X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1212.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-798.0,-110.424,9.39499e-07,88.2492,44.7121,91.7508,-135.288,-1600.0,-798.0,-1400.0,-600.0
-1598.0,-798.0,-110.38,9.3477e-07,88.2404,45.0,91.7596,-135.0,-1598.0,-798.0,-1400.0,-600.0
-1596.0,-798.0,-110.336,9.30065e-07,88.2315,45.2908,91.7685,-134.709,-1596.0,-798.0,-1400.0,-600.0
-1594.0,-798.0,-110.292,9.25385e-07,88.2225,45.5846,91.7775,-134.415,-1594.0,-798.0,-1400.0,-600.0
-1592.0,-798.0,-110.248,9.20729e-07,88.2135,45.8814,91.7865,-134.119,-1592.0,-798.0,-1400.0,-600.0
-1590.0,-798.0,-110.204,9.16098e-07,88.2045,46.1812,91.7955,-133.819,-1590.0,-798.0,-1400.0,-600.0
-1588.0,-798.0,-110.16,9.11493e-07,88.1954,46.484,91.8046,-133.516,-1588.0,-798.0,-1400.0,-600.0
-1586.0,-798.0,-110.116,9.06913e-07,88.1863,46.7899,91.8137,-133.21,-1586.0,-798.0,-1400.0,-600.0
-1584.0,-798.0,-110.072,9.02359e-07,88.1772,47.0989,91.8228,-132.901,-1584.0,-798.0,-1400.0,-600.0
-1582.0,-798.0,-110.028,8.97825e-07,88.1812,47.411,91.8188,-132.589,-1582.0,-798.0,-1400.0,-600.0
-1580.0,-798.0,-109.984,8.93316e-07,88.1901,47.7263,91.8099,-132.274,-1580.0,-798.0,-1400.0,-600.0
-1578.0,-798.0,-109.94,8.88834e-07,88.1992,48.0448,91.8008,-131.955,-1578.0,-798.0,-1400.0,-600.0
-1576.0,-798.0,-109.896,8.8438e-07,88.2084,48.3665,91.7916,-131.634,-1576.0,-798.0,-1400.0,-600.0
-1574.0,-798.0,-109.852,8.79954e-07,88.2177,48.6914,91.7823,-131.309,-1574.0,-798.0,-1400.0,-600.0
-1572.0,-798.0,-109.809,8.75556e-07,88.2272,49.0196,91.7728,-130.98,-1572.0,-798.0,-1400.0,-600.0
-1570.0,-798.0,-109.765,8.71188e-07,88.2368,49.3511,91.7632,-130.649,-1570.0,-798.0,-1400.0,-600.0
-1568.0,-798.0,-109.722,8.66849e-07,88.2466,49.6859,91.7534,-130.314,-1568.0,-798.0,-1400.0,-600.0
-1566.0,-798.0,-109.678,8.6254e-07,88.2566,50.0241,91.7434,-129.976,-1566.0,-798.0,-1400.0,-600.0
-1564.0,-798.0,-109.635,8.58261e-07,88.2667,50.3656,91.7333,-129.634,-1564.0,-798.0,-1400.0,-600.0
-1562.0,-798.0,-109.591,8.54013e-07,88.277,50.7106,91.723,-129.289,-1562.0,-798.0,-1400.0,-600.0
-1560.0,-798.0,-109.548,8.49791e-07,88.2988,51.059,91.7012,-128.941,-1560.0,-798.0,-1400.0,-600.0
-1558.0,-798.0,-109.505,8.45605e-07,88.3115,51.4108,91.6885,-128.589,-1558.0,-798.0,-1400.0,-600.0
-1556.0,-798.0,-109.462,8.41452e-07,88.3223,51.7662,91.6777,-128.234,-1556.0,-798.0,-1400.0,-600.0
-1554.0,-798.0,-109.419,8.37332e-07,88.3334,52.125,91.6666,-127.875,-1554.0,-798.0,-1400.0,-600.0
-1552.0,-798.0,-109.377,8.33245e-07,88.3446,52.4874,91.6554,-127.513,-1552.0,-798.0,-1400.0,-600.0
-1550.0,-798.0,-109.334,8.29192e-07,88.3559,52.8533,91.6441,-127.147,-1550.0,-798.0,-1400.0,-600.0
-1548.0,-798.0,-109.292,8.25173e-07,88.3675,53.2228,91.6325,-126.777,-1548.0,-798.0,-1400.0,-600.0
-1546.0,-798.0,-109.25,8.21189e-07,88.3792,53.5959,91.6208,-126.404,-1546.0,-798.0,-1400.0,-600.0
-1544.0,-798.0,-109.208,8.1724e-07,88.3912,53.9726,91.6088,-126.027,-1544.0,-798.0,-1400.0,-600.0
-1542.0,-798.0,-109.166,8.13326e-07,88.4033,54.353,91.5967,-125.647,-1542.0,-798.0,-1400.0,-600.0
-1540.0,-798.0,-109.124,8.09449e-07,88.4156,54.737,91.5844,-125.263,-1540.0,-798.0,-1400.0,-600.0
-1538.0,-798.0,-109.083,8.05608e-07,88.4281,55.1247,91.5719,-124.875,-1538.0,-798.0,-1400.0,-600.0
-1536.0,-798.0,-109.041,8.01805e-07,88.4407,55.516,91.5593,-124.484,-1536.0,-798.0,-1400.0,-600.0
-1534.0,-798.0,-109.0,7.98039e-07,88.4536,55.9111,91.5464,-124.089,-1534.0,-798.0,-1400.0,-600.0
-1532.0,-798.0,-108.96,7.94312e-07,88.4667,56.3099,91.5333,-123.69,-1532.0,-798.0,-1400.0,-600.0
-1530.0,-798.0,-108.919,7.90623e-07,88.48,56.7125,91.52,-123.288,-1530.0,-798.0,-1400.0,-600.0
-1528.0,-798.0,-108.879,7.86974e-07,88.4934,57.1188,91.5066,-122.881,-1528.0,-798.0,-1400.0,-600.0
-1526.0,-798.0,-108.839,7.83365e-07,88.5071,57.5288,91.4929,-122.471,-1526.0,-798.0,-1400.0,-600.0
-1524.0,-798.0,-108.799,7.79796e-07,88.521,57.9426,91.479,-122.057,-1524.0,-798.0,-1400.0,-600.0
-1522.0,-798.0,-108.759,7.76269e-07,88.5351,58.3602,91.4649,-121.64,-1522.0,-798.0,-1400.0,-600.0
-1520.0,-798.0,-108.72,7.72783e-07,88.5493,58.7816,91.4507,-121.218,-1520.0,-798.0,-1400.0,-600.0
-1518.0,-798.0,-108.681,7.69339e-07,88.5638,59.2068,91.4362,-120.793,-1518.0,-798.0,-1400.0,-600.0
-1516.0,-798.0,-108.642,7.65938e-07,88.5785,59.6357,91.4215,-120.364,-1516.0,-798.0,-1400.0,-600.0
-1514.0,-798.0,-108.604,7.62581e-07,88.5934,60.0685,91.4066,-119.932,-1514.0,-798.0,-1400.0,-600.0
-1512.0,-798.0,-108.566,7.59273e-07,88.5894,60.505,91.4106,-119.495,-1512.0,-798.0,-1400.0,-600.0
-1510.0,-798.0,-108.529,7.56011e-07,88.5833,60.9454,91.4167,-119.055,-1510.0,-798.0,-1400.0,-600.0
-1508.0,-798.0,-108.492,7.52794e-07,88.5772,61.3895,91.4228,-118.61,-1508.0,-798.0,-1400.0,-600.0
-1506.0,-798.0,-108.455,7.49622e-07,88.5712,61.8375,91.4288,-118.163,-1506.0,-798.0,-1400.0,-600.0
-1504.0,-798.0,-108.418,7.46497e-07,88.5652,62.2892,91.4348,-117.711,-1504.0,-798.0,-1400.0,-600.0
-1502.0,-798.0,-108.382,7.43418e-07,88.5593,62.7447,91.4407,-117.255,-1502.0,-798.0,-1400.0,-600.0
-1500.0,-798.0,-108.347,7.40386e-07,88.5534,63.2039,91.4466,-116.796,-1500.0,-798.0,-1400.0,-600.0
-1498.0,-798.0,-108.312,7.37403e-07,88.5475,63.6669,91.4525,-116.333,-1498.0,-798.0,-1400.0,-600.0
-1496.0,-798.0,-108.277,7.34468e-07,88.5417,64.1336,91.4583,-115.866,-1496.0,-798.0,-1400.0,-600.0
-1494.0,-798.0,-108.242,7.31582e-07,88.536,64.6041,91.464,-115.396,-1494.0,-798.0,-1400.0,-600.0
-1492.0,-798.0,-108.209,7.28746e-07,88.5303,65.0782,91.4697,-114.922,-1492.0,-798.0,-1400.0,-600.0
-1490.0,-798.0,-108.175,7.2596e-07,88.5234,65.556,91.4766,-114.444,-1490.0,-798.0,-1400.0,-600.0
-1488.0,-798.0,-108.142,7.23233e-07,88.4955,66.0375,91.5045,-113.962,-1488.0,-798.0,-1400.0,-600.0
-1486.0,-798.0,-108.11,7.20557e-07,88.4675,66.5226,91.5325,-113.477,-1486.0,-798.0,-1400.0,-600.0
-1484.0,-798.0,-108.078,7.17933e-07,88.4394,67.0113,91.5606,-112.989,-1484.0,-798.0,-1400.0,-600.0
-1482.0,-798.0,-108.047,7.15361e-07,88.4112,67.5035,91.5888,-112.496,-1482.0,-798.0,-1400.0,-600.0
-1480.0,-798.0,-108.016,7.12844e-07,88.383,67.9993,91.617,-112.001,-1480.0,-798.0,-1400.0,-600.0
-1478.0,-798.0,-107.986,7.1038e-07,88.3546,68.4986,91.6454,-111.501,-1478.0,-798.0,-1400.0,-600.0
-1476.0,-798.0,-107.957,7.0797e-07,88.3262,69.0013,91.6738,-110.999,-1476.0,-798.0,-1400.0,-600.0
-1474.0,-798.0,-107.928,7.05615e-07,88.2978,69.5074,91.7022,-110.493,-1474.0,-798.0,-1400.0,-600.0
-1472.0,-798.0,-107.899,7.03316e-07,88.2692,70.0169,91.7308,-109.983,-1472.0,-798.0,-1400.0,-600.0
-1470.0,-798.0,-107.871,7.01073e-07,88.2407,70.5297,91.7593,-109.47,-1470.0,-798.0,-1400.0,-600.0
-1468.0,-798.0,-107.844,6.98887e-07,88.2121,71.0458,91.7879,-108.954,-1468.0,-798.0,-1400.0,-600.0
-1466.0,-798.0,-107.817,6.96752e-07,88.1995,71.5651,91.8005,-108.435,-1466.0,-798.0,-1400.0,-600.0
-1464.0,-798.0,-107.791,6.9468e-07,88.1709,72.0875,91.8291,-107.913,-1464.0,-798.0,-1400.0,-600.0
-1462.0,-798.0,-107.766,6.92667e-07,88.1423,72.613,91.8577,-107.387,-1462.0,-798.0,-1400.0,-600.0
-1460.0,-798.0,-107.741,6.90713e-07,88.1136,73.1416,91.8864,-106.858,-1460.0,-798.0,-1400.0,-600.0
-1458.0,-798.0,-107.718,6.88817e-07,88.085,73.6731,91.915,-106.327,-1458.0,-798.0,-1400.0,-600.0
-1456.0,-798.0,-107.694,6.86982e-07,88.0564,74.2076,91.9436,-105.792,-1456.0,-798.0,-1400.0,-600.0
-1454.0,-798.0,-107.672,6.85206e-07,88.0278,74.7449,91.9722,-105.255,-1454.0,-798.0,-1400.0,-600.0
-1452.0,-798.0,-107.65,6.83491e-07,87.9992,75.2849,92.0008,-104.715,-1452.0,-798.0,-1400.0,-600.0
-1450.0,-798.0,-107.629,6.81838e-07,87.9707,75.8277,92.0293,-104.172,-1450.0,-798.0,-1400.0,-600.0
-1448.0,-798.0,-116.94,6.80247e-07,87.9422,76.4078,92.0578,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1446.0,-798.0,-121.539,6.78724e-07,87.9138,77.0127,92.0862,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1444.0,-798.0,-121.869,1.33849e-06,88.9302,82.8212,91.0698,86.1847,-1397.83,-567.392,-1406.46,-499.954
-1442.0,-798.0,-122.295,1.33768e-06,88.9131,83.1048,91.0869,86.4684,-1397.88,-565.632,-1405.96,-499.953
-1440.0,-798.0,-122.715,1.33691e-06,88.8883,83.3888,91.1117,86.7523,-1397.94,-563.67,-1405.46,-499.953
-1438.0,-798.0,-124.11,1.3346e-06,88.8622,84.5767,91.1378,95.5406,-1409.7,-499.957,-1409.7,-499.957
-1436.0,-798.0,-123.864,1.43813e-06,88.9217,86.8907,91.0783,99.3319,-1418.97,-484.543,-1418.97,-484.543
-1434.0,-798.0,-124.218,1.4378e-06,88.899,87.1563,91.101,99.0663,-1418.43,-484.513,-1418.43,-484.513
-1432.0,-798.0,-124.537,1.43749e-06,88.8763,87.422,91.1237,98.8005,-1417.88,-484.483,-1417.88,-484.483
-1430.0,-798.0,-124.801,1.33239e-06,88.7634,85.7198,91.2366,94.3975,-1407.69,-499.955,-1407.69,-499.955
-1428.0,-798.0,-124.842,1.33192e-06,88.7387,86.0062,91.2613,94.1111,-1407.19,-499.954,-1407.19,-499.954
-1426.0,-798.0,-124.842,1.33149e-06,88.7141,86.2927,91.2859,93.8246,-1406.69,-499.954,-1406.69,-499.954
-1424.0,-798.0,-124.809,1.33109e-06,88.6894,86.5794,91.3106,93.5379,-1406.19,-499.953,-1406.19,-499.953
-1422.0,-798.0,-124.751,1.33072e-06,88.6648,86.8663,91.3352,93.251,-1405.68,-499.953,-1405.68,-499.953
-1420.0,-798.0,-124.677,1.33038e-06,88.6402,87.1534,91.3598,92.9639,-1405.18,-499.952,-1405.18,-499.952
-1418.0,-798.0,-124.591,1.33007e-06,88.6282,87.4406,91.3718,92.6767,-1404.68,-499.952,-1404.68,-499.952
-1416.0,-798.0,-124.499,1.32979e-06,88.6279,87.7279,91.3721,92.3894,-1404.17,-499.951,-1404.17,-499.951
-1414.0,-798.0,-124.408,1.32955e-06,88.6277,88.0154,91.3723,92.1019,-1403.67,-499.951,-1403.67,-499.951
-1412.0,-798.0,-124.321,1.32933e-06,88.6274,88.3029,91.3726,91.8144,-1403.17,-499.95,-1403.17,-499.95
-1410.0,-798.0,-124.243,1.32915e-06,88.6273,88.5906,91.3727,91.5267,-1402.67,-499.95,-1402.67,-499.95
-1408.0,-798.0,-146.063,1.43966e-06,88.7327,94.6176,91.2673,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1406.0,-798.0,-142.587,1.44023e-06,88.7332,95.15,91.2668,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-798.0,-136.255,1.44086e-06,88.7337,95.6816,91.2663,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-798.0,-133.808,1.44155e-06,88.7343,96.2121,91.2657,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-798.0,-129.273,1.44228e-06,88.7349,96.3862,91.2651,99.908,-1420.16,-484.607,-1425.61,-569.149
-1398.0,-798.0,-139.57,1.36452e-06,88.6628,38.8526,91.3372,-35.9954,-1376.1,-617.359,-1239.87,-670.62
-1396.0,-798.0,-142.195,1.35933e-06,88.6534,39.0685,91.3466,-35.9954,-1376.1,-617.359,-1239.87,-671.258
-1394.0,-798.0,-144.937,1.35416e-06,88.6444,39.2864,91.3556,-35.9954,-1376.1,-617.359,-1239.87,-671.906
-1392.0,-798.0,-139.175,1.44998e-06,88.734,98.6679,91.266,82.1554,-1396.76,-576.497,-1425.38,-579.029
-1390.0,-798.0,-141.505,1.451e-06,88.7349,99.0081,91.2651,82.1554,-1396.76,-576.497,-1425.5,-574.079
-1388.0,-798.0,-143.235,1.45207e-06,88.7358,99.3477,91.2642,82.1554,-1396.76,-576.497,-1425.6,-569.557
-1386.0,-798.0,-162.325,1.26518e-06,86.8382,35.8122,63.8734,29.9508,-1382.24,-589.766,-1239.87,-692.562
-1384.0,-798.0,-162.193,1.25979e-06,86.8245,35.9901,63.7604,30.1043,-1382.36,-589.77,-1239.87,-693.323
-1382.0,-798.0,-162.033,1.2544e-06,86.8108,36.1695,63.6467,30.2594,-1382.47,-589.774,-1239.87,-694.094
-1380.0,-798.0,-161.857,1.24903e-06,86.7971,36.3504,63.5321,30.4161,-1382.59,-589.777,-1239.87,-694.876
-1378.0,-798.0,-161.674,1.24367e-06,86.7832,36.5329,63.4167,30.5745,-1382.7,-589.781,-1239.87,-695.668
-1376.0,-798.0,-161.495,1.23832e-06,86.7692,36.717,63.3005,30.7345,-1382.82,-589.784,-1239.87,-696.471
-1374.0,-798.0,-161.33,1.23299e-06,86.7552,36.9027,63.1834,30.8963,-1382.93,-589.788,-1239.87,-697.284
-1372.0,-798.0,-161.187,1.22766e-06,86.741,37.0901,63.0656,31.0599,-1383.05,-589.791,-1239.87,-698.109
-1370.0,-798.0,-161.07,1.22235e-06,86.7288,37.279,62.9469,31.2251,-1383.17,-589.795,-1239.87,-698.945
-1368.0,-798.0,-160.733,1.3338e-06,87.2844,43.5899,82.8566,44.8815,-1389.96,-590.003,-1239.87,-676.026
-1366.0,-798.0,-159.385,1.32897e-06,87.2886,43.7886,82.8312,45.0794,-1390.03,-590.005,-1239.87,-677.093
-1364.0,-798.0,-158.304,1.32415e-06,87.2929,43.9887,82.8057,45.2788,-1390.1,-590.007,-1239.87,-678.176
-1362.0,-798.0,-157.454,1.31935e-06,87.2972,44.1903,82.78,45.4797,-1390.18,-590.009,-1239.87,-679.274
-1360.0,-798.0,-156.796,1.31457e-06,87.3015,44.3933,82.7543,45.6821,-1390.25,-590.011,-1239.87,-680.387
-1358.0,-798.0,-156.298,1.3098e-06,87.306,44.5979,82.7285,45.886,-1390.32,-590.014,-1239.87,-681.516
-1356.0,-798.0,-155.935,1.30505e-06,87.3105,44.8039,82.7026,46.0914,-1390.39,-590.016,-1239.87,-682.662
-1354.0,-798.0,-155.69,1.30031e-06,87.315,45.0114,82.6765,46.2983,-1390.46,-590.018,-1239.87,-683.825
-1352.0,-798.0,-155.553,1.2956e-06,87.3197,45.2205,82.6504,46.5067,-1390.53,-590.02,-1239.87,-685.004
-1350.0,-798.0,-169.993,1.16221e-06,88.5613,45.4679,91.4387,-9.41385,-1309.77,-614.96,-1239.87,-686.057
-1348.0,-798.0,-170.152,1.15754e-06,88.5695,45.7878,91.4305,-9.41385,-1309.77,-614.96,-1239.87,-686.855
-1346.0,-798.0,-170.467,1.1529e-06,88.5681,46.1113,91.4319,-9.41385,-1309.77,-614.96,-1239.87,-687.672
-1344.0,-798.0,-171.047,1.14828e-06,88.5764,46.4383,91.4236,-9.41385,-1309.77,-614.96,-1239.87,-688.508
-1342.0,-798.0,-171.179,1.57303e-06,88.9711,-174.387,91.0289,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1340.0,-798.0,-171.243,1.57966e-06,88.9857,-174.441,91.0143,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1338.0,-798.0,-171.306,1.5863e-06,89.0001,-174.493,90.9999,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1336.0,-798.0,-171.368,1.59293e-06,89.0144,-174.545,90.9856,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1334.0,-798.0,-171.429,1.59957e-06,89.0286,-174.595,90.9714,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1332.0,-798.0,-171.489,1.60621e-06,89.0427,-174.645,90.9573,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1330.0,-798.0,-154.265,1.41907e-06,85.3801,39.179,88.6318,-33.6749,-1374.07,-617.274,-1195.98,-688.775
-1328.0,-798.0,-154.185,1.4139e-06,85.3511,39.3519,88.6349,-33.8451,-1374.23,-617.28,-1195.95,-689.717
-1326.0,-798.0,-154.167,1.40874e-06,85.3212,39.5261,88.6381,-34.0166,-1374.39,-617.287,-1195.92,-690.669
-1324.0,-798.0,-154.232,1.4036e-06,85.2788,39.7021,88.6412,-34.189,-1374.54,-617.293,-1195.89,-691.632
-1322.0,-798.0,-154.484,1.39854e-06,85.1595,39.8826,88.6444,-34.3606,-1374.7,-617.3,-1195.86,-692.595
-1320.0,-798.0,-154.823,1.39349e-06,85.0369,40.0647,88.6476,-34.5335,-1374.85,-617.306,-1195.83,-693.569
-1318.0,-798.0,-155.264,1.38846e-06,84.9109,40.2485,88.6508,-34.7075,-1375.0,-617.313,-1195.8,-694.554
-1316.0,-798.0,-155.827,1.38344e-06,84.7814,40.4341,88.6541,-34.8826,-1375.16,-617.319,-1195.77,-695.551
-1314.0,-798.0,-156.537,1.37845e-06,84.6482,40.6215,88.6574,-35.0589,-1375.31,-617.326,-1195.74,-696.559
-1312.0,-798.0,-157.414,1.37346e-06,84.5112,40.8108,88.6607,-35.2364,-1375.46,-617.332,-1195.71,-697.579
-1310.0,-798.0,-158.457,1.3685e-06,84.3701,41.002,88.6641,-35.415,-1375.62,-617.339,-1195.67,-698.61
-1308.0,-798.0,-159.594,1.36355e-06,84.2247,41.1952,88.6675,-35.5948,-1375.77,-617.345,-1195.64,-699.654
-1306.0,-798.0,-160.607,1.35862e-06,84.0749,41.3904,88.6709,-35.7758,-1375.92,-617.351,-1195.61,-700.71
-1304.0,-798.0,-167.098,1.60133e-06,88.8744,63.8189,91.1256,-43.396,-1381.4,-617.583,-1239.87,-667.557
-1302.0,-798.0,-168.078,1.59841e-06,88.8522,64.0667,91.1478,-43.396,-1381.4,-617.583,-1239.87,-670.233
-1300.0,-798.0,-169.326,1.5955e-06,88.8495,64.3156,91.1505,-43.396,-1381.4,-617.583,-1239.87,-672.969
-1298.0,-798.0,-170.824,1.59262e-06,88.8475,64.5655,91.1525,-43.396,-1381.4,-617.583,-1239.87,-675.766
-1296.0,-798.0,-167.025,2.51709e-06,86.4762,-29.9246,88.617,-27.9836,-1367.97,-617.017,-1174.45,-867.961
-1294.0,-798.0,-167.309,2.51132e-06,86.4532,-30.0013,88.6182,-28.0591,-1368.07,-617.02,-1173.0,-867.865
-1292.0,-798.0,-167.558,2.50555e-06,86.4299,-30.0784,88.6194,-28.135,-1368.16,-617.024,-1171.54,-867.769
-1290.0,-798.0,-171.832,1.34722e-06,88.6375,96.6024,91.3625,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1288.0,-798.0,-171.783,1.34802e-06,88.6383,97.2791,91.3617,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1286.0,-798.0,-171.307,1.5803e-06,88.8385,67.1039,91.1615,-43.3117,-1381.35,-617.58,-1239.87,-688.777
-1284.0,-798.0,-169.963,1.57772e-06,88.8366,67.3753,91.1634,-43.3117,-1381.35,-617.58,-1239.87,-692.117
-1282.0,-798.0,-168.67,1.57517e-06,88.8347,67.6477,91.1653,-43.3117,-1381.35,-617.58,-1239.87,-695.548
-1280.0,-798.0,-167.543,1.57264e-06,88.8328,67.9212,91.1672,-43.3117,-1381.35,-617.58,-1239.87,-699.074
-1278.0,-798.0,-166.603,1.57015e-06,88.831,68.1957,91.169,-43.3117,-1381.35,-617.58,-1239.87,-702.697
-1276.0,-798.0,-165.833,1.56769e-06,88.8291,68.4713,91.1709,-43.3117,-1381.35,-617.58,-1239.87,-706.423
-1274.0,-798.0,-170.931,1.35582e-06,88.6552,101.949,91.3448,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1272.0,-798.0,-170.825,1.35724e-06,88.6685,102.605,91.3315,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1270.0,-798.0,-170.739,1.35872e-06,88.6818,103.257,91.3182,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-798.0,-170.674,1.36028e-06,88.6952,103.906,91.3048,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-798.0,-170.628,1.36192e-06,88.7086,104.551,91.2914,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-798.0,-170.6,1.36362e-06,88.7221,105.193,91.2779,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-798.0,-170.589,1.3654e-06,88.7356,105.83,91.2644,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-798.0,-170.594,1.36725e-06,88.7491,106.464,91.2509,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-798.0,-170.615,1.36917e-06,88.7627,107.094,91.2373,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-798.0,-170.652,1.37116e-06,88.7762,107.719,91.2238,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-798.0,-170.705,1.37322e-06,88.7898,108.34,91.2102,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-798.0,-170.777,1.37535e-06,88.8034,108.956,91.1966,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-798.0,-169.411,1.53703e-06,88.9302,73.5995,91.0698,-43.396,-1381.4,-617.583,-1237.63,-755.965
-1248.0,-798.0,-163.204,1.54141e-06,88.9333,75.1195,91.0667,-43.3117,-1381.35,-617.58,-1237.54,-758.637
-1246.0,-798.0,-163.222,1.53972e-06,88.9321,75.4127,91.0679,-43.3117,-1381.35,-617.58,-1237.34,-764.729
-1244.0,-798.0,-163.267,1.53805e-06,88.9309,75.7067,91.0691,-43.3117,-1381.35,-617.58,-1237.13,-771.053
-1242.0,-798.0,-171.579,1.38701e-06,88.8145,111.969,91.1855,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1240.0,-798.0,-162.821,1.52835e-06,88.9241,106.345,91.0759,-43.3117,-1381.35,-617.58,-1325.57,-506.229
-1238.0,-798.0,-162.753,1.53024e-06,88.9255,106.638,91.0745,-43.3117,-1381.35,-617.58,-1325.19,-506.222
-1236.0,-798.0,-162.697,1.53217e-06,88.9268,106.931,91.0732,-43.3117,-1381.35,-617.58,-1324.82,-506.214
-1234.0,-798.0,-162.652,1.53413e-06,88.9282,107.222,91.0718,-43.3117,-1381.35,-617.58,-1324.45,-506.207
-1232.0,-798.0,-162.62,1.53612e-06,88.9296,107.513,91.0704,-43.3117,-1381.35,-617.58,-1324.08,-506.199
-1230.0,-798.0,-165.246,1.62089e-06,88.9856,-103.03,91.0144,-43.3117,-1381.35,-617.58,-1233.0,-810.969
-1228.0,-798.0,-171.185,1.40601e-06,88.8219,115.98,91.1781,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1226.0,-798.0,-173.99,2.09024e-06,89.1999,155.429,90.8001,-124.21,-1548.4,-818.284,-1384.08,-725.724
-1224.0,-798.0,-174.064,1.96552e-06,89.1409,-176.422,90.8591,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1222.0,-798.0,-174.104,1.97219e-06,89.1356,-176.444,90.8644,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1220.0,-798.0,-174.143,1.97885e-06,89.1304,-176.466,90.8696,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1218.0,-798.0,-174.183,1.98551e-06,89.1251,-176.487,90.8749,-124.21,-1548.4,-818.284,-1548.4,-818.284
