X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1216.0,-798.0,-174.222,1.99218e-06,89.12,-176.508,90.88,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-796.0,-110.38,9.34812e-07,88.2516,44.4213,91.7484,-135.579,-1600.0,-796.0,-1400.0,-600.0
-1598.0,-796.0,-110.336,9.3006e-07,88.2426,44.7092,91.7574,-135.291,-1598.0,-796.0,-1400.0,-600.0
-1596.0,-796.0,-110.291,9.25331e-07,88.2336,45.0,91.7664,-135.0,-1596.0,-796.0,-1400.0,-600.0
-1594.0,-796.0,-110.247,9.20627e-07,88.2246,45.2938,91.7754,-134.706,-1594.0,-796.0,-1400.0,-600.0
-1592.0,-796.0,-110.202,9.15947e-07,88.2155,45.5907,91.7845,-134.409,-1592.0,-796.0,-1400.0,-600.0
-1590.0,-796.0,-110.158,9.11292e-07,88.2064,45.8905,91.7936,-134.109,-1590.0,-796.0,-1400.0,-600.0
-1588.0,-796.0,-110.113,9.06662e-07,88.1972,46.1935,91.8028,-133.807,-1588.0,-796.0,-1400.0,-600.0
-1586.0,-796.0,-110.069,9.02057e-07,88.188,46.4995,91.812,-133.5,-1586.0,-796.0,-1400.0,-600.0
-1584.0,-796.0,-110.024,8.97474e-07,88.1879,46.8087,91.8121,-133.191,-1584.0,-796.0,-1400.0,-600.0
-1582.0,-796.0,-109.98,8.92913e-07,88.1967,47.1211,91.8033,-132.879,-1582.0,-796.0,-1400.0,-600.0
-1580.0,-796.0,-109.936,8.88379e-07,88.2056,47.4366,91.7944,-132.563,-1580.0,-796.0,-1400.0,-600.0
-1578.0,-796.0,-109.891,8.83873e-07,88.2148,47.7554,91.7852,-132.245,-1578.0,-796.0,-1400.0,-600.0
-1576.0,-796.0,-109.847,8.79393e-07,88.224,48.0775,91.776,-131.923,-1576.0,-796.0,-1400.0,-600.0
-1574.0,-796.0,-109.803,8.74942e-07,88.2334,48.4028,91.7666,-131.597,-1574.0,-796.0,-1400.0,-600.0
-1572.0,-796.0,-109.758,8.70519e-07,88.243,48.7314,91.757,-131.269,-1572.0,-796.0,-1400.0,-600.0
-1570.0,-796.0,-109.714,8.66126e-07,88.2527,49.0634,91.7473,-130.937,-1570.0,-796.0,-1400.0,-600.0
-1568.0,-796.0,-109.67,8.61761e-07,88.2626,49.3987,91.7374,-130.601,-1568.0,-796.0,-1400.0,-600.0
-1566.0,-796.0,-109.626,8.57427e-07,88.2727,49.7374,91.7273,-130.263,-1566.0,-796.0,-1400.0,-600.0
-1564.0,-796.0,-109.582,8.53122e-07,88.2829,50.0796,91.7171,-129.92,-1564.0,-796.0,-1400.0,-600.0
-1562.0,-796.0,-109.539,8.48849e-07,88.2932,50.4252,91.7068,-129.575,-1562.0,-796.0,-1400.0,-600.0
-1560.0,-796.0,-109.495,8.44606e-07,88.3038,50.7743,91.6962,-129.226,-1560.0,-796.0,-1400.0,-600.0
-1558.0,-796.0,-109.451,8.40396e-07,88.3145,51.1269,91.6855,-128.873,-1558.0,-796.0,-1400.0,-600.0
-1556.0,-796.0,-109.408,8.36217e-07,88.3254,51.4831,91.6746,-128.517,-1556.0,-796.0,-1400.0,-600.0
-1554.0,-796.0,-109.365,8.32071e-07,88.3364,51.8428,91.6636,-128.157,-1554.0,-796.0,-1400.0,-600.0
-1552.0,-796.0,-109.321,8.27958e-07,88.3477,52.2061,91.6523,-127.794,-1552.0,-796.0,-1400.0,-600.0
-1550.0,-796.0,-109.278,8.23879e-07,88.3591,52.5729,91.6409,-127.427,-1550.0,-796.0,-1400.0,-600.0
-1548.0,-796.0,-109.235,8.19834e-07,88.3707,52.9435,91.6293,-127.057,-1548.0,-796.0,-1400.0,-600.0
-1546.0,-796.0,-109.193,8.15824e-07,88.3825,53.3176,91.6175,-126.682,-1546.0,-796.0,-1400.0,-600.0
-1544.0,-796.0,-109.15,8.11849e-07,88.3944,53.6955,91.6056,-126.304,-1544.0,-796.0,-1400.0,-600.0
-1542.0,-796.0,-109.108,8.07909e-07,88.4066,54.0771,91.5934,-125.923,-1542.0,-796.0,-1400.0,-600.0
-1540.0,-796.0,-109.065,8.04006e-07,88.4189,54.4623,91.5811,-125.538,-1540.0,-796.0,-1400.0,-600.0
-1538.0,-796.0,-109.023,8.00139e-07,88.4315,54.8513,91.5685,-125.149,-1538.0,-796.0,-1400.0,-600.0
-1536.0,-796.0,-108.981,7.9631e-07,88.4415,55.2441,91.5585,-124.756,-1536.0,-796.0,-1400.0,-600.0
-1534.0,-796.0,-108.94,7.92519e-07,88.4544,55.6406,91.5456,-124.359,-1534.0,-796.0,-1400.0,-600.0
-1532.0,-796.0,-108.898,7.88765e-07,88.4675,56.0409,91.5325,-123.959,-1532.0,-796.0,-1400.0,-600.0
-1530.0,-796.0,-108.857,7.85051e-07,88.4808,56.4451,91.5192,-123.555,-1530.0,-796.0,-1400.0,-600.0
-1528.0,-796.0,-108.816,7.81376e-07,88.4943,56.853,91.5057,-123.147,-1528.0,-796.0,-1400.0,-600.0
-1526.0,-796.0,-108.776,7.77741e-07,88.5081,57.2648,91.4919,-122.735,-1526.0,-796.0,-1400.0,-600.0
-1524.0,-796.0,-108.735,7.74146e-07,88.522,57.6804,91.478,-122.32,-1524.0,-796.0,-1400.0,-600.0
-1522.0,-796.0,-108.695,7.70593e-07,88.5361,58.0998,91.4639,-121.9,-1522.0,-796.0,-1400.0,-600.0
-1520.0,-796.0,-108.655,7.67082e-07,88.5504,58.5232,91.4496,-121.477,-1520.0,-796.0,-1400.0,-600.0
-1518.0,-796.0,-108.616,7.63612e-07,88.565,58.9503,91.435,-121.05,-1518.0,-796.0,-1400.0,-600.0
-1516.0,-796.0,-108.577,7.60186e-07,88.5798,59.3814,91.4202,-120.619,-1516.0,-796.0,-1400.0,-600.0
-1514.0,-796.0,-108.538,7.56803e-07,88.5947,59.8163,91.4053,-120.184,-1514.0,-796.0,-1400.0,-600.0
-1512.0,-796.0,-108.499,7.5347e-07,88.5906,60.2551,91.4094,-119.745,-1512.0,-796.0,-1400.0,-600.0
-1510.0,-796.0,-108.461,7.50182e-07,88.5844,60.6978,91.4156,-119.302,-1510.0,-796.0,-1400.0,-600.0
-1508.0,-796.0,-108.424,7.4694e-07,88.5782,61.1443,91.4218,-118.856,-1508.0,-796.0,-1400.0,-600.0
-1506.0,-796.0,-108.386,7.43743e-07,88.5721,61.5948,91.4279,-118.405,-1506.0,-796.0,-1400.0,-600.0
-1504.0,-796.0,-108.349,7.40593e-07,88.566,62.049,91.434,-117.951,-1504.0,-796.0,-1400.0,-600.0
-1502.0,-796.0,-108.313,7.37489e-07,88.56,62.5072,91.44,-117.493,-1502.0,-796.0,-1400.0,-600.0
-1500.0,-796.0,-108.276,7.34434e-07,88.554,62.9691,91.446,-117.031,-1500.0,-796.0,-1400.0,-600.0
-1498.0,-796.0,-108.241,7.31426e-07,88.548,63.4349,91.452,-116.565,-1498.0,-796.0,-1400.0,-600.0
-1496.0,-796.0,-108.205,7.28467e-07,88.5421,63.9046,91.4579,-116.095,-1496.0,-796.0,-1400.0,-600.0
-1494.0,-796.0,-108.17,7.25557e-07,88.5363,64.378,91.4637,-115.622,-1494.0,-796.0,-1400.0,-600.0
-1492.0,-796.0,-108.136,7.22697e-07,88.5305,64.8552,91.4695,-115.145,-1492.0,-796.0,-1400.0,-600.0
-1490.0,-796.0,-108.102,7.19889e-07,88.5219,65.3362,91.4781,-114.664,-1490.0,-796.0,-1400.0,-600.0
-1488.0,-796.0,-108.069,7.17138e-07,88.4937,65.8209,91.5063,-114.179,-1488.0,-796.0,-1400.0,-600.0
-1486.0,-796.0,-108.036,7.14439e-07,88.4654,66.3093,91.5346,-113.691,-1486.0,-796.0,-1400.0,-600.0
-1484.0,-796.0,-108.003,7.11793e-07,88.437,66.8014,91.563,-113.199,-1484.0,-796.0,-1400.0,-600.0
-1482.0,-796.0,-107.972,7.09199e-07,88.4085,67.2972,91.5915,-112.703,-1482.0,-796.0,-1400.0,-600.0
-1480.0,-796.0,-107.94,7.06659e-07,88.3799,67.7965,91.6201,-112.203,-1480.0,-796.0,-1400.0,-600.0
-1478.0,-796.0,-107.91,7.04173e-07,88.3513,68.2995,91.6487,-111.701,-1478.0,-796.0,-1400.0,-600.0
-1476.0,-796.0,-107.88,7.01742e-07,88.3225,68.8059,91.6775,-111.194,-1476.0,-796.0,-1400.0,-600.0
-1474.0,-796.0,-107.85,6.99367e-07,88.2937,69.3159,91.7063,-110.684,-1474.0,-796.0,-1400.0,-600.0
-1472.0,-796.0,-107.821,6.97047e-07,88.2649,69.8293,91.7351,-110.171,-1472.0,-796.0,-1400.0,-600.0
-1470.0,-796.0,-107.793,6.94784e-07,88.236,70.3462,91.764,-109.654,-1470.0,-796.0,-1400.0,-600.0
-1468.0,-796.0,-107.765,6.92578e-07,88.207,70.8664,91.793,-109.134,-1468.0,-796.0,-1400.0,-600.0
-1466.0,-796.0,-107.738,6.90429e-07,88.1797,71.3898,91.8203,-108.61,-1466.0,-796.0,-1400.0,-600.0
-1464.0,-796.0,-107.711,6.88338e-07,88.1507,71.9166,91.8493,-108.083,-1464.0,-796.0,-1400.0,-600.0
-1462.0,-796.0,-107.686,6.86306e-07,88.1217,72.4465,91.8783,-107.554,-1462.0,-796.0,-1400.0,-600.0
-1460.0,-796.0,-107.661,6.84333e-07,88.0927,72.9795,91.9073,-107.021,-1460.0,-796.0,-1400.0,-600.0
-1458.0,-796.0,-107.636,6.8242e-07,88.0637,73.5155,91.9363,-106.484,-1458.0,-796.0,-1400.0,-600.0
-1456.0,-796.0,-107.613,6.80568e-07,88.0347,74.0546,91.9653,-105.945,-1456.0,-796.0,-1400.0,-600.0
-1454.0,-796.0,-107.59,6.78775e-07,88.0057,74.5966,91.9943,-105.403,-1454.0,-796.0,-1400.0,-600.0
-1452.0,-796.0,-107.567,6.77044e-07,87.9767,75.1414,92.0233,-104.859,-1452.0,-796.0,-1400.0,-600.0
-1450.0,-796.0,-107.546,6.75375e-07,87.9478,75.689,92.0522,-104.311,-1450.0,-796.0,-1400.0,-600.0
-1448.0,-796.0,-115.589,6.73768e-07,87.9189,76.2604,92.0811,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1446.0,-796.0,-120.482,6.72229e-07,87.8901,76.8713,92.1099,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1444.0,-796.0,-121.769,1.33187e-06,88.9231,82.7853,91.0769,86.1488,-1397.82,-567.602,-1406.52,-499.954
-1442.0,-796.0,-122.198,1.33106e-06,88.9068,83.0703,91.0932,86.4339,-1397.87,-565.856,-1406.02,-499.953
-1440.0,-796.0,-122.62,1.33028e-06,88.8819,83.3557,91.1181,86.7192,-1397.93,-563.911,-1405.51,-499.953
-1438.0,-796.0,-124.037,1.32796e-06,88.8556,84.5495,91.1444,95.5678,-1409.75,-499.957,-1409.75,-499.957
-1436.0,-796.0,-123.801,1.43147e-06,88.9158,86.8762,91.0842,99.3463,-1419.0,-484.544,-1419.0,-484.544
-1434.0,-796.0,-124.158,1.43113e-06,88.893,87.143,91.107,99.0795,-1418.46,-484.515,-1418.46,-484.515
-1432.0,-796.0,-124.481,1.43083e-06,88.8702,87.41,91.1298,98.8126,-1417.91,-484.485,-1417.91,-484.485
-1430.0,-796.0,-124.751,1.32574e-06,88.7563,85.6983,91.2437,94.419,-1407.73,-499.955,-1407.73,-499.955
-1428.0,-796.0,-124.796,1.32527e-06,88.7315,85.9861,91.2685,94.1312,-1407.23,-499.955,-1407.23,-499.955
-1426.0,-796.0,-124.799,1.32483e-06,88.7067,86.274,91.2933,93.8432,-1406.72,-499.954,-1406.72,-499.954
-1424.0,-796.0,-124.768,1.32443e-06,88.6819,86.5622,91.3181,93.5551,-1406.22,-499.953,-1406.22,-499.953
-1422.0,-796.0,-124.712,1.32406e-06,88.6572,86.8506,91.3428,93.2667,-1405.71,-499.953,-1405.71,-499.953
-1420.0,-796.0,-124.638,1.32372e-06,88.6324,87.1391,91.3676,92.9782,-1405.21,-499.952,-1405.21,-499.952
-1418.0,-796.0,-124.552,1.32341e-06,88.6213,87.4277,91.3787,92.6896,-1404.7,-499.952,-1404.7,-499.952
-1416.0,-796.0,-124.46,1.32313e-06,88.621,87.7165,91.379,92.4008,-1404.19,-499.951,-1404.19,-499.951
-1414.0,-796.0,-124.368,1.32288e-06,88.6208,88.0054,91.3792,92.1119,-1403.69,-499.951,-1403.69,-499.951
-1412.0,-796.0,-124.281,1.32266e-06,88.6205,88.2944,91.3795,91.8229,-1403.18,-499.95,-1403.18,-499.95
-1410.0,-796.0,-124.203,1.32248e-06,88.6203,88.5834,91.3797,91.5339,-1402.68,-499.95,-1402.68,-499.95
-1408.0,-796.0,-145.778,1.43301e-06,88.7268,94.661,91.2732,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1406.0,-796.0,-142.1,1.43358e-06,88.7273,95.1984,91.2727,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-796.0,-135.297,1.43422e-06,88.7278,95.7349,91.2722,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-796.0,-134.911,1.43492e-06,88.7285,96.2704,91.2715,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-796.0,-130.005,1.43565e-06,88.7291,96.4269,91.2709,99.908,-1420.16,-484.607,-1425.63,-568.47
-1398.0,-796.0,-136.211,1.36035e-06,88.6587,38.5848,91.3413,-35.9954,-1376.1,-617.359,-1239.87,-669.833
-1396.0,-796.0,-138.864,1.35514e-06,88.6536,38.8003,91.3464,-35.9954,-1376.1,-617.359,-1239.87,-670.466
-1394.0,-796.0,-136.372,1.44239e-06,88.735,98.3773,91.265,82.1554,-1396.76,-576.497,-1425.27,-583.633
-1392.0,-796.0,-139.533,1.44338e-06,88.7359,98.7201,91.2641,82.1554,-1396.76,-576.497,-1425.4,-578.239
-1390.0,-796.0,-141.768,1.44441e-06,88.7368,99.0623,91.2632,82.1554,-1396.76,-576.497,-1425.52,-573.331
-1388.0,-796.0,-158.384,8.16903e-07,87.7661,99.983,92.2339,148.195,-1425.26,-584.337,-1425.26,-584.337
-1386.0,-796.0,-162.372,1.26128e-06,86.836,35.5659,64.0291,29.7401,-1382.08,-589.762,-1239.87,-691.514
-1384.0,-796.0,-162.29,1.25587e-06,86.8223,35.7433,63.9163,29.8927,-1382.2,-589.765,-1239.87,-692.268
-1382.0,-796.0,-162.17,1.25047e-06,86.8085,35.9222,63.8026,30.047,-1382.31,-589.769,-1239.87,-693.032
-1380.0,-796.0,-162.018,1.24508e-06,86.7946,36.1026,63.6881,30.2028,-1382.43,-589.772,-1239.87,-693.807
-1378.0,-796.0,-161.845,1.2397e-06,86.7806,36.2846,63.5728,30.3604,-1382.55,-589.776,-1239.87,-694.592
-1376.0,-796.0,-161.661,1.23434e-06,86.7666,36.4682,63.4566,30.5196,-1382.66,-589.779,-1239.87,-695.387
-1374.0,-796.0,-161.479,1.22899e-06,86.7524,36.6535,63.3396,30.6806,-1382.78,-589.783,-1239.87,-696.194
-1372.0,-796.0,-161.307,1.22365e-06,86.7382,36.8403,63.2218,30.8432,-1382.9,-589.787,-1239.87,-697.011
-1370.0,-796.0,-161.151,1.21831e-06,86.7366,37.0288,63.1037,31.007,-1383.01,-589.79,-1239.87,-697.839
-1368.0,-796.0,-161.021,1.21298e-06,86.7364,37.219,62.9847,31.1724,-1383.13,-589.794,-1239.87,-698.679
-1366.0,-796.0,-160.734,1.32435e-06,87.2966,43.5799,82.858,44.871,-1389.96,-590.003,-1239.87,-675.971
-1364.0,-796.0,-159.362,1.31951e-06,87.3009,43.78,82.8324,45.0703,-1390.03,-590.005,-1239.87,-677.046
-1362.0,-796.0,-158.262,1.3147e-06,87.3052,43.9815,82.8067,45.2711,-1390.1,-590.007,-1239.87,-678.136
-1360.0,-796.0,-157.398,1.30989e-06,87.3096,44.1845,82.7809,45.4734,-1390.17,-590.009,-1239.87,-679.241
-1358.0,-796.0,-156.731,1.30511e-06,87.314,44.389,82.7549,45.6772,-1390.24,-590.011,-1239.87,-680.363
-1356.0,-796.0,-156.226,1.30034e-06,87.3186,44.595,82.7289,45.8825,-1390.32,-590.014,-1239.87,-681.5
-1354.0,-796.0,-155.859,1.29559e-06,87.3232,44.8026,82.7028,46.0894,-1390.39,-590.016,-1239.87,-682.654
-1352.0,-796.0,-155.612,1.29085e-06,87.3278,45.0116,82.6766,46.2978,-1390.46,-590.018,-1239.87,-683.825
-1350.0,-796.0,-155.474,1.28614e-06,87.3326,45.2222,82.6503,46.5078,-1390.53,-590.02,-1239.87,-685.013
-1348.0,-796.0,-169.911,1.15276e-06,88.5839,45.4731,91.4161,-9.41385,-1309.77,-614.96,-1239.87,-686.07
-1346.0,-796.0,-170.074,1.14808e-06,88.5922,45.7967,91.4078,-9.41385,-1309.77,-614.96,-1239.87,-686.878
-1344.0,-796.0,-170.4,1.14344e-06,88.6006,46.1238,91.3994,-9.41385,-1309.77,-614.96,-1239.87,-687.704
-1342.0,-796.0,-170.999,1.13882e-06,88.6091,46.4545,91.3909,-9.41385,-1309.77,-614.96,-1239.87,-688.549
-1340.0,-796.0,-171.2,1.58033e-06,89.0079,-173.897,90.9921,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1338.0,-796.0,-171.267,1.58696e-06,89.0223,-173.954,90.9777,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1336.0,-796.0,-171.333,1.59359e-06,89.0365,-174.011,90.9635,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1334.0,-796.0,-171.398,1.60022e-06,89.0505,-174.066,90.9495,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1332.0,-796.0,-171.462,1.60685e-06,89.0645,-174.121,90.9355,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1330.0,-796.0,-171.525,1.61349e-06,89.0784,-174.174,90.9216,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1328.0,-796.0,-154.165,1.40964e-06,85.3961,39.1393,88.6311,-33.6364,-1374.04,-617.272,-1195.98,-688.563
-1326.0,-796.0,-154.069,1.40447e-06,85.3667,39.3132,88.6343,-33.8076,-1374.2,-617.279,-1195.95,-689.509
-1324.0,-796.0,-154.062,1.39932e-06,85.3201,39.4891,88.6374,-33.9797,-1374.35,-617.285,-1195.92,-690.464
-1322.0,-796.0,-154.229,1.39424e-06,85.201,39.6692,88.6405,-34.1511,-1374.51,-617.292,-1195.9,-691.42
-1320.0,-796.0,-154.472,1.38917e-06,85.0786,39.8509,88.6437,-34.3238,-1374.66,-617.298,-1195.87,-692.388
-1318.0,-796.0,-154.802,1.38413e-06,84.9528,40.0344,88.6469,-34.4976,-1374.82,-617.305,-1195.84,-693.367
-1316.0,-796.0,-155.235,1.37909e-06,84.8234,40.2196,88.6502,-34.6726,-1374.97,-617.311,-1195.8,-694.356
-1314.0,-796.0,-155.79,1.37408e-06,84.6904,40.4067,88.6535,-34.8487,-1375.13,-617.318,-1195.77,-695.358
-1312.0,-796.0,-156.492,1.36908e-06,84.5535,40.5956,88.6568,-35.026,-1375.28,-617.324,-1195.74,-696.371
-1310.0,-796.0,-157.364,1.3641e-06,84.4125,40.7865,88.6601,-35.2045,-1375.44,-617.331,-1195.71,-697.395
-1308.0,-796.0,-158.406,1.35913e-06,84.2673,40.9793,88.6635,-35.3842,-1375.59,-617.337,-1195.68,-698.432
-1306.0,-796.0,-159.551,1.35418e-06,84.1176,41.1741,88.6669,-35.565,-1375.74,-617.344,-1195.65,-699.481
-1304.0,-796.0,-160.578,1.34925e-06,83.9633,41.3711,88.6704,-35.7471,-1375.9,-617.35,-1195.61,-700.542
-1302.0,-796.0,-167.524,1.5924e-06,88.8678,63.9454,91.1322,-43.396,-1381.4,-617.583,-1239.87,-668.918
-1300.0,-796.0,-166.952,2.53195e-06,86.535,-29.9034,88.6166,-27.9648,-1367.95,-617.016,-1174.83,-867.986
-1298.0,-796.0,-167.238,2.52617e-06,86.5127,-29.9796,88.6179,-28.0399,-1368.04,-617.019,-1173.38,-867.89
-1296.0,-796.0,-167.497,2.52041e-06,86.4901,-30.0562,88.6191,-28.1153,-1368.14,-617.023,-1171.93,-867.795
-1294.0,-796.0,-171.745,1.58482e-06,88.8487,65.9104,91.1513,-43.3117,-1381.35,-617.58,-1239.87,-674.929
-1292.0,-796.0,-171.781,1.33985e-06,88.6382,95.9952,91.3618,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1290.0,-796.0,-171.754,1.34059e-06,88.639,96.6817,91.361,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1288.0,-796.0,-171.701,1.3414e-06,88.6398,97.3664,91.3602,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1286.0,-796.0,-171.619,1.3423e-06,88.6407,98.0489,91.3593,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1284.0,-796.0,-170.487,1.57156e-06,88.839,67.2614,91.161,-43.3117,-1381.35,-617.58,-1239.87,-690.706
-1282.0,-796.0,-169.143,1.56899e-06,88.8371,67.5349,91.1629,-43.3117,-1381.35,-617.58,-1239.87,-694.118
-1280.0,-796.0,-167.935,1.56646e-06,88.8353,67.8095,91.1647,-43.3117,-1381.35,-617.58,-1239.87,-697.624
-1278.0,-796.0,-166.915,1.56395e-06,88.8334,68.0852,91.1666,-43.3117,-1381.35,-617.58,-1239.87,-701.227
-1276.0,-796.0,-166.074,1.56148e-06,88.8344,68.3619,91.1656,-43.3117,-1381.35,-617.58,-1239.87,-704.932
-1274.0,-796.0,-170.833,1.34929e-06,88.663,102.09,91.337,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1272.0,-796.0,-170.73,1.35072e-06,88.6764,102.753,91.3236,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1270.0,-796.0,-170.648,1.35222e-06,88.6898,103.412,91.3102,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-796.0,-170.586,1.3538e-06,88.7032,104.068,91.2968,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-796.0,-170.544,1.35545e-06,88.7167,104.72,91.2833,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-796.0,-170.521,1.35718e-06,88.7302,105.368,91.2698,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-796.0,-170.514,1.35898e-06,88.7438,106.013,91.2562,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-796.0,-170.524,1.36085e-06,88.7574,106.653,91.2426,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-796.0,-170.55,1.36279e-06,88.771,107.289,91.229,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-796.0,-170.592,1.3648e-06,88.7846,107.92,91.2154,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-796.0,-170.652,1.36688e-06,88.7983,108.547,91.2017,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-796.0,-170.732,1.36904e-06,88.8059,109.17,91.1941,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-796.0,-169.384,1.53063e-06,88.932,73.5175,91.068,-43.396,-1381.4,-617.583,-1237.68,-754.363
-1248.0,-796.0,-163.161,1.53496e-06,88.935,75.0413,91.065,-43.3117,-1381.35,-617.58,-1237.59,-757.047
-1246.0,-796.0,-163.171,1.53326e-06,88.9338,75.3359,91.0662,-43.3117,-1381.35,-617.58,-1237.39,-763.113
-1244.0,-796.0,-163.209,1.53158e-06,88.9327,75.6313,91.0673,-43.3117,-1381.35,-617.58,-1237.19,-769.41
-1242.0,-796.0,-162.832,1.52007e-06,88.9246,106.136,91.0754,-43.3117,-1381.35,-617.58,-1325.83,-506.235
-1240.0,-796.0,-162.755,1.52194e-06,88.9259,106.431,91.0741,-43.3117,-1381.35,-617.58,-1325.46,-506.227
-1238.0,-796.0,-162.69,1.52385e-06,88.9272,106.726,91.0728,-43.3117,-1381.35,-617.58,-1325.08,-506.22
-1236.0,-796.0,-162.637,1.52578e-06,88.9286,107.02,91.0714,-43.3117,-1381.35,-617.58,-1324.71,-506.212
-1234.0,-796.0,-162.596,1.52775e-06,88.93,107.313,91.07,-43.3117,-1381.35,-617.58,-1324.33,-506.204
-1232.0,-796.0,-162.569,1.52975e-06,88.9314,107.605,91.0686,-43.3117,-1381.35,-617.58,-1323.96,-506.197
-1230.0,-796.0,-165.307,1.62738e-06,88.9955,-102.966,91.0045,-43.3117,-1381.35,-617.58,-1233.45,-810.984
-1228.0,-796.0,-165.225,1.6289e-06,88.989,-103.242,91.011,-43.3117,-1381.35,-617.58,-1231.51,-810.92
-1226.0,-796.0,-174.053,1.9593e-06,89.1513,-176.046,90.8487,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1224.0,-796.0,-174.093,1.96596e-06,89.1459,-176.07,90.8541,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1222.0,-796.0,-174.133,1.97262e-06,89.1406,-176.094,90.8594,-124.21,-1548.4,-818.284,-1548.4,-818.284
