X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1220.0,-796.0,-174.172,1.97928e-06,89.1354,-176.118,90.8646,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1218.0,-796.0,-174.212,1.98594e-06,89.1301,-176.141,90.8699,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-796.0,-174.251,1.9926e-06,89.1249,-176.165,90.8751,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-794.0,-110.336,9.30162e-07,88.2295,44.1275,91.7705,-135.872,-1600.0,-794.0,-1400.0,-600.0
-1598.0,-794.0,-110.292,9.25386e-07,88.2204,44.4154,91.7796,-135.585,-1598.0,-794.0,-1400.0,-600.0
-1596.0,-794.0,-110.247,9.20634e-07,88.2112,44.7062,91.7888,-135.294,-1596.0,-794.0,-1400.0,-600.0
-1594.0,-794.0,-110.202,9.15905e-07,88.2019,45.0,91.7981,-135.0,-1594.0,-794.0,-1400.0,-600.0
-1592.0,-794.0,-110.157,9.11201e-07,88.1927,45.2969,91.8073,-134.703,-1592.0,-794.0,-1400.0,-600.0
-1590.0,-794.0,-110.112,9.06521e-07,88.1833,45.5968,91.8167,-134.403,-1590.0,-794.0,-1400.0,-600.0
-1588.0,-794.0,-110.067,9.01867e-07,88.1739,45.8999,91.8261,-134.1,-1588.0,-794.0,-1400.0,-600.0
-1586.0,-794.0,-110.022,8.97238e-07,88.1645,46.206,91.8355,-133.794,-1586.0,-794.0,-1400.0,-600.0
-1584.0,-794.0,-109.977,8.92627e-07,88.171,46.5154,91.829,-133.485,-1584.0,-794.0,-1400.0,-600.0
-1582.0,-794.0,-109.932,8.88037e-07,88.1868,46.828,91.8132,-133.172,-1582.0,-794.0,-1400.0,-600.0
-1580.0,-794.0,-109.887,8.83478e-07,88.1957,47.1438,91.8043,-132.856,-1580.0,-794.0,-1400.0,-600.0
-1578.0,-794.0,-109.842,8.78946e-07,88.2047,47.4628,91.7953,-132.537,-1578.0,-794.0,-1400.0,-600.0
-1576.0,-794.0,-109.798,8.74442e-07,88.214,47.7852,91.786,-132.215,-1576.0,-794.0,-1400.0,-600.0
-1574.0,-794.0,-109.753,8.69965e-07,88.2233,48.1108,91.7767,-131.889,-1574.0,-794.0,-1400.0,-600.0
-1572.0,-794.0,-109.708,8.65517e-07,88.2329,48.4399,91.7671,-131.56,-1572.0,-794.0,-1400.0,-600.0
-1570.0,-794.0,-109.664,8.61098e-07,88.2425,48.7723,91.7575,-131.228,-1570.0,-794.0,-1400.0,-600.0
-1568.0,-794.0,-109.619,8.56708e-07,88.2524,49.1081,91.7476,-130.892,-1568.0,-794.0,-1400.0,-600.0
-1566.0,-794.0,-109.574,8.52347e-07,88.2624,49.4474,91.7376,-130.553,-1566.0,-794.0,-1400.0,-600.0
-1564.0,-794.0,-109.53,8.48017e-07,88.2725,49.7901,91.7275,-130.21,-1564.0,-794.0,-1400.0,-600.0
-1562.0,-794.0,-109.486,8.43718e-07,88.2829,50.1364,91.7171,-129.864,-1562.0,-794.0,-1400.0,-600.0
-1560.0,-794.0,-109.441,8.3945e-07,88.2934,50.4862,91.7066,-129.514,-1560.0,-794.0,-1400.0,-600.0
-1558.0,-794.0,-109.397,8.35213e-07,88.304,50.8395,91.696,-129.161,-1558.0,-794.0,-1400.0,-600.0
-1556.0,-794.0,-109.353,8.31008e-07,88.3149,51.1964,91.6851,-128.804,-1556.0,-794.0,-1400.0,-600.0
-1554.0,-794.0,-109.309,8.26836e-07,88.3259,51.5569,91.6741,-128.443,-1554.0,-794.0,-1400.0,-600.0
-1552.0,-794.0,-109.266,8.22697e-07,88.3371,51.9211,91.6629,-128.079,-1552.0,-794.0,-1400.0,-600.0
-1550.0,-794.0,-109.222,8.18592e-07,88.3485,52.289,91.6515,-127.711,-1550.0,-794.0,-1400.0,-600.0
-1548.0,-794.0,-109.179,8.14521e-07,88.36,52.6605,91.64,-127.34,-1548.0,-794.0,-1400.0,-600.0
-1546.0,-794.0,-109.135,8.10484e-07,88.3718,53.0357,91.6282,-126.964,-1546.0,-794.0,-1400.0,-600.0
-1544.0,-794.0,-109.092,8.06482e-07,88.3837,53.4147,91.6163,-126.585,-1544.0,-794.0,-1400.0,-600.0
-1542.0,-794.0,-109.049,8.02516e-07,88.3959,53.7974,91.6041,-126.203,-1542.0,-794.0,-1400.0,-600.0
-1540.0,-794.0,-109.006,7.98587e-07,88.4082,54.1839,91.5918,-125.816,-1540.0,-794.0,-1400.0,-600.0
-1538.0,-794.0,-108.964,7.94694e-07,88.4207,54.5742,91.5793,-125.426,-1538.0,-794.0,-1400.0,-600.0
-1536.0,-794.0,-108.921,7.90849e-07,88.4028,54.9684,91.5972,-125.032,-1536.0,-794.0,-1400.0,-600.0
-1534.0,-794.0,-108.879,7.87033e-07,88.4122,55.3663,91.5878,-124.634,-1534.0,-794.0,-1400.0,-600.0
-1532.0,-794.0,-108.837,7.83253e-07,88.4252,55.7681,91.5748,-124.232,-1532.0,-794.0,-1400.0,-600.0
-1530.0,-794.0,-108.796,7.79512e-07,88.4383,56.1738,91.5617,-123.826,-1530.0,-794.0,-1400.0,-600.0
-1528.0,-794.0,-108.754,7.75811e-07,88.4517,56.5834,91.5483,-123.417,-1528.0,-794.0,-1400.0,-600.0
-1526.0,-794.0,-108.713,7.72149e-07,88.4652,56.9969,91.5348,-123.003,-1526.0,-794.0,-1400.0,-600.0
-1524.0,-794.0,-108.672,7.68528e-07,88.479,57.4143,91.521,-122.586,-1524.0,-794.0,-1400.0,-600.0
-1522.0,-794.0,-108.631,7.64949e-07,88.493,57.8356,91.507,-122.164,-1522.0,-794.0,-1400.0,-600.0
-1520.0,-794.0,-108.591,7.61411e-07,88.5072,58.2609,91.4928,-121.739,-1520.0,-794.0,-1400.0,-600.0
-1518.0,-794.0,-108.551,7.57916e-07,88.5216,58.69,91.4784,-121.31,-1518.0,-794.0,-1400.0,-600.0
-1516.0,-794.0,-108.511,7.54463e-07,88.5362,59.1232,91.4638,-120.877,-1516.0,-794.0,-1400.0,-600.0
-1514.0,-794.0,-108.471,7.51054e-07,88.551,59.5603,91.449,-120.44,-1514.0,-794.0,-1400.0,-600.0
-1512.0,-794.0,-108.432,7.47696e-07,88.5466,60.0013,91.4534,-119.999,-1512.0,-794.0,-1400.0,-600.0
-1510.0,-794.0,-108.394,7.44383e-07,88.5401,60.4463,91.4599,-119.554,-1510.0,-794.0,-1400.0,-600.0
-1508.0,-794.0,-108.355,7.41115e-07,88.5337,60.8953,91.4663,-119.105,-1508.0,-794.0,-1400.0,-600.0
-1506.0,-794.0,-108.317,7.37893e-07,88.5273,61.3482,91.4727,-118.652,-1506.0,-794.0,-1400.0,-600.0
-1504.0,-794.0,-108.28,7.34717e-07,88.5209,61.805,91.4791,-118.195,-1504.0,-794.0,-1400.0,-600.0
-1502.0,-794.0,-108.243,7.31589e-07,88.5145,62.2658,91.4855,-117.734,-1502.0,-794.0,-1400.0,-600.0
-1500.0,-794.0,-108.206,7.28509e-07,88.5083,62.7305,91.4917,-117.269,-1500.0,-794.0,-1400.0,-600.0
-1498.0,-794.0,-108.169,7.25476e-07,88.502,63.1992,91.498,-116.801,-1498.0,-794.0,-1400.0,-600.0
-1496.0,-794.0,-108.134,7.22493e-07,88.4958,63.6717,91.5042,-116.328,-1496.0,-794.0,-1400.0,-600.0
-1494.0,-794.0,-108.098,7.19559e-07,88.4897,64.1481,91.5103,-115.852,-1494.0,-794.0,-1400.0,-600.0
-1492.0,-794.0,-108.063,7.16675e-07,88.4836,64.6284,91.5164,-115.372,-1492.0,-794.0,-1400.0,-600.0
-1490.0,-794.0,-108.029,7.13849e-07,88.4574,65.1126,91.5426,-114.887,-1490.0,-794.0,-1400.0,-600.0
-1488.0,-794.0,-107.995,7.11075e-07,88.4287,65.6006,91.5713,-114.399,-1488.0,-794.0,-1400.0,-600.0
-1486.0,-794.0,-107.961,7.08353e-07,88.3998,66.0923,91.6002,-113.908,-1486.0,-794.0,-1400.0,-600.0
-1484.0,-794.0,-107.928,7.05684e-07,88.3709,66.5879,91.6291,-113.412,-1484.0,-794.0,-1400.0,-600.0
-1482.0,-794.0,-107.896,7.03068e-07,88.3418,67.0872,91.6582,-112.913,-1482.0,-794.0,-1400.0,-600.0
-1480.0,-794.0,-107.864,7.00506e-07,88.3127,67.5902,91.6873,-112.41,-1480.0,-794.0,-1400.0,-600.0
-1478.0,-794.0,-107.833,6.97999e-07,88.2835,68.0968,91.7165,-111.903,-1478.0,-794.0,-1400.0,-600.0
-1476.0,-794.0,-107.802,6.95547e-07,88.2542,68.6071,91.7458,-111.393,-1476.0,-794.0,-1400.0,-600.0
-1474.0,-794.0,-107.772,6.9315e-07,88.2249,69.121,91.7751,-110.879,-1474.0,-794.0,-1400.0,-600.0
-1472.0,-794.0,-107.743,6.9081e-07,88.1955,69.6384,91.8045,-110.362,-1472.0,-794.0,-1400.0,-600.0
-1470.0,-794.0,-107.714,6.88526e-07,88.166,70.1593,91.834,-109.841,-1470.0,-794.0,-1400.0,-600.0
-1468.0,-794.0,-107.686,6.863e-07,88.1377,70.6836,91.8623,-109.316,-1468.0,-794.0,-1400.0,-600.0
-1466.0,-794.0,-107.658,6.84125e-07,88.1268,71.2114,91.8732,-108.789,-1466.0,-794.0,-1400.0,-600.0
-1464.0,-794.0,-107.631,6.82015e-07,88.0973,71.7424,91.9027,-108.258,-1464.0,-794.0,-1400.0,-600.0
-1462.0,-794.0,-107.605,6.79964e-07,88.0678,72.2768,91.9322,-107.723,-1462.0,-794.0,-1400.0,-600.0
-1460.0,-794.0,-107.579,6.77973e-07,88.0383,72.8143,91.9617,-107.186,-1460.0,-794.0,-1400.0,-600.0
-1458.0,-794.0,-107.554,6.76043e-07,88.0088,73.355,91.9912,-106.645,-1458.0,-794.0,-1400.0,-600.0
-1456.0,-794.0,-107.53,6.74172e-07,87.9793,73.8987,92.0207,-106.101,-1456.0,-794.0,-1400.0,-600.0
-1454.0,-794.0,-107.507,6.72363e-07,87.9498,74.4454,92.0502,-105.555,-1454.0,-794.0,-1400.0,-600.0
-1452.0,-794.0,-107.484,6.70616e-07,87.9204,74.9951,92.0796,-105.005,-1452.0,-794.0,-1400.0,-600.0
-1450.0,-794.0,-107.462,6.68931e-07,87.891,75.5476,92.109,-104.452,-1450.0,-794.0,-1400.0,-600.0
-1448.0,-794.0,-114.191,6.67308e-07,87.8617,76.1098,92.1383,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1446.0,-794.0,-119.317,6.65753e-07,87.8324,76.7269,92.1676,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1444.0,-794.0,-121.664,1.32526e-06,88.9016,82.7491,91.0984,86.1126,-1397.81,-567.812,-1406.59,-499.954
-1442.0,-794.0,-122.097,1.32444e-06,88.892,83.0355,91.108,86.399,-1397.87,-566.08,-1406.08,-499.953
-1440.0,-794.0,-122.522,1.32366e-06,88.867,83.3223,91.133,86.6858,-1397.92,-564.15,-1405.57,-499.953
-1438.0,-794.0,-123.961,1.32132e-06,88.8405,84.522,91.1595,95.5953,-1409.8,-499.957,-1409.8,-499.957
-1436.0,-794.0,-123.736,1.42481e-06,88.9021,86.8616,91.0979,99.361,-1419.03,-484.546,-1419.03,-484.546
-1434.0,-794.0,-124.097,1.42447e-06,88.8792,87.1297,91.1208,99.0929,-1418.48,-484.516,-1418.48,-484.516
-1432.0,-794.0,-124.423,1.42417e-06,88.8563,87.3979,91.1437,98.8247,-1417.93,-484.486,-1417.93,-484.486
-1430.0,-794.0,-124.7,1.31909e-06,88.7407,85.6765,91.2593,94.4407,-1407.77,-499.955,-1407.77,-499.955
-1428.0,-794.0,-124.75,1.31862e-06,88.7157,85.9658,91.2843,94.1515,-1407.26,-499.955,-1407.26,-499.955
-1426.0,-794.0,-124.756,1.31818e-06,88.6908,86.2552,91.3092,93.8621,-1406.75,-499.954,-1406.75,-499.954
-1424.0,-794.0,-124.728,1.31777e-06,88.6659,86.5448,91.3341,93.5725,-1406.25,-499.954,-1406.25,-499.954
-1422.0,-794.0,-124.673,1.3174e-06,88.641,86.8346,91.359,93.2827,-1405.74,-499.953,-1405.74,-499.953
-1420.0,-794.0,-124.6,1.31706e-06,88.6205,87.1246,91.3795,92.9927,-1405.23,-499.952,-1405.23,-499.952
-1418.0,-794.0,-124.513,1.31674e-06,88.6143,87.4147,91.3857,92.7026,-1404.72,-499.952,-1404.72,-499.952
-1416.0,-794.0,-124.421,1.31646e-06,88.614,87.7049,91.386,92.4124,-1404.21,-499.951,-1404.21,-499.951
-1414.0,-794.0,-124.329,1.31621e-06,88.6138,87.9953,91.3862,92.122,-1403.71,-499.951,-1403.71,-499.951
-1412.0,-794.0,-124.241,1.31599e-06,88.6135,88.2857,91.3865,91.8316,-1403.2,-499.95,-1403.2,-499.95
-1410.0,-794.0,-124.162,1.31581e-06,88.6133,88.5763,91.3867,91.541,-1402.69,-499.95,-1402.69,-499.95
-1408.0,-794.0,-145.48,1.42636e-06,88.7208,94.7053,91.2792,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1406.0,-794.0,-141.579,1.42694e-06,88.7214,95.2477,91.2786,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-794.0,-134.266,1.42758e-06,88.7219,95.7892,91.2781,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-794.0,-136.006,1.42829e-06,88.7226,96.3297,91.2774,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-794.0,-143.712,1.42905e-06,88.7232,96.869,91.2768,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-794.0,-148.371,1.42988e-06,88.724,97.4071,91.276,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-794.0,-135.418,1.35097e-06,88.6494,38.53,91.3506,-35.9954,-1376.1,-617.359,-1239.87,-669.673
-1394.0,-794.0,-136.91,1.43579e-06,88.7292,98.4281,91.2708,82.1554,-1396.76,-576.497,-1425.29,-582.801
-1392.0,-794.0,-137.051,1.43676e-06,88.7301,98.6065,91.2699,82.4644,-1396.79,-575.704,-1425.54,-572.416
-1390.0,-794.0,-142.018,1.43782e-06,88.731,99.1172,91.269,82.1554,-1396.76,-576.497,-1425.53,-572.584
-1388.0,-794.0,-146.438,1.33022e-06,88.6284,39.4106,91.3716,-35.9954,-1376.1,-617.359,-1239.87,-672.277
-1386.0,-794.0,-162.345,1.25742e-06,86.8245,35.3181,64.1857,29.5292,-1381.92,-589.757,-1239.87,-690.466
-1384.0,-794.0,-162.319,1.25199e-06,86.8106,35.4949,64.073,29.681,-1382.03,-589.76,-1239.87,-691.214
-1382.0,-794.0,-162.252,1.24657e-06,86.7967,35.6733,63.9594,29.8344,-1382.15,-589.764,-1239.87,-691.971
-1380.0,-794.0,-162.145,1.24116e-06,86.7827,35.8532,63.845,29.9894,-1382.27,-589.767,-1239.87,-692.738
-1378.0,-794.0,-162.002,1.23577e-06,86.7686,36.0347,63.7297,30.1461,-1382.39,-589.771,-1239.87,-693.516
-1376.0,-794.0,-161.834,1.23039e-06,86.7544,36.2178,63.6136,30.3045,-1382.5,-589.775,-1239.87,-694.304
-1374.0,-794.0,-161.651,1.22502e-06,86.7401,36.4025,63.4967,30.4645,-1382.62,-589.778,-1239.87,-695.103
-1372.0,-794.0,-161.464,1.21965e-06,86.7351,36.5889,63.3794,30.6258,-1382.74,-589.782,-1239.87,-695.913
-1370.0,-794.0,-161.283,1.21429e-06,86.7348,36.777,63.2613,30.7886,-1382.86,-589.785,-1239.87,-696.734
-1368.0,-794.0,-161.118,1.20895e-06,86.7345,36.9667,63.1425,30.9531,-1382.97,-589.789,-1239.87,-697.566
-1366.0,-794.0,-160.977,1.20361e-06,86.7343,37.1581,63.0227,31.1195,-1383.09,-589.793,-1239.87,-698.409
-1364.0,-794.0,-160.741,1.3149e-06,87.2991,43.5697,82.8593,44.8607,-1389.95,-590.002,-1239.87,-675.917
-1362.0,-794.0,-159.345,1.31007e-06,87.3035,43.7712,82.8335,45.0614,-1390.03,-590.005,-1239.87,-676.999
-1360.0,-794.0,-158.227,1.30525e-06,87.3078,43.9741,82.8076,45.2636,-1390.1,-590.007,-1239.87,-678.096
-1358.0,-794.0,-157.349,1.30044e-06,87.3123,44.1786,82.7816,45.4674,-1390.17,-590.009,-1239.87,-679.209
-1356.0,-794.0,-156.672,1.29566e-06,87.3168,44.3846,82.7555,45.6726,-1390.24,-590.011,-1239.87,-680.338
-1354.0,-794.0,-156.161,1.29089e-06,87.3214,44.5921,82.7293,45.8795,-1390.32,-590.014,-1239.87,-681.483
-1352.0,-794.0,-155.789,1.28614e-06,87.326,44.8011,82.703,46.0879,-1390.39,-590.016,-1239.87,-682.646
-1350.0,-794.0,-155.54,1.2814e-06,87.3308,45.0117,82.6766,46.2978,-1390.46,-590.018,-1239.87,-683.825
-1348.0,-794.0,-155.402,1.27669e-06,87.3356,45.2239,82.6501,46.5094,-1390.53,-590.02,-1239.87,-685.022
-1346.0,-794.0,-169.829,1.14331e-06,88.5971,45.4785,91.4029,-9.41385,-1309.77,-614.96,-1239.87,-686.083
-1344.0,-794.0,-169.997,1.13864e-06,88.6056,45.8057,91.3944,-9.41385,-1309.77,-614.96,-1239.87,-686.9
-1342.0,-794.0,-170.333,1.134e-06,88.6141,46.1366,91.3859,-9.41385,-1309.77,-614.96,-1239.87,-687.736
-1340.0,-794.0,-170.954,1.12938e-06,88.6227,46.4712,91.3773,-9.41385,-1309.77,-614.96,-1239.87,-688.592
-1338.0,-794.0,-171.189,1.58769e-06,89.0305,-173.416,90.9695,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1336.0,-794.0,-171.26,1.59431e-06,89.0447,-173.478,90.9553,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1334.0,-794.0,-171.33,1.60094e-06,89.0587,-173.538,90.9413,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1332.0,-794.0,-171.399,1.60756e-06,89.0726,-173.597,90.9274,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1330.0,-794.0,-171.467,1.61419e-06,89.0864,-173.655,90.9136,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1328.0,-794.0,-171.533,1.62082e-06,89.1001,-173.712,90.8999,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1326.0,-794.0,-154.126,1.40024e-06,85.3734,39.1005,88.6304,-33.5964,-1374.0,-617.271,-1195.99,-688.342
-1324.0,-794.0,-154.105,1.39511e-06,85.2824,39.2778,88.6335,-33.7671,-1374.16,-617.277,-1195.96,-689.284
-1322.0,-794.0,-154.192,1.39002e-06,85.1625,39.4576,88.6366,-33.9383,-1374.32,-617.284,-1195.93,-690.234
-1320.0,-794.0,-154.351,1.38494e-06,85.0392,39.6392,88.6398,-34.1107,-1374.47,-617.29,-1195.9,-691.194
-1318.0,-794.0,-154.587,1.37988e-06,84.9126,39.8225,88.643,-34.2842,-1374.63,-617.297,-1195.87,-692.166
-1316.0,-794.0,-154.912,1.37483e-06,84.7823,40.0075,88.6462,-34.4589,-1374.78,-617.304,-1195.84,-693.148
-1314.0,-794.0,-155.342,1.3698e-06,84.6484,40.1944,88.6495,-34.6348,-1374.94,-617.31,-1195.81,-694.142
-1312.0,-794.0,-155.897,1.36478e-06,84.5105,40.3832,88.6528,-34.8119,-1375.1,-617.317,-1195.78,-695.148
-1310.0,-794.0,-156.602,1.35979e-06,84.3685,40.5739,88.6561,-34.9901,-1375.25,-617.323,-1195.75,-696.165
-1308.0,-794.0,-157.48,1.35481e-06,84.2223,40.7666,88.6595,-35.1696,-1375.41,-617.33,-1195.72,-697.194
-1306.0,-794.0,-158.531,1.34984e-06,84.0716,40.9613,88.6629,-35.3502,-1375.56,-617.336,-1195.68,-698.235
-1304.0,-794.0,-159.681,1.3449e-06,83.9161,41.1581,88.6663,-35.532,-1375.72,-617.343,-1195.65,-699.289
-1302.0,-794.0,-160.687,1.33997e-06,83.7603,41.3569,88.6698,-35.7151,-1375.87,-617.349,-1195.62,-700.355
-1300.0,-794.0,-167.447,2.53527e-06,86.5386,-30.0344,88.6187,-28.0956,-1368.11,-617.022,-1172.32,-867.82
-1298.0,-794.0,-167.667,2.52951e-06,86.5163,-30.1108,88.62,-28.1709,-1368.21,-617.026,-1170.87,-867.725
-1296.0,-794.0,-170.814,1.5777e-06,88.8436,64.5779,91.1564,-43.396,-1381.4,-617.583,-1239.87,-675.906
-1294.0,-794.0,-171.498,1.57873e-06,88.8443,65.7903,91.1557,-43.3117,-1381.35,-617.58,-1239.87,-673.607
-1292.0,-794.0,-171.703,1.33321e-06,88.6314,96.0682,91.3686,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1290.0,-794.0,-171.673,1.33396e-06,88.6322,96.763,91.3678,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1288.0,-794.0,-171.616,1.33479e-06,88.6331,97.4558,91.3669,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1286.0,-794.0,-171.529,1.33569e-06,88.634,98.1465,91.366,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1284.0,-794.0,-171.014,1.56541e-06,88.8345,67.1465,91.1655,-43.3117,-1381.35,-617.58,-1239.87,-689.295
-1282.0,-794.0,-169.648,1.56283e-06,88.8325,67.4211,91.1675,-43.3117,-1381.35,-617.58,-1239.87,-692.688
-1280.0,-794.0,-168.366,1.56028e-06,88.8306,67.6967,91.1694,-43.3117,-1381.35,-617.58,-1239.87,-696.174
-1278.0,-794.0,-167.262,1.55777e-06,88.8257,67.9735,91.1743,-43.3117,-1381.35,-617.58,-1239.87,-699.757
-1276.0,-794.0,-166.347,1.55528e-06,88.8181,68.2514,91.1819,-43.3117,-1381.35,-617.58,-1239.87,-703.442
-1274.0,-794.0,-170.731,1.34278e-06,88.6381,102.234,91.3619,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1272.0,-794.0,-170.631,1.34422e-06,88.6516,102.904,91.3484,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1270.0,-794.0,-170.553,1.34575e-06,88.6651,103.571,91.3349,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-794.0,-170.496,1.34734e-06,88.6786,104.234,91.3214,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-794.0,-170.458,1.34901e-06,88.6922,104.893,91.3078,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-794.0,-170.44,1.35076e-06,88.7059,105.548,91.2941,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-794.0,-170.438,1.35258e-06,88.7195,106.199,91.2805,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-794.0,-170.453,1.35447e-06,88.7332,106.846,91.2668,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-794.0,-170.484,1.35643e-06,88.747,107.488,91.253,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-794.0,-170.532,1.35847e-06,88.7607,108.126,91.2393,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-794.0,-170.599,1.36057e-06,88.7745,108.759,91.2255,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-794.0,-170.688,1.36274e-06,88.7883,109.387,91.2117,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-794.0,-170.804,1.36499e-06,88.7933,110.011,91.2067,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-794.0,-163.12,1.52852e-06,88.9224,74.9622,91.0776,-43.3117,-1381.35,-617.58,-1237.64,-755.455
-1246.0,-794.0,-163.122,1.52681e-06,88.9212,75.2583,91.0788,-43.3117,-1381.35,-617.58,-1237.45,-761.495
-1244.0,-794.0,-163.153,1.52513e-06,88.92,75.5552,91.08,-43.3117,-1381.35,-617.58,-1237.24,-767.765
-1242.0,-794.0,-162.764,1.51367e-06,88.9119,106.222,91.0881,-43.3117,-1381.35,-617.58,-1325.72,-506.232
-1240.0,-794.0,-162.69,1.51555e-06,88.9132,106.519,91.0868,-43.3117,-1381.35,-617.58,-1325.35,-506.225
-1238.0,-794.0,-162.629,1.51746e-06,88.9146,106.815,91.0854,-43.3117,-1381.35,-617.58,-1324.97,-506.217
-1236.0,-794.0,-162.579,1.51941e-06,88.916,107.11,91.084,-43.3117,-1381.35,-617.58,-1324.59,-506.21
-1234.0,-794.0,-162.542,1.52139e-06,88.9174,107.404,91.0826,-43.3117,-1381.35,-617.58,-1324.22,-506.202
-1232.0,-794.0,-162.518,1.5234e-06,88.9188,107.698,91.0812,-43.3117,-1381.35,-617.58,-1323.84,-506.195
-1230.0,-794.0,-165.369,1.63389e-06,88.9919,-102.903,91.0081,-43.3117,-1381.35,-617.58,-1233.89,-810.998
-1228.0,-794.0,-165.283,1.6354e-06,88.9855,-103.178,91.0145,-43.3117,-1381.35,-617.58,-1231.97,-810.935
-1226.0,-794.0,-174.077,1.95978e-06,89.1452,-175.692,90.8548,-124.21,-1548.4,-818.284,-1548.4,-818.284
