X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1224.0,-794.0,-174.118,1.96644e-06,89.1398,-175.719,90.8602,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1222.0,-794.0,-174.158,1.9731e-06,89.1346,-175.745,90.8654,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1220.0,-794.0,-174.197,1.97975e-06,89.1293,-175.771,90.8707,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1218.0,-794.0,-174.237,1.98641e-06,89.1241,-175.796,90.8759,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-794.0,-174.277,1.99307e-06,89.1189,-175.822,90.8811,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-792.0,-110.293,9.25537e-07,88.2073,43.8309,91.7927,-136.169,-1600.0,-792.0,-1400.0,-600.0
-1598.0,-792.0,-110.248,9.20737e-07,88.198,44.1186,91.802,-135.881,-1598.0,-792.0,-1400.0,-600.0
-1596.0,-792.0,-110.202,9.1596e-07,88.1886,44.4093,91.8114,-135.591,-1596.0,-792.0,-1400.0,-600.0
-1594.0,-792.0,-110.157,9.11207e-07,88.1791,44.7031,91.8209,-135.297,-1594.0,-792.0,-1400.0,-600.0
-1592.0,-792.0,-110.111,9.06479e-07,88.1696,45.0,91.8304,-135.0,-1592.0,-792.0,-1400.0,-600.0
-1590.0,-792.0,-110.066,9.01775e-07,88.16,45.3,91.84,-134.7,-1590.0,-792.0,-1400.0,-600.0
-1588.0,-792.0,-110.021,8.97096e-07,88.1504,45.6031,91.8496,-134.397,-1588.0,-792.0,-1400.0,-600.0
-1586.0,-792.0,-109.975,8.92442e-07,88.1408,45.9094,91.8592,-134.091,-1586.0,-792.0,-1400.0,-600.0
-1584.0,-792.0,-109.93,8.87806e-07,88.1471,46.2189,91.8529,-133.781,-1584.0,-792.0,-1400.0,-600.0
-1582.0,-792.0,-109.884,8.83186e-07,88.174,46.5316,91.826,-133.468,-1582.0,-792.0,-1400.0,-600.0
-1580.0,-792.0,-109.839,8.786e-07,88.1857,46.8476,91.8143,-133.152,-1580.0,-792.0,-1400.0,-600.0
-1578.0,-792.0,-109.794,8.74043e-07,88.1947,47.1669,91.8053,-132.833,-1578.0,-792.0,-1400.0,-600.0
-1576.0,-792.0,-109.748,8.69513e-07,88.2038,47.4896,91.7962,-132.51,-1576.0,-792.0,-1400.0,-600.0
-1574.0,-792.0,-109.703,8.65011e-07,88.2131,47.8156,91.7869,-132.184,-1574.0,-792.0,-1400.0,-600.0
-1572.0,-792.0,-109.658,8.60537e-07,88.2226,48.145,91.7774,-131.855,-1572.0,-792.0,-1400.0,-600.0
-1570.0,-792.0,-109.613,8.56092e-07,88.2322,48.4778,91.7678,-131.522,-1570.0,-792.0,-1400.0,-600.0
-1568.0,-792.0,-109.568,8.51677e-07,88.242,48.8141,91.758,-131.186,-1568.0,-792.0,-1400.0,-600.0
-1566.0,-792.0,-109.523,8.4729e-07,88.252,49.1539,91.748,-130.846,-1566.0,-792.0,-1400.0,-600.0
-1564.0,-792.0,-109.478,8.42934e-07,88.2621,49.4972,91.7379,-130.503,-1564.0,-792.0,-1400.0,-600.0
-1562.0,-792.0,-109.433,8.38609e-07,88.2724,49.844,91.7276,-130.156,-1562.0,-792.0,-1400.0,-600.0
-1560.0,-792.0,-109.388,8.34314e-07,88.2828,50.1944,91.7172,-129.806,-1560.0,-792.0,-1400.0,-600.0
-1558.0,-792.0,-109.343,8.30051e-07,88.2935,50.5485,91.7065,-129.452,-1558.0,-792.0,-1400.0,-600.0
-1556.0,-792.0,-109.299,8.25821e-07,88.3043,50.9061,91.6957,-129.094,-1556.0,-792.0,-1400.0,-600.0
-1554.0,-792.0,-109.254,8.21622e-07,88.3153,51.2675,91.6847,-128.733,-1554.0,-792.0,-1400.0,-600.0
-1552.0,-792.0,-109.21,8.17457e-07,88.3264,51.6325,91.6736,-128.367,-1552.0,-792.0,-1400.0,-600.0
-1550.0,-792.0,-109.166,8.13325e-07,88.3378,52.0013,91.6622,-127.999,-1550.0,-792.0,-1400.0,-600.0
-1548.0,-792.0,-109.122,8.09227e-07,88.3493,52.3738,91.6507,-127.626,-1548.0,-792.0,-1400.0,-600.0
-1546.0,-792.0,-109.078,8.05164e-07,88.361,52.75,91.639,-127.25,-1546.0,-792.0,-1400.0,-600.0
-1544.0,-792.0,-109.034,8.01136e-07,88.3729,53.1301,91.6271,-126.87,-1544.0,-792.0,-1400.0,-600.0
-1542.0,-792.0,-108.991,7.97143e-07,88.385,53.514,91.615,-126.486,-1542.0,-792.0,-1400.0,-600.0
-1540.0,-792.0,-108.947,7.93187e-07,88.3973,53.9017,91.6027,-126.098,-1540.0,-792.0,-1400.0,-600.0
-1538.0,-792.0,-108.904,7.89267e-07,88.4098,54.2933,91.5902,-125.707,-1538.0,-792.0,-1400.0,-600.0
-1536.0,-792.0,-108.861,7.85396e-07,88.3917,54.6888,91.6083,-125.311,-1536.0,-792.0,-1400.0,-600.0
-1534.0,-792.0,-108.819,7.81565e-07,88.3694,55.0882,91.6306,-124.912,-1534.0,-792.0,-1400.0,-600.0
-1532.0,-792.0,-108.776,7.77759e-07,88.3822,55.4915,91.6178,-124.509,-1532.0,-792.0,-1400.0,-600.0
-1530.0,-792.0,-108.734,7.73991e-07,88.3952,55.8987,91.6048,-124.101,-1530.0,-792.0,-1400.0,-600.0
-1528.0,-792.0,-108.692,7.70263e-07,88.4084,56.3099,91.5916,-123.69,-1528.0,-792.0,-1400.0,-600.0
-1526.0,-792.0,-108.65,7.66575e-07,88.4218,56.7251,91.5782,-123.275,-1526.0,-792.0,-1400.0,-600.0
-1524.0,-792.0,-108.608,7.62928e-07,88.4354,57.1443,91.5646,-122.856,-1524.0,-792.0,-1400.0,-600.0
-1522.0,-792.0,-108.567,7.59321e-07,88.4492,57.5674,91.5508,-122.433,-1522.0,-792.0,-1400.0,-600.0
-1520.0,-792.0,-108.526,7.55757e-07,88.4632,57.9946,91.5368,-122.005,-1520.0,-792.0,-1400.0,-600.0
-1518.0,-792.0,-108.485,7.52235e-07,88.4775,58.4258,91.5225,-121.574,-1518.0,-792.0,-1400.0,-600.0
-1516.0,-792.0,-108.445,7.48756e-07,88.492,58.861,91.508,-121.139,-1516.0,-792.0,-1400.0,-600.0
-1514.0,-792.0,-108.405,7.45321e-07,88.5067,59.3003,91.4933,-120.7,-1514.0,-792.0,-1400.0,-600.0
-1512.0,-792.0,-108.365,7.41937e-07,88.502,59.7436,91.498,-120.256,-1512.0,-792.0,-1400.0,-600.0
-1510.0,-792.0,-108.326,7.38598e-07,88.4952,60.1909,91.5048,-119.809,-1510.0,-792.0,-1400.0,-600.0
-1508.0,-792.0,-108.287,7.35304e-07,88.4884,60.6422,91.5116,-119.358,-1508.0,-792.0,-1400.0,-600.0
-1506.0,-792.0,-108.248,7.32057e-07,88.4817,61.0976,91.5183,-118.902,-1506.0,-792.0,-1400.0,-600.0
-1504.0,-792.0,-108.21,7.28856e-07,88.475,61.5571,91.525,-118.443,-1504.0,-792.0,-1400.0,-600.0
-1502.0,-792.0,-108.172,7.25702e-07,88.4684,62.0205,91.5316,-117.979,-1502.0,-792.0,-1400.0,-600.0
-1500.0,-792.0,-108.135,7.22597e-07,88.4618,62.488,91.5382,-117.512,-1500.0,-792.0,-1400.0,-600.0
-1498.0,-792.0,-108.098,7.19539e-07,88.4553,62.9595,91.5447,-117.041,-1498.0,-792.0,-1400.0,-600.0
-1496.0,-792.0,-108.061,7.16531e-07,88.4488,63.4349,91.5512,-116.565,-1496.0,-792.0,-1400.0,-600.0
-1494.0,-792.0,-108.025,7.13573e-07,88.4423,63.9144,91.5577,-116.086,-1494.0,-792.0,-1400.0,-600.0
-1492.0,-792.0,-107.99,7.1067e-07,88.421,64.3978,91.579,-115.602,-1492.0,-792.0,-1400.0,-600.0
-1490.0,-792.0,-107.955,7.07821e-07,88.3918,64.8852,91.6082,-115.115,-1490.0,-792.0,-1400.0,-600.0
-1488.0,-792.0,-107.92,7.05023e-07,88.3625,65.3764,91.6375,-114.624,-1488.0,-792.0,-1400.0,-600.0
-1486.0,-792.0,-107.886,7.02278e-07,88.3331,65.8716,91.6669,-114.128,-1486.0,-792.0,-1400.0,-600.0
-1484.0,-792.0,-107.853,6.99586e-07,88.3036,66.3706,91.6964,-113.629,-1484.0,-792.0,-1400.0,-600.0
-1482.0,-792.0,-107.82,6.96948e-07,88.274,66.8735,91.726,-113.127,-1482.0,-792.0,-1400.0,-600.0
-1480.0,-792.0,-107.787,6.94364e-07,88.2443,67.3801,91.7557,-112.62,-1480.0,-792.0,-1400.0,-600.0
-1478.0,-792.0,-107.756,6.91834e-07,88.2146,67.8906,91.7854,-112.109,-1478.0,-792.0,-1400.0,-600.0
-1476.0,-792.0,-107.724,6.8936e-07,88.1847,68.4047,91.8153,-111.595,-1476.0,-792.0,-1400.0,-600.0
-1474.0,-792.0,-107.694,6.86943e-07,88.1548,68.9225,91.8452,-111.077,-1474.0,-792.0,-1400.0,-600.0
-1472.0,-792.0,-107.664,6.84581e-07,88.1249,69.444,91.8751,-110.556,-1472.0,-792.0,-1400.0,-600.0
-1470.0,-792.0,-107.634,6.82277e-07,88.0948,69.969,91.9052,-110.031,-1470.0,-792.0,-1400.0,-600.0
-1468.0,-792.0,-107.606,6.80023e-07,88.0841,70.4976,91.9159,-109.502,-1468.0,-792.0,-1400.0,-600.0
-1466.0,-792.0,-107.577,6.77828e-07,88.0729,71.0296,91.9271,-108.97,-1466.0,-792.0,-1400.0,-600.0
-1464.0,-792.0,-107.55,6.75699e-07,88.0429,71.5651,91.9571,-108.435,-1464.0,-792.0,-1400.0,-600.0
-1462.0,-792.0,-107.523,6.73629e-07,88.0129,72.1039,91.9871,-107.896,-1462.0,-792.0,-1400.0,-600.0
-1460.0,-792.0,-107.497,6.7162e-07,87.9829,72.646,92.0171,-107.354,-1460.0,-792.0,-1400.0,-600.0
-1458.0,-792.0,-107.472,6.69671e-07,87.9529,73.1913,92.0471,-106.809,-1458.0,-792.0,-1400.0,-600.0
-1456.0,-792.0,-107.447,6.67783e-07,87.9229,73.7398,92.0771,-106.26,-1456.0,-792.0,-1400.0,-600.0
-1454.0,-792.0,-107.423,6.65957e-07,87.893,74.2914,92.107,-105.709,-1454.0,-792.0,-1400.0,-600.0
-1452.0,-792.0,-107.4,6.64192e-07,87.863,74.8459,92.137,-105.154,-1452.0,-792.0,-1400.0,-600.0
-1450.0,-792.0,-107.378,6.62491e-07,87.8332,75.4034,92.1668,-104.597,-1450.0,-792.0,-1400.0,-600.0
-1448.0,-792.0,-107.356,6.60853e-07,87.8033,75.9638,92.1967,-104.036,-1448.0,-792.0,-1400.0,-600.0
-1446.0,-792.0,-118.117,6.59281e-07,87.7736,76.5794,92.2264,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1444.0,-792.0,-121.561,1.31865e-06,88.8867,82.7124,91.1133,86.076,-1397.81,-568.02,-1406.65,-499.954
-1442.0,-792.0,-121.995,1.31782e-06,88.8771,83.0003,91.1229,86.3638,-1397.86,-566.302,-1406.14,-499.953
-1440.0,-792.0,-122.424,1.31704e-06,88.8519,83.2885,91.1481,86.652,-1397.92,-564.388,-1405.63,-499.953
-1438.0,-792.0,-122.841,1.31628e-06,88.8267,83.5771,91.1733,86.9406,-1397.98,-562.242,-1405.12,-499.952
-1436.0,-792.0,-123.671,1.41815e-06,88.8882,86.8468,91.1118,99.3757,-1419.06,-484.548,-1419.06,-484.548
-1434.0,-792.0,-124.035,1.41781e-06,88.8652,87.1162,91.1348,99.1064,-1418.51,-484.518,-1418.51,-484.518
-1432.0,-792.0,-124.364,1.4175e-06,88.8422,87.3856,91.1578,98.8369,-1417.96,-484.488,-1417.96,-484.488
-1430.0,-792.0,-124.649,1.31244e-06,88.7249,85.6546,91.2751,94.4627,-1407.81,-499.955,-1407.81,-499.955
-1428.0,-792.0,-124.703,1.31197e-06,88.6998,85.9453,91.3002,94.172,-1407.3,-499.955,-1407.3,-499.955
-1426.0,-792.0,-124.713,1.31153e-06,88.6747,86.2361,91.3253,93.8811,-1406.79,-499.954,-1406.79,-499.954
-1424.0,-792.0,-124.687,1.31112e-06,88.6497,86.5272,91.3503,93.5901,-1406.28,-499.954,-1406.28,-499.954
-1422.0,-792.0,-124.634,1.31074e-06,88.6262,86.8185,91.3738,93.2988,-1405.77,-499.953,-1405.77,-499.953
-1420.0,-792.0,-124.56,1.3104e-06,88.6135,87.1099,91.3865,93.0074,-1405.26,-499.952,-1405.26,-499.952
-1418.0,-792.0,-124.474,1.31008e-06,88.6073,87.4015,91.3927,92.7158,-1404.75,-499.952,-1404.75,-499.952
-1416.0,-792.0,-124.381,1.30979e-06,88.607,87.6932,91.393,92.4241,-1404.24,-499.951,-1404.24,-499.951
-1414.0,-792.0,-124.289,1.30954e-06,88.6067,87.985,91.3933,92.1323,-1403.73,-499.951,-1403.73,-499.951
-1412.0,-792.0,-124.201,1.30933e-06,88.6065,88.277,91.3935,91.8403,-1403.21,-499.95,-1403.21,-499.95
-1410.0,-792.0,-124.121,1.30914e-06,88.6063,88.569,91.3937,91.5483,-1402.7,-499.95,-1402.7,-499.95
-1408.0,-792.0,-145.166,1.41971e-06,88.7148,94.7504,91.2852,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1406.0,-792.0,-141.031,1.4203e-06,88.7154,95.298,91.2846,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-792.0,-133.204,1.42095e-06,88.716,95.8446,91.284,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-792.0,-137.057,1.42166e-06,88.7166,96.3901,91.2834,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-792.0,-144.332,1.42243e-06,88.7173,96.9345,91.2827,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-792.0,-148.795,1.42327e-06,88.7181,97.4777,91.2819,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-792.0,-151.975,1.42417e-06,88.7189,98.0194,91.2811,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-792.0,-137.39,1.42919e-06,88.7234,98.4796,91.2766,82.1554,-1396.76,-576.497,-1425.31,-581.97
-1392.0,-792.0,-137.269,1.43017e-06,88.7242,98.6489,91.2758,82.4644,-1396.79,-575.704,-1425.56,-571.356
-1390.0,-792.0,-140.085,1.33118e-06,88.6294,38.9137,91.3706,-35.9954,-1376.1,-617.359,-1239.87,-670.8
-1388.0,-792.0,-142.807,1.326e-06,88.624,39.1365,91.376,-35.9954,-1376.1,-617.359,-1239.87,-671.46
-1386.0,-792.0,-145.699,1.32083e-06,88.6186,39.3615,91.3814,-35.9954,-1376.1,-617.359,-1239.87,-672.13
-1384.0,-792.0,-162.271,1.24813e-06,86.7989,35.2449,64.2309,29.4685,-1381.87,-589.755,-1239.87,-690.159
-1382.0,-792.0,-162.259,1.2427e-06,86.7849,35.4228,64.1174,29.6211,-1381.99,-589.759,-1239.87,-690.909
-1380.0,-792.0,-162.208,1.23727e-06,86.7707,35.6022,64.0031,29.7752,-1382.11,-589.762,-1239.87,-691.67
-1378.0,-792.0,-162.115,1.23186e-06,86.7564,35.7832,63.888,29.931,-1382.22,-589.766,-1239.87,-692.44
-1376.0,-792.0,-161.983,1.22646e-06,86.7421,35.9657,63.772,30.0885,-1382.34,-589.77,-1239.87,-693.221
-1374.0,-792.0,-161.821,1.22107e-06,86.7338,36.15,63.6554,30.2474,-1382.46,-589.773,-1239.87,-694.013
-1372.0,-792.0,-161.637,1.21568e-06,86.7334,36.3359,63.5384,30.4075,-1382.58,-589.777,-1239.87,-694.815
-1370.0,-792.0,-161.447,1.2103e-06,86.733,36.5234,63.4204,30.5693,-1382.7,-589.781,-1239.87,-695.628
-1368.0,-792.0,-161.26,1.20494e-06,86.7327,36.7126,63.3016,30.733,-1382.82,-589.784,-1239.87,-696.453
-1366.0,-792.0,-161.087,1.19959e-06,86.7324,36.9036,63.1819,30.8985,-1382.94,-589.788,-1239.87,-697.289
-1364.0,-792.0,-160.937,1.19425e-06,86.7322,37.0962,63.0613,31.0658,-1383.05,-589.791,-1239.87,-698.136
-1362.0,-792.0,-160.749,1.30545e-06,87.3017,43.5594,82.8607,44.8503,-1389.95,-590.002,-1239.87,-675.861
-1360.0,-792.0,-159.33,1.30062e-06,87.3061,43.7623,82.8347,45.0524,-1390.02,-590.005,-1239.87,-676.95
-1358.0,-792.0,-158.192,1.2958e-06,87.3105,43.9667,82.8086,45.256,-1390.1,-590.007,-1239.87,-678.055
-1356.0,-792.0,-157.3,1.29099e-06,87.3151,44.1726,82.7824,45.4613,-1390.17,-590.009,-1239.87,-679.176
-1354.0,-792.0,-156.613,1.28621e-06,87.3196,44.3801,82.7561,45.668,-1390.24,-590.011,-1239.87,-680.313
-1352.0,-792.0,-156.095,1.28144e-06,87.3243,44.5891,82.7297,45.8764,-1390.31,-590.014,-1239.87,-681.467
-1350.0,-792.0,-155.72,1.27669e-06,87.329,44.7997,82.7032,46.0863,-1390.39,-590.016,-1239.87,-682.637
-1348.0,-792.0,-155.468,1.27195e-06,87.3338,45.0118,82.6766,46.2978,-1390.46,-590.018,-1239.87,-683.826
-1346.0,-792.0,-155.329,1.26724e-06,87.3386,45.2255,82.6499,46.5109,-1390.53,-590.02,-1239.87,-685.032
-1344.0,-792.0,-169.746,1.13386e-06,88.6106,45.4839,91.3894,-9.41385,-1309.77,-614.96,-1239.87,-686.097
-1342.0,-792.0,-169.918,1.12919e-06,88.6191,45.8149,91.3809,-9.41385,-1309.77,-614.96,-1239.87,-686.923
-1340.0,-792.0,-170.266,1.12455e-06,88.6278,46.1497,91.3722,-9.41385,-1309.77,-614.96,-1239.87,-687.77
-1338.0,-792.0,-170.91,1.11994e-06,88.6366,46.4883,91.3634,-9.41385,-1309.77,-614.96,-1239.87,-688.636
-1336.0,-792.0,-171.146,1.5951e-06,89.0529,-172.946,90.9471,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1334.0,-792.0,-171.222,1.60172e-06,89.0669,-173.011,90.9331,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1332.0,-792.0,-171.297,1.60834e-06,89.0807,-173.075,90.9193,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1330.0,-792.0,-171.37,1.61496e-06,89.0945,-173.138,90.9055,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1328.0,-792.0,-171.442,1.62158e-06,89.1082,-173.199,90.8918,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1326.0,-792.0,-162.705,1.61763e-06,89.1011,60.7686,90.8989,-43.396,-1381.4,-617.583,-1239.86,-638.074
-1324.0,-792.0,-154.244,1.39093e-06,85.2446,39.0652,88.6296,-33.5532,-1373.96,-617.269,-1196.0,-688.104
-1322.0,-792.0,-154.249,1.38582e-06,85.1238,39.2448,88.6327,-33.7242,-1374.12,-617.276,-1195.97,-689.047
-1320.0,-792.0,-154.325,1.38073e-06,84.9997,39.4262,88.6359,-33.8963,-1374.28,-617.282,-1195.94,-690.0
-1318.0,-792.0,-154.476,1.37565e-06,84.8722,39.6092,88.6391,-34.0695,-1374.44,-617.289,-1195.91,-690.965
-1316.0,-792.0,-154.706,1.37059e-06,84.741,39.7941,88.6423,-34.244,-1374.59,-617.295,-1195.88,-691.94
-1314.0,-792.0,-155.026,1.36554e-06,84.6061,39.9808,88.6455,-34.4196,-1374.75,-617.302,-1195.85,-692.927
-1312.0,-792.0,-155.454,1.36051e-06,84.4673,40.1694,88.6488,-34.5964,-1374.91,-617.309,-1195.82,-693.925
-1310.0,-792.0,-156.009,1.3555e-06,84.3243,40.3599,88.6521,-34.7744,-1375.06,-617.315,-1195.79,-694.935
-1308.0,-792.0,-156.718,1.3505e-06,84.1771,40.5525,88.6554,-34.9536,-1375.22,-617.322,-1195.76,-695.956
-1306.0,-792.0,-157.605,1.34552e-06,84.0253,40.747,88.6588,-35.1339,-1375.38,-617.328,-1195.72,-696.989
-1304.0,-792.0,-158.667,1.34056e-06,83.8687,40.9437,88.6622,-35.3155,-1375.53,-617.335,-1195.69,-698.035
-1302.0,-792.0,-159.766,1.33559e-06,83.7376,41.1409,88.6657,-35.4992,-1375.69,-617.342,-1195.66,-699.098
-1300.0,-792.0,-160.703,1.33063e-06,83.6153,41.3393,88.6692,-35.6846,-1375.84,-617.348,-1195.62,-700.177
-1298.0,-792.0,-168.597,1.57457e-06,88.8413,64.2035,91.1587,-43.396,-1381.4,-617.583,-1239.87,-671.73
-1296.0,-792.0,-170.018,1.57168e-06,88.8391,64.457,91.1609,-43.396,-1381.4,-617.583,-1239.87,-674.545
-1294.0,-792.0,-171.3,1.57264e-06,88.8398,65.669,91.1602,-43.3117,-1381.35,-617.58,-1239.87,-672.284
-1292.0,-792.0,-171.625,1.32658e-06,88.6246,96.1431,91.3754,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1290.0,-792.0,-171.591,1.32734e-06,88.6254,96.8463,91.3746,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1288.0,-792.0,-171.529,1.32817e-06,88.6262,97.5475,91.3738,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1286.0,-792.0,-171.437,1.32909e-06,88.6272,98.2464,91.3728,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1284.0,-792.0,-171.318,1.33009e-06,88.6282,98.9428,91.3718,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1282.0,-792.0,-170.176,1.55667e-06,88.8279,67.3061,91.1721,-43.3117,-1381.35,-617.58,-1239.87,-691.258
-1280.0,-792.0,-168.832,1.55411e-06,88.8254,67.5829,91.1746,-43.3117,-1381.35,-617.58,-1239.87,-694.725
-1278.0,-792.0,-167.646,1.55159e-06,88.8131,67.8608,91.1869,-43.3117,-1381.35,-617.58,-1239.87,-698.288
-1276.0,-792.0,-166.651,1.54909e-06,88.8054,68.1398,91.1946,-43.3117,-1381.35,-617.58,-1239.87,-701.951
-1274.0,-792.0,-165.835,1.54662e-06,88.8034,68.4198,91.1966,-43.3117,-1381.35,-617.58,-1239.87,-705.72
-1272.0,-792.0,-170.532,1.33773e-06,88.6265,103.059,91.3735,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1270.0,-792.0,-170.458,1.33927e-06,88.6401,103.733,91.3599,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-792.0,-170.406,1.34089e-06,88.6538,104.404,91.3462,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-792.0,-170.373,1.34258e-06,88.6675,105.07,91.3325,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-792.0,-170.359,1.34434e-06,88.6813,105.732,91.3187,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-792.0,-170.362,1.34618e-06,88.6951,106.39,91.3049,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-792.0,-170.382,1.3481e-06,88.7089,107.043,91.2911,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-792.0,-170.419,1.35008e-06,88.7228,107.692,91.2772,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-792.0,-170.473,1.35214e-06,88.7366,108.336,91.2634,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-792.0,-170.548,1.35427e-06,88.7505,108.976,91.2495,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-792.0,-170.648,1.35646e-06,88.7645,109.61,91.2355,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-792.0,-170.777,1.35873e-06,88.7784,110.24,91.2216,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-792.0,-163.081,1.52208e-06,88.9098,74.8824,91.0902,-43.3117,-1381.35,-617.58,-1237.7,-753.862
-1246.0,-792.0,-163.075,1.52036e-06,88.9085,75.1799,91.0915,-43.3117,-1381.35,-617.58,-1237.5,-759.875
-1244.0,-792.0,-163.099,1.51867e-06,88.9073,75.4782,91.0927,-43.3117,-1381.35,-617.58,-1237.3,-766.118
-1242.0,-792.0,-162.696,1.50727e-06,88.899,106.309,91.101,-43.3117,-1381.35,-617.58,-1325.61,-506.23
-1240.0,-792.0,-162.626,1.50916e-06,88.9004,106.607,91.0996,-43.3117,-1381.35,-617.58,-1325.23,-506.223
-1238.0,-792.0,-162.568,1.51108e-06,88.9018,106.905,91.0982,-43.3117,-1381.35,-617.58,-1324.85,-506.215
-1236.0,-792.0,-162.522,1.51304e-06,88.9032,107.201,91.0968,-43.3117,-1381.35,-617.58,-1324.48,-506.207
-1234.0,-792.0,-162.488,1.51503e-06,88.9047,107.497,91.0953,-43.3117,-1381.35,-617.58,-1324.1,-506.2
-1232.0,-792.0,-171.067,1.38218e-06,88.7994,115.67,91.2006,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1230.0,-792.0,-165.432,1.6404e-06,88.9884,-102.84,91.0116,-43.3117,-1381.35,-617.58,-1234.33,-811.013
-1228.0,-792.0,-165.342,1.6419e-06,88.9819,-103.114,91.0181,-43.3117,-1381.35,-617.58,-1232.41,-810.95
