X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1226.0,-792.0,-174.095,1.9603e-06,89.1391,-175.339,90.8609,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1224.0,-792.0,-174.136,1.96696e-06,89.1338,-175.368,90.8662,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1222.0,-792.0,-174.177,1.97361e-06,89.1285,-175.396,90.8715,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1220.0,-792.0,-174.217,1.98027e-06,89.1233,-175.424,90.8767,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1218.0,-792.0,-174.257,1.98693e-06,89.1181,-175.452,90.8819,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-792.0,-174.297,1.99358e-06,89.113,-175.479,90.887,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-790.0,-110.25,9.20937e-07,88.1849,43.5312,91.8151,-136.469,-1600.0,-790.0,-1400.0,-600.0
-1598.0,-790.0,-110.204,9.16113e-07,88.1754,43.8188,91.8246,-136.181,-1598.0,-790.0,-1400.0,-600.0
-1596.0,-790.0,-110.158,9.11312e-07,88.1657,44.1095,91.8343,-135.891,-1596.0,-790.0,-1400.0,-600.0
-1594.0,-790.0,-110.112,9.06535e-07,88.1561,44.4032,91.8439,-135.597,-1594.0,-790.0,-1400.0,-600.0
-1592.0,-790.0,-110.066,9.01782e-07,88.1463,44.7,91.8537,-135.3,-1592.0,-790.0,-1400.0,-600.0
-1590.0,-790.0,-110.02,8.97053e-07,88.1366,45.0,91.8634,-135.0,-1590.0,-790.0,-1400.0,-600.0
-1588.0,-790.0,-109.974,8.92349e-07,88.1267,45.3031,91.8733,-134.697,-1588.0,-790.0,-1400.0,-600.0
-1586.0,-790.0,-109.929,8.87671e-07,88.1169,45.6095,91.8831,-134.39,-1586.0,-790.0,-1400.0,-600.0
-1584.0,-790.0,-109.883,8.83009e-07,88.1231,45.9191,91.8769,-134.081,-1584.0,-790.0,-1400.0,-600.0
-1582.0,-790.0,-109.837,8.78364e-07,88.1499,46.232,91.8501,-133.768,-1582.0,-790.0,-1400.0,-600.0
-1580.0,-790.0,-109.791,8.73746e-07,88.1756,46.5482,91.8244,-133.452,-1580.0,-790.0,-1400.0,-600.0
-1578.0,-790.0,-109.745,8.69163e-07,88.1845,46.8677,91.8155,-133.132,-1578.0,-790.0,-1400.0,-600.0
-1576.0,-790.0,-109.699,8.64608e-07,88.1936,47.1906,91.8064,-132.809,-1576.0,-790.0,-1400.0,-600.0
-1574.0,-790.0,-109.653,8.6008e-07,88.2029,47.5169,91.7971,-132.483,-1574.0,-790.0,-1400.0,-600.0
-1572.0,-790.0,-109.607,8.55581e-07,88.2123,47.8466,91.7877,-132.153,-1572.0,-790.0,-1400.0,-600.0
-1570.0,-790.0,-109.562,8.5111e-07,88.2219,48.1798,91.7781,-131.82,-1570.0,-790.0,-1400.0,-600.0
-1568.0,-790.0,-109.516,8.46668e-07,88.2316,48.5165,91.7684,-131.483,-1568.0,-790.0,-1400.0,-600.0
-1566.0,-790.0,-109.471,8.42256e-07,88.2415,48.8568,91.7585,-131.143,-1566.0,-790.0,-1400.0,-600.0
-1564.0,-790.0,-109.425,8.37874e-07,88.2516,49.2006,91.7484,-130.799,-1564.0,-790.0,-1400.0,-600.0
-1562.0,-790.0,-109.38,8.33522e-07,88.2618,49.548,91.7382,-130.452,-1562.0,-790.0,-1400.0,-600.0
-1560.0,-790.0,-109.334,8.29201e-07,88.2723,49.8991,91.7277,-130.101,-1560.0,-790.0,-1400.0,-600.0
-1558.0,-790.0,-109.289,8.24912e-07,88.2828,50.2538,91.7172,-129.746,-1558.0,-790.0,-1400.0,-600.0
-1556.0,-790.0,-109.244,8.20654e-07,88.2936,50.6122,91.7064,-129.388,-1556.0,-790.0,-1400.0,-600.0
-1554.0,-790.0,-109.199,8.16429e-07,88.3045,50.9743,91.6955,-129.026,-1554.0,-790.0,-1400.0,-600.0
-1552.0,-790.0,-109.154,8.12237e-07,88.3157,51.3402,91.6843,-128.66,-1552.0,-790.0,-1400.0,-600.0
-1550.0,-790.0,-109.109,8.08079e-07,88.327,51.7098,91.673,-128.29,-1550.0,-790.0,-1400.0,-600.0
-1548.0,-790.0,-109.065,8.03954e-07,88.3385,52.0833,91.6615,-127.917,-1548.0,-790.0,-1400.0,-600.0
-1546.0,-790.0,-109.02,7.99864e-07,88.3502,52.4606,91.6498,-127.539,-1546.0,-790.0,-1400.0,-600.0
-1544.0,-790.0,-108.976,7.95809e-07,88.362,52.8417,91.638,-127.158,-1544.0,-790.0,-1400.0,-600.0
-1542.0,-790.0,-108.932,7.9179e-07,88.3741,53.2267,91.6259,-126.773,-1542.0,-790.0,-1400.0,-600.0
-1540.0,-790.0,-108.888,7.87807e-07,88.3864,53.6156,91.6136,-126.384,-1540.0,-790.0,-1400.0,-600.0
-1538.0,-790.0,-108.844,7.8386e-07,88.3989,54.0085,91.6011,-125.991,-1538.0,-790.0,-1400.0,-600.0
-1536.0,-790.0,-108.801,7.79962e-07,88.3805,54.4053,91.6195,-125.595,-1536.0,-790.0,-1400.0,-600.0
-1534.0,-790.0,-108.757,7.76107e-07,88.3517,54.8061,91.6483,-125.194,-1534.0,-790.0,-1400.0,-600.0
-1532.0,-790.0,-108.714,7.72283e-07,88.3387,55.2109,91.6613,-124.789,-1532.0,-790.0,-1400.0,-600.0
-1530.0,-790.0,-108.671,7.68489e-07,88.3515,55.6197,91.6485,-124.38,-1530.0,-790.0,-1400.0,-600.0
-1528.0,-790.0,-108.629,7.64734e-07,88.3645,56.0325,91.6355,-123.968,-1528.0,-790.0,-1400.0,-600.0
-1526.0,-790.0,-108.586,7.61019e-07,88.3777,56.4493,91.6223,-123.551,-1526.0,-790.0,-1400.0,-600.0
-1524.0,-790.0,-108.544,7.57344e-07,88.3912,56.8703,91.6088,-123.13,-1524.0,-790.0,-1400.0,-600.0
-1522.0,-790.0,-108.502,7.53711e-07,88.4048,57.2953,91.5952,-122.705,-1522.0,-790.0,-1400.0,-600.0
-1520.0,-790.0,-108.461,7.5012e-07,88.4187,57.7244,91.5813,-122.276,-1520.0,-790.0,-1400.0,-600.0
-1518.0,-790.0,-108.419,7.46572e-07,88.4328,58.1575,91.5672,-121.842,-1518.0,-790.0,-1400.0,-600.0
-1516.0,-790.0,-108.378,7.43066e-07,88.4471,58.5948,91.5529,-121.405,-1516.0,-790.0,-1400.0,-600.0
-1514.0,-790.0,-108.338,7.39604e-07,88.4617,59.0362,91.5383,-120.964,-1514.0,-790.0,-1400.0,-600.0
-1512.0,-790.0,-108.297,7.36194e-07,88.4567,59.4818,91.5433,-120.518,-1512.0,-790.0,-1400.0,-600.0
-1510.0,-790.0,-108.257,7.32828e-07,88.4496,59.9314,91.5504,-120.069,-1510.0,-790.0,-1400.0,-600.0
-1508.0,-790.0,-108.218,7.29509e-07,88.4425,60.3852,91.5575,-119.615,-1508.0,-790.0,-1400.0,-600.0
-1506.0,-790.0,-108.179,7.26236e-07,88.4355,60.8431,91.5645,-119.157,-1506.0,-790.0,-1400.0,-600.0
-1504.0,-790.0,-108.14,7.23009e-07,88.4285,61.3051,91.5715,-118.695,-1504.0,-790.0,-1400.0,-600.0
-1502.0,-790.0,-108.101,7.1983e-07,88.4215,61.7712,91.5785,-118.229,-1502.0,-790.0,-1400.0,-600.0
-1500.0,-790.0,-108.063,7.16699e-07,88.4146,62.2415,91.5854,-117.759,-1500.0,-790.0,-1400.0,-600.0
-1498.0,-790.0,-108.026,7.13616e-07,88.4078,62.7158,91.5922,-117.284,-1498.0,-790.0,-1400.0,-600.0
-1496.0,-790.0,-107.989,7.10583e-07,88.401,63.1942,91.599,-116.806,-1496.0,-790.0,-1400.0,-600.0
-1494.0,-790.0,-107.952,7.07603e-07,88.3845,63.6767,91.6155,-116.323,-1494.0,-790.0,-1400.0,-600.0
-1492.0,-790.0,-107.916,7.04678e-07,88.3549,64.1632,91.6451,-115.837,-1492.0,-790.0,-1400.0,-600.0
-1490.0,-790.0,-107.88,7.01805e-07,88.3252,64.6538,91.6748,-115.346,-1490.0,-790.0,-1400.0,-600.0
-1488.0,-790.0,-107.845,6.98984e-07,88.2953,65.1484,91.7047,-114.852,-1488.0,-790.0,-1400.0,-600.0
-1486.0,-790.0,-107.811,6.96215e-07,88.2653,65.647,91.7347,-114.353,-1486.0,-790.0,-1400.0,-600.0
-1484.0,-790.0,-107.777,6.935e-07,88.2352,66.1495,91.7648,-113.85,-1484.0,-790.0,-1400.0,-600.0
-1482.0,-790.0,-107.743,6.90839e-07,88.205,66.656,91.795,-113.344,-1482.0,-790.0,-1400.0,-600.0
-1480.0,-790.0,-107.71,6.88232e-07,88.1748,67.1663,91.8252,-112.834,-1480.0,-790.0,-1400.0,-600.0
-1478.0,-790.0,-107.678,6.8568e-07,88.1444,67.6806,91.8556,-112.319,-1478.0,-790.0,-1400.0,-600.0
-1476.0,-790.0,-107.646,6.83184e-07,88.114,68.1986,91.886,-111.801,-1476.0,-790.0,-1400.0,-600.0
-1474.0,-790.0,-107.615,6.80744e-07,88.0835,68.7204,91.9165,-111.28,-1474.0,-790.0,-1400.0,-600.0
-1472.0,-790.0,-107.584,6.78362e-07,88.0529,69.2459,91.9471,-110.754,-1472.0,-790.0,-1400.0,-600.0
-1470.0,-790.0,-107.554,6.76031e-07,88.0362,69.7751,91.9638,-110.225,-1470.0,-790.0,-1400.0,-600.0
-1468.0,-790.0,-107.525,6.73755e-07,88.0295,70.308,91.9705,-109.692,-1468.0,-790.0,-1400.0,-600.0
-1466.0,-790.0,-107.496,6.71539e-07,88.018,70.8444,91.982,-109.156,-1466.0,-790.0,-1400.0,-600.0
-1464.0,-790.0,-107.468,6.6939e-07,87.9875,71.3843,92.0125,-108.616,-1464.0,-790.0,-1400.0,-600.0
-1462.0,-790.0,-107.441,6.67301e-07,87.957,71.9277,92.043,-108.072,-1462.0,-790.0,-1400.0,-600.0
-1460.0,-790.0,-107.414,6.65272e-07,87.9264,72.4744,92.0736,-107.526,-1460.0,-790.0,-1400.0,-600.0
-1458.0,-790.0,-107.389,6.63305e-07,87.8959,73.0245,92.1041,-106.975,-1458.0,-790.0,-1400.0,-600.0
-1456.0,-790.0,-107.364,6.61399e-07,87.8654,73.5778,92.1346,-106.422,-1456.0,-790.0,-1400.0,-600.0
-1454.0,-790.0,-107.339,6.59555e-07,87.835,74.1343,92.165,-105.866,-1454.0,-790.0,-1400.0,-600.0
-1452.0,-790.0,-107.316,6.57774e-07,87.8046,74.6939,92.1954,-105.306,-1452.0,-790.0,-1400.0,-600.0
-1450.0,-790.0,-107.293,6.56056e-07,87.7742,75.2564,92.2258,-104.744,-1450.0,-790.0,-1400.0,-600.0
-1448.0,-790.0,-107.271,6.54402e-07,87.7439,75.8219,92.2561,-104.178,-1448.0,-790.0,-1400.0,-600.0
-1446.0,-790.0,-116.75,6.52805e-07,87.7318,76.4286,92.2682,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1444.0,-790.0,-121.457,1.31203e-06,88.8717,82.6755,91.1283,86.039,-1397.8,-568.228,-1406.72,-499.954
-1442.0,-790.0,-121.893,1.3112e-06,88.862,82.9648,91.138,86.3283,-1397.85,-566.524,-1406.21,-499.953
-1440.0,-790.0,-122.324,1.31041e-06,88.8366,83.2544,91.1634,86.6179,-1397.91,-564.626,-1405.69,-499.953
-1438.0,-790.0,-122.745,1.30966e-06,88.8113,83.5444,91.1887,86.9079,-1397.97,-562.498,-1405.18,-499.952
-1436.0,-790.0,-123.605,1.4115e-06,88.8742,86.8319,91.1258,99.3906,-1419.09,-484.549,-1419.09,-484.549
-1434.0,-790.0,-123.972,1.41115e-06,88.8511,87.1025,91.1489,99.12,-1418.54,-484.519,-1418.54,-484.519
-1432.0,-790.0,-124.305,1.41084e-06,88.8279,87.3732,91.1721,98.8493,-1417.98,-484.489,-1417.98,-484.489
-1430.0,-790.0,-124.596,1.3058e-06,88.7089,85.6324,91.2911,94.4849,-1407.85,-499.955,-1407.85,-499.955
-1428.0,-790.0,-124.655,1.30532e-06,88.6837,85.9245,91.3163,94.1928,-1407.33,-499.955,-1407.33,-499.955
-1426.0,-790.0,-124.669,1.30487e-06,88.6585,86.2169,91.3415,93.9004,-1406.82,-499.954,-1406.82,-499.954
-1424.0,-790.0,-124.646,1.30446e-06,88.6333,86.5095,91.3667,93.6078,-1406.31,-499.954,-1406.31,-499.954
-1422.0,-790.0,-124.593,1.30408e-06,88.6192,86.8022,91.3808,93.3151,-1405.8,-499.953,-1405.8,-499.953
-1420.0,-790.0,-124.521,1.30373e-06,88.6065,87.0951,91.3935,93.0222,-1405.28,-499.953,-1405.28,-499.953
-1418.0,-790.0,-124.435,1.30342e-06,88.6002,87.3882,91.3998,92.7291,-1404.77,-499.952,-1404.77,-499.952
-1416.0,-790.0,-124.342,1.30313e-06,88.5998,87.6814,91.4002,92.4359,-1404.26,-499.951,-1404.26,-499.951
-1414.0,-790.0,-124.249,1.30288e-06,88.5996,87.9747,91.4004,92.1426,-1403.74,-499.951,-1403.74,-499.951
-1412.0,-790.0,-124.16,1.30266e-06,88.5993,88.2681,91.4007,91.8492,-1403.23,-499.95,-1403.23,-499.95
-1410.0,-790.0,-124.08,1.30247e-06,88.5991,88.5617,91.4009,91.5556,-1402.72,-499.95,-1402.72,-499.95
-1408.0,-790.0,-144.837,1.41306e-06,88.7088,94.7964,91.2912,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1406.0,-790.0,-140.434,1.41365e-06,88.7093,95.3492,91.2907,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-790.0,-132.001,1.41431e-06,88.7099,95.901,91.2901,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-790.0,-138.039,1.41503e-06,88.7106,96.4518,91.2894,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-790.0,-144.924,1.41581e-06,88.7113,97.0013,91.2887,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-790.0,-149.207,1.41665e-06,88.7121,97.5495,91.2879,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-790.0,-152.299,1.41756e-06,88.7129,98.0964,91.2871,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-790.0,-154.742,1.41853e-06,88.7138,98.6418,91.2862,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-790.0,-156.778,1.41957e-06,88.7147,99.1856,91.2853,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1390.0,-790.0,-136.64,1.327e-06,88.625,38.6379,91.375,-35.9954,-1376.1,-617.359,-1239.87,-669.989
-1388.0,-790.0,-139.359,1.3218e-06,88.6196,38.8602,91.3804,-35.9954,-1376.1,-617.359,-1239.87,-670.642
-1386.0,-790.0,-142.091,1.31661e-06,88.6142,39.0848,91.3858,-35.9954,-1376.1,-617.359,-1239.87,-671.306
-1384.0,-790.0,-144.961,1.31144e-06,88.6087,39.3115,91.3913,-35.9954,-1376.1,-617.359,-1239.87,-671.981
-1382.0,-790.0,-148.101,1.30629e-06,88.6032,39.5405,91.3968,-35.9954,-1376.1,-617.359,-1239.87,-672.667
-1380.0,-790.0,-162.193,1.23341e-06,86.7586,35.3496,64.1626,29.5603,-1381.94,-589.757,-1239.87,-690.601
-1378.0,-790.0,-162.157,1.22798e-06,86.7442,35.53,64.0476,29.7152,-1382.06,-589.761,-1239.87,-691.365
-1376.0,-790.0,-162.079,1.22256e-06,86.7326,35.7121,63.9318,29.8716,-1382.18,-589.765,-1239.87,-692.138
-1374.0,-790.0,-161.957,1.21714e-06,86.7321,35.8958,63.8157,30.0291,-1382.3,-589.768,-1239.87,-692.922
-1372.0,-790.0,-161.801,1.21173e-06,86.7317,36.0812,63.6987,30.1883,-1382.42,-589.772,-1239.87,-693.717
-1370.0,-790.0,-161.622,1.20634e-06,86.7313,36.2682,63.5809,30.3493,-1382.54,-589.776,-1239.87,-694.523
-1368.0,-790.0,-161.43,1.20096e-06,86.7309,36.4569,63.4621,30.512,-1382.66,-589.779,-1239.87,-695.339
-1366.0,-790.0,-161.24,1.19559e-06,86.7306,36.6473,63.3425,30.6766,-1382.78,-589.783,-1239.87,-696.168
-1364.0,-790.0,-161.06,1.19023e-06,86.7303,36.8394,63.222,30.843,-1382.9,-589.787,-1239.87,-697.007
-1362.0,-790.0,-160.899,1.18489e-06,86.73,37.0333,63.1006,31.0112,-1383.02,-589.79,-1239.87,-697.859
-1360.0,-790.0,-160.759,1.296e-06,87.3044,43.5489,82.862,44.8397,-1389.95,-590.002,-1239.87,-675.805
-1358.0,-790.0,-159.314,1.29117e-06,87.3088,43.7532,82.8359,45.0432,-1390.02,-590.004,-1239.87,-676.902
-1356.0,-790.0,-158.157,1.28635e-06,87.3133,43.9591,82.8096,45.2484,-1390.09,-590.007,-1239.87,-678.014
-1354.0,-790.0,-157.251,1.28154e-06,87.3179,44.1665,82.7832,45.4551,-1390.17,-590.009,-1239.87,-679.143
-1352.0,-790.0,-156.554,1.27676e-06,87.3225,44.3755,82.7567,45.6633,-1390.24,-590.011,-1239.87,-680.288
-1350.0,-790.0,-156.029,1.27199e-06,87.3272,44.5861,82.7301,45.8732,-1390.31,-590.013,-1239.87,-681.45
-1348.0,-790.0,-155.649,1.26724e-06,87.332,44.7982,82.7034,46.0847,-1390.39,-590.016,-1239.87,-682.629
-1346.0,-790.0,-155.395,1.2625e-06,87.3368,45.0119,82.6766,46.2978,-1390.46,-590.018,-1239.87,-683.826
-1344.0,-790.0,-155.255,1.25779e-06,87.3418,45.2273,82.6497,46.5125,-1390.53,-590.02,-1239.87,-685.041
-1342.0,-790.0,-169.662,1.12442e-06,88.6243,45.4895,91.3757,-9.41385,-1309.77,-614.96,-1239.87,-686.111
-1340.0,-790.0,-169.839,1.11975e-06,88.633,45.8244,91.367,-9.41385,-1309.77,-614.96,-1239.87,-686.947
-1338.0,-790.0,-170.199,1.11511e-06,88.6417,46.1631,91.3583,-9.41385,-1309.77,-614.96,-1239.87,-687.804
-1336.0,-790.0,-170.866,1.11049e-06,88.6506,46.5057,91.3494,-9.41385,-1309.77,-614.96,-1239.87,-688.681
-1334.0,-790.0,-171.074,1.60256e-06,89.0751,-172.485,90.9249,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1332.0,-790.0,-171.155,1.60917e-06,89.0889,-172.554,90.9111,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1330.0,-790.0,-171.235,1.61578e-06,89.1026,-172.621,90.8974,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1328.0,-790.0,-171.312,1.6224e-06,89.106,-172.687,90.894,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1326.0,-790.0,-171.388,1.62902e-06,89.0997,-172.752,90.9003,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1324.0,-790.0,-162.716,1.60856e-06,89.0769,60.8739,90.9231,-43.396,-1381.4,-617.583,-1239.86,-638.998
-1322.0,-790.0,-162.86,1.60533e-06,89.0549,61.1139,90.9451,-43.396,-1381.4,-617.583,-1239.86,-641.124
-1320.0,-790.0,-154.397,1.37653e-06,84.96,39.2118,88.6319,-33.6805,-1374.08,-617.274,-1195.98,-688.806
-1318.0,-790.0,-154.463,1.37144e-06,84.8316,39.3947,88.6351,-33.8535,-1374.24,-617.281,-1195.95,-689.763
-1316.0,-790.0,-154.604,1.36636e-06,84.6995,39.5793,88.6383,-34.0277,-1374.4,-617.287,-1195.92,-690.731
-1314.0,-790.0,-154.828,1.3613e-06,84.5637,39.7658,88.6415,-34.203,-1374.56,-617.294,-1195.89,-691.711
-1312.0,-790.0,-155.145,1.35626e-06,84.4239,39.9542,88.6448,-34.3795,-1374.71,-617.301,-1195.86,-692.701
-1310.0,-790.0,-155.571,1.35123e-06,84.2799,40.1446,88.648,-34.5573,-1374.87,-617.307,-1195.82,-693.704
-1308.0,-790.0,-156.128,1.34622e-06,84.1316,40.337,88.6514,-34.7362,-1375.03,-617.314,-1195.79,-694.717
-1306.0,-790.0,-156.843,1.34122e-06,83.9787,40.5314,88.6547,-34.9163,-1375.19,-617.32,-1195.76,-695.743
-1304.0,-790.0,-157.699,1.33623e-06,83.8433,40.7267,88.6581,-35.0983,-1375.34,-617.327,-1195.73,-696.785
-1302.0,-790.0,-158.707,1.33124e-06,83.7148,40.9235,88.6616,-35.2819,-1375.5,-617.334,-1195.7,-697.841
-1300.0,-790.0,-159.787,1.32626e-06,83.5918,41.1217,88.6651,-35.4671,-1375.66,-617.34,-1195.66,-698.912
-1298.0,-790.0,-160.687,1.32127e-06,83.4894,41.3205,88.6686,-35.6544,-1375.82,-617.347,-1195.63,-700.001
-1296.0,-790.0,-169.257,1.56566e-06,88.8347,64.335,91.1653,-43.396,-1381.4,-617.583,-1239.87,-673.185
-1294.0,-790.0,-170.804,1.56279e-06,88.8325,64.5905,91.1675,-43.396,-1381.4,-617.583,-1239.87,-676.049
-1292.0,-790.0,-171.446,1.56382e-06,88.8333,65.8176,91.1667,-43.3117,-1381.35,-617.58,-1239.87,-673.907
-1290.0,-790.0,-171.508,1.32071e-06,88.6185,96.9317,91.3815,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1288.0,-790.0,-171.441,1.32156e-06,88.6194,97.6414,91.3806,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1286.0,-790.0,-171.343,1.32249e-06,88.6203,98.3487,91.3797,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1284.0,-790.0,-171.219,1.3235e-06,88.6214,99.0535,91.3786,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1282.0,-790.0,-170.712,1.55052e-06,88.8233,67.19,91.1767,-43.3117,-1381.35,-617.58,-1239.87,-689.828
-1280.0,-790.0,-169.334,1.54795e-06,88.8127,67.4679,91.1873,-43.3117,-1381.35,-617.58,-1239.87,-693.275
-1278.0,-790.0,-168.067,1.54542e-06,88.8003,67.7469,91.1997,-43.3117,-1381.35,-617.58,-1239.87,-696.818
-1276.0,-790.0,-166.987,1.54291e-06,88.7925,68.0271,91.2075,-43.3117,-1381.35,-617.58,-1239.87,-700.461
-1274.0,-790.0,-166.096,1.54043e-06,88.7906,68.3083,91.2094,-43.3117,-1381.35,-617.58,-1239.87,-704.208
-1272.0,-790.0,-170.433,1.33125e-06,88.6012,103.218,91.3988,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1270.0,-790.0,-170.364,1.33281e-06,88.615,103.9,91.385,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-790.0,-170.316,1.33444e-06,88.6288,104.577,91.3712,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-790.0,-170.288,1.33615e-06,88.6426,105.251,91.3574,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-790.0,-170.278,1.33794e-06,88.6565,105.92,91.3435,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-790.0,-170.287,1.3398e-06,88.6704,106.585,91.3296,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-790.0,-170.312,1.34173e-06,88.6843,107.245,91.3157,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-790.0,-170.355,1.34374e-06,88.6983,107.901,91.3017,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-790.0,-170.417,1.34582e-06,88.7123,108.551,91.2877,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-790.0,-170.5,1.34797e-06,88.7263,109.197,91.2737,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-790.0,-170.611,1.35019e-06,88.7404,109.838,91.2596,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-790.0,-170.755,1.35249e-06,88.7545,110.474,91.2455,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-790.0,-170.941,1.35485e-06,88.766,111.104,91.234,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1246.0,-790.0,-163.03,1.51391e-06,88.8957,75.1007,91.1043,-43.3117,-1381.35,-617.58,-1237.55,-758.253
-1244.0,-790.0,-163.046,1.51222e-06,88.8945,75.4004,91.1055,-43.3117,-1381.35,-617.58,-1237.35,-764.469
-1242.0,-790.0,-162.63,1.50087e-06,88.8861,106.397,91.1139,-43.3117,-1381.35,-617.58,-1325.5,-506.228
-1240.0,-790.0,-162.562,1.50277e-06,88.8875,106.697,91.1125,-43.3117,-1381.35,-617.58,-1325.12,-506.22
-1238.0,-790.0,-162.507,1.5047e-06,88.8889,106.996,91.1111,-43.3117,-1381.35,-617.58,-1324.74,-506.213
-1236.0,-790.0,-162.465,1.50667e-06,88.8904,107.294,91.1096,-43.3117,-1381.35,-617.58,-1324.36,-506.205
-1234.0,-790.0,-162.436,1.50867e-06,88.8919,107.591,91.1081,-43.3117,-1381.35,-617.58,-1323.98,-506.197
-1232.0,-790.0,-170.884,1.37618e-06,88.7852,115.95,91.2148,15.8832,-1361.84,-589.142,-1309.31,-631.135
