X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1230.0,-790.0,-165.496,1.64691e-06,88.9849,-102.778,91.0151,-43.3117,-1381.35,-617.58,-1234.77,-811.027
-1228.0,-790.0,-165.401,1.6484e-06,88.9785,-103.05,91.0215,-43.3117,-1381.35,-617.58,-1232.86,-810.964
-1226.0,-790.0,-165.326,1.64993e-06,88.9696,-103.322,91.0304,-43.3117,-1381.35,-617.58,-1230.95,-810.901
-1224.0,-790.0,-165.27,1.65149e-06,88.9608,-103.593,91.0392,-43.3117,-1381.35,-617.58,-1229.04,-810.839
-1222.0,-790.0,-165.234,1.65308e-06,88.9521,-103.864,91.0479,-43.3117,-1381.35,-617.58,-1227.13,-810.776
-1220.0,-790.0,-174.229,1.98083e-06,89.1173,-175.077,90.8827,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1218.0,-790.0,-174.269,1.98748e-06,89.1121,-175.107,90.8879,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-790.0,-174.31,1.99413e-06,89.107,-175.136,90.893,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-788.0,-110.206,9.16363e-07,88.1624,43.2285,91.8376,-136.771,-1600.0,-788.0,-1400.0,-600.0
-1598.0,-788.0,-110.16,9.11514e-07,88.1526,43.516,91.8474,-136.484,-1598.0,-788.0,-1400.0,-600.0
-1596.0,-788.0,-110.114,9.06689e-07,88.1427,43.8065,91.8573,-136.193,-1596.0,-788.0,-1400.0,-600.0
-1594.0,-788.0,-110.067,9.01887e-07,88.1328,44.1001,91.8672,-135.9,-1594.0,-788.0,-1400.0,-600.0
-1592.0,-788.0,-110.021,8.9711e-07,88.1229,44.3969,91.8771,-135.603,-1592.0,-788.0,-1400.0,-600.0
-1590.0,-788.0,-109.975,8.92356e-07,88.1129,44.6969,91.8871,-135.303,-1590.0,-788.0,-1400.0,-600.0
-1588.0,-788.0,-109.928,8.87627e-07,88.1028,45.0,91.8972,-135.0,-1588.0,-788.0,-1400.0,-600.0
-1586.0,-788.0,-109.882,8.82924e-07,88.0927,45.3064,91.9073,-134.694,-1586.0,-788.0,-1400.0,-600.0
-1584.0,-788.0,-109.835,8.78237e-07,88.0988,45.6161,91.9012,-134.384,-1584.0,-788.0,-1400.0,-600.0
-1582.0,-788.0,-109.789,8.73567e-07,88.1256,45.929,91.8744,-134.071,-1582.0,-788.0,-1400.0,-600.0
-1580.0,-788.0,-109.742,8.68922e-07,88.1527,46.2454,91.8473,-133.755,-1580.0,-788.0,-1400.0,-600.0
-1578.0,-788.0,-109.696,8.64308e-07,88.1743,46.5651,91.8257,-133.435,-1578.0,-788.0,-1400.0,-600.0
-1576.0,-788.0,-109.65,8.59727e-07,88.1834,46.8882,91.8166,-133.112,-1576.0,-788.0,-1400.0,-600.0
-1574.0,-788.0,-109.603,8.55173e-07,88.1926,47.2148,91.8074,-132.785,-1574.0,-788.0,-1400.0,-600.0
-1572.0,-788.0,-109.557,8.50648e-07,88.2019,47.5448,91.7981,-132.455,-1572.0,-788.0,-1400.0,-600.0
-1570.0,-788.0,-109.511,8.46151e-07,88.2115,47.8784,91.7885,-132.122,-1570.0,-788.0,-1400.0,-600.0
-1568.0,-788.0,-109.465,8.41683e-07,88.2211,48.2155,91.7789,-131.785,-1568.0,-788.0,-1400.0,-600.0
-1566.0,-788.0,-109.419,8.37244e-07,88.231,48.5562,91.769,-131.444,-1566.0,-788.0,-1400.0,-600.0
-1564.0,-788.0,-109.373,8.32836e-07,88.241,48.9005,91.759,-131.1,-1564.0,-788.0,-1400.0,-600.0
-1562.0,-788.0,-109.327,8.28457e-07,88.2512,49.2485,91.7488,-130.752,-1562.0,-788.0,-1400.0,-600.0
-1560.0,-788.0,-109.281,8.2411e-07,88.2616,49.6001,91.7384,-130.4,-1560.0,-788.0,-1400.0,-600.0
-1558.0,-788.0,-109.235,8.19794e-07,88.2721,49.9554,91.7279,-130.045,-1558.0,-788.0,-1400.0,-600.0
-1556.0,-788.0,-109.189,8.1551e-07,88.2828,50.3145,91.7172,-129.685,-1556.0,-788.0,-1400.0,-600.0
-1554.0,-788.0,-109.144,8.11258e-07,88.2937,50.6774,91.7063,-129.323,-1554.0,-788.0,-1400.0,-600.0
-1552.0,-788.0,-109.098,8.07039e-07,88.3048,51.0441,91.6952,-128.956,-1552.0,-788.0,-1400.0,-600.0
-1550.0,-788.0,-109.053,8.02854e-07,88.3161,51.4146,91.6839,-128.585,-1550.0,-788.0,-1400.0,-600.0
-1548.0,-788.0,-109.008,7.98702e-07,88.3275,51.789,91.6725,-128.211,-1548.0,-788.0,-1400.0,-600.0
-1546.0,-788.0,-108.963,7.94585e-07,88.3392,52.1672,91.6608,-127.833,-1546.0,-788.0,-1400.0,-600.0
-1544.0,-788.0,-108.918,7.90503e-07,88.351,52.5494,91.649,-127.451,-1544.0,-788.0,-1400.0,-600.0
-1542.0,-788.0,-108.873,7.86457e-07,88.3631,52.9356,91.6369,-127.064,-1542.0,-788.0,-1400.0,-600.0
-1540.0,-788.0,-108.828,7.82446e-07,88.3753,53.3257,91.6247,-126.674,-1540.0,-788.0,-1400.0,-600.0
-1538.0,-788.0,-108.784,7.78472e-07,88.3878,53.7197,91.6122,-126.28,-1538.0,-788.0,-1400.0,-600.0
-1536.0,-788.0,-108.74,7.74548e-07,88.3692,54.1179,91.6308,-125.882,-1536.0,-788.0,-1400.0,-600.0
-1534.0,-788.0,-108.696,7.70665e-07,88.34,54.52,91.66,-125.48,-1534.0,-788.0,-1400.0,-600.0
-1532.0,-788.0,-108.653,7.66821e-07,88.3107,54.9262,91.6893,-125.074,-1532.0,-788.0,-1400.0,-600.0
-1530.0,-788.0,-108.609,7.63005e-07,88.3072,55.3366,91.6928,-124.663,-1530.0,-788.0,-1400.0,-600.0
-1528.0,-788.0,-108.566,7.59223e-07,88.32,55.751,91.68,-124.249,-1528.0,-788.0,-1400.0,-600.0
-1526.0,-788.0,-108.523,7.55481e-07,88.3331,56.1695,91.6669,-123.83,-1526.0,-788.0,-1400.0,-600.0
-1524.0,-788.0,-108.48,7.51779e-07,88.3463,56.5922,91.6537,-123.408,-1524.0,-788.0,-1400.0,-600.0
-1522.0,-788.0,-108.437,7.48119e-07,88.3598,57.019,91.6402,-122.981,-1522.0,-788.0,-1400.0,-600.0
-1520.0,-788.0,-108.395,7.44501e-07,88.3735,57.45,91.6265,-122.55,-1520.0,-788.0,-1400.0,-600.0
-1518.0,-788.0,-108.353,7.40925e-07,88.3875,57.8852,91.6125,-122.115,-1518.0,-788.0,-1400.0,-600.0
-1516.0,-788.0,-108.311,7.37392e-07,88.4016,58.3245,91.5984,-121.675,-1516.0,-788.0,-1400.0,-600.0
-1514.0,-788.0,-108.27,7.33904e-07,88.416,58.7681,91.584,-121.232,-1514.0,-788.0,-1400.0,-600.0
-1512.0,-788.0,-108.229,7.30466e-07,88.4107,59.2159,91.5893,-120.784,-1512.0,-788.0,-1400.0,-600.0
-1510.0,-788.0,-108.189,7.27075e-07,88.4033,59.6678,91.5967,-120.332,-1510.0,-788.0,-1400.0,-600.0
-1508.0,-788.0,-108.148,7.23729e-07,88.3959,60.124,91.6041,-119.876,-1508.0,-788.0,-1400.0,-600.0
-1506.0,-788.0,-108.109,7.20429e-07,88.3885,60.5844,91.6115,-119.416,-1506.0,-788.0,-1400.0,-600.0
-1504.0,-788.0,-108.069,7.17176e-07,88.3812,61.049,91.6188,-118.951,-1504.0,-788.0,-1400.0,-600.0
-1502.0,-788.0,-108.03,7.13971e-07,88.3739,61.5178,91.6261,-118.482,-1502.0,-788.0,-1400.0,-600.0
-1500.0,-788.0,-107.991,7.10814e-07,88.3667,61.9908,91.6333,-118.009,-1500.0,-788.0,-1400.0,-600.0
-1498.0,-788.0,-107.953,7.07706e-07,88.3595,62.468,91.6405,-117.532,-1498.0,-788.0,-1400.0,-600.0
-1496.0,-788.0,-107.916,7.04649e-07,88.348,62.9494,91.652,-117.051,-1496.0,-788.0,-1400.0,-600.0
-1494.0,-788.0,-107.878,7.01649e-07,88.3179,63.4349,91.6821,-116.565,-1494.0,-788.0,-1400.0,-600.0
-1492.0,-788.0,-107.842,6.987e-07,88.2877,63.9246,91.7123,-116.075,-1492.0,-788.0,-1400.0,-600.0
-1490.0,-788.0,-107.805,6.95802e-07,88.2574,64.4185,91.7426,-115.582,-1490.0,-788.0,-1400.0,-600.0
-1488.0,-788.0,-107.77,6.92956e-07,88.2269,64.9164,91.7731,-115.084,-1488.0,-788.0,-1400.0,-600.0
-1486.0,-788.0,-107.735,6.90164e-07,88.1963,65.4184,91.8037,-114.582,-1486.0,-788.0,-1400.0,-600.0
-1484.0,-788.0,-107.7,6.87425e-07,88.1656,65.9245,91.8344,-114.075,-1484.0,-788.0,-1400.0,-600.0
-1482.0,-788.0,-107.666,6.8474e-07,88.1349,66.4346,91.8651,-113.565,-1482.0,-788.0,-1400.0,-600.0
-1480.0,-788.0,-107.632,6.8211e-07,88.104,66.9487,91.896,-113.051,-1480.0,-788.0,-1400.0,-600.0
-1478.0,-788.0,-107.599,6.79536e-07,88.073,67.4667,91.927,-112.533,-1478.0,-788.0,-1400.0,-600.0
-1476.0,-788.0,-107.567,6.77018e-07,88.042,67.9887,91.958,-112.011,-1476.0,-788.0,-1400.0,-600.0
-1474.0,-788.0,-107.535,6.74556e-07,88.0109,68.5146,91.9891,-111.485,-1474.0,-788.0,-1400.0,-600.0
-1472.0,-788.0,-107.504,6.72148e-07,87.988,69.0442,92.012,-110.956,-1472.0,-788.0,-1400.0,-600.0
-1470.0,-788.0,-107.473,6.69792e-07,87.9809,69.5777,92.0191,-110.422,-1470.0,-788.0,-1400.0,-600.0
-1468.0,-788.0,-107.444,6.67494e-07,87.974,70.1148,92.026,-109.885,-1468.0,-788.0,-1400.0,-600.0
-1466.0,-788.0,-107.414,6.65258e-07,87.962,70.6557,92.038,-109.344,-1466.0,-788.0,-1400.0,-600.0
-1464.0,-788.0,-107.386,6.63088e-07,87.931,71.2001,92.069,-108.8,-1464.0,-788.0,-1400.0,-600.0
-1462.0,-788.0,-107.358,6.6098e-07,87.9,71.7481,92.1,-108.252,-1462.0,-788.0,-1400.0,-600.0
-1460.0,-788.0,-107.331,6.58932e-07,87.8689,72.2996,92.1311,-107.7,-1460.0,-788.0,-1400.0,-600.0
-1458.0,-788.0,-107.305,6.56946e-07,87.8379,72.8544,92.1621,-107.146,-1458.0,-788.0,-1400.0,-600.0
-1456.0,-788.0,-107.279,6.55021e-07,87.8069,73.4127,92.1931,-106.587,-1456.0,-788.0,-1400.0,-600.0
-1454.0,-788.0,-107.254,6.5316e-07,87.7759,73.9741,92.2241,-106.026,-1454.0,-788.0,-1400.0,-600.0
-1452.0,-788.0,-107.23,6.51362e-07,87.7449,74.5388,92.2551,-105.461,-1452.0,-788.0,-1400.0,-600.0
-1450.0,-788.0,-107.207,6.49627e-07,87.714,75.1065,92.286,-104.893,-1450.0,-788.0,-1400.0,-600.0
-1448.0,-788.0,-107.185,6.47951e-07,87.6957,75.6773,92.3043,-104.323,-1448.0,-788.0,-1400.0,-600.0
-1446.0,-788.0,-115.344,6.46334e-07,87.6899,76.2744,92.3101,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1444.0,-788.0,-120.431,6.44788e-07,87.6844,76.9144,92.3156,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1442.0,-788.0,-121.79,1.30459e-06,88.8467,82.9289,91.1533,86.2924,-1397.85,-566.746,-1406.27,-499.954
-1440.0,-788.0,-122.223,1.30379e-06,88.8213,83.22,91.1787,86.5835,-1397.9,-564.863,-1405.75,-499.953
-1438.0,-788.0,-122.648,1.30303e-06,88.7958,83.5114,91.2042,86.8749,-1397.97,-562.753,-1405.24,-499.952
-1436.0,-788.0,-123.538,1.40484e-06,88.8601,86.8169,91.1399,99.4057,-1419.12,-484.551,-1419.12,-484.551
-1434.0,-788.0,-123.909,1.40449e-06,88.8368,87.0888,91.1632,99.1338,-1418.57,-484.521,-1418.57,-484.521
-1432.0,-788.0,-124.246,1.40418e-06,88.8136,87.3608,91.1864,98.8618,-1418.01,-484.49,-1418.01,-484.49
-1430.0,-788.0,-124.541,1.4039e-06,88.7903,87.6329,91.2097,98.5897,-1417.45,-484.46,-1417.45,-484.46
-1428.0,-788.0,-124.607,1.29867e-06,88.6674,85.9036,91.3326,94.2137,-1407.37,-499.955,-1407.37,-499.955
-1426.0,-788.0,-124.625,1.29822e-06,88.6421,86.1975,91.3579,93.9198,-1406.86,-499.954,-1406.86,-499.954
-1424.0,-788.0,-124.604,1.2978e-06,88.625,86.4915,91.375,93.6258,-1406.34,-499.954,-1406.34,-499.954
-1422.0,-788.0,-124.553,1.29742e-06,88.6121,86.7858,91.3879,93.3315,-1405.82,-499.953,-1405.82,-499.953
-1420.0,-788.0,-124.481,1.29707e-06,88.5993,87.0802,91.4007,93.0371,-1405.31,-499.953,-1405.31,-499.953
-1418.0,-788.0,-124.395,1.29675e-06,88.593,87.3747,91.407,92.7425,-1404.79,-499.952,-1404.79,-499.952
-1416.0,-788.0,-124.302,1.29646e-06,88.5926,87.6695,91.4074,92.4478,-1404.28,-499.951,-1404.28,-499.951
-1414.0,-788.0,-124.209,1.29621e-06,88.5924,87.9643,91.4076,92.153,-1403.76,-499.951,-1403.76,-499.951
-1412.0,-788.0,-124.12,1.29599e-06,88.5921,88.2592,91.4079,91.8581,-1403.25,-499.95,-1403.25,-499.95
-1410.0,-788.0,-124.039,1.2958e-06,88.5919,88.5543,91.4081,91.563,-1402.73,-499.95,-1402.73,-499.95
-1408.0,-788.0,-144.489,1.40642e-06,88.7027,94.8433,91.2973,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1406.0,-788.0,-139.803,1.40701e-06,88.7032,95.4014,91.2968,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-788.0,-130.789,1.40767e-06,88.7038,95.9586,91.2962,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-788.0,-138.962,1.4084e-06,88.7045,96.5146,91.2955,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-788.0,-145.49,1.40919e-06,88.7052,97.0694,91.2948,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-788.0,-149.608,1.41004e-06,88.706,97.6228,91.294,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-788.0,-152.617,1.41096e-06,88.7069,98.1748,91.2931,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-788.0,-155.012,1.41194e-06,88.7078,98.7253,91.2922,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-788.0,-157.017,1.41298e-06,88.7087,99.2742,91.2913,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1390.0,-788.0,-142.712,1.41807e-06,88.7133,99.2858,91.2867,82.1554,-1396.76,-576.497,-1425.59,-570.353
-1388.0,-788.0,-135.867,1.31763e-06,88.6153,38.5818,91.3847,-35.9954,-1376.1,-617.359,-1239.87,-669.825
-1386.0,-788.0,-138.625,1.31242e-06,88.6098,38.8059,91.3902,-35.9954,-1376.1,-617.359,-1239.87,-670.482
-1384.0,-788.0,-141.369,1.30723e-06,88.6042,39.0322,91.3958,-35.9954,-1376.1,-617.359,-1239.87,-671.15
-1382.0,-788.0,-144.222,1.30206e-06,88.5987,39.2607,91.4013,-35.9954,-1376.1,-617.359,-1239.87,-671.829
-1380.0,-788.0,-147.326,1.2969e-06,88.5931,39.4914,91.4069,-35.9954,-1376.1,-617.359,-1239.87,-672.52
-1378.0,-788.0,-162.12,1.22412e-06,86.732,35.2752,64.2085,29.4986,-1381.89,-589.756,-1239.87,-690.289
-1376.0,-788.0,-162.096,1.21867e-06,86.731,35.4568,64.0933,29.6535,-1382.01,-589.76,-1239.87,-691.055
-1374.0,-788.0,-162.031,1.21323e-06,86.7305,35.64,63.9773,29.8101,-1382.13,-589.763,-1239.87,-691.832
-1372.0,-788.0,-161.924,1.20781e-06,86.73,35.8248,63.8604,29.9684,-1382.25,-589.767,-1239.87,-692.619
-1370.0,-788.0,-161.779,1.2024e-06,86.7296,36.0113,63.7427,30.1284,-1382.37,-589.771,-1239.87,-693.417
-1368.0,-788.0,-161.605,1.197e-06,86.7292,36.1995,63.624,30.2903,-1382.49,-589.774,-1239.87,-694.226
-1366.0,-788.0,-161.415,1.19161e-06,86.7288,36.3894,63.5045,30.4539,-1382.61,-589.778,-1239.87,-695.047
-1364.0,-788.0,-161.221,1.18624e-06,86.7284,36.581,63.3841,30.6193,-1382.74,-589.782,-1239.87,-695.879
-1362.0,-788.0,-161.034,1.18088e-06,86.7281,36.7743,63.2627,30.7867,-1382.86,-589.785,-1239.87,-696.722
-1360.0,-788.0,-160.865,1.17553e-06,86.7278,36.9694,63.1405,30.9559,-1382.98,-589.789,-1239.87,-697.578
-1358.0,-788.0,-160.721,1.1702e-06,86.7276,37.1663,63.0173,31.127,-1383.1,-589.793,-1239.87,-698.446
-1356.0,-788.0,-159.3,1.28172e-06,87.3115,43.7441,82.837,45.034,-1390.02,-590.004,-1239.87,-676.852
-1354.0,-788.0,-158.123,1.2769e-06,87.3161,43.9514,82.8106,45.2406,-1390.09,-590.007,-1239.87,-677.972
-1352.0,-788.0,-157.202,1.2721e-06,87.3207,44.1604,82.784,45.4488,-1390.16,-590.009,-1239.87,-679.109
-1350.0,-788.0,-156.494,1.26731e-06,87.3254,44.3709,82.7573,45.6586,-1390.24,-590.011,-1239.87,-680.262
-1348.0,-788.0,-155.962,1.26254e-06,87.3302,44.583,82.7305,45.87,-1390.31,-590.013,-1239.87,-681.432
-1346.0,-788.0,-155.578,1.25779e-06,87.335,44.7967,82.7036,46.083,-1390.39,-590.016,-1239.87,-682.621
-1344.0,-788.0,-155.322,1.25305e-06,87.34,45.012,82.6766,46.2977,-1390.46,-590.018,-1239.87,-683.826
-1342.0,-788.0,-155.181,1.24833e-06,87.345,45.229,82.6495,46.5141,-1390.53,-590.02,-1239.87,-685.051
-1340.0,-788.0,-155.153,1.24364e-06,87.35,45.4476,82.6223,46.7321,-1390.61,-590.022,-1239.87,-686.294
-1338.0,-788.0,-169.759,1.1103e-06,88.647,45.834,91.353,-9.41385,-1309.77,-614.96,-1239.87,-686.972
-1336.0,-788.0,-170.132,1.10566e-06,88.6559,46.1768,91.3441,-9.41385,-1309.77,-614.96,-1239.87,-687.839
-1334.0,-788.0,-170.825,1.10105e-06,88.665,46.5236,91.335,-9.41385,-1309.77,-614.96,-1239.87,-688.727
-1332.0,-788.0,-170.977,1.61006e-06,89.0971,-172.034,90.9029,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1330.0,-788.0,-171.063,1.61666e-06,89.1052,-172.106,90.8948,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1328.0,-788.0,-171.146,1.62328e-06,89.0989,-172.176,90.9011,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1326.0,-788.0,-171.228,1.62989e-06,89.0926,-172.246,90.9074,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1324.0,-788.0,-162.602,1.60274e-06,89.0658,60.7399,90.9342,-43.396,-1381.4,-617.583,-1239.86,-637.824
-1322.0,-788.0,-162.733,1.5995e-06,89.0438,60.9806,90.9562,-43.396,-1381.4,-617.583,-1239.86,-639.939
-1320.0,-788.0,-162.888,1.59628e-06,89.0216,61.2225,90.9784,-43.396,-1381.4,-617.583,-1239.86,-642.097
-1318.0,-788.0,-154.55,1.36725e-06,84.7908,39.1788,88.6311,-33.6361,-1374.04,-617.272,-1195.98,-688.561
-1316.0,-788.0,-154.604,1.36216e-06,84.6578,39.3632,88.6343,-33.81,-1374.2,-617.279,-1195.95,-689.522
-1314.0,-788.0,-154.737,1.35708e-06,84.5211,39.5495,88.6375,-33.9851,-1374.36,-617.286,-1195.92,-690.494
-1312.0,-788.0,-154.955,1.35202e-06,84.3803,39.7377,88.6407,-34.1613,-1374.52,-617.292,-1195.89,-691.477
-1310.0,-788.0,-155.268,1.34698e-06,84.2353,39.9279,88.644,-34.3388,-1374.68,-617.299,-1195.86,-692.472
-1308.0,-788.0,-155.693,1.34195e-06,84.086,40.1201,88.6473,-34.5174,-1374.84,-617.306,-1195.83,-693.478
-1306.0,-788.0,-156.23,1.33693e-06,83.9463,40.3136,88.6506,-34.6977,-1375.0,-617.312,-1195.8,-694.499
-1304.0,-788.0,-156.894,1.33191e-06,83.8211,40.5081,88.654,-34.8798,-1375.15,-617.319,-1195.77,-695.535
-1302.0,-788.0,-157.734,1.3269e-06,83.6919,40.7046,88.6575,-35.0632,-1375.31,-617.326,-1195.74,-696.583
-1300.0,-788.0,-158.73,1.3219e-06,83.5682,40.9027,88.6609,-35.2482,-1375.47,-617.333,-1195.7,-697.647
-1298.0,-788.0,-159.77,1.3169e-06,83.4652,41.1013,88.6645,-35.4352,-1375.63,-617.339,-1195.67,-698.727
-1296.0,-788.0,-160.676,1.31191e-06,83.3586,41.3019,88.668,-35.6237,-1375.79,-617.346,-1195.64,-699.822
-1294.0,-788.0,-169.997,1.55676e-06,88.828,64.4683,91.172,-43.396,-1381.4,-617.583,-1239.87,-674.673
-1292.0,-788.0,-171.235,1.55774e-06,88.8287,65.6951,91.1713,-43.3117,-1381.35,-617.58,-1239.87,-672.568
-1290.0,-788.0,-171.423,1.31409e-06,88.6115,97.0192,91.3885,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1288.0,-788.0,-171.351,1.31495e-06,88.6124,97.7376,91.3876,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1286.0,-788.0,-171.248,1.31589e-06,88.6134,98.4536,91.3866,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1284.0,-788.0,-171.119,1.31691e-06,88.6145,99.167,91.3855,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1282.0,-788.0,-170.971,1.31802e-06,88.6084,99.8775,91.3916,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1280.0,-788.0,-169.864,1.5418e-06,88.8,67.3518,91.2,-43.3117,-1381.35,-617.58,-1239.87,-691.826
-1278.0,-788.0,-168.527,1.53925e-06,88.7875,67.632,91.2125,-43.3117,-1381.35,-617.58,-1239.87,-695.348
-1276.0,-788.0,-167.36,1.53673e-06,88.7796,67.9133,91.2204,-43.3117,-1381.35,-617.58,-1239.87,-698.97
-1274.0,-788.0,-166.388,1.53423e-06,88.7777,68.1957,91.2223,-43.3117,-1381.35,-617.58,-1239.87,-702.696
-1272.0,-788.0,-165.597,1.53177e-06,88.7757,68.4792,91.2243,-43.3117,-1381.35,-617.58,-1239.87,-706.53
-1270.0,-788.0,-170.269,1.32634e-06,88.5896,104.07,91.4104,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-788.0,-170.226,1.328e-06,88.6035,104.755,91.3965,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-788.0,-170.203,1.32973e-06,88.6174,105.436,91.3826,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-788.0,-170.199,1.33153e-06,88.6314,106.112,91.3686,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-788.0,-170.212,1.33342e-06,88.6455,106.784,91.3545,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-788.0,-170.243,1.33537e-06,88.6595,107.452,91.3405,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-788.0,-170.292,1.3374e-06,88.6737,108.114,91.3263,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-788.0,-170.362,1.33951e-06,88.6878,108.771,91.3122,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-788.0,-170.456,1.34168e-06,88.7019,109.424,91.2981,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-788.0,-170.579,1.34393e-06,88.7161,110.071,91.2839,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-788.0,-170.74,1.34625e-06,88.7303,110.713,91.2697,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-788.0,-170.946,1.34864e-06,88.7445,111.349,91.2555,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1246.0,-788.0,-162.986,1.50747e-06,88.8828,75.0206,91.1172,-43.3117,-1381.35,-617.58,-1237.61,-756.629
-1244.0,-788.0,-162.995,1.50576e-06,88.8815,75.3218,91.1185,-43.3117,-1381.35,-617.58,-1237.4,-762.818
-1242.0,-788.0,-162.563,1.49447e-06,88.8731,106.486,91.1269,-43.3117,-1381.35,-617.58,-1325.39,-506.226
-1240.0,-788.0,-162.499,1.49638e-06,88.8745,106.787,91.1255,-43.3117,-1381.35,-617.58,-1325.0,-506.218
-1238.0,-788.0,-162.448,1.49833e-06,88.876,107.087,91.124,-43.3117,-1381.35,-617.58,-1324.62,-506.21
-1236.0,-788.0,-162.409,1.5003e-06,88.8774,107.387,91.1226,-43.3117,-1381.35,-617.58,-1324.24,-506.203
-1234.0,-788.0,-162.385,1.50231e-06,88.8789,107.685,91.1211,-43.3117,-1381.35,-617.58,-1323.85,-506.195
