X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1232.0,-788.0,-170.716,1.37019e-06,88.7708,116.237,91.2292,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1230.0,-788.0,-165.559,1.65342e-06,88.9814,-102.716,91.0186,-43.3117,-1381.35,-617.58,-1235.2,-811.041
-1228.0,-788.0,-165.461,1.65491e-06,88.975,-102.988,91.025,-43.3117,-1381.35,-617.58,-1233.3,-810.979
-1226.0,-788.0,-165.382,1.65643e-06,88.9662,-103.258,91.0338,-43.3117,-1381.35,-617.58,-1231.4,-810.916
-1224.0,-788.0,-165.322,1.65798e-06,88.9574,-103.528,91.0426,-43.3117,-1381.35,-617.58,-1229.5,-810.854
-1222.0,-788.0,-165.281,1.65956e-06,88.9487,-103.798,91.0513,-43.3117,-1381.35,-617.58,-1227.6,-810.791
-1220.0,-788.0,-174.23,1.98142e-06,89.1113,-174.731,90.8887,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1218.0,-788.0,-174.272,1.98807e-06,89.1062,-174.763,90.8938,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-788.0,-174.313,1.99472e-06,89.1011,-174.794,90.8989,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-786.0,-110.163,9.11815e-07,88.1396,42.9228,91.8604,-137.077,-1600.0,-786.0,-1400.0,-600.0
-1598.0,-786.0,-110.116,9.06942e-07,88.1296,43.2101,91.8704,-136.79,-1598.0,-786.0,-1400.0,-600.0
-1596.0,-786.0,-110.069,9.02092e-07,88.1196,43.5005,91.8804,-136.5,-1596.0,-786.0,-1400.0,-600.0
-1594.0,-786.0,-110.022,8.97266e-07,88.1094,43.794,91.8906,-136.206,-1594.0,-786.0,-1400.0,-600.0
-1592.0,-786.0,-109.976,8.92463e-07,88.0993,44.0906,91.9007,-135.909,-1592.0,-786.0,-1400.0,-600.0
-1590.0,-786.0,-109.929,8.87685e-07,88.089,44.3905,91.911,-135.61,-1590.0,-786.0,-1400.0,-600.0
-1588.0,-786.0,-109.882,8.82931e-07,88.0787,44.6936,91.9213,-135.306,-1588.0,-786.0,-1400.0,-600.0
-1586.0,-786.0,-109.835,8.78202e-07,88.0684,45.0,91.9316,-135.0,-1586.0,-786.0,-1400.0,-600.0
-1584.0,-786.0,-109.788,8.73491e-07,88.0743,45.3097,91.9257,-134.69,-1584.0,-786.0,-1400.0,-600.0
-1582.0,-786.0,-109.741,8.68794e-07,88.101,45.6228,91.899,-134.377,-1582.0,-786.0,-1400.0,-600.0
-1580.0,-786.0,-109.694,8.64124e-07,88.1281,45.9392,91.8719,-134.061,-1580.0,-786.0,-1400.0,-600.0
-1578.0,-786.0,-109.647,8.59481e-07,88.1556,46.259,91.8444,-133.741,-1578.0,-786.0,-1400.0,-600.0
-1576.0,-786.0,-109.6,8.54869e-07,88.173,46.5824,91.827,-133.418,-1576.0,-786.0,-1400.0,-600.0
-1574.0,-786.0,-109.553,8.5029e-07,88.1822,46.9092,91.8178,-133.091,-1574.0,-786.0,-1400.0,-600.0
-1572.0,-786.0,-109.507,8.45738e-07,88.1915,47.2395,91.8085,-132.761,-1572.0,-786.0,-1400.0,-600.0
-1570.0,-786.0,-109.46,8.41215e-07,88.201,47.5734,91.799,-132.427,-1570.0,-786.0,-1400.0,-600.0
-1568.0,-786.0,-109.413,8.36721e-07,88.2106,47.9108,91.7894,-132.089,-1568.0,-786.0,-1400.0,-600.0
-1566.0,-786.0,-109.366,8.32256e-07,88.2204,48.2519,91.7796,-131.748,-1566.0,-786.0,-1400.0,-600.0
-1564.0,-786.0,-109.32,8.27821e-07,88.2304,48.5967,91.7696,-131.403,-1564.0,-786.0,-1400.0,-600.0
-1562.0,-786.0,-109.273,8.23416e-07,88.2405,48.9452,91.7595,-131.055,-1562.0,-786.0,-1400.0,-600.0
-1560.0,-786.0,-109.227,8.19042e-07,88.2508,49.2974,91.7492,-130.703,-1560.0,-786.0,-1400.0,-600.0
-1558.0,-786.0,-109.181,8.14699e-07,88.2613,49.6534,91.7387,-130.347,-1558.0,-786.0,-1400.0,-600.0
-1556.0,-786.0,-109.134,8.10388e-07,88.272,50.0131,91.728,-129.987,-1556.0,-786.0,-1400.0,-600.0
-1554.0,-786.0,-109.088,8.06109e-07,88.2828,50.3767,91.7172,-129.623,-1554.0,-786.0,-1400.0,-600.0
-1552.0,-786.0,-109.042,8.01863e-07,88.2939,50.7442,91.7061,-129.256,-1552.0,-786.0,-1400.0,-600.0
-1550.0,-786.0,-108.996,7.97651e-07,88.3051,51.1155,91.6949,-128.884,-1550.0,-786.0,-1400.0,-600.0
-1548.0,-786.0,-108.95,7.93472e-07,88.3165,51.4908,91.6835,-128.509,-1548.0,-786.0,-1400.0,-600.0
-1546.0,-786.0,-108.905,7.89327e-07,88.3281,51.87,91.6719,-128.13,-1546.0,-786.0,-1400.0,-600.0
-1544.0,-786.0,-108.859,7.85218e-07,88.3399,52.2532,91.6601,-127.747,-1544.0,-786.0,-1400.0,-600.0
-1542.0,-786.0,-108.814,7.81144e-07,88.3519,52.6404,91.6481,-127.36,-1542.0,-786.0,-1400.0,-600.0
-1540.0,-786.0,-108.769,7.77106e-07,88.3642,53.0317,91.6358,-126.968,-1540.0,-786.0,-1400.0,-600.0
-1538.0,-786.0,-108.724,7.73105e-07,88.3766,53.427,91.6234,-126.573,-1538.0,-786.0,-1400.0,-600.0
-1536.0,-786.0,-108.679,7.69153e-07,88.3578,53.8264,91.6422,-126.174,-1536.0,-786.0,-1400.0,-600.0
-1534.0,-786.0,-108.635,7.65243e-07,88.3283,54.2299,91.6717,-125.77,-1534.0,-786.0,-1400.0,-600.0
-1532.0,-786.0,-108.59,7.61371e-07,88.2986,54.6375,91.7014,-125.362,-1532.0,-786.0,-1400.0,-600.0
-1530.0,-786.0,-108.546,7.57539e-07,88.2686,55.0493,91.7314,-124.951,-1530.0,-786.0,-1400.0,-600.0
-1528.0,-786.0,-108.502,7.53731e-07,88.275,55.4653,91.725,-124.535,-1528.0,-786.0,-1400.0,-600.0
-1526.0,-786.0,-108.459,7.49962e-07,88.2878,55.8855,91.7122,-124.114,-1526.0,-786.0,-1400.0,-600.0
-1524.0,-786.0,-108.415,7.46232e-07,88.3009,56.3099,91.6991,-123.69,-1524.0,-786.0,-1400.0,-600.0
-1522.0,-786.0,-108.372,7.42545e-07,88.3142,56.7386,91.6858,-123.261,-1522.0,-786.0,-1400.0,-600.0
-1520.0,-786.0,-108.329,7.38899e-07,88.3277,57.1715,91.6723,-122.829,-1520.0,-786.0,-1400.0,-600.0
-1518.0,-786.0,-108.287,7.35296e-07,88.3415,57.6086,91.6585,-122.391,-1518.0,-786.0,-1400.0,-600.0
-1516.0,-786.0,-108.244,7.31736e-07,88.3555,58.05,91.6445,-121.95,-1516.0,-786.0,-1400.0,-600.0
-1514.0,-786.0,-108.202,7.2822e-07,88.3697,58.4957,91.6303,-121.504,-1514.0,-786.0,-1400.0,-600.0
-1512.0,-786.0,-108.161,7.24756e-07,88.364,58.9457,91.636,-121.054,-1512.0,-786.0,-1400.0,-600.0
-1510.0,-786.0,-108.12,7.21337e-07,88.3563,59.4,91.6437,-120.6,-1510.0,-786.0,-1400.0,-600.0
-1508.0,-786.0,-108.079,7.17965e-07,88.3485,59.8586,91.6515,-120.141,-1508.0,-786.0,-1400.0,-600.0
-1506.0,-786.0,-108.038,7.14638e-07,88.3408,60.3215,91.6592,-119.678,-1506.0,-786.0,-1400.0,-600.0
-1504.0,-786.0,-107.998,7.11359e-07,88.3332,60.7887,91.6668,-119.211,-1504.0,-786.0,-1400.0,-600.0
-1502.0,-786.0,-107.958,7.08128e-07,88.3256,61.2602,91.6744,-118.74,-1502.0,-786.0,-1400.0,-600.0
-1500.0,-786.0,-107.919,7.04944e-07,88.318,61.736,91.682,-118.264,-1500.0,-786.0,-1400.0,-600.0
-1498.0,-786.0,-107.88,7.0181e-07,88.3105,62.2161,91.6895,-117.784,-1498.0,-786.0,-1400.0,-600.0
-1496.0,-786.0,-107.842,6.98734e-07,88.2809,62.7004,91.7191,-117.3,-1496.0,-786.0,-1400.0,-600.0
-1494.0,-786.0,-107.804,6.95708e-07,88.2502,63.189,91.7498,-116.811,-1494.0,-786.0,-1400.0,-600.0
-1492.0,-786.0,-107.767,6.92734e-07,88.2194,63.6819,91.7806,-116.318,-1492.0,-786.0,-1400.0,-600.0
-1490.0,-786.0,-107.73,6.89812e-07,88.1884,64.179,91.8116,-115.821,-1490.0,-786.0,-1400.0,-600.0
-1488.0,-786.0,-107.694,6.86942e-07,88.1574,64.6803,91.8426,-115.32,-1488.0,-786.0,-1400.0,-600.0
-1486.0,-786.0,-107.658,6.84125e-07,88.1262,65.1858,91.8738,-114.814,-1486.0,-786.0,-1400.0,-600.0
-1484.0,-786.0,-107.623,6.81362e-07,88.0948,65.6955,91.9052,-114.305,-1484.0,-786.0,-1400.0,-600.0
-1482.0,-786.0,-107.588,6.78653e-07,88.0634,66.2092,91.9366,-113.791,-1482.0,-786.0,-1400.0,-600.0
-1480.0,-786.0,-107.554,6.76e-07,88.0319,66.7271,91.9681,-113.273,-1480.0,-786.0,-1400.0,-600.0
-1478.0,-786.0,-107.52,6.73403e-07,88.0003,67.249,91.9997,-112.751,-1478.0,-786.0,-1400.0,-600.0
-1476.0,-786.0,-107.487,6.70862e-07,87.9687,67.775,92.0313,-112.225,-1476.0,-786.0,-1400.0,-600.0
-1474.0,-786.0,-107.455,6.68376e-07,87.9397,68.3049,92.0603,-111.695,-1474.0,-786.0,-1400.0,-600.0
-1472.0,-786.0,-107.423,6.6594e-07,87.9321,68.8387,92.0679,-111.161,-1472.0,-786.0,-1400.0,-600.0
-1470.0,-786.0,-107.392,6.63562e-07,87.9247,69.3765,92.0753,-110.624,-1470.0,-786.0,-1400.0,-600.0
-1468.0,-786.0,-107.362,6.61242e-07,87.9174,69.918,92.0826,-110.082,-1468.0,-786.0,-1400.0,-600.0
-1466.0,-786.0,-107.332,6.58984e-07,87.9051,70.4633,92.0949,-109.537,-1466.0,-786.0,-1400.0,-600.0
-1464.0,-786.0,-107.303,6.56795e-07,87.8735,71.0124,92.1265,-108.988,-1464.0,-786.0,-1400.0,-600.0
-1462.0,-786.0,-107.274,6.54666e-07,87.8419,71.5651,92.1581,-108.435,-1462.0,-786.0,-1400.0,-600.0
-1460.0,-786.0,-107.247,6.52598e-07,87.8103,72.1213,92.1897,-107.879,-1460.0,-786.0,-1400.0,-600.0
-1458.0,-786.0,-107.22,6.50593e-07,87.7787,72.6811,92.2213,-107.319,-1458.0,-786.0,-1400.0,-600.0
-1456.0,-786.0,-107.194,6.4865e-07,87.7472,73.2443,92.2528,-106.756,-1456.0,-786.0,-1400.0,-600.0
-1454.0,-786.0,-107.169,6.4677e-07,87.7156,73.8108,92.2844,-106.189,-1454.0,-786.0,-1400.0,-600.0
-1452.0,-786.0,-107.144,6.44954e-07,87.6842,74.3806,92.3158,-105.619,-1452.0,-786.0,-1400.0,-600.0
-1450.0,-786.0,-107.121,6.432e-07,87.6594,74.9536,92.3406,-105.046,-1450.0,-786.0,-1400.0,-600.0
-1448.0,-786.0,-107.097,6.41501e-07,87.6532,75.5297,92.3468,-104.47,-1448.0,-786.0,-1400.0,-600.0
-1446.0,-786.0,-113.885,6.39868e-07,87.6472,76.1168,92.3528,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1444.0,-786.0,-119.235,6.38304e-07,87.6415,76.7635,92.3585,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1442.0,-786.0,-121.686,1.29797e-06,88.8313,82.8926,91.1687,86.2561,-1397.84,-566.966,-1406.33,-499.954
-1440.0,-786.0,-122.122,1.29717e-06,88.8057,83.1851,91.1943,86.5487,-1397.9,-565.099,-1405.82,-499.953
-1438.0,-786.0,-122.55,1.29641e-06,88.7801,83.4781,91.2199,86.8416,-1397.96,-563.007,-1405.3,-499.953
-1436.0,-786.0,-123.471,1.39818e-06,88.8458,86.8017,91.1542,99.4209,-1419.16,-484.553,-1419.16,-484.553
-1434.0,-786.0,-123.845,1.39784e-06,88.8224,87.0749,91.1776,99.1477,-1418.6,-484.522,-1418.6,-484.522
-1432.0,-786.0,-124.185,1.39752e-06,88.7991,87.3482,91.2009,98.8744,-1418.04,-484.492,-1418.04,-484.492
-1430.0,-786.0,-124.485,1.39724e-06,88.7757,87.6216,91.2243,98.601,-1417.48,-484.461,-1417.48,-484.461
-1428.0,-786.0,-124.558,1.29202e-06,88.651,85.8825,91.349,94.2348,-1407.41,-499.955,-1407.41,-499.955
-1426.0,-786.0,-124.58,1.29157e-06,88.6308,86.1778,91.3692,93.9395,-1406.89,-499.954,-1406.89,-499.954
-1424.0,-786.0,-124.561,1.29115e-06,88.6179,86.4734,91.3821,93.6439,-1406.37,-499.954,-1406.37,-499.954
-1422.0,-786.0,-124.512,1.29076e-06,88.605,86.7692,91.395,93.3481,-1405.85,-499.953,-1405.85,-499.953
-1420.0,-786.0,-124.441,1.29041e-06,88.5921,87.0651,91.4079,93.0522,-1405.33,-499.953,-1405.33,-499.953
-1418.0,-786.0,-124.356,1.29009e-06,88.5857,87.3612,91.4143,92.7561,-1404.82,-499.952,-1404.82,-499.952
-1416.0,-786.0,-124.262,1.2898e-06,88.5854,87.6574,91.4146,92.4599,-1404.3,-499.952,-1404.3,-499.952
-1414.0,-786.0,-124.168,1.28954e-06,88.5851,87.9537,91.4149,92.1635,-1403.78,-499.951,-1403.78,-499.951
-1412.0,-786.0,-124.079,1.28932e-06,88.5848,88.2502,91.4152,91.8671,-1403.26,-499.95,-1403.26,-499.95
-1410.0,-786.0,-123.997,1.28913e-06,88.5846,88.5468,91.4154,91.5705,-1402.74,-499.95,-1402.74,-499.95
-1408.0,-786.0,-123.927,1.28898e-06,88.5845,88.8434,91.4155,91.2739,-1402.22,-499.949,-1402.22,-499.949
-1406.0,-786.0,-139.131,1.40037e-06,88.6971,95.4547,91.3029,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-786.0,-129.54,1.40104e-06,88.6977,96.0172,91.3023,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-786.0,-139.891,1.40177e-06,88.6984,96.5786,91.3016,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-786.0,-146.032,1.40257e-06,88.6991,97.1388,91.3009,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-786.0,-149.998,1.40343e-06,88.6999,97.6975,91.3001,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-786.0,-152.93,1.40435e-06,88.7008,98.2548,91.2992,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-786.0,-155.279,1.40534e-06,88.7017,98.8105,91.2983,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-786.0,-157.253,1.4064e-06,88.7027,99.3646,91.2973,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1390.0,-786.0,-142.926,1.41148e-06,88.7073,99.3433,91.2927,82.1554,-1396.76,-576.497,-1425.6,-569.612
-1388.0,-786.0,-161.874,1.24771e-06,86.7922,34.1382,64.936,28.5318,-1381.11,-589.732,-1239.87,-685.565
-1386.0,-786.0,-135.039,1.30825e-06,88.6053,38.5248,91.3947,-35.9954,-1376.1,-617.359,-1239.87,-669.658
-1384.0,-786.0,-137.876,1.30304e-06,88.5997,38.7506,91.4003,-35.9954,-1376.1,-617.359,-1239.87,-670.319
-1382.0,-786.0,-140.639,1.29785e-06,88.5941,38.9786,91.4059,-35.9954,-1376.1,-617.359,-1239.87,-670.992
-1380.0,-786.0,-143.482,1.29267e-06,88.5885,39.2089,91.4115,-35.9954,-1376.1,-617.359,-1239.87,-671.675
-1378.0,-786.0,-146.551,1.2875e-06,88.5921,39.4415,91.4079,-35.9954,-1376.1,-617.359,-1239.87,-672.37
-1376.0,-786.0,-162.034,1.21481e-06,86.7295,35.1999,64.2562,29.4346,-1381.84,-589.754,-1239.87,-689.972
-1374.0,-786.0,-162.026,1.20935e-06,86.7289,35.3825,64.1403,29.5903,-1381.96,-589.758,-1239.87,-690.741
-1372.0,-786.0,-161.977,1.20391e-06,86.7284,35.5668,64.0236,29.7476,-1382.09,-589.762,-1239.87,-691.521
-1370.0,-786.0,-161.885,1.19848e-06,86.7279,35.7527,63.9059,29.9067,-1382.21,-589.765,-1239.87,-692.312
-1368.0,-786.0,-161.752,1.19306e-06,86.7274,35.9403,63.7874,30.0676,-1382.33,-589.769,-1239.87,-693.113
-1366.0,-786.0,-161.586,1.18766e-06,86.727,36.1297,63.6679,30.2303,-1382.45,-589.773,-1239.87,-693.926
-1364.0,-786.0,-161.399,1.18227e-06,86.7266,36.3207,63.5476,30.3949,-1382.57,-589.777,-1239.87,-694.75
-1362.0,-786.0,-161.203,1.17689e-06,86.7262,36.5135,63.4263,30.5612,-1382.69,-589.78,-1239.87,-695.585
-1360.0,-786.0,-161.011,1.17153e-06,86.7259,36.7081,63.3041,30.7295,-1382.81,-589.784,-1239.87,-696.433
-1358.0,-786.0,-160.833,1.16618e-06,86.7256,36.9045,63.181,30.8997,-1382.94,-589.788,-1239.87,-697.293
-1356.0,-786.0,-160.679,1.16084e-06,86.7253,37.1027,63.057,31.0718,-1383.06,-589.792,-1239.87,-698.165
-1354.0,-786.0,-159.287,1.27227e-06,87.3143,43.7347,82.8383,45.0245,-1390.01,-590.004,-1239.87,-676.802
-1352.0,-786.0,-158.088,1.26745e-06,87.3189,43.9436,82.8116,45.2327,-1390.09,-590.007,-1239.87,-677.93
-1350.0,-786.0,-157.152,1.26265e-06,87.3236,44.1541,82.7848,45.4424,-1390.16,-590.009,-1239.87,-679.074
-1348.0,-786.0,-156.434,1.25786e-06,87.3284,44.3662,82.7579,45.6537,-1390.24,-590.011,-1239.87,-680.236
-1346.0,-786.0,-155.895,1.25309e-06,87.3332,44.5799,82.7309,45.8667,-1390.31,-590.013,-1239.87,-681.415
-1344.0,-786.0,-155.506,1.24834e-06,87.3381,44.7952,82.7038,46.0814,-1390.39,-590.016,-1239.87,-682.612
-1342.0,-786.0,-155.247,1.2436e-06,87.3431,45.0122,82.6766,46.2977,-1390.46,-590.018,-1239.87,-683.827
-1340.0,-786.0,-155.106,1.23888e-06,87.3482,45.2308,82.6493,46.5157,-1390.53,-590.02,-1239.87,-685.061
-1338.0,-786.0,-155.079,1.23419e-06,87.3533,45.451,82.6219,46.7354,-1390.61,-590.023,-1239.87,-686.313
-1336.0,-786.0,-169.679,1.10086e-06,88.6613,45.8439,91.3387,-9.41385,-1309.77,-614.96,-1239.87,-686.996
-1334.0,-786.0,-170.065,1.09622e-06,88.6703,46.1908,91.3297,-9.41385,-1309.77,-614.96,-1239.87,-687.874
-1332.0,-786.0,-170.77,1.61101e-06,89.1044,-171.515,90.8956,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1330.0,-786.0,-170.861,1.61761e-06,89.0981,-171.591,90.9019,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1328.0,-786.0,-170.949,1.62422e-06,89.0918,-171.667,90.9082,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1326.0,-786.0,-171.036,1.63083e-06,89.0856,-171.741,90.9144,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1324.0,-786.0,-171.122,1.63744e-06,89.0781,-171.813,90.9219,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1322.0,-786.0,-162.612,1.59367e-06,89.0325,60.8462,90.9675,-43.396,-1381.4,-617.583,-1239.86,-638.754
-1320.0,-786.0,-162.755,1.59044e-06,89.0103,61.0888,90.9897,-43.396,-1381.4,-617.583,-1239.86,-640.9
-1318.0,-786.0,-162.922,1.58724e-06,88.9879,61.3325,91.0121,-43.396,-1381.4,-617.583,-1239.86,-643.089
-1316.0,-786.0,-154.707,1.35798e-06,84.616,39.1457,88.6303,-33.591,-1374.0,-617.27,-1195.99,-688.312
-1314.0,-786.0,-154.75,1.35288e-06,84.4782,39.3318,88.6335,-33.7658,-1374.16,-617.277,-1195.96,-689.277
-1312.0,-786.0,-154.874,1.34781e-06,84.3365,39.5198,88.6367,-33.9417,-1374.32,-617.284,-1195.93,-690.253
-1310.0,-786.0,-155.086,1.34275e-06,84.1905,39.7098,88.64,-34.1189,-1374.48,-617.291,-1195.9,-691.24
-1308.0,-786.0,-155.387,1.3377e-06,84.0466,39.9014,88.6432,-34.2974,-1374.64,-617.297,-1195.87,-692.24
-1306.0,-786.0,-155.762,1.33265e-06,83.9247,40.0937,88.6466,-34.478,-1374.8,-617.304,-1195.84,-693.256
-1304.0,-786.0,-156.269,1.32761e-06,83.7989,40.288,88.6499,-34.6599,-1374.96,-617.311,-1195.81,-694.284
-1302.0,-786.0,-156.933,1.32259e-06,83.6689,40.4843,88.6534,-34.843,-1375.12,-617.318,-1195.77,-695.325
-1300.0,-786.0,-157.76,1.31757e-06,83.5446,40.6821,88.6568,-35.0278,-1375.28,-617.325,-1195.74,-696.381
-1298.0,-786.0,-158.714,1.31255e-06,83.441,40.8806,88.6603,-35.2146,-1375.44,-617.331,-1195.71,-697.453
-1296.0,-786.0,-159.76,1.30755e-06,83.3337,41.081,88.6639,-35.4028,-1375.61,-617.338,-1195.68,-698.54
-1294.0,-786.0,-160.67,1.30256e-06,83.2225,41.2835,88.6674,-35.5924,-1375.77,-617.345,-1195.64,-699.64
-1292.0,-786.0,-170.796,1.54787e-06,88.8213,64.6034,91.1787,-43.396,-1381.4,-617.583,-1239.87,-676.196
-1290.0,-786.0,-171.337,1.30747e-06,88.6045,97.1089,91.3955,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1288.0,-786.0,-171.26,1.30834e-06,88.6054,97.8363,91.3946,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1286.0,-786.0,-171.151,1.30929e-06,88.6064,98.5612,91.3936,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1284.0,-786.0,-171.016,1.31033e-06,88.6031,99.2833,91.3969,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1282.0,-786.0,-170.863,1.31145e-06,88.592,100.003,91.408,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1280.0,-786.0,-170.408,1.53565e-06,88.7871,67.2346,91.2129,-43.3117,-1381.35,-617.58,-1239.87,-690.376
-1278.0,-786.0,-169.023,1.53309e-06,88.7746,67.5159,91.2254,-43.3117,-1381.35,-617.58,-1239.87,-693.878
-1276.0,-786.0,-167.77,1.53055e-06,88.7666,67.7983,91.2334,-43.3117,-1381.35,-617.58,-1239.87,-697.48
-1274.0,-786.0,-166.713,1.52805e-06,88.7646,68.0819,91.2354,-43.3117,-1381.35,-617.58,-1239.87,-701.184
-1272.0,-786.0,-165.848,1.52557e-06,88.7626,68.3666,91.2374,-43.3117,-1381.35,-617.58,-1239.87,-704.996
-1270.0,-786.0,-170.175,1.31988e-06,88.5697,104.244,91.4303,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-786.0,-170.136,1.32156e-06,88.578,104.937,91.422,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-786.0,-170.119,1.32331e-06,88.592,105.626,91.408,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-786.0,-170.12,1.32514e-06,88.6062,106.31,91.3938,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-786.0,-170.139,1.32704e-06,88.6203,106.989,91.3797,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-786.0,-170.176,1.32902e-06,88.6345,107.663,91.3655,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-786.0,-170.232,1.33108e-06,88.6488,108.332,91.3512,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-786.0,-170.31,1.33321e-06,88.663,108.997,91.337,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-786.0,-170.415,1.33541e-06,88.6773,109.655,91.3227,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-786.0,-170.553,1.33768e-06,88.6916,110.309,91.3084,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-786.0,-170.732,1.34002e-06,88.706,110.957,91.294,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-786.0,-170.959,1.34244e-06,88.7203,111.599,91.2797,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1246.0,-786.0,-162.946,1.50103e-06,88.8663,74.9397,91.1337,-43.3117,-1381.35,-617.58,-1237.66,-755.004
-1244.0,-786.0,-162.945,1.49932e-06,88.8685,75.2424,91.1315,-43.3117,-1381.35,-617.58,-1237.46,-761.165
-1242.0,-786.0,-162.498,1.48808e-06,88.8599,106.575,91.1401,-43.3117,-1381.35,-617.58,-1325.27,-506.223
-1240.0,-786.0,-162.437,1.49e-06,88.8614,106.878,91.1386,-43.3117,-1381.35,-617.58,-1324.89,-506.216
-1238.0,-786.0,-162.389,1.49196e-06,88.8629,107.18,91.1371,-43.3117,-1381.35,-617.58,-1324.5,-506.208
-1236.0,-786.0,-162.355,1.49394e-06,88.8644,107.481,91.1356,-43.3117,-1381.35,-617.58,-1324.12,-506.2
