X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1234.0,-786.0,-170.728,1.36127e-06,88.7537,115.935,91.2463,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1232.0,-786.0,-173.954,1.9422e-06,89.1265,-174.174,90.8735,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1230.0,-786.0,-165.624,1.65993e-06,88.9779,-102.655,91.0221,-43.3117,-1381.35,-617.58,-1235.63,-811.055
-1228.0,-786.0,-165.522,1.66142e-06,88.9716,-102.925,91.0284,-43.3117,-1381.35,-617.58,-1233.74,-810.993
-1226.0,-786.0,-165.438,1.66293e-06,88.9628,-103.195,91.0372,-43.3117,-1381.35,-617.58,-1231.85,-810.931
-1224.0,-786.0,-165.374,1.66447e-06,88.9541,-103.464,91.0459,-43.3117,-1381.35,-617.58,-1229.95,-810.869
-1222.0,-786.0,-165.329,1.66605e-06,88.9454,-103.732,91.0546,-43.3117,-1381.35,-617.58,-1228.06,-810.807
-1220.0,-786.0,-174.22,1.98206e-06,89.1054,-174.385,90.8946,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1218.0,-786.0,-174.262,1.9887e-06,89.1003,-174.419,90.8997,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-786.0,-174.305,1.99535e-06,89.0952,-174.453,90.9048,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-784.0,-110.119,9.07296e-07,88.1101,42.6141,91.8899,-137.386,-1600.0,-784.0,-1400.0,-600.0
-1598.0,-784.0,-110.072,9.02395e-07,88.1065,42.9011,91.8935,-137.099,-1598.0,-784.0,-1400.0,-600.0
-1596.0,-784.0,-110.025,8.97521e-07,88.0962,43.1913,91.9038,-136.809,-1596.0,-784.0,-1400.0,-600.0
-1594.0,-784.0,-109.978,8.9267e-07,88.0858,43.4846,91.9142,-136.515,-1594.0,-784.0,-1400.0,-600.0
-1592.0,-784.0,-109.93,8.87843e-07,88.0754,43.7811,91.9246,-136.219,-1592.0,-784.0,-1400.0,-600.0
-1590.0,-784.0,-109.883,8.83039e-07,88.0649,44.0809,91.9351,-135.919,-1590.0,-784.0,-1400.0,-600.0
-1588.0,-784.0,-109.836,8.7826e-07,88.0544,44.3839,91.9456,-135.616,-1588.0,-784.0,-1400.0,-600.0
-1586.0,-784.0,-109.788,8.73506e-07,88.0438,44.6903,91.9562,-135.31,-1586.0,-784.0,-1400.0,-600.0
-1584.0,-784.0,-109.741,8.68769e-07,88.0495,45.0,91.9505,-135.0,-1584.0,-784.0,-1400.0,-600.0
-1582.0,-784.0,-109.693,8.64047e-07,88.0762,45.3131,91.9238,-134.687,-1582.0,-784.0,-1400.0,-600.0
-1580.0,-784.0,-109.646,8.59351e-07,88.1033,45.6296,91.8967,-134.37,-1580.0,-784.0,-1400.0,-600.0
-1578.0,-784.0,-109.598,8.54681e-07,88.1307,45.9496,91.8693,-134.05,-1578.0,-784.0,-1400.0,-600.0
-1576.0,-784.0,-109.551,8.50039e-07,88.1585,46.273,91.8415,-133.727,-1576.0,-784.0,-1400.0,-600.0
-1574.0,-784.0,-109.503,8.45431e-07,88.1717,46.6,91.8283,-133.4,-1574.0,-784.0,-1400.0,-600.0
-1572.0,-784.0,-109.456,8.40853e-07,88.181,46.9306,91.819,-133.069,-1572.0,-784.0,-1400.0,-600.0
-1570.0,-784.0,-109.409,8.36304e-07,88.1904,47.2648,91.8096,-132.735,-1570.0,-784.0,-1400.0,-600.0
-1568.0,-784.0,-109.361,8.31783e-07,88.2,47.6026,91.8,-132.397,-1568.0,-784.0,-1400.0,-600.0
-1566.0,-784.0,-109.314,8.27291e-07,88.2097,47.944,91.7903,-132.056,-1566.0,-784.0,-1400.0,-600.0
-1564.0,-784.0,-109.267,8.22829e-07,88.2196,48.2892,91.7804,-131.711,-1564.0,-784.0,-1400.0,-600.0
-1562.0,-784.0,-109.22,8.18398e-07,88.2297,48.6382,91.7703,-131.362,-1562.0,-784.0,-1400.0,-600.0
-1560.0,-784.0,-109.173,8.13997e-07,88.24,48.9909,91.76,-131.009,-1560.0,-784.0,-1400.0,-600.0
-1558.0,-784.0,-109.126,8.09627e-07,88.2504,49.3475,91.7496,-130.653,-1558.0,-784.0,-1400.0,-600.0
-1556.0,-784.0,-109.079,8.05288e-07,88.261,49.7079,91.739,-130.292,-1556.0,-784.0,-1400.0,-600.0
-1554.0,-784.0,-109.032,8.00982e-07,88.2718,50.0721,91.7282,-129.928,-1554.0,-784.0,-1400.0,-600.0
-1552.0,-784.0,-108.986,7.96709e-07,88.2828,50.4403,91.7172,-129.56,-1552.0,-784.0,-1400.0,-600.0
-1550.0,-784.0,-108.939,7.92469e-07,88.294,50.8125,91.706,-129.188,-1550.0,-784.0,-1400.0,-600.0
-1548.0,-784.0,-108.893,7.88263e-07,88.3054,51.1886,91.6946,-128.811,-1548.0,-784.0,-1400.0,-600.0
-1546.0,-784.0,-108.847,7.84091e-07,88.317,51.5688,91.683,-128.431,-1546.0,-784.0,-1400.0,-600.0
-1544.0,-784.0,-108.801,7.79954e-07,88.3287,51.953,91.6713,-128.047,-1544.0,-784.0,-1400.0,-600.0
-1542.0,-784.0,-108.755,7.75853e-07,88.3407,52.3412,91.6593,-127.659,-1542.0,-784.0,-1400.0,-600.0
-1540.0,-784.0,-108.709,7.71787e-07,88.3529,52.7336,91.6471,-127.266,-1540.0,-784.0,-1400.0,-600.0
-1538.0,-784.0,-108.663,7.67758e-07,88.3653,53.1301,91.6347,-126.87,-1538.0,-784.0,-1400.0,-600.0
-1536.0,-784.0,-108.618,7.63778e-07,88.3462,53.5308,91.6538,-126.469,-1536.0,-784.0,-1400.0,-600.0
-1534.0,-784.0,-108.573,7.59841e-07,88.3164,53.9356,91.6836,-126.064,-1534.0,-784.0,-1400.0,-600.0
-1532.0,-784.0,-108.528,7.55941e-07,88.2864,54.3447,91.7136,-125.655,-1532.0,-784.0,-1400.0,-600.0
-1530.0,-784.0,-108.483,7.52081e-07,88.2561,54.758,91.7439,-125.242,-1530.0,-784.0,-1400.0,-600.0
-1528.0,-784.0,-108.439,7.48259e-07,88.2293,55.1755,91.7707,-124.824,-1528.0,-784.0,-1400.0,-600.0
-1526.0,-784.0,-108.395,7.44461e-07,88.2419,55.5973,91.7581,-124.403,-1526.0,-784.0,-1400.0,-600.0
-1524.0,-784.0,-108.35,7.40705e-07,88.2548,56.0235,91.7452,-123.977,-1524.0,-784.0,-1400.0,-600.0
-1522.0,-784.0,-108.307,7.36989e-07,88.2679,56.4539,91.7321,-123.546,-1522.0,-784.0,-1400.0,-600.0
-1520.0,-784.0,-108.263,7.33316e-07,88.2812,56.8887,91.7188,-123.111,-1520.0,-784.0,-1400.0,-600.0
-1518.0,-784.0,-108.22,7.29685e-07,88.2948,57.3278,91.7052,-122.672,-1518.0,-784.0,-1400.0,-600.0
-1516.0,-784.0,-108.177,7.26097e-07,88.3086,57.7712,91.6914,-122.229,-1516.0,-784.0,-1400.0,-600.0
-1514.0,-784.0,-108.134,7.22553e-07,88.3226,58.2191,91.6774,-121.781,-1514.0,-784.0,-1400.0,-600.0
-1512.0,-784.0,-108.092,7.19062e-07,88.3167,58.6713,91.6833,-121.329,-1512.0,-784.0,-1400.0,-600.0
-1510.0,-784.0,-108.05,7.15616e-07,88.3086,59.1279,91.6914,-120.872,-1510.0,-784.0,-1400.0,-600.0
-1508.0,-784.0,-108.009,7.12216e-07,88.3005,59.5889,91.6995,-120.411,-1508.0,-784.0,-1400.0,-600.0
-1506.0,-784.0,-107.968,7.08863e-07,88.2924,60.0543,91.7076,-119.946,-1506.0,-784.0,-1400.0,-600.0
-1504.0,-784.0,-107.927,7.05557e-07,88.2844,60.5241,91.7156,-119.476,-1504.0,-784.0,-1400.0,-600.0
-1502.0,-784.0,-107.886,7.02299e-07,88.2764,60.9983,91.7236,-119.002,-1502.0,-784.0,-1400.0,-600.0
-1500.0,-784.0,-107.847,6.99089e-07,88.2685,61.4769,91.7315,-118.523,-1500.0,-784.0,-1400.0,-600.0
-1498.0,-784.0,-107.807,6.95935e-07,88.2439,61.9598,91.7561,-118.04,-1498.0,-784.0,-1400.0,-600.0
-1496.0,-784.0,-107.768,6.92833e-07,88.2127,62.4472,91.7873,-117.553,-1496.0,-784.0,-1400.0,-600.0
-1494.0,-784.0,-107.73,6.89782e-07,88.1814,62.9389,91.8186,-117.061,-1494.0,-784.0,-1400.0,-600.0
-1492.0,-784.0,-107.692,6.86782e-07,88.1499,63.4349,91.8501,-116.565,-1492.0,-784.0,-1400.0,-600.0
-1490.0,-784.0,-107.654,6.83835e-07,88.1183,63.9353,91.8817,-116.065,-1490.0,-784.0,-1400.0,-600.0
-1488.0,-784.0,-107.617,6.8094e-07,88.0866,64.44,91.9134,-115.56,-1488.0,-784.0,-1400.0,-600.0
-1486.0,-784.0,-107.581,6.78098e-07,88.0548,64.949,91.9452,-115.051,-1486.0,-784.0,-1400.0,-600.0
-1484.0,-784.0,-107.545,6.75311e-07,88.0228,65.4623,91.9772,-114.538,-1484.0,-784.0,-1400.0,-600.0
-1482.0,-784.0,-107.51,6.72578e-07,87.9907,65.9798,92.0093,-114.02,-1482.0,-784.0,-1400.0,-600.0
-1480.0,-784.0,-107.475,6.69901e-07,87.9586,66.5014,92.0414,-113.499,-1480.0,-784.0,-1400.0,-600.0
-1478.0,-784.0,-107.441,6.6728e-07,87.9264,67.0273,92.0736,-112.973,-1478.0,-784.0,-1400.0,-600.0
-1476.0,-784.0,-107.407,6.64716e-07,87.8941,67.5572,92.1059,-112.443,-1476.0,-784.0,-1400.0,-600.0
-1474.0,-784.0,-107.374,6.622e-07,87.8831,68.0913,92.1169,-111.909,-1474.0,-784.0,-1400.0,-600.0
-1472.0,-784.0,-107.342,6.59741e-07,87.8752,68.6294,92.1248,-111.371,-1472.0,-784.0,-1400.0,-600.0
-1470.0,-784.0,-107.31,6.5734e-07,87.8674,69.1714,92.1326,-110.829,-1470.0,-784.0,-1400.0,-600.0
-1468.0,-784.0,-107.279,6.54999e-07,87.8598,69.7174,92.1402,-110.283,-1468.0,-784.0,-1400.0,-600.0
-1466.0,-784.0,-107.249,6.52719e-07,87.8471,70.2673,92.1529,-109.733,-1466.0,-784.0,-1400.0,-600.0
-1464.0,-784.0,-107.219,6.50509e-07,87.8149,70.821,92.1851,-109.179,-1464.0,-784.0,-1400.0,-600.0
-1462.0,-784.0,-107.19,6.48359e-07,87.7827,71.3784,92.2173,-108.622,-1462.0,-784.0,-1400.0,-600.0
-1460.0,-784.0,-107.162,6.46272e-07,87.7506,71.9395,92.2494,-108.06,-1460.0,-784.0,-1400.0,-600.0
-1458.0,-784.0,-107.135,6.44247e-07,87.7184,72.5042,92.2816,-107.496,-1458.0,-784.0,-1400.0,-600.0
-1456.0,-784.0,-107.108,6.42285e-07,87.6863,73.0725,92.3137,-106.928,-1456.0,-784.0,-1400.0,-600.0
-1454.0,-784.0,-107.082,6.40387e-07,87.6542,73.6442,92.3458,-106.356,-1454.0,-784.0,-1400.0,-600.0
-1452.0,-784.0,-107.057,6.38553e-07,87.623,74.2192,92.377,-105.781,-1452.0,-784.0,-1400.0,-600.0
-1450.0,-784.0,-107.033,6.36772e-07,87.6164,74.7976,92.3836,-105.202,-1450.0,-784.0,-1400.0,-600.0
-1448.0,-784.0,-107.01,6.35056e-07,87.6099,75.3791,92.3901,-104.621,-1448.0,-784.0,-1400.0,-600.0
-1446.0,-784.0,-106.987,6.33406e-07,87.6037,75.9638,92.3963,-104.036,-1446.0,-784.0,-1400.0,-600.0
-1444.0,-784.0,-117.917,6.31825e-07,87.5977,76.6092,92.4023,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1442.0,-784.0,-121.581,1.29135e-06,88.8158,82.8559,91.1842,86.2195,-1397.83,-567.186,-1406.4,-499.954
-1440.0,-784.0,-122.019,1.29055e-06,88.79,83.15,91.21,86.5135,-1397.89,-565.335,-1405.88,-499.953
-1438.0,-784.0,-122.451,1.28979e-06,88.7643,83.4444,91.2357,86.8079,-1397.95,-563.26,-1405.36,-499.953
-1436.0,-784.0,-123.403,1.39152e-06,88.8314,86.7864,91.1686,99.4362,-1419.19,-484.554,-1419.19,-484.554
-1434.0,-784.0,-123.781,1.39118e-06,88.8079,87.0608,91.1921,99.1617,-1418.62,-484.524,-1418.62,-484.524
-1432.0,-784.0,-124.125,1.39086e-06,88.7844,87.3354,91.2156,98.8871,-1418.06,-484.493,-1418.06,-484.493
-1430.0,-784.0,-124.428,1.39058e-06,88.761,87.6102,91.239,98.6124,-1417.5,-484.463,-1417.5,-484.463
-1428.0,-784.0,-124.509,1.28537e-06,88.6368,85.8611,91.3632,94.2562,-1407.45,-499.955,-1407.45,-499.955
-1426.0,-784.0,-124.534,1.28491e-06,88.6237,86.158,91.3763,93.9593,-1406.92,-499.954,-1406.92,-499.954
-1424.0,-784.0,-124.518,1.28449e-06,88.6107,86.4551,91.3893,93.6622,-1406.4,-499.954,-1406.4,-499.954
-1422.0,-784.0,-124.471,1.2841e-06,88.5977,86.7524,91.4023,93.3649,-1405.88,-499.953,-1405.88,-499.953
-1420.0,-784.0,-123.038,1.13079e-06,88.3933,85.323,91.6067,88.0165,-1397.69,-533.214,-1398.66,-523.099
-1418.0,-784.0,-124.316,1.28342e-06,88.5783,87.3474,91.4217,92.7698,-1404.84,-499.952,-1404.84,-499.952
-1416.0,-784.0,-124.222,1.28313e-06,88.578,87.6452,91.422,92.4721,-1404.32,-499.952,-1404.32,-499.952
-1414.0,-784.0,-124.128,1.28287e-06,88.5777,87.9431,91.4223,92.1742,-1403.8,-499.951,-1403.8,-499.951
-1412.0,-784.0,-124.038,1.28265e-06,88.5775,88.2411,91.4225,91.8762,-1403.28,-499.95,-1403.28,-499.95
-1410.0,-784.0,-123.956,1.28246e-06,88.5773,88.5392,91.4227,91.5781,-1402.76,-499.95,-1402.76,-499.95
-1408.0,-784.0,-123.885,1.28231e-06,88.5771,88.8374,91.4229,91.2799,-1402.24,-499.949,-1402.24,-499.949
-1406.0,-784.0,-138.358,1.39373e-06,88.6909,95.509,91.3091,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-784.0,-130.533,1.3944e-06,88.6915,96.0771,91.3085,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-784.0,-140.726,1.39514e-06,88.6922,96.6439,91.3078,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-784.0,-146.553,1.39595e-06,88.693,97.2095,91.307,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-784.0,-150.379,1.39682e-06,88.6938,97.7737,91.3062,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-784.0,-153.237,1.39775e-06,88.6946,98.3363,91.3054,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-784.0,-155.542,1.39875e-06,88.6956,98.8974,91.3044,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-784.0,-157.488,1.39981e-06,88.6966,99.4567,91.3034,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1390.0,-784.0,-143.132,1.4049e-06,88.7013,99.4016,91.2987,82.1554,-1396.76,-576.497,-1425.62,-568.873
-1388.0,-784.0,-161.895,1.24399e-06,86.7806,33.8832,65.0988,28.3183,-1380.93,-589.727,-1239.87,-684.524
-1386.0,-784.0,-161.817,1.23846e-06,86.7662,34.0556,64.9876,28.4641,-1381.06,-589.73,-1239.87,-685.228
-1384.0,-784.0,-161.786,1.23295e-06,86.7516,34.2296,64.8756,28.6114,-1381.18,-589.734,-1239.87,-685.941
-1382.0,-784.0,-137.094,1.29366e-06,88.5896,38.6943,91.4104,-35.9954,-1376.1,-617.359,-1239.87,-670.154
-1380.0,-784.0,-139.898,1.28846e-06,88.5902,38.9241,91.4098,-35.9954,-1376.1,-617.359,-1239.87,-670.831
-1378.0,-784.0,-142.739,1.28327e-06,88.597,39.1562,91.403,-35.9954,-1376.1,-617.359,-1239.87,-671.518
-1376.0,-784.0,-145.776,1.2781e-06,88.604,39.3906,91.396,-35.9954,-1376.1,-617.359,-1239.87,-672.218
-1374.0,-784.0,-161.941,1.20549e-06,86.7274,35.1234,64.3047,29.3696,-1381.79,-589.753,-1239.87,-689.651
-1372.0,-784.0,-161.947,1.20003e-06,86.7268,35.3071,64.1881,29.5261,-1381.91,-589.757,-1239.87,-690.423
-1370.0,-784.0,-161.916,1.19459e-06,86.7262,35.4924,64.0705,29.6842,-1382.04,-589.76,-1239.87,-691.206
-1368.0,-784.0,-161.84,1.18915e-06,86.7257,35.6795,63.9521,29.8442,-1382.16,-589.764,-1239.87,-692.0
-1366.0,-784.0,-161.722,1.18373e-06,86.7252,35.8683,63.8328,30.0059,-1382.28,-589.768,-1239.87,-692.805
-1364.0,-784.0,-161.565,1.17832e-06,86.7248,36.0588,63.7125,30.1695,-1382.4,-589.772,-1239.87,-693.621
-1362.0,-784.0,-161.383,1.17293e-06,86.7244,36.251,63.5914,30.3349,-1382.53,-589.775,-1239.87,-694.449
-1360.0,-784.0,-161.187,1.16754e-06,86.724,36.4451,63.4693,30.5022,-1382.65,-589.779,-1239.87,-695.288
-1358.0,-784.0,-160.99,1.16218e-06,86.7236,36.6409,63.3462,30.6715,-1382.77,-589.783,-1239.87,-696.14
-1356.0,-784.0,-160.805,1.15682e-06,86.7233,36.8385,63.2222,30.8426,-1382.9,-589.787,-1239.87,-697.004
-1354.0,-784.0,-160.64,1.15148e-06,86.723,37.038,63.0973,31.0158,-1383.02,-589.79,-1239.87,-697.88
-1352.0,-784.0,-159.274,1.26282e-06,87.3171,43.7253,82.8395,45.015,-1390.01,-590.004,-1239.87,-676.751
-1350.0,-784.0,-158.055,1.258e-06,87.3218,43.9357,82.8126,45.2246,-1390.08,-590.006,-1239.87,-677.887
-1348.0,-784.0,-157.103,1.2532e-06,87.3266,44.1477,82.7856,45.4359,-1390.16,-590.009,-1239.87,-679.039
-1346.0,-784.0,-156.374,1.24841e-06,87.3314,44.3614,82.7585,45.6488,-1390.23,-590.011,-1239.87,-680.209
-1344.0,-784.0,-155.828,1.24364e-06,87.3363,44.5767,82.7313,45.8634,-1390.31,-590.013,-1239.87,-681.397
-1342.0,-784.0,-155.434,1.23889e-06,87.3413,44.7937,82.704,46.0797,-1390.39,-590.016,-1239.87,-682.603
-1340.0,-784.0,-155.173,1.23415e-06,87.3464,45.0123,82.6766,46.2977,-1390.46,-590.018,-1239.87,-683.827
-1338.0,-784.0,-155.031,1.22943e-06,87.3515,45.2326,82.6491,46.5173,-1390.54,-590.02,-1239.87,-685.071
-1336.0,-784.0,-155.005,1.22474e-06,87.3567,45.4546,82.6215,46.7387,-1390.61,-590.023,-1239.87,-686.333
-1334.0,-784.0,-169.599,1.09141e-06,88.6758,45.8541,91.3242,-9.41385,-1309.77,-614.96,-1239.87,-687.022
-1332.0,-784.0,-169.999,1.08678e-06,88.6609,46.2052,91.3391,-9.41385,-1309.77,-614.96,-1239.87,-687.911
-1330.0,-784.0,-170.638,1.61862e-06,89.091,-171.079,90.909,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1328.0,-784.0,-170.731,1.62522e-06,89.0848,-171.158,90.9152,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1326.0,-784.0,-170.823,1.63182e-06,89.0786,-171.237,90.9214,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1324.0,-784.0,-170.913,1.63842e-06,89.0711,-171.314,90.9289,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1322.0,-784.0,-162.497,1.58785e-06,89.0212,60.7107,90.9788,-43.396,-1381.4,-617.583,-1239.86,-637.569
-1320.0,-784.0,-162.627,1.58461e-06,88.9988,60.9539,91.0012,-43.396,-1381.4,-617.583,-1239.86,-639.703
-1318.0,-784.0,-162.782,1.58139e-06,88.9764,61.1983,91.0236,-43.396,-1381.4,-617.583,-1239.86,-641.88
-1316.0,-784.0,-162.96,1.5782e-06,88.9538,61.4439,91.0462,-43.396,-1381.4,-617.583,-1239.86,-644.102
-1314.0,-784.0,-154.87,1.3487e-06,84.4352,39.1127,88.6295,-33.5451,-1373.95,-617.269,-1196.0,-688.06
-1312.0,-784.0,-154.901,1.34361e-06,84.2924,39.3005,88.6327,-33.7208,-1374.12,-617.275,-1195.97,-689.028
-1310.0,-784.0,-155.016,1.33854e-06,84.1454,39.4902,88.6359,-33.8976,-1374.28,-617.282,-1195.94,-690.008
-1308.0,-784.0,-155.179,1.33345e-06,84.0256,39.6804,88.6392,-34.0766,-1374.44,-617.289,-1195.91,-691.004
-1306.0,-784.0,-155.437,1.32838e-06,83.903,39.8724,88.6425,-34.2569,-1374.6,-617.296,-1195.88,-692.013
-1304.0,-784.0,-155.808,1.32333e-06,83.7766,40.0665,88.6458,-34.4385,-1374.77,-617.303,-1195.85,-693.034
-1302.0,-784.0,-156.313,1.31829e-06,83.6459,40.2626,88.6492,-34.6214,-1374.93,-617.31,-1195.81,-694.067
-1300.0,-784.0,-156.962,1.31326e-06,83.5209,40.4602,88.6527,-34.8059,-1375.09,-617.316,-1195.78,-695.114
-1298.0,-784.0,-157.748,1.30822e-06,83.4167,40.6583,88.6561,-34.9926,-1375.25,-617.323,-1195.75,-696.179
-1296.0,-784.0,-158.705,1.3032e-06,83.3088,40.8586,88.6597,-35.1805,-1375.42,-617.33,-1195.71,-697.257
-1294.0,-784.0,-159.757,1.2982e-06,83.1969,41.0609,88.6632,-35.3699,-1375.58,-617.337,-1195.68,-698.349
-1292.0,-784.0,-160.669,1.29321e-06,83.0809,41.2654,88.6668,-35.5606,-1375.74,-617.344,-1195.65,-699.455
-1290.0,-784.0,-161.052,1.28824e-06,82.9604,41.4721,88.6705,-35.7527,-1375.9,-617.351,-1195.61,-700.575
-1288.0,-784.0,-171.166,1.30173e-06,88.5983,97.9376,91.4017,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1286.0,-784.0,-171.052,1.30269e-06,88.5979,98.6715,91.4021,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1284.0,-784.0,-170.91,1.30375e-06,88.5866,99.4026,91.4134,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1282.0,-784.0,-170.755,1.30489e-06,88.5755,100.131,91.4245,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1280.0,-784.0,-170.598,1.30611e-06,88.5644,100.855,91.4356,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1278.0,-784.0,-169.55,1.52693e-06,88.7615,67.3987,91.2385,-43.3117,-1381.35,-617.58,-1239.87,-692.409
-1276.0,-784.0,-168.22,1.52438e-06,88.7535,67.6822,91.2465,-43.3117,-1381.35,-617.58,-1239.87,-695.989
-1274.0,-784.0,-167.074,1.52186e-06,88.7515,67.967,91.2485,-43.3117,-1381.35,-617.58,-1239.87,-699.672
-1272.0,-784.0,-166.128,1.51938e-06,88.7494,68.2529,91.2506,-43.3117,-1381.35,-617.58,-1239.87,-703.462
-1270.0,-784.0,-170.082,1.31342e-06,88.5533,104.423,91.4467,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-784.0,-170.048,1.31512e-06,88.5551,105.124,91.4449,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-784.0,-170.035,1.3169e-06,88.5664,105.82,91.4336,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-784.0,-170.041,1.31875e-06,88.5807,106.511,91.4193,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-784.0,-170.066,1.32068e-06,88.5949,107.198,91.4051,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-784.0,-170.109,1.32268e-06,88.6093,107.88,91.3907,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-784.0,-170.173,1.32476e-06,88.6236,108.556,91.3764,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-784.0,-170.261,1.32691e-06,88.638,109.227,91.362,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-784.0,-170.379,1.32914e-06,88.6525,109.893,91.3475,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-784.0,-170.533,1.33144e-06,88.6669,110.553,91.3331,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-784.0,-170.733,1.33381e-06,88.6814,111.207,91.3186,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-784.0,-170.981,1.33625e-06,88.6959,111.856,91.3041,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1246.0,-784.0,-162.907,1.4946e-06,88.8449,74.8579,91.1551,-43.3117,-1381.35,-617.58,-1237.71,-753.376
-1244.0,-784.0,-162.898,1.49287e-06,88.8543,75.1621,91.1457,-43.3117,-1381.35,-617.58,-1237.51,-759.51
-1242.0,-784.0,-162.433,1.48169e-06,88.8466,106.666,91.1534,-43.3117,-1381.35,-617.58,-1325.16,-506.221
-1240.0,-784.0,-162.376,1.48362e-06,88.8481,106.97,91.1519,-43.3117,-1381.35,-617.58,-1324.77,-506.213
