X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1238.0,-784.0,-162.332,1.48559e-06,88.8497,107.274,91.1503,-43.3117,-1381.35,-617.58,-1324.38,-506.205
-1236.0,-784.0,-162.301,1.48759e-06,88.8512,107.576,91.1488,-43.3117,-1381.35,-617.58,-1324.0,-506.198
-1234.0,-784.0,-170.555,1.35528e-06,88.739,116.229,91.261,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1232.0,-784.0,-173.918,1.9429e-06,89.1204,-173.816,90.8796,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1230.0,-784.0,-173.966,1.94954e-06,89.1234,-173.854,90.8766,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1228.0,-784.0,-165.583,1.66792e-06,88.9682,-102.864,91.0318,-43.3117,-1381.35,-617.58,-1234.17,-811.007
-1226.0,-784.0,-165.496,1.66943e-06,88.9594,-103.132,91.0406,-43.3117,-1381.35,-617.58,-1232.29,-810.945
-1224.0,-784.0,-165.427,1.67097e-06,88.9507,-103.4,91.0493,-43.3117,-1381.35,-617.58,-1230.4,-810.884
-1222.0,-784.0,-165.378,1.67253e-06,88.9421,-103.667,91.0579,-43.3117,-1381.35,-617.58,-1228.52,-810.822
-1220.0,-784.0,-165.349,1.67413e-06,88.9334,-103.933,91.0666,-43.3117,-1381.35,-617.58,-1226.64,-810.76
-1218.0,-784.0,-174.239,1.98938e-06,89.0943,-174.076,90.9057,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-784.0,-174.283,1.99602e-06,89.0893,-174.111,90.9107,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-782.0,-110.076,9.02808e-07,88.0733,42.3022,91.9267,-137.698,-1600.0,-782.0,-1400.0,-600.0
-1598.0,-782.0,-110.028,8.97877e-07,88.0807,42.589,91.9193,-137.411,-1598.0,-782.0,-1400.0,-600.0
-1596.0,-782.0,-109.981,8.92976e-07,88.0726,42.8789,91.9274,-137.121,-1596.0,-782.0,-1400.0,-600.0
-1594.0,-782.0,-109.933,8.88101e-07,88.0621,43.172,91.9379,-136.828,-1594.0,-782.0,-1400.0,-600.0
-1592.0,-782.0,-109.885,8.83248e-07,88.0514,43.4684,91.9486,-136.532,-1592.0,-782.0,-1400.0,-600.0
-1590.0,-782.0,-109.837,8.7842e-07,88.0407,43.768,91.9593,-136.232,-1590.0,-782.0,-1400.0,-600.0
-1588.0,-782.0,-109.789,8.73616e-07,88.0299,44.071,91.9701,-135.929,-1588.0,-782.0,-1400.0,-600.0
-1586.0,-782.0,-109.742,8.68836e-07,88.0191,44.3772,91.9809,-135.623,-1586.0,-782.0,-1400.0,-600.0
-1584.0,-782.0,-109.694,8.64073e-07,88.0246,44.6869,91.9754,-135.313,-1584.0,-782.0,-1400.0,-600.0
-1582.0,-782.0,-109.646,8.59325e-07,88.0513,45.0,91.9487,-135.0,-1582.0,-782.0,-1400.0,-600.0
-1580.0,-782.0,-109.598,8.54603e-07,88.0783,45.3165,91.9217,-134.683,-1580.0,-782.0,-1400.0,-600.0
-1578.0,-782.0,-109.549,8.49907e-07,88.1057,45.6366,91.8943,-134.363,-1578.0,-782.0,-1400.0,-600.0
-1576.0,-782.0,-109.501,8.45239e-07,88.1334,45.9602,91.8666,-134.04,-1576.0,-782.0,-1400.0,-600.0
-1574.0,-782.0,-109.453,8.40597e-07,88.1612,46.2873,91.8388,-133.713,-1574.0,-782.0,-1400.0,-600.0
-1572.0,-782.0,-109.406,8.35993e-07,88.1704,46.6181,91.8296,-133.382,-1572.0,-782.0,-1400.0,-600.0
-1570.0,-782.0,-109.358,8.31417e-07,88.1797,46.9525,91.8203,-133.047,-1570.0,-782.0,-1400.0,-600.0
-1568.0,-782.0,-109.31,8.26869e-07,88.1893,47.2906,91.8107,-132.709,-1568.0,-782.0,-1400.0,-600.0
-1566.0,-782.0,-109.262,8.22351e-07,88.1989,47.6324,91.8011,-132.368,-1566.0,-782.0,-1400.0,-600.0
-1564.0,-782.0,-109.214,8.17862e-07,88.2088,47.978,91.7912,-132.022,-1564.0,-782.0,-1400.0,-600.0
-1562.0,-782.0,-109.167,8.13403e-07,88.2188,48.3274,91.7812,-131.673,-1562.0,-782.0,-1400.0,-600.0
-1560.0,-782.0,-109.119,8.08975e-07,88.229,48.6806,91.771,-131.319,-1560.0,-782.0,-1400.0,-600.0
-1558.0,-782.0,-109.072,8.04578e-07,88.2394,49.0377,91.7606,-130.962,-1558.0,-782.0,-1400.0,-600.0
-1556.0,-782.0,-109.024,8.00212e-07,88.25,49.3987,91.75,-130.601,-1556.0,-782.0,-1400.0,-600.0
-1554.0,-782.0,-108.977,7.95879e-07,88.2607,49.7636,91.7393,-130.236,-1554.0,-782.0,-1400.0,-600.0
-1552.0,-782.0,-108.93,7.91578e-07,88.2717,50.1326,91.7283,-129.867,-1552.0,-782.0,-1400.0,-600.0
-1550.0,-782.0,-108.882,7.8731e-07,88.2828,50.5055,91.7172,-129.495,-1550.0,-782.0,-1400.0,-600.0
-1548.0,-782.0,-108.835,7.83076e-07,88.2942,50.8824,91.7058,-129.118,-1548.0,-782.0,-1400.0,-600.0
-1546.0,-782.0,-108.789,7.78877e-07,88.3057,51.2635,91.6943,-128.737,-1546.0,-782.0,-1400.0,-600.0
-1544.0,-782.0,-108.742,7.74712e-07,88.3174,51.6486,91.6826,-128.351,-1544.0,-782.0,-1400.0,-600.0
-1542.0,-782.0,-108.695,7.70582e-07,88.3293,52.0379,91.6707,-127.962,-1542.0,-782.0,-1400.0,-600.0
-1540.0,-782.0,-108.649,7.66489e-07,88.3415,52.4314,91.6585,-127.569,-1540.0,-782.0,-1400.0,-600.0
-1538.0,-782.0,-108.602,7.62432e-07,88.3538,52.8291,91.6462,-127.171,-1538.0,-782.0,-1400.0,-600.0
-1536.0,-782.0,-108.557,7.58424e-07,88.3345,53.231,91.6655,-126.769,-1536.0,-782.0,-1400.0,-600.0
-1534.0,-782.0,-108.511,7.54459e-07,88.3044,53.6371,91.6956,-126.363,-1534.0,-782.0,-1400.0,-600.0
-1532.0,-782.0,-108.465,7.50531e-07,88.274,54.0476,91.726,-125.952,-1532.0,-782.0,-1400.0,-600.0
-1530.0,-782.0,-108.42,7.46643e-07,88.2434,54.4623,91.7566,-125.538,-1530.0,-782.0,-1400.0,-600.0
-1528.0,-782.0,-108.375,7.42795e-07,88.2125,54.8814,91.7875,-125.119,-1528.0,-782.0,-1400.0,-600.0
-1526.0,-782.0,-108.33,7.38981e-07,88.1954,55.3048,91.8046,-124.695,-1526.0,-782.0,-1400.0,-600.0
-1524.0,-782.0,-108.285,7.35196e-07,88.2081,55.7327,91.7919,-124.267,-1524.0,-782.0,-1400.0,-600.0
-1522.0,-782.0,-108.241,7.31452e-07,88.221,56.1649,91.779,-123.835,-1522.0,-782.0,-1400.0,-600.0
-1520.0,-782.0,-108.197,7.27751e-07,88.2341,56.6015,91.7659,-123.398,-1520.0,-782.0,-1400.0,-600.0
-1518.0,-782.0,-108.153,7.24092e-07,88.2474,57.0426,91.7526,-122.957,-1518.0,-782.0,-1400.0,-600.0
-1516.0,-782.0,-108.109,7.20476e-07,88.2611,57.4881,91.7389,-122.512,-1516.0,-782.0,-1400.0,-600.0
-1514.0,-782.0,-108.066,7.16904e-07,88.2749,57.9381,91.7251,-122.062,-1514.0,-782.0,-1400.0,-600.0
-1512.0,-782.0,-108.023,7.13385e-07,88.2686,58.3925,91.7314,-121.608,-1512.0,-782.0,-1400.0,-600.0
-1510.0,-782.0,-107.98,7.09912e-07,88.2601,58.8514,91.7399,-121.149,-1510.0,-782.0,-1400.0,-600.0
-1508.0,-782.0,-107.938,7.06485e-07,88.2517,59.3148,91.7483,-120.685,-1508.0,-782.0,-1400.0,-600.0
-1506.0,-782.0,-107.896,7.03104e-07,88.2432,59.7827,91.7568,-120.217,-1506.0,-782.0,-1400.0,-600.0
-1504.0,-782.0,-107.855,6.99771e-07,88.2349,60.2551,91.7651,-119.745,-1504.0,-782.0,-1400.0,-600.0
-1502.0,-782.0,-107.814,6.96486e-07,88.2265,60.732,91.7735,-119.268,-1502.0,-782.0,-1400.0,-600.0
-1500.0,-782.0,-107.773,6.93253e-07,88.2069,61.2134,91.7931,-118.787,-1500.0,-782.0,-1400.0,-600.0
-1498.0,-782.0,-107.733,6.90075e-07,88.1752,61.6992,91.8248,-118.301,-1498.0,-782.0,-1400.0,-600.0
-1496.0,-782.0,-107.694,6.86947e-07,88.1434,62.1896,91.8566,-117.81,-1496.0,-782.0,-1400.0,-600.0
-1494.0,-782.0,-107.655,6.8387e-07,88.1114,62.6844,91.8886,-117.316,-1494.0,-782.0,-1400.0,-600.0
-1492.0,-782.0,-107.616,6.80844e-07,88.0793,63.1837,91.9207,-116.816,-1492.0,-782.0,-1400.0,-600.0
-1490.0,-782.0,-107.578,6.77871e-07,88.047,63.6874,91.953,-116.313,-1490.0,-782.0,-1400.0,-600.0
-1488.0,-782.0,-107.54,6.74951e-07,88.0146,64.1955,91.9854,-115.805,-1488.0,-782.0,-1400.0,-600.0
-1486.0,-782.0,-107.503,6.72085e-07,87.9821,64.708,92.0179,-115.292,-1486.0,-782.0,-1400.0,-600.0
-1484.0,-782.0,-107.467,6.69272e-07,87.9495,65.2249,92.0505,-114.775,-1484.0,-782.0,-1400.0,-600.0
-1482.0,-782.0,-107.431,6.66515e-07,87.9168,65.7461,92.0832,-114.254,-1482.0,-782.0,-1400.0,-600.0
-1480.0,-782.0,-107.395,6.63814e-07,87.884,66.2716,92.116,-113.728,-1480.0,-782.0,-1400.0,-600.0
-1478.0,-782.0,-107.361,6.61169e-07,87.8511,66.8014,92.1489,-113.199,-1478.0,-782.0,-1400.0,-600.0
-1476.0,-782.0,-107.326,6.58575e-07,87.8338,67.3354,92.1662,-112.665,-1476.0,-782.0,-1400.0,-600.0
-1474.0,-782.0,-107.293,6.56034e-07,87.8254,67.8737,92.1746,-112.126,-1474.0,-782.0,-1400.0,-600.0
-1472.0,-782.0,-107.26,6.53551e-07,87.8172,68.416,92.1828,-111.584,-1472.0,-782.0,-1400.0,-600.0
-1470.0,-782.0,-107.227,6.51128e-07,87.809,68.9625,92.191,-111.038,-1470.0,-782.0,-1400.0,-600.0
-1468.0,-782.0,-107.196,6.48764e-07,87.801,69.513,92.199,-110.487,-1468.0,-782.0,-1400.0,-600.0
-1466.0,-782.0,-107.165,6.46462e-07,87.7879,70.0675,92.2121,-109.933,-1466.0,-782.0,-1400.0,-600.0
-1464.0,-782.0,-107.134,6.44231e-07,87.7552,70.6259,92.2448,-109.374,-1464.0,-782.0,-1400.0,-600.0
-1462.0,-782.0,-107.105,6.42061e-07,87.7224,71.1881,92.2776,-108.812,-1462.0,-782.0,-1400.0,-600.0
-1460.0,-782.0,-107.076,6.39953e-07,87.6897,71.7541,92.3103,-108.246,-1460.0,-782.0,-1400.0,-600.0
-1458.0,-782.0,-107.049,6.37908e-07,87.657,72.3239,92.343,-107.676,-1458.0,-782.0,-1400.0,-600.0
-1456.0,-782.0,-107.021,6.35927e-07,87.6242,72.8973,92.3758,-107.103,-1456.0,-782.0,-1400.0,-600.0
-1454.0,-782.0,-106.995,6.3401e-07,87.5916,73.4742,92.4084,-106.526,-1454.0,-782.0,-1400.0,-600.0
-1452.0,-782.0,-106.97,6.32148e-07,87.5793,74.0546,92.4207,-105.945,-1452.0,-782.0,-1400.0,-600.0
-1450.0,-782.0,-106.945,6.30349e-07,87.5724,74.6384,92.4276,-105.362,-1450.0,-782.0,-1400.0,-600.0
-1448.0,-782.0,-106.921,6.28616e-07,87.5657,75.2254,92.4343,-104.775,-1448.0,-782.0,-1400.0,-600.0
-1446.0,-782.0,-106.898,6.26949e-07,87.5592,75.8157,92.4408,-104.184,-1446.0,-782.0,-1400.0,-600.0
-1444.0,-782.0,-116.559,6.2535e-07,87.553,76.4514,92.447,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1442.0,-782.0,-121.475,1.28474e-06,88.8,82.8189,91.2,86.1825,-1397.83,-567.406,-1406.46,-499.954
-1440.0,-782.0,-121.916,1.28393e-06,88.7741,83.1145,91.2259,86.478,-1397.88,-565.569,-1405.94,-499.953
-1438.0,-782.0,-122.351,1.28316e-06,88.7482,83.4104,91.2518,86.7739,-1397.94,-563.512,-1405.42,-499.953
-1436.0,-782.0,-123.335,1.38487e-06,88.8169,86.7709,91.1831,99.4517,-1419.22,-484.556,-1419.22,-484.556
-1434.0,-782.0,-123.716,1.38452e-06,88.7932,87.0467,91.2068,99.1759,-1418.65,-484.525,-1418.65,-484.525
-1432.0,-782.0,-124.063,1.3842e-06,88.7696,87.3226,91.2304,98.9,-1418.09,-484.495,-1418.09,-484.495
-1430.0,-782.0,-124.37,1.38392e-06,88.7461,87.5987,91.2539,98.6239,-1417.52,-484.464,-1417.52,-484.464
-1428.0,-782.0,-124.459,1.27871e-06,88.6297,85.8395,91.3703,94.2778,-1407.48,-499.955,-1407.48,-499.955
-1426.0,-782.0,-124.488,1.27825e-06,88.6166,86.1379,91.3834,93.9794,-1406.96,-499.954,-1406.96,-499.954
-1424.0,-782.0,-124.475,1.27783e-06,88.6035,86.4366,91.3965,93.6807,-1406.44,-499.954,-1406.44,-499.954
-1422.0,-782.0,-124.429,1.27744e-06,88.5904,86.7354,91.4096,93.3819,-1405.91,-499.953,-1405.91,-499.953
-1420.0,-782.0,-122.963,1.12414e-06,88.3838,85.2953,91.6162,87.9888,-1397.67,-533.708,-1398.69,-523.099
-1418.0,-782.0,-124.275,1.27676e-06,88.5709,87.3336,91.4291,92.7837,-1404.86,-499.952,-1404.86,-499.952
-1416.0,-782.0,-124.182,1.27647e-06,88.5706,87.6329,91.4294,92.4844,-1404.34,-499.952,-1404.34,-499.952
-1414.0,-782.0,-124.087,1.27621e-06,88.5703,87.9323,91.4297,92.1849,-1403.82,-499.951,-1403.82,-499.951
-1412.0,-782.0,-123.997,1.27598e-06,88.5701,88.2319,91.4299,91.8854,-1403.29,-499.95,-1403.29,-499.95
-1410.0,-782.0,-123.914,1.2758e-06,88.5698,88.5316,91.4302,91.5857,-1402.77,-499.95,-1402.77,-499.95
-1408.0,-782.0,-123.842,1.27564e-06,88.5697,88.8313,91.4303,91.286,-1402.25,-499.949,-1402.25,-499.949
-1406.0,-782.0,-137.551,1.38709e-06,88.6846,95.5644,91.3154,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-782.0,-131.797,1.38777e-06,88.6853,96.1381,91.3147,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-782.0,-141.497,1.38852e-06,88.686,96.7106,91.314,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-782.0,-147.055,1.38933e-06,88.6867,97.2817,91.3133,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-782.0,-150.75,1.39021e-06,88.6876,97.8514,91.3124,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-782.0,-153.54,1.39115e-06,88.6885,98.4195,91.3115,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-782.0,-155.804,1.39216e-06,88.6894,98.9859,91.3106,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-782.0,-157.721,1.39323e-06,88.6904,99.5506,91.3096,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1390.0,-782.0,-155.54,1.4251e-06,88.7197,100.058,91.2803,113.553,-1429.64,-532.017,-1425.29,-583.048
-1388.0,-782.0,-162.037,1.24028e-06,86.769,33.6267,65.2628,28.104,-1380.75,-589.721,-1239.87,-683.483
-1386.0,-782.0,-161.874,1.23474e-06,86.7544,33.7985,65.1518,28.2489,-1380.88,-589.725,-1239.87,-684.18
-1384.0,-782.0,-161.77,1.22921e-06,86.7397,33.9718,65.04,28.3954,-1381.0,-589.729,-1239.87,-684.886
-1382.0,-782.0,-161.717,1.22369e-06,86.7286,34.1467,64.9274,28.5432,-1381.12,-589.732,-1239.87,-685.602
-1380.0,-782.0,-136.316,1.28428e-06,88.5952,38.637,91.4048,-35.9954,-1376.1,-617.359,-1239.87,-669.986
-1378.0,-782.0,-139.143,1.27907e-06,88.6021,38.8686,91.3979,-35.9954,-1376.1,-617.359,-1239.87,-670.667
-1376.0,-782.0,-141.991,1.27387e-06,88.6091,39.1025,91.3909,-35.9954,-1376.1,-617.359,-1239.87,-671.359
-1374.0,-782.0,-145.001,1.2687e-06,88.6161,39.3388,91.3839,-35.9954,-1376.1,-617.359,-1239.87,-672.063
-1372.0,-782.0,-148.314,1.26354e-06,88.6233,39.5776,91.3767,-35.9954,-1376.1,-617.359,-1239.87,-672.778
-1370.0,-782.0,-161.862,1.19072e-06,86.7246,35.2304,64.2366,29.4609,-1381.86,-589.755,-1239.87,-690.101
-1368.0,-782.0,-161.847,1.18527e-06,86.7241,35.4169,64.1183,29.6199,-1381.99,-589.759,-1239.87,-690.887
-1366.0,-782.0,-161.789,1.17983e-06,86.7235,35.6051,63.9991,29.7807,-1382.11,-589.763,-1239.87,-691.684
-1364.0,-782.0,-161.686,1.1744e-06,86.723,35.795,63.8789,29.9433,-1382.23,-589.766,-1239.87,-692.492
-1362.0,-782.0,-161.541,1.16899e-06,86.7225,35.9867,63.7579,30.1078,-1382.36,-589.77,-1239.87,-693.312
-1360.0,-782.0,-161.365,1.16359e-06,86.7221,36.1802,63.6359,30.2741,-1382.48,-589.774,-1239.87,-694.143
-1358.0,-782.0,-161.171,1.1582e-06,86.7217,36.3755,63.5129,30.4423,-1382.61,-589.778,-1239.87,-694.987
-1356.0,-782.0,-160.971,1.15283e-06,86.7213,36.5725,63.389,30.6125,-1382.73,-589.781,-1239.87,-695.842
-1354.0,-782.0,-160.779,1.14747e-06,86.721,36.7715,63.2642,30.7847,-1382.85,-589.785,-1239.87,-696.71
-1352.0,-782.0,-160.605,1.14212e-06,86.7207,36.9723,63.1383,30.9588,-1382.98,-589.789,-1239.87,-697.591
-1350.0,-782.0,-159.263,1.25337e-06,87.32,43.7157,82.8407,45.0053,-1390.01,-590.004,-1239.87,-676.699
-1348.0,-782.0,-158.021,1.24855e-06,87.3248,43.9277,82.8137,45.2165,-1390.08,-590.006,-1239.87,-677.843
-1346.0,-782.0,-157.053,1.24375e-06,87.3296,44.1413,82.7865,45.4293,-1390.16,-590.009,-1239.87,-679.004
-1344.0,-782.0,-156.313,1.23896e-06,87.3345,44.3566,82.7592,45.6438,-1390.23,-590.011,-1239.87,-680.183
-1342.0,-782.0,-155.759,1.23419e-06,87.3395,44.5735,82.7318,45.8601,-1390.31,-590.013,-1239.87,-681.379
-1340.0,-782.0,-155.361,1.22943e-06,87.3445,44.7921,82.7043,46.078,-1390.38,-590.016,-1239.87,-682.594
-1338.0,-782.0,-155.097,1.2247e-06,87.3496,45.0124,82.6766,46.2976,-1390.46,-590.018,-1239.87,-683.828
-1336.0,-782.0,-154.955,1.21998e-06,87.3549,45.2344,82.6489,46.519,-1390.54,-590.02,-1239.87,-685.081
-1334.0,-782.0,-169.318,1.08664e-06,88.6642,45.5131,91.3358,-9.41385,-1309.77,-614.96,-1239.87,-686.169
-1332.0,-782.0,-169.518,1.08198e-06,88.6436,45.8644,91.3564,-9.41385,-1309.77,-614.96,-1239.87,-687.048
-1330.0,-782.0,-169.935,1.07736e-06,88.6228,46.22,91.3772,-9.41385,-1309.77,-614.96,-1239.87,-687.949
-1328.0,-782.0,-170.502,1.62628e-06,89.0777,-170.651,90.9223,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1326.0,-782.0,-170.597,1.63287e-06,89.0716,-170.734,90.9284,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1324.0,-782.0,-170.691,1.63946e-06,89.0642,-170.815,90.9358,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1322.0,-782.0,-170.783,1.64606e-06,89.0483,-170.895,90.9517,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1320.0,-782.0,-162.506,1.57878e-06,88.9873,60.8179,91.0127,-43.396,-1381.4,-617.583,-1239.86,-638.506
-1318.0,-782.0,-162.648,1.57555e-06,88.9647,61.0631,91.0353,-43.396,-1381.4,-617.583,-1239.86,-640.671
-1316.0,-782.0,-162.814,1.57235e-06,88.9421,61.3094,91.0579,-43.396,-1381.4,-617.583,-1239.86,-642.88
-1314.0,-782.0,-163.005,1.56917e-06,88.9194,61.5568,91.0806,-43.396,-1381.4,-617.583,-1239.86,-645.135
-1312.0,-782.0,-163.221,1.56601e-06,88.8966,61.8055,91.1034,-43.396,-1381.4,-617.583,-1239.86,-647.437
-1310.0,-782.0,-155.026,1.33433e-06,84.1239,39.2681,88.6319,-33.6756,-1374.08,-617.274,-1195.98,-688.779
-1308.0,-782.0,-155.088,1.32923e-06,84.0045,39.458,88.6351,-33.8544,-1374.24,-617.281,-1195.95,-689.768
-1306.0,-782.0,-155.24,1.32414e-06,83.8813,39.6497,88.6384,-34.0344,-1374.4,-617.287,-1195.92,-690.769
-1304.0,-782.0,-155.492,1.31907e-06,83.7542,39.8435,88.6417,-34.2158,-1374.57,-617.294,-1195.88,-691.782
-1302.0,-782.0,-155.859,1.31401e-06,83.6229,40.0393,88.6451,-34.3984,-1374.73,-617.301,-1195.85,-692.807
-1300.0,-782.0,-156.348,1.30897e-06,83.4972,40.2367,88.6485,-34.5826,-1374.89,-617.308,-1195.82,-693.847
-1298.0,-782.0,-156.956,1.30391e-06,83.3924,40.4346,88.652,-34.769,-1375.06,-617.315,-1195.79,-694.904
-1296.0,-782.0,-157.742,1.29887e-06,83.2838,40.6346,88.6555,-34.9567,-1375.22,-617.322,-1195.75,-695.974
-1294.0,-782.0,-158.704,1.29385e-06,83.1712,40.8367,88.659,-35.1459,-1375.39,-617.329,-1195.72,-697.058
-1292.0,-782.0,-159.763,1.28885e-06,83.0545,41.041,88.6626,-35.3364,-1375.55,-617.336,-1195.69,-698.155
-1290.0,-782.0,-160.674,1.28386e-06,82.9333,41.2475,88.6662,-35.5283,-1375.71,-617.343,-1195.65,-699.267
-1288.0,-782.0,-161.037,1.27889e-06,82.8074,41.4564,88.6699,-35.7216,-1375.87,-617.349,-1195.62,-700.393
-1286.0,-782.0,-170.949,1.2961e-06,88.5812,98.7847,91.4188,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1284.0,-782.0,-170.803,1.29717e-06,88.5699,99.525,91.4301,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1282.0,-782.0,-158.365,1.94202e-06,88.1423,63.0919,83.678,117.614,-1429.35,-543.892,-1239.87,-698.992
-1280.0,-782.0,-158.986,1.93902e-06,88.1283,63.268,83.7161,117.442,-1429.36,-543.461,-1239.87,-702.328
-1278.0,-782.0,-159.717,1.93604e-06,88.1143,63.4446,83.7544,117.27,-1429.37,-543.023,-1239.87,-705.715
-1276.0,-782.0,-168.708,1.51822e-06,88.7403,67.565,91.2597,-43.3117,-1381.35,-617.58,-1239.87,-694.499
-1274.0,-782.0,-167.473,1.51569e-06,88.7382,67.8509,91.2618,-43.3117,-1381.35,-617.58,-1239.87,-698.16
-1272.0,-782.0,-166.441,1.51319e-06,88.7361,68.138,91.2639,-43.3117,-1381.35,-617.58,-1239.87,-701.928
-1270.0,-782.0,-165.601,1.51072e-06,88.7341,68.4263,91.2659,-43.3117,-1381.35,-617.58,-1239.87,-705.808
-1268.0,-782.0,-169.96,1.30869e-06,88.5386,105.315,91.4614,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-782.0,-169.952,1.31049e-06,88.5406,106.019,91.4594,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-782.0,-169.964,1.31237e-06,88.5549,106.718,91.4451,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-782.0,-169.994,1.31432e-06,88.5693,107.412,91.4307,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-782.0,-170.045,1.31634e-06,88.5838,108.101,91.4162,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-782.0,-170.117,1.31845e-06,88.5983,108.785,91.4017,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-782.0,-170.216,1.32063e-06,88.6128,109.463,91.3872,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-782.0,-170.347,1.32288e-06,88.6274,110.135,91.3726,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-782.0,-170.52,1.32521e-06,88.642,110.802,91.358,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-782.0,-170.742,1.3276e-06,88.6566,111.463,91.3434,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-782.0,-171.01,1.33008e-06,88.6712,112.118,91.3288,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1246.0,-782.0,-171.281,1.33262e-06,88.6859,112.766,91.3141,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1244.0,-782.0,-162.853,1.48643e-06,88.8327,75.081,91.1673,-43.3117,-1381.35,-617.58,-1237.57,-757.853
