X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1242.0,-782.0,-162.368,1.47531e-06,88.8333,106.758,91.1667,-43.3117,-1381.35,-617.58,-1325.04,-506.219
-1240.0,-782.0,-162.315,1.47725e-06,88.8348,107.064,91.1652,-43.3117,-1381.35,-617.58,-1324.65,-506.211
-1238.0,-782.0,-162.275,1.47922e-06,88.8364,107.368,91.1636,-43.3117,-1381.35,-617.58,-1324.26,-506.203
-1236.0,-782.0,-162.249,1.48123e-06,88.8379,107.672,91.1621,-43.3117,-1381.35,-617.58,-1323.87,-506.195
-1234.0,-782.0,-173.814,1.93702e-06,89.1114,-173.417,90.8886,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1232.0,-782.0,-173.865,1.94364e-06,89.1144,-173.458,90.8856,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1230.0,-782.0,-173.914,1.95027e-06,89.1174,-173.499,90.8826,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1228.0,-782.0,-165.645,1.67443e-06,88.9648,-102.803,91.0352,-43.3117,-1381.35,-617.58,-1234.59,-811.021
-1226.0,-782.0,-165.554,1.67593e-06,88.9561,-103.07,91.0439,-43.3117,-1381.35,-617.58,-1232.72,-810.96
-1224.0,-782.0,-165.481,1.67746e-06,88.9474,-103.336,91.0526,-43.3117,-1381.35,-617.58,-1230.85,-810.898
-1222.0,-782.0,-165.428,1.67902e-06,88.9388,-103.602,91.0612,-43.3117,-1381.35,-617.58,-1228.98,-810.837
-1220.0,-782.0,-165.394,1.68061e-06,88.9302,-103.867,91.0698,-43.3117,-1381.35,-617.58,-1227.1,-810.775
-1218.0,-782.0,-174.2,1.99009e-06,89.0885,-173.733,90.9115,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-782.0,-174.247,1.99672e-06,89.0891,-173.77,90.9109,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-780.0,-110.033,8.98347e-07,88.0362,41.9872,91.9638,-138.013,-1600.0,-780.0,-1400.0,-600.0
-1598.0,-780.0,-109.985,8.93391e-07,88.0434,42.2737,91.9566,-137.726,-1598.0,-780.0,-1400.0,-600.0
-1596.0,-780.0,-109.936,8.88459e-07,88.0489,42.5634,91.9511,-137.437,-1596.0,-780.0,-1400.0,-600.0
-1594.0,-780.0,-109.888,8.83558e-07,88.0381,42.8562,91.9619,-137.144,-1594.0,-780.0,-1400.0,-600.0
-1592.0,-780.0,-109.84,8.78681e-07,88.0272,43.1524,91.9728,-136.848,-1592.0,-780.0,-1400.0,-600.0
-1590.0,-780.0,-109.792,8.73827e-07,88.0162,43.4518,91.9838,-136.548,-1590.0,-780.0,-1400.0,-600.0
-1588.0,-780.0,-109.743,8.68997e-07,88.0052,43.7546,91.9948,-136.245,-1588.0,-780.0,-1400.0,-600.0
-1586.0,-780.0,-109.695,8.64192e-07,87.9941,44.0608,92.0059,-135.939,-1586.0,-780.0,-1400.0,-600.0
-1584.0,-780.0,-109.646,8.59404e-07,87.9995,44.3704,92.0005,-135.63,-1584.0,-780.0,-1400.0,-600.0
-1582.0,-780.0,-109.598,8.54629e-07,88.0261,44.6835,91.9739,-135.317,-1582.0,-780.0,-1400.0,-600.0
-1580.0,-780.0,-109.549,8.49881e-07,88.053,45.0,91.947,-135.0,-1580.0,-780.0,-1400.0,-600.0
-1578.0,-780.0,-109.501,8.45159e-07,88.0804,45.3201,91.9196,-134.68,-1578.0,-780.0,-1400.0,-600.0
-1576.0,-780.0,-109.452,8.40464e-07,88.1081,45.6437,91.8919,-134.356,-1576.0,-780.0,-1400.0,-600.0
-1574.0,-780.0,-109.403,8.35796e-07,88.1361,45.971,91.8639,-134.029,-1574.0,-780.0,-1400.0,-600.0
-1572.0,-780.0,-109.355,8.31158e-07,88.1597,46.302,91.8403,-133.698,-1572.0,-780.0,-1400.0,-600.0
-1570.0,-780.0,-109.307,8.26555e-07,88.169,46.6366,91.831,-133.363,-1570.0,-780.0,-1400.0,-600.0
-1568.0,-780.0,-109.258,8.21981e-07,88.1785,46.9749,91.8215,-133.025,-1568.0,-780.0,-1400.0,-600.0
-1566.0,-780.0,-109.21,8.17435e-07,88.1881,47.3171,91.8119,-132.683,-1566.0,-780.0,-1400.0,-600.0
-1564.0,-780.0,-109.161,8.12919e-07,88.1979,47.663,91.8021,-132.337,-1564.0,-780.0,-1400.0,-600.0
-1562.0,-780.0,-109.113,8.08433e-07,88.2079,48.0128,91.7921,-131.987,-1562.0,-780.0,-1400.0,-600.0
-1560.0,-780.0,-109.065,8.03977e-07,88.218,48.3665,91.782,-131.634,-1560.0,-780.0,-1400.0,-600.0
-1558.0,-780.0,-109.017,7.99553e-07,88.2283,48.7241,91.7717,-131.276,-1558.0,-780.0,-1400.0,-600.0
-1556.0,-780.0,-108.969,7.9516e-07,88.2389,49.0856,91.7611,-130.914,-1556.0,-780.0,-1400.0,-600.0
-1554.0,-780.0,-108.921,7.90798e-07,88.2496,49.4512,91.7504,-130.549,-1554.0,-780.0,-1400.0,-600.0
-1552.0,-780.0,-108.873,7.8647e-07,88.2604,49.8208,91.7396,-130.179,-1552.0,-780.0,-1400.0,-600.0
-1550.0,-780.0,-108.825,7.82174e-07,88.2715,50.1944,91.7285,-129.806,-1550.0,-780.0,-1400.0,-600.0
-1548.0,-780.0,-108.778,7.77913e-07,88.2828,50.5722,91.7172,-129.428,-1548.0,-780.0,-1400.0,-600.0
-1546.0,-780.0,-108.73,7.73685e-07,88.2943,50.9541,91.7057,-129.046,-1546.0,-780.0,-1400.0,-600.0
-1544.0,-780.0,-108.683,7.69492e-07,88.306,51.3402,91.694,-128.66,-1544.0,-780.0,-1400.0,-600.0
-1542.0,-780.0,-108.636,7.65334e-07,88.3179,51.7305,91.6821,-128.27,-1542.0,-780.0,-1400.0,-600.0
-1540.0,-780.0,-108.589,7.61213e-07,88.33,52.125,91.67,-127.875,-1540.0,-780.0,-1400.0,-600.0
-1538.0,-780.0,-108.542,7.57127e-07,88.3423,52.5238,91.6577,-127.476,-1538.0,-780.0,-1400.0,-600.0
-1536.0,-780.0,-108.495,7.53091e-07,88.3228,52.9269,91.6772,-127.073,-1536.0,-780.0,-1400.0,-600.0
-1534.0,-780.0,-108.449,7.49097e-07,88.2923,53.3344,91.7077,-126.666,-1534.0,-780.0,-1400.0,-600.0
-1532.0,-780.0,-108.403,7.45142e-07,88.2615,53.7462,91.7385,-126.254,-1532.0,-780.0,-1400.0,-600.0
-1530.0,-780.0,-108.357,7.41226e-07,88.2305,54.1623,91.7695,-125.838,-1530.0,-780.0,-1400.0,-600.0
-1528.0,-780.0,-108.311,7.37349e-07,88.1993,54.5829,91.8007,-125.417,-1528.0,-780.0,-1400.0,-600.0
-1526.0,-780.0,-108.265,7.33512e-07,88.1679,55.008,91.8321,-124.992,-1526.0,-780.0,-1400.0,-600.0
-1524.0,-780.0,-108.22,7.29707e-07,88.1607,55.4375,91.8393,-124.563,-1524.0,-780.0,-1400.0,-600.0
-1522.0,-780.0,-108.175,7.25935e-07,88.1733,55.8715,91.8267,-124.129,-1522.0,-780.0,-1400.0,-600.0
-1520.0,-780.0,-108.13,7.22205e-07,88.1863,56.3099,91.8137,-123.69,-1520.0,-780.0,-1400.0,-600.0
-1518.0,-780.0,-108.085,7.18517e-07,88.1994,56.7529,91.8006,-123.247,-1518.0,-780.0,-1400.0,-600.0
-1516.0,-780.0,-108.041,7.14873e-07,88.2128,57.2005,91.7872,-122.8,-1516.0,-780.0,-1400.0,-600.0
-1514.0,-780.0,-107.997,7.11274e-07,88.2265,57.6526,91.7735,-122.347,-1514.0,-780.0,-1400.0,-600.0
-1512.0,-780.0,-107.954,7.07726e-07,88.2198,58.1092,91.7802,-121.891,-1512.0,-780.0,-1400.0,-600.0
-1510.0,-780.0,-107.91,7.04225e-07,88.2109,58.5704,91.7891,-121.43,-1510.0,-780.0,-1400.0,-600.0
-1508.0,-780.0,-107.867,7.0077e-07,88.2021,59.0362,91.7979,-120.964,-1508.0,-780.0,-1400.0,-600.0
-1506.0,-780.0,-107.825,6.97362e-07,88.1933,59.5066,91.8067,-120.493,-1506.0,-780.0,-1400.0,-600.0
-1504.0,-780.0,-107.783,6.94001e-07,88.1845,59.9816,91.8155,-120.018,-1504.0,-780.0,-1400.0,-600.0
-1502.0,-780.0,-107.741,6.90691e-07,88.1699,60.4612,91.8301,-119.539,-1502.0,-780.0,-1400.0,-600.0
-1500.0,-780.0,-107.7,6.87436e-07,88.1377,60.9454,91.8623,-119.055,-1500.0,-780.0,-1400.0,-600.0
-1498.0,-780.0,-107.659,6.84231e-07,88.1054,61.4342,91.8946,-118.566,-1498.0,-780.0,-1400.0,-600.0
-1496.0,-780.0,-107.619,6.81076e-07,88.0729,61.9275,91.9271,-118.072,-1496.0,-780.0,-1400.0,-600.0
-1494.0,-780.0,-107.579,6.77973e-07,88.0402,62.4254,91.9598,-117.575,-1494.0,-780.0,-1400.0,-600.0
-1492.0,-780.0,-107.54,6.74921e-07,88.0074,62.9279,91.9926,-117.072,-1492.0,-780.0,-1400.0,-600.0
-1490.0,-780.0,-107.501,6.71922e-07,87.9745,63.4349,92.0255,-116.565,-1490.0,-780.0,-1400.0,-600.0
-1488.0,-780.0,-107.463,6.68976e-07,87.9414,63.9465,92.0586,-116.053,-1488.0,-780.0,-1400.0,-600.0
-1486.0,-780.0,-107.425,6.66084e-07,87.9082,64.4626,92.0918,-115.537,-1486.0,-780.0,-1400.0,-600.0
-1484.0,-780.0,-107.388,6.63247e-07,87.8749,64.9831,92.1251,-115.017,-1484.0,-780.0,-1400.0,-600.0
-1482.0,-780.0,-107.351,6.60465e-07,87.8415,65.5081,92.1585,-114.492,-1482.0,-780.0,-1400.0,-600.0
-1480.0,-780.0,-107.315,6.57739e-07,87.808,66.0375,92.192,-113.962,-1480.0,-780.0,-1400.0,-600.0
-1478.0,-780.0,-107.28,6.55065e-07,87.7844,66.5713,92.2156,-113.429,-1478.0,-780.0,-1400.0,-600.0
-1476.0,-780.0,-107.245,6.52443e-07,87.7755,67.1094,92.2245,-112.891,-1476.0,-780.0,-1400.0,-600.0
-1474.0,-780.0,-107.211,6.49878e-07,87.7667,67.6519,92.2333,-112.348,-1474.0,-780.0,-1400.0,-600.0
-1472.0,-780.0,-107.177,6.47372e-07,87.7581,68.1986,92.2419,-111.801,-1472.0,-780.0,-1400.0,-600.0
-1470.0,-780.0,-107.144,6.44925e-07,87.7496,68.7495,92.2504,-111.251,-1470.0,-780.0,-1400.0,-600.0
-1468.0,-780.0,-107.112,6.42538e-07,87.7412,69.3045,92.2588,-110.695,-1468.0,-780.0,-1400.0,-600.0
-1466.0,-780.0,-107.08,6.40215e-07,87.7277,69.8637,92.2723,-110.136,-1466.0,-780.0,-1400.0,-600.0
-1464.0,-780.0,-107.049,6.37961e-07,87.6943,70.4269,92.3057,-109.573,-1464.0,-780.0,-1400.0,-600.0
-1462.0,-780.0,-107.019,6.3577e-07,87.661,70.994,92.339,-109.006,-1462.0,-780.0,-1400.0,-600.0
-1460.0,-780.0,-106.99,6.33641e-07,87.6276,71.5651,92.3724,-108.435,-1460.0,-780.0,-1400.0,-600.0
-1458.0,-780.0,-106.962,6.31576e-07,87.5943,72.1399,92.4057,-107.86,-1458.0,-780.0,-1400.0,-600.0
-1456.0,-780.0,-106.934,6.29575e-07,87.5609,72.7185,92.4391,-107.281,-1456.0,-780.0,-1400.0,-600.0
-1454.0,-780.0,-106.907,6.27632e-07,87.5422,73.3008,92.4578,-106.699,-1454.0,-780.0,-1400.0,-600.0
-1452.0,-780.0,-106.881,6.25749e-07,87.5348,73.8866,92.4652,-106.113,-1452.0,-780.0,-1400.0,-600.0
-1450.0,-780.0,-106.856,6.23932e-07,87.5276,74.4759,92.4724,-105.524,-1450.0,-780.0,-1400.0,-600.0
-1448.0,-780.0,-106.831,6.2218e-07,87.5206,75.0686,92.4794,-104.931,-1448.0,-780.0,-1400.0,-600.0
-1446.0,-780.0,-106.807,6.20496e-07,87.5139,75.6646,92.4861,-104.335,-1446.0,-780.0,-1400.0,-600.0
-1444.0,-780.0,-115.094,6.1888e-07,87.5074,76.2898,92.4926,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1442.0,-780.0,-120.364,6.17346e-07,87.4822,76.9617,92.5178,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1440.0,-780.0,-121.811,1.27731e-06,88.7581,83.0786,91.2419,86.4421,-1397.87,-565.803,-1406.0,-499.953
-1438.0,-780.0,-122.25,1.27654e-06,88.7321,83.376,91.2679,86.7395,-1397.94,-563.764,-1405.48,-499.953
-1436.0,-780.0,-123.266,1.37821e-06,88.8022,86.7552,91.1978,99.4673,-1419.25,-484.558,-1419.25,-484.558
-1434.0,-780.0,-123.65,1.37786e-06,88.7784,87.0324,91.2216,99.1902,-1418.68,-484.527,-1418.68,-484.527
-1432.0,-780.0,-124.002,1.37754e-06,88.7547,87.3096,91.2453,98.9129,-1418.11,-484.496,-1418.11,-484.496
-1430.0,-780.0,-124.314,1.37725e-06,88.7395,87.587,91.2605,98.6355,-1417.55,-484.465,-1417.55,-484.465
-1428.0,-780.0,-124.409,1.27206e-06,88.6225,85.8177,91.3775,94.2996,-1407.52,-499.955,-1407.52,-499.955
-1426.0,-780.0,-124.442,1.2716e-06,88.6093,86.1177,91.3907,93.9996,-1407.0,-499.954,-1407.0,-499.954
-1424.0,-780.0,-124.432,1.27117e-06,88.5962,86.4179,91.4038,93.6994,-1406.47,-499.954,-1406.47,-499.954
-1422.0,-780.0,-124.388,1.27078e-06,88.583,86.7183,91.417,93.399,-1405.94,-499.953,-1405.94,-499.953
-1420.0,-780.0,-122.886,1.1175e-06,88.3742,85.2672,91.6258,87.9607,-1397.66,-534.201,-1398.73,-523.099
-1418.0,-780.0,-124.235,1.27009e-06,88.5634,87.3196,91.4366,92.7977,-1404.89,-499.952,-1404.89,-499.952
-1416.0,-780.0,-124.142,1.2698e-06,88.5631,87.6205,91.4369,92.4968,-1404.36,-499.952,-1404.36,-499.952
-1414.0,-780.0,-124.047,1.26954e-06,88.5628,87.9215,91.4372,92.1958,-1403.84,-499.951,-1403.84,-499.951
-1412.0,-780.0,-123.955,1.26932e-06,88.5625,88.2226,91.4375,91.8947,-1403.31,-499.951,-1403.31,-499.951
-1410.0,-780.0,-123.872,1.26913e-06,88.5623,88.5238,91.4377,91.5935,-1402.78,-499.95,-1402.78,-499.95
-1408.0,-780.0,-123.8,1.26897e-06,88.5621,88.8251,91.4379,91.2921,-1402.26,-499.949,-1402.26,-499.949
-1406.0,-780.0,-136.641,1.38045e-06,88.6783,95.6209,91.3217,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-780.0,-133.055,1.38114e-06,88.6789,96.2003,91.3211,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-780.0,-142.252,1.38189e-06,88.6797,96.7785,91.3203,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-780.0,-147.54,1.38271e-06,88.6804,97.3553,91.3196,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-780.0,-151.114,1.3836e-06,88.6813,97.9306,91.3187,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-780.0,-153.839,1.38455e-06,88.6822,98.5043,91.3178,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-780.0,-156.063,1.38557e-06,88.6832,99.0763,91.3168,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-780.0,-157.865,7.62066e-07,87.6053,99.6464,92.3947,148.195,-1425.26,-584.337,-1425.26,-584.337
-1390.0,-780.0,-155.392,1.41853e-06,88.7138,100.124,91.2862,113.553,-1429.64,-532.017,-1425.31,-582.279
-1388.0,-780.0,-162.337,1.23661e-06,86.7572,33.3687,65.4281,27.8891,-1380.57,-589.715,-1239.87,-682.442
-1386.0,-780.0,-162.065,1.23105e-06,86.7425,33.5398,65.3173,28.0331,-1380.69,-589.719,-1239.87,-683.133
-1384.0,-780.0,-161.867,1.2255e-06,86.7281,33.7125,65.2057,28.1786,-1380.82,-589.723,-1239.87,-683.832
-1382.0,-780.0,-161.731,1.21995e-06,86.7273,33.8868,65.0938,28.3248,-1380.94,-589.727,-1239.87,-684.54
-1380.0,-780.0,-161.65,1.21441e-06,86.7266,34.0627,64.9811,28.4726,-1381.06,-589.731,-1239.87,-685.258
-1378.0,-780.0,-135.508,1.27489e-06,88.6072,38.5786,91.3928,-35.9954,-1376.1,-617.359,-1239.87,-669.815
-1376.0,-780.0,-138.379,1.26967e-06,88.6142,38.812,91.3858,-35.9954,-1376.1,-617.359,-1239.87,-670.5
-1374.0,-780.0,-141.238,1.26448e-06,88.6213,39.0478,91.3787,-35.9954,-1376.1,-617.359,-1239.87,-671.197
-1372.0,-780.0,-144.227,1.2593e-06,88.6284,39.2861,91.3716,-35.9954,-1376.1,-617.359,-1239.87,-671.905
-1370.0,-780.0,-147.501,1.25414e-06,88.6357,39.5268,91.3643,-35.9954,-1376.1,-617.359,-1239.87,-672.626
-1368.0,-780.0,-161.77,1.18141e-06,86.7224,35.1526,64.2859,29.3948,-1381.81,-589.753,-1239.87,-689.774
-1366.0,-780.0,-161.77,1.17595e-06,86.7218,35.3402,64.1668,29.5546,-1381.94,-589.757,-1239.87,-690.563
-1364.0,-780.0,-161.73,1.1705e-06,86.7213,35.5295,64.0468,29.7163,-1382.06,-589.761,-1239.87,-691.363
-1362.0,-780.0,-161.643,1.16507e-06,86.7207,35.7206,63.9259,29.8797,-1382.19,-589.765,-1239.87,-692.175
-1360.0,-780.0,-161.513,1.15965e-06,86.7202,35.9135,63.804,30.0451,-1382.31,-589.769,-1239.87,-692.999
-1358.0,-780.0,-161.345,1.15425e-06,86.7198,36.1082,63.6811,30.2123,-1382.44,-589.772,-1239.87,-693.834
-1356.0,-780.0,-161.154,1.14886e-06,86.7194,36.3047,63.5573,30.3815,-1382.56,-589.776,-1239.87,-694.681
-1354.0,-780.0,-160.953,1.14348e-06,86.719,36.5031,63.4325,30.5527,-1382.69,-589.78,-1239.87,-695.54
-1352.0,-780.0,-160.755,1.13811e-06,86.7186,36.7033,63.3068,30.7258,-1382.81,-589.784,-1239.87,-696.412
-1350.0,-780.0,-160.572,1.13276e-06,86.7183,36.9055,63.1801,30.901,-1382.94,-589.788,-1239.87,-697.297
-1348.0,-780.0,-159.252,1.24393e-06,87.323,43.706,82.842,44.9954,-1390.0,-590.004,-1239.87,-676.646
-1346.0,-780.0,-157.988,1.2391e-06,87.3278,43.9195,82.8147,45.2082,-1390.08,-590.006,-1239.87,-677.798
-1344.0,-780.0,-157.004,1.2343e-06,87.3327,44.1347,82.7873,45.4226,-1390.15,-590.009,-1239.87,-678.968
-1342.0,-780.0,-156.252,1.22951e-06,87.3376,44.3516,82.7598,45.6388,-1390.23,-590.011,-1239.87,-680.155
-1340.0,-780.0,-155.691,1.22474e-06,87.3427,44.5702,82.7322,45.8567,-1390.31,-590.013,-1239.87,-681.361
-1338.0,-780.0,-155.288,1.21998e-06,87.3478,44.7905,82.7045,46.0763,-1390.38,-590.016,-1239.87,-682.585
-1336.0,-780.0,-155.029,1.21526e-06,87.3423,45.0124,82.6766,46.298,-1390.46,-590.018,-1239.87,-683.829
-1334.0,-780.0,-154.91,1.21057e-06,87.3163,45.236,82.6485,46.5223,-1390.54,-590.02,-1239.87,-685.092
-1332.0,-780.0,-169.231,1.07722e-06,88.6261,45.5194,91.3739,-9.41385,-1309.77,-614.96,-1239.87,-686.185
-1330.0,-780.0,-169.438,1.07256e-06,88.6051,45.8751,91.3949,-9.41385,-1309.77,-614.96,-1239.87,-687.075
-1328.0,-780.0,-169.871,1.06794e-06,88.5839,46.2351,91.4161,-9.41385,-1309.77,-614.96,-1239.87,-687.987
-1326.0,-780.0,-170.369,1.63397e-06,89.0646,-170.233,90.9354,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1324.0,-780.0,-170.464,1.64056e-06,89.0572,-170.318,90.9428,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1322.0,-780.0,-170.558,1.64714e-06,89.0414,-170.402,90.9586,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1320.0,-780.0,-170.651,1.65373e-06,89.0257,-170.485,90.9743,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1318.0,-780.0,-162.521,1.56972e-06,88.953,60.9266,91.047,-43.396,-1381.4,-617.583,-1239.86,-639.462
-1316.0,-780.0,-162.674,1.5665e-06,88.9302,61.1737,91.0698,-43.396,-1381.4,-617.583,-1239.86,-641.659
-1314.0,-780.0,-162.852,1.56331e-06,88.9074,61.4219,91.0926,-43.396,-1381.4,-617.583,-1239.86,-643.901
-1312.0,-780.0,-163.056,1.56014e-06,88.8896,61.6713,91.1104,-43.396,-1381.4,-617.583,-1239.86,-646.19
-1310.0,-780.0,-163.286,1.55699e-06,88.877,61.9218,91.123,-43.396,-1381.4,-617.583,-1239.86,-648.527
-1308.0,-780.0,-155.112,1.32502e-06,83.9834,39.2341,88.631,-33.6307,-1374.03,-617.272,-1195.98,-688.531
-1306.0,-780.0,-155.163,1.31992e-06,83.8596,39.4256,88.6343,-33.8105,-1374.2,-617.279,-1195.95,-689.525
-1304.0,-780.0,-155.306,1.31483e-06,83.7318,39.6191,88.6376,-33.9915,-1374.36,-617.286,-1195.92,-690.53
-1302.0,-780.0,-155.552,1.30976e-06,83.5998,39.8146,88.641,-34.1739,-1374.53,-617.293,-1195.89,-691.548
-1300.0,-780.0,-155.901,1.30469e-06,83.4734,40.0117,88.6444,-34.3579,-1374.69,-617.3,-1195.86,-692.579
-1298.0,-780.0,-156.35,1.29962e-06,83.3679,40.2094,88.6478,-34.544,-1374.86,-617.307,-1195.83,-693.628
-1296.0,-780.0,-156.956,1.29457e-06,83.2587,40.4092,88.6513,-34.7315,-1375.03,-617.314,-1195.79,-694.691
-1294.0,-780.0,-157.744,1.28953e-06,83.1455,40.6111,88.6548,-34.9203,-1375.19,-617.321,-1195.76,-695.766
-1292.0,-780.0,-158.711,1.28451e-06,83.0281,40.8151,88.6584,-35.1106,-1375.36,-617.328,-1195.73,-696.855
-1290.0,-780.0,-159.777,1.2795e-06,82.9062,41.0214,88.662,-35.3023,-1375.52,-617.334,-1195.69,-697.959
-1288.0,-780.0,-160.721,1.27454e-06,82.7543,41.2318,88.6656,-35.4945,-1375.68,-617.341,-1195.66,-699.071
-1286.0,-780.0,-161.063,1.26961e-06,82.583,41.4458,88.6693,-35.6876,-1375.85,-617.348,-1195.62,-700.195
-1284.0,-780.0,-170.693,1.2906e-06,88.553,99.6506,91.447,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1282.0,-780.0,-170.532,1.29177e-06,88.5419,100.397,91.4581,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1280.0,-780.0,-158.64,1.93307e-06,88.1154,63.179,83.6966,117.53,-1429.35,-543.683,-1239.87,-700.634
-1278.0,-780.0,-159.317,1.93008e-06,88.1013,63.3561,83.7349,117.358,-1429.37,-543.246,-1239.87,-704.009
-1276.0,-780.0,-169.231,1.51206e-06,88.727,67.4466,91.273,-43.3117,-1381.35,-617.58,-1239.87,-693.008
-1274.0,-780.0,-167.912,1.50952e-06,88.7249,67.7337,91.2751,-43.3117,-1381.35,-617.58,-1239.87,-696.648
-1272.0,-780.0,-166.79,1.507e-06,88.7227,68.022,91.2773,-43.3117,-1381.35,-617.58,-1239.87,-700.395
-1270.0,-780.0,-165.87,1.50452e-06,88.7206,68.3115,91.2794,-43.3117,-1381.35,-617.58,-1239.87,-704.251
-1268.0,-780.0,-169.873,1.30227e-06,88.5219,105.511,91.4781,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-780.0,-169.87,1.30409e-06,88.5239,106.223,91.4761,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-780.0,-169.887,1.30599e-06,88.5289,106.93,91.4711,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-780.0,-169.924,1.30797e-06,88.5435,107.632,91.4565,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-780.0,-169.982,1.31002e-06,88.5581,108.328,91.4419,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-780.0,-170.064,1.31215e-06,88.5727,109.019,91.4273,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-780.0,-170.175,1.31435e-06,88.5874,109.704,91.4126,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-780.0,-170.322,1.31663e-06,88.6021,110.384,91.3979,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-780.0,-170.515,1.31899e-06,88.6168,111.057,91.3832,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-780.0,-170.76,1.32141e-06,88.6316,111.724,91.3684,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-780.0,-171.042,1.32391e-06,88.6463,112.386,91.3537,15.8832,-1361.84,-589.142,-1309.31,-631.135
