X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1246.0,-780.0,-171.289,1.32648e-06,88.6611,113.041,91.3389,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1244.0,-780.0,-162.81,1.47999e-06,88.8109,74.999,91.1891,-43.3117,-1381.35,-617.58,-1237.62,-756.194
-1242.0,-780.0,-162.305,1.46893e-06,88.813,106.851,91.187,-43.3117,-1381.35,-617.58,-1324.92,-506.216
-1240.0,-780.0,-162.255,1.47087e-06,88.8213,107.158,91.1787,-43.3117,-1381.35,-617.58,-1324.53,-506.208
-1238.0,-780.0,-162.219,1.47286e-06,88.8229,107.464,91.1771,-43.3117,-1381.35,-617.58,-1324.14,-506.201
-1236.0,-780.0,-170.391,1.34037e-06,88.7066,116.22,91.2934,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1234.0,-780.0,-173.739,1.93781e-06,89.1054,-173.057,90.8946,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1232.0,-780.0,-173.792,1.94443e-06,89.1084,-173.101,90.8916,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1230.0,-780.0,-173.844,1.95105e-06,89.1114,-173.144,90.8886,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1228.0,-780.0,-173.896,1.95768e-06,89.1083,-173.186,90.8917,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1226.0,-780.0,-173.947,1.96431e-06,89.1031,-173.228,90.8969,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1224.0,-780.0,-165.536,1.68396e-06,88.9441,-103.273,91.0559,-43.3117,-1381.35,-617.58,-1231.29,-810.913
-1222.0,-780.0,-165.478,1.68551e-06,88.9355,-103.538,91.0645,-43.3117,-1381.35,-617.58,-1229.43,-810.851
-1220.0,-780.0,-165.439,1.68709e-06,88.927,-103.802,91.073,-43.3117,-1381.35,-617.58,-1227.56,-810.79
-1218.0,-780.0,-174.145,1.99084e-06,89.0845,-173.391,90.9155,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-780.0,-174.194,1.99746e-06,89.0957,-173.43,90.9043,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-778.0,-109.99,8.93914e-07,87.9988,41.6691,92.0012,-138.331,-1600.0,-778.0,-1400.0,-600.0
-1598.0,-778.0,-109.941,8.88933e-07,88.0057,41.9552,91.9943,-138.045,-1598.0,-778.0,-1400.0,-600.0
-1596.0,-778.0,-109.892,8.83975e-07,88.0128,42.2446,91.9872,-137.755,-1596.0,-778.0,-1400.0,-600.0
-1594.0,-778.0,-109.843,8.79043e-07,88.0139,42.5372,91.9861,-137.463,-1594.0,-778.0,-1400.0,-600.0
-1592.0,-778.0,-109.795,8.7414e-07,88.0028,42.8331,91.9972,-137.167,-1592.0,-778.0,-1400.0,-600.0
-1590.0,-778.0,-109.746,8.69261e-07,87.9916,43.1323,92.0084,-136.868,-1590.0,-778.0,-1400.0,-600.0
-1588.0,-778.0,-109.697,8.64406e-07,87.9803,43.4349,92.0197,-136.565,-1588.0,-778.0,-1400.0,-600.0
-1586.0,-778.0,-109.648,8.59575e-07,87.9689,43.741,92.0311,-136.259,-1586.0,-778.0,-1400.0,-600.0
-1584.0,-778.0,-109.599,8.54761e-07,87.9741,44.0504,92.0259,-135.95,-1584.0,-778.0,-1400.0,-600.0
-1582.0,-778.0,-109.55,8.4996e-07,88.0007,44.3634,91.9993,-135.637,-1582.0,-778.0,-1400.0,-600.0
-1580.0,-778.0,-109.501,8.45185e-07,88.0276,44.6799,91.9724,-135.32,-1580.0,-778.0,-1400.0,-600.0
-1578.0,-778.0,-109.452,8.40437e-07,88.0548,45.0,91.9452,-135.0,-1578.0,-778.0,-1400.0,-600.0
-1576.0,-778.0,-109.403,8.35715e-07,88.0825,45.3237,91.9175,-134.676,-1576.0,-778.0,-1400.0,-600.0
-1574.0,-778.0,-109.353,8.3102e-07,88.1105,45.6511,91.8895,-134.349,-1574.0,-778.0,-1400.0,-600.0
-1572.0,-778.0,-109.304,8.26353e-07,88.1389,45.9821,91.8611,-134.018,-1572.0,-778.0,-1400.0,-600.0
-1570.0,-778.0,-109.255,8.21719e-07,88.1582,46.3169,91.8418,-133.683,-1570.0,-778.0,-1400.0,-600.0
-1568.0,-778.0,-109.206,8.17117e-07,88.1676,46.6555,91.8324,-133.345,-1568.0,-778.0,-1400.0,-600.0
-1566.0,-778.0,-109.157,8.12544e-07,88.1772,46.9979,91.8228,-133.002,-1566.0,-778.0,-1400.0,-600.0
-1564.0,-778.0,-109.109,8.08001e-07,88.1869,47.3441,91.8131,-132.656,-1564.0,-778.0,-1400.0,-600.0
-1562.0,-778.0,-109.06,8.03488e-07,88.1968,47.6943,91.8032,-132.306,-1562.0,-778.0,-1400.0,-600.0
-1560.0,-778.0,-109.011,7.99004e-07,88.2069,48.0484,91.7931,-131.952,-1560.0,-778.0,-1400.0,-600.0
-1558.0,-778.0,-108.962,7.94552e-07,88.2172,48.4064,91.7828,-131.594,-1558.0,-778.0,-1400.0,-600.0
-1556.0,-778.0,-108.914,7.90131e-07,88.2276,48.7685,91.7724,-131.231,-1556.0,-778.0,-1400.0,-600.0
-1554.0,-778.0,-108.865,7.85742e-07,88.2383,49.1347,91.7617,-130.865,-1554.0,-778.0,-1400.0,-600.0
-1552.0,-778.0,-108.817,7.81385e-07,88.2491,49.5049,91.7509,-130.495,-1552.0,-778.0,-1400.0,-600.0
-1550.0,-778.0,-108.768,7.77062e-07,88.2602,49.8793,91.7398,-130.121,-1550.0,-778.0,-1400.0,-600.0
-1548.0,-778.0,-108.72,7.72772e-07,88.2714,50.2578,91.7286,-129.742,-1548.0,-778.0,-1400.0,-600.0
-1546.0,-778.0,-108.672,7.68516e-07,88.2828,50.6405,91.7172,-129.359,-1546.0,-778.0,-1400.0,-600.0
-1544.0,-778.0,-108.624,7.64294e-07,88.2945,51.0275,91.7055,-128.972,-1544.0,-778.0,-1400.0,-600.0
-1542.0,-778.0,-108.576,7.60108e-07,88.3063,51.4188,91.6937,-128.581,-1542.0,-778.0,-1400.0,-600.0
-1540.0,-778.0,-108.528,7.55958e-07,88.3184,51.8144,91.6816,-128.186,-1540.0,-778.0,-1400.0,-600.0
-1538.0,-778.0,-108.481,7.51844e-07,88.3306,52.2143,91.6694,-127.786,-1538.0,-778.0,-1400.0,-600.0
-1536.0,-778.0,-108.433,7.4778e-07,88.3108,52.6185,91.6892,-127.381,-1536.0,-778.0,-1400.0,-600.0
-1534.0,-778.0,-108.386,7.43758e-07,88.28,53.0272,91.72,-126.973,-1534.0,-778.0,-1400.0,-600.0
-1532.0,-778.0,-108.34,7.39773e-07,88.2489,53.4404,91.7511,-126.56,-1532.0,-778.0,-1400.0,-600.0
-1530.0,-778.0,-108.293,7.35828e-07,88.2176,53.858,91.7824,-126.142,-1530.0,-778.0,-1400.0,-600.0
-1528.0,-778.0,-108.247,7.31923e-07,88.186,54.28,91.814,-125.72,-1528.0,-778.0,-1400.0,-600.0
-1526.0,-778.0,-108.2,7.28058e-07,88.1542,54.7067,91.8458,-125.293,-1526.0,-778.0,-1400.0,-600.0
-1524.0,-778.0,-108.154,7.24234e-07,88.1221,55.1378,91.8779,-124.862,-1524.0,-778.0,-1400.0,-600.0
-1522.0,-778.0,-108.109,7.20437e-07,88.125,55.5735,91.875,-124.426,-1522.0,-778.0,-1400.0,-600.0
-1520.0,-778.0,-108.063,7.16678e-07,88.1377,56.0138,91.8623,-123.986,-1520.0,-778.0,-1400.0,-600.0
-1518.0,-778.0,-108.018,7.12962e-07,88.1507,56.4588,91.8493,-123.541,-1518.0,-778.0,-1400.0,-600.0
-1516.0,-778.0,-107.973,7.0929e-07,88.1638,56.9083,91.8362,-123.092,-1516.0,-778.0,-1400.0,-600.0
-1514.0,-778.0,-107.928,7.05661e-07,88.1773,57.3625,91.8227,-122.638,-1514.0,-778.0,-1400.0,-600.0
-1512.0,-778.0,-107.884,7.02085e-07,88.1702,57.8213,91.8298,-122.179,-1512.0,-778.0,-1400.0,-600.0
-1510.0,-778.0,-107.84,6.98556e-07,88.161,58.2849,91.839,-121.715,-1510.0,-778.0,-1400.0,-600.0
-1508.0,-778.0,-107.796,6.95073e-07,88.1517,58.7531,91.8483,-121.247,-1508.0,-778.0,-1400.0,-600.0
-1506.0,-778.0,-107.753,6.91636e-07,88.1426,59.226,91.8574,-120.774,-1506.0,-778.0,-1400.0,-600.0
-1504.0,-778.0,-107.71,6.88248e-07,88.1329,59.7036,91.8671,-120.296,-1504.0,-778.0,-1400.0,-600.0
-1502.0,-778.0,-107.668,6.84917e-07,88.1003,60.1858,91.8997,-119.814,-1502.0,-778.0,-1400.0,-600.0
-1500.0,-778.0,-107.626,6.81634e-07,88.0674,60.6728,91.9326,-119.327,-1500.0,-778.0,-1400.0,-600.0
-1498.0,-778.0,-107.585,6.78402e-07,88.0344,61.1645,91.9656,-118.836,-1498.0,-778.0,-1400.0,-600.0
-1496.0,-778.0,-107.544,6.75221e-07,88.0012,61.6609,91.9988,-118.339,-1496.0,-778.0,-1400.0,-600.0
-1494.0,-778.0,-107.503,6.7209e-07,87.9678,62.1619,92.0322,-117.838,-1494.0,-778.0,-1400.0,-600.0
-1492.0,-778.0,-107.463,6.69012e-07,87.9343,62.6676,92.0657,-117.332,-1492.0,-778.0,-1400.0,-600.0
-1490.0,-778.0,-107.424,6.65987e-07,87.9007,63.178,92.0993,-116.822,-1490.0,-778.0,-1400.0,-600.0
-1488.0,-778.0,-107.385,6.63015e-07,87.8669,63.693,92.1331,-116.307,-1488.0,-778.0,-1400.0,-600.0
-1486.0,-778.0,-107.346,6.60097e-07,87.833,64.2127,92.167,-115.787,-1486.0,-778.0,-1400.0,-600.0
-1484.0,-778.0,-107.309,6.57234e-07,87.799,64.7369,92.201,-115.263,-1484.0,-778.0,-1400.0,-600.0
-1482.0,-778.0,-107.271,6.54427e-07,87.7648,65.2657,92.2352,-114.734,-1482.0,-778.0,-1400.0,-600.0
-1480.0,-778.0,-107.235,6.51674e-07,87.7349,65.799,92.2651,-114.201,-1480.0,-778.0,-1400.0,-600.0
-1478.0,-778.0,-107.198,6.48969e-07,87.7255,66.3369,92.2745,-113.663,-1478.0,-778.0,-1400.0,-600.0
-1476.0,-778.0,-107.163,6.46322e-07,87.7162,66.8792,92.2838,-113.121,-1476.0,-778.0,-1400.0,-600.0
-1474.0,-778.0,-107.128,6.43733e-07,87.707,67.4259,92.293,-112.574,-1474.0,-778.0,-1400.0,-600.0
-1472.0,-778.0,-107.093,6.41203e-07,87.6979,67.9769,92.3021,-112.023,-1472.0,-778.0,-1400.0,-600.0
-1470.0,-778.0,-107.06,6.38732e-07,87.689,68.5323,92.311,-111.468,-1470.0,-778.0,-1400.0,-600.0
-1468.0,-778.0,-107.027,6.36322e-07,87.6802,69.092,92.3198,-110.908,-1468.0,-778.0,-1400.0,-600.0
-1466.0,-778.0,-106.995,6.33976e-07,87.6663,69.6559,92.3337,-110.344,-1466.0,-778.0,-1400.0,-600.0
-1464.0,-778.0,-106.963,6.317e-07,87.6323,70.2239,92.3677,-109.776,-1464.0,-778.0,-1400.0,-600.0
-1462.0,-778.0,-106.933,6.29487e-07,87.5983,70.796,92.4017,-109.204,-1462.0,-778.0,-1400.0,-600.0
-1460.0,-778.0,-106.903,6.27337e-07,87.5643,71.3721,92.4357,-108.628,-1460.0,-778.0,-1400.0,-600.0
-1458.0,-778.0,-106.874,6.25252e-07,87.5303,71.9522,92.4697,-108.048,-1458.0,-778.0,-1400.0,-600.0
-1456.0,-778.0,-106.846,6.23227e-07,87.505,72.5361,92.495,-107.464,-1456.0,-778.0,-1400.0,-600.0
-1454.0,-778.0,-106.818,6.21259e-07,87.497,73.1237,92.503,-106.876,-1454.0,-778.0,-1400.0,-600.0
-1452.0,-778.0,-106.791,6.19356e-07,87.4893,73.7151,92.5107,-106.285,-1452.0,-778.0,-1400.0,-600.0
-1450.0,-778.0,-106.766,6.1752e-07,87.4819,74.31,92.5181,-105.69,-1450.0,-778.0,-1400.0,-600.0
-1448.0,-778.0,-106.741,6.1575e-07,87.4746,74.9084,92.5254,-105.092,-1448.0,-778.0,-1400.0,-600.0
-1446.0,-778.0,-106.716,6.14048e-07,87.4676,75.5102,92.5324,-104.49,-1446.0,-778.0,-1400.0,-600.0
-1444.0,-778.0,-113.569,6.12414e-07,87.4609,76.1245,92.5391,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1442.0,-778.0,-119.132,6.10863e-07,87.4352,76.8038,92.5648,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1440.0,-778.0,-121.706,1.2707e-06,88.7419,83.0423,91.2581,86.4058,-1397.87,-566.036,-1406.07,-499.953
-1438.0,-778.0,-122.147,1.26992e-06,88.7157,83.3412,91.2843,86.7048,-1397.93,-564.014,-1405.54,-499.953
-1436.0,-778.0,-123.196,1.37155e-06,88.7874,86.7395,91.2126,99.4831,-1419.28,-484.56,-1419.28,-484.56
-1434.0,-778.0,-123.584,1.3712e-06,88.7635,87.0179,91.2365,99.2046,-1418.71,-484.528,-1418.71,-484.528
-1432.0,-778.0,-123.941,1.37088e-06,88.7454,87.2965,91.2546,98.926,-1418.14,-484.497,-1418.14,-484.497
-1430.0,-778.0,-124.258,1.37059e-06,88.7333,87.5753,91.2667,98.6473,-1417.57,-484.466,-1417.57,-484.466
-1428.0,-778.0,-124.358,1.26541e-06,88.6153,85.7957,91.3847,94.3216,-1407.56,-499.955,-1407.56,-499.955
-1426.0,-778.0,-124.395,1.26494e-06,88.602,86.0972,91.398,94.0201,-1407.03,-499.954,-1407.03,-499.954
-1424.0,-778.0,-124.388,1.26451e-06,88.5888,86.399,91.4112,93.7183,-1406.5,-499.954,-1406.5,-499.954
-1422.0,-778.0,-124.345,1.26412e-06,88.5756,86.7009,91.4244,93.4163,-1405.97,-499.953,-1405.97,-499.953
-1420.0,-778.0,-122.808,1.11085e-06,88.3644,85.2388,91.6356,87.9323,-1397.64,-534.692,-1398.77,-523.1
-1418.0,-778.0,-124.194,1.26343e-06,88.5558,87.3054,91.4442,92.8119,-1404.91,-499.952,-1404.91,-499.952
-1416.0,-778.0,-124.101,1.26313e-06,88.5555,87.6079,91.4445,92.5094,-1404.38,-499.952,-1404.38,-499.952
-1414.0,-778.0,-124.006,1.26287e-06,88.5552,87.9105,91.4448,92.2068,-1403.86,-499.951,-1403.86,-499.951
-1412.0,-778.0,-123.914,1.26265e-06,88.5549,88.2132,91.4451,91.9041,-1403.33,-499.951,-1403.33,-499.951
-1410.0,-778.0,-123.83,1.26246e-06,88.5547,88.516,91.4453,91.6013,-1402.8,-499.95,-1402.8,-499.95
-1408.0,-778.0,-123.757,1.2623e-06,88.5545,88.8189,91.4455,91.2984,-1402.27,-499.949,-1402.27,-499.949
-1406.0,-778.0,-135.711,1.37381e-06,88.6719,95.6786,91.3281,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-778.0,-134.26,1.3745e-06,88.6726,96.2639,91.3274,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-778.0,-142.962,1.37527e-06,88.6733,96.8479,91.3267,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-778.0,-148.008,1.37609e-06,88.6741,97.4304,91.3259,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-778.0,-151.47,1.37699e-06,88.675,98.0114,91.325,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-778.0,-154.134,1.37795e-06,88.6759,98.5908,91.3241,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-778.0,-156.319,1.37898e-06,88.6769,99.1684,91.3231,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-778.0,-157.733,7.55494e-07,87.5844,99.7441,92.4156,148.195,-1425.26,-584.337,-1425.26,-584.337
-1390.0,-778.0,-163.351,1.23854e-06,86.7603,32.9402,65.7043,27.532,-1380.25,-589.706,-1239.87,-680.727
-1388.0,-778.0,-162.839,1.23295e-06,86.7455,33.1091,65.5946,27.6735,-1380.38,-589.71,-1239.87,-681.402
-1386.0,-778.0,-162.429,1.22738e-06,86.7306,33.2796,65.4841,27.8165,-1380.5,-589.713,-1239.87,-682.085
-1384.0,-778.0,-162.11,1.2218e-06,86.7269,33.4516,65.3732,27.9604,-1380.63,-589.717,-1239.87,-682.777
-1382.0,-778.0,-161.871,1.21623e-06,86.7261,33.6253,65.2615,28.1057,-1380.75,-589.721,-1239.87,-683.479
-1380.0,-778.0,-161.702,1.21067e-06,86.7252,33.8005,65.149,28.2525,-1380.88,-589.725,-1239.87,-684.19
-1378.0,-778.0,-161.594,1.20513e-06,86.7244,33.9774,65.0356,28.4011,-1381.0,-589.729,-1239.87,-684.91
-1376.0,-778.0,-134.639,1.2655e-06,88.6194,38.5191,91.3806,-35.9954,-1376.1,-617.359,-1239.87,-669.641
-1374.0,-778.0,-137.599,1.26028e-06,88.6265,38.7544,91.3735,-35.9954,-1376.1,-617.359,-1239.87,-670.331
-1372.0,-778.0,-140.477,1.25508e-06,88.6337,38.9921,91.3663,-35.9954,-1376.1,-617.359,-1239.87,-671.032
-1370.0,-778.0,-143.451,1.2499e-06,88.6409,39.2323,91.3591,-35.9954,-1376.1,-617.359,-1239.87,-671.745
-1368.0,-778.0,-146.687,1.24473e-06,88.6483,39.475,91.3517,-35.9954,-1376.1,-617.359,-1239.87,-672.47
-1366.0,-778.0,-161.672,1.17209e-06,86.7202,35.0735,64.336,29.3277,-1381.76,-589.752,-1239.87,-689.442
-1364.0,-778.0,-161.686,1.16663e-06,86.7196,35.2622,64.2162,29.4883,-1381.88,-589.756,-1239.87,-690.235
-1362.0,-778.0,-161.663,1.16118e-06,86.719,35.4527,64.0953,29.6508,-1382.01,-589.759,-1239.87,-691.038
-1360.0,-778.0,-161.594,1.15575e-06,86.7184,35.645,63.9736,29.8152,-1382.14,-589.763,-1239.87,-691.854
-1358.0,-778.0,-161.479,1.15032e-06,86.7179,35.8391,63.8508,29.9814,-1382.26,-589.767,-1239.87,-692.681
-1356.0,-778.0,-161.323,1.14491e-06,86.7174,36.035,63.7271,30.1496,-1382.39,-589.771,-1239.87,-693.519
-1354.0,-778.0,-161.137,1.13951e-06,86.717,36.2328,63.6025,30.3197,-1382.52,-589.775,-1239.87,-694.37
-1352.0,-778.0,-160.936,1.13413e-06,86.7166,36.4325,63.4768,30.4919,-1382.64,-589.779,-1239.87,-695.234
-1350.0,-778.0,-160.733,1.12876e-06,86.7162,36.6341,63.3502,30.666,-1382.77,-589.783,-1239.87,-696.11
-1348.0,-778.0,-160.542,1.12341e-06,86.7159,36.8376,63.2225,30.8422,-1382.9,-589.787,-1239.87,-697.0
-1346.0,-778.0,-159.243,1.23448e-06,87.3259,43.6961,82.8433,44.9854,-1390.0,-590.004,-1239.87,-676.593
-1344.0,-778.0,-157.956,1.22965e-06,87.3308,43.9112,82.8158,45.1998,-1390.08,-590.006,-1239.87,-677.753
-1342.0,-778.0,-156.954,1.22485e-06,87.3358,44.1281,82.7882,45.4159,-1390.15,-590.009,-1239.87,-678.932
-1340.0,-778.0,-156.191,1.22006e-06,87.3408,44.3466,82.7605,45.6336,-1390.23,-590.011,-1239.87,-680.128
-1338.0,-778.0,-155.624,1.21529e-06,87.3425,44.5669,82.7326,45.8533,-1390.31,-590.013,-1239.87,-681.342
-1336.0,-778.0,-155.239,1.21056e-06,87.3165,44.7887,82.7045,46.0758,-1390.38,-590.016,-1239.87,-682.577
-1334.0,-778.0,-154.994,1.20585e-06,87.2902,45.0122,82.6763,46.3001,-1390.46,-590.018,-1239.87,-683.83
-1332.0,-778.0,-154.876,1.20116e-06,87.2638,45.2375,82.648,46.5262,-1390.54,-590.02,-1239.87,-685.104
-1330.0,-778.0,-169.143,1.06779e-06,88.5873,45.5259,91.4127,-9.41385,-1309.77,-614.96,-1239.87,-686.201
-1328.0,-778.0,-169.356,1.06314e-06,88.5659,45.886,91.4341,-9.41385,-1309.77,-614.96,-1239.87,-687.102
-1326.0,-778.0,-169.807,1.05852e-06,88.5444,46.2505,91.4556,-9.41385,-1309.77,-614.96,-1239.87,-688.027
-1324.0,-778.0,-170.244,1.64171e-06,89.0504,-169.823,90.9496,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1322.0,-778.0,-170.338,1.64829e-06,89.0346,-169.911,90.9654,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1320.0,-778.0,-170.432,1.65487e-06,89.0189,-169.997,90.9811,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1318.0,-778.0,-162.4,1.5639e-06,88.9412,60.789,91.0588,-43.396,-1381.4,-617.583,-1239.86,-638.253
-1316.0,-778.0,-162.54,1.56066e-06,88.9183,61.0368,91.0817,-43.396,-1381.4,-617.583,-1239.86,-640.437
-1314.0,-778.0,-162.706,1.55745e-06,88.8981,61.2858,91.1019,-43.396,-1381.4,-617.583,-1239.86,-642.667
-1312.0,-778.0,-162.896,1.55427e-06,88.8854,61.5359,91.1146,-43.396,-1381.4,-617.583,-1239.86,-644.943
-1310.0,-778.0,-163.113,1.5511e-06,88.8728,61.7873,91.1272,-43.396,-1381.4,-617.583,-1239.86,-647.267
-1308.0,-778.0,-163.358,1.54797e-06,88.8601,62.0398,91.1399,-43.396,-1381.4,-617.583,-1239.86,-649.641
-1306.0,-778.0,-155.205,1.31571e-06,83.8377,39.2,88.6302,-33.5851,-1373.99,-617.27,-1195.99,-688.28
-1304.0,-778.0,-155.244,1.31061e-06,83.7093,39.3932,88.6335,-33.7659,-1374.16,-617.277,-1195.96,-689.278
-1302.0,-778.0,-155.378,1.30552e-06,83.5766,39.5884,88.6368,-33.9479,-1374.32,-617.284,-1195.93,-690.288
-1300.0,-778.0,-155.604,1.30044e-06,83.4495,39.7853,88.6402,-34.1316,-1374.49,-617.291,-1195.9,-691.311
-1298.0,-778.0,-155.913,1.29535e-06,83.3435,39.9827,88.6436,-34.3175,-1374.66,-617.298,-1195.87,-692.352
-1296.0,-778.0,-156.357,1.29028e-06,83.2336,40.1822,88.6471,-34.5047,-1374.83,-617.305,-1195.83,-693.406
-1294.0,-778.0,-156.963,1.28523e-06,83.1197,40.3838,88.6506,-34.6933,-1374.99,-617.312,-1195.8,-694.474
-1292.0,-778.0,-157.753,1.28019e-06,83.0016,40.5877,88.6541,-34.8833,-1375.16,-617.319,-1195.77,-695.555
-1290.0,-778.0,-158.758,1.27518e-06,82.863,40.7948,88.6577,-35.0742,-1375.32,-617.326,-1195.73,-696.647
-1288.0,-778.0,-159.901,1.27021e-06,82.6966,41.006,88.6613,-35.2657,-1375.49,-617.333,-1195.7,-697.748
-1286.0,-778.0,-160.834,1.26526e-06,82.5239,41.2199,88.6649,-35.4586,-1375.65,-617.34,-1195.67,-698.863
-1284.0,-778.0,-161.078,1.26033e-06,82.3443,41.4366,88.6686,-35.6528,-1375.82,-617.347,-1195.63,-699.991
-1282.0,-778.0,-170.418,1.28521e-06,88.5248,100.535,91.4752,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1280.0,-778.0,-158.319,1.92713e-06,88.1024,63.0895,83.6769,117.619,-1429.35,-543.904,-1239.87,-698.941
-1278.0,-778.0,-158.943,1.92413e-06,88.0882,63.267,83.7153,117.446,-1429.36,-543.47,-1239.87,-702.302
-1276.0,-778.0,-159.675,1.92115e-06,88.078,63.445,83.754,117.272,-1429.37,-543.028,-1239.87,-705.716
-1274.0,-778.0,-168.391,1.50335e-06,88.7114,67.6153,91.2886,-43.3117,-1381.35,-617.58,-1239.87,-695.137
-1272.0,-778.0,-167.177,1.50082e-06,88.7092,67.9049,91.2908,-43.3117,-1381.35,-617.58,-1239.87,-698.861
-1270.0,-778.0,-166.171,1.49833e-06,88.7071,68.1956,91.2929,-43.3117,-1381.35,-617.58,-1239.87,-702.695
-1268.0,-778.0,-165.357,1.49587e-06,88.705,68.4875,91.295,-43.3117,-1381.35,-617.58,-1239.87,-706.644
-1266.0,-778.0,-169.789,1.29769e-06,88.5071,106.432,91.4929,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-778.0,-169.812,1.29962e-06,88.5094,107.147,91.4906,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-778.0,-169.855,1.30162e-06,88.5173,107.857,91.4827,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-778.0,-169.922,1.3037e-06,88.5321,108.561,91.4679,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-778.0,-170.014,1.30586e-06,88.5469,109.259,91.4531,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-778.0,-170.139,1.30809e-06,88.5617,109.952,91.4383,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-778.0,-170.304,1.31039e-06,88.5765,110.638,91.4235,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-778.0,-170.52,1.31278e-06,88.5914,111.318,91.4086,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-778.0,-170.787,1.31523e-06,88.6063,111.992,91.3937,15.8832,-1361.84,-589.142,-1309.31,-631.135
