X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1248.0,-778.0,-171.071,1.31776e-06,88.6212,112.66,91.3788,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1246.0,-778.0,-171.266,1.32036e-06,88.6362,113.321,91.3638,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1244.0,-778.0,-162.769,1.47356e-06,88.7889,74.9161,91.2111,-43.3117,-1381.35,-617.58,-1237.67,-754.532
-1242.0,-778.0,-162.242,1.46255e-06,88.7909,106.944,91.2091,-43.3117,-1381.35,-617.58,-1324.8,-506.214
-1240.0,-778.0,-162.196,1.46451e-06,88.8035,107.253,91.1965,-43.3117,-1381.35,-617.58,-1324.41,-506.206
-1238.0,-778.0,-162.165,1.4665e-06,88.8094,107.561,91.1906,-43.3117,-1381.35,-617.58,-1324.01,-506.198
-1236.0,-778.0,-173.588,1.93202e-06,89.0963,-172.652,90.9037,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1234.0,-778.0,-173.644,1.93864e-06,89.0994,-172.698,90.9006,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1232.0,-778.0,-173.7,1.94525e-06,89.1024,-172.744,90.8976,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1230.0,-778.0,-173.756,1.95187e-06,89.1055,-172.789,90.8945,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1228.0,-778.0,-173.81,1.9585e-06,89.1023,-172.834,90.8977,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1226.0,-778.0,-173.864,1.96512e-06,89.0972,-172.878,90.9028,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1224.0,-778.0,-165.592,1.69046e-06,88.9409,-103.211,91.0591,-43.3117,-1381.35,-617.58,-1231.73,-810.927
-1222.0,-778.0,-165.53,1.692e-06,88.9323,-103.475,91.0677,-43.3117,-1381.35,-617.58,-1229.88,-810.866
-1220.0,-778.0,-165.486,1.69358e-06,88.9238,-103.738,91.0762,-43.3117,-1381.35,-617.58,-1228.02,-810.805
-1218.0,-778.0,-174.073,1.99162e-06,89.0911,-173.049,90.9089,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-778.0,-174.124,1.99824e-06,89.1022,-173.09,90.8978,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-776.0,-109.947,8.89509e-07,87.961,41.3478,92.039,-138.652,-1600.0,-776.0,-1400.0,-600.0
-1598.0,-776.0,-109.897,8.84504e-07,87.9677,41.6335,92.0323,-138.366,-1598.0,-776.0,-1400.0,-600.0
-1596.0,-776.0,-109.848,8.7952e-07,87.9746,41.9225,92.0254,-138.077,-1596.0,-776.0,-1400.0,-600.0
-1594.0,-776.0,-109.799,8.7456e-07,87.9815,42.2148,92.0185,-137.785,-1594.0,-776.0,-1400.0,-600.0
-1592.0,-776.0,-109.749,8.69627e-07,87.9782,42.5104,92.0218,-137.49,-1592.0,-776.0,-1400.0,-600.0
-1590.0,-776.0,-109.7,8.64723e-07,87.9667,42.8094,92.0333,-137.191,-1590.0,-776.0,-1400.0,-600.0
-1588.0,-776.0,-109.651,8.59842e-07,87.9552,43.1118,92.0448,-136.888,-1588.0,-776.0,-1400.0,-600.0
-1586.0,-776.0,-109.601,8.54986e-07,87.9435,43.4176,92.0565,-136.582,-1586.0,-776.0,-1400.0,-600.0
-1584.0,-776.0,-109.552,8.50145e-07,87.9485,43.727,92.0515,-136.273,-1584.0,-776.0,-1400.0,-600.0
-1582.0,-776.0,-109.502,8.45318e-07,87.975,44.0398,92.025,-135.96,-1582.0,-776.0,-1400.0,-600.0
-1580.0,-776.0,-109.453,8.40517e-07,88.0019,44.3563,91.9981,-135.644,-1580.0,-776.0,-1400.0,-600.0
-1578.0,-776.0,-109.403,8.35741e-07,88.0291,44.6763,91.9709,-135.324,-1578.0,-776.0,-1400.0,-600.0
-1576.0,-776.0,-109.353,8.30993e-07,88.0567,45.0,91.9433,-135.0,-1576.0,-776.0,-1400.0,-600.0
-1574.0,-776.0,-109.304,8.26271e-07,88.0847,45.3274,91.9153,-134.673,-1574.0,-776.0,-1400.0,-600.0
-1572.0,-776.0,-109.254,8.21577e-07,88.113,45.6585,91.887,-134.341,-1572.0,-776.0,-1400.0,-600.0
-1570.0,-776.0,-109.204,8.16911e-07,88.1418,45.9935,91.8582,-134.007,-1570.0,-776.0,-1400.0,-600.0
-1568.0,-776.0,-109.155,8.12279e-07,88.1567,46.3322,91.8433,-133.668,-1568.0,-776.0,-1400.0,-600.0
-1566.0,-776.0,-109.105,8.07679e-07,88.1662,46.6748,91.8338,-133.325,-1566.0,-776.0,-1400.0,-600.0
-1564.0,-776.0,-109.056,8.03108e-07,88.1759,47.0214,91.8241,-132.979,-1564.0,-776.0,-1400.0,-600.0
-1562.0,-776.0,-109.006,7.98567e-07,88.1857,47.3718,91.8143,-132.628,-1562.0,-776.0,-1400.0,-600.0
-1560.0,-776.0,-108.957,7.94056e-07,88.1957,47.7263,91.8043,-132.274,-1560.0,-776.0,-1400.0,-600.0
-1558.0,-776.0,-108.907,7.89576e-07,88.2059,48.0848,91.7941,-131.915,-1558.0,-776.0,-1400.0,-600.0
-1556.0,-776.0,-108.858,7.85127e-07,88.2163,48.4474,91.7837,-131.553,-1556.0,-776.0,-1400.0,-600.0
-1554.0,-776.0,-108.809,7.8071e-07,88.2269,48.8141,91.7731,-131.186,-1554.0,-776.0,-1400.0,-600.0
-1552.0,-776.0,-108.76,7.76325e-07,88.2377,49.1849,91.7623,-130.815,-1552.0,-776.0,-1400.0,-600.0
-1550.0,-776.0,-108.711,7.71973e-07,88.2487,49.56,91.7513,-130.44,-1550.0,-776.0,-1400.0,-600.0
-1548.0,-776.0,-108.662,7.67655e-07,88.2599,49.9392,91.7401,-130.061,-1548.0,-776.0,-1400.0,-600.0
-1546.0,-776.0,-108.613,7.6337e-07,88.2712,50.3228,91.7288,-129.677,-1546.0,-776.0,-1400.0,-600.0
-1544.0,-776.0,-108.565,7.5912e-07,88.2828,50.7106,91.7172,-129.289,-1544.0,-776.0,-1400.0,-600.0
-1542.0,-776.0,-108.516,7.54905e-07,88.2946,51.1028,91.7054,-128.897,-1542.0,-776.0,-1400.0,-600.0
-1540.0,-776.0,-108.468,7.50726e-07,88.3066,51.4993,91.6934,-128.501,-1540.0,-776.0,-1400.0,-600.0
-1538.0,-776.0,-108.419,7.46584e-07,88.3189,51.9003,91.6811,-128.1,-1538.0,-776.0,-1400.0,-600.0
-1536.0,-776.0,-108.371,7.42491e-07,88.2988,52.3058,91.7012,-127.694,-1536.0,-776.0,-1400.0,-600.0
-1534.0,-776.0,-108.324,7.38439e-07,88.2676,52.7157,91.7324,-127.284,-1534.0,-776.0,-1400.0,-600.0
-1532.0,-776.0,-108.276,7.34426e-07,88.2362,53.1301,91.7638,-126.87,-1532.0,-776.0,-1400.0,-600.0
-1530.0,-776.0,-108.229,7.30453e-07,88.2044,53.5491,91.7956,-126.451,-1530.0,-776.0,-1400.0,-600.0
-1528.0,-776.0,-108.182,7.26518e-07,88.1725,53.9726,91.8275,-126.027,-1528.0,-776.0,-1400.0,-600.0
-1526.0,-776.0,-108.135,7.22624e-07,88.1403,54.4008,91.8597,-125.599,-1526.0,-776.0,-1400.0,-600.0
-1524.0,-776.0,-108.088,7.18772e-07,88.1079,54.8336,91.8921,-125.166,-1524.0,-776.0,-1400.0,-600.0
-1522.0,-776.0,-108.042,7.1496e-07,88.0761,55.271,91.9239,-124.729,-1522.0,-776.0,-1400.0,-600.0
-1520.0,-776.0,-107.996,7.11172e-07,88.0885,55.7131,91.9115,-124.287,-1520.0,-776.0,-1400.0,-600.0
-1518.0,-776.0,-107.95,7.07427e-07,88.1012,56.1599,91.8988,-123.84,-1518.0,-776.0,-1400.0,-600.0
-1516.0,-776.0,-107.904,7.03725e-07,88.1142,56.6115,91.8858,-123.389,-1516.0,-776.0,-1400.0,-600.0
-1514.0,-776.0,-107.859,7.00067e-07,88.1274,57.0678,91.8726,-122.932,-1514.0,-776.0,-1400.0,-600.0
-1512.0,-776.0,-107.814,6.96463e-07,88.1199,57.5288,91.8801,-122.471,-1512.0,-776.0,-1400.0,-600.0
-1510.0,-776.0,-107.769,6.92905e-07,88.1103,57.9946,91.8897,-122.005,-1510.0,-776.0,-1400.0,-600.0
-1508.0,-776.0,-107.725,6.89393e-07,88.1006,58.4652,91.8994,-121.535,-1508.0,-776.0,-1400.0,-600.0
-1506.0,-776.0,-107.681,6.85928e-07,88.091,58.9406,91.909,-121.059,-1506.0,-776.0,-1400.0,-600.0
-1504.0,-776.0,-107.637,6.82519e-07,88.0629,59.4208,91.9371,-120.579,-1504.0,-776.0,-1400.0,-600.0
-1502.0,-776.0,-107.595,6.7916e-07,88.0295,59.9058,91.9705,-120.094,-1502.0,-776.0,-1400.0,-600.0
-1500.0,-776.0,-107.552,6.7585e-07,87.996,60.3955,92.004,-119.604,-1500.0,-776.0,-1400.0,-600.0
-1498.0,-776.0,-107.51,6.7259e-07,87.9622,60.8901,92.0378,-119.11,-1498.0,-776.0,-1400.0,-600.0
-1496.0,-776.0,-107.468,6.69381e-07,87.9283,61.3895,92.0717,-118.61,-1496.0,-776.0,-1400.0,-600.0
-1494.0,-776.0,-107.427,6.66224e-07,87.8942,61.8937,92.1058,-118.106,-1494.0,-776.0,-1400.0,-600.0
-1492.0,-776.0,-107.386,6.63119e-07,87.86,62.4027,92.14,-117.597,-1492.0,-776.0,-1400.0,-600.0
-1490.0,-776.0,-107.346,6.60066e-07,87.8256,62.9164,92.1744,-117.084,-1490.0,-776.0,-1400.0,-600.0
-1488.0,-776.0,-107.306,6.57068e-07,87.7911,63.4349,92.2089,-116.565,-1488.0,-776.0,-1400.0,-600.0
-1486.0,-776.0,-107.267,6.54124e-07,87.7565,63.9582,92.2435,-116.042,-1486.0,-776.0,-1400.0,-600.0
-1484.0,-776.0,-107.229,6.51235e-07,87.7217,64.4861,92.2783,-115.514,-1484.0,-776.0,-1400.0,-600.0
-1482.0,-776.0,-107.191,6.48402e-07,87.6868,65.0188,92.3132,-114.981,-1482.0,-776.0,-1400.0,-600.0
-1480.0,-776.0,-107.153,6.45615e-07,87.6753,65.556,92.3247,-114.444,-1480.0,-776.0,-1400.0,-600.0
-1478.0,-776.0,-107.116,6.42885e-07,87.6655,66.0979,92.3345,-113.902,-1478.0,-776.0,-1400.0,-600.0
-1476.0,-776.0,-107.08,6.40212e-07,87.6557,66.6444,92.3443,-113.356,-1476.0,-776.0,-1400.0,-600.0
-1474.0,-776.0,-107.044,6.37598e-07,87.6461,67.1955,92.3539,-112.805,-1474.0,-776.0,-1400.0,-600.0
-1472.0,-776.0,-107.009,6.35044e-07,87.6366,67.751,92.3634,-112.249,-1472.0,-776.0,-1400.0,-600.0
-1470.0,-776.0,-106.975,6.32549e-07,87.6273,68.3109,92.3727,-111.689,-1470.0,-776.0,-1400.0,-600.0
-1468.0,-776.0,-106.941,6.30116e-07,87.6181,68.8753,92.3819,-111.125,-1468.0,-776.0,-1400.0,-600.0
-1466.0,-776.0,-106.909,6.27746e-07,87.6037,69.444,92.3963,-110.556,-1466.0,-776.0,-1400.0,-600.0
-1464.0,-776.0,-106.877,6.25448e-07,87.569,70.0169,92.431,-109.983,-1464.0,-776.0,-1400.0,-600.0
-1462.0,-776.0,-106.846,6.23213e-07,87.5344,70.594,92.4656,-109.406,-1462.0,-776.0,-1400.0,-600.0
-1460.0,-776.0,-106.815,6.21042e-07,87.4997,71.1753,92.5003,-108.825,-1460.0,-776.0,-1400.0,-600.0
-1458.0,-776.0,-106.785,6.18934e-07,87.4676,71.7606,92.5324,-108.239,-1458.0,-776.0,-1400.0,-600.0
-1456.0,-776.0,-106.757,6.1688e-07,87.4592,72.3499,92.5408,-107.65,-1456.0,-776.0,-1400.0,-600.0
-1454.0,-776.0,-106.728,6.14891e-07,87.451,72.943,92.549,-107.057,-1454.0,-776.0,-1400.0,-600.0
-1452.0,-776.0,-106.701,6.12969e-07,87.443,73.54,92.557,-106.46,-1452.0,-776.0,-1400.0,-600.0
-1450.0,-776.0,-106.675,6.11113e-07,87.4352,74.1406,92.5648,-105.859,-1450.0,-776.0,-1400.0,-600.0
-1448.0,-776.0,-106.649,6.09325e-07,87.4277,74.7449,92.5723,-105.255,-1448.0,-776.0,-1400.0,-600.0
-1446.0,-776.0,-106.625,6.07605e-07,87.4204,75.3526,92.5796,-104.647,-1446.0,-776.0,-1400.0,-600.0
-1444.0,-776.0,-106.601,6.05954e-07,87.4133,75.9638,92.5867,-104.036,-1444.0,-776.0,-1400.0,-600.0
-1442.0,-776.0,-117.808,6.04384e-07,87.3872,76.6421,92.6128,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1440.0,-776.0,-121.6,1.26408e-06,88.7255,83.0056,91.2745,86.3692,-1397.86,-566.269,-1406.13,-499.953
-1438.0,-776.0,-122.044,1.2633e-06,88.6992,83.3061,91.3008,86.6697,-1397.92,-564.264,-1405.6,-499.953
-1436.0,-776.0,-123.126,1.3649e-06,88.7724,86.7235,91.2276,99.499,-1419.32,-484.561,-1419.32,-484.561
-1434.0,-776.0,-123.518,1.36454e-06,88.7514,87.0033,91.2486,99.2192,-1418.74,-484.53,-1418.74,-484.53
-1432.0,-776.0,-123.88,1.36422e-06,88.7393,87.2833,91.2607,98.9393,-1418.17,-484.499,-1418.17,-484.499
-1430.0,-776.0,-124.201,1.36392e-06,88.7272,87.5634,91.2728,98.6592,-1417.59,-484.468,-1417.59,-484.468
-1428.0,-776.0,-124.306,1.25875e-06,88.608,85.7734,91.392,94.3439,-1407.6,-499.955,-1407.6,-499.955
-1426.0,-776.0,-124.347,1.25829e-06,88.5946,86.0765,91.4054,94.0408,-1407.07,-499.954,-1407.07,-499.954
-1424.0,-776.0,-124.343,1.25785e-06,88.5813,86.3799,91.4187,93.7374,-1406.54,-499.954,-1406.54,-499.954
-1422.0,-776.0,-124.303,1.25746e-06,88.568,86.6834,91.432,93.4339,-1406.0,-499.953,-1406.0,-499.953
-1420.0,-776.0,-122.729,1.1042e-06,88.3546,85.21,91.6454,87.9036,-1397.63,-535.182,-1398.81,-523.1
-1418.0,-776.0,-124.154,1.25677e-06,88.5482,87.2911,91.4518,92.8262,-1404.94,-499.952,-1404.94,-499.952
-1416.0,-776.0,-124.06,1.25647e-06,88.5478,87.5952,91.4522,92.5221,-1404.41,-499.952,-1404.41,-499.952
-1414.0,-776.0,-123.964,1.25621e-06,88.5475,87.8994,91.4525,92.2179,-1403.87,-499.951,-1403.87,-499.951
-1412.0,-776.0,-123.872,1.25598e-06,88.5473,88.2037,91.4527,91.9136,-1403.34,-499.951,-1403.34,-499.951
-1410.0,-776.0,-123.787,1.25579e-06,88.547,88.5081,91.453,91.6092,-1402.81,-499.95,-1402.81,-499.95
-1408.0,-776.0,-123.714,1.25563e-06,88.5469,88.8127,91.4531,91.3046,-1402.28,-499.949,-1402.28,-499.949
-1406.0,-776.0,-134.672,1.36717e-06,88.6654,95.7374,91.3346,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-776.0,-135.471,1.36787e-06,88.6661,96.3287,91.3339,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-776.0,-143.644,1.36864e-06,88.6669,96.9186,91.3331,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-776.0,-148.461,1.36948e-06,88.6677,97.5071,91.3323,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-776.0,-151.819,1.37038e-06,88.6686,98.0939,91.3314,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-776.0,-154.425,1.37136e-06,88.6695,98.6791,91.3305,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-776.0,-156.574,1.3724e-06,88.6705,99.2624,91.3295,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-776.0,-157.599,7.48923e-07,87.5632,99.8438,92.4368,148.195,-1425.26,-584.337,-1425.26,-584.337
-1390.0,-776.0,-184.714,9.58447e-07,88.0962,114.434,91.9038,169.301,-1476.53,-585.541,-1476.53,-585.541
-1388.0,-776.0,-163.591,1.22933e-06,86.7337,32.848,65.7625,27.4572,-1380.18,-589.704,-1239.87,-680.361
-1386.0,-776.0,-163.014,1.22373e-06,86.7266,33.0178,65.6525,27.5988,-1380.31,-589.707,-1239.87,-681.037
-1384.0,-776.0,-162.545,1.21813e-06,86.7257,33.1892,65.542,27.7415,-1380.44,-589.711,-1239.87,-681.723
-1382.0,-776.0,-162.176,1.21254e-06,86.7248,33.3621,65.4306,27.8858,-1380.56,-589.715,-1239.87,-682.417
-1380.0,-776.0,-161.894,1.20697e-06,86.724,33.5367,65.3183,28.0317,-1380.69,-589.719,-1239.87,-683.121
-1378.0,-776.0,-161.689,1.2014e-06,86.7231,33.7129,65.2051,28.1793,-1380.82,-589.723,-1239.87,-683.834
-1376.0,-776.0,-161.551,1.19585e-06,86.7223,33.8907,65.091,28.3284,-1380.94,-589.727,-1239.87,-684.557
-1374.0,-776.0,-161.47,1.19031e-06,86.7215,34.0702,64.976,28.4793,-1381.07,-589.731,-1239.87,-685.289
-1372.0,-776.0,-136.784,1.25089e-06,88.639,38.6957,91.361,-35.9954,-1376.1,-617.359,-1239.87,-670.158
-1370.0,-776.0,-139.705,1.24569e-06,88.6463,38.9354,91.3537,-35.9954,-1376.1,-617.359,-1239.87,-670.864
-1368.0,-776.0,-142.674,1.2405e-06,88.6536,39.1776,91.3464,-35.9954,-1376.1,-617.359,-1239.87,-671.582
-1366.0,-776.0,-145.873,1.23533e-06,88.6611,39.4223,91.3389,-35.9954,-1376.1,-617.359,-1239.87,-672.312
-1364.0,-776.0,-161.568,1.16279e-06,86.7179,34.9932,64.387,29.2596,-1381.7,-589.75,-1239.87,-689.106
-1362.0,-776.0,-161.594,1.15732e-06,86.7172,35.183,64.2663,29.4211,-1381.83,-589.754,-1239.87,-689.902
-1360.0,-776.0,-161.588,1.15186e-06,86.7166,35.3747,64.1447,29.5844,-1381.96,-589.758,-1239.87,-690.709
-1358.0,-776.0,-161.538,1.14642e-06,86.7161,35.5682,64.0221,29.7496,-1382.09,-589.762,-1239.87,-691.528
-1356.0,-776.0,-161.44,1.14099e-06,86.7155,35.7635,63.8985,29.9168,-1382.21,-589.766,-1239.87,-692.358
-1354.0,-776.0,-161.297,1.13558e-06,86.715,35.9607,63.774,30.0859,-1382.34,-589.77,-1239.87,-693.201
-1352.0,-776.0,-161.119,1.13017e-06,86.7146,36.1597,63.6484,30.257,-1382.47,-589.774,-1239.87,-694.056
-1350.0,-776.0,-160.919,1.12479e-06,86.7141,36.3607,63.5218,30.4301,-1382.6,-589.777,-1239.87,-694.923
-1348.0,-776.0,-160.714,1.11941e-06,86.7137,36.5636,63.3943,30.6053,-1382.72,-589.781,-1239.87,-695.804
-1346.0,-776.0,-160.515,1.11405e-06,86.7134,36.7685,63.2657,30.7826,-1382.85,-589.785,-1239.87,-696.697
-1344.0,-776.0,-159.235,1.22503e-06,87.329,43.686,82.8446,44.9753,-1390.0,-590.004,-1239.87,-676.539
-1342.0,-776.0,-157.923,1.22021e-06,87.3339,43.9028,82.8169,45.1912,-1390.07,-590.006,-1239.87,-677.708
-1340.0,-776.0,-156.905,1.2154e-06,87.3389,44.1213,82.7891,45.409,-1390.15,-590.008,-1239.87,-678.894
-1338.0,-776.0,-156.148,1.21063e-06,87.3167,44.3414,82.761,45.6295,-1390.23,-590.011,-1239.87,-680.1
-1336.0,-776.0,-155.594,1.20589e-06,87.2903,44.5631,82.7328,45.852,-1390.31,-590.013,-1239.87,-681.325
-1334.0,-776.0,-155.206,1.20116e-06,87.2638,44.7866,82.7045,46.0763,-1390.38,-590.016,-1239.87,-682.569
-1332.0,-776.0,-154.959,1.19645e-06,87.2371,45.0119,82.676,46.3023,-1390.46,-590.018,-1239.87,-683.832
-1330.0,-776.0,-154.841,1.19176e-06,87.2103,45.239,82.6475,46.5302,-1390.54,-590.02,-1239.87,-685.116
-1328.0,-776.0,-169.054,1.05837e-06,88.5477,45.5324,91.4523,-9.41385,-1309.77,-614.96,-1239.87,-686.217
-1326.0,-776.0,-169.275,1.05372e-06,88.526,45.8972,91.474,-9.41385,-1309.77,-614.96,-1239.87,-687.13
-1324.0,-776.0,-169.744,1.0491e-06,88.5021,46.2664,91.4979,-9.41385,-1309.77,-614.96,-1239.87,-688.067
-1322.0,-776.0,-170.129,1.64949e-06,89.0278,-169.421,90.9722,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1320.0,-776.0,-170.222,1.65606e-06,89.0122,-169.512,90.9878,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1318.0,-776.0,-170.314,1.66263e-06,88.9966,-169.601,91.0034,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1316.0,-776.0,-162.413,1.55483e-06,88.9066,60.8987,91.0934,-43.396,-1381.4,-617.583,-1239.86,-639.216
-1314.0,-776.0,-162.566,1.55161e-06,88.8939,61.1485,91.1061,-43.396,-1381.4,-617.583,-1239.86,-641.433
-1312.0,-776.0,-162.743,1.5484e-06,88.8812,61.3994,91.1188,-43.396,-1381.4,-617.583,-1239.86,-643.696
-1310.0,-776.0,-162.947,1.54523e-06,88.8685,61.6515,91.1315,-43.396,-1381.4,-617.583,-1239.86,-646.007
-1308.0,-776.0,-163.177,1.54208e-06,88.8557,61.9049,91.1443,-43.396,-1381.4,-617.583,-1239.86,-648.368
-1306.0,-776.0,-163.438,1.53896e-06,88.8429,62.1594,91.1571,-43.396,-1381.4,-617.583,-1239.86,-650.779
-1304.0,-776.0,-155.304,1.30641e-06,83.6868,39.1658,88.6294,-33.5388,-1373.95,-617.268,-1196.0,-688.025
-1302.0,-776.0,-155.33,1.3013e-06,83.5534,39.3608,88.6327,-33.7205,-1374.12,-617.275,-1195.97,-689.027
-1300.0,-776.0,-155.443,1.29621e-06,83.4256,39.5573,88.636,-33.9039,-1374.28,-617.282,-1195.94,-690.043
-1298.0,-776.0,-155.627,1.2911e-06,83.3189,39.7545,88.6394,-34.0894,-1374.45,-617.29,-1195.91,-691.076
-1296.0,-776.0,-155.93,1.28602e-06,83.2084,39.9537,88.6429,-34.2764,-1374.62,-617.297,-1195.87,-692.122
-1294.0,-776.0,-156.371,1.28095e-06,83.0938,40.1551,88.6463,-34.4647,-1374.79,-617.304,-1195.84,-693.181
-1292.0,-776.0,-156.988,1.2759e-06,82.968,40.3591,88.6498,-34.6542,-1374.96,-617.311,-1195.81,-694.252
-1290.0,-776.0,-157.853,1.27089e-06,82.8064,40.5675,88.6534,-34.8441,-1375.12,-617.318,-1195.77,-695.332
-1288.0,-776.0,-158.917,1.26591e-06,82.6386,40.7786,88.657,-35.0354,-1375.29,-617.325,-1195.74,-696.424
-1286.0,-776.0,-160.064,1.26094e-06,82.4644,40.9924,88.6606,-35.228,-1375.46,-617.332,-1195.71,-697.53
-1284.0,-776.0,-160.947,1.256e-06,82.2833,41.2091,88.6642,-35.4219,-1375.62,-617.339,-1195.67,-698.65
-1282.0,-776.0,-161.076,1.25107e-06,82.0949,41.4287,88.6679,-35.6171,-1375.79,-617.346,-1195.64,-699.784
-1280.0,-776.0,-170.144,1.27995e-06,88.4965,101.44,91.5035,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1278.0,-776.0,-158.595,1.91818e-06,88.075,63.1773,83.6956,117.534,-1429.35,-543.693,-1239.87,-700.596
-1276.0,-776.0,-159.273,1.91519e-06,88.0648,63.3557,83.7343,117.36,-1429.37,-543.253,-1239.87,-703.996
-1274.0,-776.0,-168.907,1.49719e-06,88.6978,67.4957,91.3022,-43.3117,-1381.35,-617.58,-1239.87,-693.625
-1272.0,-776.0,-167.604,1.49465e-06,88.6956,67.7865,91.3044,-43.3117,-1381.35,-617.58,-1239.87,-697.327
-1270.0,-776.0,-166.508,1.49214e-06,88.6934,68.0784,91.3066,-43.3117,-1381.35,-617.58,-1239.87,-701.138
-1268.0,-776.0,-165.615,1.48967e-06,88.6913,68.3716,91.3087,-43.3117,-1381.35,-617.58,-1239.87,-705.064
-1266.0,-776.0,-169.709,1.2913e-06,88.4902,106.646,91.5098,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-776.0,-169.738,1.29325e-06,88.4924,107.37,91.5076,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-776.0,-169.789,1.29529e-06,88.4948,108.087,91.5052,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-776.0,-169.864,1.29739e-06,88.5059,108.799,91.4941,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-776.0,-169.968,1.29957e-06,88.5208,109.505,91.4792,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-776.0,-170.108,1.30183e-06,88.5358,110.205,91.4642,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-776.0,-170.294,1.30417e-06,88.5508,110.898,91.4492,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-776.0,-170.534,1.30658e-06,88.5658,111.586,91.4342,15.8832,-1361.84,-589.142,-1309.31,-631.135
