X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1250.0,-776.0,-170.819,1.30906e-06,88.5808,112.266,91.4192,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-776.0,-171.003,1.3423e-06,88.628,63.7098,91.372,15.8832,-1361.84,-589.142,-1237.66,-755.065
-1246.0,-776.0,-171.17,1.33937e-06,88.6371,64.3301,91.3629,15.8832,-1361.84,-589.142,-1237.55,-758.414
-1244.0,-776.0,-162.236,1.45425e-06,88.7559,106.728,91.2441,-43.3117,-1381.35,-617.58,-1325.08,-506.219
-1242.0,-776.0,-162.181,1.45618e-06,88.7686,107.039,91.2314,-43.3117,-1381.35,-617.58,-1324.68,-506.211
-1240.0,-776.0,-162.139,1.45815e-06,88.7813,107.349,91.2187,-43.3117,-1381.35,-617.58,-1324.29,-506.204
-1238.0,-776.0,-162.112,1.46015e-06,88.794,107.658,91.206,-43.3117,-1381.35,-617.58,-1323.89,-506.196
-1236.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-774.0,-109.904,8.85133e-07,87.923,41.0233,92.077,-138.977,-1600.0,-774.0,-1400.0,-600.0
-1598.0,-774.0,-109.854,8.80103e-07,87.9294,41.3086,92.0706,-138.691,-1598.0,-774.0,-1400.0,-600.0
-1596.0,-774.0,-109.804,8.75094e-07,87.936,41.5972,92.064,-138.403,-1596.0,-774.0,-1400.0,-600.0
-1594.0,-774.0,-109.754,8.70108e-07,87.9428,41.8892,92.0572,-138.111,-1594.0,-774.0,-1400.0,-600.0
-1592.0,-774.0,-109.704,8.65144e-07,87.9496,42.1844,92.0504,-137.816,-1592.0,-774.0,-1400.0,-600.0
-1590.0,-774.0,-109.655,8.60212e-07,87.9417,42.4831,92.0583,-137.517,-1590.0,-774.0,-1400.0,-600.0
-1588.0,-774.0,-109.605,8.55306e-07,87.9298,42.7852,92.0702,-137.215,-1588.0,-774.0,-1400.0,-600.0
-1586.0,-774.0,-109.555,8.50423e-07,87.9179,43.0908,92.0821,-136.909,-1586.0,-774.0,-1400.0,-600.0
-1584.0,-774.0,-109.505,8.45557e-07,87.9228,43.4,92.0772,-136.6,-1584.0,-774.0,-1400.0,-600.0
-1582.0,-774.0,-109.455,8.40703e-07,87.9492,43.7127,92.0508,-136.287,-1582.0,-774.0,-1400.0,-600.0
-1580.0,-774.0,-109.404,8.35875e-07,87.976,44.029,92.024,-135.971,-1580.0,-774.0,-1400.0,-600.0
-1578.0,-774.0,-109.354,8.31073e-07,88.0031,44.3489,91.9969,-135.651,-1578.0,-774.0,-1400.0,-600.0
-1576.0,-774.0,-109.304,8.26298e-07,88.0307,44.6726,91.9693,-135.327,-1576.0,-774.0,-1400.0,-600.0
-1574.0,-774.0,-109.254,8.21549e-07,88.0586,45.0,91.9414,-135.0,-1574.0,-774.0,-1400.0,-600.0
-1572.0,-774.0,-109.203,8.16827e-07,88.0869,45.3312,91.9131,-134.669,-1572.0,-774.0,-1400.0,-600.0
-1570.0,-774.0,-109.153,8.12134e-07,88.1156,45.6662,91.8844,-134.334,-1570.0,-774.0,-1400.0,-600.0
-1568.0,-774.0,-109.103,8.07468e-07,88.1447,46.0051,91.8553,-133.995,-1568.0,-774.0,-1400.0,-600.0
-1566.0,-774.0,-109.053,8.0284e-07,88.1551,46.3479,91.8449,-133.652,-1566.0,-774.0,-1400.0,-600.0
-1564.0,-774.0,-109.003,7.98241e-07,88.1647,46.6946,91.8353,-133.305,-1564.0,-774.0,-1400.0,-600.0
-1562.0,-774.0,-108.953,7.93672e-07,88.1745,47.0454,91.8255,-132.955,-1562.0,-774.0,-1400.0,-600.0
-1560.0,-774.0,-108.903,7.89134e-07,88.1845,47.4002,91.8155,-132.6,-1560.0,-774.0,-1400.0,-600.0
-1558.0,-774.0,-108.853,7.84625e-07,88.1946,47.7591,91.8054,-132.241,-1558.0,-774.0,-1400.0,-600.0
-1556.0,-774.0,-108.803,7.80148e-07,88.2049,48.1221,91.7951,-131.878,-1556.0,-774.0,-1400.0,-600.0
-1554.0,-774.0,-108.753,7.75702e-07,88.2155,48.4893,91.7845,-131.511,-1554.0,-774.0,-1400.0,-600.0
-1552.0,-774.0,-108.703,7.71289e-07,88.2262,48.8607,91.7738,-131.139,-1552.0,-774.0,-1400.0,-600.0
-1550.0,-774.0,-108.654,7.66909e-07,88.2371,49.2364,91.7629,-130.764,-1550.0,-774.0,-1400.0,-600.0
-1548.0,-774.0,-108.604,7.62561e-07,88.2482,49.6164,91.7518,-130.384,-1548.0,-774.0,-1400.0,-600.0
-1546.0,-774.0,-108.555,7.58248e-07,88.2596,50.0006,91.7404,-129.999,-1546.0,-774.0,-1400.0,-600.0
-1544.0,-774.0,-108.505,7.53969e-07,88.2711,50.3893,91.7289,-129.611,-1544.0,-774.0,-1400.0,-600.0
-1542.0,-774.0,-108.456,7.49726e-07,88.2828,50.7824,91.7172,-129.218,-1542.0,-774.0,-1400.0,-600.0
-1540.0,-774.0,-108.407,7.45518e-07,88.2948,51.1799,91.7052,-128.82,-1540.0,-774.0,-1400.0,-600.0
-1538.0,-774.0,-108.358,7.41346e-07,88.307,51.5819,91.693,-128.418,-1538.0,-774.0,-1400.0,-600.0
-1536.0,-774.0,-108.309,7.37224e-07,88.2867,51.9885,91.7133,-128.012,-1536.0,-774.0,-1400.0,-600.0
-1534.0,-774.0,-108.261,7.33143e-07,88.2551,52.3996,91.7449,-127.6,-1534.0,-774.0,-1400.0,-600.0
-1532.0,-774.0,-108.213,7.29101e-07,88.2233,52.8153,91.7767,-127.185,-1532.0,-774.0,-1400.0,-600.0
-1530.0,-774.0,-108.165,7.25098e-07,88.1912,53.2356,91.8088,-126.764,-1530.0,-774.0,-1400.0,-600.0
-1528.0,-774.0,-108.117,7.21135e-07,88.1589,53.6606,91.8411,-126.339,-1528.0,-774.0,-1400.0,-600.0
-1526.0,-774.0,-108.07,7.17212e-07,88.1263,54.0903,91.8737,-125.91,-1526.0,-774.0,-1400.0,-600.0
-1524.0,-774.0,-108.022,7.13329e-07,88.0934,54.5247,91.9066,-125.475,-1524.0,-774.0,-1400.0,-600.0
-1522.0,-774.0,-107.975,7.09489e-07,88.0603,54.9638,91.9397,-125.036,-1522.0,-774.0,-1400.0,-600.0
-1520.0,-774.0,-107.928,7.05686e-07,88.0386,55.4077,91.9614,-124.592,-1520.0,-774.0,-1400.0,-600.0
-1518.0,-774.0,-107.882,7.01911e-07,88.051,55.8564,91.949,-124.144,-1518.0,-774.0,-1400.0,-600.0
-1516.0,-774.0,-107.835,6.9818e-07,88.0637,56.3099,91.9363,-123.69,-1516.0,-774.0,-1400.0,-600.0
-1514.0,-774.0,-107.789,6.94493e-07,88.0767,56.7683,91.9233,-123.232,-1514.0,-774.0,-1400.0,-600.0
-1512.0,-774.0,-107.743,6.9086e-07,88.0689,57.2315,91.9311,-122.768,-1512.0,-774.0,-1400.0,-600.0
-1510.0,-774.0,-107.698,6.87273e-07,88.0588,57.6996,91.9412,-122.3,-1510.0,-774.0,-1400.0,-600.0
-1508.0,-774.0,-107.653,6.83732e-07,88.0487,58.1726,91.9513,-121.827,-1508.0,-774.0,-1400.0,-600.0
-1506.0,-774.0,-107.608,6.80244e-07,88.0256,58.6504,91.9744,-121.35,-1506.0,-774.0,-1400.0,-600.0
-1504.0,-774.0,-107.564,6.76808e-07,87.9917,59.1332,92.0083,-120.867,-1504.0,-774.0,-1400.0,-600.0
-1502.0,-774.0,-107.521,6.7342e-07,87.9576,59.6209,92.0424,-120.379,-1502.0,-774.0,-1400.0,-600.0
-1500.0,-774.0,-107.477,6.70082e-07,87.9233,60.1135,92.0767,-119.887,-1500.0,-774.0,-1400.0,-600.0
-1498.0,-774.0,-107.434,6.66795e-07,87.8888,60.611,92.1112,-119.389,-1498.0,-774.0,-1400.0,-600.0
-1496.0,-774.0,-107.392,6.63558e-07,87.8542,61.1134,92.1458,-118.887,-1496.0,-774.0,-1400.0,-600.0
-1494.0,-774.0,-107.35,6.60373e-07,87.8194,61.6208,92.1806,-118.379,-1494.0,-774.0,-1400.0,-600.0
-1492.0,-774.0,-107.309,6.57241e-07,87.7844,62.133,92.2156,-117.867,-1492.0,-774.0,-1400.0,-600.0
-1490.0,-774.0,-107.268,6.54161e-07,87.7492,62.6501,92.2508,-117.35,-1490.0,-774.0,-1400.0,-600.0
-1488.0,-774.0,-107.227,6.51136e-07,87.714,63.1721,92.286,-116.828,-1488.0,-774.0,-1400.0,-600.0
-1486.0,-774.0,-107.188,6.48165e-07,87.6785,63.699,92.3215,-116.301,-1486.0,-774.0,-1400.0,-600.0
-1484.0,-774.0,-107.148,6.4525e-07,87.643,64.2307,92.357,-115.769,-1484.0,-774.0,-1400.0,-600.0
-1482.0,-774.0,-107.109,6.42383e-07,87.6251,64.7672,92.3749,-115.233,-1482.0,-774.0,-1400.0,-600.0
-1480.0,-774.0,-107.071,6.39569e-07,87.6146,65.3084,92.3854,-114.692,-1480.0,-774.0,-1400.0,-600.0
-1478.0,-774.0,-107.034,6.36812e-07,87.6043,65.8545,92.3957,-114.146,-1478.0,-774.0,-1400.0,-600.0
-1476.0,-774.0,-106.997,6.34114e-07,87.5941,66.4052,92.4059,-113.595,-1476.0,-774.0,-1400.0,-600.0
-1474.0,-774.0,-106.96,6.31475e-07,87.584,66.9606,92.416,-113.039,-1474.0,-774.0,-1400.0,-600.0
-1472.0,-774.0,-106.925,6.28896e-07,87.5741,67.5206,92.4259,-112.479,-1472.0,-774.0,-1400.0,-600.0
-1470.0,-774.0,-106.89,6.26377e-07,87.5643,68.0851,92.4357,-111.915,-1470.0,-774.0,-1400.0,-600.0
-1468.0,-774.0,-106.855,6.23919e-07,87.5547,68.6542,92.4453,-111.346,-1468.0,-774.0,-1400.0,-600.0
-1466.0,-774.0,-106.822,6.21526e-07,87.5399,69.2277,92.4601,-110.772,-1466.0,-774.0,-1400.0,-600.0
-1464.0,-774.0,-106.789,6.19205e-07,87.5045,69.8057,92.4955,-110.194,-1464.0,-774.0,-1400.0,-600.0
-1462.0,-774.0,-106.757,6.16947e-07,87.4692,70.3879,92.5308,-109.612,-1462.0,-774.0,-1400.0,-600.0
-1460.0,-774.0,-106.726,6.14754e-07,87.4339,70.9744,92.5661,-109.026,-1460.0,-774.0,-1400.0,-600.0
-1458.0,-774.0,-106.696,6.12615e-07,87.4213,71.5651,92.5787,-108.435,-1458.0,-774.0,-1400.0,-600.0
-1456.0,-774.0,-106.667,6.1054e-07,87.4125,72.1598,92.5875,-107.84,-1456.0,-774.0,-1400.0,-600.0
-1454.0,-774.0,-106.638,6.08531e-07,87.404,72.7585,92.596,-107.241,-1454.0,-774.0,-1400.0,-600.0
-1452.0,-774.0,-106.61,6.06588e-07,87.3957,73.3612,92.6043,-106.639,-1452.0,-774.0,-1400.0,-600.0
-1450.0,-774.0,-106.583,6.04713e-07,87.3876,73.9677,92.6124,-106.032,-1450.0,-774.0,-1400.0,-600.0
-1448.0,-774.0,-106.557,6.02906e-07,87.3797,74.5778,92.6203,-105.422,-1448.0,-774.0,-1400.0,-600.0
-1446.0,-774.0,-106.532,6.01168e-07,87.3721,75.1916,92.6279,-104.808,-1446.0,-774.0,-1400.0,-600.0
-1444.0,-774.0,-106.508,5.99499e-07,87.3648,75.8089,92.6352,-104.191,-1444.0,-774.0,-1400.0,-600.0
-1442.0,-774.0,-116.369,5.9791e-07,87.3382,76.4765,92.6618,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1440.0,-774.0,-121.462,5.96418e-07,87.2773,77.1754,92.7227,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1438.0,-774.0,-121.94,1.25667e-06,88.6825,83.2707,91.3175,86.6342,-1397.91,-564.513,-1405.66,-499.953
-1436.0,-774.0,-123.055,1.35824e-06,88.7575,86.7074,91.2425,99.5151,-1419.35,-484.563,-1419.35,-484.563
-1434.0,-774.0,-123.453,1.35788e-06,88.7453,86.9886,91.2547,99.2339,-1418.77,-484.532,-1418.77,-484.532
-1432.0,-774.0,-123.819,1.35755e-06,88.7331,87.27,91.2669,98.9526,-1418.2,-484.5,-1418.2,-484.5
-1430.0,-774.0,-124.144,1.35726e-06,88.7209,87.5514,91.2791,98.6711,-1417.62,-484.469,-1417.62,-484.469
-1428.0,-774.0,-124.254,1.2521e-06,88.6006,85.7509,91.3994,94.3664,-1407.64,-499.955,-1407.64,-499.955
-1426.0,-774.0,-124.299,1.25163e-06,88.5871,86.0556,91.4129,94.0617,-1407.1,-499.954,-1407.1,-499.954
-1424.0,-774.0,-124.298,1.2512e-06,88.5737,86.3606,91.4263,93.7567,-1406.57,-499.954,-1406.57,-499.954
-1422.0,-774.0,-124.26,1.2508e-06,88.5604,86.6657,91.4396,93.4515,-1406.03,-499.953,-1406.03,-499.953
-1420.0,-774.0,-122.648,1.09755e-06,88.3446,85.1809,91.6554,87.8744,-1397.61,-535.67,-1398.85,-523.1
-1418.0,-774.0,-124.113,1.2501e-06,88.5404,87.2766,91.4596,92.8406,-1404.96,-499.952,-1404.96,-499.952
-1416.0,-774.0,-124.019,1.2498e-06,88.5401,87.5823,91.4599,92.535,-1404.43,-499.952,-1404.43,-499.952
-1414.0,-774.0,-123.923,1.24954e-06,88.5398,87.8882,91.4602,92.2291,-1403.89,-499.951,-1403.89,-499.951
-1412.0,-774.0,-123.83,1.24931e-06,88.5395,88.1941,91.4605,91.9232,-1403.36,-499.951,-1403.36,-499.951
-1410.0,-774.0,-123.745,1.24912e-06,88.5393,88.5002,91.4607,91.6171,-1402.82,-499.95,-1402.82,-499.95
-1408.0,-774.0,-123.671,1.24896e-06,88.5391,88.8063,91.4609,91.311,-1402.29,-499.949,-1402.29,-499.949
-1406.0,-774.0,-133.545,1.36053e-06,88.6589,95.7975,91.3411,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-774.0,-136.601,1.36124e-06,88.6596,96.3949,91.3404,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-774.0,-144.292,1.36202e-06,88.6604,96.9909,91.3396,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-774.0,-148.9,1.36287e-06,88.6612,97.5853,91.3388,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-774.0,-152.161,1.36378e-06,88.6621,98.1781,91.3379,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-774.0,-154.712,1.36476e-06,88.6631,98.7692,91.3369,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-774.0,-156.826,1.36581e-06,88.6641,99.3584,91.3359,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-774.0,-157.464,7.42355e-07,87.5417,99.9456,92.4583,148.195,-1425.26,-584.337,-1425.26,-584.337
-1390.0,-774.0,-184.651,9.5238e-07,88.084,114.663,91.916,169.301,-1476.53,-585.541,-1476.53,-585.541
-1388.0,-774.0,-184.687,9.55187e-07,88.0952,115.163,91.9048,169.301,-1476.53,-585.541,-1476.53,-585.541
-1386.0,-774.0,-163.871,1.2201e-06,86.7255,32.7545,65.8224,27.3801,-1380.12,-589.701,-1239.87,-679.99
-1384.0,-774.0,-163.223,1.21448e-06,86.7246,32.9251,65.7122,27.5219,-1380.24,-589.705,-1239.87,-680.668
-1382.0,-774.0,-162.692,1.20888e-06,86.7236,33.0974,65.601,27.6652,-1380.37,-589.709,-1239.87,-681.356
-1380.0,-774.0,-162.267,1.20329e-06,86.7227,33.2713,65.489,27.8102,-1380.5,-589.713,-1239.87,-682.052
-1378.0,-774.0,-161.938,1.19771e-06,86.7218,33.4468,65.376,27.9567,-1380.63,-589.717,-1239.87,-682.758
-1376.0,-774.0,-161.692,1.19214e-06,86.7209,33.6239,65.2621,28.1049,-1380.75,-589.721,-1239.87,-683.474
-1374.0,-774.0,-161.521,1.18658e-06,86.7201,33.8027,65.1473,28.2548,-1380.88,-589.725,-1239.87,-684.199
-1372.0,-774.0,-161.412,1.18103e-06,86.7193,33.9832,65.0316,28.4063,-1381.01,-589.729,-1239.87,-684.934
-1370.0,-774.0,-135.975,1.2415e-06,88.6517,38.636,91.3483,-35.9954,-1376.1,-617.359,-1239.87,-669.983
-1368.0,-774.0,-138.92,1.23629e-06,88.659,38.8776,91.341,-35.9954,-1376.1,-617.359,-1239.87,-670.693
-1366.0,-774.0,-141.894,1.2311e-06,88.6665,39.1218,91.3335,-35.9954,-1376.1,-617.359,-1239.87,-671.416
-1364.0,-774.0,-145.061,1.22593e-06,88.674,39.3685,91.326,-35.9954,-1376.1,-617.359,-1239.87,-672.151
-1362.0,-774.0,-161.46,1.15348e-06,86.7155,34.9116,64.4388,29.1904,-1381.65,-589.748,-1239.87,-688.765
-1360.0,-774.0,-161.496,1.14801e-06,86.7149,35.1026,64.3173,29.3527,-1381.78,-589.752,-1239.87,-689.564
-1358.0,-774.0,-161.505,1.14255e-06,86.7143,35.2954,64.1949,29.5169,-1381.91,-589.756,-1239.87,-690.374
-1356.0,-774.0,-161.473,1.1371e-06,86.7137,35.4901,64.0714,29.683,-1382.04,-589.76,-1239.87,-691.197
-1354.0,-774.0,-161.393,1.13166e-06,86.7131,35.6866,63.947,29.8511,-1382.16,-589.764,-1239.87,-692.031
-1352.0,-774.0,-161.265,1.12624e-06,86.7126,35.8851,63.8216,30.0212,-1382.29,-589.768,-1239.87,-692.877
-1350.0,-774.0,-161.097,1.12084e-06,86.7121,36.0854,63.6951,30.1932,-1382.42,-589.772,-1239.87,-693.736
-1348.0,-774.0,-160.902,1.11544e-06,86.7117,36.2877,63.5676,30.3674,-1382.55,-589.776,-1239.87,-694.608
-1346.0,-774.0,-160.695,1.11006e-06,86.7112,36.492,63.4392,30.5436,-1382.68,-589.78,-1239.87,-695.492
-1344.0,-774.0,-160.491,1.1047e-06,86.7109,36.6983,63.3096,30.7219,-1382.81,-589.784,-1239.87,-696.391
-1342.0,-774.0,-159.227,1.21558e-06,87.3321,43.6759,82.8459,44.965,-1389.99,-590.004,-1239.87,-676.484
-1340.0,-774.0,-157.904,1.21077e-06,87.317,43.8941,82.8179,45.1834,-1390.07,-590.006,-1239.87,-677.662
-1338.0,-774.0,-156.889,1.20599e-06,87.2906,44.1141,82.7897,45.404,-1390.15,-590.008,-1239.87,-678.858
-1336.0,-774.0,-156.125,1.20123e-06,87.2639,44.3358,82.7614,45.6265,-1390.23,-590.011,-1239.87,-680.073
-1334.0,-774.0,-155.565,1.19648e-06,87.2371,44.5593,82.733,45.8507,-1390.31,-590.013,-1239.87,-681.307
-1332.0,-774.0,-155.172,1.19176e-06,87.2102,44.7845,82.7044,46.0767,-1390.38,-590.016,-1239.87,-682.56
-1330.0,-774.0,-154.924,1.18705e-06,87.1831,45.0116,82.6757,46.3046,-1390.46,-590.018,-1239.87,-683.834
-1328.0,-774.0,-154.806,1.18236e-06,87.1558,45.2405,82.647,46.5343,-1390.54,-590.02,-1239.87,-685.128
-1326.0,-774.0,-168.964,1.04895e-06,88.5075,45.5392,91.4925,-9.41385,-1309.77,-614.96,-1239.87,-686.234
-1324.0,-774.0,-169.193,1.0443e-06,88.4834,45.9086,91.5166,-9.41385,-1309.77,-614.96,-1239.87,-687.159
-1322.0,-774.0,-169.683,1.03969e-06,88.4456,46.2827,91.5544,-9.41385,-1309.77,-614.96,-1239.87,-688.109
-1320.0,-774.0,-170.028,1.6573e-06,89.0054,-169.027,90.9946,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1318.0,-774.0,-170.119,1.66387e-06,88.99,-169.12,91.01,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1316.0,-774.0,-162.293,1.54901e-06,88.9025,60.7595,91.0975,-43.396,-1381.4,-617.583,-1239.86,-637.995
-1314.0,-774.0,-162.432,1.54577e-06,88.8898,61.0099,91.1102,-43.396,-1381.4,-617.583,-1239.86,-640.199
-1312.0,-774.0,-162.596,1.54255e-06,88.877,61.2616,91.123,-43.396,-1381.4,-617.583,-1239.86,-642.449
-1310.0,-774.0,-162.787,1.53936e-06,88.8642,61.5146,91.1358,-43.396,-1381.4,-617.583,-1239.86,-644.747
-1308.0,-774.0,-163.003,1.5362e-06,88.8513,61.7687,91.1487,-43.396,-1381.4,-617.583,-1239.86,-647.094
-1306.0,-774.0,-163.249,1.53306e-06,88.8384,62.024,91.1616,-43.396,-1381.4,-617.583,-1239.86,-649.492
-1304.0,-774.0,-163.528,1.52995e-06,88.8255,62.2806,91.1745,-43.396,-1381.4,-617.583,-1239.87,-651.942
-1302.0,-774.0,-163.846,1.52686e-06,88.8126,62.5384,91.1874,-43.396,-1381.4,-617.583,-1239.87,-654.445
-1300.0,-774.0,-155.41,1.292e-06,83.4016,39.3278,88.6318,-33.6747,-1374.07,-617.274,-1195.98,-688.774
-1298.0,-774.0,-155.479,1.28688e-06,83.2943,39.5247,88.6352,-33.8599,-1374.24,-617.281,-1195.95,-689.799
-1296.0,-774.0,-155.655,1.28177e-06,83.1832,39.7236,88.6386,-34.0466,-1374.41,-617.288,-1195.91,-690.837
-1294.0,-774.0,-155.952,1.27668e-06,83.0679,39.9247,88.6421,-34.2346,-1374.58,-617.295,-1195.88,-691.888
-1292.0,-774.0,-156.445,1.27164e-06,82.9125,40.1304,88.6456,-34.4229,-1374.75,-617.302,-1195.85,-692.945
-1290.0,-774.0,-157.122,1.26662e-06,82.7495,40.3387,88.6491,-34.6125,-1374.92,-617.309,-1195.82,-694.016
-1288.0,-774.0,-158.008,1.26162e-06,82.5803,40.5496,88.6526,-34.8035,-1375.09,-617.316,-1195.78,-695.1
-1286.0,-774.0,-159.093,1.25664e-06,82.4046,40.7633,88.6562,-34.9957,-1375.26,-617.323,-1195.75,-696.197
-1284.0,-774.0,-160.24,1.25168e-06,82.222,40.9799,88.6598,-35.1894,-1375.42,-617.33,-1195.71,-697.308
-1282.0,-774.0,-161.056,1.24673e-06,82.032,41.1994,88.6635,-35.3844,-1375.59,-617.337,-1195.68,-698.433
-1280.0,-774.0,-161.05,1.24181e-06,81.8342,41.4222,88.6672,-35.5807,-1375.76,-617.344,-1195.64,-699.572
-1278.0,-774.0,-158.273,1.91224e-06,88.0617,63.0871,83.6758,117.624,-1429.35,-543.917,-1239.87,-698.889
-1276.0,-774.0,-158.896,1.90924e-06,88.0515,63.2659,83.7145,117.449,-1429.36,-543.478,-1239.87,-702.276
-1274.0,-774.0,-159.628,1.90625e-06,88.0465,63.4453,83.7536,117.274,-1429.37,-543.032,-1239.87,-705.717
-1272.0,-774.0,-168.073,1.48848e-06,88.6819,67.6669,91.3181,-43.3117,-1381.35,-617.58,-1239.87,-695.793
-1270.0,-774.0,-166.882,1.48596e-06,88.6797,67.9601,91.3203,-43.3117,-1381.35,-617.58,-1239.87,-699.582
-1268.0,-774.0,-165.904,1.48347e-06,88.6775,68.2545,91.3225,-43.3117,-1381.35,-617.58,-1239.87,-703.484
-1266.0,-774.0,-169.63,1.28492e-06,88.473,106.866,91.527,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-774.0,-169.666,1.2869e-06,88.4754,107.598,91.5246,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-774.0,-169.725,1.28895e-06,88.4778,108.324,91.5222,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-774.0,-169.809,1.29109e-06,88.4803,109.044,91.5197,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-774.0,-169.927,1.2933e-06,88.4945,109.757,91.5055,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-774.0,-170.085,1.29559e-06,88.5096,110.464,91.4904,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-774.0,-170.294,1.29795e-06,88.5248,111.165,91.4752,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-774.0,-170.558,1.30039e-06,88.5399,111.859,91.4601,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-774.0,-170.852,1.3029e-06,88.5552,112.547,91.4448,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-774.0,-170.897,1.33634e-06,88.6034,63.4017,91.3966,15.8832,-1361.84,-589.142,-1237.71,-753.45
-1246.0,-774.0,-170.981,1.33338e-06,88.6124,64.0271,91.3876,15.8832,-1361.84,-589.142,-1237.6,-756.761
-1244.0,-774.0,-162.171,1.44787e-06,88.7333,106.822,91.2667,-43.3117,-1381.35,-617.58,-1324.96,-506.217
