X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1242.0,-774.0,-162.12,1.44981e-06,88.7461,107.135,91.2539,-43.3117,-1381.35,-617.58,-1324.56,-506.209
-1240.0,-774.0,-162.082,1.45179e-06,88.7589,107.446,91.2411,-43.3117,-1381.35,-617.58,-1324.16,-506.201
-1238.0,-774.0,-162.06,1.4538e-06,88.7718,107.757,91.2282,-43.3117,-1381.35,-617.58,-1323.76,-506.193
-1236.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-772.0,-109.861,8.80786e-07,87.8846,40.6955,92.1154,-139.304,-1600.0,-772.0,-1400.0,-600.0
-1598.0,-772.0,-109.81,8.7573e-07,87.8908,40.9804,92.1092,-139.02,-1598.0,-772.0,-1400.0,-600.0
-1596.0,-772.0,-109.76,8.70696e-07,87.8972,41.2686,92.1028,-138.731,-1596.0,-772.0,-1400.0,-600.0
-1594.0,-772.0,-109.71,8.65685e-07,87.9036,41.5601,92.0964,-138.44,-1594.0,-772.0,-1400.0,-600.0
-1592.0,-772.0,-109.659,8.60696e-07,87.9102,41.855,92.0898,-138.145,-1592.0,-772.0,-1400.0,-600.0
-1590.0,-772.0,-109.609,8.5573e-07,87.9164,42.1534,92.0836,-137.847,-1590.0,-772.0,-1400.0,-600.0
-1588.0,-772.0,-109.559,8.50798e-07,87.9043,42.4552,92.0957,-137.545,-1588.0,-772.0,-1400.0,-600.0
-1586.0,-772.0,-109.508,8.45889e-07,87.8922,42.7605,92.1078,-137.239,-1586.0,-772.0,-1400.0,-600.0
-1584.0,-772.0,-109.458,8.40996e-07,87.8968,43.0694,92.1032,-136.931,-1584.0,-772.0,-1400.0,-600.0
-1582.0,-772.0,-109.407,8.36116e-07,87.9231,43.3819,92.0769,-136.618,-1582.0,-772.0,-1400.0,-600.0
-1580.0,-772.0,-109.356,8.31261e-07,87.9498,43.698,92.0502,-136.302,-1580.0,-772.0,-1400.0,-600.0
-1578.0,-772.0,-109.305,8.26433e-07,87.9769,44.0179,92.0231,-135.982,-1578.0,-772.0,-1400.0,-600.0
-1576.0,-772.0,-109.254,8.2163e-07,88.0044,44.3415,91.9956,-135.659,-1576.0,-772.0,-1400.0,-600.0
-1574.0,-772.0,-109.204,8.16854e-07,88.0323,44.6688,91.9677,-135.331,-1574.0,-772.0,-1400.0,-600.0
-1572.0,-772.0,-109.153,8.12105e-07,88.0605,45.0,91.9395,-135.0,-1572.0,-772.0,-1400.0,-600.0
-1570.0,-772.0,-109.102,8.07383e-07,88.0892,45.3351,91.9108,-134.665,-1570.0,-772.0,-1400.0,-600.0
-1568.0,-772.0,-109.051,8.0269e-07,88.1182,45.674,91.8818,-134.326,-1568.0,-772.0,-1400.0,-600.0
-1566.0,-772.0,-109.0,7.98027e-07,88.144,46.017,91.856,-133.983,-1566.0,-772.0,-1400.0,-600.0
-1564.0,-772.0,-108.95,7.93401e-07,88.1535,46.3639,91.8465,-133.636,-1564.0,-772.0,-1400.0,-600.0
-1562.0,-772.0,-108.899,7.88804e-07,88.1632,46.7149,91.8368,-133.285,-1562.0,-772.0,-1400.0,-600.0
-1560.0,-772.0,-108.848,7.84237e-07,88.1731,47.07,91.8269,-132.93,-1560.0,-772.0,-1400.0,-600.0
-1558.0,-772.0,-108.798,7.797e-07,88.1832,47.4293,91.8168,-132.571,-1558.0,-772.0,-1400.0,-600.0
-1556.0,-772.0,-108.747,7.75194e-07,88.1935,47.7927,91.8065,-132.207,-1556.0,-772.0,-1400.0,-600.0
-1554.0,-772.0,-108.697,7.7072e-07,88.2039,48.1604,91.7961,-131.84,-1554.0,-772.0,-1400.0,-600.0
-1552.0,-772.0,-108.646,7.66278e-07,88.2146,48.5323,91.7854,-131.468,-1552.0,-772.0,-1400.0,-600.0
-1550.0,-772.0,-108.596,7.61869e-07,88.2254,48.9085,91.7746,-131.091,-1550.0,-772.0,-1400.0,-600.0
-1548.0,-772.0,-108.546,7.57493e-07,88.2365,49.2892,91.7635,-130.711,-1548.0,-772.0,-1400.0,-600.0
-1546.0,-772.0,-108.496,7.53151e-07,88.2478,49.6742,91.7522,-130.326,-1546.0,-772.0,-1400.0,-600.0
-1544.0,-772.0,-108.446,7.48843e-07,88.2592,50.0636,91.7408,-129.936,-1544.0,-772.0,-1400.0,-600.0
-1542.0,-772.0,-108.396,7.4457e-07,88.2709,50.4576,91.7291,-129.542,-1542.0,-772.0,-1400.0,-600.0
-1540.0,-772.0,-108.346,7.40332e-07,88.2828,50.856,91.7172,-129.144,-1540.0,-772.0,-1400.0,-600.0
-1538.0,-772.0,-108.296,7.36131e-07,88.295,51.259,91.705,-128.741,-1538.0,-772.0,-1400.0,-600.0
-1536.0,-772.0,-108.247,7.3198e-07,88.2744,51.6667,91.7256,-128.333,-1536.0,-772.0,-1400.0,-600.0
-1534.0,-772.0,-108.198,7.2787e-07,88.2424,52.0789,91.7576,-127.921,-1534.0,-772.0,-1400.0,-600.0
-1532.0,-772.0,-108.149,7.23798e-07,88.2103,52.4959,91.7897,-127.504,-1532.0,-772.0,-1400.0,-600.0
-1530.0,-772.0,-108.101,7.19766e-07,88.1778,52.9175,91.8222,-127.082,-1530.0,-772.0,-1400.0,-600.0
-1528.0,-772.0,-108.052,7.15773e-07,88.1451,53.3439,91.8549,-126.656,-1528.0,-772.0,-1400.0,-600.0
-1526.0,-772.0,-108.004,7.1182e-07,88.1121,53.7751,91.8879,-126.225,-1526.0,-772.0,-1400.0,-600.0
-1524.0,-772.0,-107.956,7.07908e-07,88.0788,54.211,91.9212,-125.789,-1524.0,-772.0,-1400.0,-600.0
-1522.0,-772.0,-107.908,7.04038e-07,88.0453,54.6518,91.9547,-125.348,-1522.0,-772.0,-1400.0,-600.0
-1520.0,-772.0,-107.86,7.00211e-07,88.0116,55.0975,91.9884,-124.902,-1520.0,-772.0,-1400.0,-600.0
-1518.0,-772.0,-107.813,6.96416e-07,88.0001,55.5481,91.9999,-124.452,-1518.0,-772.0,-1400.0,-600.0
-1516.0,-772.0,-107.766,6.92655e-07,88.0125,56.0035,91.9875,-123.996,-1516.0,-772.0,-1400.0,-600.0
-1514.0,-772.0,-107.719,6.88939e-07,88.0253,56.464,91.9747,-123.536,-1514.0,-772.0,-1400.0,-600.0
-1512.0,-772.0,-107.673,6.85276e-07,88.017,56.9293,91.983,-123.071,-1512.0,-772.0,-1400.0,-600.0
-1510.0,-772.0,-107.627,6.81659e-07,88.0065,57.3997,91.9935,-122.6,-1510.0,-772.0,-1400.0,-600.0
-1508.0,-772.0,-107.581,6.78092e-07,87.9884,57.875,92.0116,-122.125,-1508.0,-772.0,-1400.0,-600.0
-1506.0,-772.0,-107.536,6.7458e-07,87.954,58.3553,92.046,-121.645,-1506.0,-772.0,-1400.0,-600.0
-1504.0,-772.0,-107.491,6.71115e-07,87.9193,58.8407,92.0807,-121.159,-1504.0,-772.0,-1400.0,-600.0
-1502.0,-772.0,-107.446,6.67699e-07,87.8845,59.3311,92.1155,-120.669,-1502.0,-772.0,-1400.0,-600.0
-1500.0,-772.0,-107.402,6.64333e-07,87.8494,59.8265,92.1506,-120.174,-1500.0,-772.0,-1400.0,-600.0
-1498.0,-772.0,-107.359,6.61017e-07,87.8142,60.3269,92.1858,-119.673,-1498.0,-772.0,-1400.0,-600.0
-1496.0,-772.0,-107.315,6.57752e-07,87.7788,60.8324,92.2212,-119.168,-1496.0,-772.0,-1400.0,-600.0
-1494.0,-772.0,-107.273,6.54539e-07,87.7432,61.3429,92.2568,-118.657,-1494.0,-772.0,-1400.0,-600.0
-1492.0,-772.0,-107.231,6.51379e-07,87.7074,61.8584,92.2926,-118.142,-1492.0,-772.0,-1400.0,-600.0
-1490.0,-772.0,-107.189,6.48272e-07,87.6715,62.3789,92.3285,-117.621,-1490.0,-772.0,-1400.0,-600.0
-1488.0,-772.0,-107.148,6.45219e-07,87.6354,62.9044,92.3646,-117.096,-1488.0,-772.0,-1400.0,-600.0
-1486.0,-772.0,-107.107,6.42221e-07,87.5992,63.4349,92.4008,-116.565,-1486.0,-772.0,-1400.0,-600.0
-1484.0,-772.0,-107.067,6.39273e-07,87.5748,63.9704,92.4252,-116.03,-1484.0,-772.0,-1400.0,-600.0
-1482.0,-772.0,-107.028,6.36376e-07,87.5638,64.5108,92.4362,-115.489,-1482.0,-772.0,-1400.0,-600.0
-1480.0,-772.0,-106.989,6.33535e-07,87.5528,65.0561,92.4472,-114.944,-1480.0,-772.0,-1400.0,-600.0
-1478.0,-772.0,-106.95,6.30752e-07,87.542,65.6063,92.458,-114.394,-1478.0,-772.0,-1400.0,-600.0
-1476.0,-772.0,-106.913,6.28028e-07,87.5314,66.1613,92.4686,-113.839,-1476.0,-772.0,-1400.0,-600.0
-1474.0,-772.0,-106.876,6.25363e-07,87.5208,66.7211,92.4792,-113.279,-1474.0,-772.0,-1400.0,-600.0
-1472.0,-772.0,-106.839,6.22759e-07,87.5104,67.2856,92.4896,-112.714,-1472.0,-772.0,-1400.0,-600.0
-1470.0,-772.0,-106.804,6.20215e-07,87.5002,67.8548,92.4998,-112.145,-1470.0,-772.0,-1400.0,-600.0
-1468.0,-772.0,-106.769,6.17732e-07,87.4902,68.4287,92.5098,-111.571,-1468.0,-772.0,-1400.0,-600.0
-1466.0,-772.0,-106.734,6.15315e-07,87.4748,69.0071,92.5252,-110.993,-1466.0,-772.0,-1400.0,-600.0
-1464.0,-772.0,-106.701,6.12971e-07,87.4388,69.5901,92.5612,-110.41,-1464.0,-772.0,-1400.0,-600.0
-1462.0,-772.0,-106.669,6.10691e-07,87.4027,70.1775,92.5973,-109.822,-1462.0,-772.0,-1400.0,-600.0
-1460.0,-772.0,-106.637,6.08467e-07,87.3834,70.7693,92.6166,-109.231,-1460.0,-772.0,-1400.0,-600.0
-1458.0,-772.0,-106.606,6.06304e-07,87.374,71.3654,92.626,-108.635,-1458.0,-772.0,-1400.0,-600.0
-1456.0,-772.0,-106.576,6.04207e-07,87.3649,71.9657,92.6351,-108.034,-1456.0,-772.0,-1400.0,-600.0
-1454.0,-772.0,-106.546,6.02177e-07,87.356,72.5701,92.644,-107.43,-1454.0,-772.0,-1400.0,-600.0
-1452.0,-772.0,-106.518,6.00214e-07,87.3474,73.1786,92.6526,-106.821,-1452.0,-772.0,-1400.0,-600.0
-1450.0,-772.0,-106.49,5.98319e-07,87.3389,73.791,92.6611,-106.209,-1450.0,-772.0,-1400.0,-600.0
-1448.0,-772.0,-106.464,5.96492e-07,87.3308,74.4072,92.6692,-105.593,-1448.0,-772.0,-1400.0,-600.0
-1446.0,-772.0,-106.438,5.94735e-07,87.3229,75.0271,92.6771,-104.973,-1446.0,-772.0,-1400.0,-600.0
-1444.0,-772.0,-106.413,5.93048e-07,87.3153,75.6507,92.6847,-104.349,-1444.0,-772.0,-1400.0,-600.0
-1442.0,-772.0,-114.839,5.91442e-07,87.2881,76.3069,92.7119,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1440.0,-772.0,-120.28,5.8993e-07,87.2264,77.0139,92.7736,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1438.0,-772.0,-121.834,1.25005e-06,88.6656,83.2348,91.3344,86.5983,-1397.91,-564.761,-1405.73,-499.953
-1436.0,-772.0,-122.278,1.24929e-06,88.6491,83.5388,91.3509,86.9024,-1397.97,-562.541,-1405.19,-499.952
-1434.0,-772.0,-123.388,1.35122e-06,88.7391,86.9738,91.2609,99.2488,-1418.8,-484.533,-1418.8,-484.533
-1432.0,-772.0,-123.757,1.35089e-06,88.7268,87.2565,91.2732,98.9661,-1418.22,-484.502,-1418.22,-484.502
-1430.0,-772.0,-124.086,1.35059e-06,88.7146,87.5393,91.2854,98.6832,-1417.64,-484.47,-1417.64,-484.47
-1428.0,-772.0,-124.201,1.24545e-06,88.5931,85.7281,91.4069,94.3892,-1407.68,-499.955,-1407.68,-499.955
-1426.0,-772.0,-124.251,1.24497e-06,88.5796,86.0345,91.4204,94.0828,-1407.14,-499.954,-1407.14,-499.954
-1424.0,-772.0,-124.253,1.24454e-06,88.5661,86.3411,91.4339,93.7762,-1406.6,-499.954,-1406.6,-499.954
-1422.0,-772.0,-124.217,1.24414e-06,88.5527,86.6479,91.4473,93.4694,-1406.07,-499.953,-1406.07,-499.953
-1420.0,-772.0,-122.566,1.09091e-06,88.3345,85.1515,91.6655,87.845,-1397.6,-536.157,-1398.89,-523.1
-1418.0,-772.0,-124.071,1.24344e-06,88.5326,87.262,91.4674,92.8553,-1404.99,-499.952,-1404.99,-499.952
-1416.0,-772.0,-123.978,1.24314e-06,88.5323,87.5694,91.4677,92.5479,-1404.45,-499.952,-1404.45,-499.952
-1414.0,-772.0,-123.881,1.24287e-06,88.5319,87.8768,91.4681,92.2405,-1403.91,-499.951,-1403.91,-499.951
-1412.0,-772.0,-123.788,1.24264e-06,88.5317,88.1844,91.4683,91.9329,-1403.38,-499.951,-1403.38,-499.951
-1410.0,-772.0,-123.702,1.24245e-06,88.5314,88.4921,91.4686,91.6252,-1402.84,-499.95,-1402.84,-499.95
-1408.0,-772.0,-123.628,1.24229e-06,88.5313,88.7999,91.4687,91.3174,-1402.3,-499.949,-1402.3,-499.949
-1406.0,-772.0,-132.351,1.3539e-06,88.6524,95.8589,91.3476,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-772.0,-137.658,1.35461e-06,88.6531,96.4625,91.3469,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-772.0,-144.909,1.3554e-06,88.6538,97.0646,91.3462,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-772.0,-149.327,1.35625e-06,88.6547,97.6652,91.3453,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-772.0,-152.497,1.35718e-06,88.6556,98.2641,91.3444,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1396.0,-772.0,-154.996,1.35817e-06,88.6566,98.8612,91.3434,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-772.0,-157.077,1.35923e-06,88.6576,99.4563,91.3424,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-772.0,-155.347,1.39109e-06,88.6884,100.014,91.3116,113.553,-1429.64,-532.017,-1425.28,-583.559
-1390.0,-772.0,-184.587,9.46324e-07,88.0734,114.896,91.9266,169.301,-1476.53,-585.541,-1476.53,-585.541
-1388.0,-772.0,-182.046,2.38072e-06,89.2411,112.395,90.7589,-124.21,-1548.4,-818.284,-1464.95,-585.269
-1386.0,-772.0,-176.71,2.4032e-06,89.2549,113.992,90.7451,-124.304,-1548.93,-818.293,-1469.06,-585.365
-1384.0,-772.0,-175.515,2.40592e-06,89.2625,114.228,90.7375,-124.304,-1548.93,-818.293,-1468.0,-585.34
-1382.0,-772.0,-163.472,1.20524e-06,86.7224,32.8311,65.7728,27.4439,-1380.17,-589.703,-1239.87,-680.294
-1380.0,-772.0,-162.873,1.19963e-06,86.7215,33.0042,65.661,27.5879,-1380.3,-589.707,-1239.87,-680.984
-1378.0,-772.0,-162.387,1.19404e-06,86.7205,33.179,65.5483,27.7334,-1380.43,-589.711,-1239.87,-681.682
-1376.0,-772.0,-162.006,1.18845e-06,86.7196,33.3555,65.4346,27.8806,-1380.56,-589.715,-1239.87,-682.391
-1374.0,-772.0,-161.716,1.18287e-06,86.7187,33.5336,65.3201,28.0294,-1380.69,-589.719,-1239.87,-683.108
-1372.0,-772.0,-161.506,1.17731e-06,86.7178,33.7133,65.2046,28.18,-1380.82,-589.723,-1239.87,-683.836
-1370.0,-772.0,-161.366,1.17176e-06,86.717,33.8948,65.0881,28.3322,-1380.95,-589.727,-1239.87,-684.574
-1368.0,-772.0,-135.13,1.23212e-06,88.6645,38.5751,91.3355,-35.9954,-1376.1,-617.359,-1239.87,-669.805
-1366.0,-772.0,-138.123,1.2269e-06,88.672,38.8187,91.328,-35.9954,-1376.1,-617.359,-1239.87,-670.52
-1364.0,-772.0,-141.108,1.22171e-06,88.6796,39.0649,91.3204,-35.9954,-1376.1,-617.359,-1239.87,-671.247
-1362.0,-772.0,-144.249,1.21653e-06,88.6872,39.3137,91.3128,-35.9954,-1376.1,-617.359,-1239.87,-671.988
-1360.0,-772.0,-147.714,1.21137e-06,88.695,39.5652,91.305,-35.9954,-1376.1,-617.359,-1239.87,-672.741
-1358.0,-772.0,-161.392,1.1387e-06,86.7125,35.0208,64.3692,29.2834,-1381.72,-589.751,-1239.87,-689.221
-1356.0,-772.0,-161.414,1.13323e-06,86.7118,35.2148,64.2459,29.4484,-1381.85,-589.755,-1239.87,-690.035
-1354.0,-772.0,-161.4,1.12778e-06,86.7112,35.4107,64.1216,29.6154,-1381.98,-589.759,-1239.87,-690.861
-1352.0,-772.0,-161.339,1.12234e-06,86.7107,35.6085,63.9963,29.7844,-1382.11,-589.763,-1239.87,-691.699
-1350.0,-772.0,-161.229,1.11691e-06,86.7101,35.8082,63.87,29.9554,-1382.24,-589.767,-1239.87,-692.549
-1348.0,-772.0,-161.073,1.1115e-06,86.7096,36.0099,63.7426,30.1285,-1382.37,-589.771,-1239.87,-693.412
-1346.0,-772.0,-160.884,1.1061e-06,86.7091,36.2135,63.6143,30.3036,-1382.5,-589.775,-1239.87,-694.288
-1344.0,-772.0,-160.678,1.10072e-06,86.7087,36.4192,63.4848,30.4809,-1382.63,-589.779,-1239.87,-695.177
-1342.0,-772.0,-160.472,1.09536e-06,86.6955,36.6268,63.3538,30.661,-1382.77,-589.783,-1239.87,-696.079
-1340.0,-772.0,-159.246,1.20617e-06,87.2909,43.6652,82.847,44.9563,-1389.99,-590.004,-1239.87,-676.429
-1338.0,-772.0,-157.907,1.20137e-06,87.2642,43.8851,82.8187,45.1769,-1390.07,-590.006,-1239.87,-677.616
-1336.0,-772.0,-156.877,1.19659e-06,87.2373,44.1067,82.7903,45.3992,-1390.15,-590.008,-1239.87,-678.821
-1334.0,-772.0,-156.102,1.19183e-06,87.2102,44.3301,82.7618,45.6234,-1390.23,-590.011,-1239.87,-680.045
-1332.0,-772.0,-155.535,1.18708e-06,87.183,44.5554,82.7331,45.8494,-1390.31,-590.013,-1239.87,-681.289
-1330.0,-772.0,-155.139,1.18235e-06,87.1556,44.7824,82.7043,46.0773,-1390.38,-590.016,-1239.87,-682.552
-1328.0,-772.0,-154.889,1.17765e-06,87.128,45.0113,82.6755,46.307,-1390.46,-590.018,-1239.87,-683.836
-1326.0,-772.0,-154.771,1.17296e-06,87.1002,45.242,82.6464,46.5386,-1390.54,-590.02,-1239.87,-685.14
-1324.0,-772.0,-168.873,1.03953e-06,88.4645,45.5461,91.5355,-9.41385,-1309.77,-614.96,-1239.87,-686.251
-1322.0,-772.0,-169.111,1.03489e-06,88.4264,45.9204,91.5736,-9.41385,-1309.77,-614.96,-1239.87,-687.189
-1320.0,-772.0,-169.622,1.03028e-06,88.388,46.2994,91.612,-9.41385,-1309.77,-614.96,-1239.87,-688.152
-1318.0,-772.0,-169.942,1.66515e-06,88.9888,-168.641,91.0112,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1316.0,-772.0,-170.031,1.6717e-06,88.9831,-168.737,91.0169,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1314.0,-772.0,-162.304,1.53993e-06,88.8856,60.8702,91.1144,-43.396,-1381.4,-617.583,-1239.86,-638.965
-1312.0,-772.0,-162.456,1.5367e-06,88.8727,61.1227,91.1273,-43.396,-1381.4,-617.583,-1239.86,-641.203
-1310.0,-772.0,-162.633,1.5335e-06,88.8598,61.3764,91.1402,-43.396,-1381.4,-617.583,-1239.86,-643.487
-1308.0,-772.0,-162.836,1.53032e-06,88.8469,61.6313,91.1531,-43.396,-1381.4,-617.583,-1239.86,-645.821
-1306.0,-772.0,-163.067,1.52717e-06,88.834,61.8875,91.166,-43.396,-1381.4,-617.583,-1239.86,-648.204
-1304.0,-772.0,-163.329,1.52405e-06,88.821,62.1449,91.179,-43.396,-1381.4,-617.583,-1239.86,-650.64
-1302.0,-772.0,-163.627,1.52095e-06,88.808,62.4035,91.192,-43.396,-1381.4,-617.583,-1239.87,-653.13
-1300.0,-772.0,-163.97,1.51787e-06,88.798,62.6633,91.202,-43.396,-1381.4,-617.583,-1239.87,-655.675
-1298.0,-772.0,-155.465,1.28267e-06,83.2697,39.2934,88.631,-33.6289,-1374.03,-617.272,-1195.98,-688.521
-1296.0,-772.0,-155.522,1.27755e-06,83.1578,39.492,88.6344,-33.8152,-1374.2,-617.279,-1195.95,-689.551
-1294.0,-772.0,-155.725,1.27247e-06,83.0152,39.6945,88.6378,-34.0021,-1374.37,-617.286,-1195.92,-690.589
-1292.0,-772.0,-156.073,1.26741e-06,82.8567,39.9001,88.6413,-34.19,-1374.54,-617.293,-1195.89,-691.638
-1290.0,-772.0,-156.577,1.26238e-06,82.6923,40.1082,88.6448,-34.3793,-1374.71,-617.301,-1195.86,-692.7
-1288.0,-772.0,-157.27,1.25736e-06,82.5217,40.319,88.6483,-34.57,-1374.88,-617.308,-1195.82,-693.775
-1286.0,-772.0,-158.18,1.25236e-06,82.3445,40.5326,88.6518,-34.7619,-1375.05,-617.315,-1195.79,-694.864
-1284.0,-772.0,-159.288,1.24738e-06,82.1603,40.749,88.6555,-34.9553,-1375.22,-617.322,-1195.75,-695.966
-1282.0,-772.0,-160.429,1.24242e-06,81.9687,40.9685,88.6591,-35.15,-1375.39,-617.329,-1195.72,-697.082
-1280.0,-772.0,-161.155,1.23748e-06,81.7691,41.1912,88.6628,-35.346,-1375.56,-617.336,-1195.69,-698.211
-1278.0,-772.0,-160.995,1.23256e-06,81.5612,41.4172,88.6665,-35.5434,-1375.72,-617.343,-1195.65,-699.355
-1276.0,-772.0,-158.547,1.90329e-06,88.0381,63.1756,83.6947,117.539,-1429.35,-543.704,-1239.87,-700.556
-1274.0,-772.0,-159.223,1.90029e-06,88.033,63.3554,83.7338,117.363,-1429.36,-543.26,-1239.87,-703.983
-1272.0,-772.0,-168.582,1.48232e-06,88.6681,67.5461,91.3319,-43.3117,-1381.35,-617.58,-1239.87,-694.259
-1270.0,-772.0,-167.298,1.47978e-06,88.6658,67.8405,91.3342,-43.3117,-1381.35,-617.58,-1239.87,-698.025
-1268.0,-772.0,-166.228,1.47728e-06,88.6635,68.1362,91.3365,-43.3117,-1381.35,-617.58,-1239.87,-701.904
-1266.0,-772.0,-165.362,1.47482e-06,88.6613,68.4331,91.3387,-43.3117,-1381.35,-617.58,-1239.87,-705.901
-1264.0,-772.0,-169.596,1.28055e-06,88.4582,107.832,91.5418,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-772.0,-169.663,1.28263e-06,88.4607,108.566,91.5393,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-772.0,-169.759,1.2848e-06,88.4633,109.294,91.5367,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-772.0,-169.891,1.28704e-06,88.468,110.015,91.532,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-772.0,-170.069,1.28935e-06,88.4832,110.73,91.5168,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-772.0,-170.303,1.29175e-06,88.4985,111.439,91.5015,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-772.0,-170.59,1.29422e-06,88.5139,112.14,91.4861,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-772.0,-170.875,1.29676e-06,88.5292,112.834,91.4708,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-772.0,-171.022,1.29938e-06,88.5446,113.522,91.4554,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1246.0,-772.0,-170.834,1.3274e-06,88.5875,63.7174,91.4125,15.8832,-1361.84,-589.142,-1237.66,-755.105
-1244.0,-772.0,-162.107,1.4415e-06,88.7105,106.917,91.2895,-43.3117,-1381.35,-617.58,-1324.84,-506.215
-1242.0,-772.0,-162.06,1.44345e-06,88.7234,107.231,91.2766,-43.3117,-1381.35,-617.58,-1324.44,-506.207
-1240.0,-772.0,-162.027,1.44544e-06,88.7364,107.545,91.2636,-43.3117,-1381.35,-617.58,-1324.04,-506.198
-1238.0,-772.0,-162.009,1.44746e-06,88.7493,107.857,91.2507,-43.3117,-1381.35,-617.58,-1323.63,-506.19
-1236.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
