X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1232.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-770.0,-109.818,8.76469e-07,87.846,40.3645,92.154,-139.635,-1600.0,-770.0,-1400.0,-600.0
-1598.0,-770.0,-109.767,8.71388e-07,87.8519,40.6489,92.1481,-139.351,-1598.0,-770.0,-1400.0,-600.0
-1596.0,-770.0,-109.716,8.66328e-07,87.858,40.9366,92.142,-139.063,-1596.0,-770.0,-1400.0,-600.0
-1594.0,-770.0,-109.665,8.61291e-07,87.8642,41.2277,92.1358,-138.772,-1594.0,-770.0,-1400.0,-600.0
-1592.0,-770.0,-109.615,8.56276e-07,87.8706,41.5222,92.1294,-138.478,-1592.0,-770.0,-1400.0,-600.0
-1590.0,-770.0,-109.564,8.51284e-07,87.877,41.8202,92.123,-138.18,-1590.0,-770.0,-1400.0,-600.0
-1588.0,-770.0,-109.513,8.46318e-07,87.8786,42.1216,92.1214,-137.878,-1588.0,-770.0,-1400.0,-600.0
-1586.0,-770.0,-109.462,8.41384e-07,87.8662,42.4266,92.1338,-137.573,-1586.0,-770.0,-1400.0,-600.0
-1584.0,-770.0,-109.41,8.36464e-07,87.8706,42.7352,92.1294,-137.265,-1584.0,-770.0,-1400.0,-600.0
-1582.0,-770.0,-109.359,8.31558e-07,87.8968,43.0475,92.1032,-136.953,-1582.0,-770.0,-1400.0,-600.0
-1580.0,-770.0,-109.308,8.26676e-07,87.9235,43.3634,92.0765,-136.637,-1580.0,-770.0,-1400.0,-600.0
-1578.0,-770.0,-109.256,8.2182e-07,87.9505,43.6831,92.0495,-136.317,-1578.0,-770.0,-1400.0,-600.0
-1576.0,-770.0,-109.205,8.1699e-07,87.9779,44.0065,92.0221,-135.993,-1576.0,-770.0,-1400.0,-600.0
-1574.0,-770.0,-109.154,8.12186e-07,88.0057,44.3338,91.9943,-135.666,-1574.0,-770.0,-1400.0,-600.0
-1572.0,-770.0,-109.102,8.0741e-07,88.0339,44.6649,91.9661,-135.335,-1572.0,-770.0,-1400.0,-600.0
-1570.0,-770.0,-109.051,8.02661e-07,88.0625,45.0,91.9375,-135.0,-1570.0,-770.0,-1400.0,-600.0
-1568.0,-770.0,-108.999,7.9794e-07,88.0915,45.339,91.9085,-134.661,-1568.0,-770.0,-1400.0,-600.0
-1566.0,-770.0,-108.948,7.93247e-07,88.1209,45.6821,91.8791,-134.318,-1566.0,-770.0,-1400.0,-600.0
-1564.0,-770.0,-108.897,7.88587e-07,88.1423,46.0292,91.8577,-133.971,-1564.0,-770.0,-1400.0,-600.0
-1562.0,-770.0,-108.845,7.83962e-07,88.1519,46.3804,91.8481,-133.62,-1562.0,-770.0,-1400.0,-600.0
-1560.0,-770.0,-108.794,7.79366e-07,88.1617,46.7357,91.8383,-133.264,-1560.0,-770.0,-1400.0,-600.0
-1558.0,-770.0,-108.743,7.74801e-07,88.1717,47.0953,91.8283,-132.905,-1558.0,-770.0,-1400.0,-600.0
-1556.0,-770.0,-108.692,7.70267e-07,88.1819,47.459,91.8181,-132.541,-1556.0,-770.0,-1400.0,-600.0
-1554.0,-770.0,-108.64,7.65764e-07,88.1923,47.8271,91.8077,-132.173,-1554.0,-770.0,-1400.0,-600.0
-1552.0,-770.0,-108.589,7.61293e-07,88.2029,48.1995,91.7971,-131.8,-1552.0,-770.0,-1400.0,-600.0
-1550.0,-770.0,-108.538,7.56855e-07,88.2137,48.5763,91.7863,-131.424,-1550.0,-770.0,-1400.0,-600.0
-1548.0,-770.0,-108.488,7.52449e-07,88.2247,48.9576,91.7753,-131.042,-1548.0,-770.0,-1400.0,-600.0
-1546.0,-770.0,-108.437,7.48078e-07,88.2359,49.3432,91.7641,-130.657,-1546.0,-770.0,-1400.0,-600.0
-1544.0,-770.0,-108.386,7.4374e-07,88.2473,49.7334,91.7527,-130.267,-1544.0,-770.0,-1400.0,-600.0
-1542.0,-770.0,-108.336,7.39438e-07,88.2589,50.1282,91.7411,-129.872,-1542.0,-770.0,-1400.0,-600.0
-1540.0,-770.0,-108.285,7.35171e-07,88.2708,50.5275,91.7292,-129.472,-1540.0,-770.0,-1400.0,-600.0
-1538.0,-770.0,-108.235,7.3094e-07,88.2829,50.9315,91.7171,-129.068,-1538.0,-770.0,-1400.0,-600.0
-1536.0,-770.0,-108.185,7.26759e-07,88.262,51.3402,91.738,-128.66,-1536.0,-770.0,-1400.0,-600.0
-1534.0,-770.0,-108.135,7.2262e-07,88.2297,51.7536,91.7703,-128.246,-1534.0,-770.0,-1400.0,-600.0
-1532.0,-770.0,-108.085,7.18518e-07,88.1971,52.1717,91.8029,-127.828,-1532.0,-770.0,-1400.0,-600.0
-1530.0,-770.0,-108.036,7.14456e-07,88.1642,52.5946,91.8358,-127.405,-1530.0,-770.0,-1400.0,-600.0
-1528.0,-770.0,-107.987,7.10433e-07,88.1311,53.0224,91.8689,-126.978,-1528.0,-770.0,-1400.0,-600.0
-1526.0,-770.0,-107.938,7.06451e-07,88.0977,53.455,91.9023,-126.545,-1526.0,-770.0,-1400.0,-600.0
-1524.0,-770.0,-107.889,7.02509e-07,88.0641,53.8925,91.9359,-126.107,-1524.0,-770.0,-1400.0,-600.0
-1522.0,-770.0,-107.841,6.98609e-07,88.0301,54.335,91.9699,-125.665,-1522.0,-770.0,-1400.0,-600.0
-1520.0,-770.0,-107.792,6.94751e-07,87.9959,54.7824,92.0041,-125.218,-1520.0,-770.0,-1400.0,-600.0
-1518.0,-770.0,-107.744,6.90937e-07,87.9615,55.2348,92.0385,-124.765,-1518.0,-770.0,-1400.0,-600.0
-1516.0,-770.0,-107.696,6.87151e-07,87.9606,55.6922,92.0394,-124.308,-1516.0,-770.0,-1400.0,-600.0
-1514.0,-770.0,-107.649,6.83405e-07,87.973,56.1547,92.027,-123.845,-1514.0,-770.0,-1400.0,-600.0
-1512.0,-770.0,-107.602,6.79712e-07,87.9644,56.6222,92.0356,-123.378,-1512.0,-770.0,-1400.0,-600.0
-1510.0,-770.0,-107.555,6.76066e-07,87.9514,57.0948,92.0486,-122.905,-1510.0,-770.0,-1400.0,-600.0
-1508.0,-770.0,-107.508,6.72477e-07,87.9164,57.5724,92.0836,-122.428,-1508.0,-770.0,-1400.0,-600.0
-1506.0,-770.0,-107.462,6.68935e-07,87.8812,58.0552,92.1188,-121.945,-1506.0,-770.0,-1400.0,-600.0
-1504.0,-770.0,-107.417,6.65441e-07,87.8458,58.5432,92.1542,-121.457,-1504.0,-770.0,-1400.0,-600.0
-1502.0,-770.0,-107.371,6.61996e-07,87.8102,59.0362,92.1898,-120.964,-1502.0,-770.0,-1400.0,-600.0
-1500.0,-770.0,-107.327,6.58601e-07,87.7744,59.5345,92.2256,-120.466,-1500.0,-770.0,-1400.0,-600.0
-1498.0,-770.0,-107.282,6.55256e-07,87.7383,60.0378,92.2617,-119.962,-1498.0,-770.0,-1400.0,-600.0
-1496.0,-770.0,-107.238,6.51963e-07,87.7021,60.5463,92.2979,-119.454,-1496.0,-770.0,-1400.0,-600.0
-1494.0,-770.0,-107.195,6.48721e-07,87.6657,61.06,92.3343,-118.94,-1494.0,-770.0,-1400.0,-600.0
-1492.0,-770.0,-107.152,6.45533e-07,87.6292,61.5788,92.3708,-118.421,-1492.0,-770.0,-1400.0,-600.0
-1490.0,-770.0,-107.11,6.42398e-07,87.5924,62.1027,92.4076,-117.897,-1490.0,-770.0,-1400.0,-600.0
-1488.0,-770.0,-107.068,6.39317e-07,87.5555,62.6318,92.4445,-117.368,-1488.0,-770.0,-1400.0,-600.0
-1486.0,-770.0,-107.026,6.36289e-07,87.5246,63.166,92.4754,-116.834,-1486.0,-770.0,-1400.0,-600.0
-1484.0,-770.0,-106.985,6.33308e-07,87.5129,63.7052,92.4871,-116.295,-1484.0,-770.0,-1400.0,-600.0
-1482.0,-770.0,-106.945,6.30383e-07,87.5013,64.2495,92.4987,-115.75,-1482.0,-770.0,-1400.0,-600.0
-1480.0,-770.0,-106.905,6.27515e-07,87.4899,64.7989,92.5101,-115.201,-1480.0,-770.0,-1400.0,-600.0
-1478.0,-770.0,-106.866,6.24705e-07,87.4786,65.3532,92.5214,-114.647,-1478.0,-770.0,-1400.0,-600.0
-1476.0,-770.0,-106.828,6.21955e-07,87.4674,65.9125,92.5326,-114.087,-1476.0,-770.0,-1400.0,-600.0
-1474.0,-770.0,-106.79,6.19264e-07,87.4564,66.4768,92.5436,-113.523,-1474.0,-770.0,-1400.0,-600.0
-1472.0,-770.0,-106.753,6.16633e-07,87.4455,67.0459,92.5545,-112.954,-1472.0,-770.0,-1400.0,-600.0
-1470.0,-770.0,-106.717,6.14064e-07,87.4348,67.6199,92.5652,-112.38,-1470.0,-770.0,-1400.0,-600.0
-1468.0,-770.0,-106.681,6.11557e-07,87.4243,68.1986,92.5757,-111.801,-1468.0,-770.0,-1400.0,-600.0
-1466.0,-770.0,-106.646,6.09115e-07,87.4084,68.782,92.5916,-111.218,-1466.0,-770.0,-1400.0,-600.0
-1464.0,-770.0,-106.612,6.06747e-07,87.3717,69.3701,92.6283,-110.63,-1464.0,-770.0,-1400.0,-600.0
-1462.0,-770.0,-106.579,6.04438e-07,87.3454,69.9628,92.6546,-110.037,-1462.0,-770.0,-1400.0,-600.0
-1460.0,-770.0,-106.547,6.02187e-07,87.3355,70.56,92.6645,-109.44,-1460.0,-770.0,-1400.0,-600.0
-1458.0,-770.0,-106.515,6.00001e-07,87.3258,71.1616,92.6742,-108.838,-1458.0,-770.0,-1400.0,-600.0
-1456.0,-770.0,-106.484,5.97882e-07,87.3163,71.7675,92.6837,-108.232,-1456.0,-770.0,-1400.0,-600.0
-1454.0,-770.0,-106.454,5.9583e-07,87.307,72.3777,92.693,-107.622,-1454.0,-770.0,-1400.0,-600.0
-1452.0,-770.0,-106.425,5.93846e-07,87.298,72.9921,92.702,-107.008,-1452.0,-770.0,-1400.0,-600.0
-1450.0,-770.0,-106.397,5.91931e-07,87.2893,73.6105,92.7107,-106.39,-1450.0,-770.0,-1400.0,-600.0
-1448.0,-770.0,-106.37,5.90084e-07,87.2808,74.2328,92.7192,-105.767,-1448.0,-770.0,-1400.0,-600.0
-1446.0,-770.0,-106.343,5.88308e-07,87.2726,74.859,92.7274,-105.141,-1446.0,-770.0,-1400.0,-600.0
-1444.0,-770.0,-106.318,5.86602e-07,87.2646,75.4889,92.7354,-104.511,-1444.0,-770.0,-1400.0,-600.0
-1442.0,-770.0,-113.242,5.84978e-07,87.237,76.133,92.763,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1440.0,-770.0,-119.008,5.83448e-07,87.1743,76.8483,92.8257,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1438.0,-770.0,-121.73,1.24343e-06,88.6557,83.1986,91.3443,86.5621,-1397.9,-565.008,-1405.79,-499.953
-1436.0,-770.0,-122.178,1.24267e-06,88.6419,83.5042,91.3581,86.8677,-1397.96,-562.808,-1405.25,-499.952
-1434.0,-770.0,-122.607,1.24193e-06,88.6281,83.8102,91.3719,87.1737,-1398.04,-560.311,-1404.71,-499.952
-1432.0,-770.0,-123.005,1.24124e-06,88.6143,84.1165,91.3857,87.48,-1398.13,-557.452,-1404.17,-499.951
-1430.0,-770.0,-124.027,1.34392e-06,88.7082,87.5271,91.2918,98.6955,-1417.67,-484.472,-1417.67,-484.472
-1428.0,-770.0,-124.147,1.23879e-06,88.5855,85.7051,91.4145,94.4122,-1407.72,-499.955,-1407.72,-499.955
-1426.0,-770.0,-124.202,1.23832e-06,88.572,86.0131,91.428,94.1042,-1407.18,-499.954,-1407.18,-499.954
-1424.0,-770.0,-124.207,1.23788e-06,88.5584,86.3213,91.4416,93.7959,-1406.64,-499.954,-1406.64,-499.954
-1422.0,-770.0,-124.174,1.23748e-06,88.5449,86.6298,91.4551,93.4875,-1406.1,-499.953,-1406.1,-499.953
-1420.0,-770.0,-122.483,1.08426e-06,88.3243,85.1216,91.6757,87.8152,-1397.58,-536.642,-1398.93,-523.101
-1418.0,-770.0,-124.03,1.23678e-06,88.5247,87.2473,91.4753,92.87,-1405.02,-499.952,-1405.02,-499.952
-1416.0,-770.0,-123.936,1.23647e-06,88.5243,87.5562,91.4757,92.5611,-1404.48,-499.952,-1404.48,-499.952
-1414.0,-770.0,-123.839,1.23621e-06,88.524,87.8654,91.476,92.2519,-1403.93,-499.951,-1403.93,-499.951
-1412.0,-770.0,-123.746,1.23598e-06,88.5238,88.1746,91.4762,91.9427,-1403.39,-499.951,-1403.39,-499.951
-1410.0,-770.0,-123.659,1.23578e-06,88.5235,88.484,91.4765,91.6333,-1402.85,-499.95,-1402.85,-499.95
-1408.0,-770.0,-123.584,1.23562e-06,88.5233,88.7934,91.4767,91.3239,-1402.31,-499.949,-1402.31,-499.949
-1406.0,-770.0,-131.082,1.34726e-06,88.6457,95.9215,91.3543,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-770.0,-138.64,1.34798e-06,88.6464,96.5315,91.3536,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-770.0,-145.499,1.34878e-06,88.6472,97.1399,91.3528,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-770.0,-149.743,1.34964e-06,88.6481,97.7468,91.3519,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-770.0,-121.234,1.35463e-06,88.6531,98.2087,91.3469,81.747,-1396.73,-577.471,-1425.35,-580.414
-1396.0,-770.0,-136.159,1.35561e-06,88.6541,98.5519,91.3459,82.4644,-1396.79,-575.704,-1425.5,-573.796
-1394.0,-770.0,-157.326,1.35265e-06,88.6511,99.5563,91.3489,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1392.0,-770.0,-157.19,7.29225e-07,87.4974,100.155,92.5026,148.195,-1425.26,-584.337,-1425.26,-584.337
-1390.0,-770.0,-184.524,9.40272e-07,88.0741,115.132,91.9259,169.301,-1476.53,-585.541,-1476.53,-585.541
-1388.0,-770.0,-182.521,2.37455e-06,89.2443,112.492,90.7557,-124.21,-1548.4,-818.284,-1464.49,-585.258
-1386.0,-770.0,-176.155,2.3971e-06,89.2582,114.098,90.7418,-124.304,-1548.93,-818.293,-1468.59,-585.354
-1384.0,-770.0,-174.923,2.39984e-06,89.2657,114.334,90.7343,-124.304,-1548.93,-818.293,-1467.51,-585.329
-1382.0,-770.0,-173.737,2.4026e-06,89.2733,114.569,90.7267,-124.304,-1548.93,-818.293,-1466.44,-585.304
-1380.0,-770.0,-163.765,1.19601e-06,86.7203,32.7356,65.8344,27.3648,-1380.1,-589.701,-1239.87,-679.915
-1378.0,-770.0,-163.092,1.19039e-06,86.7193,32.9096,65.7219,27.5094,-1380.23,-589.705,-1239.87,-680.607
-1376.0,-770.0,-162.54,1.18479e-06,86.7183,33.0853,65.6085,27.6555,-1380.36,-589.709,-1239.87,-681.308
-1374.0,-770.0,-162.101,1.17919e-06,86.7174,33.2627,65.4942,27.8034,-1380.49,-589.713,-1239.87,-682.018
-1372.0,-770.0,-161.762,1.17361e-06,86.7165,33.4418,65.379,27.9529,-1380.62,-589.717,-1239.87,-682.738
-1370.0,-770.0,-161.51,1.16804e-06,86.7156,33.6225,65.2628,28.1041,-1380.75,-589.721,-1239.87,-683.468
-1368.0,-770.0,-161.335,1.16248e-06,86.7147,33.805,65.1456,28.257,-1380.88,-589.725,-1239.87,-684.208
-1366.0,-770.0,-134.218,1.22273e-06,88.6776,38.513,91.3224,-35.9954,-1376.1,-617.359,-1239.87,-669.623
-1364.0,-770.0,-137.311,1.21751e-06,88.6852,38.7586,91.3148,-35.9954,-1376.1,-617.359,-1239.87,-670.343
-1362.0,-770.0,-140.315,1.21231e-06,88.6929,39.0069,91.3071,-35.9954,-1376.1,-617.359,-1239.87,-671.075
-1360.0,-770.0,-143.436,1.20713e-06,88.7006,39.2578,91.2994,-35.9954,-1376.1,-617.359,-1239.87,-671.821
-1358.0,-770.0,-146.858,1.20197e-06,88.7085,39.5115,91.2915,-35.9954,-1376.1,-617.359,-1239.87,-672.58
-1356.0,-770.0,-161.282,1.12939e-06,86.71,34.9376,64.4219,29.2129,-1381.67,-589.749,-1239.87,-688.874
-1354.0,-770.0,-161.316,1.12392e-06,86.7094,35.1328,64.2978,29.3788,-1381.8,-589.753,-1239.87,-689.691
-1352.0,-770.0,-161.319,1.11846e-06,86.7087,35.33,64.1727,29.5468,-1381.93,-589.757,-1239.87,-690.52
-1350.0,-770.0,-161.277,1.11302e-06,86.7081,35.529,64.0465,29.7167,-1382.06,-589.761,-1239.87,-691.362
-1348.0,-770.0,-161.185,1.10758e-06,86.7076,35.73,63.9193,29.8886,-1382.19,-589.765,-1239.87,-692.216
-1346.0,-770.0,-161.044,1.10217e-06,86.707,35.933,63.791,30.0627,-1382.32,-589.769,-1239.87,-693.083
-1344.0,-770.0,-160.866,1.09677e-06,86.7011,36.138,63.6615,30.2392,-1382.46,-589.773,-1239.87,-693.963
-1342.0,-770.0,-160.669,1.09141e-06,86.6689,36.3449,63.5297,30.4193,-1382.59,-589.777,-1239.87,-694.856
-1340.0,-770.0,-160.98,1.20159e-06,87.2645,43.4344,82.8765,44.7275,-1389.91,-590.001,-1239.87,-675.197
-1338.0,-770.0,-159.272,1.19677e-06,87.2375,43.6542,82.8481,44.948,-1389.99,-590.003,-1239.87,-676.374
-1336.0,-770.0,-157.911,1.19197e-06,87.2104,43.8758,82.8196,45.1703,-1390.07,-590.006,-1239.87,-677.569
-1334.0,-770.0,-156.864,1.18719e-06,87.183,44.0992,82.7909,45.3944,-1390.14,-590.008,-1239.87,-678.784
-1332.0,-770.0,-156.079,1.18243e-06,87.1555,44.3244,82.7622,45.6204,-1390.22,-590.011,-1239.87,-680.017
-1330.0,-770.0,-155.505,1.17768e-06,87.1278,44.5514,82.7333,45.8482,-1390.3,-590.013,-1239.87,-681.27
-1328.0,-770.0,-155.105,1.17295e-06,87.0999,44.7802,82.7043,46.0779,-1390.38,-590.016,-1239.87,-682.544
-1326.0,-770.0,-154.853,1.16825e-06,87.0718,45.011,82.6751,46.3094,-1390.46,-590.018,-1239.87,-683.837
-1324.0,-770.0,-154.737,1.16356e-06,87.0414,45.2435,82.6459,46.543,-1390.54,-590.021,-1239.87,-685.152
-1322.0,-770.0,-168.781,1.03012e-06,88.4071,45.5533,91.5929,-9.41385,-1309.77,-614.96,-1239.87,-686.269
-1320.0,-770.0,-169.028,1.02548e-06,88.3736,45.9324,91.6264,-9.41385,-1309.77,-614.96,-1239.87,-687.219
-1318.0,-770.0,-169.561,1.02086e-06,88.3504,46.3165,91.6496,-9.41385,-1309.77,-614.96,-1239.87,-688.195
-1316.0,-770.0,-169.872,1.67303e-06,88.9839,-168.263,91.0161,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1314.0,-770.0,-162.184,1.53411e-06,88.8813,60.7292,91.1187,-43.396,-1381.4,-617.583,-1239.86,-637.731
-1312.0,-770.0,-162.322,1.53087e-06,88.8684,60.9825,91.1316,-43.396,-1381.4,-617.583,-1239.86,-639.956
-1310.0,-770.0,-162.486,1.52765e-06,88.8555,61.237,91.1445,-43.396,-1381.4,-617.583,-1239.86,-642.227
-1308.0,-770.0,-162.676,1.52446e-06,88.8425,61.4927,91.1575,-43.396,-1381.4,-617.583,-1239.86,-644.547
-1306.0,-770.0,-162.893,1.52129e-06,88.8295,61.7497,91.1705,-43.396,-1381.4,-617.583,-1239.86,-646.917
-1304.0,-770.0,-163.139,1.51815e-06,88.8164,62.0079,91.1836,-43.396,-1381.4,-617.583,-1239.86,-649.339
-1302.0,-770.0,-163.419,1.51504e-06,88.8033,62.2674,91.1967,-43.396,-1381.4,-617.583,-1239.87,-651.814
-1300.0,-770.0,-163.739,1.51195e-06,88.7933,62.5281,91.2067,-43.396,-1381.4,-617.583,-1239.87,-654.344
-1298.0,-770.0,-164.109,1.50889e-06,88.7908,62.79,91.2092,-43.396,-1381.4,-617.583,-1239.87,-656.932
-1296.0,-770.0,-155.548,1.27336e-06,83.1147,39.26,88.6302,-33.5818,-1373.99,-617.27,-1195.99,-688.262
-1294.0,-770.0,-155.642,1.26827e-06,82.9605,39.4629,88.6335,-33.768,-1374.16,-617.277,-1195.96,-689.29
-1292.0,-770.0,-155.856,1.2632e-06,82.8007,39.6682,88.637,-33.9556,-1374.33,-617.284,-1195.93,-690.33
-1290.0,-770.0,-156.207,1.25815e-06,82.6349,39.8762,88.6404,-34.1446,-1374.5,-617.292,-1195.9,-691.384
-1288.0,-770.0,-156.722,1.25312e-06,82.4628,40.0868,88.6439,-34.3349,-1374.67,-617.299,-1195.86,-692.45
-1286.0,-770.0,-157.434,1.2481e-06,82.2841,40.3002,88.6475,-34.5265,-1374.84,-617.306,-1195.83,-693.53
-1284.0,-770.0,-158.371,1.24311e-06,82.0983,40.5165,88.6511,-34.7196,-1375.01,-617.313,-1195.8,-694.623
-1282.0,-770.0,-159.504,1.23813e-06,81.9051,40.7359,88.6547,-34.9139,-1375.18,-617.32,-1195.76,-695.73
-1280.0,-770.0,-160.627,1.23317e-06,81.7038,40.9585,88.6583,-35.1097,-1375.35,-617.328,-1195.73,-696.85
-1278.0,-770.0,-161.237,1.22824e-06,81.494,41.1845,88.6621,-35.3068,-1375.52,-617.335,-1195.69,-697.985
-1276.0,-770.0,-158.223,1.89735e-06,88.0246,63.0846,83.6747,117.629,-1429.35,-543.929,-1239.87,-698.837
-1274.0,-770.0,-158.845,1.89434e-06,88.0195,63.2648,83.7138,117.452,-1429.36,-543.487,-1239.87,-702.25
-1272.0,-770.0,-159.581,1.89135e-06,88.0144,63.4456,83.7531,117.276,-1429.37,-543.037,-1239.87,-705.718
-1270.0,-770.0,-167.755,1.47361e-06,88.6518,67.7197,91.3482,-43.3117,-1381.35,-617.58,-1239.87,-696.469
-1268.0,-770.0,-166.59,1.4711e-06,88.6495,68.0167,91.3505,-43.3117,-1381.35,-617.58,-1239.87,-700.325
-1266.0,-770.0,-165.639,1.46862e-06,88.6472,68.3149,91.3528,-43.3117,-1381.35,-617.58,-1239.87,-704.297
-1264.0,-770.0,-169.527,1.27421e-06,88.4408,108.072,91.5592,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-770.0,-169.605,1.27632e-06,88.4434,108.815,91.5566,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-770.0,-169.714,1.27851e-06,88.446,109.551,91.554,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-770.0,-169.862,1.28078e-06,88.4488,110.28,91.5512,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-770.0,-170.063,1.28313e-06,88.4566,111.003,91.5434,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-770.0,-170.323,1.28555e-06,88.472,111.719,91.528,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-770.0,-170.625,1.28805e-06,88.4875,112.427,91.5125,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-770.0,-170.875,1.29063e-06,88.5031,113.129,91.4969,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1248.0,-770.0,-162.173,1.4313e-06,88.6615,106.378,91.3385,-43.3117,-1381.35,-617.58,-1325.52,-506.228
-1246.0,-770.0,-162.102,1.4332e-06,88.6745,106.696,91.3255,-43.3117,-1381.35,-617.58,-1325.12,-506.22
-1244.0,-770.0,-162.044,1.43512e-06,88.6876,107.013,91.3124,-43.3117,-1381.35,-617.58,-1324.72,-506.212
-1242.0,-770.0,-162.001,1.43709e-06,88.7006,107.329,91.2994,-43.3117,-1381.35,-617.58,-1324.31,-506.204
-1240.0,-770.0,-161.973,1.43909e-06,88.7136,107.644,91.2864,-43.3117,-1381.35,-617.58,-1323.91,-506.196
-1238.0,-770.0,-161.961,1.44112e-06,88.7266,107.958,91.2734,-43.3117,-1381.35,-617.58,-1323.5,-506.188
-1236.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
