X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1218.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-768.0,-109.775,8.72181e-07,87.807,40.0303,92.193,-139.97,-1600.0,-768.0,-1400.0,-600.0
-1598.0,-768.0,-109.724,8.67075e-07,87.8127,40.3141,92.1873,-139.686,-1598.0,-768.0,-1400.0,-600.0
-1596.0,-768.0,-109.673,8.6199e-07,87.8185,40.6013,92.1815,-139.399,-1596.0,-768.0,-1400.0,-600.0
-1594.0,-768.0,-109.621,8.56927e-07,87.8244,40.8919,92.1756,-139.108,-1594.0,-768.0,-1400.0,-600.0
-1592.0,-768.0,-109.57,8.51886e-07,87.8305,41.1859,92.1695,-138.814,-1592.0,-768.0,-1400.0,-600.0
-1590.0,-768.0,-109.518,8.46868e-07,87.8367,41.4835,92.1633,-138.517,-1590.0,-768.0,-1400.0,-600.0
-1588.0,-768.0,-109.467,8.41874e-07,87.8431,41.7845,92.1569,-138.215,-1588.0,-768.0,-1400.0,-600.0
-1586.0,-768.0,-109.415,8.36907e-07,87.84,42.0892,92.16,-137.911,-1586.0,-768.0,-1400.0,-600.0
-1584.0,-768.0,-109.363,8.31961e-07,87.8442,42.3974,92.1558,-137.603,-1584.0,-768.0,-1400.0,-600.0
-1582.0,-768.0,-109.311,8.27028e-07,87.8703,42.7094,92.1297,-137.291,-1582.0,-768.0,-1400.0,-600.0
-1580.0,-768.0,-109.26,8.22119e-07,87.8969,43.0251,92.1031,-136.975,-1580.0,-768.0,-1400.0,-600.0
-1578.0,-768.0,-109.208,8.17236e-07,87.9239,43.3445,92.0761,-136.655,-1578.0,-768.0,-1400.0,-600.0
-1576.0,-768.0,-109.156,8.12378e-07,87.9512,43.6678,92.0488,-136.332,-1576.0,-768.0,-1400.0,-600.0
-1574.0,-768.0,-109.104,8.07547e-07,87.9789,43.9949,92.0211,-136.005,-1574.0,-768.0,-1400.0,-600.0
-1572.0,-768.0,-109.052,8.02743e-07,88.007,44.326,91.993,-135.674,-1572.0,-768.0,-1400.0,-600.0
-1570.0,-768.0,-109.0,7.97966e-07,88.0356,44.661,91.9644,-135.339,-1570.0,-768.0,-1400.0,-600.0
-1568.0,-768.0,-108.948,7.93217e-07,88.0645,45.0,91.9355,-135.0,-1568.0,-768.0,-1400.0,-600.0
-1566.0,-768.0,-108.896,7.88496e-07,88.0939,45.3431,91.9061,-134.657,-1566.0,-768.0,-1400.0,-600.0
-1564.0,-768.0,-108.843,7.83804e-07,88.1237,45.6903,91.8763,-134.31,-1564.0,-768.0,-1400.0,-600.0
-1562.0,-768.0,-108.792,7.79147e-07,88.1405,46.0416,91.8595,-133.958,-1562.0,-768.0,-1400.0,-600.0
-1560.0,-768.0,-108.74,7.74523e-07,88.1502,46.3972,91.8498,-133.603,-1560.0,-768.0,-1400.0,-600.0
-1558.0,-768.0,-108.688,7.69929e-07,88.1601,46.757,91.8399,-133.243,-1558.0,-768.0,-1400.0,-600.0
-1556.0,-768.0,-108.636,7.65366e-07,88.1702,47.1211,91.8298,-132.879,-1556.0,-768.0,-1400.0,-600.0
-1554.0,-768.0,-108.584,7.60834e-07,88.1806,47.4896,91.8194,-132.51,-1554.0,-768.0,-1400.0,-600.0
-1552.0,-768.0,-108.532,7.56334e-07,88.1911,47.8624,91.8089,-132.138,-1552.0,-768.0,-1400.0,-600.0
-1550.0,-768.0,-108.481,7.51866e-07,88.2018,48.2397,91.7982,-131.76,-1550.0,-768.0,-1400.0,-600.0
-1548.0,-768.0,-108.429,7.47431e-07,88.2127,48.6215,91.7873,-131.379,-1548.0,-768.0,-1400.0,-600.0
-1546.0,-768.0,-108.378,7.4303e-07,88.2239,49.0078,91.7761,-130.992,-1546.0,-768.0,-1400.0,-600.0
-1544.0,-768.0,-108.326,7.38663e-07,88.2352,49.3987,91.7648,-130.601,-1544.0,-768.0,-1400.0,-600.0
-1542.0,-768.0,-108.275,7.34331e-07,88.2468,49.7942,91.7532,-130.206,-1542.0,-768.0,-1400.0,-600.0
-1540.0,-768.0,-108.224,7.30034e-07,88.2586,50.1944,91.7414,-129.806,-1540.0,-768.0,-1400.0,-600.0
-1538.0,-768.0,-108.173,7.25774e-07,88.2706,50.5993,91.7294,-129.401,-1538.0,-768.0,-1400.0,-600.0
-1536.0,-768.0,-108.122,7.21562e-07,88.2495,51.009,91.7505,-128.991,-1536.0,-768.0,-1400.0,-600.0
-1534.0,-768.0,-108.072,7.17393e-07,88.2168,51.4235,91.7832,-128.577,-1534.0,-768.0,-1400.0,-600.0
-1532.0,-768.0,-108.021,7.13262e-07,88.1838,51.8428,91.8162,-128.157,-1532.0,-768.0,-1400.0,-600.0
-1530.0,-768.0,-107.971,7.09169e-07,88.1506,52.267,91.8494,-127.733,-1530.0,-768.0,-1400.0,-600.0
-1528.0,-768.0,-107.921,7.05116e-07,88.117,52.6961,91.883,-127.304,-1528.0,-768.0,-1400.0,-600.0
-1526.0,-768.0,-107.872,7.01104e-07,88.0832,53.1301,91.9168,-126.87,-1526.0,-768.0,-1400.0,-600.0
-1524.0,-768.0,-107.822,6.97132e-07,88.0491,53.5691,91.9509,-126.431,-1524.0,-768.0,-1400.0,-600.0
-1522.0,-768.0,-107.773,6.93201e-07,88.0148,54.0132,91.9852,-125.987,-1522.0,-768.0,-1400.0,-600.0
-1520.0,-768.0,-107.724,6.89314e-07,87.9801,54.4623,92.0199,-125.538,-1520.0,-768.0,-1400.0,-600.0
-1518.0,-768.0,-107.675,6.85469e-07,87.9452,54.9165,92.0548,-125.083,-1518.0,-768.0,-1400.0,-600.0
-1516.0,-768.0,-107.627,6.81668e-07,87.9101,55.3758,92.0899,-124.624,-1516.0,-768.0,-1400.0,-600.0
-1514.0,-768.0,-107.578,6.77891e-07,87.92,55.8403,92.08,-124.16,-1514.0,-768.0,-1400.0,-600.0
-1512.0,-768.0,-107.53,6.74168e-07,87.9109,56.3099,92.0891,-123.69,-1512.0,-768.0,-1400.0,-600.0
-1510.0,-768.0,-107.483,6.70501e-07,87.879,56.7847,92.121,-123.215,-1510.0,-768.0,-1400.0,-600.0
-1508.0,-768.0,-107.436,6.66881e-07,87.8433,57.2648,92.1567,-122.735,-1508.0,-768.0,-1400.0,-600.0
-1506.0,-768.0,-107.389,6.6331e-07,87.8073,57.75,92.1927,-122.25,-1506.0,-768.0,-1400.0,-600.0
-1504.0,-768.0,-107.342,6.59786e-07,87.7711,58.2405,92.2289,-121.759,-1504.0,-768.0,-1400.0,-600.0
-1502.0,-768.0,-107.296,6.56312e-07,87.7347,58.7363,92.2653,-121.264,-1502.0,-768.0,-1400.0,-600.0
-1500.0,-768.0,-107.251,6.52888e-07,87.698,59.2373,92.302,-120.763,-1500.0,-768.0,-1400.0,-600.0
-1498.0,-768.0,-107.206,6.49514e-07,87.6612,59.7436,92.3388,-120.256,-1498.0,-768.0,-1400.0,-600.0
-1496.0,-768.0,-107.161,6.46191e-07,87.6241,60.2551,92.3759,-119.745,-1496.0,-768.0,-1400.0,-600.0
-1494.0,-768.0,-107.117,6.42921e-07,87.5869,60.7719,92.4131,-119.228,-1494.0,-768.0,-1400.0,-600.0
-1492.0,-768.0,-107.073,6.39704e-07,87.5495,61.294,92.4505,-118.706,-1492.0,-768.0,-1400.0,-600.0
-1490.0,-768.0,-107.03,6.36541e-07,87.5119,61.8214,92.4881,-118.179,-1490.0,-768.0,-1400.0,-600.0
-1488.0,-768.0,-106.987,6.33432e-07,87.4743,62.354,92.5257,-117.646,-1488.0,-768.0,-1400.0,-600.0
-1486.0,-768.0,-106.945,6.30366e-07,87.462,62.8919,92.538,-117.108,-1486.0,-768.0,-1400.0,-600.0
-1484.0,-768.0,-106.903,6.27356e-07,87.4498,63.4349,92.5502,-116.565,-1484.0,-768.0,-1400.0,-600.0
-1482.0,-768.0,-106.862,6.24404e-07,87.4378,63.9832,92.5622,-116.017,-1482.0,-768.0,-1400.0,-600.0
-1480.0,-768.0,-106.822,6.21508e-07,87.4258,64.5367,92.5742,-115.463,-1480.0,-768.0,-1400.0,-600.0
-1478.0,-768.0,-106.782,6.18671e-07,87.414,65.0952,92.586,-114.905,-1478.0,-768.0,-1400.0,-600.0
-1476.0,-768.0,-106.743,6.15894e-07,87.4023,65.6589,92.5977,-114.341,-1476.0,-768.0,-1400.0,-600.0
-1474.0,-768.0,-106.704,6.13176e-07,87.3908,66.2277,92.6092,-113.772,-1474.0,-768.0,-1400.0,-600.0
-1472.0,-768.0,-106.666,6.10519e-07,87.3794,66.8014,92.6206,-113.199,-1472.0,-768.0,-1400.0,-600.0
-1470.0,-768.0,-106.629,6.07924e-07,87.3682,67.3801,92.6318,-112.62,-1470.0,-768.0,-1400.0,-600.0
-1468.0,-768.0,-106.593,6.05392e-07,87.3572,67.9638,92.6428,-112.036,-1468.0,-768.0,-1400.0,-600.0
-1466.0,-768.0,-106.557,6.02925e-07,87.3408,68.5523,92.6592,-111.448,-1466.0,-768.0,-1400.0,-600.0
-1464.0,-768.0,-106.523,6.00531e-07,87.3075,69.1455,92.6925,-110.854,-1464.0,-768.0,-1400.0,-600.0
-1462.0,-768.0,-106.489,5.9819e-07,87.297,69.7435,92.703,-110.256,-1462.0,-768.0,-1400.0,-600.0
-1460.0,-768.0,-106.455,5.95915e-07,87.2867,70.3462,92.7133,-109.654,-1460.0,-768.0,-1400.0,-600.0
-1458.0,-768.0,-106.423,5.93706e-07,87.2766,70.9534,92.7234,-109.047,-1458.0,-768.0,-1400.0,-600.0
-1456.0,-768.0,-106.392,5.91565e-07,87.2667,71.5651,92.7333,-108.435,-1456.0,-768.0,-1400.0,-600.0
-1454.0,-768.0,-106.361,5.89491e-07,87.2571,72.1811,92.7429,-107.819,-1454.0,-768.0,-1400.0,-600.0
-1452.0,-768.0,-106.331,5.87485e-07,87.2477,72.8015,92.7523,-107.199,-1452.0,-768.0,-1400.0,-600.0
-1450.0,-768.0,-106.303,5.85549e-07,87.2386,73.426,92.7614,-106.574,-1450.0,-768.0,-1400.0,-600.0
-1448.0,-768.0,-106.275,5.83683e-07,87.2297,74.0546,92.7703,-105.945,-1448.0,-768.0,-1400.0,-600.0
-1446.0,-768.0,-106.248,5.81887e-07,87.2212,74.6872,92.7788,-105.313,-1446.0,-768.0,-1400.0,-600.0
-1444.0,-768.0,-106.222,5.80162e-07,87.2129,75.3236,92.7871,-104.676,-1444.0,-768.0,-1400.0,-600.0
-1442.0,-768.0,-106.197,5.78519e-07,87.1847,75.9638,92.8153,-104.036,-1442.0,-768.0,-1400.0,-600.0
-1440.0,-768.0,-117.673,5.76966e-07,87.13,76.6786,92.87,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1438.0,-768.0,-121.625,1.23681e-06,88.6485,83.162,91.3515,86.5255,-1397.89,-565.255,-1405.86,-499.953
-1436.0,-768.0,-122.077,1.23604e-06,88.6346,83.4692,91.3654,86.8327,-1397.96,-563.074,-1405.31,-499.953
-1434.0,-768.0,-122.512,1.2353e-06,88.6207,83.7768,91.3793,87.1403,-1398.03,-560.6,-1404.77,-499.952
-1432.0,-768.0,-122.916,1.2346e-06,88.6069,84.0848,91.3931,87.4483,-1398.12,-557.768,-1404.23,-499.951
-1430.0,-768.0,-123.278,1.23394e-06,88.5931,84.3931,91.4069,87.7566,-1398.22,-554.495,-1403.68,-499.951
-1428.0,-768.0,-124.093,1.23214e-06,88.5779,85.6819,91.4221,94.4354,-1407.76,-499.955,-1407.76,-499.955
-1426.0,-768.0,-124.152,1.23166e-06,88.5642,85.9915,91.4358,94.1258,-1407.22,-499.955,-1407.22,-499.955
-1424.0,-768.0,-124.161,1.23122e-06,88.5506,86.3014,91.4494,93.8159,-1406.67,-499.954,-1406.67,-499.954
-1422.0,-768.0,-124.13,1.23082e-06,88.537,86.6115,91.463,93.5058,-1406.13,-499.953,-1406.13,-499.953
-1420.0,-768.0,-122.398,1.07761e-06,88.314,85.0914,91.686,87.785,-1397.57,-537.126,-1398.97,-523.101
-1418.0,-768.0,-123.988,1.23011e-06,88.5167,87.2323,91.4833,92.885,-1405.04,-499.952,-1405.04,-499.952
-1416.0,-768.0,-123.895,1.22981e-06,88.5163,87.543,91.4837,92.5743,-1404.5,-499.952,-1404.5,-499.952
-1414.0,-768.0,-123.797,1.22954e-06,88.516,87.8538,91.484,92.2635,-1403.95,-499.951,-1403.95,-499.951
-1412.0,-768.0,-123.703,1.22931e-06,88.5157,88.1647,91.4843,91.9526,-1403.41,-499.951,-1403.41,-499.951
-1410.0,-768.0,-123.616,1.22911e-06,88.5155,88.4757,91.4845,91.6416,-1402.87,-499.95,-1402.87,-499.95
-1408.0,-768.0,-123.54,1.22895e-06,88.5153,88.7869,91.4847,91.3304,-1402.32,-499.949,-1402.32,-499.949
-1406.0,-768.0,-129.762,1.34062e-06,88.639,95.9856,91.361,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-768.0,-139.638,1.34136e-06,88.6398,96.602,91.3602,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-768.0,-146.064,1.34216e-06,88.6406,97.2169,91.3594,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-768.0,-150.148,1.34303e-06,88.6415,97.8301,91.3585,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-768.0,-121.171,1.34802e-06,88.6465,98.2492,91.3535,81.7065,-1396.73,-577.563,-1425.38,-579.153
-1396.0,-768.0,-136.409,1.34901e-06,88.6475,98.5968,91.3525,82.4644,-1396.79,-575.704,-1425.53,-572.659
-1394.0,-768.0,-157.318,7.21511e-07,87.4706,99.6584,92.5294,148.195,-1425.26,-584.337,-1425.26,-584.337
-1392.0,-768.0,-157.053,7.22656e-07,87.4886,100.264,92.5114,148.195,-1425.26,-584.337,-1425.26,-584.337
-1390.0,-768.0,-184.46,9.34233e-07,88.0749,115.373,91.9251,169.301,-1476.53,-585.541,-1476.53,-585.541
-1388.0,-768.0,-176.762,2.38829e-06,89.2538,113.966,90.7462,-124.304,-1548.93,-818.293,-1469.18,-585.368
-1386.0,-768.0,-175.569,2.39101e-06,89.2614,114.204,90.7386,-124.304,-1548.93,-818.293,-1468.1,-585.343
-1384.0,-768.0,-174.337,2.39376e-06,89.269,114.441,90.731,-124.304,-1548.93,-818.293,-1467.03,-585.318
-1382.0,-768.0,-173.194,2.39653e-06,89.2766,114.677,90.7234,-124.304,-1548.93,-818.293,-1465.95,-585.292
-1380.0,-768.0,-167.335,1.46748e-06,88.8296,-163.375,91.1704,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-768.0,-167.394,1.47387e-06,88.8456,-163.559,91.1544,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-768.0,-163.353,1.18115e-06,86.7171,32.8135,65.7838,27.4297,-1380.16,-589.703,-1239.87,-680.225
-1374.0,-768.0,-162.73,1.17554e-06,86.7161,32.9901,65.6698,27.5765,-1380.29,-589.707,-1239.87,-680.928
-1372.0,-768.0,-162.227,1.16994e-06,86.7151,33.1685,65.5548,27.725,-1380.42,-589.711,-1239.87,-681.64
-1370.0,-768.0,-161.833,1.16435e-06,86.7142,33.3485,65.4388,27.8752,-1380.55,-589.715,-1239.87,-682.363
-1368.0,-768.0,-161.535,1.15878e-06,86.7132,33.5303,65.3219,28.0271,-1380.69,-589.719,-1239.87,-683.095
-1366.0,-768.0,-161.32,1.15321e-06,86.7124,33.7138,65.204,28.1807,-1380.82,-589.723,-1239.87,-683.838
-1364.0,-768.0,-161.178,1.14766e-06,86.7115,33.8991,65.0851,28.3362,-1380.95,-589.727,-1239.87,-684.591
-1362.0,-768.0,-136.462,1.20812e-06,88.6986,38.6973,91.3014,-35.9954,-1376.1,-617.359,-1239.87,-670.163
-1360.0,-768.0,-139.511,1.20292e-06,88.7063,38.9477,91.2937,-35.9954,-1376.1,-617.359,-1239.87,-670.9
-1358.0,-768.0,-142.623,1.19773e-06,88.7142,39.2009,91.2858,-35.9954,-1376.1,-617.359,-1239.87,-671.651
-1356.0,-768.0,-146.003,1.19256e-06,88.7222,39.4568,91.2778,-35.9954,-1376.1,-617.359,-1239.87,-672.416
-1354.0,-768.0,-161.169,1.12009e-06,86.7076,34.8531,64.4756,29.1413,-1381.61,-589.747,-1239.87,-688.521
-1352.0,-768.0,-161.211,1.11461e-06,86.7069,35.0495,64.3506,29.3082,-1381.74,-589.751,-1239.87,-689.342
-1350.0,-768.0,-161.229,1.10915e-06,86.7062,35.2479,64.2246,29.477,-1381.88,-589.755,-1239.87,-690.175
-1348.0,-768.0,-161.207,1.1037e-06,86.7056,35.4482,64.0976,29.6478,-1382.01,-589.759,-1239.87,-691.02
-1346.0,-768.0,-161.134,1.09826e-06,86.705,35.6506,63.9694,29.8208,-1382.14,-589.763,-1239.87,-691.878
-1344.0,-768.0,-161.017,1.09287e-06,86.6747,35.8547,63.8389,29.9976,-1382.28,-589.768,-1239.87,-692.749
-1342.0,-768.0,-160.855,1.08749e-06,86.6422,36.061,63.7073,30.1767,-1382.41,-589.772,-1239.87,-693.633
-1340.0,-768.0,-163.043,1.19703e-06,87.2379,43.2019,82.9063,44.497,-1389.82,-589.998,-1239.87,-673.964
-1338.0,-768.0,-161.035,1.19219e-06,87.2106,43.4216,82.8778,44.7174,-1389.9,-590.001,-1239.87,-675.132
-1336.0,-768.0,-159.299,1.18737e-06,87.1832,43.6431,82.8492,44.9396,-1389.98,-590.003,-1239.87,-676.318
-1334.0,-768.0,-157.915,1.18257e-06,87.1555,43.8664,82.8204,45.1636,-1390.06,-590.006,-1239.87,-677.522
-1332.0,-768.0,-156.852,1.17779e-06,87.1277,44.0915,82.7915,45.3895,-1390.14,-590.008,-1239.87,-678.746
-1330.0,-768.0,-156.056,1.17302e-06,87.0997,44.3185,82.7625,45.6173,-1390.22,-590.011,-1239.87,-679.989
-1328.0,-768.0,-155.475,1.16828e-06,87.0715,44.5473,82.7334,45.8469,-1390.3,-590.013,-1239.87,-681.252
-1326.0,-768.0,-155.071,1.16355e-06,87.0432,44.778,82.7042,46.0785,-1390.38,-590.016,-1239.87,-682.535
-1324.0,-768.0,-154.819,1.15885e-06,87.0125,45.0106,82.6748,46.3121,-1390.47,-590.018,-1239.87,-683.839
-1322.0,-768.0,-154.713,1.15418e-06,86.9688,45.245,82.6453,46.5481,-1390.55,-590.021,-1239.87,-685.165
-1320.0,-768.0,-168.689,1.0207e-06,88.366,45.5606,91.634,-9.41385,-1309.77,-614.96,-1239.87,-686.287
-1318.0,-768.0,-168.945,1.01605e-06,88.3426,45.9448,91.6574,-9.41385,-1309.77,-614.96,-1239.87,-687.251
-1316.0,-768.0,-169.501,1.01144e-06,88.3191,46.3341,91.6809,-9.41385,-1309.77,-614.96,-1239.87,-688.24
-1314.0,-768.0,-169.817,1.68094e-06,88.9791,-167.892,91.0209,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1312.0,-768.0,-162.195,1.52503e-06,88.8641,60.841,91.1359,-43.396,-1381.4,-617.583,-1239.86,-638.709
-1310.0,-768.0,-162.345,1.5218e-06,88.8511,61.0963,91.1489,-43.396,-1381.4,-617.583,-1239.86,-640.967
-1308.0,-768.0,-162.521,1.5186e-06,88.838,61.3528,91.162,-43.396,-1381.4,-617.583,-1239.86,-643.274
-1306.0,-768.0,-162.725,1.51542e-06,88.8249,61.6106,91.1751,-43.396,-1381.4,-617.583,-1239.86,-645.63
-1304.0,-768.0,-162.956,1.51226e-06,88.8118,61.8697,91.1882,-43.396,-1381.4,-617.583,-1239.86,-648.038
-1302.0,-768.0,-163.219,1.50914e-06,88.7986,62.13,91.2014,-43.396,-1381.4,-617.583,-1239.86,-650.498
-1300.0,-768.0,-163.519,1.50604e-06,88.7885,62.3916,91.2115,-43.396,-1381.4,-617.583,-1239.87,-653.014
-1298.0,-768.0,-163.863,1.50296e-06,88.7834,62.6544,91.2166,-43.396,-1381.4,-617.583,-1239.87,-655.587
-1296.0,-768.0,-164.265,1.49991e-06,88.7701,62.9185,91.2299,-43.396,-1381.4,-617.583,-1239.87,-658.218
-1294.0,-768.0,-155.698,1.2641e-06,82.9055,39.2296,88.6293,-33.5324,-1373.94,-617.268,-1196.0,-687.99
-1292.0,-768.0,-155.783,1.25901e-06,82.7443,39.4348,88.6327,-33.7196,-1374.12,-617.275,-1195.97,-689.022
-1290.0,-768.0,-155.995,1.25395e-06,82.5771,39.6425,88.6361,-33.9082,-1374.29,-617.283,-1195.94,-690.067
-1288.0,-768.0,-156.351,1.2489e-06,82.4036,39.853,88.6396,-34.0982,-1374.46,-617.29,-1195.9,-691.125
-1286.0,-768.0,-156.879,1.24386e-06,82.2234,40.0662,88.6431,-34.2895,-1374.63,-617.297,-1195.87,-692.195
-1284.0,-768.0,-157.615,1.23885e-06,82.036,40.2824,88.6467,-34.4822,-1374.81,-617.304,-1195.84,-693.28
-1282.0,-768.0,-158.584,1.23386e-06,81.8411,40.5017,88.6503,-34.6763,-1374.98,-617.312,-1195.8,-694.377
-1280.0,-768.0,-159.742,1.22889e-06,81.6381,40.7242,88.6539,-34.8717,-1375.15,-617.319,-1195.77,-695.489
-1278.0,-768.0,-160.831,1.22393e-06,81.4265,40.9501,88.6576,-35.0685,-1375.32,-617.326,-1195.73,-696.614
-1276.0,-768.0,-161.279,1.21898e-06,81.2251,41.1779,88.6613,-35.2673,-1375.49,-617.333,-1195.7,-697.757
-1274.0,-768.0,-158.493,1.88839e-06,88.0059,63.1738,83.6938,117.543,-1429.35,-543.714,-1239.87,-700.517
-1272.0,-768.0,-159.173,1.88539e-06,88.0007,63.355,83.7332,117.365,-1429.36,-543.266,-1239.87,-703.971
-1270.0,-768.0,-168.254,1.46745e-06,88.6377,67.5977,91.3623,-43.3117,-1381.35,-617.58,-1239.87,-694.912
-1268.0,-768.0,-166.992,1.46492e-06,88.6354,67.8959,91.3646,-43.3117,-1381.35,-617.58,-1239.87,-698.745
-1266.0,-768.0,-165.95,1.46243e-06,88.633,68.1955,91.367,-43.3117,-1381.35,-617.58,-1239.87,-702.694
-1264.0,-768.0,-165.111,1.45996e-06,88.6307,68.4963,91.3693,-43.3117,-1381.35,-617.58,-1239.87,-706.764
-1262.0,-768.0,-169.549,1.27002e-06,88.4259,109.07,91.5741,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-768.0,-169.673,1.27224e-06,88.4286,109.815,91.5714,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-768.0,-169.842,1.27454e-06,88.4315,110.552,91.5685,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-768.0,-170.068,1.27692e-06,88.4344,111.283,91.5656,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-768.0,-170.353,1.27937e-06,88.4453,112.006,91.5547,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-768.0,-170.654,1.28191e-06,88.461,112.722,91.539,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-768.0,-162.184,1.42305e-06,88.625,106.152,91.375,-43.3117,-1381.35,-617.58,-1325.81,-506.234
-1248.0,-768.0,-162.103,1.42491e-06,88.6381,106.473,91.3619,-43.3117,-1381.35,-617.58,-1325.4,-506.226
-1246.0,-768.0,-162.036,1.42682e-06,88.6513,106.792,91.3487,-43.3117,-1381.35,-617.58,-1325.0,-506.218
-1244.0,-768.0,-161.982,1.42876e-06,88.6644,107.111,91.3356,-43.3117,-1381.35,-617.58,-1324.59,-506.21
-1242.0,-768.0,-161.943,1.43073e-06,88.6775,107.428,91.3225,-43.3117,-1381.35,-617.58,-1324.18,-506.201
-1240.0,-768.0,-161.92,1.43274e-06,88.6906,107.745,91.3094,-43.3117,-1381.35,-617.58,-1323.78,-506.193
-1238.0,-768.0,-161.914,1.43478e-06,88.7037,108.06,91.2963,-43.3117,-1381.35,-617.58,-1323.37,-506.185
-1236.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
