X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1202.0,-768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-766.0,-109.732,8.67923e-07,87.7677,39.6927,92.2323,-140.307,-1600.0,-766.0,-1400.0,-600.0
-1598.0,-766.0,-109.681,8.62792e-07,87.7731,39.9759,92.2269,-140.024,-1598.0,-766.0,-1400.0,-600.0
-1596.0,-766.0,-109.629,8.57682e-07,87.7787,40.2626,92.2213,-139.737,-1596.0,-766.0,-1400.0,-600.0
-1594.0,-766.0,-109.577,8.52593e-07,87.7843,40.5526,92.2157,-139.447,-1594.0,-766.0,-1400.0,-600.0
-1592.0,-766.0,-109.525,8.47526e-07,87.7901,40.8461,92.2099,-139.154,-1592.0,-766.0,-1400.0,-600.0
-1590.0,-766.0,-109.473,8.42482e-07,87.7961,41.1432,92.2039,-138.857,-1590.0,-766.0,-1400.0,-600.0
-1588.0,-766.0,-109.421,8.37461e-07,87.8021,41.4438,92.1979,-138.556,-1588.0,-766.0,-1400.0,-600.0
-1586.0,-766.0,-109.369,8.32463e-07,87.8083,41.7481,92.1917,-138.252,-1586.0,-766.0,-1400.0,-600.0
-1584.0,-766.0,-109.316,8.27488e-07,87.8175,42.056,92.1825,-137.944,-1584.0,-766.0,-1400.0,-600.0
-1582.0,-766.0,-109.264,8.22527e-07,87.8436,42.3676,92.1564,-137.632,-1582.0,-766.0,-1400.0,-600.0
-1580.0,-766.0,-109.211,8.17591e-07,87.8701,42.6829,92.1299,-137.317,-1580.0,-766.0,-1400.0,-600.0
-1578.0,-766.0,-109.159,8.12681e-07,87.897,43.0021,92.103,-136.998,-1578.0,-766.0,-1400.0,-600.0
-1576.0,-766.0,-109.106,8.07796e-07,87.9242,43.3252,92.0758,-136.675,-1576.0,-766.0,-1400.0,-600.0
-1574.0,-766.0,-109.054,8.02937e-07,87.9519,43.6521,92.0481,-136.348,-1574.0,-766.0,-1400.0,-600.0
-1572.0,-766.0,-109.001,7.98105e-07,87.9799,43.983,92.0201,-136.017,-1572.0,-766.0,-1400.0,-600.0
-1570.0,-766.0,-108.948,7.933e-07,88.0084,44.3179,91.9916,-135.682,-1570.0,-766.0,-1400.0,-600.0
-1568.0,-766.0,-108.896,7.88522e-07,88.0373,44.6569,91.9627,-135.343,-1568.0,-766.0,-1400.0,-600.0
-1566.0,-766.0,-108.843,7.83773e-07,88.0666,45.0,91.9334,-135.0,-1566.0,-766.0,-1400.0,-600.0
-1564.0,-766.0,-108.79,7.79052e-07,88.0963,45.3472,91.9037,-134.653,-1564.0,-766.0,-1400.0,-600.0
-1562.0,-766.0,-108.738,7.7436e-07,88.1265,45.6987,91.8735,-134.301,-1562.0,-766.0,-1400.0,-600.0
-1560.0,-766.0,-108.685,7.69706e-07,88.1386,46.0544,91.8614,-133.946,-1560.0,-766.0,-1400.0,-600.0
-1558.0,-766.0,-108.633,7.65084e-07,88.1485,46.4144,91.8515,-133.586,-1558.0,-766.0,-1400.0,-600.0
-1556.0,-766.0,-108.58,7.60491e-07,88.1585,46.7788,91.8415,-133.221,-1556.0,-766.0,-1400.0,-600.0
-1554.0,-766.0,-108.528,7.5593e-07,88.1688,47.1476,91.8312,-132.852,-1554.0,-766.0,-1400.0,-600.0
-1552.0,-766.0,-108.475,7.51401e-07,88.1792,47.5208,91.8208,-132.479,-1552.0,-766.0,-1400.0,-600.0
-1550.0,-766.0,-108.423,7.46904e-07,88.1899,47.8986,91.8101,-132.101,-1550.0,-766.0,-1400.0,-600.0
-1548.0,-766.0,-108.371,7.42439e-07,88.2007,48.2809,91.7993,-131.719,-1548.0,-766.0,-1400.0,-600.0
-1546.0,-766.0,-108.319,7.38009e-07,88.2118,48.6678,91.7882,-131.332,-1546.0,-766.0,-1400.0,-600.0
-1544.0,-766.0,-108.267,7.33612e-07,88.2231,49.0593,91.7769,-130.941,-1544.0,-766.0,-1400.0,-600.0
-1542.0,-766.0,-108.215,7.2925e-07,88.2346,49.4556,91.7654,-130.544,-1542.0,-766.0,-1400.0,-600.0
-1540.0,-766.0,-108.163,7.24923e-07,88.2463,49.8566,91.7537,-130.143,-1540.0,-766.0,-1400.0,-600.0
-1538.0,-766.0,-108.111,7.20632e-07,88.2583,50.2624,91.7417,-129.738,-1538.0,-766.0,-1400.0,-600.0
-1536.0,-766.0,-108.06,7.1639e-07,88.2368,50.673,91.7632,-129.327,-1536.0,-766.0,-1400.0,-600.0
-1534.0,-766.0,-108.008,7.12191e-07,88.2038,51.0885,91.7962,-128.911,-1534.0,-766.0,-1400.0,-600.0
-1532.0,-766.0,-107.957,7.08029e-07,88.1704,51.509,91.8296,-128.491,-1532.0,-766.0,-1400.0,-600.0
-1530.0,-766.0,-107.906,7.03906e-07,88.1367,51.9343,91.8633,-128.066,-1530.0,-766.0,-1400.0,-600.0
-1528.0,-766.0,-107.856,6.99823e-07,88.1028,52.3647,91.8972,-127.635,-1528.0,-766.0,-1400.0,-600.0
-1526.0,-766.0,-107.805,6.95779e-07,88.0685,52.8002,91.9315,-127.2,-1526.0,-766.0,-1400.0,-600.0
-1524.0,-766.0,-107.755,6.91777e-07,88.034,53.2407,91.966,-126.759,-1524.0,-766.0,-1400.0,-600.0
-1522.0,-766.0,-107.705,6.87816e-07,87.9992,53.6864,92.0008,-126.314,-1522.0,-766.0,-1400.0,-600.0
-1520.0,-766.0,-107.655,6.83898e-07,87.9641,54.1372,92.0359,-125.863,-1520.0,-766.0,-1400.0,-600.0
-1518.0,-766.0,-107.606,6.80022e-07,87.9288,54.5931,92.0712,-125.407,-1518.0,-766.0,-1400.0,-600.0
-1516.0,-766.0,-107.556,6.7619e-07,87.8932,55.0543,92.1068,-124.946,-1516.0,-766.0,-1400.0,-600.0
-1514.0,-766.0,-107.507,6.72399e-07,87.8662,55.5208,92.1338,-124.479,-1514.0,-766.0,-1400.0,-600.0
-1512.0,-766.0,-107.459,6.68652e-07,87.8418,55.9925,92.1582,-124.007,-1512.0,-766.0,-1400.0,-600.0
-1510.0,-766.0,-107.41,6.64956e-07,87.8055,56.4695,92.1945,-123.53,-1510.0,-766.0,-1400.0,-600.0
-1508.0,-766.0,-107.362,6.61307e-07,87.7689,56.9519,92.2311,-123.048,-1508.0,-766.0,-1400.0,-600.0
-1506.0,-766.0,-107.315,6.57705e-07,87.7321,57.4396,92.2679,-122.56,-1506.0,-766.0,-1400.0,-600.0
-1504.0,-766.0,-107.268,6.54152e-07,87.6951,57.9326,92.3049,-122.067,-1504.0,-766.0,-1400.0,-600.0
-1502.0,-766.0,-107.221,6.50648e-07,87.6579,58.431,92.3421,-121.569,-1502.0,-766.0,-1400.0,-600.0
-1500.0,-766.0,-107.174,6.47193e-07,87.6204,58.9348,92.3796,-121.065,-1500.0,-766.0,-1400.0,-600.0
-1498.0,-766.0,-107.129,6.4379e-07,87.5827,59.444,92.4173,-120.556,-1498.0,-766.0,-1400.0,-600.0
-1496.0,-766.0,-107.083,6.40438e-07,87.5448,59.9586,92.4552,-120.041,-1496.0,-766.0,-1400.0,-600.0
-1494.0,-766.0,-107.038,6.37139e-07,87.5067,60.4786,92.4933,-119.521,-1494.0,-766.0,-1400.0,-600.0
-1492.0,-766.0,-106.994,6.33893e-07,87.4685,61.004,92.5315,-118.996,-1492.0,-766.0,-1400.0,-600.0
-1490.0,-766.0,-106.95,6.307e-07,87.43,61.5348,92.57,-118.465,-1490.0,-766.0,-1400.0,-600.0
-1488.0,-766.0,-106.906,6.27553e-07,87.4112,62.071,92.5888,-117.929,-1488.0,-766.0,-1400.0,-600.0
-1486.0,-766.0,-106.863,6.24459e-07,87.3984,62.6126,92.6016,-117.387,-1486.0,-766.0,-1400.0,-600.0
-1484.0,-766.0,-106.82,6.2142e-07,87.3856,63.1595,92.6144,-116.841,-1484.0,-766.0,-1400.0,-600.0
-1482.0,-766.0,-106.779,6.18439e-07,87.373,63.7117,92.627,-116.288,-1482.0,-766.0,-1400.0,-600.0
-1480.0,-766.0,-106.737,6.15516e-07,87.3605,64.2693,92.6395,-115.731,-1480.0,-766.0,-1400.0,-600.0
-1478.0,-766.0,-106.697,6.12651e-07,87.3481,64.8321,92.6519,-115.168,-1478.0,-766.0,-1400.0,-600.0
-1476.0,-766.0,-106.657,6.09846e-07,87.3359,65.4002,92.6641,-114.6,-1476.0,-766.0,-1400.0,-600.0
-1474.0,-766.0,-106.617,6.07101e-07,87.3239,65.9735,92.6761,-114.027,-1474.0,-766.0,-1400.0,-600.0
-1472.0,-766.0,-106.579,6.04418e-07,87.312,66.5519,92.688,-113.448,-1472.0,-766.0,-1400.0,-600.0
-1470.0,-766.0,-106.541,6.01796e-07,87.3002,67.1355,92.6998,-112.865,-1470.0,-766.0,-1400.0,-600.0
-1468.0,-766.0,-106.504,5.99238e-07,87.2887,67.7241,92.7113,-112.276,-1468.0,-766.0,-1400.0,-600.0
-1466.0,-766.0,-106.467,5.96746e-07,87.2717,68.3177,92.7283,-111.682,-1466.0,-766.0,-1400.0,-600.0
-1464.0,-766.0,-106.432,5.94316e-07,87.2585,68.9162,92.7415,-111.084,-1464.0,-766.0,-1400.0,-600.0
-1462.0,-766.0,-106.397,5.91951e-07,87.2476,69.5196,92.7524,-110.48,-1462.0,-766.0,-1400.0,-600.0
-1460.0,-766.0,-106.363,5.89652e-07,87.2368,70.1278,92.7632,-109.872,-1460.0,-766.0,-1400.0,-600.0
-1458.0,-766.0,-106.33,5.8742e-07,87.2263,70.7407,92.7737,-109.259,-1458.0,-766.0,-1400.0,-600.0
-1456.0,-766.0,-106.298,5.85255e-07,87.2161,71.3582,92.7839,-108.642,-1456.0,-766.0,-1400.0,-600.0
-1454.0,-766.0,-106.267,5.83159e-07,87.206,71.9802,92.794,-108.02,-1454.0,-766.0,-1400.0,-600.0
-1452.0,-766.0,-106.237,5.81131e-07,87.1963,72.6067,92.8037,-107.393,-1452.0,-766.0,-1400.0,-600.0
-1450.0,-766.0,-106.207,5.79174e-07,87.1868,73.2374,92.8132,-106.763,-1450.0,-766.0,-1400.0,-600.0
-1448.0,-766.0,-106.179,5.77287e-07,87.1776,73.8724,92.8224,-106.128,-1448.0,-766.0,-1400.0,-600.0
-1446.0,-766.0,-106.151,5.75471e-07,87.1687,74.5115,92.8313,-105.489,-1446.0,-766.0,-1400.0,-600.0
-1444.0,-766.0,-106.125,5.73727e-07,87.16,75.1545,92.84,-104.845,-1444.0,-766.0,-1400.0,-600.0
-1442.0,-766.0,-106.1,5.72065e-07,87.1336,75.8014,92.8664,-104.199,-1442.0,-766.0,-1400.0,-600.0
-1440.0,-766.0,-116.229,5.70483e-07,87.0973,76.5044,92.9027,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1438.0,-766.0,-121.419,5.68984e-07,87.0613,77.2415,92.9387,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1436.0,-766.0,-121.976,1.22941e-06,88.6273,83.4338,91.3727,86.7973,-1397.95,-563.339,-1405.38,-499.953
-1434.0,-766.0,-122.415,1.22867e-06,88.6133,83.743,91.3867,87.1066,-1398.02,-560.887,-1404.83,-499.952
-1432.0,-766.0,-122.825,1.22797e-06,88.5994,84.0527,91.4006,87.4162,-1398.11,-558.082,-1404.28,-499.952
-1430.0,-766.0,-123.194,1.2273e-06,88.5854,84.3626,91.4146,87.7262,-1398.21,-554.84,-1403.74,-499.951
-1428.0,-766.0,-124.037,1.22549e-06,88.5702,85.6584,91.4298,94.4589,-1407.8,-499.955,-1407.8,-499.955
-1426.0,-766.0,-124.102,1.22501e-06,88.5564,85.9697,91.4436,94.1476,-1407.25,-499.955,-1407.25,-499.955
-1424.0,-766.0,-124.114,1.22457e-06,88.5427,86.2813,91.4573,93.836,-1406.71,-499.954,-1406.71,-499.954
-1422.0,-766.0,-124.086,1.22416e-06,88.5291,86.5931,91.4709,93.5242,-1406.16,-499.953,-1406.16,-499.953
-1420.0,-766.0,-124.026,1.22379e-06,88.5154,86.9051,91.4846,93.2122,-1405.61,-499.953,-1405.61,-499.953
-1418.0,-766.0,-123.946,1.22345e-06,88.5086,87.2172,91.4914,92.9001,-1405.07,-499.952,-1405.07,-499.952
-1416.0,-766.0,-123.853,1.22314e-06,88.5083,87.5296,91.4917,92.5877,-1404.52,-499.952,-1404.52,-499.952
-1414.0,-766.0,-123.755,1.22287e-06,88.5079,87.8421,91.4921,92.2752,-1403.98,-499.951,-1403.98,-499.951
-1412.0,-766.0,-123.66,1.22264e-06,88.5076,88.1547,91.4924,91.9626,-1403.43,-499.951,-1403.43,-499.951
-1410.0,-766.0,-123.573,1.22244e-06,88.5074,88.4674,91.4926,91.6499,-1402.88,-499.95,-1402.88,-499.95
-1408.0,-766.0,-123.496,1.22228e-06,88.5072,88.7802,91.4928,91.3371,-1402.34,-499.95,-1402.34,-499.95
-1406.0,-766.0,-129.554,1.33399e-06,88.6322,96.051,91.3678,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-766.0,-140.513,1.33473e-06,88.633,96.674,91.367,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-766.0,-146.607,1.33554e-06,88.6338,97.2955,91.3662,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-766.0,-150.543,1.33642e-06,88.6347,97.9152,91.3653,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-766.0,-121.109,1.34142e-06,88.6398,98.2901,91.3602,81.6656,-1396.73,-577.656,-1425.41,-577.895
-1396.0,-766.0,-155.83,1.3384e-06,88.6368,99.149,91.3632,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-766.0,-157.179,7.14934e-07,87.4562,99.7627,92.5438,148.195,-1425.26,-584.337,-1425.26,-584.337
-1392.0,-766.0,-184.357,9.25358e-07,88.0524,115.1,91.9476,169.301,-1476.53,-585.541,-1476.53,-585.541
-1390.0,-766.0,-182.234,2.35966e-06,89.2432,112.451,90.7568,-124.21,-1548.4,-818.284,-1464.68,-585.263
-1388.0,-766.0,-176.212,2.38219e-06,89.2571,114.072,90.7429,-124.304,-1548.93,-818.293,-1468.7,-585.357
-1386.0,-766.0,-174.971,2.38493e-06,89.2647,114.311,90.7353,-124.304,-1548.93,-818.293,-1467.62,-585.331
-1384.0,-766.0,-173.765,2.38768e-06,89.2723,114.549,90.7277,-124.304,-1548.93,-818.293,-1466.53,-585.306
-1382.0,-766.0,-167.88,1.46729e-06,88.8269,-166.277,91.1731,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1380.0,-766.0,-167.396,1.46942e-06,88.8396,-162.752,91.1604,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-766.0,-167.446,1.47579e-06,88.8555,-162.943,91.1445,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-766.0,-167.499,1.48217e-06,88.8713,-163.129,91.1287,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-766.0,-163.66,1.17191e-06,86.7148,32.7159,65.8468,27.3489,-1380.09,-589.701,-1239.87,-679.837
-1372.0,-766.0,-162.96,1.1663e-06,86.7138,32.8935,65.732,27.4963,-1380.22,-589.705,-1239.87,-680.543
-1370.0,-766.0,-162.387,1.16069e-06,86.7128,33.0727,65.6164,27.6454,-1380.35,-589.709,-1239.87,-681.257
-1368.0,-766.0,-161.932,1.1551e-06,86.7118,33.2537,65.4997,27.7963,-1380.49,-589.713,-1239.87,-681.982
-1366.0,-766.0,-161.582,1.14952e-06,86.7109,33.4365,65.382,27.9489,-1380.62,-589.717,-1239.87,-682.717
-1364.0,-766.0,-161.324,1.14395e-06,86.71,33.6211,65.2634,28.1032,-1380.75,-589.721,-1239.87,-683.463
-1362.0,-766.0,-161.145,1.13839e-06,86.7091,33.8074,65.1438,28.2594,-1380.88,-589.725,-1239.87,-684.218
-1360.0,-766.0,-135.62,1.19873e-06,88.7121,38.6349,91.2879,-35.9954,-1376.1,-617.359,-1239.87,-669.98
-1358.0,-766.0,-138.693,1.19352e-06,88.7201,38.8874,91.2799,-35.9954,-1376.1,-617.359,-1239.87,-670.722
-1356.0,-766.0,-141.807,1.18833e-06,88.728,39.1428,91.272,-35.9954,-1376.1,-617.359,-1239.87,-671.478
-1354.0,-766.0,-145.148,1.18316e-06,88.7361,39.4009,91.2639,-35.9954,-1376.1,-617.359,-1239.87,-672.248
-1352.0,-766.0,-161.053,1.11078e-06,86.705,34.7671,64.5302,29.0686,-1381.55,-589.745,-1239.87,-688.164
-1350.0,-766.0,-161.101,1.1053e-06,86.7043,34.9648,64.4044,29.2364,-1381.69,-589.75,-1239.87,-688.988
-1348.0,-766.0,-161.132,1.09983e-06,86.7036,35.1644,64.2775,29.4061,-1381.82,-589.754,-1239.87,-689.824
-1346.0,-766.0,-161.133,1.0944e-06,86.6807,35.3659,64.1485,29.5793,-1381.96,-589.758,-1239.87,-690.673
-1344.0,-766.0,-161.088,1.08899e-06,86.6481,35.5694,64.018,29.7551,-1382.09,-589.762,-1239.87,-691.535
-1342.0,-766.0,-160.989,1.08359e-06,86.6153,35.7749,63.8865,29.9331,-1382.23,-589.766,-1239.87,-692.411
-1340.0,-766.0,-165.055,1.19248e-06,87.211,42.9676,82.9364,44.2649,-1389.74,-589.996,-1239.87,-672.732
-1338.0,-766.0,-163.125,1.18763e-06,87.1834,43.1872,82.9078,44.4851,-1389.82,-589.998,-1239.87,-673.89
-1336.0,-766.0,-161.093,1.18279e-06,87.1557,43.4086,82.8791,44.7072,-1389.9,-590.001,-1239.87,-675.066
-1334.0,-766.0,-159.328,1.17797e-06,87.1278,43.6318,82.8503,44.9311,-1389.98,-590.003,-1239.87,-676.261
-1332.0,-766.0,-157.92,1.17317e-06,87.0996,43.8568,82.8213,45.1569,-1390.06,-590.006,-1239.87,-677.474
-1330.0,-766.0,-156.84,1.16839e-06,87.0714,44.0837,82.7922,45.3846,-1390.14,-590.008,-1239.87,-678.707
-1328.0,-766.0,-156.032,1.16363e-06,87.0429,44.3125,82.7629,45.6142,-1390.22,-590.011,-1239.87,-679.96
-1326.0,-766.0,-155.444,1.15888e-06,87.0142,44.5432,82.7336,45.8457,-1390.3,-590.013,-1239.87,-681.232
-1324.0,-766.0,-155.038,1.15416e-06,86.9832,44.7757,82.7041,46.0793,-1390.38,-590.016,-1239.87,-682.526
-1322.0,-766.0,-154.785,1.14945e-06,86.9518,45.0102,82.6745,46.3148,-1390.47,-590.018,-1239.87,-683.841
-1320.0,-766.0,-154.668,1.14477e-06,86.9226,45.2466,82.6448,46.5521,-1390.55,-590.021,-1239.87,-685.178
-1318.0,-766.0,-168.595,1.01127e-06,88.3348,45.5681,91.6652,-9.41385,-1309.77,-614.96,-1239.87,-686.306
-1316.0,-766.0,-168.861,1.00663e-06,88.311,45.9575,91.689,-9.41385,-1309.77,-614.96,-1239.87,-687.283
-1314.0,-766.0,-169.441,1.00201e-06,88.2871,46.3522,91.7129,-9.41385,-1309.77,-614.96,-1239.87,-688.287
-1312.0,-766.0,-162.075,1.51921e-06,88.8597,60.6983,91.1403,-43.396,-1381.4,-617.583,-1239.86,-637.462
-1310.0,-766.0,-162.211,1.51597e-06,88.8466,60.9544,91.1534,-43.396,-1381.4,-617.583,-1239.86,-639.707
-1308.0,-766.0,-162.374,1.51274e-06,88.8335,61.2117,91.1665,-43.396,-1381.4,-617.583,-1239.86,-642.0
-1306.0,-766.0,-162.563,1.50955e-06,88.8204,61.4703,91.1796,-43.396,-1381.4,-617.583,-1239.86,-644.343
-1304.0,-766.0,-162.781,1.50638e-06,88.8072,61.7302,91.1928,-43.396,-1381.4,-617.583,-1239.86,-646.736
-1302.0,-766.0,-163.028,1.50324e-06,88.7939,61.9914,91.2061,-43.396,-1381.4,-617.583,-1239.86,-649.183
-1300.0,-766.0,-163.309,1.50013e-06,88.7836,62.2538,91.2164,-43.396,-1381.4,-617.583,-1239.87,-651.684
-1298.0,-766.0,-163.63,1.49704e-06,88.7703,62.5175,91.2297,-43.396,-1381.4,-617.583,-1239.87,-654.241
-1296.0,-766.0,-164.002,1.49398e-06,88.757,62.7825,91.243,-43.396,-1381.4,-617.583,-1239.87,-656.857
-1294.0,-766.0,-164.441,1.49095e-06,88.7436,63.0487,91.2564,-43.396,-1381.4,-617.583,-1239.87,-659.533
-1292.0,-766.0,-164.973,1.48795e-06,88.7302,63.3163,91.2698,-43.396,-1381.4,-617.583,-1239.87,-662.271
-1290.0,-766.0,-155.934,1.24976e-06,82.5191,39.4073,88.6318,-33.6703,-1374.07,-617.273,-1195.98,-688.749
-1288.0,-766.0,-156.145,1.2447e-06,82.3441,39.6175,88.6352,-33.8599,-1374.24,-617.281,-1195.95,-689.798
-1286.0,-766.0,-156.507,1.23965e-06,82.1624,39.8306,88.6387,-34.0509,-1374.42,-617.288,-1195.91,-690.861
-1284.0,-766.0,-157.053,1.23462e-06,81.9734,40.0466,88.6422,-34.2432,-1374.59,-617.295,-1195.88,-691.936
-1282.0,-766.0,-157.817,1.22961e-06,81.7768,40.2657,88.6458,-34.4369,-1374.76,-617.303,-1195.85,-693.024
-1280.0,-766.0,-158.822,1.22462e-06,81.572,40.4881,88.6494,-34.632,-1374.94,-617.31,-1195.81,-694.127
-1278.0,-766.0,-160.001,1.21965e-06,81.3586,40.7139,88.6531,-34.8285,-1375.11,-617.317,-1195.78,-695.242
-1276.0,-766.0,-161.005,1.21468e-06,81.1553,40.9417,88.6568,-35.027,-1375.28,-617.325,-1195.74,-696.376
-1274.0,-766.0,-158.168,1.88245e-06,87.9922,63.0821,83.6737,117.633,-1429.35,-543.941,-1239.87,-698.783
-1272.0,-766.0,-158.793,1.87944e-06,87.9869,63.2637,83.7131,117.456,-1429.36,-543.495,-1239.87,-702.224
-1270.0,-766.0,-159.534,1.87645e-06,87.9817,63.446,83.7527,117.278,-1429.37,-543.042,-1239.87,-705.719
-1268.0,-766.0,-167.437,1.45875e-06,88.6211,67.7739,91.3789,-43.3117,-1381.35,-617.58,-1239.87,-697.165
-1266.0,-766.0,-166.299,1.45624e-06,88.6187,68.0748,91.3813,-43.3117,-1381.35,-617.58,-1239.87,-701.09
-1264.0,-766.0,-165.376,1.45377e-06,88.6164,68.3769,91.3836,-43.3117,-1381.35,-617.58,-1239.87,-705.136
-1262.0,-766.0,-169.498,1.26372e-06,88.4083,109.332,91.5917,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-766.0,-169.639,1.26597e-06,88.4111,110.085,91.5889,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-766.0,-169.83,1.2683e-06,88.414,110.831,91.586,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-766.0,-170.084,1.27072e-06,88.417,111.569,91.583,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-766.0,-170.389,1.27321e-06,88.4201,112.301,91.5799,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-766.0,-170.665,1.27577e-06,88.4342,113.024,91.5658,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-766.0,-162.112,1.41665e-06,88.6013,106.245,91.3987,-43.3117,-1381.35,-617.58,-1325.69,-506.232
-1248.0,-766.0,-162.034,1.41853e-06,88.6146,106.568,91.3854,-43.3117,-1381.35,-617.58,-1325.28,-506.224
-1246.0,-766.0,-161.971,1.42044e-06,88.6278,106.889,91.3722,-43.3117,-1381.35,-617.58,-1324.87,-506.215
-1244.0,-766.0,-161.921,1.42239e-06,88.641,107.209,91.359,-43.3117,-1381.35,-617.58,-1324.47,-506.207
-1242.0,-766.0,-161.887,1.42438e-06,88.6542,107.528,91.3458,-43.3117,-1381.35,-617.58,-1324.06,-506.199
-1240.0,-766.0,-134.825,1.23363e-06,88.4592,146.642,91.5408,-35.9954,-1376.1,-617.359,-1306.45,-722.254
-1238.0,-766.0,-131.802,1.2392e-06,88.4791,146.854,91.5209,-35.9954,-1376.1,-617.359,-1306.49,-721.271
-1236.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-764.0,-109.69,8.63681e-07,87.7546,39.3518,92.2454,-140.648,-1600.0,-764.0,-1400.0,-600.0
-1598.0,-764.0,-109.637,8.58524e-07,87.76,39.6344,92.24,-140.366,-1598.0,-764.0,-1400.0,-600.0
-1596.0,-764.0,-109.585,8.53388e-07,87.7654,39.9204,92.2346,-140.08,-1596.0,-764.0,-1400.0,-600.0
