X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1594.0,-764.0,-109.533,8.48274e-07,87.771,40.2099,92.229,-139.79,-1594.0,-764.0,-1400.0,-600.0
-1592.0,-764.0,-109.48,8.43181e-07,87.7766,40.5028,92.2234,-139.497,-1592.0,-764.0,-1400.0,-600.0
-1590.0,-764.0,-109.428,8.38111e-07,87.7825,40.7994,92.2175,-139.201,-1590.0,-764.0,-1400.0,-600.0
-1588.0,-764.0,-109.375,8.33064e-07,87.7884,41.0995,92.2116,-138.9,-1588.0,-764.0,-1400.0,-600.0
-1586.0,-764.0,-109.322,8.28039e-07,87.7945,41.4033,92.2055,-138.597,-1586.0,-764.0,-1400.0,-600.0
-1584.0,-764.0,-109.269,8.23044e-07,87.7914,41.7108,92.2086,-138.289,-1584.0,-764.0,-1400.0,-600.0
-1582.0,-764.0,-109.216,8.18056e-07,87.8167,42.022,92.1833,-137.978,-1582.0,-764.0,-1400.0,-600.0
-1580.0,-764.0,-109.163,8.13093e-07,87.8431,42.337,92.1569,-137.663,-1580.0,-764.0,-1400.0,-600.0
-1578.0,-764.0,-109.11,8.08155e-07,87.8699,42.6559,92.1301,-137.344,-1578.0,-764.0,-1400.0,-600.0
-1576.0,-764.0,-109.057,8.03242e-07,87.897,42.9786,92.103,-137.021,-1576.0,-764.0,-1400.0,-600.0
-1574.0,-764.0,-109.004,7.98356e-07,87.9246,43.3054,92.0754,-136.695,-1574.0,-764.0,-1400.0,-600.0
-1572.0,-764.0,-108.951,7.93495e-07,87.9526,43.6361,92.0474,-136.364,-1572.0,-764.0,-1400.0,-600.0
-1570.0,-764.0,-108.897,7.88662e-07,87.981,43.9708,92.019,-136.029,-1570.0,-764.0,-1400.0,-600.0
-1568.0,-764.0,-108.844,7.83856e-07,88.0098,44.3097,91.9902,-135.69,-1568.0,-764.0,-1400.0,-600.0
-1566.0,-764.0,-108.791,7.79078e-07,88.0391,44.6528,91.9609,-135.347,-1566.0,-764.0,-1400.0,-600.0
-1564.0,-764.0,-108.737,7.74329e-07,88.0687,45.0,91.9313,-135.0,-1564.0,-764.0,-1400.0,-600.0
-1562.0,-764.0,-108.684,7.69608e-07,88.0988,45.3515,91.9012,-134.648,-1562.0,-764.0,-1400.0,-600.0
-1560.0,-764.0,-108.631,7.64927e-07,88.1068,45.7073,91.8932,-134.293,-1560.0,-764.0,-1400.0,-600.0
-1558.0,-764.0,-108.578,7.60275e-07,88.1165,46.0675,91.8835,-133.933,-1558.0,-764.0,-1400.0,-600.0
-1556.0,-764.0,-108.525,7.55653e-07,88.1263,46.4321,91.8737,-133.568,-1556.0,-764.0,-1400.0,-600.0
-1554.0,-764.0,-108.472,7.51063e-07,88.1364,46.8012,91.8636,-133.199,-1554.0,-764.0,-1400.0,-600.0
-1552.0,-764.0,-108.418,7.46504e-07,88.1466,47.1747,91.8534,-132.825,-1552.0,-764.0,-1400.0,-600.0
-1550.0,-764.0,-108.365,7.41977e-07,88.157,47.5529,91.843,-132.447,-1550.0,-764.0,-1400.0,-600.0
-1548.0,-764.0,-108.312,7.37483e-07,88.1677,47.9357,91.8323,-132.064,-1548.0,-764.0,-1400.0,-600.0
-1546.0,-764.0,-108.26,7.33022e-07,88.1786,48.3231,91.8214,-131.677,-1546.0,-764.0,-1400.0,-600.0
-1544.0,-764.0,-108.207,7.28595e-07,88.1896,48.7153,91.8104,-131.285,-1544.0,-764.0,-1400.0,-600.0
-1542.0,-764.0,-108.154,7.24202e-07,88.201,49.1122,91.799,-130.888,-1542.0,-764.0,-1400.0,-600.0
-1540.0,-764.0,-108.102,7.19845e-07,88.2125,49.514,91.7875,-130.486,-1540.0,-764.0,-1400.0,-600.0
-1538.0,-764.0,-108.049,7.15523e-07,88.2242,49.9206,91.7758,-130.079,-1538.0,-764.0,-1400.0,-600.0
-1536.0,-764.0,-107.997,7.11252e-07,88.2024,50.3322,91.7976,-129.668,-1536.0,-764.0,-1400.0,-600.0
-1534.0,-764.0,-107.945,7.07021e-07,88.1688,50.7487,91.8312,-129.251,-1534.0,-764.0,-1400.0,-600.0
-1532.0,-764.0,-107.893,7.02829e-07,88.1348,51.1702,91.8652,-128.83,-1532.0,-764.0,-1400.0,-600.0
-1530.0,-764.0,-107.841,6.98676e-07,88.1006,51.5967,91.8994,-128.403,-1530.0,-764.0,-1400.0,-600.0
-1528.0,-764.0,-107.79,6.94562e-07,88.0661,52.0284,91.9339,-127.972,-1528.0,-764.0,-1400.0,-600.0
-1526.0,-764.0,-107.739,6.90488e-07,88.0313,52.4652,91.9687,-127.535,-1526.0,-764.0,-1400.0,-600.0
-1524.0,-764.0,-107.688,6.86455e-07,87.9962,52.9072,92.0038,-127.093,-1524.0,-764.0,-1400.0,-600.0
-1522.0,-764.0,-107.637,6.82463e-07,87.9608,53.3544,92.0392,-126.646,-1522.0,-764.0,-1400.0,-600.0
-1520.0,-764.0,-107.586,6.78514e-07,87.9251,53.8068,92.0749,-126.193,-1520.0,-764.0,-1400.0,-600.0
-1518.0,-764.0,-107.536,6.74607e-07,87.8892,54.2645,92.1108,-125.735,-1518.0,-764.0,-1400.0,-600.0
-1516.0,-764.0,-107.486,6.70745e-07,87.8529,54.7276,92.1471,-125.272,-1516.0,-764.0,-1400.0,-600.0
-1514.0,-764.0,-107.436,6.66923e-07,87.8256,55.196,92.1744,-124.804,-1514.0,-764.0,-1400.0,-600.0
-1512.0,-764.0,-107.387,6.63149e-07,87.7913,55.6698,92.2087,-124.33,-1512.0,-764.0,-1400.0,-600.0
-1510.0,-764.0,-107.338,6.59422e-07,87.7543,56.149,92.2457,-123.851,-1510.0,-764.0,-1400.0,-600.0
-1508.0,-764.0,-107.289,6.55742e-07,87.7171,56.6336,92.2829,-123.366,-1508.0,-764.0,-1400.0,-600.0
-1506.0,-764.0,-107.24,6.5211e-07,87.6796,57.1237,92.3204,-122.876,-1506.0,-764.0,-1400.0,-600.0
-1504.0,-764.0,-107.192,6.48526e-07,87.6418,57.6193,92.3582,-122.381,-1504.0,-764.0,-1400.0,-600.0
-1502.0,-764.0,-107.145,6.44992e-07,87.6039,58.1204,92.3961,-121.88,-1502.0,-764.0,-1400.0,-600.0
-1500.0,-764.0,-107.098,6.41507e-07,87.5657,58.627,92.4343,-121.373,-1500.0,-764.0,-1400.0,-600.0
-1498.0,-764.0,-107.051,6.38074e-07,87.5272,59.1391,92.4728,-120.861,-1498.0,-764.0,-1400.0,-600.0
-1496.0,-764.0,-107.005,6.34692e-07,87.4886,59.6568,92.5114,-120.343,-1496.0,-764.0,-1400.0,-600.0
-1494.0,-764.0,-106.959,6.31362e-07,87.4498,60.1799,92.5502,-119.82,-1494.0,-764.0,-1400.0,-600.0
-1492.0,-764.0,-106.913,6.28087e-07,87.4107,60.7086,92.5893,-119.291,-1492.0,-764.0,-1400.0,-600.0
-1490.0,-764.0,-106.868,6.24858e-07,87.3853,61.2429,92.6147,-118.757,-1490.0,-764.0,-1400.0,-600.0
-1488.0,-764.0,-106.824,6.21678e-07,87.372,61.7826,92.628,-118.217,-1488.0,-764.0,-1400.0,-600.0
-1486.0,-764.0,-106.78,6.18554e-07,87.3587,62.3279,92.6413,-117.672,-1486.0,-764.0,-1400.0,-600.0
-1484.0,-764.0,-106.737,6.15487e-07,87.3455,62.8787,92.6545,-117.121,-1484.0,-764.0,-1400.0,-600.0
-1482.0,-764.0,-106.694,6.12477e-07,87.3324,63.4349,92.6676,-116.565,-1482.0,-764.0,-1400.0,-600.0
-1480.0,-764.0,-106.652,6.09525e-07,87.3195,63.9967,92.6805,-116.003,-1480.0,-764.0,-1400.0,-600.0
-1478.0,-764.0,-106.611,6.06632e-07,87.3067,64.5638,92.6933,-115.436,-1478.0,-764.0,-1400.0,-600.0
-1476.0,-764.0,-106.57,6.03799e-07,87.2941,65.1363,92.7059,-114.864,-1476.0,-764.0,-1400.0,-600.0
-1474.0,-764.0,-106.53,6.01026e-07,87.2816,65.7142,92.7184,-114.286,-1474.0,-764.0,-1400.0,-600.0
-1472.0,-764.0,-106.49,5.98316e-07,87.2693,66.2974,92.7307,-113.703,-1472.0,-764.0,-1400.0,-600.0
-1470.0,-764.0,-106.452,5.95667e-07,87.2571,66.8858,92.7429,-113.114,-1470.0,-764.0,-1400.0,-600.0
-1468.0,-764.0,-106.414,5.93082e-07,87.2452,67.4794,92.7548,-112.521,-1468.0,-764.0,-1400.0,-600.0
-1466.0,-764.0,-106.377,5.90562e-07,87.2334,68.0782,92.7666,-111.922,-1466.0,-764.0,-1400.0,-600.0
-1464.0,-764.0,-106.34,5.88106e-07,87.2218,68.6821,92.7782,-111.318,-1464.0,-764.0,-1400.0,-600.0
-1462.0,-764.0,-106.305,5.85715e-07,87.2105,69.291,92.7895,-110.709,-1462.0,-764.0,-1400.0,-600.0
-1460.0,-764.0,-106.27,5.83392e-07,87.1994,69.9048,92.8006,-110.095,-1460.0,-764.0,-1400.0,-600.0
-1458.0,-764.0,-106.237,5.81135e-07,87.1885,70.5234,92.8115,-109.477,-1458.0,-764.0,-1400.0,-600.0
-1456.0,-764.0,-106.204,5.78947e-07,87.1778,71.1468,92.8222,-108.853,-1456.0,-764.0,-1400.0,-600.0
-1454.0,-764.0,-106.172,5.76828e-07,87.1675,71.7749,92.8325,-108.225,-1454.0,-764.0,-1400.0,-600.0
-1452.0,-764.0,-106.141,5.74778e-07,87.1574,72.4076,92.8426,-107.592,-1452.0,-764.0,-1400.0,-600.0
-1450.0,-764.0,-106.111,5.72799e-07,87.1475,73.0447,92.8525,-106.955,-1450.0,-764.0,-1400.0,-600.0
-1448.0,-764.0,-106.082,5.70891e-07,87.138,73.6861,92.862,-106.314,-1448.0,-764.0,-1400.0,-600.0
-1446.0,-764.0,-106.054,5.69055e-07,87.1287,74.3318,92.8713,-105.668,-1446.0,-764.0,-1400.0,-600.0
-1444.0,-764.0,-106.027,5.67291e-07,87.1198,74.9816,92.8802,-105.018,-1444.0,-764.0,-1400.0,-600.0
-1442.0,-764.0,-106.001,5.65613e-07,87.087,75.6354,92.913,-104.365,-1442.0,-764.0,-1400.0,-600.0
-1440.0,-764.0,-114.58,5.64012e-07,87.0501,76.3258,92.9499,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1438.0,-764.0,-120.245,5.62493e-07,87.0134,77.0719,92.9866,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1436.0,-764.0,-121.871,1.22278e-06,88.6134,83.398,91.3866,86.7616,-1397.94,-563.603,-1405.44,-499.953
-1434.0,-764.0,-122.315,1.22204e-06,88.5994,83.7089,91.4006,87.0725,-1398.01,-561.173,-1404.89,-499.952
-1432.0,-764.0,-122.731,1.22134e-06,88.5853,84.0202,91.4147,87.3837,-1398.1,-558.394,-1404.34,-499.952
-1430.0,-764.0,-123.108,1.22067e-06,88.5713,84.3318,91.4287,87.6954,-1398.2,-555.184,-1403.79,-499.951
-1428.0,-764.0,-123.981,1.21884e-06,88.5559,85.6346,91.4441,94.4827,-1407.84,-499.955,-1407.84,-499.955
-1426.0,-764.0,-124.05,1.21836e-06,88.5421,85.9476,91.4579,94.1697,-1407.29,-499.955,-1407.29,-499.955
-1424.0,-764.0,-124.067,1.21791e-06,88.5283,86.2609,91.4717,93.8564,-1406.74,-499.954,-1406.74,-499.954
-1422.0,-764.0,-124.042,1.2175e-06,88.5146,86.5744,91.4854,93.5429,-1406.19,-499.953,-1406.19,-499.953
-1420.0,-764.0,-123.984,1.21713e-06,88.5009,86.8881,91.4991,93.2292,-1405.64,-499.953,-1405.64,-499.953
-1418.0,-764.0,-123.904,1.21679e-06,88.5005,87.202,91.4995,92.9153,-1405.1,-499.952,-1405.1,-499.952
-1416.0,-764.0,-123.811,1.21648e-06,88.5001,87.516,91.4999,92.6013,-1404.55,-499.952,-1404.55,-499.952
-1414.0,-764.0,-123.713,1.21621e-06,88.4998,87.8302,91.5002,92.2871,-1404.0,-499.951,-1404.0,-499.951
-1412.0,-764.0,-123.617,1.21597e-06,88.4995,88.1446,91.5005,91.9727,-1403.45,-499.951,-1403.45,-499.951
-1410.0,-764.0,-123.529,1.21577e-06,88.4992,88.459,91.5008,91.6583,-1402.9,-499.95,-1402.9,-499.95
-1408.0,-764.0,-123.452,1.21561e-06,88.499,88.7735,91.501,91.3438,-1402.35,-499.95,-1402.35,-499.95
-1406.0,-764.0,-130.914,1.32736e-06,88.6254,96.1178,91.3746,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-764.0,-141.344,1.3281e-06,88.6262,96.7476,91.3738,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-764.0,-147.129,1.32892e-06,88.627,97.3758,91.373,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-764.0,-150.929,1.32982e-06,88.6279,98.0022,91.3721,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1398.0,-764.0,-121.048,1.33482e-06,88.6331,98.3314,91.3669,81.6243,-1396.72,-577.748,-1425.44,-576.64
-1396.0,-764.0,-156.103,1.33182e-06,88.63,99.2491,91.37,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-764.0,-157.038,7.08362e-07,87.4389,99.8693,92.5611,148.195,-1425.26,-584.337,-1425.26,-584.337
-1392.0,-764.0,-184.292,9.19322e-07,88.0444,115.346,91.9556,169.301,-1476.53,-585.541,-1476.53,-585.541
-1390.0,-764.0,-182.733,2.3535e-06,89.2431,112.551,90.7569,-124.21,-1548.4,-818.284,-1464.22,-585.252
-1388.0,-764.0,-175.624,2.3761e-06,89.2571,114.18,90.7429,-124.304,-1548.93,-818.293,-1468.21,-585.345
-1386.0,-764.0,-174.376,2.37885e-06,89.2647,114.419,90.7353,-124.304,-1548.93,-818.293,-1467.12,-585.32
-1384.0,-764.0,-167.671,1.46245e-06,88.815,-165.498,91.185,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1382.0,-764.0,-167.766,1.4689e-06,88.8312,-165.658,91.1688,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1380.0,-764.0,-167.487,1.47143e-06,88.8442,-162.133,91.1558,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-764.0,-167.527,1.47778e-06,88.8601,-162.33,91.1399,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-764.0,-167.569,1.48413e-06,88.8758,-162.522,91.1242,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-764.0,-167.615,1.4905e-06,88.8914,-162.711,91.1086,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1372.0,-764.0,-167.663,1.49686e-06,88.9069,-162.895,91.0931,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1370.0,-764.0,-163.234,1.15707e-06,86.6968,32.7951,65.7946,27.4159,-1380.15,-589.702,-1239.87,-680.152
-1368.0,-764.0,-162.587,1.15146e-06,86.6957,32.9754,65.6782,27.5656,-1380.28,-589.707,-1239.87,-680.87
-1366.0,-764.0,-162.066,1.14586e-06,86.6946,33.1574,65.5608,27.7171,-1380.42,-589.711,-1239.87,-681.597
-1364.0,-764.0,-161.659,1.14028e-06,86.6935,33.3412,65.4425,27.8704,-1380.55,-589.715,-1239.87,-682.334
-1362.0,-764.0,-161.353,1.1347e-06,86.6925,33.5268,65.3231,28.0255,-1380.68,-589.719,-1239.87,-683.082
-1360.0,-764.0,-161.134,1.12914e-06,86.6915,33.7142,65.2027,28.1825,-1380.82,-589.723,-1239.87,-683.84
-1358.0,-764.0,-134.735,1.18935e-06,88.7126,38.5712,91.2874,-35.9954,-1376.1,-617.359,-1239.87,-669.794
-1356.0,-764.0,-137.862,1.18414e-06,88.7206,38.8259,91.2794,-35.9954,-1376.1,-617.359,-1239.87,-670.541
-1354.0,-764.0,-140.986,1.17894e-06,88.7286,39.0835,91.2714,-35.9954,-1376.1,-617.359,-1239.87,-671.302
-1352.0,-764.0,-144.295,1.17377e-06,88.7368,39.3439,91.2632,-35.9954,-1376.1,-617.359,-1239.87,-672.078
-1350.0,-764.0,-151.37,1.16984e-06,91.4512,39.6575,93.8131,-35.9954,-1376.1,-617.359,-1239.87,-672.705
-1348.0,-764.0,-160.99,1.09601e-06,86.6861,34.8785,64.4583,29.1644,-1381.63,-589.748,-1239.87,-688.628
-1346.0,-764.0,-161.04,1.09057e-06,86.6542,35.0793,64.3291,29.3369,-1381.77,-589.752,-1239.87,-689.469
-1344.0,-764.0,-161.06,1.08514e-06,86.6214,35.282,64.1988,29.5117,-1381.9,-589.756,-1239.87,-690.322
-1342.0,-764.0,-161.035,1.07973e-06,86.5882,35.4869,64.0674,29.6885,-1382.04,-589.76,-1239.87,-691.188
-1340.0,-764.0,-166.335,1.18796e-06,87.1838,42.7315,82.9669,44.031,-1389.65,-589.993,-1239.87,-671.499
-1338.0,-764.0,-165.129,1.18309e-06,87.1559,42.9509,82.9382,44.2511,-1389.73,-589.996,-1239.87,-672.648
-1336.0,-764.0,-163.207,1.17823e-06,87.1279,43.1722,82.9094,44.473,-1389.81,-589.998,-1239.87,-673.814
-1334.0,-764.0,-161.152,1.17339e-06,87.0997,43.3953,82.8804,44.6969,-1389.89,-590.001,-1239.87,-674.999
-1332.0,-764.0,-159.357,1.16857e-06,87.0713,43.6202,82.8514,44.9226,-1389.98,-590.003,-1239.87,-676.203
-1330.0,-764.0,-157.925,1.16377e-06,87.0427,43.8471,82.8221,45.1502,-1390.06,-590.006,-1239.87,-677.425
-1328.0,-764.0,-156.829,1.15899e-06,87.0139,44.0758,82.7928,45.3797,-1390.14,-590.008,-1239.87,-678.668
-1326.0,-764.0,-156.009,1.15423e-06,86.9849,44.3064,82.7633,45.6112,-1390.22,-590.011,-1239.87,-679.93
-1324.0,-764.0,-155.414,1.14948e-06,86.9558,44.5389,82.7337,45.8446,-1390.3,-590.013,-1239.87,-681.213
-1322.0,-764.0,-155.002,1.14476e-06,86.9264,44.7734,82.704,46.0799,-1390.39,-590.016,-1239.87,-682.517
-1320.0,-764.0,-154.746,1.14005e-06,86.8969,45.0098,82.6742,46.3173,-1390.47,-590.018,-1239.87,-683.843
-1318.0,-764.0,-154.629,1.13537e-06,86.8671,45.2482,82.6442,46.5567,-1390.55,-590.021,-1239.87,-685.191
-1316.0,-764.0,-168.5,1.00185e-06,88.295,45.5758,91.705,-9.41385,-1309.77,-614.96,-1239.87,-686.325
-1314.0,-764.0,-168.777,9.97208e-07,88.2709,45.9706,91.7291,-9.41385,-1309.77,-614.96,-1239.87,-687.316
-1312.0,-764.0,-169.384,9.92597e-07,88.2466,46.3708,91.7534,-9.41385,-1309.77,-614.96,-1239.87,-688.334
-1310.0,-764.0,-162.084,1.51014e-06,88.8369,60.8112,91.1631,-43.396,-1381.4,-617.583,-1239.86,-638.447
-1308.0,-764.0,-162.233,1.5069e-06,88.8237,61.0693,91.1763,-43.396,-1381.4,-617.583,-1239.86,-640.727
-1306.0,-764.0,-162.409,1.5037e-06,88.8105,61.3288,91.1895,-43.396,-1381.4,-617.583,-1239.86,-643.056
-1304.0,-764.0,-162.612,1.50051e-06,88.7972,61.5895,91.2028,-43.396,-1381.4,-617.583,-1239.86,-645.435
-1302.0,-764.0,-162.844,1.49736e-06,88.7839,61.8515,91.2161,-43.396,-1381.4,-617.583,-1239.86,-647.867
-1300.0,-764.0,-163.108,1.49423e-06,88.7705,62.1148,91.2295,-43.396,-1381.4,-617.583,-1239.86,-650.354
-1298.0,-764.0,-163.409,1.49113e-06,88.7571,62.3794,91.2429,-43.396,-1381.4,-617.583,-1239.87,-652.896
-1296.0,-764.0,-163.755,1.48806e-06,88.7437,62.6453,91.2563,-43.396,-1381.4,-617.583,-1239.87,-655.496
-1294.0,-764.0,-164.159,1.48501e-06,88.7303,62.9124,91.2697,-43.396,-1381.4,-617.583,-1239.87,-658.157
-1292.0,-764.0,-164.643,1.48199e-06,88.7168,63.1809,91.2832,-43.396,-1381.4,-617.583,-1239.87,-660.879
-1290.0,-764.0,-165.237,1.479e-06,88.7033,63.4506,91.2967,-43.396,-1381.4,-617.583,-1239.87,-663.666
-1288.0,-764.0,-156.096,1.24052e-06,82.2843,39.3804,88.6308,-33.62,-1374.02,-617.271,-1195.99,-688.472
-1286.0,-764.0,-156.306,1.23545e-06,82.101,39.5933,88.6343,-33.8106,-1374.2,-617.279,-1195.95,-689.525
-1284.0,-764.0,-156.678,1.23041e-06,81.9104,39.8091,88.6378,-34.0026,-1374.37,-617.286,-1195.92,-690.591
-1282.0,-764.0,-157.244,1.22538e-06,81.7121,40.0281,88.6414,-34.1959,-1374.55,-617.294,-1195.89,-691.671
-1280.0,-764.0,-158.041,1.22038e-06,81.5056,40.2504,88.645,-34.3907,-1374.72,-617.301,-1195.85,-692.764
-1278.0,-764.0,-159.087,1.21539e-06,81.2904,40.4761,88.6486,-34.5868,-1374.9,-617.308,-1195.82,-693.871
-1276.0,-764.0,-160.287,1.21043e-06,81.0633,40.7057,88.6523,-34.7842,-1375.07,-617.316,-1195.78,-694.99
-1274.0,-764.0,-161.168,1.20544e-06,80.8737,40.9348,88.656,-34.9847,-1375.25,-617.323,-1195.75,-696.134
-1272.0,-764.0,-158.443,1.8735e-06,87.9683,63.172,83.6929,117.547,-1429.35,-543.724,-1239.87,-700.476
-1270.0,-764.0,-159.127,1.8705e-06,87.9629,63.3546,83.7325,117.368,-1429.36,-543.273,-1239.87,-703.958
-1268.0,-764.0,-159.312,1.1906e-06,80.2493,41.6448,88.6675,-35.5951,-1375.77,-617.345,-1195.64,-699.655
-1266.0,-764.0,-166.689,1.45006e-06,88.5988,67.9528,91.4012,-43.3117,-1381.35,-617.58,-1239.87,-699.486
-1264.0,-764.0,-165.676,1.44757e-06,88.5964,68.2562,91.4036,-43.3117,-1381.35,-617.58,-1239.87,-703.507
-1262.0,-764.0,-169.451,1.25744e-06,88.3841,109.601,91.6159,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-764.0,-169.611,1.25972e-06,88.387,110.363,91.613,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-764.0,-169.829,1.26208e-06,88.39,111.117,91.61,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-764.0,-170.111,1.26453e-06,88.3931,111.864,91.6069,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-764.0,-170.423,1.26705e-06,88.3963,112.603,91.6037,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-764.0,-170.639,1.26965e-06,88.4072,113.334,91.5928,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-764.0,-162.04,1.41026e-06,88.5774,106.34,91.4226,-43.3117,-1381.35,-617.58,-1325.57,-506.229
-1248.0,-764.0,-161.966,1.41215e-06,88.5908,106.664,91.4092,-43.3117,-1381.35,-617.58,-1325.16,-506.221
-1246.0,-764.0,-161.906,1.41407e-06,88.6041,106.987,91.3959,-43.3117,-1381.35,-617.58,-1324.75,-506.213
-1244.0,-764.0,-161.861,1.41603e-06,88.6174,107.309,91.3826,-43.3117,-1381.35,-617.58,-1324.34,-506.205
-1242.0,-764.0,-133.174,1.22441e-06,88.4142,146.753,91.5858,-35.9954,-1376.1,-617.359,-1306.47,-721.735
-1240.0,-764.0,-129.966,1.22998e-06,88.4345,146.967,91.5655,-35.9954,-1376.1,-617.359,-1306.52,-720.749
-1238.0,-764.0,-126.497,1.23558e-06,88.4547,147.178,91.5453,-35.9954,-1376.1,-617.359,-1306.56,-719.779
-1236.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-762.0,-109.647,8.5946e-07,87.758,39.0075,92.242,-140.993,-1600.0,-762.0,-1400.0,-600.0
-1598.0,-762.0,-109.594,8.54277e-07,87.7633,39.2894,92.2367,-140.711,-1598.0,-762.0,-1400.0,-600.0
-1596.0,-762.0,-109.541,8.49116e-07,87.7687,39.5748,92.2313,-140.425,-1596.0,-762.0,-1400.0,-600.0
-1594.0,-762.0,-109.488,8.43976e-07,87.7743,39.8636,92.2257,-140.136,-1594.0,-762.0,-1400.0,-600.0
-1592.0,-762.0,-109.435,8.38857e-07,87.7799,40.156,92.2201,-139.844,-1592.0,-762.0,-1400.0,-600.0
-1590.0,-762.0,-109.382,8.33761e-07,87.7857,40.452,92.2143,-139.548,-1590.0,-762.0,-1400.0,-600.0
-1588.0,-762.0,-109.329,8.28687e-07,87.7917,40.7515,92.2083,-139.248,-1588.0,-762.0,-1400.0,-600.0
