X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1586.0,-762.0,-109.276,8.23643e-07,87.7844,41.0548,92.2156,-138.945,-1586.0,-762.0,-1400.0,-600.0
-1584.0,-762.0,-109.222,8.18622e-07,87.7795,41.3618,92.2205,-138.638,-1584.0,-762.0,-1400.0,-600.0
-1582.0,-762.0,-109.169,8.13616e-07,87.7896,41.6726,92.2104,-138.327,-1582.0,-762.0,-1400.0,-600.0
-1580.0,-762.0,-109.115,8.08625e-07,87.8159,41.9872,92.1841,-138.013,-1580.0,-762.0,-1400.0,-600.0
-1578.0,-762.0,-109.062,8.03659e-07,87.8425,42.3057,92.1575,-137.694,-1578.0,-762.0,-1400.0,-600.0
-1576.0,-762.0,-109.008,7.98719e-07,87.8696,42.6282,92.1304,-137.372,-1576.0,-762.0,-1400.0,-600.0
-1574.0,-762.0,-108.954,7.93804e-07,87.8971,42.9546,92.1029,-137.045,-1574.0,-762.0,-1400.0,-600.0
-1572.0,-762.0,-108.9,7.88916e-07,87.925,43.2851,92.075,-136.715,-1572.0,-762.0,-1400.0,-600.0
-1570.0,-762.0,-108.846,7.84054e-07,87.9533,43.6196,92.0467,-136.38,-1570.0,-762.0,-1400.0,-600.0
-1568.0,-762.0,-108.792,7.7922e-07,87.9821,43.9584,92.0179,-136.042,-1568.0,-762.0,-1400.0,-600.0
-1566.0,-762.0,-108.738,7.74413e-07,88.0113,44.3013,91.9887,-135.699,-1566.0,-762.0,-1400.0,-600.0
-1564.0,-762.0,-108.684,7.69634e-07,88.0409,44.6485,91.9591,-135.352,-1564.0,-762.0,-1400.0,-600.0
-1562.0,-762.0,-108.63,7.64885e-07,88.0709,45.0,91.9291,-135.0,-1562.0,-762.0,-1400.0,-600.0
-1560.0,-762.0,-108.577,7.60175e-07,88.0763,45.3559,91.9237,-134.644,-1560.0,-762.0,-1400.0,-600.0
-1558.0,-762.0,-108.523,7.555e-07,88.0718,45.7162,91.9282,-134.284,-1558.0,-762.0,-1400.0,-600.0
-1556.0,-762.0,-108.469,7.50849e-07,88.0814,46.0809,91.9186,-133.919,-1556.0,-762.0,-1400.0,-600.0
-1554.0,-762.0,-108.415,7.46229e-07,88.0911,46.4502,91.9089,-133.55,-1554.0,-762.0,-1400.0,-600.0
-1552.0,-762.0,-108.361,7.4164e-07,88.1011,46.8241,91.8989,-133.176,-1552.0,-762.0,-1400.0,-600.0
-1550.0,-762.0,-108.308,7.37083e-07,88.1112,47.2026,91.8888,-132.797,-1550.0,-762.0,-1400.0,-600.0
-1548.0,-762.0,-108.254,7.32559e-07,88.1216,47.5858,91.8784,-132.414,-1548.0,-762.0,-1400.0,-600.0
-1546.0,-762.0,-108.2,7.28067e-07,88.1322,47.9737,91.8678,-132.026,-1546.0,-762.0,-1400.0,-600.0
-1544.0,-762.0,-108.147,7.2361e-07,88.143,48.3665,91.857,-131.634,-1544.0,-762.0,-1400.0,-600.0
-1542.0,-762.0,-108.094,7.19187e-07,88.154,48.764,91.846,-131.236,-1542.0,-762.0,-1400.0,-600.0
-1540.0,-762.0,-108.04,7.14799e-07,88.1652,49.1665,91.8348,-130.833,-1540.0,-762.0,-1400.0,-600.0
-1538.0,-762.0,-107.987,7.10446e-07,88.1767,49.5739,91.8233,-130.426,-1538.0,-762.0,-1400.0,-600.0
-1536.0,-762.0,-107.934,7.06144e-07,88.1543,49.9863,91.8457,-130.014,-1536.0,-762.0,-1400.0,-600.0
-1534.0,-762.0,-107.881,7.01883e-07,88.1201,50.4038,91.8799,-129.596,-1534.0,-762.0,-1400.0,-600.0
-1532.0,-762.0,-107.829,6.9766e-07,88.0856,50.8263,91.9144,-129.174,-1532.0,-762.0,-1400.0,-600.0
-1530.0,-762.0,-107.776,6.93476e-07,88.0507,51.254,91.9493,-128.746,-1530.0,-762.0,-1400.0,-600.0
-1528.0,-762.0,-107.724,6.89331e-07,88.0156,51.6869,91.9844,-128.313,-1528.0,-762.0,-1400.0,-600.0
-1526.0,-762.0,-107.672,6.85226e-07,87.9801,52.125,92.0199,-127.875,-1526.0,-762.0,-1400.0,-600.0
-1524.0,-762.0,-107.62,6.81162e-07,87.9443,52.5684,92.0557,-127.432,-1524.0,-762.0,-1400.0,-600.0
-1522.0,-762.0,-107.569,6.77139e-07,87.9082,53.0171,92.0918,-126.983,-1522.0,-762.0,-1400.0,-600.0
-1520.0,-762.0,-107.517,6.73159e-07,87.8719,53.4711,92.1281,-126.529,-1520.0,-762.0,-1400.0,-600.0
-1518.0,-762.0,-107.466,6.69222e-07,87.8352,53.9306,92.1648,-126.069,-1518.0,-762.0,-1400.0,-600.0
-1516.0,-762.0,-107.415,6.65326e-07,87.8018,54.3955,92.1982,-125.605,-1516.0,-762.0,-1400.0,-600.0
-1514.0,-762.0,-107.364,6.61466e-07,87.789,54.8658,92.211,-125.134,-1514.0,-762.0,-1400.0,-600.0
-1512.0,-762.0,-107.314,6.57661e-07,87.754,55.3416,92.246,-124.658,-1512.0,-762.0,-1400.0,-600.0
-1510.0,-762.0,-107.264,6.53903e-07,87.7164,55.823,92.2836,-124.177,-1510.0,-762.0,-1400.0,-600.0
-1508.0,-762.0,-107.215,6.50192e-07,87.6785,56.3099,92.3215,-123.69,-1508.0,-762.0,-1400.0,-600.0
-1506.0,-762.0,-107.165,6.46529e-07,87.6404,56.8024,92.3596,-123.198,-1506.0,-762.0,-1400.0,-600.0
-1504.0,-762.0,-107.117,6.42914e-07,87.602,57.3005,92.398,-122.699,-1504.0,-762.0,-1400.0,-600.0
-1502.0,-762.0,-107.068,6.39349e-07,87.5633,57.8043,92.4367,-122.196,-1502.0,-762.0,-1400.0,-600.0
-1500.0,-762.0,-107.02,6.35833e-07,87.5245,58.3136,92.4755,-121.686,-1500.0,-762.0,-1400.0,-600.0
-1498.0,-762.0,-106.973,6.32369e-07,87.4853,58.8287,92.5147,-121.171,-1498.0,-762.0,-1400.0,-600.0
-1496.0,-762.0,-106.925,6.28957e-07,87.446,59.3493,92.554,-120.651,-1496.0,-762.0,-1400.0,-600.0
-1494.0,-762.0,-106.879,6.25597e-07,87.4065,59.8757,92.5935,-120.124,-1494.0,-762.0,-1400.0,-600.0
-1492.0,-762.0,-106.833,6.22287e-07,87.3745,60.4077,92.6255,-119.592,-1492.0,-762.0,-1400.0,-600.0
-1490.0,-762.0,-106.787,6.19022e-07,87.3607,60.9454,92.6393,-119.055,-1490.0,-762.0,-1400.0,-600.0
-1488.0,-762.0,-106.741,6.15812e-07,87.3469,61.4888,92.6531,-118.511,-1488.0,-762.0,-1400.0,-600.0
-1486.0,-762.0,-106.697,6.12658e-07,87.3332,62.0378,92.6668,-117.962,-1486.0,-762.0,-1400.0,-600.0
-1484.0,-762.0,-106.653,6.09561e-07,87.3197,62.5924,92.6803,-117.408,-1484.0,-762.0,-1400.0,-600.0
-1482.0,-762.0,-106.609,6.06522e-07,87.3062,63.1527,92.6938,-116.847,-1482.0,-762.0,-1400.0,-600.0
-1480.0,-762.0,-106.566,6.0354e-07,87.2929,63.7186,92.7071,-116.281,-1480.0,-762.0,-1400.0,-600.0
-1478.0,-762.0,-106.524,6.00619e-07,87.2797,64.29,92.7203,-115.71,-1478.0,-762.0,-1400.0,-600.0
-1476.0,-762.0,-106.482,5.97757e-07,87.2667,64.867,92.7333,-115.133,-1476.0,-762.0,-1400.0,-600.0
-1474.0,-762.0,-106.441,5.94957e-07,87.2538,65.4495,92.7462,-114.55,-1474.0,-762.0,-1400.0,-600.0
-1472.0,-762.0,-106.401,5.92218e-07,87.2411,66.0375,92.7589,-113.962,-1472.0,-762.0,-1400.0,-600.0
-1470.0,-762.0,-106.362,5.89543e-07,87.2286,66.6309,92.7714,-113.369,-1470.0,-762.0,-1400.0,-600.0
-1468.0,-762.0,-106.323,5.86931e-07,87.2163,67.2296,92.7837,-112.77,-1468.0,-762.0,-1400.0,-600.0
-1466.0,-762.0,-106.285,5.84383e-07,87.2041,67.8337,92.7959,-112.166,-1466.0,-762.0,-1400.0,-600.0
-1464.0,-762.0,-106.248,5.81901e-07,87.1922,68.4429,92.8078,-111.557,-1464.0,-762.0,-1400.0,-600.0
-1462.0,-762.0,-106.212,5.79485e-07,87.1805,69.0573,92.8195,-110.943,-1462.0,-762.0,-1400.0,-600.0
-1460.0,-762.0,-106.176,5.77137e-07,87.169,69.6769,92.831,-110.323,-1460.0,-762.0,-1400.0,-600.0
-1458.0,-762.0,-106.142,5.74856e-07,87.1577,70.3014,92.8423,-109.699,-1458.0,-762.0,-1400.0,-600.0
-1456.0,-762.0,-106.108,5.72644e-07,87.1467,70.9308,92.8533,-109.069,-1456.0,-762.0,-1400.0,-600.0
-1454.0,-762.0,-106.076,5.70501e-07,87.136,71.5651,92.864,-108.435,-1454.0,-762.0,-1400.0,-600.0
-1452.0,-762.0,-106.044,5.68428e-07,87.1256,72.204,92.8744,-107.796,-1452.0,-762.0,-1400.0,-600.0
-1450.0,-762.0,-106.013,5.66427e-07,87.1154,72.8476,92.8846,-107.152,-1450.0,-762.0,-1400.0,-600.0
-1448.0,-762.0,-105.984,5.64497e-07,87.1055,73.4956,92.8945,-106.504,-1448.0,-762.0,-1400.0,-600.0
-1446.0,-762.0,-105.955,5.6264e-07,87.096,74.1481,92.904,-105.852,-1446.0,-762.0,-1400.0,-600.0
-1444.0,-762.0,-105.927,5.60866e-07,87.0691,74.8048,92.9309,-105.195,-1444.0,-762.0,-1400.0,-600.0
-1442.0,-762.0,-105.901,5.5917e-07,87.0313,75.4655,92.9687,-104.534,-1442.0,-762.0,-1400.0,-600.0
-1440.0,-762.0,-112.903,5.5755e-07,86.9937,76.1424,93.0063,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1438.0,-762.0,-118.961,5.56011e-07,86.9563,76.8979,93.0437,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1436.0,-762.0,-121.764,1.21616e-06,88.5957,83.3619,91.4043,86.7254,-1397.93,-563.866,-1405.5,-499.953
-1434.0,-762.0,-122.213,1.21542e-06,88.5815,83.6745,91.4185,87.038,-1398.01,-561.459,-1404.95,-499.952
-1432.0,-762.0,-122.635,1.21471e-06,88.5674,83.9874,91.4326,87.3509,-1398.09,-558.706,-1404.4,-499.952
-1430.0,-762.0,-123.018,1.21403e-06,88.5533,84.3007,91.4467,87.6643,-1398.19,-555.527,-1403.85,-499.951
-1428.0,-762.0,-123.923,1.21219e-06,88.5378,85.6106,91.4622,94.5067,-1407.89,-499.955,-1407.89,-499.955
-1426.0,-762.0,-123.998,1.21171e-06,88.5239,85.9253,91.4761,94.192,-1407.33,-499.955,-1407.33,-499.955
-1424.0,-762.0,-124.02,1.21126e-06,88.51,86.2403,91.49,93.877,-1406.78,-499.954,-1406.78,-499.954
-1422.0,-762.0,-123.997,1.21085e-06,88.4962,86.5555,91.5038,93.5618,-1406.23,-499.953,-1406.23,-499.953
-1420.0,-762.0,-123.941,1.21047e-06,88.4926,86.8709,91.5074,93.2464,-1405.67,-499.953,-1405.67,-499.953
-1418.0,-762.0,-123.861,1.21012e-06,88.4922,87.1865,91.5078,92.9308,-1405.12,-499.952,-1405.12,-499.952
-1416.0,-762.0,-123.768,1.20981e-06,88.4918,87.5023,91.5082,92.615,-1404.57,-499.952,-1404.57,-499.952
-1414.0,-762.0,-123.67,1.20954e-06,88.4915,87.8183,91.5085,92.299,-1404.02,-499.951,-1404.02,-499.951
-1412.0,-762.0,-123.574,1.2093e-06,88.4912,88.1343,91.5088,91.983,-1403.46,-499.951,-1403.46,-499.951
-1410.0,-762.0,-123.485,1.20911e-06,88.4909,88.4505,91.5091,91.6668,-1402.91,-499.95,-1402.91,-499.95
-1408.0,-762.0,-123.408,1.20894e-06,88.4907,88.7668,91.5093,91.3505,-1402.36,-499.95,-1402.36,-499.95
-1406.0,-762.0,-132.273,1.32072e-06,88.6185,96.1862,91.3815,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-762.0,-142.129,1.32148e-06,88.6193,96.8229,91.3807,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-762.0,-147.633,1.32231e-06,88.6202,97.4579,91.3798,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-762.0,-121.115,1.32726e-06,88.6253,98.0881,91.3747,81.8677,-1396.74,-577.192,-1425.26,-584.256
-1398.0,-762.0,-120.988,1.32822e-06,88.6263,98.3731,91.3737,81.5826,-1396.72,-577.841,-1425.47,-575.387
-1396.0,-762.0,-156.374,1.32523e-06,88.6232,99.3514,91.3768,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1394.0,-762.0,-156.894,7.01795e-07,87.4149,99.9782,92.5851,148.195,-1425.26,-584.337,-1425.26,-584.337
-1392.0,-762.0,-184.227,9.13301e-07,88.0315,115.597,91.9685,169.301,-1476.53,-585.541,-1476.53,-585.541
-1390.0,-762.0,-183.262,2.34734e-06,89.2411,112.651,90.7589,-124.21,-1548.4,-818.284,-1463.76,-585.241
-1388.0,-762.0,-175.021,2.37002e-06,89.2552,114.288,90.7448,-124.304,-1548.93,-818.293,-1467.72,-585.334
-1386.0,-762.0,-167.511,1.45772e-06,88.8001,-164.706,91.1999,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1384.0,-762.0,-167.598,1.46415e-06,88.8164,-164.876,91.1836,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1382.0,-762.0,-167.685,1.47059e-06,88.8325,-165.041,91.1675,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1380.0,-762.0,-167.614,1.47351e-06,88.8458,-161.519,91.1542,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-762.0,-167.64,1.47984e-06,88.8616,-161.722,91.1384,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-762.0,-167.67,1.48617e-06,88.8773,-161.92,91.1227,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-762.0,-167.705,1.49251e-06,88.8929,-162.114,91.1071,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1372.0,-762.0,-167.743,1.49886e-06,88.9084,-162.304,91.0916,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1370.0,-762.0,-167.784,1.50522e-06,88.9149,-162.49,91.0851,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1368.0,-762.0,-167.548,1.14815e-06,91.6068,32.4448,65.8279,27.3731,-1380.11,-589.701,-1349.78,-750.416
-1366.0,-762.0,-162.829,1.14225e-06,86.6699,32.8764,65.7407,27.4852,-1380.21,-589.704,-1239.87,-680.476
-1364.0,-762.0,-162.236,1.13664e-06,86.6686,33.0594,65.6226,27.6374,-1380.35,-589.709,-1239.87,-681.206
-1362.0,-762.0,-161.767,1.13105e-06,86.6674,33.2442,65.5035,27.7913,-1380.48,-589.713,-1239.87,-681.946
-1360.0,-762.0,-161.407,1.12546e-06,86.6663,33.4308,65.3834,27.9472,-1380.62,-589.717,-1239.87,-682.696
-1358.0,-762.0,-161.143,1.11989e-06,86.6651,33.6193,65.2622,28.1048,-1380.75,-589.721,-1239.87,-683.457
-1356.0,-762.0,-133.775,1.17997e-06,88.7056,38.5062,91.2944,-35.9954,-1376.1,-617.359,-1239.87,-669.604
-1354.0,-762.0,-137.017,1.17476e-06,88.7136,38.7631,91.2864,-35.9954,-1376.1,-617.359,-1239.87,-670.356
-1352.0,-762.0,-140.159,1.16956e-06,88.7216,39.023,91.2784,-35.9954,-1376.1,-617.359,-1239.87,-671.123
-1350.0,-762.0,-143.444,1.16438e-06,88.7298,39.2857,91.2702,-35.9954,-1376.1,-617.359,-1239.87,-671.904
-1348.0,-762.0,-147.075,1.15922e-06,88.7381,39.5515,91.2619,-35.9954,-1376.1,-617.359,-1239.87,-672.7
-1346.0,-762.0,-160.889,1.08677e-06,86.6276,34.7906,64.5114,29.0937,-1381.57,-589.746,-1239.87,-688.264
-1344.0,-762.0,-160.946,1.08132e-06,86.5944,34.9926,64.3812,29.2673,-1381.71,-589.75,-1239.87,-689.108
-1342.0,-762.0,-160.98,1.07589e-06,86.5609,35.1967,64.2499,29.443,-1381.85,-589.755,-1239.87,-689.965
-1340.0,-762.0,-166.69,1.18346e-06,87.1563,42.4935,82.9978,43.7953,-1389.56,-589.99,-1239.87,-670.267
-1338.0,-762.0,-166.356,1.17857e-06,87.1282,42.7128,82.969,44.0153,-1389.64,-589.993,-1239.87,-671.406
-1336.0,-762.0,-165.201,1.17369e-06,87.0999,42.934,82.94,44.2371,-1389.73,-589.995,-1239.87,-672.563
-1334.0,-762.0,-163.291,1.16884e-06,87.0714,43.1569,82.911,44.4608,-1389.81,-589.998,-1239.87,-673.738
-1332.0,-762.0,-161.212,1.164e-06,87.0426,43.3818,82.8818,44.6864,-1389.89,-590.001,-1239.87,-674.931
-1330.0,-762.0,-159.388,1.15918e-06,87.0137,43.6085,82.8525,44.9139,-1389.97,-590.003,-1239.87,-676.144
-1328.0,-762.0,-157.932,1.15438e-06,86.9846,43.8371,82.823,45.1434,-1390.06,-590.006,-1239.87,-677.376
-1326.0,-762.0,-156.817,1.14959e-06,86.9554,44.0677,82.7934,45.3747,-1390.14,-590.008,-1239.87,-678.628
-1324.0,-762.0,-155.986,1.14483e-06,86.9259,44.3002,82.7637,45.6081,-1390.22,-590.011,-1239.87,-679.9
-1322.0,-762.0,-155.384,1.14009e-06,86.8962,44.5346,82.7339,45.8434,-1390.3,-590.013,-1239.87,-681.193
-1320.0,-762.0,-154.967,1.13536e-06,86.8663,44.771,82.7039,46.0808,-1390.39,-590.016,-1239.87,-682.508
-1318.0,-762.0,-154.709,1.13066e-06,86.8362,45.0094,82.6738,46.3201,-1390.47,-590.018,-1239.87,-683.845
-1316.0,-762.0,-154.593,1.12597e-06,86.806,45.2498,82.6436,46.5615,-1390.55,-590.021,-1239.87,-685.204
-1314.0,-762.0,-168.405,9.92434e-07,88.2501,45.5837,91.7499,-9.41385,-1309.77,-614.96,-1239.87,-686.345
-1312.0,-762.0,-168.693,9.87791e-07,88.2255,45.984,91.7745,-9.41385,-1309.77,-614.96,-1239.87,-687.35
-1310.0,-762.0,-169.328,9.83182e-07,88.2008,46.3899,91.7992,-9.41385,-1309.77,-614.96,-1239.87,-688.383
-1308.0,-762.0,-162.099,1.50107e-06,88.8109,60.9256,91.1891,-43.396,-1381.4,-617.583,-1239.86,-639.453
-1306.0,-762.0,-162.261,1.49785e-06,88.7976,61.1859,91.2024,-43.396,-1381.4,-617.583,-1239.86,-641.768
-1304.0,-762.0,-162.45,1.49465e-06,88.7842,61.4474,91.2158,-43.396,-1381.4,-617.583,-1239.86,-644.134
-1302.0,-762.0,-162.668,1.49148e-06,88.7708,61.7103,91.2292,-43.396,-1381.4,-617.583,-1239.86,-646.552
-1300.0,-762.0,-162.915,1.48834e-06,88.7573,61.9745,91.2427,-43.396,-1381.4,-617.583,-1239.86,-649.023
-1298.0,-762.0,-163.197,1.48523e-06,88.7439,62.24,91.2561,-43.396,-1381.4,-617.583,-1239.87,-651.551
-1296.0,-762.0,-163.52,1.48214e-06,88.7303,62.5067,91.2697,-43.396,-1381.4,-617.583,-1239.87,-654.136
-1294.0,-762.0,-163.895,1.47908e-06,88.7168,62.7748,91.2832,-43.396,-1381.4,-617.583,-1239.87,-656.78
-1292.0,-762.0,-164.337,1.47605e-06,88.7032,63.0442,91.2968,-43.396,-1381.4,-617.583,-1239.87,-659.487
-1290.0,-762.0,-164.873,1.47304e-06,88.6896,63.3148,91.3104,-43.396,-1381.4,-617.583,-1239.87,-662.257
-1288.0,-762.0,-165.545,1.47007e-06,88.676,63.5868,91.324,-43.396,-1381.4,-617.583,-1239.87,-665.093
-1286.0,-762.0,-156.269,1.23128e-06,82.0394,39.3543,88.6299,-33.5687,-1373.98,-617.269,-1196.0,-688.189
-1284.0,-762.0,-156.48,1.22622e-06,81.8472,39.57,88.6334,-33.7603,-1374.15,-617.277,-1195.96,-689.247
-1282.0,-762.0,-156.864,1.22118e-06,81.6472,39.7888,88.6369,-33.9533,-1374.33,-617.284,-1195.93,-690.317
-1280.0,-762.0,-157.455,1.21616e-06,81.4389,40.0109,88.6405,-34.1477,-1374.51,-617.292,-1195.9,-691.401
-1278.0,-762.0,-158.348,1.21118e-06,81.1912,40.2391,88.6441,-34.3423,-1374.68,-617.299,-1195.86,-692.492
-1276.0,-762.0,-159.455,1.20621e-06,80.9588,40.469,88.6477,-34.5392,-1374.86,-617.307,-1195.83,-693.601
-1274.0,-762.0,-160.565,1.2012e-06,80.7667,40.6982,88.6514,-34.7394,-1375.03,-617.314,-1195.79,-694.735
-1272.0,-762.0,-158.123,1.86757e-06,87.9469,63.0796,83.6724,117.639,-1429.35,-543.954,-1239.87,-698.729
-1270.0,-762.0,-158.751,1.86456e-06,87.9415,63.2627,83.7122,117.46,-1429.36,-543.505,-1239.87,-702.196
-1268.0,-762.0,-159.496,1.86156e-06,87.936,63.4465,83.7521,117.28,-1429.37,-543.049,-1239.87,-705.719
-1266.0,-762.0,-159.036,1.1814e-06,79.9017,41.6541,88.6667,-35.5546,-1375.73,-617.344,-1195.65,-699.42
-1264.0,-762.0,-158.05,1.1765e-06,79.6576,41.9041,88.6707,-35.762,-1375.91,-617.351,-1195.61,-700.629
-1262.0,-762.0,-165.119,1.43892e-06,88.5707,68.4404,91.4293,-43.3117,-1381.35,-617.58,-1239.87,-706.0
-1260.0,-762.0,-169.593,1.25349e-06,88.3592,110.648,91.6408,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-762.0,-169.839,1.25588e-06,88.3624,111.411,91.6376,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-762.0,-170.146,1.25836e-06,88.3656,112.166,91.6344,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-762.0,-170.444,1.26091e-06,88.3689,112.913,91.6311,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-762.0,-162.052,1.40201e-06,88.5399,106.109,91.4601,-43.3117,-1381.35,-617.58,-1325.87,-506.235
-1250.0,-762.0,-161.968,1.40387e-06,88.5533,106.436,91.4467,-43.3117,-1381.35,-617.58,-1325.45,-506.227
-1248.0,-762.0,-161.898,1.40577e-06,88.5668,106.761,91.4332,-43.3117,-1381.35,-617.58,-1325.04,-506.219
-1246.0,-762.0,-134.532,1.20962e-06,88.3477,146.65,91.6523,-35.9954,-1376.1,-617.359,-1306.45,-722.215
-1244.0,-762.0,-131.423,1.21519e-06,88.3685,146.867,91.6315,-35.9954,-1376.1,-617.359,-1306.5,-721.209
-1242.0,-762.0,-128.001,1.22078e-06,88.3892,147.082,91.6108,-35.9954,-1376.1,-617.359,-1306.54,-720.219
-1240.0,-762.0,-125.364,1.22638e-06,88.4097,147.295,91.5903,-35.9954,-1376.1,-617.359,-1306.58,-719.246
-1238.0,-762.0,-128.547,1.23199e-06,88.4301,147.505,91.5699,-35.9954,-1376.1,-617.359,-1306.63,-718.289
-1236.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-760.0,-109.604,8.5527e-07,87.7615,38.6598,92.2385,-141.34,-1600.0,-760.0,-1400.0,-600.0
-1598.0,-760.0,-109.551,8.50062e-07,87.7668,38.941,92.2332,-141.059,-1598.0,-760.0,-1400.0,-600.0
-1596.0,-760.0,-109.498,8.44875e-07,87.7722,39.2257,92.2278,-140.774,-1596.0,-760.0,-1400.0,-600.0
-1594.0,-760.0,-109.444,8.39709e-07,87.7777,39.5138,92.2223,-140.486,-1594.0,-760.0,-1400.0,-600.0
-1592.0,-760.0,-109.391,8.34564e-07,87.7833,39.8056,92.2167,-140.194,-1592.0,-760.0,-1400.0,-600.0
-1590.0,-760.0,-109.337,8.29442e-07,87.7891,40.1009,92.2109,-139.899,-1590.0,-760.0,-1400.0,-600.0
-1588.0,-760.0,-109.283,8.24346e-07,87.7863,40.3999,92.2137,-139.6,-1588.0,-760.0,-1400.0,-600.0
-1586.0,-760.0,-109.229,8.19279e-07,87.7726,40.7026,92.2274,-139.297,-1586.0,-760.0,-1400.0,-600.0
-1584.0,-760.0,-109.176,8.14231e-07,87.7675,41.0091,92.2325,-138.991,-1584.0,-760.0,-1400.0,-600.0
-1582.0,-760.0,-109.121,8.09199e-07,87.7736,41.3194,92.2264,-138.681,-1582.0,-760.0,-1400.0,-600.0
-1580.0,-760.0,-109.067,8.04188e-07,87.7884,41.6335,92.2116,-138.366,-1580.0,-760.0,-1400.0,-600.0
