X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1578.0,-760.0,-109.013,7.99194e-07,87.815,41.9516,92.185,-138.048,-1578.0,-760.0,-1400.0,-600.0
-1576.0,-760.0,-108.959,7.94226e-07,87.842,42.2737,92.158,-137.726,-1576.0,-760.0,-1400.0,-600.0
-1574.0,-760.0,-108.904,7.89283e-07,87.8694,42.5998,92.1306,-137.4,-1574.0,-760.0,-1400.0,-600.0
-1572.0,-760.0,-108.85,7.84366e-07,87.8972,42.93,92.1028,-137.07,-1572.0,-760.0,-1400.0,-600.0
-1570.0,-760.0,-108.795,7.79476e-07,87.9254,43.2643,92.0746,-136.736,-1570.0,-760.0,-1400.0,-600.0
-1568.0,-760.0,-108.741,7.74613e-07,87.9541,43.6028,92.0459,-136.397,-1568.0,-760.0,-1400.0,-600.0
-1566.0,-760.0,-108.686,7.69777e-07,87.9832,43.9456,92.0168,-136.054,-1566.0,-760.0,-1400.0,-600.0
-1564.0,-760.0,-108.631,7.6497e-07,88.0127,44.2927,91.9873,-135.707,-1564.0,-760.0,-1400.0,-600.0
-1562.0,-760.0,-108.577,7.60191e-07,88.0427,44.6441,91.9573,-135.356,-1562.0,-760.0,-1400.0,-600.0
-1560.0,-760.0,-108.522,7.55452e-07,88.0479,45.0,91.9521,-135.0,-1560.0,-760.0,-1400.0,-600.0
-1558.0,-760.0,-108.468,7.50751e-07,88.0356,45.3603,91.9644,-134.64,-1558.0,-760.0,-1400.0,-600.0
-1556.0,-760.0,-108.413,7.46074e-07,88.0359,45.7252,91.9641,-134.275,-1556.0,-760.0,-1400.0,-600.0
-1554.0,-760.0,-108.359,7.41424e-07,88.0454,46.0947,91.9546,-133.905,-1554.0,-760.0,-1400.0,-600.0
-1552.0,-760.0,-108.304,7.36805e-07,88.055,46.4688,91.945,-133.531,-1552.0,-760.0,-1400.0,-600.0
-1550.0,-760.0,-108.25,7.32217e-07,88.0649,46.8476,91.9351,-133.152,-1550.0,-760.0,-1400.0,-600.0
-1548.0,-760.0,-108.196,7.27663e-07,88.0749,47.2312,91.9251,-132.769,-1548.0,-760.0,-1400.0,-600.0
-1546.0,-760.0,-108.141,7.23141e-07,88.0852,47.6195,91.9148,-132.38,-1546.0,-760.0,-1400.0,-600.0
-1544.0,-760.0,-108.087,7.18653e-07,88.0957,48.0128,91.9043,-131.987,-1544.0,-760.0,-1400.0,-600.0
-1542.0,-760.0,-108.033,7.14199e-07,88.1064,48.4109,91.8936,-131.589,-1542.0,-760.0,-1400.0,-600.0
-1540.0,-760.0,-107.979,7.0978e-07,88.1174,48.8141,91.8826,-131.186,-1540.0,-760.0,-1400.0,-600.0
-1538.0,-760.0,-107.925,7.05396e-07,88.1286,49.2222,91.8714,-130.778,-1538.0,-760.0,-1400.0,-600.0
-1536.0,-760.0,-107.871,7.01063e-07,88.1056,49.6355,91.8944,-130.365,-1536.0,-760.0,-1400.0,-600.0
-1534.0,-760.0,-107.818,6.96771e-07,88.0708,50.0538,91.9292,-129.946,-1534.0,-760.0,-1400.0,-600.0
-1532.0,-760.0,-107.764,6.92517e-07,88.0356,50.4774,91.9644,-129.523,-1532.0,-760.0,-1400.0,-600.0
-1530.0,-760.0,-107.711,6.88302e-07,88.0001,50.9061,91.9999,-129.094,-1530.0,-760.0,-1400.0,-600.0
-1528.0,-760.0,-107.658,6.84126e-07,87.9643,51.3402,92.0357,-128.66,-1528.0,-760.0,-1400.0,-600.0
-1526.0,-760.0,-107.605,6.7999e-07,87.9281,51.7796,92.0719,-128.22,-1526.0,-760.0,-1400.0,-600.0
-1524.0,-760.0,-107.553,6.75894e-07,87.8917,52.2243,92.1083,-127.776,-1524.0,-760.0,-1400.0,-600.0
-1522.0,-760.0,-107.5,6.7184e-07,87.8549,52.6745,92.1451,-127.326,-1522.0,-760.0,-1400.0,-600.0
-1520.0,-760.0,-107.448,6.67828e-07,87.8178,53.1301,92.1822,-126.87,-1520.0,-760.0,-1400.0,-600.0
-1518.0,-760.0,-107.396,6.63859e-07,87.7804,53.5912,92.2196,-126.409,-1518.0,-760.0,-1400.0,-600.0
-1516.0,-760.0,-107.344,6.59924e-07,87.7651,54.0579,92.2349,-125.942,-1516.0,-760.0,-1400.0,-600.0
-1514.0,-760.0,-107.293,6.56032e-07,87.7518,54.5301,92.2482,-125.47,-1514.0,-760.0,-1400.0,-600.0
-1512.0,-760.0,-107.242,6.52196e-07,87.7162,55.008,92.2838,-124.992,-1512.0,-760.0,-1400.0,-600.0
-1510.0,-760.0,-107.191,6.48406e-07,87.678,55.4915,92.322,-124.509,-1510.0,-760.0,-1400.0,-600.0
-1508.0,-760.0,-107.14,6.44664e-07,87.6394,55.9807,92.3606,-124.019,-1508.0,-760.0,-1400.0,-600.0
-1506.0,-760.0,-107.09,6.40969e-07,87.6006,56.4755,92.3994,-123.524,-1506.0,-760.0,-1400.0,-600.0
-1504.0,-760.0,-107.041,6.37323e-07,87.5615,56.9761,92.4385,-123.024,-1504.0,-760.0,-1400.0,-600.0
-1502.0,-760.0,-106.991,6.33726e-07,87.5222,57.4825,92.4778,-122.518,-1502.0,-760.0,-1400.0,-600.0
-1500.0,-760.0,-106.942,6.30179e-07,87.4826,57.9946,92.5174,-122.005,-1500.0,-760.0,-1400.0,-600.0
-1498.0,-760.0,-106.894,6.26684e-07,87.4428,58.5125,92.5572,-121.487,-1498.0,-760.0,-1400.0,-600.0
-1496.0,-760.0,-106.846,6.2324e-07,87.4027,59.0362,92.5973,-120.964,-1496.0,-760.0,-1400.0,-600.0
-1494.0,-760.0,-106.798,6.19849e-07,87.3642,59.5658,92.6358,-120.434,-1494.0,-760.0,-1400.0,-600.0
-1492.0,-760.0,-106.751,6.16499e-07,87.3499,60.1011,92.6501,-119.899,-1492.0,-760.0,-1400.0,-600.0
-1490.0,-760.0,-106.704,6.13203e-07,87.3356,60.6422,92.6644,-119.358,-1490.0,-760.0,-1400.0,-600.0
-1488.0,-760.0,-106.658,6.09963e-07,87.3214,61.1892,92.6786,-118.811,-1488.0,-760.0,-1400.0,-600.0
-1486.0,-760.0,-106.613,6.06778e-07,87.3074,61.742,92.6926,-118.258,-1486.0,-760.0,-1400.0,-600.0
-1484.0,-760.0,-106.568,6.03651e-07,87.2934,62.3005,92.7066,-117.699,-1484.0,-760.0,-1400.0,-600.0
-1482.0,-760.0,-106.523,6.00582e-07,87.2796,62.8649,92.7204,-117.135,-1482.0,-760.0,-1400.0,-600.0
-1480.0,-760.0,-106.48,5.97571e-07,87.2659,63.4349,92.7341,-116.565,-1480.0,-760.0,-1400.0,-600.0
-1478.0,-760.0,-106.436,5.9462e-07,87.2523,64.0108,92.7477,-115.989,-1478.0,-760.0,-1400.0,-600.0
-1476.0,-760.0,-106.394,5.91729e-07,87.2388,64.5923,92.7612,-115.408,-1476.0,-760.0,-1400.0,-600.0
-1474.0,-760.0,-106.352,5.889e-07,87.2256,65.1795,92.7744,-114.821,-1474.0,-760.0,-1400.0,-600.0
-1472.0,-760.0,-106.311,5.86133e-07,87.2125,65.7723,92.7875,-114.228,-1472.0,-760.0,-1400.0,-600.0
-1470.0,-760.0,-106.271,5.8343e-07,87.1995,66.3706,92.8005,-113.629,-1470.0,-760.0,-1400.0,-600.0
-1468.0,-760.0,-106.231,5.8079e-07,87.1868,66.9745,92.8132,-113.025,-1468.0,-760.0,-1400.0,-600.0
-1466.0,-760.0,-106.193,5.78216e-07,87.1743,67.5839,92.8257,-112.416,-1466.0,-760.0,-1400.0,-600.0
-1464.0,-760.0,-106.155,5.75707e-07,87.1619,68.1986,92.8381,-111.801,-1464.0,-760.0,-1400.0,-600.0
-1462.0,-760.0,-106.118,5.73265e-07,87.1498,68.8187,92.8502,-111.181,-1462.0,-760.0,-1400.0,-600.0
-1460.0,-760.0,-106.082,5.70891e-07,87.138,69.444,92.862,-110.556,-1460.0,-760.0,-1400.0,-600.0
-1458.0,-760.0,-106.046,5.68585e-07,87.1264,70.0744,92.8736,-109.926,-1458.0,-760.0,-1400.0,-600.0
-1456.0,-760.0,-106.012,5.66348e-07,87.115,70.71,92.885,-109.29,-1456.0,-760.0,-1400.0,-600.0
-1454.0,-760.0,-105.979,5.64182e-07,87.1039,71.3505,92.8961,-108.65,-1454.0,-760.0,-1400.0,-600.0
-1452.0,-760.0,-105.946,5.62086e-07,87.0931,71.9958,92.9069,-108.004,-1452.0,-760.0,-1400.0,-600.0
-1450.0,-760.0,-105.915,5.60062e-07,87.0826,72.646,92.9174,-107.354,-1450.0,-760.0,-1400.0,-600.0
-1448.0,-760.0,-105.885,5.5811e-07,87.0724,73.3008,92.9276,-106.699,-1448.0,-760.0,-1400.0,-600.0
-1446.0,-760.0,-105.855,5.56238e-07,87.0515,73.9601,92.9485,-106.04,-1446.0,-760.0,-1400.0,-600.0
-1444.0,-760.0,-105.827,5.54448e-07,87.0128,74.6237,92.9872,-105.376,-1444.0,-760.0,-1400.0,-600.0
-1442.0,-760.0,-105.8,5.52733e-07,86.9743,75.2917,93.0257,-104.708,-1442.0,-760.0,-1400.0,-600.0
-1440.0,-760.0,-105.774,5.51094e-07,86.9359,75.9638,93.0641,-104.036,-1440.0,-760.0,-1400.0,-600.0
-1438.0,-760.0,-117.511,5.49535e-07,86.8978,76.7191,93.1022,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1436.0,-760.0,-121.655,1.20954e-06,88.5778,83.3253,91.4222,86.6888,-1397.92,-564.128,-1405.57,-499.953
-1434.0,-760.0,-122.109,1.20879e-06,88.5635,83.6396,91.4365,87.0031,-1398.0,-561.743,-1405.01,-499.952
-1432.0,-760.0,-122.537,1.20808e-06,88.5493,83.9542,91.4507,87.3178,-1398.08,-559.016,-1404.46,-499.952
-1430.0,-760.0,-122.928,1.2074e-06,88.5351,84.2693,91.4649,87.6328,-1398.18,-555.868,-1403.9,-499.951
-1428.0,-760.0,-123.864,1.20555e-06,88.5195,85.5863,91.4805,94.531,-1407.93,-499.955,-1407.93,-499.955
-1426.0,-760.0,-123.945,1.20506e-06,88.5055,85.9028,91.4945,94.2145,-1407.37,-499.955,-1407.37,-499.955
-1424.0,-760.0,-123.971,1.20461e-06,88.4915,86.2195,91.5085,93.8978,-1406.82,-499.954,-1406.82,-499.954
-1422.0,-760.0,-123.952,1.20419e-06,88.4848,86.5364,91.5152,93.5809,-1406.26,-499.954,-1406.26,-499.954
-1420.0,-760.0,-123.897,1.20381e-06,88.4843,86.8536,91.5157,93.2637,-1405.71,-499.953,-1405.71,-499.953
-1418.0,-760.0,-123.818,1.20346e-06,88.4839,87.1709,91.5161,92.9464,-1405.15,-499.952,-1405.15,-499.952
-1416.0,-760.0,-123.726,1.20315e-06,88.4835,87.4885,91.5165,92.6288,-1404.59,-499.952,-1404.59,-499.952
-1414.0,-760.0,-123.627,1.20287e-06,88.4831,87.8061,91.5169,92.3111,-1404.04,-499.951,-1404.04,-499.951
-1412.0,-760.0,-123.531,1.20264e-06,88.4828,88.124,91.5172,91.9933,-1403.48,-499.951,-1403.48,-499.951
-1410.0,-760.0,-123.441,1.20244e-06,88.4826,88.4419,91.5174,91.6754,-1402.93,-499.95,-1402.93,-499.95
-1408.0,-760.0,-123.363,1.20227e-06,88.4824,88.7599,91.5176,91.3574,-1402.37,-499.95,-1402.37,-499.95
-1406.0,-760.0,-133.649,1.31409e-06,88.6115,96.256,91.3885,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-760.0,-142.887,1.31485e-06,88.6123,96.8998,91.3877,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-760.0,-148.119,1.31569e-06,88.6132,97.5418,91.3868,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-760.0,-121.047,1.32066e-06,88.6184,98.1288,91.3816,81.8269,-1396.74,-577.287,-1425.29,-582.943
-1398.0,-760.0,-120.929,1.32162e-06,88.6194,98.4153,91.3806,81.5404,-1396.72,-577.934,-1425.5,-574.136
-1396.0,-760.0,-140.576,1.32267e-06,88.6205,99.0127,91.3795,82.1554,-1396.76,-576.497,-1425.5,-574.015
-1394.0,-760.0,-156.749,6.9523e-07,87.3905,100.089,92.6095,148.195,-1425.26,-584.337,-1425.26,-584.337
-1392.0,-760.0,-184.161,9.07292e-07,88.0185,115.852,91.9815,169.301,-1476.53,-585.541,-1476.53,-585.541
-1390.0,-760.0,-183.816,2.34118e-06,89.2391,112.751,90.7609,-124.21,-1548.4,-818.284,-1463.29,-585.23
-1388.0,-760.0,-167.398,1.45311e-06,88.7852,-163.901,91.2148,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1386.0,-760.0,-167.475,1.45952e-06,88.8015,-164.081,91.1985,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1384.0,-760.0,-167.554,1.46593e-06,88.8178,-164.257,91.1822,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1382.0,-760.0,-167.634,1.47235e-06,88.8339,-164.429,91.1661,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1380.0,-760.0,-167.716,1.47877e-06,88.8499,-164.597,91.1501,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1378.0,-760.0,-167.793,1.48196e-06,88.8633,-161.117,91.1367,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-760.0,-167.808,1.48828e-06,88.8789,-161.321,91.1211,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-760.0,-167.828,1.49459e-06,88.8945,-161.521,91.1055,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1372.0,-760.0,-167.853,1.50092e-06,88.9099,-161.716,91.0901,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1370.0,-760.0,-167.883,1.50726e-06,88.9164,-161.908,91.0836,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1368.0,-760.0,-166.36,2.788e-06,87.337,-29.7038,88.6139,-27.7939,-1367.74,-617.006,-1178.31,-868.215
-1366.0,-760.0,-166.578,2.7822e-06,87.3329,-29.772,88.615,-27.862,-1367.82,-617.01,-1176.98,-868.128
-1364.0,-760.0,-163.116,1.13303e-06,86.6436,32.7758,65.8042,27.4035,-1380.14,-589.702,-1239.87,-680.078
-1362.0,-760.0,-162.446,1.12742e-06,86.6422,32.9598,65.6854,27.5564,-1380.27,-589.706,-1239.87,-680.81
-1360.0,-760.0,-161.907,1.12182e-06,86.6409,33.1456,65.5655,27.7111,-1380.41,-589.711,-1239.87,-681.552
-1358.0,-760.0,-161.488,1.11623e-06,86.6396,33.3333,65.4446,27.8676,-1380.55,-589.715,-1239.87,-682.305
-1356.0,-760.0,-161.174,1.11065e-06,86.6383,33.5229,65.3227,28.026,-1380.69,-589.719,-1239.87,-683.069
-1354.0,-760.0,-160.951,1.10509e-06,86.637,33.7144,65.1997,28.1864,-1380.82,-589.723,-1239.87,-683.844
-1352.0,-760.0,-136.131,1.16538e-06,88.7064,38.6991,91.2936,-35.9954,-1376.1,-617.359,-1239.87,-670.168
-1350.0,-760.0,-139.32,1.16017e-06,88.7146,38.9612,91.2854,-35.9954,-1376.1,-617.359,-1239.87,-670.94
-1348.0,-760.0,-142.591,1.15499e-06,88.7228,39.2264,91.2772,-35.9954,-1376.1,-617.359,-1239.87,-671.727
-1346.0,-760.0,-146.177,1.14983e-06,88.7036,39.4945,91.2964,-35.9954,-1376.1,-617.359,-1239.87,-672.529
-1344.0,-760.0,-160.787,1.07753e-06,86.5673,34.7011,64.5653,29.022,-1381.51,-589.744,-1239.87,-687.895
-1342.0,-760.0,-160.847,1.07207e-06,86.5335,34.9044,64.4342,29.1966,-1381.65,-589.749,-1239.87,-688.742
-1340.0,-760.0,-166.47,1.17898e-06,87.1286,42.2538,83.0289,43.558,-1389.47,-589.988,-1239.87,-669.034
-1338.0,-760.0,-166.662,1.17407e-06,87.1002,42.4729,83.0001,43.7778,-1389.55,-589.99,-1239.87,-670.164
-1336.0,-760.0,-166.374,1.16917e-06,87.0715,42.6939,82.971,43.9994,-1389.64,-589.993,-1239.87,-671.311
-1334.0,-760.0,-165.271,1.1643e-06,87.0427,42.9167,82.9419,44.223,-1389.72,-589.995,-1239.87,-672.476
-1332.0,-760.0,-163.376,1.15944e-06,87.0137,43.1414,82.9126,44.4485,-1389.8,-589.998,-1239.87,-673.66
-1330.0,-760.0,-161.275,1.1546e-06,86.9845,43.368,82.8832,44.6758,-1389.89,-590.0,-1239.87,-674.862
-1328.0,-760.0,-159.42,1.14978e-06,86.9551,43.5966,82.8536,44.9052,-1389.97,-590.003,-1239.87,-676.084
-1326.0,-760.0,-157.938,1.14498e-06,86.9255,43.827,82.8239,45.1365,-1390.05,-590.006,-1239.87,-677.326
-1324.0,-760.0,-156.806,1.1402e-06,86.8956,44.0594,82.7941,45.3698,-1390.14,-590.008,-1239.87,-678.587
-1322.0,-760.0,-155.963,1.13543e-06,86.8656,44.2938,82.7641,45.605,-1390.22,-590.011,-1239.87,-679.87
-1320.0,-760.0,-155.353,1.13069e-06,86.8354,44.5302,82.734,45.8423,-1390.3,-590.013,-1239.87,-681.173
-1318.0,-760.0,-154.933,1.12596e-06,86.805,44.7686,82.7038,46.0816,-1390.39,-590.016,-1239.87,-682.499
-1316.0,-760.0,-154.673,1.12126e-06,86.7744,45.0089,82.6734,46.323,-1390.47,-590.018,-1239.87,-683.847
-1314.0,-760.0,-154.557,1.11658e-06,86.7436,45.2514,82.643,46.5665,-1390.55,-590.021,-1239.87,-685.217
-1312.0,-760.0,-168.309,9.83017e-07,88.2043,45.5918,91.7957,-9.41385,-1309.77,-614.96,-1239.87,-686.365
-1310.0,-760.0,-168.608,9.78375e-07,88.1793,45.9978,91.8207,-9.41385,-1309.77,-614.96,-1239.87,-687.385
-1308.0,-760.0,-161.972,1.49525e-06,88.798,60.7806,91.202,-43.396,-1381.4,-617.583,-1239.86,-638.18
-1306.0,-760.0,-162.12,1.49201e-06,88.7846,61.0417,91.2154,-43.396,-1381.4,-617.583,-1239.86,-640.481
-1304.0,-760.0,-162.295,1.4888e-06,88.7711,61.3041,91.2289,-43.396,-1381.4,-617.583,-1239.86,-642.833
-1302.0,-760.0,-162.498,1.48562e-06,88.7576,61.5678,91.2424,-43.396,-1381.4,-617.583,-1239.86,-645.236
-1300.0,-760.0,-162.73,1.48246e-06,88.7441,61.8329,91.2559,-43.396,-1381.4,-617.583,-1239.86,-647.693
-1298.0,-760.0,-162.995,1.47933e-06,88.7305,62.0992,91.2695,-43.396,-1381.4,-617.583,-1239.86,-650.205
-1296.0,-760.0,-163.297,1.47623e-06,88.7169,62.3669,91.2831,-43.396,-1381.4,-617.583,-1239.87,-652.775
-1294.0,-760.0,-163.645,1.47316e-06,88.7032,62.6359,91.2968,-43.396,-1381.4,-617.583,-1239.87,-655.404
-1292.0,-760.0,-164.052,1.47011e-06,88.6896,62.9062,91.3104,-43.396,-1381.4,-617.583,-1239.87,-658.094
-1290.0,-760.0,-164.54,1.46709e-06,88.6759,63.1778,91.3241,-43.396,-1381.4,-617.583,-1239.87,-660.848
-1288.0,-760.0,-165.141,1.4641e-06,88.6621,63.4508,91.3379,-43.396,-1381.4,-617.583,-1239.87,-663.668
-1286.0,-760.0,-165.908,1.46114e-06,88.6484,63.725,91.3516,-43.396,-1381.4,-617.583,-1239.87,-666.555
-1284.0,-760.0,-156.455,1.22205e-06,81.7836,39.3291,88.629,-33.5163,-1373.93,-617.267,-1196.0,-687.901
-1282.0,-760.0,-156.669,1.217e-06,81.5819,39.5477,88.6325,-33.7089,-1374.11,-617.275,-1195.97,-688.963
-1280.0,-760.0,-157.098,1.21198e-06,81.3517,39.7713,88.636,-33.9022,-1374.28,-617.282,-1195.94,-690.034
-1278.0,-760.0,-157.797,1.207e-06,81.0888,40.0006,88.6395,-34.096,-1374.46,-617.29,-1195.9,-691.112
-1276.0,-760.0,-158.707,1.20201e-06,80.8537,40.2306,88.6431,-34.2925,-1374.64,-617.297,-1195.87,-692.212
-1274.0,-760.0,-159.764,1.19699e-06,80.659,40.4599,88.6468,-34.4922,-1374.81,-617.305,-1195.84,-693.336
-1272.0,-760.0,-160.855,1.19199e-06,80.4552,40.6929,88.6506,-34.6935,-1374.99,-617.312,-1195.8,-694.475
-1270.0,-760.0,-158.402,1.85862e-06,87.9199,63.1703,83.6917,117.552,-1429.35,-543.737,-1239.87,-700.435
-1268.0,-760.0,-159.089,1.85562e-06,87.9143,63.3544,83.7317,117.372,-1429.36,-543.283,-1239.87,-703.944
-1266.0,-760.0,-159.922,1.17712e-06,79.7825,41.4165,88.662,-35.3059,-1375.52,-617.335,-1195.69,-697.98
-1264.0,-760.0,-158.745,1.1722e-06,79.5351,41.6669,88.6659,-35.513,-1375.7,-617.342,-1195.66,-699.178
-1262.0,-760.0,-157.813,1.16731e-06,79.2747,41.9224,88.6699,-35.7215,-1375.87,-617.349,-1195.62,-700.392
-1260.0,-760.0,-169.585,1.24726e-06,88.3312,110.941,91.6688,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-760.0,-169.861,1.24969e-06,88.3345,111.712,91.6655,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-760.0,-170.183,1.2522e-06,88.3378,112.476,91.6622,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-760.0,-170.432,1.25479e-06,88.3412,113.231,91.6588,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-760.0,-161.978,1.39561e-06,88.5155,106.204,91.4845,-43.3117,-1381.35,-617.58,-1325.75,-506.233
-1250.0,-760.0,-161.898,1.39748e-06,88.529,106.533,91.471,-43.3117,-1381.35,-617.58,-1325.33,-506.224
-1248.0,-760.0,-132.838,1.2004e-06,88.3009,146.765,91.6991,-35.9954,-1376.1,-617.359,-1306.47,-721.683
-1246.0,-760.0,-129.576,1.20598e-06,88.3222,146.983,91.6778,-35.9954,-1376.1,-617.359,-1306.52,-720.673
-1244.0,-760.0,-125.958,1.21158e-06,88.3432,147.2,91.6568,-35.9954,-1376.1,-617.359,-1306.56,-719.68
-1242.0,-760.0,-127.084,1.21718e-06,88.3641,147.414,91.6359,-35.9954,-1376.1,-617.359,-1306.61,-718.703
-1240.0,-760.0,-130.166,1.2228e-06,88.3848,147.625,91.6152,-35.9954,-1376.1,-617.359,-1306.65,-717.743
-1238.0,-760.0,-132.896,1.22843e-06,88.4054,147.834,91.5946,-35.9954,-1376.1,-617.359,-1306.69,-716.799
-1236.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-758.0,-109.562,8.51112e-07,87.7651,38.3087,92.2349,-141.691,-1600.0,-758.0,-1400.0,-600.0
-1598.0,-758.0,-109.508,8.45878e-07,87.7703,38.5892,92.2297,-141.411,-1598.0,-758.0,-1400.0,-600.0
-1596.0,-758.0,-109.454,8.40666e-07,87.7757,38.8731,92.2243,-141.127,-1596.0,-758.0,-1400.0,-600.0
-1594.0,-758.0,-109.4,8.35473e-07,87.7812,39.1605,92.2188,-140.839,-1594.0,-758.0,-1400.0,-600.0
-1592.0,-758.0,-109.346,8.30303e-07,87.7868,39.4515,92.2132,-140.548,-1592.0,-758.0,-1400.0,-600.0
-1590.0,-758.0,-109.292,8.25156e-07,87.7885,39.7462,92.2115,-140.254,-1590.0,-758.0,-1400.0,-600.0
-1588.0,-758.0,-109.238,8.2004e-07,87.7747,40.0446,92.2253,-139.955,-1588.0,-758.0,-1400.0,-600.0
-1586.0,-758.0,-109.183,8.14946e-07,87.7608,40.3466,92.2392,-139.653,-1586.0,-758.0,-1400.0,-600.0
-1584.0,-758.0,-109.129,8.09871e-07,87.7555,40.6525,92.2445,-139.347,-1584.0,-758.0,-1400.0,-600.0
-1582.0,-758.0,-109.074,8.04812e-07,87.7614,40.9623,92.2386,-139.038,-1582.0,-758.0,-1400.0,-600.0
-1580.0,-758.0,-109.019,7.99778e-07,87.7675,41.2759,92.2325,-138.724,-1580.0,-758.0,-1400.0,-600.0
-1578.0,-758.0,-108.965,7.9476e-07,87.7872,41.5936,92.2128,-138.406,-1578.0,-758.0,-1400.0,-600.0
-1576.0,-758.0,-108.91,7.89764e-07,87.8141,41.9152,92.1859,-138.085,-1576.0,-758.0,-1400.0,-600.0
-1574.0,-758.0,-108.854,7.84793e-07,87.8414,42.2409,92.1586,-137.759,-1574.0,-758.0,-1400.0,-600.0
-1572.0,-758.0,-108.799,7.79847e-07,87.8691,42.5707,92.1309,-137.429,-1572.0,-758.0,-1400.0,-600.0
