X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1570.0,-758.0,-108.744,7.74928e-07,87.8973,42.9047,92.1027,-137.095,-1570.0,-758.0,-1400.0,-600.0
-1568.0,-758.0,-108.689,7.70036e-07,87.9259,43.243,92.0741,-136.757,-1568.0,-758.0,-1400.0,-600.0
-1566.0,-758.0,-108.634,7.65172e-07,87.9549,43.5856,92.0451,-136.414,-1566.0,-758.0,-1400.0,-600.0
-1564.0,-758.0,-108.578,7.60335e-07,87.9843,43.9325,92.0157,-136.067,-1564.0,-758.0,-1400.0,-600.0
-1562.0,-758.0,-108.523,7.55526e-07,88.0142,44.2838,91.9858,-135.716,-1562.0,-758.0,-1400.0,-600.0
-1560.0,-758.0,-108.468,7.50758e-07,88.0192,44.6397,91.9808,-135.36,-1560.0,-758.0,-1400.0,-600.0
-1558.0,-758.0,-108.413,7.46027e-07,88.0066,45.0,91.9934,-135.0,-1558.0,-758.0,-1400.0,-600.0
-1556.0,-758.0,-108.358,7.41326e-07,87.9939,45.3649,92.0061,-134.635,-1556.0,-758.0,-1400.0,-600.0
-1554.0,-758.0,-108.303,7.36648e-07,87.9991,45.7345,92.0009,-134.265,-1554.0,-758.0,-1400.0,-600.0
-1552.0,-758.0,-108.247,7.31999e-07,88.0084,46.1088,91.9916,-133.891,-1552.0,-758.0,-1400.0,-600.0
-1550.0,-758.0,-108.192,7.27381e-07,88.018,46.4879,91.982,-133.512,-1550.0,-758.0,-1400.0,-600.0
-1548.0,-758.0,-108.137,7.22795e-07,88.0277,46.8717,91.9723,-133.128,-1548.0,-758.0,-1400.0,-600.0
-1546.0,-758.0,-108.082,7.18243e-07,88.0377,47.2605,91.9623,-132.739,-1546.0,-758.0,-1400.0,-600.0
-1544.0,-758.0,-108.027,7.13723e-07,88.0479,47.6542,91.9521,-132.346,-1544.0,-758.0,-1400.0,-600.0
-1542.0,-758.0,-107.972,7.09238e-07,88.0583,48.0529,91.9417,-131.947,-1542.0,-758.0,-1400.0,-600.0
-1540.0,-758.0,-107.917,7.04788e-07,88.0689,48.4566,91.9311,-131.543,-1540.0,-758.0,-1400.0,-600.0
-1538.0,-758.0,-107.863,7.00373e-07,88.0798,48.8655,91.9202,-131.135,-1538.0,-758.0,-1400.0,-600.0
-1536.0,-758.0,-107.808,6.96009e-07,88.0563,49.2795,91.9437,-130.721,-1536.0,-758.0,-1400.0,-600.0
-1534.0,-758.0,-107.754,6.91686e-07,88.0208,49.6987,91.9792,-130.301,-1534.0,-758.0,-1400.0,-600.0
-1532.0,-758.0,-107.7,6.87401e-07,87.985,50.1232,92.015,-129.877,-1532.0,-758.0,-1400.0,-600.0
-1530.0,-758.0,-107.646,6.83154e-07,87.9488,50.553,92.0512,-129.447,-1530.0,-758.0,-1400.0,-600.0
-1528.0,-758.0,-107.592,6.78946e-07,87.9123,50.9881,92.0877,-129.012,-1528.0,-758.0,-1400.0,-600.0
-1526.0,-758.0,-107.538,6.74779e-07,87.8755,51.4287,92.1245,-128.571,-1526.0,-758.0,-1400.0,-600.0
-1524.0,-758.0,-107.485,6.70651e-07,87.8383,51.8748,92.1617,-128.125,-1524.0,-758.0,-1400.0,-600.0
-1522.0,-758.0,-107.431,6.66566e-07,87.8008,52.3264,92.1992,-127.674,-1522.0,-758.0,-1400.0,-600.0
-1520.0,-758.0,-107.378,6.62522e-07,87.763,52.7836,92.237,-127.216,-1520.0,-758.0,-1400.0,-600.0
-1518.0,-758.0,-107.326,6.58514e-07,87.7415,53.2463,92.2585,-126.754,-1518.0,-758.0,-1400.0,-600.0
-1516.0,-758.0,-107.273,6.54546e-07,87.7278,53.7147,92.2722,-126.285,-1516.0,-758.0,-1400.0,-600.0
-1514.0,-758.0,-107.22,6.50622e-07,87.7141,54.1888,92.2859,-125.811,-1514.0,-758.0,-1400.0,-600.0
-1512.0,-758.0,-107.169,6.46753e-07,87.6779,54.6687,92.3221,-125.331,-1512.0,-758.0,-1400.0,-600.0
-1510.0,-758.0,-107.117,6.42932e-07,87.639,55.1543,92.361,-124.846,-1510.0,-758.0,-1400.0,-600.0
-1508.0,-758.0,-107.066,6.39157e-07,87.5997,55.6457,92.4003,-124.354,-1508.0,-758.0,-1400.0,-600.0
-1506.0,-758.0,-107.015,6.3543e-07,87.5602,56.1429,92.4398,-123.857,-1506.0,-758.0,-1400.0,-600.0
-1504.0,-758.0,-106.964,6.31752e-07,87.5204,56.646,92.4796,-123.354,-1504.0,-758.0,-1400.0,-600.0
-1502.0,-758.0,-106.914,6.28124e-07,87.4804,57.1549,92.5196,-122.845,-1502.0,-758.0,-1400.0,-600.0
-1500.0,-758.0,-106.864,6.24545e-07,87.4401,57.6698,92.5599,-122.33,-1500.0,-758.0,-1400.0,-600.0
-1498.0,-758.0,-106.815,6.21018e-07,87.3995,58.1906,92.6005,-121.809,-1498.0,-758.0,-1400.0,-600.0
-1496.0,-758.0,-106.766,6.17543e-07,87.3587,58.7173,92.6413,-121.283,-1496.0,-758.0,-1400.0,-600.0
-1494.0,-758.0,-106.717,6.1411e-07,87.3396,59.25,92.6604,-120.75,-1494.0,-758.0,-1400.0,-600.0
-1492.0,-758.0,-106.669,6.10729e-07,87.3248,59.7887,92.6752,-120.211,-1492.0,-758.0,-1400.0,-600.0
-1490.0,-758.0,-106.622,6.07402e-07,87.3101,60.3333,92.6899,-119.667,-1490.0,-758.0,-1400.0,-600.0
-1488.0,-758.0,-106.575,6.0413e-07,87.2956,60.8839,92.7044,-119.116,-1488.0,-758.0,-1400.0,-600.0
-1486.0,-758.0,-106.528,6.00915e-07,87.2811,61.4404,92.7189,-118.56,-1486.0,-758.0,-1400.0,-600.0
-1484.0,-758.0,-106.482,5.97757e-07,87.2667,62.0029,92.7333,-117.997,-1484.0,-758.0,-1400.0,-600.0
-1482.0,-758.0,-106.437,5.94657e-07,87.2525,62.5713,92.7475,-117.429,-1482.0,-758.0,-1400.0,-600.0
-1480.0,-758.0,-106.392,5.91616e-07,87.2383,63.1456,92.7617,-116.854,-1480.0,-758.0,-1400.0,-600.0
-1478.0,-758.0,-106.348,5.88635e-07,87.2243,63.7258,92.7757,-116.274,-1478.0,-758.0,-1400.0,-600.0
-1476.0,-758.0,-106.305,5.85715e-07,87.2105,64.3119,92.7895,-115.688,-1476.0,-758.0,-1400.0,-600.0
-1474.0,-758.0,-106.262,5.82857e-07,87.1968,64.9037,92.8032,-115.096,-1474.0,-758.0,-1400.0,-600.0
-1472.0,-758.0,-106.221,5.80062e-07,87.1833,65.5014,92.8167,-114.499,-1472.0,-758.0,-1400.0,-600.0
-1470.0,-758.0,-106.179,5.7733e-07,87.1699,66.1048,92.8301,-113.895,-1470.0,-758.0,-1400.0,-600.0
-1468.0,-758.0,-106.139,5.74662e-07,87.1568,66.7139,92.8432,-113.286,-1468.0,-758.0,-1400.0,-600.0
-1466.0,-758.0,-106.1,5.7206e-07,87.1438,67.3287,92.8562,-112.671,-1466.0,-758.0,-1400.0,-600.0
-1464.0,-758.0,-106.061,5.69524e-07,87.1311,67.9489,92.8689,-112.051,-1464.0,-758.0,-1400.0,-600.0
-1462.0,-758.0,-106.023,5.67056e-07,87.1186,68.5747,92.8814,-111.425,-1462.0,-758.0,-1400.0,-600.0
-1460.0,-758.0,-105.986,5.64655e-07,87.1063,69.2059,92.8937,-110.794,-1460.0,-758.0,-1400.0,-600.0
-1458.0,-758.0,-105.95,5.62324e-07,87.0943,69.8424,92.9057,-110.158,-1458.0,-758.0,-1400.0,-600.0
-1456.0,-758.0,-105.915,5.60062e-07,87.0826,70.4841,92.9174,-109.516,-1456.0,-758.0,-1400.0,-600.0
-1454.0,-758.0,-105.881,5.57871e-07,87.0711,71.131,92.9289,-108.869,-1454.0,-758.0,-1400.0,-600.0
-1452.0,-758.0,-105.848,5.55752e-07,87.0599,71.7829,92.9401,-108.217,-1452.0,-758.0,-1400.0,-600.0
-1450.0,-758.0,-105.816,5.53704e-07,87.0491,72.4397,92.9509,-107.56,-1450.0,-758.0,-1400.0,-600.0
-1448.0,-758.0,-105.784,5.51732e-07,87.0342,73.1014,92.9658,-106.899,-1448.0,-758.0,-1400.0,-600.0
-1446.0,-758.0,-105.755,5.49847e-07,86.9947,73.7676,93.0053,-106.232,-1446.0,-758.0,-1400.0,-600.0
-1444.0,-758.0,-105.726,5.48036e-07,86.9552,74.4385,93.0448,-105.562,-1444.0,-758.0,-1400.0,-600.0
-1442.0,-758.0,-105.698,5.46302e-07,86.916,75.1137,93.084,-104.886,-1442.0,-758.0,-1400.0,-600.0
-1440.0,-758.0,-105.672,5.44643e-07,86.8769,75.7932,93.1231,-104.207,-1440.0,-758.0,-1400.0,-600.0
-1438.0,-758.0,-116.067,5.43064e-07,86.838,76.5355,93.162,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1436.0,-758.0,-121.414,5.41572e-07,86.7995,77.3152,93.2005,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1434.0,-758.0,-122.004,1.20217e-06,88.5453,83.6043,91.4547,86.9679,-1397.99,-562.026,-1405.08,-499.952
-1432.0,-758.0,-122.438,1.20145e-06,88.531,83.9207,91.469,87.2842,-1398.07,-559.325,-1404.52,-499.952
-1430.0,-758.0,-122.836,1.20077e-06,88.5167,84.2375,91.4833,87.601,-1398.17,-556.207,-1403.96,-499.951
-1428.0,-758.0,-123.804,1.1989e-06,88.501,85.5618,91.499,94.5555,-1407.97,-499.955,-1407.97,-499.955
-1426.0,-758.0,-123.892,1.19841e-06,88.4869,85.88,91.5131,94.2373,-1407.41,-499.955,-1407.41,-499.955
-1424.0,-758.0,-123.923,1.19796e-06,88.4769,86.1984,91.5231,93.9189,-1406.85,-499.954,-1406.85,-499.954
-1422.0,-758.0,-123.906,1.19753e-06,88.4764,86.5171,91.5236,93.6002,-1406.29,-499.954,-1406.29,-499.954
-1420.0,-758.0,-123.853,1.19715e-06,88.4759,86.8361,91.5241,93.2812,-1405.74,-499.953,-1405.74,-499.953
-1418.0,-758.0,-123.775,1.1968e-06,88.4754,87.1552,91.5246,92.9621,-1405.18,-499.952,-1405.18,-499.952
-1416.0,-758.0,-123.683,1.19648e-06,88.475,87.4745,91.525,92.6428,-1404.62,-499.952,-1404.62,-499.952
-1414.0,-758.0,-123.584,1.19621e-06,88.4747,87.7939,91.5253,92.3234,-1404.06,-499.951,-1404.06,-499.951
-1412.0,-758.0,-123.487,1.19597e-06,88.4744,88.1135,91.5256,92.0038,-1403.5,-499.951,-1403.5,-499.951
-1410.0,-758.0,-123.397,1.19577e-06,88.4741,88.4332,91.5259,91.6841,-1402.94,-499.95,-1402.94,-499.95
-1408.0,-758.0,-123.318,1.19561e-06,88.4739,88.753,91.5261,91.3643,-1402.38,-499.95,-1402.38,-499.95
-1406.0,-758.0,-134.889,1.30746e-06,88.6045,96.3275,91.3955,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-758.0,-143.603,1.30823e-06,88.6053,96.9785,91.3947,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-758.0,-148.591,1.30908e-06,88.6062,97.6277,91.3938,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-758.0,-120.979,1.31405e-06,88.6115,98.17,91.3885,81.7858,-1396.73,-577.382,-1425.32,-581.633
-1398.0,-758.0,-120.872,1.31502e-06,88.6125,98.4579,91.3875,81.4979,-1396.72,-578.027,-1425.53,-572.888
-1396.0,-758.0,-140.87,1.31608e-06,88.6136,99.0741,91.3864,82.1554,-1396.76,-576.497,-1425.52,-573.169
-1394.0,-758.0,-156.602,6.88668e-07,87.3656,100.203,92.6344,148.195,-1425.26,-584.337,-1425.26,-584.337
-1392.0,-758.0,-184.095,9.01297e-07,88.0053,116.113,91.9947,169.301,-1476.53,-585.541,-1476.53,-585.541
-1390.0,-758.0,-184.137,9.0425e-07,88.0297,116.646,91.9703,169.301,-1476.53,-585.541,-1476.53,-585.541
-1388.0,-758.0,-167.397,1.45499e-06,88.7867,-163.274,91.2133,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1386.0,-758.0,-167.467,1.46138e-06,88.8031,-163.46,91.1969,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1384.0,-758.0,-167.538,1.46777e-06,88.8193,-163.642,91.1807,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1382.0,-758.0,-167.611,1.47417e-06,88.8354,-163.82,91.1646,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1380.0,-758.0,-167.685,1.48058e-06,88.8513,-163.994,91.1487,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1378.0,-758.0,-167.761,1.48699e-06,88.8671,-164.165,91.1329,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1376.0,-758.0,-167.837,1.4934e-06,88.8828,-164.332,91.1172,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1374.0,-758.0,-166.145,2.80869e-06,87.3659,-29.6191,88.6126,-27.7102,-1367.63,-617.002,-1179.95,-868.323
-1372.0,-758.0,-166.328,2.80288e-06,87.3644,-29.6866,88.6137,-27.7776,-1367.72,-617.006,-1178.63,-868.236
-1370.0,-758.0,-166.552,2.79709e-06,87.3531,-29.7546,88.6147,-27.8452,-1367.8,-617.009,-1177.31,-868.15
-1368.0,-758.0,-166.797,2.79131e-06,87.3397,-29.8229,88.6158,-27.913,-1367.89,-617.013,-1176.0,-868.063
-1366.0,-758.0,-167.048,2.78553e-06,87.3265,-29.8915,88.6169,-27.9811,-1367.97,-617.016,-1174.68,-867.976
-1364.0,-758.0,-167.27,2.77974e-06,87.3247,-29.9602,88.618,-28.0496,-1368.06,-617.02,-1173.36,-867.889
-1362.0,-758.0,-167.466,2.77395e-06,87.3229,-30.0291,88.6191,-28.1184,-1368.14,-617.024,-1172.04,-867.802
-1360.0,-758.0,-162.698,1.1182e-06,86.6153,32.8585,65.7492,27.4742,-1380.2,-589.704,-1239.87,-680.408
-1358.0,-758.0,-162.084,1.1126e-06,86.6138,33.0454,65.6286,27.6296,-1380.34,-589.708,-1239.87,-681.152
-1356.0,-758.0,-161.6,1.107e-06,86.6123,33.2341,65.507,27.7868,-1380.48,-589.713,-1239.87,-681.908
-1354.0,-758.0,-161.23,1.10142e-06,86.6109,33.4248,65.3843,27.946,-1380.62,-589.717,-1239.87,-682.674
-1352.0,-758.0,-160.96,1.09585e-06,86.6095,33.6174,65.2604,28.1071,-1380.76,-589.721,-1239.87,-683.452
-1350.0,-758.0,-135.254,1.156e-06,88.6992,38.6337,91.3008,-35.9954,-1376.1,-617.359,-1239.87,-669.977
-1348.0,-758.0,-138.467,1.15079e-06,88.7073,38.8982,91.2927,-35.9954,-1376.1,-617.359,-1239.87,-670.754
-1346.0,-758.0,-141.738,1.14561e-06,88.688,39.1657,91.312,-35.9954,-1376.1,-617.359,-1239.87,-671.547
-1344.0,-758.0,-145.28,1.14045e-06,88.668,39.4364,91.332,-35.9954,-1376.1,-617.359,-1239.87,-672.355
-1342.0,-758.0,-160.686,1.06829e-06,86.5058,34.61,64.6201,28.9492,-1381.46,-589.743,-1239.87,-687.52
-1340.0,-758.0,-165.829,1.17452e-06,87.1005,42.0121,83.0605,43.3189,-1389.38,-589.985,-1239.87,-667.802
-1338.0,-758.0,-166.406,1.16959e-06,87.0718,42.2311,83.0315,43.5385,-1389.46,-589.987,-1239.87,-668.922
-1336.0,-758.0,-166.631,1.16468e-06,87.0429,42.4519,83.0024,43.76,-1389.55,-589.99,-1239.87,-670.06
-1334.0,-758.0,-166.388,1.15978e-06,87.0138,42.6746,82.9731,43.9834,-1389.63,-589.993,-1239.87,-671.215
-1332.0,-758.0,-165.34,1.15491e-06,86.9844,42.8991,82.9437,44.2087,-1389.71,-589.995,-1239.87,-672.389
-1330.0,-758.0,-163.461,1.15005e-06,86.9549,43.1256,82.9142,44.4359,-1389.8,-589.998,-1239.87,-673.581
-1328.0,-758.0,-161.339,1.14521e-06,86.9252,43.354,82.8845,44.6652,-1389.88,-590.0,-1239.87,-674.792
-1326.0,-758.0,-159.454,1.14039e-06,86.8952,43.5844,82.8547,44.8964,-1389.97,-590.003,-1239.87,-676.023
-1324.0,-758.0,-157.946,1.13559e-06,86.8651,43.8167,82.8248,45.1295,-1390.05,-590.005,-1239.87,-677.274
-1322.0,-758.0,-156.795,1.1308e-06,86.8348,44.051,82.7947,45.3647,-1390.13,-590.008,-1239.87,-678.546
-1320.0,-758.0,-155.94,1.12604e-06,86.8042,44.2873,82.7645,45.602,-1390.22,-590.011,-1239.87,-679.839
-1318.0,-758.0,-155.322,1.12129e-06,86.7735,44.5257,82.7341,45.8413,-1390.3,-590.013,-1239.87,-681.153
-1316.0,-758.0,-154.898,1.11657e-06,86.7425,44.766,82.7037,46.0826,-1390.39,-590.016,-1239.87,-682.489
-1314.0,-758.0,-154.636,1.11187e-06,86.7113,45.0084,82.6731,46.326,-1390.47,-590.018,-1239.87,-683.848
-1312.0,-758.0,-154.521,1.10718e-06,86.68,45.2529,82.6423,46.5716,-1390.55,-590.021,-1239.87,-685.231
-1310.0,-758.0,-168.211,9.736e-07,88.1577,45.6002,91.8423,-9.41385,-1309.77,-614.96,-1239.87,-686.386
-1308.0,-758.0,-168.524,9.6896e-07,88.1322,46.012,91.8678,-9.41385,-1309.77,-614.96,-1239.87,-687.421
-1306.0,-758.0,-161.986,1.48618e-06,88.7715,60.8962,91.2285,-43.396,-1381.4,-617.583,-1239.86,-639.194
-1304.0,-758.0,-162.147,1.48296e-06,88.7579,61.1594,91.2421,-43.396,-1381.4,-617.583,-1239.86,-641.531
-1302.0,-758.0,-162.336,1.47976e-06,88.7443,61.424,91.2557,-43.396,-1381.4,-617.583,-1239.86,-643.92
-1300.0,-758.0,-162.553,1.47659e-06,88.7307,61.6899,91.2693,-43.396,-1381.4,-617.583,-1239.86,-646.363
-1298.0,-758.0,-162.801,1.47344e-06,88.717,61.9572,91.283,-43.396,-1381.4,-617.583,-1239.86,-648.86
-1296.0,-758.0,-163.084,1.47033e-06,88.7033,62.2258,91.2967,-43.396,-1381.4,-617.583,-1239.87,-651.414
-1294.0,-758.0,-163.409,1.46724e-06,88.6896,62.4957,91.3104,-43.396,-1381.4,-617.583,-1239.87,-654.028
-1292.0,-758.0,-163.786,1.46418e-06,88.6758,62.7669,91.3242,-43.396,-1381.4,-617.583,-1239.87,-656.702
-1290.0,-758.0,-164.231,1.46115e-06,88.662,63.0395,91.338,-43.396,-1381.4,-617.583,-1239.87,-659.439
-1288.0,-758.0,-164.773,1.45814e-06,88.6482,63.3134,91.3518,-43.396,-1381.4,-617.583,-1239.87,-662.242
-1286.0,-758.0,-165.453,1.45517e-06,88.6343,63.5886,91.3657,-43.396,-1381.4,-617.583,-1239.87,-665.112
-1284.0,-758.0,-166.336,1.45222e-06,88.6204,63.8652,91.3796,-43.396,-1381.4,-617.583,-1239.87,-668.053
-1282.0,-758.0,-167.503,1.4493e-06,88.6039,64.143,91.3961,-43.396,-1381.4,-617.583,-1239.87,-671.067
-1280.0,-758.0,-156.947,1.20783e-06,81.2513,39.5311,88.6315,-33.6546,-1374.06,-617.273,-1195.98,-688.663
-1278.0,-758.0,-157.442,1.20284e-06,80.9857,39.7604,88.635,-33.8479,-1374.23,-617.28,-1195.95,-689.732
-1276.0,-758.0,-158.134,1.19784e-06,80.748,39.9905,88.6386,-34.044,-1374.41,-617.288,-1195.91,-690.822
-1274.0,-758.0,-159.01,1.1928e-06,80.5507,40.2198,88.6422,-34.2433,-1374.59,-617.295,-1195.88,-691.937
-1272.0,-758.0,-160.105,1.18778e-06,80.3442,40.4529,88.6459,-34.4442,-1374.77,-617.303,-1195.84,-693.065
-1270.0,-758.0,-158.08,1.85268e-06,87.8981,63.0772,83.6712,117.645,-1429.35,-543.969,-1239.87,-698.674
-1268.0,-758.0,-158.71,1.84967e-06,87.8925,63.2618,83.7112,117.464,-1429.36,-543.516,-1239.87,-702.169
-1266.0,-758.0,-159.46,1.84668e-06,87.8869,63.447,83.7514,117.283,-1429.37,-543.057,-1239.87,-705.72
-1264.0,-758.0,-159.595,1.16793e-06,79.4119,41.4279,88.6612,-35.2621,-1375.49,-617.333,-1195.7,-697.727
-1262.0,-758.0,-158.444,1.16302e-06,79.148,41.6838,88.6651,-35.4702,-1375.66,-617.341,-1195.66,-698.93
-1260.0,-758.0,-157.579,1.15814e-06,78.8697,41.9453,88.6691,-35.6797,-1375.84,-617.348,-1195.63,-700.148
-1258.0,-758.0,-169.894,1.24351e-06,88.3063,112.022,91.6937,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-758.0,-170.212,1.24605e-06,88.3097,112.794,91.6903,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-758.0,-170.367,1.24868e-06,88.3133,113.557,91.6867,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-758.0,-161.904,1.38922e-06,88.4908,106.3,91.5092,-43.3117,-1381.35,-617.58,-1325.62,-506.23
-1250.0,-758.0,-131.016,1.19119e-06,88.2534,146.882,91.7466,-35.9954,-1376.1,-617.359,-1306.5,-721.143
-1248.0,-758.0,-127.495,1.19678e-06,88.2751,147.102,91.7249,-35.9954,-1376.1,-617.359,-1306.54,-720.129
-1246.0,-758.0,-125.564,1.20238e-06,88.2965,147.32,91.7035,-35.9954,-1376.1,-617.359,-1306.59,-719.132
-1244.0,-758.0,-128.875,1.20799e-06,88.3178,147.535,91.6822,-35.9954,-1376.1,-617.359,-1306.63,-718.153
-1242.0,-758.0,-131.731,1.21362e-06,88.3389,147.747,91.6611,-35.9954,-1376.1,-617.359,-1306.67,-717.189
-1240.0,-758.0,-134.228,1.21926e-06,88.3599,147.957,91.6401,-35.9954,-1376.1,-617.359,-1306.72,-716.242
-1238.0,-758.0,-136.379,1.22491e-06,88.3806,148.165,91.6194,-35.9954,-1376.1,-617.359,-1306.76,-715.311
-1236.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-756.0,-109.519,8.46986e-07,87.7688,37.9542,92.2312,-142.046,-1600.0,-756.0,-1400.0,-600.0
-1598.0,-756.0,-109.465,8.41727e-07,87.774,38.2338,92.226,-141.766,-1598.0,-756.0,-1400.0,-600.0
-1596.0,-756.0,-109.411,8.36488e-07,87.7794,38.5169,92.2206,-141.483,-1596.0,-756.0,-1400.0,-600.0
-1594.0,-756.0,-109.356,8.3127e-07,87.7849,38.8036,92.2151,-141.196,-1594.0,-756.0,-1400.0,-600.0
-1592.0,-756.0,-109.301,8.26073e-07,87.7905,39.0939,92.2095,-140.906,-1592.0,-756.0,-1400.0,-600.0
-1590.0,-756.0,-109.247,8.20908e-07,87.777,39.3878,92.223,-140.612,-1590.0,-756.0,-1400.0,-600.0
-1588.0,-756.0,-109.192,8.15765e-07,87.763,39.6855,92.237,-140.315,-1588.0,-756.0,-1400.0,-600.0
-1586.0,-756.0,-109.137,8.10645e-07,87.7489,39.9869,92.2511,-140.013,-1586.0,-756.0,-1400.0,-600.0
-1584.0,-756.0,-109.082,8.05542e-07,87.7434,40.2921,92.2566,-139.708,-1584.0,-756.0,-1400.0,-600.0
-1582.0,-756.0,-109.027,8.00457e-07,87.7492,40.6013,92.2508,-139.399,-1582.0,-756.0,-1400.0,-600.0
-1580.0,-756.0,-108.971,7.95394e-07,87.7552,40.9144,92.2448,-139.086,-1580.0,-756.0,-1400.0,-600.0
-1578.0,-756.0,-108.916,7.90356e-07,87.7613,41.2315,92.2387,-138.769,-1578.0,-756.0,-1400.0,-600.0
-1576.0,-756.0,-108.86,7.85333e-07,87.786,41.5526,92.214,-138.447,-1576.0,-756.0,-1400.0,-600.0
-1574.0,-756.0,-108.805,7.80333e-07,87.8132,41.8779,92.1868,-138.122,-1574.0,-756.0,-1400.0,-600.0
-1572.0,-756.0,-108.749,7.7536e-07,87.8408,42.2073,92.1592,-137.793,-1572.0,-756.0,-1400.0,-600.0
-1570.0,-756.0,-108.693,7.70412e-07,87.8689,42.541,92.1311,-137.459,-1570.0,-756.0,-1400.0,-600.0
-1568.0,-756.0,-108.637,7.65491e-07,87.8974,42.8789,92.1026,-137.121,-1568.0,-756.0,-1400.0,-600.0
-1566.0,-756.0,-108.581,7.60597e-07,87.9263,43.2212,92.0737,-136.779,-1566.0,-756.0,-1400.0,-600.0
-1564.0,-756.0,-108.526,7.5573e-07,87.9557,43.5679,92.0443,-136.432,-1564.0,-756.0,-1400.0,-600.0
