X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1562.0,-756.0,-108.47,7.50892e-07,87.9855,43.9191,92.0145,-136.081,-1562.0,-756.0,-1400.0,-600.0
-1560.0,-756.0,-108.414,7.46095e-07,87.9902,44.2748,92.0098,-135.725,-1560.0,-756.0,-1400.0,-600.0
-1558.0,-756.0,-108.358,7.41334e-07,87.9773,44.6351,92.0227,-135.365,-1558.0,-756.0,-1400.0,-600.0
-1556.0,-756.0,-108.302,7.36603e-07,87.9643,45.0,92.0357,-135.0,-1556.0,-756.0,-1400.0,-600.0
-1554.0,-756.0,-108.246,7.31902e-07,87.9523,45.3696,92.0477,-134.63,-1554.0,-756.0,-1400.0,-600.0
-1552.0,-756.0,-108.19,7.27222e-07,87.9613,45.7441,92.0387,-134.256,-1552.0,-756.0,-1400.0,-600.0
-1550.0,-756.0,-108.134,7.22574e-07,87.9705,46.1233,92.0295,-133.877,-1550.0,-756.0,-1400.0,-600.0
-1548.0,-756.0,-108.079,7.17957e-07,87.98,46.5074,92.02,-133.493,-1548.0,-756.0,-1400.0,-600.0
-1546.0,-756.0,-108.023,7.13374e-07,87.9896,46.8965,92.0104,-133.103,-1546.0,-756.0,-1400.0,-600.0
-1544.0,-756.0,-107.967,7.08823e-07,87.9995,47.2906,92.0005,-132.709,-1544.0,-756.0,-1400.0,-600.0
-1542.0,-756.0,-107.911,7.04307e-07,88.0096,47.6898,91.9904,-132.31,-1542.0,-756.0,-1400.0,-600.0
-1540.0,-756.0,-107.856,6.99825e-07,88.0199,48.0941,91.9801,-131.906,-1540.0,-756.0,-1400.0,-600.0
-1538.0,-756.0,-107.8,6.95378e-07,88.0304,48.5035,91.9696,-131.496,-1538.0,-756.0,-1400.0,-600.0
-1536.0,-756.0,-107.745,6.90982e-07,88.0064,48.9182,91.9936,-131.082,-1536.0,-756.0,-1400.0,-600.0
-1534.0,-756.0,-107.69,6.86628e-07,87.9702,49.3383,92.0298,-130.662,-1534.0,-756.0,-1400.0,-600.0
-1532.0,-756.0,-107.635,6.82311e-07,87.9337,49.7636,92.0663,-130.236,-1532.0,-756.0,-1400.0,-600.0
-1530.0,-756.0,-107.58,6.78033e-07,87.8968,50.1944,92.1032,-129.806,-1530.0,-756.0,-1400.0,-600.0
-1528.0,-756.0,-107.525,6.73793e-07,87.8596,50.6307,92.1404,-129.369,-1528.0,-756.0,-1400.0,-600.0
-1526.0,-756.0,-107.471,6.69594e-07,87.822,51.0725,92.178,-128.928,-1526.0,-756.0,-1400.0,-600.0
-1524.0,-756.0,-107.417,6.65435e-07,87.7841,51.5198,92.2159,-128.48,-1524.0,-756.0,-1400.0,-600.0
-1522.0,-756.0,-107.363,6.61317e-07,87.7459,51.9728,92.2541,-128.027,-1522.0,-756.0,-1400.0,-600.0
-1520.0,-756.0,-107.309,6.57236e-07,87.7183,52.4314,92.2817,-127.569,-1520.0,-756.0,-1400.0,-600.0
-1518.0,-756.0,-107.255,6.53192e-07,87.7041,52.8958,92.2959,-127.104,-1518.0,-756.0,-1400.0,-600.0
-1516.0,-756.0,-107.201,6.49191e-07,87.69,53.3659,92.31,-126.634,-1516.0,-756.0,-1400.0,-600.0
-1514.0,-756.0,-107.148,6.45235e-07,87.6758,53.8418,92.3242,-126.158,-1514.0,-756.0,-1400.0,-600.0
-1512.0,-756.0,-107.095,6.41334e-07,87.639,54.3236,92.361,-125.676,-1512.0,-756.0,-1400.0,-600.0
-1510.0,-756.0,-107.043,6.3748e-07,87.5993,54.8113,92.4007,-125.189,-1510.0,-756.0,-1400.0,-600.0
-1508.0,-756.0,-106.991,6.33673e-07,87.5594,55.3048,92.4406,-124.695,-1508.0,-756.0,-1400.0,-600.0
-1506.0,-756.0,-106.939,6.29914e-07,87.5192,55.8044,92.4808,-124.196,-1506.0,-756.0,-1400.0,-600.0
-1504.0,-756.0,-106.887,6.26203e-07,87.4787,56.3099,92.5213,-123.69,-1504.0,-756.0,-1400.0,-600.0
-1502.0,-756.0,-106.836,6.22543e-07,87.4379,56.8215,92.5621,-123.179,-1502.0,-756.0,-1400.0,-600.0
-1500.0,-756.0,-106.785,6.18932e-07,87.3968,57.3391,92.6032,-122.661,-1500.0,-756.0,-1400.0,-600.0
-1498.0,-756.0,-106.735,6.15373e-07,87.3555,57.8628,92.6445,-122.137,-1498.0,-756.0,-1400.0,-600.0
-1496.0,-756.0,-106.685,6.11858e-07,87.3298,58.3925,92.6702,-121.608,-1496.0,-756.0,-1400.0,-600.0
-1494.0,-756.0,-106.636,6.08391e-07,87.3145,58.9283,92.6855,-121.072,-1494.0,-756.0,-1400.0,-600.0
-1492.0,-756.0,-106.587,6.04978e-07,87.2994,59.4703,92.7006,-120.53,-1492.0,-756.0,-1400.0,-600.0
-1490.0,-756.0,-106.538,6.01619e-07,87.2843,60.0184,92.7157,-119.982,-1490.0,-756.0,-1400.0,-600.0
-1488.0,-756.0,-106.49,5.98316e-07,87.2693,60.5725,92.7307,-119.427,-1488.0,-756.0,-1400.0,-600.0
-1486.0,-756.0,-106.443,5.95069e-07,87.2544,61.1328,92.7456,-118.867,-1486.0,-756.0,-1400.0,-600.0
-1484.0,-756.0,-106.396,5.9188e-07,87.2396,61.6992,92.7604,-118.301,-1484.0,-756.0,-1400.0,-600.0
-1482.0,-756.0,-106.35,5.88749e-07,87.2249,62.2717,92.7751,-117.728,-1482.0,-756.0,-1400.0,-600.0
-1480.0,-756.0,-106.304,5.85677e-07,87.2103,62.8503,92.7897,-117.15,-1480.0,-756.0,-1400.0,-600.0
-1478.0,-756.0,-106.26,5.82666e-07,87.1959,63.4349,92.8041,-116.565,-1478.0,-756.0,-1400.0,-600.0
-1476.0,-756.0,-106.215,5.79716e-07,87.1816,64.0256,92.8184,-115.974,-1476.0,-756.0,-1400.0,-600.0
-1474.0,-756.0,-106.172,5.76828e-07,87.1675,64.6223,92.8325,-115.378,-1474.0,-756.0,-1400.0,-600.0
-1472.0,-756.0,-106.129,5.74003e-07,87.1535,65.2249,92.8465,-114.775,-1472.0,-756.0,-1400.0,-600.0
-1470.0,-756.0,-106.087,5.71242e-07,87.1397,65.8334,92.8603,-114.167,-1470.0,-756.0,-1400.0,-600.0
-1468.0,-756.0,-106.046,5.68546e-07,87.1262,66.4477,92.8738,-113.552,-1468.0,-756.0,-1400.0,-600.0
-1466.0,-756.0,-106.005,5.65916e-07,87.1128,67.0679,92.8872,-112.932,-1466.0,-756.0,-1400.0,-600.0
-1464.0,-756.0,-105.966,5.63352e-07,87.0996,67.6938,92.9004,-112.306,-1464.0,-756.0,-1400.0,-600.0
-1462.0,-756.0,-105.927,5.60857e-07,87.0867,68.3254,92.9133,-111.675,-1462.0,-756.0,-1400.0,-600.0
-1460.0,-756.0,-105.89,5.5843e-07,87.0741,68.9625,92.9259,-111.038,-1460.0,-756.0,-1400.0,-600.0
-1458.0,-756.0,-105.853,5.56072e-07,87.0616,69.6051,92.9384,-110.395,-1458.0,-756.0,-1400.0,-600.0
-1456.0,-756.0,-105.817,5.53785e-07,87.0495,70.2532,92.9505,-109.747,-1456.0,-756.0,-1400.0,-600.0
-1454.0,-756.0,-105.782,5.51569e-07,87.0376,70.9065,92.9624,-109.093,-1454.0,-756.0,-1400.0,-600.0
-1452.0,-756.0,-105.748,5.49425e-07,87.0261,71.5651,92.9739,-108.435,-1452.0,-756.0,-1400.0,-600.0
-1450.0,-756.0,-105.715,5.47354e-07,87.0148,72.2287,92.9852,-107.771,-1450.0,-756.0,-1400.0,-600.0
-1448.0,-756.0,-105.683,5.45371e-07,86.9769,72.8973,93.0231,-107.103,-1448.0,-756.0,-1400.0,-600.0
-1446.0,-756.0,-105.653,5.43463e-07,86.9366,73.5707,93.0634,-106.429,-1446.0,-756.0,-1400.0,-600.0
-1444.0,-756.0,-105.624,5.41631e-07,86.8963,74.2488,93.1037,-105.751,-1444.0,-756.0,-1400.0,-600.0
-1442.0,-756.0,-105.595,5.39876e-07,86.8563,74.9315,93.1437,-105.068,-1442.0,-756.0,-1400.0,-600.0
-1440.0,-756.0,-105.568,5.38198e-07,86.8164,75.6186,93.1836,-104.381,-1440.0,-756.0,-1400.0,-600.0
-1438.0,-756.0,-114.317,5.36598e-07,86.7768,76.3469,93.2232,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1436.0,-756.0,-120.225,5.35086e-07,86.7375,77.1368,93.2625,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1434.0,-756.0,-121.898,1.19554e-06,88.5269,83.5687,91.4731,86.9322,-1397.98,-562.308,-1405.14,-499.952
-1432.0,-756.0,-122.338,1.19482e-06,88.5125,83.8868,91.4875,87.2503,-1398.06,-559.632,-1404.58,-499.952
-1430.0,-756.0,-122.742,1.19414e-06,88.4982,84.2053,91.5018,87.5688,-1398.16,-556.546,-1404.02,-499.951
-1428.0,-756.0,-123.743,1.19226e-06,88.4822,85.5369,91.5178,94.5804,-1408.01,-499.955,-1408.01,-499.955
-1426.0,-756.0,-123.837,1.19176e-06,88.469,85.8569,91.531,94.2604,-1407.45,-499.955,-1407.45,-499.955
-1424.0,-756.0,-123.873,1.1913e-06,88.4684,86.1771,91.5316,93.9401,-1406.89,-499.954,-1406.89,-499.954
-1422.0,-756.0,-123.86,1.19087e-06,88.4678,86.4976,91.5322,93.6197,-1406.33,-499.954,-1406.33,-499.954
-1420.0,-756.0,-123.809,1.19048e-06,88.4673,86.8183,91.5327,93.299,-1405.77,-499.953,-1405.77,-499.953
-1418.0,-756.0,-123.732,1.19013e-06,88.4669,87.1392,91.5331,92.9781,-1405.2,-499.952,-1405.2,-499.952
-1416.0,-756.0,-123.64,1.18982e-06,88.4665,87.4603,91.5335,92.657,-1404.64,-499.952,-1404.64,-499.952
-1414.0,-756.0,-123.541,1.18954e-06,88.4661,87.7815,91.5339,92.3358,-1404.08,-499.951,-1404.08,-499.951
-1412.0,-756.0,-123.444,1.1893e-06,88.4658,88.1029,91.5342,92.0144,-1403.52,-499.951,-1403.52,-499.951
-1410.0,-756.0,-123.353,1.1891e-06,88.4655,88.4244,91.5345,91.6929,-1402.96,-499.95,-1402.96,-499.95
-1408.0,-756.0,-123.273,1.18894e-06,88.4653,88.746,91.5347,91.3713,-1402.4,-499.95,-1402.4,-499.95
-1406.0,-756.0,-136.121,1.30083e-06,88.5974,96.4006,91.4026,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-756.0,-144.282,1.30161e-06,88.5982,97.059,91.4018,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-756.0,-149.048,1.30247e-06,88.5991,97.7155,91.4009,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-756.0,-120.913,1.30745e-06,88.6045,98.2115,91.3955,81.7442,-1396.73,-577.477,-1425.35,-580.325
-1398.0,-756.0,-135.94,1.30843e-06,88.6055,98.5682,91.3945,82.4644,-1396.79,-575.704,-1425.51,-573.383
-1396.0,-756.0,-141.15,1.30949e-06,88.6066,99.1363,91.3934,82.1554,-1396.76,-576.497,-1425.54,-572.326
-1394.0,-756.0,-183.987,8.9239e-07,87.9673,115.836,92.0327,169.301,-1476.53,-585.541,-1476.53,-585.541
-1392.0,-756.0,-184.029,8.95315e-07,87.992,116.378,92.008,169.301,-1476.53,-585.541,-1476.53,-585.541
-1390.0,-756.0,-167.367,1.45059e-06,88.7719,-162.455,91.2281,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1388.0,-756.0,-167.425,1.45695e-06,88.7883,-162.651,91.2117,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1386.0,-756.0,-167.486,1.46331e-06,88.8047,-162.843,91.1953,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1384.0,-756.0,-167.549,1.46969e-06,88.8208,-163.031,91.1792,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1382.0,-756.0,-167.613,1.47607e-06,88.8369,-163.215,91.1631,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1380.0,-756.0,-167.68,1.48245e-06,88.8527,-163.395,91.1473,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1378.0,-756.0,-166.16,2.8236e-06,87.3714,-29.6028,88.6123,-27.6942,-1367.61,-617.001,-1180.26,-868.344
-1376.0,-756.0,-166.335,2.8178e-06,87.3699,-29.67,88.6134,-27.7612,-1367.69,-617.005,-1178.95,-868.257
-1374.0,-756.0,-166.536,2.81199e-06,87.3684,-29.7374,88.6145,-27.8285,-1367.78,-617.008,-1177.64,-868.171
-1372.0,-756.0,-166.755,2.80619e-06,87.367,-29.8051,88.6155,-27.8961,-1367.86,-617.012,-1176.33,-868.085
-1370.0,-756.0,-167.001,2.80041e-06,87.3557,-29.8733,88.6166,-27.9638,-1367.95,-617.015,-1175.02,-867.998
-1368.0,-756.0,-167.246,2.79463e-06,87.3423,-29.9417,88.6177,-28.0317,-1368.03,-617.019,-1173.71,-867.912
-1366.0,-756.0,-167.472,2.78885e-06,87.3287,-30.0105,88.6188,-28.1,-1368.12,-617.023,-1172.39,-867.826
-1364.0,-756.0,-167.653,2.78308e-06,87.3182,-30.0795,88.6199,-28.1685,-1368.2,-617.026,-1171.08,-867.739
-1362.0,-756.0,-168.239,1.53678e-06,88.9505,-161.524,91.0495,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1360.0,-756.0,-168.263,1.54311e-06,88.9653,-161.707,91.0347,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1358.0,-756.0,-162.998,1.10899e-06,86.5879,32.7555,65.8142,27.3907,-1380.12,-589.702,-1239.87,-680.0
-1356.0,-756.0,-162.302,1.10338e-06,86.5863,32.9434,65.6928,27.5468,-1380.26,-589.706,-1239.87,-680.747
-1354.0,-756.0,-161.745,1.09778e-06,86.5846,33.1333,65.5704,27.7048,-1380.41,-589.71,-1239.87,-681.505
-1352.0,-756.0,-161.314,1.09219e-06,86.583,33.3251,65.4469,27.8647,-1380.55,-589.715,-1239.87,-682.274
-1350.0,-756.0,-160.992,1.08661e-06,86.5814,33.5188,65.3222,28.0266,-1380.69,-589.719,-1239.87,-683.055
-1348.0,-756.0,-134.323,1.14662e-06,88.6919,38.567,91.3081,-35.9954,-1376.1,-617.359,-1239.87,-669.781
-1346.0,-756.0,-137.6,1.14142e-06,88.6724,38.8339,91.3276,-35.9954,-1376.1,-617.359,-1239.87,-670.564
-1344.0,-756.0,-140.88,1.13624e-06,88.6521,39.1039,91.3479,-35.9954,-1376.1,-617.359,-1239.87,-671.363
-1342.0,-756.0,-144.384,1.13108e-06,88.6317,39.377,91.3683,-35.9954,-1376.1,-617.359,-1239.87,-672.177
-1340.0,-756.0,-151.669,1.12709e-06,91.4195,39.7064,93.7839,-35.9954,-1376.1,-617.359,-1239.87,-672.85
-1338.0,-756.0,-165.735,1.16513e-06,87.0432,41.9874,83.0633,43.2974,-1389.37,-589.985,-1239.87,-667.68
-1336.0,-756.0,-166.339,1.1602e-06,87.0139,42.208,83.0341,43.5187,-1389.46,-589.987,-1239.87,-668.808
-1334.0,-756.0,-166.598,1.15529e-06,86.9845,42.4305,83.0048,43.7419,-1389.54,-589.99,-1239.87,-669.954
-1332.0,-756.0,-166.398,1.15039e-06,86.9549,42.6549,82.9753,43.9671,-1389.62,-589.992,-1239.87,-671.117
-1330.0,-756.0,-165.406,1.14551e-06,86.925,42.8813,82.9456,44.1942,-1389.71,-589.995,-1239.87,-672.299
-1328.0,-756.0,-163.548,1.14066e-06,86.895,43.1095,82.9159,44.4233,-1389.79,-589.998,-1239.87,-673.501
-1326.0,-756.0,-161.405,1.13582e-06,86.8647,43.3398,82.8859,44.6544,-1389.88,-590.0,-1239.87,-674.721
-1324.0,-756.0,-159.488,1.13099e-06,86.8342,43.572,82.8559,44.8874,-1389.96,-590.003,-1239.87,-675.961
-1322.0,-756.0,-157.954,1.12619e-06,86.8035,43.8062,82.8257,45.1225,-1390.05,-590.005,-1239.87,-677.222
-1320.0,-756.0,-156.784,1.12141e-06,86.7726,44.0425,82.7954,45.3597,-1390.13,-590.008,-1239.87,-678.504
-1318.0,-756.0,-155.917,1.11664e-06,86.7415,44.2807,82.7649,45.5989,-1390.22,-590.011,-1239.87,-679.807
-1316.0,-756.0,-155.292,1.1119e-06,86.7102,44.5211,82.7343,45.8402,-1390.3,-590.013,-1239.87,-681.132
-1314.0,-756.0,-154.863,1.10718e-06,86.6787,44.7635,82.7035,46.0836,-1390.39,-590.016,-1239.87,-682.48
-1312.0,-756.0,-154.6,1.10247e-06,86.647,45.0079,82.6727,46.3292,-1390.47,-590.018,-1239.87,-683.85
-1310.0,-756.0,-154.485,1.09779e-06,86.6151,45.2545,82.6417,46.5768,-1390.56,-590.021,-1239.87,-685.245
-1308.0,-756.0,-168.113,9.64184e-07,88.1101,45.6088,91.8899,-9.41385,-1309.77,-614.96,-1239.87,-686.407
-1306.0,-756.0,-161.86,1.48036e-06,88.7583,60.7494,91.2417,-43.396,-1381.4,-617.583,-1239.86,-637.907
-1304.0,-756.0,-162.005,1.47712e-06,88.7446,61.0135,91.2554,-43.396,-1381.4,-617.583,-1239.86,-640.23
-1302.0,-756.0,-162.18,1.47391e-06,88.7309,61.2789,91.2691,-43.396,-1381.4,-617.583,-1239.86,-642.605
-1300.0,-756.0,-162.383,1.47072e-06,88.7172,61.5457,91.2828,-43.396,-1381.4,-617.583,-1239.86,-645.033
-1298.0,-756.0,-162.616,1.46756e-06,88.7035,61.8138,91.2965,-43.396,-1381.4,-617.583,-1239.86,-647.515
-1296.0,-756.0,-162.881,1.46443e-06,88.6897,62.0833,91.3103,-43.396,-1381.4,-617.583,-1239.86,-650.054
-1294.0,-756.0,-163.184,1.46133e-06,88.6758,62.3541,91.3242,-43.396,-1381.4,-617.583,-1239.87,-652.651
-1292.0,-756.0,-163.534,1.45825e-06,88.662,62.6263,91.338,-43.396,-1381.4,-617.583,-1239.87,-655.31
-1290.0,-756.0,-163.944,1.45521e-06,88.6481,62.8999,91.3519,-43.396,-1381.4,-617.583,-1239.87,-658.03
-1288.0,-756.0,-164.436,1.45219e-06,88.6341,63.1747,91.3659,-43.396,-1381.4,-617.583,-1239.87,-660.816
-1286.0,-756.0,-165.043,1.4492e-06,88.6202,63.451,91.3798,-43.396,-1381.4,-617.583,-1239.87,-663.67
-1284.0,-756.0,-165.821,1.44624e-06,88.6062,63.7285,91.3938,-43.396,-1381.4,-617.583,-1239.87,-666.593
-1282.0,-756.0,-166.843,1.44332e-06,88.581,64.0074,91.419,-43.396,-1381.4,-617.583,-1239.87,-669.588
-1280.0,-756.0,-168.192,1.44042e-06,88.5557,64.2876,91.4443,-43.396,-1381.4,-617.583,-1239.87,-672.659
-1278.0,-756.0,-157.283,1.19871e-06,80.882,39.5185,88.6305,-33.5982,-1374.0,-617.271,-1195.99,-688.352
-1276.0,-756.0,-157.762,1.19368e-06,80.6416,39.7486,88.634,-33.7938,-1374.18,-617.278,-1195.96,-689.432
-1274.0,-756.0,-158.421,1.18863e-06,80.4417,39.978,88.6376,-33.9927,-1374.37,-617.286,-1195.92,-690.536
-1272.0,-756.0,-159.351,1.1836e-06,80.2325,40.2112,88.6413,-34.1931,-1374.55,-617.293,-1195.89,-691.655
-1270.0,-756.0,-160.476,1.17859e-06,80.0133,40.4484,88.645,-34.3949,-1374.73,-617.301,-1195.85,-692.788
-1268.0,-756.0,-158.359,1.84374e-06,87.8706,63.1685,83.6906,117.557,-1429.35,-543.75,-1239.87,-700.394
-1266.0,-756.0,-159.05,1.84074e-06,87.8648,63.3542,83.7309,117.376,-1429.36,-543.292,-1239.87,-703.931
-1264.0,-756.0,-160.519,1.16368e-06,79.2878,41.187,88.6565,-35.0093,-1375.27,-617.324,-1195.75,-696.275
-1262.0,-756.0,-159.239,1.15876e-06,79.0204,41.4433,88.6604,-35.217,-1375.45,-617.331,-1195.71,-697.467
-1260.0,-756.0,-158.141,1.15386e-06,78.7385,41.7052,88.6643,-35.4261,-1375.63,-617.339,-1195.67,-698.675
-1258.0,-756.0,-157.354,1.14898e-06,78.4409,41.9734,88.6683,-35.6366,-1375.8,-617.346,-1195.63,-699.897
-1256.0,-756.0,-170.214,1.23992e-06,88.2814,113.121,91.7186,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-756.0,-161.918,1.38097e-06,88.457,106.064,91.543,-43.3117,-1381.35,-617.58,-1325.92,-506.236
-1252.0,-756.0,-129.128,1.18199e-06,88.2052,147.001,91.7948,-35.9954,-1376.1,-617.359,-1306.52,-720.593
-1250.0,-756.0,-125.398,1.18758e-06,88.2273,147.223,91.7727,-35.9954,-1376.1,-617.359,-1306.57,-719.576
-1248.0,-756.0,-127.323,1.19319e-06,88.2492,147.442,91.7508,-35.9954,-1376.1,-617.359,-1306.61,-718.576
-1246.0,-756.0,-130.449,1.19881e-06,88.2708,147.658,91.7292,-35.9954,-1376.1,-617.359,-1306.66,-717.593
-1244.0,-756.0,-133.162,1.20444e-06,88.2923,147.872,91.7077,-35.9954,-1376.1,-617.359,-1306.7,-716.626
-1242.0,-756.0,-135.486,1.21009e-06,88.3136,148.084,91.6864,-35.9954,-1376.1,-617.359,-1306.74,-715.676
-1240.0,-756.0,-153.905,1.21763e-06,86.6884,148.06,85.3954,-35.0908,-1375.34,-617.327,-1306.8,-714.356
-1238.0,-756.0,-154.023,1.22327e-06,86.7212,148.225,85.4123,-34.9241,-1375.19,-617.321,-1306.84,-713.357
-1236.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-754.0,-109.477,8.42893e-07,87.7726,37.5963,92.2274,-142.404,-1600.0,-754.0,-1400.0,-600.0
-1598.0,-754.0,-109.422,8.37608e-07,87.7778,37.875,92.2222,-142.125,-1598.0,-754.0,-1400.0,-600.0
-1596.0,-754.0,-109.367,8.32343e-07,87.7832,38.1572,92.2168,-141.843,-1596.0,-754.0,-1400.0,-600.0
-1594.0,-754.0,-109.312,8.27099e-07,87.7887,38.4431,92.2113,-141.557,-1594.0,-754.0,-1400.0,-600.0
-1592.0,-754.0,-109.257,8.21884e-07,87.7797,38.7325,92.2203,-141.267,-1592.0,-754.0,-1400.0,-600.0
-1590.0,-754.0,-109.202,8.16693e-07,87.7655,39.0257,92.2345,-140.974,-1590.0,-754.0,-1400.0,-600.0
-1588.0,-754.0,-109.146,8.11523e-07,87.7513,39.3226,92.2487,-140.677,-1588.0,-754.0,-1400.0,-600.0
-1586.0,-754.0,-109.091,8.06376e-07,87.7369,39.6233,92.2631,-140.377,-1586.0,-754.0,-1400.0,-600.0
-1584.0,-754.0,-109.035,8.01246e-07,87.7313,39.9279,92.2687,-140.072,-1584.0,-754.0,-1400.0,-600.0
-1582.0,-754.0,-108.98,7.96133e-07,87.737,40.2364,92.263,-139.764,-1582.0,-754.0,-1400.0,-600.0
-1580.0,-754.0,-108.924,7.91043e-07,87.7428,40.5488,92.2572,-139.451,-1580.0,-754.0,-1400.0,-600.0
-1578.0,-754.0,-108.868,7.85977e-07,87.7488,40.8653,92.2512,-139.135,-1578.0,-754.0,-1400.0,-600.0
-1576.0,-754.0,-108.812,7.80934e-07,87.7577,41.1859,92.2423,-138.814,-1576.0,-754.0,-1400.0,-600.0
-1574.0,-754.0,-108.755,7.75906e-07,87.7848,41.5107,92.2152,-138.489,-1574.0,-754.0,-1400.0,-600.0
-1572.0,-754.0,-108.699,7.70904e-07,87.8123,41.8396,92.1877,-138.16,-1572.0,-754.0,-1400.0,-600.0
-1570.0,-754.0,-108.642,7.65927e-07,87.8402,42.1729,92.1598,-137.827,-1570.0,-754.0,-1400.0,-600.0
-1568.0,-754.0,-108.586,7.60977e-07,87.8686,42.5104,92.1314,-137.49,-1568.0,-754.0,-1400.0,-600.0
-1566.0,-754.0,-108.529,7.56053e-07,87.8975,42.8524,92.1025,-137.148,-1566.0,-754.0,-1400.0,-600.0
-1564.0,-754.0,-108.473,7.51157e-07,87.9267,43.1988,92.0733,-136.801,-1564.0,-754.0,-1400.0,-600.0
-1562.0,-754.0,-108.416,7.46289e-07,87.9565,43.5498,92.0435,-136.45,-1562.0,-754.0,-1400.0,-600.0
-1560.0,-754.0,-108.359,7.41462e-07,87.9609,43.9053,92.0391,-136.095,-1560.0,-754.0,-1400.0,-600.0
-1558.0,-754.0,-108.303,7.36671e-07,87.9477,44.2655,92.0523,-135.735,-1558.0,-754.0,-1400.0,-600.0
-1556.0,-754.0,-108.246,7.3191e-07,87.9343,44.6304,92.0657,-135.37,-1556.0,-754.0,-1400.0,-600.0
