X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1554.0,-754.0,-108.19,7.27179e-07,87.9209,45.0,92.0791,-135.0,-1554.0,-754.0,-1400.0,-600.0
-1552.0,-754.0,-108.133,7.22476e-07,87.9137,45.3745,92.0863,-134.626,-1552.0,-754.0,-1400.0,-600.0
-1550.0,-754.0,-108.077,7.17797e-07,87.9225,45.7538,92.0775,-134.246,-1550.0,-754.0,-1400.0,-600.0
-1548.0,-754.0,-108.02,7.13149e-07,87.9316,46.1382,92.0684,-133.862,-1548.0,-754.0,-1400.0,-600.0
-1546.0,-754.0,-107.963,7.08534e-07,87.9409,46.5275,92.0591,-133.472,-1546.0,-754.0,-1400.0,-600.0
-1544.0,-754.0,-107.907,7.03952e-07,87.9505,46.922,92.0495,-133.078,-1544.0,-754.0,-1400.0,-600.0
-1542.0,-754.0,-107.85,6.99404e-07,87.9602,47.3215,92.0398,-132.678,-1542.0,-754.0,-1400.0,-600.0
-1540.0,-754.0,-107.794,6.94891e-07,87.9702,47.7263,92.0298,-132.274,-1540.0,-754.0,-1400.0,-600.0
-1538.0,-754.0,-107.738,6.90412e-07,87.9804,48.1364,92.0196,-131.864,-1538.0,-754.0,-1400.0,-600.0
-1536.0,-754.0,-107.682,6.85984e-07,87.9558,48.5517,92.0442,-131.448,-1536.0,-754.0,-1400.0,-600.0
-1534.0,-754.0,-107.626,6.81598e-07,87.9189,48.9725,92.0811,-131.028,-1534.0,-754.0,-1400.0,-600.0
-1532.0,-754.0,-107.57,6.7725e-07,87.8817,49.3987,92.1183,-130.601,-1532.0,-754.0,-1400.0,-600.0
-1530.0,-754.0,-107.514,6.72939e-07,87.8441,49.8304,92.1559,-130.17,-1530.0,-754.0,-1400.0,-600.0
-1528.0,-754.0,-107.459,6.68668e-07,87.8062,50.2677,92.1938,-129.732,-1528.0,-754.0,-1400.0,-600.0
-1526.0,-754.0,-107.404,6.64436e-07,87.7679,50.7106,92.2321,-129.289,-1526.0,-754.0,-1400.0,-600.0
-1524.0,-754.0,-107.348,6.60245e-07,87.7292,51.1592,92.2708,-128.841,-1524.0,-754.0,-1400.0,-600.0
-1522.0,-754.0,-107.293,6.56092e-07,87.6954,51.6135,92.3046,-128.387,-1522.0,-754.0,-1400.0,-600.0
-1520.0,-754.0,-107.239,6.51973e-07,87.6808,52.0735,92.3192,-127.926,-1520.0,-754.0,-1400.0,-600.0
-1518.0,-754.0,-107.184,6.47895e-07,87.6662,52.5394,92.3338,-127.461,-1518.0,-754.0,-1400.0,-600.0
-1516.0,-754.0,-107.129,6.43862e-07,87.6516,53.0112,92.3484,-126.989,-1516.0,-754.0,-1400.0,-600.0
-1514.0,-754.0,-107.075,6.39872e-07,87.637,53.4889,92.363,-126.511,-1514.0,-754.0,-1400.0,-600.0
-1512.0,-754.0,-107.022,6.35938e-07,87.5995,53.9726,92.4005,-126.027,-1512.0,-754.0,-1400.0,-600.0
-1510.0,-754.0,-106.968,6.32052e-07,87.5591,54.4623,92.4409,-125.538,-1510.0,-754.0,-1400.0,-600.0
-1508.0,-754.0,-106.915,6.28212e-07,87.5185,54.9581,92.4815,-125.042,-1508.0,-754.0,-1400.0,-600.0
-1506.0,-754.0,-106.862,6.2442e-07,87.4775,55.4599,92.5225,-124.54,-1506.0,-754.0,-1400.0,-600.0
-1504.0,-754.0,-106.81,6.20677e-07,87.4363,55.9679,92.5637,-124.032,-1504.0,-754.0,-1400.0,-600.0
-1502.0,-754.0,-106.758,6.16983e-07,87.3947,56.482,92.6053,-123.518,-1502.0,-754.0,-1400.0,-600.0
-1500.0,-754.0,-106.706,6.1334e-07,87.3529,57.0023,92.6471,-122.998,-1500.0,-754.0,-1400.0,-600.0
-1498.0,-754.0,-106.655,6.09744e-07,87.3205,57.5288,92.6795,-122.471,-1498.0,-754.0,-1400.0,-600.0
-1496.0,-754.0,-106.604,6.06191e-07,87.3048,58.0616,92.6952,-121.938,-1496.0,-754.0,-1400.0,-600.0
-1494.0,-754.0,-106.554,6.02691e-07,87.2891,58.6005,92.7109,-121.399,-1494.0,-754.0,-1400.0,-600.0
-1492.0,-754.0,-106.504,5.99245e-07,87.2735,59.1458,92.7265,-120.854,-1492.0,-754.0,-1400.0,-600.0
-1490.0,-754.0,-106.454,5.95854e-07,87.258,59.6973,92.742,-120.303,-1490.0,-754.0,-1400.0,-600.0
-1488.0,-754.0,-106.406,5.92519e-07,87.2425,60.2551,92.7575,-119.745,-1488.0,-754.0,-1400.0,-600.0
-1486.0,-754.0,-106.357,5.8924e-07,87.2272,60.8192,92.7728,-119.181,-1486.0,-754.0,-1400.0,-600.0
-1484.0,-754.0,-106.31,5.86019e-07,87.2119,61.3895,92.7881,-118.61,-1484.0,-754.0,-1400.0,-600.0
-1482.0,-754.0,-106.262,5.82857e-07,87.1968,61.9661,92.8032,-118.034,-1482.0,-754.0,-1400.0,-600.0
-1480.0,-754.0,-106.216,5.79754e-07,87.1818,62.549,92.8182,-117.451,-1480.0,-754.0,-1400.0,-600.0
-1478.0,-754.0,-106.17,5.76712e-07,87.1669,63.1381,92.8331,-116.862,-1478.0,-754.0,-1400.0,-600.0
-1476.0,-754.0,-106.125,5.73731e-07,87.1522,63.7334,92.8478,-116.267,-1476.0,-754.0,-1400.0,-600.0
-1474.0,-754.0,-106.081,5.70813e-07,87.1376,64.3348,92.8624,-115.665,-1474.0,-754.0,-1400.0,-600.0
-1472.0,-754.0,-106.037,5.67958e-07,87.1232,64.9424,92.8768,-115.058,-1472.0,-754.0,-1400.0,-600.0
-1470.0,-754.0,-105.994,5.65168e-07,87.109,65.556,92.891,-114.444,-1470.0,-754.0,-1400.0,-600.0
-1468.0,-754.0,-105.952,5.62443e-07,87.095,66.1757,92.905,-113.824,-1468.0,-754.0,-1400.0,-600.0
-1466.0,-754.0,-105.911,5.59784e-07,87.0811,66.8014,92.9189,-113.199,-1466.0,-754.0,-1400.0,-600.0
-1464.0,-754.0,-105.87,5.57192e-07,87.0676,67.433,92.9324,-112.567,-1464.0,-754.0,-1400.0,-600.0
-1462.0,-754.0,-105.831,5.54669e-07,87.0542,68.0704,92.9458,-111.93,-1462.0,-754.0,-1400.0,-600.0
-1460.0,-754.0,-105.792,5.52214e-07,87.0411,68.7136,92.9589,-111.286,-1460.0,-754.0,-1400.0,-600.0
-1458.0,-754.0,-105.754,5.4983e-07,87.0283,69.3625,92.9717,-110.638,-1458.0,-754.0,-1400.0,-600.0
-1456.0,-754.0,-105.718,5.47517e-07,87.0157,70.0169,92.9843,-109.983,-1456.0,-754.0,-1400.0,-600.0
-1454.0,-754.0,-105.682,5.45275e-07,87.0034,70.6768,92.9966,-109.323,-1454.0,-754.0,-1400.0,-600.0
-1452.0,-754.0,-105.647,5.43107e-07,86.9914,71.3421,93.0086,-108.658,-1452.0,-754.0,-1400.0,-600.0
-1450.0,-754.0,-105.614,5.41022e-07,86.9596,72.0127,93.0404,-107.987,-1450.0,-754.0,-1400.0,-600.0
-1448.0,-754.0,-105.581,5.39016e-07,86.9183,72.6884,93.0817,-107.312,-1448.0,-754.0,-1400.0,-600.0
-1446.0,-754.0,-105.55,5.37086e-07,86.8771,73.369,93.1229,-106.631,-1446.0,-754.0,-1400.0,-600.0
-1444.0,-754.0,-105.52,5.35233e-07,86.8361,74.0546,93.1639,-105.945,-1444.0,-754.0,-1400.0,-600.0
-1442.0,-754.0,-105.491,5.33457e-07,86.7952,74.7449,93.2048,-105.255,-1442.0,-754.0,-1400.0,-600.0
-1440.0,-754.0,-105.463,5.31758e-07,86.7546,75.4397,93.2454,-104.56,-1440.0,-754.0,-1400.0,-600.0
-1438.0,-754.0,-112.552,5.30139e-07,86.7142,76.153,93.2858,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1436.0,-754.0,-118.896,5.28606e-07,86.674,76.9533,93.326,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1434.0,-754.0,-121.79,1.18892e-06,88.5083,83.5327,91.4917,86.8962,-1397.97,-562.589,-1405.2,-499.952
-1432.0,-754.0,-122.236,1.18819e-06,88.4938,83.8525,91.5062,87.2161,-1398.05,-559.939,-1404.64,-499.952
-1430.0,-754.0,-122.647,1.18751e-06,88.4794,84.1728,91.5206,87.5363,-1398.14,-556.882,-1404.07,-499.951
-1428.0,-754.0,-123.681,1.18561e-06,88.4633,85.5118,91.5367,94.6055,-1408.06,-499.955,-1408.06,-499.955
-1426.0,-754.0,-123.783,1.18511e-06,88.4604,85.8336,91.5396,94.2837,-1407.49,-499.955,-1407.49,-499.955
-1424.0,-754.0,-123.823,1.18464e-06,88.4598,86.1556,91.5402,93.9617,-1406.93,-499.954,-1406.93,-499.954
-1422.0,-754.0,-123.813,1.18422e-06,88.4592,86.4779,91.5408,93.6394,-1406.36,-499.954,-1406.36,-499.954
-1420.0,-754.0,-123.764,1.18382e-06,88.4587,86.8004,91.5413,93.3169,-1405.8,-499.953,-1405.8,-499.953
-1418.0,-754.0,-123.688,1.18347e-06,88.4582,87.1231,91.5418,92.9942,-1405.23,-499.952,-1405.23,-499.952
-1416.0,-754.0,-123.596,1.18315e-06,88.4578,87.446,91.5422,92.6713,-1404.67,-499.952,-1404.67,-499.952
-1414.0,-754.0,-123.498,1.18288e-06,88.4575,87.769,91.5425,92.3483,-1404.1,-499.951,-1404.1,-499.951
-1412.0,-754.0,-123.4,1.18264e-06,88.4572,88.0922,91.5428,92.0251,-1403.54,-499.951,-1403.54,-499.951
-1410.0,-754.0,-123.308,1.18243e-06,88.4569,88.4155,91.5431,91.7018,-1402.97,-499.95,-1402.97,-499.95
-1408.0,-754.0,-123.228,1.18227e-06,88.4567,88.7389,91.5433,91.3784,-1402.41,-499.95,-1402.41,-499.95
-1406.0,-754.0,-137.265,1.2942e-06,88.5902,96.4754,91.4098,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-754.0,-144.928,1.29499e-06,88.591,97.1413,91.409,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-754.0,-149.492,1.29586e-06,88.592,97.8053,91.408,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-754.0,-120.847,1.30085e-06,88.5974,98.2535,91.4026,81.7022,-1396.73,-577.573,-1425.38,-579.02
-1398.0,-754.0,-136.193,1.30184e-06,88.5985,98.6149,91.4015,82.4644,-1396.79,-575.704,-1425.54,-572.206
-1396.0,-754.0,-156.583,6.7439e-07,87.2937,99.784,92.7063,148.195,-1425.26,-584.337,-1425.26,-584.337
-1394.0,-754.0,-183.92,8.86394e-07,87.9535,116.102,92.0465,169.301,-1476.53,-585.541,-1476.53,-585.541
-1392.0,-754.0,-167.39,1.44631e-06,88.7571,-161.623,91.2429,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1390.0,-754.0,-167.434,1.45264e-06,88.7736,-161.829,91.2264,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1388.0,-754.0,-167.481,1.45897e-06,88.79,-162.032,91.21,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1386.0,-754.0,-167.532,1.46532e-06,88.8063,-162.23,91.1937,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1384.0,-754.0,-167.586,1.47167e-06,88.8224,-162.423,91.1776,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1382.0,-754.0,-166.177,2.83851e-06,87.3768,-29.5868,88.6121,-27.6783,-1367.59,-617.0,-1180.57,-868.364
-1380.0,-754.0,-166.345,2.83271e-06,87.3754,-29.6535,88.6131,-27.7449,-1367.67,-617.004,-1179.27,-868.278
-1378.0,-754.0,-166.539,2.8269e-06,87.3739,-29.7206,88.6142,-27.8118,-1367.76,-617.007,-1177.97,-868.192
-1376.0,-754.0,-166.753,2.8211e-06,87.3725,-29.7879,88.6153,-27.879,-1367.84,-617.011,-1176.66,-868.107
-1374.0,-754.0,-166.979,2.8153e-06,87.371,-29.8555,88.6164,-27.9465,-1367.93,-617.015,-1175.36,-868.021
-1372.0,-754.0,-167.204,2.80951e-06,87.3696,-29.9234,88.6174,-28.0142,-1368.01,-617.018,-1174.05,-867.935
-1370.0,-754.0,-167.431,2.80373e-06,87.3584,-29.9917,88.6185,-28.0821,-1368.1,-617.022,-1172.74,-867.849
-1368.0,-754.0,-167.629,2.79796e-06,87.3449,-30.0603,88.6196,-28.1502,-1368.18,-617.025,-1171.44,-867.762
-1366.0,-754.0,-168.159,1.52913e-06,88.9319,-163.999,91.0681,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-754.0,-168.23,1.53555e-06,88.9363,-164.157,91.0637,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-754.0,-168.302,1.54196e-06,88.946,-164.312,91.054,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-754.0,-168.375,1.54839e-06,88.9608,-164.464,91.0392,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-754.0,-168.416,1.55155e-06,88.9733,-161.344,91.0267,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1356.0,-754.0,-168.436,1.55787e-06,88.9878,-161.525,91.0122,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1354.0,-754.0,-162.566,1.09416e-06,86.5582,32.8398,65.7581,27.4627,-1380.19,-589.704,-1239.87,-680.336
-1352.0,-754.0,-161.929,1.08856e-06,86.5564,33.0307,65.6349,27.6215,-1380.33,-589.708,-1239.87,-681.096
-1350.0,-754.0,-161.429,1.08296e-06,86.5546,33.2236,65.5106,27.7822,-1380.47,-589.712,-1239.87,-681.868
-1348.0,-754.0,-161.049,1.07738e-06,86.5528,33.4185,65.3851,27.9448,-1380.62,-589.717,-1239.87,-682.651
-1346.0,-754.0,-133.311,1.13725e-06,88.6567,38.4988,91.3433,-35.9954,-1376.1,-617.359,-1239.87,-669.582
-1344.0,-754.0,-136.718,1.13205e-06,88.6362,38.7681,91.3638,-35.9954,-1376.1,-617.359,-1239.87,-670.371
-1342.0,-754.0,-140.015,1.12686e-06,88.6156,39.0406,91.3844,-35.9954,-1376.1,-617.359,-1239.87,-671.175
-1340.0,-754.0,-143.488,1.1217e-06,88.5948,39.3164,91.4052,-35.9954,-1376.1,-617.359,-1239.87,-671.995
-1338.0,-754.0,-150.745,1.11769e-06,91.4066,39.6492,93.7681,-35.9954,-1376.1,-617.359,-1239.87,-672.676
-1336.0,-754.0,-165.639,1.15574e-06,86.9847,41.9622,83.0662,43.2756,-1389.36,-589.984,-1239.87,-667.557
-1334.0,-754.0,-166.27,1.15081e-06,86.9549,42.1845,83.0367,43.4987,-1389.45,-589.987,-1239.87,-668.692
-1332.0,-754.0,-166.563,1.1459e-06,86.925,42.4088,83.0072,43.7236,-1389.53,-589.99,-1239.87,-669.846
-1330.0,-754.0,-166.405,1.141e-06,86.8948,42.6349,82.9774,43.9506,-1389.62,-589.992,-1239.87,-671.018
-1328.0,-754.0,-165.469,1.13612e-06,86.8644,42.8631,82.9475,44.1795,-1389.7,-589.995,-1239.87,-672.209
-1326.0,-754.0,-163.636,1.13127e-06,86.8338,43.0932,82.9175,44.4105,-1389.79,-589.997,-1239.87,-673.419
-1324.0,-754.0,-161.473,1.12642e-06,86.803,43.3253,82.8874,44.6434,-1389.87,-590.0,-1239.87,-674.649
-1322.0,-754.0,-159.524,1.1216e-06,86.772,43.5594,82.857,44.8784,-1389.96,-590.003,-1239.87,-675.899
-1320.0,-754.0,-157.963,1.1168e-06,86.7407,43.7955,82.8266,45.1155,-1390.05,-590.005,-1239.87,-677.169
-1318.0,-754.0,-156.774,1.11202e-06,86.7093,44.0337,82.796,45.3546,-1390.13,-590.008,-1239.87,-678.461
-1316.0,-754.0,-155.894,1.10725e-06,86.6776,44.274,82.7653,45.5959,-1390.22,-590.011,-1239.87,-679.775
-1314.0,-754.0,-155.261,1.10251e-06,86.6457,44.5163,82.7344,45.8393,-1390.3,-590.013,-1239.87,-681.111
-1312.0,-754.0,-154.827,1.09778e-06,86.6136,44.7608,82.7034,46.0848,-1390.39,-590.016,-1239.87,-682.47
-1310.0,-754.0,-154.563,1.09308e-06,86.5813,45.0074,82.6723,46.3324,-1390.47,-590.018,-1239.87,-683.852
-1308.0,-754.0,-154.449,1.0884e-06,86.5488,45.2561,82.641,46.5822,-1390.56,-590.021,-1239.87,-685.259
-1306.0,-754.0,-168.014,9.54769e-07,88.0616,45.6176,91.9384,-9.41385,-1309.77,-614.96,-1239.87,-686.429
-1304.0,-754.0,-161.872,1.4713e-06,88.7313,60.8661,91.2687,-43.396,-1381.4,-617.583,-1239.86,-638.929
-1302.0,-754.0,-162.031,1.46807e-06,88.7175,61.1324,91.2825,-43.396,-1381.4,-617.583,-1239.86,-641.289
-1300.0,-754.0,-162.22,1.46487e-06,88.7036,61.4,91.2964,-43.396,-1381.4,-617.583,-1239.86,-643.702
-1298.0,-754.0,-162.437,1.46169e-06,88.6898,61.6691,91.3102,-43.396,-1381.4,-617.583,-1239.86,-646.17
-1296.0,-754.0,-162.686,1.45855e-06,88.6759,61.9395,91.3241,-43.396,-1381.4,-617.583,-1239.86,-648.693
-1294.0,-754.0,-162.97,1.45543e-06,88.662,62.2112,91.338,-43.396,-1381.4,-617.583,-1239.87,-651.275
-1292.0,-754.0,-163.296,1.45234e-06,88.648,62.4844,91.352,-43.396,-1381.4,-617.583,-1239.87,-653.917
-1290.0,-754.0,-163.676,1.44928e-06,88.634,62.7589,91.366,-43.396,-1381.4,-617.583,-1239.87,-656.622
-1288.0,-754.0,-164.125,1.44625e-06,88.62,63.0347,91.38,-43.396,-1381.4,-617.583,-1239.87,-659.391
-1286.0,-754.0,-164.671,1.44324e-06,88.6059,63.3119,91.3941,-43.396,-1381.4,-617.583,-1239.87,-662.227
-1284.0,-754.0,-165.359,1.44027e-06,88.5832,63.5905,91.4168,-43.396,-1381.4,-617.583,-1239.87,-665.132
-1282.0,-754.0,-166.256,1.43733e-06,88.5579,63.8704,91.4421,-43.396,-1381.4,-617.583,-1239.87,-668.11
-1280.0,-754.0,-167.444,1.43442e-06,88.5324,64.1517,91.4676,-43.396,-1381.4,-617.583,-1239.87,-671.162
-1278.0,-754.0,-168.747,1.20998e-06,88.2334,104.298,91.7666,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1276.0,-754.0,-157.597,1.18955e-06,80.5347,39.5049,88.6294,-33.5418,-1373.95,-617.268,-1196.0,-688.041
-1274.0,-754.0,-158.037,1.18449e-06,80.3321,39.7343,88.633,-33.7402,-1374.13,-617.276,-1195.97,-689.136
-1272.0,-754.0,-158.746,1.17944e-06,80.1202,39.9676,88.6367,-33.9402,-1374.32,-617.284,-1195.93,-690.244
-1270.0,-754.0,-159.736,1.17441e-06,79.898,40.2049,88.6404,-34.1416,-1374.5,-617.292,-1195.9,-691.367
-1268.0,-754.0,-158.037,1.83781e-06,87.8485,63.0747,83.6698,117.651,-1429.35,-543.984,-1239.87,-698.619
-1266.0,-754.0,-158.669,1.8348e-06,87.8427,63.2608,83.7102,117.469,-1429.36,-543.528,-1239.87,-702.141
-1264.0,-754.0,-159.424,1.8318e-06,87.8368,63.4475,83.7507,117.287,-1429.37,-543.065,-1239.87,-705.721
-1262.0,-754.0,-160.157,1.15452e-06,78.8921,41.2009,88.6556,-34.962,-1375.23,-617.322,-1195.75,-696.004
-1260.0,-754.0,-158.867,1.1496e-06,78.6065,41.4633,88.6595,-35.1706,-1375.41,-617.33,-1195.72,-697.2
-1258.0,-754.0,-133.907,1.16161e-06,88.1442,146.668,91.8558,-35.9954,-1376.1,-617.359,-1306.46,-722.132
-1256.0,-754.0,-130.575,1.16719e-06,88.1531,146.897,91.8469,-35.9954,-1376.1,-617.359,-1306.5,-721.074
-1254.0,-754.0,-126.969,1.17278e-06,88.1619,147.122,91.8381,-35.9954,-1376.1,-617.359,-1306.55,-720.034
-1252.0,-754.0,-125.779,1.17838e-06,88.1788,147.346,91.8212,-35.9954,-1376.1,-617.359,-1306.59,-719.013
-1250.0,-754.0,-129.083,1.184e-06,88.201,147.566,91.799,-35.9954,-1376.1,-617.359,-1306.64,-718.01
-1248.0,-754.0,-131.977,1.18963e-06,88.2231,147.784,91.7769,-35.9954,-1376.1,-617.359,-1306.68,-717.023
-1246.0,-754.0,-134.503,1.19527e-06,88.245,147.999,91.755,-35.9954,-1376.1,-617.359,-1306.72,-716.054
-1244.0,-754.0,-136.628,1.20092e-06,88.2667,148.212,91.7333,-35.9954,-1376.1,-617.359,-1306.77,-715.101
-1242.0,-754.0,-138.523,1.20659e-06,88.2882,148.422,91.7118,-35.9954,-1376.1,-617.359,-1306.81,-714.164
-1240.0,-754.0,-154.111,1.21414e-06,86.6454,148.329,85.4221,-34.827,-1375.11,-617.317,-1306.87,-712.746
-1238.0,-754.0,-151.829,1.21811e-06,89.0104,149.333,94.4683,-37.9325,-1377.64,-617.424,-1306.85,-713.171
-1236.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-752.0,-109.435,8.38833e-07,87.7766,37.2348,92.2234,-142.765,-1600.0,-752.0,-1400.0,-600.0
-1598.0,-752.0,-109.38,8.33522e-07,87.7818,37.5126,92.2182,-142.487,-1598.0,-752.0,-1400.0,-600.0
-1596.0,-752.0,-109.324,8.28232e-07,87.7871,37.7939,92.2129,-142.206,-1596.0,-752.0,-1400.0,-600.0
-1594.0,-752.0,-109.269,8.22967e-07,87.7826,38.0789,92.2174,-141.921,-1594.0,-752.0,-1400.0,-600.0
-1592.0,-752.0,-109.213,8.17728e-07,87.7684,38.3675,92.2316,-141.633,-1592.0,-752.0,-1400.0,-600.0
-1590.0,-752.0,-109.157,8.12511e-07,87.754,38.6598,92.246,-141.34,-1590.0,-752.0,-1400.0,-600.0
-1588.0,-752.0,-109.101,8.07314e-07,87.7396,38.9559,92.2604,-141.044,-1588.0,-752.0,-1400.0,-600.0
-1586.0,-752.0,-109.045,8.0214e-07,87.725,39.2558,92.275,-140.744,-1586.0,-752.0,-1400.0,-600.0
-1584.0,-752.0,-108.989,7.96983e-07,87.7191,39.5597,92.2809,-140.44,-1584.0,-752.0,-1400.0,-600.0
-1582.0,-752.0,-108.932,7.91842e-07,87.7247,39.8674,92.2753,-140.133,-1582.0,-752.0,-1400.0,-600.0
-1580.0,-752.0,-108.876,7.86725e-07,87.7304,40.1792,92.2696,-139.821,-1580.0,-752.0,-1400.0,-600.0
-1578.0,-752.0,-108.819,7.81631e-07,87.7363,40.4951,92.2637,-139.505,-1578.0,-752.0,-1400.0,-600.0
-1576.0,-752.0,-108.763,7.76561e-07,87.7423,40.8151,92.2577,-139.185,-1576.0,-752.0,-1400.0,-600.0
-1574.0,-752.0,-108.706,7.71511e-07,87.7561,41.1393,92.2439,-138.861,-1574.0,-752.0,-1400.0,-600.0
-1572.0,-752.0,-108.649,7.6648e-07,87.7835,41.4677,92.2165,-138.532,-1572.0,-752.0,-1400.0,-600.0
-1570.0,-752.0,-108.592,7.61474e-07,87.8113,41.8005,92.1887,-138.2,-1570.0,-752.0,-1400.0,-600.0
-1568.0,-752.0,-108.534,7.56494e-07,87.8396,42.1376,92.1604,-137.862,-1568.0,-752.0,-1400.0,-600.0
-1566.0,-752.0,-108.477,7.51542e-07,87.8684,42.4792,92.1316,-137.521,-1566.0,-752.0,-1400.0,-600.0
-1564.0,-752.0,-108.42,7.46616e-07,87.8975,42.8253,92.1025,-137.175,-1564.0,-752.0,-1400.0,-600.0
-1562.0,-752.0,-108.362,7.41718e-07,87.9272,43.1759,92.0728,-136.824,-1562.0,-752.0,-1400.0,-600.0
-1560.0,-752.0,-108.305,7.3686e-07,87.9314,43.5312,92.0686,-136.469,-1560.0,-752.0,-1400.0,-600.0
-1558.0,-752.0,-108.248,7.3204e-07,87.9178,43.8912,92.0822,-136.109,-1558.0,-752.0,-1400.0,-600.0
-1556.0,-752.0,-108.191,7.27248e-07,87.9041,44.2559,92.0959,-135.744,-1556.0,-752.0,-1400.0,-600.0
-1554.0,-752.0,-108.133,7.22487e-07,87.8902,44.6255,92.1098,-135.374,-1554.0,-752.0,-1400.0,-600.0
-1552.0,-752.0,-108.076,7.17756e-07,87.8763,45.0,92.1237,-135.0,-1552.0,-752.0,-1400.0,-600.0
-1550.0,-752.0,-108.019,7.1305e-07,87.874,45.3794,92.126,-134.621,-1550.0,-752.0,-1400.0,-600.0
-1548.0,-752.0,-107.961,7.08372e-07,87.8827,45.7639,92.1173,-134.236,-1548.0,-752.0,-1400.0,-600.0
