X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1546.0,-752.0,-107.904,7.03725e-07,87.8917,46.1535,92.1083,-133.847,-1546.0,-752.0,-1400.0,-600.0
-1544.0,-752.0,-107.847,6.99112e-07,87.9009,46.5482,92.0991,-133.452,-1544.0,-752.0,-1400.0,-600.0
-1542.0,-752.0,-107.79,6.94532e-07,87.9103,46.9481,92.0897,-133.052,-1542.0,-752.0,-1400.0,-600.0
-1540.0,-752.0,-107.732,6.89986e-07,87.9199,47.3533,92.0801,-132.647,-1540.0,-752.0,-1400.0,-600.0
-1538.0,-752.0,-107.675,6.85475e-07,87.9298,47.7639,92.0702,-132.236,-1538.0,-752.0,-1400.0,-600.0
-1536.0,-752.0,-107.618,6.81015e-07,87.9045,48.1798,92.0955,-131.82,-1536.0,-752.0,-1400.0,-600.0
-1534.0,-752.0,-107.562,6.76597e-07,87.867,48.6013,92.133,-131.399,-1534.0,-752.0,-1400.0,-600.0
-1532.0,-752.0,-107.505,6.72217e-07,87.829,49.0283,92.171,-130.972,-1532.0,-752.0,-1400.0,-600.0
-1530.0,-752.0,-107.448,6.67874e-07,87.7907,49.4608,92.2093,-130.539,-1530.0,-752.0,-1400.0,-600.0
-1528.0,-752.0,-107.392,6.6357e-07,87.752,49.8991,92.248,-130.101,-1528.0,-752.0,-1400.0,-600.0
-1526.0,-752.0,-107.336,6.59306e-07,87.713,50.3431,92.287,-129.657,-1526.0,-752.0,-1400.0,-600.0
-1524.0,-752.0,-107.28,6.55082e-07,87.6736,50.7928,92.3264,-129.207,-1524.0,-752.0,-1400.0,-600.0
-1522.0,-752.0,-107.224,6.50887e-07,87.658,51.2484,92.342,-128.752,-1522.0,-752.0,-1400.0,-600.0
-1520.0,-752.0,-107.168,6.46735e-07,87.6429,51.7098,92.3571,-128.29,-1520.0,-752.0,-1400.0,-600.0
-1518.0,-752.0,-107.113,6.42624e-07,87.6278,52.1772,92.3722,-127.823,-1518.0,-752.0,-1400.0,-600.0
-1516.0,-752.0,-107.057,6.38557e-07,87.6127,52.6507,92.3873,-127.349,-1516.0,-752.0,-1400.0,-600.0
-1514.0,-752.0,-107.002,6.34535e-07,87.5976,53.1301,92.4024,-126.87,-1514.0,-752.0,-1400.0,-600.0
-1512.0,-752.0,-106.948,6.30567e-07,87.5594,53.6156,92.4406,-126.384,-1512.0,-752.0,-1400.0,-600.0
-1510.0,-752.0,-106.893,6.26647e-07,87.5183,54.1073,92.4817,-125.893,-1510.0,-752.0,-1400.0,-600.0
-1508.0,-752.0,-106.839,6.22775e-07,87.4769,54.6052,92.5231,-125.395,-1508.0,-752.0,-1400.0,-600.0
-1506.0,-752.0,-106.786,6.18949e-07,87.4352,55.1093,92.5648,-124.891,-1506.0,-752.0,-1400.0,-600.0
-1504.0,-752.0,-106.732,6.15173e-07,87.3932,55.6197,92.6068,-124.38,-1504.0,-752.0,-1400.0,-600.0
-1502.0,-752.0,-106.679,6.11446e-07,87.3509,56.1363,92.6491,-123.864,-1502.0,-752.0,-1400.0,-600.0
-1500.0,-752.0,-106.627,6.07769e-07,87.3118,56.6593,92.6882,-123.341,-1500.0,-752.0,-1400.0,-600.0
-1498.0,-752.0,-106.575,6.0413e-07,87.2956,57.1886,92.7044,-122.811,-1498.0,-752.0,-1400.0,-600.0
-1496.0,-752.0,-106.523,6.00545e-07,87.2794,57.7244,92.7206,-122.276,-1496.0,-752.0,-1400.0,-600.0
-1494.0,-752.0,-106.471,5.97012e-07,87.2633,58.2665,92.7367,-121.734,-1494.0,-752.0,-1400.0,-600.0
-1492.0,-752.0,-106.42,5.93533e-07,87.2472,58.815,92.7528,-121.185,-1492.0,-752.0,-1400.0,-600.0
-1490.0,-752.0,-106.37,5.90109e-07,87.2313,59.37,92.7687,-120.63,-1490.0,-752.0,-1400.0,-600.0
-1488.0,-752.0,-106.32,5.86741e-07,87.2154,59.9314,92.7846,-120.069,-1488.0,-752.0,-1400.0,-600.0
-1486.0,-752.0,-106.271,5.8343e-07,87.1995,60.4993,92.8005,-119.501,-1486.0,-752.0,-1400.0,-600.0
-1484.0,-752.0,-106.222,5.80177e-07,87.1838,61.0736,92.8162,-118.926,-1484.0,-752.0,-1400.0,-600.0
-1482.0,-752.0,-106.174,5.76982e-07,87.1682,61.6543,92.8318,-118.346,-1482.0,-752.0,-1400.0,-600.0
-1480.0,-752.0,-106.127,5.73848e-07,87.1527,62.2415,92.8473,-117.759,-1480.0,-752.0,-1400.0,-600.0
-1478.0,-752.0,-106.08,5.70774e-07,87.1374,62.835,92.8626,-117.165,-1478.0,-752.0,-1400.0,-600.0
-1476.0,-752.0,-106.034,5.67762e-07,87.1222,63.4349,92.8778,-116.565,-1476.0,-752.0,-1400.0,-600.0
-1474.0,-752.0,-105.988,5.64813e-07,87.1072,64.0412,92.8928,-115.959,-1474.0,-752.0,-1400.0,-600.0
-1472.0,-752.0,-105.944,5.61928e-07,87.0923,64.6538,92.9077,-115.346,-1472.0,-752.0,-1400.0,-600.0
-1470.0,-752.0,-105.9,5.59107e-07,87.0776,65.2727,92.9224,-114.727,-1470.0,-752.0,-1400.0,-600.0
-1468.0,-752.0,-105.857,5.56352e-07,87.0631,65.8978,92.9369,-114.102,-1468.0,-752.0,-1400.0,-600.0
-1466.0,-752.0,-105.815,5.53664e-07,87.0489,66.529,92.9511,-113.471,-1466.0,-752.0,-1400.0,-600.0
-1464.0,-752.0,-105.774,5.51044e-07,87.0348,67.1663,92.9652,-112.834,-1464.0,-752.0,-1400.0,-600.0
-1462.0,-752.0,-105.733,5.48492e-07,87.021,67.8097,92.979,-112.19,-1462.0,-752.0,-1400.0,-600.0
-1460.0,-752.0,-105.694,5.4601e-07,87.0074,68.459,92.9926,-111.541,-1460.0,-752.0,-1400.0,-600.0
-1458.0,-752.0,-105.655,5.43599e-07,86.9942,69.1142,93.0058,-110.886,-1458.0,-752.0,-1400.0,-600.0
-1456.0,-752.0,-105.618,5.41259e-07,86.9812,69.7751,93.0188,-110.225,-1456.0,-752.0,-1400.0,-600.0
-1454.0,-752.0,-105.581,5.38991e-07,86.9684,70.4417,93.0316,-109.558,-1454.0,-752.0,-1400.0,-600.0
-1452.0,-752.0,-105.546,5.36804e-07,86.9427,71.1139,93.0573,-108.886,-1452.0,-752.0,-1400.0,-600.0
-1450.0,-752.0,-105.511,5.34699e-07,86.9005,71.7915,93.0995,-108.208,-1450.0,-752.0,-1400.0,-600.0
-1448.0,-752.0,-105.478,5.3267e-07,86.8583,72.4744,93.1417,-107.526,-1448.0,-752.0,-1400.0,-600.0
-1446.0,-752.0,-105.446,5.30717e-07,86.8163,73.1625,93.1837,-106.837,-1446.0,-752.0,-1400.0,-600.0
-1444.0,-752.0,-105.415,5.28842e-07,86.7744,73.8557,93.2256,-106.144,-1444.0,-752.0,-1400.0,-600.0
-1442.0,-752.0,-105.386,5.27044e-07,86.7327,74.5537,93.2673,-105.446,-1442.0,-752.0,-1400.0,-600.0
-1440.0,-752.0,-105.357,5.25325e-07,86.6912,75.2564,93.3088,-104.744,-1440.0,-752.0,-1400.0,-600.0
-1438.0,-752.0,-105.33,5.23686e-07,86.65,75.9638,93.35,-104.036,-1438.0,-752.0,-1400.0,-600.0
-1436.0,-752.0,-117.422,5.22131e-07,86.609,76.7646,93.391,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1434.0,-752.0,-121.682,1.1823e-06,88.4895,83.4962,91.5105,86.8598,-1397.96,-562.869,-1405.27,-499.953
-1432.0,-752.0,-122.133,1.18157e-06,88.4749,83.8179,91.5251,87.1814,-1398.04,-560.244,-1404.7,-499.952
-1430.0,-752.0,-122.551,1.18087e-06,88.4603,84.1399,91.5397,87.5034,-1398.13,-557.217,-1404.13,-499.951
-1428.0,-752.0,-123.619,1.17896e-06,88.4523,85.4864,91.5477,94.6309,-1408.1,-499.955,-1408.1,-499.955
-1426.0,-752.0,-123.727,1.17846e-06,88.4517,85.81,91.5483,94.3073,-1407.54,-499.955,-1407.54,-499.955
-1424.0,-752.0,-123.773,1.17799e-06,88.4511,86.1338,91.5489,93.9834,-1406.97,-499.954,-1406.97,-499.954
-1422.0,-752.0,-123.766,1.17756e-06,88.4505,86.4579,91.5495,93.6594,-1406.4,-499.954,-1406.4,-499.954
-1420.0,-752.0,-123.719,1.17716e-06,88.45,86.7823,91.55,93.335,-1405.83,-499.953,-1405.83,-499.953
-1418.0,-752.0,-123.644,1.17681e-06,88.4495,87.1068,91.5505,93.0105,-1405.26,-499.953,-1405.26,-499.953
-1416.0,-752.0,-123.553,1.17649e-06,88.4491,87.4315,91.5509,92.6858,-1404.69,-499.952,-1404.69,-499.952
-1414.0,-752.0,-123.454,1.17621e-06,88.4487,87.7564,91.5513,92.3609,-1404.12,-499.951,-1404.12,-499.951
-1412.0,-752.0,-123.355,1.17597e-06,88.4484,88.0814,91.5516,92.0359,-1403.56,-499.951,-1403.56,-499.951
-1410.0,-752.0,-123.264,1.17576e-06,88.4481,88.4065,91.5519,91.7108,-1402.99,-499.95,-1402.99,-499.95
-1408.0,-752.0,-123.183,1.1756e-06,88.4479,88.7318,91.5521,91.3855,-1402.42,-499.95,-1402.42,-499.95
-1406.0,-752.0,-138.32,1.28757e-06,88.5829,96.552,91.4171,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-752.0,-145.544,1.28837e-06,88.5838,97.2256,91.4162,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-752.0,-149.925,1.28925e-06,88.5848,97.8973,91.4152,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-752.0,-120.783,1.29425e-06,88.5902,98.2959,91.4098,81.6598,-1396.73,-577.669,-1425.41,-577.717
-1398.0,-752.0,-139.465,1.29527e-06,88.5913,98.8682,91.4087,82.1554,-1396.76,-576.497,-1425.45,-576.06
-1396.0,-752.0,-156.431,6.67822e-07,87.2671,99.8984,92.7329,148.195,-1425.26,-584.337,-1425.26,-584.337
-1394.0,-752.0,-183.852,8.80412e-07,87.9396,116.373,92.0604,169.301,-1476.53,-585.541,-1476.53,-585.541
-1392.0,-752.0,-167.507,1.44844e-06,88.7589,-160.996,91.2411,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1390.0,-752.0,-167.536,1.45475e-06,88.7754,-161.209,91.2246,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1388.0,-752.0,-167.57,1.46106e-06,88.7918,-161.417,91.2082,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1386.0,-752.0,-167.609,1.46739e-06,88.808,-161.621,91.192,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1384.0,-752.0,-166.355,2.84762e-06,87.3807,-29.6372,88.6129,-27.7288,-1367.65,-617.003,-1179.59,-868.299
-1382.0,-752.0,-166.542,2.84181e-06,87.3793,-29.7039,88.6139,-27.7953,-1367.74,-617.007,-1178.29,-868.214
-1380.0,-752.0,-166.751,2.83601e-06,87.3779,-29.7708,88.615,-27.8621,-1367.82,-617.01,-1176.99,-868.128
-1378.0,-752.0,-166.974,2.83021e-06,87.3765,-29.838,88.6161,-27.9292,-1367.91,-617.014,-1175.69,-868.043
-1376.0,-752.0,-167.2,2.82442e-06,87.3751,-29.9055,88.6172,-27.9966,-1367.99,-617.017,-1174.39,-867.957
-1374.0,-752.0,-167.414,2.81863e-06,87.3736,-29.9733,88.6182,-28.0642,-1368.07,-617.021,-1173.09,-867.871
-1372.0,-752.0,-167.599,2.81284e-06,87.3722,-30.0413,88.6193,-28.1321,-1368.16,-617.024,-1171.79,-867.786
-1370.0,-752.0,-168.028,1.51822e-06,88.9242,-163.107,91.0758,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1368.0,-752.0,-168.09,1.52461e-06,88.9287,-163.277,91.0713,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1366.0,-752.0,-168.154,1.531e-06,88.9332,-163.443,91.0668,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-752.0,-168.219,1.5374e-06,88.9376,-163.606,91.0624,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-752.0,-168.285,1.5438e-06,88.942,-163.766,91.058,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-752.0,-168.352,1.55021e-06,88.954,-163.923,91.046,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-752.0,-168.42,1.55662e-06,88.9687,-164.077,91.0313,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-752.0,-168.489,1.56303e-06,88.9833,-164.228,91.0167,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-752.0,-168.56,1.56945e-06,88.9977,-164.377,91.0023,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-752.0,-162.879,1.08495e-06,86.5296,32.7344,65.8246,27.3774,-1380.11,-589.701,-1239.87,-679.919
-1350.0,-752.0,-162.157,1.07934e-06,86.5276,32.9264,65.7006,27.5369,-1380.26,-589.706,-1239.87,-680.682
-1348.0,-752.0,-161.58,1.07374e-06,86.5256,33.1204,65.5754,27.6983,-1380.4,-589.71,-1239.87,-681.456
-1346.0,-752.0,-161.141,1.06818e-06,86.4918,33.3162,65.4475,27.8639,-1380.54,-589.715,-1239.87,-682.243
-1344.0,-752.0,-160.82,1.06264e-06,86.457,33.5141,65.3184,28.0316,-1380.69,-589.719,-1239.87,-683.041
-1342.0,-752.0,-135.792,1.12268e-06,88.5994,38.701,91.4006,-35.9954,-1376.1,-617.359,-1239.87,-670.174
-1340.0,-752.0,-139.139,1.11749e-06,88.5785,38.976,91.4215,-35.9954,-1376.1,-617.359,-1239.87,-670.984
-1338.0,-752.0,-142.593,1.11232e-06,88.5574,39.2544,91.4426,-35.9954,-1376.1,-617.359,-1239.87,-671.811
-1336.0,-752.0,-146.412,1.10718e-06,88.5361,39.5361,91.4639,-35.9954,-1376.1,-617.359,-1239.87,-672.654
-1334.0,-752.0,-165.544,1.14636e-06,86.9251,41.9366,83.0691,43.2536,-1389.35,-589.984,-1239.87,-667.431
-1332.0,-752.0,-166.198,1.14143e-06,86.8948,42.1606,83.0394,43.4784,-1389.44,-589.987,-1239.87,-668.575
-1330.0,-752.0,-166.525,1.13651e-06,86.8643,42.3866,83.0096,43.7051,-1389.53,-589.989,-1239.87,-669.737
-1328.0,-752.0,-166.409,1.13161e-06,86.8335,42.6146,82.9796,43.9339,-1389.61,-589.992,-1239.87,-670.917
-1326.0,-752.0,-165.53,1.12674e-06,86.8026,42.8445,82.9495,44.1647,-1389.7,-589.995,-1239.87,-672.117
-1324.0,-752.0,-163.724,1.12188e-06,86.7714,43.0765,82.9192,44.3975,-1389.78,-589.997,-1239.87,-673.336
-1322.0,-752.0,-161.543,1.11703e-06,86.7401,43.3105,82.8888,44.6324,-1389.87,-590.0,-1239.87,-674.575
-1320.0,-752.0,-159.562,1.11221e-06,86.7085,43.5465,82.8582,44.8693,-1389.96,-590.003,-1239.87,-675.835
-1318.0,-752.0,-157.973,1.10741e-06,86.6766,43.7846,82.8275,45.1084,-1390.04,-590.005,-1239.87,-677.115
-1316.0,-752.0,-156.764,1.10262e-06,86.6446,44.0248,82.7966,45.3495,-1390.13,-590.008,-1239.87,-678.418
-1314.0,-752.0,-155.871,1.09786e-06,86.6124,44.2671,82.7657,45.5929,-1390.22,-590.01,-1239.87,-679.742
-1312.0,-752.0,-155.23,1.09312e-06,86.5799,44.5115,82.7345,45.8383,-1390.3,-590.013,-1239.87,-681.089
-1310.0,-752.0,-154.792,1.08839e-06,86.5472,44.7581,82.7032,46.0859,-1390.39,-590.016,-1239.87,-682.46
-1308.0,-752.0,-154.526,1.08369e-06,86.5143,45.0068,82.6718,46.3358,-1390.47,-590.018,-1239.87,-683.854
-1306.0,-752.0,-154.413,1.07901e-06,86.4812,45.2577,82.6403,46.5878,-1390.56,-590.021,-1239.87,-685.273
-1304.0,-752.0,-161.746,1.46548e-06,88.7178,60.7174,91.2822,-43.396,-1381.4,-617.583,-1239.86,-637.628
-1302.0,-752.0,-161.89,1.46223e-06,88.7039,60.9845,91.2961,-43.396,-1381.4,-617.583,-1239.86,-639.974
-1300.0,-752.0,-162.064,1.45902e-06,88.69,61.253,91.31,-43.396,-1381.4,-617.583,-1239.86,-642.372
-1298.0,-752.0,-162.266,1.45583e-06,88.676,61.523,91.324,-43.396,-1381.4,-617.583,-1239.86,-644.824
-1296.0,-752.0,-162.499,1.45267e-06,88.662,61.7943,91.338,-43.396,-1381.4,-617.583,-1239.86,-647.333
-1294.0,-752.0,-162.766,1.44954e-06,88.648,62.067,91.352,-43.396,-1381.4,-617.583,-1239.86,-649.899
-1292.0,-752.0,-163.07,1.44643e-06,88.6339,62.3411,91.3661,-43.396,-1381.4,-617.583,-1239.87,-652.525
-1290.0,-752.0,-163.422,1.44336e-06,88.6198,62.6165,91.3802,-43.396,-1381.4,-617.583,-1239.87,-655.213
-1288.0,-752.0,-163.835,1.44031e-06,88.6057,62.8933,91.3943,-43.396,-1381.4,-617.583,-1239.87,-657.965
-1286.0,-752.0,-164.331,1.43729e-06,88.5856,63.1716,91.4144,-43.396,-1381.4,-617.583,-1239.87,-660.784
-1284.0,-752.0,-164.944,1.43431e-06,88.5601,63.4511,91.4399,-43.396,-1381.4,-617.583,-1239.87,-663.672
-1282.0,-752.0,-165.732,1.43136e-06,88.5346,63.7321,91.4654,-43.396,-1381.4,-617.583,-1239.87,-666.631
-1280.0,-752.0,-166.773,1.42843e-06,88.509,64.0144,91.491,-43.396,-1381.4,-617.583,-1239.87,-669.665
-1278.0,-752.0,-168.148,1.42554e-06,88.4833,64.2981,91.5167,-43.396,-1381.4,-617.583,-1239.87,-672.775
-1276.0,-752.0,-168.596,1.20527e-06,88.191,105.41,91.809,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1274.0,-752.0,-157.869,1.18036e-06,80.2219,39.4889,88.6284,-33.486,-1373.9,-617.266,-1196.01,-687.735
-1272.0,-752.0,-158.347,1.1753e-06,80.0072,39.7222,88.632,-33.6855,-1374.08,-617.274,-1195.98,-688.833
-1270.0,-752.0,-159.116,1.17026e-06,79.7821,39.9596,88.6357,-33.8864,-1374.27,-617.282,-1195.94,-689.946
-1268.0,-752.0,-160.167,1.16523e-06,79.5461,40.2015,88.6394,-34.0889,-1374.45,-617.29,-1195.91,-691.073
-1266.0,-752.0,-158.317,1.82886e-06,87.8204,63.1668,83.6894,117.562,-1429.35,-543.764,-1239.87,-700.352
-1264.0,-752.0,-159.012,1.82586e-06,87.8144,63.354,83.73,117.38,-1429.36,-543.302,-1239.87,-703.917
-1262.0,-752.0,-161.069,1.1503e-06,78.763,40.9566,88.6508,-34.705,-1375.0,-617.313,-1195.8,-694.54
-1260.0,-752.0,-132.108,1.15238e-06,88.1079,146.789,91.8921,-35.9954,-1376.1,-617.359,-1306.48,-721.571
-1258.0,-752.0,-128.607,1.15797e-06,88.117,147.019,91.883,-35.9954,-1376.1,-617.359,-1306.53,-720.509
-1256.0,-752.0,-124.816,1.16357e-06,88.1261,147.247,91.8739,-35.9954,-1376.1,-617.359,-1306.57,-719.466
-1254.0,-752.0,-127.576,1.16919e-06,88.1351,147.471,91.8649,-35.9954,-1376.1,-617.359,-1306.62,-718.441
-1252.0,-752.0,-130.702,1.17482e-06,88.1522,147.693,91.8478,-35.9954,-1376.1,-617.359,-1306.66,-717.434
-1250.0,-752.0,-133.404,1.18045e-06,88.1747,147.912,91.8253,-35.9954,-1376.1,-617.359,-1306.71,-716.445
-1248.0,-752.0,-135.712,1.1861e-06,88.197,148.129,91.803,-35.9954,-1376.1,-617.359,-1306.75,-715.472
-1246.0,-752.0,-137.719,1.19176e-06,88.2191,148.343,91.7809,-35.9954,-1376.1,-617.359,-1306.79,-714.517
-1244.0,-752.0,-139.532,1.19744e-06,88.241,148.555,91.759,-35.9954,-1376.1,-617.359,-1306.83,-713.577
-1242.0,-752.0,-141.215,1.20313e-06,88.2627,148.763,91.7373,-35.9954,-1376.1,-617.359,-1306.88,-712.653
-1240.0,-752.0,-151.807,1.20898e-06,88.9584,149.444,94.4578,-37.8228,-1377.56,-617.42,-1306.88,-712.515
-1238.0,-752.0,-144.44,1.21454e-06,88.3057,149.174,91.6943,-35.9954,-1376.1,-617.359,-1306.96,-710.852
-1236.0,-752.0,-146.083,1.22027e-06,88.3268,149.376,91.6732,-35.9954,-1376.1,-617.359,-1306.99,-709.973
-1234.0,-752.0,-147.801,1.22601e-06,88.3478,149.575,91.6522,-35.9954,-1376.1,-617.359,-1307.03,-709.109
-1232.0,-752.0,-149.624,1.23175e-06,88.3687,149.772,91.6313,-35.9954,-1376.1,-617.359,-1307.07,-708.258
-1230.0,-752.0,-160.366,1.05802e-06,88.1159,119.986,91.8841,-43.396,-1381.4,-617.583,-1324.83,-587.649
-1228.0,-752.0,-160.728,1.06135e-06,88.1484,120.376,91.8516,-43.396,-1381.4,-617.583,-1324.34,-587.637
-1226.0,-752.0,-161.207,1.07899e-06,88.2086,118.182,91.7914,-35.9954,-1376.1,-617.359,-1314.21,-587.372
-1224.0,-752.0,-160.981,1.08215e-06,88.2437,118.586,91.7563,-35.9954,-1376.1,-617.359,-1313.71,-587.359
-1222.0,-752.0,-160.886,1.08534e-06,88.2786,118.987,91.7214,-35.9954,-1376.1,-617.359,-1313.22,-587.346
-1220.0,-752.0,-160.859,9.26565e-07,84.7934,130.969,80.528,-47.2568,-1383.66,-617.678,-1361.43,-589.13
-1218.0,-752.0,-158.644,9.30902e-07,84.8482,131.28,80.5704,-46.9427,-1383.49,-617.67,-1360.99,-589.117
-1216.0,-752.0,-156.86,9.35276e-07,84.8949,131.588,80.6127,-46.6319,-1383.32,-617.663,-1360.56,-589.103
-1214.0,-752.0,-155.532,9.39676e-07,84.9413,131.893,80.6548,-46.3242,-1383.14,-617.656,-1360.13,-589.09
-1212.0,-752.0,-154.568,9.44103e-07,84.9874,132.195,80.6968,-46.0194,-1382.97,-617.648,-1359.7,-589.077
-1210.0,-752.0,-153.873,9.48557e-07,85.0332,132.495,80.7386,-45.7175,-1382.8,-617.641,-1359.28,-589.064
-1208.0,-752.0,-153.372,9.53037e-07,85.0787,132.791,80.7803,-45.4186,-1382.62,-617.634,-1358.85,-589.051
-1206.0,-752.0,-153.013,9.57542e-07,85.124,133.085,80.8219,-45.1225,-1382.45,-617.627,-1358.42,-589.038
-1204.0,-752.0,-152.761,9.62073e-07,85.1689,133.376,80.8633,-44.8293,-1382.28,-617.619,-1357.99,-589.025
-1202.0,-752.0,-152.591,9.66628e-07,85.2135,133.664,80.9046,-44.5389,-1382.1,-617.612,-1357.56,-589.011
-1600.0,-750.0,-109.393,8.34806e-07,87.7807,36.8699,92.2193,-143.13,-1600.0,-750.0,-1400.0,-600.0
-1598.0,-750.0,-109.337,8.2947e-07,87.7859,37.1467,92.2141,-142.853,-1598.0,-750.0,-1400.0,-600.0
-1596.0,-750.0,-109.281,8.24157e-07,87.7858,37.4271,92.2142,-142.573,-1596.0,-750.0,-1400.0,-600.0
-1594.0,-750.0,-109.225,8.18871e-07,87.7715,37.711,92.2285,-142.289,-1594.0,-750.0,-1400.0,-600.0
-1592.0,-750.0,-109.169,8.13606e-07,87.7571,37.9987,92.2429,-142.001,-1592.0,-750.0,-1400.0,-600.0
-1590.0,-750.0,-109.112,8.08362e-07,87.7425,38.2902,92.2575,-141.71,-1590.0,-750.0,-1400.0,-600.0
-1588.0,-750.0,-109.056,8.03139e-07,87.7278,38.5854,92.2722,-141.415,-1588.0,-750.0,-1400.0,-600.0
-1586.0,-750.0,-108.999,7.97937e-07,87.713,38.8845,92.287,-141.116,-1586.0,-750.0,-1400.0,-600.0
-1584.0,-750.0,-108.942,7.92753e-07,87.7069,39.1875,92.2931,-140.812,-1584.0,-750.0,-1400.0,-600.0
-1582.0,-750.0,-108.885,7.87584e-07,87.7124,39.4945,92.2876,-140.505,-1582.0,-750.0,-1400.0,-600.0
-1580.0,-750.0,-108.828,7.82439e-07,87.718,39.8056,92.282,-140.194,-1580.0,-750.0,-1400.0,-600.0
-1578.0,-750.0,-108.771,7.77317e-07,87.7237,40.1207,92.2763,-139.879,-1578.0,-750.0,-1400.0,-600.0
-1576.0,-750.0,-108.714,7.72219e-07,87.7296,40.44,92.2704,-139.56,-1576.0,-750.0,-1400.0,-600.0
-1574.0,-750.0,-108.656,7.67145e-07,87.7356,40.7636,92.2644,-139.236,-1574.0,-750.0,-1400.0,-600.0
-1572.0,-750.0,-108.599,7.62089e-07,87.7545,41.0915,92.2455,-138.909,-1572.0,-750.0,-1400.0,-600.0
-1570.0,-750.0,-108.541,7.57054e-07,87.7822,41.4237,92.2178,-138.576,-1570.0,-750.0,-1400.0,-600.0
-1568.0,-750.0,-108.483,7.52045e-07,87.8104,41.7603,92.1896,-138.24,-1568.0,-750.0,-1400.0,-600.0
-1566.0,-750.0,-108.425,7.47062e-07,87.839,42.1014,92.161,-137.899,-1566.0,-750.0,-1400.0,-600.0
-1564.0,-750.0,-108.367,7.42107e-07,87.8681,42.4471,92.1319,-137.553,-1564.0,-750.0,-1400.0,-600.0
-1562.0,-750.0,-108.309,7.37179e-07,87.8976,42.7974,92.1024,-137.203,-1562.0,-750.0,-1400.0,-600.0
-1560.0,-750.0,-108.251,7.32291e-07,87.9016,43.1524,92.0984,-136.848,-1560.0,-750.0,-1400.0,-600.0
-1558.0,-750.0,-108.193,7.2744e-07,87.8876,43.5121,92.1124,-136.488,-1558.0,-750.0,-1400.0,-600.0
