X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1556.0,-750.0,-108.135,7.22618e-07,87.8735,43.8767,92.1265,-136.123,-1556.0,-750.0,-1400.0,-600.0
-1554.0,-750.0,-108.077,7.17826e-07,87.8593,44.2462,92.1407,-135.754,-1554.0,-750.0,-1400.0,-600.0
-1552.0,-750.0,-108.019,7.13064e-07,87.845,44.6206,92.155,-135.379,-1552.0,-750.0,-1400.0,-600.0
-1550.0,-750.0,-107.961,7.08333e-07,87.8306,45.0,92.1694,-135.0,-1550.0,-750.0,-1400.0,-600.0
-1548.0,-750.0,-107.903,7.03625e-07,87.8333,45.3845,92.1667,-134.615,-1548.0,-750.0,-1400.0,-600.0
-1546.0,-750.0,-107.845,6.98947e-07,87.8419,45.7742,92.1581,-134.226,-1546.0,-750.0,-1400.0,-600.0
-1544.0,-750.0,-107.787,6.94302e-07,87.8507,46.1691,92.1493,-133.831,-1544.0,-750.0,-1400.0,-600.0
-1542.0,-750.0,-107.729,6.8969e-07,87.8597,46.5694,92.1403,-133.431,-1542.0,-750.0,-1400.0,-600.0
-1540.0,-750.0,-107.671,6.85112e-07,87.869,46.9749,92.131,-133.025,-1540.0,-750.0,-1400.0,-600.0
-1538.0,-750.0,-107.613,6.80568e-07,87.8785,47.3859,92.1215,-132.614,-1538.0,-750.0,-1400.0,-600.0
-1536.0,-750.0,-107.555,6.76076e-07,87.8526,47.8025,92.1474,-132.198,-1536.0,-750.0,-1400.0,-600.0
-1534.0,-750.0,-107.497,6.71626e-07,87.8143,48.2245,92.1857,-131.775,-1534.0,-750.0,-1400.0,-600.0
-1532.0,-750.0,-107.44,6.67212e-07,87.7756,48.6522,92.2244,-131.348,-1532.0,-750.0,-1400.0,-600.0
-1530.0,-750.0,-107.383,6.62837e-07,87.7366,49.0856,92.2634,-130.914,-1530.0,-750.0,-1400.0,-600.0
-1528.0,-750.0,-107.325,6.58501e-07,87.6971,49.5248,92.3029,-130.475,-1528.0,-750.0,-1400.0,-600.0
-1526.0,-750.0,-107.268,6.54203e-07,87.6573,49.9697,92.3427,-130.03,-1526.0,-750.0,-1400.0,-600.0
-1524.0,-750.0,-107.211,6.49938e-07,87.6355,50.4206,92.3645,-129.579,-1524.0,-750.0,-1400.0,-600.0
-1522.0,-750.0,-107.154,6.4571e-07,87.62,50.8774,92.38,-129.123,-1522.0,-750.0,-1400.0,-600.0
-1520.0,-750.0,-107.098,6.41524e-07,87.6045,51.3402,92.3955,-128.66,-1520.0,-750.0,-1400.0,-600.0
-1518.0,-750.0,-107.041,6.3738e-07,87.5889,51.8091,92.4111,-128.191,-1518.0,-750.0,-1400.0,-600.0
-1516.0,-750.0,-106.985,6.33279e-07,87.5733,52.284,92.4267,-127.716,-1516.0,-750.0,-1400.0,-600.0
-1514.0,-750.0,-106.929,6.29222e-07,87.5576,52.7652,92.4424,-127.235,-1514.0,-750.0,-1400.0,-600.0
-1512.0,-750.0,-106.874,6.25222e-07,87.5187,53.2525,92.4813,-126.747,-1512.0,-750.0,-1400.0,-600.0
-1510.0,-750.0,-106.818,6.21268e-07,87.4769,53.7462,92.5231,-126.254,-1510.0,-750.0,-1400.0,-600.0
-1508.0,-750.0,-106.763,6.17362e-07,87.4348,54.2461,92.5652,-125.754,-1508.0,-750.0,-1400.0,-600.0
-1506.0,-750.0,-106.709,6.13503e-07,87.3923,54.7524,92.6077,-125.248,-1506.0,-750.0,-1400.0,-600.0
-1504.0,-750.0,-106.654,6.09693e-07,87.3495,55.2651,92.6505,-124.735,-1504.0,-750.0,-1400.0,-600.0
-1502.0,-750.0,-106.601,6.05932e-07,87.3063,55.7843,92.6937,-124.216,-1502.0,-750.0,-1400.0,-600.0
-1500.0,-750.0,-106.547,6.02211e-07,87.2869,56.3099,92.7131,-123.69,-1500.0,-750.0,-1400.0,-600.0
-1498.0,-750.0,-106.494,5.98539e-07,87.2703,56.8421,92.7297,-123.158,-1498.0,-750.0,-1400.0,-600.0
-1496.0,-750.0,-106.441,5.94919e-07,87.2537,57.3808,92.7463,-122.619,-1496.0,-750.0,-1400.0,-600.0
-1494.0,-750.0,-106.388,5.91353e-07,87.2371,57.926,92.7629,-122.074,-1494.0,-750.0,-1400.0,-600.0
-1492.0,-750.0,-106.337,5.8784e-07,87.2206,58.4778,92.7794,-121.522,-1492.0,-750.0,-1400.0,-600.0
-1490.0,-750.0,-106.285,5.84383e-07,87.2041,59.0362,92.7959,-120.964,-1490.0,-750.0,-1400.0,-600.0
-1488.0,-750.0,-106.234,5.80982e-07,87.1877,59.6013,92.8123,-120.399,-1488.0,-750.0,-1400.0,-600.0
-1486.0,-750.0,-106.184,5.77638e-07,87.1714,60.1729,92.8286,-119.827,-1486.0,-750.0,-1400.0,-600.0
-1484.0,-750.0,-106.134,5.74352e-07,87.1552,60.7512,92.8448,-119.249,-1484.0,-750.0,-1400.0,-600.0
-1482.0,-750.0,-106.085,5.71125e-07,87.1392,61.336,92.8608,-118.664,-1482.0,-750.0,-1400.0,-600.0
-1480.0,-750.0,-106.037,5.67958e-07,87.1232,61.9275,92.8768,-118.072,-1480.0,-750.0,-1400.0,-600.0
-1478.0,-750.0,-105.989,5.64852e-07,87.1074,62.5256,92.8926,-117.474,-1478.0,-750.0,-1400.0,-600.0
-1476.0,-750.0,-105.942,5.61809e-07,87.0917,63.1302,92.9083,-116.87,-1476.0,-750.0,-1400.0,-600.0
-1474.0,-750.0,-105.896,5.58828e-07,87.0761,63.7413,92.9239,-116.259,-1474.0,-750.0,-1400.0,-600.0
-1472.0,-750.0,-105.85,5.55912e-07,87.0608,64.359,92.9392,-115.641,-1472.0,-750.0,-1400.0,-600.0
-1470.0,-750.0,-105.805,5.53061e-07,87.0456,64.9831,92.9544,-115.017,-1470.0,-750.0,-1400.0,-600.0
-1468.0,-750.0,-105.761,5.50275e-07,87.0307,65.6136,92.9693,-114.386,-1468.0,-750.0,-1400.0,-600.0
-1466.0,-750.0,-105.718,5.47557e-07,87.0159,66.2505,92.9841,-113.749,-1466.0,-750.0,-1400.0,-600.0
-1464.0,-750.0,-105.676,5.44908e-07,87.0014,66.8937,92.9986,-113.106,-1464.0,-750.0,-1400.0,-600.0
-1462.0,-750.0,-105.635,5.42327e-07,86.9871,67.5431,93.0129,-112.457,-1462.0,-750.0,-1400.0,-600.0
-1460.0,-750.0,-105.594,5.39817e-07,86.9731,68.1986,93.0269,-111.801,-1460.0,-750.0,-1400.0,-600.0
-1458.0,-750.0,-105.555,5.37377e-07,86.9593,68.8602,93.0407,-111.14,-1458.0,-750.0,-1400.0,-600.0
-1456.0,-750.0,-105.516,5.3501e-07,86.9459,69.5277,93.0541,-110.472,-1456.0,-750.0,-1400.0,-600.0
-1454.0,-750.0,-105.479,5.32719e-07,86.9264,70.2011,93.0736,-109.799,-1454.0,-750.0,-1400.0,-600.0
-1452.0,-750.0,-105.443,5.30515e-07,86.8831,70.8803,93.1169,-109.12,-1452.0,-750.0,-1400.0,-600.0
-1450.0,-750.0,-105.408,5.28385e-07,86.8399,71.5651,93.1601,-108.435,-1450.0,-750.0,-1400.0,-600.0
-1448.0,-750.0,-105.374,5.26332e-07,86.7969,72.2553,93.2031,-107.745,-1448.0,-750.0,-1400.0,-600.0
-1446.0,-750.0,-105.341,5.24356e-07,86.754,72.951,93.246,-107.049,-1446.0,-750.0,-1400.0,-600.0
-1444.0,-750.0,-105.31,5.22457e-07,86.7112,73.6518,93.2888,-106.348,-1444.0,-750.0,-1400.0,-600.0
-1442.0,-750.0,-105.279,5.20638e-07,86.6687,74.3578,93.3313,-105.642,-1442.0,-750.0,-1400.0,-600.0
-1440.0,-750.0,-105.25,5.18898e-07,86.6263,75.0686,93.3737,-104.931,-1440.0,-750.0,-1400.0,-600.0
-1438.0,-750.0,-105.222,5.17238e-07,86.5842,75.7841,93.4158,-104.216,-1438.0,-750.0,-1400.0,-600.0
-1436.0,-750.0,-115.866,5.15662e-07,86.5424,76.5704,93.4576,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1434.0,-750.0,-121.439,5.14179e-07,86.501,77.398,93.499,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1432.0,-750.0,-122.028,1.17494e-06,88.4558,83.7828,91.5442,87.1463,-1398.03,-560.548,-1404.76,-499.952
-1430.0,-750.0,-122.455,1.17424e-06,88.4461,84.1066,91.5539,87.4702,-1398.12,-557.551,-1404.19,-499.951
-1428.0,-750.0,-123.557,1.17231e-06,88.4436,85.4608,91.5564,94.6565,-1408.15,-499.955,-1408.15,-499.955
-1426.0,-750.0,-123.671,1.1718e-06,88.4429,85.7862,91.5571,94.3311,-1407.58,-499.955,-1407.58,-499.955
-1424.0,-750.0,-123.721,1.17133e-06,88.4423,86.1118,91.5577,94.0055,-1407.01,-499.954,-1407.01,-499.954
-1422.0,-750.0,-123.718,1.1709e-06,88.4417,86.4378,91.5583,93.6795,-1406.43,-499.954,-1406.43,-499.954
-1420.0,-750.0,-123.674,1.1705e-06,88.4412,86.7639,91.5588,93.3534,-1405.86,-499.953,-1405.86,-499.953
-1418.0,-750.0,-123.6,1.17015e-06,88.4407,87.0903,91.5593,93.027,-1405.29,-499.953,-1405.29,-499.953
-1416.0,-750.0,-123.509,1.16983e-06,88.4403,87.4168,91.5597,92.7005,-1404.72,-499.952,-1404.72,-499.952
-1414.0,-750.0,-123.41,1.16954e-06,88.4399,87.7435,91.5601,92.3737,-1404.15,-499.951,-1404.15,-499.951
-1412.0,-750.0,-123.311,1.1693e-06,88.4396,88.0704,91.5604,92.0469,-1403.58,-499.951,-1403.58,-499.951
-1410.0,-750.0,-123.219,1.1691e-06,88.4393,88.3974,91.5607,91.7199,-1403.0,-499.95,-1403.0,-499.95
-1408.0,-750.0,-123.137,1.16893e-06,88.4391,88.7245,91.5609,91.3928,-1402.43,-499.95,-1402.43,-499.95
-1406.0,-750.0,-139.391,1.28094e-06,88.5756,96.6304,91.4244,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-750.0,-146.135,1.28175e-06,88.5765,97.3119,91.4235,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-750.0,-150.346,1.28264e-06,88.5775,97.9914,91.4225,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-750.0,-120.72,1.28765e-06,88.583,98.3388,91.417,81.6169,-1396.72,-577.765,-1425.44,-576.417
-1398.0,-750.0,-136.659,1.28865e-06,88.5841,98.7098,91.4159,82.4644,-1396.79,-575.704,-1425.6,-569.858
-1396.0,-750.0,-156.277,6.61257e-07,87.2399,100.015,92.7601,148.195,-1425.26,-584.337,-1425.26,-584.337
-1394.0,-750.0,-167.673,1.44438e-06,88.7443,-160.151,91.2557,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1392.0,-750.0,-167.673,1.45065e-06,88.7608,-160.374,91.2392,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1390.0,-750.0,-167.682,1.45693e-06,88.7773,-160.593,91.2227,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1388.0,-750.0,-166.368,2.86253e-06,87.3859,-29.6211,88.6126,-27.7129,-1367.63,-617.002,-1179.9,-868.32
-1386.0,-750.0,-166.548,2.85672e-06,87.3846,-29.6874,88.6137,-27.779,-1367.72,-617.006,-1178.61,-868.235
-1384.0,-750.0,-166.751,2.85092e-06,87.3832,-29.754,88.6147,-27.8455,-1367.8,-617.009,-1177.31,-868.15
-1382.0,-750.0,-166.97,2.84512e-06,87.3819,-29.8208,88.6158,-27.9121,-1367.88,-617.013,-1176.02,-868.064
-1380.0,-750.0,-167.195,2.83933e-06,87.3805,-29.8879,88.6169,-27.9791,-1367.97,-617.016,-1174.73,-867.979
-1378.0,-750.0,-167.413,2.83354e-06,87.3791,-29.9552,88.618,-28.0463,-1368.05,-617.02,-1173.43,-867.894
-1376.0,-750.0,-167.607,2.82775e-06,87.3777,-30.0229,88.619,-28.1138,-1368.14,-617.023,-1172.14,-867.809
-1374.0,-750.0,-167.759,2.82197e-06,87.3762,-30.0908,88.6201,-28.1816,-1368.22,-617.027,-1170.84,-867.723
-1372.0,-750.0,-168.006,1.51383e-06,88.9192,-162.367,91.0808,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1370.0,-750.0,-168.059,1.52019e-06,88.9256,-162.545,91.0744,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1368.0,-750.0,-168.113,1.52656e-06,88.9301,-162.72,91.0699,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1366.0,-750.0,-168.17,1.53293e-06,88.9345,-162.891,91.0655,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-750.0,-168.228,1.53931e-06,88.9389,-163.059,91.0611,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-750.0,-168.288,1.5457e-06,88.9433,-163.223,91.0567,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-750.0,-168.349,1.55209e-06,88.9477,-163.385,91.0523,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-750.0,-168.411,1.55848e-06,88.962,-163.544,91.038,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-750.0,-168.475,1.56488e-06,88.9766,-163.699,91.0234,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-750.0,-168.54,1.57128e-06,88.991,-163.852,91.009,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-750.0,-168.606,1.57768e-06,89.0053,-164.002,90.9947,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-750.0,-168.672,1.5841e-06,89.0195,-164.15,90.9805,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-750.0,-168.74,1.59051e-06,89.0336,-164.295,90.9664,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-750.0,-168.796,1.59374e-06,89.0259,-161.357,90.9741,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1344.0,-750.0,-168.815,1.60007e-06,89.0197,-161.527,90.9803,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1342.0,-750.0,-168.839,1.6064e-06,89.0135,-161.694,90.9865,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1340.0,-750.0,-134.876,1.11332e-06,88.562,38.6324,91.438,-35.9954,-1376.1,-617.359,-1239.87,-669.973
-1338.0,-750.0,-138.247,1.10812e-06,88.5407,38.9101,91.4593,-35.9954,-1376.1,-617.359,-1239.87,-670.789
-1336.0,-750.0,-141.695,1.10295e-06,88.5192,39.191,91.4808,-35.9954,-1376.1,-617.359,-1239.87,-671.622
-1334.0,-750.0,-145.464,1.0978e-06,88.4976,39.4755,91.5024,-35.9954,-1376.1,-617.359,-1239.87,-672.472
-1332.0,-750.0,-165.449,1.13698e-06,86.8642,41.9105,83.0721,43.2312,-1389.35,-589.984,-1239.87,-667.304
-1330.0,-750.0,-166.123,1.13204e-06,86.8334,42.1363,83.0421,43.4578,-1389.43,-589.987,-1239.87,-668.455
-1328.0,-750.0,-166.485,1.12713e-06,86.8023,42.3641,83.0121,43.6864,-1389.52,-589.989,-1239.87,-669.626
-1326.0,-750.0,-166.409,1.12223e-06,86.771,42.5939,82.9818,43.917,-1389.61,-589.992,-1239.87,-670.815
-1324.0,-750.0,-165.589,1.11735e-06,86.7395,42.8257,82.9514,44.1496,-1389.69,-589.994,-1239.87,-672.023
-1322.0,-750.0,-163.813,1.11249e-06,86.7078,43.0595,82.9209,44.3844,-1389.78,-589.997,-1239.87,-673.252
-1320.0,-750.0,-161.615,1.10764e-06,86.6758,43.2954,82.8902,44.6212,-1389.87,-590.0,-1239.87,-674.5
-1318.0,-750.0,-159.601,1.10282e-06,86.6436,43.5334,82.8594,44.8601,-1389.95,-590.002,-1239.87,-675.77
-1316.0,-750.0,-157.983,1.09802e-06,86.6112,43.7735,82.8284,45.1012,-1390.04,-590.005,-1239.87,-677.061
-1314.0,-750.0,-156.754,1.09323e-06,86.5786,44.0157,82.7973,45.3444,-1390.13,-590.008,-1239.87,-678.374
-1312.0,-750.0,-155.848,1.08847e-06,86.5458,44.2601,82.766,45.5898,-1390.21,-590.01,-1239.87,-679.709
-1310.0,-750.0,-155.198,1.08373e-06,86.5127,44.5066,82.7346,45.8374,-1390.3,-590.013,-1239.87,-681.067
-1308.0,-750.0,-154.756,1.079e-06,86.4794,44.7553,82.7031,46.0872,-1390.39,-590.016,-1239.87,-682.45
-1306.0,-750.0,-154.488,1.0743e-06,86.4459,45.0062,82.6714,46.3393,-1390.47,-590.018,-1239.87,-683.856
-1304.0,-750.0,-154.376,1.06962e-06,86.4121,45.2593,82.6396,46.5935,-1390.56,-590.021,-1239.87,-685.287
-1302.0,-750.0,-161.757,1.45641e-06,88.6902,60.8353,91.3098,-43.396,-1381.4,-617.583,-1239.86,-638.658
-1300.0,-750.0,-161.915,1.45318e-06,88.6762,61.1047,91.3238,-43.396,-1381.4,-617.583,-1239.86,-641.042
-1298.0,-750.0,-162.103,1.44997e-06,88.6621,61.3755,91.3379,-43.396,-1381.4,-617.583,-1239.86,-643.479
-1296.0,-750.0,-162.32,1.4468e-06,88.648,61.6477,91.352,-43.396,-1381.4,-617.583,-1239.86,-645.972
-1294.0,-750.0,-162.57,1.44365e-06,88.6339,61.9213,91.3661,-43.396,-1381.4,-617.583,-1239.86,-648.523
-1292.0,-750.0,-162.855,1.44053e-06,88.6197,62.1964,91.3803,-43.396,-1381.4,-617.583,-1239.87,-651.132
-1290.0,-750.0,-163.183,1.43744e-06,88.6055,62.4728,91.3945,-43.396,-1381.4,-617.583,-1239.87,-653.804
-1288.0,-750.0,-163.564,1.43438e-06,88.588,62.7506,91.412,-43.396,-1381.4,-617.583,-1239.87,-656.539
-1286.0,-750.0,-164.016,1.43135e-06,88.5624,63.0298,91.4376,-43.396,-1381.4,-617.583,-1239.87,-659.341
-1284.0,-750.0,-164.568,1.42836e-06,88.5368,63.3104,91.4632,-43.396,-1381.4,-617.583,-1239.87,-662.211
-1282.0,-750.0,-165.264,1.42539e-06,88.5111,63.5924,91.4889,-43.396,-1381.4,-617.583,-1239.87,-665.152
-1280.0,-750.0,-166.175,1.42245e-06,88.4853,63.8758,91.5147,-43.396,-1381.4,-617.583,-1239.87,-668.167
-1278.0,-750.0,-167.386,1.41955e-06,88.4595,64.1606,91.5405,-43.396,-1381.4,-617.583,-1239.87,-671.259
-1276.0,-750.0,-168.49,1.19886e-06,88.1606,105.656,91.8394,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1274.0,-750.0,-168.495,1.20071e-06,88.1635,106.546,91.8365,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1272.0,-750.0,-168.53,1.20266e-06,88.1665,107.428,91.8335,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1270.0,-750.0,-158.7,1.16613e-06,79.6656,39.7125,88.631,-33.6294,-1374.03,-617.272,-1195.98,-688.524
-1268.0,-750.0,-159.539,1.16109e-06,79.4264,39.9545,88.6347,-33.8314,-1374.22,-617.28,-1195.95,-689.641
-1266.0,-750.0,-157.993,1.82293e-06,87.7979,63.0722,83.6685,117.657,-1429.35,-543.999,-1239.87,-698.562
-1264.0,-750.0,-133.573,1.13759e-06,88.0615,146.677,91.9385,-35.9954,-1376.1,-617.359,-1306.46,-722.087
-1262.0,-750.0,-130.148,1.14317e-06,88.071,146.912,91.929,-35.9954,-1376.1,-617.359,-1306.51,-721.001
-1260.0,-750.0,-126.421,1.14876e-06,88.0804,147.144,91.9196,-35.9954,-1376.1,-617.359,-1306.55,-719.935
-1258.0,-750.0,-126.007,1.15437e-06,88.0897,147.373,91.9103,-35.9954,-1376.1,-617.359,-1306.6,-718.888
-1256.0,-750.0,-129.342,1.16e-06,88.099,147.599,91.901,-35.9954,-1376.1,-617.359,-1306.64,-717.859
-1254.0,-750.0,-132.245,1.16564e-06,88.1082,147.823,91.8918,-35.9954,-1376.1,-617.359,-1306.69,-716.849
-1252.0,-750.0,-134.767,1.17128e-06,88.1255,148.043,91.8745,-35.9954,-1376.1,-617.359,-1306.73,-715.856
-1250.0,-750.0,-136.875,1.17694e-06,88.1482,148.261,91.8518,-35.9954,-1376.1,-617.359,-1306.78,-714.881
-1248.0,-750.0,-138.773,1.18261e-06,88.1707,148.477,91.8293,-35.9954,-1376.1,-617.359,-1306.82,-713.923
-1246.0,-750.0,-140.516,1.18829e-06,88.1931,148.689,91.8069,-35.9954,-1376.1,-617.359,-1306.86,-712.98
-1244.0,-750.0,-142.171,1.19399e-06,88.2152,148.9,91.7848,-35.9954,-1376.1,-617.359,-1306.9,-712.054
-1242.0,-750.0,-143.797,1.1997e-06,88.2371,149.107,91.7629,-35.9954,-1376.1,-617.359,-1306.94,-711.144
-1240.0,-750.0,-145.444,1.20542e-06,88.2589,149.312,91.7411,-35.9954,-1376.1,-617.359,-1306.98,-710.248
-1238.0,-750.0,-147.156,1.21115e-06,88.2805,149.515,91.7195,-35.9954,-1376.1,-617.359,-1307.02,-709.368
-1236.0,-750.0,-148.968,1.2169e-06,88.3019,149.715,91.6981,-35.9954,-1376.1,-617.359,-1307.06,-708.501
-1234.0,-750.0,-161.59,1.43129e-06,88.5676,109.687,91.4324,54.8118,-1393.02,-590.096,-1321.25,-506.143
-1232.0,-750.0,-160.208,1.04893e-06,88.0606,119.818,91.9394,-43.396,-1381.4,-617.583,-1325.04,-587.655
-1230.0,-750.0,-160.481,1.05226e-06,88.0821,120.214,91.9179,-43.396,-1381.4,-617.583,-1324.55,-587.642
-1228.0,-750.0,-161.007,1.05562e-06,88.1149,120.606,91.8851,-43.396,-1381.4,-617.583,-1324.05,-587.629
-1226.0,-750.0,-160.997,1.07314e-06,88.1758,118.401,91.8242,-35.9954,-1376.1,-617.359,-1313.94,-587.365
-1224.0,-750.0,-160.843,1.07631e-06,88.2112,118.807,91.7888,-35.9954,-1376.1,-617.359,-1313.44,-587.352
-1222.0,-750.0,-160.822,1.07953e-06,88.2464,119.21,91.7536,-35.9954,-1376.1,-617.359,-1312.95,-587.339
-1220.0,-750.0,-158.912,9.21597e-07,84.7169,131.244,80.5642,-46.9885,-1383.51,-617.671,-1361.06,-589.118
-1218.0,-750.0,-157.028,9.25941e-07,84.7871,131.555,80.607,-46.6731,-1383.34,-617.664,-1360.62,-589.105
-1216.0,-750.0,-155.631,9.30334e-07,84.8371,131.863,80.6496,-46.3619,-1383.16,-617.657,-1360.19,-589.092
-1214.0,-750.0,-154.621,9.34758e-07,84.8842,132.168,80.692,-46.0538,-1382.99,-617.649,-1359.75,-589.079
-1212.0,-750.0,-153.894,9.39208e-07,84.931,132.471,80.7343,-45.7488,-1382.81,-617.642,-1359.32,-589.065
-1210.0,-750.0,-153.372,9.43685e-07,84.9776,132.771,80.7764,-45.4467,-1382.64,-617.635,-1358.89,-589.052
-1208.0,-750.0,-152.998,9.48187e-07,85.0238,133.067,80.8184,-45.1475,-1382.46,-617.627,-1358.45,-589.039
-1206.0,-750.0,-152.736,9.52715e-07,85.0696,133.361,80.8602,-44.8513,-1382.29,-617.62,-1358.02,-589.026
-1204.0,-750.0,-152.56,9.57269e-07,85.1152,133.652,80.9019,-44.5579,-1382.11,-617.612,-1357.59,-589.012
-1202.0,-750.0,-152.453,9.61847e-07,85.1605,133.941,80.9433,-44.2674,-1381.94,-617.605,-1357.15,-588.999
-1600.0,-748.0,-109.351,8.30814e-07,87.7849,36.5014,92.2151,-143.499,-1600.0,-748.0,-1400.0,-600.0
-1598.0,-748.0,-109.295,8.25453e-07,87.7893,36.7772,92.2107,-143.223,-1598.0,-748.0,-1400.0,-600.0
-1596.0,-748.0,-109.238,8.20121e-07,87.7749,37.0565,92.2251,-142.943,-1596.0,-748.0,-1400.0,-600.0
-1594.0,-748.0,-109.182,8.14809e-07,87.7604,37.3395,92.2396,-142.66,-1594.0,-748.0,-1400.0,-600.0
-1592.0,-748.0,-109.125,8.09518e-07,87.7457,37.6262,92.2543,-142.374,-1592.0,-748.0,-1400.0,-600.0
-1590.0,-748.0,-109.068,8.04247e-07,87.7309,37.9167,92.2691,-142.083,-1590.0,-748.0,-1400.0,-600.0
-1588.0,-748.0,-109.011,7.98997e-07,87.716,38.211,92.284,-141.789,-1588.0,-748.0,-1400.0,-600.0
-1586.0,-748.0,-108.954,7.93768e-07,87.701,38.5092,92.299,-141.491,-1586.0,-748.0,-1400.0,-600.0
-1584.0,-748.0,-108.896,7.88556e-07,87.6947,38.8114,92.3053,-141.189,-1584.0,-748.0,-1400.0,-600.0
-1582.0,-748.0,-108.839,7.8336e-07,87.7001,39.1176,92.2999,-140.882,-1582.0,-748.0,-1400.0,-600.0
-1580.0,-748.0,-108.781,7.78187e-07,87.7055,39.4278,92.2945,-140.572,-1580.0,-748.0,-1400.0,-600.0
-1578.0,-748.0,-108.723,7.73037e-07,87.7111,39.7422,92.2889,-140.258,-1578.0,-748.0,-1400.0,-600.0
-1576.0,-748.0,-108.665,7.6791e-07,87.7169,40.0608,92.2831,-139.939,-1576.0,-748.0,-1400.0,-600.0
-1574.0,-748.0,-108.607,7.62807e-07,87.7227,40.3836,92.2773,-139.616,-1574.0,-748.0,-1400.0,-600.0
-1572.0,-748.0,-108.549,7.57729e-07,87.7288,40.7108,92.2712,-139.289,-1572.0,-748.0,-1400.0,-600.0
-1570.0,-748.0,-108.49,7.52667e-07,87.7528,41.0424,92.2472,-138.958,-1570.0,-748.0,-1400.0,-600.0
-1568.0,-748.0,-108.432,7.47628e-07,87.7809,41.3785,92.2191,-138.621,-1568.0,-748.0,-1400.0,-600.0
