X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1566.0,-748.0,-108.373,7.42616e-07,87.8094,41.7191,92.1906,-138.281,-1566.0,-748.0,-1400.0,-600.0
-1564.0,-748.0,-108.314,7.3763e-07,87.8383,42.0643,92.1617,-137.936,-1564.0,-748.0,-1400.0,-600.0
-1562.0,-748.0,-108.255,7.32672e-07,87.8678,42.4142,92.1322,-137.586,-1562.0,-748.0,-1400.0,-600.0
-1560.0,-748.0,-108.197,7.27754e-07,87.8715,42.7688,92.1285,-137.231,-1560.0,-748.0,-1400.0,-600.0
-1558.0,-748.0,-108.138,7.22873e-07,87.8571,43.1283,92.1429,-136.872,-1558.0,-748.0,-1400.0,-600.0
-1556.0,-748.0,-108.079,7.1802e-07,87.8426,43.4926,92.1574,-136.507,-1556.0,-748.0,-1400.0,-600.0
-1554.0,-748.0,-108.021,7.13197e-07,87.828,43.8618,92.172,-136.138,-1554.0,-748.0,-1400.0,-600.0
-1552.0,-748.0,-107.962,7.08404e-07,87.8133,44.2361,92.1867,-135.764,-1552.0,-748.0,-1400.0,-600.0
-1550.0,-748.0,-107.903,7.03642e-07,87.7985,44.6155,92.2015,-135.385,-1550.0,-748.0,-1400.0,-600.0
-1548.0,-748.0,-107.844,6.9891e-07,87.7836,45.0,92.2164,-135.0,-1548.0,-748.0,-1400.0,-600.0
-1546.0,-748.0,-107.785,6.942e-07,87.7915,45.3898,92.2085,-134.61,-1546.0,-748.0,-1400.0,-600.0
-1544.0,-748.0,-107.726,6.89523e-07,87.7999,45.7848,92.2001,-134.215,-1544.0,-748.0,-1400.0,-600.0
-1542.0,-748.0,-107.668,6.84878e-07,87.8085,46.1853,92.1915,-133.815,-1542.0,-748.0,-1400.0,-600.0
-1540.0,-748.0,-107.609,6.80268e-07,87.8174,46.5911,92.1826,-133.409,-1540.0,-748.0,-1400.0,-600.0
-1538.0,-748.0,-107.55,6.75692e-07,87.8265,47.0025,92.1735,-132.997,-1538.0,-748.0,-1400.0,-600.0
-1536.0,-748.0,-107.491,6.71167e-07,87.8,47.4195,92.2,-132.58,-1536.0,-748.0,-1400.0,-600.0
-1534.0,-748.0,-107.433,6.66684e-07,87.761,47.8421,92.239,-132.158,-1534.0,-748.0,-1400.0,-600.0
-1532.0,-748.0,-107.375,6.62238e-07,87.7216,48.2705,92.2784,-131.73,-1532.0,-748.0,-1400.0,-600.0
-1530.0,-748.0,-107.316,6.5783e-07,87.6817,48.7046,92.3183,-131.295,-1530.0,-748.0,-1400.0,-600.0
-1528.0,-748.0,-107.258,6.5346e-07,87.6415,49.1446,92.3585,-130.855,-1528.0,-748.0,-1400.0,-600.0
-1526.0,-748.0,-107.2,6.49124e-07,87.6135,49.5905,92.3865,-130.409,-1526.0,-748.0,-1400.0,-600.0
-1524.0,-748.0,-107.142,6.44822e-07,87.5975,50.0425,92.4025,-129.958,-1524.0,-748.0,-1400.0,-600.0
-1522.0,-748.0,-107.085,6.4056e-07,87.5815,50.5004,92.4185,-129.5,-1522.0,-748.0,-1400.0,-600.0
-1520.0,-748.0,-107.027,6.3634e-07,87.5655,50.9645,92.4345,-129.036,-1520.0,-748.0,-1400.0,-600.0
-1518.0,-748.0,-106.97,6.32162e-07,87.5494,51.4347,92.4506,-128.565,-1518.0,-748.0,-1400.0,-600.0
-1516.0,-748.0,-106.913,6.28027e-07,87.5332,51.9112,92.4668,-128.089,-1516.0,-748.0,-1400.0,-600.0
-1514.0,-748.0,-106.856,6.23937e-07,87.5171,52.394,92.4829,-127.606,-1514.0,-748.0,-1400.0,-600.0
-1512.0,-748.0,-106.799,6.19902e-07,87.4774,52.8831,92.5226,-127.117,-1512.0,-748.0,-1400.0,-600.0
-1510.0,-748.0,-106.743,6.15914e-07,87.4349,53.3787,92.5651,-126.621,-1510.0,-748.0,-1400.0,-600.0
-1508.0,-748.0,-106.687,6.11973e-07,87.3919,53.8807,92.6081,-126.119,-1508.0,-748.0,-1400.0,-600.0
-1506.0,-748.0,-106.631,6.08081e-07,87.3487,54.3891,92.6513,-125.611,-1506.0,-748.0,-1400.0,-600.0
-1504.0,-748.0,-106.576,6.04237e-07,87.305,54.9042,92.695,-125.096,-1504.0,-748.0,-1400.0,-600.0
-1502.0,-748.0,-106.521,6.00433e-07,87.2789,55.4258,92.7211,-124.574,-1502.0,-748.0,-1400.0,-600.0
-1500.0,-748.0,-106.466,5.96676e-07,87.2618,55.9541,92.7382,-124.046,-1500.0,-748.0,-1400.0,-600.0
-1498.0,-748.0,-106.412,5.9297e-07,87.2446,56.489,92.7554,-123.511,-1498.0,-748.0,-1400.0,-600.0
-1496.0,-748.0,-106.358,5.89316e-07,87.2275,57.0306,92.7725,-122.969,-1496.0,-748.0,-1400.0,-600.0
-1494.0,-748.0,-106.305,5.85715e-07,87.2105,57.5789,92.7895,-122.421,-1494.0,-748.0,-1400.0,-600.0
-1492.0,-748.0,-106.252,5.82169e-07,87.1935,58.134,92.8065,-121.866,-1492.0,-748.0,-1400.0,-600.0
-1490.0,-748.0,-106.2,5.78678e-07,87.1765,58.6959,92.8235,-121.304,-1490.0,-748.0,-1400.0,-600.0
-1488.0,-748.0,-106.148,5.75243e-07,87.1597,59.2645,92.8403,-120.735,-1488.0,-748.0,-1400.0,-600.0
-1486.0,-748.0,-106.097,5.71865e-07,87.1429,59.8399,92.8571,-120.16,-1486.0,-748.0,-1400.0,-600.0
-1484.0,-748.0,-106.046,5.68546e-07,87.1262,60.4222,92.8738,-119.578,-1484.0,-748.0,-1400.0,-600.0
-1482.0,-748.0,-105.996,5.65286e-07,87.1096,61.0112,92.8904,-118.989,-1482.0,-748.0,-1400.0,-600.0
-1480.0,-748.0,-105.946,5.62086e-07,87.0931,61.607,92.9069,-118.393,-1480.0,-748.0,-1400.0,-600.0
-1478.0,-748.0,-105.898,5.58948e-07,87.0768,62.2096,92.9232,-117.79,-1478.0,-748.0,-1400.0,-600.0
-1476.0,-748.0,-105.85,5.55872e-07,87.0606,62.8189,92.9394,-117.181,-1476.0,-748.0,-1400.0,-600.0
-1474.0,-748.0,-105.802,5.52859e-07,87.0446,63.4349,92.9554,-116.565,-1474.0,-748.0,-1400.0,-600.0
-1472.0,-748.0,-105.756,5.49911e-07,87.0287,64.0577,92.9713,-115.942,-1472.0,-748.0,-1400.0,-600.0
-1470.0,-748.0,-105.71,5.47029e-07,87.013,64.6871,92.987,-115.313,-1470.0,-748.0,-1400.0,-600.0
-1468.0,-748.0,-105.665,5.44213e-07,86.9976,65.3231,93.0024,-114.677,-1468.0,-748.0,-1400.0,-600.0
-1466.0,-748.0,-105.621,5.41464e-07,86.9823,65.9657,93.0177,-114.034,-1466.0,-748.0,-1400.0,-600.0
-1464.0,-748.0,-105.578,5.38785e-07,86.9673,66.6148,93.0327,-113.385,-1464.0,-748.0,-1400.0,-600.0
-1462.0,-748.0,-105.535,5.36174e-07,86.9525,67.2703,93.0475,-112.73,-1462.0,-748.0,-1400.0,-600.0
-1460.0,-748.0,-105.494,5.33635e-07,86.938,67.9321,93.062,-112.068,-1460.0,-748.0,-1400.0,-600.0
-1458.0,-748.0,-105.454,5.31167e-07,86.9237,68.6002,93.0763,-111.4,-1458.0,-748.0,-1400.0,-600.0
-1456.0,-748.0,-105.414,5.28773e-07,86.9098,69.2744,93.0902,-110.726,-1456.0,-748.0,-1400.0,-600.0
-1454.0,-748.0,-105.376,5.26466e-07,86.8663,69.9548,93.1337,-110.045,-1454.0,-748.0,-1400.0,-600.0
-1452.0,-748.0,-105.339,5.24235e-07,86.8221,70.641,93.1779,-109.359,-1452.0,-748.0,-1400.0,-600.0
-1450.0,-748.0,-105.303,5.2208e-07,86.778,71.3331,93.222,-108.667,-1450.0,-748.0,-1400.0,-600.0
-1448.0,-748.0,-105.269,5.20002e-07,86.734,72.0309,93.266,-107.969,-1448.0,-748.0,-1400.0,-600.0
-1446.0,-748.0,-105.235,5.18002e-07,86.6902,72.7342,93.3098,-107.266,-1446.0,-748.0,-1400.0,-600.0
-1444.0,-748.0,-105.203,5.1608e-07,86.6465,73.4429,93.3535,-106.557,-1444.0,-748.0,-1400.0,-600.0
-1442.0,-748.0,-105.172,5.14238e-07,86.6031,74.1569,93.3969,-105.843,-1442.0,-748.0,-1400.0,-600.0
-1440.0,-748.0,-105.142,5.12477e-07,86.5598,74.876,93.4402,-105.124,-1440.0,-748.0,-1400.0,-600.0
-1438.0,-748.0,-105.113,5.10796e-07,86.5168,75.6,93.4832,-104.4,-1438.0,-748.0,-1400.0,-600.0
-1436.0,-748.0,-114.051,5.09199e-07,86.4741,76.3706,93.5259,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1434.0,-748.0,-120.191,5.07694e-07,86.4318,77.2096,93.5682,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1432.0,-748.0,-121.923,1.16831e-06,88.4382,83.7474,91.5618,87.1109,-1398.02,-560.851,-1404.82,-499.952
-1430.0,-748.0,-122.359,1.16761e-06,88.4373,84.073,91.5627,87.4365,-1398.11,-557.883,-1404.25,-499.951
-1428.0,-748.0,-122.75,1.16694e-06,88.4364,84.399,91.5636,87.7626,-1398.22,-554.427,-1403.67,-499.951
-1426.0,-748.0,-123.614,1.16515e-06,88.434,85.762,91.566,94.3553,-1407.62,-499.955,-1407.62,-499.955
-1424.0,-748.0,-123.669,1.16468e-06,88.4334,86.0896,91.5666,94.0277,-1407.04,-499.954,-1407.04,-499.954
-1422.0,-748.0,-123.67,1.16424e-06,88.4328,86.4173,91.5672,93.7,-1406.47,-499.954,-1406.47,-499.954
-1420.0,-748.0,-123.628,1.16384e-06,88.4322,86.7454,91.5678,93.3719,-1405.89,-499.953,-1405.89,-499.953
-1418.0,-748.0,-123.556,1.16348e-06,88.4318,87.0736,91.5682,93.0437,-1405.32,-499.953,-1405.32,-499.953
-1416.0,-748.0,-123.465,1.16316e-06,88.4313,87.402,91.5687,92.7153,-1404.74,-499.952,-1404.74,-499.952
-1414.0,-748.0,-123.366,1.16288e-06,88.4309,87.7306,91.5691,92.3867,-1404.17,-499.951,-1404.17,-499.951
-1412.0,-748.0,-123.266,1.16263e-06,88.4306,88.0593,91.5694,92.058,-1403.6,-499.951,-1403.6,-499.951
-1410.0,-748.0,-123.173,1.16243e-06,88.4303,88.3882,91.5697,91.7291,-1403.02,-499.95,-1403.02,-499.95
-1408.0,-748.0,-123.091,1.16226e-06,88.4301,88.7172,91.5699,91.4001,-1402.45,-499.95,-1402.45,-499.95
-1406.0,-748.0,-140.309,1.27432e-06,88.5682,96.7107,91.4318,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-748.0,-146.701,1.27514e-06,88.5691,97.4003,91.4309,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-748.0,-120.788,1.28009e-06,88.5746,98.0865,91.4254,81.8692,-1396.74,-577.188,-1425.26,-584.307
-1400.0,-748.0,-120.658,1.28104e-06,88.5757,98.3821,91.4243,81.5736,-1396.72,-577.861,-1425.47,-575.12
-1398.0,-748.0,-136.872,1.28205e-06,88.5768,98.7581,91.4232,82.4644,-1396.79,-575.704,-1425.62,-568.687
-1396.0,-748.0,-156.122,6.54694e-07,87.2123,100.135,92.7877,148.195,-1425.26,-584.337,-1425.26,-584.337
-1394.0,-748.0,-167.935,1.44668e-06,88.7463,-159.528,91.2537,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1392.0,-748.0,-166.382,2.87744e-06,87.391,-29.6052,88.6124,-27.6971,-1367.61,-617.001,-1180.21,-868.34
-1390.0,-748.0,-166.555,2.87163e-06,87.3897,-29.6711,88.6134,-27.7629,-1367.7,-617.005,-1178.92,-868.255
-1388.0,-748.0,-166.752,2.86583e-06,87.3884,-29.7373,88.6145,-27.8289,-1367.78,-617.008,-1177.64,-868.171
-1386.0,-748.0,-166.967,2.86003e-06,87.3871,-29.8037,88.6155,-27.8952,-1367.86,-617.012,-1176.35,-868.086
-1384.0,-748.0,-167.19,2.85423e-06,87.3858,-29.8704,88.6166,-27.9618,-1367.95,-617.015,-1175.06,-868.001
-1382.0,-748.0,-167.41,2.84844e-06,87.3844,-29.9374,88.6177,-28.0287,-1368.03,-617.019,-1173.77,-867.916
-1380.0,-748.0,-167.611,2.84265e-06,87.3831,-30.0046,88.6188,-28.0958,-1368.11,-617.022,-1172.48,-867.832
-1378.0,-748.0,-167.776,2.83687e-06,87.3817,-30.0721,88.6198,-28.1632,-1368.2,-617.026,-1171.19,-867.747
-1376.0,-748.0,-167.992,1.50323e-06,88.8901,-161.427,91.1099,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1374.0,-748.0,-168.029,1.50955e-06,88.9054,-161.617,91.0946,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1372.0,-748.0,-168.069,1.51588e-06,88.9206,-161.804,91.0794,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1370.0,-748.0,-168.113,1.52222e-06,88.927,-161.986,91.073,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1368.0,-748.0,-168.16,1.52857e-06,88.9315,-162.166,91.0685,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1366.0,-748.0,-168.208,1.53493e-06,88.9359,-162.342,91.0641,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-748.0,-168.259,1.54129e-06,88.9403,-162.514,91.0597,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-748.0,-168.312,1.54765e-06,88.9447,-162.684,91.0553,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-748.0,-168.367,1.55403e-06,88.949,-162.85,91.051,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-748.0,-168.423,1.5604e-06,88.9554,-163.013,91.0446,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-748.0,-168.481,1.56678e-06,88.9699,-163.173,91.0301,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-748.0,-168.54,1.57317e-06,88.9844,-163.331,91.0156,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-748.0,-168.6,1.57956e-06,88.9987,-163.485,91.0013,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-748.0,-168.661,1.58595e-06,89.0129,-163.637,90.9871,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-748.0,-168.724,1.59235e-06,89.027,-163.786,90.973,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-748.0,-168.787,1.59876e-06,89.0213,-163.932,90.9787,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-748.0,-168.852,1.60518e-06,89.0151,-164.076,90.9849,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-748.0,-168.917,1.61161e-06,89.009,-164.217,90.991,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-748.0,-168.979,1.61485e-06,89.001,-161.363,90.999,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1338.0,-748.0,-133.896,1.10395e-06,88.524,38.5624,91.476,-35.9954,-1376.1,-617.359,-1239.87,-669.768
-1336.0,-748.0,-137.339,1.09876e-06,88.5023,38.8426,91.4977,-35.9954,-1376.1,-617.359,-1239.87,-670.59
-1334.0,-748.0,-140.793,1.09358e-06,88.4805,39.1263,91.5195,-35.9954,-1376.1,-617.359,-1239.87,-671.429
-1332.0,-748.0,-144.516,1.08842e-06,88.4584,39.4135,91.5416,-35.9954,-1376.1,-617.359,-1239.87,-672.286
-1330.0,-748.0,-165.355,1.12759e-06,86.8022,41.884,83.0751,43.2085,-1389.34,-589.984,-1239.87,-667.174
-1328.0,-748.0,-166.046,1.12266e-06,86.7707,42.1116,83.0449,43.4369,-1389.42,-589.986,-1239.87,-668.334
-1326.0,-748.0,-166.442,1.11774e-06,86.7391,42.3412,83.0146,43.6673,-1389.51,-589.989,-1239.87,-669.513
-1324.0,-748.0,-166.405,1.11284e-06,86.7072,42.5728,82.9841,43.8998,-1389.6,-589.992,-1239.87,-670.711
-1322.0,-748.0,-165.644,1.10796e-06,86.6751,42.8065,82.9534,44.1344,-1389.69,-589.994,-1239.87,-671.928
-1320.0,-748.0,-163.902,1.1031e-06,86.6428,43.0422,82.9226,44.3711,-1389.77,-589.997,-1239.87,-673.166
-1318.0,-748.0,-161.688,1.09826e-06,86.6103,43.2801,82.8917,44.6099,-1389.86,-590.0,-1239.87,-674.424
-1316.0,-748.0,-159.641,1.09343e-06,86.5775,43.5201,82.8606,44.8508,-1389.95,-590.002,-1239.87,-675.704
-1314.0,-748.0,-157.994,1.08863e-06,86.5445,43.7622,82.8293,45.094,-1390.04,-590.005,-1239.87,-677.005
-1312.0,-748.0,-156.745,1.08384e-06,86.5112,44.0064,82.798,45.3393,-1390.13,-590.008,-1239.87,-678.329
-1310.0,-748.0,-155.825,1.07908e-06,86.4778,44.2529,82.7664,45.5868,-1390.21,-590.01,-1239.87,-679.675
-1308.0,-748.0,-155.167,1.07434e-06,86.4441,44.5015,82.7347,45.8366,-1390.3,-590.013,-1239.87,-681.045
-1306.0,-748.0,-154.721,1.06961e-06,86.4101,44.7524,82.7029,46.0886,-1390.39,-590.016,-1239.87,-682.439
-1304.0,-748.0,-154.451,1.06491e-06,86.376,45.0055,82.6709,46.3429,-1390.48,-590.018,-1239.87,-683.858
-1302.0,-748.0,-154.339,1.06023e-06,86.3416,45.2609,82.6388,46.5994,-1390.56,-590.021,-1239.87,-685.302
-1300.0,-748.0,-161.774,1.44735e-06,88.6623,60.9549,91.3377,-43.396,-1381.4,-617.583,-1239.86,-639.712
-1298.0,-748.0,-161.946,1.44413e-06,88.6482,61.2266,91.3518,-43.396,-1381.4,-617.583,-1239.86,-642.134
-1296.0,-748.0,-162.148,1.44094e-06,88.634,61.4997,91.366,-43.396,-1381.4,-617.583,-1239.86,-644.611
-1294.0,-748.0,-162.382,1.43777e-06,88.6197,61.7743,91.3803,-43.396,-1381.4,-617.583,-1239.86,-647.146
-1292.0,-748.0,-162.649,1.43464e-06,88.6055,62.0503,91.3945,-43.396,-1381.4,-617.583,-1239.86,-649.74
-1290.0,-748.0,-162.955,1.43153e-06,88.5904,62.3276,91.4096,-43.396,-1381.4,-617.583,-1239.87,-652.395
-1288.0,-748.0,-163.309,1.42846e-06,88.5648,62.6065,91.4352,-43.396,-1381.4,-617.583,-1239.87,-655.114
-1286.0,-748.0,-163.724,1.42542e-06,88.5391,62.8867,91.4609,-43.396,-1381.4,-617.583,-1239.87,-657.898
-1284.0,-748.0,-164.224,1.42241e-06,88.5133,63.1683,91.4867,-43.396,-1381.4,-617.583,-1239.87,-660.751
-1282.0,-748.0,-164.844,1.41943e-06,88.4874,63.4513,91.5126,-43.396,-1381.4,-617.583,-1239.87,-663.674
-1280.0,-748.0,-165.643,1.41648e-06,88.4615,63.7358,91.5385,-43.396,-1381.4,-617.583,-1239.87,-666.67
-1278.0,-748.0,-166.702,1.41356e-06,88.4354,64.0216,91.5646,-43.396,-1381.4,-617.583,-1239.87,-669.743
-1276.0,-748.0,-168.105,1.41066e-06,88.4194,64.3089,91.5806,-43.396,-1381.4,-617.583,-1239.87,-672.895
-1274.0,-748.0,-168.399,1.19433e-06,88.133,106.814,91.867,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1272.0,-748.0,-168.445,1.19631e-06,88.136,107.708,91.864,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1270.0,-748.0,-168.524,1.19839e-06,88.1393,108.593,91.8607,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-748.0,-159.103,1.15696e-06,79.306,39.7056,88.63,-33.5721,-1373.98,-617.27,-1195.99,-688.208
-1266.0,-748.0,-131.71,1.12837e-06,88.0238,146.802,91.9762,-35.9954,-1376.1,-617.359,-1306.48,-721.511
-1264.0,-748.0,-128.061,1.13395e-06,88.0335,147.038,91.9665,-35.9954,-1376.1,-617.359,-1306.53,-720.42
-1262.0,-748.0,-124.382,1.13956e-06,88.0432,147.272,91.9568,-35.9954,-1376.1,-617.359,-1306.58,-719.35
-1260.0,-748.0,-127.841,1.14518e-06,88.0528,147.502,91.9472,-35.9954,-1376.1,-617.359,-1306.63,-718.299
-1258.0,-748.0,-130.992,1.15081e-06,88.0623,147.73,91.9377,-35.9954,-1376.1,-617.359,-1306.67,-717.267
-1256.0,-748.0,-133.675,1.15646e-06,88.0718,147.955,91.9282,-35.9954,-1376.1,-617.359,-1306.72,-716.254
-1254.0,-748.0,-135.967,1.16212e-06,88.0811,148.177,91.9189,-35.9954,-1376.1,-617.359,-1306.76,-715.258
-1252.0,-748.0,-137.972,1.16778e-06,88.0986,148.396,91.9014,-35.9954,-1376.1,-617.359,-1306.8,-714.28
-1250.0,-748.0,-139.789,1.17346e-06,88.1216,148.613,91.8784,-35.9954,-1376.1,-617.359,-1306.85,-713.319
-1248.0,-748.0,-141.491,1.17915e-06,88.1444,148.827,91.8556,-35.9954,-1376.1,-617.359,-1306.89,-712.374
-1246.0,-748.0,-143.141,1.18486e-06,88.1669,149.038,91.8331,-35.9954,-1376.1,-617.359,-1306.93,-711.445
-1244.0,-748.0,-144.797,1.19057e-06,88.1893,149.247,91.8107,-35.9954,-1376.1,-617.359,-1306.97,-710.533
-1242.0,-748.0,-146.505,1.1963e-06,88.2115,149.453,91.7885,-35.9954,-1376.1,-617.359,-1307.01,-709.635
-1240.0,-748.0,-148.307,1.20205e-06,88.2334,149.657,91.7666,-35.9954,-1376.1,-617.359,-1307.05,-708.753
-1238.0,-748.0,-161.427,1.42059e-06,88.5166,109.146,91.4834,54.8118,-1393.02,-590.096,-1321.96,-506.157
-1236.0,-748.0,-161.485,1.42279e-06,88.5303,109.476,91.4697,54.8118,-1393.02,-590.096,-1321.53,-506.148
-1234.0,-748.0,-160.08,1.03986e-06,88.0044,119.646,91.9956,-43.396,-1381.4,-617.583,-1325.26,-587.66
-1232.0,-748.0,-160.271,1.04317e-06,88.0262,120.047,91.9738,-43.396,-1381.4,-617.583,-1324.76,-587.647
-1230.0,-748.0,-160.687,1.04652e-06,88.0479,120.445,91.9521,-43.396,-1381.4,-617.583,-1324.25,-587.634
-1228.0,-748.0,-161.042,1.06413e-06,88.1067,118.211,91.8933,-35.9954,-1376.1,-617.359,-1314.17,-587.371
-1226.0,-748.0,-160.825,1.06729e-06,88.1426,118.623,91.8574,-35.9954,-1376.1,-617.359,-1313.67,-587.358
-1224.0,-748.0,-160.745,1.07049e-06,88.1783,119.031,91.8217,-35.9954,-1376.1,-617.359,-1313.17,-587.345
-1222.0,-748.0,-159.209,9.12314e-07,84.5676,131.207,80.5577,-47.0364,-1383.54,-617.673,-1361.12,-589.12
-1220.0,-748.0,-157.239,9.16652e-07,84.6392,131.522,80.601,-46.7174,-1383.36,-617.665,-1360.68,-589.107
-1218.0,-748.0,-155.754,9.21018e-07,84.7104,131.833,80.6442,-46.4016,-1383.19,-617.658,-1360.24,-589.094
-1216.0,-748.0,-154.679,9.25415e-07,84.7784,132.141,80.6872,-46.089,-1383.01,-617.65,-1359.8,-589.08
-1214.0,-748.0,-153.919,9.29862e-07,84.8263,132.447,80.7299,-45.7807,-1382.83,-617.643,-1359.37,-589.067
-1212.0,-748.0,-153.374,9.34335e-07,84.8738,132.75,80.7724,-45.4754,-1382.66,-617.635,-1358.93,-589.053
-1210.0,-748.0,-152.985,9.38835e-07,84.921,133.05,80.8148,-45.1731,-1382.48,-617.628,-1358.49,-589.04
-1208.0,-748.0,-152.712,9.4336e-07,84.9679,133.347,80.857,-44.8738,-1382.3,-617.62,-1358.05,-589.027
-1206.0,-748.0,-152.529,9.47911e-07,85.0145,133.641,80.8991,-44.5774,-1382.13,-617.613,-1357.62,-589.013
-1204.0,-748.0,-152.417,9.52488e-07,85.0608,133.932,80.941,-44.2839,-1381.95,-617.605,-1357.18,-589.0
-1202.0,-748.0,-152.366,9.57088e-07,85.1067,134.22,80.9827,-43.9933,-1381.77,-617.598,-1356.74,-588.986
-1600.0,-746.0,-109.31,8.26856e-07,87.7892,36.1294,92.2108,-143.871,-1600.0,-746.0,-1400.0,-600.0
-1598.0,-746.0,-109.253,8.21478e-07,87.7786,36.4041,92.2214,-143.596,-1598.0,-746.0,-1400.0,-600.0
-1596.0,-746.0,-109.196,8.1612e-07,87.764,36.6824,92.236,-143.318,-1596.0,-746.0,-1400.0,-600.0
-1594.0,-746.0,-109.139,8.10782e-07,87.7492,36.9643,92.2508,-143.036,-1594.0,-746.0,-1400.0,-600.0
-1592.0,-746.0,-109.081,8.05464e-07,87.7344,37.25,92.2656,-142.75,-1592.0,-746.0,-1400.0,-600.0
-1590.0,-746.0,-109.024,8.00167e-07,87.7194,37.5394,92.2806,-142.461,-1590.0,-746.0,-1400.0,-600.0
-1588.0,-746.0,-108.966,7.9489e-07,87.7042,37.8328,92.2958,-142.167,-1588.0,-746.0,-1400.0,-600.0
-1586.0,-746.0,-108.908,7.89634e-07,87.6889,38.13,92.3111,-141.87,-1586.0,-746.0,-1400.0,-600.0
-1584.0,-746.0,-108.85,7.84394e-07,87.6825,38.4312,92.3175,-141.569,-1584.0,-746.0,-1400.0,-600.0
-1582.0,-746.0,-108.792,7.79171e-07,87.6877,38.7365,92.3123,-141.263,-1582.0,-746.0,-1400.0,-600.0
-1580.0,-746.0,-108.733,7.73969e-07,87.693,39.0459,92.307,-140.954,-1580.0,-746.0,-1400.0,-600.0
-1578.0,-746.0,-108.675,7.68791e-07,87.6985,39.3595,92.3015,-140.641,-1578.0,-746.0,-1400.0,-600.0
