X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1576.0,-746.0,-108.616,7.63636e-07,87.7041,39.6772,92.2959,-140.323,-1576.0,-746.0,-1400.0,-600.0
-1574.0,-746.0,-108.557,7.58504e-07,87.7098,39.9994,92.2902,-140.001,-1574.0,-746.0,-1400.0,-600.0
-1572.0,-746.0,-108.499,7.53397e-07,87.7157,40.3258,92.2843,-139.674,-1572.0,-746.0,-1400.0,-600.0
-1570.0,-746.0,-108.44,7.48314e-07,87.7232,40.6568,92.2768,-139.343,-1570.0,-746.0,-1400.0,-600.0
-1568.0,-746.0,-108.38,7.43246e-07,87.7511,40.9922,92.2489,-139.008,-1568.0,-746.0,-1400.0,-600.0
-1566.0,-746.0,-108.321,7.38203e-07,87.7795,41.3322,92.2205,-138.668,-1566.0,-746.0,-1400.0,-600.0
-1564.0,-746.0,-108.262,7.33188e-07,87.8084,41.6769,92.1916,-138.323,-1564.0,-746.0,-1400.0,-600.0
-1562.0,-746.0,-108.202,7.28199e-07,87.8377,42.0263,92.1623,-137.974,-1562.0,-746.0,-1400.0,-600.0
-1560.0,-746.0,-108.143,7.2325e-07,87.8411,42.3805,92.1589,-137.62,-1560.0,-746.0,-1400.0,-600.0
-1558.0,-746.0,-108.083,7.18338e-07,87.8264,42.7395,92.1736,-137.261,-1558.0,-746.0,-1400.0,-600.0
-1556.0,-746.0,-108.024,7.13455e-07,87.8115,43.1035,92.1885,-136.897,-1556.0,-746.0,-1400.0,-600.0
-1554.0,-746.0,-107.964,7.08601e-07,87.7965,43.4725,92.2035,-136.528,-1554.0,-746.0,-1400.0,-600.0
-1552.0,-746.0,-107.905,7.03776e-07,87.7814,43.8465,92.2186,-136.153,-1552.0,-746.0,-1400.0,-600.0
-1550.0,-746.0,-107.845,6.98982e-07,87.7661,44.2258,92.2339,-135.774,-1550.0,-746.0,-1400.0,-600.0
-1548.0,-746.0,-107.786,6.9422e-07,87.7508,44.6102,92.2492,-135.39,-1548.0,-746.0,-1400.0,-600.0
-1546.0,-746.0,-107.726,6.89486e-07,87.7404,45.0,92.2596,-135.0,-1546.0,-746.0,-1400.0,-600.0
-1544.0,-746.0,-107.666,6.84776e-07,87.7485,45.3951,92.2515,-134.605,-1544.0,-746.0,-1400.0,-600.0
-1542.0,-746.0,-107.607,6.80099e-07,87.7567,45.7957,92.2433,-134.204,-1542.0,-746.0,-1400.0,-600.0
-1540.0,-746.0,-107.547,6.75456e-07,87.7652,46.2018,92.2348,-133.798,-1540.0,-746.0,-1400.0,-600.0
-1538.0,-746.0,-107.487,6.70847e-07,87.7739,46.6135,92.2261,-133.386,-1538.0,-746.0,-1400.0,-600.0
-1536.0,-746.0,-107.428,6.66289e-07,87.7468,47.0309,92.2532,-132.969,-1536.0,-746.0,-1400.0,-600.0
-1534.0,-746.0,-107.369,6.61773e-07,87.707,47.454,92.293,-132.546,-1534.0,-746.0,-1400.0,-600.0
-1532.0,-746.0,-107.309,6.57294e-07,87.6668,47.883,92.3332,-132.117,-1532.0,-746.0,-1400.0,-600.0
-1530.0,-746.0,-107.25,6.52853e-07,87.6261,48.3178,92.3739,-131.682,-1530.0,-746.0,-1400.0,-600.0
-1528.0,-746.0,-107.191,6.48446e-07,87.5919,48.7586,92.4081,-131.241,-1528.0,-746.0,-1400.0,-600.0
-1526.0,-746.0,-107.132,6.44071e-07,87.5755,49.2054,92.4245,-130.795,-1526.0,-746.0,-1400.0,-600.0
-1524.0,-746.0,-107.073,6.39734e-07,87.5591,49.6583,92.4409,-130.342,-1524.0,-746.0,-1400.0,-600.0
-1522.0,-746.0,-107.015,6.35439e-07,87.5426,50.1173,92.4574,-129.883,-1522.0,-746.0,-1400.0,-600.0
-1520.0,-746.0,-106.956,6.31184e-07,87.526,50.5826,92.474,-129.417,-1520.0,-746.0,-1400.0,-600.0
-1518.0,-746.0,-106.898,6.26972e-07,87.5093,51.0542,92.4907,-128.946,-1518.0,-746.0,-1400.0,-600.0
-1516.0,-746.0,-106.84,6.22803e-07,87.4927,51.5321,92.5073,-128.468,-1516.0,-746.0,-1400.0,-600.0
-1514.0,-746.0,-106.782,6.18678e-07,87.4759,52.0165,92.5241,-127.983,-1514.0,-746.0,-1400.0,-600.0
-1512.0,-746.0,-106.724,6.14608e-07,87.4356,52.5073,92.5644,-127.493,-1512.0,-746.0,-1400.0,-600.0
-1510.0,-746.0,-106.667,6.10586e-07,87.3922,53.0047,92.6078,-126.995,-1510.0,-746.0,-1400.0,-600.0
-1508.0,-746.0,-106.61,6.06611e-07,87.3485,53.5087,92.6515,-126.491,-1508.0,-746.0,-1400.0,-600.0
-1506.0,-746.0,-106.554,6.02684e-07,87.3044,54.0193,92.6956,-125.981,-1506.0,-746.0,-1400.0,-600.0
-1504.0,-746.0,-106.497,5.98799e-07,87.2715,54.5366,92.7285,-125.463,-1504.0,-746.0,-1400.0,-600.0
-1502.0,-746.0,-106.441,5.94957e-07,87.2538,55.0607,92.7462,-124.939,-1502.0,-746.0,-1400.0,-600.0
-1500.0,-746.0,-106.386,5.91165e-07,87.2362,55.5915,92.7638,-124.408,-1500.0,-746.0,-1400.0,-600.0
-1498.0,-746.0,-106.33,5.87424e-07,87.2186,56.1292,92.7814,-123.871,-1498.0,-746.0,-1400.0,-600.0
-1496.0,-746.0,-106.275,5.83735e-07,87.201,56.6737,92.799,-123.326,-1496.0,-746.0,-1400.0,-600.0
-1494.0,-746.0,-106.221,5.801e-07,87.1835,57.2251,92.8165,-122.775,-1494.0,-746.0,-1400.0,-600.0
-1492.0,-746.0,-106.167,5.76519e-07,87.1659,57.7835,92.8341,-122.217,-1492.0,-746.0,-1400.0,-600.0
-1490.0,-746.0,-106.114,5.72993e-07,87.1485,58.3487,92.8515,-121.651,-1490.0,-746.0,-1400.0,-600.0
-1488.0,-746.0,-106.061,5.69524e-07,87.1311,58.921,92.8689,-121.079,-1488.0,-746.0,-1400.0,-600.0
-1486.0,-746.0,-106.009,5.66112e-07,87.1138,59.5002,92.8862,-120.5,-1486.0,-746.0,-1400.0,-600.0
-1484.0,-746.0,-105.957,5.62759e-07,87.0966,60.0864,92.9034,-119.914,-1484.0,-746.0,-1400.0,-600.0
-1482.0,-746.0,-105.906,5.59465e-07,87.0795,60.6795,92.9205,-119.32,-1482.0,-746.0,-1400.0,-600.0
-1480.0,-746.0,-105.855,5.56232e-07,87.0625,61.2797,92.9375,-118.72,-1480.0,-746.0,-1400.0,-600.0
-1478.0,-746.0,-105.805,5.53061e-07,87.0456,61.8868,92.9544,-118.113,-1478.0,-746.0,-1400.0,-600.0
-1476.0,-746.0,-105.756,5.49952e-07,87.0289,62.5009,92.9711,-117.499,-1476.0,-746.0,-1400.0,-600.0
-1474.0,-746.0,-105.708,5.46906e-07,87.0124,63.1219,92.9876,-116.878,-1474.0,-746.0,-1400.0,-600.0
-1472.0,-746.0,-105.66,5.43926e-07,86.996,63.7498,93.004,-116.25,-1472.0,-746.0,-1400.0,-600.0
-1470.0,-746.0,-105.614,5.41012e-07,86.9798,64.3845,93.0202,-115.615,-1470.0,-746.0,-1400.0,-600.0
-1468.0,-746.0,-105.568,5.38164e-07,86.9638,65.0261,93.0362,-114.974,-1468.0,-746.0,-1400.0,-600.0
-1466.0,-746.0,-105.523,5.35385e-07,86.948,65.6744,93.052,-114.326,-1466.0,-746.0,-1400.0,-600.0
-1464.0,-746.0,-105.478,5.32675e-07,86.9325,66.3295,93.0675,-113.671,-1464.0,-746.0,-1400.0,-600.0
-1462.0,-746.0,-105.435,5.30034e-07,86.9172,66.9911,93.0828,-113.009,-1462.0,-746.0,-1400.0,-600.0
-1460.0,-746.0,-105.393,5.27465e-07,86.9021,67.6594,93.0979,-112.341,-1460.0,-746.0,-1400.0,-600.0
-1458.0,-746.0,-105.351,5.24969e-07,86.8874,68.334,93.1126,-111.666,-1458.0,-746.0,-1400.0,-600.0
-1456.0,-746.0,-105.311,5.22557e-07,86.8501,69.0151,93.1499,-110.985,-1456.0,-746.0,-1400.0,-600.0
-1454.0,-746.0,-105.272,5.20224e-07,86.8049,69.7024,93.1951,-110.298,-1454.0,-746.0,-1400.0,-600.0
-1452.0,-746.0,-105.235,5.17966e-07,86.7597,70.3959,93.2403,-109.604,-1452.0,-746.0,-1400.0,-600.0
-1450.0,-746.0,-105.198,5.15785e-07,86.7147,71.0954,93.2853,-108.905,-1450.0,-746.0,-1400.0,-600.0
-1448.0,-746.0,-105.162,5.13681e-07,86.6697,71.8008,93.3303,-108.199,-1448.0,-746.0,-1400.0,-600.0
-1446.0,-746.0,-105.128,5.11656e-07,86.6249,72.512,93.3751,-107.488,-1446.0,-746.0,-1400.0,-600.0
-1444.0,-746.0,-105.095,5.09711e-07,86.5803,73.2288,93.4197,-106.771,-1444.0,-746.0,-1400.0,-600.0
-1442.0,-746.0,-105.063,5.07846e-07,86.5359,73.951,93.4641,-106.049,-1442.0,-746.0,-1400.0,-600.0
-1440.0,-746.0,-105.032,5.06062e-07,86.4917,74.6785,93.5083,-105.322,-1440.0,-746.0,-1400.0,-600.0
-1438.0,-746.0,-105.003,5.04361e-07,86.4478,75.4111,93.5522,-104.589,-1438.0,-746.0,-1400.0,-600.0
-1436.0,-746.0,-112.189,5.02742e-07,86.4042,76.1648,93.5958,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1434.0,-746.0,-118.808,5.01215e-07,86.3609,77.0157,93.6391,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1432.0,-746.0,-121.819,1.16168e-06,88.4293,83.7115,91.5707,87.075,-1398.02,-561.152,-1404.89,-499.952
-1430.0,-746.0,-122.262,1.16097e-06,88.4284,84.039,91.5716,87.4025,-1398.1,-558.214,-1404.31,-499.952
-1428.0,-746.0,-122.661,1.1603e-06,88.4274,84.3669,91.5726,87.7304,-1398.21,-554.793,-1403.73,-499.951
-1426.0,-746.0,-123.556,1.1585e-06,88.425,85.7376,91.575,94.3797,-1407.66,-499.955,-1407.66,-499.955
-1424.0,-746.0,-123.617,1.15802e-06,88.4244,86.067,91.5756,94.0503,-1407.08,-499.954,-1407.08,-499.954
-1422.0,-746.0,-123.621,1.15758e-06,88.4238,86.3967,91.5762,93.7206,-1406.51,-499.954,-1406.51,-499.954
-1420.0,-746.0,-123.582,1.15718e-06,88.4232,86.7266,91.5768,93.3907,-1405.93,-499.953,-1405.93,-499.953
-1418.0,-746.0,-123.511,1.15682e-06,88.4227,87.0567,91.5773,93.0606,-1405.35,-499.953,-1405.35,-499.953
-1416.0,-746.0,-123.421,1.1565e-06,88.4223,87.387,91.5777,92.7303,-1404.77,-499.952,-1404.77,-499.952
-1414.0,-746.0,-123.321,1.15621e-06,88.4219,87.7175,91.5781,92.3998,-1404.19,-499.951,-1404.19,-499.951
-1412.0,-746.0,-123.222,1.15597e-06,88.4216,88.0481,91.5784,92.0692,-1403.61,-499.951,-1403.61,-499.951
-1410.0,-746.0,-123.128,1.15576e-06,88.4213,88.3789,91.5787,91.7384,-1403.04,-499.95,-1403.04,-499.95
-1408.0,-746.0,-123.045,1.15559e-06,88.421,88.7098,91.579,91.4075,-1402.46,-499.95,-1402.46,-499.95
-1406.0,-746.0,-141.21,1.26769e-06,88.5607,96.793,91.4393,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-746.0,-147.246,1.26852e-06,88.5616,97.4908,91.4384,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-746.0,-120.717,1.27348e-06,88.5672,98.1288,91.4328,81.827,-1396.74,-577.287,-1425.29,-582.945
-1400.0,-746.0,-120.598,1.27445e-06,88.5683,98.4259,91.4317,81.5299,-1396.72,-577.957,-1425.5,-573.825
-1398.0,-746.0,-140.448,1.2755e-06,88.5695,99.0573,91.4305,82.1554,-1396.76,-576.497,-1425.51,-573.4
-1396.0,-746.0,-155.965,6.48133e-07,87.184,100.258,92.816,148.195,-1425.26,-584.337,-1425.26,-584.337
-1394.0,-746.0,-166.563,2.88654e-06,87.3947,-29.6549,88.6132,-27.7469,-1367.68,-617.004,-1179.24,-868.276
-1392.0,-746.0,-166.754,2.88074e-06,87.3935,-29.7207,88.6142,-27.8126,-1367.76,-617.007,-1177.96,-868.192
-1390.0,-746.0,-166.964,2.87494e-06,87.3922,-29.7868,88.6153,-27.8785,-1367.84,-617.011,-1176.67,-868.107
-1388.0,-746.0,-167.185,2.86914e-06,87.391,-29.8531,88.6163,-27.9447,-1367.93,-617.014,-1175.39,-868.023
-1386.0,-746.0,-167.406,2.86335e-06,87.3897,-29.9197,88.6174,-28.0112,-1368.01,-617.018,-1174.11,-867.939
-1384.0,-746.0,-167.613,2.85756e-06,87.3883,-29.9866,88.6185,-28.0779,-1368.09,-617.021,-1172.83,-867.854
-1382.0,-746.0,-167.788,2.85177e-06,87.387,-30.0537,88.6195,-28.1449,-1368.18,-617.025,-1171.54,-867.77
-1380.0,-746.0,-168.079,1.49281e-06,88.8607,-160.455,91.1393,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1378.0,-746.0,-168.091,1.49909e-06,88.8762,-160.658,91.1238,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1376.0,-746.0,-168.109,1.50539e-06,88.8917,-160.857,91.1083,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1374.0,-746.0,-168.133,1.51169e-06,88.907,-161.052,91.093,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1372.0,-746.0,-168.161,1.518e-06,88.9221,-161.244,91.0779,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1370.0,-746.0,-168.194,1.52432e-06,88.9285,-161.431,91.0715,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1368.0,-746.0,-168.231,1.53064e-06,88.9329,-161.615,91.0671,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1366.0,-746.0,-168.27,1.53698e-06,88.9373,-161.796,91.0627,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-746.0,-168.313,1.54332e-06,88.9417,-161.973,91.0583,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-746.0,-168.358,1.54967e-06,88.946,-162.147,91.054,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-746.0,-168.405,1.55602e-06,88.9503,-162.318,91.0497,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-746.0,-168.455,1.56238e-06,88.9546,-162.485,91.0454,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-746.0,-168.506,1.56875e-06,88.9633,-162.65,91.0367,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-746.0,-168.558,1.57511e-06,88.9778,-162.812,91.0222,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-746.0,-168.613,1.58149e-06,88.9921,-162.97,91.0079,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-746.0,-168.668,1.58786e-06,89.0063,-163.126,90.9937,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-746.0,-168.726,1.59425e-06,89.0204,-163.279,90.9796,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-746.0,-168.784,1.60064e-06,89.0147,-163.43,90.9853,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-746.0,-168.843,1.60705e-06,89.0086,-163.577,90.9914,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-746.0,-168.904,1.61345e-06,89.0025,-163.723,90.9975,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-746.0,-168.965,1.61987e-06,88.9965,-163.865,91.0035,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-746.0,-169.028,1.62628e-06,88.9905,-164.006,91.0095,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-746.0,-166.498,1.01136e-06,88.3607,38.2739,91.6393,-9.41385,-1309.77,-614.96,-1239.87,-670.151
-1334.0,-746.0,-136.415,1.08939e-06,88.4633,38.7736,91.5367,-35.9954,-1376.1,-617.359,-1239.87,-670.387
-1332.0,-746.0,-139.884,1.08421e-06,88.441,39.0601,91.559,-35.9954,-1376.1,-617.359,-1239.87,-671.233
-1330.0,-746.0,-164.664,1.12317e-06,86.7706,41.6297,83.1084,42.9574,-1389.24,-589.981,-1239.87,-665.893
-1328.0,-746.0,-165.263,1.11821e-06,86.7388,41.857,83.0781,43.1856,-1389.33,-589.983,-1239.87,-667.043
-1326.0,-746.0,-165.968,1.11328e-06,86.7068,42.0864,83.0477,43.4158,-1389.42,-589.986,-1239.87,-668.211
-1324.0,-746.0,-166.397,1.10836e-06,86.6746,42.3178,83.0171,43.6481,-1389.5,-589.989,-1239.87,-669.398
-1322.0,-746.0,-166.399,1.10346e-06,86.6421,42.5513,82.9863,43.8825,-1389.59,-589.991,-1239.87,-670.605
-1320.0,-746.0,-165.696,1.09858e-06,86.6094,42.7869,82.9554,44.119,-1389.68,-589.994,-1239.87,-671.831
-1318.0,-746.0,-163.991,1.09371e-06,86.5765,43.0246,82.9244,44.3576,-1389.77,-589.997,-1239.87,-673.079
-1316.0,-746.0,-161.764,1.08887e-06,86.5433,43.2644,82.8932,44.5985,-1389.86,-590.0,-1239.87,-674.347
-1314.0,-746.0,-159.683,1.08405e-06,86.5099,43.5064,82.8618,44.8415,-1389.95,-590.002,-1239.87,-675.636
-1312.0,-746.0,-158.006,1.07924e-06,86.4763,43.7506,82.8303,45.0867,-1390.04,-590.005,-1239.87,-676.948
-1310.0,-746.0,-156.735,1.07446e-06,86.4424,43.997,82.7986,45.3341,-1390.12,-590.008,-1239.87,-678.283
-1308.0,-746.0,-155.802,1.06969e-06,86.4083,44.2455,82.7668,45.5838,-1390.21,-590.01,-1239.87,-679.641
-1306.0,-746.0,-155.136,1.06495e-06,86.374,44.4964,82.7348,45.8358,-1390.3,-590.013,-1239.87,-681.022
-1304.0,-746.0,-154.685,1.06023e-06,86.3394,44.7494,82.7027,46.0901,-1390.39,-590.016,-1239.87,-682.428
-1302.0,-746.0,-154.413,1.05553e-06,86.3046,45.0048,82.6705,46.3466,-1390.48,-590.018,-1239.87,-683.86
-1300.0,-746.0,-154.303,1.05085e-06,86.2696,45.2625,82.6381,46.6055,-1390.57,-590.021,-1239.87,-685.317
-1298.0,-746.0,-161.797,1.43829e-06,88.6341,61.0763,91.3659,-43.396,-1381.4,-617.583,-1239.86,-640.789
-1296.0,-746.0,-161.984,1.43508e-06,88.6198,61.3503,91.3802,-43.396,-1381.4,-617.583,-1239.86,-643.251
-1294.0,-746.0,-162.202,1.4319e-06,88.6054,61.6258,91.3946,-43.396,-1381.4,-617.583,-1239.86,-645.77
-1292.0,-746.0,-162.452,1.42876e-06,88.5911,61.9027,91.4089,-43.396,-1381.4,-617.583,-1239.86,-648.348
-1290.0,-746.0,-162.738,1.42564e-06,88.5673,62.1811,91.4327,-43.396,-1381.4,-617.583,-1239.86,-650.986
-1288.0,-746.0,-163.067,1.42256e-06,88.5414,62.4609,91.4586,-43.396,-1381.4,-617.583,-1239.87,-653.688
-1286.0,-746.0,-163.451,1.4195e-06,88.5156,62.7421,91.4844,-43.396,-1381.4,-617.583,-1239.87,-656.455
-1284.0,-746.0,-163.906,1.41647e-06,88.4896,63.0248,91.5104,-43.396,-1381.4,-617.583,-1239.87,-659.29
-1282.0,-746.0,-164.463,1.41348e-06,88.4635,63.3089,91.5365,-43.396,-1381.4,-617.583,-1239.87,-662.195
-1280.0,-746.0,-165.168,1.41051e-06,88.4374,63.5944,91.5626,-43.396,-1381.4,-617.583,-1239.87,-665.173
-1278.0,-746.0,-166.093,1.40757e-06,88.4112,63.8813,91.5888,-43.396,-1381.4,-617.583,-1239.87,-668.227
-1276.0,-746.0,-167.329,1.40466e-06,88.395,64.1697,91.605,-43.396,-1381.4,-617.583,-1239.87,-671.359
-1274.0,-746.0,-168.306,1.18797e-06,88.1021,107.089,91.8979,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1272.0,-746.0,-168.362,1.18998e-06,88.1053,107.996,91.8947,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1270.0,-746.0,-133.224,1.11357e-06,87.9753,146.688,92.0247,-35.9954,-1376.1,-617.359,-1306.46,-722.04
-1268.0,-746.0,-129.706,1.11915e-06,87.9854,146.929,92.0146,-35.9954,-1376.1,-617.359,-1306.51,-720.924
-1266.0,-746.0,-125.849,1.12475e-06,87.9954,147.167,92.0046,-35.9954,-1376.1,-617.359,-1306.56,-719.83
-1264.0,-746.0,-126.249,1.13036e-06,88.0053,147.402,91.9947,-35.9954,-1376.1,-617.359,-1306.6,-718.755
-1262.0,-746.0,-129.587,1.13599e-06,88.0152,147.634,91.9848,-35.9954,-1376.1,-617.359,-1306.65,-717.701
-1260.0,-746.0,-132.541,1.14163e-06,88.025,147.863,91.975,-35.9954,-1376.1,-617.359,-1306.7,-716.665
-1258.0,-746.0,-135.019,1.14728e-06,88.0348,148.09,91.9652,-35.9954,-1376.1,-617.359,-1306.74,-715.648
-1256.0,-746.0,-137.123,1.15295e-06,88.0444,148.313,91.9556,-35.9954,-1376.1,-617.359,-1306.79,-714.65
-1254.0,-746.0,-139.03,1.15863e-06,88.054,148.534,91.946,-35.9954,-1376.1,-617.359,-1306.83,-713.668
-1252.0,-746.0,-140.787,1.16432e-06,88.0717,148.752,91.9283,-35.9954,-1376.1,-617.359,-1306.87,-712.705
-1250.0,-746.0,-142.47,1.17002e-06,88.0949,148.967,91.9051,-35.9954,-1376.1,-617.359,-1306.92,-711.757
-1248.0,-746.0,-144.14,1.17573e-06,88.1179,149.18,91.8821,-35.9954,-1376.1,-617.359,-1306.96,-710.827
-1246.0,-746.0,-145.848,1.18146e-06,88.1407,149.39,91.8593,-35.9954,-1376.1,-617.359,-1307.0,-709.912
-1244.0,-746.0,-147.641,1.18719e-06,88.1633,149.597,91.8367,-35.9954,-1376.1,-617.359,-1307.04,-709.012
-1242.0,-746.0,-149.55,1.19294e-06,88.1857,149.802,91.8143,-35.9954,-1376.1,-617.359,-1307.08,-708.128
-1240.0,-746.0,-161.36,1.41213e-06,88.4788,108.928,91.5212,54.8118,-1393.02,-590.096,-1322.25,-506.162
-1238.0,-746.0,-161.395,1.4143e-06,88.4925,109.261,91.5075,54.8118,-1393.02,-590.096,-1321.81,-506.154
-1236.0,-746.0,-161.466,1.41651e-06,88.5063,109.593,91.4937,54.8118,-1393.02,-590.096,-1321.38,-506.145
-1234.0,-746.0,-160.097,1.03408e-06,87.9693,119.877,92.0307,-43.396,-1381.4,-617.583,-1324.97,-587.653
-1232.0,-746.0,-160.414,1.03742e-06,87.9914,120.28,92.0086,-43.396,-1381.4,-617.583,-1324.46,-587.64
-1230.0,-746.0,-161.013,1.04079e-06,88.0134,120.679,91.9866,-43.396,-1381.4,-617.583,-1323.96,-587.627
-1228.0,-746.0,-160.836,1.05828e-06,88.0729,118.435,91.9271,-35.9954,-1376.1,-617.359,-1313.9,-587.364
-1226.0,-746.0,-160.693,1.06145e-06,88.1091,118.848,91.8909,-35.9954,-1376.1,-617.359,-1313.39,-587.351
-1224.0,-746.0,-159.522,9.03037e-07,84.4144,131.17,80.5511,-47.0855,-1383.57,-617.674,-1361.19,-589.123
-1222.0,-746.0,-157.465,9.07368e-07,84.4876,131.488,80.5948,-46.763,-1383.39,-617.666,-1360.75,-589.109
-1220.0,-746.0,-155.903,9.11729e-07,84.5603,131.803,80.6384,-46.4436,-1383.21,-617.659,-1360.3,-589.095
-1218.0,-746.0,-154.77,9.16118e-07,84.6325,132.114,80.6819,-46.1274,-1383.03,-617.651,-1359.86,-589.082
-1216.0,-746.0,-153.957,9.20535e-07,84.7041,132.423,80.7252,-45.8144,-1382.85,-617.643,-1359.41,-589.068
-1214.0,-746.0,-153.378,9.24988e-07,84.7674,132.729,80.7683,-45.5049,-1382.67,-617.636,-1358.97,-589.055
-1212.0,-746.0,-152.973,9.29485e-07,84.8156,133.032,80.8111,-45.1993,-1382.49,-617.628,-1358.53,-589.041
-1210.0,-746.0,-152.689,9.34008e-07,84.8636,133.332,80.8538,-44.8968,-1382.32,-617.621,-1358.09,-589.028
-1208.0,-746.0,-152.498,9.38556e-07,84.9112,133.629,80.8962,-44.5974,-1382.14,-617.613,-1357.65,-589.014
-1206.0,-746.0,-152.381,9.43131e-07,84.9585,133.923,80.9386,-44.3008,-1381.96,-617.606,-1357.2,-589.001
-1204.0,-746.0,-152.327,9.4773e-07,85.0055,134.214,80.9807,-44.0073,-1381.78,-617.598,-1356.76,-588.987
-1202.0,-746.0,-152.329,9.52353e-07,85.0521,134.503,81.0227,-43.7166,-1381.6,-617.591,-1356.32,-588.974
-1600.0,-744.0,-109.268,8.2294e-07,87.7825,35.7539,92.2175,-144.246,-1600.0,-744.0,-1400.0,-600.0
-1598.0,-744.0,-109.211,8.17538e-07,87.7679,36.0274,92.2321,-143.973,-1598.0,-744.0,-1400.0,-600.0
-1596.0,-744.0,-109.153,8.12154e-07,87.7531,36.3045,92.2469,-143.696,-1596.0,-744.0,-1400.0,-600.0
-1594.0,-744.0,-109.095,8.0679e-07,87.7381,36.5853,92.2619,-143.415,-1594.0,-744.0,-1400.0,-600.0
-1592.0,-744.0,-109.038,8.01446e-07,87.723,36.8699,92.277,-143.13,-1592.0,-744.0,-1400.0,-600.0
-1590.0,-744.0,-108.979,7.96121e-07,87.7078,37.1583,92.2922,-142.842,-1590.0,-744.0,-1400.0,-600.0
