X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1588.0,-744.0,-108.921,7.90817e-07,87.6924,37.4506,92.3076,-142.549,-1588.0,-744.0,-1400.0,-600.0
-1586.0,-744.0,-108.863,7.85534e-07,87.6769,37.7468,92.3231,-142.253,-1586.0,-744.0,-1400.0,-600.0
-1584.0,-744.0,-108.804,7.80267e-07,87.6702,38.047,92.3298,-141.953,-1584.0,-744.0,-1400.0,-600.0
-1582.0,-744.0,-108.745,7.75016e-07,87.6753,38.3514,92.3247,-141.649,-1582.0,-744.0,-1400.0,-600.0
-1580.0,-744.0,-108.686,7.69786e-07,87.6804,38.6598,92.3196,-141.34,-1580.0,-744.0,-1400.0,-600.0
-1578.0,-744.0,-108.627,7.64579e-07,87.6858,38.9725,92.3142,-141.028,-1578.0,-744.0,-1400.0,-600.0
-1576.0,-744.0,-108.568,7.59396e-07,87.6912,39.2894,92.3088,-140.711,-1576.0,-744.0,-1400.0,-600.0
-1574.0,-744.0,-108.508,7.54235e-07,87.6968,39.6107,92.3032,-140.389,-1574.0,-744.0,-1400.0,-600.0
-1572.0,-744.0,-108.449,7.49099e-07,87.7026,39.9364,92.2974,-140.064,-1572.0,-744.0,-1400.0,-600.0
-1570.0,-744.0,-108.389,7.43987e-07,87.7085,40.2666,92.2915,-139.733,-1570.0,-744.0,-1400.0,-600.0
-1568.0,-744.0,-108.329,7.38897e-07,87.7211,40.6013,92.2789,-139.399,-1568.0,-744.0,-1400.0,-600.0
-1566.0,-744.0,-108.269,7.33825e-07,87.7494,40.9407,92.2506,-139.059,-1566.0,-744.0,-1400.0,-600.0
-1564.0,-744.0,-108.209,7.28779e-07,87.7781,41.2847,92.2219,-138.715,-1564.0,-744.0,-1400.0,-600.0
-1562.0,-744.0,-108.149,7.2376e-07,87.8073,41.6335,92.1927,-138.366,-1562.0,-744.0,-1400.0,-600.0
-1560.0,-744.0,-108.089,7.1878e-07,87.8105,41.9872,92.1895,-138.013,-1560.0,-744.0,-1400.0,-600.0
-1558.0,-744.0,-108.028,7.13838e-07,87.7953,42.3458,92.2047,-137.654,-1558.0,-744.0,-1400.0,-600.0
-1556.0,-744.0,-107.968,7.08923e-07,87.78,42.7094,92.22,-137.291,-1556.0,-744.0,-1400.0,-600.0
-1554.0,-744.0,-107.908,7.04038e-07,87.7646,43.078,92.2354,-136.922,-1554.0,-744.0,-1400.0,-600.0
-1552.0,-744.0,-107.848,6.99182e-07,87.7491,43.4518,92.2509,-136.548,-1552.0,-744.0,-1400.0,-600.0
-1550.0,-744.0,-107.787,6.94356e-07,87.7334,43.8309,92.2666,-136.169,-1550.0,-744.0,-1400.0,-600.0
-1548.0,-744.0,-107.727,6.89562e-07,87.7176,44.2152,92.2824,-135.785,-1548.0,-744.0,-1400.0,-600.0
-1546.0,-744.0,-107.667,6.84798e-07,87.7018,44.6049,92.2982,-135.395,-1546.0,-744.0,-1400.0,-600.0
-1544.0,-744.0,-107.606,6.80062e-07,87.6965,45.0,92.3035,-135.0,-1544.0,-744.0,-1400.0,-600.0
-1542.0,-744.0,-107.546,6.75352e-07,87.7043,45.4007,92.2957,-134.599,-1542.0,-744.0,-1400.0,-600.0
-1540.0,-744.0,-107.485,6.70676e-07,87.7124,45.8069,92.2876,-134.193,-1540.0,-744.0,-1400.0,-600.0
-1538.0,-744.0,-107.424,6.66033e-07,87.7206,46.2189,92.2794,-133.781,-1538.0,-744.0,-1400.0,-600.0
-1536.0,-744.0,-107.364,6.61443e-07,87.6928,46.6366,92.3072,-133.363,-1536.0,-744.0,-1400.0,-600.0
-1534.0,-744.0,-107.304,6.56894e-07,87.6523,47.0601,92.3477,-132.94,-1534.0,-744.0,-1400.0,-600.0
-1532.0,-744.0,-107.244,6.52381e-07,87.6112,47.4896,92.3888,-132.51,-1532.0,-744.0,-1400.0,-600.0
-1530.0,-744.0,-107.184,6.47906e-07,87.5708,47.925,92.4292,-132.075,-1530.0,-744.0,-1400.0,-600.0
-1528.0,-744.0,-107.124,6.43457e-07,87.554,48.3665,92.446,-131.634,-1528.0,-744.0,-1400.0,-600.0
-1526.0,-744.0,-107.064,6.39047e-07,87.5371,48.8141,92.4629,-131.186,-1526.0,-744.0,-1400.0,-600.0
-1524.0,-744.0,-107.004,6.34677e-07,87.5201,49.2679,92.4799,-130.732,-1524.0,-744.0,-1400.0,-600.0
-1522.0,-744.0,-106.945,6.30346e-07,87.5031,49.728,92.4969,-130.272,-1522.0,-744.0,-1400.0,-600.0
-1520.0,-744.0,-106.885,6.26057e-07,87.4859,50.1944,92.5141,-129.806,-1520.0,-744.0,-1400.0,-600.0
-1518.0,-744.0,-106.826,6.2181e-07,87.4688,50.6673,92.5312,-129.333,-1518.0,-744.0,-1400.0,-600.0
-1516.0,-744.0,-106.767,6.17606e-07,87.4515,51.1466,92.5485,-128.853,-1516.0,-744.0,-1400.0,-600.0
-1514.0,-744.0,-106.708,6.13446e-07,87.4342,51.6325,92.5658,-128.367,-1514.0,-744.0,-1400.0,-600.0
-1512.0,-744.0,-106.649,6.09342e-07,87.3931,52.125,92.6069,-127.875,-1512.0,-744.0,-1400.0,-600.0
-1510.0,-744.0,-106.591,6.05285e-07,87.3489,52.6242,92.6511,-127.376,-1510.0,-744.0,-1400.0,-600.0
-1508.0,-744.0,-106.533,6.01275e-07,87.3043,53.1301,92.6957,-126.87,-1508.0,-744.0,-1400.0,-600.0
-1506.0,-744.0,-106.476,5.9731e-07,87.2647,53.6428,92.7353,-126.357,-1506.0,-744.0,-1400.0,-600.0
-1504.0,-744.0,-106.418,5.93383e-07,87.2465,54.1623,92.7535,-125.838,-1504.0,-744.0,-1400.0,-600.0
-1502.0,-744.0,-106.361,5.89505e-07,87.2284,54.6888,92.7716,-125.311,-1502.0,-744.0,-1400.0,-600.0
-1500.0,-744.0,-106.304,5.85677e-07,87.2103,55.2222,92.7897,-124.778,-1500.0,-744.0,-1400.0,-600.0
-1498.0,-744.0,-106.248,5.81901e-07,87.1922,55.7625,92.8078,-124.237,-1498.0,-744.0,-1400.0,-600.0
-1496.0,-744.0,-106.192,5.78177e-07,87.1741,56.3099,92.8259,-123.69,-1496.0,-744.0,-1400.0,-600.0
-1494.0,-744.0,-106.137,5.74507e-07,87.156,56.8644,92.844,-123.136,-1494.0,-744.0,-1400.0,-600.0
-1492.0,-744.0,-106.082,5.70891e-07,87.138,57.4259,92.862,-122.574,-1492.0,-744.0,-1400.0,-600.0
-1490.0,-744.0,-106.027,5.67331e-07,87.12,57.9946,92.88,-122.005,-1490.0,-744.0,-1400.0,-600.0
-1488.0,-744.0,-105.973,5.63827e-07,87.1021,58.5704,92.8979,-121.43,-1488.0,-744.0,-1400.0,-600.0
-1486.0,-744.0,-105.92,5.6038e-07,87.0843,59.1534,92.9157,-120.847,-1486.0,-744.0,-1400.0,-600.0
-1484.0,-744.0,-105.867,5.56992e-07,87.0665,59.7436,92.9335,-120.256,-1484.0,-744.0,-1400.0,-600.0
-1482.0,-744.0,-105.815,5.53664e-07,87.0489,60.3409,92.9511,-119.659,-1482.0,-744.0,-1400.0,-600.0
-1480.0,-744.0,-105.763,5.50397e-07,87.0313,60.9454,92.9687,-119.055,-1480.0,-744.0,-1400.0,-600.0
-1478.0,-744.0,-105.712,5.47191e-07,87.0139,61.5571,92.9861,-118.443,-1478.0,-744.0,-1400.0,-600.0
-1476.0,-744.0,-105.662,5.44049e-07,86.9966,62.1759,93.0034,-117.824,-1476.0,-744.0,-1400.0,-600.0
-1474.0,-744.0,-105.613,5.40971e-07,86.9795,62.8019,93.0205,-117.198,-1474.0,-744.0,-1400.0,-600.0
-1472.0,-744.0,-105.564,5.37957e-07,86.9626,63.4349,93.0374,-116.565,-1472.0,-744.0,-1400.0,-600.0
-1470.0,-744.0,-105.516,5.3501e-07,86.9459,64.0751,93.0541,-115.925,-1470.0,-744.0,-1400.0,-600.0
-1468.0,-744.0,-105.469,5.32131e-07,86.9293,64.7223,93.0707,-115.278,-1468.0,-744.0,-1400.0,-600.0
-1466.0,-744.0,-105.423,5.2932e-07,86.913,65.3764,93.087,-114.624,-1466.0,-744.0,-1400.0,-600.0
-1464.0,-744.0,-105.378,5.26578e-07,86.8969,66.0375,93.1031,-113.962,-1464.0,-744.0,-1400.0,-600.0
-1462.0,-744.0,-105.334,5.23907e-07,86.8811,66.7054,93.1189,-113.295,-1462.0,-744.0,-1400.0,-600.0
-1460.0,-744.0,-105.291,5.21308e-07,86.8655,67.3801,93.1345,-112.62,-1460.0,-744.0,-1400.0,-600.0
-1458.0,-744.0,-105.248,5.1879e-07,86.8345,68.0615,93.1655,-111.938,-1458.0,-744.0,-1400.0,-600.0
-1456.0,-744.0,-105.207,5.16353e-07,86.7882,68.7495,93.2118,-111.251,-1456.0,-744.0,-1400.0,-600.0
-1454.0,-744.0,-105.167,5.13992e-07,86.742,69.444,93.258,-110.556,-1454.0,-744.0,-1400.0,-600.0
-1452.0,-744.0,-105.129,5.11707e-07,86.6958,70.1448,93.3042,-109.855,-1452.0,-744.0,-1400.0,-600.0
-1450.0,-744.0,-105.091,5.09499e-07,86.6498,70.8519,93.3502,-109.148,-1450.0,-744.0,-1400.0,-600.0
-1448.0,-744.0,-105.055,5.0737e-07,86.6038,71.5651,93.3962,-108.435,-1448.0,-744.0,-1400.0,-600.0
-1446.0,-744.0,-105.019,5.05319e-07,86.558,72.2842,93.442,-107.716,-1446.0,-744.0,-1400.0,-600.0
-1444.0,-744.0,-104.985,5.0335e-07,86.5124,73.0092,93.4876,-106.991,-1444.0,-744.0,-1400.0,-600.0
-1442.0,-744.0,-104.953,5.01461e-07,86.467,73.7398,93.533,-106.26,-1442.0,-744.0,-1400.0,-600.0
-1440.0,-744.0,-104.921,4.99655e-07,86.4219,74.4759,93.5781,-105.524,-1440.0,-744.0,-1400.0,-600.0
-1438.0,-744.0,-104.891,4.97931e-07,86.377,75.2173,93.623,-104.783,-1438.0,-744.0,-1400.0,-600.0
-1436.0,-744.0,-104.862,4.96292e-07,86.3324,75.9638,93.6676,-104.036,-1436.0,-744.0,-1400.0,-600.0
-1434.0,-744.0,-117.305,4.9473e-07,86.3098,76.8158,93.6902,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1432.0,-744.0,-121.714,1.15505e-06,88.4203,83.6752,91.5797,87.0388,-1398.01,-561.452,-1404.95,-499.952
-1430.0,-744.0,-122.163,1.15434e-06,88.4193,84.0046,91.5807,87.3681,-1398.09,-558.543,-1404.37,-499.952
-1428.0,-744.0,-122.57,1.15366e-06,88.4184,84.3343,91.5816,87.6978,-1398.2,-555.157,-1403.79,-499.951
-1426.0,-744.0,-123.497,1.15185e-06,88.4159,85.713,91.5841,94.4043,-1407.71,-499.955,-1407.71,-499.955
-1424.0,-744.0,-123.564,1.15137e-06,88.4152,86.0442,91.5848,94.073,-1407.12,-499.954,-1407.12,-499.954
-1422.0,-744.0,-123.572,1.15093e-06,88.4146,86.3758,91.5854,93.7415,-1406.54,-499.954,-1406.54,-499.954
-1420.0,-744.0,-123.535,1.15052e-06,88.4141,86.7076,91.5859,93.4097,-1405.96,-499.953,-1405.96,-499.953
-1418.0,-744.0,-123.466,1.15016e-06,88.4136,87.0396,91.5864,93.0777,-1405.38,-499.953,-1405.38,-499.953
-1416.0,-744.0,-123.376,1.14983e-06,88.4131,87.3718,91.5869,92.7454,-1404.8,-499.952,-1404.8,-499.952
-1414.0,-744.0,-123.277,1.14955e-06,88.4127,87.7042,91.5873,92.4131,-1404.22,-499.951,-1404.22,-499.951
-1412.0,-744.0,-123.177,1.1493e-06,88.4124,88.0368,91.5876,92.0805,-1403.63,-499.951,-1403.63,-499.951
-1410.0,-744.0,-123.082,1.14909e-06,88.4121,88.3695,91.5879,91.7478,-1403.05,-499.95,-1403.05,-499.95
-1408.0,-744.0,-122.999,1.14892e-06,88.4119,88.7023,91.5881,91.415,-1402.47,-499.95,-1402.47,-499.95
-1406.0,-744.0,-142.044,1.26107e-06,88.5531,96.8772,91.4469,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-744.0,-147.772,1.26191e-06,88.5541,97.5836,91.4459,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-744.0,-120.647,1.26688e-06,88.5598,98.1714,91.4402,81.7843,-1396.73,-577.385,-1425.32,-581.586
-1400.0,-744.0,-120.539,1.26785e-06,88.5609,98.4701,91.4391,81.4857,-1396.71,-578.054,-1425.53,-572.533
-1398.0,-744.0,-140.745,1.26891e-06,88.5621,99.1221,91.4379,82.1554,-1396.76,-576.497,-1425.53,-572.518
-1396.0,-744.0,-166.751,2.89564e-06,87.4021,-29.7043,88.614,-27.7965,-1367.74,-617.007,-1178.27,-868.212
-1394.0,-744.0,-166.962,2.88985e-06,87.3972,-29.7701,88.615,-27.862,-1367.82,-617.01,-1177.0,-868.129
-1392.0,-744.0,-167.181,2.88405e-06,87.396,-29.836,88.6161,-27.9278,-1367.9,-617.014,-1175.72,-868.045
-1390.0,-744.0,-167.402,2.87826e-06,87.3948,-29.9022,88.6171,-27.9939,-1367.99,-617.017,-1174.45,-867.961
-1388.0,-744.0,-167.613,2.87247e-06,87.3935,-29.9687,88.6182,-28.0602,-1368.07,-617.021,-1173.17,-867.877
-1386.0,-744.0,-167.797,2.86668e-06,87.3922,-30.0354,88.6193,-28.1268,-1368.15,-617.024,-1171.89,-867.792
-1384.0,-744.0,-168.338,1.48257e-06,88.8311,-159.45,91.1689,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1382.0,-744.0,-168.303,1.48881e-06,88.8468,-159.667,91.1532,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1380.0,-744.0,-168.281,1.49507e-06,88.8624,-159.879,91.1376,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1378.0,-744.0,-168.27,1.50133e-06,88.8779,-160.087,91.1221,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1376.0,-744.0,-168.269,1.5076e-06,88.8933,-160.291,91.1067,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1374.0,-744.0,-168.275,1.51388e-06,88.9085,-160.491,91.0915,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1372.0,-744.0,-168.288,1.52017e-06,88.9237,-160.687,91.0763,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1370.0,-744.0,-168.307,1.52647e-06,88.93,-160.88,91.07,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1368.0,-744.0,-168.331,1.53278e-06,88.9344,-161.069,91.0656,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1366.0,-744.0,-168.359,1.53909e-06,88.9388,-161.254,91.0612,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-744.0,-168.392,1.54542e-06,88.9431,-161.435,91.0569,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-744.0,-168.427,1.55174e-06,88.9474,-161.614,91.0526,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-744.0,-168.466,1.55808e-06,88.9517,-161.789,91.0483,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-744.0,-168.507,1.56442e-06,88.956,-161.961,91.044,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-744.0,-168.551,1.57077e-06,88.9602,-162.13,91.0398,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-744.0,-168.597,1.57712e-06,88.9712,-162.295,91.0288,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-744.0,-168.645,1.58347e-06,88.9855,-162.458,91.0145,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-744.0,-168.694,1.58983e-06,88.9997,-162.618,91.0003,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-744.0,-168.745,1.5962e-06,89.0138,-162.775,90.9862,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-744.0,-168.798,1.60258e-06,89.0082,-162.93,90.9918,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-744.0,-168.852,1.60896e-06,89.0021,-163.082,90.9979,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-744.0,-168.908,1.61536e-06,88.996,-163.231,91.004,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-744.0,-168.964,1.62175e-06,88.99,-163.377,91.01,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-744.0,-169.022,1.62815e-06,88.9841,-163.521,91.0159,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-744.0,-169.08,1.63456e-06,88.9782,-163.663,91.0218,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-744.0,-169.14,1.64097e-06,88.9724,-163.803,91.0276,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-744.0,-135.444,1.08003e-06,88.4236,38.7031,91.5764,-35.9954,-1376.1,-617.359,-1239.87,-670.18
-1330.0,-744.0,-164.583,1.11877e-06,86.7387,41.3733,83.1421,42.7044,-1389.14,-589.978,-1239.87,-664.612
-1328.0,-744.0,-164.614,1.11379e-06,86.7065,41.6004,83.1117,42.9323,-1389.23,-589.98,-1239.87,-665.751
-1326.0,-744.0,-165.173,1.10883e-06,86.6742,41.8295,83.0812,43.1623,-1389.32,-589.983,-1239.87,-666.909
-1324.0,-744.0,-165.887,1.1039e-06,86.6416,42.0607,83.0505,43.3943,-1389.41,-589.986,-1239.87,-668.085
-1322.0,-744.0,-166.349,1.09898e-06,86.6087,42.294,83.0197,43.6285,-1389.5,-589.989,-1239.87,-669.281
-1320.0,-744.0,-166.39,1.09407e-06,86.5757,42.5294,82.9886,43.8649,-1389.59,-589.991,-1239.87,-670.497
-1318.0,-744.0,-165.745,1.08919e-06,86.5424,42.7669,82.9575,44.1034,-1389.68,-589.994,-1239.87,-671.733
-1316.0,-744.0,-164.081,1.08433e-06,86.5088,43.0066,82.9261,44.344,-1389.76,-589.997,-1239.87,-672.99
-1314.0,-744.0,-161.841,1.07948e-06,86.475,43.2485,82.8947,44.5869,-1389.85,-589.999,-1239.87,-674.268
-1312.0,-744.0,-159.727,1.07466e-06,86.441,43.4925,82.863,44.832,-1389.94,-590.002,-1239.87,-675.568
-1310.0,-744.0,-158.019,1.06985e-06,86.4067,43.7388,82.8312,45.0794,-1390.03,-590.005,-1239.87,-676.891
-1308.0,-744.0,-156.727,1.06507e-06,86.3722,43.9873,82.7993,45.329,-1390.12,-590.008,-1239.87,-678.236
-1306.0,-744.0,-155.779,1.06031e-06,86.3374,44.238,82.7672,45.5809,-1390.21,-590.01,-1239.87,-679.606
-1304.0,-744.0,-155.104,1.05556e-06,86.3024,44.4911,82.7349,45.8351,-1390.3,-590.013,-1239.87,-680.999
-1302.0,-744.0,-154.648,1.05084e-06,86.2672,44.7464,82.7025,46.0916,-1390.39,-590.016,-1239.87,-682.418
-1300.0,-744.0,-154.376,1.04614e-06,86.2317,45.0041,82.67,46.3505,-1390.48,-590.019,-1239.87,-683.862
-1298.0,-744.0,-154.266,1.04146e-06,86.196,45.264,82.6373,46.6118,-1390.57,-590.021,-1239.87,-685.332
-1296.0,-744.0,-161.827,1.42924e-06,88.6055,61.1995,91.3945,-43.396,-1381.4,-617.583,-1239.86,-641.89
-1294.0,-744.0,-162.029,1.42604e-06,88.591,61.4759,91.409,-43.396,-1381.4,-617.583,-1239.86,-644.394
-1292.0,-744.0,-162.263,1.42288e-06,88.5698,61.7538,91.4302,-43.396,-1381.4,-617.583,-1239.86,-646.955
-1290.0,-744.0,-162.531,1.41975e-06,88.5439,62.0331,91.4561,-43.396,-1381.4,-617.583,-1239.86,-649.578
-1288.0,-744.0,-162.838,1.41666e-06,88.5179,62.3139,91.4821,-43.396,-1381.4,-617.583,-1239.87,-652.263
-1286.0,-744.0,-163.194,1.41358e-06,88.4918,62.5961,91.5082,-43.396,-1381.4,-617.583,-1239.87,-655.012
-1284.0,-744.0,-163.612,1.41054e-06,88.4657,62.8798,91.5343,-43.396,-1381.4,-617.583,-1239.87,-657.83
-1282.0,-744.0,-164.116,1.40753e-06,88.4395,63.165,91.5605,-43.396,-1381.4,-617.583,-1239.87,-660.717
-1280.0,-744.0,-164.742,1.40455e-06,88.4132,63.4516,91.5868,-43.396,-1381.4,-617.583,-1239.87,-663.676
-1278.0,-744.0,-165.552,1.4016e-06,88.3868,63.7396,91.6132,-43.396,-1381.4,-617.583,-1239.87,-666.71
-1276.0,-744.0,-166.631,1.39867e-06,88.3704,64.029,91.6296,-43.396,-1381.4,-617.583,-1239.87,-669.823
-1274.0,-744.0,-168.064,1.39577e-06,88.367,64.3199,91.633,-43.396,-1381.4,-617.583,-1239.87,-673.017
-1272.0,-744.0,-131.286,1.10435e-06,87.936,146.816,92.064,-35.9954,-1376.1,-617.359,-1306.49,-721.447
-1270.0,-744.0,-127.531,1.10994e-06,87.9463,147.059,92.0537,-35.9954,-1376.1,-617.359,-1306.54,-720.327
-1268.0,-744.0,-124.593,1.11555e-06,87.9567,147.299,92.0433,-35.9954,-1376.1,-617.359,-1306.58,-719.228
-1266.0,-744.0,-128.191,1.12116e-06,87.9669,147.535,92.0331,-35.9954,-1376.1,-617.359,-1306.63,-718.15
-1264.0,-744.0,-131.284,1.1268e-06,87.9771,147.769,92.0229,-35.9954,-1376.1,-617.359,-1306.68,-717.091
-1262.0,-744.0,-133.973,1.13245e-06,87.9872,148.0,92.0128,-35.9954,-1376.1,-617.359,-1306.72,-716.053
-1260.0,-744.0,-136.233,1.13811e-06,87.9972,148.227,92.0028,-35.9954,-1376.1,-617.359,-1306.77,-715.032
-1258.0,-744.0,-138.233,1.14379e-06,88.0071,148.452,91.9929,-35.9954,-1376.1,-617.359,-1306.81,-714.031
-1256.0,-744.0,-140.059,1.14948e-06,88.017,148.674,91.983,-35.9954,-1376.1,-617.359,-1306.86,-713.047
-1254.0,-744.0,-141.782,1.15518e-06,88.0268,148.894,91.9732,-35.9954,-1376.1,-617.359,-1306.9,-712.08
-1252.0,-744.0,-143.472,1.16089e-06,88.0447,149.11,91.9553,-35.9954,-1376.1,-617.359,-1306.94,-711.13
-1250.0,-744.0,-145.184,1.16661e-06,88.0682,149.324,91.9318,-35.9954,-1376.1,-617.359,-1306.98,-710.197
-1248.0,-744.0,-146.969,1.17235e-06,88.0914,149.535,91.9086,-35.9954,-1376.1,-617.359,-1307.03,-709.28
-1246.0,-744.0,-148.865,1.17809e-06,88.1144,149.744,91.8856,-35.9954,-1376.1,-617.359,-1307.07,-708.379
-1244.0,-744.0,-156.278,1.0894e-06,75.0443,42.5939,88.6671,-35.576,-1375.75,-617.344,-1195.64,-699.544
-1242.0,-744.0,-161.304,1.40368e-06,88.4405,108.707,91.5595,54.8118,-1393.02,-590.096,-1322.53,-506.168
-1240.0,-744.0,-161.32,1.40583e-06,88.4544,109.043,91.5456,54.8118,-1393.02,-590.096,-1322.1,-506.159
-1238.0,-744.0,-161.367,1.40802e-06,88.4682,109.378,91.5318,54.8118,-1393.02,-590.096,-1321.66,-506.151
-1236.0,-744.0,-159.955,1.02501e-06,87.9114,119.703,92.0886,-43.396,-1381.4,-617.583,-1325.19,-587.659
-1234.0,-744.0,-160.183,1.02832e-06,87.9338,120.111,92.0662,-43.396,-1381.4,-617.583,-1324.68,-587.645
-1232.0,-744.0,-160.659,1.03168e-06,87.9562,120.516,92.0438,-43.396,-1381.4,-617.583,-1324.16,-587.632
-1230.0,-744.0,-160.876,1.04927e-06,88.0059,118.242,91.9941,-35.9954,-1376.1,-617.359,-1314.13,-587.37
-1228.0,-744.0,-160.669,1.05243e-06,88.0387,118.661,91.9613,-35.9954,-1376.1,-617.359,-1313.62,-587.357
-1226.0,-744.0,-159.851,8.93764e-07,84.2571,131.132,80.5443,-47.1359,-1383.6,-617.675,-1361.26,-589.125
-1224.0,-744.0,-157.708,8.9809e-07,84.332,131.454,80.5885,-46.8097,-1383.41,-617.667,-1360.81,-589.111
-1222.0,-744.0,-156.064,9.02446e-07,84.4063,131.772,80.6325,-46.4867,-1383.23,-617.66,-1360.36,-589.097
-1220.0,-744.0,-154.87,9.06829e-07,84.4801,132.087,80.6764,-46.167,-1383.05,-617.652,-1359.91,-589.083
-1218.0,-744.0,-154.016,9.11241e-07,84.5533,132.399,80.7202,-45.8505,-1382.87,-617.644,-1359.46,-589.07
-1216.0,-744.0,-153.405,9.15681e-07,84.626,132.708,80.7638,-45.5371,-1382.69,-617.637,-1359.02,-589.056
-1214.0,-744.0,-152.968,9.20149e-07,84.6981,133.013,80.8072,-45.2268,-1382.51,-617.629,-1358.57,-589.042
-1212.0,-744.0,-152.667,9.24658e-07,84.7566,133.316,80.8504,-44.9205,-1382.33,-617.622,-1358.12,-589.029
-1210.0,-744.0,-152.468,9.29204e-07,84.8052,133.617,80.8933,-44.6179,-1382.15,-617.614,-1357.68,-589.015
-1208.0,-744.0,-152.346,9.33776e-07,84.8536,133.914,80.9361,-44.3182,-1381.97,-617.606,-1357.23,-589.001
-1206.0,-744.0,-152.288,9.38373e-07,84.9016,134.208,80.9786,-44.0216,-1381.79,-617.599,-1356.79,-588.988
-1204.0,-744.0,-152.288,9.42995e-07,84.9493,134.499,81.021,-43.728,-1381.61,-617.591,-1356.34,-588.974
-1202.0,-744.0,-158.826,1.32213e-06,88.6881,153.373,91.3119,-35.9954,-1376.1,-617.359,-1310.43,-689.636
-1600.0,-742.0,-109.227,8.19062e-07,87.772,35.3748,92.228,-144.625,-1600.0,-742.0,-1400.0,-600.0
