X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1598.0,-742.0,-109.169,8.13633e-07,87.7571,35.647,92.2429,-144.353,-1598.0,-742.0,-1400.0,-600.0
-1596.0,-742.0,-109.111,8.08224e-07,87.7421,35.9229,92.2579,-144.077,-1596.0,-742.0,-1400.0,-600.0
-1594.0,-742.0,-109.053,8.02834e-07,87.727,36.2026,92.273,-143.797,-1594.0,-742.0,-1400.0,-600.0
-1592.0,-742.0,-108.994,7.97463e-07,87.7116,36.486,92.2884,-143.514,-1592.0,-742.0,-1400.0,-600.0
-1590.0,-742.0,-108.935,7.92111e-07,87.6962,36.7733,92.3038,-143.227,-1590.0,-742.0,-1400.0,-600.0
-1588.0,-742.0,-108.877,7.8678e-07,87.6805,37.0644,92.3195,-142.936,-1588.0,-742.0,-1400.0,-600.0
-1586.0,-742.0,-108.817,7.8147e-07,87.6648,37.3596,92.3352,-142.64,-1586.0,-742.0,-1400.0,-600.0
-1584.0,-742.0,-108.758,7.76176e-07,87.6579,37.6588,92.3421,-142.341,-1584.0,-742.0,-1400.0,-600.0
-1582.0,-742.0,-108.699,7.70896e-07,87.6628,37.9621,92.3372,-142.038,-1582.0,-742.0,-1400.0,-600.0
-1580.0,-742.0,-108.639,7.65639e-07,87.6679,38.2695,92.3321,-141.73,-1580.0,-742.0,-1400.0,-600.0
-1578.0,-742.0,-108.579,7.60403e-07,87.673,38.5812,92.327,-141.419,-1578.0,-742.0,-1400.0,-600.0
-1576.0,-742.0,-108.519,7.55191e-07,87.6784,38.8972,92.3216,-141.103,-1576.0,-742.0,-1400.0,-600.0
-1574.0,-742.0,-108.459,7.50002e-07,87.6838,39.2176,92.3162,-140.782,-1574.0,-742.0,-1400.0,-600.0
-1572.0,-742.0,-108.399,7.44836e-07,87.6894,39.5424,92.3106,-140.458,-1572.0,-742.0,-1400.0,-600.0
-1570.0,-742.0,-108.339,7.39695e-07,87.6952,39.8718,92.3048,-140.128,-1570.0,-742.0,-1400.0,-600.0
-1568.0,-742.0,-108.278,7.34579e-07,87.7011,40.2058,92.2989,-139.794,-1568.0,-742.0,-1400.0,-600.0
-1566.0,-742.0,-108.217,7.29481e-07,87.719,40.5444,92.281,-139.456,-1566.0,-742.0,-1400.0,-600.0
-1564.0,-742.0,-108.157,7.24405e-07,87.7476,40.8878,92.2524,-139.112,-1564.0,-742.0,-1400.0,-600.0
-1562.0,-742.0,-108.096,7.19355e-07,87.7767,41.236,92.2233,-138.764,-1562.0,-742.0,-1400.0,-600.0
-1560.0,-742.0,-108.035,7.14345e-07,87.7796,41.5891,92.2204,-138.411,-1560.0,-742.0,-1400.0,-600.0
-1558.0,-742.0,-107.974,7.09371e-07,87.764,41.9471,92.236,-138.053,-1558.0,-742.0,-1400.0,-600.0
-1556.0,-742.0,-107.913,7.04426e-07,87.7483,42.3102,92.2517,-137.69,-1556.0,-742.0,-1400.0,-600.0
-1554.0,-742.0,-107.852,6.99509e-07,87.7324,42.6785,92.2676,-137.322,-1554.0,-742.0,-1400.0,-600.0
-1552.0,-742.0,-107.791,6.94621e-07,87.7165,43.0519,92.2835,-136.948,-1552.0,-742.0,-1400.0,-600.0
-1550.0,-742.0,-107.73,6.89764e-07,87.7004,43.4306,92.2996,-136.569,-1550.0,-742.0,-1400.0,-600.0
-1548.0,-742.0,-107.668,6.84937e-07,87.6842,43.8147,92.3158,-136.185,-1548.0,-742.0,-1400.0,-600.0
-1546.0,-742.0,-107.607,6.80141e-07,87.6678,44.2043,92.3322,-135.796,-1546.0,-742.0,-1400.0,-600.0
-1544.0,-742.0,-107.546,6.75377e-07,87.6514,44.5993,92.3486,-135.401,-1544.0,-742.0,-1400.0,-600.0
-1542.0,-742.0,-107.484,6.70638e-07,87.6512,45.0,92.3488,-135.0,-1542.0,-742.0,-1400.0,-600.0
-1540.0,-742.0,-107.423,6.65928e-07,87.6589,45.4063,92.3411,-134.594,-1540.0,-742.0,-1400.0,-600.0
-1538.0,-742.0,-107.362,6.61253e-07,87.6667,45.8185,92.3333,-134.182,-1538.0,-742.0,-1400.0,-600.0
-1536.0,-742.0,-107.301,6.56629e-07,87.6382,46.2364,92.3618,-133.764,-1536.0,-742.0,-1400.0,-600.0
-1534.0,-742.0,-107.24,6.52046e-07,87.5968,46.6603,92.4032,-133.34,-1534.0,-742.0,-1400.0,-600.0
-1532.0,-742.0,-107.179,6.475e-07,87.555,47.0902,92.445,-132.91,-1532.0,-742.0,-1400.0,-600.0
-1530.0,-742.0,-107.118,6.42982e-07,87.5329,47.5261,92.4671,-132.474,-1530.0,-742.0,-1400.0,-600.0
-1528.0,-742.0,-107.057,6.38499e-07,87.5156,47.9682,92.4844,-132.032,-1528.0,-742.0,-1400.0,-600.0
-1526.0,-742.0,-106.996,6.34054e-07,87.4982,48.4166,92.5018,-131.583,-1526.0,-742.0,-1400.0,-600.0
-1524.0,-742.0,-106.935,6.29649e-07,87.4806,48.8713,92.5194,-131.129,-1524.0,-742.0,-1400.0,-600.0
-1522.0,-742.0,-106.874,6.25284e-07,87.463,49.3323,92.537,-130.668,-1522.0,-742.0,-1400.0,-600.0
-1520.0,-742.0,-106.814,6.2096e-07,87.4454,49.7998,92.5546,-130.2,-1520.0,-742.0,-1400.0,-600.0
-1518.0,-742.0,-106.754,6.16678e-07,87.4276,50.2739,92.5724,-129.726,-1518.0,-742.0,-1400.0,-600.0
-1516.0,-742.0,-106.694,6.12439e-07,87.4098,50.7546,92.5902,-129.245,-1516.0,-742.0,-1400.0,-600.0
-1514.0,-742.0,-106.634,6.08243e-07,87.3919,51.2419,92.6081,-128.758,-1514.0,-742.0,-1400.0,-600.0
-1512.0,-742.0,-106.574,6.04104e-07,87.35,51.736,92.65,-128.264,-1512.0,-742.0,-1400.0,-600.0
-1510.0,-742.0,-106.515,6.00011e-07,87.305,52.2369,92.695,-127.763,-1510.0,-742.0,-1400.0,-600.0
-1508.0,-742.0,-106.456,5.95966e-07,87.2595,52.7447,92.7405,-127.255,-1508.0,-742.0,-1400.0,-600.0
-1506.0,-742.0,-106.397,5.91955e-07,87.2399,53.2594,92.7601,-126.741,-1506.0,-742.0,-1400.0,-600.0
-1504.0,-742.0,-106.339,5.87992e-07,87.2213,53.7812,92.7787,-126.219,-1504.0,-742.0,-1400.0,-600.0
-1502.0,-742.0,-106.281,5.84078e-07,87.2027,54.3099,92.7973,-125.69,-1502.0,-742.0,-1400.0,-600.0
-1500.0,-742.0,-106.223,5.80215e-07,87.184,54.8458,92.816,-125.154,-1500.0,-742.0,-1400.0,-600.0
-1498.0,-742.0,-106.165,5.76403e-07,87.1654,55.3889,92.8346,-124.611,-1498.0,-742.0,-1400.0,-600.0
-1496.0,-742.0,-106.108,5.72644e-07,87.1467,55.9391,92.8533,-124.061,-1496.0,-742.0,-1400.0,-600.0
-1494.0,-742.0,-106.052,5.68937e-07,87.1281,56.4966,92.8719,-123.503,-1494.0,-742.0,-1400.0,-600.0
-1492.0,-742.0,-105.996,5.65286e-07,87.1096,57.0613,92.8904,-122.939,-1492.0,-742.0,-1400.0,-600.0
-1490.0,-742.0,-105.94,5.6169e-07,87.0911,57.6334,92.9089,-122.367,-1490.0,-742.0,-1400.0,-600.0
-1488.0,-742.0,-105.885,5.5815e-07,87.0726,58.2127,92.9274,-121.787,-1488.0,-742.0,-1400.0,-600.0
-1486.0,-742.0,-105.831,5.54669e-07,87.0542,58.7995,92.9458,-121.201,-1486.0,-742.0,-1400.0,-600.0
-1484.0,-742.0,-105.777,5.51246e-07,87.0359,59.3936,92.9641,-120.606,-1484.0,-742.0,-1400.0,-600.0
-1482.0,-742.0,-105.723,5.47883e-07,87.0177,59.9951,92.9823,-120.005,-1482.0,-742.0,-1400.0,-600.0
-1480.0,-742.0,-105.671,5.44581e-07,86.9996,60.6039,93.0004,-119.396,-1480.0,-742.0,-1400.0,-600.0
-1478.0,-742.0,-105.619,5.41341e-07,86.9816,61.2202,93.0184,-118.78,-1478.0,-742.0,-1400.0,-600.0
-1476.0,-742.0,-105.568,5.38164e-07,86.9638,61.8438,93.0362,-118.156,-1476.0,-742.0,-1400.0,-600.0
-1474.0,-742.0,-105.517,5.35052e-07,86.9461,62.4748,93.0539,-117.525,-1474.0,-742.0,-1400.0,-600.0
-1472.0,-742.0,-105.467,5.32005e-07,86.9286,63.1131,93.0714,-116.887,-1472.0,-742.0,-1400.0,-600.0
-1470.0,-742.0,-105.418,5.29025e-07,86.9113,63.7587,93.0887,-116.241,-1470.0,-742.0,-1400.0,-600.0
-1468.0,-742.0,-105.37,5.26113e-07,86.8942,64.4115,93.1058,-115.589,-1468.0,-742.0,-1400.0,-600.0
-1466.0,-742.0,-105.323,5.23269e-07,86.8773,65.0715,93.1227,-114.928,-1466.0,-742.0,-1400.0,-600.0
-1464.0,-742.0,-105.277,5.20496e-07,86.8606,65.7387,93.1394,-114.261,-1464.0,-742.0,-1400.0,-600.0
-1462.0,-742.0,-105.232,5.17794e-07,86.8442,66.413,93.1558,-113.587,-1462.0,-742.0,-1400.0,-600.0
-1460.0,-742.0,-105.187,5.15168e-07,86.8196,67.0942,93.1804,-112.906,-1460.0,-742.0,-1400.0,-600.0
-1458.0,-742.0,-105.144,5.12627e-07,86.7722,67.7824,93.2278,-112.218,-1458.0,-742.0,-1400.0,-600.0
-1456.0,-742.0,-105.102,5.10161e-07,86.7249,68.4774,93.2751,-111.523,-1456.0,-742.0,-1400.0,-600.0
-1454.0,-742.0,-105.061,5.07771e-07,86.6777,69.1791,93.3223,-110.821,-1454.0,-742.0,-1400.0,-600.0
-1452.0,-742.0,-105.022,5.05458e-07,86.6304,69.8874,93.3696,-110.113,-1452.0,-742.0,-1400.0,-600.0
-1450.0,-742.0,-104.983,5.03223e-07,86.5833,70.6022,93.4167,-109.398,-1450.0,-742.0,-1400.0,-600.0
-1448.0,-742.0,-104.946,5.01067e-07,86.5363,71.3233,93.4637,-108.677,-1448.0,-742.0,-1400.0,-600.0
-1446.0,-742.0,-104.91,4.98991e-07,86.4895,72.0506,93.5105,-107.949,-1446.0,-742.0,-1400.0,-600.0
-1444.0,-742.0,-104.875,4.96997e-07,86.4429,72.7839,93.5571,-107.216,-1444.0,-742.0,-1400.0,-600.0
-1442.0,-742.0,-104.841,4.95084e-07,86.3964,73.5231,93.6036,-106.477,-1442.0,-742.0,-1400.0,-600.0
-1440.0,-742.0,-104.809,4.93254e-07,86.3503,74.268,93.6497,-105.732,-1440.0,-742.0,-1400.0,-600.0
-1438.0,-742.0,-104.778,4.91509e-07,86.3044,75.0184,93.6956,-104.982,-1438.0,-742.0,-1400.0,-600.0
-1436.0,-742.0,-104.748,4.8984e-07,86.2729,75.774,93.7271,-104.226,-1436.0,-742.0,-1400.0,-600.0
-1434.0,-742.0,-115.619,4.88249e-07,86.2607,76.6098,93.7393,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1432.0,-742.0,-121.458,4.86757e-07,86.2492,77.4915,93.7508,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1430.0,-742.0,-122.063,1.1477e-06,88.4102,83.9698,91.5898,87.3333,-1398.08,-558.871,-1404.43,-499.952
-1428.0,-742.0,-122.478,1.14702e-06,88.4092,84.3014,91.5908,87.6649,-1398.19,-555.52,-1403.85,-499.951
-1426.0,-742.0,-123.438,1.14519e-06,88.4067,85.688,91.5933,94.4293,-1407.75,-499.955,-1407.75,-499.955
-1424.0,-742.0,-123.51,1.14471e-06,88.406,86.0212,91.594,94.0961,-1407.16,-499.954,-1407.16,-499.954
-1422.0,-742.0,-123.522,1.14427e-06,88.4054,86.3547,91.5946,93.7626,-1406.58,-499.954,-1406.58,-499.954
-1420.0,-742.0,-123.488,1.14386e-06,88.4048,86.6884,91.5952,93.4289,-1405.99,-499.953,-1405.99,-499.953
-1418.0,-742.0,-123.42,1.1435e-06,88.4043,87.0224,91.5957,93.0949,-1405.41,-499.953,-1405.41,-499.953
-1416.0,-742.0,-123.331,1.14317e-06,88.4039,87.3565,91.5961,92.7608,-1404.82,-499.952,-1404.82,-499.952
-1414.0,-742.0,-123.232,1.14288e-06,88.4035,87.6908,91.5965,92.4265,-1404.24,-499.951,-1404.24,-499.951
-1412.0,-742.0,-123.131,1.14263e-06,88.4031,88.0253,91.5969,92.092,-1403.65,-499.951,-1403.65,-499.951
-1410.0,-742.0,-123.036,1.14242e-06,88.4028,88.36,91.5972,91.7573,-1403.07,-499.95,-1403.07,-499.95
-1408.0,-742.0,-122.952,1.14225e-06,88.4026,88.6947,91.5974,91.4226,-1402.48,-499.95,-1402.48,-499.95
-1406.0,-742.0,-142.844,1.25445e-06,88.5455,96.9636,91.4545,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-742.0,-148.28,1.2553e-06,88.5465,97.6786,91.4535,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-742.0,-120.579,1.26028e-06,88.5522,98.2146,91.4478,81.7412,-1396.73,-577.484,-1425.35,-580.23
-1400.0,-742.0,-120.482,1.26125e-06,88.5533,98.5147,91.4467,81.441,-1396.71,-578.15,-1425.56,-571.243
-1398.0,-742.0,-155.944,6.33846e-07,87.1205,99.8084,92.8795,148.195,-1425.26,-584.337,-1425.26,-584.337
-1396.0,-742.0,-167.17,2.89895e-06,87.4046,-29.819,88.6158,-27.9111,-1367.88,-617.013,-1176.05,-868.066
-1394.0,-742.0,-167.397,2.89316e-06,87.3998,-29.8849,88.6168,-27.9767,-1367.97,-617.016,-1174.78,-867.982
-1392.0,-742.0,-167.611,2.88737e-06,87.3985,-29.951,88.6179,-28.0427,-1368.05,-617.02,-1173.51,-867.899
-1390.0,-742.0,-167.804,2.88158e-06,87.3973,-30.0174,88.619,-28.1089,-1368.13,-617.023,-1172.23,-867.815
-1388.0,-742.0,-167.957,2.8758e-06,87.3961,-30.084,88.62,-28.1755,-1368.21,-617.027,-1170.96,-867.731
-1386.0,-742.0,-168.629,1.47976e-06,88.8179,-154.84,91.1821,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1384.0,-742.0,-168.69,1.48494e-06,88.8329,-158.868,91.1671,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1382.0,-742.0,-168.613,1.49116e-06,88.8486,-159.09,91.1514,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1380.0,-742.0,-168.555,1.4974e-06,88.8642,-159.307,91.1358,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1378.0,-742.0,-168.512,1.50364e-06,88.8796,-159.52,91.1204,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1376.0,-742.0,-168.483,1.50989e-06,88.895,-159.729,91.105,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1374.0,-742.0,-168.466,1.51614e-06,88.9102,-159.934,91.0898,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1372.0,-742.0,-168.458,1.52241e-06,88.9253,-160.135,91.0747,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1370.0,-742.0,-168.458,1.52869e-06,88.9316,-160.332,91.0684,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1368.0,-742.0,-168.466,1.53497e-06,88.9359,-160.525,91.0641,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1366.0,-742.0,-168.48,1.54127e-06,88.9403,-160.715,91.0597,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-742.0,-168.5,1.54757e-06,88.9446,-160.901,91.0554,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-742.0,-168.524,1.55388e-06,88.9489,-161.084,91.0511,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-742.0,-168.552,1.56019e-06,88.9531,-161.263,91.0469,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-742.0,-168.584,1.56652e-06,88.9574,-161.439,91.0426,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-742.0,-168.619,1.57284e-06,88.9616,-161.612,91.0384,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-742.0,-168.657,1.57918e-06,88.9657,-161.782,91.0343,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-742.0,-168.697,1.58552e-06,88.979,-161.949,91.021,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-742.0,-168.74,1.59186e-06,88.9932,-162.113,91.0068,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-742.0,-168.784,1.5982e-06,89.0073,-162.274,90.9927,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-742.0,-168.831,1.60457e-06,89.0017,-162.433,90.9983,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-742.0,-168.879,1.61094e-06,88.9956,-162.588,91.0044,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-742.0,-168.929,1.61731e-06,88.9896,-162.741,91.0104,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-742.0,-168.98,1.62369e-06,88.9836,-162.892,91.0164,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-742.0,-169.032,1.63008e-06,88.9777,-163.039,91.0223,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-742.0,-169.086,1.63647e-06,88.9718,-163.185,91.0282,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-742.0,-169.141,1.64286e-06,88.966,-163.328,91.034,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-742.0,-169.196,1.64926e-06,88.9602,-163.468,91.0398,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-742.0,-166.567,9.8743e-07,88.2468,38.4355,91.7532,-9.41385,-1309.77,-614.96,-1239.87,-670.471
-1328.0,-742.0,-164.629,1.10939e-06,86.6739,41.3417,83.1457,42.677,-1389.13,-589.977,-1239.87,-664.46
-1326.0,-742.0,-164.574,1.10442e-06,86.6412,41.5705,83.1151,42.9068,-1389.22,-589.98,-1239.87,-665.607
-1324.0,-742.0,-165.087,1.09946e-06,86.6082,41.8015,83.0843,43.1386,-1389.31,-589.983,-1239.87,-666.773
-1322.0,-742.0,-165.804,1.09452e-06,86.575,42.0346,83.0534,43.3726,-1389.4,-589.986,-1239.87,-667.958
-1320.0,-742.0,-166.3,1.0896e-06,86.5415,42.2698,83.0223,43.6087,-1389.49,-589.988,-1239.87,-669.163
-1318.0,-742.0,-166.378,1.08469e-06,86.5078,42.5071,82.991,43.847,-1389.58,-589.991,-1239.87,-670.387
-1316.0,-742.0,-165.79,1.07981e-06,86.4739,42.7466,82.9595,44.0875,-1389.67,-589.994,-1239.87,-671.633
-1314.0,-742.0,-164.17,1.07494e-06,86.4397,42.9883,82.9279,44.3303,-1389.76,-589.997,-1239.87,-672.9
-1312.0,-742.0,-161.92,1.0701e-06,86.4052,43.2322,82.8962,44.5752,-1389.85,-589.999,-1239.87,-674.188
-1310.0,-742.0,-159.772,1.06527e-06,86.3705,43.4784,82.8643,44.8224,-1389.94,-590.002,-1239.87,-675.498
-1308.0,-742.0,-158.033,1.06047e-06,86.3356,43.7267,82.8322,45.072,-1390.03,-590.005,-1239.87,-676.832
-1306.0,-742.0,-156.718,1.05569e-06,86.3004,43.9774,82.7999,45.3238,-1390.12,-590.008,-1239.87,-678.189
-1304.0,-742.0,-155.755,1.05092e-06,86.265,44.2304,82.7676,45.5779,-1390.21,-590.01,-1239.87,-679.57
-1302.0,-742.0,-155.072,1.04618e-06,86.2293,44.4857,82.735,45.8344,-1390.3,-590.013,-1239.87,-680.975
-1300.0,-742.0,-154.612,1.04146e-06,86.1934,44.7433,82.7023,46.0933,-1390.39,-590.016,-1239.87,-682.407
-1298.0,-742.0,-154.338,1.03676e-06,86.1572,45.0033,82.6695,46.3546,-1390.48,-590.019,-1239.87,-683.864
-1296.0,-742.0,-154.229,1.03208e-06,86.1208,45.2656,82.6365,46.6182,-1390.57,-590.021,-1239.87,-685.348
-1294.0,-742.0,-161.865,1.42019e-06,88.5724,61.3245,91.4276,-43.396,-1381.4,-617.583,-1239.86,-643.017
-1292.0,-742.0,-162.082,1.41702e-06,88.5464,61.6034,91.4536,-43.396,-1381.4,-617.583,-1239.86,-645.563
-1290.0,-742.0,-162.332,1.41388e-06,88.5203,61.8837,91.4797,-43.396,-1381.4,-617.583,-1239.86,-648.169
-1288.0,-742.0,-162.62,1.41076e-06,88.4942,62.1655,91.5058,-43.396,-1381.4,-617.583,-1239.86,-650.837
-1286.0,-742.0,-162.95,1.40768e-06,88.4679,62.4487,91.5321,-43.396,-1381.4,-617.583,-1239.87,-653.57
-1284.0,-742.0,-163.336,1.40462e-06,88.4416,62.7334,91.5584,-43.396,-1381.4,-617.583,-1239.87,-656.369
-1282.0,-742.0,-163.795,1.4016e-06,88.4152,63.0196,91.5848,-43.396,-1381.4,-617.583,-1239.87,-659.238
-1280.0,-742.0,-164.357,1.3986e-06,88.3887,63.3073,91.6113,-43.396,-1381.4,-617.583,-1239.87,-662.179
-1278.0,-742.0,-165.071,1.39563e-06,88.3622,63.5964,91.6378,-43.396,-1381.4,-617.583,-1239.87,-665.194
-1276.0,-742.0,-132.858,1.08956e-06,87.8852,146.699,92.1148,-35.9954,-1376.1,-617.359,-1306.46,-721.989
-1274.0,-742.0,-129.214,1.09514e-06,87.896,146.947,92.104,-35.9954,-1376.1,-617.359,-1306.51,-720.843
-1272.0,-742.0,-125.254,1.10074e-06,87.9067,147.191,92.0933,-35.9954,-1376.1,-617.359,-1306.56,-719.719
-1270.0,-742.0,-126.508,1.10635e-06,87.9173,147.433,92.0827,-35.9954,-1376.1,-617.359,-1306.61,-718.616
-1268.0,-742.0,-129.91,1.11198e-06,87.9278,147.671,92.0722,-35.9954,-1376.1,-617.359,-1306.66,-717.534
-1266.0,-742.0,-132.811,1.11762e-06,87.9383,147.906,92.0617,-35.9954,-1376.1,-617.359,-1306.71,-716.471
-1264.0,-742.0,-135.261,1.12328e-06,87.9487,148.139,92.0513,-35.9954,-1376.1,-617.359,-1306.75,-715.429
-1262.0,-742.0,-137.389,1.12895e-06,87.959,148.368,92.041,-35.9954,-1376.1,-617.359,-1306.8,-714.406
-1260.0,-742.0,-139.299,1.13463e-06,87.9692,148.594,92.0308,-35.9954,-1376.1,-617.359,-1306.84,-713.401
-1258.0,-742.0,-141.075,1.14033e-06,87.9794,148.818,92.0206,-35.9954,-1376.1,-617.359,-1306.89,-712.414
-1256.0,-742.0,-142.792,1.14604e-06,87.9895,149.038,92.0105,-35.9954,-1376.1,-617.359,-1306.93,-711.445
-1254.0,-742.0,-144.512,1.15177e-06,87.9994,149.256,92.0006,-35.9954,-1376.1,-617.359,-1306.97,-710.493
-1252.0,-742.0,-151.872,1.15766e-06,88.6572,149.86,94.4188,-37.415,-1377.24,-617.407,-1306.99,-710.072
-1250.0,-742.0,-148.175,1.16324e-06,88.0413,149.684,91.9587,-35.9954,-1376.1,-617.359,-1307.05,-708.639
-1248.0,-742.0,-157.014,1.09489e-06,75.6901,41.7013,88.6538,-34.8672,-1375.14,-617.319,-1195.77,-695.463
-1246.0,-742.0,-156.587,1.09001e-06,75.2929,42.018,88.6579,-35.0852,-1375.33,-617.327,-1195.73,-696.71
-1244.0,-742.0,-156.351,1.08516e-06,74.8677,42.3468,88.662,-35.3045,-1375.52,-617.335,-1195.69,-697.972
-1242.0,-742.0,-156.266,1.08034e-06,74.4117,42.6893,88.6662,-35.5251,-1375.71,-617.342,-1195.65,-699.249
-1240.0,-742.0,-156.311,1.07556e-06,73.9214,43.0475,88.6704,-35.7468,-1375.9,-617.35,-1195.61,-700.54
-1238.0,-742.0,-161.345,1.40174e-06,88.4437,109.496,91.5563,54.8118,-1393.02,-590.096,-1321.5,-506.148
-1236.0,-742.0,-159.991,1.01924e-06,87.8753,119.938,92.1247,-43.396,-1381.4,-617.583,-1324.89,-587.651
-1234.0,-742.0,-160.358,1.02258e-06,87.898,120.348,92.102,-43.396,-1381.4,-617.583,-1324.38,-587.638
-1232.0,-742.0,-160.948,1.04027e-06,87.9493,118.045,92.0507,-35.9954,-1376.1,-617.359,-1314.37,-587.376
-1230.0,-742.0,-160.673,1.04342e-06,87.971,118.47,92.029,-35.9954,-1376.1,-617.359,-1313.86,-587.363
-1228.0,-742.0,-160.195,8.84498e-07,84.0957,131.094,80.5373,-47.1876,-1383.62,-617.676,-1361.33,-589.127
-1226.0,-742.0,-157.967,8.88818e-07,84.1723,131.419,80.5819,-46.8576,-1383.44,-617.668,-1360.88,-589.113
-1224.0,-742.0,-156.237,8.93167e-07,84.2483,131.741,80.6264,-46.531,-1383.26,-617.661,-1360.42,-589.099
-1222.0,-742.0,-154.979,8.97546e-07,84.3237,132.059,80.6708,-46.2076,-1383.08,-617.653,-1359.97,-589.085
-1220.0,-742.0,-154.081,9.01953e-07,84.3986,132.374,80.715,-45.8876,-1382.89,-617.645,-1359.52,-589.071
-1218.0,-742.0,-153.441,9.06388e-07,84.4729,132.687,80.7591,-45.5707,-1382.71,-617.638,-1359.06,-589.058
-1216.0,-742.0,-152.985,9.10851e-07,84.5466,132.996,80.803,-45.257,-1382.53,-617.63,-1358.61,-589.044
-1214.0,-742.0,-152.663,9.15342e-07,84.6198,133.302,80.8467,-44.9465,-1382.34,-617.622,-1358.16,-589.03
-1212.0,-742.0,-152.441,9.19859e-07,84.6924,133.604,80.8903,-44.6392,-1382.16,-617.614,-1357.71,-589.016
-1210.0,-742.0,-152.311,9.24424e-07,84.746,133.905,80.9335,-44.3361,-1381.98,-617.607,-1357.26,-589.002
