X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1208.0,-742.0,-152.249,9.29019e-07,84.7951,134.202,80.9765,-44.0364,-1381.8,-617.599,-1356.81,-588.988
-1206.0,-742.0,-152.246,9.3364e-07,84.8438,134.496,81.0193,-43.7397,-1381.62,-617.591,-1356.36,-588.975
-1204.0,-742.0,-158.393,1.31319e-06,88.6575,153.533,91.3425,-35.9954,-1376.1,-617.359,-1310.46,-689.0
-1202.0,-742.0,-158.156,1.31916e-06,88.6758,153.692,91.3242,-35.9954,-1376.1,-617.359,-1310.48,-688.369
-1600.0,-740.0,-109.186,8.15219e-07,87.7615,34.992,92.2385,-145.008,-1600.0,-740.0,-1400.0,-600.0
-1598.0,-740.0,-109.128,8.09765e-07,87.7464,35.263,92.2536,-144.737,-1598.0,-740.0,-1400.0,-600.0
-1596.0,-740.0,-109.069,8.0433e-07,87.7312,35.5377,92.2688,-144.462,-1596.0,-740.0,-1400.0,-600.0
-1594.0,-740.0,-109.01,7.98913e-07,87.7158,35.8161,92.2842,-144.184,-1594.0,-740.0,-1400.0,-600.0
-1592.0,-740.0,-108.951,7.93516e-07,87.7002,36.0983,92.2998,-143.902,-1592.0,-740.0,-1400.0,-600.0
-1590.0,-740.0,-108.892,7.88138e-07,87.6845,36.3844,92.3155,-143.616,-1590.0,-740.0,-1400.0,-600.0
-1588.0,-740.0,-108.832,7.8278e-07,87.6687,36.6743,92.3313,-143.326,-1588.0,-740.0,-1400.0,-600.0
-1586.0,-740.0,-108.772,7.77442e-07,87.6527,36.9683,92.3473,-143.032,-1586.0,-740.0,-1400.0,-600.0
-1584.0,-740.0,-108.713,7.7212e-07,87.6456,37.2664,92.3544,-142.734,-1584.0,-740.0,-1400.0,-600.0
-1582.0,-740.0,-108.652,7.66813e-07,87.6504,37.5686,92.3496,-142.431,-1582.0,-740.0,-1400.0,-600.0
-1580.0,-740.0,-108.592,7.61527e-07,87.6553,37.875,92.3447,-142.125,-1580.0,-740.0,-1400.0,-600.0
-1578.0,-740.0,-108.532,7.56263e-07,87.6603,38.1856,92.3397,-141.814,-1578.0,-740.0,-1400.0,-600.0
-1576.0,-740.0,-108.471,7.51022e-07,87.6655,38.5007,92.3345,-141.499,-1576.0,-740.0,-1400.0,-600.0
-1574.0,-740.0,-108.41,7.45804e-07,87.6708,38.8201,92.3292,-141.18,-1574.0,-740.0,-1400.0,-600.0
-1572.0,-740.0,-108.349,7.40609e-07,87.6762,39.144,92.3238,-140.856,-1572.0,-740.0,-1400.0,-600.0
-1570.0,-740.0,-108.288,7.35438e-07,87.6819,39.4725,92.3181,-140.528,-1570.0,-740.0,-1400.0,-600.0
-1568.0,-740.0,-108.227,7.30292e-07,87.6876,39.8056,92.3124,-140.194,-1568.0,-740.0,-1400.0,-600.0
-1566.0,-740.0,-108.166,7.25171e-07,87.6936,40.1434,92.3064,-139.857,-1566.0,-740.0,-1400.0,-600.0
-1564.0,-740.0,-108.104,7.20066e-07,87.7168,40.486,92.2832,-139.514,-1564.0,-740.0,-1400.0,-600.0
-1562.0,-740.0,-108.042,7.14986e-07,87.7458,40.8335,92.2542,-139.167,-1562.0,-740.0,-1400.0,-600.0
-1560.0,-740.0,-107.981,7.09945e-07,87.7484,41.1859,92.2516,-138.814,-1560.0,-740.0,-1400.0,-600.0
-1558.0,-740.0,-107.919,7.0494e-07,87.7324,41.5434,92.2676,-138.457,-1558.0,-740.0,-1400.0,-600.0
-1556.0,-740.0,-107.857,6.99963e-07,87.7162,41.9059,92.2838,-138.094,-1556.0,-740.0,-1400.0,-600.0
-1554.0,-740.0,-107.796,6.95015e-07,87.7,42.2737,92.3,-137.726,-1554.0,-740.0,-1400.0,-600.0
-1552.0,-740.0,-107.734,6.90095e-07,87.6836,42.6467,92.3164,-137.353,-1552.0,-740.0,-1400.0,-600.0
-1550.0,-740.0,-107.672,6.85206e-07,87.667,43.0251,92.333,-136.975,-1550.0,-740.0,-1400.0,-600.0
-1548.0,-740.0,-107.61,6.80346e-07,87.6503,43.4089,92.3497,-136.591,-1548.0,-740.0,-1400.0,-600.0
-1546.0,-740.0,-107.548,6.75518e-07,87.6335,43.7982,92.3665,-136.202,-1546.0,-740.0,-1400.0,-600.0
-1544.0,-740.0,-107.486,6.70721e-07,87.6166,44.1931,92.3834,-135.807,-1544.0,-740.0,-1400.0,-600.0
-1542.0,-740.0,-107.423,6.65957e-07,87.5995,44.5937,92.4005,-135.406,-1542.0,-740.0,-1400.0,-600.0
-1540.0,-740.0,-107.361,6.61215e-07,87.6047,45.0,92.3953,-135.0,-1540.0,-740.0,-1400.0,-600.0
-1538.0,-740.0,-107.299,6.56505e-07,87.6121,45.4122,92.3879,-134.588,-1538.0,-740.0,-1400.0,-600.0
-1536.0,-740.0,-107.237,6.51848e-07,87.5829,45.8303,92.4171,-134.17,-1536.0,-740.0,-1400.0,-600.0
-1534.0,-740.0,-107.175,6.47231e-07,87.5407,46.2545,92.4593,-133.746,-1534.0,-740.0,-1400.0,-600.0
-1532.0,-740.0,-107.113,6.42645e-07,87.5124,46.6847,92.4876,-133.315,-1532.0,-740.0,-1400.0,-600.0
-1530.0,-740.0,-107.051,6.38089e-07,87.4946,47.1211,92.5054,-132.879,-1530.0,-740.0,-1400.0,-600.0
-1528.0,-740.0,-106.989,6.33572e-07,87.4767,47.5638,92.5233,-132.436,-1528.0,-740.0,-1400.0,-600.0
-1526.0,-740.0,-106.927,6.29092e-07,87.4587,48.0128,92.5413,-131.987,-1526.0,-740.0,-1400.0,-600.0
-1524.0,-740.0,-106.866,6.24652e-07,87.4407,48.4682,92.5593,-131.532,-1524.0,-740.0,-1400.0,-600.0
-1522.0,-740.0,-106.804,6.20252e-07,87.4225,48.9302,92.5775,-131.07,-1522.0,-740.0,-1400.0,-600.0
-1520.0,-740.0,-106.743,6.15893e-07,87.4042,49.3987,92.5958,-130.601,-1520.0,-740.0,-1400.0,-600.0
-1518.0,-740.0,-106.681,6.11575e-07,87.3859,49.8739,92.6141,-130.126,-1518.0,-740.0,-1400.0,-600.0
-1516.0,-740.0,-106.62,6.073e-07,87.3675,50.3558,92.6325,-129.644,-1516.0,-740.0,-1400.0,-600.0
-1514.0,-740.0,-106.559,6.03069e-07,87.349,50.8446,92.651,-129.155,-1514.0,-740.0,-1400.0,-600.0
-1512.0,-740.0,-106.499,5.98894e-07,87.3062,51.3402,92.6938,-128.66,-1512.0,-740.0,-1400.0,-600.0
-1510.0,-740.0,-106.439,5.94766e-07,87.2604,51.8428,92.7396,-128.157,-1510.0,-740.0,-1400.0,-600.0
-1508.0,-740.0,-106.378,5.90675e-07,87.2339,52.3524,92.7661,-127.648,-1508.0,-740.0,-1400.0,-600.0
-1506.0,-740.0,-106.319,5.86627e-07,87.2148,52.8691,92.7852,-127.131,-1506.0,-740.0,-1400.0,-600.0
-1504.0,-740.0,-106.259,5.82628e-07,87.1957,53.3929,92.8043,-126.607,-1504.0,-740.0,-1400.0,-600.0
-1502.0,-740.0,-106.2,5.78678e-07,87.1765,53.924,92.8235,-126.076,-1502.0,-740.0,-1400.0,-600.0
-1500.0,-740.0,-106.141,5.74778e-07,87.1574,54.4623,92.8426,-125.538,-1500.0,-740.0,-1400.0,-600.0
-1498.0,-740.0,-106.082,5.7093e-07,87.1382,55.008,92.8618,-124.992,-1498.0,-740.0,-1400.0,-600.0
-1496.0,-740.0,-106.024,5.67134e-07,87.119,55.561,92.881,-124.439,-1496.0,-740.0,-1400.0,-600.0
-1494.0,-740.0,-105.967,5.63392e-07,87.0999,56.1215,92.9001,-123.879,-1494.0,-740.0,-1400.0,-600.0
-1492.0,-740.0,-105.909,5.59704e-07,87.0807,56.6894,92.9193,-123.311,-1492.0,-740.0,-1400.0,-600.0
-1490.0,-740.0,-105.853,5.56072e-07,87.0616,57.2648,92.9384,-122.735,-1490.0,-740.0,-1400.0,-600.0
-1488.0,-740.0,-105.796,5.52497e-07,87.0426,57.8477,92.9574,-122.152,-1488.0,-740.0,-1400.0,-600.0
-1486.0,-740.0,-105.741,5.48979e-07,87.0236,58.4382,92.9764,-121.562,-1486.0,-740.0,-1400.0,-600.0
-1484.0,-740.0,-105.686,5.4552e-07,87.0048,59.0362,92.9952,-120.964,-1484.0,-740.0,-1400.0,-600.0
-1482.0,-740.0,-105.631,5.42122e-07,86.986,59.6419,93.014,-120.358,-1482.0,-740.0,-1400.0,-600.0
-1480.0,-740.0,-105.578,5.38785e-07,86.9673,60.2551,93.0327,-119.745,-1480.0,-740.0,-1400.0,-600.0
-1478.0,-740.0,-105.525,5.3551e-07,86.9487,60.8759,93.0513,-119.124,-1478.0,-740.0,-1400.0,-600.0
-1476.0,-740.0,-105.472,5.32298e-07,86.9303,61.5044,93.0697,-118.496,-1476.0,-740.0,-1400.0,-600.0
-1474.0,-740.0,-105.421,5.29151e-07,86.912,62.1403,93.088,-117.86,-1474.0,-740.0,-1400.0,-600.0
-1472.0,-740.0,-105.37,5.26071e-07,86.8939,62.7839,93.1061,-117.216,-1472.0,-740.0,-1400.0,-600.0
-1470.0,-740.0,-105.32,5.23057e-07,86.876,63.4349,93.124,-116.565,-1470.0,-740.0,-1400.0,-600.0
-1468.0,-740.0,-105.27,5.20111e-07,86.8583,64.0935,93.1417,-115.907,-1468.0,-740.0,-1400.0,-600.0
-1466.0,-740.0,-105.222,5.17234e-07,86.8408,64.7595,93.1592,-115.241,-1466.0,-740.0,-1400.0,-600.0
-1464.0,-740.0,-105.175,5.14429e-07,86.8235,65.4328,93.1765,-114.567,-1464.0,-740.0,-1400.0,-600.0
-1462.0,-740.0,-105.128,5.11695e-07,86.8053,66.1135,93.1947,-113.886,-1462.0,-740.0,-1400.0,-600.0
-1460.0,-740.0,-105.083,5.09049e-07,86.757,66.8014,93.243,-113.199,-1460.0,-740.0,-1400.0,-600.0
-1458.0,-740.0,-105.039,5.06478e-07,86.7086,67.4965,93.2914,-112.504,-1458.0,-740.0,-1400.0,-600.0
-1456.0,-740.0,-104.996,5.03982e-07,86.6602,68.1986,93.3398,-111.801,-1456.0,-740.0,-1400.0,-600.0
-1454.0,-740.0,-104.954,5.01563e-07,86.6118,68.9077,93.3882,-111.092,-1454.0,-740.0,-1400.0,-600.0
-1452.0,-740.0,-104.914,4.99221e-07,86.5635,69.6236,93.4365,-110.376,-1452.0,-740.0,-1400.0,-600.0
-1450.0,-740.0,-104.874,4.96958e-07,86.5153,70.3462,93.4847,-109.654,-1450.0,-740.0,-1400.0,-600.0
-1448.0,-740.0,-104.836,4.94775e-07,86.4672,71.0754,93.5328,-108.925,-1448.0,-740.0,-1400.0,-600.0
-1446.0,-740.0,-104.799,4.92673e-07,86.4193,71.811,93.5807,-108.189,-1446.0,-740.0,-1400.0,-600.0
-1444.0,-740.0,-104.763,4.90652e-07,86.3716,72.5528,93.6284,-107.447,-1444.0,-740.0,-1400.0,-600.0
-1442.0,-740.0,-104.728,4.88715e-07,86.3241,73.3008,93.6759,-106.699,-1442.0,-740.0,-1400.0,-600.0
-1440.0,-740.0,-104.695,4.86861e-07,86.2768,74.0546,93.7232,-105.945,-1440.0,-740.0,-1400.0,-600.0
-1438.0,-740.0,-104.664,4.85089e-07,86.2363,74.8142,93.7637,-105.186,-1438.0,-740.0,-1400.0,-600.0
-1436.0,-740.0,-104.633,4.83388e-07,86.2231,75.5792,93.7769,-104.421,-1436.0,-740.0,-1400.0,-600.0
-1434.0,-740.0,-113.782,4.81774e-07,86.2104,76.3974,93.7896,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1432.0,-740.0,-120.149,4.80258e-07,86.1984,77.2921,93.8016,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1430.0,-740.0,-121.962,1.14107e-06,88.4009,83.9345,91.5991,87.2981,-1398.07,-559.198,-1404.49,-499.952
-1428.0,-740.0,-122.384,1.14038e-06,88.4,84.2681,91.6,87.6316,-1398.18,-555.881,-1403.9,-499.951
-1426.0,-740.0,-123.377,1.13854e-06,88.3974,85.6627,91.6026,94.4546,-1407.79,-499.955,-1407.79,-499.955
-1424.0,-740.0,-123.455,1.13806e-06,88.3967,85.9979,91.6033,94.1194,-1407.21,-499.954,-1407.21,-499.954
-1422.0,-740.0,-123.472,1.13761e-06,88.3961,86.3333,91.6039,93.784,-1406.62,-499.954,-1406.62,-499.954
-1420.0,-740.0,-123.441,1.1372e-06,88.3955,86.669,91.6045,93.4483,-1406.03,-499.953,-1406.03,-499.953
-1418.0,-740.0,-123.375,1.13684e-06,88.395,87.0049,91.605,93.1124,-1405.44,-499.953,-1405.44,-499.953
-1416.0,-740.0,-123.286,1.13651e-06,88.3945,87.341,91.6055,92.7763,-1404.85,-499.952,-1404.85,-499.952
-1414.0,-740.0,-123.187,1.13622e-06,88.3941,87.6773,91.6059,92.44,-1404.26,-499.951,-1404.26,-499.951
-1412.0,-740.0,-123.086,1.13597e-06,88.3938,88.0137,91.6062,92.1036,-1403.67,-499.951,-1403.67,-499.951
-1410.0,-740.0,-122.99,1.13575e-06,88.3935,88.3503,91.6065,91.767,-1403.09,-499.95,-1403.09,-499.95
-1408.0,-740.0,-122.905,1.13558e-06,88.3932,88.687,91.6068,91.4303,-1402.5,-499.95,-1402.5,-499.95
-1406.0,-740.0,-143.598,1.24782e-06,88.5378,97.0522,91.4622,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-740.0,-148.772,1.24868e-06,88.5388,97.7761,91.4612,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-740.0,-135.512,1.25369e-06,88.5446,98.4283,91.4554,82.1554,-1396.76,-576.497,-1425.29,-582.797
-1400.0,-740.0,-120.426,1.25465e-06,88.5457,98.5599,91.4543,81.3959,-1396.71,-578.247,-1425.59,-569.956
-1398.0,-740.0,-155.781,6.27279e-07,87.0903,99.9319,92.9097,148.195,-1425.26,-584.337,-1425.26,-584.337
-1396.0,-740.0,-167.602,2.90227e-06,87.4071,-29.9335,88.6176,-28.0254,-1368.03,-617.019,-1173.84,-867.921
-1394.0,-740.0,-167.807,2.89649e-06,87.4023,-29.9995,88.6187,-28.0912,-1368.11,-617.022,-1172.57,-867.837
-1392.0,-740.0,-167.972,2.89071e-06,87.4011,-30.0657,88.6197,-28.1574,-1368.19,-617.026,-1171.31,-867.754
-1390.0,-740.0,-169.699,1.46884e-06,88.7872,-157.583,91.2128,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1388.0,-740.0,-169.497,1.47501e-06,88.8032,-157.824,91.1968,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1386.0,-740.0,-168.284,1.48262e-06,88.8202,-154.264,91.1798,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1384.0,-740.0,-168.506,1.48864e-06,88.8358,-154.538,91.1642,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1382.0,-740.0,-168.755,1.49466e-06,88.8513,-154.805,91.1487,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1380.0,-740.0,-168.923,1.49978e-06,88.866,-158.74,91.134,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1378.0,-740.0,-168.838,1.506e-06,88.8814,-158.958,91.1186,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1376.0,-740.0,-168.772,1.51223e-06,88.8967,-159.171,91.1033,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1374.0,-740.0,-168.721,1.51846e-06,88.9118,-159.381,91.0882,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1372.0,-740.0,-168.685,1.52471e-06,88.9269,-159.586,91.0731,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1370.0,-740.0,-168.661,1.53096e-06,88.9331,-159.788,91.0669,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1368.0,-740.0,-168.647,1.53723e-06,88.9375,-159.985,91.0625,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1366.0,-740.0,-168.642,1.5435e-06,88.9418,-160.18,91.0582,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-740.0,-168.645,1.54978e-06,88.9461,-160.37,91.0539,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-740.0,-168.654,1.55607e-06,88.9504,-160.557,91.0496,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-740.0,-168.669,1.56237e-06,88.9546,-160.741,91.0454,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-740.0,-168.688,1.56867e-06,88.9588,-160.921,91.0412,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-740.0,-168.713,1.57498e-06,88.963,-161.098,91.037,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-740.0,-168.741,1.58129e-06,88.9671,-161.272,91.0329,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-740.0,-168.772,1.58761e-06,88.9726,-161.443,91.0274,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-740.0,-168.806,1.59394e-06,88.9868,-161.611,91.0132,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-740.0,-168.843,1.60027e-06,89.0009,-161.776,90.9991,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-740.0,-168.882,1.60661e-06,88.9953,-161.938,91.0047,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-740.0,-168.924,1.61296e-06,88.9892,-162.098,91.0108,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-740.0,-168.967,1.61932e-06,88.9832,-162.254,91.0168,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-740.0,-169.013,1.62568e-06,88.9773,-162.408,91.0227,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-740.0,-169.06,1.63205e-06,88.9714,-162.56,91.0286,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-740.0,-169.108,1.63843e-06,88.9655,-162.709,91.0345,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-740.0,-169.157,1.6448e-06,88.9597,-162.855,91.0403,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-740.0,-169.208,1.65119e-06,88.954,-163.0,91.046,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-740.0,-169.26,1.65758e-06,88.9483,-163.141,91.0517,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1328.0,-740.0,-166.28,9.78075e-07,88.2009,38.3436,91.7991,-9.41385,-1309.77,-614.96,-1239.87,-670.289
-1326.0,-740.0,-164.69,1.10002e-06,86.6078,41.3095,83.1494,42.6493,-1389.12,-589.977,-1239.87,-664.305
-1324.0,-740.0,-164.545,1.09504e-06,86.5744,41.5402,83.1185,42.8809,-1389.21,-589.98,-1239.87,-665.46
-1322.0,-740.0,-165.004,1.09008e-06,86.5408,41.773,83.0875,43.1147,-1389.3,-589.982,-1239.87,-666.635
-1320.0,-740.0,-165.721,1.08514e-06,86.507,42.008,83.0563,43.3506,-1389.39,-589.985,-1239.87,-667.828
-1318.0,-740.0,-166.248,1.08022e-06,86.4729,42.2451,83.0249,43.5887,-1389.48,-589.988,-1239.87,-669.042
-1316.0,-740.0,-166.363,1.07531e-06,86.4385,42.4844,82.9933,43.829,-1389.57,-589.991,-1239.87,-670.276
-1314.0,-740.0,-165.832,1.07043e-06,86.4039,42.7259,82.9616,44.0715,-1389.66,-589.994,-1239.87,-671.531
-1312.0,-740.0,-164.259,1.06556e-06,86.369,42.9696,82.9297,44.3163,-1389.75,-589.996,-1239.87,-672.808
-1310.0,-740.0,-162.001,1.06072e-06,86.3339,43.2156,82.8977,44.5634,-1389.85,-589.999,-1239.87,-674.106
-1308.0,-740.0,-159.818,1.05589e-06,86.2986,43.4639,82.8655,44.8128,-1389.94,-590.002,-1239.87,-675.428
-1306.0,-740.0,-158.048,1.05109e-06,86.263,43.7144,82.8331,45.0645,-1390.03,-590.005,-1239.87,-676.772
-1304.0,-740.0,-156.71,1.0463e-06,86.2271,43.9673,82.8006,45.3186,-1390.12,-590.008,-1239.87,-678.14
-1302.0,-740.0,-155.732,1.04154e-06,86.191,44.2225,82.7679,45.575,-1390.21,-590.01,-1239.87,-679.533
-1300.0,-740.0,-155.04,1.0368e-06,86.1546,44.4801,82.7351,45.8338,-1390.3,-590.013,-1239.87,-680.951
-1298.0,-740.0,-154.575,1.03207e-06,86.1179,44.74,82.7021,46.0951,-1390.39,-590.016,-1239.87,-682.395
-1296.0,-740.0,-154.301,1.02738e-06,86.0786,45.0024,82.6689,46.3589,-1390.48,-590.019,-1239.87,-683.866
-1294.0,-740.0,-154.206,1.02272e-06,86.0224,45.2669,82.6355,46.6261,-1390.57,-590.021,-1239.87,-685.364
-1292.0,-740.0,-161.909,1.41117e-06,88.5229,61.4515,91.4771,-43.396,-1381.4,-617.583,-1239.86,-644.171
-1290.0,-740.0,-162.143,1.40801e-06,88.4966,61.7328,91.5034,-43.396,-1381.4,-617.583,-1239.86,-646.76
-1288.0,-740.0,-162.411,1.40488e-06,88.4703,62.0156,91.5297,-43.396,-1381.4,-617.583,-1239.86,-649.411
-1286.0,-740.0,-162.72,1.40178e-06,88.4439,62.2998,91.5561,-43.396,-1381.4,-617.583,-1239.87,-652.127
-1284.0,-740.0,-163.077,1.39871e-06,88.4173,62.5856,91.5827,-43.396,-1381.4,-617.583,-1239.87,-654.909
-1282.0,-740.0,-163.498,1.39567e-06,88.3908,62.8728,91.6092,-43.396,-1381.4,-617.583,-1239.87,-657.759
-1280.0,-740.0,-164.006,1.39266e-06,88.3641,63.1616,91.6359,-43.396,-1381.4,-617.583,-1239.87,-660.682
-1278.0,-740.0,-130.85,1.08033e-06,87.861,146.83,92.139,-35.9954,-1376.1,-617.359,-1306.49,-721.379
-1276.0,-740.0,-126.978,1.08593e-06,87.8554,147.08,92.1446,-35.9954,-1376.1,-617.359,-1306.54,-720.228
-1274.0,-740.0,-124.821,1.09153e-06,87.8664,147.327,92.1336,-35.9954,-1376.1,-617.359,-1306.59,-719.099
-1272.0,-740.0,-128.423,1.09716e-06,87.8773,147.57,92.1227,-35.9954,-1376.1,-617.359,-1306.64,-717.992
-1270.0,-740.0,-131.536,1.10279e-06,87.8881,147.81,92.1119,-35.9954,-1376.1,-617.359,-1306.69,-716.906
-1268.0,-740.0,-134.257,1.10844e-06,87.8989,148.047,92.1011,-35.9954,-1376.1,-617.359,-1306.73,-715.84
-1266.0,-740.0,-136.496,1.11411e-06,87.9096,148.281,92.0904,-35.9954,-1376.1,-617.359,-1306.78,-714.794
-1264.0,-740.0,-138.503,1.11979e-06,87.9202,148.512,92.0798,-35.9954,-1376.1,-617.359,-1306.83,-713.768
-1262.0,-740.0,-140.342,1.12548e-06,87.9307,148.739,92.0693,-35.9954,-1376.1,-617.359,-1306.87,-712.76
-1260.0,-740.0,-142.096,1.13119e-06,87.9412,148.964,92.0588,-35.9954,-1376.1,-617.359,-1306.91,-711.771
-1258.0,-740.0,-143.832,1.13691e-06,87.9515,149.186,92.0485,-35.9954,-1376.1,-617.359,-1306.96,-710.799
-1256.0,-740.0,-145.61,1.14265e-06,87.9618,149.405,92.0382,-35.9954,-1376.1,-617.359,-1307.0,-709.845
-1254.0,-740.0,-152.209,1.14856e-06,88.605,149.981,94.4073,-37.2958,-1377.15,-617.403,-1307.02,-709.365
-1252.0,-740.0,-159.553,1.10059e-06,76.255,40.8457,88.6408,-34.1639,-1374.52,-617.292,-1195.89,-691.492
-1250.0,-740.0,-158.286,1.09564e-06,75.9012,41.1428,88.6447,-34.3786,-1374.71,-617.3,-1195.86,-692.696
-1248.0,-740.0,-157.406,1.09071e-06,75.524,41.4496,88.6487,-34.5947,-1374.9,-617.309,-1195.82,-693.915
-1246.0,-740.0,-156.835,1.08581e-06,75.1211,41.7674,88.6528,-34.8122,-1375.1,-617.317,-1195.78,-695.15
-1244.0,-740.0,-156.491,1.08094e-06,74.6899,42.0975,88.6569,-35.031,-1375.29,-617.325,-1195.74,-696.399
-1242.0,-740.0,-156.319,1.07611e-06,74.2274,42.4416,88.661,-35.251,-1375.48,-617.333,-1195.7,-697.663
-1240.0,-740.0,-156.288,1.07131e-06,73.7303,42.8016,88.6652,-35.4721,-1375.66,-617.341,-1195.66,-698.941
-1238.0,-740.0,-156.39,1.06655e-06,73.1946,43.1798,88.6694,-35.6943,-1375.85,-617.349,-1195.62,-700.233
-1236.0,-740.0,-160.103,1.01348e-06,87.8388,120.177,92.1612,-43.396,-1381.4,-617.583,-1324.59,-587.643
-1234.0,-740.0,-160.647,1.01685e-06,87.8618,120.589,92.1382,-43.396,-1381.4,-617.583,-1324.07,-587.63
-1232.0,-740.0,-160.707,1.03441e-06,87.9138,118.274,92.0862,-35.9954,-1376.1,-617.359,-1314.09,-587.369
-1230.0,-740.0,-160.511,1.03758e-06,87.9357,118.701,92.0643,-35.9954,-1376.1,-617.359,-1313.57,-587.355
-1228.0,-740.0,-158.245,8.79551e-07,84.0082,131.383,80.5753,-46.9069,-1383.47,-617.67,-1360.95,-589.115
-1226.0,-740.0,-156.424,8.83895e-07,84.086,131.709,80.6202,-46.5765,-1383.28,-617.662,-1360.49,-589.101
-1224.0,-740.0,-155.097,8.88268e-07,84.1631,132.031,80.6651,-46.2494,-1383.1,-617.654,-1360.03,-589.087
-1222.0,-740.0,-154.152,8.9267e-07,84.2397,132.35,80.7097,-45.9257,-1382.92,-617.646,-1359.57,-589.073
-1220.0,-740.0,-153.481,8.97101e-07,84.3157,132.665,80.7543,-45.6053,-1382.73,-617.638,-1359.11,-589.059
