X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1218.0,-740.0,-153.004,9.01559e-07,84.3911,132.978,80.7986,-45.2881,-1382.55,-617.631,-1358.66,-589.045
-1216.0,-740.0,-152.667,9.06046e-07,84.4659,133.287,80.8428,-44.9742,-1382.36,-617.623,-1358.2,-589.031
-1214.0,-740.0,-152.437,9.10559e-07,84.5402,133.593,80.8868,-44.6635,-1382.18,-617.615,-1357.74,-589.017
-1212.0,-740.0,-152.289,9.151e-07,84.6138,133.896,80.9307,-44.3559,-1381.99,-617.607,-1357.29,-589.003
-1210.0,-740.0,-152.21,9.19668e-07,84.6858,134.196,80.9743,-44.0516,-1381.81,-617.6,-1356.83,-588.989
-1208.0,-740.0,-152.205,9.24287e-07,84.7356,134.493,81.0176,-43.7518,-1381.62,-617.592,-1356.38,-588.975
-1206.0,-740.0,-158.043,1.30426e-06,88.6264,153.696,91.3736,-35.9954,-1376.1,-617.359,-1310.48,-688.355
-1204.0,-740.0,-157.88,1.31024e-06,88.645,153.855,91.355,-35.9954,-1376.1,-617.359,-1310.5,-687.725
-1202.0,-740.0,-157.78,1.31623e-06,88.6634,154.013,91.3366,-35.9954,-1376.1,-617.359,-1310.52,-687.103
-1600.0,-738.0,-109.145,8.11414e-07,87.751,34.6057,92.249,-145.394,-1600.0,-738.0,-1400.0,-600.0
-1598.0,-738.0,-109.086,8.05934e-07,87.7357,34.8753,92.2643,-145.125,-1598.0,-738.0,-1400.0,-600.0
-1596.0,-738.0,-109.027,8.00473e-07,87.7202,35.1487,92.2798,-144.851,-1596.0,-738.0,-1400.0,-600.0
-1594.0,-738.0,-108.967,7.9503e-07,87.7046,35.4258,92.2954,-144.574,-1594.0,-738.0,-1400.0,-600.0
-1592.0,-738.0,-108.908,7.89605e-07,87.6888,35.7067,92.3112,-144.293,-1592.0,-738.0,-1400.0,-600.0
-1590.0,-738.0,-108.848,7.84201e-07,87.6729,35.9915,92.3271,-144.009,-1590.0,-738.0,-1400.0,-600.0
-1588.0,-738.0,-108.788,7.78816e-07,87.6568,36.2803,92.3432,-143.72,-1588.0,-738.0,-1400.0,-600.0
-1586.0,-738.0,-108.728,7.7345e-07,87.6405,36.573,92.3595,-143.427,-1586.0,-738.0,-1400.0,-600.0
-1584.0,-738.0,-108.667,7.68101e-07,87.6333,36.8699,92.3667,-143.13,-1584.0,-738.0,-1400.0,-600.0
-1582.0,-738.0,-108.606,7.62765e-07,87.6379,37.1709,92.3621,-142.829,-1582.0,-738.0,-1400.0,-600.0
-1580.0,-738.0,-108.545,7.57451e-07,87.6426,37.4762,92.3574,-142.524,-1580.0,-738.0,-1400.0,-600.0
-1578.0,-738.0,-108.484,7.52159e-07,87.6475,37.7857,92.3525,-142.214,-1578.0,-738.0,-1400.0,-600.0
-1576.0,-738.0,-108.423,7.46889e-07,87.6525,38.0997,92.3475,-141.9,-1576.0,-738.0,-1400.0,-600.0
-1574.0,-738.0,-108.361,7.41642e-07,87.6577,38.4181,92.3423,-141.582,-1574.0,-738.0,-1400.0,-600.0
-1572.0,-738.0,-108.3,7.36418e-07,87.663,38.741,92.337,-141.259,-1572.0,-738.0,-1400.0,-600.0
-1570.0,-738.0,-108.238,7.31218e-07,87.6685,39.0685,92.3315,-140.932,-1570.0,-738.0,-1400.0,-600.0
-1568.0,-738.0,-108.176,7.26041e-07,87.6741,39.4007,92.3259,-140.599,-1568.0,-738.0,-1400.0,-600.0
-1566.0,-738.0,-108.114,7.2089e-07,87.6799,39.7376,92.3201,-140.262,-1566.0,-738.0,-1400.0,-600.0
-1564.0,-738.0,-108.052,7.15764e-07,87.6858,40.0794,92.3142,-139.921,-1564.0,-738.0,-1400.0,-600.0
-1562.0,-738.0,-107.989,7.10652e-07,87.7146,40.4261,92.2854,-139.574,-1562.0,-738.0,-1400.0,-600.0
-1560.0,-738.0,-107.927,7.0558e-07,87.7169,40.7778,92.2831,-139.222,-1560.0,-738.0,-1400.0,-600.0
-1558.0,-738.0,-107.865,7.00544e-07,87.7005,41.1345,92.2995,-138.865,-1558.0,-738.0,-1400.0,-600.0
-1556.0,-738.0,-107.802,6.95536e-07,87.6839,41.4965,92.3161,-138.504,-1556.0,-738.0,-1400.0,-600.0
-1554.0,-738.0,-107.74,6.90556e-07,87.6672,41.8636,92.3328,-138.136,-1554.0,-738.0,-1400.0,-600.0
-1552.0,-738.0,-107.677,6.85604e-07,87.6503,42.2361,92.3497,-137.764,-1552.0,-738.0,-1400.0,-600.0
-1550.0,-738.0,-107.614,6.80682e-07,87.6333,42.6141,92.3667,-137.386,-1550.0,-738.0,-1400.0,-600.0
-1548.0,-738.0,-107.551,6.75791e-07,87.6162,42.9975,92.3838,-137.003,-1548.0,-738.0,-1400.0,-600.0
-1546.0,-738.0,-107.488,6.70929e-07,87.5989,43.3865,92.4011,-136.614,-1546.0,-738.0,-1400.0,-600.0
-1544.0,-738.0,-107.425,6.661e-07,87.5815,43.7811,92.4185,-136.219,-1544.0,-738.0,-1400.0,-600.0
-1542.0,-738.0,-107.362,6.61302e-07,87.5639,44.1815,92.4361,-135.818,-1542.0,-738.0,-1400.0,-600.0
-1540.0,-738.0,-107.299,6.56535e-07,87.5499,44.5878,92.4501,-135.412,-1540.0,-738.0,-1400.0,-600.0
-1538.0,-738.0,-107.236,6.51792e-07,87.5569,45.0,92.4431,-135.0,-1538.0,-738.0,-1400.0,-600.0
-1536.0,-738.0,-107.173,6.471e-07,87.5269,45.4182,92.4731,-134.582,-1536.0,-738.0,-1400.0,-600.0
-1534.0,-738.0,-107.11,6.42446e-07,87.4923,45.8425,92.5077,-134.157,-1534.0,-738.0,-1400.0,-600.0
-1532.0,-738.0,-107.047,6.3782e-07,87.4741,46.273,92.5259,-133.727,-1532.0,-738.0,-1400.0,-600.0
-1530.0,-738.0,-106.984,6.3323e-07,87.4558,46.7098,92.5442,-133.29,-1530.0,-738.0,-1400.0,-600.0
-1528.0,-738.0,-106.922,6.28677e-07,87.4374,47.153,92.5626,-132.847,-1528.0,-738.0,-1400.0,-600.0
-1526.0,-738.0,-106.859,6.24163e-07,87.4188,47.6026,92.5812,-132.397,-1526.0,-738.0,-1400.0,-600.0
-1524.0,-738.0,-106.796,6.19687e-07,87.4002,48.0587,92.5998,-131.941,-1524.0,-738.0,-1400.0,-600.0
-1522.0,-738.0,-106.734,6.15251e-07,87.3814,48.5215,92.6186,-131.479,-1522.0,-738.0,-1400.0,-600.0
-1520.0,-738.0,-106.671,6.10856e-07,87.3625,48.9909,92.6375,-131.009,-1520.0,-738.0,-1400.0,-600.0
-1518.0,-738.0,-106.609,6.06503e-07,87.3436,49.4672,92.6564,-130.533,-1518.0,-738.0,-1400.0,-600.0
-1516.0,-738.0,-106.547,6.02192e-07,87.3246,49.9503,92.6754,-130.05,-1516.0,-738.0,-1400.0,-600.0
-1514.0,-738.0,-106.485,5.97925e-07,87.3055,50.4403,92.6945,-129.56,-1514.0,-738.0,-1400.0,-600.0
-1512.0,-738.0,-106.423,5.93714e-07,87.2619,50.9374,92.7381,-129.063,-1512.0,-738.0,-1400.0,-600.0
-1510.0,-738.0,-106.362,5.89543e-07,87.2286,51.4416,92.7714,-128.558,-1510.0,-738.0,-1400.0,-600.0
-1508.0,-738.0,-106.3,5.85411e-07,87.209,51.953,92.791,-128.047,-1508.0,-738.0,-1400.0,-600.0
-1506.0,-738.0,-106.239,5.81327e-07,87.1894,52.4716,92.8106,-127.528,-1506.0,-738.0,-1400.0,-600.0
-1504.0,-738.0,-106.179,5.77291e-07,87.1697,52.9975,92.8303,-127.003,-1504.0,-738.0,-1400.0,-600.0
-1502.0,-738.0,-106.118,5.73304e-07,87.15,53.5308,92.85,-126.469,-1502.0,-738.0,-1400.0,-600.0
-1500.0,-738.0,-106.058,5.69368e-07,87.1303,54.0715,92.8697,-125.929,-1500.0,-738.0,-1400.0,-600.0
-1498.0,-738.0,-105.999,5.65483e-07,87.1106,54.6197,92.8894,-125.38,-1498.0,-738.0,-1400.0,-600.0
-1496.0,-738.0,-105.94,5.6165e-07,87.0909,55.1755,92.9091,-124.824,-1496.0,-738.0,-1400.0,-600.0
-1494.0,-738.0,-105.881,5.57871e-07,87.0711,55.7389,92.9289,-124.261,-1494.0,-738.0,-1400.0,-600.0
-1492.0,-738.0,-105.822,5.54147e-07,87.0514,56.3099,92.9486,-123.69,-1492.0,-738.0,-1400.0,-600.0
-1490.0,-738.0,-105.765,5.50478e-07,87.0318,56.8887,92.9682,-123.111,-1490.0,-738.0,-1400.0,-600.0
-1488.0,-738.0,-105.707,5.46866e-07,87.0121,57.4751,92.9879,-122.525,-1488.0,-738.0,-1400.0,-600.0
-1486.0,-738.0,-105.651,5.43312e-07,86.9926,58.0693,93.0074,-121.931,-1486.0,-738.0,-1400.0,-600.0
-1484.0,-738.0,-105.594,5.39817e-07,86.9731,58.6713,93.0269,-121.329,-1484.0,-738.0,-1400.0,-600.0
-1482.0,-738.0,-105.539,5.36382e-07,86.9537,59.2811,93.0463,-120.719,-1482.0,-738.0,-1400.0,-600.0
-1480.0,-738.0,-105.484,5.33009e-07,86.9344,59.8987,93.0656,-120.101,-1480.0,-738.0,-1400.0,-600.0
-1478.0,-738.0,-105.43,5.29698e-07,86.9152,60.5241,93.0848,-119.476,-1478.0,-738.0,-1400.0,-600.0
-1476.0,-738.0,-105.376,5.26451e-07,86.8962,61.1573,93.1038,-118.843,-1476.0,-738.0,-1400.0,-600.0
-1474.0,-738.0,-105.323,5.23269e-07,86.8773,61.7984,93.1227,-118.202,-1474.0,-738.0,-1400.0,-600.0
-1472.0,-738.0,-105.271,5.20154e-07,86.8585,62.4472,93.1415,-117.553,-1472.0,-738.0,-1400.0,-600.0
-1470.0,-738.0,-105.22,5.17105e-07,86.84,63.1038,93.16,-116.896,-1470.0,-738.0,-1400.0,-600.0
-1468.0,-738.0,-105.17,5.14125e-07,86.8217,63.7681,93.1783,-116.232,-1468.0,-738.0,-1400.0,-600.0
-1466.0,-738.0,-105.12,5.11215e-07,86.8036,64.44,93.1964,-115.56,-1466.0,-738.0,-1400.0,-600.0
-1464.0,-738.0,-105.072,5.08376e-07,86.7857,65.1196,93.2143,-114.88,-1464.0,-738.0,-1400.0,-600.0
-1462.0,-738.0,-105.025,5.05622e-07,86.7424,65.8068,93.2576,-114.193,-1462.0,-738.0,-1400.0,-600.0
-1460.0,-738.0,-104.978,5.02945e-07,86.6929,66.5014,93.3071,-113.499,-1460.0,-738.0,-1400.0,-600.0
-1458.0,-738.0,-104.933,5.00342e-07,86.6434,67.2035,93.3566,-112.797,-1458.0,-738.0,-1400.0,-600.0
-1456.0,-738.0,-104.889,4.97815e-07,86.5939,67.9128,93.4061,-112.087,-1456.0,-738.0,-1400.0,-600.0
-1454.0,-738.0,-104.846,4.95366e-07,86.5444,68.6294,93.4556,-111.371,-1454.0,-738.0,-1400.0,-600.0
-1452.0,-738.0,-104.804,4.92995e-07,86.4949,69.353,93.5051,-110.647,-1452.0,-738.0,-1400.0,-600.0
-1450.0,-738.0,-104.764,4.90704e-07,86.4456,70.0836,93.5544,-109.916,-1450.0,-738.0,-1400.0,-600.0
-1448.0,-738.0,-104.724,4.88493e-07,86.3964,70.821,93.6036,-109.179,-1448.0,-738.0,-1400.0,-600.0
-1446.0,-738.0,-104.686,4.86363e-07,86.3473,71.5651,93.6527,-108.435,-1446.0,-738.0,-1400.0,-600.0
-1444.0,-738.0,-104.65,4.84317e-07,86.2985,72.3156,93.7015,-107.684,-1444.0,-738.0,-1400.0,-600.0
-1442.0,-738.0,-104.614,4.82354e-07,86.2498,73.0725,93.7502,-106.928,-1442.0,-738.0,-1400.0,-600.0
-1440.0,-738.0,-104.58,4.80476e-07,86.2015,73.8355,93.7985,-106.164,-1440.0,-738.0,-1400.0,-600.0
-1438.0,-738.0,-104.548,4.78666e-07,86.1858,74.6045,93.8142,-105.396,-1438.0,-738.0,-1400.0,-600.0
-1436.0,-738.0,-104.516,4.76942e-07,86.1719,75.3791,93.8281,-104.621,-1436.0,-738.0,-1400.0,-600.0
-1434.0,-738.0,-111.811,4.75305e-07,86.1587,76.1783,93.8413,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1432.0,-738.0,-118.763,4.73766e-07,86.1462,77.0864,93.8538,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1430.0,-738.0,-121.859,1.13444e-06,88.3916,83.8989,91.6084,87.2624,-1398.06,-559.523,-1404.56,-499.952
-1428.0,-738.0,-122.289,1.13375e-06,88.3906,84.2344,91.6094,87.5979,-1398.16,-556.24,-1403.96,-499.951
-1426.0,-738.0,-123.316,1.13189e-06,88.388,85.6372,91.612,94.4801,-1407.84,-499.955,-1407.84,-499.955
-1424.0,-738.0,-123.4,1.1314e-06,88.3873,85.9743,91.6127,94.143,-1407.25,-499.955,-1407.25,-499.955
-1422.0,-738.0,-123.421,1.13095e-06,88.3866,86.3117,91.6134,93.8056,-1406.65,-499.954,-1406.65,-499.954
-1420.0,-738.0,-123.393,1.13054e-06,88.386,86.6493,91.614,93.468,-1406.06,-499.953,-1406.06,-499.953
-1418.0,-738.0,-123.328,1.13017e-06,88.3855,86.9872,91.6145,93.1301,-1405.47,-499.953,-1405.47,-499.953
-1416.0,-738.0,-123.241,1.12984e-06,88.385,87.3253,91.615,92.792,-1404.88,-499.952,-1404.88,-499.952
-1414.0,-738.0,-123.141,1.12955e-06,88.3846,87.6635,91.6154,92.4537,-1404.29,-499.952,-1404.29,-499.952
-1412.0,-738.0,-123.04,1.1293e-06,88.3843,88.002,91.6157,92.1153,-1403.7,-499.951,-1403.7,-499.951
-1410.0,-738.0,-122.944,1.12909e-06,88.384,88.3406,91.616,91.7767,-1403.1,-499.95,-1403.1,-499.95
-1408.0,-738.0,-122.858,1.12891e-06,88.3837,88.6793,91.6163,91.438,-1402.51,-499.95,-1402.51,-499.95
-1406.0,-738.0,-144.311,1.2412e-06,88.53,97.143,91.47,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-738.0,-149.25,1.24208e-06,88.531,97.876,91.469,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-738.0,-136.088,1.24709e-06,88.5369,98.4901,91.4631,82.1554,-1396.76,-576.497,-1425.32,-581.801
-1400.0,-738.0,-120.372,1.24805e-06,88.538,98.6055,91.462,81.3503,-1396.71,-578.344,-1425.63,-568.671
-1398.0,-738.0,-155.616,6.20716e-07,87.0595,100.059,92.9405,148.195,-1425.26,-584.337,-1425.26,-584.337
-1396.0,-738.0,-167.976,2.90561e-06,87.4096,-30.0476,88.6195,-28.1395,-1368.17,-617.025,-1171.65,-867.777
-1394.0,-738.0,-170.577,1.45917e-06,88.757,-156.489,91.243,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1392.0,-738.0,-170.508,1.46529e-06,88.7732,-156.745,91.2268,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1390.0,-738.0,-170.36,1.47142e-06,88.7893,-156.996,91.2107,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1388.0,-738.0,-167.918,1.47958e-06,88.8069,-153.411,91.1931,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1386.0,-738.0,-168.066,1.48555e-06,88.8225,-153.694,91.1775,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1384.0,-738.0,-168.234,1.49153e-06,88.8381,-153.972,91.1619,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1382.0,-738.0,-168.424,1.49753e-06,88.8535,-154.244,91.1465,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1380.0,-738.0,-168.639,1.50354e-06,88.8688,-154.511,91.1312,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-738.0,-168.88,1.50956e-06,88.884,-154.773,91.116,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-738.0,-169.147,1.5156e-06,88.8991,-155.03,91.1009,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-738.0,-169.062,1.52084e-06,88.9135,-158.831,91.0865,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1372.0,-738.0,-168.987,1.52706e-06,88.9285,-159.041,91.0715,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1370.0,-738.0,-168.93,1.5333e-06,88.9348,-159.247,91.0652,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1368.0,-738.0,-168.887,1.53954e-06,88.9391,-159.449,91.0609,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1366.0,-738.0,-168.856,1.54579e-06,88.9434,-159.648,91.0566,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-738.0,-168.836,1.55205e-06,88.9476,-159.843,91.0524,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-738.0,-168.825,1.55832e-06,88.9519,-160.034,91.0481,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-738.0,-168.823,1.56459e-06,88.9561,-160.222,91.0439,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-738.0,-168.827,1.57088e-06,88.9603,-160.406,91.0397,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-738.0,-168.837,1.57717e-06,88.9644,-160.587,91.0356,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-738.0,-168.853,1.58346e-06,88.9685,-160.765,91.0315,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-738.0,-168.873,1.58977e-06,88.9726,-160.94,91.0274,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-738.0,-168.897,1.59607e-06,88.9804,-161.112,91.0196,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-738.0,-168.924,1.60239e-06,88.9945,-161.281,91.0055,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-738.0,-168.955,1.60871e-06,88.9889,-161.447,91.0111,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-738.0,-168.989,1.61505e-06,88.9829,-161.61,91.0171,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-738.0,-169.025,1.62139e-06,88.9769,-161.77,91.0231,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-738.0,-169.064,1.62773e-06,88.971,-161.928,91.029,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-738.0,-169.104,1.63408e-06,88.9651,-162.083,91.0349,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-738.0,-169.147,1.64044e-06,88.9593,-162.235,91.0407,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-738.0,-169.191,1.6468e-06,88.9535,-162.386,91.0465,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-738.0,-169.236,1.65317e-06,88.9477,-162.533,91.0523,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-738.0,-169.283,1.65954e-06,88.942,-162.678,91.058,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1328.0,-738.0,-169.331,1.66592e-06,88.9364,-162.821,91.0636,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1326.0,-738.0,-166.007,9.68722e-07,88.1541,38.2491,91.8459,-9.41385,-1309.77,-614.96,-1239.87,-670.101
-1324.0,-738.0,-164.768,1.09065e-06,86.5402,41.2767,83.1532,42.6212,-1389.11,-589.977,-1239.87,-664.148
-1322.0,-738.0,-164.527,1.08567e-06,86.5062,41.5092,83.122,42.8547,-1389.2,-589.979,-1239.87,-665.311
-1320.0,-738.0,-161.752,9.85331e-07,88.136,39.3876,91.864,11.6373,-1342.24,-588.104,-1239.87,-672.208
-1318.0,-738.0,-165.636,1.07576e-06,86.4375,41.9808,83.0592,43.3282,-1389.38,-589.985,-1239.87,-667.697
-1316.0,-738.0,-166.194,1.07084e-06,86.4027,42.2199,83.0276,43.5683,-1389.47,-589.988,-1239.87,-668.919
-1314.0,-738.0,-166.345,1.06593e-06,86.3677,42.4612,82.9957,43.8107,-1389.57,-589.991,-1239.87,-670.163
-1312.0,-738.0,-165.87,1.06105e-06,86.3324,42.7048,82.9637,44.0553,-1389.66,-589.993,-1239.87,-671.428
-1310.0,-738.0,-164.348,1.05618e-06,86.2969,42.9506,82.9316,44.3022,-1389.75,-589.996,-1239.87,-672.714
-1308.0,-738.0,-162.084,1.05134e-06,86.2611,43.1987,82.8992,44.5515,-1389.84,-589.999,-1239.87,-674.023
-1306.0,-738.0,-159.867,1.04651e-06,86.225,43.4491,82.8668,44.803,-1389.93,-590.002,-1239.87,-675.355
-1304.0,-738.0,-158.063,1.0417e-06,86.1887,43.7019,82.8341,45.057,-1390.02,-590.005,-1239.87,-676.711
-1302.0,-738.0,-156.702,1.03692e-06,86.1521,43.957,82.8013,45.3133,-1390.12,-590.007,-1239.87,-678.091
-1300.0,-738.0,-155.709,1.03216e-06,86.1153,44.2145,82.7683,45.5721,-1390.21,-590.01,-1239.87,-679.496
-1298.0,-738.0,-155.008,1.02741e-06,86.0782,44.4744,82.7352,45.8333,-1390.3,-590.013,-1239.87,-680.927
-1296.0,-738.0,-154.549,1.02271e-06,86.0238,44.7365,82.7017,46.0979,-1390.39,-590.016,-1239.87,-682.384
-1294.0,-738.0,-154.285,1.01803e-06,85.9669,45.0011,82.6682,46.3652,-1390.48,-590.019,-1239.87,-683.868
-1292.0,-738.0,-154.192,1.01338e-06,85.9096,45.2681,82.6344,46.6349,-1390.58,-590.021,-1239.87,-685.38
-1290.0,-738.0,-161.961,1.40215e-06,88.4727,61.5804,91.5273,-43.396,-1381.4,-617.583,-1239.86,-645.351
-1288.0,-738.0,-162.212,1.399e-06,88.4462,61.8642,91.5538,-43.396,-1381.4,-617.583,-1239.86,-647.986
-1286.0,-738.0,-162.5,1.39589e-06,88.4196,62.1494,91.5804,-43.396,-1381.4,-617.583,-1239.86,-650.684
-1284.0,-738.0,-162.832,1.3928e-06,88.3929,62.4362,91.6071,-43.396,-1381.4,-617.583,-1239.87,-653.448
-1282.0,-738.0,-132.47,1.06549e-06,87.8687,146.71,92.1313,-35.9954,-1376.1,-617.359,-1306.46,-721.936
-1280.0,-738.0,-128.736,1.07109e-06,87.8497,146.965,92.1503,-35.9954,-1376.1,-617.359,-1306.52,-720.757
-1278.0,-738.0,-124.633,1.07671e-06,87.8309,147.217,92.1691,-35.9954,-1376.1,-617.359,-1306.57,-719.602
-1276.0,-738.0,-126.782,1.08234e-06,87.8254,147.465,92.1746,-35.9954,-1376.1,-617.359,-1306.62,-718.468
-1274.0,-738.0,-130.167,1.08797e-06,87.8366,147.71,92.1634,-35.9954,-1376.1,-617.359,-1306.67,-717.357
-1272.0,-738.0,-133.086,1.09361e-06,87.8478,147.952,92.1522,-35.9954,-1376.1,-617.359,-1306.72,-716.267
-1270.0,-738.0,-135.539,1.09927e-06,87.8589,148.19,92.1411,-35.9954,-1376.1,-617.359,-1306.76,-715.198
-1268.0,-738.0,-137.661,1.10495e-06,87.8699,148.426,92.1301,-35.9954,-1376.1,-617.359,-1306.81,-714.148
-1266.0,-738.0,-139.58,1.11064e-06,87.8808,148.658,92.1192,-35.9954,-1376.1,-617.359,-1306.85,-713.119
-1264.0,-738.0,-141.38,1.11634e-06,87.8916,148.887,92.1084,-35.9954,-1376.1,-617.359,-1306.9,-712.108
-1262.0,-738.0,-143.14,1.12206e-06,87.9024,149.114,92.0976,-35.9954,-1376.1,-617.359,-1306.94,-711.116
-1260.0,-738.0,-144.923,1.12779e-06,87.913,149.337,92.087,-35.9954,-1376.1,-617.359,-1306.99,-710.142
-1258.0,-738.0,-151.69,1.13368e-06,88.5544,149.936,94.4118,-37.3423,-1377.19,-617.405,-1307.01,-709.631
-1256.0,-738.0,-159.276,1.7723e-06,87.6271,63.4499,83.7476,117.301,-1429.37,-543.1,-1239.87,-705.727
-1254.0,-738.0,-161.264,1.32352e-06,88.2218,106.977,91.7782,-43.3117,-1381.35,-617.58,-1324.76,-506.213
-1252.0,-738.0,-160.559,1.09647e-06,76.0983,40.5901,88.6358,-33.8904,-1374.27,-617.282,-1195.94,-689.968
-1250.0,-738.0,-159.031,1.09149e-06,75.7395,40.8879,88.6397,-34.1045,-1374.47,-617.29,-1195.9,-691.16
-1248.0,-738.0,-157.915,1.08655e-06,75.3569,41.1957,88.6437,-34.3201,-1374.66,-617.298,-1195.87,-692.367
-1246.0,-738.0,-157.169,1.08164e-06,74.9483,41.5146,88.6477,-34.537,-1374.85,-617.306,-1195.83,-693.589
-1244.0,-738.0,-156.7,1.07675e-06,74.5111,41.8461,88.6517,-34.7552,-1375.05,-617.315,-1195.79,-694.826
-1242.0,-738.0,-156.433,1.07191e-06,74.0421,42.1917,88.6558,-34.9747,-1375.24,-617.323,-1195.75,-696.077
-1240.0,-738.0,-156.325,1.06709e-06,73.5379,42.5535,88.66,-35.1952,-1375.43,-617.331,-1195.71,-697.342
-1238.0,-738.0,-156.355,1.06232e-06,72.9948,42.9338,88.6641,-35.4168,-1375.62,-617.339,-1195.67,-698.621
-1236.0,-738.0,-156.526,1.05758e-06,72.4083,43.3355,88.6683,-35.6393,-1375.81,-617.347,-1195.63,-699.913
-1234.0,-738.0,-160.775,1.0254e-06,87.8555,118.074,92.1445,-35.9954,-1376.1,-617.359,-1314.34,-587.375
-1232.0,-738.0,-160.508,1.02855e-06,87.8778,118.506,92.1222,-35.9954,-1376.1,-617.359,-1313.81,-587.362
-1230.0,-738.0,-158.535,8.70283e-07,83.8459,131.347,80.5684,-46.9571,-1383.5,-617.671,-1361.01,-589.117
