X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1228.0,-738.0,-156.626,8.74629e-07,83.9193,131.676,80.6138,-46.6232,-1383.31,-617.663,-1360.55,-589.103
-1226.0,-738.0,-155.226,8.78996e-07,83.9982,132.002,80.6592,-46.2924,-1383.12,-617.655,-1360.09,-589.089
-1224.0,-738.0,-154.23,8.83393e-07,84.0766,132.324,80.7043,-45.965,-1382.94,-617.647,-1359.63,-589.075
-1222.0,-738.0,-153.525,8.87819e-07,84.1543,132.643,80.7493,-45.6409,-1382.75,-617.639,-1359.17,-589.061
-1220.0,-738.0,-153.025,8.92273e-07,84.2315,132.959,80.7941,-45.3201,-1382.56,-617.631,-1358.7,-589.046
-1218.0,-738.0,-152.674,8.96755e-07,84.308,133.272,80.8388,-45.0027,-1382.38,-617.624,-1358.24,-589.032
-1216.0,-738.0,-152.433,9.01264e-07,84.3839,133.581,80.8833,-44.6886,-1382.19,-617.616,-1357.78,-589.018
-1214.0,-738.0,-152.278,9.05801e-07,84.4593,133.887,80.9276,-44.3776,-1382.01,-617.608,-1357.32,-589.004
-1212.0,-738.0,-152.194,9.10365e-07,84.534,134.191,80.9717,-44.0699,-1381.82,-617.6,-1356.86,-588.99
-1210.0,-738.0,-152.173,9.14955e-07,84.6081,134.491,81.0156,-43.7654,-1381.63,-617.592,-1356.4,-588.976
-1208.0,-738.0,-157.765,1.29534e-06,88.595,153.861,91.405,-35.9954,-1376.1,-617.359,-1310.5,-687.701
-1206.0,-738.0,-157.666,1.30133e-06,88.6138,154.021,91.3862,-35.9954,-1376.1,-617.359,-1310.52,-687.071
-1204.0,-738.0,-157.62,1.30732e-06,88.6325,154.18,91.3675,-35.9954,-1376.1,-617.359,-1310.54,-686.45
-1202.0,-738.0,-157.619,1.31333e-06,88.6511,154.336,91.3489,-35.9954,-1376.1,-617.359,-1310.56,-685.837
-1600.0,-736.0,-109.105,8.07645e-07,87.7405,34.2157,92.2595,-145.784,-1600.0,-736.0,-1400.0,-600.0
-1598.0,-736.0,-109.045,8.0214e-07,87.725,34.484,92.275,-145.516,-1598.0,-736.0,-1400.0,-600.0
-1596.0,-736.0,-108.985,7.96652e-07,87.7093,34.7559,92.2907,-145.244,-1596.0,-736.0,-1400.0,-600.0
-1594.0,-736.0,-108.925,7.91183e-07,87.6935,35.0316,92.3065,-144.968,-1594.0,-736.0,-1400.0,-600.0
-1592.0,-736.0,-108.865,7.85733e-07,87.6775,35.3112,92.3225,-144.689,-1592.0,-736.0,-1400.0,-600.0
-1590.0,-736.0,-108.804,7.80301e-07,87.6613,35.5947,92.3387,-144.405,-1590.0,-736.0,-1400.0,-600.0
-1588.0,-736.0,-108.744,7.74889e-07,87.6449,35.8821,92.3551,-144.118,-1588.0,-736.0,-1400.0,-600.0
-1586.0,-736.0,-108.683,7.69496e-07,87.6284,36.1736,92.3716,-143.826,-1586.0,-736.0,-1400.0,-600.0
-1584.0,-736.0,-108.622,7.64119e-07,87.6209,36.4692,92.3791,-143.531,-1584.0,-736.0,-1400.0,-600.0
-1582.0,-736.0,-108.56,7.58756e-07,87.6254,36.769,92.3746,-143.231,-1582.0,-736.0,-1400.0,-600.0
-1580.0,-736.0,-108.499,7.53413e-07,87.63,37.0731,92.37,-142.927,-1580.0,-736.0,-1400.0,-600.0
-1578.0,-736.0,-108.437,7.48092e-07,87.6347,37.3815,92.3653,-142.619,-1578.0,-736.0,-1400.0,-600.0
-1576.0,-736.0,-108.375,7.42794e-07,87.6396,37.6942,92.3604,-142.306,-1576.0,-736.0,-1400.0,-600.0
-1574.0,-736.0,-108.313,7.37517e-07,87.6446,38.0115,92.3554,-141.988,-1574.0,-736.0,-1400.0,-600.0
-1572.0,-736.0,-108.251,7.32264e-07,87.6497,38.3333,92.3503,-141.667,-1572.0,-736.0,-1400.0,-600.0
-1570.0,-736.0,-108.188,7.27034e-07,87.655,38.6598,92.345,-141.34,-1570.0,-736.0,-1400.0,-600.0
-1568.0,-736.0,-108.125,7.21827e-07,87.6605,38.991,92.3395,-141.009,-1568.0,-736.0,-1400.0,-600.0
-1566.0,-736.0,-108.063,7.16646e-07,87.6661,39.327,92.3339,-140.673,-1566.0,-736.0,-1400.0,-600.0
-1564.0,-736.0,-108.0,7.11489e-07,87.6719,39.6678,92.3281,-140.332,-1564.0,-736.0,-1400.0,-600.0
-1562.0,-736.0,-107.937,7.06355e-07,87.6831,40.0137,92.3169,-139.986,-1562.0,-736.0,-1400.0,-600.0
-1560.0,-736.0,-107.873,7.01252e-07,87.6852,40.3645,92.3148,-139.635,-1560.0,-736.0,-1400.0,-600.0
-1558.0,-736.0,-107.81,6.96185e-07,87.6683,40.7205,92.3317,-139.279,-1558.0,-736.0,-1400.0,-600.0
-1556.0,-736.0,-107.747,6.91145e-07,87.6513,41.0818,92.3487,-138.918,-1556.0,-736.0,-1400.0,-600.0
-1554.0,-736.0,-107.684,6.86133e-07,87.6341,41.4483,92.3659,-138.552,-1554.0,-736.0,-1400.0,-600.0
-1552.0,-736.0,-107.62,6.81149e-07,87.6168,41.8202,92.3832,-138.18,-1552.0,-736.0,-1400.0,-600.0
-1550.0,-736.0,-107.556,6.76195e-07,87.5993,42.1975,92.4007,-137.802,-1550.0,-736.0,-1400.0,-600.0
-1548.0,-736.0,-107.493,6.7127e-07,87.5817,42.5805,92.4183,-137.42,-1548.0,-736.0,-1400.0,-600.0
-1546.0,-736.0,-107.429,6.66376e-07,87.5639,42.9691,92.4361,-137.031,-1546.0,-736.0,-1400.0,-600.0
-1544.0,-736.0,-107.365,6.61513e-07,87.546,43.3634,92.454,-136.637,-1544.0,-736.0,-1400.0,-600.0
-1542.0,-736.0,-107.301,6.56682e-07,87.5279,43.7636,92.4721,-136.236,-1542.0,-736.0,-1400.0,-600.0
-1540.0,-736.0,-107.237,6.51883e-07,87.5097,44.1697,92.4903,-135.83,-1540.0,-736.0,-1400.0,-600.0
-1538.0,-736.0,-107.173,6.47113e-07,87.5009,44.5818,92.4991,-135.418,-1538.0,-736.0,-1400.0,-600.0
-1536.0,-736.0,-107.109,6.42386e-07,87.4728,45.0,92.5272,-135.0,-1536.0,-736.0,-1400.0,-600.0
-1534.0,-736.0,-107.046,6.3769e-07,87.4542,45.4244,92.5458,-134.576,-1534.0,-736.0,-1400.0,-600.0
-1532.0,-736.0,-106.982,6.33028e-07,87.4355,45.8551,92.5645,-134.145,-1532.0,-736.0,-1400.0,-600.0
-1530.0,-736.0,-106.918,6.28403e-07,87.4166,46.2922,92.5834,-133.708,-1530.0,-736.0,-1400.0,-600.0
-1528.0,-736.0,-106.854,6.23815e-07,87.3975,46.7357,92.6025,-133.264,-1528.0,-736.0,-1400.0,-600.0
-1526.0,-736.0,-106.79,6.19266e-07,87.3784,47.1858,92.6216,-132.814,-1526.0,-736.0,-1400.0,-600.0
-1524.0,-736.0,-106.726,6.14754e-07,87.3592,47.6425,92.6408,-132.357,-1524.0,-736.0,-1400.0,-600.0
-1522.0,-736.0,-106.663,6.10283e-07,87.3398,48.106,92.6602,-131.894,-1522.0,-736.0,-1400.0,-600.0
-1520.0,-736.0,-106.599,6.05852e-07,87.3203,48.5763,92.6797,-131.424,-1520.0,-736.0,-1400.0,-600.0
-1518.0,-736.0,-106.536,6.01462e-07,87.3007,49.0536,92.6993,-130.946,-1518.0,-736.0,-1400.0,-600.0
-1516.0,-736.0,-106.473,5.97115e-07,87.2811,49.5378,92.7189,-130.462,-1516.0,-736.0,-1400.0,-600.0
-1514.0,-736.0,-106.41,5.92811e-07,87.2613,50.0291,92.7387,-129.971,-1514.0,-736.0,-1400.0,-600.0
-1512.0,-736.0,-106.347,5.8856e-07,87.224,50.5275,92.776,-129.472,-1512.0,-736.0,-1400.0,-600.0
-1510.0,-736.0,-106.285,5.84345e-07,87.2039,51.0333,92.7961,-128.967,-1510.0,-736.0,-1400.0,-600.0
-1508.0,-736.0,-106.222,5.80177e-07,87.1838,51.5463,92.8162,-128.454,-1508.0,-736.0,-1400.0,-600.0
-1506.0,-736.0,-106.16,5.76055e-07,87.1637,52.0667,92.8363,-127.933,-1506.0,-736.0,-1400.0,-600.0
-1504.0,-736.0,-106.098,5.71982e-07,87.1434,52.5946,92.8566,-127.405,-1504.0,-736.0,-1400.0,-600.0
-1502.0,-736.0,-106.037,5.67958e-07,87.1232,53.1301,92.8768,-126.87,-1502.0,-736.0,-1400.0,-600.0
-1500.0,-736.0,-105.976,5.63984e-07,87.1029,53.6732,92.8971,-126.327,-1500.0,-736.0,-1400.0,-600.0
-1498.0,-736.0,-105.915,5.60062e-07,87.0826,54.2239,92.9174,-125.776,-1498.0,-736.0,-1400.0,-600.0
-1496.0,-736.0,-105.855,5.56192e-07,87.0623,54.7824,92.9377,-125.218,-1496.0,-736.0,-1400.0,-600.0
-1494.0,-736.0,-105.795,5.52376e-07,87.042,55.3487,92.958,-124.651,-1494.0,-736.0,-1400.0,-600.0
-1492.0,-736.0,-105.735,5.48614e-07,87.0217,55.9228,92.9783,-124.077,-1492.0,-736.0,-1400.0,-600.0
-1490.0,-736.0,-105.676,5.44908e-07,87.0014,56.5048,92.9986,-123.495,-1490.0,-736.0,-1400.0,-600.0
-1488.0,-736.0,-105.618,5.41259e-07,86.9812,57.0948,93.0188,-122.905,-1488.0,-736.0,-1400.0,-600.0
-1486.0,-736.0,-105.56,5.37667e-07,86.961,57.6927,93.039,-122.307,-1486.0,-736.0,-1400.0,-600.0
-1484.0,-736.0,-105.502,5.34136e-07,86.9409,58.2986,93.0591,-121.701,-1484.0,-736.0,-1400.0,-600.0
-1482.0,-736.0,-105.445,5.30664e-07,86.9208,58.9125,93.0792,-121.088,-1482.0,-736.0,-1400.0,-600.0
-1480.0,-736.0,-105.389,5.27254e-07,86.9009,59.5345,93.0991,-120.466,-1480.0,-736.0,-1400.0,-600.0
-1478.0,-736.0,-105.334,5.23907e-07,86.8811,60.1645,93.1189,-119.836,-1478.0,-736.0,-1400.0,-600.0
-1476.0,-736.0,-105.279,5.20624e-07,86.8614,60.8025,93.1386,-119.197,-1476.0,-736.0,-1400.0,-600.0
-1474.0,-736.0,-105.225,5.17407e-07,86.8418,61.4486,93.1582,-118.551,-1474.0,-736.0,-1400.0,-600.0
-1472.0,-736.0,-105.172,5.14255e-07,86.8225,62.1027,93.1775,-117.897,-1472.0,-736.0,-1400.0,-600.0
-1470.0,-736.0,-105.12,5.11172e-07,86.8033,62.7649,93.1967,-117.235,-1470.0,-736.0,-1400.0,-600.0
-1468.0,-736.0,-105.068,5.08157e-07,86.7843,63.4349,93.2157,-116.565,-1468.0,-736.0,-1400.0,-600.0
-1466.0,-736.0,-105.017,5.05213e-07,86.7655,64.113,93.2345,-115.887,-1466.0,-736.0,-1400.0,-600.0
-1464.0,-736.0,-104.968,5.02349e-07,86.7287,64.7989,93.2713,-115.201,-1464.0,-736.0,-1400.0,-600.0
-1462.0,-736.0,-104.92,4.99565e-07,86.6781,65.4926,93.3219,-114.507,-1462.0,-736.0,-1400.0,-600.0
-1460.0,-736.0,-104.872,4.96855e-07,86.6274,66.1941,93.3726,-113.806,-1460.0,-736.0,-1400.0,-600.0
-1458.0,-736.0,-104.826,4.9422e-07,86.5767,66.9032,93.4233,-113.097,-1458.0,-736.0,-1400.0,-600.0
-1456.0,-736.0,-104.781,4.91662e-07,86.526,67.6199,93.474,-112.38,-1456.0,-736.0,-1400.0,-600.0
-1454.0,-736.0,-104.737,4.89182e-07,86.4753,68.344,93.5247,-111.656,-1454.0,-736.0,-1400.0,-600.0
-1452.0,-736.0,-104.694,4.86781e-07,86.4247,69.0755,93.5753,-110.925,-1452.0,-736.0,-1400.0,-600.0
-1450.0,-736.0,-104.652,4.8446e-07,86.3741,69.8142,93.6259,-110.186,-1450.0,-736.0,-1400.0,-600.0
-1448.0,-736.0,-104.612,4.82221e-07,86.3237,70.56,93.6763,-109.44,-1448.0,-736.0,-1400.0,-600.0
-1446.0,-736.0,-104.573,4.80064e-07,86.2735,71.3126,93.7265,-108.687,-1446.0,-736.0,-1400.0,-600.0
-1444.0,-736.0,-104.535,4.77991e-07,86.2235,72.0721,93.7765,-107.928,-1444.0,-736.0,-1400.0,-600.0
-1442.0,-736.0,-104.499,4.76002e-07,86.1737,72.8381,93.8263,-107.162,-1442.0,-736.0,-1400.0,-600.0
-1440.0,-736.0,-104.464,4.74085e-07,86.1488,73.6105,93.8512,-106.39,-1440.0,-736.0,-1400.0,-600.0
-1438.0,-736.0,-104.43,4.7225e-07,86.1339,74.389,93.8661,-105.611,-1438.0,-736.0,-1400.0,-600.0
-1436.0,-736.0,-104.398,4.70502e-07,86.1195,75.1735,93.8805,-104.826,-1436.0,-736.0,-1400.0,-600.0
-1434.0,-736.0,-104.367,4.68843e-07,86.1057,75.9638,93.8943,-104.036,-1434.0,-736.0,-1400.0,-600.0
-1432.0,-736.0,-117.18,4.67279e-07,86.0927,76.8741,93.9073,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1430.0,-736.0,-121.755,1.1278e-06,88.3821,83.8629,91.6179,87.2264,-1398.05,-559.847,-1404.62,-499.952
-1428.0,-736.0,-122.192,1.12711e-06,88.3811,84.2003,91.6189,87.5638,-1398.15,-556.598,-1404.02,-499.951
-1426.0,-736.0,-123.254,1.12524e-06,88.3784,85.6113,91.6216,94.506,-1407.88,-499.955,-1407.88,-499.955
-1424.0,-736.0,-123.344,1.12475e-06,88.3777,85.9504,91.6223,94.1669,-1407.29,-499.955,-1407.29,-499.955
-1422.0,-736.0,-123.37,1.1243e-06,88.3771,86.2898,91.6229,93.8275,-1406.69,-499.954,-1406.69,-499.954
-1420.0,-736.0,-123.345,1.12388e-06,88.3765,86.6294,91.6235,93.4879,-1406.1,-499.953,-1406.1,-499.953
-1418.0,-736.0,-123.282,1.12351e-06,88.3759,86.9693,91.6241,93.148,-1405.5,-499.953,-1405.5,-499.953
-1416.0,-736.0,-123.195,1.12318e-06,88.3755,87.3094,91.6245,92.8079,-1404.91,-499.952,-1404.91,-499.952
-1414.0,-736.0,-123.096,1.12289e-06,88.375,87.6497,91.625,92.4676,-1404.31,-499.952,-1404.31,-499.952
-1412.0,-736.0,-122.994,1.12263e-06,88.3747,87.9901,91.6253,92.1272,-1403.72,-499.951,-1403.72,-499.951
-1410.0,-736.0,-122.897,1.12242e-06,88.3744,88.3307,91.6256,91.7866,-1403.12,-499.95,-1403.12,-499.95
-1408.0,-736.0,-122.811,1.12224e-06,88.3741,88.6714,91.6259,91.4459,-1402.53,-499.95,-1402.53,-499.95
-1406.0,-736.0,-144.99,1.23458e-06,88.5221,97.2362,91.4779,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-736.0,-149.714,1.23547e-06,88.5231,97.9786,91.4769,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-736.0,-136.592,1.24049e-06,88.5291,98.5528,91.4709,82.1554,-1396.76,-576.497,-1425.34,-580.808
-1400.0,-736.0,-136.443,1.24148e-06,88.5303,98.7334,91.4697,82.4644,-1396.79,-575.704,-1425.61,-569.283
-1398.0,-736.0,-155.449,6.14155e-07,87.0281,100.188,92.9719,148.195,-1425.26,-584.337,-1425.26,-584.337
-1396.0,-736.0,-170.216,1.45579e-06,88.7467,-155.631,91.2533,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1394.0,-736.0,-170.496,1.46187e-06,88.7593,-155.898,91.2407,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1392.0,-736.0,-170.679,1.46796e-06,88.7754,-156.159,91.2246,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1390.0,-736.0,-170.748,1.47406e-06,88.7914,-156.414,91.2086,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1388.0,-736.0,-167.831,1.4826e-06,88.8093,-152.843,91.1907,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1386.0,-736.0,-167.942,1.48854e-06,88.8249,-153.13,91.1751,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1384.0,-736.0,-168.07,1.49449e-06,88.8404,-153.412,91.1596,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1382.0,-736.0,-168.214,1.50046e-06,88.8557,-153.688,91.1443,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1380.0,-736.0,-168.378,1.50644e-06,88.871,-153.959,91.129,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-736.0,-168.563,1.51244e-06,88.8862,-154.225,91.1138,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-736.0,-168.771,1.51845e-06,88.9012,-154.486,91.0988,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-736.0,-169.003,1.52447e-06,88.9161,-154.742,91.0839,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1372.0,-736.0,-169.26,1.5305e-06,88.9309,-154.993,91.0691,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1370.0,-736.0,-169.286,1.53569e-06,88.9364,-158.711,91.0636,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1368.0,-736.0,-169.204,1.54191e-06,88.9407,-158.917,91.0593,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1366.0,-736.0,-169.138,1.54814e-06,88.945,-159.12,91.055,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-736.0,-169.088,1.55438e-06,88.9492,-159.319,91.0508,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-736.0,-169.051,1.56063e-06,88.9534,-159.514,91.0466,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-736.0,-169.024,1.56688e-06,88.9576,-159.706,91.0424,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-736.0,-169.008,1.57314e-06,88.9618,-159.894,91.0382,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-736.0,-169.0,1.57941e-06,88.9659,-160.079,91.0341,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-736.0,-168.999,1.58569e-06,88.97,-160.261,91.03,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-736.0,-169.005,1.59197e-06,88.974,-160.44,91.026,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-736.0,-169.016,1.59826e-06,88.9781,-160.615,91.0219,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-736.0,-169.032,1.60456e-06,88.9881,-160.788,91.0119,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-736.0,-169.053,1.61087e-06,88.9826,-160.958,91.0174,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-736.0,-169.077,1.61718e-06,88.9766,-161.125,91.0234,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-736.0,-169.104,1.6235e-06,88.9706,-161.289,91.0294,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-736.0,-169.135,1.62983e-06,88.9647,-161.45,91.0353,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-736.0,-169.168,1.63617e-06,88.9588,-161.608,91.0412,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-736.0,-169.203,1.6425e-06,88.953,-161.765,91.047,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-736.0,-169.241,1.64885e-06,88.9473,-161.918,91.0527,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-736.0,-169.28,1.6552e-06,88.9416,-162.069,91.0584,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-736.0,-169.322,1.66156e-06,88.9359,-162.218,91.0641,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1328.0,-736.0,-169.364,1.66792e-06,88.9303,-162.364,91.0697,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1326.0,-736.0,-169.409,1.67428e-06,88.9247,-162.508,91.0753,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1324.0,-736.0,-169.454,1.68066e-06,88.9192,-162.649,91.0808,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1322.0,-736.0,-166.397,9.5415e-07,88.079,38.5161,91.921,-9.41385,-1309.77,-614.96,-1239.87,-670.632
-1320.0,-736.0,-159.457,9.81122e-07,88.1154,39.0105,91.8846,11.6373,-1342.24,-588.104,-1239.87,-671.086
-1318.0,-736.0,-161.194,9.7596e-07,88.0889,39.3196,91.9111,11.6373,-1342.24,-588.104,-1239.87,-672.005
-1316.0,-736.0,-165.552,1.06639e-06,86.3665,41.9532,83.0622,43.3056,-1389.37,-589.985,-1239.87,-667.563
-1314.0,-736.0,-166.137,1.06146e-06,86.3311,42.1943,83.0303,43.5477,-1389.47,-589.988,-1239.87,-668.795
-1312.0,-736.0,-166.325,1.05656e-06,86.2954,42.4376,82.9982,43.7921,-1389.56,-589.99,-1239.87,-670.048
-1310.0,-736.0,-165.905,1.05167e-06,86.2594,42.6832,82.9659,44.0389,-1389.65,-589.993,-1239.87,-671.322
-1308.0,-736.0,-164.436,1.0468e-06,86.2232,42.9312,82.9334,44.2879,-1389.74,-589.996,-1239.87,-672.619
-1306.0,-736.0,-162.169,1.04196e-06,86.1866,43.1814,82.9008,44.5394,-1389.84,-589.999,-1239.87,-673.939
-1304.0,-736.0,-159.917,1.03713e-06,86.1499,43.4341,82.868,44.7932,-1389.93,-590.002,-1239.87,-675.282
-1302.0,-736.0,-158.08,1.03232e-06,86.1128,43.6891,82.8351,45.0494,-1390.02,-590.005,-1239.87,-676.649
-1300.0,-736.0,-156.694,1.02754e-06,86.0755,43.9465,82.8019,45.3081,-1390.11,-590.007,-1239.87,-678.041
-1298.0,-736.0,-155.693,1.02279e-06,86.0253,44.2061,82.7686,45.57,-1390.21,-590.01,-1239.87,-679.459
-1296.0,-736.0,-154.995,1.01807e-06,85.9682,44.4682,82.735,45.8347,-1390.3,-590.013,-1239.87,-680.902
-1294.0,-736.0,-154.534,1.01337e-06,85.9107,44.7327,82.7012,46.1019,-1390.39,-590.016,-1239.87,-682.373
-1292.0,-736.0,-154.268,1.00869e-06,85.8527,44.9997,82.6673,46.3717,-1390.49,-590.019,-1239.87,-683.871
-1290.0,-736.0,-154.177,1.00403e-06,85.7942,45.2692,82.6333,46.6441,-1390.58,-590.022,-1239.87,-685.397
-1288.0,-736.0,-162.021,1.39314e-06,88.4219,61.7112,91.5781,-43.396,-1381.4,-617.583,-1239.86,-646.56
-1286.0,-736.0,-134.035,1.05066e-06,87.8765,146.585,92.1235,-35.9954,-1376.1,-617.359,-1306.44,-722.516
-1284.0,-736.0,-130.426,1.05625e-06,87.8572,146.846,92.1428,-35.9954,-1376.1,-617.359,-1306.49,-721.308
-1282.0,-736.0,-126.398,1.06186e-06,87.8381,147.103,92.1619,-35.9954,-1376.1,-617.359,-1306.54,-720.123
-1280.0,-736.0,-125.065,1.06749e-06,87.8192,147.357,92.1808,-35.9954,-1376.1,-617.359,-1306.6,-718.963
-1278.0,-736.0,-128.712,1.07314e-06,87.8006,147.607,92.1994,-35.9954,-1376.1,-617.359,-1306.65,-717.825
-1276.0,-736.0,-131.869,1.07879e-06,87.7953,147.854,92.2047,-35.9954,-1376.1,-617.359,-1306.7,-716.71
-1274.0,-736.0,-134.529,1.08444e-06,87.8068,148.097,92.1932,-35.9954,-1376.1,-617.359,-1306.74,-715.616
-1272.0,-736.0,-136.766,1.09011e-06,87.8182,148.337,92.1818,-35.9954,-1376.1,-617.359,-1306.79,-714.543
-1270.0,-736.0,-138.782,1.09579e-06,87.8295,148.574,92.1705,-35.9954,-1376.1,-617.359,-1306.84,-713.491
-1268.0,-736.0,-140.641,1.10149e-06,87.8407,148.808,92.1593,-35.9954,-1376.1,-617.359,-1306.88,-712.458
-1266.0,-736.0,-142.432,1.1072e-06,87.8519,149.038,92.1481,-35.9954,-1376.1,-617.359,-1306.93,-711.445
-1264.0,-736.0,-144.226,1.11293e-06,87.8629,149.266,92.1371,-35.9954,-1376.1,-617.359,-1306.97,-710.45
-1262.0,-736.0,-146.084,1.11867e-06,87.8739,149.491,92.1261,-35.9954,-1376.1,-617.359,-1307.02,-709.473
-1260.0,-736.0,-152.097,1.12457e-06,88.5104,150.06,94.4,-37.2197,-1377.09,-617.401,-1307.04,-708.906
-1258.0,-736.0,-158.144,1.76935e-06,87.61,63.1597,83.6842,117.586,-1429.35,-543.822,-1239.87,-700.177
-1256.0,-736.0,-158.853,1.76635e-06,87.6032,63.3532,83.7262,117.397,-1429.36,-543.346,-1239.87,-703.862
-1254.0,-736.0,-161.196,1.31716e-06,88.1944,107.085,91.8056,-43.3117,-1381.35,-617.58,-1324.62,-506.21
-1252.0,-736.0,-161.154,1.31913e-06,88.2043,107.436,91.7957,-43.3117,-1381.35,-617.58,-1324.17,-506.201
-1250.0,-736.0,-159.951,1.08738e-06,75.5768,40.6309,88.6346,-33.8284,-1374.22,-617.28,-1195.95,-689.624
-1248.0,-736.0,-158.563,1.08242e-06,75.1888,40.9396,88.6386,-34.0433,-1374.41,-617.288,-1195.91,-690.819
-1246.0,-736.0,-157.607,1.07749e-06,74.7745,41.2596,88.6425,-34.2597,-1374.61,-617.296,-1195.88,-692.028
-1244.0,-736.0,-156.988,1.07259e-06,74.331,41.5924,88.6466,-34.4773,-1374.8,-617.304,-1195.84,-693.252
-1242.0,-736.0,-156.613,1.06773e-06,73.8555,41.9396,88.6506,-34.6961,-1374.99,-617.312,-1195.8,-694.49
-1240.0,-736.0,-156.42,1.0629e-06,73.3444,42.3032,88.6547,-34.9161,-1375.19,-617.32,-1195.76,-695.742
