X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1238.0,-736.0,-156.378,1.05811e-06,72.7938,42.6856,88.6589,-35.1371,-1375.38,-617.329,-1195.72,-697.007
-1236.0,-736.0,-156.48,1.05336e-06,72.1992,43.0897,88.663,-35.3589,-1375.57,-617.337,-1195.68,-698.286
-1234.0,-736.0,-156.749,1.04866e-06,71.5556,43.5192,88.6672,-35.5815,-1375.76,-617.344,-1195.64,-699.576
-1232.0,-736.0,-158.828,8.60998e-07,83.6972,131.31,80.5616,-47.0073,-1383.52,-617.672,-1361.08,-589.119
-1230.0,-736.0,-156.839,8.65361e-07,83.7542,131.643,80.6073,-46.6708,-1383.34,-617.664,-1360.62,-589.105
-1228.0,-736.0,-155.365,8.6973e-07,83.8288,131.973,80.6531,-46.3366,-1383.15,-617.656,-1360.15,-589.091
-1226.0,-736.0,-154.314,8.74122e-07,83.909,132.299,80.6987,-46.0053,-1382.96,-617.648,-1359.68,-589.076
-1224.0,-736.0,-153.573,8.78542e-07,83.9885,132.621,80.7442,-45.6775,-1382.77,-617.64,-1359.22,-589.062
-1222.0,-736.0,-153.049,8.82992e-07,84.0675,132.941,80.7895,-45.3531,-1382.58,-617.632,-1358.75,-589.048
-1220.0,-736.0,-152.682,8.87469e-07,84.1458,133.257,80.8346,-45.0321,-1382.4,-617.624,-1358.28,-589.034
-1218.0,-736.0,-152.43,8.91975e-07,84.2235,133.569,80.8796,-44.7145,-1382.21,-617.616,-1357.82,-589.019
-1216.0,-736.0,-152.268,8.96508e-07,84.3006,133.879,80.9244,-44.4001,-1382.02,-617.608,-1357.35,-589.005
-1214.0,-736.0,-152.179,9.01068e-07,84.377,134.185,80.9689,-44.089,-1381.83,-617.6,-1356.89,-588.991
-1212.0,-736.0,-152.155,9.05655e-07,84.4529,134.488,81.0133,-43.7812,-1381.64,-617.593,-1356.42,-588.977
-1210.0,-736.0,-157.552,1.28644e-06,88.5445,154.03,91.4555,-35.9954,-1376.1,-617.359,-1310.52,-687.038
-1208.0,-736.0,-157.507,1.29243e-06,88.5762,154.19,91.4238,-35.9954,-1376.1,-617.359,-1310.54,-686.408
-1206.0,-736.0,-157.508,1.29843e-06,88.6012,154.349,91.3988,-35.9954,-1376.1,-617.359,-1310.56,-685.787
-1204.0,-736.0,-157.547,1.30444e-06,88.62,154.505,91.38,-35.9954,-1376.1,-617.359,-1310.58,-685.175
-1202.0,-736.0,-159.946,1.31455e-06,88.6429,155.94,91.3571,-43.396,-1381.4,-617.583,-1310.5,-687.555
-1600.0,-734.0,-109.064,8.03913e-07,87.7324,33.8221,92.2676,-146.178,-1600.0,-734.0,-1400.0,-600.0
-1598.0,-734.0,-109.004,7.98382e-07,87.7167,34.0889,92.2833,-145.911,-1598.0,-734.0,-1400.0,-600.0
-1596.0,-734.0,-108.944,7.92869e-07,87.7008,34.3594,92.2992,-145.641,-1596.0,-734.0,-1400.0,-600.0
-1594.0,-734.0,-108.883,7.87373e-07,87.6848,34.6337,92.3152,-145.366,-1594.0,-734.0,-1400.0,-600.0
-1592.0,-734.0,-108.822,7.81896e-07,87.6685,34.9118,92.3315,-145.088,-1592.0,-734.0,-1400.0,-600.0
-1590.0,-734.0,-108.761,7.76437e-07,87.6522,35.1939,92.3478,-144.806,-1590.0,-734.0,-1400.0,-600.0
-1588.0,-734.0,-108.7,7.70998e-07,87.6356,35.48,92.3644,-144.52,-1588.0,-734.0,-1400.0,-600.0
-1586.0,-734.0,-108.638,7.65578e-07,87.6188,35.7701,92.3812,-144.23,-1586.0,-734.0,-1400.0,-600.0
-1584.0,-734.0,-108.577,7.60176e-07,87.606,36.0644,92.394,-143.936,-1584.0,-734.0,-1400.0,-600.0
-1582.0,-734.0,-108.515,7.54785e-07,87.6103,36.3629,92.3897,-143.637,-1582.0,-734.0,-1400.0,-600.0
-1580.0,-734.0,-108.452,7.49414e-07,87.6147,36.6656,92.3853,-143.334,-1580.0,-734.0,-1400.0,-600.0
-1578.0,-734.0,-108.39,7.44065e-07,87.6193,36.9728,92.3807,-143.027,-1578.0,-734.0,-1400.0,-600.0
-1576.0,-734.0,-108.327,7.38737e-07,87.6239,37.2843,92.3761,-142.716,-1576.0,-734.0,-1400.0,-600.0
-1574.0,-734.0,-108.264,7.33431e-07,87.6288,37.6004,92.3712,-142.4,-1574.0,-734.0,-1400.0,-600.0
-1572.0,-734.0,-108.201,7.28148e-07,87.6337,37.9211,92.3663,-142.079,-1572.0,-734.0,-1400.0,-600.0
-1570.0,-734.0,-108.138,7.22888e-07,87.6388,38.2464,92.3612,-141.754,-1570.0,-734.0,-1400.0,-600.0
-1568.0,-734.0,-108.075,7.17652e-07,87.6441,38.5765,92.3559,-141.423,-1568.0,-734.0,-1400.0,-600.0
-1566.0,-734.0,-108.011,7.1244e-07,87.6495,38.9115,92.3505,-141.089,-1566.0,-734.0,-1400.0,-600.0
-1564.0,-734.0,-107.948,7.07252e-07,87.6551,39.2513,92.3449,-140.749,-1564.0,-734.0,-1400.0,-600.0
-1562.0,-734.0,-107.884,7.0209e-07,87.6609,39.5962,92.3391,-140.404,-1562.0,-734.0,-1400.0,-600.0
-1560.0,-734.0,-107.82,6.96961e-07,87.6531,39.9462,92.3469,-140.054,-1560.0,-734.0,-1400.0,-600.0
-1558.0,-734.0,-107.756,6.91862e-07,87.6358,40.3013,92.3642,-139.699,-1558.0,-734.0,-1400.0,-600.0
-1556.0,-734.0,-107.692,6.8679e-07,87.6184,40.6617,92.3816,-139.338,-1556.0,-734.0,-1400.0,-600.0
-1554.0,-734.0,-107.628,6.81746e-07,87.6007,41.0275,92.3993,-138.972,-1554.0,-734.0,-1400.0,-600.0
-1552.0,-734.0,-107.563,6.76731e-07,87.5829,41.3987,92.4171,-138.601,-1552.0,-734.0,-1400.0,-600.0
-1550.0,-734.0,-107.499,6.71744e-07,87.565,41.7755,92.435,-138.225,-1550.0,-734.0,-1400.0,-600.0
-1548.0,-734.0,-107.434,6.66786e-07,87.5468,42.1579,92.4532,-137.842,-1548.0,-734.0,-1400.0,-600.0
-1546.0,-734.0,-107.37,6.61859e-07,87.5286,42.546,92.4714,-137.454,-1546.0,-734.0,-1400.0,-600.0
-1544.0,-734.0,-107.305,6.56962e-07,87.5101,42.9399,92.4899,-137.06,-1544.0,-734.0,-1400.0,-600.0
-1542.0,-734.0,-107.24,6.52098e-07,87.4915,43.3397,92.5085,-136.66,-1542.0,-734.0,-1400.0,-600.0
-1540.0,-734.0,-107.175,6.47265e-07,87.4728,43.7455,92.5272,-136.254,-1540.0,-734.0,-1400.0,-600.0
-1538.0,-734.0,-107.111,6.42465e-07,87.4539,44.1575,92.5461,-135.843,-1538.0,-734.0,-1400.0,-600.0
-1536.0,-734.0,-107.046,6.37698e-07,87.438,44.5756,92.562,-135.424,-1536.0,-734.0,-1400.0,-600.0
-1534.0,-734.0,-106.981,6.32966e-07,87.4189,45.0,92.5811,-135.0,-1534.0,-734.0,-1400.0,-600.0
-1532.0,-734.0,-106.916,6.2827e-07,87.3996,45.4308,92.6004,-134.569,-1532.0,-734.0,-1400.0,-600.0
-1530.0,-734.0,-106.851,6.2361e-07,87.3801,45.8681,92.6199,-134.132,-1530.0,-734.0,-1400.0,-600.0
-1528.0,-734.0,-106.786,6.18986e-07,87.3605,46.3119,92.6395,-133.688,-1528.0,-734.0,-1400.0,-600.0
-1526.0,-734.0,-106.721,6.144e-07,87.3408,46.7624,92.6592,-133.238,-1526.0,-734.0,-1400.0,-600.0
-1524.0,-734.0,-106.657,6.09853e-07,87.321,47.2197,92.679,-132.78,-1524.0,-734.0,-1400.0,-600.0
-1522.0,-734.0,-106.592,6.05346e-07,87.301,47.6838,92.699,-132.316,-1522.0,-734.0,-1400.0,-600.0
-1520.0,-734.0,-106.528,6.00878e-07,87.2809,48.1548,92.7191,-131.845,-1520.0,-734.0,-1400.0,-600.0
-1518.0,-734.0,-106.463,5.96452e-07,87.2607,48.633,92.7393,-131.367,-1518.0,-734.0,-1400.0,-600.0
-1516.0,-734.0,-106.399,5.92068e-07,87.2404,49.1182,92.7596,-130.882,-1516.0,-734.0,-1400.0,-600.0
-1514.0,-734.0,-106.335,5.87727e-07,87.22,49.6106,92.78,-130.389,-1514.0,-734.0,-1400.0,-600.0
-1512.0,-734.0,-106.271,5.8343e-07,87.1995,50.1104,92.8005,-129.89,-1512.0,-734.0,-1400.0,-600.0
-1510.0,-734.0,-106.207,5.79178e-07,87.179,50.6176,92.821,-129.382,-1510.0,-734.0,-1400.0,-600.0
-1508.0,-734.0,-106.144,5.74972e-07,87.1583,51.1322,92.8417,-128.868,-1508.0,-734.0,-1400.0,-600.0
-1506.0,-734.0,-106.081,5.70813e-07,87.1376,51.6544,92.8624,-128.346,-1506.0,-734.0,-1400.0,-600.0
-1504.0,-734.0,-106.018,5.66702e-07,87.1168,52.1843,92.8832,-127.816,-1504.0,-734.0,-1400.0,-600.0
-1502.0,-734.0,-105.955,5.6264e-07,87.096,52.7218,92.904,-127.278,-1502.0,-734.0,-1400.0,-600.0
-1500.0,-734.0,-105.893,5.58629e-07,87.0751,53.2672,92.9249,-126.733,-1500.0,-734.0,-1400.0,-600.0
-1498.0,-734.0,-105.831,5.54669e-07,87.0542,53.8204,92.9458,-126.18,-1498.0,-734.0,-1400.0,-600.0
-1496.0,-734.0,-105.769,5.50761e-07,87.0333,54.3815,92.9667,-125.618,-1496.0,-734.0,-1400.0,-600.0
-1494.0,-734.0,-105.708,5.46906e-07,87.0124,54.9506,92.9876,-125.049,-1494.0,-734.0,-1400.0,-600.0
-1492.0,-734.0,-105.647,5.43107e-07,86.9914,55.5278,93.0086,-124.472,-1492.0,-734.0,-1400.0,-600.0
-1490.0,-734.0,-105.587,5.39361e-07,86.9744,56.113,93.0256,-123.887,-1490.0,-734.0,-1400.0,-600.0
-1488.0,-734.0,-105.527,5.35674e-07,86.9535,56.7064,93.0465,-123.294,-1488.0,-734.0,-1400.0,-600.0
-1486.0,-734.0,-105.468,5.32045e-07,86.9327,57.308,93.0673,-122.692,-1486.0,-734.0,-1400.0,-600.0
-1484.0,-734.0,-105.409,5.28476e-07,86.912,57.9178,93.088,-122.082,-1484.0,-734.0,-1400.0,-600.0
-1482.0,-734.0,-105.351,5.24967e-07,86.8914,58.5359,93.1086,-121.464,-1482.0,-734.0,-1400.0,-600.0
-1480.0,-734.0,-105.294,5.2152e-07,86.8708,59.1622,93.1292,-120.838,-1480.0,-734.0,-1400.0,-600.0
-1478.0,-734.0,-105.237,5.18136e-07,86.8503,59.7968,93.1497,-120.203,-1478.0,-734.0,-1400.0,-600.0
-1476.0,-734.0,-105.181,5.14816e-07,86.83,60.4396,93.17,-119.56,-1476.0,-734.0,-1400.0,-600.0
-1474.0,-734.0,-105.126,5.11562e-07,86.8098,61.0908,93.1902,-118.909,-1474.0,-734.0,-1400.0,-600.0
-1472.0,-734.0,-105.072,5.08374e-07,86.7898,61.7503,93.2102,-118.25,-1472.0,-734.0,-1400.0,-600.0
-1470.0,-734.0,-105.018,5.05255e-07,86.77,62.418,93.23,-117.582,-1470.0,-734.0,-1400.0,-600.0
-1468.0,-734.0,-104.965,5.02205e-07,86.7503,63.0939,93.2497,-116.906,-1468.0,-734.0,-1400.0,-600.0
-1466.0,-734.0,-104.914,4.99228e-07,86.7243,63.778,93.2757,-116.222,-1466.0,-734.0,-1400.0,-600.0
-1464.0,-734.0,-104.863,4.96337e-07,86.6726,64.4703,93.3274,-115.53,-1464.0,-734.0,-1400.0,-600.0
-1462.0,-734.0,-104.814,4.93519e-07,86.6209,65.1707,93.3791,-114.829,-1462.0,-734.0,-1400.0,-600.0
-1460.0,-734.0,-104.765,4.90776e-07,86.569,65.879,93.431,-114.121,-1460.0,-734.0,-1400.0,-600.0
-1458.0,-734.0,-104.718,4.88108e-07,86.5171,66.5953,93.4829,-113.405,-1458.0,-734.0,-1400.0,-600.0
-1456.0,-734.0,-104.671,4.85518e-07,86.4652,67.3194,93.5348,-112.681,-1456.0,-734.0,-1400.0,-600.0
-1454.0,-734.0,-104.626,4.83007e-07,86.4133,68.0513,93.5867,-111.949,-1454.0,-734.0,-1400.0,-600.0
-1452.0,-734.0,-104.582,4.80575e-07,86.3615,68.7908,93.6385,-111.209,-1452.0,-734.0,-1400.0,-600.0
-1450.0,-734.0,-104.539,4.78224e-07,86.3098,69.5377,93.6902,-110.462,-1450.0,-734.0,-1400.0,-600.0
-1448.0,-734.0,-104.498,4.75955e-07,86.2582,70.292,93.7418,-109.708,-1448.0,-734.0,-1400.0,-600.0
-1446.0,-734.0,-104.458,4.7377e-07,86.2068,71.0535,93.7932,-108.947,-1446.0,-734.0,-1400.0,-600.0
-1444.0,-734.0,-104.419,4.71669e-07,86.1556,71.822,93.8444,-108.178,-1444.0,-734.0,-1400.0,-600.0
-1442.0,-734.0,-104.382,4.69647e-07,86.117,72.5973,93.883,-107.403,-1442.0,-734.0,-1400.0,-600.0
-1440.0,-734.0,-104.346,4.67699e-07,86.1008,73.3792,93.8992,-106.621,-1440.0,-734.0,-1400.0,-600.0
-1438.0,-734.0,-104.311,4.65838e-07,86.0852,74.1676,93.9148,-105.832,-1438.0,-734.0,-1400.0,-600.0
-1436.0,-734.0,-104.278,4.64066e-07,86.0702,74.9622,93.9298,-105.038,-1436.0,-734.0,-1400.0,-600.0
-1434.0,-734.0,-104.246,4.62384e-07,86.0559,75.7627,93.9441,-104.237,-1434.0,-734.0,-1400.0,-600.0
-1432.0,-734.0,-115.456,4.60795e-07,86.0423,76.6547,93.9577,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1430.0,-734.0,-121.469,4.59312e-07,86.0295,77.5981,93.9705,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1428.0,-734.0,-122.095,1.12047e-06,88.3735,84.1658,91.6265,87.5293,-1398.14,-556.954,-1404.09,-499.951
-1426.0,-734.0,-123.191,1.11859e-06,88.3707,85.5851,91.6293,94.5322,-1407.93,-499.955,-1407.93,-499.955
-1424.0,-734.0,-123.287,1.11809e-06,88.37,85.9262,91.63,94.1911,-1407.33,-499.955,-1407.33,-499.955
-1422.0,-734.0,-123.318,1.11764e-06,88.3693,86.2676,91.6307,93.8497,-1406.73,-499.954,-1406.73,-499.954
-1420.0,-734.0,-123.296,1.11722e-06,88.3687,86.6093,91.6313,93.508,-1406.13,-499.953,-1406.13,-499.953
-1418.0,-734.0,-123.235,1.11685e-06,88.3682,86.9512,91.6318,93.1661,-1405.53,-499.953,-1405.53,-499.953
-1416.0,-734.0,-123.149,1.11651e-06,88.3677,87.2933,91.6323,92.824,-1404.94,-499.952,-1404.94,-499.952
-1414.0,-734.0,-123.05,1.11622e-06,88.3673,87.6356,91.6327,92.4817,-1404.34,-499.952,-1404.34,-499.952
-1412.0,-734.0,-122.947,1.11596e-06,88.3669,87.9781,91.6331,92.1392,-1403.74,-499.951,-1403.74,-499.951
-1410.0,-734.0,-122.85,1.11575e-06,88.3666,88.3207,91.6334,91.7966,-1403.14,-499.95,-1403.14,-499.95
-1408.0,-734.0,-122.763,1.11557e-06,88.3663,88.6634,91.6337,91.4538,-1402.54,-499.95,-1402.54,-499.95
-1406.0,-734.0,-145.638,1.22797e-06,88.5159,97.3319,91.4841,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-734.0,-150.168,1.22886e-06,88.517,98.0838,91.483,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-734.0,-137.081,1.2339e-06,88.523,98.6164,91.477,82.1554,-1396.76,-576.497,-1425.36,-579.817
-1400.0,-734.0,-140.004,1.23492e-06,88.5243,99.0389,91.4757,82.1554,-1396.76,-576.497,-1425.51,-573.653
-1398.0,-734.0,-169.247,1.45253e-06,88.7454,-154.763,91.2546,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1396.0,-734.0,-169.61,1.45857e-06,88.7506,-155.04,91.2494,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1394.0,-734.0,-169.975,1.46462e-06,88.7631,-155.311,91.2369,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1392.0,-734.0,-170.319,1.47068e-06,88.7792,-155.577,91.2208,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1390.0,-734.0,-167.736,1.47978e-06,88.7976,-151.983,91.2024,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1388.0,-734.0,-167.806,1.48567e-06,88.8132,-152.28,91.1868,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1386.0,-734.0,-167.888,1.49158e-06,88.8288,-152.572,91.1712,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1384.0,-734.0,-167.984,1.49751e-06,88.8442,-152.857,91.1558,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1382.0,-734.0,-168.094,1.50344e-06,88.8595,-153.138,91.1405,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1380.0,-734.0,-168.218,1.5094e-06,88.8747,-153.413,91.1253,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-734.0,-168.36,1.51537e-06,88.8898,-153.682,91.1102,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-734.0,-168.519,1.52135e-06,88.9047,-153.947,91.0953,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-734.0,-168.699,1.52734e-06,88.9196,-154.207,91.0804,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1372.0,-734.0,-168.9,1.53335e-06,88.9344,-154.462,91.0656,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1370.0,-734.0,-169.125,1.53938e-06,88.939,-154.712,91.061,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1368.0,-734.0,-169.373,1.54542e-06,88.9431,-154.958,91.0569,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1366.0,-734.0,-169.509,1.55055e-06,88.9466,-158.595,91.0534,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1364.0,-734.0,-169.419,1.55677e-06,88.9508,-158.798,91.0492,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1362.0,-734.0,-169.346,1.56299e-06,88.955,-158.998,91.045,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-734.0,-169.289,1.56922e-06,88.9592,-159.193,91.0408,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-734.0,-169.245,1.57546e-06,88.9633,-159.386,91.0367,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-734.0,-169.213,1.58171e-06,88.9674,-159.575,91.0326,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-734.0,-169.19,1.58797e-06,88.9714,-159.76,91.0286,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-734.0,-169.177,1.59423e-06,88.9755,-159.943,91.0245,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-734.0,-169.171,1.60051e-06,88.9795,-160.122,91.0205,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-734.0,-169.173,1.60678e-06,88.9823,-160.298,91.0177,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-734.0,-169.18,1.61307e-06,88.9763,-160.472,91.0237,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-734.0,-169.192,1.61937e-06,88.9703,-160.642,91.0297,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-734.0,-169.208,1.62567e-06,88.9644,-160.81,91.0356,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-734.0,-169.229,1.63198e-06,88.9585,-160.975,91.0415,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-734.0,-169.253,1.6383e-06,88.9527,-161.137,91.0473,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-734.0,-169.28,1.64462e-06,88.9469,-161.296,91.0531,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-734.0,-169.31,1.65095e-06,88.9411,-161.453,91.0589,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-734.0,-169.343,1.65728e-06,88.9354,-161.607,91.0646,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-734.0,-169.377,1.66362e-06,88.9298,-161.759,91.0702,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1328.0,-734.0,-169.414,1.66997e-06,88.9242,-161.909,91.0758,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1326.0,-734.0,-169.453,1.67632e-06,88.9186,-162.056,91.0814,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1324.0,-734.0,-169.493,1.68268e-06,88.9131,-162.201,91.0869,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1322.0,-734.0,-169.535,1.68904e-06,88.9077,-162.343,91.0923,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1320.0,-734.0,-157.89,9.76948e-07,88.0947,38.6294,91.9053,11.6373,-1342.24,-588.104,-1239.87,-669.964
-1318.0,-734.0,-159.025,9.71759e-07,88.0679,38.9377,91.9321,11.6373,-1342.24,-588.104,-1239.87,-670.871
-1316.0,-734.0,-160.653,9.66592e-07,88.0409,39.2501,91.9591,11.6373,-1342.24,-588.104,-1239.87,-671.798
-1314.0,-734.0,-154.942,1.01311e-06,98.345,39.5867,92.2617,-35.9954,-1376.1,-617.359,-1305.76,-727.188
-1312.0,-734.0,-166.079,1.05209e-06,86.2579,42.1681,83.033,43.5268,-1389.46,-589.987,-1239.87,-668.668
-1310.0,-734.0,-166.302,1.04718e-06,86.2214,42.4135,83.0006,43.7733,-1389.55,-589.99,-1239.87,-669.93
-1308.0,-734.0,-165.935,1.04229e-06,86.1847,42.6613,82.9681,44.0222,-1389.65,-589.993,-1239.87,-671.215
-1306.0,-734.0,-164.523,1.03743e-06,86.1478,42.9114,82.9353,44.2735,-1389.74,-589.996,-1239.87,-672.522
-1304.0,-734.0,-162.256,1.03258e-06,86.1105,43.1638,82.9024,44.5272,-1389.83,-589.999,-1239.87,-673.853
-1302.0,-734.0,-159.968,1.02775e-06,86.073,43.4187,82.8693,44.7833,-1389.93,-590.002,-1239.87,-675.207
-1300.0,-734.0,-158.099,1.02295e-06,86.0298,43.6759,82.836,45.0422,-1390.02,-590.004,-1239.87,-676.586
-1298.0,-734.0,-156.699,1.01818e-06,85.9725,43.9354,82.8024,45.3043,-1390.11,-590.007,-1239.87,-677.99
-1296.0,-734.0,-155.687,1.01344e-06,85.9147,44.1973,82.7687,45.569,-1390.21,-590.01,-1239.87,-679.421
-1294.0,-734.0,-154.981,1.00872e-06,85.8565,44.4618,82.7348,45.8362,-1390.3,-590.013,-1239.87,-680.877
-1292.0,-734.0,-154.516,1.00402e-06,85.7978,44.7287,82.7007,46.106,-1390.39,-590.016,-1239.87,-682.361
-1290.0,-734.0,-154.25,9.99347e-07,85.7387,44.9982,82.6665,46.3784,-1390.49,-590.019,-1239.87,-683.873
-1288.0,-734.0,-132.06,1.04141e-06,87.8671,146.722,92.1329,-35.9954,-1376.1,-617.359,-1306.47,-721.88
-1286.0,-734.0,-128.26,1.04702e-06,87.8477,146.985,92.1523,-35.9954,-1376.1,-617.359,-1306.52,-720.666
-1284.0,-734.0,-123.982,1.05264e-06,87.8285,147.244,92.1715,-35.9954,-1376.1,-617.359,-1306.57,-719.477
-1282.0,-734.0,-127.072,1.05828e-06,87.8096,147.5,92.1904,-35.9954,-1376.1,-617.359,-1306.62,-718.312
-1280.0,-734.0,-130.516,1.06393e-06,87.7908,147.752,92.2092,-35.9954,-1376.1,-617.359,-1306.68,-717.17
-1278.0,-734.0,-133.409,1.0696e-06,87.7724,148.0,92.2276,-35.9954,-1376.1,-617.359,-1306.72,-716.051
-1276.0,-734.0,-135.823,1.07527e-06,87.7694,148.245,92.2306,-35.9954,-1376.1,-617.359,-1306.77,-714.953
-1274.0,-734.0,-137.943,1.08095e-06,87.7811,148.487,92.2189,-35.9954,-1376.1,-617.359,-1306.82,-713.877
-1272.0,-734.0,-139.875,1.08664e-06,87.7927,148.725,92.2073,-35.9954,-1376.1,-617.359,-1306.87,-712.821
-1270.0,-734.0,-141.707,1.09235e-06,87.8042,148.961,92.1958,-35.9954,-1376.1,-617.359,-1306.91,-711.785
-1268.0,-734.0,-143.518,1.09807e-06,87.8157,149.193,92.1843,-35.9954,-1376.1,-617.359,-1306.96,-710.769
-1266.0,-734.0,-145.376,1.10381e-06,87.827,149.422,92.173,-35.9954,-1376.1,-617.359,-1307.0,-709.772
-1264.0,-734.0,-147.337,1.10955e-06,87.8383,149.648,92.1617,-35.9954,-1376.1,-617.359,-1307.05,-708.793
-1262.0,-734.0,-164.681,1.05468e-06,85.5363,154.287,67.0149,25.8724,-1378.67,-589.657,-1306.89,-712.384
-1260.0,-734.0,-161.343,1.30506e-06,88.1623,106.124,91.8377,-43.3117,-1381.35,-617.58,-1325.85,-506.235
-1258.0,-734.0,-161.254,1.30693e-06,88.1649,106.482,91.8351,-43.3117,-1381.35,-617.58,-1325.39,-506.226
-1256.0,-734.0,-158.459,1.76041e-06,87.5822,63.2559,83.7046,117.494,-1429.36,-543.591,-1239.87,-701.997
-1254.0,-734.0,-159.236,1.75742e-06,87.5752,63.4506,83.7468,117.304,-1429.37,-543.11,-1239.87,-705.728
-1252.0,-734.0,-161.093,1.31278e-06,88.1803,107.547,91.8197,-43.3117,-1381.35,-617.58,-1324.03,-506.198
-1250.0,-734.0,-161.078,1.08327e-06,75.4311,40.3688,88.6296,-33.5509,-1373.96,-617.269,-1196.0,-688.091
