X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1248.0,-734.0,-159.394,1.0783e-06,75.0382,40.6782,88.6335,-33.7653,-1374.16,-617.277,-1195.96,-689.274
-1246.0,-734.0,-158.176,1.07335e-06,74.6186,40.9991,88.6374,-33.981,-1374.35,-617.285,-1195.92,-690.472
-1244.0,-734.0,-157.369,1.06843e-06,74.1695,41.3329,88.6414,-34.1981,-1374.55,-617.294,-1195.89,-691.683
-1242.0,-734.0,-156.861,1.06355e-06,73.6879,41.6812,88.6454,-34.4163,-1374.75,-617.302,-1195.85,-692.908
-1240.0,-734.0,-156.571,1.05871e-06,73.1704,42.0463,88.6495,-34.6357,-1374.94,-617.31,-1195.81,-694.147
-1238.0,-734.0,-156.449,1.0539e-06,72.6129,42.4304,88.6536,-34.8561,-1375.13,-617.318,-1195.77,-695.4
-1236.0,-734.0,-156.479,1.04914e-06,72.0109,42.8366,88.6577,-35.0774,-1375.33,-617.326,-1195.73,-696.665
-1234.0,-734.0,-156.674,1.04442e-06,71.3593,43.2686,88.6619,-35.2994,-1375.52,-617.334,-1195.69,-697.942
-1232.0,-734.0,-157.047,8.56066e-07,83.6101,131.609,80.6009,-46.718,-1383.36,-617.665,-1360.68,-589.107
-1230.0,-734.0,-155.505,8.60453e-07,83.6681,131.943,80.647,-46.3811,-1383.17,-617.657,-1360.21,-589.093
-1228.0,-734.0,-154.401,8.64847e-07,83.7439,132.273,80.693,-46.0464,-1382.98,-617.649,-1359.74,-589.078
-1226.0,-734.0,-153.621,8.69263e-07,83.8253,132.599,80.739,-45.7148,-1382.79,-617.641,-1359.27,-589.064
-1224.0,-734.0,-153.072,8.73707e-07,83.9061,132.922,80.7848,-45.3867,-1382.6,-617.633,-1358.8,-589.049
-1222.0,-734.0,-152.688,8.78181e-07,83.9862,133.241,80.8304,-45.062,-1382.41,-617.625,-1358.33,-589.035
-1220.0,-734.0,-152.425,8.82683e-07,84.0657,133.558,80.8759,-44.7407,-1382.22,-617.617,-1357.86,-589.021
-1218.0,-734.0,-152.255,8.87212e-07,84.1446,133.87,80.9211,-44.4228,-1382.03,-617.609,-1357.39,-589.006
-1216.0,-734.0,-152.161,8.91769e-07,84.2228,134.18,80.9662,-44.1083,-1381.84,-617.601,-1356.92,-588.992
-1214.0,-734.0,-152.133,8.96353e-07,84.3003,134.486,81.011,-43.797,-1381.65,-617.593,-1356.45,-588.977
-1212.0,-734.0,-157.393,1.27755e-06,88.4934,154.201,91.5066,-35.9954,-1376.1,-617.359,-1310.54,-686.365
-1210.0,-734.0,-157.396,1.28355e-06,88.5256,154.362,91.4744,-35.9954,-1376.1,-617.359,-1310.56,-685.736
-1208.0,-734.0,-157.439,1.28955e-06,88.5575,154.521,91.4425,-35.9954,-1376.1,-617.359,-1310.58,-685.116
-1206.0,-734.0,-159.86,1.29967e-06,88.5942,155.974,91.4058,-43.396,-1381.4,-617.583,-1310.51,-687.414
-1204.0,-734.0,-160.012,1.30575e-06,88.6156,156.117,91.3844,-43.396,-1381.4,-617.583,-1310.53,-686.831
-1202.0,-734.0,-160.18,1.31185e-06,88.6343,156.258,91.3657,-43.396,-1381.4,-617.583,-1310.55,-686.256
-1600.0,-732.0,-109.024,8.00212e-07,87.7374,33.4248,92.2626,-146.575,-1600.0,-732.0,-1400.0,-600.0
-1598.0,-732.0,-108.963,7.94655e-07,87.7216,33.6901,92.2784,-146.31,-1598.0,-732.0,-1400.0,-600.0
-1596.0,-732.0,-108.902,7.89116e-07,87.7056,33.9591,92.2944,-146.041,-1596.0,-732.0,-1400.0,-600.0
-1594.0,-732.0,-108.841,7.83594e-07,87.6894,34.2319,92.3106,-145.768,-1594.0,-732.0,-1400.0,-600.0
-1592.0,-732.0,-108.78,7.7809e-07,87.673,34.5085,92.327,-145.491,-1592.0,-732.0,-1400.0,-600.0
-1590.0,-732.0,-108.718,7.72605e-07,87.6565,34.7891,92.3435,-145.211,-1590.0,-732.0,-1400.0,-600.0
-1588.0,-732.0,-108.656,7.67138e-07,87.6398,35.0738,92.3602,-144.926,-1588.0,-732.0,-1400.0,-600.0
-1586.0,-732.0,-108.594,7.61691e-07,87.6229,35.3625,92.3771,-144.638,-1586.0,-732.0,-1400.0,-600.0
-1584.0,-732.0,-108.532,7.56268e-07,87.5966,35.6553,92.4034,-144.345,-1584.0,-732.0,-1400.0,-600.0
-1582.0,-732.0,-108.469,7.5086e-07,87.5813,35.9524,92.4187,-144.048,-1582.0,-732.0,-1400.0,-600.0
-1580.0,-732.0,-108.406,7.45461e-07,87.5854,36.2538,92.4146,-143.746,-1580.0,-732.0,-1400.0,-600.0
-1578.0,-732.0,-108.343,7.40083e-07,87.5897,36.5596,92.4103,-143.44,-1578.0,-732.0,-1400.0,-600.0
-1576.0,-732.0,-108.28,7.34726e-07,87.5941,36.8699,92.4059,-143.13,-1576.0,-732.0,-1400.0,-600.0
-1574.0,-732.0,-108.216,7.29391e-07,87.5986,37.1847,92.4014,-142.815,-1574.0,-732.0,-1400.0,-600.0
-1572.0,-732.0,-108.153,7.24079e-07,87.6033,37.5041,92.3967,-142.496,-1572.0,-732.0,-1400.0,-600.0
-1570.0,-732.0,-108.089,7.18789e-07,87.6081,37.8283,92.3919,-142.172,-1570.0,-732.0,-1400.0,-600.0
-1568.0,-732.0,-108.025,7.13522e-07,87.6131,38.1572,92.3869,-141.843,-1568.0,-732.0,-1400.0,-600.0
-1566.0,-732.0,-107.96,7.0828e-07,87.6182,38.491,92.3818,-141.509,-1566.0,-732.0,-1400.0,-600.0
-1564.0,-732.0,-107.896,7.03062e-07,87.6235,38.8298,92.3765,-141.17,-1564.0,-732.0,-1400.0,-600.0
-1562.0,-732.0,-107.831,6.97868e-07,87.629,39.1737,92.371,-140.826,-1562.0,-732.0,-1400.0,-600.0
-1560.0,-732.0,-107.767,6.92707e-07,87.6208,39.5226,92.3792,-140.477,-1560.0,-732.0,-1400.0,-600.0
-1558.0,-732.0,-107.702,6.87577e-07,87.6031,39.8768,92.3969,-140.123,-1558.0,-732.0,-1400.0,-600.0
-1556.0,-732.0,-107.637,6.82474e-07,87.5851,40.2364,92.4149,-139.764,-1556.0,-732.0,-1400.0,-600.0
-1554.0,-732.0,-107.572,6.77397e-07,87.567,40.6013,92.433,-139.399,-1554.0,-732.0,-1400.0,-600.0
-1552.0,-732.0,-107.507,6.72349e-07,87.5488,40.9717,92.4512,-139.028,-1552.0,-732.0,-1400.0,-600.0
-1550.0,-732.0,-107.441,6.6733e-07,87.5303,41.3478,92.4697,-138.652,-1550.0,-732.0,-1400.0,-600.0
-1548.0,-732.0,-107.376,6.62339e-07,87.5117,41.7295,92.4883,-138.27,-1548.0,-732.0,-1400.0,-600.0
-1546.0,-732.0,-107.31,6.57378e-07,87.4929,42.117,92.5071,-137.883,-1546.0,-732.0,-1400.0,-600.0
-1544.0,-732.0,-107.245,6.52448e-07,87.4739,42.5104,92.5261,-137.49,-1544.0,-732.0,-1400.0,-600.0
-1542.0,-732.0,-107.179,6.4755e-07,87.4548,42.9098,92.5452,-137.09,-1542.0,-732.0,-1400.0,-600.0
-1540.0,-732.0,-107.114,6.42683e-07,87.4355,43.3153,92.5645,-136.685,-1540.0,-732.0,-1400.0,-600.0
-1538.0,-732.0,-107.048,6.37849e-07,87.4161,43.727,92.5839,-136.273,-1538.0,-732.0,-1400.0,-600.0
-1536.0,-732.0,-106.982,6.33038e-07,87.4154,44.1449,92.5846,-135.855,-1536.0,-732.0,-1400.0,-600.0
-1534.0,-732.0,-106.916,6.2827e-07,87.3996,44.5692,92.6004,-135.431,-1534.0,-732.0,-1400.0,-600.0
-1532.0,-732.0,-106.85,6.23538e-07,87.3798,45.0,92.6202,-135.0,-1532.0,-732.0,-1400.0,-600.0
-1530.0,-732.0,-106.784,6.18842e-07,87.3599,45.4374,92.6401,-134.563,-1530.0,-732.0,-1400.0,-600.0
-1528.0,-732.0,-106.718,6.14183e-07,87.3399,45.8814,92.6601,-134.119,-1528.0,-732.0,-1400.0,-600.0
-1526.0,-732.0,-106.653,6.09561e-07,87.3197,46.3322,92.6803,-133.668,-1526.0,-732.0,-1400.0,-600.0
-1524.0,-732.0,-106.587,6.04978e-07,87.2994,46.7899,92.7006,-133.21,-1524.0,-732.0,-1400.0,-600.0
-1522.0,-732.0,-106.521,6.00433e-07,87.2789,47.2546,92.7211,-132.745,-1522.0,-732.0,-1400.0,-600.0
-1520.0,-732.0,-106.456,5.95929e-07,87.2583,47.7263,92.7417,-132.274,-1520.0,-732.0,-1400.0,-600.0
-1518.0,-732.0,-106.39,5.91466e-07,87.2376,48.2052,92.7624,-131.795,-1518.0,-732.0,-1400.0,-600.0
-1516.0,-732.0,-106.325,5.87044e-07,87.2168,48.6914,92.7832,-131.309,-1516.0,-732.0,-1400.0,-600.0
-1514.0,-732.0,-106.26,5.82666e-07,87.1959,49.1849,92.8041,-130.815,-1514.0,-732.0,-1400.0,-600.0
-1512.0,-732.0,-106.194,5.78331e-07,87.1748,49.6859,92.8252,-130.314,-1512.0,-732.0,-1400.0,-600.0
-1510.0,-732.0,-106.13,5.74042e-07,87.1537,50.1944,92.8463,-129.806,-1510.0,-732.0,-1400.0,-600.0
-1508.0,-732.0,-106.065,5.69798e-07,87.1325,50.7106,92.8675,-129.289,-1508.0,-732.0,-1400.0,-600.0
-1506.0,-732.0,-106.001,5.65601e-07,87.1112,51.2345,92.8888,-128.766,-1506.0,-732.0,-1400.0,-600.0
-1504.0,-732.0,-105.937,5.61452e-07,87.0898,51.7662,92.9102,-128.234,-1504.0,-732.0,-1400.0,-600.0
-1502.0,-732.0,-105.873,5.57352e-07,87.0684,52.3058,92.9316,-127.694,-1502.0,-732.0,-1400.0,-600.0
-1500.0,-732.0,-105.809,5.53302e-07,87.0469,52.8533,92.9531,-127.147,-1500.0,-732.0,-1400.0,-600.0
-1498.0,-732.0,-105.746,5.49303e-07,87.0254,53.4089,92.9746,-126.591,-1498.0,-732.0,-1400.0,-600.0
-1496.0,-732.0,-105.683,5.45357e-07,87.0039,53.9726,92.9961,-126.027,-1496.0,-732.0,-1400.0,-600.0
-1494.0,-732.0,-105.621,5.41464e-07,86.9823,54.5445,93.0177,-125.455,-1494.0,-732.0,-1400.0,-600.0
-1492.0,-732.0,-105.559,5.37626e-07,86.9607,55.1247,93.0393,-124.875,-1492.0,-732.0,-1400.0,-600.0
-1490.0,-732.0,-105.497,5.3383e-07,86.9662,55.7131,93.0338,-124.287,-1490.0,-732.0,-1400.0,-600.0
-1488.0,-732.0,-105.436,5.30105e-07,86.9449,56.3099,93.0551,-123.69,-1488.0,-732.0,-1400.0,-600.0
-1486.0,-732.0,-105.376,5.26438e-07,86.9236,56.9151,93.0764,-123.085,-1486.0,-732.0,-1400.0,-600.0
-1484.0,-732.0,-105.316,5.2283e-07,86.9023,57.5288,93.0977,-122.471,-1484.0,-732.0,-1400.0,-600.0
-1482.0,-732.0,-105.257,5.19283e-07,86.8811,58.1509,93.1189,-121.849,-1482.0,-732.0,-1400.0,-600.0
-1480.0,-732.0,-105.198,5.15798e-07,86.8601,58.7816,93.1399,-121.218,-1480.0,-732.0,-1400.0,-600.0
-1478.0,-732.0,-105.14,5.12376e-07,86.8391,59.4208,93.1609,-120.579,-1478.0,-732.0,-1400.0,-600.0
-1476.0,-732.0,-105.083,5.09019e-07,86.8182,60.0685,93.1818,-119.932,-1476.0,-732.0,-1400.0,-600.0
-1474.0,-732.0,-105.026,5.05727e-07,86.7975,60.7247,93.2025,-119.275,-1474.0,-732.0,-1400.0,-600.0
-1472.0,-732.0,-104.971,5.02503e-07,86.7769,61.3895,93.2231,-118.61,-1472.0,-732.0,-1400.0,-600.0
-1470.0,-732.0,-104.916,4.99347e-07,86.7565,62.0629,93.2435,-117.937,-1470.0,-732.0,-1400.0,-600.0
-1468.0,-732.0,-104.862,4.9626e-07,86.7363,62.7447,93.2637,-117.255,-1468.0,-732.0,-1400.0,-600.0
-1466.0,-732.0,-104.809,4.93248e-07,86.7097,63.4349,93.2903,-116.565,-1466.0,-732.0,-1400.0,-600.0
-1464.0,-732.0,-104.757,4.90321e-07,86.657,64.1336,93.343,-115.866,-1464.0,-732.0,-1400.0,-600.0
-1462.0,-732.0,-104.706,4.87468e-07,86.6043,64.8407,93.3957,-115.159,-1462.0,-732.0,-1400.0,-600.0
-1460.0,-732.0,-104.656,4.84691e-07,86.5515,65.556,93.4485,-114.444,-1460.0,-732.0,-1400.0,-600.0
-1458.0,-732.0,-104.608,4.8199e-07,86.4986,66.2796,93.5014,-113.72,-1458.0,-732.0,-1400.0,-600.0
-1456.0,-732.0,-104.56,4.79366e-07,86.4457,67.0113,93.5543,-112.989,-1456.0,-732.0,-1400.0,-600.0
-1454.0,-732.0,-104.514,4.76822e-07,86.3928,67.751,93.6072,-112.249,-1454.0,-732.0,-1400.0,-600.0
-1452.0,-732.0,-104.469,4.74359e-07,86.3399,68.4986,93.6601,-111.501,-1452.0,-732.0,-1400.0,-600.0
-1450.0,-732.0,-104.425,4.71977e-07,86.2872,69.2539,93.7128,-110.746,-1450.0,-732.0,-1400.0,-600.0
-1448.0,-732.0,-104.383,4.69678e-07,86.2345,70.0169,93.7655,-109.983,-1448.0,-732.0,-1400.0,-600.0
-1446.0,-732.0,-104.341,4.67463e-07,86.1821,70.7873,93.8179,-109.213,-1446.0,-732.0,-1400.0,-600.0
-1444.0,-732.0,-104.302,4.65333e-07,86.1298,71.5651,93.8702,-108.435,-1444.0,-732.0,-1400.0,-600.0
-1442.0,-732.0,-104.263,4.63283e-07,86.0903,72.3499,93.9097,-107.65,-1442.0,-732.0,-1400.0,-600.0
-1440.0,-732.0,-104.226,4.61308e-07,86.0735,73.1416,93.9265,-106.858,-1440.0,-732.0,-1400.0,-600.0
-1438.0,-732.0,-104.19,4.59422e-07,86.0574,73.94,93.9426,-106.06,-1438.0,-732.0,-1400.0,-600.0
-1436.0,-732.0,-104.156,4.57625e-07,86.0419,74.7449,93.9581,-105.255,-1436.0,-732.0,-1400.0,-600.0
-1434.0,-732.0,-104.124,4.55919e-07,86.0271,75.556,93.9729,-104.444,-1434.0,-732.0,-1400.0,-600.0
-1432.0,-732.0,-113.511,4.54306e-07,86.0129,76.4281,93.9871,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1430.0,-732.0,-120.187,4.52797e-07,85.9996,77.3864,94.0004,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1428.0,-732.0,-122.0,1.11383e-06,88.3749,84.1309,91.6251,87.4944,-1398.13,-557.308,-1404.15,-499.951
-1426.0,-732.0,-123.128,1.11193e-06,88.3721,85.5587,91.6279,94.5586,-1407.98,-499.955,-1407.98,-499.955
-1424.0,-732.0,-123.23,1.11143e-06,88.3714,85.9018,91.6286,94.2155,-1407.37,-499.955,-1407.37,-499.955
-1422.0,-732.0,-123.265,1.11098e-06,88.3707,86.2452,91.6293,93.8721,-1406.77,-499.954,-1406.77,-499.954
-1420.0,-732.0,-123.246,1.11056e-06,88.3701,86.5889,91.6299,93.5284,-1406.17,-499.953,-1406.17,-499.953
-1418.0,-732.0,-123.186,1.11018e-06,88.3695,86.9329,91.6305,93.1844,-1405.57,-499.953,-1405.57,-499.953
-1416.0,-732.0,-123.101,1.10985e-06,88.369,87.277,91.631,92.8403,-1404.96,-499.952,-1404.96,-499.952
-1414.0,-732.0,-123.001,1.10955e-06,88.3686,87.6214,91.6314,92.4959,-1404.36,-499.952,-1404.36,-499.952
-1412.0,-732.0,-122.898,1.10929e-06,88.3682,87.9659,91.6318,92.1514,-1403.76,-499.951,-1403.76,-499.951
-1410.0,-732.0,-122.8,1.10908e-06,88.3679,88.3106,91.6321,91.8067,-1403.16,-499.95,-1403.16,-499.95
-1408.0,-732.0,-122.712,1.1089e-06,88.3677,88.6554,91.6323,91.4619,-1402.55,-499.95,-1402.55,-499.95
-1406.0,-732.0,-146.26,1.22134e-06,88.518,97.4301,91.482,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-732.0,-150.613,1.22225e-06,88.5191,98.1918,91.4809,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-732.0,-137.553,1.2273e-06,88.5252,98.681,91.4748,82.1554,-1396.76,-576.497,-1425.39,-578.829
-1400.0,-732.0,-140.32,1.22833e-06,88.5264,99.1065,91.4736,82.1554,-1396.76,-576.497,-1425.53,-572.728
-1398.0,-732.0,-168.735,1.4554e-06,88.7564,-154.173,91.2436,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1396.0,-732.0,-169.038,1.46141e-06,88.7615,-154.455,91.2385,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1394.0,-732.0,-169.369,1.46743e-06,88.7739,-154.73,91.2261,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1392.0,-732.0,-167.753,1.47709e-06,88.7929,-151.115,91.2071,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1390.0,-732.0,-167.784,1.48294e-06,88.8085,-151.422,91.1915,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1388.0,-732.0,-167.829,1.4888e-06,88.824,-151.723,91.176,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1386.0,-732.0,-167.887,1.49468e-06,88.8395,-152.019,91.1605,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1384.0,-732.0,-167.957,1.50057e-06,88.8548,-152.308,91.1452,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1382.0,-732.0,-168.039,1.50648e-06,88.87,-152.592,91.13,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1380.0,-732.0,-168.134,1.51241e-06,88.8851,-152.871,91.1149,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-732.0,-168.242,1.51835e-06,88.9001,-153.145,91.0999,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-732.0,-168.364,1.5243e-06,88.915,-153.413,91.085,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-732.0,-168.502,1.53027e-06,88.9298,-153.677,91.0702,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1372.0,-732.0,-168.658,1.53626e-06,88.9368,-153.935,91.0632,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1370.0,-732.0,-168.832,1.54226e-06,88.941,-154.189,91.059,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1368.0,-732.0,-169.027,1.54827e-06,88.9451,-154.439,91.0549,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1366.0,-732.0,-169.245,1.5543e-06,88.9492,-154.684,91.0508,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1364.0,-732.0,-169.484,1.56033e-06,88.9532,-154.925,91.0468,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1362.0,-732.0,-169.731,1.56541e-06,88.9566,-158.485,91.0434,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1360.0,-732.0,-169.634,1.57162e-06,88.9607,-158.684,91.0393,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1358.0,-732.0,-169.554,1.57784e-06,88.9648,-158.881,91.0352,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1356.0,-732.0,-169.489,1.58407e-06,88.9689,-159.073,91.0311,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-732.0,-169.439,1.59031e-06,88.973,-159.263,91.027,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-732.0,-169.4,1.59655e-06,88.977,-159.449,91.023,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-732.0,-169.372,1.6028e-06,88.981,-159.632,91.019,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-732.0,-169.354,1.60906e-06,88.9761,-159.812,91.0239,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-732.0,-169.344,1.61534e-06,88.9701,-159.989,91.0299,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-732.0,-169.34,1.62161e-06,88.9641,-160.163,91.0359,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-732.0,-169.343,1.6279e-06,88.9582,-160.334,91.0418,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-732.0,-169.351,1.63419e-06,88.9523,-160.502,91.0477,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-732.0,-169.364,1.64049e-06,88.9465,-160.667,91.0535,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-732.0,-169.381,1.64679e-06,88.9407,-160.83,91.0593,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-732.0,-169.402,1.6531e-06,88.935,-160.99,91.065,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-732.0,-169.426,1.65942e-06,88.9293,-161.148,91.0707,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-732.0,-169.453,1.66574e-06,88.9237,-161.303,91.0763,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1328.0,-732.0,-169.482,1.67207e-06,88.9181,-161.456,91.0819,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1326.0,-732.0,-169.514,1.6784e-06,88.9126,-161.606,91.0874,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1324.0,-732.0,-169.548,1.68474e-06,88.9071,-161.754,91.0929,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1322.0,-732.0,-169.584,1.69109e-06,88.9017,-161.9,91.0983,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1320.0,-732.0,-169.621,1.69744e-06,88.8963,-162.043,91.1037,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1318.0,-732.0,-132.974,1.01866e-06,88.1447,38.5515,91.8553,-35.9954,-1376.1,-617.359,-1239.87,-669.736
-1316.0,-732.0,-158.609,9.62397e-07,88.0195,38.863,91.9805,11.6373,-1342.24,-588.104,-1239.87,-670.65
-1314.0,-732.0,-149.653,1.00889e-06,98.3681,39.1952,92.2834,-35.9954,-1376.1,-617.359,-1305.75,-725.274
-1312.0,-732.0,-153.975,1.00374e-06,98.3948,39.5184,92.3112,-35.9954,-1376.1,-617.359,-1303.83,-725.262
-1310.0,-732.0,-166.019,1.04272e-06,86.183,42.1415,83.0358,43.5056,-1389.45,-589.987,-1239.87,-668.538
-1308.0,-732.0,-166.278,1.03781e-06,86.1459,42.389,83.0031,43.7543,-1389.54,-589.99,-1239.87,-669.811
-1306.0,-732.0,-165.963,1.03292e-06,86.1084,42.6389,82.9703,44.0054,-1389.64,-589.993,-1239.87,-671.106
-1304.0,-732.0,-164.608,1.02805e-06,86.0707,42.8911,82.9372,44.2589,-1389.73,-589.996,-1239.87,-672.424
-1302.0,-732.0,-162.344,1.0232e-06,86.0327,43.1458,82.904,44.5148,-1389.83,-589.999,-1239.87,-673.765
-1300.0,-732.0,-160.023,1.01838e-06,85.989,43.4029,82.8705,44.7736,-1389.92,-590.002,-1239.87,-675.131
-1298.0,-732.0,-158.125,1.01359e-06,85.9311,43.6622,82.8368,45.0357,-1390.02,-590.004,-1239.87,-676.522
-1296.0,-732.0,-156.701,1.00883e-06,85.8727,43.9241,82.8029,45.3003,-1390.11,-590.007,-1239.87,-677.939
-1294.0,-732.0,-155.675,1.00409e-06,85.8138,44.1884,82.7689,45.5675,-1390.21,-590.01,-1239.87,-679.382
-1292.0,-732.0,-133.685,1.02657e-06,87.8872,146.594,92.1128,-35.9954,-1376.1,-617.359,-1306.44,-722.476
-1290.0,-732.0,-129.965,1.03217e-06,87.8673,146.862,92.1327,-35.9954,-1376.1,-617.359,-1306.5,-721.232
-1288.0,-732.0,-125.79,1.03778e-06,87.8477,147.127,92.1523,-35.9954,-1376.1,-617.359,-1306.55,-720.013
-1286.0,-732.0,-125.325,1.04341e-06,87.8284,147.388,92.1716,-35.9954,-1376.1,-617.359,-1306.6,-718.818
-1284.0,-732.0,-128.995,1.04906e-06,87.8093,147.646,92.1907,-35.9954,-1376.1,-617.359,-1306.65,-717.649
-1282.0,-732.0,-132.172,1.05472e-06,87.7904,147.9,92.2096,-35.9954,-1376.1,-617.359,-1306.7,-716.502
-1280.0,-732.0,-134.79,1.0604e-06,87.7718,148.15,92.2282,-35.9954,-1376.1,-617.359,-1306.75,-715.379
-1278.0,-732.0,-137.054,1.06609e-06,87.7587,148.397,92.2413,-35.9954,-1376.1,-617.359,-1306.8,-714.278
-1276.0,-732.0,-139.076,1.07178e-06,87.7621,148.64,92.2379,-35.9954,-1376.1,-617.359,-1306.85,-713.198
-1274.0,-732.0,-140.961,1.07749e-06,87.7739,148.88,92.2261,-35.9954,-1376.1,-617.359,-1306.9,-712.139
-1272.0,-732.0,-142.799,1.0832e-06,87.7857,149.117,92.2143,-35.9954,-1376.1,-617.359,-1306.94,-711.1
-1270.0,-732.0,-144.662,1.08893e-06,87.7974,149.351,92.2026,-35.9954,-1376.1,-617.359,-1306.99,-710.081
-1268.0,-732.0,-146.616,1.09467e-06,87.8089,149.581,92.1911,-35.9954,-1376.1,-617.359,-1307.03,-709.082
-1266.0,-732.0,-148.707,1.10043e-06,87.8204,149.808,92.1796,-35.9954,-1376.1,-617.359,-1307.08,-708.1
-1264.0,-732.0,-163.785,1.04581e-06,85.4931,154.459,67.1234,25.7375,-1378.54,-589.653,-1306.93,-711.487
-1262.0,-732.0,-163.132,1.05181e-06,85.5195,154.616,67.2278,25.6079,-1378.4,-589.649,-1306.96,-710.665
-1260.0,-732.0,-161.263,1.29865e-06,88.1532,106.229,91.8468,-43.3117,-1381.35,-617.58,-1325.71,-506.232
