X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1258.0,-732.0,-161.179,1.30053e-06,88.1559,106.588,91.8441,-43.3117,-1381.35,-617.58,-1325.26,-506.223
-1256.0,-732.0,-158.086,1.75446e-06,87.574,63.1577,83.6832,117.59,-1429.35,-543.834,-1239.87,-700.132
-1254.0,-732.0,-158.798,1.75146e-06,87.567,63.3529,83.7254,117.4,-1429.36,-543.354,-1239.87,-703.848
-1252.0,-732.0,-161.034,1.30642e-06,88.1715,107.659,91.8285,-43.3117,-1381.35,-617.58,-1323.89,-506.195
-1250.0,-732.0,-161.025,1.30846e-06,88.1867,108.014,91.8133,-43.3117,-1381.35,-617.58,-1323.43,-506.186
-1248.0,-732.0,-160.525,1.07411e-06,74.9661,40.4013,88.6285,-33.4887,-1373.9,-617.266,-1196.01,-687.75
-1246.0,-732.0,-158.959,1.06914e-06,74.5432,40.722,88.6324,-33.704,-1374.1,-617.275,-1195.97,-688.936
-1244.0,-732.0,-157.885,1.06421e-06,74.0907,41.0557,88.6363,-33.9206,-1374.3,-617.283,-1195.93,-690.136
-1242.0,-732.0,-157.193,1.05931e-06,73.6054,41.404,88.6403,-34.1384,-1374.5,-617.291,-1195.9,-691.349
-1240.0,-732.0,-156.771,1.05444e-06,73.0838,41.7691,88.6443,-34.3574,-1374.69,-617.3,-1195.86,-692.577
-1238.0,-732.0,-156.549,1.04962e-06,72.5218,42.1533,88.6484,-34.5774,-1374.89,-617.308,-1195.82,-693.817
-1236.0,-732.0,-156.494,1.04484e-06,71.915,42.5598,88.6525,-34.7982,-1375.08,-617.316,-1195.78,-695.07
-1234.0,-732.0,-156.604,1.0401e-06,71.2581,42.9921,88.6567,-35.0198,-1375.28,-617.324,-1195.74,-696.335
-1232.0,-732.0,-155.62,8.51119e-07,83.5521,131.911,80.6412,-46.4233,-1383.2,-617.658,-1360.27,-589.094
-1230.0,-732.0,-154.47,8.55532e-07,83.6111,132.245,80.6876,-46.086,-1383.01,-617.65,-1359.8,-589.08
-1228.0,-732.0,-153.654,8.59951e-07,83.6879,132.576,80.734,-45.751,-1382.81,-617.642,-1359.32,-589.065
-1226.0,-732.0,-153.08,8.64391e-07,83.7704,132.902,80.7803,-45.419,-1382.62,-617.634,-1358.85,-589.051
-1224.0,-732.0,-152.678,8.6886e-07,83.8523,133.225,80.8264,-45.0906,-1382.43,-617.626,-1358.37,-589.036
-1222.0,-732.0,-152.404,8.73359e-07,83.9335,133.545,80.8723,-44.7657,-1382.24,-617.618,-1357.89,-589.022
-1220.0,-732.0,-152.226,8.77885e-07,84.014,133.861,80.9181,-44.4442,-1382.05,-617.61,-1357.42,-589.007
-1218.0,-732.0,-152.127,8.82439e-07,84.0939,134.174,80.9636,-44.1261,-1381.85,-617.601,-1356.94,-588.993
-1216.0,-732.0,-152.095,8.8702e-07,84.1731,134.484,81.009,-43.8114,-1381.66,-617.593,-1356.47,-588.978
-1214.0,-732.0,-157.284,1.26866e-06,88.4574,154.375,91.5426,-35.9954,-1376.1,-617.359,-1310.57,-685.683
-1212.0,-732.0,-157.329,1.27466e-06,88.49,154.537,91.51,-35.9954,-1376.1,-617.359,-1310.59,-685.054
-1210.0,-732.0,-159.773,1.28479e-06,88.5271,156.01,91.4729,-43.396,-1381.4,-617.583,-1310.51,-687.269
-1208.0,-732.0,-159.932,1.29088e-06,88.559,156.154,91.441,-43.396,-1381.4,-617.583,-1310.53,-686.679
-1206.0,-732.0,-160.106,1.29696e-06,88.6008,156.297,91.3992,-43.396,-1381.4,-617.583,-1310.55,-686.098
-1204.0,-732.0,-160.296,1.30306e-06,88.6222,156.438,91.3778,-43.396,-1381.4,-617.583,-1310.57,-685.524
-1202.0,-732.0,-160.501,1.30918e-06,88.641,156.577,91.359,-43.396,-1381.4,-617.583,-1310.59,-684.958
-1600.0,-730.0,-108.984,7.9655e-07,87.7425,33.0239,92.2575,-146.976,-1600.0,-730.0,-1400.0,-600.0
-1598.0,-730.0,-108.923,7.90968e-07,87.7266,33.2875,92.2734,-146.712,-1598.0,-730.0,-1400.0,-600.0
-1596.0,-730.0,-108.861,7.85402e-07,87.7105,33.5549,92.2895,-146.445,-1596.0,-730.0,-1400.0,-600.0
-1594.0,-730.0,-108.799,7.79854e-07,87.6942,33.8262,92.3058,-146.174,-1594.0,-730.0,-1400.0,-600.0
-1592.0,-730.0,-108.737,7.74323e-07,87.6777,34.1013,92.3223,-145.899,-1592.0,-730.0,-1400.0,-600.0
-1590.0,-730.0,-108.675,7.68811e-07,87.661,34.3803,92.339,-145.62,-1590.0,-730.0,-1400.0,-600.0
-1588.0,-730.0,-108.613,7.63317e-07,87.6442,34.6634,92.3558,-145.337,-1588.0,-730.0,-1400.0,-600.0
-1586.0,-730.0,-108.55,7.57843e-07,87.6272,34.9507,92.3728,-145.049,-1586.0,-730.0,-1400.0,-600.0
-1584.0,-730.0,-108.487,7.52392e-07,87.6006,35.242,92.3994,-144.758,-1584.0,-730.0,-1400.0,-600.0
-1582.0,-730.0,-108.424,7.46969e-07,87.5616,35.5377,92.4384,-144.462,-1582.0,-730.0,-1400.0,-600.0
-1580.0,-730.0,-108.36,7.41547e-07,87.556,35.8377,92.444,-144.162,-1580.0,-730.0,-1400.0,-600.0
-1578.0,-730.0,-108.297,7.3614e-07,87.56,36.142,92.44,-143.858,-1578.0,-730.0,-1400.0,-600.0
-1576.0,-730.0,-108.233,7.30754e-07,87.5641,36.4509,92.4359,-143.549,-1576.0,-730.0,-1400.0,-600.0
-1574.0,-730.0,-108.168,7.2539e-07,87.5683,36.7644,92.4317,-143.236,-1574.0,-730.0,-1400.0,-600.0
-1572.0,-730.0,-108.104,7.20048e-07,87.5727,37.0825,92.4273,-142.918,-1572.0,-730.0,-1400.0,-600.0
-1570.0,-730.0,-108.039,7.14728e-07,87.5772,37.4054,92.4228,-142.595,-1570.0,-730.0,-1400.0,-600.0
-1568.0,-730.0,-107.975,7.09431e-07,87.5819,37.733,92.4181,-142.267,-1568.0,-730.0,-1400.0,-600.0
-1566.0,-730.0,-107.909,7.04158e-07,87.5867,38.0657,92.4133,-141.934,-1566.0,-730.0,-1400.0,-600.0
-1564.0,-730.0,-107.844,6.98909e-07,87.5917,38.4033,92.4083,-141.597,-1564.0,-730.0,-1400.0,-600.0
-1562.0,-730.0,-107.779,6.93685e-07,87.5968,38.746,92.4032,-141.254,-1562.0,-730.0,-1400.0,-600.0
-1560.0,-730.0,-107.713,6.88492e-07,87.5883,39.0939,92.4117,-140.906,-1560.0,-730.0,-1400.0,-600.0
-1558.0,-730.0,-107.648,6.83331e-07,87.5701,39.447,92.4299,-140.553,-1558.0,-730.0,-1400.0,-600.0
-1556.0,-730.0,-107.582,6.78195e-07,87.5517,39.8056,92.4483,-140.194,-1556.0,-730.0,-1400.0,-600.0
-1554.0,-730.0,-107.516,6.73087e-07,87.5331,40.1696,92.4669,-139.83,-1554.0,-730.0,-1400.0,-600.0
-1552.0,-730.0,-107.45,6.68006e-07,87.5143,40.5392,92.4857,-139.461,-1552.0,-730.0,-1400.0,-600.0
-1550.0,-730.0,-107.384,6.62953e-07,87.4953,40.9144,92.5047,-139.086,-1550.0,-730.0,-1400.0,-600.0
-1548.0,-730.0,-107.318,6.5793e-07,87.4762,41.2954,92.5238,-138.705,-1548.0,-730.0,-1400.0,-600.0
-1546.0,-730.0,-107.251,6.52936e-07,87.4569,41.6822,92.5431,-138.318,-1546.0,-730.0,-1400.0,-600.0
-1544.0,-730.0,-107.185,6.47972e-07,87.4374,42.075,92.5626,-137.925,-1544.0,-730.0,-1400.0,-600.0
-1542.0,-730.0,-107.118,6.43039e-07,87.4177,42.4739,92.5823,-137.526,-1542.0,-730.0,-1400.0,-600.0
-1540.0,-730.0,-107.052,6.38137e-07,87.3978,42.8789,92.6022,-137.121,-1540.0,-730.0,-1400.0,-600.0
-1538.0,-730.0,-106.985,6.33269e-07,87.3778,43.2902,92.6222,-136.71,-1538.0,-730.0,-1400.0,-600.0
-1536.0,-730.0,-106.918,6.28423e-07,87.3767,43.7078,92.6233,-136.292,-1536.0,-730.0,-1400.0,-600.0
-1534.0,-730.0,-106.851,6.2361e-07,87.3801,44.1319,92.6199,-135.868,-1534.0,-730.0,-1400.0,-600.0
-1532.0,-730.0,-106.784,6.18842e-07,87.3599,44.5626,92.6401,-135.437,-1532.0,-730.0,-1400.0,-600.0
-1530.0,-730.0,-106.717,6.1411e-07,87.3396,45.0,92.6604,-135.0,-1530.0,-730.0,-1400.0,-600.0
-1528.0,-730.0,-106.65,6.09415e-07,87.319,45.4441,92.681,-134.556,-1528.0,-730.0,-1400.0,-600.0
-1526.0,-730.0,-106.584,6.04757e-07,87.2984,45.8952,92.7016,-134.105,-1526.0,-730.0,-1400.0,-600.0
-1524.0,-730.0,-106.517,6.00137e-07,87.2776,46.3532,92.7224,-133.647,-1524.0,-730.0,-1400.0,-600.0
-1522.0,-730.0,-106.45,5.95555e-07,87.2566,46.8183,92.7434,-133.182,-1522.0,-730.0,-1400.0,-600.0
-1520.0,-730.0,-106.383,5.91014e-07,87.2355,47.2906,92.7645,-132.709,-1520.0,-730.0,-1400.0,-600.0
-1518.0,-730.0,-106.317,5.86513e-07,87.2143,47.7702,92.7857,-132.23,-1518.0,-730.0,-1400.0,-600.0
-1516.0,-730.0,-106.25,5.82054e-07,87.1929,48.2572,92.8071,-131.743,-1516.0,-730.0,-1400.0,-600.0
-1514.0,-730.0,-106.184,5.77638e-07,87.1714,48.7517,92.8286,-131.248,-1514.0,-730.0,-1400.0,-600.0
-1512.0,-730.0,-106.118,5.73265e-07,87.1498,49.2538,92.8502,-130.746,-1512.0,-730.0,-1400.0,-600.0
-1510.0,-730.0,-106.052,5.68937e-07,87.1281,49.7636,92.8719,-130.236,-1510.0,-730.0,-1400.0,-600.0
-1508.0,-730.0,-105.986,5.64655e-07,87.1063,50.2812,92.8937,-129.719,-1508.0,-730.0,-1400.0,-600.0
-1506.0,-730.0,-105.92,5.6042e-07,87.0845,50.8067,92.9155,-129.193,-1506.0,-730.0,-1400.0,-600.0
-1504.0,-730.0,-105.855,5.56232e-07,87.0625,51.3402,92.9375,-128.66,-1504.0,-730.0,-1400.0,-600.0
-1502.0,-730.0,-105.79,5.52093e-07,87.0404,51.8817,92.9596,-128.118,-1502.0,-730.0,-1400.0,-600.0
-1500.0,-730.0,-105.725,5.48005e-07,87.0183,52.4314,92.9817,-127.569,-1500.0,-730.0,-1400.0,-600.0
-1498.0,-730.0,-105.661,5.43967e-07,86.9962,52.9893,93.0038,-127.011,-1498.0,-730.0,-1400.0,-600.0
-1496.0,-730.0,-105.597,5.39982e-07,86.974,53.5556,93.026,-126.444,-1496.0,-730.0,-1400.0,-600.0
-1494.0,-730.0,-105.533,5.3605e-07,86.9518,54.1302,93.0482,-125.87,-1494.0,-730.0,-1400.0,-600.0
-1492.0,-730.0,-105.47,5.32162e-07,86.9511,54.7133,93.0489,-125.287,-1492.0,-730.0,-1400.0,-600.0
-1490.0,-730.0,-105.407,5.28326e-07,86.958,55.3048,93.042,-124.695,-1490.0,-730.0,-1400.0,-600.0
-1488.0,-730.0,-105.345,5.24562e-07,86.9362,55.905,93.0638,-124.095,-1488.0,-730.0,-1400.0,-600.0
-1486.0,-730.0,-105.283,5.20856e-07,86.9143,56.5138,93.0857,-123.486,-1486.0,-730.0,-1400.0,-600.0
-1484.0,-730.0,-105.222,5.17209e-07,86.8926,57.1313,93.1074,-122.869,-1484.0,-730.0,-1400.0,-600.0
-1482.0,-730.0,-105.161,5.13623e-07,86.8709,57.7575,93.1291,-122.242,-1482.0,-730.0,-1400.0,-600.0
-1480.0,-730.0,-105.101,5.10099e-07,86.8492,58.3925,93.1508,-121.608,-1480.0,-730.0,-1400.0,-600.0
-1478.0,-730.0,-105.042,5.06639e-07,86.8277,59.0362,93.1723,-120.964,-1478.0,-730.0,-1400.0,-600.0
-1476.0,-730.0,-104.983,5.03243e-07,86.8063,59.6888,93.1937,-120.311,-1476.0,-730.0,-1400.0,-600.0
-1474.0,-730.0,-104.926,4.99914e-07,86.785,60.3501,93.215,-119.65,-1474.0,-730.0,-1400.0,-600.0
-1472.0,-730.0,-104.869,4.96651e-07,86.7638,61.0203,93.2362,-118.98,-1472.0,-730.0,-1400.0,-600.0
-1470.0,-730.0,-104.812,4.93458e-07,86.7429,61.6992,93.2571,-118.301,-1470.0,-730.0,-1400.0,-600.0
-1468.0,-730.0,-104.757,4.90334e-07,86.7221,62.387,93.2779,-117.613,-1468.0,-730.0,-1400.0,-600.0
-1466.0,-730.0,-104.703,4.87286e-07,86.6948,63.0834,93.3052,-116.917,-1466.0,-730.0,-1400.0,-600.0
-1464.0,-730.0,-104.65,4.84323e-07,86.6412,63.7886,93.3588,-116.211,-1464.0,-730.0,-1400.0,-600.0
-1462.0,-730.0,-104.598,4.81434e-07,86.5874,64.5024,93.4126,-115.498,-1462.0,-730.0,-1400.0,-600.0
-1460.0,-730.0,-104.547,4.78621e-07,86.5336,65.2249,93.4664,-114.775,-1460.0,-730.0,-1400.0,-600.0
-1458.0,-730.0,-104.497,4.75886e-07,86.4796,65.9558,93.5204,-114.044,-1458.0,-730.0,-1400.0,-600.0
-1456.0,-730.0,-104.448,4.73229e-07,86.4257,66.6951,93.5743,-113.305,-1456.0,-730.0,-1400.0,-600.0
-1454.0,-730.0,-104.401,4.70651e-07,86.3717,67.4428,93.6283,-112.557,-1454.0,-730.0,-1400.0,-600.0
-1452.0,-730.0,-104.354,4.68155e-07,86.3178,68.1986,93.6822,-111.801,-1452.0,-730.0,-1400.0,-600.0
-1450.0,-730.0,-104.309,4.65741e-07,86.264,68.9625,93.736,-111.038,-1450.0,-730.0,-1400.0,-600.0
-1448.0,-730.0,-104.266,4.63411e-07,86.2103,69.7343,93.7897,-110.266,-1448.0,-730.0,-1400.0,-600.0
-1446.0,-730.0,-104.223,4.61166e-07,86.1567,70.5139,93.8433,-109.486,-1446.0,-730.0,-1400.0,-600.0
-1444.0,-730.0,-104.182,4.59007e-07,86.1034,71.301,93.8966,-108.699,-1444.0,-730.0,-1400.0,-600.0
-1442.0,-730.0,-104.143,4.56928e-07,86.063,72.0956,93.937,-107.904,-1442.0,-730.0,-1400.0,-600.0
-1440.0,-730.0,-104.105,4.54926e-07,86.0456,72.8973,93.9544,-107.103,-1440.0,-730.0,-1400.0,-600.0
-1438.0,-730.0,-104.068,4.53013e-07,86.0289,73.706,93.9711,-106.294,-1438.0,-730.0,-1400.0,-600.0
-1436.0,-730.0,-104.033,4.51191e-07,86.0128,74.5214,93.9872,-105.479,-1436.0,-730.0,-1400.0,-600.0
-1434.0,-730.0,-104.0,4.4946e-07,85.9974,75.3432,94.0026,-104.657,-1434.0,-730.0,-1400.0,-600.0
-1432.0,-730.0,-111.418,4.47822e-07,85.9828,76.1937,94.0172,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1430.0,-730.0,-118.744,4.46289e-07,85.969,77.1674,94.031,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1428.0,-730.0,-121.903,1.10719e-06,88.3763,84.0956,91.6237,87.4591,-1398.12,-557.661,-1404.21,-499.951
-1426.0,-730.0,-123.064,1.10527e-06,88.3735,85.5319,91.6265,94.5854,-1408.02,-499.955,-1408.02,-499.955
-1424.0,-730.0,-123.173,1.10477e-06,88.3727,85.877,91.6273,94.2402,-1407.42,-499.955,-1407.42,-499.955
-1422.0,-730.0,-123.212,1.10431e-06,88.3721,86.2225,91.6279,93.8948,-1406.81,-499.954,-1406.81,-499.954
-1420.0,-730.0,-123.195,1.10389e-06,88.3714,86.5683,91.6286,93.549,-1406.2,-499.953,-1406.2,-499.953
-1418.0,-730.0,-123.137,1.10352e-06,88.3709,86.9143,91.6291,93.203,-1405.6,-499.953,-1405.6,-499.953
-1416.0,-730.0,-123.052,1.10318e-06,88.3704,87.2606,91.6296,92.8567,-1404.99,-499.952,-1404.99,-499.952
-1414.0,-730.0,-122.952,1.10288e-06,88.37,87.607,91.63,92.5103,-1404.39,-499.952,-1404.39,-499.952
-1412.0,-730.0,-122.849,1.10262e-06,88.3696,87.9536,91.6304,92.1637,-1403.78,-499.951,-1403.78,-499.951
-1410.0,-730.0,-122.749,1.1024e-06,88.3693,88.3004,91.6307,91.8169,-1403.17,-499.95,-1403.17,-499.95
-1408.0,-730.0,-122.661,1.10222e-06,88.369,88.6473,91.631,91.47,-1402.57,-499.95,-1402.57,-499.95
-1406.0,-730.0,-146.858,1.21472e-06,88.5201,97.531,91.4799,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-730.0,-151.048,1.21564e-06,88.5212,98.3027,91.4788,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-730.0,-137.991,1.2207e-06,88.5273,98.7465,91.4727,82.1554,-1396.76,-576.497,-1425.41,-577.844
-1400.0,-730.0,-140.622,1.22173e-06,88.5286,99.1751,91.4714,82.1554,-1396.76,-576.497,-1425.55,-571.806
-1398.0,-730.0,-168.377,1.45833e-06,88.7673,-153.589,91.2327,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1396.0,-730.0,-168.612,1.46431e-06,88.7724,-153.875,91.2276,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1394.0,-730.0,-167.895,1.47455e-06,88.7882,-150.24,91.2118,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1392.0,-730.0,-167.877,1.48034e-06,88.8039,-150.557,91.1961,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1390.0,-730.0,-167.879,1.48615e-06,88.8194,-150.867,91.1806,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1388.0,-730.0,-167.898,1.49199e-06,88.8348,-151.172,91.1652,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1386.0,-730.0,-167.931,1.49783e-06,88.8502,-151.471,91.1498,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1384.0,-730.0,-167.978,1.5037e-06,88.8654,-151.764,91.1346,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1382.0,-730.0,-168.036,1.50958e-06,88.8805,-152.052,91.1195,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1380.0,-730.0,-168.106,1.51547e-06,88.8955,-152.335,91.1045,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-730.0,-168.188,1.52139e-06,88.9104,-152.612,91.0896,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-730.0,-168.281,1.52731e-06,88.9252,-152.884,91.0748,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-730.0,-168.387,1.53326e-06,88.9347,-153.151,91.0653,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1372.0,-730.0,-168.507,1.53922e-06,88.9389,-153.414,91.0611,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1370.0,-730.0,-168.642,1.54519e-06,88.943,-153.671,91.057,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1368.0,-730.0,-168.794,1.55118e-06,88.947,-153.924,91.053,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1366.0,-730.0,-168.963,1.55718e-06,88.9511,-154.173,91.0489,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1364.0,-730.0,-169.153,1.56319e-06,88.9551,-154.417,91.0449,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1362.0,-730.0,-169.363,1.56921e-06,88.9592,-154.657,91.0408,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1360.0,-730.0,-169.595,1.57525e-06,88.9631,-154.893,91.0369,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1358.0,-730.0,-169.848,1.5813e-06,88.9671,-155.124,91.0329,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1356.0,-730.0,-169.847,1.58648e-06,88.9705,-158.575,91.0295,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1354.0,-730.0,-169.76,1.59269e-06,88.9745,-158.768,91.0255,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1352.0,-730.0,-169.689,1.59892e-06,88.9785,-158.958,91.0215,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-730.0,-169.632,1.60515e-06,88.976,-159.145,91.024,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-730.0,-169.588,1.6114e-06,88.9699,-159.328,91.0301,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-730.0,-169.555,1.61765e-06,88.9639,-159.509,91.0361,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-730.0,-169.531,1.62391e-06,88.958,-159.686,91.042,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-730.0,-169.516,1.63017e-06,88.9521,-159.86,91.0479,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-730.0,-169.508,1.63645e-06,88.9462,-160.032,91.0538,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-730.0,-169.506,1.64273e-06,88.9404,-160.201,91.0596,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-730.0,-169.51,1.64901e-06,88.9347,-160.367,91.0653,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-730.0,-169.519,1.65531e-06,88.929,-160.53,91.071,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-730.0,-169.533,1.6616e-06,88.9233,-160.691,91.0767,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-730.0,-169.55,1.66791e-06,88.9177,-160.85,91.0823,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1328.0,-730.0,-169.571,1.67422e-06,88.9121,-161.006,91.0879,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1326.0,-730.0,-169.595,1.68054e-06,88.9066,-161.159,91.0934,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1324.0,-730.0,-169.621,1.68686e-06,88.9012,-161.31,91.0988,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1322.0,-730.0,-169.65,1.69319e-06,88.8957,-161.459,91.1043,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1320.0,-730.0,-169.681,1.69952e-06,88.8903,-161.605,91.1097,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1318.0,-730.0,-169.715,1.70586e-06,88.885,-161.749,91.115,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1316.0,-730.0,-169.877,1.37392e-06,88.6038,34.1731,91.3962,15.8832,-1361.84,-589.142,-1239.87,-678.314
-1314.0,-730.0,-135.784,1.0041e-06,88.0734,38.7865,91.9266,-35.9954,-1376.1,-617.359,-1239.87,-670.425
-1312.0,-730.0,-139.663,9.98926e-07,88.0472,39.1057,91.9528,-35.9954,-1376.1,-617.359,-1239.87,-671.368
-1310.0,-730.0,-143.868,9.93772e-07,88.0208,39.4293,91.9792,-35.9954,-1376.1,-617.359,-1239.87,-672.333
-1308.0,-730.0,-165.957,1.03334e-06,86.1065,42.1143,83.0387,43.4841,-1389.44,-589.987,-1239.87,-668.407
-1306.0,-730.0,-166.251,1.02843e-06,86.0686,42.3639,83.0057,43.735,-1389.54,-589.99,-1239.87,-669.689
-1304.0,-730.0,-165.987,1.02354e-06,86.0304,42.616,82.9725,43.9883,-1389.63,-589.993,-1239.87,-670.995
-1302.0,-730.0,-164.693,1.01868e-06,85.9919,42.8705,82.9391,44.2441,-1389.73,-589.996,-1239.87,-672.323
-1300.0,-730.0,-162.435,1.01383e-06,85.9477,43.1274,82.9056,44.5027,-1389.82,-589.998,-1239.87,-673.676
-1298.0,-730.0,-160.084,1.00902e-06,85.8891,43.3866,82.8717,44.7647,-1389.92,-590.001,-1239.87,-675.054
-1296.0,-730.0,-158.151,1.00424e-06,85.8301,43.6483,82.8377,45.0292,-1390.01,-590.004,-1239.87,-676.457
-1294.0,-730.0,-131.665,1.01732e-06,87.8875,146.735,92.1125,-35.9954,-1376.1,-617.359,-1306.47,-721.82
-1292.0,-730.0,-127.699,1.02293e-06,87.8675,147.006,92.1325,-35.9954,-1376.1,-617.359,-1306.52,-720.57
-1290.0,-730.0,-123.505,1.02855e-06,87.8478,147.273,92.1522,-35.9954,-1376.1,-617.359,-1306.58,-719.346
-1288.0,-730.0,-127.447,1.03419e-06,87.8283,147.536,92.1717,-35.9954,-1376.1,-617.359,-1306.63,-718.147
-1286.0,-730.0,-130.811,1.03985e-06,87.8091,147.795,92.1909,-35.9954,-1376.1,-617.359,-1306.68,-716.972
-1284.0,-730.0,-133.72,1.04552e-06,87.7901,148.051,92.2099,-35.9954,-1376.1,-617.359,-1306.74,-715.822
-1282.0,-730.0,-136.108,1.05121e-06,87.7713,148.303,92.2287,-35.9954,-1376.1,-617.359,-1306.79,-714.694
-1280.0,-730.0,-138.239,1.05691e-06,87.7545,148.552,92.2455,-35.9954,-1376.1,-617.359,-1306.83,-713.589
-1278.0,-730.0,-140.19,1.06262e-06,87.7513,148.797,92.2487,-35.9954,-1376.1,-617.359,-1306.88,-712.506
-1276.0,-730.0,-142.063,1.06833e-06,87.7549,149.039,92.2451,-35.9954,-1376.1,-617.359,-1306.93,-711.444
-1274.0,-730.0,-143.938,1.07406e-06,87.7668,149.277,92.2332,-35.9954,-1376.1,-617.359,-1306.98,-710.403
-1272.0,-730.0,-145.887,1.0798e-06,87.7787,149.512,92.2213,-35.9954,-1376.1,-617.359,-1307.02,-709.381
-1270.0,-730.0,-147.965,1.08555e-06,87.7905,149.744,92.2095,-35.9954,-1376.1,-617.359,-1307.07,-708.379
