X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1268.0,-730.0,-163.652,1.03093e-06,85.4219,154.474,67.1277,25.7321,-1378.53,-589.653,-1306.93,-711.41
-1266.0,-730.0,-162.994,1.03694e-06,85.4491,154.634,67.2337,25.6006,-1378.4,-589.649,-1306.97,-710.577
-1264.0,-730.0,-162.445,1.04296e-06,85.476,154.791,67.3385,25.4709,-1378.26,-589.645,-1307.0,-709.756
-1262.0,-730.0,-161.989,1.04898e-06,85.5026,154.947,67.4423,25.3428,-1378.13,-589.641,-1307.04,-708.946
-1260.0,-730.0,-161.183,1.29225e-06,88.144,106.334,91.856,-43.3117,-1381.35,-617.58,-1325.58,-506.23
-1258.0,-730.0,-161.104,1.29414e-06,88.1468,106.696,91.8532,-43.3117,-1381.35,-617.58,-1325.12,-506.22
-1256.0,-730.0,-161.042,1.29608e-06,88.1495,107.057,91.8505,-43.3117,-1381.35,-617.58,-1324.66,-506.211
-1254.0,-730.0,-158.391,1.7455e-06,87.5587,63.2546,83.7039,117.497,-1429.36,-543.599,-1239.87,-701.967
-1252.0,-730.0,-159.169,1.74251e-06,87.5578,63.4509,83.7466,117.305,-1429.37,-543.113,-1239.87,-705.731
-1250.0,-730.0,-160.975,1.30211e-06,88.1778,108.129,91.8222,-43.3117,-1381.35,-617.58,-1323.28,-506.183
-1248.0,-730.0,-160.957,1.35312e-06,88.2585,108.484,91.7415,54.8118,-1393.02,-590.096,-1322.82,-506.174
-1246.0,-730.0,-159.992,1.06496e-06,74.4676,40.4426,88.6273,-33.4248,-1373.84,-617.264,-1196.02,-687.399
-1244.0,-730.0,-158.583,1.06e-06,74.0116,40.7761,88.6312,-33.641,-1374.04,-617.272,-1195.98,-688.588
-1242.0,-730.0,-157.653,1.05509e-06,73.5225,41.1243,88.6352,-33.8583,-1374.24,-617.281,-1195.95,-689.79
-1240.0,-730.0,-157.066,1.0502e-06,72.9968,41.4893,88.6392,-34.0768,-1374.44,-617.289,-1195.91,-691.005
-1238.0,-730.0,-156.726,1.04536e-06,72.4304,41.8737,88.6432,-34.2964,-1374.64,-617.297,-1195.87,-692.234
-1236.0,-730.0,-156.575,1.04056e-06,71.8187,42.2804,88.6473,-34.5168,-1374.84,-617.306,-1195.83,-693.475
-1234.0,-730.0,-155.746,8.41788e-07,83.4328,131.879,80.6353,-46.4666,-1383.22,-617.659,-1360.33,-589.096
-1232.0,-730.0,-154.533,8.46196e-07,83.4931,132.217,80.6822,-46.1253,-1383.03,-617.651,-1359.85,-589.082
-1230.0,-730.0,-153.688,8.50635e-07,83.553,132.552,80.7289,-45.7877,-1382.84,-617.643,-1359.38,-589.067
-1228.0,-730.0,-153.09,8.55079e-07,83.631,132.882,80.7756,-45.4523,-1382.64,-617.635,-1358.89,-589.052
-1226.0,-730.0,-152.67,8.59544e-07,83.7146,133.209,80.8223,-45.12,-1382.45,-617.626,-1358.41,-589.038
-1224.0,-730.0,-152.384,8.64038e-07,83.7975,133.532,80.8687,-44.7914,-1382.25,-617.618,-1357.93,-589.023
-1222.0,-730.0,-152.198,8.68561e-07,83.8798,133.852,80.9149,-44.4662,-1382.06,-617.61,-1357.45,-589.008
-1220.0,-730.0,-152.093,8.73112e-07,83.9614,134.168,80.961,-44.1446,-1381.86,-617.602,-1356.97,-588.993
-1218.0,-730.0,-152.058,8.7769e-07,84.0424,134.481,81.0068,-43.8264,-1381.67,-617.594,-1356.49,-588.979
-1216.0,-730.0,-157.218,1.25978e-06,88.4209,154.553,91.5791,-35.9954,-1376.1,-617.359,-1310.59,-684.991
-1214.0,-730.0,-159.687,1.26992e-06,88.4589,156.046,91.5411,-43.396,-1381.4,-617.583,-1310.52,-687.12
-1212.0,-730.0,-159.851,1.276e-06,88.4916,156.192,91.5084,-43.396,-1381.4,-617.583,-1310.54,-686.524
-1210.0,-730.0,-160.032,1.2821e-06,88.5239,156.337,91.4761,-43.396,-1381.4,-617.583,-1310.56,-685.935
-1208.0,-730.0,-160.229,1.28819e-06,88.5633,156.48,91.4367,-43.396,-1381.4,-617.583,-1310.58,-685.355
-1206.0,-730.0,-163.125,1.23514e-06,86.7163,158.077,70.4742,21.7299,-1373.67,-589.504,-1310.49,-687.947
-1204.0,-730.0,-163.512,1.2413e-06,86.75,158.192,70.554,21.6379,-1373.53,-589.5,-1310.51,-687.383
-1202.0,-730.0,-163.932,1.24748e-06,86.7805,158.306,70.6328,21.5471,-1373.4,-589.496,-1310.53,-686.825
-1600.0,-728.0,-108.944,7.92927e-07,87.7478,32.6192,92.2522,-147.381,-1600.0,-728.0,-1400.0,-600.0
-1598.0,-728.0,-108.882,7.87319e-07,87.7318,32.8812,92.2682,-147.119,-1598.0,-728.0,-1400.0,-600.0
-1596.0,-728.0,-108.82,7.81727e-07,87.7155,33.147,92.2845,-146.853,-1596.0,-728.0,-1400.0,-600.0
-1594.0,-728.0,-108.758,7.76153e-07,87.6991,33.4166,92.3009,-146.583,-1594.0,-728.0,-1400.0,-600.0
-1592.0,-728.0,-108.695,7.70596e-07,87.6825,33.6901,92.3175,-146.31,-1592.0,-728.0,-1400.0,-600.0
-1590.0,-728.0,-108.632,7.65057e-07,87.6657,33.9675,92.3343,-146.032,-1590.0,-728.0,-1400.0,-600.0
-1588.0,-728.0,-108.569,7.59536e-07,87.6488,34.249,92.3512,-145.751,-1588.0,-728.0,-1400.0,-600.0
-1586.0,-728.0,-108.506,7.54034e-07,87.6316,34.5347,92.3684,-145.465,-1586.0,-728.0,-1400.0,-600.0
-1584.0,-728.0,-108.442,7.48556e-07,87.6049,34.8245,92.3951,-145.176,-1584.0,-728.0,-1400.0,-600.0
-1582.0,-728.0,-108.379,7.43104e-07,87.5656,35.1186,92.4344,-144.881,-1582.0,-728.0,-1400.0,-600.0
-1580.0,-728.0,-108.315,7.37672e-07,87.5264,35.4171,92.4736,-144.583,-1580.0,-728.0,-1400.0,-600.0
-1578.0,-728.0,-108.25,7.32237e-07,87.5301,35.72,92.4699,-144.28,-1578.0,-728.0,-1400.0,-600.0
-1576.0,-728.0,-108.186,7.26822e-07,87.5339,36.0274,92.4661,-143.973,-1576.0,-728.0,-1400.0,-600.0
-1574.0,-728.0,-108.121,7.21428e-07,87.5378,36.3394,92.4622,-143.661,-1574.0,-728.0,-1400.0,-600.0
-1572.0,-728.0,-108.056,7.16057e-07,87.5419,36.6561,92.4581,-143.344,-1572.0,-728.0,-1400.0,-600.0
-1570.0,-728.0,-107.99,7.10707e-07,87.5461,36.9776,92.4539,-143.022,-1570.0,-728.0,-1400.0,-600.0
-1568.0,-728.0,-107.925,7.0538e-07,87.5504,37.3039,92.4496,-142.696,-1568.0,-728.0,-1400.0,-600.0
-1566.0,-728.0,-107.859,7.00076e-07,87.5549,37.6353,92.4451,-142.365,-1566.0,-728.0,-1400.0,-600.0
-1564.0,-728.0,-107.793,6.94796e-07,87.5596,37.9716,92.4404,-142.028,-1564.0,-728.0,-1400.0,-600.0
-1562.0,-728.0,-107.727,6.8954e-07,87.5644,38.3131,92.4356,-141.687,-1562.0,-728.0,-1400.0,-600.0
-1560.0,-728.0,-107.66,6.84317e-07,87.5555,38.6598,92.4445,-141.34,-1560.0,-728.0,-1400.0,-600.0
-1558.0,-728.0,-107.594,6.79123e-07,87.5368,39.0119,92.4632,-140.988,-1558.0,-728.0,-1400.0,-600.0
-1556.0,-728.0,-107.527,6.73956e-07,87.5179,39.3693,92.4821,-140.631,-1556.0,-728.0,-1400.0,-600.0
-1554.0,-728.0,-107.461,6.68815e-07,87.4988,39.7323,92.5012,-140.268,-1554.0,-728.0,-1400.0,-600.0
-1552.0,-728.0,-107.394,6.63701e-07,87.4795,40.1009,92.5205,-139.899,-1552.0,-728.0,-1400.0,-600.0
-1550.0,-728.0,-107.327,6.58616e-07,87.46,40.4752,92.54,-139.525,-1550.0,-728.0,-1400.0,-600.0
-1548.0,-728.0,-107.26,6.53559e-07,87.4403,40.8554,92.5597,-139.145,-1548.0,-728.0,-1400.0,-600.0
-1546.0,-728.0,-107.192,6.48531e-07,87.4205,41.2414,92.5795,-138.759,-1546.0,-728.0,-1400.0,-600.0
-1544.0,-728.0,-107.125,6.43533e-07,87.4004,41.6335,92.5996,-138.366,-1544.0,-728.0,-1400.0,-600.0
-1542.0,-728.0,-107.058,6.38566e-07,87.3802,42.0318,92.6198,-137.968,-1542.0,-728.0,-1400.0,-600.0
-1540.0,-728.0,-106.99,6.3363e-07,87.3598,42.4362,92.6402,-137.564,-1540.0,-728.0,-1400.0,-600.0
-1538.0,-728.0,-106.922,6.28726e-07,87.3392,42.847,92.6608,-137.153,-1538.0,-728.0,-1400.0,-600.0
-1536.0,-728.0,-106.854,6.23846e-07,87.3376,43.2643,92.6624,-136.736,-1536.0,-728.0,-1400.0,-600.0
-1534.0,-728.0,-106.786,6.18995e-07,87.3428,43.6881,92.6572,-136.312,-1534.0,-728.0,-1400.0,-600.0
-1532.0,-728.0,-106.718,6.14183e-07,87.3399,44.1186,92.6601,-135.881,-1532.0,-728.0,-1400.0,-600.0
-1530.0,-728.0,-106.65,6.09415e-07,87.319,44.5559,92.681,-135.444,-1530.0,-728.0,-1400.0,-600.0
-1528.0,-728.0,-106.583,6.04683e-07,87.298,45.0,92.702,-135.0,-1528.0,-728.0,-1400.0,-600.0
-1526.0,-728.0,-106.515,5.99988e-07,87.2769,45.4511,92.7231,-134.549,-1526.0,-728.0,-1400.0,-600.0
-1524.0,-728.0,-106.447,5.95331e-07,87.2556,45.9094,92.7444,-134.091,-1524.0,-728.0,-1400.0,-600.0
-1522.0,-728.0,-106.379,5.90712e-07,87.2341,46.3748,92.7659,-133.625,-1522.0,-728.0,-1400.0,-600.0
-1520.0,-728.0,-106.311,5.86133e-07,87.2125,46.8476,92.7875,-133.152,-1520.0,-728.0,-1400.0,-600.0
-1518.0,-728.0,-106.243,5.81595e-07,87.1907,47.3278,92.8093,-132.672,-1518.0,-728.0,-1400.0,-600.0
-1516.0,-728.0,-106.176,5.77098e-07,87.1688,47.8156,92.8312,-132.184,-1516.0,-728.0,-1400.0,-600.0
-1514.0,-728.0,-106.108,5.72644e-07,87.1467,48.3109,92.8533,-131.689,-1514.0,-728.0,-1400.0,-600.0
-1512.0,-728.0,-106.041,5.68233e-07,87.1246,48.8141,92.8754,-131.186,-1512.0,-728.0,-1400.0,-600.0
-1510.0,-728.0,-105.974,5.63866e-07,87.1023,49.3251,92.8977,-130.675,-1510.0,-728.0,-1400.0,-600.0
-1508.0,-728.0,-105.907,5.59545e-07,87.0799,49.844,92.9201,-130.156,-1508.0,-728.0,-1400.0,-600.0
-1506.0,-728.0,-105.84,5.55271e-07,87.0574,50.371,92.9426,-129.629,-1506.0,-728.0,-1400.0,-600.0
-1504.0,-728.0,-105.774,5.51044e-07,87.0348,50.9061,92.9652,-129.094,-1504.0,-728.0,-1400.0,-600.0
-1502.0,-728.0,-105.707,5.46866e-07,87.0121,51.4495,92.9879,-128.55,-1502.0,-728.0,-1400.0,-600.0
-1500.0,-728.0,-105.641,5.42738e-07,86.9894,52.0013,93.0106,-127.999,-1500.0,-728.0,-1400.0,-600.0
-1498.0,-728.0,-105.576,5.38661e-07,86.9666,52.5614,93.0334,-127.439,-1498.0,-728.0,-1400.0,-600.0
-1496.0,-728.0,-105.51,5.34636e-07,86.9437,53.1301,93.0563,-126.87,-1496.0,-728.0,-1400.0,-600.0
-1494.0,-728.0,-105.445,5.30657e-07,86.9353,53.7074,93.0647,-126.293,-1494.0,-728.0,-1400.0,-600.0
-1492.0,-728.0,-105.381,5.26725e-07,86.9431,54.2933,93.0569,-125.707,-1492.0,-728.0,-1400.0,-600.0
-1490.0,-728.0,-105.316,5.22849e-07,86.9498,54.888,93.0502,-125.112,-1490.0,-728.0,-1400.0,-600.0
-1488.0,-728.0,-105.253,5.19045e-07,86.9274,55.4915,93.0726,-124.509,-1488.0,-728.0,-1400.0,-600.0
-1486.0,-728.0,-105.19,5.15299e-07,86.9051,56.1038,93.0949,-123.896,-1486.0,-728.0,-1400.0,-600.0
-1484.0,-728.0,-105.127,5.11613e-07,86.8828,56.7251,93.1172,-123.275,-1484.0,-728.0,-1400.0,-600.0
-1482.0,-728.0,-105.065,5.07988e-07,86.8605,57.3554,93.1395,-122.645,-1482.0,-728.0,-1400.0,-600.0
-1480.0,-728.0,-105.004,5.04425e-07,86.8383,57.9946,93.1617,-122.005,-1480.0,-728.0,-1400.0,-600.0
-1478.0,-728.0,-104.943,5.00925e-07,86.8162,58.6429,93.1838,-121.357,-1478.0,-728.0,-1400.0,-600.0
-1476.0,-728.0,-104.883,4.97491e-07,86.7942,59.3003,93.2058,-120.7,-1476.0,-728.0,-1400.0,-600.0
-1474.0,-728.0,-104.824,4.94122e-07,86.7723,59.9667,93.2277,-120.033,-1474.0,-728.0,-1400.0,-600.0
-1472.0,-728.0,-104.766,4.90821e-07,86.7506,60.6422,93.2494,-119.358,-1472.0,-728.0,-1400.0,-600.0
-1470.0,-728.0,-104.708,4.8759e-07,86.729,61.3269,93.271,-118.673,-1470.0,-728.0,-1400.0,-600.0
-1468.0,-728.0,-104.652,4.84428e-07,86.7077,62.0205,93.2923,-117.979,-1468.0,-728.0,-1400.0,-600.0
-1466.0,-728.0,-104.596,4.81342e-07,86.6797,62.7232,93.3203,-117.277,-1466.0,-728.0,-1400.0,-600.0
-1464.0,-728.0,-104.542,4.78342e-07,86.625,63.4349,93.375,-116.565,-1464.0,-728.0,-1400.0,-600.0
-1462.0,-728.0,-104.488,4.75417e-07,86.5702,64.1556,93.4298,-115.844,-1462.0,-728.0,-1400.0,-600.0
-1460.0,-728.0,-104.436,4.72568e-07,86.5153,64.8852,93.4847,-115.115,-1460.0,-728.0,-1400.0,-600.0
-1458.0,-728.0,-104.385,4.69797e-07,86.4603,65.6235,93.5397,-114.376,-1458.0,-728.0,-1400.0,-600.0
-1456.0,-728.0,-104.335,4.67106e-07,86.4053,66.3706,93.5947,-113.629,-1456.0,-728.0,-1400.0,-600.0
-1454.0,-728.0,-104.286,4.64494e-07,86.3502,67.1263,93.6498,-112.874,-1454.0,-728.0,-1400.0,-600.0
-1452.0,-728.0,-104.238,4.61964e-07,86.2952,67.8906,93.7048,-112.109,-1452.0,-728.0,-1400.0,-600.0
-1450.0,-728.0,-104.192,4.59518e-07,86.2403,68.6631,93.7597,-111.337,-1450.0,-728.0,-1400.0,-600.0
-1448.0,-728.0,-104.147,4.57156e-07,86.1855,69.444,93.8145,-110.556,-1448.0,-728.0,-1400.0,-600.0
-1446.0,-728.0,-104.104,4.5488e-07,86.1308,70.2328,93.8692,-109.767,-1446.0,-728.0,-1400.0,-600.0
-1444.0,-728.0,-104.062,4.52691e-07,86.0763,71.0296,93.9237,-108.97,-1444.0,-728.0,-1400.0,-600.0
-1442.0,-728.0,-104.021,4.50583e-07,86.0349,71.834,93.9651,-108.166,-1442.0,-728.0,-1400.0,-600.0
-1440.0,-728.0,-103.982,4.48552e-07,86.017,72.646,93.983,-107.354,-1440.0,-728.0,-1400.0,-600.0
-1438.0,-728.0,-103.944,4.46612e-07,85.9996,73.4652,94.0004,-106.535,-1438.0,-728.0,-1400.0,-600.0
-1436.0,-728.0,-103.908,4.44764e-07,85.983,74.2914,94.017,-105.709,-1436.0,-728.0,-1400.0,-600.0
-1434.0,-728.0,-103.874,4.43008e-07,85.967,75.1243,94.033,-104.876,-1434.0,-728.0,-1400.0,-600.0
-1432.0,-728.0,-103.841,4.41346e-07,85.9518,75.9638,94.0482,-104.036,-1432.0,-728.0,-1400.0,-600.0
-1430.0,-728.0,-117.122,4.39786e-07,85.9375,76.9409,94.0625,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1428.0,-728.0,-121.804,1.10055e-06,88.3777,84.0598,91.6223,87.4233,-1398.11,-558.012,-1404.27,-499.951
-1426.0,-728.0,-122.222,1.09988e-06,88.3767,84.4057,91.6233,87.7693,-1398.22,-554.35,-1403.66,-499.951
-1424.0,-728.0,-123.114,1.09811e-06,88.3741,85.852,91.6259,94.2653,-1407.46,-499.955,-1407.46,-499.955
-1422.0,-728.0,-123.158,1.09765e-06,88.3734,86.1996,91.6266,93.9177,-1406.85,-499.954,-1406.85,-499.954
-1420.0,-728.0,-123.145,1.09723e-06,88.3728,86.5474,91.6272,93.5699,-1406.24,-499.954,-1406.24,-499.954
-1418.0,-728.0,-123.088,1.09685e-06,88.3723,86.8955,91.6277,93.2218,-1405.63,-499.953,-1405.63,-499.953
-1416.0,-728.0,-123.003,1.09651e-06,88.3718,87.2439,91.6282,92.8734,-1405.02,-499.952,-1405.02,-499.952
-1414.0,-728.0,-122.903,1.09621e-06,88.3713,87.5924,91.6287,92.5249,-1404.41,-499.952,-1404.41,-499.952
-1412.0,-728.0,-122.799,1.09595e-06,88.3709,87.9411,91.6291,92.1762,-1403.8,-499.951,-1403.8,-499.951
-1410.0,-728.0,-122.013,1.20652e-06,88.5203,96.0424,91.4797,99.5725,-1419.47,-484.57,-1425.27,-583.732
-1408.0,-728.0,-122.609,1.09555e-06,88.3703,88.639,91.6297,91.4783,-1402.58,-499.95,-1402.58,-499.95
-1406.0,-728.0,-147.433,1.20811e-06,88.5222,97.6346,91.4778,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-728.0,-134.648,1.2131e-06,88.5283,98.3803,91.4717,82.1554,-1396.76,-576.497,-1425.27,-583.584
-1402.0,-728.0,-138.414,1.2141e-06,88.5295,98.813,91.4705,82.1554,-1396.76,-576.497,-1425.43,-576.862
-1400.0,-728.0,-154.193,1.24189e-06,88.5624,99.9619,91.4376,113.553,-1429.64,-532.017,-1425.26,-584.18
-1398.0,-728.0,-168.148,1.46132e-06,88.7783,-153.01,91.2217,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1396.0,-728.0,-168.232,1.47214e-06,88.7873,-149.357,91.2127,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1394.0,-728.0,-168.128,1.47788e-06,88.7993,-149.684,91.2007,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1392.0,-728.0,-168.062,1.48364e-06,88.8149,-150.004,91.1851,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1390.0,-728.0,-168.026,1.48943e-06,88.8303,-150.318,91.1697,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1388.0,-728.0,-168.013,1.49523e-06,88.8456,-150.627,91.1544,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1386.0,-728.0,-168.019,1.50104e-06,88.8609,-150.929,91.1391,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1384.0,-728.0,-168.041,1.50688e-06,88.876,-151.226,91.124,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1382.0,-728.0,-168.076,1.51273e-06,88.891,-151.517,91.109,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1380.0,-728.0,-168.124,1.5186e-06,88.9059,-151.803,91.0941,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-728.0,-168.182,1.52448e-06,88.9207,-152.084,91.0793,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-728.0,-168.252,1.53038e-06,88.9327,-152.36,91.0673,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-728.0,-168.333,1.5363e-06,88.9368,-152.631,91.0632,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1372.0,-728.0,-168.425,1.54223e-06,88.9409,-152.896,91.0591,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1370.0,-728.0,-168.53,1.54818e-06,88.945,-153.158,91.055,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1368.0,-728.0,-168.647,1.55414e-06,88.9491,-153.414,91.0509,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1366.0,-728.0,-168.779,1.56011e-06,88.9531,-153.666,91.0469,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1364.0,-728.0,-168.927,1.5661e-06,88.9571,-153.914,91.0429,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1362.0,-728.0,-169.092,1.57209e-06,88.9611,-154.157,91.0389,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1360.0,-728.0,-169.276,1.57811e-06,88.965,-154.396,91.035,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1358.0,-728.0,-169.48,1.58413e-06,88.969,-154.631,91.031,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1356.0,-728.0,-169.705,1.59016e-06,88.9729,-154.862,91.0271,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1354.0,-728.0,-169.949,1.59621e-06,88.9768,-155.089,91.0232,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1352.0,-728.0,-170.06,1.60134e-06,88.9759,-158.471,91.0241,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1350.0,-728.0,-169.967,1.60756e-06,88.9698,-158.661,91.0302,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1348.0,-728.0,-169.89,1.61378e-06,88.9638,-158.848,91.0362,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-728.0,-169.827,1.62001e-06,88.9578,-159.031,91.0422,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-728.0,-169.776,1.62625e-06,88.9519,-159.212,91.0481,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-728.0,-169.737,1.6325e-06,88.946,-159.39,91.054,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-728.0,-169.708,1.63875e-06,88.9402,-159.565,91.0598,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-728.0,-169.688,1.64502e-06,88.9344,-159.737,91.0656,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-728.0,-169.675,1.65128e-06,88.9286,-159.906,91.0714,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-728.0,-169.669,1.65756e-06,88.923,-160.073,91.077,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-728.0,-169.669,1.66384e-06,88.9173,-160.237,91.0827,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-728.0,-169.674,1.67013e-06,88.9117,-160.399,91.0883,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1328.0,-728.0,-169.684,1.67642e-06,88.9062,-160.558,91.0938,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1326.0,-728.0,-169.698,1.68272e-06,88.9007,-160.714,91.0993,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1324.0,-728.0,-169.716,1.68903e-06,88.8952,-160.868,91.1048,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1322.0,-728.0,-169.736,1.69534e-06,88.8898,-161.02,91.1102,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1320.0,-728.0,-169.76,1.70166e-06,88.8845,-161.169,91.1155,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1318.0,-728.0,-169.786,1.70798e-06,88.8791,-161.316,91.1209,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1316.0,-728.0,-170.999,1.72433e-06,88.8804,164.117,91.1196,-126.816,-1556.08,-808.509,-1331.54,-723.577
-1314.0,-728.0,-169.999,1.36466e-06,88.5735,33.9973,91.4265,15.8832,-1361.84,-589.142,-1239.87,-678.003
-1312.0,-728.0,-134.707,9.94745e-07,88.0266,38.7081,91.9734,-35.9954,-1376.1,-617.359,-1239.87,-670.195
-1310.0,-728.0,-138.639,9.89562e-07,87.9999,39.0308,92.0001,-35.9954,-1376.1,-617.359,-1239.87,-671.146
-1308.0,-728.0,-142.799,9.84403e-07,87.973,39.3579,92.027,-35.9954,-1376.1,-617.359,-1239.87,-672.12
-1306.0,-728.0,-165.894,1.02398e-06,86.0282,42.0865,83.0415,43.4624,-1389.43,-589.987,-1239.87,-668.273
-1304.0,-728.0,-166.223,1.01906e-06,85.9896,42.3384,83.0082,43.7155,-1389.53,-589.99,-1239.87,-669.566
-1302.0,-728.0,-166.007,1.01417e-06,85.9506,42.5926,82.9748,43.971,-1389.63,-589.992,-1239.87,-670.882
-1300.0,-728.0,-164.778,1.00931e-06,85.9058,42.8493,82.941,44.2295,-1389.72,-589.995,-1239.87,-672.221
-1298.0,-728.0,-133.339,1.00248e-06,87.9084,146.603,92.0916,-35.9954,-1376.1,-617.359,-1306.44,-722.434
-1296.0,-728.0,-129.461,1.00808e-06,87.8879,146.88,92.1121,-35.9954,-1376.1,-617.359,-1306.5,-721.151
-1294.0,-728.0,-125.153,1.01369e-06,87.8678,147.153,92.1322,-35.9954,-1376.1,-617.359,-1306.55,-719.895
-1292.0,-728.0,-125.605,1.01933e-06,87.8479,147.422,92.1521,-35.9954,-1376.1,-617.359,-1306.61,-718.665
-1290.0,-728.0,-129.336,1.02497e-06,87.8282,147.687,92.1718,-35.9954,-1376.1,-617.359,-1306.66,-717.461
-1288.0,-728.0,-132.456,1.03064e-06,87.8088,147.949,92.1912,-35.9954,-1376.1,-617.359,-1306.71,-716.282
-1286.0,-728.0,-135.097,1.03632e-06,87.7897,148.206,92.2103,-35.9954,-1376.1,-617.359,-1306.77,-715.128
-1284.0,-728.0,-137.354,1.04202e-06,87.7708,148.46,92.2292,-35.9954,-1376.1,-617.359,-1306.82,-713.996
-1282.0,-728.0,-139.39,1.04773e-06,87.7521,148.71,92.2479,-35.9954,-1376.1,-617.359,-1306.87,-712.888
-1280.0,-728.0,-141.309,1.05345e-06,87.7471,148.957,92.2529,-35.9954,-1376.1,-617.359,-1306.91,-711.801
