X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1278.0,-728.0,-143.203,1.05918e-06,87.744,149.2,92.256,-35.9954,-1376.1,-617.359,-1306.96,-710.736
-1276.0,-728.0,-145.15,1.06492e-06,87.7477,149.44,92.2523,-35.9954,-1376.1,-617.359,-1307.01,-709.692
-1274.0,-728.0,-147.216,1.07067e-06,87.7598,149.677,92.2402,-35.9954,-1376.1,-617.359,-1307.05,-708.668
-1272.0,-728.0,-163.517,1.01606e-06,85.3485,154.49,67.1321,25.7266,-1378.53,-589.653,-1306.93,-711.33
-1270.0,-728.0,-162.855,1.02207e-06,85.3765,154.652,67.2396,25.5933,-1378.39,-589.649,-1306.97,-710.486
-1268.0,-728.0,-162.304,1.02809e-06,85.4042,154.812,67.346,25.4617,-1378.25,-589.644,-1307.01,-709.654
-1266.0,-728.0,-161.847,1.03411e-06,85.4317,154.969,67.4512,25.3319,-1378.12,-589.64,-1307.05,-708.834
-1264.0,-728.0,-161.471,1.04014e-06,85.4588,155.125,67.5553,25.2037,-1377.98,-589.636,-1307.08,-708.026
-1262.0,-728.0,-161.197,1.28398e-06,88.1321,106.076,91.8679,-43.3117,-1381.35,-617.58,-1325.91,-506.236
-1260.0,-728.0,-161.104,1.28585e-06,88.1348,106.441,91.8652,-43.3117,-1381.35,-617.58,-1325.44,-506.227
-1258.0,-728.0,-161.03,1.28776e-06,88.1376,106.805,91.8624,-43.3117,-1381.35,-617.58,-1324.98,-506.217
-1256.0,-728.0,-160.973,1.28971e-06,88.1404,107.168,91.8596,-43.3117,-1381.35,-617.58,-1324.52,-506.208
-1254.0,-728.0,-158.016,1.73955e-06,87.5503,63.1556,83.6823,117.595,-1429.35,-543.844,-1239.87,-700.087
-1252.0,-728.0,-158.728,1.73654e-06,87.5494,63.3524,83.725,117.402,-1429.36,-543.359,-1239.87,-703.834
-1250.0,-728.0,-160.92,1.3447e-06,88.2356,108.247,91.7644,54.8118,-1393.02,-590.096,-1323.13,-506.18
-1248.0,-728.0,-160.901,1.3468e-06,88.2503,108.603,91.7497,54.8118,-1393.02,-590.096,-1322.67,-506.171
-1246.0,-728.0,-160.911,1.34894e-06,88.265,108.958,91.735,54.8118,-1393.02,-590.096,-1322.21,-506.162
-1244.0,-728.0,-159.488,9.65588e-07,87.5926,119.952,92.4074,-43.396,-1381.4,-617.583,-1324.87,-587.651
-1242.0,-728.0,-158.28,1.05089e-06,73.4393,40.8421,88.6301,-33.576,-1373.98,-617.27,-1195.99,-688.23
-1240.0,-728.0,-157.482,1.04599e-06,72.9095,41.2071,88.634,-33.794,-1374.18,-617.278,-1195.96,-689.433
-1238.0,-728.0,-156.994,1.04113e-06,72.3386,41.5915,88.638,-34.0131,-1374.38,-617.287,-1195.92,-690.65
-1236.0,-728.0,-155.884,8.3246e-07,83.31,131.847,80.6292,-46.511,-1383.25,-617.66,-1360.4,-589.098
-1234.0,-728.0,-154.604,8.36864e-07,83.3718,132.189,80.6766,-46.1656,-1383.05,-617.652,-1359.91,-589.083
-1232.0,-728.0,-153.714,8.41298e-07,83.433,132.527,80.7238,-45.824,-1382.86,-617.644,-1359.43,-589.069
-1230.0,-728.0,-153.099,8.45762e-07,83.4939,132.862,80.7709,-45.486,-1382.66,-617.635,-1358.94,-589.054
-1228.0,-728.0,-152.664,8.50231e-07,83.573,133.192,80.818,-45.1504,-1382.47,-617.627,-1358.46,-589.039
-1226.0,-728.0,-152.365,8.54722e-07,83.6577,133.519,80.8649,-44.8179,-1382.27,-617.619,-1357.97,-589.024
-1224.0,-728.0,-152.17,8.59241e-07,83.7418,133.842,80.9117,-44.4889,-1382.07,-617.611,-1357.48,-589.009
-1222.0,-728.0,-152.059,8.63789e-07,83.8252,134.162,80.9582,-44.1636,-1381.88,-617.602,-1357.0,-588.994
-1220.0,-728.0,-152.02,8.68364e-07,83.9079,134.479,81.0046,-43.8418,-1381.68,-617.594,-1356.51,-588.979
-1218.0,-728.0,-159.6,1.25505e-06,88.3892,156.083,91.6108,-43.396,-1381.4,-617.583,-1310.52,-686.968
-1216.0,-728.0,-159.771,1.26114e-06,88.4226,156.231,91.5774,-43.396,-1381.4,-617.583,-1310.54,-686.364
-1214.0,-728.0,-159.958,1.26723e-06,88.4557,156.378,91.5443,-43.396,-1381.4,-617.583,-1310.56,-685.768
-1212.0,-728.0,-160.163,1.27333e-06,88.4884,156.522,91.5116,-43.396,-1381.4,-617.583,-1310.58,-685.181
-1210.0,-728.0,-163.191,1.22038e-06,86.597,158.135,70.5041,21.6954,-1373.62,-589.503,-1310.5,-687.671
-1208.0,-728.0,-163.594,1.22651e-06,86.6574,158.251,70.5865,21.6004,-1373.48,-589.498,-1310.52,-687.102
-1206.0,-728.0,-164.033,1.23266e-06,86.7172,158.366,70.6682,21.5064,-1373.34,-589.494,-1310.54,-686.539
-1204.0,-728.0,-164.508,1.23883e-06,86.751,158.48,70.7472,21.4156,-1373.2,-589.49,-1310.56,-685.983
-1202.0,-728.0,-159.828,2.12618e-06,87.1558,-36.1353,88.4358,21.7853,-1373.75,-589.507,-1091.8,-808.466
-1600.0,-726.0,-108.905,7.89344e-07,87.7533,32.2109,92.2467,-147.789,-1600.0,-726.0,-1400.0,-600.0
-1598.0,-726.0,-108.842,7.8371e-07,87.7371,32.4712,92.2629,-147.529,-1598.0,-726.0,-1400.0,-600.0
-1596.0,-726.0,-108.78,7.78093e-07,87.7208,32.7352,92.2792,-147.265,-1596.0,-726.0,-1400.0,-600.0
-1594.0,-726.0,-108.717,7.72492e-07,87.7042,33.0031,92.2958,-146.997,-1594.0,-726.0,-1400.0,-600.0
-1592.0,-726.0,-108.654,7.66909e-07,87.6875,33.2749,92.3125,-146.725,-1592.0,-726.0,-1400.0,-600.0
-1590.0,-726.0,-108.59,7.61343e-07,87.6706,33.5507,92.3294,-146.449,-1590.0,-726.0,-1400.0,-600.0
-1588.0,-726.0,-108.526,7.55795e-07,87.6535,33.8305,92.3465,-146.17,-1588.0,-726.0,-1400.0,-600.0
-1586.0,-726.0,-108.462,7.50265e-07,87.6362,34.1145,92.3638,-145.886,-1586.0,-726.0,-1400.0,-600.0
-1584.0,-726.0,-108.398,7.44759e-07,87.6093,34.4027,92.3907,-145.597,-1584.0,-726.0,-1400.0,-600.0
-1582.0,-726.0,-108.334,7.39279e-07,87.5697,34.6952,92.4303,-145.305,-1582.0,-726.0,-1400.0,-600.0
-1580.0,-726.0,-108.269,7.33819e-07,87.5296,34.992,92.4704,-145.008,-1580.0,-726.0,-1400.0,-600.0
-1578.0,-726.0,-108.204,7.28374e-07,87.4999,35.2933,92.5001,-144.707,-1578.0,-726.0,-1400.0,-600.0
-1576.0,-726.0,-108.139,7.2293e-07,87.5034,35.5992,92.4966,-144.401,-1576.0,-726.0,-1400.0,-600.0
-1574.0,-726.0,-108.073,7.17507e-07,87.5071,35.9097,92.4929,-144.09,-1574.0,-726.0,-1400.0,-600.0
-1572.0,-726.0,-108.007,7.12106e-07,87.5108,36.2249,92.4892,-143.775,-1572.0,-726.0,-1400.0,-600.0
-1570.0,-726.0,-107.941,7.06726e-07,87.5147,36.545,92.4853,-143.455,-1570.0,-726.0,-1400.0,-600.0
-1568.0,-726.0,-107.875,7.01369e-07,87.5188,36.8699,92.4812,-143.13,-1568.0,-726.0,-1400.0,-600.0
-1566.0,-726.0,-107.808,6.96034e-07,87.5229,37.1998,92.4771,-142.8,-1566.0,-726.0,-1400.0,-600.0
-1564.0,-726.0,-107.742,6.90723e-07,87.5273,37.5348,92.4727,-142.465,-1564.0,-726.0,-1400.0,-600.0
-1562.0,-726.0,-107.675,6.85436e-07,87.5317,37.875,92.4683,-142.125,-1562.0,-726.0,-1400.0,-600.0
-1560.0,-726.0,-107.608,6.80181e-07,87.5224,38.2204,92.4776,-141.78,-1560.0,-726.0,-1400.0,-600.0
-1558.0,-726.0,-107.54,6.74955e-07,87.5032,38.5713,92.4968,-141.429,-1558.0,-726.0,-1400.0,-600.0
-1556.0,-726.0,-107.473,6.69756e-07,87.4838,38.9275,92.5162,-141.072,-1556.0,-726.0,-1400.0,-600.0
-1554.0,-726.0,-107.405,6.64583e-07,87.4642,39.2894,92.5358,-140.711,-1554.0,-726.0,-1400.0,-600.0
-1552.0,-726.0,-107.338,6.59436e-07,87.4444,39.6569,92.5556,-140.343,-1552.0,-726.0,-1400.0,-600.0
-1550.0,-726.0,-107.27,6.54318e-07,87.4244,40.0303,92.5756,-139.97,-1550.0,-726.0,-1400.0,-600.0
-1548.0,-726.0,-107.202,6.49227e-07,87.4042,40.4095,92.5958,-139.591,-1548.0,-726.0,-1400.0,-600.0
-1546.0,-726.0,-107.134,6.44165e-07,87.3838,40.7946,92.6162,-139.205,-1546.0,-726.0,-1400.0,-600.0
-1544.0,-726.0,-107.065,6.39133e-07,87.3632,41.1859,92.6368,-138.814,-1544.0,-726.0,-1400.0,-600.0
-1542.0,-726.0,-106.997,6.34132e-07,87.3423,41.5834,92.6577,-138.417,-1542.0,-726.0,-1400.0,-600.0
-1540.0,-726.0,-106.928,6.29161e-07,87.3213,41.9872,92.6787,-138.013,-1540.0,-726.0,-1400.0,-600.0
-1538.0,-726.0,-106.86,6.24222e-07,87.3001,42.3974,92.6999,-137.603,-1538.0,-726.0,-1400.0,-600.0
-1536.0,-726.0,-106.791,6.19306e-07,87.298,42.8142,92.702,-137.186,-1536.0,-726.0,-1400.0,-600.0
-1534.0,-726.0,-106.722,6.14419e-07,87.3028,43.2376,92.6972,-136.762,-1534.0,-726.0,-1400.0,-600.0
-1532.0,-726.0,-106.653,6.09567e-07,87.3078,43.6678,92.6922,-136.332,-1532.0,-726.0,-1400.0,-600.0
-1530.0,-726.0,-106.584,6.04757e-07,87.2984,44.1048,92.7016,-135.895,-1530.0,-726.0,-1400.0,-600.0
-1528.0,-726.0,-106.515,5.99988e-07,87.2769,44.5489,92.7231,-135.451,-1528.0,-726.0,-1400.0,-600.0
-1526.0,-726.0,-106.446,5.95256e-07,87.2552,45.0,92.7448,-135.0,-1526.0,-726.0,-1400.0,-600.0
-1524.0,-726.0,-106.377,5.90562e-07,87.2334,45.4584,92.7666,-134.542,-1524.0,-726.0,-1400.0,-600.0
-1522.0,-726.0,-106.308,5.85905e-07,87.2114,45.924,92.7886,-134.076,-1522.0,-726.0,-1400.0,-600.0
-1520.0,-726.0,-106.239,5.81289e-07,87.1892,46.3972,92.8108,-133.603,-1520.0,-726.0,-1400.0,-600.0
-1518.0,-726.0,-106.17,5.76712e-07,87.1669,46.8779,92.8331,-133.122,-1518.0,-726.0,-1400.0,-600.0
-1516.0,-726.0,-106.101,5.72177e-07,87.1444,47.3662,92.8556,-132.634,-1516.0,-726.0,-1400.0,-600.0
-1514.0,-726.0,-106.033,5.67684e-07,87.1218,47.8624,92.8782,-132.138,-1514.0,-726.0,-1400.0,-600.0
-1512.0,-726.0,-105.964,5.63234e-07,87.099,48.3665,92.901,-131.634,-1512.0,-726.0,-1400.0,-600.0
-1510.0,-726.0,-105.896,5.58828e-07,87.0761,48.8785,92.9239,-131.121,-1510.0,-726.0,-1400.0,-600.0
-1508.0,-726.0,-105.828,5.54468e-07,87.0531,49.3987,92.9469,-130.601,-1508.0,-726.0,-1400.0,-600.0
-1506.0,-726.0,-105.759,5.50154e-07,87.03,49.9271,92.97,-130.073,-1506.0,-726.0,-1400.0,-600.0
-1504.0,-726.0,-105.692,5.45888e-07,87.0068,50.4638,92.9932,-129.536,-1504.0,-726.0,-1400.0,-600.0
-1502.0,-726.0,-105.624,5.4167e-07,86.9834,51.009,93.0166,-128.991,-1502.0,-726.0,-1400.0,-600.0
-1500.0,-726.0,-105.557,5.37502e-07,86.96,51.5627,93.04,-128.437,-1500.0,-726.0,-1400.0,-600.0
-1498.0,-726.0,-105.49,5.33385e-07,86.9365,52.125,93.0635,-127.875,-1498.0,-726.0,-1400.0,-600.0
-1496.0,-726.0,-105.423,5.29316e-07,86.9204,52.6961,93.0796,-127.304,-1496.0,-726.0,-1400.0,-600.0
-1494.0,-726.0,-105.357,5.25289e-07,86.9276,53.2759,93.0724,-126.724,-1494.0,-726.0,-1400.0,-600.0
-1492.0,-726.0,-105.291,5.21317e-07,86.9351,53.8646,93.0649,-126.135,-1492.0,-726.0,-1400.0,-600.0
-1490.0,-726.0,-105.225,5.17401e-07,86.9416,54.4623,93.0584,-125.538,-1490.0,-726.0,-1400.0,-600.0
-1488.0,-726.0,-105.16,5.13556e-07,86.9187,55.0691,93.0813,-124.931,-1488.0,-726.0,-1400.0,-600.0
-1486.0,-726.0,-105.096,5.0977e-07,86.8958,55.6849,93.1042,-124.315,-1486.0,-726.0,-1400.0,-600.0
-1484.0,-726.0,-105.032,5.06044e-07,86.8729,56.3099,93.1271,-123.69,-1484.0,-726.0,-1400.0,-600.0
-1482.0,-726.0,-104.968,5.02378e-07,86.85,56.9442,93.15,-123.056,-1482.0,-726.0,-1400.0,-600.0
-1480.0,-726.0,-104.906,4.98775e-07,86.8273,57.5877,93.1727,-122.412,-1480.0,-726.0,-1400.0,-600.0
-1478.0,-726.0,-104.844,4.95235e-07,86.8046,58.2405,93.1954,-121.759,-1478.0,-726.0,-1400.0,-600.0
-1476.0,-726.0,-104.783,4.91761e-07,86.782,58.9027,93.218,-121.097,-1476.0,-726.0,-1400.0,-600.0
-1474.0,-726.0,-104.722,4.88353e-07,86.7595,59.5742,93.2405,-120.426,-1474.0,-726.0,-1400.0,-600.0
-1472.0,-726.0,-104.662,4.85013e-07,86.7372,60.2551,93.2628,-119.745,-1472.0,-726.0,-1400.0,-600.0
-1470.0,-726.0,-104.603,4.81742e-07,86.715,60.9454,93.285,-119.055,-1470.0,-726.0,-1400.0,-600.0
-1468.0,-726.0,-104.545,4.78542e-07,86.693,61.645,93.307,-118.355,-1468.0,-726.0,-1400.0,-600.0
-1466.0,-726.0,-104.488,4.75418e-07,86.6643,62.354,93.3357,-117.646,-1466.0,-726.0,-1400.0,-600.0
-1464.0,-726.0,-104.432,4.7238e-07,86.6086,63.0723,93.3914,-116.928,-1464.0,-726.0,-1400.0,-600.0
-1462.0,-726.0,-104.378,4.69418e-07,86.5527,63.7999,93.4473,-116.2,-1462.0,-726.0,-1400.0,-600.0
-1460.0,-726.0,-104.324,4.66533e-07,86.4967,64.5367,93.5033,-115.463,-1460.0,-726.0,-1400.0,-600.0
-1458.0,-726.0,-104.271,4.63725e-07,86.4406,65.2826,93.5594,-114.717,-1458.0,-726.0,-1400.0,-600.0
-1456.0,-726.0,-104.22,4.60998e-07,86.3845,66.0375,93.6155,-113.962,-1456.0,-726.0,-1400.0,-600.0
-1454.0,-726.0,-104.17,4.58351e-07,86.3283,66.8014,93.6717,-113.199,-1454.0,-726.0,-1400.0,-600.0
-1452.0,-726.0,-104.121,4.55788e-07,86.2721,67.5741,93.7279,-112.426,-1452.0,-726.0,-1400.0,-600.0
-1450.0,-726.0,-104.074,4.53308e-07,86.2161,68.3556,93.7839,-111.644,-1450.0,-726.0,-1400.0,-600.0
-1448.0,-726.0,-104.028,4.50913e-07,86.1601,69.1455,93.8399,-110.854,-1448.0,-726.0,-1400.0,-600.0
-1446.0,-726.0,-103.983,4.48605e-07,86.1042,69.9439,93.8958,-110.056,-1446.0,-726.0,-1400.0,-600.0
-1444.0,-726.0,-103.94,4.46385e-07,86.0486,70.7505,93.9514,-109.25,-1444.0,-726.0,-1400.0,-600.0
-1442.0,-726.0,-103.898,4.44247e-07,86.0062,71.5651,93.9938,-108.435,-1442.0,-726.0,-1400.0,-600.0
-1440.0,-726.0,-103.858,4.42188e-07,85.9876,72.3874,94.0124,-107.613,-1440.0,-726.0,-1400.0,-600.0
-1438.0,-726.0,-103.819,4.40219e-07,85.9696,73.2174,94.0304,-106.783,-1438.0,-726.0,-1400.0,-600.0
-1436.0,-726.0,-103.782,4.38344e-07,85.9523,74.0546,94.0477,-105.945,-1436.0,-726.0,-1400.0,-600.0
-1434.0,-726.0,-103.746,4.36562e-07,85.9358,74.8989,94.0642,-105.101,-1434.0,-726.0,-1400.0,-600.0
-1432.0,-726.0,-103.712,4.34876e-07,85.92,75.75,94.08,-104.25,-1432.0,-726.0,-1400.0,-600.0
-1430.0,-726.0,-115.279,4.33289e-07,85.905,76.7063,94.095,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1428.0,-726.0,-121.483,4.31816e-07,85.8911,77.7206,94.1089,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1426.0,-726.0,-122.13,1.09323e-06,88.3782,84.3716,91.6218,87.7351,-1398.21,-554.739,-1403.72,-499.951
-1424.0,-726.0,-123.055,1.09145e-06,88.3755,85.8267,91.6245,94.2906,-1407.51,-499.955,-1407.51,-499.955
-1422.0,-726.0,-123.104,1.09099e-06,88.3749,86.1763,91.6251,93.941,-1406.89,-499.954,-1406.89,-499.954
-1420.0,-726.0,-123.093,1.09056e-06,88.3742,86.5263,91.6258,93.591,-1406.28,-499.954,-1406.28,-499.954
-1418.0,-726.0,-123.039,1.09018e-06,88.3737,86.8765,91.6263,93.2408,-1405.66,-499.953,-1405.66,-499.953
-1416.0,-726.0,-122.954,1.08984e-06,88.3731,87.227,91.6269,92.8903,-1405.05,-499.952,-1405.05,-499.952
-1414.0,-726.0,-122.854,1.08954e-06,88.3727,87.5777,91.6273,92.5396,-1404.44,-499.952,-1404.44,-499.952
-1412.0,-726.0,-122.749,1.08927e-06,88.3723,87.9285,91.6277,92.1888,-1403.82,-499.951,-1403.82,-499.951
-1410.0,-726.0,-121.916,1.19988e-06,88.5224,96.076,91.4776,99.6061,-1419.54,-484.573,-1425.31,-582.195
-1408.0,-726.0,-122.557,1.08887e-06,88.3717,88.6307,91.6283,91.4866,-1402.6,-499.95,-1402.6,-499.95
-1406.0,-726.0,-147.987,1.20149e-06,88.5244,97.7411,91.4756,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-726.0,-135.292,1.20649e-06,88.5305,98.4446,91.4695,82.1554,-1396.76,-576.497,-1425.3,-582.534
-1402.0,-726.0,-138.812,1.2075e-06,88.5317,98.8806,91.4683,82.1554,-1396.76,-576.497,-1425.46,-575.882
-1400.0,-726.0,-154.015,1.23532e-06,88.5648,100.042,91.4352,113.553,-1429.64,-532.017,-1425.28,-583.229
-1398.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-726.0,-168.24,1.49275e-06,88.8412,-149.775,91.1588,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1388.0,-726.0,-168.184,1.49852e-06,88.8564,-150.087,91.1436,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1386.0,-726.0,-168.155,1.50431e-06,88.8716,-150.393,91.1284,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1384.0,-726.0,-168.148,1.51011e-06,88.8866,-150.693,91.1134,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1382.0,-726.0,-168.157,1.51593e-06,88.9015,-150.988,91.0985,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1380.0,-726.0,-168.182,1.52177e-06,88.9163,-151.278,91.0837,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1378.0,-726.0,-168.218,1.52763e-06,88.9308,-151.562,91.0692,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1376.0,-726.0,-168.267,1.5335e-06,88.9349,-151.841,91.0651,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1374.0,-726.0,-168.326,1.53939e-06,88.939,-152.115,91.061,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1372.0,-726.0,-168.395,1.5453e-06,88.943,-152.384,91.057,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1370.0,-726.0,-168.475,1.55121e-06,88.9471,-152.648,91.0529,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1368.0,-726.0,-168.567,1.55715e-06,88.9511,-152.908,91.0489,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1366.0,-726.0,-168.669,1.56309e-06,88.9551,-153.164,91.0449,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1364.0,-726.0,-168.785,1.56906e-06,88.959,-153.414,91.041,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1362.0,-726.0,-168.914,1.57503e-06,88.963,-153.661,91.037,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1360.0,-726.0,-169.059,1.58101e-06,88.9669,-153.903,91.0331,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1358.0,-726.0,-169.22,1.58701e-06,88.9708,-154.142,91.0292,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1356.0,-726.0,-169.398,1.59302e-06,88.9747,-154.376,91.0253,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1354.0,-726.0,-169.596,1.59905e-06,88.9768,-154.606,91.0232,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1352.0,-726.0,-169.813,1.60508e-06,88.9706,-154.833,91.0294,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1350.0,-726.0,-170.05,1.61113e-06,88.9644,-155.055,91.0356,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1348.0,-726.0,-170.273,1.61622e-06,88.9577,-158.37,91.0423,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1346.0,-726.0,-170.173,1.62243e-06,88.9517,-158.557,91.0483,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1344.0,-726.0,-170.09,1.62865e-06,88.9458,-158.741,91.0542,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1342.0,-726.0,-170.02,1.63488e-06,88.94,-158.923,91.06,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1340.0,-726.0,-169.964,1.64111e-06,88.9341,-159.101,91.0659,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-726.0,-169.919,1.64736e-06,88.9284,-159.276,91.0716,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-726.0,-169.885,1.6536e-06,88.9227,-159.449,91.0773,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-726.0,-169.86,1.65986e-06,88.917,-159.618,91.083,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-726.0,-169.842,1.66612e-06,88.9114,-159.786,91.0886,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-726.0,-169.832,1.67239e-06,88.9058,-159.95,91.0942,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1328.0,-726.0,-169.828,1.67867e-06,88.9003,-160.112,91.0997,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1326.0,-726.0,-169.829,1.68495e-06,88.8948,-160.272,91.1052,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1324.0,-726.0,-169.835,1.69124e-06,88.8894,-160.429,91.1106,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1322.0,-726.0,-169.846,1.69754e-06,88.884,-160.583,91.116,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1320.0,-726.0,-169.86,1.70384e-06,88.8786,-160.736,91.1214,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1318.0,-726.0,-169.878,1.71015e-06,88.8733,-160.886,91.1267,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1316.0,-726.0,-170.804,1.72253e-06,88.8721,164.548,91.1279,-126.816,-1556.08,-808.509,-1325.66,-723.329
-1314.0,-726.0,-170.813,1.72897e-06,88.8669,164.666,91.1331,-126.816,-1556.08,-808.509,-1324.0,-723.259
-1312.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-726.0,-133.641,9.85388e-07,87.9789,38.6277,92.0211,-35.9954,-1376.1,-617.359,-1239.87,-669.959
-1308.0,-726.0,-137.599,9.80199e-07,87.9517,38.9539,92.0483,-35.9954,-1376.1,-617.359,-1239.87,-670.919
-1306.0,-726.0,-141.73,9.75035e-07,87.9243,39.2848,92.0757,-35.9954,-1376.1,-617.359,-1239.87,-671.901
-1304.0,-726.0,-165.83,1.01461e-06,85.9482,42.0582,83.0444,43.4403,-1389.43,-589.986,-1239.87,-668.137
-1302.0,-726.0,-166.193,1.0097e-06,85.9087,42.3123,83.0108,43.6957,-1389.52,-589.989,-1239.87,-669.44
-1300.0,-726.0,-131.251,9.93232e-07,87.9089,146.749,92.0911,-35.9954,-1376.1,-617.359,-1306.47,-721.757
-1298.0,-726.0,-127.055,9.98839e-07,87.8883,147.028,92.1117,-35.9954,-1376.1,-617.359,-1306.53,-720.467
-1296.0,-726.0,-123.744,1.00446e-06,87.868,147.303,92.132,-35.9954,-1376.1,-617.359,-1306.58,-719.206
-1294.0,-726.0,-127.709,1.0101e-06,87.8479,147.575,92.1521,-35.9954,-1376.1,-617.359,-1306.64,-717.971
-1292.0,-726.0,-131.138,1.01576e-06,87.8281,147.842,92.1719,-35.9954,-1376.1,-617.359,-1306.69,-716.762
-1290.0,-726.0,-134.017,1.02144e-06,87.8086,148.105,92.1914,-35.9954,-1376.1,-617.359,-1306.75,-715.579
-1288.0,-726.0,-136.41,1.02713e-06,87.7893,148.365,92.2107,-35.9954,-1376.1,-617.359,-1306.8,-714.42
-1286.0,-726.0,-138.552,1.03284e-06,87.7702,148.621,92.2298,-35.9954,-1376.1,-617.359,-1306.85,-713.285
-1284.0,-726.0,-140.532,1.03856e-06,87.7514,148.873,92.2486,-35.9954,-1376.1,-617.359,-1306.9,-712.173
