X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1282.0,-726.0,-142.455,1.04429e-06,87.7428,149.121,92.2572,-35.9954,-1376.1,-617.359,-1306.95,-711.083
-1280.0,-726.0,-144.408,1.05003e-06,87.7398,149.366,92.2602,-35.9954,-1376.1,-617.359,-1306.99,-710.015
-1278.0,-726.0,-146.461,1.05579e-06,87.7368,149.607,92.2632,-35.9954,-1376.1,-617.359,-1307.04,-708.968
-1276.0,-726.0,-162.864,1.34507e-06,88.2169,62.6964,91.7831,-43.396,-1381.4,-617.583,-1239.87,-656.002
-1274.0,-726.0,-162.715,1.0072e-06,85.3015,154.671,67.2456,25.5858,-1378.38,-589.648,-1306.98,-710.392
-1272.0,-726.0,-163.922,1.33901e-06,88.2089,63.3005,91.7911,-43.396,-1381.4,-617.583,-1239.87,-662.109
-1270.0,-726.0,-161.705,1.01924e-06,85.3584,154.993,67.4602,25.3207,-1378.1,-589.64,-1307.05,-708.718
-1268.0,-726.0,-165.681,1.33308e-06,88.2009,63.9111,91.7991,-43.396,-1381.4,-617.583,-1239.87,-668.547
-1266.0,-726.0,-167.05,1.33016e-06,88.197,64.2188,91.803,-43.396,-1381.4,-617.583,-1239.87,-671.899
-1264.0,-726.0,-167.852,1.1379e-06,87.8922,115.532,92.1078,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-726.0,-161.114,1.27757e-06,88.1227,106.182,91.8773,-43.3117,-1381.35,-617.58,-1325.77,-506.233
-1260.0,-726.0,-161.027,1.27945e-06,88.1255,106.549,91.8745,-43.3117,-1381.35,-617.58,-1325.31,-506.224
-1258.0,-726.0,-160.957,1.28137e-06,88.1283,106.915,91.8717,-43.3117,-1381.35,-617.58,-1324.84,-506.215
-1256.0,-726.0,-160.906,1.28333e-06,88.1311,107.28,91.8689,-43.3117,-1381.35,-617.58,-1324.37,-506.205
-1254.0,-726.0,-160.875,1.28534e-06,88.1341,107.643,91.8659,-43.3117,-1381.35,-617.58,-1323.91,-506.196
-1252.0,-726.0,-158.319,1.73059e-06,87.541,63.2532,83.7033,117.5,-1429.36,-543.606,-1239.87,-701.937
-1250.0,-726.0,-159.099,1.72759e-06,87.5444,63.4512,83.7464,117.306,-1429.37,-543.115,-1239.87,-705.733
-1248.0,-726.0,-160.849,1.34048e-06,88.242,108.724,91.758,54.8118,-1393.02,-590.096,-1322.51,-506.168
-1246.0,-726.0,-159.312,9.56498e-07,87.5528,119.763,92.4472,-43.396,-1381.4,-617.583,-1325.11,-587.657
-1244.0,-726.0,-159.622,9.59818e-07,87.5781,120.208,92.4219,-43.396,-1381.4,-617.583,-1324.55,-587.642
-1242.0,-726.0,-158.758,1.17969e-06,88.0434,154.519,91.9566,-43.396,-1381.4,-617.583,-1310.31,-693.446
-1240.0,-726.0,-158.056,1.0418e-06,72.8218,40.9223,88.6288,-33.5089,-1373.92,-617.267,-1196.01,-687.861
-1238.0,-726.0,-157.378,1.03692e-06,72.2464,41.3067,88.6328,-33.7275,-1374.12,-617.276,-1195.97,-689.065
-1236.0,-726.0,-154.683,8.27535e-07,83.2468,132.159,80.6709,-46.207,-1383.08,-617.653,-1359.97,-589.085
-1234.0,-726.0,-153.746,8.31965e-07,83.3095,132.502,80.7187,-45.8613,-1382.88,-617.645,-1359.48,-589.07
-1232.0,-726.0,-153.1,8.36425e-07,83.3718,132.84,80.7663,-45.5193,-1382.68,-617.636,-1358.99,-589.055
-1230.0,-726.0,-152.656,8.40914e-07,83.4337,133.175,80.8137,-45.1811,-1382.48,-617.628,-1358.5,-589.04
-1228.0,-726.0,-152.347,8.45409e-07,83.5139,133.506,80.8611,-44.8451,-1382.28,-617.62,-1358.01,-589.025
-1226.0,-726.0,-152.143,8.49925e-07,83.5998,133.833,80.9083,-44.5124,-1382.09,-617.611,-1357.52,-589.01
-1224.0,-726.0,-152.026,8.54469e-07,83.6851,134.156,80.9554,-44.1833,-1381.89,-617.603,-1357.03,-588.995
-1222.0,-726.0,-151.983,8.59042e-07,83.7696,134.476,81.0023,-43.8578,-1381.69,-617.595,-1356.54,-588.98
-1220.0,-726.0,-158.515,9.94884e-07,64.6122,46.316,88.6701,-35.7346,-1375.89,-617.35,-1195.62,-700.469
-1218.0,-726.0,-159.886,1.25236e-06,88.3858,156.42,91.6142,-43.396,-1381.4,-617.583,-1310.57,-685.597
-1216.0,-726.0,-160.099,1.25846e-06,88.4192,156.566,91.5808,-43.396,-1381.4,-617.583,-1310.59,-685.003
-1214.0,-726.0,-163.262,1.20561e-06,86.4874,158.195,70.5354,21.6593,-1373.56,-589.501,-1310.51,-687.389
-1212.0,-726.0,-163.684,1.21176e-06,86.5363,158.312,70.6178,21.5643,-1373.42,-589.497,-1310.53,-686.814
-1210.0,-726.0,-164.144,1.2179e-06,86.5975,158.427,70.7004,21.4693,-1373.28,-589.492,-1310.55,-686.246
-1208.0,-726.0,-164.642,1.22405e-06,86.6581,158.542,70.7822,21.3755,-1373.14,-589.488,-1310.57,-685.685
-1206.0,-726.0,-159.904,2.14089e-06,87.1561,-36.0663,88.4461,21.8506,-1373.84,-589.509,-1092.67,-808.537
-1204.0,-726.0,-159.854,2.13549e-06,87.1834,-36.1793,88.4305,21.7512,-1373.7,-589.505,-1091.29,-808.426
-1202.0,-726.0,-159.897,2.1301e-06,87.2075,-36.2922,88.4147,21.6507,-1373.55,-589.501,-1089.91,-808.316
-1600.0,-724.0,-108.866,7.85802e-07,87.7589,31.7989,92.2411,-148.201,-1600.0,-724.0,-1400.0,-600.0
-1598.0,-724.0,-108.803,7.80142e-07,87.7426,32.0574,92.2574,-147.943,-1598.0,-724.0,-1400.0,-600.0
-1596.0,-724.0,-108.739,7.74499e-07,87.7262,32.3196,92.2738,-147.68,-1596.0,-724.0,-1400.0,-600.0
-1594.0,-724.0,-108.676,7.68872e-07,87.7095,32.5857,92.2905,-147.414,-1594.0,-724.0,-1400.0,-600.0
-1592.0,-724.0,-108.612,7.63262e-07,87.6927,32.8557,92.3073,-147.144,-1592.0,-724.0,-1400.0,-600.0
-1590.0,-724.0,-108.548,7.57669e-07,87.6756,33.1297,92.3244,-146.87,-1590.0,-724.0,-1400.0,-600.0
-1588.0,-724.0,-108.483,7.52094e-07,87.6584,33.4078,92.3416,-146.592,-1588.0,-724.0,-1400.0,-600.0
-1586.0,-724.0,-108.419,7.46537e-07,87.641,33.6901,92.359,-146.31,-1586.0,-724.0,-1400.0,-600.0
-1584.0,-724.0,-108.354,7.41003e-07,87.6139,33.9765,92.3861,-146.023,-1584.0,-724.0,-1400.0,-600.0
-1582.0,-724.0,-108.289,7.35496e-07,87.574,34.2673,92.426,-145.733,-1582.0,-724.0,-1400.0,-600.0
-1580.0,-724.0,-108.224,7.30007e-07,87.5336,34.5625,92.4664,-145.437,-1580.0,-724.0,-1400.0,-600.0
-1578.0,-724.0,-108.158,7.24539e-07,87.4927,34.8622,92.5073,-145.138,-1578.0,-724.0,-1400.0,-600.0
-1576.0,-724.0,-108.092,7.19079e-07,87.4729,35.1664,92.5271,-144.834,-1576.0,-724.0,-1400.0,-600.0
-1574.0,-724.0,-108.026,7.13627e-07,87.4762,35.4753,92.5238,-144.525,-1574.0,-724.0,-1400.0,-600.0
-1572.0,-724.0,-107.959,7.08196e-07,87.4796,35.789,92.5204,-144.211,-1572.0,-724.0,-1400.0,-600.0
-1570.0,-724.0,-107.892,7.02786e-07,87.4832,36.1075,92.5168,-143.893,-1570.0,-724.0,-1400.0,-600.0
-1568.0,-724.0,-107.825,6.97398e-07,87.4869,36.4309,92.5131,-143.569,-1568.0,-724.0,-1400.0,-600.0
-1566.0,-724.0,-107.758,6.92033e-07,87.4907,36.7593,92.5093,-143.241,-1566.0,-724.0,-1400.0,-600.0
-1564.0,-724.0,-107.691,6.86691e-07,87.4947,37.0928,92.5053,-142.907,-1564.0,-724.0,-1400.0,-600.0
-1562.0,-724.0,-107.623,6.81373e-07,87.4988,37.4316,92.5012,-142.568,-1562.0,-724.0,-1400.0,-600.0
-1560.0,-724.0,-107.555,6.76086e-07,87.4891,37.7757,92.5109,-142.224,-1560.0,-724.0,-1400.0,-600.0
-1558.0,-724.0,-107.487,6.70828e-07,87.4694,38.1252,92.5306,-141.875,-1558.0,-724.0,-1400.0,-600.0
-1556.0,-724.0,-107.419,6.65597e-07,87.4495,38.4802,92.5505,-141.52,-1556.0,-724.0,-1400.0,-600.0
-1554.0,-724.0,-107.35,6.60391e-07,87.4294,38.8408,92.5706,-141.159,-1554.0,-724.0,-1400.0,-600.0
-1552.0,-724.0,-107.282,6.55211e-07,87.409,39.2072,92.591,-140.793,-1552.0,-724.0,-1400.0,-600.0
-1550.0,-724.0,-107.213,6.50059e-07,87.3885,39.5794,92.6115,-140.421,-1550.0,-724.0,-1400.0,-600.0
-1548.0,-724.0,-107.144,6.44935e-07,87.3677,39.9575,92.6323,-140.042,-1548.0,-724.0,-1400.0,-600.0
-1546.0,-724.0,-107.075,6.3984e-07,87.3467,40.3417,92.6533,-139.658,-1546.0,-724.0,-1400.0,-600.0
-1544.0,-724.0,-107.006,6.34774e-07,87.3255,40.7321,92.6745,-139.268,-1544.0,-724.0,-1400.0,-600.0
-1542.0,-724.0,-106.936,6.29737e-07,87.3041,41.1287,92.6959,-138.871,-1542.0,-724.0,-1400.0,-600.0
-1540.0,-724.0,-106.867,6.24732e-07,87.2825,41.5318,92.7175,-138.468,-1540.0,-724.0,-1400.0,-600.0
-1538.0,-724.0,-106.797,6.19757e-07,87.2607,41.9413,92.7393,-138.059,-1538.0,-724.0,-1400.0,-600.0
-1536.0,-724.0,-106.727,6.14805e-07,87.2581,42.3575,92.7419,-137.643,-1536.0,-724.0,-1400.0,-600.0
-1534.0,-724.0,-106.657,6.09883e-07,87.2625,42.7803,92.7375,-137.22,-1534.0,-724.0,-1400.0,-600.0
-1532.0,-724.0,-106.587,6.04994e-07,87.267,43.2101,92.733,-136.79,-1532.0,-724.0,-1400.0,-600.0
-1530.0,-724.0,-106.517,6.00139e-07,87.2718,43.6468,92.7282,-136.353,-1530.0,-724.0,-1400.0,-600.0
-1528.0,-724.0,-106.447,5.95331e-07,87.2556,44.0906,92.7444,-135.909,-1528.0,-724.0,-1400.0,-600.0
-1526.0,-724.0,-106.377,5.90562e-07,87.2334,44.5416,92.7666,-135.458,-1526.0,-724.0,-1400.0,-600.0
-1524.0,-724.0,-106.307,5.85829e-07,87.211,45.0,92.789,-135.0,-1524.0,-724.0,-1400.0,-600.0
-1522.0,-724.0,-106.237,5.81135e-07,87.1885,45.4658,92.8115,-134.534,-1522.0,-724.0,-1400.0,-600.0
-1520.0,-724.0,-106.167,5.7648e-07,87.1658,45.9392,92.8342,-134.061,-1520.0,-724.0,-1400.0,-600.0
-1518.0,-724.0,-106.097,5.71865e-07,87.1429,46.4203,92.8571,-133.58,-1518.0,-724.0,-1400.0,-600.0
-1516.0,-724.0,-106.027,5.67291e-07,87.1198,46.9092,92.8802,-133.091,-1516.0,-724.0,-1400.0,-600.0
-1514.0,-724.0,-105.957,5.62759e-07,87.0966,47.406,92.9034,-132.594,-1514.0,-724.0,-1400.0,-600.0
-1512.0,-724.0,-105.887,5.5827e-07,87.0732,47.9108,92.9268,-132.089,-1512.0,-724.0,-1400.0,-600.0
-1510.0,-724.0,-105.817,5.53825e-07,87.0497,48.4239,92.9503,-131.576,-1510.0,-724.0,-1400.0,-600.0
-1508.0,-724.0,-105.748,5.49425e-07,87.0261,48.9452,92.9739,-131.055,-1508.0,-724.0,-1400.0,-600.0
-1506.0,-724.0,-105.679,5.45071e-07,87.0023,49.4749,92.9977,-130.525,-1506.0,-724.0,-1400.0,-600.0
-1504.0,-724.0,-105.61,5.40765e-07,86.9784,50.0131,93.0216,-129.987,-1504.0,-724.0,-1400.0,-600.0
-1502.0,-724.0,-105.541,5.36507e-07,86.9544,50.5599,93.0456,-129.44,-1502.0,-724.0,-1400.0,-600.0
-1500.0,-724.0,-105.472,5.32298e-07,86.9303,51.1155,93.0697,-128.884,-1500.0,-724.0,-1400.0,-600.0
-1498.0,-724.0,-105.404,5.2814e-07,86.9064,51.6799,93.0936,-128.32,-1498.0,-724.0,-1400.0,-600.0
-1496.0,-724.0,-105.336,5.24019e-07,86.9129,52.2532,93.0871,-127.747,-1496.0,-724.0,-1400.0,-600.0
-1494.0,-724.0,-105.268,5.19952e-07,86.9198,52.8355,93.0802,-127.164,-1494.0,-724.0,-1400.0,-600.0
-1492.0,-724.0,-105.2,5.15938e-07,86.9271,53.427,93.0729,-126.573,-1492.0,-724.0,-1400.0,-600.0
-1490.0,-724.0,-105.133,5.11981e-07,86.9334,54.0276,93.0666,-125.972,-1490.0,-724.0,-1400.0,-600.0
-1488.0,-724.0,-105.067,5.08096e-07,86.9099,54.6375,93.0901,-125.362,-1488.0,-724.0,-1400.0,-600.0
-1486.0,-724.0,-105.001,5.04269e-07,86.8864,55.2568,93.1136,-124.743,-1486.0,-724.0,-1400.0,-600.0
-1484.0,-724.0,-104.936,5.00501e-07,86.863,55.8855,93.137,-124.114,-1484.0,-724.0,-1400.0,-600.0
-1482.0,-724.0,-104.871,4.96795e-07,86.8395,56.5237,93.1605,-123.476,-1482.0,-724.0,-1400.0,-600.0
-1480.0,-724.0,-104.807,4.93151e-07,86.8162,57.1715,93.1838,-122.829,-1480.0,-724.0,-1400.0,-600.0
-1478.0,-724.0,-104.744,4.89571e-07,86.7929,57.8288,93.2071,-122.171,-1478.0,-724.0,-1400.0,-600.0
-1476.0,-724.0,-104.681,4.86056e-07,86.7697,58.4957,93.2303,-121.504,-1476.0,-724.0,-1400.0,-600.0
-1474.0,-724.0,-104.619,4.82608e-07,86.7466,59.1723,93.2534,-120.828,-1474.0,-724.0,-1400.0,-600.0
-1472.0,-724.0,-104.558,4.79228e-07,86.7236,59.8586,93.2764,-120.141,-1472.0,-724.0,-1400.0,-600.0
-1470.0,-724.0,-104.497,4.75917e-07,86.7008,60.5546,93.2992,-119.445,-1470.0,-724.0,-1400.0,-600.0
-1468.0,-724.0,-104.438,4.72678e-07,86.6781,61.2602,93.3219,-118.74,-1468.0,-724.0,-1400.0,-600.0
-1466.0,-724.0,-104.379,4.69514e-07,86.6487,61.9755,93.3513,-118.025,-1466.0,-724.0,-1400.0,-600.0
-1464.0,-724.0,-104.322,4.66438e-07,86.5919,62.7004,93.4081,-117.3,-1464.0,-724.0,-1400.0,-600.0
-1462.0,-724.0,-104.266,4.63437e-07,86.5349,63.4349,93.4651,-116.565,-1462.0,-724.0,-1400.0,-600.0
-1460.0,-724.0,-104.211,4.60514e-07,86.4778,64.179,93.5222,-115.821,-1460.0,-724.0,-1400.0,-600.0
-1458.0,-724.0,-104.157,4.5767e-07,86.4206,64.9325,93.5794,-115.067,-1458.0,-724.0,-1400.0,-600.0
-1456.0,-724.0,-104.104,4.54906e-07,86.3633,65.6955,93.6367,-114.305,-1456.0,-724.0,-1400.0,-600.0
-1454.0,-724.0,-104.053,4.52224e-07,86.3059,66.4677,93.6941,-113.532,-1454.0,-724.0,-1400.0,-600.0
-1452.0,-724.0,-104.003,4.49625e-07,86.2485,67.249,93.7515,-112.751,-1452.0,-724.0,-1400.0,-600.0
-1450.0,-724.0,-103.954,4.47111e-07,86.1913,68.0394,93.8087,-111.961,-1450.0,-724.0,-1400.0,-600.0
-1448.0,-724.0,-103.907,4.44683e-07,86.1341,68.8387,93.8659,-111.161,-1448.0,-724.0,-1400.0,-600.0
-1446.0,-724.0,-103.861,4.42342e-07,86.077,69.6468,93.923,-110.353,-1446.0,-724.0,-1400.0,-600.0
-1444.0,-724.0,-103.816,4.4009e-07,86.0201,70.4633,93.9799,-109.537,-1444.0,-724.0,-1400.0,-600.0
-1442.0,-724.0,-103.773,4.37922e-07,85.9767,71.2883,94.0233,-108.712,-1442.0,-724.0,-1400.0,-600.0
-1440.0,-724.0,-103.732,4.35832e-07,85.9574,72.1213,94.0426,-107.879,-1440.0,-724.0,-1400.0,-600.0
-1438.0,-724.0,-103.692,4.33835e-07,85.9388,72.9622,94.0612,-107.038,-1438.0,-724.0,-1400.0,-600.0
-1436.0,-724.0,-103.653,4.31932e-07,85.9208,73.8108,94.0792,-106.189,-1436.0,-724.0,-1400.0,-600.0
-1434.0,-724.0,-103.617,4.30124e-07,85.9037,74.6667,94.0963,-105.333,-1434.0,-724.0,-1400.0,-600.0
-1432.0,-724.0,-103.582,4.28412e-07,85.8873,75.5297,94.1127,-104.47,-1432.0,-724.0,-1400.0,-600.0
-1430.0,-724.0,-113.239,4.26799e-07,85.8717,76.4634,94.1283,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1428.0,-724.0,-120.217,4.25299e-07,85.8571,77.495,94.1429,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1426.0,-724.0,-122.037,1.08659e-06,88.3796,84.3371,91.6204,87.7006,-1398.2,-555.126,-1403.78,-499.951
-1424.0,-724.0,-122.995,1.0848e-06,88.377,85.801,91.623,94.3163,-1407.55,-499.955,-1407.55,-499.955
-1422.0,-724.0,-123.049,1.08433e-06,88.3763,86.1528,91.6237,93.9645,-1406.93,-499.954,-1406.93,-499.954
-1420.0,-724.0,-123.042,1.0839e-06,88.3756,86.5049,91.6244,93.6124,-1406.32,-499.954,-1406.32,-499.954
-1418.0,-724.0,-122.989,1.08351e-06,88.3751,86.8573,91.6249,93.26,-1405.7,-499.953,-1405.7,-499.953
-1416.0,-724.0,-122.905,1.08317e-06,88.3745,87.2099,91.6255,92.9074,-1405.08,-499.952,-1405.08,-499.952
-1414.0,-724.0,-122.805,1.08286e-06,88.3741,87.5627,91.6259,92.5546,-1404.46,-499.952,-1404.46,-499.952
-1412.0,-724.0,-122.699,1.0826e-06,88.3737,87.9158,91.6263,92.2015,-1403.85,-499.951,-1403.85,-499.951
-1410.0,-724.0,-121.819,1.19324e-06,88.5245,96.1099,91.4755,99.64,-1419.61,-484.577,-1425.34,-580.664
-1408.0,-724.0,-122.505,1.0822e-06,88.3731,88.6222,91.6269,91.4951,-1402.61,-499.95,-1402.61,-499.95
-1406.0,-724.0,-147.976,4.16803e-07,85.7726,89.2474,94.2274,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-724.0,-135.879,1.19989e-06,88.5327,98.5099,91.4673,82.1554,-1396.76,-576.497,-1425.32,-581.486
-1402.0,-724.0,-139.188,1.2009e-06,88.5339,98.9491,91.4661,82.1554,-1396.76,-576.497,-1425.48,-574.905
-1400.0,-724.0,-153.836,1.22875e-06,88.5672,100.124,91.4328,113.553,-1429.64,-532.017,-1425.31,-582.28
-1398.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-724.0,-170.289,1.64352e-06,88.9282,-158.639,91.0718,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1338.0,-724.0,-170.213,1.64975e-06,88.9224,-158.818,91.0776,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1336.0,-724.0,-170.151,1.65598e-06,88.9168,-158.993,91.0832,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1334.0,-724.0,-170.101,1.66221e-06,88.9111,-159.166,91.0889,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1332.0,-724.0,-170.061,1.66846e-06,88.9055,-159.336,91.0945,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1330.0,-724.0,-170.031,1.67471e-06,88.9,-159.504,91.1,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1328.0,-724.0,-170.009,1.68097e-06,88.8944,-159.669,91.1056,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1326.0,-724.0,-169.994,1.68723e-06,88.889,-159.831,91.111,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1324.0,-724.0,-169.986,1.69351e-06,88.8836,-159.991,91.1164,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1322.0,-724.0,-169.984,1.69978e-06,88.8782,-160.149,91.1218,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1320.0,-724.0,-169.986,1.70607e-06,88.8729,-160.304,91.1271,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1318.0,-724.0,-169.993,1.71236e-06,88.8676,-160.457,91.1324,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1316.0,-724.0,-170.663,1.72078e-06,88.8637,164.981,91.1363,-126.816,-1556.08,-808.509,-1319.47,-723.068
-1314.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-724.0,-132.472,9.76033e-07,87.9303,38.5452,92.0697,-35.9954,-1376.1,-617.359,-1239.87,-669.718
-1306.0,-724.0,-136.535,9.70839e-07,87.9025,38.875,92.0975,-35.9954,-1376.1,-617.359,-1239.87,-670.686
-1304.0,-724.0,-132.98,9.78408e-07,87.9023,146.612,92.0977,-35.9954,-1376.1,-617.359,-1306.44,-722.389
-1302.0,-724.0,-128.934,9.83995e-07,87.8978,146.898,92.1022,-35.9954,-1376.1,-617.359,-1306.5,-721.065
-1300.0,-724.0,-124.486,9.89604e-07,87.8888,147.18,92.1112,-35.9954,-1376.1,-617.359,-1306.56,-719.769
-1298.0,-724.0,-125.904,9.95238e-07,87.8683,147.458,92.1317,-35.9954,-1376.1,-617.359,-1306.62,-718.502
-1296.0,-724.0,-129.654,1.00089e-06,87.848,147.731,92.152,-35.9954,-1376.1,-617.359,-1306.67,-717.262
-1294.0,-724.0,-132.812,1.00656e-06,87.8281,148.001,92.1719,-35.9954,-1376.1,-617.359,-1306.72,-716.049
-1292.0,-724.0,-135.407,1.01224e-06,87.8084,148.266,92.1916,-35.9954,-1376.1,-617.359,-1306.78,-714.861
-1290.0,-724.0,-137.667,1.01794e-06,87.7889,148.527,92.2111,-35.9954,-1376.1,-617.359,-1306.83,-713.698
-1288.0,-724.0,-139.725,1.02366e-06,87.7697,148.785,92.2303,-35.9954,-1376.1,-617.359,-1306.88,-712.559
-1286.0,-724.0,-141.689,1.02939e-06,87.7507,149.039,92.2493,-35.9954,-1376.1,-617.359,-1306.93,-711.444
-1284.0,-724.0,-143.655,1.03514e-06,87.7384,149.289,92.2616,-35.9954,-1376.1,-617.359,-1306.98,-710.351
-1282.0,-724.0,-145.704,1.04089e-06,87.7354,149.535,92.2646,-35.9954,-1376.1,-617.359,-1307.03,-709.28
-1280.0,-724.0,-147.898,1.04665e-06,87.7325,149.778,92.2675,-35.9954,-1376.1,-617.359,-1307.07,-708.23
-1278.0,-724.0,-153.997,9.47889e-07,85.1977,45.2768,82.6267,46.697,-1390.6,-590.022,-1239.87,-685.5
-1276.0,-724.0,-162.596,1.33915e-06,88.2091,62.5405,91.7909,-43.396,-1381.4,-617.583,-1239.87,-654.466
-1274.0,-724.0,-163.029,1.33609e-06,88.205,62.8429,91.795,-43.396,-1381.4,-617.583,-1239.87,-657.46
-1272.0,-724.0,-163.556,1.33306e-06,88.2009,63.147,91.7991,-43.396,-1381.4,-617.583,-1239.87,-660.533
-1270.0,-724.0,-164.219,1.33006e-06,88.1968,63.4527,91.8032,-43.396,-1381.4,-617.583,-1239.87,-663.687
-1268.0,-724.0,-165.092,1.3271e-06,88.1928,63.76,91.8072,-43.396,-1381.4,-617.583,-1239.87,-666.928
-1266.0,-724.0,-166.279,1.32416e-06,88.1888,64.069,91.8112,-43.396,-1381.4,-617.583,-1239.87,-670.258
-1264.0,-724.0,-167.554,1.1319e-06,87.881,116.01,92.119,15.8832,-1361.84,-589.142,-1309.31,-631.135
