X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1262.0,-724.0,-161.033,1.27117e-06,88.1133,106.29,91.8867,-43.3117,-1381.35,-617.58,-1325.64,-506.231
-1260.0,-724.0,-160.95,1.27306e-06,88.1161,106.659,91.8839,-43.3117,-1381.35,-617.58,-1325.17,-506.221
-1258.0,-724.0,-160.885,1.27499e-06,88.1189,107.027,91.8811,-43.3117,-1381.35,-617.58,-1324.7,-506.212
-1256.0,-724.0,-160.84,1.27697e-06,88.1218,107.394,91.8782,-43.3117,-1381.35,-617.58,-1324.23,-506.202
-1254.0,-724.0,-160.816,1.27898e-06,88.1248,107.759,91.8752,-43.3117,-1381.35,-617.58,-1323.76,-506.193
-1252.0,-724.0,-157.941,1.72464e-06,87.5325,63.1533,83.6814,117.598,-1429.35,-543.853,-1239.87,-700.041
-1250.0,-724.0,-158.654,1.72162e-06,87.5359,63.3518,83.7246,117.404,-1429.36,-543.364,-1239.87,-703.82
-1248.0,-724.0,-158.684,1.15879e-06,87.9663,154.362,92.0337,-43.396,-1381.4,-617.583,-1310.29,-694.106
-1246.0,-724.0,-158.629,1.1648e-06,87.9907,154.536,92.0093,-43.396,-1381.4,-617.583,-1310.31,-693.374
-1244.0,-724.0,-158.311,1.16731e-06,88.0088,153.177,91.9912,-35.9954,-1376.1,-617.359,-1310.41,-690.42
-1242.0,-724.0,-157.767,1.17325e-06,88.0327,153.363,91.9673,-35.9954,-1376.1,-617.359,-1310.43,-689.676
-1240.0,-724.0,-157.376,1.17921e-06,88.0563,153.547,91.9437,-35.9954,-1376.1,-617.359,-1310.46,-688.944
-1238.0,-724.0,-157.105,1.18518e-06,88.0797,153.729,91.9203,-35.9954,-1376.1,-617.359,-1310.48,-688.223
-1236.0,-724.0,-156.932,1.19115e-06,88.1029,153.909,91.8971,-35.9954,-1376.1,-617.359,-1310.5,-687.515
-1234.0,-724.0,-156.836,1.19714e-06,88.1259,154.086,91.8741,-35.9954,-1376.1,-617.359,-1310.53,-686.817
-1232.0,-724.0,-156.802,1.20313e-06,88.1487,154.261,91.8513,-35.9954,-1376.1,-617.359,-1310.55,-686.13
-1230.0,-724.0,-156.82,1.20914e-06,88.1712,154.434,91.8288,-35.9954,-1376.1,-617.359,-1310.57,-685.455
-1228.0,-724.0,-152.117,8.40613e-07,83.4537,133.823,80.9049,-44.5366,-1382.1,-617.612,-1357.56,-589.011
-1226.0,-724.0,-151.994,8.45154e-07,83.5408,134.151,80.9525,-44.2037,-1381.9,-617.603,-1357.06,-588.996
-1224.0,-724.0,-151.946,8.49724e-07,83.6272,134.474,80.9999,-43.8744,-1381.7,-617.595,-1356.56,-588.981
-1222.0,-724.0,-159.815,1.2375e-06,88.3142,156.464,91.6858,-43.396,-1381.4,-617.583,-1310.57,-685.42
-1220.0,-724.0,-158.615,9.90537e-07,64.4523,46.0394,88.6646,-35.4424,-1375.64,-617.34,-1195.67,-698.769
-1218.0,-724.0,-157.95,9.86165e-07,63.1529,46.9423,88.6688,-35.6642,-1375.83,-617.347,-1195.63,-700.058
-1216.0,-724.0,-163.782,1.19699e-06,86.4283,158.374,70.6508,21.5264,-1373.37,-589.495,-1310.54,-686.52
-1214.0,-724.0,-164.263,1.20315e-06,86.4763,158.491,70.7333,21.4316,-1373.23,-589.491,-1310.56,-685.947
-1212.0,-724.0,-164.785,1.2093e-06,86.5366,158.606,70.8159,21.3368,-1373.09,-589.486,-1310.58,-685.381
-1210.0,-724.0,-165.348,1.21546e-06,86.5981,158.721,70.8978,21.243,-1372.94,-589.482,-1310.59,-684.822
-1208.0,-724.0,-159.958,2.15024e-06,87.1571,-36.107,88.4401,21.8124,-1373.78,-589.508,-1092.16,-808.495
-1206.0,-724.0,-159.898,2.14482e-06,87.2077,-36.2224,88.4251,21.7169,-1373.65,-589.504,-1090.8,-808.387
-1204.0,-724.0,-159.97,2.13943e-06,87.2339,-36.335,88.4094,21.6171,-1373.5,-589.499,-1089.42,-808.276
-1202.0,-724.0,-160.135,2.13405e-06,87.257,-36.4476,88.3935,21.5161,-1373.35,-589.495,-1088.04,-808.166
-1600.0,-722.0,-108.827,7.823e-07,87.7647,31.3832,92.2353,-148.617,-1600.0,-722.0,-1400.0,-600.0
-1598.0,-722.0,-108.763,7.76615e-07,87.7483,31.6398,92.2517,-148.36,-1598.0,-722.0,-1400.0,-600.0
-1596.0,-722.0,-108.699,7.70946e-07,87.7317,31.9002,92.2683,-148.1,-1596.0,-722.0,-1400.0,-600.0
-1594.0,-722.0,-108.635,7.65293e-07,87.715,32.1644,92.285,-147.836,-1594.0,-722.0,-1400.0,-600.0
-1592.0,-722.0,-108.571,7.59656e-07,87.698,32.4326,92.302,-147.567,-1592.0,-722.0,-1400.0,-600.0
-1590.0,-722.0,-108.506,7.54037e-07,87.6808,32.7047,92.3192,-147.295,-1590.0,-722.0,-1400.0,-600.0
-1588.0,-722.0,-108.441,7.48435e-07,87.6635,32.981,92.3365,-147.019,-1588.0,-722.0,-1400.0,-600.0
-1586.0,-722.0,-108.376,7.4285e-07,87.6459,33.2614,92.3541,-146.739,-1586.0,-722.0,-1400.0,-600.0
-1584.0,-722.0,-108.31,7.37289e-07,87.6186,33.5461,92.3814,-146.454,-1584.0,-722.0,-1400.0,-600.0
-1582.0,-722.0,-108.245,7.31753e-07,87.5785,33.8351,92.4215,-146.165,-1582.0,-722.0,-1400.0,-600.0
-1580.0,-722.0,-108.179,7.26236e-07,87.5379,34.1285,92.4621,-145.871,-1580.0,-722.0,-1400.0,-600.0
-1578.0,-722.0,-108.112,7.20739e-07,87.4967,34.4265,92.5033,-145.574,-1578.0,-722.0,-1400.0,-600.0
-1576.0,-722.0,-108.046,7.15262e-07,87.4549,34.729,92.5451,-145.271,-1576.0,-722.0,-1400.0,-600.0
-1574.0,-722.0,-107.979,7.09788e-07,87.4451,35.0362,92.5549,-144.964,-1574.0,-722.0,-1400.0,-600.0
-1572.0,-722.0,-107.912,7.04327e-07,87.4482,35.3482,92.5518,-144.652,-1572.0,-722.0,-1400.0,-600.0
-1570.0,-722.0,-107.844,6.98888e-07,87.4514,35.665,92.5486,-144.335,-1570.0,-722.0,-1400.0,-600.0
-1568.0,-722.0,-107.776,6.93469e-07,87.4548,35.9868,92.5452,-144.013,-1568.0,-722.0,-1400.0,-600.0
-1566.0,-722.0,-107.708,6.88074e-07,87.4583,36.3136,92.5417,-143.686,-1566.0,-722.0,-1400.0,-600.0
-1564.0,-722.0,-107.64,6.82701e-07,87.4619,36.6456,92.5381,-143.354,-1564.0,-722.0,-1400.0,-600.0
-1562.0,-722.0,-107.571,6.77351e-07,87.4657,36.9829,92.5343,-143.017,-1562.0,-722.0,-1400.0,-600.0
-1560.0,-722.0,-107.503,6.72032e-07,87.4555,37.3255,92.5445,-142.674,-1560.0,-722.0,-1400.0,-600.0
-1558.0,-722.0,-107.434,6.66743e-07,87.4353,37.6736,92.5647,-142.326,-1558.0,-722.0,-1400.0,-600.0
-1556.0,-722.0,-107.365,6.61479e-07,87.4149,38.0272,92.5851,-141.973,-1556.0,-722.0,-1400.0,-600.0
-1554.0,-722.0,-107.295,6.5624e-07,87.3942,38.3865,92.6058,-141.613,-1554.0,-722.0,-1400.0,-600.0
-1552.0,-722.0,-107.226,6.51028e-07,87.3734,38.7516,92.6266,-141.248,-1552.0,-722.0,-1400.0,-600.0
-1550.0,-722.0,-107.156,6.45842e-07,87.3523,39.1226,92.6477,-140.877,-1550.0,-722.0,-1400.0,-600.0
-1548.0,-722.0,-107.086,6.40685e-07,87.3309,39.4996,92.6691,-140.5,-1548.0,-722.0,-1400.0,-600.0
-1546.0,-722.0,-107.016,6.35555e-07,87.3094,39.8827,92.6906,-140.117,-1546.0,-722.0,-1400.0,-600.0
-1544.0,-722.0,-106.946,6.30454e-07,87.2876,40.272,92.7124,-139.728,-1544.0,-722.0,-1400.0,-600.0
-1542.0,-722.0,-106.876,6.25383e-07,87.2655,40.6677,92.7345,-139.332,-1542.0,-722.0,-1400.0,-600.0
-1540.0,-722.0,-106.805,6.20342e-07,87.2433,41.0698,92.7567,-138.93,-1540.0,-722.0,-1400.0,-600.0
-1538.0,-722.0,-106.735,6.15333e-07,87.2208,41.4785,92.7792,-138.521,-1538.0,-722.0,-1400.0,-600.0
-1536.0,-722.0,-106.664,6.10345e-07,87.2178,41.894,92.7822,-138.106,-1536.0,-722.0,-1400.0,-600.0
-1534.0,-722.0,-106.593,6.05386e-07,87.2216,42.3162,92.7784,-137.684,-1534.0,-722.0,-1400.0,-600.0
-1532.0,-722.0,-106.522,6.0046e-07,87.2257,42.7454,92.7743,-137.255,-1532.0,-722.0,-1400.0,-600.0
-1530.0,-722.0,-106.45,5.95569e-07,87.2301,43.1817,92.7699,-136.818,-1530.0,-722.0,-1400.0,-600.0
-1528.0,-722.0,-106.379,5.90712e-07,87.2341,43.6252,92.7659,-136.375,-1528.0,-722.0,-1400.0,-600.0
-1526.0,-722.0,-106.308,5.85905e-07,87.2114,44.076,92.7886,-135.924,-1526.0,-722.0,-1400.0,-600.0
-1524.0,-722.0,-106.237,5.81135e-07,87.1885,44.5342,92.8115,-135.466,-1524.0,-722.0,-1400.0,-600.0
-1522.0,-722.0,-106.165,5.76403e-07,87.1654,45.0,92.8346,-135.0,-1522.0,-722.0,-1400.0,-600.0
-1520.0,-722.0,-106.094,5.7171e-07,87.1421,45.4735,92.8579,-134.526,-1520.0,-722.0,-1400.0,-600.0
-1518.0,-722.0,-106.023,5.67056e-07,87.1186,45.9548,92.8814,-134.045,-1518.0,-722.0,-1400.0,-600.0
-1516.0,-722.0,-105.952,5.62443e-07,87.095,46.4441,92.905,-133.556,-1516.0,-722.0,-1400.0,-600.0
-1514.0,-722.0,-105.881,5.57871e-07,87.0711,46.9415,92.9289,-133.059,-1514.0,-722.0,-1400.0,-600.0
-1512.0,-722.0,-105.81,5.53342e-07,87.0471,47.447,92.9529,-132.553,-1512.0,-722.0,-1400.0,-600.0
-1510.0,-722.0,-105.739,5.48857e-07,87.023,47.9609,92.977,-132.039,-1510.0,-722.0,-1400.0,-600.0
-1508.0,-722.0,-105.668,5.44417e-07,86.9987,48.4833,93.0013,-131.517,-1508.0,-722.0,-1400.0,-600.0
-1506.0,-722.0,-105.598,5.40023e-07,86.9742,49.0142,93.0258,-130.986,-1506.0,-722.0,-1400.0,-600.0
-1504.0,-722.0,-105.527,5.35676e-07,86.9497,49.5538,93.0503,-130.446,-1504.0,-722.0,-1400.0,-600.0
-1502.0,-722.0,-105.457,5.31377e-07,86.925,50.1022,93.075,-129.898,-1502.0,-722.0,-1400.0,-600.0
-1500.0,-722.0,-105.387,5.27128e-07,86.9001,50.6595,93.0999,-129.341,-1500.0,-722.0,-1400.0,-600.0
-1498.0,-722.0,-105.317,5.22917e-07,86.8991,51.2258,93.1009,-128.774,-1498.0,-722.0,-1400.0,-600.0
-1496.0,-722.0,-105.248,5.18755e-07,86.9054,51.8013,93.0946,-128.199,-1496.0,-722.0,-1400.0,-600.0
-1494.0,-722.0,-105.179,5.14645e-07,86.9121,52.386,93.0879,-127.614,-1494.0,-722.0,-1400.0,-600.0
-1492.0,-722.0,-105.11,5.10591e-07,86.9192,52.9801,93.0808,-127.02,-1492.0,-722.0,-1400.0,-600.0
-1490.0,-722.0,-105.041,5.06592e-07,86.9251,53.5836,93.0749,-126.416,-1490.0,-722.0,-1400.0,-600.0
-1488.0,-722.0,-104.973,5.02665e-07,86.9011,54.1967,93.0989,-125.803,-1488.0,-722.0,-1400.0,-600.0
-1486.0,-722.0,-104.906,4.98796e-07,86.877,54.8193,93.123,-125.181,-1486.0,-722.0,-1400.0,-600.0
-1484.0,-722.0,-104.839,4.94987e-07,86.853,55.4516,93.147,-124.548,-1484.0,-722.0,-1400.0,-600.0
-1482.0,-722.0,-104.773,4.91239e-07,86.829,56.0937,93.171,-123.906,-1482.0,-722.0,-1400.0,-600.0
-1480.0,-722.0,-104.708,4.87553e-07,86.805,56.7456,93.195,-123.254,-1480.0,-722.0,-1400.0,-600.0
-1478.0,-722.0,-104.643,4.83932e-07,86.781,57.4074,93.219,-122.593,-1478.0,-722.0,-1400.0,-600.0
-1476.0,-722.0,-104.579,4.80376e-07,86.7572,58.0791,93.2428,-121.921,-1476.0,-722.0,-1400.0,-600.0
-1474.0,-722.0,-104.515,4.76886e-07,86.7334,58.7608,93.2666,-121.239,-1474.0,-722.0,-1400.0,-600.0
-1472.0,-722.0,-104.452,4.73465e-07,86.7098,59.4524,93.2902,-120.548,-1472.0,-722.0,-1400.0,-600.0
-1470.0,-722.0,-104.391,4.70114e-07,86.6864,60.1541,93.3136,-119.846,-1470.0,-722.0,-1400.0,-600.0
-1468.0,-722.0,-104.33,4.66835e-07,86.663,60.8657,93.337,-119.134,-1468.0,-722.0,-1400.0,-600.0
-1466.0,-722.0,-104.27,4.63631e-07,86.6328,61.5873,93.3672,-118.413,-1466.0,-722.0,-1400.0,-600.0
-1464.0,-722.0,-104.211,4.60516e-07,86.5749,62.3189,93.4251,-117.681,-1464.0,-722.0,-1400.0,-600.0
-1462.0,-722.0,-104.153,4.57476e-07,86.5168,63.0605,93.4832,-116.94,-1462.0,-722.0,-1400.0,-600.0
-1460.0,-722.0,-104.097,4.54515e-07,86.4585,63.8119,93.5415,-116.188,-1460.0,-722.0,-1400.0,-600.0
-1458.0,-722.0,-104.041,4.51633e-07,86.4001,64.5731,93.5999,-115.427,-1458.0,-722.0,-1400.0,-600.0
-1456.0,-722.0,-103.987,4.48831e-07,86.3416,65.3441,93.6584,-114.656,-1456.0,-722.0,-1400.0,-600.0
-1454.0,-722.0,-103.934,4.46112e-07,86.283,66.1247,93.717,-113.875,-1454.0,-722.0,-1400.0,-600.0
-1452.0,-722.0,-103.883,4.43478e-07,86.2244,66.9149,93.7756,-113.085,-1452.0,-722.0,-1400.0,-600.0
-1450.0,-722.0,-103.833,4.40928e-07,86.1659,67.7144,93.8341,-112.286,-1450.0,-722.0,-1400.0,-600.0
-1448.0,-722.0,-103.784,4.38466e-07,86.1074,68.5232,93.8926,-111.477,-1448.0,-722.0,-1400.0,-600.0
-1446.0,-722.0,-103.737,4.36091e-07,86.0491,69.3411,93.9509,-110.659,-1446.0,-722.0,-1400.0,-600.0
-1444.0,-722.0,-103.691,4.33807e-07,85.991,70.1679,94.009,-109.832,-1444.0,-722.0,-1400.0,-600.0
-1442.0,-722.0,-103.647,4.31607e-07,85.9465,71.0033,94.0535,-108.997,-1442.0,-722.0,-1400.0,-600.0
-1440.0,-722.0,-103.604,4.29487e-07,85.9264,71.8473,94.0736,-108.153,-1440.0,-722.0,-1400.0,-600.0
-1438.0,-722.0,-103.563,4.2746e-07,85.9071,72.6995,94.0929,-107.301,-1438.0,-722.0,-1400.0,-600.0
-1436.0,-722.0,-103.523,4.25528e-07,85.8885,73.5596,94.1115,-106.44,-1436.0,-722.0,-1400.0,-600.0
-1434.0,-722.0,-103.486,4.23693e-07,85.8706,74.4275,94.1294,-105.573,-1434.0,-722.0,-1400.0,-600.0
-1432.0,-722.0,-103.45,4.21955e-07,85.8536,75.3027,94.1464,-104.697,-1432.0,-722.0,-1400.0,-600.0
-1430.0,-722.0,-111.01,4.20316e-07,85.8374,76.2116,94.1626,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1428.0,-722.0,-118.705,4.18789e-07,85.8222,77.261,94.1778,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1426.0,-722.0,-121.943,1.07994e-06,88.3811,84.3021,91.6189,87.6657,-1398.19,-555.512,-1403.84,-499.951
-1424.0,-722.0,-122.935,1.07814e-06,88.3784,85.775,91.6216,94.3423,-1407.6,-499.955,-1407.6,-499.955
-1422.0,-722.0,-122.993,1.07767e-06,88.3777,86.129,91.6223,93.9883,-1406.98,-499.954,-1406.98,-499.954
-1420.0,-722.0,-122.989,1.07724e-06,88.3771,86.4833,91.6229,93.634,-1406.35,-499.954,-1406.35,-499.954
-1418.0,-722.0,-122.938,1.07685e-06,88.3765,86.8378,91.6235,93.2795,-1405.73,-499.953,-1405.73,-499.953
-1416.0,-722.0,-122.855,1.0765e-06,88.376,87.1926,91.624,92.9247,-1405.11,-499.952,-1405.11,-499.952
-1414.0,-722.0,-122.755,1.07619e-06,88.3755,87.5476,91.6245,92.5697,-1404.49,-499.952,-1404.49,-499.952
-1412.0,-722.0,-122.648,1.07593e-06,88.3751,87.9028,91.6249,92.2145,-1403.87,-499.951,-1403.87,-499.951
-1410.0,-722.0,-121.721,1.1866e-06,88.5267,96.1442,91.4733,99.6743,-1419.68,-484.581,-1425.38,-579.137
-1408.0,-722.0,-122.453,1.07552e-06,88.3745,88.6137,91.6255,91.5036,-1402.63,-499.95,-1402.63,-499.95
-1406.0,-722.0,-147.779,4.10133e-07,85.7339,89.2329,94.2661,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-722.0,-136.39,1.19329e-06,88.535,98.5762,91.465,82.1554,-1396.76,-576.497,-1425.35,-580.442
-1402.0,-722.0,-139.544,1.19431e-06,88.5362,99.0188,91.4638,82.1554,-1396.76,-576.497,-1425.5,-573.931
-1400.0,-722.0,-153.657,1.22217e-06,88.5696,100.207,91.4304,113.553,-1429.64,-532.017,-1425.33,-581.334
-1398.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-722.0,-130.812,9.69169e-07,87.8862,146.763,92.1138,-35.9954,-1376.1,-617.359,-1306.47,-721.689
-1304.0,-722.0,-126.444,9.74767e-07,87.8817,147.052,92.1183,-35.9954,-1376.1,-617.359,-1306.53,-720.358
-1302.0,-722.0,-124.005,9.80383e-07,87.8774,147.336,92.1226,-35.9954,-1376.1,-617.359,-1306.59,-719.056
-1300.0,-722.0,-128.034,9.86019e-07,87.8685,147.616,92.1315,-35.9954,-1376.1,-617.359,-1306.65,-717.784
-1298.0,-722.0,-131.482,9.9168e-07,87.8481,147.892,92.1519,-35.9954,-1376.1,-617.359,-1306.7,-716.539
-1296.0,-722.0,-134.301,9.97359e-07,87.828,148.163,92.172,-35.9954,-1376.1,-617.359,-1306.76,-715.321
-1294.0,-722.0,-136.727,1.00305e-06,87.8081,148.43,92.1919,-35.9954,-1376.1,-617.359,-1306.81,-714.128
-1292.0,-722.0,-138.883,1.00876e-06,87.7885,148.694,92.2115,-35.9954,-1376.1,-617.359,-1306.86,-712.962
-1290.0,-722.0,-140.901,1.01449e-06,87.7692,148.953,92.2308,-35.9954,-1376.1,-617.359,-1306.91,-711.819
-1288.0,-722.0,-142.89,1.02023e-06,87.7501,149.209,92.2499,-35.9954,-1376.1,-617.359,-1306.96,-710.7
-1286.0,-722.0,-144.937,1.02599e-06,87.734,149.461,92.266,-35.9954,-1376.1,-617.359,-1307.01,-709.604
-1284.0,-722.0,-150.955,1.03188e-06,88.3828,150.09,94.3975,-37.1947,-1377.07,-617.4,-1307.05,-708.741
-1282.0,-722.0,-154.827,9.52582e-07,85.2526,44.4208,82.734,45.8421,-1390.3,-590.013,-1239.87,-680.713
-1280.0,-722.0,-154.324,9.47867e-07,85.2078,44.7038,82.6981,46.1269,-1390.4,-590.016,-1239.87,-682.283
-1278.0,-722.0,-154.039,9.43176e-07,85.1626,44.9896,82.662,46.4146,-1390.5,-590.019,-1239.87,-683.884
-1276.0,-722.0,-153.944,9.38498e-07,85.1264,45.2785,82.6257,46.7045,-1390.6,-590.022,-1239.87,-685.518
-1274.0,-722.0,-162.742,1.33016e-06,88.1969,62.6865,91.8031,-43.396,-1381.4,-617.583,-1239.87,-655.904
-1272.0,-722.0,-163.22,1.32711e-06,88.1928,62.9918,91.8072,-43.396,-1381.4,-617.583,-1239.87,-658.956
-1270.0,-722.0,-163.811,1.3241e-06,88.1887,63.2987,91.8113,-43.396,-1381.4,-617.583,-1239.87,-662.09
-1268.0,-722.0,-164.573,1.32112e-06,88.1846,63.6073,91.8154,-43.396,-1381.4,-617.583,-1239.87,-665.309
-1266.0,-722.0,-165.597,1.31817e-06,88.1805,63.9175,91.8195,-43.396,-1381.4,-617.583,-1239.87,-668.616
-1264.0,-722.0,-166.996,1.31525e-06,88.1765,64.2294,91.8235,-43.396,-1381.4,-617.583,-1239.87,-672.016
-1262.0,-722.0,-160.952,1.26477e-06,88.1037,106.398,91.8963,-43.3117,-1381.35,-617.58,-1325.5,-506.228
-1260.0,-722.0,-160.874,1.26667e-06,88.1066,106.77,91.8934,-43.3117,-1381.35,-617.58,-1325.03,-506.218
-1258.0,-722.0,-160.815,1.26862e-06,88.1095,107.141,91.8905,-43.3117,-1381.35,-617.58,-1324.55,-506.209
-1256.0,-722.0,-159.707,1.07212e-06,85.5799,156.075,69.046,23.4022,-1375.91,-589.573,-1310.16,-697.972
-1254.0,-722.0,-159.776,1.07821e-06,85.6054,156.22,69.1437,23.2862,-1375.76,-589.568,-1310.18,-697.243
-1252.0,-722.0,-158.552,1.1439e-06,87.9116,154.377,92.0884,-43.396,-1381.4,-617.583,-1310.29,-694.043
-1250.0,-722.0,-158.242,1.71567e-06,87.5273,63.2518,83.7027,117.502,-1429.36,-543.613,-1239.87,-701.907
-1248.0,-722.0,-158.21,1.15241e-06,87.955,153.172,92.045,-35.9954,-1376.1,-617.359,-1310.41,-690.437
-1246.0,-722.0,-157.653,1.15836e-06,87.9795,153.362,92.0205,-35.9954,-1376.1,-617.359,-1310.43,-689.681
-1244.0,-722.0,-157.253,1.16432e-06,88.0037,153.549,91.9963,-35.9954,-1376.1,-617.359,-1310.46,-688.936
-1242.0,-722.0,-156.979,1.17028e-06,88.0277,153.734,91.9723,-35.9954,-1376.1,-617.359,-1310.48,-688.205
-1240.0,-722.0,-156.805,1.17626e-06,88.0514,153.916,91.9486,-35.9954,-1376.1,-617.359,-1310.51,-687.484
-1238.0,-722.0,-156.709,1.18224e-06,88.075,154.096,91.925,-35.9954,-1376.1,-617.359,-1310.53,-686.776
-1236.0,-722.0,-156.678,1.18824e-06,88.0983,154.274,91.9017,-35.9954,-1376.1,-617.359,-1310.55,-686.079
-1234.0,-722.0,-156.7,1.19424e-06,88.1213,154.45,91.8787,-35.9954,-1376.1,-617.359,-1310.57,-685.393
-1232.0,-722.0,-157.172,1.01409e-06,70.0022,42.0353,88.6342,-33.8068,-1374.2,-617.279,-1195.95,-689.504
-1230.0,-722.0,-157.223,1.00937e-06,69.1933,42.5375,88.6383,-34.027,-1374.4,-617.287,-1195.92,-690.727
