X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1228.0,-722.0,-157.593,1.00462e-06,68.3753,43.0654,88.6424,-34.2506,-1374.6,-617.296,-1195.88,-691.977
-1226.0,-722.0,-151.91,8.40409e-07,83.4807,134.472,80.9974,-43.8916,-1381.71,-617.595,-1356.59,-588.982
-1224.0,-722.0,-161.089,9.95272e-07,66.537,44.2651,88.6507,-34.7004,-1375.0,-617.313,-1195.8,-694.514
-1222.0,-722.0,-161.56,9.90702e-07,65.4719,44.9671,88.6549,-34.9246,-1375.19,-617.321,-1195.76,-695.79
-1220.0,-722.0,-158.808,9.86217e-07,64.2914,45.7598,88.6591,-35.1477,-1375.39,-617.329,-1195.72,-697.068
-1218.0,-722.0,-157.918,9.81828e-07,62.9796,46.6669,88.6632,-35.3689,-1375.58,-617.337,-1195.68,-698.344
-1216.0,-722.0,-158.056,9.77551e-07,61.5189,47.7201,88.6674,-35.5875,-1375.76,-617.345,-1195.64,-699.611
-1214.0,-722.0,-167.309,1.51108e-06,88.7118,-107.407,91.2882,-43.3117,-1381.35,-617.58,-1223.67,-752.846
-1212.0,-722.0,-171.785,2.04857e-06,89.0735,-164.028,90.9265,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1210.0,-722.0,-160.022,2.15958e-06,87.158,-36.1474,88.4341,21.7745,-1373.73,-589.506,-1091.65,-808.455
-1208.0,-722.0,-159.995,2.15416e-06,87.2078,-36.2621,88.4192,21.6793,-1373.59,-589.502,-1090.29,-808.346
-1206.0,-722.0,-160.059,2.14875e-06,87.257,-36.377,88.4041,21.5833,-1373.45,-589.498,-1088.93,-808.238
-1204.0,-722.0,-160.254,2.14337e-06,87.2822,-36.4892,88.3883,21.483,-1373.3,-589.493,-1087.56,-808.128
-1202.0,-722.0,-160.545,2.138e-06,87.3044,-36.6015,88.3724,21.3817,-1373.15,-589.488,-1086.18,-808.018
-1600.0,-720.0,-108.788,7.7884e-07,87.7706,30.9638,92.2294,-149.036,-1600.0,-720.0,-1400.0,-600.0
-1598.0,-720.0,-108.724,7.73129e-07,87.7541,31.2184,92.2459,-148.782,-1598.0,-720.0,-1400.0,-600.0
-1596.0,-720.0,-108.659,7.67434e-07,87.7375,31.4768,92.2625,-148.523,-1596.0,-720.0,-1400.0,-600.0
-1594.0,-720.0,-108.595,7.61755e-07,87.7206,31.7391,92.2794,-148.261,-1594.0,-720.0,-1400.0,-600.0
-1592.0,-720.0,-108.53,7.56093e-07,87.7035,32.0054,92.2965,-147.995,-1592.0,-720.0,-1400.0,-600.0
-1590.0,-720.0,-108.464,7.50446e-07,87.6862,32.2756,92.3138,-147.724,-1590.0,-720.0,-1400.0,-600.0
-1588.0,-720.0,-108.399,7.44817e-07,87.6687,32.55,92.3313,-147.45,-1588.0,-720.0,-1400.0,-600.0
-1586.0,-720.0,-108.333,7.39205e-07,87.651,32.8285,92.349,-147.171,-1586.0,-720.0,-1400.0,-600.0
-1584.0,-720.0,-108.267,7.33617e-07,87.6236,33.1113,92.3764,-146.889,-1584.0,-720.0,-1400.0,-600.0
-1582.0,-720.0,-108.2,7.28053e-07,87.5832,33.3985,92.4168,-146.602,-1582.0,-720.0,-1400.0,-600.0
-1580.0,-720.0,-108.134,7.22508e-07,87.5423,33.6901,92.4577,-146.31,-1580.0,-720.0,-1400.0,-600.0
-1578.0,-720.0,-108.067,7.16982e-07,87.5008,33.9862,92.4992,-146.014,-1578.0,-720.0,-1400.0,-600.0
-1576.0,-720.0,-108.0,7.11476e-07,87.4588,34.2869,92.5412,-145.713,-1576.0,-720.0,-1400.0,-600.0
-1574.0,-720.0,-107.932,7.0599e-07,87.4161,34.5923,92.5839,-145.408,-1574.0,-720.0,-1400.0,-600.0
-1572.0,-720.0,-107.864,7.00501e-07,87.4166,34.9025,92.5834,-145.098,-1572.0,-720.0,-1400.0,-600.0
-1570.0,-720.0,-107.796,6.95031e-07,87.4194,35.2176,92.5806,-144.782,-1570.0,-720.0,-1400.0,-600.0
-1568.0,-720.0,-107.727,6.89583e-07,87.4225,35.5377,92.5775,-144.462,-1568.0,-720.0,-1400.0,-600.0
-1566.0,-720.0,-107.658,6.84156e-07,87.4256,35.8628,92.5744,-144.137,-1566.0,-720.0,-1400.0,-600.0
-1564.0,-720.0,-107.589,6.78752e-07,87.4289,36.1932,92.5711,-143.807,-1564.0,-720.0,-1400.0,-600.0
-1562.0,-720.0,-107.52,6.73371e-07,87.4323,36.5289,92.5677,-143.471,-1562.0,-720.0,-1400.0,-600.0
-1560.0,-720.0,-107.45,6.6802e-07,87.4217,36.8699,92.5783,-143.13,-1560.0,-720.0,-1400.0,-600.0
-1558.0,-720.0,-107.381,6.62699e-07,87.401,37.2164,92.599,-142.784,-1558.0,-720.0,-1400.0,-600.0
-1556.0,-720.0,-107.311,6.57403e-07,87.38,37.5686,92.62,-142.431,-1556.0,-720.0,-1400.0,-600.0
-1554.0,-720.0,-107.241,6.52131e-07,87.3588,37.9265,92.6412,-142.074,-1554.0,-720.0,-1400.0,-600.0
-1552.0,-720.0,-107.17,6.46886e-07,87.3374,38.2902,92.6626,-141.71,-1552.0,-720.0,-1400.0,-600.0
-1550.0,-720.0,-107.1,6.41667e-07,87.3157,38.6598,92.6843,-141.34,-1550.0,-720.0,-1400.0,-600.0
-1548.0,-720.0,-107.029,6.36475e-07,87.2938,39.0355,92.7062,-140.964,-1548.0,-720.0,-1400.0,-600.0
-1546.0,-720.0,-106.958,6.31312e-07,87.2716,39.4174,92.7284,-140.583,-1546.0,-720.0,-1400.0,-600.0
-1544.0,-720.0,-106.887,6.26176e-07,87.2492,39.8056,92.7508,-140.194,-1544.0,-720.0,-1400.0,-600.0
-1542.0,-720.0,-106.816,6.2107e-07,87.2266,40.2002,92.7734,-139.8,-1542.0,-720.0,-1400.0,-600.0
-1540.0,-720.0,-106.744,6.15994e-07,87.2037,40.6013,92.7963,-139.399,-1540.0,-720.0,-1400.0,-600.0
-1538.0,-720.0,-106.672,6.10949e-07,87.1806,41.0091,92.8194,-138.991,-1538.0,-720.0,-1400.0,-600.0
-1536.0,-720.0,-106.6,6.05925e-07,87.177,41.4237,92.823,-138.576,-1536.0,-720.0,-1400.0,-600.0
-1534.0,-720.0,-106.528,6.00929e-07,87.1804,41.8452,92.8196,-138.155,-1534.0,-720.0,-1400.0,-600.0
-1532.0,-720.0,-106.456,5.95967e-07,87.184,42.2737,92.816,-137.726,-1532.0,-720.0,-1400.0,-600.0
-1530.0,-720.0,-106.384,5.91038e-07,87.1879,42.7094,92.8121,-137.291,-1530.0,-720.0,-1400.0,-600.0
-1528.0,-720.0,-106.311,5.86144e-07,87.1919,43.1524,92.8081,-136.848,-1528.0,-720.0,-1400.0,-600.0
-1526.0,-720.0,-106.239,5.81289e-07,87.1892,43.6028,92.8108,-136.397,-1526.0,-720.0,-1400.0,-600.0
-1524.0,-720.0,-106.167,5.7648e-07,87.1658,44.0608,92.8342,-135.939,-1524.0,-720.0,-1400.0,-600.0
-1522.0,-720.0,-106.094,5.7171e-07,87.1421,44.5265,92.8579,-135.474,-1522.0,-720.0,-1400.0,-600.0
-1520.0,-720.0,-106.022,5.66977e-07,87.1182,45.0,92.8818,-135.0,-1520.0,-720.0,-1400.0,-600.0
-1518.0,-720.0,-105.949,5.62284e-07,87.0941,45.4815,92.9059,-134.519,-1518.0,-720.0,-1400.0,-600.0
-1516.0,-720.0,-105.877,5.57632e-07,87.0699,45.971,92.9301,-134.029,-1516.0,-720.0,-1400.0,-600.0
-1514.0,-720.0,-105.805,5.5302e-07,87.0454,46.4688,92.9546,-133.531,-1514.0,-720.0,-1400.0,-600.0
-1512.0,-720.0,-105.732,5.48451e-07,87.0208,46.9749,92.9792,-133.025,-1512.0,-720.0,-1400.0,-600.0
-1510.0,-720.0,-105.66,5.43926e-07,86.996,47.4896,93.004,-132.51,-1510.0,-720.0,-1400.0,-600.0
-1508.0,-720.0,-105.588,5.39445e-07,86.971,48.0128,93.029,-131.987,-1508.0,-720.0,-1400.0,-600.0
-1506.0,-720.0,-105.516,5.3501e-07,86.9459,48.5448,93.0541,-131.455,-1506.0,-720.0,-1400.0,-600.0
-1504.0,-720.0,-105.445,5.30622e-07,86.9206,49.0856,93.0794,-130.914,-1504.0,-720.0,-1400.0,-600.0
-1502.0,-720.0,-105.373,5.26282e-07,86.8952,49.6355,93.1048,-130.365,-1502.0,-720.0,-1400.0,-600.0
-1500.0,-720.0,-105.302,5.21983e-07,86.8863,50.1944,93.1137,-129.806,-1500.0,-720.0,-1400.0,-600.0
-1498.0,-720.0,-105.23,5.17727e-07,86.8919,50.7626,93.1081,-129.237,-1498.0,-720.0,-1400.0,-600.0
-1496.0,-720.0,-105.16,5.13523e-07,86.8979,51.3402,93.1021,-128.66,-1496.0,-720.0,-1400.0,-600.0
-1494.0,-720.0,-105.089,5.09372e-07,86.9044,51.9272,93.0956,-128.073,-1494.0,-720.0,-1400.0,-600.0
-1492.0,-720.0,-105.019,5.05274e-07,86.9112,52.5238,93.0888,-127.476,-1492.0,-720.0,-1400.0,-600.0
-1490.0,-720.0,-104.949,5.01233e-07,86.9169,53.1301,93.0831,-126.87,-1490.0,-720.0,-1400.0,-600.0
-1488.0,-720.0,-104.879,4.97264e-07,86.8923,53.7462,93.1077,-126.254,-1488.0,-720.0,-1400.0,-600.0
-1486.0,-720.0,-104.811,4.93353e-07,86.8677,54.3721,93.1323,-125.628,-1486.0,-720.0,-1400.0,-600.0
-1484.0,-720.0,-104.742,4.89501e-07,86.843,55.008,93.157,-124.992,-1484.0,-720.0,-1400.0,-600.0
-1482.0,-720.0,-104.675,4.85711e-07,86.8183,55.6539,93.1817,-124.346,-1482.0,-720.0,-1400.0,-600.0
-1480.0,-720.0,-104.608,4.81983e-07,86.7937,56.3099,93.2063,-123.69,-1480.0,-720.0,-1400.0,-600.0
-1478.0,-720.0,-104.541,4.78319e-07,86.7691,56.9761,93.2309,-123.024,-1478.0,-720.0,-1400.0,-600.0
-1476.0,-720.0,-104.475,4.74721e-07,86.7446,57.6526,93.2554,-122.347,-1476.0,-720.0,-1400.0,-600.0
-1474.0,-720.0,-104.411,4.7119e-07,86.7202,58.3392,93.2798,-121.661,-1474.0,-720.0,-1400.0,-600.0
-1472.0,-720.0,-104.346,4.67728e-07,86.6959,59.0362,93.3041,-120.964,-1472.0,-720.0,-1400.0,-600.0
-1470.0,-720.0,-104.283,4.64335e-07,86.6717,59.7436,93.3283,-120.256,-1470.0,-720.0,-1400.0,-600.0
-1468.0,-720.0,-104.22,4.61014e-07,86.6477,60.4612,93.3523,-119.539,-1468.0,-720.0,-1400.0,-600.0
-1466.0,-720.0,-104.159,4.5777e-07,86.6168,61.1892,93.3832,-118.811,-1466.0,-720.0,-1400.0,-600.0
-1464.0,-720.0,-104.099,4.54614e-07,86.5577,61.9275,93.4423,-118.072,-1464.0,-720.0,-1400.0,-600.0
-1462.0,-720.0,-104.04,4.51535e-07,86.4984,62.6761,93.5016,-117.324,-1462.0,-720.0,-1400.0,-600.0
-1460.0,-720.0,-103.982,4.48534e-07,86.4389,63.4349,93.5611,-116.565,-1460.0,-720.0,-1400.0,-600.0
-1458.0,-720.0,-103.925,4.45613e-07,86.3792,64.204,93.6208,-115.796,-1458.0,-720.0,-1400.0,-600.0
-1456.0,-720.0,-103.869,4.42774e-07,86.3194,64.9831,93.6806,-115.017,-1456.0,-720.0,-1400.0,-600.0
-1454.0,-720.0,-103.815,4.40017e-07,86.2596,65.7723,93.7404,-114.228,-1454.0,-720.0,-1400.0,-600.0
-1452.0,-720.0,-103.762,4.37345e-07,86.1997,66.5713,93.8003,-113.429,-1452.0,-720.0,-1400.0,-600.0
-1450.0,-720.0,-103.71,4.3476e-07,86.1399,67.3801,93.8601,-112.62,-1450.0,-720.0,-1400.0,-600.0
-1448.0,-720.0,-103.66,4.32262e-07,86.0802,68.1986,93.9198,-111.801,-1448.0,-720.0,-1400.0,-600.0
-1446.0,-720.0,-103.611,4.29854e-07,86.0205,69.0265,93.9795,-110.973,-1446.0,-720.0,-1400.0,-600.0
-1444.0,-720.0,-103.564,4.27536e-07,85.9611,69.8637,94.0389,-110.136,-1444.0,-720.0,-1400.0,-600.0
-1442.0,-720.0,-103.519,4.25303e-07,85.9154,70.71,94.0846,-109.29,-1442.0,-720.0,-1400.0,-600.0
-1440.0,-720.0,-103.475,4.23151e-07,85.8946,71.5651,94.1054,-108.435,-1440.0,-720.0,-1400.0,-600.0
-1438.0,-720.0,-103.432,4.21094e-07,85.8745,72.4287,94.1255,-107.571,-1438.0,-720.0,-1400.0,-600.0
-1436.0,-720.0,-103.391,4.19133e-07,85.8552,73.3008,94.1448,-106.699,-1436.0,-720.0,-1400.0,-600.0
-1434.0,-720.0,-103.353,4.17269e-07,85.8367,74.1808,94.1633,-105.819,-1434.0,-720.0,-1400.0,-600.0
-1432.0,-720.0,-103.316,4.15504e-07,85.819,75.0686,94.181,-104.931,-1432.0,-720.0,-1400.0,-600.0
-1430.0,-720.0,-103.281,4.1384e-07,85.8021,75.9638,94.1979,-104.036,-1430.0,-720.0,-1400.0,-600.0
-1428.0,-720.0,-117.032,4.12284e-07,85.7863,77.0183,94.2137,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1426.0,-720.0,-121.847,1.0733e-06,88.3826,84.2668,91.6174,87.6303,-1398.17,-555.895,-1403.91,-499.951
-1424.0,-720.0,-122.873,1.07148e-06,88.3799,85.7487,91.6201,94.3686,-1407.64,-499.955,-1407.64,-499.955
-1422.0,-720.0,-122.937,1.071e-06,88.3792,86.1049,91.6208,94.0124,-1407.02,-499.954,-1407.02,-499.954
-1420.0,-720.0,-122.937,1.07057e-06,88.3785,86.4614,91.6215,93.6559,-1406.39,-499.954,-1406.39,-499.954
-1418.0,-720.0,-122.888,1.07018e-06,88.3779,86.8181,91.6221,93.2992,-1405.77,-499.953,-1405.77,-499.953
-1416.0,-720.0,-122.805,1.06983e-06,88.3774,87.1751,91.6226,92.9422,-1405.14,-499.952,-1405.14,-499.952
-1414.0,-720.0,-122.705,1.06952e-06,88.3769,87.5323,91.6231,92.585,-1404.52,-499.952,-1404.52,-499.952
-1412.0,-720.0,-122.598,1.06926e-06,88.3765,87.8897,91.6235,92.2276,-1403.89,-499.951,-1403.89,-499.951
-1410.0,-720.0,-121.621,1.17996e-06,88.5289,96.1789,91.4711,99.709,-1419.75,-484.585,-1425.41,-577.615
-1408.0,-720.0,-122.4,1.06885e-06,88.3759,88.605,91.6241,91.5123,-1402.64,-499.95,-1402.64,-499.95
-1406.0,-720.0,-147.579,4.03463e-07,85.694,89.2178,94.306,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-720.0,-151.531,4.03437e-07,85.6938,90.3474,94.3062,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-720.0,-154.727,5.59258e-07,86.895,99.7278,93.105,148.195,-1425.26,-584.337,-1425.26,-584.337
-1400.0,-720.0,-153.478,1.2156e-06,88.572,100.291,91.428,113.553,-1429.64,-532.017,-1425.35,-580.39
-1398.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-720.0,-123.788,9.65544e-07,87.8654,147.209,92.1346,-35.9954,-1376.1,-617.359,-1306.57,-719.635
-1304.0,-720.0,-126.225,9.7117e-07,87.8612,147.496,92.1388,-35.9954,-1376.1,-617.359,-1306.62,-718.328
-1302.0,-720.0,-130.012,9.76813e-07,87.857,147.778,92.143,-35.9954,-1376.1,-617.359,-1306.68,-717.05
-1300.0,-720.0,-133.152,9.82477e-07,87.8483,148.056,92.1517,-35.9954,-1376.1,-617.359,-1306.74,-715.8
-1298.0,-720.0,-135.716,9.88165e-07,87.828,148.329,92.172,-35.9954,-1376.1,-617.359,-1306.79,-714.577
-1296.0,-720.0,-137.996,9.93871e-07,87.8079,148.599,92.1921,-35.9954,-1376.1,-617.359,-1306.84,-713.381
-1294.0,-720.0,-140.085,9.99592e-07,87.7882,148.864,92.2118,-35.9954,-1376.1,-617.359,-1306.9,-712.21
-1292.0,-720.0,-142.108,1.00533e-06,87.7687,149.125,92.2313,-35.9954,-1376.1,-617.359,-1306.95,-711.064
-1290.0,-720.0,-144.162,1.01108e-06,87.7494,149.383,92.2506,-35.9954,-1376.1,-617.359,-1307.0,-709.942
-1288.0,-720.0,-146.331,1.01685e-06,87.7304,149.636,92.2696,-35.9954,-1376.1,-617.359,-1307.04,-708.843
-1286.0,-720.0,-158.287,9.57485e-07,85.3079,43.5735,82.8419,44.9962,-1390.0,-590.004,-1239.87,-676.111
-1284.0,-720.0,-156.7,9.527e-07,85.2632,43.8507,82.8062,45.2752,-1390.1,-590.007,-1239.87,-677.605
-1282.0,-720.0,-155.567,9.47939e-07,85.2182,44.1308,82.7702,45.557,-1390.2,-590.01,-1239.87,-679.129
-1280.0,-720.0,-154.785,9.43201e-07,85.1728,44.4137,82.7341,45.8417,-1390.3,-590.013,-1239.87,-680.683
-1278.0,-720.0,-154.276,9.38487e-07,85.1271,44.6995,82.6978,46.1293,-1390.4,-590.016,-1239.87,-682.268
-1276.0,-720.0,-153.984,9.33786e-07,85.0904,44.9884,82.6614,46.4193,-1390.5,-590.019,-1239.87,-683.885
-1274.0,-720.0,-162.472,1.32423e-06,88.1889,62.5285,91.8111,-43.396,-1381.4,-617.583,-1239.87,-654.349
-1272.0,-720.0,-162.909,1.32117e-06,88.1847,62.8349,91.8153,-43.396,-1381.4,-617.583,-1239.87,-657.38
-1270.0,-720.0,-163.44,1.31814e-06,88.1805,63.1431,91.8195,-43.396,-1381.4,-617.583,-1239.87,-660.493
-1268.0,-720.0,-164.111,1.31515e-06,88.1764,63.4529,91.8236,-43.396,-1381.4,-617.583,-1239.87,-663.69
-1266.0,-720.0,-164.998,1.31218e-06,88.1722,63.7644,91.8278,-43.396,-1381.4,-617.583,-1239.87,-666.975
-1264.0,-720.0,-160.964,1.2565e-06,88.0912,106.133,91.9088,-43.3117,-1381.35,-617.58,-1325.84,-506.235
-1262.0,-720.0,-160.872,1.25837e-06,88.0941,106.509,91.9059,-43.3117,-1381.35,-617.58,-1325.36,-506.225
-1260.0,-720.0,-159.611,1.05726e-06,85.5112,156.114,69.065,23.3796,-1375.88,-589.572,-1310.17,-697.784
-1258.0,-720.0,-159.684,1.06335e-06,85.5375,156.26,69.164,23.2621,-1375.73,-589.567,-1310.19,-697.046
-1256.0,-720.0,-158.417,1.129e-06,87.8756,154.392,92.1244,-43.396,-1381.4,-617.583,-1310.29,-693.978
-1254.0,-720.0,-158.366,1.13502e-06,87.8868,154.571,92.1132,-43.396,-1381.4,-617.583,-1310.32,-693.225
-1252.0,-720.0,-158.108,1.13752e-06,87.8999,153.168,92.1001,-35.9954,-1376.1,-617.359,-1310.41,-690.455
-1250.0,-720.0,-157.537,1.14347e-06,87.9249,153.361,92.0751,-35.9954,-1376.1,-617.359,-1310.43,-689.685
-1248.0,-720.0,-157.129,1.14942e-06,87.9497,153.551,92.0503,-35.9954,-1376.1,-617.359,-1310.46,-688.929
-1246.0,-720.0,-156.851,1.15539e-06,87.9743,153.739,92.0257,-35.9954,-1376.1,-617.359,-1310.48,-688.185
-1244.0,-720.0,-156.676,1.16136e-06,87.9986,153.924,92.0014,-35.9954,-1376.1,-617.359,-1310.51,-687.453
-1242.0,-720.0,-156.581,1.16735e-06,88.0227,154.107,91.9773,-35.9954,-1376.1,-617.359,-1310.53,-686.734
-1240.0,-720.0,-156.553,1.17334e-06,88.0466,154.288,91.9534,-35.9954,-1376.1,-617.359,-1310.55,-686.026
-1238.0,-720.0,-156.578,1.17935e-06,88.0702,154.466,91.9298,-35.9954,-1376.1,-617.359,-1310.58,-685.33
-1236.0,-720.0,-159.077,1.18948e-06,88.1002,156.087,91.8998,-43.396,-1381.4,-617.583,-1310.52,-686.955
-1234.0,-720.0,-154.931,9.60595e-07,84.5915,125.494,85.6916,-51.4141,-1385.82,-617.769,-1328.32,-587.74
-1232.0,-720.0,-154.553,9.64441e-07,84.6378,125.817,85.7086,-51.089,-1385.66,-617.762,-1327.47,-587.718
-1230.0,-720.0,-157.427,1.00516e-06,69.0764,42.2459,88.6329,-33.7322,-1374.13,-617.276,-1195.97,-689.091
-1228.0,-720.0,-157.644,1.0004e-06,68.2512,42.7745,88.637,-33.9553,-1374.33,-617.284,-1195.93,-690.328
-1226.0,-720.0,-158.438,9.95674e-07,67.3687,43.3461,88.6411,-34.1797,-1374.53,-617.293,-1195.89,-691.58
-1224.0,-720.0,-160.576,9.91012e-07,66.3962,43.977,88.6452,-34.404,-1374.74,-617.301,-1195.85,-692.839
-1222.0,-720.0,-162.081,9.86425e-07,65.3212,44.6813,88.6493,-34.6277,-1374.93,-617.31,-1195.81,-694.102
-1220.0,-720.0,-159.096,9.81922e-07,64.1295,45.477,88.6535,-34.8503,-1375.13,-617.318,-1195.77,-695.367
-1218.0,-720.0,-157.953,9.77517e-07,62.8051,46.3882,88.6576,-35.071,-1375.32,-617.326,-1195.73,-696.628
-1216.0,-720.0,-157.943,9.73169e-07,61.3722,47.427,88.6618,-35.2917,-1375.51,-617.334,-1195.7,-697.898
-1214.0,-720.0,-158.915,9.68864e-07,59.8329,48.6186,88.6659,-35.5131,-1375.7,-617.342,-1195.66,-699.179
-1212.0,-720.0,-160.097,2.16893e-06,87.1588,-36.1873,88.4282,21.7368,-1373.68,-589.504,-1091.14,-808.414
-1210.0,-720.0,-160.101,2.16351e-06,87.2077,-36.3015,88.4133,21.6419,-1373.54,-589.5,-1089.79,-808.306
-1208.0,-720.0,-160.197,2.1581e-06,87.2562,-36.4157,88.3983,21.5462,-1373.4,-589.496,-1088.44,-808.198
-1206.0,-720.0,-160.387,2.1527e-06,87.3042,-36.5301,88.3831,21.4497,-1373.25,-589.492,-1087.08,-808.09
-1204.0,-720.0,-160.702,1.01551e-06,73.8336,139.584,88.6241,-33.2473,-1373.68,-617.257,-1219.74,-706.593
-1202.0,-720.0,-161.124,2.14198e-06,87.3498,-36.754,88.3514,21.2474,-1372.95,-589.482,-1084.34,-807.871
-1600.0,-718.0,-108.75,7.75422e-07,87.7767,30.5406,92.2233,-149.459,-1600.0,-718.0,-1400.0,-600.0
-1598.0,-718.0,-108.685,7.69686e-07,87.7602,30.7932,92.2398,-149.207,-1598.0,-718.0,-1400.0,-600.0
-1596.0,-718.0,-108.62,7.63965e-07,87.7434,31.0497,92.2566,-148.95,-1596.0,-718.0,-1400.0,-600.0
-1594.0,-718.0,-108.555,7.5826e-07,87.7264,31.31,92.2736,-148.69,-1594.0,-718.0,-1400.0,-600.0
