X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1592.0,-718.0,-108.489,7.52571e-07,87.7092,31.5742,92.2908,-148.426,-1592.0,-718.0,-1400.0,-600.0
-1590.0,-718.0,-108.423,7.46898e-07,87.6918,31.8425,92.3082,-148.158,-1590.0,-718.0,-1400.0,-600.0
-1588.0,-718.0,-108.357,7.41242e-07,87.6742,32.1148,92.3258,-147.885,-1588.0,-718.0,-1400.0,-600.0
-1586.0,-718.0,-108.29,7.35603e-07,87.6563,32.3914,92.3437,-147.609,-1586.0,-718.0,-1400.0,-600.0
-1584.0,-718.0,-108.223,7.29987e-07,87.6287,32.6722,92.3713,-147.328,-1584.0,-718.0,-1400.0,-600.0
-1582.0,-718.0,-108.156,7.24395e-07,87.5881,32.9574,92.4119,-147.043,-1582.0,-718.0,-1400.0,-600.0
-1580.0,-718.0,-108.089,7.18821e-07,87.5469,33.2471,92.4531,-146.753,-1580.0,-718.0,-1400.0,-600.0
-1578.0,-718.0,-108.021,7.13267e-07,87.5051,33.5412,92.4949,-146.459,-1578.0,-718.0,-1400.0,-600.0
-1576.0,-718.0,-107.954,7.07732e-07,87.4628,33.8401,92.5372,-146.16,-1576.0,-718.0,-1400.0,-600.0
-1574.0,-718.0,-107.885,7.02217e-07,87.4199,34.1436,92.5801,-145.856,-1574.0,-718.0,-1400.0,-600.0
-1572.0,-718.0,-107.817,6.96718e-07,87.3847,34.4519,92.6153,-145.548,-1572.0,-718.0,-1400.0,-600.0
-1570.0,-718.0,-107.748,6.91218e-07,87.3873,34.7652,92.6127,-145.235,-1570.0,-718.0,-1400.0,-600.0
-1568.0,-718.0,-107.679,6.85739e-07,87.39,35.0835,92.61,-144.917,-1568.0,-718.0,-1400.0,-600.0
-1566.0,-718.0,-107.609,6.80282e-07,87.3927,35.4069,92.6073,-144.593,-1566.0,-718.0,-1400.0,-600.0
-1564.0,-718.0,-107.539,6.74847e-07,87.3957,35.7355,92.6043,-144.265,-1564.0,-718.0,-1400.0,-600.0
-1562.0,-718.0,-107.469,6.69434e-07,87.3987,36.0694,92.6013,-143.931,-1562.0,-718.0,-1400.0,-600.0
-1560.0,-718.0,-107.398,6.64052e-07,87.3876,36.4088,92.6124,-143.591,-1560.0,-718.0,-1400.0,-600.0
-1558.0,-718.0,-107.328,6.58698e-07,87.3664,36.7537,92.6336,-143.246,-1558.0,-718.0,-1400.0,-600.0
-1556.0,-718.0,-107.257,6.53369e-07,87.3449,37.1042,92.6551,-142.896,-1556.0,-718.0,-1400.0,-600.0
-1554.0,-718.0,-107.186,6.48065e-07,87.3231,37.4606,92.6769,-142.539,-1554.0,-718.0,-1400.0,-600.0
-1552.0,-718.0,-107.115,6.42787e-07,87.3011,37.8228,92.6989,-142.177,-1552.0,-718.0,-1400.0,-600.0
-1550.0,-718.0,-107.043,6.37534e-07,87.2789,38.1909,92.7211,-141.809,-1550.0,-718.0,-1400.0,-600.0
-1548.0,-718.0,-106.972,6.32309e-07,87.2564,38.5653,92.7436,-141.435,-1548.0,-718.0,-1400.0,-600.0
-1546.0,-718.0,-106.9,6.27111e-07,87.2336,38.9458,92.7664,-141.054,-1546.0,-718.0,-1400.0,-600.0
-1544.0,-718.0,-106.828,6.21941e-07,87.2106,39.3327,92.7894,-140.667,-1544.0,-718.0,-1400.0,-600.0
-1542.0,-718.0,-106.755,6.168e-07,87.1873,39.7261,92.8127,-140.274,-1542.0,-718.0,-1400.0,-600.0
-1540.0,-718.0,-106.683,6.11688e-07,87.1638,40.1261,92.8362,-139.874,-1540.0,-718.0,-1400.0,-600.0
-1538.0,-718.0,-106.61,6.06607e-07,87.14,40.5328,92.86,-139.467,-1538.0,-718.0,-1400.0,-600.0
-1536.0,-718.0,-106.537,6.01546e-07,87.1359,40.9464,92.8641,-139.054,-1536.0,-718.0,-1400.0,-600.0
-1534.0,-718.0,-106.464,5.96514e-07,87.1388,41.367,92.8612,-138.633,-1534.0,-718.0,-1400.0,-600.0
-1532.0,-718.0,-106.391,5.91514e-07,87.1419,41.7948,92.8581,-138.205,-1532.0,-718.0,-1400.0,-600.0
-1530.0,-718.0,-106.317,5.86548e-07,87.1452,42.2298,92.8548,-137.77,-1530.0,-718.0,-1400.0,-600.0
-1528.0,-718.0,-106.244,5.81616e-07,87.1488,42.6722,92.8512,-137.328,-1528.0,-718.0,-1400.0,-600.0
-1526.0,-718.0,-106.17,5.76719e-07,87.1525,43.1221,92.8475,-136.878,-1526.0,-718.0,-1400.0,-600.0
-1524.0,-718.0,-106.097,5.71865e-07,87.1429,43.5797,92.8571,-136.42,-1524.0,-718.0,-1400.0,-600.0
-1522.0,-718.0,-106.023,5.67056e-07,87.1186,44.0452,92.8814,-135.955,-1522.0,-718.0,-1400.0,-600.0
-1520.0,-718.0,-105.949,5.62284e-07,87.0941,44.5185,92.9059,-135.481,-1520.0,-718.0,-1400.0,-600.0
-1518.0,-718.0,-105.876,5.57552e-07,87.0694,45.0,92.9306,-135.0,-1518.0,-718.0,-1400.0,-600.0
-1516.0,-718.0,-105.802,5.52859e-07,87.0446,45.4897,92.9554,-134.51,-1516.0,-718.0,-1400.0,-600.0
-1514.0,-718.0,-105.729,5.48208e-07,87.0195,45.9878,92.9805,-134.012,-1514.0,-718.0,-1400.0,-600.0
-1512.0,-718.0,-105.655,5.43599e-07,86.9942,46.4943,93.0058,-133.506,-1512.0,-718.0,-1400.0,-600.0
-1510.0,-718.0,-105.582,5.39032e-07,86.9687,47.0096,93.0313,-132.99,-1510.0,-718.0,-1400.0,-600.0
-1508.0,-718.0,-105.508,5.34511e-07,86.943,47.5336,93.057,-132.466,-1508.0,-718.0,-1400.0,-600.0
-1506.0,-718.0,-105.435,5.30034e-07,86.9172,48.0665,93.0828,-131.934,-1506.0,-718.0,-1400.0,-600.0
-1504.0,-718.0,-105.362,5.25605e-07,86.8912,48.6085,93.1088,-131.392,-1504.0,-718.0,-1400.0,-600.0
-1502.0,-718.0,-105.289,5.21218e-07,86.8745,49.1596,93.1255,-130.84,-1502.0,-718.0,-1400.0,-600.0
-1500.0,-718.0,-105.216,5.1687e-07,86.8795,49.7201,93.1205,-130.28,-1500.0,-718.0,-1400.0,-600.0
-1498.0,-718.0,-105.143,5.12572e-07,86.8848,50.2901,93.1152,-129.71,-1498.0,-718.0,-1400.0,-600.0
-1496.0,-718.0,-105.071,5.08325e-07,86.8905,50.8696,93.1095,-129.13,-1496.0,-718.0,-1400.0,-600.0
-1494.0,-718.0,-104.999,5.04131e-07,86.8967,51.4588,93.1033,-128.541,-1494.0,-718.0,-1400.0,-600.0
-1492.0,-718.0,-104.927,4.99991e-07,86.9033,52.0578,93.0967,-127.942,-1492.0,-718.0,-1400.0,-600.0
-1490.0,-718.0,-104.856,4.95907e-07,86.9088,52.6668,93.0912,-127.333,-1490.0,-718.0,-1400.0,-600.0
-1488.0,-718.0,-104.785,4.91894e-07,86.8835,53.2858,93.1165,-126.714,-1488.0,-718.0,-1400.0,-600.0
-1486.0,-718.0,-104.715,4.8794e-07,86.8583,53.9149,93.1417,-126.085,-1486.0,-718.0,-1400.0,-600.0
-1484.0,-718.0,-104.645,4.84046e-07,86.833,54.5543,93.167,-125.446,-1484.0,-718.0,-1400.0,-600.0
-1482.0,-718.0,-104.576,4.80212e-07,86.8077,55.204,93.1923,-124.796,-1482.0,-718.0,-1400.0,-600.0
-1480.0,-718.0,-104.507,4.76441e-07,86.7824,55.8641,93.2176,-124.136,-1480.0,-718.0,-1400.0,-600.0
-1478.0,-718.0,-104.439,4.72735e-07,86.7571,56.5346,93.2429,-123.465,-1478.0,-718.0,-1400.0,-600.0
-1476.0,-718.0,-104.372,4.69094e-07,86.7319,57.2157,93.2681,-122.784,-1476.0,-718.0,-1400.0,-600.0
-1474.0,-718.0,-104.305,4.6552e-07,86.7068,57.9074,93.2932,-122.093,-1474.0,-718.0,-1400.0,-600.0
-1472.0,-718.0,-104.239,4.62015e-07,86.6818,58.6097,93.3182,-121.39,-1472.0,-718.0,-1400.0,-600.0
-1470.0,-718.0,-104.174,4.5858e-07,86.6569,59.3227,93.3431,-120.677,-1470.0,-718.0,-1400.0,-600.0
-1468.0,-718.0,-104.11,4.55218e-07,86.6322,60.0464,93.3678,-119.954,-1468.0,-718.0,-1400.0,-600.0
-1466.0,-718.0,-104.047,4.51932e-07,86.6004,60.7808,93.3996,-119.219,-1466.0,-718.0,-1400.0,-600.0
-1464.0,-718.0,-103.985,4.48735e-07,86.5401,61.5258,93.4599,-118.474,-1464.0,-718.0,-1400.0,-600.0
-1462.0,-718.0,-103.925,4.45615e-07,86.4796,62.2815,93.5204,-117.719,-1462.0,-718.0,-1400.0,-600.0
-1460.0,-718.0,-103.865,4.42573e-07,86.4188,63.0478,93.5812,-116.952,-1460.0,-718.0,-1400.0,-600.0
-1458.0,-718.0,-103.807,4.39613e-07,86.3579,63.8247,93.6421,-116.175,-1458.0,-718.0,-1400.0,-600.0
-1456.0,-718.0,-103.75,4.36734e-07,86.2969,64.6121,93.7031,-115.388,-1456.0,-718.0,-1400.0,-600.0
-1454.0,-718.0,-103.694,4.33939e-07,86.2357,65.4099,93.7643,-114.59,-1454.0,-718.0,-1400.0,-600.0
-1452.0,-718.0,-103.639,4.3123e-07,86.1745,66.218,93.8255,-113.782,-1452.0,-718.0,-1400.0,-600.0
-1450.0,-718.0,-103.586,4.28607e-07,86.1133,67.0362,93.8867,-112.964,-1450.0,-718.0,-1400.0,-600.0
-1448.0,-718.0,-103.534,4.26073e-07,86.0522,67.8645,93.9478,-112.135,-1448.0,-718.0,-1400.0,-600.0
-1446.0,-718.0,-103.484,4.23629e-07,85.9912,68.7026,94.0088,-111.297,-1446.0,-718.0,-1400.0,-600.0
-1444.0,-718.0,-103.436,4.21277e-07,85.9304,69.5505,94.0696,-110.45,-1444.0,-718.0,-1400.0,-600.0
-1442.0,-718.0,-103.389,4.19011e-07,85.8836,70.4077,94.1164,-109.592,-1442.0,-718.0,-1400.0,-600.0
-1440.0,-718.0,-103.343,4.16826e-07,85.862,71.2742,94.138,-108.726,-1440.0,-718.0,-1400.0,-600.0
-1438.0,-718.0,-103.3,4.14738e-07,85.8411,72.1497,94.1589,-107.85,-1438.0,-718.0,-1400.0,-600.0
-1436.0,-718.0,-103.258,4.12746e-07,85.821,73.0339,94.179,-106.966,-1436.0,-718.0,-1400.0,-600.0
-1434.0,-718.0,-103.218,4.10854e-07,85.8017,73.9264,94.1983,-106.074,-1434.0,-718.0,-1400.0,-600.0
-1432.0,-718.0,-103.18,4.09061e-07,85.7833,74.8271,94.2167,-105.173,-1432.0,-718.0,-1400.0,-600.0
-1430.0,-718.0,-103.144,4.0737e-07,85.7658,75.7355,94.2342,-104.265,-1430.0,-718.0,-1400.0,-600.0
-1428.0,-718.0,-115.126,4.05786e-07,85.7492,76.7663,94.2508,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1426.0,-718.0,-121.552,4.04325e-07,85.7338,77.8631,94.2662,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1424.0,-718.0,-122.811,1.06482e-06,88.3814,85.7221,91.6186,94.3952,-1407.69,-499.955,-1407.69,-499.955
-1422.0,-718.0,-122.88,1.06434e-06,88.3806,86.0805,91.6194,94.0368,-1407.06,-499.954,-1407.06,-499.954
-1420.0,-718.0,-122.884,1.06391e-06,88.38,86.4392,91.62,93.6781,-1406.43,-499.954,-1406.43,-499.954
-1418.0,-718.0,-122.836,1.06351e-06,88.3794,86.7981,91.6206,93.3191,-1405.8,-499.953,-1405.8,-499.953
-1416.0,-718.0,-122.755,1.06316e-06,88.3789,87.1574,91.6211,92.9599,-1405.17,-499.952,-1405.17,-499.952
-1414.0,-718.0,-122.654,1.06285e-06,88.3784,87.5168,91.6216,92.6005,-1404.54,-499.952,-1404.54,-499.952
-1412.0,-718.0,-122.546,1.06258e-06,88.378,87.8765,91.622,92.2408,-1403.91,-499.951,-1403.91,-499.951
-1410.0,-718.0,-121.52,1.17332e-06,88.5311,96.214,91.4689,99.7441,-1419.82,-484.589,-1425.45,-576.098
-1408.0,-718.0,-122.347,1.06217e-06,88.3774,88.5962,91.6226,91.521,-1402.66,-499.95,-1402.66,-499.95
-1406.0,-718.0,-147.374,3.96792e-07,85.6528,89.202,94.3472,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-718.0,-151.402,3.96767e-07,85.6525,90.3543,94.3475,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-718.0,-154.544,5.5268e-07,86.8804,99.8705,93.1196,148.195,-1425.26,-584.337,-1425.26,-584.337
-1400.0,-718.0,-153.299,1.20903e-06,88.5745,100.377,91.4255,113.553,-1429.64,-532.017,-1425.37,-579.448
-1398.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-718.0,-114.906,9.58476e-07,87.8368,37.6676,92.1632,-35.8505,-1375.98,-617.354,-1239.87,-666.947
-1304.0,-718.0,-123.313,9.53218e-07,87.8079,37.9482,92.1921,-35.9954,-1376.1,-617.359,-1239.87,-667.988
-1302.0,-718.0,-128.569,9.47982e-07,87.7787,38.2844,92.2213,-35.9954,-1376.1,-617.359,-1239.87,-668.958
-1300.0,-718.0,-133.189,9.42774e-07,87.7445,38.6257,92.2555,-35.9954,-1376.1,-617.359,-1239.87,-669.953
-1298.0,-718.0,-137.397,9.376e-07,87.6976,38.9721,92.3024,-35.9954,-1376.1,-617.359,-1239.87,-670.973
-1296.0,-718.0,-141.304,9.90426e-07,87.7878,149.039,92.2122,-35.9954,-1376.1,-617.359,-1306.93,-711.443
-1294.0,-718.0,-143.375,9.96174e-07,87.7682,149.302,92.2318,-35.9954,-1376.1,-617.359,-1306.98,-710.293
-1292.0,-718.0,-145.539,1.00194e-06,87.7488,149.561,92.2512,-35.9954,-1376.1,-617.359,-1307.03,-709.168
-1290.0,-718.0,-165.208,9.62587e-07,85.3697,42.7352,82.9502,44.1591,-1389.7,-589.995,-1239.87,-671.683
-1288.0,-718.0,-163.029,9.57742e-07,85.3191,43.0065,82.9146,44.4326,-1389.8,-589.998,-1239.87,-673.106
-1286.0,-718.0,-160.47,9.52913e-07,85.2742,43.2808,82.8789,44.7086,-1389.9,-590.001,-1239.87,-674.557
-1284.0,-718.0,-158.306,9.48105e-07,85.2289,43.5579,82.843,44.9874,-1390.0,-590.004,-1239.87,-676.036
-1282.0,-718.0,-156.688,9.43321e-07,85.1833,43.8378,82.8069,45.2692,-1390.1,-590.007,-1239.87,-677.545
-1280.0,-718.0,-155.536,9.3856e-07,85.1374,44.1207,82.7706,45.5538,-1390.2,-590.01,-1239.87,-679.083
-1278.0,-718.0,-154.743,9.33822e-07,85.0911,44.4064,82.7341,45.8414,-1390.3,-590.013,-1239.87,-680.652
-1276.0,-718.0,-154.223,9.29097e-07,85.0538,44.6952,82.6975,46.1313,-1390.4,-590.016,-1239.87,-682.252
-1274.0,-718.0,-153.922,9.24383e-07,85.0284,44.9873,82.6609,46.4234,-1390.5,-590.019,-1239.87,-683.885
-1272.0,-718.0,-162.619,1.31524e-06,88.1765,62.6764,91.8235,-43.396,-1381.4,-617.583,-1239.87,-655.804
-1270.0,-718.0,-163.1,1.3122e-06,88.1723,62.9858,91.8277,-43.396,-1381.4,-617.583,-1239.87,-658.896
-1268.0,-718.0,-163.697,1.30918e-06,88.1681,63.2968,91.8319,-43.396,-1381.4,-617.583,-1239.87,-662.071
-1266.0,-718.0,-164.47,1.3062e-06,88.1639,63.6096,91.8361,-43.396,-1381.4,-617.583,-1239.87,-665.334
-1264.0,-718.0,-159.514,1.0424e-06,85.4403,156.153,69.0845,23.3564,-1375.85,-589.571,-1310.17,-697.59
-1262.0,-718.0,-159.591,1.04849e-06,85.4674,156.301,69.1848,23.2375,-1375.7,-589.566,-1310.2,-696.844
-1260.0,-718.0,-158.279,1.11409e-06,87.8471,154.408,92.1529,-43.396,-1381.4,-617.583,-1310.29,-693.912
-1258.0,-718.0,-158.23,1.12011e-06,87.8587,154.59,92.1413,-43.396,-1381.4,-617.583,-1310.32,-693.146
-1256.0,-718.0,-158.001,1.12261e-06,87.8635,153.163,92.1365,-35.9954,-1376.1,-617.359,-1310.41,-690.473
-1254.0,-718.0,-157.419,1.12857e-06,87.8748,153.359,92.1252,-35.9954,-1376.1,-617.359,-1310.43,-689.691
-1252.0,-718.0,-157.004,1.13453e-06,87.8943,153.553,92.1057,-35.9954,-1376.1,-617.359,-1310.46,-688.921
-1250.0,-718.0,-156.722,1.1405e-06,87.9195,153.744,92.0805,-35.9954,-1376.1,-617.359,-1310.48,-688.165
-1248.0,-718.0,-156.545,1.14647e-06,87.9444,153.932,92.0556,-35.9954,-1376.1,-617.359,-1310.51,-687.421
-1246.0,-718.0,-156.452,1.15246e-06,87.9691,154.118,92.0309,-35.9954,-1376.1,-617.359,-1310.53,-686.69
-1244.0,-718.0,-156.426,1.15845e-06,87.9936,154.302,92.0064,-35.9954,-1376.1,-617.359,-1310.56,-685.971
-1242.0,-718.0,-156.455,1.16446e-06,88.0178,154.483,91.9822,-35.9954,-1376.1,-617.359,-1310.58,-685.264
-1240.0,-718.0,-158.985,1.1746e-06,88.0487,156.128,91.9513,-43.396,-1381.4,-617.583,-1310.53,-686.787
-1238.0,-718.0,-159.173,1.1807e-06,88.0724,156.288,91.9276,-43.396,-1381.4,-617.583,-1310.55,-686.134
-1236.0,-718.0,-155.041,9.51357e-07,84.4922,125.401,85.6865,-51.5125,-1385.87,-617.771,-1328.57,-587.747
-1234.0,-718.0,-154.603,9.55194e-07,84.5394,125.728,85.7036,-51.1839,-1385.71,-617.764,-1327.71,-587.725
-1232.0,-718.0,-154.371,9.59062e-07,84.5864,126.053,85.7208,-50.8579,-1385.55,-617.757,-1326.85,-587.702
-1230.0,-718.0,-157.772,1.00099e-06,68.959,41.9514,88.6275,-33.4349,-1373.85,-617.264,-1196.02,-687.454
-1228.0,-718.0,-157.819,9.96206e-07,68.1265,42.4808,88.6315,-33.6575,-1374.06,-617.273,-1195.98,-688.679
-1226.0,-718.0,-158.394,9.91459e-07,67.236,43.0534,88.6356,-33.8814,-1374.26,-617.282,-1195.94,-689.918
-1224.0,-718.0,-160.172,9.86779e-07,66.2546,43.6859,88.6397,-34.1051,-1374.47,-617.29,-1195.9,-691.163
-1222.0,-718.0,-162.469,9.82174e-07,65.1696,44.3924,88.6438,-34.3283,-1374.67,-617.299,-1195.86,-692.413
-1220.0,-718.0,-159.488,9.77655e-07,63.9667,45.1911,88.6479,-34.5503,-1374.87,-617.307,-1195.83,-693.664
-1218.0,-718.0,-158.056,9.7321e-07,62.6472,46.0987,88.652,-34.7716,-1375.06,-617.315,-1195.79,-694.919
-1216.0,-718.0,-157.877,9.68765e-07,61.2618,47.1128,88.6562,-34.9956,-1375.26,-617.323,-1195.75,-696.196
-1214.0,-718.0,-158.675,9.6444e-07,59.7079,48.307,88.6604,-35.2167,-1375.45,-617.331,-1195.71,-697.465
-1212.0,-718.0,-160.217,2.17286e-06,87.2076,-36.3404,88.4075,21.6049,-1373.48,-589.499,-1089.3,-808.267
-1210.0,-718.0,-160.344,2.16745e-06,87.2553,-36.4541,88.3925,21.5095,-1373.34,-589.494,-1087.95,-808.159
-1208.0,-718.0,-160.566,2.16206e-06,87.3026,-36.5679,88.3774,21.4133,-1373.2,-589.49,-1086.6,-808.052
-1206.0,-718.0,-159.995,1.00653e-06,73.0012,139.468,88.6227,-33.1707,-1373.6,-617.254,-1219.74,-706.247
-1204.0,-718.0,-161.327,2.15131e-06,87.3729,-36.7935,88.3463,21.2153,-1372.9,-589.481,-1083.89,-807.834
-1202.0,-718.0,-161.856,2.14596e-06,87.3934,-36.9053,88.3303,21.1132,-1372.75,-589.476,-1082.52,-807.725
-1600.0,-716.0,-108.712,7.72046e-07,87.783,30.1137,92.217,-149.886,-1600.0,-716.0,-1400.0,-600.0
-1598.0,-716.0,-108.646,7.66285e-07,87.7664,30.3643,92.2336,-149.636,-1598.0,-716.0,-1400.0,-600.0
-1596.0,-716.0,-108.581,7.60539e-07,87.7495,30.6186,92.2505,-149.381,-1596.0,-716.0,-1400.0,-600.0
-1594.0,-716.0,-108.515,7.54808e-07,87.7324,30.8768,92.2676,-149.123,-1594.0,-716.0,-1400.0,-600.0
-1592.0,-716.0,-108.449,7.49093e-07,87.7151,31.139,92.2849,-148.861,-1592.0,-716.0,-1400.0,-600.0
-1590.0,-716.0,-108.382,7.43393e-07,87.6976,31.4052,92.3024,-148.595,-1590.0,-716.0,-1400.0,-600.0
-1588.0,-716.0,-108.315,7.3771e-07,87.6798,31.6755,92.3202,-148.325,-1588.0,-716.0,-1400.0,-600.0
-1586.0,-716.0,-108.248,7.32044e-07,87.6618,31.95,92.3382,-148.05,-1586.0,-716.0,-1400.0,-600.0
-1584.0,-716.0,-108.181,7.264e-07,87.634,32.2288,92.366,-147.771,-1584.0,-716.0,-1400.0,-600.0
-1582.0,-716.0,-108.113,7.2078e-07,87.5932,32.5119,92.4068,-147.488,-1582.0,-716.0,-1400.0,-600.0
-1580.0,-716.0,-108.045,7.15179e-07,87.5517,32.7995,92.4483,-147.2,-1580.0,-716.0,-1400.0,-600.0
-1578.0,-716.0,-107.977,7.09596e-07,87.5097,33.0917,92.4903,-146.908,-1578.0,-716.0,-1400.0,-600.0
-1576.0,-716.0,-107.908,7.04032e-07,87.467,33.3885,92.533,-146.611,-1576.0,-716.0,-1400.0,-600.0
-1574.0,-716.0,-107.839,6.98487e-07,87.4238,33.6901,92.5762,-146.31,-1574.0,-716.0,-1400.0,-600.0
-1572.0,-716.0,-107.77,6.92963e-07,87.3799,33.9965,92.6201,-146.004,-1572.0,-716.0,-1400.0,-600.0
-1570.0,-716.0,-107.7,6.87449e-07,87.3549,34.3078,92.6451,-145.692,-1570.0,-716.0,-1400.0,-600.0
-1568.0,-716.0,-107.63,6.81939e-07,87.3572,34.6242,92.6428,-145.376,-1568.0,-716.0,-1400.0,-600.0
-1566.0,-716.0,-107.56,6.76451e-07,87.3597,34.9457,92.6403,-145.054,-1566.0,-716.0,-1400.0,-600.0
-1564.0,-716.0,-107.489,6.70985e-07,87.3622,35.2724,92.6378,-144.728,-1564.0,-716.0,-1400.0,-600.0
-1562.0,-716.0,-107.418,6.65541e-07,87.3649,35.6045,92.6351,-144.395,-1562.0,-716.0,-1400.0,-600.0
-1560.0,-716.0,-107.347,6.60126e-07,87.3533,35.9421,92.6467,-144.058,-1560.0,-716.0,-1400.0,-600.0
-1558.0,-716.0,-107.275,6.54741e-07,87.3316,36.2853,92.6684,-143.715,-1558.0,-716.0,-1400.0,-600.0
