X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1556.0,-716.0,-107.204,6.4938e-07,87.3095,36.6341,92.6905,-143.366,-1556.0,-716.0,-1400.0,-600.0
-1554.0,-716.0,-107.132,6.44043e-07,87.2872,36.9888,92.7128,-143.011,-1554.0,-716.0,-1400.0,-600.0
-1552.0,-716.0,-107.06,6.38731e-07,87.2646,37.3493,92.7354,-142.651,-1552.0,-716.0,-1400.0,-600.0
-1550.0,-716.0,-106.987,6.33445e-07,87.2418,37.716,92.7582,-142.284,-1550.0,-716.0,-1400.0,-600.0
-1548.0,-716.0,-106.915,6.28185e-07,87.2186,38.0888,92.7814,-141.911,-1548.0,-716.0,-1400.0,-600.0
-1546.0,-716.0,-106.842,6.22953e-07,87.1953,38.4679,92.8047,-141.532,-1546.0,-716.0,-1400.0,-600.0
-1544.0,-716.0,-106.769,6.17748e-07,87.1716,38.8534,92.8284,-141.147,-1544.0,-716.0,-1400.0,-600.0
-1542.0,-716.0,-106.695,6.12572e-07,87.1477,39.2454,92.8523,-140.755,-1542.0,-716.0,-1400.0,-600.0
-1540.0,-716.0,-106.622,6.07425e-07,87.1235,39.6442,92.8765,-140.356,-1540.0,-716.0,-1400.0,-600.0
-1538.0,-716.0,-106.548,6.02308e-07,87.099,40.0497,92.901,-139.95,-1538.0,-716.0,-1400.0,-600.0
-1536.0,-716.0,-106.474,5.97211e-07,87.0943,40.4622,92.9057,-139.538,-1536.0,-716.0,-1400.0,-600.0
-1534.0,-716.0,-106.4,5.92141e-07,87.0967,40.8818,92.9033,-139.118,-1534.0,-716.0,-1400.0,-600.0
-1532.0,-716.0,-106.326,5.87104e-07,87.0993,41.3086,92.9007,-138.691,-1532.0,-716.0,-1400.0,-600.0
-1530.0,-716.0,-106.251,5.821e-07,87.1021,41.7428,92.8979,-138.257,-1530.0,-716.0,-1400.0,-600.0
-1528.0,-716.0,-106.176,5.7713e-07,87.1051,42.1844,92.8949,-137.816,-1528.0,-716.0,-1400.0,-600.0
-1526.0,-716.0,-106.102,5.72195e-07,87.1084,42.6338,92.8916,-137.366,-1526.0,-716.0,-1400.0,-600.0
-1524.0,-716.0,-106.027,5.67295e-07,87.1118,43.0908,92.8882,-136.909,-1524.0,-716.0,-1400.0,-600.0
-1522.0,-716.0,-105.952,5.62443e-07,87.095,43.5559,92.905,-136.444,-1522.0,-716.0,-1400.0,-600.0
-1520.0,-716.0,-105.877,5.57632e-07,87.0699,44.029,92.9301,-135.971,-1520.0,-716.0,-1400.0,-600.0
-1518.0,-716.0,-105.802,5.52859e-07,87.0446,44.5103,92.9554,-135.49,-1518.0,-716.0,-1400.0,-600.0
-1516.0,-716.0,-105.727,5.48127e-07,87.019,45.0,92.981,-135.0,-1516.0,-716.0,-1400.0,-600.0
-1514.0,-716.0,-105.652,5.43435e-07,86.9932,45.4982,93.0068,-134.502,-1514.0,-716.0,-1400.0,-600.0
-1512.0,-716.0,-105.578,5.38785e-07,86.9673,46.0051,93.0327,-133.995,-1512.0,-716.0,-1400.0,-600.0
-1510.0,-716.0,-105.503,5.34177e-07,86.9411,46.5208,93.0589,-133.479,-1510.0,-716.0,-1400.0,-600.0
-1508.0,-716.0,-105.428,5.29614e-07,86.9147,47.0454,93.0853,-132.955,-1508.0,-716.0,-1400.0,-600.0
-1506.0,-716.0,-105.354,5.25096e-07,86.8881,47.5791,93.1119,-132.421,-1506.0,-716.0,-1400.0,-600.0
-1504.0,-716.0,-105.279,5.20623e-07,86.8637,48.1221,93.1363,-131.878,-1504.0,-716.0,-1400.0,-600.0
-1502.0,-716.0,-105.204,5.16184e-07,86.868,48.6745,93.132,-131.326,-1502.0,-716.0,-1400.0,-600.0
-1500.0,-716.0,-105.13,5.11793e-07,86.8727,49.2364,93.1273,-130.764,-1500.0,-716.0,-1400.0,-600.0
-1498.0,-716.0,-105.056,5.07452e-07,86.8777,49.808,93.1223,-130.192,-1498.0,-716.0,-1400.0,-600.0
-1496.0,-716.0,-104.982,5.03162e-07,86.8832,50.3893,93.1168,-129.611,-1496.0,-716.0,-1400.0,-600.0
-1494.0,-716.0,-104.908,4.98924e-07,86.8891,50.9806,93.1109,-129.019,-1494.0,-716.0,-1400.0,-600.0
-1492.0,-716.0,-104.835,4.94741e-07,86.8955,51.5819,93.1045,-128.418,-1492.0,-716.0,-1400.0,-600.0
-1490.0,-716.0,-104.762,4.90614e-07,86.9006,52.1935,93.0994,-127.807,-1490.0,-716.0,-1400.0,-600.0
-1488.0,-716.0,-104.69,4.86557e-07,86.8748,52.8153,93.1252,-127.185,-1488.0,-716.0,-1400.0,-600.0
-1486.0,-716.0,-104.618,4.82559e-07,86.8489,53.4475,93.1511,-126.552,-1486.0,-716.0,-1400.0,-600.0
-1484.0,-716.0,-104.547,4.78621e-07,86.8229,54.0903,93.1771,-125.91,-1484.0,-716.0,-1400.0,-600.0
-1482.0,-716.0,-104.476,4.74744e-07,86.7969,54.7436,93.2031,-125.256,-1482.0,-716.0,-1400.0,-600.0
-1480.0,-716.0,-104.406,4.70929e-07,86.771,55.4077,93.229,-124.592,-1480.0,-716.0,-1400.0,-600.0
-1478.0,-716.0,-104.336,4.67179e-07,86.745,56.0826,93.255,-123.917,-1478.0,-716.0,-1400.0,-600.0
-1476.0,-716.0,-104.267,4.63494e-07,86.7191,56.7683,93.2809,-123.232,-1476.0,-716.0,-1400.0,-600.0
-1474.0,-716.0,-104.199,4.59877e-07,86.6933,57.4649,93.3067,-122.535,-1474.0,-716.0,-1400.0,-600.0
-1472.0,-716.0,-104.132,4.56329e-07,86.6676,58.1726,93.3324,-121.827,-1472.0,-716.0,-1400.0,-600.0
-1470.0,-716.0,-104.065,4.52851e-07,86.6419,58.8912,93.3581,-121.109,-1470.0,-716.0,-1400.0,-600.0
-1468.0,-716.0,-103.999,4.49445e-07,86.6165,59.6209,93.3835,-120.379,-1468.0,-716.0,-1400.0,-600.0
-1466.0,-716.0,-103.935,4.46117e-07,86.5838,60.3616,93.4162,-119.638,-1466.0,-716.0,-1400.0,-600.0
-1464.0,-716.0,-103.871,4.42877e-07,86.5223,61.1134,93.4777,-118.887,-1464.0,-716.0,-1400.0,-600.0
-1462.0,-716.0,-103.809,4.39716e-07,86.4605,61.8763,93.5395,-118.124,-1462.0,-716.0,-1400.0,-600.0
-1460.0,-716.0,-103.748,4.36633e-07,86.3984,62.6501,93.6016,-117.35,-1460.0,-716.0,-1400.0,-600.0
-1458.0,-716.0,-103.687,4.33632e-07,86.3362,63.4349,93.6638,-116.565,-1458.0,-716.0,-1400.0,-600.0
-1456.0,-716.0,-103.629,4.30713e-07,86.2738,64.2307,93.7262,-115.769,-1456.0,-716.0,-1400.0,-600.0
-1454.0,-716.0,-103.571,4.27879e-07,86.2113,65.0372,93.7887,-114.963,-1454.0,-716.0,-1400.0,-600.0
-1452.0,-716.0,-103.515,4.25131e-07,86.1487,65.8545,93.8513,-114.146,-1452.0,-716.0,-1400.0,-600.0
-1450.0,-716.0,-103.461,4.2247e-07,86.0861,66.6823,93.9139,-113.318,-1450.0,-716.0,-1400.0,-600.0
-1448.0,-716.0,-103.407,4.19899e-07,86.0236,67.5206,93.9764,-112.479,-1448.0,-716.0,-1400.0,-600.0
-1446.0,-716.0,-103.356,4.17419e-07,85.9612,68.3691,94.0388,-111.631,-1446.0,-716.0,-1400.0,-600.0
-1444.0,-716.0,-103.306,4.15031e-07,85.8989,69.2277,94.1011,-110.772,-1444.0,-716.0,-1400.0,-600.0
-1442.0,-716.0,-103.258,4.12731e-07,85.8509,70.0963,94.1491,-109.904,-1442.0,-716.0,-1400.0,-600.0
-1440.0,-716.0,-103.211,4.10513e-07,85.8284,70.9744,94.1716,-109.026,-1440.0,-716.0,-1400.0,-600.0
-1438.0,-716.0,-103.166,4.08392e-07,85.8067,71.8619,94.1933,-108.138,-1438.0,-716.0,-1400.0,-600.0
-1436.0,-716.0,-103.122,4.06369e-07,85.7858,72.7585,94.2142,-107.241,-1436.0,-716.0,-1400.0,-600.0
-1434.0,-716.0,-103.081,4.04447e-07,85.7658,73.664,94.2342,-106.336,-1434.0,-716.0,-1400.0,-600.0
-1432.0,-716.0,-103.042,4.02626e-07,85.7466,74.5778,94.2534,-105.422,-1432.0,-716.0,-1400.0,-600.0
-1430.0,-716.0,-103.005,4.00908e-07,85.7283,75.4998,94.2717,-104.5,-1430.0,-716.0,-1400.0,-600.0
-1428.0,-716.0,-112.995,3.99296e-07,85.711,76.5045,94.289,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1426.0,-716.0,-120.238,3.97806e-07,85.695,77.6215,94.305,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1424.0,-716.0,-122.747,1.05816e-06,88.3829,85.6951,91.6171,94.4222,-1407.74,-499.955,-1407.74,-499.955
-1422.0,-716.0,-122.823,1.05768e-06,88.3821,86.0558,91.6179,94.0615,-1407.1,-499.954,-1407.1,-499.954
-1420.0,-716.0,-122.83,1.05724e-06,88.3815,86.4167,91.6185,93.7006,-1406.47,-499.954,-1406.47,-499.954
-1418.0,-716.0,-122.785,1.05685e-06,88.3809,86.7779,91.6191,93.3394,-1405.84,-499.953,-1405.84,-499.953
-1416.0,-716.0,-122.704,1.05649e-06,88.3803,87.1394,91.6197,92.9779,-1405.2,-499.952,-1405.2,-499.952
-1414.0,-716.0,-122.604,1.05618e-06,88.3799,87.5011,91.6201,92.6162,-1404.57,-499.952,-1404.57,-499.952
-1412.0,-716.0,-122.495,1.05591e-06,88.3794,87.8631,91.6206,92.2542,-1403.94,-499.951,-1403.94,-499.951
-1410.0,-716.0,-121.419,1.16668e-06,88.5333,96.2495,91.4667,99.7796,-1419.89,-484.593,-1425.49,-574.585
-1408.0,-716.0,-122.294,1.0555e-06,88.3788,88.5874,91.6212,91.5299,-1402.67,-499.95,-1402.67,-499.95
-1406.0,-716.0,-147.164,3.90123e-07,85.6101,89.1856,94.3899,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-716.0,-151.271,3.90096e-07,85.6098,90.3616,94.3902,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-716.0,-153.792,1.20128e-06,88.5756,99.9876,91.4244,113.553,-1429.64,-532.017,-1425.27,-583.874
-1400.0,-716.0,-153.119,1.20247e-06,88.577,100.464,91.423,113.553,-1429.64,-532.017,-1425.39,-578.509
-1398.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-716.0,-114.548,9.54424e-07,87.8146,37.3502,92.1854,-35.5332,-1375.72,-617.343,-1239.87,-665.529
-1304.0,-716.0,-114.735,9.49143e-07,87.7854,37.5948,92.2146,-35.7778,-1375.92,-617.351,-1239.87,-666.621
-1302.0,-716.0,-121.638,9.43879e-07,87.756,37.8527,92.244,-35.9954,-1376.1,-617.359,-1239.87,-667.714
-1300.0,-716.0,-127.079,9.3864e-07,87.7214,38.1928,92.2786,-35.9954,-1376.1,-617.359,-1239.87,-668.693
-1298.0,-716.0,-131.94,9.33434e-07,87.674,38.538,92.326,-35.9954,-1376.1,-617.359,-1239.87,-669.697
-1296.0,-716.0,-136.271,9.28255e-07,87.6263,38.8886,92.3737,-35.9954,-1376.1,-617.359,-1239.87,-670.726
-1294.0,-716.0,-140.688,9.23101e-07,87.578,39.2445,92.422,-35.9954,-1376.1,-617.359,-1239.87,-671.781
-1292.0,-716.0,-166.115,9.62977e-07,85.3861,42.1717,83.0236,43.5987,-1389.49,-589.988,-1239.87,-668.776
-1290.0,-716.0,-166.147,9.58093e-07,85.3305,42.44,82.988,43.8696,-1389.59,-589.991,-1239.87,-670.159
-1288.0,-716.0,-165.276,9.53218e-07,85.2854,42.7112,82.9524,44.1425,-1389.69,-589.994,-1239.87,-671.568
-1286.0,-716.0,-163.127,9.48366e-07,85.24,42.9853,82.9165,44.4183,-1389.79,-589.998,-1239.87,-673.004
-1284.0,-716.0,-160.535,9.43535e-07,85.1942,43.2622,82.8804,44.697,-1389.89,-590.001,-1239.87,-674.468
-1282.0,-716.0,-158.328,9.38727e-07,85.148,43.542,82.8442,44.9786,-1390.0,-590.004,-1239.87,-675.96
-1280.0,-716.0,-156.678,9.33943e-07,85.1015,43.8247,82.8077,45.2631,-1390.1,-590.007,-1239.87,-677.483
-1278.0,-716.0,-155.505,9.29182e-07,85.0546,44.1103,82.771,45.5506,-1390.2,-590.01,-1239.87,-679.036
-1276.0,-716.0,-154.695,9.24433e-07,85.0167,44.3991,82.7342,45.8405,-1390.3,-590.013,-1239.87,-680.62
-1274.0,-716.0,-154.162,9.19695e-07,84.9909,44.691,82.6974,46.1325,-1390.4,-590.016,-1239.87,-682.236
-1272.0,-716.0,-153.86,9.14981e-07,84.9649,44.9861,82.6603,46.4276,-1390.5,-590.019,-1239.87,-683.886
-1270.0,-716.0,-159.353,1.02146e-06,85.339,156.042,69.0017,23.4549,-1375.97,-589.575,-1310.15,-698.158
-1268.0,-716.0,-159.418,1.02754e-06,85.3672,156.194,69.1044,23.3328,-1375.82,-589.57,-1310.18,-697.391
-1266.0,-716.0,-159.499,1.03363e-06,85.3951,156.343,69.2061,23.2123,-1375.67,-589.565,-1310.2,-696.636
-1264.0,-716.0,-158.139,1.09918e-06,87.8179,154.424,92.1821,-43.396,-1381.4,-617.583,-1310.3,-693.843
-1262.0,-716.0,-158.093,1.1052e-06,87.8298,154.609,92.1702,-43.396,-1381.4,-617.583,-1310.32,-693.065
-1260.0,-716.0,-157.892,1.1077e-06,87.8347,153.159,92.1653,-35.9954,-1376.1,-617.359,-1310.41,-690.492
-1258.0,-716.0,-157.295,1.11366e-06,87.8463,153.358,92.1537,-35.9954,-1376.1,-617.359,-1310.43,-689.696
-1256.0,-716.0,-156.873,1.11962e-06,87.8578,153.555,92.1422,-35.9954,-1376.1,-617.359,-1310.46,-688.913
-1254.0,-716.0,-156.589,1.1256e-06,87.8691,153.749,92.1309,-35.9954,-1376.1,-617.359,-1310.48,-688.144
-1252.0,-716.0,-156.412,1.13158e-06,87.8888,153.941,92.1112,-35.9954,-1376.1,-617.359,-1310.51,-687.388
-1250.0,-716.0,-156.32,1.13757e-06,87.9141,154.13,92.0859,-35.9954,-1376.1,-617.359,-1310.53,-686.645
-1248.0,-716.0,-156.297,1.14356e-06,87.9392,154.316,92.0608,-35.9954,-1376.1,-617.359,-1310.56,-685.915
-1246.0,-716.0,-156.33,1.14957e-06,87.964,154.5,92.036,-35.9954,-1376.1,-617.359,-1310.58,-685.196
-1244.0,-716.0,-159.652,9.45102e-07,87.5404,118.494,92.4596,-35.9954,-1376.1,-617.359,-1313.83,-587.362
-1242.0,-716.0,-159.537,9.48295e-07,87.5657,118.974,92.4343,-35.9954,-1376.1,-617.359,-1313.24,-587.347
-1240.0,-716.0,-159.307,1.17192e-06,88.0442,156.493,91.9558,-43.396,-1381.4,-617.583,-1310.58,-685.301
-1238.0,-716.0,-155.171,9.42124e-07,84.3902,125.307,85.6812,-51.6129,-1385.92,-617.773,-1328.83,-587.754
-1236.0,-716.0,-154.669,9.45951e-07,84.4383,125.638,85.6986,-51.2806,-1385.76,-617.766,-1327.96,-587.731
-1234.0,-716.0,-154.384,9.49809e-07,84.4863,125.966,85.7159,-50.9511,-1385.59,-617.759,-1327.09,-587.708
-1232.0,-716.0,-164.267,1.13794e-06,85.9918,158.638,70.7904,21.3661,-1373.13,-589.488,-1310.58,-685.266
-1230.0,-716.0,-171.296,1.14859e-06,88.0748,145.597,91.9252,-2.76158,-1239.86,-607.725,-1309.08,-661.851
-1228.0,-716.0,-158.155,9.92037e-07,68.0011,42.1841,88.6261,-33.3571,-1373.78,-617.261,-1196.03,-687.028
-1226.0,-716.0,-158.502,9.87272e-07,67.1026,42.7578,88.6301,-33.5805,-1373.99,-617.27,-1195.99,-688.254
-1224.0,-716.0,-159.922,9.82574e-07,66.1122,43.3918,88.6342,-33.8036,-1374.19,-617.279,-1195.96,-689.487
-1222.0,-716.0,-162.652,9.77951e-07,65.0172,44.1003,88.6383,-34.0262,-1374.4,-617.287,-1195.92,-690.723
-1220.0,-716.0,-159.999,9.73414e-07,63.8028,44.9019,88.6423,-34.2477,-1374.6,-617.296,-1195.88,-691.961
-1218.0,-716.0,-158.243,9.68853e-07,62.549,45.7799,88.6465,-34.473,-1374.8,-617.304,-1195.84,-693.228
-1216.0,-716.0,-157.88,9.64387e-07,61.1513,46.795,88.6506,-34.6967,-1374.99,-617.312,-1195.8,-694.493
-1214.0,-716.0,-158.509,9.60041e-07,59.5826,47.9916,88.6547,-34.9175,-1375.19,-617.321,-1195.76,-695.75
-1212.0,-716.0,-160.5,2.17681e-06,87.2544,-36.4921,88.3868,21.4731,-1373.29,-589.493,-1087.47,-808.121
-1210.0,-716.0,-160.659,9.51804e-07,55.8456,51.1856,88.6628,-35.3451,-1375.56,-617.336,-1195.69,-698.206
-1208.0,-716.0,-159.588,9.97743e-07,71.9298,139.288,88.6212,-33.0844,-1373.52,-617.25,-1219.74,-705.894
-1206.0,-716.0,-161.417,1.00233e-06,72.9746,139.779,88.6174,-32.8746,-1373.32,-617.242,-1219.74,-704.376
-1204.0,-716.0,-162.089,2.1553e-06,87.4156,-36.9438,88.3254,21.0816,-1372.7,-589.475,-1082.07,-807.69
-1202.0,-716.0,-172.011,2.08614e-06,89.1946,-163.549,90.8054,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1600.0,-714.0,-108.674,7.68714e-07,87.7895,29.6831,92.2105,-150.317,-1600.0,-714.0,-1400.0,-600.0
-1598.0,-714.0,-108.608,7.62927e-07,87.7727,29.9315,92.2273,-150.068,-1598.0,-714.0,-1400.0,-600.0
-1596.0,-714.0,-108.542,7.57156e-07,87.7558,30.1837,92.2442,-149.816,-1596.0,-714.0,-1400.0,-600.0
-1594.0,-714.0,-108.475,7.51399e-07,87.7386,30.4397,92.2614,-149.56,-1594.0,-714.0,-1400.0,-600.0
-1592.0,-714.0,-108.409,7.45658e-07,87.7211,30.6997,92.2789,-149.3,-1592.0,-714.0,-1400.0,-600.0
-1590.0,-714.0,-108.341,7.39932e-07,87.7035,30.9638,92.2965,-149.036,-1590.0,-714.0,-1400.0,-600.0
-1588.0,-714.0,-108.274,7.34222e-07,87.6856,31.2319,92.3144,-148.768,-1588.0,-714.0,-1400.0,-600.0
-1586.0,-714.0,-108.206,7.28529e-07,87.6675,31.5043,92.3325,-148.496,-1586.0,-714.0,-1400.0,-600.0
-1584.0,-714.0,-108.138,7.22857e-07,87.6395,31.7809,92.3605,-148.219,-1584.0,-714.0,-1400.0,-600.0
-1582.0,-714.0,-108.07,7.1721e-07,87.5984,32.0619,92.4016,-147.938,-1582.0,-714.0,-1400.0,-600.0
-1580.0,-714.0,-108.001,7.1158e-07,87.5567,32.3474,92.4433,-147.653,-1580.0,-714.0,-1400.0,-600.0
-1578.0,-714.0,-107.932,7.05968e-07,87.5144,32.6375,92.4856,-147.362,-1578.0,-714.0,-1400.0,-600.0
-1576.0,-714.0,-107.863,7.00375e-07,87.4715,32.9322,92.5285,-147.068,-1576.0,-714.0,-1400.0,-600.0
-1574.0,-714.0,-107.793,6.94802e-07,87.4279,33.2317,92.5721,-146.768,-1574.0,-714.0,-1400.0,-600.0
-1572.0,-714.0,-107.723,6.89248e-07,87.3838,33.536,92.6162,-146.464,-1572.0,-714.0,-1400.0,-600.0
-1570.0,-714.0,-107.653,6.83714e-07,87.339,33.8453,92.661,-146.155,-1570.0,-714.0,-1400.0,-600.0
-1568.0,-714.0,-107.582,6.78184e-07,87.3243,34.1597,92.6757,-145.84,-1568.0,-714.0,-1400.0,-600.0
-1566.0,-714.0,-107.511,6.72665e-07,87.3264,34.4792,92.6736,-145.521,-1566.0,-714.0,-1400.0,-600.0
-1564.0,-714.0,-107.439,6.67168e-07,87.3286,34.804,92.6714,-145.196,-1564.0,-714.0,-1400.0,-600.0
-1562.0,-714.0,-107.367,6.61692e-07,87.3308,35.1342,92.6692,-144.866,-1562.0,-714.0,-1400.0,-600.0
-1560.0,-714.0,-107.295,6.56246e-07,87.3188,35.4699,92.6812,-144.53,-1560.0,-714.0,-1400.0,-600.0
-1558.0,-714.0,-107.223,6.50828e-07,87.2965,35.8112,92.7035,-144.189,-1558.0,-714.0,-1400.0,-600.0
-1556.0,-714.0,-107.151,6.45434e-07,87.2739,36.1582,92.7261,-143.842,-1556.0,-714.0,-1400.0,-600.0
-1554.0,-714.0,-107.078,6.40065e-07,87.251,36.5111,92.749,-143.489,-1554.0,-714.0,-1400.0,-600.0
-1552.0,-714.0,-107.005,6.3472e-07,87.2278,36.8699,92.7722,-143.13,-1552.0,-714.0,-1400.0,-600.0
-1550.0,-714.0,-106.932,6.294e-07,87.2044,37.2348,92.7956,-142.765,-1550.0,-714.0,-1400.0,-600.0
-1548.0,-714.0,-106.858,6.24106e-07,87.1806,37.606,92.8194,-142.394,-1548.0,-714.0,-1400.0,-600.0
-1546.0,-714.0,-106.784,6.18839e-07,87.1566,37.9835,92.8434,-142.017,-1546.0,-714.0,-1400.0,-600.0
-1544.0,-714.0,-106.71,6.136e-07,87.1323,38.3675,92.8677,-141.633,-1544.0,-714.0,-1400.0,-600.0
-1542.0,-714.0,-106.636,6.08388e-07,87.1077,38.7581,92.8923,-141.242,-1542.0,-714.0,-1400.0,-600.0
-1540.0,-714.0,-106.561,6.03205e-07,87.0828,39.1554,92.9172,-140.845,-1540.0,-714.0,-1400.0,-600.0
-1538.0,-714.0,-106.487,5.98052e-07,87.0577,39.5597,92.9423,-140.44,-1538.0,-714.0,-1400.0,-600.0
-1536.0,-714.0,-106.411,5.92918e-07,87.0524,39.9709,92.9476,-140.029,-1536.0,-714.0,-1400.0,-600.0
-1534.0,-714.0,-106.336,5.87812e-07,87.0542,40.3894,92.9458,-139.611,-1534.0,-714.0,-1400.0,-600.0
-1532.0,-714.0,-106.261,5.82737e-07,87.0563,40.8151,92.9437,-139.185,-1532.0,-714.0,-1400.0,-600.0
-1530.0,-714.0,-106.185,5.77695e-07,87.0585,41.2483,92.9415,-138.752,-1530.0,-714.0,-1400.0,-600.0
-1528.0,-714.0,-106.109,5.72687e-07,87.061,41.6891,92.939,-138.311,-1528.0,-714.0,-1400.0,-600.0
-1526.0,-714.0,-106.033,5.67713e-07,87.0637,42.1376,92.9363,-137.862,-1526.0,-714.0,-1400.0,-600.0
-1524.0,-714.0,-105.957,5.62774e-07,87.0666,42.594,92.9334,-137.406,-1524.0,-714.0,-1400.0,-600.0
-1522.0,-714.0,-105.881,5.57872e-07,87.0698,43.0585,92.9302,-136.941,-1522.0,-714.0,-1400.0,-600.0
