X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1520.0,-714.0,-105.805,5.5302e-07,87.0454,43.5312,92.9546,-136.469,-1520.0,-714.0,-1400.0,-600.0
-1518.0,-714.0,-105.729,5.48208e-07,87.0195,44.0122,92.9805,-135.988,-1518.0,-714.0,-1400.0,-600.0
-1516.0,-714.0,-105.652,5.43435e-07,86.9932,44.5018,93.0068,-135.498,-1516.0,-714.0,-1400.0,-600.0
-1514.0,-714.0,-105.576,5.38702e-07,86.9668,45.0,93.0332,-135.0,-1514.0,-714.0,-1400.0,-600.0
-1512.0,-714.0,-105.5,5.34011e-07,86.9401,45.507,93.0599,-134.493,-1512.0,-714.0,-1400.0,-600.0
-1510.0,-714.0,-105.424,5.29362e-07,86.9132,46.023,93.0868,-133.977,-1510.0,-714.0,-1400.0,-600.0
-1508.0,-714.0,-105.348,5.24757e-07,86.8861,46.5482,93.1139,-133.452,-1508.0,-714.0,-1400.0,-600.0
-1506.0,-714.0,-105.272,5.20196e-07,86.8588,47.0826,93.1412,-132.917,-1506.0,-714.0,-1400.0,-600.0
-1504.0,-714.0,-105.196,5.15669e-07,86.8575,47.6264,93.1425,-132.374,-1504.0,-714.0,-1400.0,-600.0
-1502.0,-714.0,-105.12,5.11187e-07,86.8615,48.1798,93.1385,-131.82,-1502.0,-714.0,-1400.0,-600.0
-1500.0,-714.0,-105.044,5.06753e-07,86.866,48.743,93.134,-131.257,-1500.0,-714.0,-1400.0,-600.0
-1498.0,-714.0,-104.968,5.02368e-07,86.8707,49.316,93.1293,-130.684,-1498.0,-714.0,-1400.0,-600.0
-1496.0,-714.0,-104.893,4.98035e-07,86.876,49.8991,93.124,-130.101,-1496.0,-714.0,-1400.0,-600.0
-1494.0,-714.0,-104.818,4.93753e-07,86.8816,50.4923,93.1184,-129.508,-1494.0,-714.0,-1400.0,-600.0
-1492.0,-714.0,-104.743,4.89526e-07,86.8876,51.0959,93.1124,-128.904,-1492.0,-714.0,-1400.0,-600.0
-1490.0,-714.0,-104.668,4.85354e-07,86.8925,51.7098,93.1075,-128.29,-1490.0,-714.0,-1400.0,-600.0
-1488.0,-714.0,-104.594,4.81254e-07,86.866,52.3344,93.134,-127.666,-1488.0,-714.0,-1400.0,-600.0
-1486.0,-714.0,-104.521,4.77211e-07,86.8395,52.9696,93.1605,-127.03,-1486.0,-714.0,-1400.0,-600.0
-1484.0,-714.0,-104.448,4.73228e-07,86.8128,53.6156,93.1872,-126.384,-1484.0,-714.0,-1400.0,-600.0
-1482.0,-714.0,-104.376,4.69307e-07,86.7862,54.2726,93.2138,-125.727,-1482.0,-714.0,-1400.0,-600.0
-1480.0,-714.0,-104.304,4.65448e-07,86.7595,54.9406,93.2405,-125.059,-1480.0,-714.0,-1400.0,-600.0
-1478.0,-714.0,-104.232,4.61653e-07,86.7328,55.6197,93.2672,-124.38,-1478.0,-714.0,-1400.0,-600.0
-1476.0,-714.0,-104.162,4.57924e-07,86.7062,56.3099,93.2938,-123.69,-1476.0,-714.0,-1400.0,-600.0
-1474.0,-714.0,-104.092,4.54262e-07,86.6796,57.0115,93.3204,-122.989,-1474.0,-714.0,-1400.0,-600.0
-1472.0,-714.0,-104.023,4.50669e-07,86.6531,57.7244,93.3469,-122.276,-1472.0,-714.0,-1400.0,-600.0
-1470.0,-714.0,-103.955,4.47148e-07,86.6268,58.4486,93.3732,-121.551,-1470.0,-714.0,-1400.0,-600.0
-1468.0,-714.0,-103.887,4.43698e-07,86.6005,59.1843,93.3995,-120.816,-1468.0,-714.0,-1400.0,-600.0
-1466.0,-714.0,-103.821,4.40326e-07,86.567,59.9314,93.433,-120.069,-1466.0,-714.0,-1400.0,-600.0
-1464.0,-714.0,-103.756,4.37044e-07,86.5042,60.69,93.4958,-119.31,-1464.0,-714.0,-1400.0,-600.0
-1462.0,-714.0,-103.692,4.3384e-07,86.4411,61.46,93.5589,-118.54,-1462.0,-714.0,-1400.0,-600.0
-1460.0,-714.0,-103.629,4.30715e-07,86.3777,62.2415,93.6223,-117.759,-1460.0,-714.0,-1400.0,-600.0
-1458.0,-714.0,-103.567,4.27672e-07,86.314,63.0343,93.686,-116.966,-1458.0,-714.0,-1400.0,-600.0
-1456.0,-714.0,-103.507,4.24712e-07,86.2503,63.8384,93.7497,-116.162,-1456.0,-714.0,-1400.0,-600.0
-1454.0,-714.0,-103.447,4.21837e-07,86.1863,64.6538,93.8137,-115.346,-1454.0,-714.0,-1400.0,-600.0
-1452.0,-714.0,-103.39,4.19049e-07,86.1223,65.4804,93.8777,-114.52,-1452.0,-714.0,-1400.0,-600.0
-1450.0,-714.0,-103.334,4.1635e-07,86.0583,66.3179,93.9417,-113.682,-1450.0,-714.0,-1400.0,-600.0
-1448.0,-714.0,-103.279,4.1374e-07,85.9943,67.1663,94.0057,-112.834,-1448.0,-714.0,-1400.0,-600.0
-1446.0,-714.0,-103.226,4.11223e-07,85.9304,68.0255,94.0696,-111.975,-1446.0,-714.0,-1400.0,-600.0
-1444.0,-714.0,-103.174,4.08799e-07,85.8666,68.8952,94.1334,-111.105,-1444.0,-714.0,-1400.0,-600.0
-1442.0,-714.0,-103.124,4.06463e-07,85.8173,69.7751,94.1827,-110.225,-1442.0,-714.0,-1400.0,-600.0
-1440.0,-714.0,-103.076,4.04211e-07,85.7939,70.6652,94.2061,-109.335,-1440.0,-714.0,-1400.0,-600.0
-1438.0,-714.0,-103.03,4.02057e-07,85.7714,71.5651,94.2286,-108.435,-1438.0,-714.0,-1400.0,-600.0
-1436.0,-714.0,-102.985,4.00002e-07,85.7496,72.4744,94.2504,-107.526,-1436.0,-714.0,-1400.0,-600.0
-1434.0,-714.0,-102.942,3.98049e-07,85.7287,73.393,94.2713,-106.607,-1434.0,-714.0,-1400.0,-600.0
-1432.0,-714.0,-102.902,3.96199e-07,85.7087,74.3205,94.2913,-105.68,-1432.0,-714.0,-1400.0,-600.0
-1430.0,-714.0,-102.863,3.94453e-07,85.6897,75.2564,94.3103,-104.744,-1430.0,-714.0,-1400.0,-600.0
-1428.0,-714.0,-110.586,3.92812e-07,85.6717,76.2323,94.3283,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1426.0,-714.0,-118.717,3.91293e-07,85.6549,77.3704,94.3451,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1424.0,-714.0,-122.683,1.0515e-06,88.3844,85.6678,91.6156,94.4495,-1407.78,-499.955,-1407.78,-499.955
-1422.0,-714.0,-122.765,1.05102e-06,88.3837,86.0307,91.6163,94.0866,-1407.15,-499.954,-1407.15,-499.954
-1420.0,-714.0,-122.776,1.05058e-06,88.383,86.3939,91.617,93.7233,-1406.51,-499.954,-1406.51,-499.954
-1418.0,-714.0,-122.733,1.05018e-06,88.3824,86.7575,91.6176,93.3598,-1405.87,-499.953,-1405.87,-499.953
-1416.0,-714.0,-122.653,1.04983e-06,88.3818,87.1212,91.6182,92.9961,-1405.24,-499.952,-1405.24,-499.952
-1414.0,-714.0,-122.553,1.04951e-06,88.3813,87.4852,91.6187,92.632,-1404.6,-499.952,-1404.6,-499.952
-1412.0,-714.0,-122.443,1.04924e-06,88.3809,87.8495,91.6191,92.2678,-1403.96,-499.951,-1403.96,-499.951
-1410.0,-714.0,-121.316,1.16005e-06,88.5356,96.2854,91.4644,99.8155,-1419.97,-484.597,-1425.52,-573.077
-1408.0,-714.0,-122.24,1.04882e-06,88.3803,88.5784,91.6197,91.5389,-1402.69,-499.95,-1402.69,-499.95
-1406.0,-714.0,-146.95,3.83453e-07,85.5659,89.1686,94.4341,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-714.0,-151.139,3.83426e-07,85.5656,90.3692,94.4344,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-714.0,-153.605,1.19471e-06,88.5781,100.072,91.4219,113.553,-1429.64,-532.017,-1425.29,-582.877
-1400.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-714.0,-114.321,9.50402e-07,87.7923,37.0302,92.2077,-35.2131,-1375.44,-617.331,-1239.87,-664.111
-1304.0,-714.0,-114.407,9.45098e-07,87.7628,37.274,92.2372,-35.457,-1375.65,-617.34,-1239.87,-665.19
-1302.0,-714.0,-114.57,9.39811e-07,87.7331,37.5206,92.2669,-35.7036,-1375.86,-617.349,-1239.87,-666.288
-1300.0,-714.0,-114.827,9.34546e-07,87.6981,37.77,92.3019,-35.953,-1376.07,-617.358,-1239.87,-667.407
-1298.0,-714.0,-125.613,9.29309e-07,87.6504,38.0986,92.3496,-35.9954,-1376.1,-617.359,-1239.87,-668.421
-1296.0,-714.0,-130.646,9.24098e-07,87.6022,38.4479,92.3978,-35.9954,-1376.1,-617.359,-1239.87,-669.434
-1294.0,-714.0,-135.129,9.18912e-07,87.5535,38.8027,92.4465,-35.9954,-1376.1,-617.359,-1239.87,-670.473
-1292.0,-714.0,-139.542,9.13751e-07,87.5085,39.163,92.4915,-35.9954,-1376.1,-617.359,-1239.87,-671.538
-1290.0,-714.0,-144.445,9.08607e-07,87.4766,39.5289,92.5234,-35.9954,-1376.1,-617.359,-1239.87,-672.632
-1288.0,-714.0,-166.138,9.4872e-07,85.2513,42.413,82.9906,43.8498,-1389.58,-589.991,-1239.87,-670.029
-1286.0,-714.0,-165.338,9.43844e-07,85.2052,42.6868,82.9546,44.1254,-1389.68,-589.994,-1239.87,-671.45
-1284.0,-714.0,-163.226,9.3899e-07,85.1589,42.9635,82.9184,44.4039,-1389.79,-589.997,-1239.87,-672.899
-1282.0,-714.0,-160.603,9.34159e-07,85.1121,43.2431,82.8819,44.6853,-1389.89,-590.001,-1239.87,-674.376
-1280.0,-714.0,-158.351,9.29351e-07,85.065,43.5257,82.8453,44.9697,-1389.99,-590.004,-1239.87,-675.883
-1278.0,-714.0,-156.667,9.24566e-07,85.0175,43.8112,82.8085,45.2571,-1390.1,-590.007,-1239.87,-677.42
-1276.0,-714.0,-155.47,9.19795e-07,84.9791,44.0998,82.7715,45.5468,-1390.2,-590.01,-1239.87,-678.987
-1274.0,-714.0,-154.641,9.15032e-07,84.9528,44.3917,82.7345,45.8388,-1390.3,-590.013,-1239.87,-680.587
-1272.0,-714.0,-154.102,9.10294e-07,84.9263,44.6867,82.6972,46.1338,-1390.4,-590.016,-1239.87,-682.219
-1270.0,-714.0,-159.407,1.01878e-06,85.3205,156.387,69.2278,23.1865,-1375.64,-589.564,-1310.21,-696.421
-1268.0,-714.0,-157.997,1.08427e-06,87.7879,154.441,92.2121,-43.396,-1381.4,-617.583,-1310.3,-693.771
-1266.0,-714.0,-157.953,1.09029e-06,87.8001,154.629,92.1999,-43.396,-1381.4,-617.583,-1310.32,-692.981
-1264.0,-714.0,-157.781,1.09279e-06,87.8051,153.154,92.1949,-35.9954,-1376.1,-617.359,-1310.41,-690.512
-1262.0,-714.0,-157.17,1.09875e-06,87.817,153.357,92.183,-35.9954,-1376.1,-617.359,-1310.43,-689.701
-1260.0,-714.0,-156.74,1.10471e-06,87.8288,153.557,92.1712,-35.9954,-1376.1,-617.359,-1310.46,-688.905
-1258.0,-714.0,-156.452,1.11069e-06,87.8405,153.755,92.1595,-35.9954,-1376.1,-617.359,-1310.48,-688.123
-1256.0,-714.0,-156.276,1.11668e-06,87.8521,153.949,92.1479,-35.9954,-1376.1,-617.359,-1310.51,-687.354
-1254.0,-714.0,-156.187,1.12267e-06,87.8636,154.142,92.1364,-35.9954,-1376.1,-617.359,-1310.54,-686.599
-1252.0,-714.0,-156.167,1.12867e-06,87.8834,154.331,92.1166,-35.9954,-1376.1,-617.359,-1310.56,-685.856
-1250.0,-714.0,-156.204,1.13468e-06,87.9088,154.518,92.0912,-35.9954,-1376.1,-617.359,-1310.58,-685.126
-1248.0,-714.0,-160.087,9.32959e-07,87.4737,117.778,92.5263,-35.9954,-1376.1,-617.359,-1314.69,-587.385
-1246.0,-714.0,-158.087,1.68583e-06,87.4992,63.2488,83.7016,117.508,-1429.36,-543.626,-1239.87,-701.845
-1244.0,-714.0,-158.886,1.68282e-06,87.5025,63.4521,83.7458,117.309,-1429.37,-543.122,-1239.87,-705.741
-1242.0,-714.0,-159.474,9.4247e-07,87.5506,119.241,92.4494,-35.9954,-1376.1,-617.359,-1312.91,-587.338
-1240.0,-714.0,-158.208,9.3549e-07,84.3135,125.097,80.0053,-51.3233,-1385.78,-617.767,-1328.72,-587.751
-1238.0,-714.0,-154.75,9.36712e-07,84.3345,125.546,85.6934,-51.3794,-1385.81,-617.768,-1328.21,-587.738
-1236.0,-714.0,-154.41,9.40561e-07,84.3834,125.878,85.7109,-51.0462,-1385.64,-617.761,-1327.34,-587.715
-1234.0,-714.0,-167.289,1.16063e-06,88.0669,132.267,91.9331,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1232.0,-714.0,-170.933,1.13933e-06,88.0449,145.762,91.9551,-2.76158,-1239.86,-607.725,-1309.09,-661.539
-1230.0,-714.0,-170.573,1.14485e-06,88.0685,146.115,91.9315,-2.76158,-1239.86,-607.725,-1309.11,-660.874
-1228.0,-714.0,-171.731,2.00864e-06,88.9132,-163.93,91.0868,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1226.0,-714.0,-158.799,9.83112e-07,66.9686,42.4591,88.6247,-33.277,-1373.7,-617.258,-1196.04,-686.59
-1224.0,-714.0,-159.862,9.78396e-07,65.9691,43.0945,88.6287,-33.4996,-1373.91,-617.267,-1196.01,-687.809
-1222.0,-714.0,-160.441,2.20781e-06,87.0687,-36.0805,88.4401,21.8124,-1373.78,-589.508,-1092.31,-808.507
-1220.0,-714.0,-160.371,2.20239e-06,87.1128,-36.1923,88.4254,21.7192,-1373.65,-589.504,-1090.98,-808.401
-1218.0,-714.0,-158.534,9.64523e-07,62.4507,45.4575,88.6409,-34.1718,-1374.53,-617.293,-1195.89,-691.536
-1216.0,-714.0,-157.956,9.60036e-07,61.0406,46.4736,88.645,-34.3951,-1374.73,-617.301,-1195.85,-692.789
-1214.0,-714.0,-158.417,9.55669e-07,59.4571,47.6725,88.6491,-34.6156,-1374.92,-617.309,-1195.81,-694.034
-1212.0,-714.0,-160.948,2.18077e-06,87.2993,-36.6425,88.3661,21.3413,-1373.09,-589.487,-1085.66,-807.976
-1210.0,-714.0,-159.628,9.89026e-07,70.757,139.066,88.6196,-32.9938,-1373.44,-617.247,-1219.74,-705.549
-1208.0,-714.0,-159.604,9.43551e-07,53.4526,53.0861,88.6609,-35.2454,-1375.47,-617.332,-1195.7,-697.631
-1206.0,-714.0,-161.451,9.39965e-07,50.9977,55.8981,88.6645,-35.4378,-1375.64,-617.339,-1195.67,-698.742
-1204.0,-714.0,-163.263,9.3703e-07,48.2064,59.7199,88.6676,-35.5997,-1375.77,-617.345,-1195.64,-699.682
-1202.0,-714.0,-164.105,9.34561e-07,45.3851,64.6903,88.6702,-35.7396,-1375.89,-617.35,-1195.61,-700.498
-1600.0,-712.0,-108.637,7.65425e-07,87.7962,29.2488,92.2038,-150.751,-1600.0,-712.0,-1400.0,-600.0
-1598.0,-712.0,-108.57,7.59614e-07,87.7793,29.495,92.2207,-150.505,-1598.0,-712.0,-1400.0,-600.0
-1596.0,-712.0,-108.503,7.53817e-07,87.7622,29.7449,92.2378,-150.255,-1596.0,-712.0,-1400.0,-600.0
-1594.0,-712.0,-108.436,7.48034e-07,87.7449,29.9987,92.2551,-150.001,-1594.0,-712.0,-1400.0,-600.0
-1592.0,-712.0,-108.369,7.42267e-07,87.7274,30.2564,92.2726,-149.744,-1592.0,-712.0,-1400.0,-600.0
-1590.0,-712.0,-108.301,7.36515e-07,87.7096,30.5182,92.2904,-149.482,-1590.0,-712.0,-1400.0,-600.0
-1588.0,-712.0,-108.233,7.30778e-07,87.6917,30.7841,92.3083,-149.216,-1588.0,-712.0,-1400.0,-600.0
-1586.0,-712.0,-108.164,7.25058e-07,87.6734,31.0543,92.3266,-148.946,-1586.0,-712.0,-1400.0,-600.0
-1584.0,-712.0,-108.096,7.19359e-07,87.6453,31.3287,92.3547,-148.671,-1584.0,-712.0,-1400.0,-600.0
-1582.0,-712.0,-108.027,7.13683e-07,87.6039,31.6075,92.3961,-148.392,-1582.0,-712.0,-1400.0,-600.0
-1580.0,-712.0,-107.957,7.08026e-07,87.5619,31.8908,92.4381,-148.109,-1580.0,-712.0,-1400.0,-600.0
-1578.0,-712.0,-107.888,7.02386e-07,87.5194,32.1787,92.4806,-147.821,-1578.0,-712.0,-1400.0,-600.0
-1576.0,-712.0,-107.817,6.96764e-07,87.4761,32.4712,92.5239,-147.529,-1576.0,-712.0,-1400.0,-600.0
-1574.0,-712.0,-107.747,6.91161e-07,87.4323,32.7685,92.5677,-147.232,-1574.0,-712.0,-1400.0,-600.0
-1572.0,-712.0,-107.676,6.85578e-07,87.3878,33.0707,92.6122,-146.929,-1572.0,-712.0,-1400.0,-600.0
-1570.0,-712.0,-107.605,6.80014e-07,87.3427,33.3778,92.6573,-146.622,-1570.0,-712.0,-1400.0,-600.0
-1568.0,-712.0,-107.534,6.74471e-07,87.2969,33.6901,92.7031,-146.31,-1568.0,-712.0,-1400.0,-600.0
-1566.0,-712.0,-107.462,6.68924e-07,87.2929,34.0075,92.7071,-145.993,-1566.0,-712.0,-1400.0,-600.0
-1564.0,-712.0,-107.39,6.63395e-07,87.2947,34.3302,92.7053,-145.67,-1564.0,-712.0,-1400.0,-600.0
-1562.0,-712.0,-107.317,6.57888e-07,87.2966,34.6584,92.7034,-145.342,-1562.0,-712.0,-1400.0,-600.0
-1560.0,-712.0,-107.244,6.52411e-07,87.2841,34.992,92.7159,-145.008,-1560.0,-712.0,-1400.0,-600.0
-1558.0,-712.0,-107.171,6.46961e-07,87.2612,35.3313,92.7388,-144.669,-1558.0,-712.0,-1400.0,-600.0
-1556.0,-712.0,-107.098,6.41535e-07,87.238,35.6764,92.762,-144.324,-1556.0,-712.0,-1400.0,-600.0
-1554.0,-712.0,-107.024,6.36132e-07,87.2145,36.0274,92.7855,-143.973,-1554.0,-712.0,-1400.0,-600.0
-1552.0,-712.0,-106.95,6.30753e-07,87.1907,36.3844,92.8093,-143.616,-1552.0,-712.0,-1400.0,-600.0
-1550.0,-712.0,-106.876,6.254e-07,87.1667,36.7475,92.8333,-143.253,-1550.0,-712.0,-1400.0,-600.0
-1548.0,-712.0,-106.801,6.20072e-07,87.1423,37.1169,92.8577,-142.883,-1548.0,-712.0,-1400.0,-600.0
-1546.0,-712.0,-106.727,6.14771e-07,87.1176,37.4927,92.8824,-142.507,-1546.0,-712.0,-1400.0,-600.0
-1544.0,-712.0,-106.652,6.09496e-07,87.0927,37.875,92.9073,-142.125,-1544.0,-712.0,-1400.0,-600.0
-1542.0,-712.0,-106.576,6.04249e-07,87.0674,38.264,92.9326,-141.736,-1542.0,-712.0,-1400.0,-600.0
-1540.0,-712.0,-106.501,5.9903e-07,87.0418,38.6598,92.9582,-141.34,-1540.0,-712.0,-1400.0,-600.0
-1538.0,-712.0,-106.425,5.93841e-07,87.0159,39.0626,92.9841,-140.937,-1538.0,-712.0,-1400.0,-600.0
-1536.0,-712.0,-106.349,5.8867e-07,87.01,39.4725,92.99,-140.528,-1536.0,-712.0,-1400.0,-600.0
-1534.0,-712.0,-106.272,5.83527e-07,87.0114,39.8896,92.9886,-140.11,-1534.0,-712.0,-1400.0,-600.0
-1532.0,-712.0,-106.196,5.78414e-07,87.0129,40.3141,92.9871,-139.686,-1532.0,-712.0,-1400.0,-600.0
-1530.0,-712.0,-106.119,5.73334e-07,87.0145,40.7462,92.9855,-139.254,-1530.0,-712.0,-1400.0,-600.0
-1528.0,-712.0,-106.042,5.68287e-07,87.0164,41.1859,92.9836,-138.814,-1528.0,-712.0,-1400.0,-600.0
-1526.0,-712.0,-105.965,5.63274e-07,87.0186,41.6335,92.9814,-138.366,-1526.0,-712.0,-1400.0,-600.0
-1524.0,-712.0,-105.887,5.58296e-07,87.0209,42.0892,92.9791,-137.911,-1524.0,-712.0,-1400.0,-600.0
-1522.0,-712.0,-105.81,5.53354e-07,87.0235,42.553,92.9765,-137.447,-1522.0,-712.0,-1400.0,-600.0
-1520.0,-712.0,-105.732,5.48451e-07,87.0208,43.0251,92.9792,-136.975,-1520.0,-712.0,-1400.0,-600.0
-1518.0,-712.0,-105.655,5.43599e-07,86.9942,43.5057,93.0058,-136.494,-1518.0,-712.0,-1400.0,-600.0
-1516.0,-712.0,-105.578,5.38785e-07,86.9673,43.9949,93.0327,-136.005,-1516.0,-712.0,-1400.0,-600.0
-1514.0,-712.0,-105.5,5.34011e-07,86.9401,44.493,93.0599,-135.507,-1514.0,-712.0,-1400.0,-600.0
-1512.0,-712.0,-105.423,5.29278e-07,86.9127,45.0,93.0873,-135.0,-1512.0,-712.0,-1400.0,-600.0
-1510.0,-712.0,-105.345,5.24587e-07,86.8851,45.5162,93.1149,-134.484,-1510.0,-712.0,-1400.0,-600.0
-1508.0,-712.0,-105.268,5.1994e-07,86.8572,46.0416,93.1428,-133.958,-1508.0,-712.0,-1400.0,-600.0
-1506.0,-712.0,-105.19,5.15327e-07,86.8481,46.5766,93.1519,-133.423,-1506.0,-712.0,-1400.0,-600.0
-1504.0,-712.0,-105.112,5.10755e-07,86.8515,47.1211,93.1485,-132.879,-1504.0,-712.0,-1400.0,-600.0
-1502.0,-712.0,-105.035,5.06229e-07,86.8552,47.6754,93.1448,-132.325,-1502.0,-712.0,-1400.0,-600.0
-1500.0,-712.0,-104.958,5.01751e-07,86.8594,48.2397,93.1406,-131.76,-1500.0,-712.0,-1400.0,-600.0
-1498.0,-712.0,-104.88,4.97322e-07,86.8639,48.8141,93.1361,-131.186,-1498.0,-712.0,-1400.0,-600.0
-1496.0,-712.0,-104.803,4.92945e-07,86.8688,49.3987,93.1312,-130.601,-1496.0,-712.0,-1400.0,-600.0
-1494.0,-712.0,-104.727,4.88619e-07,86.8741,49.9937,93.1259,-130.006,-1494.0,-712.0,-1400.0,-600.0
-1492.0,-712.0,-104.65,4.84347e-07,86.8799,50.5993,93.1201,-129.401,-1492.0,-712.0,-1400.0,-600.0
-1490.0,-712.0,-104.574,4.8013e-07,86.8845,51.2156,93.1155,-128.784,-1490.0,-712.0,-1400.0,-600.0
-1488.0,-712.0,-104.499,4.75985e-07,86.8573,51.8428,93.1427,-128.157,-1488.0,-712.0,-1400.0,-600.0
-1486.0,-712.0,-104.424,4.71897e-07,86.8301,52.4809,93.1699,-127.519,-1486.0,-712.0,-1400.0,-600.0
