X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1484.0,-712.0,-104.349,4.67869e-07,86.8028,53.1301,93.1972,-126.87,-1484.0,-712.0,-1400.0,-600.0
-1482.0,-712.0,-104.275,4.63902e-07,86.7754,53.7905,93.2246,-126.209,-1482.0,-712.0,-1400.0,-600.0
-1480.0,-712.0,-104.201,4.59998e-07,86.748,54.4623,93.252,-125.538,-1480.0,-712.0,-1400.0,-600.0
-1478.0,-712.0,-104.128,4.56157e-07,86.7206,55.1455,93.2794,-124.854,-1478.0,-712.0,-1400.0,-600.0
-1476.0,-712.0,-104.056,4.52383e-07,86.6932,55.8403,93.3068,-124.16,-1476.0,-712.0,-1400.0,-600.0
-1474.0,-712.0,-103.984,4.48676e-07,86.6659,56.5467,93.3341,-123.453,-1474.0,-712.0,-1400.0,-600.0
-1472.0,-712.0,-103.913,4.45038e-07,86.6386,57.2648,93.3614,-122.735,-1472.0,-712.0,-1400.0,-600.0
-1470.0,-712.0,-103.843,4.41472e-07,86.6114,57.9946,93.3886,-122.005,-1470.0,-712.0,-1400.0,-600.0
-1468.0,-712.0,-103.774,4.37977e-07,86.5843,58.7363,93.4157,-121.264,-1468.0,-712.0,-1400.0,-600.0
-1466.0,-712.0,-103.706,4.34561e-07,86.5499,59.4898,93.4501,-120.51,-1466.0,-712.0,-1400.0,-600.0
-1464.0,-712.0,-103.639,4.31235e-07,86.4858,60.2551,93.5142,-119.745,-1464.0,-712.0,-1400.0,-600.0
-1462.0,-712.0,-103.573,4.27987e-07,86.4213,61.0323,93.5787,-118.968,-1462.0,-712.0,-1400.0,-600.0
-1460.0,-712.0,-103.509,4.24819e-07,86.3565,61.8214,93.6435,-118.179,-1460.0,-712.0,-1400.0,-600.0
-1458.0,-712.0,-103.445,4.21733e-07,86.2915,62.6223,93.7085,-117.378,-1458.0,-712.0,-1400.0,-600.0
-1456.0,-712.0,-103.383,4.18731e-07,86.2262,63.4349,93.7738,-116.565,-1456.0,-712.0,-1400.0,-600.0
-1454.0,-712.0,-103.322,4.15815e-07,86.1608,64.2593,93.8392,-115.741,-1454.0,-712.0,-1400.0,-600.0
-1452.0,-712.0,-103.263,4.12986e-07,86.0953,65.0952,93.9047,-114.905,-1452.0,-712.0,-1400.0,-600.0
-1450.0,-712.0,-103.205,4.10247e-07,86.0298,65.9427,93.9702,-114.057,-1450.0,-712.0,-1400.0,-600.0
-1448.0,-712.0,-103.149,4.07598e-07,85.9642,66.8014,94.0358,-113.199,-1448.0,-712.0,-1400.0,-600.0
-1446.0,-712.0,-103.094,4.05042e-07,85.8988,67.6713,94.1012,-112.329,-1446.0,-712.0,-1400.0,-600.0
-1444.0,-712.0,-103.041,4.02581e-07,85.8335,68.5523,94.1665,-111.448,-1444.0,-712.0,-1400.0,-600.0
-1442.0,-712.0,-102.989,4.00209e-07,85.7828,69.444,94.2172,-110.556,-1442.0,-712.0,-1400.0,-600.0
-1440.0,-712.0,-102.94,3.97921e-07,85.7585,70.3462,94.2415,-109.654,-1440.0,-712.0,-1400.0,-600.0
-1438.0,-712.0,-102.892,3.95733e-07,85.735,71.2587,94.265,-108.741,-1438.0,-712.0,-1400.0,-600.0
-1436.0,-712.0,-102.846,3.93645e-07,85.7123,72.1811,94.2877,-107.819,-1436.0,-712.0,-1400.0,-600.0
-1434.0,-712.0,-102.802,3.9166e-07,85.6906,73.1132,94.3094,-106.887,-1434.0,-712.0,-1400.0,-600.0
-1432.0,-712.0,-102.76,3.8978e-07,85.6698,74.0546,94.3302,-105.945,-1432.0,-712.0,-1400.0,-600.0
-1430.0,-712.0,-102.72,3.88005e-07,85.6499,75.0049,94.3501,-104.995,-1430.0,-712.0,-1400.0,-600.0
-1428.0,-712.0,-102.682,3.86337e-07,85.6311,75.9638,94.3689,-104.036,-1428.0,-712.0,-1400.0,-600.0
-1426.0,-712.0,-116.976,3.84787e-07,85.6135,77.109,94.3865,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1424.0,-712.0,-122.618,1.04485e-06,88.3859,85.6402,91.6141,94.4771,-1407.83,-499.955,-1407.83,-499.955
-1422.0,-712.0,-122.706,1.04436e-06,88.3852,86.0054,91.6148,94.1119,-1407.19,-499.954,-1407.19,-499.954
-1420.0,-712.0,-122.721,1.04392e-06,88.3845,86.3709,91.6155,93.7464,-1406.55,-499.954,-1406.55,-499.954
-1418.0,-712.0,-122.681,1.04352e-06,88.3839,86.7367,91.6161,93.3806,-1405.91,-499.953,-1405.91,-499.953
-1416.0,-712.0,-122.602,1.04316e-06,88.3833,87.1028,91.6167,93.0145,-1405.27,-499.953,-1405.27,-499.953
-1414.0,-712.0,-122.501,1.04284e-06,88.3828,87.4692,91.6172,92.6481,-1404.63,-499.952,-1404.63,-499.952
-1412.0,-712.0,-122.392,1.04257e-06,88.3824,87.8357,91.6176,92.2816,-1403.99,-499.951,-1403.99,-499.951
-1410.0,-712.0,-122.284,1.04234e-06,88.3821,88.2024,91.6179,91.9149,-1403.35,-499.951,-1403.35,-499.951
-1408.0,-712.0,-122.186,1.04215e-06,88.3818,88.5693,91.6182,91.548,-1402.7,-499.95,-1402.7,-499.95
-1406.0,-712.0,-146.73,3.76784e-07,85.5202,89.1508,94.4798,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-712.0,-151.004,3.76756e-07,85.5199,90.3771,94.4801,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-712.0,-153.418,1.18814e-06,88.5807,100.159,91.4193,113.553,-1429.64,-532.017,-1425.31,-581.883
-1400.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-712.0,-195.413,1.95998e-06,89.1293,158.226,90.8707,-135.73,-1615.4,-809.977,-1385.48,-700.223
-1354.0,-712.0,-195.558,1.96618e-06,89.1238,158.373,90.8762,-135.73,-1615.4,-809.977,-1383.84,-700.17
-1352.0,-712.0,-195.762,1.9724e-06,89.1184,158.519,90.8816,-135.73,-1615.4,-809.977,-1382.2,-700.116
-1350.0,-712.0,-196.007,1.97861e-06,89.113,158.662,90.887,-135.73,-1615.4,-809.977,-1380.56,-700.062
-1348.0,-712.0,-196.281,1.98483e-06,89.1077,158.804,90.8923,-135.73,-1615.4,-809.977,-1378.92,-700.009
-1346.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-712.0,-114.207,9.46409e-07,87.7699,36.7074,92.2301,-34.8904,-1375.16,-617.32,-1239.87,-662.693
-1304.0,-712.0,-114.207,9.41082e-07,87.7402,36.9505,92.2598,-35.1334,-1375.37,-617.328,-1239.87,-663.759
-1302.0,-712.0,-114.272,9.35773e-07,87.7101,37.1963,92.2899,-35.3792,-1375.59,-617.337,-1239.87,-664.845
-1300.0,-712.0,-114.411,9.30485e-07,87.6748,37.4449,92.3252,-35.6279,-1375.8,-617.346,-1239.87,-665.95
-1298.0,-712.0,-114.642,9.25223e-07,87.6266,37.6964,92.3734,-35.8793,-1376.01,-617.355,-1239.87,-667.076
-1296.0,-712.0,-123.881,9.19981e-07,87.578,38.0018,92.422,-35.9954,-1376.1,-617.359,-1239.87,-668.142
-1294.0,-712.0,-129.244,9.14764e-07,87.529,38.3553,92.471,-35.9954,-1376.1,-617.359,-1239.87,-669.164
-1292.0,-712.0,-133.928,9.09561e-07,87.4971,38.7143,92.5029,-35.9954,-1376.1,-617.359,-1239.87,-670.213
-1290.0,-712.0,-138.382,9.04384e-07,87.4649,39.0791,92.5351,-35.9954,-1376.1,-617.359,-1239.87,-671.289
-1288.0,-712.0,-143.217,8.99235e-07,87.4324,39.4497,92.5676,-35.9954,-1376.1,-617.359,-1239.87,-672.394
-1286.0,-712.0,-166.128,9.39348e-07,85.17,42.3855,82.9932,43.8297,-1389.57,-589.991,-1239.87,-669.897
-1284.0,-712.0,-165.397,9.34471e-07,85.123,42.6619,82.9569,44.108,-1389.68,-589.994,-1239.87,-671.331
-1282.0,-712.0,-163.327,9.29617e-07,85.0757,42.9413,82.9203,44.3892,-1389.78,-589.997,-1239.87,-672.792
-1280.0,-712.0,-160.673,9.24785e-07,85.028,43.2236,82.8835,44.6734,-1389.89,-590.0,-1239.87,-674.283
-1278.0,-712.0,-158.375,9.19977e-07,84.9799,43.5089,82.8465,44.9607,-1389.99,-590.004,-1239.87,-675.804
-1276.0,-712.0,-156.654,9.15181e-07,84.9409,43.7975,82.8093,45.2503,-1390.09,-590.007,-1239.87,-677.355
-1274.0,-712.0,-155.429,9.10395e-07,84.9141,44.0893,82.7721,45.5421,-1390.2,-590.01,-1239.87,-678.938
-1272.0,-712.0,-154.587,9.05632e-07,84.8872,44.3842,82.7347,45.8371,-1390.3,-590.013,-1239.87,-680.553
-1270.0,-712.0,-157.811,1.07538e-06,87.7696,154.65,92.2304,-43.396,-1381.4,-617.583,-1310.33,-692.894
-1268.0,-712.0,-157.67,1.07788e-06,87.7748,153.149,92.2252,-35.9954,-1376.1,-617.359,-1310.41,-690.532
-1266.0,-712.0,-157.042,1.08384e-06,87.787,153.355,92.213,-35.9954,-1376.1,-617.359,-1310.43,-689.707
-1264.0,-712.0,-156.604,1.0898e-06,87.7991,153.559,92.2009,-35.9954,-1376.1,-617.359,-1310.46,-688.896
-1262.0,-712.0,-156.313,1.09578e-06,87.8111,153.76,92.1889,-35.9954,-1376.1,-617.359,-1310.49,-688.1
-1260.0,-712.0,-156.136,1.10176e-06,87.823,153.958,92.177,-35.9954,-1376.1,-617.359,-1310.51,-687.319
-1258.0,-712.0,-156.049,1.10776e-06,87.8348,154.154,92.1652,-35.9954,-1376.1,-617.359,-1310.54,-686.551
-1256.0,-712.0,-156.034,1.11377e-06,87.8465,154.347,92.1535,-35.9954,-1376.1,-617.359,-1310.56,-685.796
-1254.0,-712.0,-156.077,1.11978e-06,87.8581,154.537,92.1419,-35.9954,-1376.1,-617.359,-1310.59,-685.054
-1252.0,-712.0,-159.111,9.06119e-07,87.3632,120.244,92.6368,-43.396,-1381.4,-617.583,-1324.51,-587.641
-1250.0,-712.0,-159.874,9.09488e-07,87.3907,120.72,92.6093,-43.396,-1381.4,-617.583,-1323.91,-587.625
-1248.0,-712.0,-159.761,9.27067e-07,87.4577,118.041,92.5423,-35.9954,-1376.1,-617.359,-1314.38,-587.376
-1246.0,-712.0,-157.702,1.67988e-06,87.4903,63.1463,83.6791,117.609,-1429.35,-543.879,-1239.87,-699.899
-1244.0,-712.0,-158.43,1.67686e-06,87.4936,63.3501,83.7234,117.409,-1429.36,-543.377,-1239.87,-703.777
-1242.0,-712.0,-159.479,9.3666e-07,87.5354,119.513,92.4646,-35.9954,-1376.1,-617.359,-1312.57,-587.329
-1240.0,-712.0,-154.848,9.27478e-07,84.2278,125.452,85.6881,-51.4803,-1385.86,-617.77,-1328.47,-587.744
-1238.0,-712.0,-154.449,9.31317e-07,84.2777,125.787,85.7058,-51.1433,-1385.69,-617.763,-1327.59,-587.721
-1236.0,-712.0,-167.181,1.15122e-06,88.0371,132.196,91.9629,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1234.0,-712.0,-170.607,1.13008e-06,88.0146,145.932,91.9854,-2.76158,-1239.86,-607.725,-1309.1,-661.218
-1232.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-712.0,-171.728,2.01051e-06,88.9143,-163.608,91.0857,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1226.0,-712.0,-164.649,1.53194e-06,88.5961,-105.202,91.4039,-43.3117,-1381.35,-617.58,-1237.22,-753.292
-1224.0,-712.0,-160.039,9.74246e-07,65.8253,42.7941,88.6231,-33.1929,-1373.63,-617.255,-1196.06,-686.131
-1222.0,-712.0,-160.454,2.21173e-06,87.1136,-36.2313,88.4197,21.6826,-1373.6,-589.502,-1090.49,-808.362
-1220.0,-712.0,-160.493,2.20632e-06,87.1602,-36.3431,88.4051,21.5895,-1373.46,-589.498,-1089.17,-808.257
-1218.0,-712.0,-158.954,9.6022e-07,62.3525,45.1316,88.6354,-33.8678,-1374.25,-617.281,-1195.94,-689.842
-1216.0,-712.0,-158.12,9.55711e-07,60.9299,46.1485,88.6394,-34.0908,-1374.45,-617.29,-1195.91,-691.084
-1214.0,-712.0,-158.405,9.51324e-07,59.3313,47.3496,88.6435,-34.311,-1374.65,-617.298,-1195.87,-692.316
-1212.0,-712.0,-160.681,9.4708e-07,57.5334,48.7949,88.6475,-34.527,-1374.84,-617.306,-1195.83,-693.533
-1210.0,-712.0,-160.717,9.84841e-07,70.7187,139.386,88.6142,-32.6918,-1373.15,-617.234,-1219.74,-703.644
-1208.0,-712.0,-159.574,9.39149e-07,53.2606,52.7895,88.6552,-34.9398,-1375.21,-617.321,-1195.76,-695.877
-1206.0,-712.0,-161.293,9.35548e-07,50.7749,55.6253,88.6588,-35.1319,-1375.37,-617.328,-1195.72,-696.977
-1204.0,-712.0,-163.218,9.32603e-07,47.9476,59.4887,88.6618,-35.2933,-1375.51,-617.334,-1195.69,-697.907
-1202.0,-712.0,-163.987,9.30128e-07,45.0902,64.5266,88.6644,-35.4328,-1375.63,-617.339,-1195.67,-698.713
-1600.0,-710.0,-108.6,7.62181e-07,87.803,28.8108,92.197,-151.189,-1600.0,-710.0,-1400.0,-600.0
-1598.0,-710.0,-108.533,7.56345e-07,87.7861,29.0546,92.2139,-150.945,-1598.0,-710.0,-1400.0,-600.0
-1596.0,-710.0,-108.465,7.50522e-07,87.7689,29.3022,92.2311,-150.698,-1596.0,-710.0,-1400.0,-600.0
-1594.0,-710.0,-108.398,7.44714e-07,87.7515,29.5537,92.2485,-150.446,-1594.0,-710.0,-1400.0,-600.0
-1592.0,-710.0,-108.329,7.38921e-07,87.7339,29.8091,92.2661,-150.191,-1592.0,-710.0,-1400.0,-600.0
-1590.0,-710.0,-108.261,7.33143e-07,87.716,30.0686,92.284,-149.931,-1590.0,-710.0,-1400.0,-600.0
-1588.0,-710.0,-108.192,7.2738e-07,87.6979,30.3322,92.3021,-149.668,-1588.0,-710.0,-1400.0,-600.0
-1586.0,-710.0,-108.123,7.21632e-07,87.6795,30.6,92.3205,-149.4,-1586.0,-710.0,-1400.0,-600.0
-1584.0,-710.0,-108.054,7.15906e-07,87.6512,30.8721,92.3488,-149.128,-1584.0,-710.0,-1400.0,-600.0
-1582.0,-710.0,-107.984,7.10203e-07,87.6096,31.1486,92.3904,-148.851,-1582.0,-710.0,-1400.0,-600.0
-1580.0,-710.0,-107.914,7.04517e-07,87.5674,31.4296,92.4326,-148.57,-1580.0,-710.0,-1400.0,-600.0
-1578.0,-710.0,-107.844,6.98848e-07,87.5245,31.7151,92.4755,-148.285,-1578.0,-710.0,-1400.0,-600.0
-1576.0,-710.0,-107.773,6.93198e-07,87.481,32.0054,92.519,-147.995,-1576.0,-710.0,-1400.0,-600.0
-1574.0,-710.0,-107.702,6.87566e-07,87.4369,32.3004,92.5631,-147.7,-1574.0,-710.0,-1400.0,-600.0
-1572.0,-710.0,-107.63,6.81953e-07,87.3921,32.6003,92.6079,-147.4,-1572.0,-710.0,-1400.0,-600.0
-1570.0,-710.0,-107.559,6.76359e-07,87.3466,32.9052,92.6534,-147.095,-1570.0,-710.0,-1400.0,-600.0
-1568.0,-710.0,-107.486,6.70786e-07,87.3005,33.2153,92.6995,-146.785,-1568.0,-710.0,-1400.0,-600.0
-1566.0,-710.0,-107.414,6.65229e-07,87.2593,33.5305,92.7407,-146.47,-1566.0,-710.0,-1400.0,-600.0
-1564.0,-710.0,-107.341,6.59669e-07,87.2606,33.851,92.7394,-146.149,-1564.0,-710.0,-1400.0,-600.0
-1562.0,-710.0,-107.267,6.54131e-07,87.2621,34.177,92.7379,-145.823,-1562.0,-710.0,-1400.0,-600.0
-1560.0,-710.0,-107.194,6.48621e-07,87.2491,34.5085,92.7509,-145.491,-1560.0,-710.0,-1400.0,-600.0
-1558.0,-710.0,-107.12,6.4314e-07,87.2256,34.8457,92.7744,-145.154,-1558.0,-710.0,-1400.0,-600.0
-1556.0,-710.0,-107.045,6.37681e-07,87.2019,35.1887,92.7981,-144.811,-1556.0,-710.0,-1400.0,-600.0
-1554.0,-710.0,-106.971,6.32245e-07,87.1778,35.5377,92.8222,-144.462,-1554.0,-710.0,-1400.0,-600.0
-1552.0,-710.0,-106.896,6.26833e-07,87.1534,35.8927,92.8466,-144.107,-1552.0,-710.0,-1400.0,-600.0
-1550.0,-710.0,-106.821,6.21446e-07,87.1287,36.2538,92.8713,-143.746,-1550.0,-710.0,-1400.0,-600.0
-1548.0,-710.0,-106.745,6.16084e-07,87.1037,36.6213,92.8963,-143.379,-1548.0,-710.0,-1400.0,-600.0
-1546.0,-710.0,-106.67,6.10748e-07,87.0784,36.9953,92.9216,-143.005,-1546.0,-710.0,-1400.0,-600.0
-1544.0,-710.0,-106.593,6.05438e-07,87.0527,37.3758,92.9473,-142.624,-1544.0,-710.0,-1400.0,-600.0
-1542.0,-710.0,-106.517,6.00156e-07,87.0267,37.7631,92.9733,-142.237,-1542.0,-710.0,-1400.0,-600.0
-1540.0,-710.0,-106.441,5.94901e-07,87.0004,38.1572,92.9996,-141.843,-1540.0,-710.0,-1400.0,-600.0
-1538.0,-710.0,-106.364,5.89675e-07,86.9738,38.5584,93.0262,-141.442,-1538.0,-710.0,-1400.0,-600.0
-1536.0,-710.0,-106.286,5.84468e-07,86.9673,38.9667,93.0327,-141.033,-1536.0,-710.0,-1400.0,-600.0
-1534.0,-710.0,-106.209,5.79287e-07,86.9681,39.3824,93.0319,-140.618,-1534.0,-710.0,-1400.0,-600.0
-1532.0,-710.0,-106.131,5.74137e-07,86.969,39.8056,93.031,-140.194,-1532.0,-710.0,-1400.0,-600.0
-1530.0,-710.0,-106.053,5.69018e-07,86.9701,40.2364,93.0299,-139.764,-1530.0,-710.0,-1400.0,-600.0
-1528.0,-710.0,-105.975,5.63933e-07,86.9714,40.6749,93.0286,-139.325,-1528.0,-710.0,-1400.0,-600.0
-1526.0,-710.0,-105.897,5.58881e-07,86.9729,41.1215,93.0271,-138.879,-1526.0,-710.0,-1400.0,-600.0
-1524.0,-710.0,-105.818,5.53863e-07,86.9747,41.5761,93.0253,-138.424,-1524.0,-710.0,-1400.0,-600.0
-1522.0,-710.0,-105.739,5.48881e-07,86.9766,42.0391,93.0234,-137.961,-1522.0,-710.0,-1400.0,-600.0
-1520.0,-710.0,-105.66,5.43935e-07,86.9788,42.5104,93.0212,-137.49,-1520.0,-710.0,-1400.0,-600.0
-1518.0,-710.0,-105.582,5.39032e-07,86.9687,42.9904,93.0313,-137.01,-1518.0,-710.0,-1400.0,-600.0
-1516.0,-710.0,-105.503,5.34177e-07,86.9411,43.4792,93.0589,-136.521,-1516.0,-710.0,-1400.0,-600.0
-1514.0,-710.0,-105.424,5.29362e-07,86.9132,43.977,93.0868,-136.023,-1514.0,-710.0,-1400.0,-600.0
-1512.0,-710.0,-105.345,5.24587e-07,86.8851,44.4838,93.1149,-135.516,-1512.0,-710.0,-1400.0,-600.0
-1510.0,-710.0,-105.266,5.19854e-07,86.8567,45.0,93.1433,-135.0,-1510.0,-710.0,-1400.0,-600.0
-1508.0,-710.0,-105.187,5.15158e-07,86.8397,45.5256,93.1603,-134.474,-1508.0,-710.0,-1400.0,-600.0
-1506.0,-710.0,-105.108,5.10497e-07,86.8425,46.0609,93.1575,-133.939,-1506.0,-710.0,-1400.0,-600.0
-1504.0,-710.0,-105.029,5.0588e-07,86.8456,46.606,93.1544,-133.394,-1504.0,-710.0,-1400.0,-600.0
-1502.0,-710.0,-104.95,5.0131e-07,86.849,47.1611,93.151,-132.839,-1502.0,-710.0,-1400.0,-600.0
-1500.0,-710.0,-104.871,4.96788e-07,86.8529,47.7263,93.1471,-132.274,-1500.0,-710.0,-1400.0,-600.0
-1498.0,-710.0,-104.792,4.92315e-07,86.8571,48.3019,93.1429,-131.698,-1498.0,-710.0,-1400.0,-600.0
-1496.0,-710.0,-104.714,4.87893e-07,86.8617,48.8879,93.1383,-131.112,-1496.0,-710.0,-1400.0,-600.0
-1494.0,-710.0,-104.635,4.83522e-07,86.8667,49.4846,93.1333,-130.515,-1494.0,-710.0,-1400.0,-600.0
-1492.0,-710.0,-104.557,4.79205e-07,86.8722,50.0921,93.1278,-129.908,-1492.0,-710.0,-1400.0,-600.0
-1490.0,-710.0,-104.48,4.74943e-07,86.8765,50.7106,93.1235,-129.289,-1490.0,-710.0,-1400.0,-600.0
-1488.0,-710.0,-104.402,4.70751e-07,86.8486,51.3402,93.1514,-128.66,-1488.0,-710.0,-1400.0,-600.0
-1486.0,-710.0,-104.326,4.66618e-07,86.8207,51.9811,93.1793,-128.019,-1486.0,-710.0,-1400.0,-600.0
-1484.0,-710.0,-104.249,4.62544e-07,86.7927,52.6333,93.2073,-127.367,-1484.0,-710.0,-1400.0,-600.0
-1482.0,-710.0,-104.173,4.58531e-07,86.7646,53.2971,93.2354,-126.703,-1482.0,-710.0,-1400.0,-600.0
-1480.0,-710.0,-104.098,4.5458e-07,86.7364,53.9726,93.2636,-126.027,-1480.0,-710.0,-1400.0,-600.0
-1478.0,-710.0,-104.023,4.50694e-07,86.7083,54.6599,93.2917,-125.34,-1478.0,-710.0,-1400.0,-600.0
-1476.0,-710.0,-103.949,4.46873e-07,86.6801,55.3591,93.3199,-124.641,-1476.0,-710.0,-1400.0,-600.0
-1474.0,-710.0,-103.876,4.4312e-07,86.652,56.0702,93.348,-123.93,-1474.0,-710.0,-1400.0,-600.0
-1472.0,-710.0,-103.803,4.39437e-07,86.6239,56.7934,93.3761,-123.207,-1472.0,-710.0,-1400.0,-600.0
-1470.0,-710.0,-103.731,4.35824e-07,86.5959,57.5288,93.4041,-122.471,-1470.0,-710.0,-1400.0,-600.0
-1468.0,-710.0,-103.66,4.32284e-07,86.568,58.2764,93.432,-121.724,-1468.0,-710.0,-1400.0,-600.0
-1466.0,-710.0,-103.59,4.28823e-07,86.5326,59.0362,93.4674,-120.964,-1466.0,-710.0,-1400.0,-600.0
-1464.0,-710.0,-103.522,4.25451e-07,86.4671,59.8084,93.5329,-120.192,-1464.0,-710.0,-1400.0,-600.0
-1462.0,-710.0,-103.454,4.22159e-07,86.4012,60.5928,93.5988,-119.407,-1462.0,-710.0,-1400.0,-600.0
-1460.0,-710.0,-103.388,4.18947e-07,86.3349,61.3895,93.6651,-118.61,-1460.0,-710.0,-1400.0,-600.0
-1458.0,-710.0,-103.322,4.15817e-07,86.2684,62.1985,93.7316,-117.801,-1458.0,-710.0,-1400.0,-600.0
-1456.0,-710.0,-103.258,4.12772e-07,86.2017,63.0198,93.7983,-116.98,-1456.0,-710.0,-1400.0,-600.0
-1454.0,-710.0,-103.196,4.09813e-07,86.1348,63.8532,93.8652,-116.147,-1454.0,-710.0,-1400.0,-600.0
-1452.0,-710.0,-103.135,4.06942e-07,86.0677,64.6986,93.9323,-115.301,-1452.0,-710.0,-1400.0,-600.0
