X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1450.0,-710.0,-103.075,4.04162e-07,86.0006,65.556,93.9994,-114.444,-1450.0,-710.0,-1400.0,-600.0
-1448.0,-710.0,-103.017,4.01473e-07,85.9335,66.4253,94.0665,-113.575,-1448.0,-710.0,-1400.0,-600.0
-1446.0,-710.0,-102.96,3.98878e-07,85.8664,67.3062,94.1336,-112.694,-1446.0,-710.0,-1400.0,-600.0
-1444.0,-710.0,-102.906,3.96378e-07,85.7995,68.1986,94.2005,-111.801,-1444.0,-710.0,-1400.0,-600.0
-1442.0,-710.0,-102.853,3.93968e-07,85.7473,69.1022,94.2527,-110.898,-1442.0,-710.0,-1400.0,-600.0
-1440.0,-710.0,-102.801,3.91644e-07,85.722,70.0169,94.278,-109.983,-1440.0,-710.0,-1400.0,-600.0
-1438.0,-710.0,-102.752,3.89421e-07,85.6976,70.9423,94.3024,-109.058,-1438.0,-710.0,-1400.0,-600.0
-1436.0,-710.0,-102.704,3.87299e-07,85.674,71.8781,94.326,-108.122,-1436.0,-710.0,-1400.0,-600.0
-1434.0,-710.0,-102.659,3.85281e-07,85.6513,72.8241,94.3487,-107.176,-1434.0,-710.0,-1400.0,-600.0
-1432.0,-710.0,-102.615,3.8337e-07,85.6296,73.7798,94.3704,-106.22,-1432.0,-710.0,-1400.0,-600.0
-1430.0,-710.0,-102.574,3.81565e-07,85.6089,74.7449,94.3911,-105.255,-1430.0,-710.0,-1400.0,-600.0
-1428.0,-710.0,-102.536,3.79869e-07,85.5892,75.7189,94.4108,-104.281,-1428.0,-710.0,-1400.0,-600.0
-1426.0,-710.0,-114.989,3.78288e-07,85.5707,76.8368,94.4293,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1424.0,-710.0,-121.621,3.7684e-07,85.5537,78.0306,94.4463,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1422.0,-710.0,-122.646,1.0377e-06,88.3867,85.9797,91.6133,94.1376,-1407.24,-499.955,-1407.24,-499.955
-1420.0,-710.0,-122.666,1.03725e-06,88.386,86.3476,91.614,93.7697,-1406.59,-499.954,-1406.59,-499.954
-1418.0,-710.0,-122.628,1.03685e-06,88.3854,86.7157,91.6146,93.4016,-1405.95,-499.953,-1405.95,-499.953
-1416.0,-710.0,-122.55,1.03649e-06,88.3849,87.0842,91.6151,93.0331,-1405.3,-499.953,-1405.3,-499.953
-1414.0,-710.0,-122.45,1.03617e-06,88.3844,87.4529,91.6156,92.6644,-1404.66,-499.952,-1404.66,-499.952
-1412.0,-710.0,-122.339,1.0359e-06,88.3839,87.8217,91.6161,92.2955,-1404.01,-499.951,-1404.01,-499.951
-1410.0,-710.0,-122.231,1.03566e-06,88.3836,88.1908,91.6164,91.9265,-1403.37,-499.951,-1403.37,-499.951
-1408.0,-710.0,-122.132,1.03547e-06,88.3833,88.56,91.6167,91.5572,-1402.72,-499.95,-1402.72,-499.95
-1406.0,-710.0,-146.505,3.70115e-07,85.4728,89.1322,94.5272,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-710.0,-150.869,3.70087e-07,85.4725,90.3853,94.5275,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-710.0,-153.231,1.18156e-06,88.5832,100.246,91.4168,113.553,-1429.64,-532.017,-1425.34,-580.892
-1400.0,-710.0,-152.583,1.18278e-06,88.5847,100.735,91.4153,113.553,-1429.64,-532.017,-1425.46,-575.705
-1398.0,-710.0,-167.631,2.19879e-06,89.2387,116.127,90.7613,-124.304,-1548.93,-818.293,-1459.24,-585.135
-1396.0,-710.0,-167.134,2.20175e-06,89.2397,116.395,90.7603,-124.304,-1548.93,-818.293,-1457.98,-585.105
-1394.0,-710.0,-182.719,3.20377e-06,89.4809,11.2534,90.5191,-124.21,-1548.4,-818.284,-1339.46,-699.149
-1392.0,-710.0,-182.671,3.19723e-06,89.4849,11.2856,90.5151,-124.21,-1548.4,-818.284,-1337.26,-699.076
-1390.0,-710.0,-182.624,3.19068e-06,89.4881,11.318,90.5119,-124.21,-1548.4,-818.284,-1335.06,-699.003
-1388.0,-710.0,-182.577,3.18414e-06,89.4871,11.3506,90.5129,-124.21,-1548.4,-818.284,-1332.86,-698.931
-1386.0,-710.0,-170.182,1.56886e-06,88.9589,145.438,91.0411,-124.21,-1548.4,-818.284,-1399.53,-700.682
-1384.0,-710.0,-170.392,1.57436e-06,88.9626,145.75,91.0374,-124.21,-1548.4,-818.284,-1397.77,-700.625
-1382.0,-710.0,-170.716,1.57989e-06,88.9662,146.058,91.0338,-124.21,-1548.4,-818.284,-1396.02,-700.567
-1380.0,-710.0,-171.189,1.58544e-06,88.9698,146.361,91.0302,-124.21,-1548.4,-818.284,-1394.26,-700.51
-1378.0,-710.0,-171.868,1.591e-06,88.9734,146.66,91.0266,-124.21,-1548.4,-818.284,-1392.51,-700.453
-1376.0,-710.0,-172.827,1.59658e-06,88.977,146.953,91.023,-124.21,-1548.4,-818.284,-1390.76,-700.396
-1374.0,-710.0,-172.767,1.59288e-06,88.9746,150.527,91.0254,-126.816,-1556.08,-808.509,-1390.98,-700.403
-1372.0,-710.0,-172.498,1.59869e-06,88.9783,150.785,91.0217,-126.816,-1556.08,-808.509,-1389.26,-700.347
-1370.0,-710.0,-172.169,1.60452e-06,88.9821,151.039,91.0179,-126.816,-1556.08,-808.509,-1387.54,-700.291
-1368.0,-710.0,-171.835,1.61037e-06,88.9858,151.288,91.0142,-126.816,-1556.08,-808.509,-1385.83,-700.235
-1366.0,-710.0,-171.535,1.61623e-06,88.9864,151.534,91.0136,-126.816,-1556.08,-808.509,-1384.11,-700.179
-1364.0,-710.0,-171.284,1.62211e-06,88.9801,151.776,91.0199,-126.816,-1556.08,-808.509,-1382.4,-700.123
-1362.0,-710.0,-195.246,1.93891e-06,89.1384,158.15,90.8616,-135.73,-1615.4,-809.977,-1386.31,-700.25
-1360.0,-710.0,-195.355,1.94511e-06,89.1329,158.302,90.8671,-135.73,-1615.4,-809.977,-1384.64,-700.196
-1358.0,-710.0,-195.537,1.95132e-06,89.1274,158.451,90.8726,-135.73,-1615.4,-809.977,-1382.97,-700.141
-1356.0,-710.0,-195.769,1.95753e-06,89.1219,158.598,90.8781,-135.73,-1615.4,-809.977,-1381.29,-700.086
-1354.0,-710.0,-196.037,1.96375e-06,89.1165,158.743,90.8835,-135.73,-1615.4,-809.977,-1379.62,-700.032
-1352.0,-710.0,-196.327,1.96997e-06,89.1111,158.887,90.8889,-135.73,-1615.4,-809.977,-1377.96,-699.977
-1350.0,-710.0,-196.629,1.97621e-06,89.1057,159.029,90.8943,-135.73,-1615.4,-809.977,-1376.29,-699.923
-1348.0,-710.0,-196.937,1.98244e-06,89.1004,159.168,90.8996,-135.73,-1615.4,-809.977,-1374.63,-699.868
-1346.0,-710.0,-198.375,1.99388e-06,89.0974,-154.241,90.9026,-135.73,-1615.4,-809.977,-1350.44,-712.145
-1344.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-710.0,-114.201,9.42447e-07,87.7474,36.3819,92.2526,-34.5649,-1374.88,-617.307,-1239.87,-661.275
-1304.0,-710.0,-114.119,9.37098e-07,87.7173,36.6241,92.2827,-34.8071,-1375.09,-617.316,-1239.87,-662.329
-1302.0,-710.0,-114.098,9.31766e-07,87.6869,36.8691,92.3131,-35.0521,-1375.3,-617.325,-1239.87,-663.402
-1300.0,-710.0,-114.142,9.26455e-07,87.6513,37.117,92.3487,-35.2999,-1375.52,-617.334,-1239.87,-664.494
-1298.0,-710.0,-114.259,9.2117e-07,87.6028,37.3677,92.3972,-35.5506,-1375.73,-617.343,-1239.87,-665.606
-1296.0,-710.0,-114.462,9.15904e-07,87.5537,37.6213,92.4463,-35.8042,-1375.94,-617.352,-1239.87,-666.739
-1294.0,-710.0,-122.15,9.10647e-07,87.5178,37.9023,92.4822,-35.9954,-1376.1,-617.359,-1239.87,-667.856
-1292.0,-710.0,-127.761,9.05412e-07,87.4856,38.26,92.5144,-35.9954,-1376.1,-617.359,-1239.87,-668.888
-1290.0,-710.0,-132.716,9.00202e-07,87.4531,38.6235,92.5469,-35.9954,-1376.1,-617.359,-1239.87,-669.947
-1288.0,-710.0,-137.207,8.9502e-07,87.4203,38.9928,92.5797,-35.9954,-1376.1,-617.359,-1239.87,-671.034
-1286.0,-710.0,-141.988,8.89865e-07,87.3872,39.3681,92.6128,-35.9954,-1376.1,-617.359,-1239.87,-672.15
-1284.0,-710.0,-165.239,9.45735e-07,87.5245,153.481,92.4755,-9.41385,-1309.77,-614.96,-1310.19,-696.929
-1282.0,-710.0,-159.03,9.76836e-07,85.1485,156.165,69.0642,23.3806,-1375.88,-589.572,-1310.17,-697.553
-1280.0,-710.0,-159.116,9.82946e-07,85.1612,156.323,69.1696,23.2554,-1375.72,-589.567,-1310.2,-696.757
-1278.0,-710.0,-159.219,9.89063e-07,85.1738,156.479,69.2739,23.132,-1375.57,-589.562,-1310.23,-695.974
-1276.0,-710.0,-157.706,1.05445e-06,87.7253,154.477,92.2747,-43.396,-1381.4,-617.583,-1310.3,-693.621
-1274.0,-710.0,-156.637,9.05783e-07,84.8749,43.7837,82.8103,45.2426,-1390.09,-590.007,-1239.87,-677.288
-1272.0,-710.0,-155.388,9.00996e-07,84.8474,44.0785,82.7727,45.5374,-1390.2,-590.01,-1239.87,-678.887
-1270.0,-710.0,-154.533,8.96233e-07,84.8198,44.3765,82.7349,45.8355,-1390.3,-590.013,-1239.87,-680.518
-1268.0,-710.0,-153.979,8.91495e-07,84.7921,44.6777,82.6969,46.1367,-1390.4,-590.016,-1239.87,-682.185
-1266.0,-710.0,-153.669,8.86782e-07,84.7642,44.9821,82.6586,46.4412,-1390.51,-590.019,-1239.87,-683.887
-1264.0,-710.0,-155.994,1.08685e-06,87.7931,153.968,92.2069,-35.9954,-1376.1,-617.359,-1310.51,-687.282
-1262.0,-710.0,-155.91,1.09285e-06,87.8053,154.167,92.1947,-35.9954,-1376.1,-617.359,-1310.54,-686.501
-1260.0,-710.0,-155.898,1.09886e-06,87.8173,154.363,92.1827,-35.9954,-1376.1,-617.359,-1310.56,-685.733
-1258.0,-710.0,-155.946,1.10487e-06,87.8292,154.556,92.1708,-35.9954,-1376.1,-617.359,-1310.59,-684.979
-1256.0,-710.0,-160.433,1.23252e-06,88.0541,108.234,91.9459,-43.3117,-1381.35,-617.58,-1323.15,-506.181
-1254.0,-710.0,-158.837,8.97014e-07,87.3258,120.043,92.6742,-43.396,-1381.4,-617.583,-1324.76,-587.648
-1252.0,-710.0,-159.42,9.00368e-07,87.3463,120.525,92.6537,-43.396,-1381.4,-617.583,-1324.15,-587.632
-1250.0,-710.0,-159.888,9.18067e-07,87.4151,117.805,92.5849,-35.9954,-1376.1,-617.359,-1314.66,-587.384
-1248.0,-710.0,-160.515,8.70147e-07,87.2912,118.308,92.7088,11.6373,-1342.24,-588.104,-1314.05,-587.368
-1246.0,-710.0,-160.447,8.7332e-07,87.3196,118.806,92.6804,11.6373,-1342.24,-588.104,-1313.44,-587.352
-1244.0,-710.0,-158.008,1.67091e-06,87.4847,63.2473,83.701,117.51,-1429.36,-543.633,-1239.87,-701.813
-1242.0,-710.0,-154.965,9.18249e-07,84.1181,125.356,85.6828,-51.5832,-1385.91,-617.772,-1328.74,-587.751
-1240.0,-710.0,-154.503,9.22078e-07,84.169,125.695,85.7006,-51.2424,-1385.74,-617.765,-1327.85,-587.728
-1238.0,-710.0,-154.26,9.25939e-07,84.2197,126.032,85.7183,-50.9044,-1385.57,-617.758,-1326.96,-587.705
-1236.0,-710.0,-170.316,1.12083e-06,87.9838,146.107,92.0162,-2.76158,-1239.86,-607.725,-1309.11,-660.889
-1234.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-710.0,-172.247,2.01173e-06,88.9009,162.25,91.0991,-126.816,-1556.08,-808.509,-1238.99,-707.122
-1228.0,-710.0,-160.624,2.23191e-06,87.0429,-36.0503,88.4434,21.8333,-1373.81,-589.509,-1092.63,-808.533
-1226.0,-710.0,-160.547,2.22649e-06,87.0774,-36.1598,88.4287,21.7399,-1373.68,-589.505,-1091.32,-808.428
-1224.0,-710.0,-160.547,2.22108e-06,87.1144,-36.2699,88.414,21.6463,-1373.54,-589.5,-1090.0,-808.323
-1222.0,-710.0,-160.616,2.21567e-06,87.1603,-36.3811,88.3994,21.5535,-1373.41,-589.496,-1088.69,-808.218
-1220.0,-710.0,-160.773,2.21027e-06,87.2058,-36.4925,88.3847,21.4599,-1373.27,-589.492,-1087.37,-808.113
-1218.0,-710.0,-159.544,9.55944e-07,62.2543,44.8022,88.6298,-33.5611,-1373.97,-617.269,-1196.0,-688.148
-1216.0,-710.0,-158.394,9.51414e-07,60.819,45.8196,88.6338,-33.7837,-1374.17,-617.278,-1195.96,-689.377
-1214.0,-710.0,-158.485,9.47005e-07,59.2052,47.0228,88.6378,-34.0035,-1374.38,-617.286,-1195.92,-690.597
-1212.0,-710.0,-160.444,9.42742e-07,57.3889,48.4723,88.6418,-34.2192,-1374.57,-617.294,-1195.88,-691.801
-1210.0,-710.0,-161.519,9.38652e-07,55.348,50.2538,88.6457,-34.4292,-1374.76,-617.302,-1195.85,-692.981
-1208.0,-710.0,-159.606,9.34775e-07,53.0673,52.4886,88.6494,-34.6313,-1374.94,-617.31,-1195.81,-694.123
-1206.0,-710.0,-161.196,9.31158e-07,50.5503,55.3484,88.653,-34.823,-1375.11,-617.317,-1195.78,-695.211
-1204.0,-710.0,-163.232,9.28203e-07,47.6865,59.254,88.656,-34.9841,-1375.25,-617.323,-1195.75,-696.13
-1202.0,-710.0,-163.93,9.25723e-07,44.7923,64.3606,88.6586,-35.123,-1375.37,-617.328,-1195.73,-696.926
-1600.0,-708.0,-108.563,7.58981e-07,87.8101,28.369,92.1899,-151.631,-1600.0,-708.0,-1400.0,-600.0
-1598.0,-708.0,-108.495,7.5312e-07,87.793,28.6105,92.207,-151.39,-1598.0,-708.0,-1400.0,-600.0
-1596.0,-708.0,-108.427,7.47273e-07,87.7757,28.8557,92.2243,-151.144,-1596.0,-708.0,-1400.0,-600.0
-1594.0,-708.0,-108.359,7.4144e-07,87.7582,29.1047,92.2418,-150.895,-1594.0,-708.0,-1400.0,-600.0
-1592.0,-708.0,-108.29,7.3562e-07,87.7405,29.3578,92.2595,-150.642,-1592.0,-708.0,-1400.0,-600.0
-1590.0,-708.0,-108.221,7.29816e-07,87.7225,29.6148,92.2775,-150.385,-1590.0,-708.0,-1400.0,-600.0
-1588.0,-708.0,-108.152,7.24026e-07,87.7043,29.876,92.2957,-150.124,-1588.0,-708.0,-1400.0,-600.0
-1586.0,-708.0,-108.082,7.18252e-07,87.6858,30.1414,92.3142,-149.859,-1586.0,-708.0,-1400.0,-600.0
-1584.0,-708.0,-108.012,7.12499e-07,87.6573,30.4111,92.3427,-149.589,-1584.0,-708.0,-1400.0,-600.0
-1582.0,-708.0,-107.942,7.06768e-07,87.6155,30.6852,92.3845,-149.315,-1582.0,-708.0,-1400.0,-600.0
-1580.0,-708.0,-107.871,7.01054e-07,87.573,30.9638,92.427,-149.036,-1580.0,-708.0,-1400.0,-600.0
-1578.0,-708.0,-107.8,6.95357e-07,87.5299,31.2469,92.4701,-148.753,-1578.0,-708.0,-1400.0,-600.0
-1576.0,-708.0,-107.728,6.89678e-07,87.4861,31.5348,92.5139,-148.465,-1576.0,-708.0,-1400.0,-600.0
-1574.0,-708.0,-107.657,6.84017e-07,87.4417,31.8274,92.5583,-148.173,-1574.0,-708.0,-1400.0,-600.0
-1572.0,-708.0,-107.584,6.78375e-07,87.3966,32.125,92.6034,-147.875,-1572.0,-708.0,-1400.0,-600.0
-1570.0,-708.0,-107.512,6.72751e-07,87.3508,32.4276,92.6492,-147.572,-1570.0,-708.0,-1400.0,-600.0
-1568.0,-708.0,-107.439,6.67147e-07,87.3043,32.7352,92.6957,-147.265,-1568.0,-708.0,-1400.0,-600.0
-1566.0,-708.0,-107.366,6.61563e-07,87.2571,33.0481,92.7429,-146.952,-1566.0,-708.0,-1400.0,-600.0
-1564.0,-708.0,-107.292,6.5599e-07,87.2264,33.3664,92.7736,-146.634,-1564.0,-708.0,-1400.0,-600.0
-1562.0,-708.0,-107.218,6.5042e-07,87.2274,33.6901,92.7726,-146.31,-1562.0,-708.0,-1400.0,-600.0
-1560.0,-708.0,-107.143,6.44879e-07,87.2139,34.0193,92.7861,-145.981,-1560.0,-708.0,-1400.0,-600.0
-1558.0,-708.0,-107.068,6.39365e-07,87.1899,34.3543,92.8101,-145.646,-1558.0,-708.0,-1400.0,-600.0
-1556.0,-708.0,-106.993,6.33874e-07,87.1655,34.6952,92.8345,-145.305,-1556.0,-708.0,-1400.0,-600.0
-1554.0,-708.0,-106.918,6.28405e-07,87.1408,35.0419,92.8592,-144.958,-1554.0,-708.0,-1400.0,-600.0
-1552.0,-708.0,-106.842,6.2296e-07,87.1158,35.3948,92.8842,-144.605,-1552.0,-708.0,-1400.0,-600.0
-1550.0,-708.0,-106.766,6.17539e-07,87.0905,35.7539,92.9095,-144.246,-1550.0,-708.0,-1400.0,-600.0
-1548.0,-708.0,-106.689,6.12143e-07,87.0648,36.1193,92.9352,-143.881,-1548.0,-708.0,-1400.0,-600.0
-1546.0,-708.0,-106.613,6.06772e-07,87.0388,36.4913,92.9612,-143.509,-1546.0,-708.0,-1400.0,-600.0
-1544.0,-708.0,-106.536,6.01427e-07,87.0124,36.8699,92.9876,-143.13,-1544.0,-708.0,-1400.0,-600.0
-1542.0,-708.0,-106.458,5.96109e-07,86.9858,37.2553,93.0142,-142.745,-1542.0,-708.0,-1400.0,-600.0
-1540.0,-708.0,-106.381,5.90819e-07,86.9587,37.6476,93.0413,-142.352,-1540.0,-708.0,-1400.0,-600.0
-1538.0,-708.0,-106.303,5.85556e-07,86.9314,38.047,93.0686,-141.953,-1538.0,-708.0,-1400.0,-600.0
-1536.0,-708.0,-106.224,5.80312e-07,86.9243,38.4537,93.0757,-141.546,-1536.0,-708.0,-1400.0,-600.0
-1534.0,-708.0,-106.146,5.75093e-07,86.9244,38.8678,93.0756,-141.132,-1534.0,-708.0,-1400.0,-600.0
-1532.0,-708.0,-106.067,5.69905e-07,86.9247,39.2894,93.0753,-140.711,-1532.0,-708.0,-1400.0,-600.0
-1530.0,-708.0,-105.987,5.64748e-07,86.9252,39.7188,93.0748,-140.281,-1530.0,-708.0,-1400.0,-600.0
-1528.0,-708.0,-105.908,5.59624e-07,86.9259,40.156,93.0741,-139.844,-1528.0,-708.0,-1400.0,-600.0
-1526.0,-708.0,-105.829,5.54532e-07,86.9268,40.6013,93.0732,-139.399,-1526.0,-708.0,-1400.0,-600.0
-1524.0,-708.0,-105.749,5.49475e-07,86.9279,41.0548,93.0721,-138.945,-1524.0,-708.0,-1400.0,-600.0
-1522.0,-708.0,-105.669,5.44452e-07,86.9292,41.5167,93.0708,-138.483,-1522.0,-708.0,-1400.0,-600.0
-1520.0,-708.0,-105.589,5.39466e-07,86.9308,41.9872,93.0692,-138.013,-1520.0,-708.0,-1400.0,-600.0
-1518.0,-708.0,-105.508,5.34516e-07,86.9326,42.4664,93.0674,-137.534,-1518.0,-708.0,-1400.0,-600.0
-1516.0,-708.0,-105.428,5.29614e-07,86.9147,42.9546,93.0853,-137.045,-1516.0,-708.0,-1400.0,-600.0
-1514.0,-708.0,-105.348,5.24757e-07,86.8861,43.4518,93.1139,-136.548,-1514.0,-708.0,-1400.0,-600.0
-1512.0,-708.0,-105.268,5.1994e-07,86.8572,43.9584,93.1428,-136.042,-1512.0,-708.0,-1400.0,-600.0
-1510.0,-708.0,-105.187,5.15162e-07,86.8324,44.4744,93.1676,-135.526,-1510.0,-708.0,-1400.0,-600.0
-1508.0,-708.0,-105.107,5.10413e-07,86.8345,45.0,93.1655,-135.0,-1508.0,-708.0,-1400.0,-600.0
-1506.0,-708.0,-105.026,5.05708e-07,86.837,45.5355,93.163,-134.465,-1506.0,-708.0,-1400.0,-600.0
-1504.0,-708.0,-104.945,5.01047e-07,86.8398,46.0809,93.1602,-133.919,-1504.0,-708.0,-1400.0,-600.0
-1502.0,-708.0,-104.865,4.96433e-07,86.843,46.6366,93.157,-133.363,-1502.0,-708.0,-1400.0,-600.0
-1500.0,-708.0,-104.784,4.91866e-07,86.8465,47.2026,93.1535,-132.797,-1500.0,-708.0,-1400.0,-600.0
-1498.0,-708.0,-104.704,4.87348e-07,86.8504,47.7792,93.1496,-132.221,-1498.0,-708.0,-1400.0,-600.0
-1496.0,-708.0,-104.624,4.82881e-07,86.8547,48.3665,93.1453,-131.634,-1496.0,-708.0,-1400.0,-600.0
-1494.0,-708.0,-104.544,4.78464e-07,86.8595,48.9647,93.1405,-131.035,-1494.0,-708.0,-1400.0,-600.0
-1492.0,-708.0,-104.464,4.74101e-07,86.8646,49.5739,93.1354,-130.426,-1492.0,-708.0,-1400.0,-600.0
-1490.0,-708.0,-104.385,4.69793e-07,86.8686,50.1944,93.1314,-129.806,-1490.0,-708.0,-1400.0,-600.0
-1488.0,-708.0,-104.306,4.65555e-07,86.84,50.8263,93.16,-129.174,-1488.0,-708.0,-1400.0,-600.0
-1486.0,-708.0,-104.227,4.61375e-07,86.8114,51.4698,93.1886,-128.53,-1486.0,-708.0,-1400.0,-600.0
-1484.0,-708.0,-104.149,4.57254e-07,86.7826,52.125,93.2174,-127.875,-1484.0,-708.0,-1400.0,-600.0
-1482.0,-708.0,-104.072,4.53194e-07,86.7538,52.7921,93.2462,-127.208,-1482.0,-708.0,-1400.0,-600.0
-1480.0,-708.0,-103.994,4.49197e-07,86.7249,53.4711,93.2751,-126.529,-1480.0,-708.0,-1400.0,-600.0
-1478.0,-708.0,-103.918,4.45263e-07,86.6959,54.1623,93.3041,-125.838,-1478.0,-708.0,-1400.0,-600.0
-1476.0,-708.0,-103.842,4.41396e-07,86.6669,54.8658,93.3331,-125.134,-1476.0,-708.0,-1400.0,-600.0
-1474.0,-708.0,-103.767,4.37596e-07,86.638,55.5816,93.362,-124.418,-1474.0,-708.0,-1400.0,-600.0
-1472.0,-708.0,-103.692,4.33865e-07,86.609,56.3099,93.391,-123.69,-1472.0,-708.0,-1400.0,-600.0
-1470.0,-708.0,-103.618,4.30206e-07,86.5801,57.0508,93.4199,-122.949,-1470.0,-708.0,-1400.0,-600.0
-1468.0,-708.0,-103.546,4.2662e-07,86.5514,57.8043,93.4486,-122.196,-1468.0,-708.0,-1400.0,-600.0
-1466.0,-708.0,-103.474,4.23112e-07,86.515,58.5704,93.485,-121.43,-1466.0,-708.0,-1400.0,-600.0
-1464.0,-708.0,-103.403,4.19694e-07,86.4481,59.3493,93.5519,-120.651,-1464.0,-708.0,-1400.0,-600.0
-1462.0,-708.0,-103.334,4.16356e-07,86.3807,60.141,93.6193,-119.859,-1462.0,-708.0,-1400.0,-600.0
-1460.0,-708.0,-103.265,4.13099e-07,86.313,60.9454,93.687,-119.055,-1460.0,-708.0,-1400.0,-600.0
-1458.0,-708.0,-103.198,4.09924e-07,86.2449,61.7626,93.7551,-118.237,-1458.0,-708.0,-1400.0,-600.0
-1456.0,-708.0,-103.132,4.06835e-07,86.1766,62.5924,93.8234,-117.408,-1456.0,-708.0,-1400.0,-600.0
-1454.0,-708.0,-103.068,4.03832e-07,86.1081,63.4349,93.8919,-116.565,-1454.0,-708.0,-1400.0,-600.0
-1452.0,-708.0,-103.005,4.00919e-07,86.0394,64.29,93.9606,-115.71,-1452.0,-708.0,-1400.0,-600.0
-1450.0,-708.0,-102.943,3.98096e-07,85.9707,65.1576,94.0293,-114.842,-1450.0,-708.0,-1400.0,-600.0
-1448.0,-708.0,-102.883,3.95365e-07,85.9019,66.0375,94.0981,-113.962,-1448.0,-708.0,-1400.0,-600.0
-1446.0,-708.0,-102.825,3.9273e-07,85.8332,66.9296,94.1668,-113.07,-1446.0,-708.0,-1400.0,-600.0
-1444.0,-708.0,-102.769,3.90191e-07,85.7645,67.8337,94.2355,-112.166,-1444.0,-708.0,-1400.0,-600.0
-1442.0,-708.0,-102.714,3.87743e-07,85.7109,68.7495,94.2891,-111.251,-1442.0,-708.0,-1400.0,-600.0
-1440.0,-708.0,-102.661,3.85381e-07,85.6846,69.6769,94.3154,-110.323,-1440.0,-708.0,-1400.0,-600.0
