X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1438.0,-708.0,-102.61,3.83121e-07,85.6591,70.6155,94.3409,-109.385,-1438.0,-708.0,-1400.0,-600.0
-1436.0,-708.0,-102.561,3.80964e-07,85.6345,71.5651,94.3655,-108.435,-1436.0,-708.0,-1400.0,-600.0
-1434.0,-708.0,-102.514,3.78913e-07,85.6108,72.5252,94.3892,-107.475,-1434.0,-708.0,-1400.0,-600.0
-1432.0,-708.0,-102.469,3.76969e-07,85.5881,73.4956,94.4119,-106.504,-1432.0,-708.0,-1400.0,-600.0
-1430.0,-708.0,-102.426,3.75133e-07,85.5665,74.4759,94.4335,-105.524,-1430.0,-708.0,-1400.0,-600.0
-1428.0,-708.0,-102.386,3.73408e-07,85.546,75.4655,94.454,-104.534,-1428.0,-708.0,-1400.0,-600.0
-1426.0,-708.0,-112.783,3.71796e-07,85.5266,76.553,94.4734,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1424.0,-708.0,-120.276,3.70318e-07,85.5087,77.7709,94.4913,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1422.0,-708.0,-122.586,1.03104e-06,88.3883,85.9537,91.6117,94.1636,-1407.28,-499.955,-1407.28,-499.955
-1420.0,-708.0,-122.61,1.03059e-06,88.3876,86.3239,91.6124,93.7934,-1406.63,-499.954,-1406.63,-499.954
-1418.0,-708.0,-122.575,1.03018e-06,88.387,86.6945,91.613,93.4228,-1405.98,-499.953,-1405.98,-499.953
-1416.0,-708.0,-122.498,1.02982e-06,88.3864,87.0653,91.6136,93.052,-1405.33,-499.953,-1405.33,-499.953
-1414.0,-708.0,-122.398,1.0295e-06,88.3859,87.4363,91.6141,92.681,-1404.68,-499.952,-1404.68,-499.952
-1412.0,-708.0,-122.287,1.02922e-06,88.3855,87.8076,91.6145,92.3097,-1404.04,-499.951,-1404.04,-499.951
-1410.0,-708.0,-122.177,1.02899e-06,88.3851,88.1791,91.6149,91.9382,-1403.39,-499.951,-1403.39,-499.951
-1408.0,-708.0,-122.078,1.0288e-06,88.3848,88.5507,91.6152,91.5666,-1402.74,-499.95,-1402.74,-499.95
-1406.0,-708.0,-146.275,3.63446e-07,85.4237,89.1128,94.5763,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-708.0,-150.731,3.63417e-07,85.4233,90.394,94.5767,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-708.0,-153.043,1.17499e-06,88.5858,100.335,91.4142,113.553,-1429.64,-532.017,-1425.36,-579.903
-1400.0,-708.0,-152.405,1.17622e-06,88.5873,100.828,91.4127,113.553,-1429.64,-532.017,-1425.48,-574.775
-1398.0,-708.0,-167.337,2.1928e-06,89.2423,116.259,90.7577,-124.304,-1548.93,-818.293,-1458.62,-585.12
-1396.0,-708.0,-168.166,1.50873e-06,88.8987,-144.109,91.1013,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1394.0,-708.0,-169.258,1.50569e-06,88.9036,-148.196,91.0964,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1392.0,-708.0,-182.81,3.19593e-06,89.4885,11.1236,90.5115,-124.21,-1548.4,-818.284,-1348.5,-699.446
-1390.0,-708.0,-169.998,1.55409e-06,88.949,145.261,91.051,-124.21,-1548.4,-818.284,-1400.51,-700.714
-1388.0,-708.0,-170.158,1.55958e-06,88.9527,145.582,91.0473,-124.21,-1548.4,-818.284,-1398.72,-700.656
-1386.0,-708.0,-170.422,1.5651e-06,88.9564,145.898,91.0436,-124.21,-1548.4,-818.284,-1396.93,-700.597
-1384.0,-708.0,-170.82,1.57063e-06,88.9601,146.209,91.0399,-124.21,-1548.4,-818.284,-1395.15,-700.539
-1382.0,-708.0,-171.398,1.57619e-06,88.9638,146.515,91.0362,-124.21,-1548.4,-818.284,-1393.37,-700.481
-1380.0,-708.0,-171.609,1.59337e-06,88.9749,-140.427,91.0251,-124.21,-1548.4,-818.284,-1383.75,-711.103
-1378.0,-708.0,-171.994,1.59852e-06,88.9782,-140.766,91.0218,-124.21,-1548.4,-818.284,-1381.69,-711.011
-1376.0,-708.0,-172.444,1.58379e-06,88.9687,150.729,91.0313,-126.816,-1556.08,-808.509,-1389.63,-700.359
-1374.0,-708.0,-172.116,1.58962e-06,88.9725,150.989,91.0275,-126.816,-1556.08,-808.509,-1387.88,-700.302
-1372.0,-708.0,-171.773,1.59546e-06,88.9763,151.244,91.0237,-126.816,-1556.08,-808.509,-1386.13,-700.245
-1370.0,-708.0,-171.459,1.60132e-06,88.98,151.496,91.02,-126.816,-1556.08,-808.509,-1384.39,-700.187
-1368.0,-708.0,-171.195,1.60719e-06,88.983,151.743,91.017,-126.816,-1556.08,-808.509,-1382.64,-700.13
-1366.0,-708.0,-173.692,1.62103e-06,88.9818,-145.864,91.0182,-126.816,-1556.08,-808.509,-1369.65,-710.473
-1364.0,-708.0,-173.144,1.62656e-06,88.9753,-146.147,91.0247,-126.816,-1556.08,-808.509,-1367.55,-710.38
-1362.0,-708.0,-172.675,1.63212e-06,88.9689,-146.427,91.0311,-126.816,-1556.08,-808.509,-1365.44,-710.286
-1360.0,-708.0,-172.299,1.63769e-06,88.9625,-146.702,91.0375,-126.816,-1556.08,-808.509,-1363.34,-710.192
-1358.0,-708.0,-196.078,1.94889e-06,89.1199,158.827,90.8801,-135.73,-1615.4,-809.977,-1378.65,-700.0
-1356.0,-708.0,-196.382,1.95512e-06,89.1145,158.972,90.8855,-135.73,-1615.4,-809.977,-1376.95,-699.945
-1354.0,-708.0,-196.694,1.96135e-06,89.1091,159.116,90.8909,-135.73,-1615.4,-809.977,-1375.26,-699.889
-1352.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-708.0,-198.863,1.9968e-06,89.0926,-153.894,90.9074,-135.73,-1615.4,-809.977,-1354.8,-712.31
-1344.0,-708.0,-198.597,2.00281e-06,89.0872,-154.063,90.9128,-135.73,-1615.4,-809.977,-1352.7,-712.231
-1342.0,-708.0,-198.48,2.00881e-06,89.0819,-154.229,90.9181,-135.73,-1615.4,-809.977,-1350.6,-712.15
-1340.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-708.0,-177.577,1.37959e-06,88.6163,-20.7225,91.3837,-7.72819,-1239.86,-621.732,-1331.26,-709.036
-1332.0,-708.0,-162.788,9.57228e-07,85.5421,-22.723,68.9556,23.5097,-1376.04,-589.577,-1329.69,-708.966
-1330.0,-708.0,-162.32,9.51117e-07,85.4937,-22.8784,68.8486,23.6373,-1376.2,-589.582,-1327.9,-708.886
-1328.0,-708.0,-161.756,1.00249e-06,88.0473,-27.4545,91.9527,-35.9954,-1376.1,-617.359,-1326.42,-708.82
-1326.0,-708.0,-158.503,9.98118e-07,85.6786,-28.9362,85.6895,-32.2323,-1372.7,-617.216,-1324.66,-708.741
-1324.0,-708.0,-156.077,9.90702e-07,87.9914,-27.9296,92.0086,-35.9954,-1376.1,-617.359,-1322.76,-708.656
-1322.0,-708.0,-153.45,9.84826e-07,87.9631,-28.1728,92.0369,-35.9954,-1376.1,-617.359,-1320.93,-708.574
-1320.0,-708.0,-118.361,9.76567e-07,87.9293,34.4393,92.0707,-32.6223,-1373.08,-617.232,-1239.87,-653.05
-1318.0,-708.0,-117.289,9.71085e-07,87.901,34.6622,92.099,-32.8451,-1373.29,-617.241,-1239.87,-653.973
-1316.0,-708.0,-116.446,9.65617e-07,87.8723,34.8875,92.1277,-33.0705,-1373.51,-617.25,-1239.87,-654.913
-1314.0,-708.0,-115.785,9.60165e-07,87.8434,35.1155,92.1566,-33.2984,-1373.72,-617.259,-1239.87,-655.868
-1312.0,-708.0,-115.265,9.54729e-07,87.8142,35.346,92.1858,-33.5289,-1373.94,-617.268,-1239.87,-656.839
-1310.0,-708.0,-114.859,9.49308e-07,87.7847,35.5792,92.2153,-33.7621,-1374.16,-617.277,-1239.87,-657.828
-1308.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-708.0,-114.31,9.38515e-07,87.7248,36.0537,92.2752,-34.2366,-1374.59,-617.295,-1239.87,-659.856
-1304.0,-708.0,-114.142,9.33144e-07,87.6944,36.295,92.3056,-34.4779,-1374.8,-617.304,-1239.87,-660.898
-1302.0,-708.0,-114.038,9.27789e-07,87.6637,36.5392,92.3363,-34.7221,-1375.02,-617.313,-1239.87,-661.958
-1300.0,-708.0,-113.995,9.22456e-07,87.6277,36.7862,92.3723,-34.9691,-1375.23,-617.322,-1239.87,-663.037
-1298.0,-708.0,-114.018,9.17148e-07,87.5788,37.036,92.4212,-35.219,-1375.45,-617.331,-1239.87,-664.136
-1296.0,-708.0,-114.111,9.11852e-07,87.5388,37.2888,92.4612,-35.4718,-1375.66,-617.341,-1239.87,-665.256
-1294.0,-708.0,-114.288,9.06569e-07,87.5066,37.5446,92.4934,-35.7275,-1375.88,-617.35,-1239.87,-666.396
-1292.0,-708.0,-114.569,9.01304e-07,87.4741,37.8034,92.5259,-35.9863,-1376.1,-617.359,-1239.87,-667.557
-1290.0,-708.0,-126.207,8.96062e-07,87.4413,38.162,92.5587,-35.9954,-1376.1,-617.359,-1239.87,-668.604
-1288.0,-708.0,-131.373,8.90846e-07,87.4082,38.5299,92.5918,-35.9954,-1376.1,-617.359,-1239.87,-669.673
-1286.0,-708.0,-136.006,8.85657e-07,87.3747,38.9039,92.6253,-35.9954,-1376.1,-617.359,-1239.87,-670.771
-1284.0,-708.0,-140.757,8.80496e-07,87.341,39.2841,92.659,-35.9954,-1376.1,-617.359,-1239.87,-671.899
-1282.0,-708.0,-159.115,9.74168e-07,85.1281,156.526,69.3007,23.1003,-1375.53,-589.561,-1310.23,-695.739
-1280.0,-708.0,-157.556,1.03953e-06,87.7169,154.496,92.2831,-43.396,-1381.4,-617.583,-1310.31,-693.542
-1278.0,-708.0,-157.521,1.04556e-06,87.7147,154.694,92.2853,-43.396,-1381.4,-617.583,-1310.33,-692.712
-1276.0,-708.0,-157.444,1.04806e-06,87.7114,153.138,92.2886,-35.9954,-1376.1,-617.359,-1310.4,-690.575
-1274.0,-708.0,-156.783,1.05401e-06,87.7243,153.353,92.2757,-35.9954,-1376.1,-617.359,-1310.43,-689.718
-1272.0,-708.0,-156.326,1.05998e-06,87.7372,153.564,92.2628,-35.9954,-1376.1,-617.359,-1310.46,-688.878
-1270.0,-708.0,-155.348,8.91598e-07,84.779,44.0674,82.7733,45.5327,-1390.19,-590.01,-1239.87,-678.835
-1268.0,-708.0,-154.478,8.86835e-07,84.7507,44.3685,82.7351,45.8338,-1390.3,-590.013,-1239.87,-680.483
-1266.0,-708.0,-153.917,8.82097e-07,84.7223,44.6729,82.6967,46.1383,-1390.41,-590.016,-1239.87,-682.167
-1264.0,-708.0,-155.761,1.08395e-06,87.7872,154.379,92.2128,-35.9954,-1376.1,-617.359,-1310.57,-685.669
-1262.0,-708.0,-155.814,1.08997e-06,87.7994,154.576,92.2006,-35.9954,-1376.1,-617.359,-1310.59,-684.902
-1260.0,-708.0,-160.38,1.22207e-06,88.0374,107.59,91.9626,-43.3117,-1381.35,-617.58,-1323.98,-506.197
-1258.0,-708.0,-160.368,1.22411e-06,88.0407,107.976,91.9593,-43.3117,-1381.35,-617.58,-1323.48,-506.187
-1256.0,-708.0,-158.617,8.87911e-07,87.2983,119.835,92.7017,-43.396,-1381.4,-617.583,-1325.02,-587.654
-1254.0,-708.0,-159.043,8.91252e-07,87.3085,120.325,92.6915,-43.396,-1381.4,-617.583,-1324.41,-587.638
-1252.0,-708.0,-159.929,8.94634e-07,87.3293,120.811,92.6707,-43.396,-1381.4,-617.583,-1323.79,-587.622
-1250.0,-708.0,-160.46,1.28158e-06,88.1486,109.503,91.8514,54.8118,-1393.02,-590.096,-1321.49,-506.147
-1248.0,-708.0,-160.366,8.64286e-07,87.2728,118.58,92.7272,11.6373,-1342.24,-588.104,-1313.72,-587.359
-1246.0,-708.0,-159.206,9.18531e-07,87.4516,119.081,92.5484,-35.9954,-1376.1,-617.359,-1313.11,-587.343
-1244.0,-708.0,-157.621,1.66496e-06,87.4757,63.1438,83.6783,117.612,-1429.35,-543.888,-1239.87,-699.849
-1242.0,-708.0,-154.573,9.12844e-07,84.0572,125.602,85.6953,-51.3436,-1385.79,-617.767,-1328.11,-587.735
-1240.0,-708.0,-154.274,9.16695e-07,84.1089,125.942,85.7132,-51.0018,-1385.62,-617.76,-1327.21,-587.711
-1238.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-708.0,-160.656,2.24124e-06,87.0507,-36.0904,88.4378,21.7978,-1373.76,-589.507,-1092.14,-808.494
-1228.0,-708.0,-160.615,2.23583e-06,87.0814,-36.1989,88.4231,21.7041,-1373.63,-589.503,-1090.83,-808.389
-1226.0,-708.0,-160.649,2.23043e-06,87.1149,-36.3081,88.4083,21.6102,-1373.49,-589.499,-1089.52,-808.285
-1224.0,-708.0,-160.747,2.22502e-06,87.1602,-36.4188,88.3938,21.5177,-1373.35,-589.495,-1088.21,-808.18
-1222.0,-708.0,-160.934,2.21962e-06,87.2051,-36.5296,88.3791,21.4244,-1373.22,-589.49,-1086.9,-808.075
-1220.0,-708.0,-161.212,2.21423e-06,87.2496,-36.6406,88.3644,21.3304,-1373.08,-589.486,-1085.59,-807.97
-1218.0,-708.0,-160.364,9.51695e-07,62.1561,44.4691,88.6242,-33.2517,-1373.68,-617.257,-1196.05,-686.452
-1216.0,-708.0,-158.815,9.47144e-07,60.7081,45.4871,88.6282,-33.4739,-1373.89,-617.266,-1196.01,-687.668
-1214.0,-708.0,-158.681,9.42715e-07,59.0789,46.692,88.6322,-33.6933,-1374.09,-617.274,-1195.97,-688.876
-1212.0,-708.0,-160.329,9.38431e-07,57.2441,48.1456,88.6361,-33.9086,-1374.29,-617.283,-1195.94,-690.069
-1210.0,-708.0,-161.998,9.34322e-07,55.1806,49.9348,88.6399,-34.1182,-1374.48,-617.291,-1195.9,-691.236
-1208.0,-708.0,-159.709,9.30427e-07,52.873,52.1835,88.6437,-34.3199,-1374.66,-617.298,-1195.87,-692.366
-1206.0,-708.0,-161.162,9.26796e-07,50.3242,55.0673,88.6472,-34.5112,-1374.83,-617.305,-1195.83,-693.443
-1204.0,-708.0,-163.305,9.23831e-07,47.4231,59.0156,88.6502,-34.6719,-1374.97,-617.311,-1195.8,-694.352
-1202.0,-708.0,-163.931,9.21345e-07,44.4914,64.1923,88.6527,-34.8103,-1375.09,-617.317,-1195.78,-695.139
-1600.0,-706.0,-108.527,7.55827e-07,87.8173,27.9236,92.1827,-152.076,-1600.0,-706.0,-1400.0,-600.0
-1598.0,-706.0,-108.459,7.49942e-07,87.8002,28.1625,92.1998,-151.837,-1598.0,-706.0,-1400.0,-600.0
-1596.0,-706.0,-108.39,7.44069e-07,87.7828,28.4052,92.2172,-151.595,-1596.0,-706.0,-1400.0,-600.0
-1594.0,-706.0,-108.321,7.38211e-07,87.7652,28.6518,92.2348,-151.348,-1594.0,-706.0,-1400.0,-600.0
-1592.0,-706.0,-108.252,7.32366e-07,87.7474,28.9024,92.2526,-151.098,-1592.0,-706.0,-1400.0,-600.0
-1590.0,-706.0,-108.182,7.26535e-07,87.7293,29.1569,92.2707,-150.843,-1590.0,-706.0,-1400.0,-600.0
-1588.0,-706.0,-108.112,7.20719e-07,87.7109,29.4156,92.2891,-150.584,-1588.0,-706.0,-1400.0,-600.0
-1586.0,-706.0,-108.042,7.14918e-07,87.6924,29.6785,92.3076,-150.322,-1586.0,-706.0,-1400.0,-600.0
-1584.0,-706.0,-107.971,7.09138e-07,87.6637,29.9457,92.3363,-150.054,-1584.0,-706.0,-1400.0,-600.0
-1582.0,-706.0,-107.9,7.0338e-07,87.6216,30.2173,92.3784,-149.783,-1582.0,-706.0,-1400.0,-600.0
-1580.0,-706.0,-107.828,6.97638e-07,87.5789,30.4934,92.4211,-149.507,-1580.0,-706.0,-1400.0,-600.0
-1578.0,-706.0,-107.757,6.91913e-07,87.5355,30.774,92.4645,-149.226,-1578.0,-706.0,-1400.0,-600.0
-1576.0,-706.0,-107.684,6.86205e-07,87.4914,31.0594,92.5086,-148.941,-1576.0,-706.0,-1400.0,-600.0
-1574.0,-706.0,-107.612,6.80515e-07,87.4467,31.3496,92.5533,-148.65,-1574.0,-706.0,-1400.0,-600.0
-1572.0,-706.0,-107.539,6.74844e-07,87.4013,31.6447,92.5987,-148.355,-1572.0,-706.0,-1400.0,-600.0
-1570.0,-706.0,-107.466,6.6919e-07,87.3552,31.9448,92.6448,-148.055,-1570.0,-706.0,-1400.0,-600.0
-1568.0,-706.0,-107.392,6.63556e-07,87.3084,32.25,92.6916,-147.75,-1568.0,-706.0,-1400.0,-600.0
-1566.0,-706.0,-107.318,6.57942e-07,87.2608,32.5604,92.7392,-147.44,-1566.0,-706.0,-1400.0,-600.0
-1564.0,-706.0,-107.244,6.52347e-07,87.2125,32.8763,92.7875,-147.124,-1564.0,-706.0,-1400.0,-600.0
-1562.0,-706.0,-107.169,6.46757e-07,87.1926,33.1976,92.8074,-146.802,-1562.0,-706.0,-1400.0,-600.0
-1560.0,-706.0,-107.093,6.41184e-07,87.1786,33.5245,92.8214,-146.476,-1560.0,-706.0,-1400.0,-600.0
-1558.0,-706.0,-107.017,6.35638e-07,87.1539,33.8571,92.8461,-146.143,-1558.0,-706.0,-1400.0,-600.0
-1556.0,-706.0,-106.941,6.30114e-07,87.1289,34.1956,92.8711,-145.804,-1556.0,-706.0,-1400.0,-600.0
-1554.0,-706.0,-106.865,6.24613e-07,87.1036,34.5401,92.8964,-145.46,-1554.0,-706.0,-1400.0,-600.0
-1552.0,-706.0,-106.788,6.19134e-07,87.078,34.8907,92.922,-145.109,-1552.0,-706.0,-1400.0,-600.0
-1550.0,-706.0,-106.711,6.1368e-07,87.052,35.2476,92.948,-144.752,-1550.0,-706.0,-1400.0,-600.0
-1548.0,-706.0,-106.634,6.08249e-07,87.0256,35.6109,92.9744,-144.389,-1548.0,-706.0,-1400.0,-600.0
-1546.0,-706.0,-106.556,6.02844e-07,86.9989,35.9807,93.0011,-144.019,-1546.0,-706.0,-1400.0,-600.0
-1544.0,-706.0,-106.478,5.97464e-07,86.9719,36.3572,93.0281,-143.643,-1544.0,-706.0,-1400.0,-600.0
-1542.0,-706.0,-106.4,5.9211e-07,86.9445,36.7406,93.0555,-143.259,-1542.0,-706.0,-1400.0,-600.0
-1540.0,-706.0,-106.321,5.86784e-07,86.9167,37.1309,93.0833,-142.869,-1540.0,-706.0,-1400.0,-600.0
-1538.0,-706.0,-106.242,5.81485e-07,86.8886,37.5284,93.1114,-142.472,-1538.0,-706.0,-1400.0,-600.0
-1536.0,-706.0,-106.162,5.76203e-07,86.8808,37.9333,93.1192,-142.067,-1536.0,-706.0,-1400.0,-600.0
-1534.0,-706.0,-106.083,5.70947e-07,86.8804,38.3456,93.1196,-141.654,-1534.0,-706.0,-1400.0,-600.0
-1532.0,-706.0,-106.002,5.65721e-07,86.8801,38.7655,93.1199,-141.234,-1532.0,-706.0,-1400.0,-600.0
-1530.0,-706.0,-105.922,5.60525e-07,86.88,39.1933,93.12,-140.807,-1530.0,-706.0,-1400.0,-600.0
-1528.0,-706.0,-105.842,5.55362e-07,86.88,39.629,93.12,-140.371,-1528.0,-706.0,-1400.0,-600.0
-1526.0,-706.0,-105.761,5.5023e-07,86.8803,40.0729,93.1197,-139.927,-1526.0,-706.0,-1400.0,-600.0
-1524.0,-706.0,-105.68,5.45133e-07,86.8807,40.5251,93.1193,-139.475,-1524.0,-706.0,-1400.0,-600.0
-1522.0,-706.0,-105.598,5.4007e-07,86.8814,40.9858,93.1186,-139.014,-1522.0,-706.0,-1400.0,-600.0
-1520.0,-706.0,-105.517,5.35042e-07,86.8822,41.4552,93.1178,-138.545,-1520.0,-706.0,-1400.0,-600.0
-1518.0,-706.0,-105.435,5.30051e-07,86.8833,41.9335,93.1167,-138.066,-1518.0,-706.0,-1400.0,-600.0
-1516.0,-706.0,-105.354,5.25098e-07,86.8847,42.4209,93.1153,-137.579,-1516.0,-706.0,-1400.0,-600.0
-1514.0,-706.0,-105.272,5.20196e-07,86.8588,42.9174,93.1412,-137.083,-1514.0,-706.0,-1400.0,-600.0
-1512.0,-706.0,-105.19,5.15337e-07,86.8291,43.4234,93.1709,-136.577,-1512.0,-706.0,-1400.0,-600.0
-1510.0,-706.0,-105.108,5.10504e-07,86.8277,43.9391,93.1723,-136.061,-1510.0,-706.0,-1400.0,-600.0
-1508.0,-706.0,-105.026,5.05711e-07,86.8296,44.4645,93.1704,-135.535,-1508.0,-706.0,-1400.0,-600.0
-1506.0,-706.0,-104.944,5.00962e-07,86.8317,45.0,93.1683,-135.0,-1506.0,-706.0,-1400.0,-600.0
-1504.0,-706.0,-104.862,4.96257e-07,86.8342,45.5457,93.1658,-134.454,-1504.0,-706.0,-1400.0,-600.0
-1502.0,-706.0,-104.78,4.91598e-07,86.8371,46.1017,93.1629,-133.898,-1502.0,-706.0,-1400.0,-600.0
-1500.0,-706.0,-104.698,4.86986e-07,86.8403,46.6683,93.1597,-133.332,-1500.0,-706.0,-1400.0,-600.0
-1498.0,-706.0,-104.616,4.82423e-07,86.8439,47.2457,93.1561,-132.754,-1498.0,-706.0,-1400.0,-600.0
-1496.0,-706.0,-104.534,4.77909e-07,86.8479,47.8341,93.1521,-132.166,-1496.0,-706.0,-1400.0,-600.0
-1494.0,-706.0,-104.452,4.73446e-07,86.8523,48.4336,93.1477,-131.566,-1494.0,-706.0,-1400.0,-600.0
-1492.0,-706.0,-104.371,4.69036e-07,86.8571,49.0445,93.1429,-130.956,-1492.0,-706.0,-1400.0,-600.0
-1490.0,-706.0,-104.289,4.64681e-07,86.8607,49.6669,93.1393,-130.333,-1490.0,-706.0,-1400.0,-600.0
-1488.0,-706.0,-104.209,4.60397e-07,86.8315,50.3009,93.1685,-129.699,-1488.0,-706.0,-1400.0,-600.0
-1486.0,-706.0,-104.128,4.5617e-07,86.8021,50.9469,93.1979,-129.053,-1486.0,-706.0,-1400.0,-600.0
-1484.0,-706.0,-104.049,4.52001e-07,86.7726,51.6048,93.2274,-128.395,-1484.0,-706.0,-1400.0,-600.0
-1482.0,-706.0,-103.969,4.47894e-07,86.743,52.275,93.257,-127.725,-1482.0,-706.0,-1400.0,-600.0
-1480.0,-706.0,-103.89,4.43849e-07,86.7133,52.9575,93.2867,-127.042,-1480.0,-706.0,-1400.0,-600.0
-1478.0,-706.0,-103.812,4.39867e-07,86.6835,53.6525,93.3165,-126.347,-1478.0,-706.0,-1400.0,-600.0
-1476.0,-706.0,-103.734,4.35952e-07,86.6537,54.3602,93.3463,-125.64,-1476.0,-706.0,-1400.0,-600.0
-1474.0,-706.0,-103.657,4.32104e-07,86.6238,55.0806,93.3762,-124.919,-1474.0,-706.0,-1400.0,-600.0
-1472.0,-706.0,-103.58,4.28326e-07,86.594,55.8139,93.406,-124.186,-1472.0,-706.0,-1400.0,-600.0
-1470.0,-706.0,-103.505,4.24619e-07,86.5643,56.5601,93.4357,-123.44,-1470.0,-706.0,-1400.0,-600.0
-1468.0,-706.0,-103.43,4.20985e-07,86.5346,57.3194,93.4654,-122.681,-1468.0,-706.0,-1400.0,-600.0
-1466.0,-706.0,-103.356,4.17429e-07,86.4972,58.0919,93.5028,-121.908,-1466.0,-706.0,-1400.0,-600.0
-1464.0,-706.0,-103.284,4.13965e-07,86.4288,58.8775,93.5712,-121.122,-1464.0,-706.0,-1400.0,-600.0
-1462.0,-706.0,-103.212,4.1058e-07,86.3599,59.6764,93.6401,-120.324,-1462.0,-706.0,-1400.0,-600.0
-1460.0,-706.0,-103.142,4.07276e-07,86.2906,60.4885,93.7094,-119.511,-1460.0,-706.0,-1400.0,-600.0
-1458.0,-706.0,-103.073,4.04056e-07,86.221,61.3139,93.779,-118.686,-1458.0,-706.0,-1400.0,-600.0
-1456.0,-706.0,-103.005,4.00921e-07,86.1511,62.1524,93.8489,-117.848,-1456.0,-706.0,-1400.0,-600.0
-1454.0,-706.0,-102.938,3.97874e-07,86.0809,63.0042,93.9191,-116.996,-1454.0,-706.0,-1400.0,-600.0
-1452.0,-706.0,-102.874,3.94916e-07,86.0105,63.869,93.9895,-116.131,-1452.0,-706.0,-1400.0,-600.0
-1450.0,-706.0,-102.81,3.9205e-07,85.9401,64.7468,94.0599,-115.253,-1450.0,-706.0,-1400.0,-600.0
-1448.0,-706.0,-102.748,3.89277e-07,85.8695,65.6375,94.1305,-114.362,-1448.0,-706.0,-1400.0,-600.0
-1446.0,-706.0,-102.688,3.866e-07,85.799,66.541,94.201,-113.459,-1446.0,-706.0,-1400.0,-600.0
-1444.0,-706.0,-102.63,3.8402e-07,85.7286,67.4569,94.2714,-112.543,-1444.0,-706.0,-1400.0,-600.0
-1442.0,-706.0,-102.574,3.81532e-07,85.6734,68.3852,94.3266,-111.615,-1442.0,-706.0,-1400.0,-600.0
-1440.0,-706.0,-102.519,3.79131e-07,85.646,69.3256,94.354,-110.674,-1440.0,-706.0,-1400.0,-600.0
-1438.0,-706.0,-102.466,3.76834e-07,85.6194,70.2777,94.3806,-109.722,-1438.0,-706.0,-1400.0,-600.0
