X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1436.0,-706.0,-102.415,3.74641e-07,85.5937,71.2413,94.4063,-108.759,-1436.0,-706.0,-1400.0,-600.0
-1434.0,-706.0,-102.366,3.72555e-07,85.569,72.2161,94.431,-107.784,-1434.0,-706.0,-1400.0,-600.0
-1432.0,-706.0,-102.32,3.70577e-07,85.5453,73.2016,94.4547,-106.798,-1432.0,-706.0,-1400.0,-600.0
-1430.0,-706.0,-102.276,3.6871e-07,85.5227,74.1975,94.4773,-105.803,-1430.0,-706.0,-1400.0,-600.0
-1428.0,-706.0,-102.235,3.66954e-07,85.5013,75.2032,94.4987,-104.797,-1428.0,-706.0,-1400.0,-600.0
-1426.0,-706.0,-110.148,3.65313e-07,85.481,76.257,94.519,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1424.0,-706.0,-118.768,3.63802e-07,85.4622,77.4999,94.5378,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1422.0,-706.0,-122.524,1.02438e-06,88.3899,85.9273,91.6101,94.19,-1407.33,-499.955,-1407.33,-499.955
-1420.0,-706.0,-122.553,1.02393e-06,88.3892,86.3,91.6108,93.8173,-1406.68,-499.954,-1406.68,-499.954
-1418.0,-706.0,-122.521,1.02352e-06,88.3886,86.6729,91.6114,93.4444,-1406.02,-499.953,-1406.02,-499.953
-1416.0,-706.0,-122.446,1.02315e-06,88.388,87.0461,91.612,93.0712,-1405.37,-499.953,-1405.37,-499.953
-1414.0,-706.0,-122.345,1.02283e-06,88.3875,87.4196,91.6125,92.6977,-1404.71,-499.952,-1404.71,-499.952
-1412.0,-706.0,-122.234,1.02255e-06,88.387,87.7933,91.613,92.324,-1404.06,-499.951,-1404.06,-499.951
-1410.0,-706.0,-122.123,1.02232e-06,88.3867,88.1672,91.6133,91.9501,-1403.41,-499.951,-1403.41,-499.951
-1408.0,-706.0,-122.023,1.02212e-06,88.3864,88.5412,91.6136,91.5761,-1402.75,-499.95,-1402.75,-499.95
-1406.0,-706.0,-146.038,3.56778e-07,85.3727,89.0925,94.6273,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-706.0,-150.592,3.56748e-07,85.3724,90.403,94.6276,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-706.0,-152.855,1.16843e-06,88.5885,100.426,91.4115,113.553,-1429.64,-532.017,-1425.38,-578.917
-1400.0,-706.0,-152.228,1.16966e-06,88.59,100.923,91.41,113.553,-1429.64,-532.017,-1425.5,-573.847
-1398.0,-706.0,-165.094,7.96748e-07,87.9298,-95.3221,92.0702,117.862,-1429.33,-544.506,-1398.54,-711.763
-1396.0,-706.0,-168.125,1.51266e-06,88.9097,-143.619,91.0903,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1394.0,-706.0,-168.23,1.51804e-06,88.9207,-143.975,91.0793,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1392.0,-706.0,-169.537,1.51488e-06,88.9218,-148.005,91.0782,-126.816,-1556.08,-808.509,-1556.08,-808.509
-1390.0,-706.0,-170.157,1.55031e-06,88.9465,145.73,91.0535,-124.21,-1548.4,-818.284,-1397.88,-700.629
-1388.0,-706.0,-170.486,1.55583e-06,88.9502,146.049,91.0498,-124.21,-1548.4,-818.284,-1396.07,-700.569
-1386.0,-706.0,-170.974,1.56138e-06,88.9539,146.363,91.0461,-124.21,-1548.4,-818.284,-1394.25,-700.51
-1384.0,-706.0,-171.683,1.56694e-06,88.9576,146.672,91.0424,-124.21,-1548.4,-818.284,-1392.44,-700.451
-1382.0,-706.0,-172.618,1.56308e-06,88.9551,150.402,91.0449,-126.816,-1556.08,-808.509,-1391.81,-700.43
-1380.0,-706.0,-172.386,1.56889e-06,88.9589,150.672,91.0411,-126.816,-1556.08,-808.509,-1390.02,-700.371
-1378.0,-706.0,-171.642,1.60276e-06,88.9809,-140.356,91.0191,-124.21,-1548.4,-818.284,-1384.18,-711.122
-1376.0,-706.0,-171.712,1.58055e-06,88.9666,151.198,91.0334,-126.816,-1556.08,-808.509,-1386.45,-700.255
-1374.0,-706.0,-171.385,1.58641e-06,88.9704,151.455,91.0296,-126.816,-1556.08,-808.509,-1384.67,-700.197
-1372.0,-706.0,-171.107,1.59227e-06,88.9742,151.708,91.0258,-126.816,-1556.08,-808.509,-1382.89,-700.139
-1370.0,-706.0,-174.492,1.62351e-06,88.994,-141.67,91.006,-124.21,-1548.4,-818.284,-1376.02,-710.758
-1368.0,-706.0,-173.973,1.81925e-06,89.0948,37.9444,90.9052,-126.816,-1556.08,-808.509,-1349.7,-691.733
-1366.0,-706.0,-173.827,1.814e-06,89.0833,38.1933,90.9167,-126.816,-1556.08,-808.509,-1349.66,-693.142
-1364.0,-706.0,-174.065,1.6303e-06,88.9701,-145.73,91.0299,-126.816,-1556.08,-808.509,-1370.63,-710.517
-1362.0,-706.0,-173.502,1.63583e-06,88.9637,-146.011,91.0363,-126.816,-1556.08,-808.509,-1368.56,-710.425
-1360.0,-706.0,-172.999,1.64138e-06,88.9573,-146.288,91.0427,-126.816,-1556.08,-808.509,-1366.49,-710.333
-1358.0,-706.0,-172.582,1.64694e-06,88.9511,-146.561,91.0489,-126.816,-1556.08,-808.509,-1364.42,-710.24
-1356.0,-706.0,-201.137,1.96319e-06,89.1118,-152.823,90.8882,-135.73,-1615.4,-809.977,-1364.24,-710.232
-1354.0,-706.0,-200.446,1.96913e-06,89.1063,-153.004,90.8937,-135.73,-1615.4,-809.977,-1362.12,-710.137
-1352.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-706.0,-198.976,2.01174e-06,89.0771,-153.888,90.9229,-135.73,-1615.4,-809.977,-1354.88,-712.314
-1340.0,-706.0,-177.746,1.40065e-06,88.6629,-20.6456,91.3371,-7.72819,-1239.86,-621.732,-1331.87,-709.063
-1338.0,-706.0,-177.898,1.39442e-06,88.6453,-20.8627,91.3547,-7.72819,-1239.86,-621.732,-1330.16,-708.987
-1336.0,-706.0,-162.712,9.72047e-07,85.6408,-22.7835,68.9245,23.5468,-1376.08,-589.578,-1329.01,-708.935
-1334.0,-706.0,-162.21,9.65937e-07,85.5939,-22.9369,68.819,23.6727,-1376.24,-589.583,-1327.25,-708.857
-1332.0,-706.0,-161.673,9.59835e-07,85.5465,-23.0923,68.7122,23.8003,-1376.39,-589.588,-1325.48,-708.778
-1330.0,-706.0,-158.84,1.01296e-06,85.7904,-28.9042,85.694,-32.1891,-1372.65,-617.214,-1325.01,-708.757
-1328.0,-706.0,-156.545,1.0056e-06,88.041,-27.9027,91.959,-35.9954,-1376.1,-617.359,-1322.97,-708.665
-1326.0,-706.0,-153.914,9.99721e-07,88.0134,-28.1408,91.9866,-35.9954,-1376.1,-617.359,-1321.17,-708.585
-1324.0,-706.0,-151.715,9.93857e-07,87.9854,-28.3828,92.0146,-35.9954,-1376.1,-617.359,-1319.36,-708.505
-1322.0,-706.0,-149.902,9.88006e-07,87.9571,-28.6286,92.0429,-35.9954,-1376.1,-617.359,-1317.56,-708.424
-1320.0,-706.0,-120.369,9.72819e-07,87.9086,34.115,92.0914,-32.2979,-1372.76,-617.218,-1239.87,-651.714
-1318.0,-706.0,-118.85,9.67315e-07,87.88,34.3368,92.12,-32.5198,-1372.98,-617.227,-1239.87,-652.626
-1316.0,-706.0,-117.64,9.61827e-07,87.8511,34.5612,92.1489,-32.7442,-1373.2,-617.237,-1239.87,-653.554
-1314.0,-706.0,-116.689,9.56353e-07,87.8219,34.7882,92.1781,-32.9711,-1373.41,-617.246,-1239.87,-654.498
-1312.0,-706.0,-115.945,9.50895e-07,87.7924,35.0178,92.2076,-33.2007,-1373.63,-617.255,-1239.87,-655.458
-1310.0,-706.0,-115.362,9.45452e-07,87.7626,35.25,92.2374,-33.433,-1373.85,-617.264,-1239.87,-656.434
-1308.0,-706.0,-114.907,9.40025e-07,87.7325,35.485,92.2675,-33.6679,-1374.07,-617.273,-1239.87,-657.427
-1306.0,-706.0,-114.554,9.34615e-07,87.7021,35.7226,92.2979,-33.9056,-1374.29,-617.283,-1239.87,-658.438
-1304.0,-706.0,-114.286,9.29221e-07,87.6713,35.9631,92.3287,-34.146,-1374.5,-617.292,-1239.87,-659.467
-1302.0,-706.0,-114.092,9.23844e-07,87.6403,36.2063,92.3597,-34.3893,-1374.72,-617.301,-1239.87,-660.515
-1300.0,-706.0,-113.964,9.18487e-07,87.604,36.4525,92.396,-34.6354,-1374.94,-617.31,-1239.87,-661.581
-1298.0,-706.0,-113.899,9.13153e-07,87.56,36.7015,92.44,-34.8844,-1375.16,-617.319,-1239.87,-662.667
-1296.0,-706.0,-113.899,9.07828e-07,87.5279,36.9534,92.4721,-35.1364,-1375.38,-617.328,-1239.87,-663.772
-1294.0,-706.0,-113.969,9.02522e-07,87.4954,37.2084,92.5046,-35.3913,-1375.6,-617.338,-1239.87,-664.899
-1292.0,-706.0,-114.121,8.97233e-07,87.4627,37.4663,92.5373,-35.6493,-1375.81,-617.347,-1239.87,-666.046
-1290.0,-706.0,-114.371,8.91963e-07,87.4295,37.7273,92.5705,-35.9103,-1376.03,-617.356,-1239.87,-667.215
-1288.0,-706.0,-124.508,8.86714e-07,87.3961,38.061,92.6039,-35.9954,-1376.1,-617.359,-1239.87,-668.312
-1286.0,-706.0,-129.996,8.81492e-07,87.3623,38.4336,92.6377,-35.9954,-1376.1,-617.359,-1239.87,-669.392
-1284.0,-706.0,-134.785,8.76297e-07,87.3282,38.8124,92.6718,-35.9954,-1376.1,-617.359,-1239.87,-670.501
-1282.0,-706.0,-139.523,8.7113e-07,87.2938,39.1975,92.7062,-35.9954,-1376.1,-617.359,-1239.87,-671.641
-1280.0,-706.0,-147.981,8.6625e-07,90.9129,39.6748,93.2763,-35.9954,-1376.1,-617.359,-1254.45,-684.806
-1278.0,-706.0,-156.648,1.0391e-06,87.7004,153.351,92.2996,-35.9954,-1376.1,-617.359,-1310.43,-689.725
-1276.0,-706.0,-156.184,1.04507e-06,87.7049,153.566,92.2951,-35.9954,-1376.1,-617.359,-1310.46,-688.869
-1274.0,-706.0,-155.881,1.05105e-06,87.7179,153.778,92.2821,-35.9954,-1376.1,-617.359,-1310.49,-688.029
-1272.0,-706.0,-155.704,1.05703e-06,87.7308,153.987,92.2692,-35.9954,-1376.1,-617.359,-1310.52,-687.204
-1270.0,-706.0,-155.624,1.06303e-06,87.7437,154.193,92.2563,-35.9954,-1376.1,-617.359,-1310.54,-686.396
-1268.0,-706.0,-155.308,8.82201e-07,84.7087,44.056,82.7739,45.5279,-1390.19,-590.01,-1239.87,-678.781
-1266.0,-706.0,-154.423,8.77438e-07,84.6797,44.3603,82.7353,45.8322,-1390.3,-590.013,-1239.87,-680.447
-1264.0,-706.0,-153.855,8.727e-07,84.6506,44.668,82.6964,46.14,-1390.41,-590.016,-1239.87,-682.148
-1262.0,-706.0,-160.345,1.21371e-06,88.0239,107.323,91.9761,-43.3117,-1381.35,-617.58,-1324.32,-506.204
-1260.0,-706.0,-160.316,1.21571e-06,88.0272,107.713,91.9728,-43.3117,-1381.35,-617.58,-1323.82,-506.194
-1258.0,-706.0,-158.446,8.78817e-07,87.2704,119.622,92.7296,-43.396,-1381.4,-617.583,-1325.29,-587.661
-1256.0,-706.0,-158.735,8.82137e-07,87.2806,120.12,92.7194,-43.396,-1381.4,-617.583,-1324.66,-587.645
-1254.0,-706.0,-159.416,8.85506e-07,87.291,120.613,92.709,-43.396,-1381.4,-617.583,-1324.04,-587.629
-1252.0,-706.0,-159.685,9.03177e-07,87.3546,117.833,92.6454,-35.9954,-1376.1,-617.359,-1314.63,-587.383
-1250.0,-706.0,-160.324,8.55262e-07,87.2251,118.347,92.7749,11.6373,-1342.24,-588.104,-1314.0,-587.367
-1248.0,-706.0,-159.129,9.09482e-07,87.4085,118.857,92.5915,-35.9954,-1376.1,-617.359,-1313.38,-587.35
-1246.0,-706.0,-159.171,9.12712e-07,87.4353,119.361,92.5647,-35.9954,-1376.1,-617.359,-1312.76,-587.334
-1244.0,-706.0,-154.659,9.03615e-07,83.9423,125.506,85.6899,-51.447,-1385.84,-617.769,-1328.37,-587.742
-1242.0,-706.0,-154.302,9.07456e-07,83.9951,125.85,85.708,-51.1012,-1385.67,-617.762,-1327.47,-587.718
-1240.0,-706.0,-154.153,9.11329e-07,84.0476,126.191,85.7261,-50.7584,-1385.5,-617.755,-1326.56,-587.694
-1238.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-706.0,-161.508,9.47475e-07,62.058,44.1323,88.6186,-32.9395,-1373.38,-617.245,-1196.1,-684.755
-1216.0,-706.0,-159.443,9.42902e-07,60.5972,45.1507,88.6226,-33.1612,-1373.6,-617.253,-1196.06,-685.959
-1214.0,-706.0,-159.035,9.38452e-07,58.9525,46.3574,88.6265,-33.3802,-1373.8,-617.262,-1196.03,-687.155
-1212.0,-706.0,-160.365,9.34148e-07,57.0988,47.8148,88.6304,-33.5951,-1374.0,-617.27,-1195.99,-688.335
-1210.0,-706.0,-162.584,9.3002e-07,55.0126,49.6116,88.6342,-33.8043,-1374.19,-617.279,-1195.95,-689.49
-1208.0,-706.0,-159.898,9.26108e-07,52.6775,51.874,88.6379,-34.0056,-1374.38,-617.286,-1195.92,-690.609
-1206.0,-706.0,-161.201,9.22461e-07,50.0964,54.7819,88.6414,-34.1965,-1374.55,-617.294,-1195.89,-691.674
-1204.0,-706.0,-163.445,9.19486e-07,47.1573,58.7734,88.6443,-34.3567,-1374.69,-617.3,-1195.86,-692.573
-1202.0,-706.0,-163.993,9.16995e-07,44.1875,64.0215,88.6469,-34.4945,-1374.82,-617.305,-1195.84,-693.349
-1600.0,-704.0,-108.491,7.52719e-07,87.8247,27.4744,92.1753,-152.526,-1600.0,-704.0,-1400.0,-600.0
-1598.0,-704.0,-108.422,7.46809e-07,87.8075,27.7108,92.1925,-152.289,-1598.0,-704.0,-1400.0,-600.0
-1596.0,-704.0,-108.353,7.40912e-07,87.79,27.951,92.21,-152.049,-1596.0,-704.0,-1400.0,-600.0
-1594.0,-704.0,-108.283,7.35028e-07,87.7723,28.195,92.2277,-151.805,-1594.0,-704.0,-1400.0,-600.0
-1592.0,-704.0,-108.214,7.29158e-07,87.7544,28.4429,92.2456,-151.557,-1592.0,-704.0,-1400.0,-600.0
-1590.0,-704.0,-108.143,7.23301e-07,87.7362,28.6949,92.2638,-151.305,-1590.0,-704.0,-1400.0,-600.0
-1588.0,-704.0,-108.073,7.17459e-07,87.7178,28.951,92.2822,-151.049,-1588.0,-704.0,-1400.0,-600.0
-1586.0,-704.0,-108.001,7.11632e-07,87.6991,29.2113,92.3009,-150.789,-1586.0,-704.0,-1400.0,-600.0
-1584.0,-704.0,-107.93,7.05824e-07,87.6702,29.4759,92.3298,-150.524,-1584.0,-704.0,-1400.0,-600.0
-1582.0,-704.0,-107.858,7.00039e-07,87.6279,29.7449,92.3721,-150.255,-1582.0,-704.0,-1400.0,-600.0
-1580.0,-704.0,-107.786,6.94269e-07,87.5849,30.0184,92.4151,-149.982,-1580.0,-704.0,-1400.0,-600.0
-1578.0,-704.0,-107.714,6.88516e-07,87.5413,30.2964,92.4587,-149.704,-1578.0,-704.0,-1400.0,-600.0
-1576.0,-704.0,-107.641,6.8278e-07,87.497,30.5792,92.503,-149.421,-1576.0,-704.0,-1400.0,-600.0
-1574.0,-704.0,-107.568,6.77061e-07,87.4519,30.8668,92.5481,-149.133,-1574.0,-704.0,-1400.0,-600.0
-1572.0,-704.0,-107.494,6.7136e-07,87.4062,31.1593,92.5938,-148.841,-1572.0,-704.0,-1400.0,-600.0
-1570.0,-704.0,-107.42,6.65677e-07,87.3598,31.4568,92.6402,-148.543,-1570.0,-704.0,-1400.0,-600.0
-1568.0,-704.0,-107.345,6.60013e-07,87.3127,31.7595,92.6873,-148.241,-1568.0,-704.0,-1400.0,-600.0
-1566.0,-704.0,-107.27,6.54368e-07,87.2648,32.0674,92.7352,-147.933,-1566.0,-704.0,-1400.0,-600.0
-1564.0,-704.0,-107.195,6.48743e-07,87.2161,32.3807,92.7839,-147.619,-1564.0,-704.0,-1400.0,-600.0
-1562.0,-704.0,-107.12,6.43137e-07,87.1667,32.6995,92.8333,-147.301,-1562.0,-704.0,-1400.0,-600.0
-1560.0,-704.0,-107.043,6.37538e-07,87.143,33.0239,92.857,-146.976,-1560.0,-704.0,-1400.0,-600.0
-1558.0,-704.0,-106.967,6.3196e-07,87.1178,33.354,92.8822,-146.646,-1558.0,-704.0,-1400.0,-600.0
-1556.0,-704.0,-106.89,6.26404e-07,87.0922,33.6901,92.9078,-146.31,-1556.0,-704.0,-1400.0,-600.0
-1554.0,-704.0,-106.813,6.20869e-07,87.0662,34.0321,92.9338,-145.968,-1554.0,-704.0,-1400.0,-600.0
-1552.0,-704.0,-106.735,6.15358e-07,87.0399,34.3803,92.9601,-145.62,-1552.0,-704.0,-1400.0,-600.0
-1550.0,-704.0,-106.657,6.09869e-07,87.0132,34.7349,92.9868,-145.265,-1550.0,-704.0,-1400.0,-600.0
-1548.0,-704.0,-106.579,6.04404e-07,86.9862,35.0958,93.0138,-144.904,-1548.0,-704.0,-1400.0,-600.0
-1546.0,-704.0,-106.5,5.98964e-07,86.9588,35.4634,93.0412,-144.537,-1546.0,-704.0,-1400.0,-600.0
-1544.0,-704.0,-106.421,5.93549e-07,86.931,35.8377,93.069,-144.162,-1544.0,-704.0,-1400.0,-600.0
-1542.0,-704.0,-106.341,5.8816e-07,86.9029,36.2188,93.0971,-143.781,-1542.0,-704.0,-1400.0,-600.0
-1540.0,-704.0,-106.261,5.82797e-07,86.8743,36.6071,93.1257,-143.393,-1540.0,-704.0,-1400.0,-600.0
-1538.0,-704.0,-106.181,5.77462e-07,86.8454,37.0025,93.1546,-142.997,-1538.0,-704.0,-1400.0,-600.0
-1536.0,-704.0,-106.101,5.72143e-07,86.837,37.4054,93.163,-142.595,-1536.0,-704.0,-1400.0,-600.0
-1534.0,-704.0,-106.02,5.66849e-07,86.8359,37.8157,93.1641,-142.184,-1534.0,-704.0,-1400.0,-600.0
-1532.0,-704.0,-105.939,5.61584e-07,86.835,38.2338,93.165,-141.766,-1532.0,-704.0,-1400.0,-600.0
-1530.0,-704.0,-105.857,5.5635e-07,86.8343,38.6598,93.1657,-141.34,-1530.0,-704.0,-1400.0,-600.0
-1528.0,-704.0,-105.775,5.51147e-07,86.8337,39.0939,93.1663,-140.906,-1528.0,-704.0,-1400.0,-600.0
-1526.0,-704.0,-105.693,5.45977e-07,86.8332,39.5362,93.1668,-140.464,-1526.0,-704.0,-1400.0,-600.0
-1524.0,-704.0,-105.611,5.40839e-07,86.833,39.9869,93.167,-140.013,-1524.0,-704.0,-1400.0,-600.0
-1522.0,-704.0,-105.528,5.35735e-07,86.833,40.4462,93.167,-139.554,-1522.0,-704.0,-1400.0,-600.0
-1520.0,-704.0,-105.445,5.30666e-07,86.8332,40.9144,93.1668,-139.086,-1520.0,-704.0,-1400.0,-600.0
-1518.0,-704.0,-105.362,5.25634e-07,86.8335,41.3915,93.1665,-138.608,-1518.0,-704.0,-1400.0,-600.0
-1516.0,-704.0,-105.279,5.20638e-07,86.8342,41.8779,93.1658,-138.122,-1516.0,-704.0,-1400.0,-600.0
-1514.0,-704.0,-105.196,5.15682e-07,86.8313,42.3736,93.1687,-137.626,-1514.0,-704.0,-1400.0,-600.0
-1512.0,-704.0,-105.113,5.10769e-07,86.8219,42.8789,93.1781,-137.121,-1512.0,-704.0,-1400.0,-600.0
-1510.0,-704.0,-105.029,5.05891e-07,86.8232,43.394,93.1768,-136.606,-1510.0,-704.0,-1400.0,-600.0
-1508.0,-704.0,-104.946,5.01055e-07,86.8248,43.9191,93.1752,-136.081,-1508.0,-704.0,-1400.0,-600.0
-1506.0,-704.0,-104.862,4.96261e-07,86.8266,44.4543,93.1734,-135.546,-1506.0,-704.0,-1400.0,-600.0
-1504.0,-704.0,-104.778,4.91511e-07,86.8288,45.0,93.1712,-135.0,-1504.0,-704.0,-1400.0,-600.0
-1502.0,-704.0,-104.694,4.86807e-07,86.8314,45.5563,93.1686,-134.444,-1502.0,-704.0,-1400.0,-600.0
-1500.0,-704.0,-104.611,4.82149e-07,86.8343,46.1233,93.1657,-133.877,-1500.0,-704.0,-1400.0,-600.0
-1498.0,-704.0,-104.527,4.7754e-07,86.8375,46.7014,93.1625,-133.299,-1498.0,-704.0,-1400.0,-600.0
-1496.0,-704.0,-104.443,4.72979e-07,86.8412,47.2906,93.1588,-132.709,-1496.0,-704.0,-1400.0,-600.0
-1494.0,-704.0,-104.36,4.6847e-07,86.8452,47.8913,93.1548,-132.109,-1494.0,-704.0,-1400.0,-600.0
-1492.0,-704.0,-104.277,4.64013e-07,86.8498,48.5035,93.1502,-131.496,-1492.0,-704.0,-1400.0,-600.0
-1490.0,-704.0,-104.194,4.5961e-07,86.853,49.1276,93.147,-130.872,-1490.0,-704.0,-1400.0,-600.0
-1488.0,-704.0,-104.111,4.55278e-07,86.823,49.7636,93.177,-130.236,-1488.0,-704.0,-1400.0,-600.0
-1486.0,-704.0,-104.029,4.51003e-07,86.7929,50.4119,93.2071,-129.588,-1486.0,-704.0,-1400.0,-600.0
-1484.0,-704.0,-103.948,4.46786e-07,86.7626,51.0725,93.2374,-128.928,-1484.0,-704.0,-1400.0,-600.0
-1482.0,-704.0,-103.866,4.4263e-07,86.7322,51.7456,93.2678,-128.254,-1482.0,-704.0,-1400.0,-600.0
-1480.0,-704.0,-103.785,4.38537e-07,86.7016,52.4314,93.2984,-127.569,-1480.0,-704.0,-1400.0,-600.0
-1478.0,-704.0,-103.705,4.34507e-07,86.671,53.1301,93.329,-126.87,-1478.0,-704.0,-1400.0,-600.0
-1476.0,-704.0,-103.625,4.30543e-07,86.6403,53.8418,93.3597,-126.158,-1476.0,-704.0,-1400.0,-600.0
-1474.0,-704.0,-103.546,4.26646e-07,86.6096,54.5667,93.3904,-125.433,-1474.0,-704.0,-1400.0,-600.0
-1472.0,-704.0,-103.468,4.22819e-07,86.5789,55.3048,93.4211,-124.695,-1472.0,-704.0,-1400.0,-600.0
-1470.0,-704.0,-103.39,4.19063e-07,86.5482,56.0564,93.4518,-123.944,-1470.0,-704.0,-1400.0,-600.0
-1468.0,-704.0,-103.313,4.1538e-07,86.5176,56.8215,93.4824,-123.179,-1468.0,-704.0,-1400.0,-600.0
-1466.0,-704.0,-103.237,4.11777e-07,86.4791,57.6002,93.5209,-122.4,-1466.0,-704.0,-1400.0,-600.0
-1464.0,-704.0,-103.163,4.08264e-07,86.4092,58.3925,93.5908,-121.608,-1464.0,-704.0,-1400.0,-600.0
-1462.0,-704.0,-103.089,4.04831e-07,86.3388,59.1986,93.6612,-120.801,-1462.0,-704.0,-1400.0,-600.0
-1460.0,-704.0,-103.017,4.0148e-07,86.2679,60.0184,93.7321,-119.982,-1460.0,-704.0,-1400.0,-600.0
-1458.0,-704.0,-102.946,3.98213e-07,86.1966,60.8519,93.8034,-119.148,-1458.0,-704.0,-1400.0,-600.0
-1456.0,-704.0,-102.876,3.95032e-07,86.125,61.6992,93.875,-118.301,-1456.0,-704.0,-1400.0,-600.0
-1454.0,-704.0,-102.808,3.91938e-07,86.0531,62.5603,93.9469,-117.44,-1454.0,-704.0,-1400.0,-600.0
-1452.0,-704.0,-102.741,3.88935e-07,85.981,63.4349,94.019,-116.565,-1452.0,-704.0,-1400.0,-600.0
-1450.0,-704.0,-102.675,3.86024e-07,85.9087,64.3232,94.0913,-115.677,-1450.0,-704.0,-1400.0,-600.0
-1448.0,-704.0,-102.612,3.83208e-07,85.8364,65.2249,94.1636,-114.775,-1448.0,-704.0,-1400.0,-600.0
-1446.0,-704.0,-102.55,3.80488e-07,85.764,66.1398,94.236,-113.86,-1446.0,-704.0,-1400.0,-600.0
-1444.0,-704.0,-102.49,3.77866e-07,85.6918,67.0679,94.3082,-112.932,-1444.0,-704.0,-1400.0,-600.0
-1442.0,-704.0,-102.431,3.75337e-07,85.6349,68.0089,94.3651,-111.991,-1442.0,-704.0,-1400.0,-600.0
-1440.0,-704.0,-102.374,3.72897e-07,85.6063,68.9625,94.3937,-111.038,-1440.0,-704.0,-1400.0,-600.0
-1438.0,-704.0,-102.32,3.70561e-07,85.5786,69.9285,94.4214,-110.072,-1438.0,-704.0,-1400.0,-600.0
-1436.0,-704.0,-102.267,3.68331e-07,85.5518,70.9065,94.4482,-109.093,-1436.0,-704.0,-1400.0,-600.0
-1434.0,-704.0,-102.217,3.66209e-07,85.5259,71.8962,94.4741,-108.104,-1434.0,-704.0,-1400.0,-600.0
-1432.0,-704.0,-102.169,3.64197e-07,85.5012,72.8973,94.4988,-107.103,-1432.0,-704.0,-1400.0,-600.0
