X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1430.0,-704.0,-102.123,3.62296e-07,85.4775,73.9092,94.5225,-106.091,-1430.0,-704.0,-1400.0,-600.0
-1428.0,-704.0,-102.08,3.60509e-07,85.4551,74.9315,94.5449,-105.068,-1428.0,-704.0,-1400.0,-600.0
-1426.0,-704.0,-102.04,3.58838e-07,85.4339,75.9638,94.5661,-104.036,-1426.0,-704.0,-1400.0,-600.0
-1424.0,-704.0,-116.964,3.57294e-07,85.4141,77.2168,94.5859,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1422.0,-704.0,-122.462,1.01772e-06,88.3915,85.9006,91.6085,94.2167,-1407.38,-499.955,-1407.38,-499.955
-1420.0,-704.0,-122.496,1.01726e-06,88.3908,86.2757,91.6092,93.8416,-1406.72,-499.954,-1406.72,-499.954
-1418.0,-704.0,-122.467,1.01685e-06,88.3902,86.6511,91.6098,93.4662,-1406.06,-499.953,-1406.06,-499.953
-1416.0,-704.0,-122.393,1.01648e-06,88.3896,87.0267,91.6104,93.0906,-1405.4,-499.953,-1405.4,-499.953
-1414.0,-704.0,-122.293,1.01616e-06,88.3891,87.4027,91.6109,92.7146,-1404.74,-499.952,-1404.74,-499.952
-1412.0,-704.0,-122.181,1.01588e-06,88.3886,87.7788,91.6114,92.3385,-1404.09,-499.951,-1404.09,-499.951
-1410.0,-704.0,-122.069,1.01564e-06,88.3882,88.1552,91.6118,91.9621,-1403.43,-499.951,-1403.43,-499.951
-1408.0,-704.0,-121.968,1.01545e-06,88.3879,88.5317,91.6121,91.5856,-1402.77,-499.95,-1402.77,-499.95
-1406.0,-704.0,-145.796,3.50109e-07,85.3198,89.0713,94.6802,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-704.0,-150.45,3.50079e-07,85.3195,90.4124,94.6805,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-704.0,-152.668,1.16186e-06,88.5911,100.519,91.4089,113.553,-1429.64,-532.017,-1425.41,-577.933
-1400.0,-704.0,-152.052,1.16311e-06,88.5926,101.019,91.4074,113.553,-1429.64,-532.017,-1425.53,-572.922
-1398.0,-704.0,-165.323,8.03381e-07,87.9623,-95.2623,92.0377,117.862,-1429.33,-544.506,-1398.72,-711.771
-1396.0,-704.0,-168.133,1.51664e-06,88.9207,-143.135,91.0793,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1394.0,-704.0,-168.204,1.52199e-06,88.9269,-143.492,91.0731,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1392.0,-704.0,-168.298,1.52736e-06,88.9306,-143.844,91.0694,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1390.0,-704.0,-170.593,1.54657e-06,88.9439,146.205,91.0561,-124.21,-1548.4,-818.284,-1395.17,-700.54
-1388.0,-704.0,-171.193,1.55213e-06,88.9477,146.522,91.0523,-124.21,-1548.4,-818.284,-1393.32,-700.479
-1386.0,-704.0,-172.065,1.5577e-06,88.9515,146.834,91.0485,-124.21,-1548.4,-818.284,-1391.48,-700.419
-1384.0,-704.0,-172.325,1.55398e-06,88.949,150.611,91.051,-126.816,-1556.08,-808.509,-1390.42,-700.385
-1382.0,-704.0,-172.01,1.55981e-06,88.9529,150.883,91.0471,-126.816,-1556.08,-808.509,-1388.6,-700.325
-1380.0,-704.0,-171.653,1.56564e-06,88.9568,151.15,91.0432,-126.816,-1556.08,-808.509,-1386.78,-700.266
-1378.0,-704.0,-171.312,1.57149e-06,88.9607,151.413,91.0393,-126.816,-1556.08,-808.509,-1384.96,-700.206
-1376.0,-704.0,-171.02,1.57736e-06,88.9645,151.672,91.0355,-126.816,-1556.08,-808.509,-1383.15,-700.147
-1374.0,-704.0,-170.785,1.58324e-06,88.9684,151.926,91.0316,-126.816,-1556.08,-808.509,-1381.33,-700.088
-1372.0,-704.0,-172.466,1.62247e-06,88.9933,-140.946,91.0067,-124.21,-1548.4,-818.284,-1380.58,-710.961
-1370.0,-704.0,-173.182,1.62767e-06,88.9906,-141.268,91.0094,-124.21,-1548.4,-818.284,-1378.57,-710.871
-1368.0,-704.0,-174.233,1.63289e-06,88.9839,-141.587,91.0161,-124.21,-1548.4,-818.284,-1376.55,-710.782
-1366.0,-704.0,-173.954,1.80989e-06,89.0744,37.8738,90.9256,-126.816,-1556.08,-808.509,-1349.72,-691.335
-1364.0,-704.0,-173.784,1.80464e-06,89.0627,38.1248,90.9373,-126.816,-1556.08,-808.509,-1349.67,-692.753
-1362.0,-704.0,-173.692,1.79941e-06,89.051,38.3786,90.949,-126.816,-1556.08,-808.509,-1349.62,-694.196
-1360.0,-704.0,-173.865,1.64511e-06,88.9522,-145.878,91.0478,-126.816,-1556.08,-808.509,-1369.55,-710.469
-1358.0,-704.0,-173.336,1.65064e-06,88.9459,-146.152,91.0541,-126.816,-1556.08,-808.509,-1367.51,-710.378
-1356.0,-704.0,-172.882,1.6562e-06,88.9397,-146.423,91.0603,-126.816,-1556.08,-808.509,-1365.47,-710.287
-1354.0,-704.0,-172.515,1.66177e-06,88.9336,-146.69,91.0664,-126.816,-1556.08,-808.509,-1363.43,-710.196
-1352.0,-704.0,-182.084,3.06246e-06,89.4161,11.456,90.5839,-124.21,-1548.4,-818.284,-1325.84,-698.699
-1350.0,-704.0,-182.037,3.05592e-06,89.4095,11.4909,90.5905,-124.21,-1548.4,-818.284,-1323.55,-698.624
-1348.0,-704.0,-181.991,3.04939e-06,89.403,11.526,90.597,-124.21,-1548.4,-818.284,-1321.27,-698.549
-1346.0,-704.0,-177.922,1.42172e-06,88.708,-20.5736,91.292,-7.72819,-1239.86,-621.732,-1332.44,-709.089
-1344.0,-704.0,-178.035,1.41549e-06,88.6909,-20.7829,91.3091,-7.72819,-1239.86,-621.732,-1330.79,-709.015
-1342.0,-704.0,-163.054,9.92984e-07,85.7812,-22.6925,68.9969,23.4606,-1375.98,-589.575,-1330.08,-708.983
-1340.0,-704.0,-162.619,9.86869e-07,85.7362,-22.842,68.8941,23.583,-1376.13,-589.58,-1328.35,-708.906
-1338.0,-704.0,-162.101,9.8076e-07,85.6907,-22.9935,68.7901,23.7072,-1376.28,-589.584,-1326.62,-708.829
-1336.0,-704.0,-161.577,9.74659e-07,85.6446,-23.1469,68.6849,23.8331,-1376.43,-589.589,-1324.89,-708.751
-1334.0,-704.0,-159.209,1.02781e-06,85.8981,-28.8729,85.6984,-32.1473,-1372.61,-617.212,-1325.35,-708.772
-1332.0,-704.0,-157.002,1.0205e-06,88.0892,-27.8768,91.9108,-35.9954,-1376.1,-617.359,-1323.16,-708.674
-1330.0,-704.0,-154.371,1.01462e-06,88.0622,-28.1102,91.9378,-35.9954,-1376.1,-617.359,-1321.4,-708.595
-1328.0,-704.0,-152.155,1.00875e-06,88.0349,-28.3471,91.9651,-35.9954,-1376.1,-617.359,-1319.63,-708.516
-1326.0,-704.0,-150.322,1.0029e-06,88.0073,-28.5878,91.9927,-35.9954,-1376.1,-617.359,-1317.86,-708.437
-1324.0,-704.0,-145.173,9.97315e-07,88.7308,-28.7962,94.2916,-36.1038,-1376.19,-617.363,-1316.07,-708.358
-1322.0,-704.0,-144.907,9.91479e-07,88.7009,-28.9818,94.3098,-36.2898,-1376.35,-617.369,-1314.28,-708.278
-1320.0,-704.0,-166.469,1.34199e-06,88.4749,25.9638,91.5251,15.8832,-1361.84,-589.142,-1239.87,-664.979
-1318.0,-704.0,-121.115,9.63578e-07,87.8589,34.0089,92.1411,-32.1919,-1372.66,-617.214,-1239.87,-651.28
-1316.0,-704.0,-119.422,9.58067e-07,87.8297,34.2323,92.1703,-32.4153,-1372.88,-617.223,-1239.87,-652.196
-1314.0,-704.0,-118.056,9.52572e-07,87.8003,34.4583,92.1997,-32.6412,-1373.1,-617.232,-1239.87,-653.128
-1312.0,-704.0,-116.98,9.47092e-07,87.7705,34.6869,92.2295,-32.8698,-1373.32,-617.242,-1239.87,-654.076
-1310.0,-704.0,-116.14,9.41628e-07,87.7404,34.9181,92.2596,-33.1011,-1373.54,-617.251,-1239.87,-655.041
-1308.0,-704.0,-115.485,9.36179e-07,87.71,35.1521,92.29,-33.3351,-1373.76,-617.26,-1239.87,-656.022
-1306.0,-704.0,-114.974,9.30746e-07,87.6792,35.3888,92.3208,-33.5718,-1373.98,-617.27,-1239.87,-657.02
-1304.0,-704.0,-114.577,9.2533e-07,87.6482,35.6283,92.3518,-33.8113,-1374.2,-617.279,-1239.87,-658.037
-1302.0,-704.0,-114.274,9.1993e-07,87.6168,35.8707,92.3832,-34.0536,-1374.42,-617.288,-1239.87,-659.071
-1300.0,-704.0,-114.051,9.1455e-07,87.5814,36.1159,92.4186,-34.2988,-1374.64,-617.297,-1239.87,-660.124
-1298.0,-704.0,-113.897,9.09184e-07,87.5493,36.364,92.4507,-34.5469,-1374.86,-617.307,-1239.87,-661.197
-1296.0,-704.0,-113.809,9.03836e-07,87.5169,36.615,92.4831,-34.798,-1375.08,-617.316,-1239.87,-662.289
-1294.0,-704.0,-113.786,8.98506e-07,87.4842,36.8691,92.5158,-35.0521,-1375.3,-617.325,-1239.87,-663.401
-1292.0,-704.0,-113.833,8.93193e-07,87.4512,37.1262,92.5488,-35.3092,-1375.53,-617.335,-1239.87,-664.535
-1290.0,-704.0,-113.959,8.879e-07,87.4178,37.3864,92.5822,-35.5693,-1375.75,-617.344,-1239.87,-665.69
-1288.0,-704.0,-114.18,8.82625e-07,87.384,37.6497,92.616,-35.8326,-1375.97,-617.353,-1239.87,-666.866
-1286.0,-704.0,-122.722,8.7737e-07,87.3499,37.9571,92.6501,-35.9954,-1376.1,-617.359,-1239.87,-668.013
-1284.0,-704.0,-128.509,8.7214e-07,87.3155,38.3344,92.6845,-35.9954,-1376.1,-617.359,-1239.87,-669.104
-1282.0,-704.0,-133.507,8.66938e-07,87.2807,38.7181,92.7193,-35.9954,-1376.1,-617.359,-1239.87,-670.224
-1280.0,-704.0,-138.281,8.61765e-07,87.2457,39.1083,92.7543,-35.9954,-1376.1,-617.359,-1239.87,-671.376
-1278.0,-704.0,-143.541,8.56621e-07,87.2102,39.5052,92.7898,-35.9954,-1376.1,-617.359,-1239.87,-672.561
-1276.0,-704.0,-155.555,1.04212e-06,87.6984,153.998,92.3016,-35.9954,-1376.1,-617.359,-1310.52,-687.164
-1274.0,-704.0,-155.479,1.04812e-06,87.7115,154.208,92.2885,-35.9954,-1376.1,-617.359,-1310.54,-686.34
-1272.0,-704.0,-155.481,1.05413e-06,87.7246,154.414,92.2754,-35.9954,-1376.1,-617.359,-1310.57,-685.532
-1270.0,-704.0,-158.474,8.82407e-07,84.6953,43.4393,82.852,44.918,-1389.97,-590.003,-1239.87,-675.467
-1268.0,-704.0,-156.592,8.77594e-07,84.666,43.7402,82.8134,45.2188,-1390.08,-590.006,-1239.87,-677.08
-1266.0,-704.0,-155.267,8.72806e-07,84.6365,44.0444,82.7745,45.5231,-1390.19,-590.01,-1239.87,-678.727
-1264.0,-704.0,-154.368,8.68042e-07,84.6068,44.3519,82.7355,45.8307,-1390.3,-590.013,-1239.87,-680.41
-1262.0,-704.0,-153.792,8.63304e-07,84.5769,44.6629,82.6962,46.1418,-1390.41,-590.016,-1239.87,-682.129
-1260.0,-704.0,-160.255,1.20936e-06,88.0168,107.839,91.9832,-43.3117,-1381.35,-617.58,-1323.66,-506.191
-1258.0,-704.0,-158.488,8.7303e-07,87.2523,119.909,92.7477,-43.396,-1381.4,-617.583,-1324.93,-587.652
-1256.0,-704.0,-158.99,8.76379e-07,87.2628,120.41,92.7372,-43.396,-1381.4,-617.583,-1324.3,-587.635
-1254.0,-704.0,-159.866,8.94183e-07,87.3173,117.586,92.6827,-35.9954,-1376.1,-617.359,-1314.93,-587.391
-1252.0,-704.0,-159.363,8.97289e-07,87.3372,118.109,92.6628,-35.9954,-1376.1,-617.359,-1314.29,-587.374
-1250.0,-704.0,-159.094,9.00444e-07,87.3645,118.626,92.6355,-35.9954,-1376.1,-617.359,-1313.66,-587.358
-1248.0,-704.0,-159.04,9.03651e-07,87.3917,119.139,92.6083,-35.9954,-1376.1,-617.359,-1313.03,-587.341
-1246.0,-704.0,-154.763,8.94391e-07,83.824,125.408,85.6844,-51.5526,-1385.89,-617.772,-1328.64,-587.749
-1244.0,-704.0,-154.344,8.98221e-07,83.8779,125.757,85.7026,-51.2028,-1385.72,-617.764,-1327.73,-587.725
-1242.0,-704.0,-154.144,9.02085e-07,83.9315,126.102,85.7209,-50.856,-1385.55,-617.757,-1326.81,-587.701
-1240.0,-704.0,-154.14,9.05982e-07,83.9849,126.444,85.7392,-50.5122,-1385.37,-617.75,-1325.9,-587.677
-1238.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-704.0,-163.105,9.43283e-07,61.96,43.7919,88.613,-32.6245,-1373.08,-617.232,-1196.15,-683.056
-1216.0,-704.0,-160.372,9.38689e-07,60.4862,44.8105,88.6169,-32.8458,-1373.29,-617.241,-1196.12,-684.248
-1214.0,-704.0,-159.614,9.34218e-07,58.8258,46.0187,88.6208,-33.0643,-1373.5,-617.25,-1196.08,-685.431
-1212.0,-704.0,-160.595,9.29893e-07,56.9532,47.4799,88.6247,-33.2787,-1373.71,-617.258,-1196.04,-686.6
-1210.0,-704.0,-163.286,9.25746e-07,54.8439,49.2841,88.6284,-33.4875,-1373.9,-617.266,-1196.01,-687.743
-1208.0,-704.0,-160.201,9.21817e-07,52.481,51.5601,88.6321,-33.6884,-1374.09,-617.274,-1195.97,-688.85
-1206.0,-704.0,-161.332,9.18155e-07,49.8669,54.4922,88.6356,-33.8788,-1374.26,-617.281,-1195.94,-689.903
-1204.0,-704.0,-163.664,9.15169e-07,46.8893,58.5273,88.6385,-34.0385,-1374.41,-617.288,-1195.91,-690.792
-1202.0,-704.0,-164.129,9.12673e-07,43.8806,63.8482,88.641,-34.1758,-1374.53,-617.293,-1195.89,-691.558
-1600.0,-702.0,-108.455,7.49664e-07,87.8209,27.0216,92.1791,-152.978,-1600.0,-702.0,-1400.0,-600.0
-1598.0,-702.0,-108.386,7.43729e-07,87.8035,27.2553,92.1965,-152.745,-1598.0,-702.0,-1400.0,-600.0
-1596.0,-702.0,-108.316,7.37807e-07,87.7858,27.4928,92.2142,-152.507,-1596.0,-702.0,-1400.0,-600.0
-1594.0,-702.0,-108.246,7.31899e-07,87.7679,27.7342,92.2321,-152.266,-1594.0,-702.0,-1400.0,-600.0
-1592.0,-702.0,-108.176,7.26003e-07,87.7498,27.9795,92.2502,-152.021,-1592.0,-702.0,-1400.0,-600.0
-1590.0,-702.0,-108.105,7.20121e-07,87.7314,28.2288,92.2686,-151.771,-1590.0,-702.0,-1400.0,-600.0
-1588.0,-702.0,-108.034,7.14253e-07,87.7128,28.4822,92.2872,-151.518,-1588.0,-702.0,-1400.0,-600.0
-1586.0,-702.0,-107.962,7.08399e-07,87.6939,28.7398,92.3061,-151.26,-1586.0,-702.0,-1400.0,-600.0
-1584.0,-702.0,-107.89,7.02565e-07,87.6648,29.0017,92.3352,-150.998,-1584.0,-702.0,-1400.0,-600.0
-1582.0,-702.0,-107.817,6.96752e-07,87.6221,29.268,92.3779,-150.732,-1582.0,-702.0,-1400.0,-600.0
-1580.0,-702.0,-107.745,6.90955e-07,87.5787,29.5388,92.4213,-150.461,-1580.0,-702.0,-1400.0,-600.0
-1578.0,-702.0,-107.671,6.85174e-07,87.5347,29.8142,92.4653,-150.186,-1578.0,-702.0,-1400.0,-600.0
-1576.0,-702.0,-107.598,6.7941e-07,87.49,30.0942,92.51,-149.906,-1576.0,-702.0,-1400.0,-600.0
-1574.0,-702.0,-107.524,6.73662e-07,87.4446,30.3791,92.5554,-149.621,-1574.0,-702.0,-1400.0,-600.0
-1572.0,-702.0,-107.449,6.67932e-07,87.3985,30.6689,92.6015,-149.331,-1572.0,-702.0,-1400.0,-600.0
-1570.0,-702.0,-107.374,6.6222e-07,87.3516,30.9638,92.6484,-149.036,-1570.0,-702.0,-1400.0,-600.0
-1568.0,-702.0,-107.299,6.56526e-07,87.304,31.2637,92.696,-148.736,-1568.0,-702.0,-1400.0,-600.0
-1566.0,-702.0,-107.224,6.5085e-07,87.2557,31.569,92.7443,-148.431,-1566.0,-702.0,-1400.0,-600.0
-1564.0,-702.0,-107.147,6.45194e-07,87.2066,31.8796,92.7934,-148.12,-1564.0,-702.0,-1400.0,-600.0
-1562.0,-702.0,-107.071,6.3956e-07,87.1536,32.1957,92.8464,-147.804,-1562.0,-702.0,-1400.0,-600.0
-1560.0,-702.0,-106.994,6.33933e-07,87.1209,32.5175,92.8791,-147.482,-1560.0,-702.0,-1400.0,-600.0
-1558.0,-702.0,-106.917,6.28324e-07,87.0952,32.8451,92.9048,-147.155,-1558.0,-702.0,-1400.0,-600.0
-1556.0,-702.0,-106.839,6.22735e-07,87.0691,33.1785,92.9309,-146.821,-1556.0,-702.0,-1400.0,-600.0
-1554.0,-702.0,-106.761,6.17168e-07,87.0426,33.518,92.9574,-146.482,-1554.0,-702.0,-1400.0,-600.0
-1552.0,-702.0,-106.682,6.11622e-07,87.0158,33.8637,92.9842,-146.136,-1552.0,-702.0,-1400.0,-600.0
-1550.0,-702.0,-106.603,6.061e-07,86.9885,34.2157,93.0115,-145.784,-1550.0,-702.0,-1400.0,-600.0
-1548.0,-702.0,-106.524,6.00601e-07,86.9609,34.5742,93.0391,-145.426,-1548.0,-702.0,-1400.0,-600.0
-1546.0,-702.0,-106.444,5.95126e-07,86.933,34.9393,93.067,-145.061,-1546.0,-702.0,-1400.0,-600.0
-1544.0,-702.0,-106.364,5.89676e-07,86.9046,35.3112,93.0954,-144.689,-1544.0,-702.0,-1400.0,-600.0
-1542.0,-702.0,-106.283,5.84251e-07,86.8758,35.6901,93.1242,-144.31,-1542.0,-702.0,-1400.0,-600.0
-1540.0,-702.0,-106.202,5.78852e-07,86.8466,36.076,93.1534,-143.924,-1540.0,-702.0,-1400.0,-600.0
-1538.0,-702.0,-106.121,5.7348e-07,86.8171,36.4692,93.1829,-143.531,-1538.0,-702.0,-1400.0,-600.0
-1536.0,-702.0,-106.039,5.68124e-07,86.8081,36.8699,93.1919,-143.13,-1536.0,-702.0,-1400.0,-600.0
-1534.0,-702.0,-105.957,5.62792e-07,86.8066,37.2782,93.1934,-142.722,-1534.0,-702.0,-1400.0,-600.0
-1532.0,-702.0,-105.875,5.57489e-07,86.8051,37.6942,93.1949,-142.306,-1532.0,-702.0,-1400.0,-600.0
-1530.0,-702.0,-105.792,5.52216e-07,86.8039,38.1183,93.1961,-141.882,-1530.0,-702.0,-1400.0,-600.0
-1528.0,-702.0,-105.709,5.46974e-07,86.8028,38.5505,93.1972,-141.45,-1528.0,-702.0,-1400.0,-600.0
-1526.0,-702.0,-105.626,5.41763e-07,86.8018,38.991,93.1982,-141.009,-1526.0,-702.0,-1400.0,-600.0
-1524.0,-702.0,-105.542,5.36585e-07,86.801,39.4401,93.199,-140.56,-1524.0,-702.0,-1400.0,-600.0
-1522.0,-702.0,-105.458,5.3144e-07,86.8005,39.8978,93.1995,-140.102,-1522.0,-702.0,-1400.0,-600.0
-1520.0,-702.0,-105.374,5.2633e-07,86.8001,40.3645,93.1999,-139.635,-1520.0,-702.0,-1400.0,-600.0
-1518.0,-702.0,-105.29,5.21256e-07,86.7999,40.8404,93.2001,-139.16,-1518.0,-702.0,-1400.0,-600.0
-1516.0,-702.0,-105.205,5.16217e-07,86.7999,41.3255,93.2001,-138.674,-1516.0,-702.0,-1400.0,-600.0
-1514.0,-702.0,-105.12,5.1121e-07,86.8139,41.8202,93.1861,-138.18,-1514.0,-702.0,-1400.0,-600.0
-1512.0,-702.0,-105.035,5.06247e-07,86.818,42.3246,93.182,-137.675,-1512.0,-702.0,-1400.0,-600.0
-1510.0,-702.0,-104.95,5.01325e-07,86.8189,42.8389,93.1811,-137.161,-1510.0,-702.0,-1400.0,-600.0
-1508.0,-702.0,-104.865,4.96444e-07,86.8202,43.3634,93.1798,-136.637,-1508.0,-702.0,-1400.0,-600.0
-1506.0,-702.0,-104.78,4.91606e-07,86.8217,43.8983,93.1783,-136.102,-1506.0,-702.0,-1400.0,-600.0
-1504.0,-702.0,-104.694,4.86811e-07,86.8236,44.4437,93.1764,-135.556,-1504.0,-702.0,-1400.0,-600.0
-1502.0,-702.0,-104.609,4.82061e-07,86.8258,45.0,93.1742,-135.0,-1502.0,-702.0,-1400.0,-600.0
-1500.0,-702.0,-104.524,4.77357e-07,86.8284,45.5673,93.1716,-134.433,-1500.0,-702.0,-1400.0,-600.0
-1498.0,-702.0,-104.438,4.72701e-07,86.8313,46.1458,93.1687,-133.854,-1498.0,-702.0,-1400.0,-600.0
-1496.0,-702.0,-104.353,4.68093e-07,86.8346,46.7357,93.1654,-133.264,-1496.0,-702.0,-1400.0,-600.0
-1494.0,-702.0,-104.268,4.63536e-07,86.8383,47.3373,93.1617,-132.663,-1494.0,-702.0,-1400.0,-600.0
-1492.0,-702.0,-104.183,4.59032e-07,86.8425,47.9508,93.1575,-132.049,-1492.0,-702.0,-1400.0,-600.0
-1490.0,-702.0,-104.098,4.54589e-07,86.8262,48.5763,93.1738,-131.424,-1490.0,-702.0,-1400.0,-600.0
-1488.0,-702.0,-104.014,4.50209e-07,86.7953,49.2142,93.2047,-130.786,-1488.0,-702.0,-1400.0,-600.0
-1486.0,-702.0,-103.93,4.45885e-07,86.7642,49.8645,93.2358,-130.135,-1486.0,-702.0,-1400.0,-600.0
-1484.0,-702.0,-103.846,4.4162e-07,86.7329,50.5275,93.2671,-129.472,-1484.0,-702.0,-1400.0,-600.0
-1482.0,-702.0,-103.763,4.37415e-07,86.7014,51.2034,93.2986,-128.797,-1482.0,-702.0,-1400.0,-600.0
-1480.0,-702.0,-103.68,4.33271e-07,86.6699,51.8924,93.3301,-128.108,-1480.0,-702.0,-1400.0,-600.0
-1478.0,-702.0,-103.598,4.29192e-07,86.6382,52.5946,93.3618,-127.405,-1478.0,-702.0,-1400.0,-600.0
-1476.0,-702.0,-103.516,4.25178e-07,86.6064,53.3103,93.3936,-126.69,-1476.0,-702.0,-1400.0,-600.0
-1474.0,-702.0,-103.435,4.21232e-07,86.5746,54.0395,93.4254,-125.961,-1474.0,-702.0,-1400.0,-600.0
-1472.0,-702.0,-103.355,4.17355e-07,86.5427,54.7824,93.4573,-125.218,-1472.0,-702.0,-1400.0,-600.0
-1470.0,-702.0,-103.275,4.1355e-07,86.5109,55.5392,93.4891,-124.461,-1470.0,-702.0,-1400.0,-600.0
-1468.0,-702.0,-103.196,4.09818e-07,86.479,56.3099,93.521,-123.69,-1468.0,-702.0,-1400.0,-600.0
-1466.0,-702.0,-103.118,4.06161e-07,86.4473,57.0948,93.5527,-122.905,-1466.0,-702.0,-1400.0,-600.0
-1464.0,-702.0,-103.041,4.02593e-07,86.3893,57.8937,93.6107,-122.106,-1464.0,-702.0,-1400.0,-600.0
-1462.0,-702.0,-102.966,3.99112e-07,86.3173,58.707,93.6827,-121.293,-1462.0,-702.0,-1400.0,-600.0
-1460.0,-702.0,-102.891,3.95712e-07,86.2447,59.5345,93.7553,-120.466,-1460.0,-702.0,-1400.0,-600.0
-1458.0,-702.0,-102.818,3.92397e-07,86.1717,60.3763,93.8283,-119.624,-1458.0,-702.0,-1400.0,-600.0
-1456.0,-702.0,-102.746,3.89168e-07,86.0984,61.2324,93.9016,-118.768,-1456.0,-702.0,-1400.0,-600.0
-1454.0,-702.0,-102.675,3.86027e-07,86.0247,62.1027,93.9753,-117.897,-1454.0,-702.0,-1400.0,-600.0
-1452.0,-702.0,-102.606,3.82978e-07,85.9507,62.9873,94.0493,-117.013,-1452.0,-702.0,-1400.0,-600.0
-1450.0,-702.0,-102.539,3.80021e-07,85.8766,63.8861,94.1234,-116.114,-1450.0,-702.0,-1400.0,-600.0
-1448.0,-702.0,-102.473,3.77159e-07,85.8024,64.7989,94.1976,-115.201,-1448.0,-702.0,-1400.0,-600.0
-1446.0,-702.0,-102.409,3.74395e-07,85.7281,65.7256,94.2719,-114.274,-1446.0,-702.0,-1400.0,-600.0
-1444.0,-702.0,-102.347,3.7173e-07,85.6539,66.666,94.3461,-113.334,-1444.0,-702.0,-1400.0,-600.0
-1442.0,-702.0,-102.287,3.69167e-07,85.5798,67.6199,94.4202,-112.38,-1442.0,-702.0,-1400.0,-600.0
-1440.0,-702.0,-102.228,3.6669e-07,85.5415,68.587,94.4585,-111.413,-1440.0,-702.0,-1400.0,-600.0
-1438.0,-702.0,-102.172,3.64314e-07,85.5124,69.5672,94.4876,-110.433,-1438.0,-702.0,-1400.0,-600.0
-1436.0,-702.0,-102.117,3.62045e-07,85.4842,70.56,94.5158,-109.44,-1436.0,-702.0,-1400.0,-600.0
-1434.0,-702.0,-102.065,3.59886e-07,85.4571,71.5651,94.5429,-108.435,-1434.0,-702.0,-1400.0,-600.0
-1432.0,-702.0,-102.016,3.57839e-07,85.431,72.582,94.569,-107.418,-1432.0,-702.0,-1400.0,-600.0
