X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1430.0,-702.0,-101.969,3.55904e-07,85.4061,73.6105,94.5939,-106.39,-1430.0,-702.0,-1400.0,-600.0
-1428.0,-702.0,-101.924,3.54085e-07,85.3825,74.6499,94.6175,-105.35,-1428.0,-702.0,-1400.0,-600.0
-1426.0,-702.0,-101.882,3.52383e-07,85.3601,75.6997,94.6399,-104.3,-1426.0,-702.0,-1400.0,-600.0
-1424.0,-702.0,-114.869,3.50806e-07,85.3392,76.9208,94.6608,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1422.0,-702.0,-121.731,3.49375e-07,85.3201,78.2305,94.6799,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1420.0,-702.0,-122.439,1.01061e-06,88.3837,86.2511,91.6163,93.8662,-1406.76,-499.954,-1406.76,-499.954
-1418.0,-702.0,-122.413,1.01019e-06,88.383,86.629,91.617,93.4883,-1406.1,-499.953,-1406.1,-499.953
-1416.0,-702.0,-122.341,1.00982e-06,88.3824,87.0071,91.6176,93.1102,-1405.44,-499.953,-1405.44,-499.953
-1414.0,-702.0,-122.241,1.00949e-06,88.3819,87.3855,91.6181,92.7318,-1404.77,-499.952,-1404.77,-499.952
-1412.0,-702.0,-122.129,1.00921e-06,88.3815,87.7641,91.6185,92.3532,-1404.11,-499.951,-1404.11,-499.951
-1410.0,-702.0,-122.017,1.00897e-06,88.3811,88.1429,91.6189,91.9743,-1403.45,-499.951,-1403.45,-499.951
-1408.0,-702.0,-121.914,1.00878e-06,88.3808,88.5219,91.6192,91.5954,-1402.79,-499.95,-1402.79,-499.95
-1406.0,-702.0,-145.547,3.43454e-07,85.2392,89.049,94.7608,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-702.0,-150.308,3.43424e-07,85.2388,90.4223,94.7612,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-702.0,-152.479,1.1553e-06,88.5862,100.613,91.4138,113.553,-1429.64,-532.017,-1425.43,-576.952
-1400.0,-702.0,-166.978,2.17189e-06,89.248,116.391,90.752,-124.304,-1548.93,-818.293,-1458.0,-585.106
-1398.0,-702.0,-165.543,8.10021e-07,87.9833,-95.2039,92.0167,117.862,-1429.33,-544.506,-1398.89,-711.779
-1396.0,-702.0,-168.179,1.52066e-06,88.9237,-142.656,91.0763,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1394.0,-702.0,-168.221,1.52598e-06,88.9239,-143.016,91.0761,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1392.0,-702.0,-168.285,1.53132e-06,88.9276,-143.37,91.0724,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1390.0,-702.0,-171.495,1.54289e-06,88.9356,146.685,91.0644,-124.21,-1548.4,-818.284,-1392.36,-700.448
-1388.0,-702.0,-172.259,1.53909e-06,88.933,150.549,91.067,-126.816,-1556.08,-808.509,-1390.84,-700.398
-1386.0,-702.0,-171.956,1.5449e-06,88.937,150.827,91.063,-126.816,-1556.08,-808.509,-1388.98,-700.337
-1384.0,-702.0,-171.595,1.55074e-06,88.941,151.1,91.059,-126.816,-1556.08,-808.509,-1387.12,-700.277
-1382.0,-702.0,-171.241,1.55659e-06,88.945,151.369,91.055,-126.816,-1556.08,-808.509,-1385.27,-700.216
-1380.0,-702.0,-170.933,1.56245e-06,88.949,151.634,91.051,-126.816,-1556.08,-808.509,-1383.42,-700.156
-1378.0,-702.0,-170.686,1.56833e-06,88.9529,151.893,91.0471,-126.816,-1556.08,-808.509,-1381.57,-700.095
-1376.0,-702.0,-195.311,1.88564e-06,89.1291,158.631,90.8709,-135.73,-1615.4,-809.977,-1380.92,-700.074
-1374.0,-702.0,-171.73,1.62156e-06,88.9873,-140.22,91.0127,-124.21,-1548.4,-818.284,-1385.0,-711.159
-1372.0,-702.0,-171.998,1.6267e-06,88.9905,-140.548,91.0095,-124.21,-1548.4,-818.284,-1383.02,-711.07
-1370.0,-702.0,-172.428,1.63186e-06,88.9856,-140.871,91.0144,-124.21,-1548.4,-818.284,-1381.04,-710.982
-1368.0,-702.0,-173.072,1.63706e-06,88.9789,-141.19,91.0211,-124.21,-1548.4,-818.284,-1379.06,-710.893
-1366.0,-702.0,-174.015,1.64227e-06,88.9723,-141.505,91.0277,-124.21,-1548.4,-818.284,-1377.07,-710.805
-1364.0,-702.0,-173.942,1.80054e-06,89.0537,37.8018,90.9463,-126.816,-1556.08,-808.509,-1349.73,-690.93
-1362.0,-702.0,-173.747,1.79528e-06,89.042,38.0549,90.958,-126.816,-1556.08,-808.509,-1349.68,-692.357
-1360.0,-702.0,-173.633,1.79004e-06,89.0301,38.3109,90.9699,-126.816,-1556.08,-808.509,-1349.63,-693.81
-1358.0,-702.0,-174.227,1.65438e-06,88.9408,-145.748,91.0592,-126.816,-1556.08,-808.509,-1370.5,-710.511
-1356.0,-702.0,-173.682,1.65991e-06,88.9346,-146.02,91.0654,-126.816,-1556.08,-808.509,-1368.5,-710.422
-1354.0,-702.0,-173.196,1.66546e-06,88.9285,-146.288,91.0715,-126.816,-1556.08,-808.509,-1366.49,-710.332
-1352.0,-702.0,-172.791,1.67102e-06,88.9224,-146.553,91.0776,-126.816,-1556.08,-808.509,-1364.48,-710.243
-1350.0,-702.0,-172.472,1.6766e-06,88.9164,-146.814,91.0836,-126.816,-1556.08,-808.509,-1362.47,-710.153
-1348.0,-702.0,-178.355,1.43032e-06,88.7185,-20.9141,91.2815,-7.72819,-1239.86,-621.732,-1329.76,-708.969
-1346.0,-702.0,-162.992,1.00781e-06,85.8722,-22.7511,68.9659,23.4975,-1376.02,-589.576,-1329.42,-708.954
-1344.0,-702.0,-162.519,1.00169e-06,85.8285,-22.8988,68.8645,23.6184,-1376.17,-589.581,-1327.72,-708.878
-1342.0,-702.0,-161.998,9.95587e-07,85.7843,-23.0483,68.7619,23.7409,-1376.32,-589.585,-1326.01,-708.802
-1340.0,-702.0,-161.492,9.89487e-07,85.7395,-23.1997,68.6581,23.8651,-1376.47,-589.59,-1324.31,-708.725
-1338.0,-702.0,-159.573,1.04265e-06,86.0017,-28.8424,85.7027,-32.1069,-1372.57,-617.21,-1325.68,-708.786
-1336.0,-702.0,-157.449,1.0354e-06,88.1359,-27.8519,91.8641,-35.9954,-1376.1,-617.359,-1323.35,-708.683
-1334.0,-702.0,-154.822,1.02951e-06,88.1096,-28.0806,91.8904,-35.9954,-1376.1,-617.359,-1321.62,-708.605
-1332.0,-702.0,-152.591,1.02365e-06,88.083,-28.3128,91.917,-35.9954,-1376.1,-617.359,-1319.88,-708.528
-1330.0,-702.0,-150.737,1.01779e-06,88.0561,-28.5485,91.9439,-35.9954,-1376.1,-617.359,-1318.14,-708.45
-1328.0,-702.0,-145.509,1.01221e-06,88.7813,-28.7636,94.2883,-36.0699,-1376.16,-617.362,-1316.39,-708.372
-1326.0,-702.0,-145.23,1.00638e-06,88.7523,-28.9463,94.3062,-36.2529,-1376.32,-617.368,-1314.62,-708.293
-1324.0,-702.0,-145.04,1.00055e-06,88.723,-29.1312,94.3242,-36.4381,-1376.47,-617.374,-1312.85,-708.214
-1322.0,-702.0,-144.94,9.94734e-07,88.6933,-29.3181,94.3425,-36.6255,-1376.62,-617.381,-1311.08,-708.135
-1320.0,-702.0,-175.955,1.61921e-06,88.7284,-48.5865,91.2716,30.6399,-1382.75,-589.782,-1314.46,-708.286
-1318.0,-702.0,-166.433,1.33309e-06,88.4433,25.6409,91.5567,15.8832,-1361.84,-589.142,-1239.87,-664.496
-1316.0,-702.0,-160.73,9.55119e-07,87.8101,32.5294,92.1899,-35.9954,-1376.1,-617.359,-1239.87,-653.442
-1314.0,-702.0,-120.085,9.48823e-07,87.7785,34.1258,92.2215,-32.3087,-1372.77,-617.219,-1239.87,-651.758
-1312.0,-702.0,-118.546,9.43322e-07,87.7484,34.3533,92.2516,-32.5363,-1373.0,-617.228,-1239.87,-652.695
-1310.0,-702.0,-117.328,9.37835e-07,87.718,34.5836,92.282,-32.7665,-1373.22,-617.238,-1239.87,-653.647
-1308.0,-702.0,-116.378,9.32364e-07,87.6873,34.8165,92.3127,-32.9995,-1373.44,-617.247,-1239.87,-654.616
-1306.0,-702.0,-115.639,9.26909e-07,87.6563,35.0523,92.3437,-33.2352,-1373.66,-617.256,-1239.87,-655.602
-1304.0,-702.0,-115.064,9.21471e-07,87.6249,35.2908,92.3751,-33.4737,-1373.89,-617.266,-1239.87,-656.606
-1302.0,-702.0,-114.617,9.16048e-07,87.5932,35.5321,92.4068,-33.7151,-1374.11,-617.275,-1239.87,-657.628
-1300.0,-702.0,-114.275,9.10632e-07,87.5759,35.7764,92.4241,-33.9593,-1374.34,-617.285,-1239.87,-658.668
-1298.0,-702.0,-114.019,9.0524e-07,87.5486,36.0235,92.4514,-34.2065,-1374.56,-617.294,-1239.87,-659.727
-1296.0,-702.0,-113.837,8.99869e-07,87.516,36.2737,92.484,-34.4566,-1374.78,-617.303,-1239.87,-660.806
-1294.0,-702.0,-113.725,8.94515e-07,87.483,36.5268,92.517,-34.7098,-1375.01,-617.313,-1239.87,-661.904
-1292.0,-702.0,-113.679,8.89179e-07,87.4498,36.783,92.5502,-34.966,-1375.23,-617.322,-1239.87,-663.024
-1290.0,-702.0,-113.702,8.83861e-07,87.4161,37.0423,92.5839,-35.2253,-1375.45,-617.332,-1239.87,-664.164
-1288.0,-702.0,-113.803,8.78561e-07,87.3821,37.3048,92.6179,-35.4877,-1375.68,-617.341,-1239.87,-665.326
-1286.0,-702.0,-113.996,8.73281e-07,87.3478,37.5704,92.6522,-35.7533,-1375.9,-617.351,-1239.87,-666.511
-1284.0,-702.0,-120.869,8.6802e-07,87.3131,37.85,92.6869,-35.9954,-1376.1,-617.359,-1239.87,-667.706
-1282.0,-702.0,-126.913,8.62784e-07,87.2781,38.2322,92.7219,-35.9954,-1376.1,-617.359,-1239.87,-668.807
-1280.0,-702.0,-132.207,8.57575e-07,87.2427,38.6209,92.7573,-35.9954,-1376.1,-617.359,-1239.87,-669.939
-1278.0,-702.0,-137.022,8.52395e-07,87.207,39.0164,92.793,-35.9954,-1376.1,-617.359,-1239.87,-671.103
-1276.0,-702.0,-142.211,8.47239e-07,87.1792,39.4187,92.8208,-35.9954,-1376.1,-617.359,-1239.87,-672.301
-1274.0,-702.0,-160.589,1.27133e-06,88.1206,61.0267,91.8794,-43.396,-1381.4,-617.583,-1239.86,-640.348
-1272.0,-702.0,-160.8,1.26812e-06,88.1158,61.3441,91.8842,-43.396,-1381.4,-617.583,-1239.86,-643.195
-1270.0,-702.0,-161.053,1.26493e-06,88.1111,61.6634,91.8889,-43.396,-1381.4,-617.583,-1239.86,-646.117
-1268.0,-702.0,-158.502,8.72999e-07,84.6355,43.4211,82.8535,44.9057,-1389.97,-590.003,-1239.87,-675.378
-1266.0,-702.0,-156.575,8.68185e-07,84.6055,43.7252,82.8145,45.2097,-1390.08,-590.006,-1239.87,-677.007
-1264.0,-702.0,-155.222,8.63396e-07,84.5754,44.0326,82.7753,45.5172,-1390.19,-590.01,-1239.87,-678.671
-1262.0,-702.0,-154.306,8.58633e-07,84.545,44.3435,82.7358,45.8282,-1390.3,-590.013,-1239.87,-680.371
-1260.0,-702.0,-153.722,8.53895e-07,84.5145,44.658,82.6961,46.1427,-1390.41,-590.016,-1239.87,-682.109
-1258.0,-702.0,-158.642,8.67253e-07,87.2443,120.201,92.7557,-43.396,-1381.4,-617.583,-1324.56,-587.642
-1256.0,-702.0,-159.434,8.70632e-07,87.255,120.705,92.745,-43.396,-1381.4,-617.583,-1323.92,-587.626
-1254.0,-702.0,-159.479,8.88275e-07,87.3096,117.863,92.6904,-35.9954,-1376.1,-617.359,-1314.59,-587.382
-1252.0,-702.0,-159.102,8.9141e-07,87.3297,118.389,92.6703,-35.9954,-1376.1,-617.359,-1313.95,-587.365
-1250.0,-702.0,-158.95,8.94593e-07,87.3573,118.91,92.6427,-35.9954,-1376.1,-617.359,-1313.32,-587.349
-1248.0,-702.0,-154.878,8.85155e-07,83.7175,125.309,85.6788,-51.6597,-1385.94,-617.774,-1328.91,-587.756
-1246.0,-702.0,-154.392,8.88975e-07,83.7725,125.661,85.6972,-51.3058,-1385.77,-617.766,-1327.99,-587.732
-1244.0,-702.0,-154.137,8.92828e-07,83.8272,126.01,85.7157,-50.9549,-1385.6,-617.759,-1327.07,-587.708
-1242.0,-702.0,-154.084,8.96715e-07,83.8817,126.356,85.7341,-50.6071,-1385.42,-617.752,-1326.15,-587.684
-1240.0,-702.0,-154.229,9.00635e-07,83.936,126.699,85.7525,-50.2623,-1385.25,-617.745,-1325.22,-587.66
-1238.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-702.0,-165.325,1.57116e-06,88.7666,-105.956,91.2334,-43.3117,-1381.35,-617.58,-1232.62,-753.141
-1216.0,-702.0,-165.602,1.57299e-06,88.7988,-106.241,91.2012,-43.3117,-1381.35,-617.58,-1230.88,-753.083
-1214.0,-702.0,-160.607,9.30176e-07,58.5722,45.7407,88.615,-32.738,-1373.19,-617.236,-1196.13,-683.667
-1212.0,-702.0,-161.3,9.2584e-07,56.6795,47.2147,88.6188,-32.9515,-1373.4,-617.245,-1196.1,-684.82
-1210.0,-702.0,-163.978,9.21684e-07,54.548,49.0369,88.6225,-33.1592,-1373.59,-617.253,-1196.06,-685.948
-1208.0,-702.0,-160.692,9.17747e-07,52.1612,51.3385,88.6261,-33.3591,-1373.78,-617.261,-1196.03,-687.039
-1206.0,-702.0,-161.752,9.14081e-07,49.5223,54.3072,88.6296,-33.5484,-1373.96,-617.269,-1196.0,-688.078
-1204.0,-702.0,-163.931,9.11207e-07,46.4733,58.4553,88.6323,-33.7017,-1374.1,-617.275,-1195.97,-688.923
-1202.0,-702.0,-164.517,9.08723e-07,43.4585,63.8535,88.6348,-33.8375,-1374.22,-617.28,-1195.95,-689.674
-1600.0,-700.0,-108.42,7.46658e-07,87.8121,26.5651,92.1879,-153.435,-1600.0,-700.0,-1400.0,-600.0
-1598.0,-700.0,-108.35,7.40699e-07,87.7945,26.7961,92.2055,-153.204,-1598.0,-700.0,-1400.0,-600.0
-1596.0,-700.0,-108.28,7.34753e-07,87.7766,27.0309,92.2234,-152.969,-1596.0,-700.0,-1400.0,-600.0
-1594.0,-700.0,-108.209,7.28819e-07,87.7585,27.2695,92.2415,-152.731,-1594.0,-700.0,-1400.0,-600.0
-1592.0,-700.0,-108.138,7.22899e-07,87.7401,27.512,92.2599,-152.488,-1592.0,-700.0,-1400.0,-600.0
-1590.0,-700.0,-108.067,7.16991e-07,87.7215,27.7585,92.2785,-152.241,-1590.0,-700.0,-1400.0,-600.0
-1588.0,-700.0,-107.995,7.11097e-07,87.7026,28.0092,92.2974,-151.991,-1588.0,-700.0,-1400.0,-600.0
-1586.0,-700.0,-107.923,7.05217e-07,87.6835,28.264,92.3165,-151.736,-1586.0,-700.0,-1400.0,-600.0
-1584.0,-700.0,-107.85,6.99356e-07,87.654,28.5231,92.346,-151.477,-1584.0,-700.0,-1400.0,-600.0
-1582.0,-700.0,-107.777,6.93517e-07,87.611,28.7866,92.389,-151.213,-1582.0,-700.0,-1400.0,-600.0
-1580.0,-700.0,-107.703,6.87692e-07,87.5673,29.0546,92.4327,-150.945,-1580.0,-700.0,-1400.0,-600.0
-1578.0,-700.0,-107.629,6.81884e-07,87.5228,29.3272,92.4772,-150.673,-1578.0,-700.0,-1400.0,-600.0
-1576.0,-700.0,-107.555,6.76092e-07,87.4777,29.6045,92.5223,-150.396,-1576.0,-700.0,-1400.0,-600.0
-1574.0,-700.0,-107.48,6.70316e-07,87.4319,29.8865,92.5681,-150.113,-1574.0,-700.0,-1400.0,-600.0
-1572.0,-700.0,-107.405,6.64557e-07,87.3853,30.1735,92.6147,-149.826,-1572.0,-700.0,-1400.0,-600.0
-1570.0,-700.0,-107.33,6.58815e-07,87.3379,30.4655,92.6621,-149.534,-1570.0,-700.0,-1400.0,-600.0
-1568.0,-700.0,-107.253,6.53091e-07,87.2899,30.7627,92.7101,-149.237,-1568.0,-700.0,-1400.0,-600.0
-1566.0,-700.0,-107.177,6.47386e-07,87.241,31.0652,92.759,-148.935,-1566.0,-700.0,-1400.0,-600.0
-1564.0,-700.0,-107.1,6.41699e-07,87.1914,31.373,92.8086,-148.627,-1564.0,-700.0,-1400.0,-600.0
-1562.0,-700.0,-107.023,6.36044e-07,87.1184,31.6864,92.8816,-148.314,-1562.0,-700.0,-1400.0,-600.0
-1560.0,-700.0,-106.945,6.30386e-07,87.0863,32.0054,92.9137,-147.995,-1560.0,-700.0,-1400.0,-600.0
-1558.0,-700.0,-106.867,6.24734e-07,87.0784,32.3302,92.9216,-147.67,-1558.0,-700.0,-1400.0,-600.0
-1556.0,-700.0,-106.788,6.19113e-07,87.0519,32.6609,92.9481,-147.339,-1556.0,-700.0,-1400.0,-600.0
-1554.0,-700.0,-106.709,6.13513e-07,87.025,32.9977,92.975,-147.002,-1554.0,-700.0,-1400.0,-600.0
-1552.0,-700.0,-106.629,6.07934e-07,86.9976,33.3407,93.0024,-146.659,-1552.0,-700.0,-1400.0,-600.0
-1550.0,-700.0,-106.549,6.02378e-07,86.9699,33.6901,93.0301,-146.31,-1550.0,-700.0,-1400.0,-600.0
-1548.0,-700.0,-106.469,5.96845e-07,86.9418,34.0459,93.0582,-145.954,-1548.0,-700.0,-1400.0,-600.0
-1546.0,-700.0,-106.388,5.91335e-07,86.9133,34.4085,93.0867,-145.592,-1546.0,-700.0,-1400.0,-600.0
-1544.0,-700.0,-106.307,5.85849e-07,86.8843,34.7778,93.1157,-145.222,-1544.0,-700.0,-1400.0,-600.0
-1542.0,-700.0,-106.225,5.80389e-07,86.855,35.1542,93.145,-144.846,-1542.0,-700.0,-1400.0,-600.0
-1540.0,-700.0,-106.143,5.74953e-07,86.8252,35.5377,93.1748,-144.462,-1540.0,-700.0,-1400.0,-600.0
-1538.0,-700.0,-106.061,5.69545e-07,86.7951,35.9285,93.2049,-144.071,-1538.0,-700.0,-1400.0,-600.0
-1536.0,-700.0,-105.978,5.64151e-07,86.7856,36.3268,93.2144,-143.673,-1536.0,-700.0,-1400.0,-600.0
-1534.0,-700.0,-105.895,5.58781e-07,86.7836,36.7328,93.2164,-143.267,-1534.0,-700.0,-1400.0,-600.0
-1532.0,-700.0,-105.811,5.5344e-07,86.7817,37.1467,93.2183,-142.853,-1532.0,-700.0,-1400.0,-600.0
-1530.0,-700.0,-105.727,5.48128e-07,86.78,37.5686,93.22,-142.431,-1530.0,-700.0,-1400.0,-600.0
-1528.0,-700.0,-105.643,5.42846e-07,86.7784,37.9987,93.2216,-142.001,-1528.0,-700.0,-1400.0,-600.0
-1526.0,-700.0,-105.558,5.37596e-07,86.777,38.4373,93.223,-141.563,-1526.0,-700.0,-1400.0,-600.0
-1524.0,-700.0,-105.473,5.32377e-07,86.7757,38.8845,93.2243,-141.116,-1524.0,-700.0,-1400.0,-600.0
-1522.0,-700.0,-105.388,5.27191e-07,86.7746,39.3405,93.2254,-140.659,-1522.0,-700.0,-1400.0,-600.0
-1520.0,-700.0,-105.303,5.2204e-07,86.7737,39.8056,93.2263,-140.194,-1520.0,-700.0,-1400.0,-600.0
-1518.0,-700.0,-105.217,5.16923e-07,86.773,40.2799,93.227,-139.72,-1518.0,-700.0,-1400.0,-600.0
-1516.0,-700.0,-105.131,5.11839e-07,86.7789,40.7636,93.2211,-139.236,-1516.0,-700.0,-1400.0,-600.0
-1514.0,-700.0,-105.044,5.0678e-07,86.8105,41.257,93.1895,-138.743,-1514.0,-700.0,-1400.0,-600.0
-1512.0,-700.0,-104.958,5.01773e-07,86.8142,41.7603,93.1858,-138.24,-1512.0,-700.0,-1400.0,-600.0
-1510.0,-700.0,-104.871,4.96807e-07,86.8149,42.2737,93.1851,-137.726,-1510.0,-700.0,-1400.0,-600.0
-1508.0,-700.0,-104.785,4.91881e-07,86.8158,42.7974,93.1842,-137.203,-1508.0,-700.0,-1400.0,-600.0
-1506.0,-700.0,-104.698,4.86997e-07,86.8171,43.3317,93.1829,-136.668,-1506.0,-700.0,-1400.0,-600.0
-1504.0,-700.0,-104.611,4.82157e-07,86.8186,43.8767,93.1814,-136.123,-1504.0,-700.0,-1400.0,-600.0
-1502.0,-700.0,-104.524,4.7736e-07,86.8205,44.4327,93.1795,-135.567,-1502.0,-700.0,-1400.0,-600.0
-1500.0,-700.0,-104.437,4.7261e-07,86.8227,45.0,93.1773,-135.0,-1500.0,-700.0,-1400.0,-600.0
-1498.0,-700.0,-104.35,4.67907e-07,86.8253,45.5787,93.1747,-134.421,-1498.0,-700.0,-1400.0,-600.0
-1496.0,-700.0,-104.263,4.63252e-07,86.8282,46.1691,93.1718,-133.831,-1496.0,-700.0,-1400.0,-600.0
-1494.0,-700.0,-104.176,4.58647e-07,86.8316,46.7715,93.1684,-133.229,-1494.0,-700.0,-1400.0,-600.0
-1492.0,-700.0,-104.089,4.54099e-07,86.8228,47.3859,93.1772,-132.614,-1492.0,-700.0,-1400.0,-600.0
-1490.0,-700.0,-104.003,4.49615e-07,86.791,48.0128,93.209,-131.987,-1490.0,-700.0,-1400.0,-600.0
-1488.0,-700.0,-103.916,4.45185e-07,86.7591,48.6522,93.2409,-131.348,-1488.0,-700.0,-1400.0,-600.0
-1486.0,-700.0,-103.83,4.40812e-07,86.7269,49.3045,93.2731,-130.696,-1486.0,-700.0,-1400.0,-600.0
-1484.0,-700.0,-103.745,4.36497e-07,86.6945,49.9697,93.3055,-130.03,-1484.0,-700.0,-1400.0,-600.0
-1482.0,-700.0,-103.66,4.32242e-07,86.6619,50.6482,93.3381,-129.352,-1482.0,-700.0,-1400.0,-600.0
-1480.0,-700.0,-103.575,4.28049e-07,86.6292,51.3402,93.3708,-128.66,-1480.0,-700.0,-1400.0,-600.0
-1478.0,-700.0,-103.49,4.2392e-07,86.5963,52.0458,93.4037,-127.954,-1478.0,-700.0,-1400.0,-600.0
-1476.0,-700.0,-103.406,4.19856e-07,86.5633,52.7652,93.4367,-127.235,-1476.0,-700.0,-1400.0,-600.0
-1474.0,-700.0,-103.323,4.15859e-07,86.5303,53.4986,93.4697,-126.501,-1474.0,-700.0,-1400.0,-600.0
-1472.0,-700.0,-103.241,4.11931e-07,86.4971,54.2461,93.5029,-125.754,-1472.0,-700.0,-1400.0,-600.0
-1470.0,-700.0,-103.159,4.08075e-07,86.464,55.008,93.536,-124.992,-1470.0,-700.0,-1400.0,-600.0
-1468.0,-700.0,-103.078,4.04293e-07,86.4309,55.7843,93.5691,-124.216,-1468.0,-700.0,-1400.0,-600.0
-1466.0,-700.0,-102.998,4.00586e-07,86.3978,56.5752,93.6022,-123.425,-1466.0,-700.0,-1400.0,-600.0
-1464.0,-700.0,-102.918,3.96956e-07,86.3648,57.3808,93.6352,-122.619,-1464.0,-700.0,-1400.0,-600.0
-1462.0,-700.0,-102.841,3.93422e-07,86.2954,58.2011,93.7046,-121.799,-1462.0,-700.0,-1400.0,-600.0
-1460.0,-700.0,-102.764,3.89973e-07,86.2212,59.0362,93.7788,-120.964,-1460.0,-700.0,-1400.0,-600.0
-1458.0,-700.0,-102.689,3.86608e-07,86.1464,59.8863,93.8536,-120.114,-1458.0,-700.0,-1400.0,-600.0
-1456.0,-700.0,-102.614,3.8333e-07,86.0712,60.7512,93.9288,-119.249,-1456.0,-700.0,-1400.0,-600.0
-1454.0,-700.0,-102.542,3.80142e-07,85.9956,61.631,94.0044,-118.369,-1454.0,-700.0,-1400.0,-600.0
-1452.0,-700.0,-102.471,3.77044e-07,85.9198,62.5256,94.0802,-117.474,-1452.0,-700.0,-1400.0,-600.0
-1450.0,-700.0,-102.401,3.7404e-07,85.8437,63.4349,94.1563,-116.565,-1450.0,-700.0,-1400.0,-600.0
-1448.0,-700.0,-102.333,3.71132e-07,85.7675,64.359,94.2325,-115.641,-1448.0,-700.0,-1400.0,-600.0
-1446.0,-700.0,-102.267,3.68323e-07,85.6912,65.2976,94.3088,-114.702,-1446.0,-700.0,-1400.0,-600.0
-1444.0,-700.0,-102.203,3.65614e-07,85.615,66.2505,94.385,-113.749,-1444.0,-700.0,-1400.0,-600.0
-1442.0,-700.0,-102.14,3.63007e-07,85.5388,67.2176,94.4612,-112.782,-1442.0,-700.0,-1400.0,-600.0
-1440.0,-700.0,-102.08,3.60504e-07,85.4649,68.1986,94.5351,-111.801,-1440.0,-700.0,-1400.0,-600.0
-1438.0,-700.0,-102.022,3.58087e-07,85.4342,69.1932,94.5658,-110.807,-1438.0,-700.0,-1400.0,-600.0
-1436.0,-700.0,-101.965,3.55779e-07,85.4045,70.2011,94.5955,-109.799,-1436.0,-700.0,-1400.0,-600.0
-1434.0,-700.0,-101.912,3.53582e-07,85.3759,71.222,94.6241,-108.778,-1434.0,-700.0,-1400.0,-600.0
-1432.0,-700.0,-101.86,3.51497e-07,85.3484,72.2553,94.6516,-107.745,-1432.0,-700.0,-1400.0,-600.0
