X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1430.0,-700.0,-101.811,3.49528e-07,85.3222,73.3008,94.6778,-106.699,-1430.0,-700.0,-1400.0,-600.0
-1428.0,-700.0,-101.765,3.47676e-07,85.2972,74.3578,94.7028,-105.642,-1428.0,-700.0,-1400.0,-600.0
-1426.0,-700.0,-101.722,3.45942e-07,85.2736,75.4258,94.7264,-104.574,-1426.0,-700.0,-1400.0,-600.0
-1424.0,-700.0,-112.485,3.44332e-07,85.2514,76.611,94.7486,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1422.0,-700.0,-120.369,3.42867e-07,85.2311,77.9498,94.7689,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1420.0,-700.0,-122.38,1.00395e-06,88.373,86.2262,91.627,93.8911,-1406.8,-499.954,-1406.8,-499.954
-1418.0,-700.0,-122.359,1.00353e-06,88.3723,86.6065,91.6277,93.5108,-1406.14,-499.953,-1406.14,-499.953
-1416.0,-700.0,-122.289,1.00316e-06,88.3717,86.9872,91.6283,93.1301,-1405.47,-499.953,-1405.47,-499.953
-1414.0,-700.0,-122.19,1.00283e-06,88.3712,87.3681,91.6288,92.7492,-1404.8,-499.952,-1404.8,-499.952
-1412.0,-700.0,-122.078,1.00255e-06,88.3707,87.7492,91.6293,92.3681,-1404.14,-499.951,-1404.14,-499.951
-1410.0,-700.0,-121.965,1.00231e-06,88.3703,88.1306,91.6297,91.9867,-1403.47,-499.951,-1403.47,-499.951
-1408.0,-700.0,-119.53,1.11867e-06,88.5399,98.2253,91.4601,81.7305,-1396.73,-577.509,-1425.36,-579.896
-1406.0,-700.0,-145.291,3.36805e-07,85.145,89.0257,94.855,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-700.0,-150.163,3.36774e-07,85.1446,90.4327,94.8554,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-700.0,-152.797,4.93648e-07,86.6897,101.369,93.3103,148.195,-1425.26,-584.337,-1425.26,-584.337
-1400.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-700.0,-198.269,3.20555e-06,89.4839,-6.04889,90.5161,-124.304,-1548.93,-818.293,-1129.52,-726.331
-1376.0,-700.0,-198.214,3.19892e-06,89.4828,-6.06658,90.5172,-124.304,-1548.93,-818.293,-1129.52,-726.195
-1374.0,-700.0,-198.159,3.19228e-06,89.4817,-6.08439,90.5183,-124.304,-1548.93,-818.293,-1129.53,-726.059
-1372.0,-700.0,-171.782,1.63096e-06,88.9855,-140.154,91.0145,-124.21,-1548.4,-818.284,-1385.39,-711.176
-1370.0,-700.0,-172.018,1.6361e-06,88.9806,-140.478,91.0194,-124.21,-1548.4,-818.284,-1383.44,-711.089
-1368.0,-700.0,-172.404,1.64126e-06,88.974,-140.798,91.026,-124.21,-1548.4,-818.284,-1381.49,-711.002
-1366.0,-700.0,-172.984,1.64645e-06,88.9674,-141.114,91.0326,-124.21,-1548.4,-818.284,-1379.53,-710.915
-1364.0,-700.0,-173.831,1.65166e-06,88.9609,-141.426,91.0391,-124.21,-1548.4,-818.284,-1377.58,-710.827
-1362.0,-700.0,-175.054,1.65689e-06,88.9545,-141.733,91.0455,-124.21,-1548.4,-818.284,-1375.61,-710.74
-1360.0,-700.0,-173.716,1.78592e-06,89.021,37.9836,90.979,-126.816,-1556.08,-808.509,-1349.7,-691.954
-1358.0,-700.0,-173.579,1.78068e-06,89.009,38.2418,90.991,-126.816,-1556.08,-808.509,-1349.65,-693.417
-1356.0,-700.0,-174.583,1.66367e-06,88.9296,-145.621,91.0704,-126.816,-1556.08,-808.509,-1371.42,-710.553
-1354.0,-700.0,-174.034,1.66919e-06,88.9235,-145.891,91.0765,-126.816,-1556.08,-808.509,-1369.45,-710.465
-1352.0,-700.0,-157.829,5.54383e-07,91.3334,74.5454,101.324,-69.284,-1393.16,-618.078,-1349.7,-691.694
-1350.0,-700.0,-162.911,1.02264e-06,85.9602,-22.8079,68.9355,23.5336,-1376.07,-589.578,-1328.78,-708.925
-1348.0,-700.0,-162.417,1.01652e-06,85.9177,-22.9538,68.8355,23.6529,-1376.21,-589.582,-1327.1,-708.85
-1346.0,-700.0,-161.903,1.01042e-06,85.8748,-23.1015,68.7343,23.7739,-1376.36,-589.587,-1325.43,-708.775
-1344.0,-700.0,-161.42,1.00432e-06,85.8313,-23.251,68.632,23.8965,-1376.51,-589.591,-1323.75,-708.7
-1342.0,-700.0,-160.66,1.05619e-06,88.2068,-27.607,91.7932,-35.9954,-1376.1,-617.359,-1325.24,-708.767
-1340.0,-700.0,-157.886,1.0503e-06,88.1814,-27.828,91.8186,-35.9954,-1376.1,-617.359,-1323.54,-708.691
-1338.0,-700.0,-155.266,1.04441e-06,88.1556,-28.0522,91.8444,-35.9954,-1376.1,-617.359,-1321.83,-708.615
-1336.0,-700.0,-153.021,1.03854e-06,88.1297,-28.2798,91.8703,-35.9954,-1376.1,-617.359,-1320.13,-708.539
-1334.0,-700.0,-151.149,1.03268e-06,88.1034,-28.5108,91.8966,-35.9954,-1376.1,-617.359,-1318.42,-708.463
-1332.0,-700.0,-145.836,1.02712e-06,88.8299,-28.732,94.2851,-36.037,-1376.14,-617.361,-1316.7,-708.386
-1330.0,-700.0,-145.546,1.02128e-06,88.8017,-28.9119,94.3027,-36.2172,-1376.29,-617.367,-1314.96,-708.308
-1328.0,-700.0,-145.343,1.01545e-06,88.7732,-29.0938,94.3205,-36.3994,-1376.44,-617.373,-1313.21,-708.23
-1326.0,-700.0,-145.227,1.00963e-06,88.7444,-29.2778,94.3384,-36.5838,-1376.58,-617.379,-1311.46,-708.152
-1324.0,-700.0,-145.202,1.00382e-06,88.7152,-29.464,94.3565,-36.7703,-1376.73,-617.386,-1309.71,-708.074
-1322.0,-700.0,-144.535,9.97821e-07,87.94,-29.9724,92.06,-35.9954,-1376.1,-617.359,-1308.12,-708.003
-1320.0,-700.0,-175.034,1.68817e-06,88.773,-56.8799,91.227,-15.5937,-1342.83,-615.957,-1314.59,-708.292
-1318.0,-700.0,-174.173,1.68455e-06,88.7608,-57.2241,91.2392,-15.5937,-1342.83,-615.957,-1312.72,-708.208
-1316.0,-700.0,-173.614,1.68096e-06,88.7485,-57.5709,91.2515,-15.5937,-1342.83,-615.957,-1310.84,-708.124
-1314.0,-700.0,-173.261,1.67741e-06,88.7363,-57.9204,91.2637,-15.5937,-1342.83,-615.957,-1308.96,-708.04
-1312.0,-700.0,-120.843,9.39584e-07,87.7263,34.0171,92.2737,-32.2,-1372.66,-617.214,-1239.87,-651.313
-1310.0,-700.0,-119.122,9.34075e-07,87.6956,34.2463,92.3044,-32.4292,-1372.89,-617.224,-1239.87,-652.254
-1308.0,-700.0,-117.743,9.28582e-07,87.6646,34.4782,92.3354,-32.6611,-1373.12,-617.233,-1239.87,-653.211
-1306.0,-700.0,-116.665,9.23105e-07,87.6332,34.7129,92.3668,-32.8958,-1373.34,-617.243,-1239.87,-654.184
-1304.0,-700.0,-115.828,9.17644e-07,87.6015,34.9504,92.3985,-33.1333,-1373.57,-617.252,-1239.87,-655.175
-1302.0,-700.0,-115.179,9.12191e-07,87.5801,35.1907,92.4199,-33.3737,-1373.79,-617.262,-1239.87,-656.184
-1300.0,-700.0,-114.676,9.06751e-07,87.5656,35.434,92.4344,-33.6169,-1374.02,-617.271,-1239.87,-657.211
-1298.0,-700.0,-114.289,9.01326e-07,87.5509,35.6801,92.4491,-33.8631,-1374.25,-617.281,-1239.87,-658.257
-1296.0,-700.0,-113.998,8.95931e-07,87.5189,35.9293,92.4811,-34.1122,-1374.47,-617.29,-1239.87,-659.322
-1294.0,-700.0,-113.787,8.90553e-07,87.4857,36.1815,92.5143,-34.3644,-1374.7,-617.3,-1239.87,-660.407
-1292.0,-700.0,-113.648,8.85193e-07,87.4523,36.4367,92.5477,-34.6197,-1374.93,-617.31,-1239.87,-661.512
-1290.0,-700.0,-113.578,8.79851e-07,87.4184,36.6951,92.5816,-34.878,-1375.15,-617.319,-1239.87,-662.639
-1288.0,-700.0,-113.578,8.74527e-07,87.3842,36.9566,92.6158,-35.1396,-1375.38,-617.329,-1239.87,-663.786
-1286.0,-700.0,-113.654,8.69223e-07,87.3497,37.2214,92.6503,-35.4043,-1375.61,-617.338,-1239.87,-664.956
-1284.0,-700.0,-113.818,8.63937e-07,87.3147,37.4894,92.6853,-35.6723,-1375.83,-617.348,-1239.87,-666.149
-1282.0,-700.0,-114.092,8.5867e-07,87.2794,37.7607,92.7206,-35.9436,-1376.06,-617.357,-1239.87,-667.365
-1280.0,-700.0,-125.216,8.53427e-07,87.2438,38.1268,92.7562,-35.9954,-1376.1,-617.359,-1239.87,-668.502
-1278.0,-700.0,-130.755,8.48211e-07,87.2078,38.5207,92.7922,-35.9954,-1376.1,-617.359,-1239.87,-669.646
-1276.0,-700.0,-135.734,8.43018e-07,87.1797,38.9215,92.8203,-35.9954,-1376.1,-617.359,-1239.87,-670.823
-1274.0,-700.0,-140.875,8.37847e-07,87.1623,39.3294,92.8377,-35.9954,-1376.1,-617.359,-1239.87,-672.034
-1272.0,-700.0,-160.621,1.26226e-06,88.1169,61.1692,91.8831,-43.396,-1381.4,-617.583,-1239.86,-641.618
-1270.0,-700.0,-160.406,1.18686e-06,87.9972,106.09,92.0028,-43.3117,-1381.35,-617.58,-1325.89,-506.236
-1268.0,-700.0,-160.307,1.18873e-06,88.0003,106.494,91.9997,-43.3117,-1381.35,-617.58,-1325.38,-506.225
-1266.0,-700.0,-158.531,8.63586e-07,84.579,43.4026,82.8552,44.8928,-1389.97,-590.003,-1239.87,-675.287
-1264.0,-700.0,-156.558,8.58772e-07,84.5484,43.7099,82.8157,45.2001,-1390.08,-590.006,-1239.87,-676.932
-1262.0,-700.0,-155.174,8.53982e-07,84.5175,44.0207,82.7761,45.511,-1390.19,-590.01,-1239.87,-678.613
-1260.0,-700.0,-154.242,8.49218e-07,84.4865,44.335,82.7362,45.8253,-1390.3,-590.013,-1239.87,-680.332
-1258.0,-700.0,-153.648,8.4448e-07,84.4553,44.6529,82.696,46.1433,-1390.41,-590.016,-1239.87,-682.088
-1256.0,-700.0,-159.659,8.79262e-07,87.2961,117.61,92.7039,-35.9954,-1376.1,-617.359,-1314.9,-587.39
-1254.0,-700.0,-159.159,8.82379e-07,87.3056,118.145,92.6944,-35.9954,-1376.1,-617.359,-1314.25,-587.373
-1252.0,-700.0,-158.903,8.85543e-07,87.326,118.674,92.674,-35.9954,-1376.1,-617.359,-1313.61,-587.356
-1250.0,-700.0,-157.703,8.78503e-07,83.7531,125.078,79.9978,-51.3844,-1385.81,-617.768,-1328.82,-587.754
-1248.0,-700.0,-154.453,8.79726e-07,83.6697,125.563,85.6918,-51.4107,-1385.82,-617.769,-1328.26,-587.739
-1246.0,-700.0,-154.139,8.8357e-07,83.7256,125.916,85.7104,-51.0557,-1385.65,-617.761,-1327.33,-587.715
-1244.0,-700.0,-154.036,8.87447e-07,83.7812,126.267,85.729,-50.7038,-1385.47,-617.754,-1326.4,-587.69
-1242.0,-700.0,-154.132,8.91358e-07,83.8365,126.614,85.7476,-50.355,-1385.3,-617.746,-1325.47,-587.666
-1240.0,-700.0,-153.26,1.13069e-06,85.7904,155.058,86.2773,-26.8048,-1366.45,-616.952,-1308.88,-667.965
-1238.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-700.0,-165.557,1.5794e-06,88.7958,-106.158,91.2042,-43.3117,-1381.35,-617.58,-1231.39,-753.1
-1214.0,-700.0,-165.882,1.58126e-06,88.8279,-106.44,91.1721,-43.3117,-1381.35,-617.58,-1229.65,-753.043
-1212.0,-700.0,-162.478,9.21882e-07,56.3571,46.9732,88.6129,-32.6185,-1373.08,-617.231,-1196.15,-683.024
-1210.0,-700.0,-164.91,9.1772e-07,54.2038,48.8173,88.6166,-32.825,-1373.27,-617.24,-1196.12,-684.136
-1208.0,-700.0,-161.437,9.13781e-07,51.7944,51.1489,88.6201,-33.0235,-1373.46,-617.248,-1196.09,-685.21
-1206.0,-700.0,-162.429,9.10115e-07,49.1338,54.1592,88.6235,-33.2114,-1373.64,-617.255,-1196.06,-686.232
-1204.0,-700.0,-164.37,9.07314e-07,46.0395,58.4008,88.6261,-33.3602,-1373.78,-617.261,-1196.03,-687.045
-1202.0,-700.0,-165.116,9.04934e-07,42.9944,63.9235,88.6285,-33.49,-1373.9,-617.266,-1196.01,-687.757
-1600.0,-698.0,-108.386,7.43699e-07,87.8034,26.1049,92.1966,-153.895,-1600.0,-698.0,-1400.0,-600.0
-1598.0,-698.0,-108.315,7.37717e-07,87.7856,26.3331,92.2144,-153.667,-1598.0,-698.0,-1400.0,-600.0
-1596.0,-698.0,-108.244,7.31746e-07,87.7675,26.5651,92.2325,-153.435,-1596.0,-698.0,-1400.0,-600.0
-1594.0,-698.0,-108.173,7.25788e-07,87.7491,26.8008,92.2509,-153.199,-1594.0,-698.0,-1400.0,-600.0
-1592.0,-698.0,-108.101,7.19843e-07,87.7305,27.0405,92.2695,-152.959,-1592.0,-698.0,-1400.0,-600.0
-1590.0,-698.0,-108.029,7.1391e-07,87.7117,27.2842,92.2883,-152.716,-1590.0,-698.0,-1400.0,-600.0
-1588.0,-698.0,-107.957,7.0799e-07,87.6925,27.532,92.3075,-152.468,-1588.0,-698.0,-1400.0,-600.0
-1586.0,-698.0,-107.884,7.02084e-07,87.6731,27.7839,92.3269,-152.216,-1586.0,-698.0,-1400.0,-600.0
-1584.0,-698.0,-107.81,6.96197e-07,87.6434,28.0402,92.3566,-151.96,-1584.0,-698.0,-1400.0,-600.0
-1582.0,-698.0,-107.737,6.90331e-07,87.6,28.3008,92.4,-151.699,-1582.0,-698.0,-1400.0,-600.0
-1580.0,-698.0,-107.662,6.84479e-07,87.5558,28.5658,92.4442,-151.434,-1580.0,-698.0,-1400.0,-600.0
-1578.0,-698.0,-107.588,6.78643e-07,87.511,28.8355,92.489,-151.164,-1578.0,-698.0,-1400.0,-600.0
-1576.0,-698.0,-107.513,6.72823e-07,87.4654,29.1099,92.5346,-150.89,-1576.0,-698.0,-1400.0,-600.0
-1574.0,-698.0,-107.437,6.67019e-07,87.4192,29.389,92.5808,-150.611,-1574.0,-698.0,-1400.0,-600.0
-1572.0,-698.0,-107.361,6.61231e-07,87.3721,29.6731,92.6279,-150.327,-1572.0,-698.0,-1400.0,-600.0
-1570.0,-698.0,-107.285,6.5546e-07,87.3243,29.9622,92.6757,-150.038,-1570.0,-698.0,-1400.0,-600.0
-1568.0,-698.0,-107.208,6.49707e-07,87.2757,30.2564,92.7243,-149.744,-1568.0,-698.0,-1400.0,-600.0
-1566.0,-698.0,-107.131,6.43972e-07,87.2264,30.556,92.7736,-149.444,-1566.0,-698.0,-1400.0,-600.0
-1564.0,-698.0,-107.053,6.38264e-07,87.1597,30.8609,92.8403,-149.139,-1564.0,-698.0,-1400.0,-600.0
-1562.0,-698.0,-106.975,6.3258e-07,87.083,31.1713,92.917,-148.829,-1562.0,-698.0,-1400.0,-600.0
-1560.0,-698.0,-106.897,6.2689e-07,87.0503,31.4875,92.9497,-148.513,-1560.0,-698.0,-1400.0,-600.0
-1558.0,-698.0,-106.817,6.21202e-07,87.0493,31.8094,92.9507,-148.191,-1558.0,-698.0,-1400.0,-600.0
-1556.0,-698.0,-106.738,6.15542e-07,87.0348,32.1372,92.9652,-147.863,-1556.0,-698.0,-1400.0,-600.0
-1554.0,-698.0,-106.658,6.09909e-07,87.0074,32.4712,92.9926,-147.529,-1554.0,-698.0,-1400.0,-600.0
-1552.0,-698.0,-106.577,6.04297e-07,86.9796,32.8114,93.0204,-147.189,-1552.0,-698.0,-1400.0,-600.0
-1550.0,-698.0,-106.496,5.98707e-07,86.9513,33.1579,93.0487,-146.842,-1550.0,-698.0,-1400.0,-600.0
-1548.0,-698.0,-106.415,5.9314e-07,86.9227,33.511,93.0773,-146.489,-1548.0,-698.0,-1400.0,-600.0
-1546.0,-698.0,-106.333,5.87595e-07,86.8936,33.8708,93.1064,-146.129,-1546.0,-698.0,-1400.0,-600.0
-1544.0,-698.0,-106.251,5.82074e-07,86.8641,34.2375,93.1359,-145.763,-1544.0,-698.0,-1400.0,-600.0
-1542.0,-698.0,-106.168,5.76578e-07,86.8342,34.6111,93.1658,-145.389,-1542.0,-698.0,-1400.0,-600.0
-1540.0,-698.0,-106.085,5.71106e-07,86.8038,34.992,93.1962,-145.008,-1540.0,-698.0,-1400.0,-600.0
-1538.0,-698.0,-106.002,5.65661e-07,86.773,35.3803,93.227,-144.62,-1538.0,-698.0,-1400.0,-600.0
-1536.0,-698.0,-105.918,5.6023e-07,86.7631,35.7761,93.2369,-144.224,-1536.0,-698.0,-1400.0,-600.0
-1534.0,-698.0,-105.833,5.54822e-07,86.7606,36.1796,93.2394,-143.82,-1534.0,-698.0,-1400.0,-600.0
-1532.0,-698.0,-105.748,5.49442e-07,86.7583,36.5911,93.2417,-143.409,-1532.0,-698.0,-1400.0,-600.0
-1530.0,-698.0,-105.663,5.44091e-07,86.7561,37.0107,93.2439,-142.989,-1530.0,-698.0,-1400.0,-600.0
-1528.0,-698.0,-105.577,5.3877e-07,86.754,37.4386,93.246,-142.561,-1528.0,-698.0,-1400.0,-600.0
-1526.0,-698.0,-105.491,5.33479e-07,86.7521,37.875,93.2479,-142.125,-1526.0,-698.0,-1400.0,-600.0
-1524.0,-698.0,-105.405,5.2822e-07,86.7503,38.3201,93.2497,-141.68,-1524.0,-698.0,-1400.0,-600.0
-1522.0,-698.0,-105.319,5.22993e-07,86.7487,38.7742,93.2513,-141.226,-1522.0,-698.0,-1400.0,-600.0
-1520.0,-698.0,-105.232,5.178e-07,86.7473,39.2374,93.2527,-140.763,-1520.0,-698.0,-1400.0,-600.0
-1518.0,-698.0,-105.145,5.12641e-07,86.746,39.7099,93.254,-140.29,-1518.0,-698.0,-1400.0,-600.0
-1516.0,-698.0,-105.057,5.07502e-07,86.7757,40.192,93.2243,-139.808,-1516.0,-698.0,-1400.0,-600.0
-1514.0,-698.0,-104.969,5.02399e-07,86.8073,40.684,93.1927,-139.316,-1514.0,-698.0,-1400.0,-600.0
-1512.0,-698.0,-104.881,4.97348e-07,86.8108,41.1859,93.1892,-138.814,-1512.0,-698.0,-1400.0,-600.0
-1510.0,-698.0,-104.793,4.92337e-07,86.8111,41.6981,93.1889,-138.302,-1510.0,-698.0,-1400.0,-600.0
-1508.0,-698.0,-104.704,4.87367e-07,86.8117,42.2208,93.1883,-137.779,-1508.0,-698.0,-1400.0,-600.0
-1506.0,-698.0,-104.616,4.82437e-07,86.8126,42.7543,93.1874,-137.246,-1506.0,-698.0,-1400.0,-600.0
-1504.0,-698.0,-104.527,4.77551e-07,86.8138,43.2986,93.1862,-136.701,-1504.0,-698.0,-1400.0,-600.0
-1502.0,-698.0,-104.438,4.72708e-07,86.8153,43.8542,93.1847,-136.146,-1502.0,-698.0,-1400.0,-600.0
-1500.0,-698.0,-104.35,4.6791e-07,86.8172,44.4213,93.1828,-135.579,-1500.0,-698.0,-1400.0,-600.0
-1498.0,-698.0,-104.261,4.63159e-07,86.8194,45.0,93.1806,-135.0,-1498.0,-698.0,-1400.0,-600.0
-1496.0,-698.0,-104.172,4.58456e-07,86.822,45.5907,93.178,-134.409,-1496.0,-698.0,-1400.0,-600.0
-1494.0,-698.0,-104.083,4.53805e-07,86.8207,46.1935,93.1793,-133.807,-1494.0,-698.0,-1400.0,-600.0
-1492.0,-698.0,-103.995,4.49218e-07,86.7882,46.8087,93.2118,-133.191,-1492.0,-698.0,-1400.0,-600.0
-1490.0,-698.0,-103.907,4.44685e-07,86.7554,47.4366,93.2446,-132.563,-1490.0,-698.0,-1400.0,-600.0
-1488.0,-698.0,-103.818,4.40206e-07,86.7224,48.0775,93.2776,-131.923,-1488.0,-698.0,-1400.0,-600.0
-1486.0,-698.0,-103.731,4.35782e-07,86.6891,48.7314,93.3109,-131.269,-1486.0,-698.0,-1400.0,-600.0
-1484.0,-698.0,-103.643,4.31417e-07,86.6555,49.3987,93.3445,-130.601,-1484.0,-698.0,-1400.0,-600.0
-1482.0,-698.0,-103.556,4.27112e-07,86.6218,50.0796,93.3782,-129.92,-1482.0,-698.0,-1400.0,-600.0
-1480.0,-698.0,-103.469,4.22868e-07,86.5878,50.7743,93.4122,-129.226,-1480.0,-698.0,-1400.0,-600.0
-1478.0,-698.0,-103.382,4.18687e-07,86.5537,51.4831,93.4463,-128.517,-1478.0,-698.0,-1400.0,-600.0
-1476.0,-698.0,-103.296,4.14572e-07,86.5195,52.2061,93.4805,-127.794,-1476.0,-698.0,-1400.0,-600.0
-1474.0,-698.0,-103.211,4.10524e-07,86.4851,52.9435,93.5149,-127.057,-1474.0,-698.0,-1400.0,-600.0
-1472.0,-698.0,-103.126,4.06545e-07,86.4507,53.6955,93.5493,-126.304,-1472.0,-698.0,-1400.0,-600.0
-1470.0,-698.0,-103.042,4.02637e-07,86.4162,54.4623,93.5838,-125.538,-1470.0,-698.0,-1400.0,-600.0
-1468.0,-698.0,-102.959,3.98803e-07,86.3817,55.2441,93.6183,-124.756,-1468.0,-698.0,-1400.0,-600.0
-1466.0,-698.0,-102.876,3.95044e-07,86.3472,56.0409,93.6528,-123.959,-1466.0,-698.0,-1400.0,-600.0
-1464.0,-698.0,-102.795,3.91363e-07,86.3128,56.853,93.6872,-123.147,-1464.0,-698.0,-1400.0,-600.0
-1462.0,-698.0,-102.715,3.87764e-07,86.2733,57.6804,93.7267,-122.32,-1462.0,-698.0,-1400.0,-600.0
-1460.0,-698.0,-102.636,3.84264e-07,86.1972,58.5232,93.8028,-121.477,-1460.0,-698.0,-1400.0,-600.0
-1458.0,-698.0,-102.558,3.80849e-07,86.1206,59.3814,93.8794,-120.619,-1458.0,-698.0,-1400.0,-600.0
-1456.0,-698.0,-102.482,3.77521e-07,86.0435,60.2551,93.9565,-119.745,-1456.0,-698.0,-1400.0,-600.0
-1454.0,-698.0,-102.407,3.74282e-07,85.966,61.1443,94.034,-118.856,-1454.0,-698.0,-1400.0,-600.0
-1452.0,-698.0,-102.333,3.71136e-07,85.8881,62.049,94.1119,-117.951,-1452.0,-698.0,-1400.0,-600.0
-1450.0,-698.0,-102.261,3.68084e-07,85.81,62.9691,94.19,-117.031,-1450.0,-698.0,-1400.0,-600.0
-1448.0,-698.0,-102.191,3.65128e-07,85.7317,63.9046,94.2683,-116.095,-1448.0,-698.0,-1400.0,-600.0
-1446.0,-698.0,-102.123,3.62272e-07,85.6533,64.8552,94.3467,-115.145,-1446.0,-698.0,-1400.0,-600.0
-1444.0,-698.0,-102.056,3.59517e-07,85.575,65.8209,94.425,-114.179,-1444.0,-698.0,-1400.0,-600.0
-1442.0,-698.0,-101.992,3.56866e-07,85.4967,66.8014,94.5033,-113.199,-1442.0,-698.0,-1400.0,-600.0
-1440.0,-698.0,-101.93,3.5432e-07,85.4186,67.7965,94.5814,-112.203,-1440.0,-698.0,-1400.0,-600.0
-1438.0,-698.0,-101.87,3.51877e-07,85.3535,68.8059,94.6465,-111.194,-1438.0,-698.0,-1400.0,-600.0
-1436.0,-698.0,-101.811,3.49528e-07,85.3222,69.8293,94.6778,-110.171,-1436.0,-698.0,-1400.0,-600.0
-1434.0,-698.0,-101.755,3.47291e-07,85.292,70.8664,94.708,-109.134,-1434.0,-698.0,-1400.0,-600.0
-1432.0,-698.0,-101.702,3.45169e-07,85.2629,71.9166,94.7371,-108.083,-1432.0,-698.0,-1400.0,-600.0
-1430.0,-698.0,-101.651,3.43163e-07,85.2352,72.9795,94.7648,-107.021,-1430.0,-698.0,-1400.0,-600.0
-1428.0,-698.0,-101.603,3.41276e-07,85.2088,74.0546,94.7912,-105.945,-1428.0,-698.0,-1400.0,-600.0
-1426.0,-698.0,-101.558,3.3951e-07,85.1838,75.1414,94.8162,-104.859,-1426.0,-698.0,-1400.0,-600.0
-1424.0,-698.0,-109.695,3.37867e-07,85.1603,76.2865,94.8397,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1422.0,-698.0,-118.809,3.36368e-07,85.1387,77.6556,94.8613,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1420.0,-698.0,-122.321,9.97293e-07,88.3621,86.201,91.6379,93.9163,-1406.85,-499.954,-1406.85,-499.954
