X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1418.0,-698.0,-122.304,9.96873e-07,88.3614,86.5838,91.6386,93.5335,-1406.18,-499.953,-1406.18,-499.953
-1416.0,-698.0,-122.237,9.96498e-07,88.3608,86.967,91.6392,93.1503,-1405.51,-499.953,-1405.51,-499.953
-1414.0,-698.0,-122.139,9.96167e-07,88.3603,87.3505,91.6397,92.7668,-1404.84,-499.952,-1404.84,-499.952
-1412.0,-698.0,-122.027,9.95881e-07,88.3598,87.7342,91.6402,92.3831,-1404.16,-499.951,-1404.16,-499.951
-1410.0,-698.0,-121.913,9.9564e-07,88.3594,88.118,91.6406,91.9992,-1403.49,-499.951,-1403.49,-499.951
-1408.0,-698.0,-119.454,1.11207e-06,88.5312,98.2745,91.4688,81.6813,-1396.73,-577.62,-1425.4,-578.374
-1406.0,-698.0,-145.028,3.30157e-07,85.047,89.0012,94.953,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-698.0,-150.017,3.30125e-07,85.0466,90.4436,94.9534,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-698.0,-152.593,4.87118e-07,86.6453,101.564,93.3547,148.195,-1425.26,-584.337,-1425.26,-584.337
-1400.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-698.0,-173.944,1.78184e-06,89.0118,37.6533,90.9882,-126.816,-1556.08,-808.509,-1349.76,-690.096
-1358.0,-698.0,-173.692,1.77657e-06,88.9998,37.9107,91.0002,-126.816,-1556.08,-808.509,-1349.71,-691.543
-1356.0,-698.0,-163.264,1.04358e-06,86.0862,-22.7206,69.0036,23.4526,-1375.97,-589.575,-1329.8,-708.971
-1354.0,-698.0,-162.821,1.03747e-06,86.0454,-22.863,68.906,23.5689,-1376.11,-589.579,-1328.16,-708.897
-1352.0,-698.0,-158.818,5.47951e-07,91.3312,74.359,101.312,-69.095,-1393.1,-618.075,-1349.76,-689.998
-1350.0,-698.0,-173.86,1.68399e-06,88.9064,-146.029,91.0936,-126.816,-1556.08,-808.509,-1368.43,-710.419
-1348.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-698.0,-121.695,9.30348e-07,87.6731,33.9063,92.3269,-32.0892,-1372.55,-617.21,-1239.86,-650.86
-1308.0,-698.0,-119.793,9.24833e-07,87.6417,34.1371,92.3583,-32.32,-1372.78,-617.219,-1239.87,-651.805
-1306.0,-698.0,-118.234,9.19333e-07,87.61,34.3707,92.39,-32.5536,-1373.01,-617.229,-1239.87,-652.766
-1304.0,-698.0,-117.009,9.13845e-07,87.5845,34.6071,92.4155,-32.7901,-1373.24,-617.238,-1239.87,-653.745
-1302.0,-698.0,-116.059,9.08365e-07,87.5699,34.8464,92.4301,-33.0293,-1373.47,-617.248,-1239.87,-654.741
-1300.0,-698.0,-115.324,9.02901e-07,87.5552,35.0886,92.4448,-33.2715,-1373.7,-617.258,-1239.87,-655.755
-1298.0,-698.0,-114.757,8.97454e-07,87.5403,35.3337,92.4597,-33.5167,-1373.93,-617.267,-1239.87,-656.787
-1296.0,-698.0,-114.32,8.92026e-07,87.5219,35.5819,92.4781,-33.7648,-1374.16,-617.277,-1239.87,-657.839
-1294.0,-698.0,-113.99,8.86624e-07,87.4885,35.833,92.5115,-34.016,-1374.39,-617.287,-1239.87,-658.91
-1292.0,-698.0,-113.746,8.8124e-07,87.4549,36.0873,92.5451,-34.2702,-1374.62,-617.296,-1239.87,-660.001
-1290.0,-698.0,-113.58,8.75874e-07,87.4208,36.3447,92.5792,-34.5276,-1374.85,-617.306,-1239.87,-661.113
-1288.0,-698.0,-113.485,8.70526e-07,87.3864,36.6053,92.6136,-34.7882,-1375.07,-617.316,-1239.87,-662.246
-1286.0,-698.0,-113.46,8.65197e-07,87.3516,36.8691,92.6484,-35.052,-1375.3,-617.325,-1239.87,-663.401
-1284.0,-698.0,-113.511,8.59886e-07,87.3165,37.1362,92.6835,-35.3191,-1375.53,-617.335,-1239.87,-664.579
-1282.0,-698.0,-113.647,8.54595e-07,87.2809,37.4066,92.7191,-35.5895,-1375.76,-617.345,-1239.87,-665.78
-1280.0,-698.0,-113.889,8.49323e-07,87.245,37.6804,92.755,-35.8633,-1375.99,-617.354,-1239.87,-667.004
-1278.0,-698.0,-123.363,8.44072e-07,87.2087,38.018,92.7913,-35.9954,-1376.1,-617.359,-1239.87,-668.188
-1276.0,-698.0,-129.279,8.38843e-07,87.1804,38.4172,92.8196,-35.9954,-1376.1,-617.359,-1239.87,-669.344
-1274.0,-698.0,-134.424,8.33635e-07,87.1628,38.8236,92.8372,-35.9954,-1376.1,-617.359,-1239.87,-670.534
-1272.0,-698.0,-139.537,8.28458e-07,87.1451,39.2372,92.8549,-35.9954,-1376.1,-617.359,-1239.87,-671.759
-1270.0,-698.0,-160.316,1.18044e-06,87.9968,106.208,92.0032,-43.3117,-1381.35,-617.58,-1325.74,-506.233
-1268.0,-698.0,-160.222,1.18233e-06,88.0,106.615,92.0,-43.3117,-1381.35,-617.58,-1325.22,-506.222
-1266.0,-698.0,-160.15,1.18426e-06,88.0032,107.02,91.9968,-43.3117,-1381.35,-617.58,-1324.71,-506.212
-1264.0,-698.0,-158.563,8.54175e-07,84.5209,43.3836,82.8569,44.8797,-1389.96,-590.003,-1239.87,-675.193
-1262.0,-698.0,-156.541,8.49359e-07,84.4896,43.6942,82.817,45.1903,-1390.07,-590.006,-1239.87,-676.856
-1260.0,-698.0,-155.127,8.44569e-07,84.458,44.0084,82.7769,45.5046,-1390.18,-590.01,-1239.87,-678.554
-1258.0,-698.0,-154.177,8.39805e-07,84.4263,44.3262,82.7365,45.8224,-1390.3,-590.013,-1239.87,-680.291
-1256.0,-698.0,-153.574,8.35066e-07,84.3944,44.6477,82.6959,46.144,-1390.41,-590.016,-1239.87,-682.067
-1254.0,-698.0,-158.902,8.76499e-07,87.3017,118.432,92.6983,-35.9954,-1376.1,-617.359,-1313.9,-587.364
-1252.0,-698.0,-158.769,8.79693e-07,87.3223,118.965,92.6777,-35.9954,-1376.1,-617.359,-1313.25,-587.347
-1250.0,-698.0,-154.532,8.70483e-07,83.5639,125.463,85.6862,-51.518,-1385.87,-617.771,-1328.54,-587.746
-1248.0,-698.0,-154.156,8.74316e-07,83.6209,125.821,85.705,-51.1587,-1385.7,-617.763,-1327.6,-587.722
-1246.0,-698.0,-154.0,8.78183e-07,83.6776,126.175,85.7237,-50.8026,-1385.52,-617.756,-1326.66,-587.697
-1244.0,-698.0,-153.223,1.11585e-06,85.6869,155.084,86.2787,-26.7928,-1366.43,-616.951,-1308.89,-667.859
-1242.0,-698.0,-153.177,1.12186e-06,85.7317,155.227,86.295,-26.6461,-1366.23,-616.943,-1308.91,-667.122
-1240.0,-698.0,-153.156,1.12789e-06,85.7761,155.368,86.3113,-26.5011,-1366.04,-616.935,-1308.93,-666.395
-1238.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-698.0,-165.518,1.58582e-06,88.7929,-106.077,91.2071,-43.3117,-1381.35,-617.58,-1231.88,-753.116
-1214.0,-698.0,-165.82,1.58766e-06,88.8248,-106.358,91.1752,-43.3117,-1381.35,-617.58,-1230.16,-753.06
-1212.0,-698.0,-166.199,1.58954e-06,88.8566,-106.638,91.1434,-43.3117,-1381.35,-617.58,-1228.44,-753.003
-1210.0,-698.0,-166.67,1.59145e-06,88.8884,-106.917,91.1116,-43.3117,-1381.35,-617.58,-1226.71,-752.946
-1208.0,-698.0,-162.556,9.09847e-07,51.4253,50.9562,88.6141,-32.685,-1373.14,-617.234,-1196.14,-683.381
-1206.0,-698.0,-163.409,9.06182e-07,48.7429,54.0084,88.6174,-32.8715,-1373.32,-617.242,-1196.11,-684.387
-1204.0,-698.0,-165.074,9.03389e-07,45.6317,58.309,88.62,-33.0188,-1373.46,-617.248,-1196.09,-685.185
-1202.0,-698.0,-165.923,9.01139e-07,42.5419,63.9713,88.6222,-33.1415,-1373.58,-617.253,-1196.07,-685.852
-1600.0,-696.0,-108.351,7.40789e-07,87.7948,25.641,92.2052,-154.359,-1600.0,-696.0,-1400.0,-600.0
-1598.0,-696.0,-108.281,7.34783e-07,87.7767,25.8664,92.2233,-154.134,-1598.0,-696.0,-1400.0,-600.0
-1596.0,-696.0,-108.209,7.28789e-07,87.7584,26.0954,92.2416,-153.905,-1596.0,-696.0,-1400.0,-600.0
-1594.0,-696.0,-108.137,7.22806e-07,87.7399,26.3283,92.2601,-153.672,-1594.0,-696.0,-1400.0,-600.0
-1592.0,-696.0,-108.065,7.16836e-07,87.721,26.5651,92.279,-153.435,-1592.0,-696.0,-1400.0,-600.0
-1590.0,-696.0,-107.992,7.10878e-07,87.7019,26.8058,92.2981,-153.194,-1590.0,-696.0,-1400.0,-600.0
-1588.0,-696.0,-107.919,7.04933e-07,87.6825,27.0506,92.3175,-152.949,-1588.0,-696.0,-1400.0,-600.0
-1586.0,-696.0,-107.845,6.99001e-07,87.6628,27.2996,92.3372,-152.7,-1586.0,-696.0,-1400.0,-600.0
-1584.0,-696.0,-107.771,6.93087e-07,87.6328,27.5528,92.3672,-152.447,-1584.0,-696.0,-1400.0,-600.0
-1582.0,-696.0,-107.697,6.87195e-07,87.589,27.8104,92.411,-152.19,-1582.0,-696.0,-1400.0,-600.0
-1580.0,-696.0,-107.622,6.81316e-07,87.5445,28.0725,92.4555,-151.928,-1580.0,-696.0,-1400.0,-600.0
-1578.0,-696.0,-107.547,6.75453e-07,87.4992,28.3391,92.5008,-151.661,-1578.0,-696.0,-1400.0,-600.0
-1576.0,-696.0,-107.471,6.69605e-07,87.4533,28.6105,92.5467,-151.39,-1576.0,-696.0,-1400.0,-600.0
-1574.0,-696.0,-107.395,6.63773e-07,87.4065,28.8866,92.5935,-151.113,-1574.0,-696.0,-1400.0,-600.0
-1572.0,-696.0,-107.318,6.57956e-07,87.359,29.1676,92.641,-150.832,-1572.0,-696.0,-1400.0,-600.0
-1570.0,-696.0,-107.241,6.52157e-07,87.3108,29.4537,92.6892,-150.546,-1570.0,-696.0,-1400.0,-600.0
-1568.0,-696.0,-107.163,6.46374e-07,87.2617,29.7449,92.7383,-150.255,-1568.0,-696.0,-1400.0,-600.0
-1566.0,-696.0,-107.085,6.40614e-07,87.2012,30.0414,92.7988,-149.959,-1566.0,-696.0,-1400.0,-600.0
-1564.0,-696.0,-107.007,6.34881e-07,87.125,30.3432,92.875,-149.657,-1564.0,-696.0,-1400.0,-600.0
-1562.0,-696.0,-106.928,6.29167e-07,87.0475,30.6507,92.9525,-149.349,-1562.0,-696.0,-1400.0,-600.0
-1560.0,-696.0,-106.849,6.23447e-07,87.0141,30.9638,92.9859,-149.036,-1560.0,-696.0,-1400.0,-600.0
-1558.0,-696.0,-106.768,6.17727e-07,87.0126,31.2827,92.9874,-148.717,-1558.0,-696.0,-1400.0,-600.0
-1556.0,-696.0,-106.688,6.12026e-07,87.0111,31.6075,92.9889,-148.392,-1556.0,-696.0,-1400.0,-600.0
-1554.0,-696.0,-106.607,6.06357e-07,86.9898,31.9384,93.0102,-148.062,-1554.0,-696.0,-1400.0,-600.0
-1552.0,-696.0,-106.525,6.00712e-07,86.9615,32.2756,93.0385,-147.724,-1552.0,-696.0,-1400.0,-600.0
-1550.0,-696.0,-106.443,5.95089e-07,86.9328,32.6192,93.0672,-147.381,-1550.0,-696.0,-1400.0,-600.0
-1548.0,-696.0,-106.361,5.89487e-07,86.9036,32.9694,93.0964,-147.031,-1548.0,-696.0,-1400.0,-600.0
-1546.0,-696.0,-106.278,5.83908e-07,86.874,33.3263,93.126,-146.674,-1546.0,-696.0,-1400.0,-600.0
-1544.0,-696.0,-106.195,5.78352e-07,86.8439,33.6901,93.1561,-146.31,-1544.0,-696.0,-1400.0,-600.0
-1542.0,-696.0,-106.111,5.72819e-07,86.8134,34.0609,93.1866,-145.939,-1542.0,-696.0,-1400.0,-600.0
-1540.0,-696.0,-106.027,5.67312e-07,86.7824,34.439,93.2176,-145.561,-1540.0,-696.0,-1400.0,-600.0
-1538.0,-696.0,-105.942,5.61829e-07,86.751,34.8245,93.249,-145.176,-1538.0,-696.0,-1400.0,-600.0
-1536.0,-696.0,-105.857,5.56361e-07,86.7405,35.2176,93.2595,-144.782,-1536.0,-696.0,-1400.0,-600.0
-1534.0,-696.0,-105.772,5.50915e-07,86.7376,35.6185,93.2624,-144.382,-1534.0,-696.0,-1400.0,-600.0
-1532.0,-696.0,-105.685,5.45497e-07,86.7348,36.0274,93.2652,-143.973,-1532.0,-696.0,-1400.0,-600.0
-1530.0,-696.0,-105.599,5.40107e-07,86.7321,36.4444,93.2679,-143.556,-1530.0,-696.0,-1400.0,-600.0
-1528.0,-696.0,-105.512,5.34746e-07,86.7296,36.8699,93.2704,-143.13,-1528.0,-696.0,-1400.0,-600.0
-1526.0,-696.0,-105.425,5.29415e-07,86.7271,37.3039,93.2729,-142.696,-1526.0,-696.0,-1400.0,-600.0
-1524.0,-696.0,-105.337,5.24115e-07,86.7248,37.7468,93.2752,-142.253,-1524.0,-696.0,-1400.0,-600.0
-1522.0,-696.0,-105.249,5.18847e-07,86.7227,38.1987,93.2773,-141.801,-1522.0,-696.0,-1400.0,-600.0
-1520.0,-696.0,-105.161,5.13611e-07,86.7207,38.6598,93.2793,-141.34,-1520.0,-696.0,-1400.0,-600.0
-1518.0,-696.0,-105.072,5.08398e-07,86.7421,39.1304,93.2579,-140.87,-1518.0,-696.0,-1400.0,-600.0
-1516.0,-696.0,-104.983,5.03215e-07,86.7728,39.6107,93.2272,-140.389,-1516.0,-696.0,-1400.0,-600.0
-1514.0,-696.0,-104.893,4.98069e-07,86.8043,40.1009,93.1957,-139.899,-1514.0,-696.0,-1400.0,-600.0
-1512.0,-696.0,-104.804,4.92974e-07,86.8075,40.6013,93.1925,-139.399,-1512.0,-696.0,-1400.0,-600.0
-1510.0,-696.0,-104.714,4.87918e-07,86.8076,41.1121,93.1924,-138.888,-1510.0,-696.0,-1400.0,-600.0
-1508.0,-696.0,-104.624,4.82902e-07,86.8078,41.6335,93.1922,-138.366,-1508.0,-696.0,-1400.0,-600.0
-1506.0,-696.0,-104.534,4.77927e-07,86.8084,42.1659,93.1916,-137.834,-1506.0,-696.0,-1400.0,-600.0
-1504.0,-696.0,-104.444,4.72994e-07,86.8093,42.7094,93.1907,-137.291,-1504.0,-696.0,-1400.0,-600.0
-1502.0,-696.0,-104.353,4.68104e-07,86.8104,43.2643,93.1896,-136.736,-1502.0,-696.0,-1400.0,-600.0
-1500.0,-696.0,-104.263,4.63259e-07,86.8119,43.8309,93.1881,-136.169,-1500.0,-696.0,-1400.0,-600.0
-1498.0,-696.0,-104.172,4.5846e-07,86.8138,44.4093,93.1862,-135.591,-1498.0,-696.0,-1400.0,-600.0
-1496.0,-696.0,-104.081,4.53709e-07,86.816,45.0,93.184,-135.0,-1496.0,-696.0,-1400.0,-600.0
-1494.0,-696.0,-103.991,4.4902e-07,86.7868,45.6031,93.2132,-134.397,-1494.0,-696.0,-1400.0,-600.0
-1492.0,-696.0,-103.901,4.44384e-07,86.7532,46.2189,93.2468,-133.781,-1492.0,-696.0,-1400.0,-600.0
-1490.0,-696.0,-103.81,4.39801e-07,86.7194,46.8476,93.2806,-133.152,-1490.0,-696.0,-1400.0,-600.0
-1488.0,-696.0,-103.72,4.35271e-07,86.6852,47.4896,93.3148,-132.51,-1488.0,-696.0,-1400.0,-600.0
-1486.0,-696.0,-103.63,4.30797e-07,86.6507,48.145,93.3493,-131.855,-1486.0,-696.0,-1400.0,-600.0
-1484.0,-696.0,-103.541,4.26381e-07,86.616,48.8141,93.384,-131.186,-1484.0,-696.0,-1400.0,-600.0
-1482.0,-696.0,-103.451,4.22024e-07,86.581,49.4972,93.419,-130.503,-1482.0,-696.0,-1400.0,-600.0
-1480.0,-696.0,-103.362,4.17729e-07,86.5458,50.1944,93.4542,-129.806,-1480.0,-696.0,-1400.0,-600.0
-1478.0,-696.0,-103.274,4.13496e-07,86.5104,50.9061,93.4896,-129.094,-1478.0,-696.0,-1400.0,-600.0
-1476.0,-696.0,-103.185,4.09329e-07,86.4748,51.6325,93.5252,-128.367,-1476.0,-696.0,-1400.0,-600.0
-1474.0,-696.0,-103.098,4.05228e-07,86.4391,52.3738,93.5609,-127.626,-1474.0,-696.0,-1400.0,-600.0
-1472.0,-696.0,-103.011,4.01197e-07,86.4033,53.1301,93.5967,-126.87,-1472.0,-696.0,-1400.0,-600.0
-1470.0,-696.0,-102.925,3.97236e-07,86.3674,53.9017,93.6326,-126.098,-1470.0,-696.0,-1400.0,-600.0
-1468.0,-696.0,-102.839,3.9335e-07,86.3314,54.6888,93.6686,-125.311,-1468.0,-696.0,-1400.0,-600.0
-1466.0,-696.0,-102.754,3.89538e-07,86.2955,55.4915,93.7045,-124.509,-1466.0,-696.0,-1400.0,-600.0
-1464.0,-696.0,-102.67,3.85805e-07,86.2596,56.3099,93.7404,-123.69,-1464.0,-696.0,-1400.0,-600.0
-1462.0,-696.0,-102.588,3.82151e-07,86.2238,57.1443,93.7762,-122.856,-1462.0,-696.0,-1400.0,-600.0
-1460.0,-696.0,-102.506,3.78587e-07,86.1728,57.9946,93.8272,-122.005,-1460.0,-696.0,-1400.0,-600.0
-1458.0,-696.0,-102.426,3.7512e-07,86.0943,58.861,93.9057,-121.139,-1458.0,-696.0,-1400.0,-600.0
-1456.0,-696.0,-102.347,3.7174e-07,86.0152,59.7436,93.9848,-120.256,-1456.0,-696.0,-1400.0,-600.0
-1454.0,-696.0,-102.27,3.68451e-07,85.9357,60.6422,94.0643,-119.358,-1454.0,-696.0,-1400.0,-600.0
-1452.0,-696.0,-102.194,3.65254e-07,85.8558,61.5571,94.1442,-118.443,-1452.0,-696.0,-1400.0,-600.0
-1450.0,-696.0,-102.12,3.62152e-07,85.7755,62.488,94.2245,-117.512,-1450.0,-696.0,-1400.0,-600.0
-1448.0,-696.0,-102.047,3.59148e-07,85.6951,63.4349,94.3049,-116.565,-1448.0,-696.0,-1400.0,-600.0
-1446.0,-696.0,-101.977,3.56243e-07,85.6145,64.3978,94.3855,-115.602,-1446.0,-696.0,-1400.0,-600.0
-1444.0,-696.0,-101.908,3.53441e-07,85.5338,65.3764,94.4662,-114.624,-1444.0,-696.0,-1400.0,-600.0
-1442.0,-696.0,-101.841,3.50744e-07,85.4533,66.3706,94.5467,-113.629,-1442.0,-696.0,-1400.0,-600.0
-1440.0,-696.0,-101.777,3.48154e-07,85.3729,67.3801,94.6271,-112.62,-1440.0,-696.0,-1400.0,-600.0
-1438.0,-696.0,-101.715,3.45673e-07,85.2928,68.4047,94.7072,-111.595,-1438.0,-696.0,-1400.0,-600.0
-1436.0,-696.0,-101.655,3.43293e-07,85.237,69.444,94.763,-110.556,-1436.0,-696.0,-1400.0,-600.0
-1434.0,-696.0,-101.597,3.41015e-07,85.2051,70.4976,94.7949,-109.502,-1434.0,-696.0,-1400.0,-600.0
-1432.0,-696.0,-101.541,3.38853e-07,85.1744,71.5651,94.8256,-108.435,-1432.0,-696.0,-1400.0,-600.0
-1430.0,-696.0,-101.489,3.3681e-07,85.1451,72.646,94.8549,-107.354,-1430.0,-696.0,-1400.0,-600.0
-1428.0,-696.0,-101.439,3.34887e-07,85.1172,73.7398,94.8828,-106.26,-1428.0,-696.0,-1400.0,-600.0
-1426.0,-696.0,-101.392,3.33087e-07,85.0907,74.8459,94.9093,-105.154,-1426.0,-696.0,-1400.0,-600.0
-1424.0,-696.0,-101.348,3.31412e-07,85.0658,75.9638,94.9342,-104.036,-1424.0,-696.0,-1400.0,-600.0
-1422.0,-696.0,-116.938,3.29876e-07,85.0428,77.347,94.9572,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1420.0,-696.0,-122.261,9.90637e-07,88.3511,86.1754,91.6489,93.9419,-1406.89,-499.954,-1406.89,-499.954
-1418.0,-696.0,-122.249,9.90214e-07,88.3504,86.5608,91.6496,93.5565,-1406.22,-499.953,-1406.22,-499.953
-1416.0,-696.0,-122.184,9.89837e-07,88.3498,86.9466,91.6502,93.1707,-1405.54,-499.953,-1405.54,-499.953
-1414.0,-696.0,-122.087,9.89504e-07,88.3492,87.3326,91.6508,92.7847,-1404.87,-499.952,-1404.87,-499.952
-1412.0,-696.0,-121.975,9.89216e-07,88.3487,87.7189,91.6513,92.3984,-1404.19,-499.951,-1404.19,-499.951
-1410.0,-696.0,-121.861,9.88973e-07,88.3483,88.1053,91.6517,92.0119,-1403.51,-499.951,-1403.51,-499.951
-1408.0,-696.0,-119.38,1.10547e-06,88.5224,98.3243,91.4776,81.6315,-1396.72,-577.732,-1425.43,-576.856
-1406.0,-696.0,-144.757,3.2351e-07,84.945,88.9754,95.055,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-696.0,-149.869,3.23477e-07,84.9445,90.455,95.0555,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-696.0,-152.388,4.80594e-07,86.5997,101.765,93.4003,148.195,-1425.26,-584.337,-1425.26,-584.337
-1400.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
