X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1362.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-696.0,-163.195,1.05842e-06,86.1677,-22.7758,68.9734,23.4885,-1376.01,-589.576,-1329.17,-708.943
-1358.0,-696.0,-162.726,1.0523e-06,86.128,-22.9165,68.8771,23.6033,-1376.15,-589.58,-1327.56,-708.87
-1356.0,-696.0,-173.676,1.76721e-06,88.9783,37.8364,91.0217,-126.816,-1556.08,-808.509,-1349.72,-691.124
-1354.0,-696.0,-173.487,1.76196e-06,88.9661,38.0992,91.0339,-126.816,-1556.08,-808.509,-1349.67,-692.608
-1352.0,-696.0,-159.859,5.41524e-07,91.3291,74.1681,101.3,-68.9014,-1393.03,-618.072,-1349.82,-688.297
-1350.0,-696.0,-174.733,1.68774e-06,88.9015,-145.641,91.0985,-126.816,-1556.08,-808.509,-1371.28,-710.546
-1348.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-696.0,-124.676,9.26654e-07,87.6504,33.5635,92.3496,-31.7465,-1372.21,-617.195,-1239.86,-649.467
-1308.0,-696.0,-122.619,9.21117e-07,87.6188,33.7932,92.3812,-31.9762,-1372.44,-617.205,-1239.86,-650.399
-1306.0,-696.0,-120.565,9.15593e-07,87.5891,34.0257,92.4109,-32.2086,-1372.67,-617.215,-1239.87,-651.348
-1304.0,-696.0,-118.812,9.10075e-07,87.5745,34.261,92.4255,-32.4439,-1372.9,-617.224,-1239.87,-652.314
-1302.0,-696.0,-117.419,9.04572e-07,87.5597,34.4992,92.4403,-32.6821,-1373.14,-617.234,-1239.87,-653.297
-1300.0,-696.0,-116.338,8.99085e-07,87.5448,34.7403,92.4552,-32.9232,-1373.37,-617.244,-1239.87,-654.298
-1298.0,-696.0,-115.505,8.93615e-07,87.5298,34.9843,92.4702,-33.1673,-1373.6,-617.254,-1239.87,-655.318
-1296.0,-696.0,-114.864,8.8816e-07,87.5146,35.2314,92.4854,-33.4143,-1373.83,-617.263,-1239.87,-656.356
-1294.0,-696.0,-114.371,8.82728e-07,87.4915,35.4815,92.5085,-33.6645,-1374.07,-617.273,-1239.87,-657.413
-1292.0,-696.0,-113.996,8.7732e-07,87.4576,35.7347,92.5424,-33.9177,-1374.3,-617.283,-1239.87,-658.49
-1290.0,-696.0,-113.717,8.7193e-07,87.4233,35.9911,92.5767,-34.1741,-1374.53,-617.293,-1239.87,-659.588
-1288.0,-696.0,-113.521,8.66558e-07,87.3887,36.2507,92.6113,-34.4336,-1374.76,-617.303,-1239.87,-660.706
-1286.0,-696.0,-113.399,8.61203e-07,87.3537,36.5135,92.6463,-34.6964,-1374.99,-617.312,-1239.87,-661.846
-1284.0,-696.0,-113.349,8.55868e-07,87.3183,36.7796,92.6817,-34.9626,-1375.23,-617.322,-1239.87,-663.009
-1282.0,-696.0,-113.374,8.50551e-07,87.2826,37.0491,92.7174,-35.232,-1375.46,-617.332,-1239.87,-664.194
-1280.0,-696.0,-113.484,8.45254e-07,87.2464,37.3219,92.7536,-35.5049,-1375.69,-617.342,-1239.87,-665.403
-1278.0,-696.0,-113.693,8.39977e-07,87.2099,37.5983,92.7901,-35.7812,-1375.92,-617.352,-1239.87,-666.636
-1276.0,-696.0,-121.44,8.34714e-07,87.1813,37.9058,92.8187,-35.9954,-1376.1,-617.359,-1239.87,-667.866
-1274.0,-696.0,-127.676,8.29469e-07,87.1635,38.3105,92.8365,-35.9954,-1376.1,-617.359,-1239.87,-669.034
-1272.0,-696.0,-133.056,8.24254e-07,87.1455,38.7224,92.8545,-35.9954,-1376.1,-617.359,-1239.87,-670.237
-1270.0,-696.0,-138.193,8.19069e-07,87.1274,39.142,92.8726,-35.9954,-1376.1,-617.359,-1239.87,-671.476
-1268.0,-696.0,-143.946,8.13916e-07,87.1092,39.5691,92.8908,-35.9954,-1376.1,-617.359,-1239.87,-672.753
-1266.0,-696.0,-160.073,1.17788e-06,88.0029,107.144,91.9971,-43.3117,-1381.35,-617.58,-1324.55,-506.209
-1264.0,-696.0,-160.032,1.17986e-06,88.0063,107.55,91.9937,-43.3117,-1381.35,-617.58,-1324.03,-506.198
-1262.0,-696.0,-158.244,8.43235e-07,87.2098,120.068,92.7902,-43.396,-1381.4,-617.583,-1324.73,-587.647
-1260.0,-696.0,-156.526,8.39947e-07,84.4291,43.6782,82.8183,45.1804,-1390.07,-590.006,-1239.87,-676.777
-1258.0,-696.0,-155.08,8.35156e-07,84.3968,43.9958,82.7777,45.4981,-1390.18,-590.009,-1239.87,-678.494
-1256.0,-696.0,-154.112,8.30392e-07,84.3644,44.3172,82.7369,45.8195,-1390.29,-590.013,-1239.87,-680.25
-1254.0,-696.0,-153.5,8.25653e-07,84.3318,44.6423,82.6958,46.1447,-1390.41,-590.016,-1239.87,-682.045
-1252.0,-696.0,-154.632,8.61244e-07,83.4548,125.361,85.6805,-51.6277,-1385.93,-617.773,-1328.82,-587.753
-1250.0,-696.0,-154.188,8.65066e-07,83.5129,125.723,85.6994,-51.264,-1385.75,-617.766,-1327.87,-587.729
-1248.0,-696.0,-153.186,1.101e-06,85.5793,155.11,86.28,-26.7806,-1366.41,-616.951,-1308.89,-667.75
-1246.0,-696.0,-153.142,1.10702e-06,85.6256,155.255,86.2966,-26.6321,-1366.21,-616.942,-1308.91,-667.004
-1244.0,-696.0,-153.124,1.11304e-06,85.6714,155.398,86.3131,-26.4851,-1366.01,-616.934,-1308.94,-666.268
-1242.0,-696.0,-153.128,1.11908e-06,85.7166,155.54,86.3293,-26.3397,-1365.81,-616.925,-1308.96,-665.542
-1240.0,-696.0,-153.156,1.12512e-06,85.7614,155.68,86.3455,-26.196,-1365.61,-616.917,-1308.98,-664.825
-1238.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-696.0,-165.485,1.59223e-06,88.79,-105.996,91.21,-43.3117,-1381.35,-617.58,-1232.38,-753.133
-1214.0,-696.0,-165.766,1.59407e-06,88.8218,-106.276,91.1782,-43.3117,-1381.35,-617.58,-1230.66,-753.076
-1212.0,-696.0,-166.119,1.59594e-06,88.8535,-106.555,91.1465,-43.3117,-1381.35,-617.58,-1228.95,-753.02
-1210.0,-696.0,-166.558,1.59784e-06,88.8851,-106.833,91.1149,-43.3117,-1381.35,-617.58,-1227.23,-752.963
-1208.0,-696.0,-167.102,1.59977e-06,88.9168,-107.11,91.0832,-43.3117,-1381.35,-617.58,-1225.52,-752.907
-1206.0,-696.0,-167.773,1.60173e-06,88.9483,-107.386,91.0517,-43.3117,-1381.35,-617.58,-1223.8,-752.85
-1204.0,-696.0,-166.174,8.99497e-07,45.2215,58.215,88.6139,-32.6744,-1373.13,-617.234,-1196.15,-683.324
-1202.0,-696.0,-167.014,8.9726e-07,42.1235,63.9579,88.616,-32.7956,-1373.25,-617.239,-1196.13,-683.977
-1600.0,-694.0,-108.318,7.37928e-07,87.7862,25.1735,92.2138,-154.826,-1600.0,-694.0,-1400.0,-600.0
-1598.0,-694.0,-108.246,7.31899e-07,87.7679,25.3959,92.2321,-154.604,-1598.0,-694.0,-1400.0,-600.0
-1596.0,-694.0,-108.174,7.2588e-07,87.7494,25.622,92.2506,-154.378,-1596.0,-694.0,-1400.0,-600.0
-1594.0,-694.0,-108.102,7.19874e-07,87.7306,25.8519,92.2694,-154.148,-1594.0,-694.0,-1400.0,-600.0
-1592.0,-694.0,-108.029,7.13879e-07,87.7116,26.0856,92.2884,-153.914,-1592.0,-694.0,-1400.0,-600.0
-1590.0,-694.0,-107.956,7.07896e-07,87.6922,26.3233,92.3078,-153.677,-1590.0,-694.0,-1400.0,-600.0
-1588.0,-694.0,-107.882,7.01926e-07,87.6726,26.5651,92.3274,-153.435,-1588.0,-694.0,-1400.0,-600.0
-1586.0,-694.0,-107.808,6.95968e-07,87.6527,26.811,92.3473,-153.189,-1586.0,-694.0,-1400.0,-600.0
-1584.0,-694.0,-107.733,6.90029e-07,87.6223,27.0611,92.3777,-152.939,-1584.0,-694.0,-1400.0,-600.0
-1582.0,-694.0,-107.658,6.84109e-07,87.5781,27.3156,92.4219,-152.684,-1582.0,-694.0,-1400.0,-600.0
-1580.0,-694.0,-107.582,6.78204e-07,87.5332,27.5746,92.4668,-152.425,-1580.0,-694.0,-1400.0,-600.0
-1578.0,-694.0,-107.506,6.72314e-07,87.4876,27.8381,92.5124,-152.162,-1578.0,-694.0,-1400.0,-600.0
-1576.0,-694.0,-107.43,6.66438e-07,87.4412,28.1063,92.5588,-151.894,-1576.0,-694.0,-1400.0,-600.0
-1574.0,-694.0,-107.353,6.60578e-07,87.394,28.3792,92.606,-151.621,-1574.0,-694.0,-1400.0,-600.0
-1572.0,-694.0,-107.275,6.54733e-07,87.346,28.6571,92.654,-151.343,-1572.0,-694.0,-1400.0,-600.0
-1570.0,-694.0,-107.197,6.48905e-07,87.2973,28.94,92.7027,-151.06,-1570.0,-694.0,-1400.0,-600.0
-1568.0,-694.0,-107.119,6.43095e-07,87.243,29.2281,92.757,-150.772,-1568.0,-694.0,-1400.0,-600.0
-1566.0,-694.0,-107.04,6.37314e-07,87.1673,29.5214,92.8327,-150.479,-1566.0,-694.0,-1400.0,-600.0
-1564.0,-694.0,-106.961,6.31551e-07,87.0903,29.8201,92.9097,-150.18,-1564.0,-694.0,-1400.0,-600.0
-1562.0,-694.0,-106.882,6.25807e-07,87.0119,30.1243,92.9881,-149.876,-1562.0,-694.0,-1400.0,-600.0
-1560.0,-694.0,-106.801,6.20056e-07,86.9778,30.4342,93.0222,-149.566,-1560.0,-694.0,-1400.0,-600.0
-1558.0,-694.0,-106.72,6.14304e-07,86.9758,30.75,93.0242,-149.25,-1558.0,-694.0,-1400.0,-600.0
-1556.0,-694.0,-106.638,6.08572e-07,86.9738,31.0717,93.0262,-148.928,-1556.0,-694.0,-1400.0,-600.0
-1554.0,-694.0,-106.556,6.02859e-07,86.9719,31.3995,93.0281,-148.601,-1554.0,-694.0,-1400.0,-600.0
-1552.0,-694.0,-106.474,5.9718e-07,86.9435,31.7335,93.0565,-148.266,-1552.0,-694.0,-1400.0,-600.0
-1550.0,-694.0,-106.391,5.91523e-07,86.9143,32.074,93.0857,-147.926,-1550.0,-694.0,-1400.0,-600.0
-1548.0,-694.0,-106.308,5.85887e-07,86.8846,32.4211,93.1154,-147.579,-1548.0,-694.0,-1400.0,-600.0
-1546.0,-694.0,-106.224,5.80273e-07,86.8544,32.7749,93.1456,-147.225,-1546.0,-694.0,-1400.0,-600.0
-1544.0,-694.0,-106.139,5.74682e-07,86.8237,33.1356,93.1763,-146.864,-1544.0,-694.0,-1400.0,-600.0
-1542.0,-694.0,-106.055,5.69114e-07,86.7926,33.5034,93.2074,-146.497,-1542.0,-694.0,-1400.0,-600.0
-1540.0,-694.0,-105.969,5.63571e-07,86.7611,33.8785,93.2389,-146.121,-1540.0,-694.0,-1400.0,-600.0
-1538.0,-694.0,-105.884,5.58051e-07,86.729,34.2611,93.271,-145.739,-1538.0,-694.0,-1400.0,-600.0
-1536.0,-694.0,-105.797,5.52546e-07,86.718,34.6513,93.282,-145.349,-1536.0,-694.0,-1400.0,-600.0
-1534.0,-694.0,-105.71,5.47062e-07,86.7146,35.0494,93.2854,-144.951,-1534.0,-694.0,-1400.0,-600.0
-1532.0,-694.0,-105.623,5.41605e-07,86.7113,35.4555,93.2887,-144.545,-1532.0,-694.0,-1400.0,-600.0
-1530.0,-694.0,-105.535,5.36176e-07,86.7081,35.8698,93.2919,-144.13,-1530.0,-694.0,-1400.0,-600.0
-1528.0,-694.0,-105.447,5.30775e-07,86.7051,36.2926,93.2949,-143.707,-1528.0,-694.0,-1400.0,-600.0
-1526.0,-694.0,-105.359,5.25404e-07,86.7021,36.7241,93.2979,-143.276,-1526.0,-694.0,-1400.0,-600.0
-1524.0,-694.0,-105.27,5.20063e-07,86.6993,37.1645,93.3007,-142.836,-1524.0,-694.0,-1400.0,-600.0
-1522.0,-694.0,-105.18,5.14754e-07,86.6966,37.614,93.3034,-142.386,-1522.0,-694.0,-1400.0,-600.0
-1520.0,-694.0,-105.09,5.09468e-07,86.7098,38.0728,93.2902,-141.927,-1520.0,-694.0,-1400.0,-600.0
-1518.0,-694.0,-105.0,5.04208e-07,86.7396,38.5412,93.2604,-141.459,-1518.0,-694.0,-1400.0,-600.0
-1516.0,-694.0,-104.909,4.98982e-07,86.7702,39.0194,93.2298,-140.981,-1516.0,-694.0,-1400.0,-600.0
-1514.0,-694.0,-104.818,4.93791e-07,86.8017,39.5077,93.1983,-140.492,-1514.0,-694.0,-1400.0,-600.0
-1512.0,-694.0,-104.727,4.88652e-07,86.8046,40.0063,93.1954,-139.994,-1512.0,-694.0,-1400.0,-600.0
-1510.0,-694.0,-104.636,4.83551e-07,86.8043,40.5154,93.1957,-139.485,-1510.0,-694.0,-1400.0,-600.0
-1508.0,-694.0,-104.544,4.7849e-07,86.8043,41.0353,93.1957,-138.965,-1508.0,-694.0,-1400.0,-600.0
-1506.0,-694.0,-104.452,4.73468e-07,86.8045,41.5664,93.1955,-138.434,-1506.0,-694.0,-1400.0,-600.0
-1504.0,-694.0,-104.36,4.68488e-07,86.805,42.1087,93.195,-137.891,-1504.0,-694.0,-1400.0,-600.0
-1502.0,-694.0,-104.268,4.63551e-07,86.8058,42.6627,93.1942,-137.337,-1502.0,-694.0,-1400.0,-600.0
-1500.0,-694.0,-104.176,4.58658e-07,86.8069,43.2285,93.1931,-136.771,-1500.0,-694.0,-1400.0,-600.0
-1498.0,-694.0,-104.083,4.5381e-07,86.8084,43.8065,93.1916,-136.193,-1498.0,-694.0,-1400.0,-600.0
-1496.0,-694.0,-103.991,4.4902e-07,86.7868,44.3969,93.2132,-135.603,-1496.0,-694.0,-1400.0,-600.0
-1494.0,-694.0,-103.899,4.44284e-07,86.7525,45.0,93.2475,-135.0,-1494.0,-694.0,-1400.0,-600.0
-1492.0,-694.0,-103.806,4.39598e-07,86.7178,45.6161,93.2822,-134.384,-1492.0,-694.0,-1400.0,-600.0
-1490.0,-694.0,-103.714,4.34964e-07,86.6828,46.2454,93.3172,-133.755,-1490.0,-694.0,-1400.0,-600.0
-1488.0,-694.0,-103.622,4.30384e-07,86.6475,46.8882,93.3525,-133.112,-1488.0,-694.0,-1400.0,-600.0
-1486.0,-694.0,-103.53,4.25859e-07,86.6118,47.5448,93.3882,-132.455,-1486.0,-694.0,-1400.0,-600.0
-1484.0,-694.0,-103.438,4.21391e-07,86.5759,48.2155,93.4241,-131.785,-1484.0,-694.0,-1400.0,-600.0
-1482.0,-694.0,-103.347,4.16982e-07,86.5396,48.9005,93.4604,-131.1,-1482.0,-694.0,-1400.0,-600.0
-1480.0,-694.0,-103.255,4.12634e-07,86.5031,49.6001,93.4969,-130.4,-1480.0,-694.0,-1400.0,-600.0
-1478.0,-694.0,-103.165,4.08348e-07,86.4664,50.3145,93.5336,-129.685,-1478.0,-694.0,-1400.0,-600.0
-1476.0,-694.0,-103.074,4.04128e-07,86.4294,51.0441,93.5706,-128.956,-1476.0,-694.0,-1400.0,-600.0
-1474.0,-694.0,-102.984,3.99974e-07,86.3923,51.789,93.6077,-128.211,-1474.0,-694.0,-1400.0,-600.0
-1472.0,-694.0,-102.895,3.95889e-07,86.355,52.5494,93.645,-127.451,-1472.0,-694.0,-1400.0,-600.0
-1470.0,-694.0,-102.806,3.91875e-07,86.3176,53.3257,93.6824,-126.674,-1470.0,-694.0,-1400.0,-600.0
-1468.0,-694.0,-102.718,3.87934e-07,86.2802,54.1179,93.7198,-125.882,-1468.0,-694.0,-1400.0,-600.0
-1466.0,-694.0,-102.631,3.84069e-07,86.2427,54.9262,93.7573,-125.074,-1466.0,-694.0,-1400.0,-600.0
-1464.0,-694.0,-102.545,3.80282e-07,86.2052,55.751,93.7948,-124.249,-1464.0,-694.0,-1400.0,-600.0
-1462.0,-694.0,-102.46,3.76575e-07,86.1678,56.5922,93.8322,-123.408,-1462.0,-694.0,-1400.0,-600.0
-1460.0,-694.0,-102.376,3.72951e-07,86.1305,57.45,93.8695,-122.55,-1460.0,-694.0,-1400.0,-600.0
-1458.0,-694.0,-102.293,3.69423e-07,86.0675,58.3245,93.9325,-121.675,-1458.0,-694.0,-1400.0,-600.0
-1456.0,-694.0,-102.212,3.6599e-07,85.9864,59.2159,94.0136,-120.784,-1456.0,-694.0,-1400.0,-600.0
-1454.0,-694.0,-102.132,3.62649e-07,85.9047,60.124,94.0953,-119.876,-1454.0,-694.0,-1400.0,-600.0
-1452.0,-694.0,-102.054,3.594e-07,85.8226,61.049,94.1774,-118.951,-1452.0,-694.0,-1400.0,-600.0
-1450.0,-694.0,-101.977,3.56247e-07,85.7402,61.9908,94.2598,-118.009,-1450.0,-694.0,-1400.0,-600.0
-1448.0,-694.0,-101.902,3.53192e-07,85.6574,62.9494,94.3426,-117.051,-1448.0,-694.0,-1400.0,-600.0
-1446.0,-694.0,-101.829,3.50238e-07,85.5745,63.9246,94.4255,-116.075,-1446.0,-694.0,-1400.0,-600.0
-1444.0,-694.0,-101.758,3.47387e-07,85.4916,64.9164,94.5084,-115.084,-1444.0,-694.0,-1400.0,-600.0
-1442.0,-694.0,-101.689,3.44642e-07,85.4086,65.9245,94.5914,-114.075,-1442.0,-694.0,-1400.0,-600.0
-1440.0,-694.0,-101.622,3.42006e-07,85.3258,66.9487,94.6742,-113.051,-1440.0,-694.0,-1400.0,-600.0
-1438.0,-694.0,-101.558,3.3948e-07,85.2432,67.9887,94.7568,-112.011,-1438.0,-694.0,-1400.0,-600.0
-1436.0,-694.0,-101.495,3.37068e-07,85.1611,69.0442,94.8389,-110.956,-1436.0,-694.0,-1400.0,-600.0
-1434.0,-694.0,-101.436,3.34754e-07,85.1152,70.1148,94.8848,-109.885,-1434.0,-694.0,-1400.0,-600.0
-1432.0,-694.0,-101.378,3.32552e-07,85.0828,71.2001,94.9172,-108.8,-1432.0,-694.0,-1400.0,-600.0
-1430.0,-694.0,-101.323,3.3047e-07,85.0517,72.2996,94.9483,-107.7,-1430.0,-694.0,-1400.0,-600.0
-1428.0,-694.0,-101.272,3.2851e-07,85.0221,73.4127,94.9779,-106.587,-1428.0,-694.0,-1400.0,-600.0
-1426.0,-694.0,-101.223,3.26675e-07,84.9941,74.5388,95.0059,-105.461,-1426.0,-694.0,-1400.0,-600.0
-1424.0,-694.0,-101.177,3.24966e-07,84.9677,75.6773,95.0323,-104.323,-1424.0,-694.0,-1400.0,-600.0
-1422.0,-694.0,-114.793,3.23394e-07,84.9432,77.0227,95.0568,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1420.0,-694.0,-121.868,3.21983e-07,84.921,78.4732,95.079,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1418.0,-694.0,-122.193,9.83556e-07,88.3392,86.5375,91.6608,93.5798,-1406.26,-499.954,-1406.26,-499.954
-1416.0,-694.0,-122.131,9.83175e-07,88.3386,86.9258,91.6614,93.1915,-1405.58,-499.953,-1405.58,-499.953
-1414.0,-694.0,-122.035,9.8284e-07,88.338,87.3145,91.662,92.8028,-1404.9,-499.952,-1404.9,-499.952
-1412.0,-694.0,-121.923,9.8255e-07,88.3375,87.7034,91.6625,92.4139,-1404.22,-499.951,-1404.22,-499.951
-1410.0,-694.0,-121.808,9.82306e-07,88.3371,88.0925,91.6629,92.0248,-1403.54,-499.951,-1403.54,-499.951
-1408.0,-694.0,-119.308,1.09887e-06,88.5136,98.3747,91.4864,81.5811,-1396.72,-577.844,-1425.47,-575.341
-1406.0,-694.0,-144.479,3.16865e-07,84.8387,88.9482,95.1613,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-694.0,-149.719,3.16831e-07,84.8381,90.4671,95.1619,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-694.0,-152.183,4.7408e-07,86.5435,101.974,93.4565,148.195,-1425.26,-584.337,-1425.26,-584.337
-1400.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-694.0,-155.074,5.4156e-07,92.0504,71.6546,101.127,-66.3177,-1392.09,-618.033,-1351.15,-667.325
-1358.0,-694.0,-176.273,1.0937e-06,88.3525,45.4974,91.6475,-2.76158,-1239.86,-607.725,-1333.33,-668.902
-1356.0,-694.0,-173.99,1.76314e-06,88.969,37.4986,91.031,-126.816,-1556.08,-808.509,-1349.78,-689.231
-1354.0,-694.0,-173.669,1.75786e-06,88.9567,37.7605,91.0433,-126.816,-1556.08,-808.509,-1349.74,-690.698
-1352.0,-694.0,-160.877,5.35104e-07,91.3271,73.9726,101.287,-68.7032,-1392.96,-618.069,-1349.87,-686.592
-1350.0,-694.0,-156.722,5.33294e-07,91.2603,74.6658,101.331,-69.3989,-1393.2,-618.08,-1349.67,-692.788
-1348.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-694.0,-126.704,9.22993e-07,87.6277,33.218,92.3723,-31.401,-1371.86,-617.18,-1239.86,-648.073
-1308.0,-694.0,-125.45,9.17434e-07,87.5957,33.4466,92.4043,-31.6295,-1372.09,-617.19,-1239.86,-648.994
