X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1306.0,-694.0,-123.57,9.11879e-07,87.5793,33.6779,92.4207,-31.8608,-1372.33,-617.2,-1239.86,-649.93
-1304.0,-694.0,-121.43,9.06338e-07,87.5645,33.912,92.4355,-32.095,-1372.56,-617.21,-1239.86,-650.884
-1302.0,-694.0,-119.488,9.00813e-07,87.5495,34.149,92.4505,-32.332,-1372.79,-617.22,-1239.87,-651.854
-1300.0,-694.0,-117.907,8.95303e-07,87.5344,34.389,92.4656,-32.572,-1373.03,-617.23,-1239.87,-652.842
-1298.0,-694.0,-116.676,8.89809e-07,87.5192,34.6319,92.4808,-32.8149,-1373.26,-617.239,-1239.87,-653.848
-1296.0,-694.0,-115.728,8.84331e-07,87.5038,34.8779,92.4962,-33.0608,-1373.5,-617.249,-1239.87,-654.872
-1294.0,-694.0,-115.001,8.7887e-07,87.4883,35.1269,92.5117,-33.3099,-1373.74,-617.259,-1239.87,-655.916
-1292.0,-694.0,-114.444,8.73434e-07,87.4605,35.379,92.5395,-33.562,-1373.97,-617.269,-1239.87,-656.979
-1290.0,-694.0,-114.019,8.68019e-07,87.426,35.6343,92.574,-33.8173,-1374.21,-617.279,-1239.87,-658.062
-1288.0,-694.0,-113.701,8.62622e-07,87.3911,35.8929,92.6089,-34.0758,-1374.44,-617.289,-1239.87,-659.166
-1286.0,-694.0,-113.471,8.57244e-07,87.3559,36.1546,92.6441,-34.3376,-1374.68,-617.299,-1239.87,-660.291
-1284.0,-694.0,-113.321,8.51883e-07,87.3203,36.4197,92.6797,-34.6027,-1374.91,-617.309,-1239.87,-661.439
-1282.0,-694.0,-113.245,8.46542e-07,87.2843,36.6882,92.7157,-34.8711,-1375.15,-617.319,-1239.87,-662.608
-1280.0,-694.0,-113.244,8.41219e-07,87.2479,36.9601,92.7521,-35.143,-1375.38,-617.329,-1239.87,-663.801
-1278.0,-694.0,-113.327,8.35916e-07,87.2111,37.2354,92.7889,-35.4184,-1375.62,-617.339,-1239.87,-665.019
-1276.0,-694.0,-113.505,8.30627e-07,87.1823,37.5143,92.8177,-35.6972,-1375.85,-617.349,-1239.87,-666.26
-1274.0,-694.0,-113.804,8.2535e-07,87.1643,37.7968,92.8357,-35.9797,-1376.09,-617.359,-1239.87,-667.527
-1272.0,-694.0,-125.911,8.20098e-07,87.1461,38.2002,92.8539,-35.9954,-1376.1,-617.359,-1239.87,-668.714
-1270.0,-694.0,-131.654,8.14875e-07,87.1278,38.618,92.8722,-35.9954,-1376.1,-617.359,-1239.87,-669.93
-1268.0,-694.0,-136.835,8.09683e-07,87.1094,39.0435,92.8906,-35.9954,-1376.1,-617.359,-1239.87,-671.184
-1266.0,-694.0,-142.502,8.04522e-07,87.0908,39.477,92.9092,-35.9954,-1376.1,-617.359,-1239.87,-672.476
-1264.0,-694.0,-157.997,8.34121e-07,87.1941,119.843,92.8059,-43.396,-1381.4,-617.583,-1325.01,-587.654
-1262.0,-694.0,-158.492,8.37465e-07,87.2054,120.376,92.7946,-43.396,-1381.4,-617.583,-1324.34,-587.637
-1260.0,-694.0,-158.638,8.35353e-07,84.3996,43.3442,82.8603,44.8527,-1389.95,-590.002,-1239.87,-675.0
-1258.0,-694.0,-156.513,8.30536e-07,84.3668,43.6617,82.8196,45.1703,-1390.07,-590.006,-1239.87,-676.697
-1256.0,-694.0,-155.034,8.25745e-07,84.3338,43.9829,82.7785,45.4915,-1390.18,-590.009,-1239.87,-678.432
-1254.0,-694.0,-154.046,8.20979e-07,84.3006,44.3079,82.7373,45.8166,-1390.29,-590.013,-1239.87,-680.207
-1252.0,-694.0,-153.15,1.08616e-06,85.4677,155.138,86.2814,-26.7684,-1366.4,-616.95,-1308.89,-667.637
-1250.0,-694.0,-153.109,1.09217e-06,85.5154,155.285,86.2982,-26.6178,-1366.19,-616.942,-1308.92,-666.882
-1248.0,-694.0,-153.092,1.0982e-06,85.5625,155.43,86.3149,-26.4689,-1365.99,-616.933,-1308.94,-666.138
-1246.0,-694.0,-153.1,1.10423e-06,85.6092,155.573,86.3314,-26.3216,-1365.79,-616.924,-1308.96,-665.403
-1244.0,-694.0,-153.131,1.11027e-06,85.6554,155.715,86.3477,-26.176,-1365.59,-616.916,-1308.99,-664.678
-1242.0,-694.0,-153.185,1.11632e-06,85.7011,155.855,86.3639,-26.0319,-1365.38,-616.907,-1309.01,-663.962
-1240.0,-694.0,-153.26,1.12238e-06,85.7462,155.994,86.38,-25.8894,-1365.18,-616.899,-1309.03,-663.256
-1238.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-694.0,-165.458,1.59865e-06,88.7871,-105.916,91.2129,-43.3117,-1381.35,-617.58,-1232.87,-753.149
-1214.0,-694.0,-165.719,1.60048e-06,88.8187,-106.195,91.1813,-43.3117,-1381.35,-617.58,-1231.16,-753.093
-1212.0,-694.0,-166.048,1.60234e-06,88.8503,-106.472,91.1497,-43.3117,-1381.35,-617.58,-1229.46,-753.037
-1210.0,-694.0,-166.457,1.60423e-06,88.8819,-106.749,91.1181,-43.3117,-1381.35,-617.58,-1227.75,-752.98
-1208.0,-694.0,-166.964,1.60615e-06,88.9134,-107.025,91.0866,-43.3117,-1381.35,-617.58,-1226.04,-752.924
-1206.0,-694.0,-167.59,1.6081e-06,88.9448,-107.3,91.0552,-43.3117,-1381.35,-617.58,-1224.34,-752.868
-1204.0,-694.0,-168.365,1.6101e-06,88.9492,-107.575,91.0508,-43.3117,-1381.35,-617.58,-1222.63,-752.812
-1202.0,-694.0,-175.05,1.48967e-06,88.8643,-118.063,91.1357,15.8832,-1361.84,-589.142,-1233.55,-753.171
-1600.0,-692.0,-108.284,7.35116e-07,87.7796,24.7024,92.2204,-155.298,-1600.0,-692.0,-1400.0,-600.0
-1598.0,-692.0,-108.212,7.29064e-07,87.7593,24.9218,92.2407,-155.078,-1598.0,-692.0,-1400.0,-600.0
-1596.0,-692.0,-108.14,7.23022e-07,87.7405,25.1448,92.2595,-154.855,-1596.0,-692.0,-1400.0,-600.0
-1594.0,-692.0,-108.067,7.16991e-07,87.7215,25.3716,92.2785,-154.628,-1594.0,-692.0,-1400.0,-600.0
-1592.0,-692.0,-107.993,7.10972e-07,87.7022,25.6022,92.2978,-154.398,-1592.0,-692.0,-1400.0,-600.0
-1590.0,-692.0,-107.919,7.04964e-07,87.6826,25.8368,92.3174,-154.163,-1590.0,-692.0,-1400.0,-600.0
-1588.0,-692.0,-107.845,6.98969e-07,87.6627,26.0754,92.3373,-153.925,-1588.0,-692.0,-1400.0,-600.0
-1586.0,-692.0,-107.77,6.92986e-07,87.6425,26.3181,92.3575,-153.682,-1586.0,-692.0,-1400.0,-600.0
-1584.0,-692.0,-107.695,6.87021e-07,87.6119,26.5651,92.3881,-153.435,-1584.0,-692.0,-1400.0,-600.0
-1582.0,-692.0,-107.619,6.81076e-07,87.5673,26.8163,92.4327,-153.184,-1582.0,-692.0,-1400.0,-600.0
-1580.0,-692.0,-107.543,6.75144e-07,87.522,27.0721,92.478,-152.928,-1580.0,-692.0,-1400.0,-600.0
-1578.0,-692.0,-107.466,6.69227e-07,87.476,27.3324,92.524,-152.668,-1578.0,-692.0,-1400.0,-600.0
-1576.0,-692.0,-107.389,6.63324e-07,87.4291,27.5973,92.5709,-152.403,-1576.0,-692.0,-1400.0,-600.0
-1574.0,-692.0,-107.311,6.57436e-07,87.3815,27.867,92.6185,-152.133,-1574.0,-692.0,-1400.0,-600.0
-1572.0,-692.0,-107.233,6.51563e-07,87.3331,28.1416,92.6669,-151.858,-1572.0,-692.0,-1400.0,-600.0
-1570.0,-692.0,-107.154,6.45706e-07,87.2839,28.4212,92.7161,-151.579,-1570.0,-692.0,-1400.0,-600.0
-1568.0,-692.0,-107.075,6.39878e-07,87.2098,28.706,92.7902,-151.294,-1568.0,-692.0,-1400.0,-600.0
-1566.0,-692.0,-106.996,6.34067e-07,87.1333,28.996,92.8667,-151.004,-1566.0,-692.0,-1400.0,-600.0
-1564.0,-692.0,-106.916,6.28275e-07,87.0554,29.2914,92.9446,-150.709,-1564.0,-692.0,-1400.0,-600.0
-1562.0,-692.0,-106.836,6.225e-07,86.9761,29.5923,93.0239,-150.408,-1562.0,-692.0,-1400.0,-600.0
-1560.0,-692.0,-106.754,6.16718e-07,86.9413,29.8989,93.0587,-150.101,-1560.0,-692.0,-1400.0,-600.0
-1558.0,-692.0,-106.672,6.10935e-07,86.9388,30.2113,93.0612,-149.789,-1558.0,-692.0,-1400.0,-600.0
-1556.0,-692.0,-106.59,6.05171e-07,86.9363,30.5297,93.0637,-149.47,-1556.0,-692.0,-1400.0,-600.0
-1554.0,-692.0,-106.507,5.99425e-07,86.9339,30.8542,93.0661,-149.146,-1554.0,-692.0,-1400.0,-600.0
-1552.0,-692.0,-106.423,5.93702e-07,86.9256,31.185,93.0744,-148.815,-1552.0,-692.0,-1400.0,-600.0
-1550.0,-692.0,-106.339,5.88012e-07,86.8958,31.5222,93.1042,-148.478,-1550.0,-692.0,-1400.0,-600.0
-1548.0,-692.0,-106.255,5.82342e-07,86.8656,31.866,93.1344,-148.134,-1548.0,-692.0,-1400.0,-600.0
-1546.0,-692.0,-106.17,5.76694e-07,86.8348,32.2165,93.1652,-147.783,-1546.0,-692.0,-1400.0,-600.0
-1544.0,-692.0,-106.084,5.71067e-07,86.8036,32.5741,93.1964,-147.426,-1544.0,-692.0,-1400.0,-600.0
-1542.0,-692.0,-105.999,5.65464e-07,86.7719,32.9387,93.2281,-147.061,-1542.0,-692.0,-1400.0,-600.0
-1540.0,-692.0,-105.912,5.59884e-07,86.7397,33.3106,93.2603,-146.689,-1540.0,-692.0,-1400.0,-600.0
-1538.0,-692.0,-105.825,5.54328e-07,86.707,33.6901,93.293,-146.31,-1538.0,-692.0,-1400.0,-600.0
-1536.0,-692.0,-105.738,5.48785e-07,86.6955,34.0772,93.3045,-145.923,-1536.0,-692.0,-1400.0,-600.0
-1534.0,-692.0,-105.65,5.43264e-07,86.6916,34.4722,93.3084,-145.528,-1534.0,-692.0,-1400.0,-600.0
-1532.0,-692.0,-105.561,5.37768e-07,86.6878,34.8753,93.3122,-145.125,-1532.0,-692.0,-1400.0,-600.0
-1530.0,-692.0,-105.472,5.323e-07,86.6841,35.2867,93.3159,-144.713,-1530.0,-692.0,-1400.0,-600.0
-1528.0,-692.0,-105.383,5.26859e-07,86.6805,35.7067,93.3195,-144.293,-1528.0,-692.0,-1400.0,-600.0
-1526.0,-692.0,-105.293,5.21448e-07,86.677,36.1354,93.323,-143.865,-1526.0,-692.0,-1400.0,-600.0
-1524.0,-692.0,-105.203,5.16066e-07,86.6737,36.573,93.3263,-143.427,-1524.0,-692.0,-1400.0,-600.0
-1522.0,-692.0,-105.112,5.1071e-07,86.6788,37.0199,93.3212,-142.98,-1522.0,-692.0,-1400.0,-600.0
-1520.0,-692.0,-105.02,5.05374e-07,86.7076,37.4762,93.2924,-142.524,-1520.0,-692.0,-1400.0,-600.0
-1518.0,-692.0,-104.928,5.00071e-07,86.7373,37.9422,93.2627,-142.058,-1518.0,-692.0,-1400.0,-600.0
-1516.0,-692.0,-104.836,4.94802e-07,86.7679,38.4181,93.2321,-141.582,-1516.0,-692.0,-1400.0,-600.0
-1514.0,-692.0,-104.744,4.89568e-07,86.7993,38.9041,93.2007,-141.096,-1514.0,-692.0,-1400.0,-600.0
-1512.0,-692.0,-104.651,4.84383e-07,86.802,39.4007,93.198,-140.599,-1512.0,-692.0,-1400.0,-600.0
-1510.0,-692.0,-104.558,4.79237e-07,86.8013,39.9079,93.1987,-140.092,-1510.0,-692.0,-1400.0,-600.0
-1508.0,-692.0,-104.465,4.7413e-07,86.801,40.4261,93.199,-139.574,-1508.0,-692.0,-1400.0,-600.0
-1506.0,-692.0,-104.371,4.69062e-07,86.8008,40.9555,93.1992,-139.044,-1506.0,-692.0,-1400.0,-600.0
-1504.0,-692.0,-104.277,4.64035e-07,86.801,41.4965,93.199,-138.504,-1504.0,-692.0,-1400.0,-600.0
-1502.0,-692.0,-104.183,4.5905e-07,86.8014,42.0492,93.1986,-137.951,-1502.0,-692.0,-1400.0,-600.0
-1500.0,-692.0,-104.089,4.54108e-07,86.8022,42.6141,93.1978,-137.386,-1500.0,-692.0,-1400.0,-600.0
-1498.0,-692.0,-103.995,4.49218e-07,86.7882,43.1913,93.2118,-136.809,-1498.0,-692.0,-1400.0,-600.0
-1496.0,-692.0,-103.901,4.44384e-07,86.7532,43.7811,93.2468,-136.219,-1496.0,-692.0,-1400.0,-600.0
-1494.0,-692.0,-103.806,4.39598e-07,86.7178,44.3839,93.2822,-135.616,-1494.0,-692.0,-1400.0,-600.0
-1492.0,-692.0,-103.712,4.34862e-07,86.6821,45.0,93.3179,-135.0,-1492.0,-692.0,-1400.0,-600.0
-1490.0,-692.0,-103.618,4.30177e-07,86.6459,45.6296,93.3541,-134.37,-1490.0,-692.0,-1400.0,-600.0
-1488.0,-692.0,-103.524,4.25545e-07,86.6093,46.273,93.3907,-133.727,-1488.0,-692.0,-1400.0,-600.0
-1486.0,-692.0,-103.43,4.20968e-07,86.5724,46.9306,93.4276,-133.069,-1486.0,-692.0,-1400.0,-600.0
-1484.0,-692.0,-103.336,4.16447e-07,86.5352,47.6026,93.4648,-132.397,-1484.0,-692.0,-1400.0,-600.0
-1482.0,-692.0,-103.242,4.11986e-07,86.4976,48.2892,93.5024,-131.711,-1482.0,-692.0,-1400.0,-600.0
-1480.0,-692.0,-103.148,4.07584e-07,86.4597,48.9909,93.5403,-131.009,-1480.0,-692.0,-1400.0,-600.0
-1478.0,-692.0,-103.055,4.03245e-07,86.4216,49.7079,93.5784,-130.292,-1478.0,-692.0,-1400.0,-600.0
-1476.0,-692.0,-102.962,3.9897e-07,86.3832,50.4403,93.6168,-129.56,-1476.0,-692.0,-1400.0,-600.0
-1474.0,-692.0,-102.87,3.94762e-07,86.3446,51.1886,93.6554,-128.811,-1474.0,-692.0,-1400.0,-600.0
-1472.0,-692.0,-102.778,3.90623e-07,86.3058,51.953,93.6942,-128.047,-1472.0,-692.0,-1400.0,-600.0
-1470.0,-692.0,-102.687,3.86554e-07,86.2669,52.7336,93.7331,-127.266,-1470.0,-692.0,-1400.0,-600.0
-1468.0,-692.0,-102.597,3.82559e-07,86.2278,53.5308,93.7722,-126.469,-1468.0,-692.0,-1400.0,-600.0
-1466.0,-692.0,-102.507,3.78639e-07,86.1887,54.3447,93.8113,-125.655,-1466.0,-692.0,-1400.0,-600.0
-1464.0,-692.0,-102.419,3.74797e-07,86.1496,55.1755,93.8504,-124.824,-1464.0,-692.0,-1400.0,-600.0
-1462.0,-692.0,-102.331,3.71035e-07,86.1105,56.0235,93.8895,-123.977,-1462.0,-692.0,-1400.0,-600.0
-1460.0,-692.0,-102.244,3.67356e-07,86.0715,56.8887,93.9285,-123.111,-1460.0,-692.0,-1400.0,-600.0
-1458.0,-692.0,-102.159,3.63762e-07,86.0326,57.7712,93.9674,-122.229,-1458.0,-692.0,-1400.0,-600.0
-1456.0,-692.0,-102.075,3.60272e-07,85.957,58.6713,94.043,-121.329,-1456.0,-692.0,-1400.0,-600.0
-1454.0,-692.0,-101.992,3.56877e-07,85.8731,59.5889,94.1269,-120.411,-1454.0,-692.0,-1400.0,-600.0
-1452.0,-692.0,-101.911,3.53575e-07,85.7888,60.5241,94.2112,-119.476,-1452.0,-692.0,-1400.0,-600.0
-1450.0,-692.0,-101.832,3.50369e-07,85.704,61.4769,94.296,-118.523,-1450.0,-692.0,-1400.0,-600.0
-1448.0,-692.0,-101.755,3.47263e-07,85.6189,62.4472,94.3811,-117.553,-1448.0,-692.0,-1400.0,-600.0
-1446.0,-692.0,-101.679,3.44258e-07,85.5335,63.4349,94.4665,-116.565,-1446.0,-692.0,-1400.0,-600.0
-1444.0,-692.0,-101.605,3.41357e-07,85.4481,64.44,94.5519,-115.56,-1444.0,-692.0,-1400.0,-600.0
-1442.0,-692.0,-101.534,3.38563e-07,85.3626,65.4623,94.6374,-114.538,-1442.0,-692.0,-1400.0,-600.0
-1440.0,-692.0,-101.465,3.35878e-07,85.2773,66.5014,94.7227,-113.499,-1440.0,-692.0,-1400.0,-600.0
-1438.0,-692.0,-101.398,3.33306e-07,85.1922,67.5572,94.8078,-112.443,-1438.0,-692.0,-1400.0,-600.0
-1436.0,-692.0,-101.333,3.30849e-07,85.1074,68.6294,94.8926,-111.371,-1436.0,-692.0,-1400.0,-600.0
-1434.0,-692.0,-101.272,3.28509e-07,85.0232,69.7174,94.9768,-110.283,-1434.0,-692.0,-1400.0,-600.0
-1432.0,-692.0,-101.212,3.26265e-07,84.9878,70.821,95.0122,-109.179,-1432.0,-692.0,-1400.0,-600.0
-1430.0,-692.0,-101.155,3.24143e-07,84.9549,71.9395,95.0451,-108.06,-1430.0,-692.0,-1400.0,-600.0
-1428.0,-692.0,-101.102,3.22144e-07,84.9235,73.0725,95.0765,-106.928,-1428.0,-692.0,-1400.0,-600.0
-1426.0,-692.0,-101.051,3.20273e-07,84.8938,74.2192,95.1062,-105.781,-1426.0,-692.0,-1400.0,-600.0
-1424.0,-692.0,-101.003,3.1853e-07,84.8658,75.3791,95.1342,-104.621,-1424.0,-692.0,-1400.0,-600.0
-1422.0,-692.0,-112.226,3.16921e-07,84.8396,76.6817,95.1604,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1420.0,-692.0,-120.484,3.15474e-07,84.8159,78.168,95.1841,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1418.0,-692.0,-122.136,9.76897e-07,88.3279,86.5138,91.6721,93.6035,-1406.3,-499.954,-1406.3,-499.954
-1416.0,-692.0,-122.077,9.76514e-07,88.3273,86.9048,91.6727,93.2125,-1405.62,-499.953,-1405.62,-499.953
-1414.0,-692.0,-121.982,9.76177e-07,88.3267,87.2961,91.6733,92.8212,-1404.93,-499.952,-1404.93,-499.952
-1412.0,-692.0,-121.87,9.75885e-07,88.3262,87.6877,91.6738,92.4296,-1404.25,-499.951,-1404.25,-499.951
-1410.0,-692.0,-121.755,9.75639e-07,88.3258,88.0794,91.6742,92.0379,-1403.56,-499.951,-1403.56,-499.951
-1408.0,-692.0,-119.237,1.09227e-06,88.5046,98.4257,91.4954,81.5301,-1396.72,-577.957,-1425.5,-573.83
-1406.0,-692.0,-144.192,3.1022e-07,84.7278,88.9196,95.2722,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-692.0,-149.568,3.10186e-07,84.725,90.4798,95.275,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-692.0,-151.974,4.67579e-07,86.4688,102.19,93.5312,148.195,-1425.26,-584.337,-1425.26,-584.337
-1400.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-692.0,-153.815,5.35226e-07,92.0534,71.4296,101.111,-66.0892,-1392.01,-618.029,-1351.2,-665.814
-1358.0,-692.0,-177.803,1.08897e-06,88.334,45.0132,91.666,-2.76158,-1239.86,-607.725,-1334.96,-668.954
-1356.0,-692.0,-166.261,1.01195e-06,88.1912,162.333,91.8088,-9.41385,-1309.77,-614.96,-1361.55,-690.234
-1354.0,-692.0,-165.263,1.01832e-06,88.1867,162.496,91.8133,-9.41385,-1309.77,-614.96,-1361.57,-689.614
-1352.0,-692.0,-164.34,1.02469e-06,88.1822,162.656,91.8178,-9.41385,-1309.77,-614.96,-1361.59,-689.006
-1350.0,-692.0,-121.629,5.2584e-07,90.7462,109.189,99.3166,-69.6782,-1393.3,-618.084,-1379.47,-607.308
-1348.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-692.0,-128.011,9.19366e-07,87.6049,32.8698,92.3951,-31.0527,-1371.49,-617.165,-1239.86,-646.68
-1308.0,-692.0,-127.075,9.13777e-07,87.5843,33.0971,92.4157,-31.28,-1371.73,-617.175,-1239.86,-647.588
-1306.0,-692.0,-126.057,9.08199e-07,87.5694,33.3272,92.4306,-31.5101,-1371.97,-617.185,-1239.86,-648.512
-1304.0,-692.0,-124.478,9.02635e-07,87.5545,33.5601,92.4455,-31.7431,-1372.21,-617.195,-1239.86,-649.453
-1302.0,-692.0,-122.373,8.97087e-07,87.5393,33.796,92.4607,-31.9789,-1372.44,-617.205,-1239.86,-650.41
-1300.0,-692.0,-120.268,8.91554e-07,87.524,34.0348,92.476,-32.2177,-1372.68,-617.215,-1239.87,-651.385
-1298.0,-692.0,-118.487,8.86037e-07,87.5086,34.2765,92.4914,-32.4595,-1372.92,-617.225,-1239.87,-652.378
-1296.0,-692.0,-117.082,8.80536e-07,87.493,34.5213,92.507,-32.7043,-1373.16,-617.235,-1239.87,-653.389
-1294.0,-692.0,-116.001,8.75051e-07,87.4773,34.7692,92.5227,-32.9521,-1373.4,-617.245,-1239.87,-654.419
-1292.0,-692.0,-115.174,8.69583e-07,87.4614,35.0202,92.5386,-33.2031,-1373.63,-617.255,-1239.87,-655.468
-1290.0,-692.0,-114.542,8.64142e-07,87.4288,35.2744,92.5712,-33.4573,-1373.87,-617.265,-1239.87,-656.537
-1288.0,-692.0,-114.061,8.58721e-07,87.3937,35.5318,92.6063,-33.7147,-1374.11,-617.275,-1239.87,-657.626
-1286.0,-692.0,-113.698,8.53318e-07,87.3583,35.7924,92.6417,-33.9754,-1374.35,-617.285,-1239.87,-658.737
-1284.0,-692.0,-113.433,8.47933e-07,87.3224,36.0565,92.6776,-34.2394,-1374.59,-617.295,-1239.87,-659.869
-1282.0,-692.0,-113.252,8.42566e-07,87.2862,36.3239,92.7138,-34.5068,-1374.83,-617.305,-1239.87,-661.023
-1280.0,-692.0,-113.148,8.37218e-07,87.2495,36.5947,92.7505,-34.7777,-1375.07,-617.315,-1239.87,-662.2
-1278.0,-692.0,-113.122,8.3189e-07,87.2125,36.869,92.7875,-35.052,-1375.3,-617.325,-1239.87,-663.401
-1276.0,-692.0,-113.176,8.26575e-07,87.1835,37.1469,92.8165,-35.3299,-1375.54,-617.335,-1239.87,-664.626
-1274.0,-692.0,-113.324,8.21272e-07,87.1653,37.4284,92.8347,-35.6114,-1375.78,-617.346,-1239.87,-665.877
-1272.0,-692.0,-113.587,8.15989e-07,87.1469,37.7136,92.8531,-35.8965,-1376.02,-617.356,-1239.87,-667.153
-1270.0,-692.0,-124.135,8.10728e-07,87.1284,38.0862,92.8716,-35.9954,-1376.1,-617.359,-1239.87,-668.385
