X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1268.0,-692.0,-130.095,8.05498e-07,87.1097,38.51,92.8903,-35.9954,-1376.1,-617.359,-1239.87,-669.615
-1266.0,-692.0,-135.451,8.00298e-07,87.0909,38.9418,92.9091,-35.9954,-1376.1,-617.359,-1239.87,-670.883
-1264.0,-692.0,-141.051,7.9513e-07,87.072,39.3818,92.928,-35.9954,-1376.1,-617.359,-1239.87,-672.191
-1262.0,-692.0,-158.948,8.31713e-07,87.2009,120.689,92.7991,-43.396,-1381.4,-617.583,-1323.94,-587.626
-1260.0,-692.0,-159.231,8.49416e-07,87.2593,117.662,92.7407,-35.9954,-1376.1,-617.359,-1314.83,-587.388
-1258.0,-692.0,-158.68,8.25944e-07,84.3362,43.3237,82.8621,44.8389,-1389.95,-590.002,-1239.87,-674.9
-1256.0,-692.0,-153.084,1.07128e-06,85.3814,155.165,86.2831,-26.7533,-1366.38,-616.949,-1308.9,-667.52
-1254.0,-692.0,-153.067,1.07732e-06,85.4095,155.315,86.2999,-26.6027,-1366.17,-616.941,-1308.92,-666.756
-1252.0,-692.0,-153.062,1.08336e-06,85.4495,155.462,86.3167,-26.4526,-1365.97,-616.932,-1308.94,-666.003
-1250.0,-692.0,-153.073,1.08939e-06,85.4976,155.607,86.3334,-26.3033,-1365.76,-616.923,-1308.97,-665.26
-1248.0,-692.0,-153.108,1.09543e-06,85.5452,155.75,86.35,-26.1557,-1365.56,-616.915,-1308.99,-664.526
-1246.0,-692.0,-153.166,1.10148e-06,85.5923,155.892,86.3664,-26.0098,-1365.35,-616.906,-1309.01,-663.802
-1244.0,-692.0,-153.247,1.10754e-06,85.6389,156.033,86.3827,-25.8654,-1365.15,-616.897,-1309.04,-663.088
-1242.0,-692.0,-153.35,1.1136e-06,85.685,156.171,86.3988,-25.7227,-1364.94,-616.889,-1309.06,-662.384
-1240.0,-692.0,-152.937,8.72321e-07,87.4533,126.45,92.5467,-43.396,-1381.4,-617.583,-1317.22,-587.451
-1238.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-692.0,-165.679,1.60689e-06,88.8158,-106.114,91.1842,-43.3117,-1381.35,-617.58,-1231.65,-753.109
-1212.0,-692.0,-165.985,1.60874e-06,88.8472,-106.391,91.1528,-43.3117,-1381.35,-617.58,-1229.96,-753.053
-1210.0,-692.0,-166.367,1.61062e-06,88.8786,-106.666,91.1214,-43.3117,-1381.35,-617.58,-1228.26,-752.997
-1208.0,-692.0,-166.84,1.61254e-06,88.91,-106.941,91.09,-43.3117,-1381.35,-617.58,-1226.56,-752.941
-1206.0,-692.0,-167.423,1.61448e-06,88.9413,-107.215,91.0587,-43.3117,-1381.35,-617.58,-1224.86,-752.885
-1204.0,-692.0,-168.146,1.61647e-06,88.9457,-107.488,91.0543,-43.3117,-1381.35,-617.58,-1223.17,-752.829
-1202.0,-692.0,-174.663,1.49557e-06,88.8605,-117.809,91.1395,15.8832,-1361.84,-589.142,-1234.28,-753.195
-1600.0,-690.0,-108.252,7.32345e-07,87.7881,24.2277,92.2119,-155.772,-1600.0,-690.0,-1400.0,-600.0
-1598.0,-690.0,-108.179,7.26279e-07,87.7507,24.444,92.2493,-155.556,-1598.0,-690.0,-1400.0,-600.0
-1596.0,-690.0,-108.106,7.20214e-07,87.7317,24.6638,92.2683,-155.336,-1596.0,-690.0,-1400.0,-600.0
-1594.0,-690.0,-108.032,7.14159e-07,87.7125,24.8874,92.2875,-155.113,-1594.0,-690.0,-1400.0,-600.0
-1592.0,-690.0,-107.958,7.08116e-07,87.6929,25.1148,92.3071,-154.885,-1592.0,-690.0,-1400.0,-600.0
-1590.0,-690.0,-107.884,7.02084e-07,87.6731,25.3462,92.3269,-154.654,-1590.0,-690.0,-1400.0,-600.0
-1588.0,-690.0,-107.809,6.96064e-07,87.653,25.5815,92.347,-154.418,-1588.0,-690.0,-1400.0,-600.0
-1586.0,-690.0,-107.733,6.90056e-07,87.6325,25.821,92.3675,-154.179,-1586.0,-690.0,-1400.0,-600.0
-1584.0,-690.0,-107.657,6.84065e-07,87.6016,26.0647,92.3984,-153.935,-1584.0,-690.0,-1400.0,-600.0
-1582.0,-690.0,-107.581,6.78094e-07,87.5566,26.3126,92.4434,-153.687,-1582.0,-690.0,-1400.0,-600.0
-1580.0,-690.0,-107.504,6.72136e-07,87.5109,26.5651,92.4891,-153.435,-1580.0,-690.0,-1400.0,-600.0
-1578.0,-690.0,-107.427,6.66192e-07,87.4645,26.822,92.5355,-153.178,-1578.0,-690.0,-1400.0,-600.0
-1576.0,-690.0,-107.349,6.60262e-07,87.4172,27.0836,92.5828,-152.916,-1576.0,-690.0,-1400.0,-600.0
-1574.0,-690.0,-107.27,6.54346e-07,87.3692,27.3499,92.6308,-152.65,-1574.0,-690.0,-1400.0,-600.0
-1572.0,-690.0,-107.191,6.48445e-07,87.3203,27.6211,92.6797,-152.379,-1572.0,-690.0,-1400.0,-600.0
-1570.0,-690.0,-107.112,6.4257e-07,87.2526,27.8973,92.7474,-152.103,-1570.0,-690.0,-1400.0,-600.0
-1568.0,-690.0,-107.032,6.36714e-07,87.1765,28.1786,92.8235,-151.821,-1568.0,-690.0,-1400.0,-600.0
-1566.0,-690.0,-106.952,6.30874e-07,87.0991,28.4652,92.9009,-151.535,-1566.0,-690.0,-1400.0,-600.0
-1564.0,-690.0,-106.871,6.25053e-07,87.0204,28.7571,92.9796,-151.243,-1564.0,-690.0,-1400.0,-600.0
-1562.0,-690.0,-106.79,6.19248e-07,86.9402,29.0546,93.0598,-150.945,-1562.0,-690.0,-1400.0,-600.0
-1560.0,-690.0,-106.708,6.13435e-07,86.9048,29.3578,93.0952,-150.642,-1560.0,-690.0,-1400.0,-600.0
-1558.0,-690.0,-106.625,6.07621e-07,86.9017,29.6667,93.0983,-150.333,-1558.0,-690.0,-1400.0,-600.0
-1556.0,-690.0,-106.541,6.01825e-07,86.8987,29.9816,93.1013,-150.018,-1556.0,-690.0,-1400.0,-600.0
-1554.0,-690.0,-106.457,5.96047e-07,86.8957,30.3027,93.1043,-149.697,-1554.0,-690.0,-1400.0,-600.0
-1552.0,-690.0,-106.373,5.90288e-07,86.8928,30.63,93.1072,-149.37,-1552.0,-690.0,-1400.0,-600.0
-1550.0,-690.0,-106.288,5.84556e-07,86.8774,30.9638,93.1226,-149.036,-1550.0,-690.0,-1400.0,-600.0
-1548.0,-690.0,-106.202,5.78852e-07,86.8466,31.3041,93.1534,-148.696,-1548.0,-690.0,-1400.0,-600.0
-1546.0,-690.0,-106.116,5.73169e-07,86.8154,31.6513,93.1846,-148.349,-1546.0,-690.0,-1400.0,-600.0
-1544.0,-690.0,-106.03,5.67508e-07,86.7836,32.0054,93.2164,-147.995,-1544.0,-690.0,-1400.0,-600.0
-1542.0,-690.0,-105.943,5.61869e-07,86.7512,32.3666,93.2488,-147.633,-1542.0,-690.0,-1400.0,-600.0
-1540.0,-690.0,-105.855,5.56253e-07,86.7184,32.7352,93.2816,-147.265,-1540.0,-690.0,-1400.0,-600.0
-1538.0,-690.0,-105.768,5.50661e-07,86.685,33.1113,93.315,-146.889,-1538.0,-690.0,-1400.0,-600.0
-1536.0,-690.0,-105.679,5.4508e-07,86.673,33.4952,93.327,-146.505,-1536.0,-690.0,-1400.0,-600.0
-1534.0,-690.0,-105.59,5.39521e-07,86.6686,33.887,93.3314,-146.113,-1534.0,-690.0,-1400.0,-600.0
-1532.0,-690.0,-105.5,5.33987e-07,86.6643,34.2869,93.3357,-145.713,-1532.0,-690.0,-1400.0,-600.0
-1530.0,-690.0,-105.409,5.28479e-07,86.6601,34.6952,93.3399,-145.305,-1530.0,-690.0,-1400.0,-600.0
-1528.0,-690.0,-105.319,5.22999e-07,86.656,35.112,93.344,-144.888,-1528.0,-690.0,-1400.0,-600.0
-1526.0,-690.0,-105.227,5.17547e-07,86.652,35.5377,93.348,-144.462,-1526.0,-690.0,-1400.0,-600.0
-1524.0,-690.0,-105.136,5.12124e-07,86.649,35.9724,93.351,-144.028,-1524.0,-690.0,-1400.0,-600.0
-1522.0,-690.0,-105.043,5.06715e-07,86.677,36.4164,93.323,-143.584,-1522.0,-690.0,-1400.0,-600.0
-1520.0,-690.0,-104.95,5.01336e-07,86.7058,36.8699,93.2942,-143.13,-1520.0,-690.0,-1400.0,-600.0
-1518.0,-690.0,-104.857,4.9599e-07,86.7354,37.3332,93.2646,-142.667,-1518.0,-690.0,-1400.0,-600.0
-1516.0,-690.0,-104.763,4.90677e-07,86.7659,37.8065,93.2341,-142.193,-1516.0,-690.0,-1400.0,-600.0
-1514.0,-690.0,-104.669,4.85399e-07,86.7973,38.2902,93.2027,-141.71,-1514.0,-690.0,-1400.0,-600.0
-1512.0,-690.0,-104.575,4.80169e-07,86.7997,38.7844,93.2003,-141.216,-1512.0,-690.0,-1400.0,-600.0
-1510.0,-690.0,-104.48,4.74978e-07,86.7987,39.2894,93.2013,-140.711,-1510.0,-690.0,-1400.0,-600.0
-1508.0,-690.0,-104.385,4.69825e-07,86.798,39.8056,93.202,-140.194,-1508.0,-690.0,-1400.0,-600.0
-1506.0,-690.0,-104.29,4.6471e-07,86.7975,40.3331,93.2025,-139.667,-1506.0,-690.0,-1400.0,-600.0
-1504.0,-690.0,-104.194,4.59635e-07,86.7972,40.8724,93.2028,-139.128,-1504.0,-690.0,-1400.0,-600.0
-1502.0,-690.0,-104.099,4.54602e-07,86.7973,41.4237,93.2027,-138.576,-1502.0,-690.0,-1400.0,-600.0
-1500.0,-690.0,-104.003,4.49615e-07,86.791,41.9872,93.209,-138.013,-1500.0,-690.0,-1400.0,-600.0
-1498.0,-690.0,-103.907,4.44685e-07,86.7554,42.5634,93.2446,-137.437,-1498.0,-690.0,-1400.0,-600.0
-1496.0,-690.0,-103.81,4.39801e-07,86.7194,43.1524,93.2806,-136.848,-1496.0,-690.0,-1400.0,-600.0
-1494.0,-690.0,-103.714,4.34964e-07,86.6828,43.7546,93.3172,-136.245,-1494.0,-690.0,-1400.0,-600.0
-1492.0,-690.0,-103.618,4.30177e-07,86.6459,44.3704,93.3541,-135.63,-1492.0,-690.0,-1400.0,-600.0
-1490.0,-690.0,-103.521,4.2544e-07,86.6085,45.0,93.3915,-135.0,-1490.0,-690.0,-1400.0,-600.0
-1488.0,-690.0,-103.425,4.20756e-07,86.5707,45.6437,93.4293,-134.356,-1488.0,-690.0,-1400.0,-600.0
-1486.0,-690.0,-103.329,4.16127e-07,86.5325,46.302,93.4675,-133.698,-1486.0,-690.0,-1400.0,-600.0
-1484.0,-690.0,-103.233,4.11553e-07,86.4939,46.9749,93.5061,-133.025,-1484.0,-690.0,-1400.0,-600.0
-1482.0,-690.0,-103.137,4.07037e-07,86.455,47.663,93.545,-132.337,-1482.0,-690.0,-1400.0,-600.0
-1480.0,-690.0,-103.041,4.02582e-07,86.4157,48.3665,93.5843,-131.634,-1480.0,-690.0,-1400.0,-600.0
-1478.0,-690.0,-102.945,3.98188e-07,86.3761,49.0856,93.6239,-130.914,-1478.0,-690.0,-1400.0,-600.0
-1476.0,-690.0,-102.85,3.93859e-07,86.3362,49.8208,93.6638,-130.179,-1476.0,-690.0,-1400.0,-600.0
-1474.0,-690.0,-102.756,3.89595e-07,86.296,50.5722,93.704,-129.428,-1474.0,-690.0,-1400.0,-600.0
-1472.0,-690.0,-102.661,3.854e-07,86.2557,51.3402,93.7443,-128.66,-1472.0,-690.0,-1400.0,-600.0
-1470.0,-690.0,-102.568,3.81276e-07,86.2151,52.125,93.7849,-127.875,-1470.0,-690.0,-1400.0,-600.0
-1468.0,-690.0,-102.475,3.77225e-07,86.1744,52.9269,93.8256,-127.073,-1468.0,-690.0,-1400.0,-600.0
-1466.0,-690.0,-102.383,3.73249e-07,86.1336,53.7462,93.8664,-126.254,-1466.0,-690.0,-1400.0,-600.0
-1464.0,-690.0,-102.291,3.69351e-07,86.0927,54.5829,93.9073,-125.417,-1464.0,-690.0,-1400.0,-600.0
-1462.0,-690.0,-102.201,3.65533e-07,86.0518,55.4375,93.9482,-124.563,-1462.0,-690.0,-1400.0,-600.0
-1460.0,-690.0,-102.111,3.61798e-07,86.011,56.3099,93.989,-123.69,-1460.0,-690.0,-1400.0,-600.0
-1458.0,-690.0,-102.023,3.58148e-07,85.9703,57.2005,94.0297,-122.8,-1458.0,-690.0,-1400.0,-600.0
-1456.0,-690.0,-101.936,3.54588e-07,85.927,58.1092,94.073,-121.891,-1456.0,-690.0,-1400.0,-600.0
-1454.0,-690.0,-101.851,3.51137e-07,85.8409,59.0362,94.1591,-120.964,-1454.0,-690.0,-1400.0,-600.0
-1452.0,-690.0,-101.768,3.47781e-07,85.7541,59.9816,94.2459,-120.018,-1452.0,-690.0,-1400.0,-600.0
-1450.0,-690.0,-101.686,3.44521e-07,85.6669,60.9454,94.3331,-119.055,-1450.0,-690.0,-1400.0,-600.0
-1448.0,-690.0,-101.606,3.41361e-07,85.5793,61.9275,94.4207,-118.072,-1448.0,-690.0,-1400.0,-600.0
-1446.0,-690.0,-101.527,3.38303e-07,85.4914,62.9279,94.5086,-117.072,-1446.0,-690.0,-1400.0,-600.0
-1444.0,-690.0,-101.451,3.35351e-07,85.4034,63.9465,94.5966,-116.053,-1444.0,-690.0,-1400.0,-600.0
-1442.0,-690.0,-101.377,3.32506e-07,85.3153,64.9831,94.6847,-115.017,-1442.0,-690.0,-1400.0,-600.0
-1440.0,-690.0,-101.305,3.29772e-07,85.2273,66.0375,94.7727,-113.962,-1440.0,-690.0,-1400.0,-600.0
-1438.0,-690.0,-101.236,3.27152e-07,85.1394,67.1094,94.8606,-112.891,-1438.0,-690.0,-1400.0,-600.0
-1436.0,-690.0,-101.169,3.24648e-07,85.052,68.1986,94.948,-111.801,-1436.0,-690.0,-1400.0,-600.0
-1434.0,-690.0,-101.105,3.22263e-07,84.965,69.3045,95.035,-110.695,-1434.0,-690.0,-1400.0,-600.0
-1432.0,-690.0,-101.043,3.19994e-07,84.8893,70.4269,95.1107,-109.573,-1432.0,-690.0,-1400.0,-600.0
-1430.0,-690.0,-100.984,3.1783e-07,84.8544,71.5651,95.1456,-108.435,-1430.0,-690.0,-1400.0,-600.0
-1428.0,-690.0,-100.928,3.15792e-07,84.8211,72.7185,95.1789,-107.281,-1428.0,-690.0,-1400.0,-600.0
-1426.0,-690.0,-100.875,3.13882e-07,84.7895,73.8866,95.2105,-106.113,-1426.0,-690.0,-1400.0,-600.0
-1424.0,-690.0,-100.826,3.12103e-07,84.7597,75.0686,95.2403,-104.931,-1424.0,-690.0,-1400.0,-600.0
-1422.0,-690.0,-109.231,3.10459e-07,84.7319,76.3227,95.2681,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1420.0,-690.0,-118.887,3.08973e-07,84.7065,77.8465,95.2935,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1418.0,-690.0,-122.078,9.70239e-07,88.3164,86.4899,91.6836,93.6274,-1406.34,-499.954,-1406.34,-499.954
-1416.0,-690.0,-122.023,9.69854e-07,88.3158,86.8835,91.6842,93.2338,-1405.65,-499.953,-1405.65,-499.953
-1414.0,-690.0,-121.929,9.69514e-07,88.3152,87.2775,91.6848,92.8398,-1404.96,-499.952,-1404.96,-499.952
-1412.0,-690.0,-121.817,9.6922e-07,88.3147,87.6717,91.6853,92.4456,-1404.27,-499.951,-1404.27,-499.951
-1410.0,-690.0,-119.299,1.08471e-06,88.4941,98.1285,91.5059,81.8272,-1396.74,-577.286,-1425.29,-582.952
-1408.0,-690.0,-119.169,1.08567e-06,88.4955,98.4773,91.5045,81.4785,-1396.71,-578.07,-1425.54,-572.323
-1406.0,-690.0,-125.375,9.68981e-07,92.3861,89.0275,92.2964,91.2875,-1402.25,-499.949,-1405.36,-652.177
-1404.0,-690.0,-149.415,3.03562e-07,84.5687,90.4932,95.4313,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-690.0,-141.575,9.85988e-07,88.3137,102.035,91.6863,82.1554,-1396.76,-576.497,-1425.35,-580.491
-1400.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-690.0,-152.669,5.28901e-07,92.0566,71.1991,101.094,-65.8553,-1391.92,-618.026,-1351.25,-664.3
-1358.0,-690.0,-163.924,1.00358e-06,88.1799,162.689,91.8201,-9.41385,-1309.77,-614.96,-1361.59,-688.881
-1356.0,-690.0,-175.273,1.45883e-06,88.7369,167.022,91.2631,-7.72819,-1239.86,-621.732,-1361.6,-688.71
-1354.0,-690.0,-171.696,1.7268e-06,88.9236,145.615,91.0764,-126.816,-1556.08,-808.509,-1383.29,-669.956
-1352.0,-690.0,-171.85,1.73232e-06,88.9177,145.865,91.0823,-126.816,-1556.08,-808.509,-1381.66,-669.894
-1350.0,-690.0,-122.226,5.1954e-07,90.7315,109.43,99.3108,-69.4327,-1393.22,-618.08,-1379.16,-607.344
-1348.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-690.0,-129.241,9.15769e-07,87.5896,32.5188,92.4104,-30.7017,-1371.12,-617.149,-1239.86,-645.286
-1308.0,-690.0,-128.432,9.10153e-07,87.5747,32.7448,92.4253,-30.9278,-1371.36,-617.159,-1239.86,-646.182
-1306.0,-690.0,-127.443,9.04553e-07,87.5596,32.9737,92.4404,-31.1566,-1371.6,-617.169,-1239.86,-647.094
-1304.0,-690.0,-126.512,8.98967e-07,87.5445,33.2054,92.4555,-31.3883,-1371.84,-617.18,-1239.86,-648.022
-1302.0,-690.0,-125.26,8.93396e-07,87.5292,33.44,92.4708,-31.6229,-1372.08,-617.19,-1239.86,-648.967
-1300.0,-690.0,-123.346,8.8784e-07,87.5137,33.6775,92.4863,-31.8605,-1372.32,-617.2,-1239.86,-649.929
-1298.0,-690.0,-121.152,8.82299e-07,87.4981,33.9181,92.5019,-32.101,-1372.57,-617.21,-1239.86,-650.908
-1296.0,-690.0,-119.17,8.76775e-07,87.4823,34.1617,92.5177,-32.3446,-1372.81,-617.22,-1239.87,-651.906
-1294.0,-690.0,-117.57,8.71266e-07,87.4664,34.4083,92.5336,-32.5913,-1373.05,-617.23,-1239.87,-652.922
-1292.0,-690.0,-116.333,8.65774e-07,87.4503,34.6581,92.5497,-32.8411,-1373.29,-617.241,-1239.87,-653.957
-1290.0,-690.0,-115.39,8.603e-07,87.4317,34.9111,92.5683,-33.0941,-1373.53,-617.251,-1239.87,-655.011
-1288.0,-690.0,-114.671,8.54854e-07,87.3964,35.1674,92.6036,-33.3503,-1373.77,-617.261,-1239.87,-656.086
-1286.0,-690.0,-114.125,8.49426e-07,87.3607,35.4269,92.6393,-33.6099,-1374.01,-617.271,-1239.87,-657.182
-1284.0,-690.0,-113.712,8.44016e-07,87.3247,35.6898,92.6753,-33.8728,-1374.26,-617.281,-1239.87,-658.299
-1282.0,-690.0,-113.407,8.38624e-07,87.2882,35.9561,92.7118,-34.1391,-1374.5,-617.291,-1239.87,-659.437
-1280.0,-690.0,-113.193,8.33251e-07,87.2513,36.2259,92.7487,-34.4088,-1374.74,-617.302,-1239.87,-660.599
-1278.0,-690.0,-113.06,8.27897e-07,87.214,36.4991,92.786,-34.6821,-1374.98,-617.312,-1239.87,-661.784
-1276.0,-690.0,-113.006,8.22556e-07,87.1848,36.776,92.8152,-34.9589,-1375.22,-617.322,-1239.87,-662.993
-1274.0,-690.0,-113.032,8.17227e-07,87.1664,37.0564,92.8336,-35.2394,-1375.47,-617.332,-1239.87,-664.226
-1272.0,-690.0,-113.151,8.11918e-07,87.1478,37.3405,92.8522,-35.5235,-1375.71,-617.342,-1239.87,-665.486
-1270.0,-690.0,-113.379,8.06629e-07,87.1291,37.6284,92.8709,-35.8114,-1375.95,-617.353,-1239.87,-666.771
-1268.0,-690.0,-122.085,8.01362e-07,87.1102,37.9684,92.8898,-35.9954,-1376.1,-617.359,-1239.87,-668.046
-1266.0,-690.0,-128.474,7.96123e-07,87.0912,38.3983,92.9088,-35.9954,-1376.1,-617.359,-1239.87,-669.289
-1264.0,-690.0,-134.043,7.90915e-07,87.072,38.8365,92.928,-35.9954,-1376.1,-617.359,-1239.87,-670.572
-1262.0,-690.0,-139.598,7.8574e-07,87.0528,39.2831,92.9472,-35.9954,-1376.1,-617.359,-1239.87,-671.896
-1260.0,-690.0,-153.006,1.0564e-06,85.3043,155.193,86.2849,-26.7366,-1366.36,-616.948,-1308.9,-667.398
-1258.0,-690.0,-152.991,1.06244e-06,85.3333,155.344,86.302,-26.584,-1366.15,-616.94,-1308.92,-666.625
-1256.0,-690.0,-153.003,1.06849e-06,85.3619,155.494,86.3189,-26.4331,-1365.94,-616.931,-1308.95,-665.863
-1254.0,-690.0,-153.039,1.07455e-06,85.3903,155.642,86.3356,-26.2839,-1365.74,-616.922,-1308.97,-665.112
-1252.0,-690.0,-153.087,1.0806e-06,85.4307,155.787,86.3523,-26.1352,-1365.53,-616.913,-1309.0,-664.37
-1250.0,-690.0,-153.149,1.08665e-06,85.4793,155.931,86.3689,-25.9873,-1365.32,-616.905,-1309.02,-663.638
-1248.0,-690.0,-153.235,1.0927e-06,85.5273,156.073,86.3854,-25.841,-1365.11,-616.896,-1309.04,-662.915
-1246.0,-690.0,-153.345,1.09876e-06,85.5749,156.213,86.4017,-25.6964,-1364.91,-616.887,-1309.06,-662.203
-1244.0,-690.0,-153.479,1.10483e-06,85.6219,156.352,86.4179,-25.5534,-1364.7,-616.878,-1309.09,-661.5
-1242.0,-690.0,-153.083,8.63002e-07,87.4214,126.326,92.5786,-43.396,-1381.4,-617.583,-1317.4,-587.455
-1240.0,-690.0,-152.228,8.6696e-07,87.4519,126.798,92.5481,-43.396,-1381.4,-617.583,-1316.72,-587.438
-1238.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
