X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1220.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-690.0,-165.644,1.61331e-06,88.8128,-106.035,91.1872,-43.3117,-1381.35,-617.58,-1232.14,-753.125
-1212.0,-690.0,-165.929,1.61515e-06,88.8441,-106.31,91.1559,-43.3117,-1381.35,-617.58,-1230.45,-753.069
-1210.0,-690.0,-166.285,1.61702e-06,88.8754,-106.584,91.1246,-43.3117,-1381.35,-617.58,-1228.77,-753.014
-1208.0,-690.0,-166.726,1.61893e-06,88.9066,-106.858,91.0934,-43.3117,-1381.35,-617.58,-1227.08,-752.958
-1206.0,-690.0,-167.271,1.62086e-06,88.9378,-107.131,91.0622,-43.3117,-1381.35,-617.58,-1225.39,-752.903
-1204.0,-690.0,-167.945,1.62284e-06,88.9422,-107.403,91.0578,-43.3117,-1381.35,-617.58,-1223.7,-752.847
-1202.0,-690.0,-168.774,1.62485e-06,88.9436,-107.674,91.0564,-43.3117,-1381.35,-617.58,-1222.01,-752.791
-1600.0,-688.0,-108.219,7.29626e-07,87.7968,23.7495,92.2032,-156.251,-1600.0,-688.0,-1400.0,-600.0
-1598.0,-688.0,-108.146,7.23538e-07,87.756,23.9625,92.244,-156.038,-1598.0,-688.0,-1400.0,-600.0
-1596.0,-688.0,-108.073,7.17457e-07,87.723,24.1791,92.277,-155.821,-1596.0,-688.0,-1400.0,-600.0
-1594.0,-688.0,-107.998,7.11379e-07,87.7035,24.3994,92.2965,-155.601,-1594.0,-688.0,-1400.0,-600.0
-1592.0,-688.0,-107.924,7.05312e-07,87.6838,24.6236,92.3162,-155.376,-1592.0,-688.0,-1400.0,-600.0
-1590.0,-688.0,-107.849,6.99256e-07,87.6637,24.8516,92.3363,-155.148,-1590.0,-688.0,-1400.0,-600.0
-1588.0,-688.0,-107.773,6.93211e-07,87.6433,25.0836,92.3567,-154.916,-1588.0,-688.0,-1400.0,-600.0
-1586.0,-688.0,-107.697,6.87178e-07,87.6226,25.3197,92.3774,-154.68,-1586.0,-688.0,-1400.0,-600.0
-1584.0,-688.0,-107.62,6.81162e-07,87.5914,25.56,92.4086,-154.44,-1584.0,-688.0,-1400.0,-600.0
-1582.0,-688.0,-107.543,6.75165e-07,87.546,25.8045,92.454,-154.195,-1582.0,-688.0,-1400.0,-600.0
-1580.0,-688.0,-107.466,6.69181e-07,87.4999,26.0535,92.5001,-153.947,-1580.0,-688.0,-1400.0,-600.0
-1578.0,-688.0,-107.387,6.6321e-07,87.4531,26.307,92.5469,-153.693,-1578.0,-688.0,-1400.0,-600.0
-1576.0,-688.0,-107.309,6.57253e-07,87.4054,26.5651,92.5946,-153.435,-1576.0,-688.0,-1400.0,-600.0
-1574.0,-688.0,-107.23,6.51311e-07,87.3569,26.8279,92.6431,-153.172,-1574.0,-688.0,-1400.0,-600.0
-1572.0,-688.0,-107.15,6.45388e-07,87.2955,27.0956,92.7045,-152.904,-1572.0,-688.0,-1400.0,-600.0
-1570.0,-688.0,-107.07,6.39488e-07,87.22,27.3682,92.78,-152.632,-1570.0,-688.0,-1400.0,-600.0
-1568.0,-688.0,-106.99,6.33604e-07,87.1431,27.646,92.8569,-152.354,-1568.0,-688.0,-1400.0,-600.0
-1566.0,-688.0,-106.909,6.27736e-07,87.0649,27.929,92.9351,-152.071,-1566.0,-688.0,-1400.0,-600.0
-1564.0,-688.0,-106.827,6.21885e-07,86.9853,28.2174,93.0147,-151.783,-1564.0,-688.0,-1400.0,-600.0
-1562.0,-688.0,-106.745,6.16051e-07,86.9042,28.5112,93.0958,-151.489,-1562.0,-688.0,-1400.0,-600.0
-1560.0,-688.0,-106.662,6.10208e-07,86.8681,28.8108,93.1319,-151.189,-1560.0,-688.0,-1400.0,-600.0
-1558.0,-688.0,-106.578,6.04362e-07,86.8645,29.1161,93.1355,-150.884,-1558.0,-688.0,-1400.0,-600.0
-1556.0,-688.0,-106.494,5.98534e-07,86.8609,29.4275,93.1391,-150.573,-1556.0,-688.0,-1400.0,-600.0
-1554.0,-688.0,-106.409,5.92724e-07,86.8574,29.7449,93.1426,-150.255,-1554.0,-688.0,-1400.0,-600.0
-1552.0,-688.0,-106.323,5.86933e-07,86.8539,30.0686,93.1461,-149.931,-1552.0,-688.0,-1400.0,-600.0
-1550.0,-688.0,-106.237,5.8116e-07,86.8504,30.3987,93.1496,-149.601,-1550.0,-688.0,-1400.0,-600.0
-1548.0,-688.0,-106.151,5.75418e-07,86.8278,30.7355,93.1722,-149.265,-1548.0,-688.0,-1400.0,-600.0
-1546.0,-688.0,-106.064,5.69701e-07,86.7959,31.079,93.2041,-148.921,-1546.0,-688.0,-1400.0,-600.0
-1544.0,-688.0,-105.976,5.64005e-07,86.7636,31.4296,93.2364,-148.57,-1544.0,-688.0,-1400.0,-600.0
-1542.0,-688.0,-105.888,5.58331e-07,86.7306,31.7873,93.2694,-148.213,-1542.0,-688.0,-1400.0,-600.0
-1540.0,-688.0,-105.799,5.52679e-07,86.6972,32.1523,93.3028,-147.848,-1540.0,-688.0,-1400.0,-600.0
-1538.0,-688.0,-105.71,5.4705e-07,86.6631,32.5249,93.3369,-147.475,-1538.0,-688.0,-1400.0,-600.0
-1536.0,-688.0,-105.62,5.41432e-07,86.6505,32.9052,93.3495,-147.095,-1536.0,-688.0,-1400.0,-600.0
-1534.0,-688.0,-105.53,5.35835e-07,86.6457,33.2936,93.3543,-146.706,-1534.0,-688.0,-1400.0,-600.0
-1532.0,-688.0,-105.439,5.30263e-07,86.6409,33.6901,93.3591,-146.31,-1532.0,-688.0,-1400.0,-600.0
-1530.0,-688.0,-105.347,5.24716e-07,86.6361,34.095,93.3639,-145.905,-1530.0,-688.0,-1400.0,-600.0
-1528.0,-688.0,-105.255,5.19196e-07,86.6315,34.5085,93.3685,-145.491,-1528.0,-688.0,-1400.0,-600.0
-1526.0,-688.0,-105.163,5.13704e-07,86.6269,34.9309,93.3731,-145.069,-1526.0,-688.0,-1400.0,-600.0
-1524.0,-688.0,-105.069,5.08227e-07,86.6476,35.3625,93.3524,-144.638,-1524.0,-688.0,-1400.0,-600.0
-1522.0,-688.0,-104.975,5.02776e-07,86.6755,35.8033,93.3245,-144.197,-1522.0,-688.0,-1400.0,-600.0
-1520.0,-688.0,-104.881,4.97355e-07,86.7043,36.2538,93.2957,-143.746,-1520.0,-688.0,-1400.0,-600.0
-1518.0,-688.0,-104.786,4.91966e-07,86.7339,36.7142,93.2661,-143.286,-1518.0,-688.0,-1400.0,-600.0
-1516.0,-688.0,-104.691,4.8661e-07,86.7643,37.1847,93.2357,-142.815,-1516.0,-688.0,-1400.0,-600.0
-1514.0,-688.0,-104.595,4.81287e-07,86.7957,37.6656,93.2043,-142.334,-1514.0,-688.0,-1400.0,-600.0
-1512.0,-688.0,-104.499,4.76012e-07,86.7977,38.1572,93.2023,-141.843,-1512.0,-688.0,-1400.0,-600.0
-1510.0,-688.0,-104.403,4.70775e-07,86.7964,38.6598,93.2036,-141.34,-1510.0,-688.0,-1400.0,-600.0
-1508.0,-688.0,-104.306,4.65575e-07,86.7953,39.1737,93.2047,-140.826,-1508.0,-688.0,-1400.0,-600.0
-1506.0,-688.0,-104.209,4.60413e-07,86.7944,39.6991,93.2056,-140.301,-1506.0,-688.0,-1400.0,-600.0
-1504.0,-688.0,-104.112,4.55291e-07,86.7938,40.2364,93.2062,-139.764,-1504.0,-688.0,-1400.0,-600.0
-1502.0,-688.0,-104.014,4.50209e-07,86.7935,40.7858,93.2065,-139.214,-1502.0,-688.0,-1400.0,-600.0
-1500.0,-688.0,-103.916,4.45185e-07,86.7591,41.3478,93.2409,-138.652,-1500.0,-688.0,-1400.0,-600.0
-1498.0,-688.0,-103.818,4.40206e-07,86.7224,41.9225,93.2776,-138.077,-1498.0,-688.0,-1400.0,-600.0
-1496.0,-688.0,-103.72,4.35271e-07,86.6852,42.5104,93.3148,-137.49,-1496.0,-688.0,-1400.0,-600.0
-1494.0,-688.0,-103.622,4.30384e-07,86.6475,43.1118,93.3525,-136.888,-1494.0,-688.0,-1400.0,-600.0
-1492.0,-688.0,-103.524,4.25545e-07,86.6093,43.727,93.3907,-136.273,-1492.0,-688.0,-1400.0,-600.0
-1490.0,-688.0,-103.425,4.20756e-07,86.5707,44.3563,93.4293,-135.644,-1490.0,-688.0,-1400.0,-600.0
-1488.0,-688.0,-103.327,4.16019e-07,86.5316,45.0,93.4684,-135.0,-1488.0,-688.0,-1400.0,-600.0
-1486.0,-688.0,-103.228,4.11336e-07,86.4921,45.6585,93.5079,-134.341,-1486.0,-688.0,-1400.0,-600.0
-1484.0,-688.0,-103.13,4.06709e-07,86.4521,46.3322,93.5479,-133.668,-1484.0,-688.0,-1400.0,-600.0
-1482.0,-688.0,-103.031,4.02139e-07,86.4117,47.0214,93.5883,-132.979,-1482.0,-688.0,-1400.0,-600.0
-1480.0,-688.0,-102.933,3.97629e-07,86.371,47.7263,93.629,-132.274,-1480.0,-688.0,-1400.0,-600.0
-1478.0,-688.0,-102.835,3.9318e-07,86.3298,48.4474,93.6702,-131.553,-1478.0,-688.0,-1400.0,-600.0
-1476.0,-688.0,-102.738,3.88794e-07,86.2884,49.1849,93.7116,-130.815,-1476.0,-688.0,-1400.0,-600.0
-1474.0,-688.0,-102.64,3.84475e-07,86.2466,49.9392,93.7534,-130.061,-1474.0,-688.0,-1400.0,-600.0
-1472.0,-688.0,-102.544,3.80224e-07,86.2046,50.7106,93.7954,-129.289,-1472.0,-688.0,-1400.0,-600.0
-1470.0,-688.0,-102.447,3.76042e-07,86.1623,51.4993,93.8377,-128.501,-1470.0,-688.0,-1400.0,-600.0
-1468.0,-688.0,-102.352,3.71934e-07,86.1199,52.3058,93.8801,-127.694,-1468.0,-688.0,-1400.0,-600.0
-1466.0,-688.0,-102.257,3.67901e-07,86.0773,53.1301,93.9227,-126.87,-1466.0,-688.0,-1400.0,-600.0
-1464.0,-688.0,-102.163,3.63946e-07,86.0346,53.9726,93.9654,-126.027,-1464.0,-688.0,-1400.0,-600.0
-1462.0,-688.0,-102.07,3.60071e-07,85.9918,54.8336,94.0082,-125.166,-1462.0,-688.0,-1400.0,-600.0
-1460.0,-688.0,-101.978,3.56278e-07,85.9491,55.7131,94.0509,-124.287,-1460.0,-688.0,-1400.0,-600.0
-1458.0,-688.0,-101.887,3.52571e-07,85.9064,56.6115,94.0936,-123.389,-1458.0,-688.0,-1400.0,-600.0
-1456.0,-688.0,-101.797,3.48953e-07,85.8639,57.5288,94.1361,-122.471,-1456.0,-688.0,-1400.0,-600.0
-1454.0,-688.0,-101.709,3.45431e-07,85.808,58.4652,94.192,-121.535,-1454.0,-688.0,-1400.0,-600.0
-1452.0,-688.0,-101.622,3.42019e-07,85.7187,59.4208,94.2813,-120.579,-1452.0,-688.0,-1400.0,-600.0
-1450.0,-688.0,-101.538,3.38703e-07,85.629,60.3955,94.371,-119.604,-1450.0,-688.0,-1400.0,-600.0
-1448.0,-688.0,-101.455,3.35488e-07,85.5388,61.3895,94.4612,-118.61,-1448.0,-688.0,-1400.0,-600.0
-1446.0,-688.0,-101.374,3.32376e-07,85.4482,62.4027,94.5518,-117.597,-1446.0,-688.0,-1400.0,-600.0
-1444.0,-688.0,-101.294,3.29371e-07,85.3574,63.4349,94.6426,-116.565,-1444.0,-688.0,-1400.0,-600.0
-1442.0,-688.0,-101.218,3.26474e-07,85.2665,64.4861,94.7335,-115.514,-1442.0,-688.0,-1400.0,-600.0
-1440.0,-688.0,-101.143,3.23689e-07,85.1757,65.556,94.8243,-114.444,-1440.0,-688.0,-1400.0,-600.0
-1438.0,-688.0,-101.071,3.21019e-07,85.085,66.6444,94.915,-113.356,-1438.0,-688.0,-1400.0,-600.0
-1436.0,-688.0,-101.002,3.18466e-07,84.9947,67.751,95.0053,-112.249,-1436.0,-688.0,-1400.0,-600.0
-1434.0,-688.0,-100.935,3.16034e-07,84.9048,68.8753,95.0952,-111.125,-1434.0,-688.0,-1400.0,-600.0
-1432.0,-688.0,-100.871,3.13726e-07,84.8156,70.0169,95.1844,-109.983,-1432.0,-688.0,-1400.0,-600.0
-1430.0,-688.0,-100.81,3.11532e-07,84.7501,71.1753,95.2499,-108.825,-1430.0,-688.0,-1400.0,-600.0
-1428.0,-688.0,-100.752,3.09452e-07,84.7147,72.3499,95.2853,-107.65,-1428.0,-688.0,-1400.0,-600.0
-1426.0,-688.0,-100.697,3.07503e-07,84.6811,73.54,95.3189,-106.46,-1426.0,-688.0,-1400.0,-600.0
-1424.0,-688.0,-100.645,3.05688e-07,84.6494,74.7449,95.3506,-105.255,-1424.0,-688.0,-1400.0,-600.0
-1422.0,-688.0,-100.597,3.04008e-07,84.6198,75.9638,95.3802,-104.036,-1422.0,-688.0,-1400.0,-600.0
-1420.0,-688.0,-117.029,3.02482e-07,84.5926,77.5073,95.4074,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1418.0,-688.0,-122.02,9.63581e-07,88.3048,86.4655,91.6952,93.6517,-1406.39,-499.954,-1406.39,-499.954
-1416.0,-688.0,-121.968,9.63193e-07,88.3041,86.8619,91.6959,93.2554,-1405.69,-499.953,-1405.69,-499.953
-1414.0,-688.0,-121.876,9.62851e-07,88.3035,87.2586,91.6965,92.8587,-1405.0,-499.952,-1405.0,-499.952
-1412.0,-688.0,-121.764,9.62555e-07,88.303,87.6556,91.697,92.4617,-1404.3,-499.952,-1404.3,-499.952
-1410.0,-688.0,-119.217,1.0781e-06,88.4849,98.1787,91.5151,81.7771,-1396.73,-577.402,-1425.33,-581.357
-1408.0,-688.0,-121.54,9.62102e-07,88.3022,88.4501,91.6978,91.6671,-1402.91,-499.95,-1402.91,-499.95
-1406.0,-688.0,-125.329,9.62308e-07,92.393,89.0208,92.3028,91.2948,-1402.26,-499.949,-1405.38,-651.464
-1404.0,-688.0,-142.967,9.78092e-07,88.304,101.574,91.696,82.1554,-1396.76,-576.497,-1425.26,-584.189
-1402.0,-688.0,-141.043,9.79472e-07,88.2899,102.16,91.7101,82.1554,-1396.76,-576.497,-1425.37,-579.544
-1400.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-688.0,-151.64,5.22584e-07,92.0599,70.9632,101.076,-65.6157,-1391.83,-618.022,-1351.3,-662.782
-1358.0,-688.0,-154.643,5.20437e-07,92.0221,71.6583,101.127,-66.3212,-1392.09,-618.033,-1351.15,-667.35
-1356.0,-688.0,-162.272,9.72621e-07,88.0926,21.4279,91.9074,-9.41385,-1309.77,-614.96,-1239.86,-642.421
-1354.0,-688.0,-171.855,1.72306e-06,88.9141,145.985,91.0859,-126.816,-1556.08,-808.509,-1380.87,-669.865
-1352.0,-688.0,-172.108,1.7286e-06,88.9082,146.233,91.0918,-126.816,-1556.08,-808.509,-1379.22,-669.802
-1350.0,-688.0,-122.971,5.13249e-07,90.7163,109.678,99.3047,-69.1811,-1393.13,-618.077,-1378.83,-607.382
-1348.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-688.0,-129.122,9.12202e-07,87.5801,32.165,92.4199,-30.348,-1370.74,-617.133,-1239.86,-643.893
-1308.0,-688.0,-129.304,9.06564e-07,87.5651,32.3898,92.4349,-30.5727,-1370.98,-617.143,-1239.86,-644.777
-1306.0,-688.0,-128.811,9.00941e-07,87.5499,32.6173,92.4501,-30.8003,-1371.23,-617.153,-1239.86,-645.676
-1304.0,-688.0,-127.852,8.95333e-07,87.5345,32.8477,92.4655,-31.0307,-1371.47,-617.164,-1239.86,-646.592
-1302.0,-688.0,-126.887,8.89739e-07,87.519,33.081,92.481,-31.264,-1371.71,-617.174,-1239.86,-647.524
-1300.0,-688.0,-125.866,8.8416e-07,87.5033,33.3173,92.4967,-31.5003,-1371.96,-617.184,-1239.86,-648.472
-1298.0,-688.0,-124.273,8.78596e-07,87.4875,33.5566,92.5125,-31.7395,-1372.2,-617.195,-1239.86,-649.438
-1296.0,-688.0,-122.118,8.73048e-07,87.4715,33.7989,92.5285,-31.9819,-1372.45,-617.205,-1239.86,-650.422
-1294.0,-688.0,-119.963,8.67516e-07,87.4554,34.0443,92.5446,-32.2273,-1372.69,-617.215,-1239.87,-651.425
-1292.0,-688.0,-118.152,8.62e-07,87.4391,34.2929,92.5609,-32.4759,-1372.94,-617.226,-1239.87,-652.446
-1290.0,-688.0,-116.736,8.56501e-07,87.4226,34.5447,92.5774,-32.7276,-1373.18,-617.236,-1239.87,-653.486
-1288.0,-688.0,-115.656,8.51022e-07,87.3992,34.7997,92.6008,-32.9827,-1373.43,-617.246,-1239.87,-654.546
-1286.0,-688.0,-114.837,8.4557e-07,87.3633,35.0581,92.6367,-33.241,-1373.67,-617.257,-1239.87,-655.627
-1284.0,-688.0,-114.215,8.40135e-07,87.327,35.3198,92.673,-33.5027,-1373.92,-617.267,-1239.87,-656.728
-1282.0,-688.0,-113.745,8.34718e-07,87.2903,35.5849,92.7097,-33.7678,-1374.16,-617.277,-1239.87,-657.852
-1280.0,-688.0,-113.395,8.29319e-07,87.2532,35.8535,92.7468,-34.0364,-1374.41,-617.288,-1239.87,-658.998
-1278.0,-688.0,-113.145,8.23939e-07,87.2156,36.1256,92.7844,-34.3086,-1374.65,-617.298,-1239.87,-660.166
-1276.0,-688.0,-112.981,8.18573e-07,87.1862,36.4014,92.8138,-34.5843,-1374.9,-617.308,-1239.87,-661.359
-1274.0,-688.0,-112.897,8.13217e-07,87.1676,36.6807,92.8324,-34.8637,-1375.14,-617.319,-1239.87,-662.576
-1272.0,-688.0,-112.896,8.07882e-07,87.1489,36.9638,92.8511,-35.1467,-1375.39,-617.329,-1239.87,-663.818
-1270.0,-688.0,-112.984,8.02566e-07,87.13,37.2506,92.87,-35.4336,-1375.63,-617.339,-1239.87,-665.086
-1268.0,-688.0,-113.179,7.97271e-07,87.1109,37.5413,92.8891,-35.7242,-1375.88,-617.35,-1239.87,-666.381
-1266.0,-688.0,-120.013,7.91997e-07,87.0917,37.8465,92.9083,-35.9954,-1376.1,-617.359,-1239.87,-667.696
-1264.0,-688.0,-126.715,7.8675e-07,87.0723,38.2827,92.9277,-35.9954,-1376.1,-617.359,-1239.87,-668.953
-1262.0,-688.0,-132.575,7.81534e-07,87.0527,38.7275,92.9473,-35.9954,-1376.1,-617.359,-1239.87,-670.252
-1260.0,-688.0,-138.14,7.76352e-07,87.033,39.181,92.967,-35.9954,-1376.1,-617.359,-1239.87,-671.592
-1258.0,-688.0,-152.972,1.05967e-06,85.3128,155.676,86.3382,-26.2608,-1365.7,-616.921,-1308.98,-664.958
-1256.0,-688.0,-153.037,1.06573e-06,85.3418,155.824,86.355,-26.1114,-1365.5,-616.912,-1309.0,-664.207
-1254.0,-688.0,-153.125,1.0718e-06,85.3705,155.971,86.3716,-25.9636,-1365.29,-616.903,-1309.02,-663.468
-1252.0,-688.0,-153.226,1.07787e-06,85.4113,156.115,86.3882,-25.8163,-1365.08,-616.894,-1309.05,-662.737
-1250.0,-688.0,-153.342,1.08393e-06,85.4604,156.257,86.4047,-25.6698,-1364.87,-616.886,-1309.07,-662.017
-1248.0,-688.0,-153.483,1.09e-06,85.5089,156.397,86.4211,-25.5249,-1364.66,-616.877,-1309.09,-661.306
-1246.0,-688.0,-153.651,1.09608e-06,85.5569,156.536,86.4373,-25.3817,-1364.45,-616.868,-1309.11,-660.604
-1244.0,-688.0,-153.25,8.53686e-07,87.3888,126.198,92.6112,-43.396,-1381.4,-617.583,-1317.58,-587.46
-1242.0,-688.0,-151.427,1.10703e-06,89.5688,156.625,95.6006,-24.6732,-1363.38,-616.823,-1309.17,-658.969
-1240.0,-688.0,-120.883,1.06015e-06,87.9281,163.04,92.0719,24.1052,-1376.75,-589.599,-1308.91,-666.983
-1238.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-688.0,-165.615,1.61973e-06,88.8099,-105.956,91.1901,-43.3117,-1381.35,-617.58,-1232.62,-753.141
-1212.0,-688.0,-165.88,1.62156e-06,88.8411,-106.23,91.1589,-43.3117,-1381.35,-617.58,-1230.95,-753.086
-1210.0,-688.0,-166.212,1.62342e-06,88.8722,-106.503,91.1278,-43.3117,-1381.35,-617.58,-1229.27,-753.03
-1208.0,-688.0,-166.624,1.62532e-06,88.9033,-106.776,91.0967,-43.3117,-1381.35,-617.58,-1227.59,-752.975
-1206.0,-688.0,-167.132,1.62724e-06,88.9344,-107.047,91.0656,-43.3117,-1381.35,-617.58,-1225.91,-752.92
-1204.0,-688.0,-167.762,1.62921e-06,88.9388,-107.318,91.0612,-43.3117,-1381.35,-617.58,-1224.23,-752.864
-1202.0,-688.0,-168.535,1.63121e-06,88.9401,-107.588,91.0599,-43.3117,-1381.35,-617.58,-1222.54,-752.809
-1600.0,-686.0,-108.187,7.26958e-07,87.8058,23.2677,92.1942,-156.732,-1600.0,-686.0,-1400.0,-600.0
-1598.0,-686.0,-108.114,7.20847e-07,87.7648,23.4774,92.2352,-156.523,-1598.0,-686.0,-1400.0,-600.0
-1596.0,-686.0,-108.04,7.14747e-07,87.7231,23.6907,92.2769,-156.309,-1596.0,-686.0,-1400.0,-600.0
-1594.0,-686.0,-107.965,7.0865e-07,87.6947,23.9077,92.3053,-156.092,-1594.0,-686.0,-1400.0,-600.0
-1592.0,-686.0,-107.89,7.0256e-07,87.6747,24.1284,92.3253,-155.872,-1592.0,-686.0,-1400.0,-600.0
-1590.0,-686.0,-107.814,6.9648e-07,87.6544,24.353,92.3456,-155.647,-1590.0,-686.0,-1400.0,-600.0
-1588.0,-686.0,-107.738,6.90411e-07,87.6337,24.5816,92.3663,-155.418,-1588.0,-686.0,-1400.0,-600.0
-1586.0,-686.0,-107.661,6.84353e-07,87.6128,24.8142,92.3872,-155.186,-1586.0,-686.0,-1400.0,-600.0
-1584.0,-686.0,-107.584,6.78312e-07,87.5813,25.051,92.4187,-154.949,-1584.0,-686.0,-1400.0,-600.0
-1582.0,-686.0,-107.506,6.7229e-07,87.5355,25.292,92.4645,-154.708,-1582.0,-686.0,-1400.0,-600.0
-1580.0,-686.0,-107.428,6.6628e-07,87.4891,25.5374,92.5109,-154.463,-1580.0,-686.0,-1400.0,-600.0
