X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1578.0,-686.0,-107.349,6.60283e-07,87.4418,25.7873,92.5582,-154.213,-1578.0,-686.0,-1400.0,-600.0
-1576.0,-686.0,-107.27,6.54299e-07,87.3937,26.0418,92.6063,-153.958,-1576.0,-686.0,-1400.0,-600.0
-1574.0,-686.0,-107.19,6.48333e-07,87.3385,26.301,92.6615,-153.699,-1574.0,-686.0,-1400.0,-600.0
-1572.0,-686.0,-107.11,6.4239e-07,87.2636,26.5651,92.7364,-153.435,-1572.0,-686.0,-1400.0,-600.0
-1570.0,-686.0,-107.029,6.36462e-07,87.1873,26.834,92.8127,-153.166,-1570.0,-686.0,-1400.0,-600.0
-1568.0,-686.0,-106.947,6.3055e-07,87.1096,27.1081,92.8904,-152.892,-1568.0,-686.0,-1400.0,-600.0
-1566.0,-686.0,-106.866,6.24654e-07,87.0306,27.3874,92.9694,-152.613,-1566.0,-686.0,-1400.0,-600.0
-1564.0,-686.0,-106.783,6.18774e-07,86.9501,27.6721,93.0499,-152.328,-1564.0,-686.0,-1400.0,-600.0
-1562.0,-686.0,-106.7,6.1291e-07,86.8682,27.9622,93.1318,-152.038,-1562.0,-686.0,-1400.0,-600.0
-1560.0,-686.0,-106.616,6.07037e-07,86.8313,28.258,93.1687,-151.742,-1560.0,-686.0,-1400.0,-600.0
-1558.0,-686.0,-106.532,6.0116e-07,86.8272,28.5596,93.1728,-151.44,-1558.0,-686.0,-1400.0,-600.0
-1556.0,-686.0,-106.446,5.95301e-07,86.823,28.8672,93.177,-151.133,-1556.0,-686.0,-1400.0,-600.0
-1554.0,-686.0,-106.36,5.89459e-07,86.8189,29.1808,93.1811,-150.819,-1554.0,-686.0,-1400.0,-600.0
-1552.0,-686.0,-106.274,5.83635e-07,86.8149,29.5007,93.1851,-150.499,-1552.0,-686.0,-1400.0,-600.0
-1550.0,-686.0,-106.187,5.77829e-07,86.8108,29.8271,93.1892,-150.173,-1550.0,-686.0,-1400.0,-600.0
-1548.0,-686.0,-106.099,5.72043e-07,86.8068,30.1601,93.1932,-149.84,-1548.0,-686.0,-1400.0,-600.0
-1546.0,-686.0,-106.011,5.6629e-07,86.7766,30.4998,93.2234,-149.5,-1546.0,-686.0,-1400.0,-600.0
-1544.0,-686.0,-105.923,5.6056e-07,86.7436,30.8466,93.2564,-149.153,-1544.0,-686.0,-1400.0,-600.0
-1542.0,-686.0,-105.834,5.5485e-07,86.7101,31.2005,93.2899,-148.799,-1542.0,-686.0,-1400.0,-600.0
-1540.0,-686.0,-105.744,5.49162e-07,86.676,31.5618,93.324,-148.438,-1540.0,-686.0,-1400.0,-600.0
-1538.0,-686.0,-105.653,5.43497e-07,86.6413,31.9307,93.3587,-148.069,-1538.0,-686.0,-1400.0,-600.0
-1536.0,-686.0,-105.562,5.37842e-07,86.6281,32.3073,93.3719,-147.693,-1536.0,-686.0,-1400.0,-600.0
-1534.0,-686.0,-105.471,5.32207e-07,86.6228,32.692,93.3772,-147.308,-1534.0,-686.0,-1400.0,-600.0
-1532.0,-686.0,-105.378,5.26596e-07,86.6175,33.0849,93.3825,-146.915,-1532.0,-686.0,-1400.0,-600.0
-1530.0,-686.0,-105.286,5.21011e-07,86.6122,33.4862,93.3878,-146.514,-1530.0,-686.0,-1400.0,-600.0
-1528.0,-686.0,-105.192,5.15451e-07,86.607,33.8962,93.393,-146.104,-1528.0,-686.0,-1400.0,-600.0
-1526.0,-686.0,-105.098,5.09909e-07,86.6195,34.3151,93.3805,-145.685,-1526.0,-686.0,-1400.0,-600.0
-1524.0,-686.0,-105.003,5.04388e-07,86.6466,34.7432,93.3534,-145.257,-1524.0,-686.0,-1400.0,-600.0
-1522.0,-686.0,-104.908,4.98895e-07,86.6745,35.1807,93.3255,-144.819,-1522.0,-686.0,-1400.0,-600.0
-1520.0,-686.0,-104.812,4.93432e-07,86.7031,35.6279,93.2969,-144.372,-1520.0,-686.0,-1400.0,-600.0
-1518.0,-686.0,-104.716,4.88e-07,86.7326,36.0851,93.2674,-143.915,-1518.0,-686.0,-1400.0,-600.0
-1516.0,-686.0,-104.619,4.826e-07,86.763,36.5525,93.237,-143.448,-1516.0,-686.0,-1400.0,-600.0
-1514.0,-686.0,-104.521,4.77232e-07,86.7943,37.0304,93.2057,-142.97,-1514.0,-686.0,-1400.0,-600.0
-1512.0,-686.0,-104.424,4.71913e-07,86.7961,37.5191,93.2039,-142.481,-1512.0,-686.0,-1400.0,-600.0
-1510.0,-686.0,-104.326,4.6663e-07,86.7944,38.0189,93.2056,-141.981,-1510.0,-686.0,-1400.0,-600.0
-1508.0,-686.0,-104.227,4.61383e-07,86.793,38.5302,93.207,-141.47,-1508.0,-686.0,-1400.0,-600.0
-1506.0,-686.0,-104.129,4.56174e-07,86.7918,39.0531,93.2082,-140.947,-1506.0,-686.0,-1400.0,-600.0
-1504.0,-686.0,-104.029,4.51004e-07,86.7908,39.5881,93.2092,-140.412,-1504.0,-686.0,-1400.0,-600.0
-1502.0,-686.0,-103.93,4.45885e-07,86.7642,40.1355,93.2358,-139.865,-1502.0,-686.0,-1400.0,-600.0
-1500.0,-686.0,-103.83,4.40812e-07,86.7269,40.6955,93.2731,-139.304,-1500.0,-686.0,-1400.0,-600.0
-1498.0,-686.0,-103.731,4.35782e-07,86.6891,41.2686,93.3109,-138.731,-1498.0,-686.0,-1400.0,-600.0
-1496.0,-686.0,-103.63,4.30797e-07,86.6507,41.855,93.3493,-138.145,-1496.0,-686.0,-1400.0,-600.0
-1494.0,-686.0,-103.53,4.25859e-07,86.6118,42.4552,93.3882,-137.545,-1494.0,-686.0,-1400.0,-600.0
-1492.0,-686.0,-103.43,4.20968e-07,86.5724,43.0694,93.4276,-136.931,-1492.0,-686.0,-1400.0,-600.0
-1490.0,-686.0,-103.329,4.16127e-07,86.5325,43.698,93.4675,-136.302,-1490.0,-686.0,-1400.0,-600.0
-1488.0,-686.0,-103.228,4.11336e-07,86.4921,44.3415,93.5079,-135.659,-1488.0,-686.0,-1400.0,-600.0
-1486.0,-686.0,-103.127,4.06599e-07,86.4511,45.0,93.5489,-135.0,-1486.0,-686.0,-1400.0,-600.0
-1484.0,-686.0,-103.026,4.01918e-07,86.4097,45.674,93.5903,-134.326,-1484.0,-686.0,-1400.0,-600.0
-1482.0,-686.0,-102.926,3.97292e-07,86.3679,46.3639,93.6321,-133.636,-1482.0,-686.0,-1400.0,-600.0
-1480.0,-686.0,-102.825,3.92726e-07,86.3256,47.07,93.6744,-132.93,-1480.0,-686.0,-1400.0,-600.0
-1478.0,-686.0,-102.725,3.88221e-07,86.2829,47.7927,93.7171,-132.207,-1478.0,-686.0,-1400.0,-600.0
-1476.0,-686.0,-102.625,3.83779e-07,86.2398,48.5323,93.7602,-131.468,-1476.0,-686.0,-1400.0,-600.0
-1474.0,-686.0,-102.525,3.79403e-07,86.1964,49.2892,93.8036,-130.711,-1474.0,-686.0,-1400.0,-600.0
-1472.0,-686.0,-102.425,3.75094e-07,86.1526,50.0636,93.8474,-129.936,-1472.0,-686.0,-1400.0,-600.0
-1470.0,-686.0,-102.327,3.70855e-07,86.1086,50.856,93.8914,-129.144,-1470.0,-686.0,-1400.0,-600.0
-1468.0,-686.0,-102.228,3.66689e-07,86.0643,51.6667,93.9357,-128.333,-1468.0,-686.0,-1400.0,-600.0
-1466.0,-686.0,-102.131,3.62597e-07,86.0198,52.4959,93.9802,-127.504,-1466.0,-686.0,-1400.0,-600.0
-1464.0,-686.0,-102.034,3.58583e-07,85.9752,53.3439,94.0248,-126.656,-1464.0,-686.0,-1400.0,-600.0
-1462.0,-686.0,-101.938,3.54649e-07,85.9305,54.211,94.0695,-125.789,-1462.0,-686.0,-1400.0,-600.0
-1460.0,-686.0,-101.843,3.50799e-07,85.8857,55.0975,94.1143,-124.902,-1460.0,-686.0,-1400.0,-600.0
-1458.0,-686.0,-101.749,3.47033e-07,85.841,56.0035,94.159,-123.996,-1458.0,-686.0,-1400.0,-600.0
-1456.0,-686.0,-101.656,3.43356e-07,85.7964,56.9293,94.2036,-123.071,-1456.0,-686.0,-1400.0,-600.0
-1454.0,-686.0,-101.565,3.39771e-07,85.7519,57.875,94.2481,-122.125,-1454.0,-686.0,-1400.0,-600.0
-1452.0,-686.0,-101.475,3.36291e-07,85.6826,58.8407,94.3174,-121.159,-1452.0,-686.0,-1400.0,-600.0
-1450.0,-686.0,-101.388,3.32918e-07,85.5901,59.8265,94.4099,-120.174,-1450.0,-686.0,-1400.0,-600.0
-1448.0,-686.0,-101.302,3.29646e-07,85.4972,60.8324,94.5028,-119.168,-1448.0,-686.0,-1400.0,-600.0
-1446.0,-686.0,-101.218,3.26478e-07,85.4038,61.8584,94.5962,-118.142,-1446.0,-686.0,-1400.0,-600.0
-1444.0,-686.0,-101.136,3.23418e-07,85.3101,62.9044,94.6899,-117.096,-1444.0,-686.0,-1400.0,-600.0
-1442.0,-686.0,-101.056,3.20467e-07,85.2163,63.9704,94.7837,-116.03,-1442.0,-686.0,-1400.0,-600.0
-1440.0,-686.0,-100.979,3.17629e-07,85.1225,65.0561,94.8775,-114.944,-1440.0,-686.0,-1400.0,-600.0
-1438.0,-686.0,-100.904,3.14907e-07,85.0288,66.1613,94.9712,-113.839,-1438.0,-686.0,-1400.0,-600.0
-1436.0,-686.0,-100.832,3.12305e-07,84.9354,67.2856,95.0646,-112.714,-1436.0,-686.0,-1400.0,-600.0
-1434.0,-686.0,-100.762,3.09824e-07,84.8425,68.4287,95.1575,-111.571,-1434.0,-686.0,-1400.0,-600.0
-1432.0,-686.0,-100.696,3.07469e-07,84.7502,69.5901,95.2498,-110.41,-1432.0,-686.0,-1400.0,-600.0
-1430.0,-686.0,-100.633,3.05242e-07,84.6586,70.7693,95.3414,-109.231,-1430.0,-686.0,-1400.0,-600.0
-1428.0,-686.0,-100.572,3.03127e-07,84.6041,71.9657,95.3959,-108.034,-1428.0,-686.0,-1400.0,-600.0
-1426.0,-686.0,-100.515,3.01137e-07,84.5684,73.1786,95.4316,-106.821,-1426.0,-686.0,-1400.0,-600.0
-1424.0,-686.0,-100.461,2.99283e-07,84.5346,74.4072,95.4654,-105.593,-1424.0,-686.0,-1400.0,-600.0
-1422.0,-686.0,-100.411,2.97567e-07,84.503,75.6507,95.497,-104.349,-1422.0,-686.0,-1400.0,-600.0
-1420.0,-686.0,-114.738,2.96001e-07,84.4738,77.149,95.5262,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1418.0,-686.0,-121.961,9.56924e-07,88.293,86.4409,91.707,93.6764,-1406.43,-499.954,-1406.43,-499.954
-1416.0,-686.0,-121.912,9.56533e-07,88.2923,86.8401,91.7077,93.2772,-1405.73,-499.953,-1405.73,-499.953
-1414.0,-686.0,-121.822,9.56188e-07,88.2917,87.2395,91.7083,92.8778,-1405.03,-499.952,-1405.03,-499.952
-1412.0,-686.0,-121.711,9.5589e-07,88.2912,87.6392,91.7088,92.4781,-1404.33,-499.952,-1404.33,-499.952
-1410.0,-686.0,-119.137,1.0715e-06,88.4756,98.2295,91.5244,81.7263,-1396.73,-577.518,-1425.36,-579.765
-1408.0,-686.0,-121.487,9.55437e-07,88.2846,88.4393,91.7154,91.678,-1402.93,-499.95,-1402.93,-499.95
-1406.0,-686.0,-121.399,9.55287e-07,88.2674,88.8396,91.7326,91.2777,-1402.23,-499.949,-1402.23,-499.949
-1404.0,-686.0,-142.525,9.71565e-07,88.2798,101.696,91.7202,82.1554,-1396.76,-576.497,-1425.28,-583.183
-1402.0,-686.0,-131.664,9.72879e-07,88.2656,102.784,91.7344,82.4644,-1396.79,-575.704,-1425.28,-583.406
-1400.0,-686.0,-128.428,9.74387e-07,88.2517,103.202,91.7483,82.4644,-1396.79,-575.704,-1425.41,-577.665
-1398.0,-686.0,-151.185,4.51365e-07,86.1878,105.009,93.8122,148.195,-1425.26,-584.337,-1425.26,-584.337
-1396.0,-686.0,-183.023,6.96502e-07,87.5074,-124.321,92.4926,169.301,-1476.53,-585.541,-1396.83,-687.209
-1394.0,-686.0,-183.205,7.003e-07,87.5131,-125.039,92.4869,169.301,-1476.53,-585.541,-1394.8,-687.142
-1392.0,-686.0,-183.626,7.04161e-07,87.5268,-125.745,92.4732,169.301,-1476.53,-585.541,-1392.77,-687.075
-1390.0,-686.0,-184.467,7.08089e-07,87.5405,-126.438,92.4595,169.301,-1476.53,-585.541,-1390.74,-687.008
-1388.0,-686.0,-186.192,7.12081e-07,87.5543,-127.119,92.4457,169.301,-1476.53,-585.541,-1388.71,-686.941
-1386.0,-686.0,-194.388,1.77587e-06,89.0196,134.791,90.9804,-121.37,-1548.0,-842.753,-1401.25,-670.637
-1384.0,-686.0,-173.378,1.65365e-06,88.9471,139.151,91.0529,-124.21,-1548.4,-818.284,-1401.75,-670.656
-1382.0,-686.0,-172.552,1.69541e-06,88.973,141.872,91.027,-124.21,-1548.4,-818.284,-1401.56,-670.649
-1380.0,-686.0,-171.501,1.70168e-06,88.9768,142.821,91.0232,-124.304,-1548.93,-818.293,-1400.3,-670.601
-1378.0,-686.0,-171.676,1.70701e-06,88.98,143.116,91.02,-124.304,-1548.93,-818.293,-1398.61,-670.537
-1376.0,-686.0,-171.882,1.71236e-06,88.9832,143.406,91.0168,-124.304,-1548.93,-818.293,-1396.91,-670.472
-1374.0,-686.0,-172.085,1.66461e-06,88.954,143.693,91.046,-126.816,-1556.08,-808.509,-1395.22,-670.408
-1372.0,-686.0,-171.787,1.67e-06,88.9574,143.976,91.0426,-126.816,-1556.08,-808.509,-1393.53,-670.344
-1370.0,-686.0,-171.453,1.72727e-06,88.9843,143.546,91.0157,-124.21,-1548.4,-818.284,-1391.31,-670.26
-1368.0,-686.0,-150.598,4.2619e-07,92.0903,61.6698,127.819,52.2295,-1392.31,-590.075,-1351.53,-655.451
-1366.0,-686.0,-150.429,4.23056e-07,92.062,62.466,128.175,53.1318,-1392.56,-590.082,-1351.45,-658.085
-1364.0,-686.0,-150.418,4.20005e-07,92.0329,63.2739,128.528,54.0564,-1392.81,-590.09,-1351.36,-660.893
-1362.0,-686.0,-147.487,5.18609e-07,91.4346,70.2948,100.983,-64.3837,-1391.37,-618.002,-1351.49,-656.661
-1360.0,-686.0,-150.723,5.16277e-07,92.0634,70.7214,101.058,-65.3703,-1391.74,-618.018,-1351.35,-661.26
-1358.0,-686.0,-153.332,5.14103e-07,92.0249,71.4241,101.11,-66.0833,-1392.0,-618.029,-1351.2,-665.777
-1356.0,-686.0,-161.212,1.43244e-06,88.6964,16.4627,91.3036,15.8832,-1361.84,-589.142,-1239.87,-651.681
-1354.0,-686.0,-160.483,9.64003e-07,88.046,21.0994,91.954,-9.41385,-1309.77,-614.96,-1239.86,-641.96
-1352.0,-686.0,-121.33,5.04736e-07,90.7359,109.22,99.3075,-69.6459,-1393.29,-618.083,-1379.4,-607.42
-1350.0,-686.0,-123.898,5.06968e-07,90.7008,109.932,99.2983,-68.9234,-1393.03,-618.073,-1378.5,-607.42
-1348.0,-686.0,-127.899,5.09278e-07,90.6659,110.638,99.2879,-68.2074,-1392.78,-618.062,-1377.6,-607.42
-1346.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-686.0,-127.363,9.0867e-07,87.5707,31.8085,92.4293,-29.9914,-1370.34,-617.116,-1239.86,-642.499
-1308.0,-686.0,-128.587,9.0301e-07,87.5555,32.0319,92.4445,-30.2148,-1370.59,-617.127,-1239.86,-643.371
-1306.0,-686.0,-129.134,8.97365e-07,87.5401,32.2581,92.4599,-30.441,-1370.84,-617.137,-1239.86,-644.258
-1304.0,-686.0,-129.039,8.91734e-07,87.5245,32.4872,92.4755,-30.6701,-1371.09,-617.148,-1239.86,-645.161
-1302.0,-686.0,-128.28,8.86118e-07,87.5088,32.7191,92.4912,-30.9021,-1371.33,-617.158,-1239.86,-646.08
-1300.0,-686.0,-127.267,8.80516e-07,87.493,32.9541,92.507,-31.137,-1371.58,-617.169,-1239.86,-647.016
-1298.0,-686.0,-126.317,8.74929e-07,87.477,33.192,92.523,-31.375,-1371.83,-617.179,-1239.86,-647.969
-1296.0,-686.0,-125.065,8.69357e-07,87.4608,33.4331,92.5392,-31.616,-1372.08,-617.189,-1239.86,-648.939
-1294.0,-686.0,-123.117,8.63802e-07,87.4444,33.6772,92.5556,-31.8601,-1372.32,-617.2,-1239.86,-649.927
-1292.0,-686.0,-120.865,8.58262e-07,87.4279,33.9245,92.5721,-32.1074,-1372.57,-617.21,-1239.86,-650.934
-1290.0,-686.0,-118.841,8.52738e-07,87.4113,34.175,92.5887,-32.3579,-1372.82,-617.221,-1239.87,-651.96
-1288.0,-686.0,-117.223,8.47231e-07,87.3944,34.4287,92.6056,-32.6117,-1373.07,-617.231,-1239.87,-653.006
-1286.0,-686.0,-115.983,8.41748e-07,87.3661,34.6858,92.6339,-32.8688,-1373.32,-617.242,-1239.87,-654.072
-1284.0,-686.0,-115.045,8.36288e-07,87.3295,34.9463,92.6705,-33.1293,-1373.56,-617.252,-1239.87,-655.158
-1282.0,-686.0,-114.335,8.30846e-07,87.2926,35.2102,92.7074,-33.3932,-1373.81,-617.263,-1239.87,-656.266
-1280.0,-686.0,-113.8,8.25422e-07,87.2552,35.4776,92.7448,-33.6606,-1374.06,-617.273,-1239.87,-657.396
-1278.0,-686.0,-113.4,8.20017e-07,87.2174,35.7486,92.7826,-33.9315,-1374.31,-617.284,-1239.87,-658.549
-1276.0,-686.0,-113.109,8.14624e-07,87.1877,36.0231,92.8123,-34.2061,-1374.56,-617.294,-1239.87,-659.725
-1274.0,-686.0,-112.911,8.09243e-07,87.169,36.3013,92.831,-34.4843,-1374.81,-617.304,-1239.87,-660.925
-1272.0,-686.0,-112.797,8.03881e-07,87.1501,36.5833,92.8499,-34.7662,-1375.06,-617.315,-1239.87,-662.15
-1270.0,-686.0,-112.767,7.98539e-07,87.131,36.869,92.869,-35.052,-1375.3,-617.325,-1239.87,-663.401
-1268.0,-686.0,-112.826,7.93217e-07,87.1118,37.1586,92.8882,-35.3415,-1375.55,-617.336,-1239.87,-664.678
-1266.0,-686.0,-112.987,7.87916e-07,87.0923,37.4521,92.9077,-35.635,-1375.8,-617.346,-1239.87,-665.982
-1264.0,-686.0,-113.277,7.82635e-07,87.0727,37.7496,92.9273,-35.9325,-1376.05,-617.357,-1239.87,-667.315
-1262.0,-686.0,-124.861,7.77379e-07,87.0529,38.163,92.9471,-35.9954,-1376.1,-617.359,-1239.87,-668.607
-1260.0,-686.0,-131.056,7.72155e-07,87.0329,38.6146,92.9671,-35.9954,-1376.1,-617.359,-1239.87,-669.92
-1258.0,-686.0,-136.67,7.66965e-07,87.0128,39.0752,92.9872,-35.9954,-1376.1,-617.359,-1239.87,-671.278
-1256.0,-686.0,-142.914,7.61808e-07,86.9926,39.5451,93.0074,-35.9954,-1376.1,-617.359,-1239.87,-672.681
-1254.0,-686.0,-153.333,1.06909e-06,85.35,156.301,86.4079,-25.6418,-1364.83,-616.884,-1309.08,-661.825
-1252.0,-686.0,-153.49,1.07518e-06,85.3913,156.444,86.4244,-25.4959,-1364.61,-616.875,-1309.1,-661.106
-1250.0,-686.0,-153.667,1.08125e-06,85.4408,156.584,86.4408,-25.3508,-1364.4,-616.866,-1309.12,-660.397
-1248.0,-686.0,-121.026,1.03272e-06,87.8225,162.962,92.1775,24.1831,-1376.84,-589.601,-1308.9,-667.336
-1246.0,-686.0,-120.613,1.03909e-06,87.8513,163.07,92.1487,24.0752,-1376.72,-589.598,-1308.92,-666.848
-1244.0,-686.0,-120.241,1.04546e-06,87.8799,163.176,92.1201,23.9686,-1376.59,-589.594,-1308.93,-666.366
-1242.0,-686.0,-119.907,1.05183e-06,87.9081,163.282,92.0919,23.8633,-1376.47,-589.59,-1308.95,-665.891
-1240.0,-686.0,-119.608,1.05821e-06,87.936,163.386,92.064,23.7593,-1376.34,-589.586,-1308.96,-665.423
-1238.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-686.0,-165.838,1.62797e-06,88.838,-106.151,91.162,-43.3117,-1381.35,-617.58,-1231.43,-753.102
-1210.0,-686.0,-166.148,1.62983e-06,88.8691,-106.423,91.1309,-43.3117,-1381.35,-617.58,-1229.76,-753.047
-1208.0,-686.0,-166.532,1.63171e-06,88.9,-106.694,91.1,-43.3117,-1381.35,-617.58,-1228.09,-752.992
-1206.0,-686.0,-167.007,1.63363e-06,88.931,-106.964,91.069,-43.3117,-1381.35,-617.58,-1226.42,-752.937
-1204.0,-686.0,-167.594,1.63559e-06,88.9354,-107.234,91.0646,-43.3117,-1381.35,-617.58,-1224.75,-752.881
-1202.0,-686.0,-168.315,1.63758e-06,88.9367,-107.503,91.0633,-43.3117,-1381.35,-617.58,-1223.07,-752.826
-1600.0,-684.0,-108.156,7.24341e-07,87.8149,22.7824,92.1851,-157.218,-1600.0,-684.0,-1400.0,-600.0
-1598.0,-684.0,-108.082,7.18208e-07,87.7738,22.9887,92.2262,-157.011,-1598.0,-684.0,-1400.0,-600.0
-1596.0,-684.0,-108.007,7.12086e-07,87.732,23.1986,92.268,-156.801,-1596.0,-684.0,-1400.0,-600.0
-1594.0,-684.0,-107.932,7.05973e-07,87.6894,23.4121,92.3106,-156.588,-1594.0,-684.0,-1400.0,-600.0
-1592.0,-684.0,-107.856,6.9986e-07,87.6657,23.6294,92.3343,-156.371,-1592.0,-684.0,-1400.0,-600.0
-1590.0,-684.0,-107.78,6.93757e-07,87.6452,23.8505,92.3548,-156.15,-1590.0,-684.0,-1400.0,-600.0
-1588.0,-684.0,-107.703,6.87664e-07,87.6243,24.0755,92.3757,-155.925,-1588.0,-684.0,-1400.0,-600.0
-1586.0,-684.0,-107.626,6.81582e-07,87.6031,24.3045,92.3969,-155.695,-1586.0,-684.0,-1400.0,-600.0
-1584.0,-684.0,-107.548,6.75516e-07,87.5712,24.5377,92.4288,-155.462,-1584.0,-684.0,-1400.0,-600.0
-1582.0,-684.0,-107.469,6.69468e-07,87.5252,24.7751,92.4748,-155.225,-1582.0,-684.0,-1400.0,-600.0
-1580.0,-684.0,-107.39,6.63433e-07,87.4783,25.0169,92.5217,-154.983,-1580.0,-684.0,-1400.0,-600.0
-1578.0,-684.0,-107.311,6.5741e-07,87.4306,25.2631,92.5694,-154.737,-1578.0,-684.0,-1400.0,-600.0
-1576.0,-684.0,-107.231,6.514e-07,87.3817,25.5139,92.6183,-154.486,-1576.0,-684.0,-1400.0,-600.0
-1574.0,-684.0,-107.15,6.45417e-07,87.3073,25.7693,92.6927,-154.231,-1574.0,-684.0,-1400.0,-600.0
-1572.0,-684.0,-107.07,6.39447e-07,87.2316,26.0296,92.7684,-153.97,-1572.0,-684.0,-1400.0,-600.0
-1570.0,-684.0,-106.988,6.33492e-07,87.1546,26.2948,92.8454,-153.705,-1570.0,-684.0,-1400.0,-600.0
-1568.0,-684.0,-106.906,6.27552e-07,87.0761,26.5651,92.9239,-153.435,-1568.0,-684.0,-1400.0,-600.0
-1566.0,-684.0,-106.823,6.21627e-07,86.9962,26.8405,93.0038,-153.159,-1566.0,-684.0,-1400.0,-600.0
-1564.0,-684.0,-106.74,6.15719e-07,86.9149,27.1213,93.0851,-152.879,-1564.0,-684.0,-1400.0,-600.0
-1562.0,-684.0,-106.656,6.09826e-07,86.832,27.4076,93.168,-152.592,-1562.0,-684.0,-1400.0,-600.0
-1560.0,-684.0,-106.572,6.03923e-07,86.7944,27.6995,93.2056,-152.301,-1560.0,-684.0,-1400.0,-600.0
-1558.0,-684.0,-106.486,5.98016e-07,86.7897,27.9971,93.2103,-152.003,-1558.0,-684.0,-1400.0,-600.0
