X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1556.0,-684.0,-106.4,5.92125e-07,86.7851,28.3008,93.2149,-151.699,-1556.0,-684.0,-1400.0,-600.0
-1554.0,-684.0,-106.313,5.86251e-07,86.7804,28.6105,93.2196,-151.39,-1554.0,-684.0,-1400.0,-600.0
-1552.0,-684.0,-106.226,5.80395e-07,86.7757,28.9264,93.2243,-151.074,-1552.0,-684.0,-1400.0,-600.0
-1550.0,-684.0,-106.137,5.74556e-07,86.7711,29.2488,93.2289,-150.751,-1550.0,-684.0,-1400.0,-600.0
-1548.0,-684.0,-106.049,5.68736e-07,86.7664,29.5778,93.2336,-150.422,-1548.0,-684.0,-1400.0,-600.0
-1546.0,-684.0,-105.96,5.62938e-07,86.7574,29.9136,93.2426,-150.086,-1546.0,-684.0,-1400.0,-600.0
-1544.0,-684.0,-105.87,5.57173e-07,86.7238,30.2564,93.2762,-149.744,-1544.0,-684.0,-1400.0,-600.0
-1542.0,-684.0,-105.78,5.51428e-07,86.6897,30.6064,93.3103,-149.394,-1542.0,-684.0,-1400.0,-600.0
-1540.0,-684.0,-105.689,5.45705e-07,86.6549,30.9638,93.3451,-149.036,-1540.0,-684.0,-1400.0,-600.0
-1538.0,-684.0,-105.597,5.40003e-07,86.6195,31.3287,93.3805,-148.671,-1538.0,-684.0,-1400.0,-600.0
-1536.0,-684.0,-105.505,5.34312e-07,86.6058,31.7014,93.3942,-148.299,-1536.0,-684.0,-1400.0,-600.0
-1534.0,-684.0,-105.412,5.28639e-07,86.6,32.0822,93.4,-147.918,-1534.0,-684.0,-1400.0,-600.0
-1532.0,-684.0,-105.319,5.2299e-07,86.5941,32.4712,93.4059,-147.529,-1532.0,-684.0,-1400.0,-600.0
-1530.0,-684.0,-105.224,5.17365e-07,86.5883,32.8687,93.4117,-147.131,-1530.0,-684.0,-1400.0,-600.0
-1528.0,-684.0,-105.13,5.11761e-07,86.5928,33.2749,93.4072,-146.725,-1528.0,-684.0,-1400.0,-600.0
-1526.0,-684.0,-105.034,5.06171e-07,86.619,33.6901,93.381,-146.31,-1526.0,-684.0,-1400.0,-600.0
-1524.0,-684.0,-104.938,5.00609e-07,86.646,34.1145,93.354,-145.886,-1524.0,-684.0,-1400.0,-600.0
-1522.0,-684.0,-104.841,4.95074e-07,86.6738,34.5484,93.3262,-145.452,-1522.0,-684.0,-1400.0,-600.0
-1520.0,-684.0,-104.744,4.89569e-07,86.7024,34.992,93.2976,-145.008,-1520.0,-684.0,-1400.0,-600.0
-1518.0,-684.0,-104.646,4.84094e-07,86.7318,35.4457,93.2682,-144.554,-1518.0,-684.0,-1400.0,-600.0
-1516.0,-684.0,-104.547,4.78649e-07,86.7622,35.9097,93.2378,-144.09,-1516.0,-684.0,-1400.0,-600.0
-1514.0,-684.0,-104.448,4.73237e-07,86.7934,36.3844,93.2066,-143.616,-1514.0,-684.0,-1400.0,-600.0
-1512.0,-684.0,-104.349,4.67873e-07,86.7949,36.8699,93.2051,-143.13,-1512.0,-684.0,-1400.0,-600.0
-1510.0,-684.0,-104.249,4.62544e-07,86.7929,37.3667,93.2071,-142.633,-1510.0,-684.0,-1400.0,-600.0
-1508.0,-684.0,-104.149,4.5725e-07,86.791,37.875,93.209,-142.125,-1508.0,-684.0,-1400.0,-600.0
-1506.0,-684.0,-104.048,4.51994e-07,86.7895,38.3952,93.2105,-141.605,-1506.0,-684.0,-1400.0,-600.0
-1504.0,-684.0,-103.948,4.46783e-07,86.7707,38.9275,93.2293,-141.072,-1504.0,-684.0,-1400.0,-600.0
-1502.0,-684.0,-103.846,4.4162e-07,86.7329,39.4725,93.2671,-140.528,-1502.0,-684.0,-1400.0,-600.0
-1500.0,-684.0,-103.745,4.36497e-07,86.6945,40.0303,93.3055,-139.97,-1500.0,-684.0,-1400.0,-600.0
-1498.0,-684.0,-103.643,4.31417e-07,86.6555,40.6013,93.3445,-139.399,-1498.0,-684.0,-1400.0,-600.0
-1496.0,-684.0,-103.541,4.26381e-07,86.616,41.1859,93.384,-138.814,-1496.0,-684.0,-1400.0,-600.0
-1494.0,-684.0,-103.438,4.21391e-07,86.5759,41.7845,93.4241,-138.215,-1494.0,-684.0,-1400.0,-600.0
-1492.0,-684.0,-103.336,4.16447e-07,86.5352,42.3974,93.4648,-137.603,-1492.0,-684.0,-1400.0,-600.0
-1490.0,-684.0,-103.233,4.11553e-07,86.4939,43.0251,93.5061,-136.975,-1490.0,-684.0,-1400.0,-600.0
-1488.0,-684.0,-103.13,4.06709e-07,86.4521,43.6678,93.5479,-136.332,-1488.0,-684.0,-1400.0,-600.0
-1486.0,-684.0,-103.026,4.01918e-07,86.4097,44.326,93.5903,-135.674,-1486.0,-684.0,-1400.0,-600.0
-1484.0,-684.0,-102.923,3.9718e-07,86.3669,45.0,93.6331,-135.0,-1484.0,-684.0,-1400.0,-600.0
-1482.0,-684.0,-102.82,3.92499e-07,86.3235,45.6903,93.6765,-134.31,-1482.0,-684.0,-1400.0,-600.0
-1480.0,-684.0,-102.717,3.87877e-07,86.2796,46.3972,93.7204,-133.603,-1480.0,-684.0,-1400.0,-600.0
-1478.0,-684.0,-102.614,3.83315e-07,86.2353,47.1211,93.7647,-132.879,-1478.0,-684.0,-1400.0,-600.0
-1476.0,-684.0,-102.511,3.78815e-07,86.1905,47.8624,93.8095,-132.138,-1476.0,-684.0,-1400.0,-600.0
-1474.0,-684.0,-102.409,3.74381e-07,86.1453,48.6215,93.8547,-131.379,-1474.0,-684.0,-1400.0,-600.0
-1472.0,-684.0,-102.307,3.70013e-07,86.0997,49.3987,93.9003,-130.601,-1472.0,-684.0,-1400.0,-600.0
-1470.0,-684.0,-102.205,3.65716e-07,86.0538,50.1944,93.9462,-129.806,-1470.0,-684.0,-1400.0,-600.0
-1468.0,-684.0,-102.104,3.6149e-07,86.0076,51.009,93.9924,-128.991,-1468.0,-684.0,-1400.0,-600.0
-1466.0,-684.0,-102.004,3.57339e-07,85.9612,51.8428,94.0388,-128.157,-1466.0,-684.0,-1400.0,-600.0
-1464.0,-684.0,-101.904,3.53265e-07,85.9145,52.6961,94.0855,-127.304,-1464.0,-684.0,-1400.0,-600.0
-1462.0,-684.0,-101.805,3.49272e-07,85.8677,53.5691,94.1323,-126.431,-1462.0,-684.0,-1400.0,-600.0
-1460.0,-684.0,-101.707,3.45361e-07,85.8208,54.4623,94.1792,-125.538,-1460.0,-684.0,-1400.0,-600.0
-1458.0,-684.0,-101.61,3.41536e-07,85.7739,55.3758,94.2261,-124.624,-1458.0,-684.0,-1400.0,-600.0
-1456.0,-684.0,-101.514,3.37799e-07,85.7271,56.3099,94.2729,-123.69,-1456.0,-684.0,-1400.0,-600.0
-1454.0,-684.0,-101.42,3.34154e-07,85.6804,57.2648,94.3196,-122.735,-1454.0,-684.0,-1400.0,-600.0
-1452.0,-684.0,-101.327,3.30603e-07,85.6339,58.2405,94.3661,-121.759,-1452.0,-684.0,-1400.0,-600.0
-1450.0,-684.0,-101.236,3.27166e-07,85.5504,59.2373,94.4496,-120.763,-1450.0,-684.0,-1400.0,-600.0
-1448.0,-684.0,-101.147,3.23837e-07,85.4545,60.2551,94.5455,-119.745,-1448.0,-684.0,-1400.0,-600.0
-1446.0,-684.0,-101.06,3.20611e-07,85.3582,61.294,94.6418,-118.706,-1446.0,-684.0,-1400.0,-600.0
-1444.0,-684.0,-100.975,3.17493e-07,85.2615,62.354,94.7385,-117.646,-1444.0,-684.0,-1400.0,-600.0
-1442.0,-684.0,-100.892,3.14487e-07,85.1646,63.4349,94.8354,-116.565,-1442.0,-684.0,-1400.0,-600.0
-1440.0,-684.0,-100.812,3.11594e-07,85.0677,64.5367,94.9323,-115.463,-1440.0,-684.0,-1400.0,-600.0
-1438.0,-684.0,-100.734,3.08819e-07,84.9708,65.6589,95.0292,-114.341,-1438.0,-684.0,-1400.0,-600.0
-1436.0,-684.0,-100.659,3.06165e-07,84.8741,66.8014,95.1259,-113.199,-1436.0,-684.0,-1400.0,-600.0
-1434.0,-684.0,-100.587,3.03634e-07,84.7779,67.9638,95.2221,-112.036,-1434.0,-684.0,-1400.0,-600.0
-1432.0,-684.0,-100.518,3.0123e-07,84.6824,69.1455,95.3176,-110.854,-1432.0,-684.0,-1400.0,-600.0
-1430.0,-684.0,-100.452,2.98956e-07,84.5876,70.3462,95.4124,-109.654,-1430.0,-684.0,-1400.0,-600.0
-1428.0,-684.0,-100.389,2.96815e-07,84.4938,71.5651,95.5062,-108.435,-1428.0,-684.0,-1400.0,-600.0
-1426.0,-684.0,-100.329,2.94785e-07,84.4509,72.8015,95.5491,-107.199,-1426.0,-684.0,-1400.0,-600.0
-1424.0,-684.0,-100.273,2.92891e-07,84.4149,74.0546,95.5851,-105.945,-1424.0,-684.0,-1400.0,-600.0
-1422.0,-684.0,-100.221,2.91137e-07,84.3812,75.3236,95.6188,-104.676,-1422.0,-684.0,-1400.0,-600.0
-1420.0,-684.0,-111.989,2.8953e-07,84.3499,76.7698,95.6501,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1418.0,-684.0,-120.649,2.88105e-07,84.3219,78.4401,95.6781,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1416.0,-684.0,-121.856,9.49872e-07,88.2803,86.8179,91.7197,93.2994,-1405.77,-499.953,-1405.77,-499.953
-1414.0,-684.0,-121.768,9.49526e-07,88.2797,87.2201,91.7203,92.8972,-1405.06,-499.952,-1405.06,-499.952
-1412.0,-684.0,-121.657,9.49225e-07,88.2792,87.6226,91.7208,92.4947,-1404.36,-499.952,-1404.36,-499.952
-1410.0,-684.0,-119.058,1.0649e-06,88.4645,98.2809,91.5355,81.6749,-1396.73,-577.635,-1425.4,-578.178
-1408.0,-684.0,-121.435,9.48775e-07,88.2595,88.4283,91.7405,91.689,-1402.95,-499.95,-1402.95,-499.95
-1406.0,-684.0,-121.347,9.48624e-07,88.2422,88.8314,91.7578,91.2858,-1402.25,-499.949,-1402.25,-499.949
-1404.0,-684.0,-142.059,9.65041e-07,88.2554,101.82,91.7446,82.1554,-1396.76,-576.497,-1425.31,-582.18
-1402.0,-684.0,-130.905,9.66381e-07,88.2411,102.88,91.7589,82.4644,-1396.79,-575.704,-1425.31,-582.055
-1400.0,-684.0,-127.44,9.67901e-07,88.2272,103.301,91.7728,82.4644,-1396.79,-575.704,-1425.44,-576.369
-1398.0,-684.0,-159.974,7.08436e-07,87.5547,-98.4189,92.4453,117.862,-1429.33,-544.506,-1398.48,-687.263
-1396.0,-684.0,-187.739,7.02286e-07,92.8967,-124.105,92.9263,169.301,-1476.53,-585.541,-1398.2,-687.254
-1394.0,-684.0,-183.189,7.05784e-07,87.5149,-124.546,92.4851,169.301,-1476.53,-585.541,-1396.19,-687.188
-1392.0,-684.0,-183.429,7.09599e-07,87.5283,-125.247,92.4717,169.301,-1476.53,-585.541,-1394.21,-687.123
-1390.0,-684.0,-167.122,1.16357e-06,88.4929,26.9051,91.5071,-7.72819,-1239.86,-621.732,-1351.25,-664.336
-1388.0,-684.0,-166.237,1.15763e-06,88.4852,27.3555,91.5148,-7.72819,-1239.86,-621.732,-1351.23,-664.976
-1386.0,-684.0,-173.493,1.64424e-06,88.9336,139.202,91.0664,-124.21,-1548.4,-818.284,-1401.47,-670.645
-1384.0,-684.0,-171.315,1.68703e-06,88.9606,142.615,91.0394,-124.304,-1548.93,-818.293,-1401.48,-670.645
-1382.0,-684.0,-171.463,1.69234e-06,88.9639,142.917,91.0361,-124.304,-1548.93,-818.293,-1399.75,-670.58
-1380.0,-684.0,-171.653,1.69767e-06,88.9671,143.214,91.0329,-124.304,-1548.93,-818.293,-1398.04,-670.515
-1378.0,-684.0,-171.87,1.70303e-06,88.9704,143.507,91.0296,-124.304,-1548.93,-818.293,-1396.32,-670.45
-1376.0,-684.0,-171.875,1.65529e-06,88.9407,143.797,91.0593,-126.816,-1556.08,-808.509,-1394.6,-670.385
-1374.0,-684.0,-171.604,1.66068e-06,88.9441,144.082,91.0559,-126.816,-1556.08,-808.509,-1392.89,-670.32
-1372.0,-684.0,-170.951,1.71794e-06,88.9793,143.642,91.0207,-124.21,-1548.4,-818.284,-1390.7,-670.237
-1370.0,-684.0,-170.044,1.72333e-06,88.9748,143.911,91.0252,-124.21,-1548.4,-818.284,-1388.97,-670.172
-1368.0,-684.0,-150.574,4.20324e-07,92.0914,61.2378,127.623,51.7433,-1392.17,-590.07,-1351.57,-654.074
-1366.0,-684.0,-150.312,4.17146e-07,92.0628,62.042,127.986,52.6499,-1392.43,-590.078,-1351.49,-656.666
-1364.0,-684.0,-150.215,4.14051e-07,92.0334,62.8583,128.347,53.5794,-1392.69,-590.086,-1351.4,-659.43
-1362.0,-684.0,-147.041,5.12328e-07,91.4032,70.0387,100.964,-64.1333,-1391.27,-617.998,-1351.54,-655.197
-1360.0,-684.0,-149.916,5.09978e-07,92.067,70.4737,101.039,-65.1188,-1391.65,-618.014,-1351.39,-659.735
-1358.0,-684.0,-152.143,5.07778e-07,92.0278,71.1841,101.093,-65.8395,-1391.91,-618.025,-1351.25,-664.201
-1356.0,-684.0,-160.539,1.43059e-06,88.686,15.8932,91.314,15.8832,-1361.84,-589.142,-1239.86,-650.933
-1354.0,-684.0,-160.663,1.42418e-06,88.6688,16.0575,91.3312,15.8832,-1361.84,-589.142,-1239.87,-651.148
-1352.0,-684.0,-121.97,4.98437e-07,90.7204,109.473,99.3013,-69.3896,-1393.2,-618.08,-1379.06,-607.459
-1350.0,-684.0,-125.047,5.00697e-07,90.6849,110.193,99.2916,-68.6592,-1392.94,-618.069,-1378.15,-607.459
-1348.0,-684.0,-129.66,5.03036e-07,90.6496,110.906,99.2805,-67.9355,-1392.68,-618.058,-1377.24,-607.46
-1346.0,-684.0,-133.825,5.05453e-07,90.6146,111.613,99.2681,-67.2187,-1392.42,-618.047,-1376.32,-607.46
-1344.0,-684.0,-149.071,4.05451e-07,91.6192,117.836,129.579,56.9858,-1393.58,-590.113,-1363.9,-646.308
-1342.0,-684.0,-152.566,1.00539e-06,85.4488,-25.07,86.2413,-27.128,-1366.88,-616.97,-1338.31,-685.726
-1340.0,-684.0,-152.531,9.45091e-07,87.8741,25.3298,92.1259,11.6373,-1342.24,-588.104,-1239.86,-636.602
-1338.0,-684.0,-150.665,9.88228e-07,85.2696,28.573,86.2686,-26.8832,-1366.55,-616.957,-1239.86,-630.553
-1336.0,-684.0,-114.466,9.80058e-07,87.917,28.8003,92.083,-26.9833,-1366.69,-616.962,-1239.86,-631.147
-1334.0,-684.0,-114.559,9.7423e-07,87.888,28.9895,92.112,-27.1725,-1366.94,-616.973,-1239.86,-631.841
-1332.0,-684.0,-114.694,9.68412e-07,87.8586,29.181,92.1414,-27.364,-1367.19,-616.983,-1239.86,-632.546
-1330.0,-684.0,-114.877,9.62606e-07,87.8289,29.3748,92.1711,-27.5578,-1367.44,-616.994,-1239.86,-633.262
-1328.0,-684.0,-115.119,9.56811e-07,87.7989,29.571,92.2011,-27.7539,-1367.69,-617.004,-1239.86,-633.99
-1326.0,-684.0,-115.435,9.51028e-07,87.7685,29.7696,92.2315,-27.9525,-1367.94,-617.015,-1239.86,-634.729
-1324.0,-684.0,-115.841,9.45257e-07,87.7378,29.9706,92.2622,-28.1535,-1368.19,-617.025,-1239.86,-635.481
-1322.0,-684.0,-116.362,9.39497e-07,87.7067,30.174,92.2933,-28.357,-1368.44,-617.036,-1239.86,-636.245
-1320.0,-684.0,-117.029,9.3375e-07,87.6753,30.38,92.3247,-28.563,-1368.69,-617.047,-1239.86,-637.021
-1318.0,-684.0,-117.883,9.28015e-07,87.6435,30.5886,92.3565,-28.7715,-1368.94,-617.057,-1239.86,-637.811
-1316.0,-684.0,-118.975,9.22293e-07,87.6114,30.7997,92.3886,-28.9827,-1369.19,-617.068,-1239.86,-638.614
-1314.0,-684.0,-120.355,9.16576e-07,87.5917,31.0135,92.4083,-29.1965,-1369.44,-617.078,-1239.86,-639.43
-1312.0,-684.0,-122.065,9.10868e-07,87.5766,31.23,92.4234,-29.4129,-1369.69,-617.089,-1239.86,-640.261
-1310.0,-684.0,-124.071,9.05173e-07,87.5613,31.4492,92.4387,-29.6321,-1369.94,-617.099,-1239.86,-641.106
-1308.0,-684.0,-126.141,8.99492e-07,87.5459,31.6712,92.4541,-29.8541,-1370.19,-617.11,-1239.86,-641.965
-1306.0,-684.0,-127.802,8.93824e-07,87.5303,31.896,92.4697,-30.0789,-1370.44,-617.12,-1239.86,-642.84
-1304.0,-684.0,-128.744,8.88171e-07,87.5146,32.1237,92.4854,-30.3066,-1370.69,-617.131,-1239.86,-643.731
-1302.0,-684.0,-129.037,8.82532e-07,87.4987,32.3543,92.5013,-30.5372,-1370.94,-617.142,-1239.86,-644.637
-1300.0,-684.0,-128.639,8.76907e-07,87.4827,32.5879,92.5173,-30.7708,-1371.19,-617.152,-1239.86,-645.559
-1298.0,-684.0,-127.69,8.71297e-07,87.4664,32.8244,92.5336,-31.0074,-1371.44,-617.163,-1239.86,-646.499
-1296.0,-684.0,-126.696,8.65702e-07,87.4501,33.0641,92.5499,-31.247,-1371.7,-617.173,-1239.86,-647.456
-1294.0,-684.0,-125.669,8.60123e-07,87.4335,33.3069,92.5665,-31.4898,-1371.95,-617.184,-1239.86,-648.43
-1292.0,-684.0,-124.064,8.54559e-07,87.4168,33.5528,92.5832,-31.7358,-1372.2,-617.195,-1239.86,-649.423
-1290.0,-684.0,-121.856,8.49011e-07,87.3999,33.802,92.6001,-31.9849,-1372.45,-617.205,-1239.86,-650.435
-1288.0,-684.0,-119.648,8.4348e-07,87.3828,34.0544,92.6172,-32.2374,-1372.7,-617.216,-1239.87,-651.466
-1286.0,-684.0,-117.807,8.37965e-07,87.3656,34.3102,92.6344,-32.4932,-1372.95,-617.226,-1239.87,-652.517
-1284.0,-684.0,-116.382,8.32478e-07,87.3322,34.5694,92.6678,-32.7524,-1373.2,-617.237,-1239.87,-653.588
-1282.0,-684.0,-115.304,8.2701e-07,87.295,34.832,92.705,-33.015,-1373.46,-617.248,-1239.87,-654.681
-1280.0,-684.0,-114.492,8.21561e-07,87.2574,35.0982,92.7426,-33.2811,-1373.71,-617.258,-1239.87,-655.795
-1278.0,-684.0,-113.881,8.1613e-07,87.2193,35.3679,92.7807,-33.5508,-1373.96,-617.269,-1239.87,-656.932
-1276.0,-684.0,-113.423,8.10712e-07,87.1894,35.6412,92.8106,-33.8241,-1374.21,-617.279,-1239.87,-658.091
-1274.0,-684.0,-113.087,8.05304e-07,87.1705,35.9182,92.8295,-34.1012,-1374.46,-617.29,-1239.87,-659.275
-1272.0,-684.0,-112.852,7.99916e-07,87.1514,36.199,92.8486,-34.3819,-1374.72,-617.301,-1239.87,-660.483
-1270.0,-684.0,-112.706,7.94547e-07,87.1322,36.4835,92.8678,-34.6665,-1374.97,-617.311,-1239.87,-661.716
-1268.0,-684.0,-112.646,7.89198e-07,87.1127,36.772,92.8873,-34.9549,-1375.22,-617.322,-1239.87,-662.975
-1266.0,-684.0,-112.675,7.8387e-07,87.0931,37.0644,92.9069,-35.2473,-1375.47,-617.333,-1239.87,-664.261
-1264.0,-684.0,-112.804,7.78562e-07,87.0733,37.3607,92.9267,-35.5437,-1375.72,-617.343,-1239.87,-665.575
-1262.0,-684.0,-113.054,7.73275e-07,87.0532,37.6612,92.9468,-35.8441,-1375.98,-617.354,-1239.87,-666.918
-1260.0,-684.0,-122.819,7.68011e-07,87.033,38.039,92.967,-35.9954,-1376.1,-617.359,-1239.87,-668.249
-1258.0,-684.0,-129.392,7.62779e-07,87.0127,38.4975,92.9873,-35.9954,-1376.1,-617.359,-1239.87,-669.578
-1256.0,-684.0,-135.174,7.5758e-07,86.9921,38.9655,93.0079,-35.9954,-1376.1,-617.359,-1239.87,-670.953
-1254.0,-684.0,-120.749,1.01166e-06,87.748,162.991,92.252,24.1539,-1376.81,-589.6,-1308.91,-667.204
-1252.0,-684.0,-120.338,1.01803e-06,87.7714,163.101,92.2286,24.044,-1376.68,-589.596,-1308.92,-666.707
-1250.0,-684.0,-119.967,1.0244e-06,87.8011,163.21,92.1989,23.9354,-1376.55,-589.593,-1308.94,-666.217
-1248.0,-684.0,-119.635,1.03078e-06,87.8303,163.317,92.1697,23.8282,-1376.43,-589.589,-1308.95,-665.733
-1246.0,-684.0,-119.338,1.03716e-06,87.8593,163.423,92.1407,23.7223,-1376.3,-589.585,-1308.97,-665.256
-1244.0,-684.0,-119.072,1.04354e-06,87.8879,163.527,92.1121,23.6177,-1376.17,-589.581,-1308.98,-664.785
-1242.0,-684.0,-118.835,1.04993e-06,87.9161,163.631,92.0839,23.5143,-1376.05,-589.577,-1309.0,-664.321
-1240.0,-684.0,-112.687,7.60006e-07,87.1418,135.009,92.8582,46.6596,-1390.58,-590.022,-1336.09,-587.943
-1238.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-684.0,-202.841,1.27863e-06,88.4531,164.881,91.5469,-1.7875,-1159.57,-607.503,-1219.74,-682.989
-1214.0,-684.0,-202.936,1.28506e-06,88.4806,165.088,91.5194,-1.7875,-1159.57,-607.503,-1219.74,-682.471
-1212.0,-684.0,-165.801,1.63439e-06,88.835,-106.072,91.165,-43.3117,-1381.35,-617.58,-1231.91,-753.117
-1210.0,-684.0,-166.09,1.63623e-06,88.8659,-106.343,91.1341,-43.3117,-1381.35,-617.58,-1230.25,-753.063
-1208.0,-684.0,-166.449,1.63811e-06,88.8968,-106.613,91.1032,-43.3117,-1381.35,-617.58,-1228.59,-753.008
-1206.0,-684.0,-166.892,1.64001e-06,88.9276,-106.882,91.0724,-43.3117,-1381.35,-617.58,-1226.93,-752.953
-1204.0,-684.0,-167.441,1.64196e-06,88.932,-107.151,91.068,-43.3117,-1381.35,-617.58,-1225.26,-752.898
-1202.0,-684.0,-168.115,1.64395e-06,88.9333,-107.419,91.0667,-43.3117,-1381.35,-617.58,-1223.6,-752.844
-1600.0,-682.0,-108.125,7.21777e-07,87.8243,22.2936,92.1757,-157.706,-1600.0,-682.0,-1400.0,-600.0
-1598.0,-682.0,-108.05,7.15622e-07,87.783,22.4965,92.217,-157.504,-1598.0,-682.0,-1400.0,-600.0
-1596.0,-682.0,-107.975,7.09477e-07,87.7411,22.7028,92.2589,-157.297,-1596.0,-682.0,-1400.0,-600.0
-1594.0,-682.0,-107.899,7.03341e-07,87.6984,22.9128,92.3016,-157.087,-1594.0,-682.0,-1400.0,-600.0
-1592.0,-682.0,-107.823,6.97215e-07,87.6569,23.1265,92.3431,-156.873,-1592.0,-682.0,-1400.0,-600.0
-1590.0,-682.0,-107.746,6.91088e-07,87.6361,23.344,92.3639,-156.656,-1590.0,-682.0,-1400.0,-600.0
-1588.0,-682.0,-107.669,6.84971e-07,87.6149,23.5654,92.3851,-156.435,-1588.0,-682.0,-1400.0,-600.0
-1586.0,-682.0,-107.591,6.78865e-07,87.5935,23.7908,92.4065,-156.209,-1586.0,-682.0,-1400.0,-600.0
-1584.0,-682.0,-107.512,6.72774e-07,87.5613,24.0202,92.4387,-155.98,-1584.0,-682.0,-1400.0,-600.0
-1582.0,-682.0,-107.433,6.66702e-07,87.5149,24.2539,92.4851,-155.746,-1582.0,-682.0,-1400.0,-600.0
-1580.0,-682.0,-107.354,6.60641e-07,87.4676,24.4919,92.5324,-155.508,-1580.0,-682.0,-1400.0,-600.0
-1578.0,-682.0,-107.273,6.54593e-07,87.4195,24.7343,92.5805,-155.266,-1578.0,-682.0,-1400.0,-600.0
-1576.0,-682.0,-107.193,6.48567e-07,87.3512,24.9812,92.6488,-155.019,-1576.0,-682.0,-1400.0,-600.0
-1574.0,-682.0,-107.112,6.42557e-07,87.2761,25.2328,92.7239,-154.767,-1574.0,-682.0,-1400.0,-600.0
-1572.0,-682.0,-107.03,6.36561e-07,87.1996,25.4892,92.8004,-154.511,-1572.0,-682.0,-1400.0,-600.0
-1570.0,-682.0,-106.948,6.30579e-07,87.1218,25.7505,92.8782,-154.25,-1570.0,-682.0,-1400.0,-600.0
-1568.0,-682.0,-106.865,6.24611e-07,87.0425,26.0168,92.9575,-153.983,-1568.0,-682.0,-1400.0,-600.0
-1566.0,-682.0,-106.782,6.18659e-07,86.9618,26.2883,93.0382,-153.712,-1566.0,-682.0,-1400.0,-600.0
-1564.0,-682.0,-106.698,6.12721e-07,86.8796,26.5651,93.1204,-153.435,-1564.0,-682.0,-1400.0,-600.0
-1562.0,-682.0,-106.613,6.068e-07,86.7958,26.8473,93.2042,-153.153,-1562.0,-682.0,-1400.0,-600.0
-1560.0,-682.0,-106.527,6.00867e-07,86.7575,27.1351,93.2425,-152.865,-1560.0,-682.0,-1400.0,-600.0
-1558.0,-682.0,-106.441,5.94929e-07,86.7523,27.4287,93.2477,-152.571,-1558.0,-682.0,-1400.0,-600.0
-1556.0,-682.0,-106.354,5.89008e-07,86.747,27.7283,93.253,-152.272,-1556.0,-682.0,-1400.0,-600.0
