X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1554.0,-682.0,-106.266,5.83102e-07,86.7417,28.0339,93.2583,-151.966,-1554.0,-682.0,-1400.0,-600.0
-1552.0,-682.0,-106.178,5.77214e-07,86.7365,28.3457,93.2635,-151.654,-1552.0,-682.0,-1400.0,-600.0
-1550.0,-682.0,-106.089,5.71343e-07,86.7312,28.664,93.2688,-151.336,-1550.0,-682.0,-1400.0,-600.0
-1548.0,-682.0,-105.999,5.6549e-07,86.7259,28.9888,93.2741,-151.011,-1548.0,-682.0,-1400.0,-600.0
-1546.0,-682.0,-105.909,5.59655e-07,86.7206,29.3205,93.2794,-150.68,-1546.0,-682.0,-1400.0,-600.0
-1544.0,-682.0,-105.818,5.53846e-07,86.7041,29.6591,93.2959,-150.341,-1544.0,-682.0,-1400.0,-600.0
-1542.0,-682.0,-105.726,5.48066e-07,86.6693,30.0049,93.3307,-149.995,-1542.0,-682.0,-1400.0,-600.0
-1540.0,-682.0,-105.634,5.42308e-07,86.6339,30.3581,93.3661,-149.642,-1540.0,-682.0,-1400.0,-600.0
-1538.0,-682.0,-105.542,5.3657e-07,86.5979,30.7189,93.4021,-149.281,-1538.0,-682.0,-1400.0,-600.0
-1536.0,-682.0,-105.448,5.30841e-07,86.5836,31.0875,93.4164,-148.912,-1536.0,-682.0,-1400.0,-600.0
-1534.0,-682.0,-105.354,5.25131e-07,86.5772,31.4641,93.4228,-148.536,-1534.0,-682.0,-1400.0,-600.0
-1532.0,-682.0,-105.259,5.19444e-07,86.5708,31.8491,93.4292,-148.151,-1532.0,-682.0,-1400.0,-600.0
-1530.0,-682.0,-105.164,5.13779e-07,86.5674,32.2425,93.4326,-147.758,-1530.0,-682.0,-1400.0,-600.0
-1528.0,-682.0,-105.067,5.08124e-07,86.5927,32.6446,93.4073,-147.355,-1528.0,-682.0,-1400.0,-600.0
-1526.0,-682.0,-104.97,5.02494e-07,86.6189,33.0558,93.3811,-146.944,-1526.0,-682.0,-1400.0,-600.0
-1524.0,-682.0,-104.873,4.9689e-07,86.6458,33.4763,93.3542,-146.524,-1524.0,-682.0,-1400.0,-600.0
-1522.0,-682.0,-104.775,4.91314e-07,86.6735,33.9063,93.3265,-146.094,-1522.0,-682.0,-1400.0,-600.0
-1520.0,-682.0,-104.676,4.85767e-07,86.702,34.3461,93.298,-145.654,-1520.0,-682.0,-1400.0,-600.0
-1518.0,-682.0,-104.576,4.80248e-07,86.7314,34.796,93.2686,-145.204,-1518.0,-682.0,-1400.0,-600.0
-1516.0,-682.0,-104.476,4.7476e-07,86.7617,35.2564,93.2383,-144.744,-1516.0,-682.0,-1400.0,-600.0
-1514.0,-682.0,-104.376,4.69304e-07,86.7929,35.7274,93.2071,-144.273,-1514.0,-682.0,-1400.0,-600.0
-1512.0,-682.0,-104.275,4.63894e-07,86.794,36.2095,93.206,-143.791,-1512.0,-682.0,-1400.0,-600.0
-1510.0,-682.0,-104.173,4.58519e-07,86.7917,36.7029,93.2083,-143.297,-1510.0,-682.0,-1400.0,-600.0
-1508.0,-682.0,-104.071,4.53178e-07,86.7895,37.2079,93.2105,-142.792,-1508.0,-682.0,-1400.0,-600.0
-1506.0,-682.0,-103.969,4.47878e-07,86.7786,37.725,93.2214,-142.275,-1506.0,-682.0,-1400.0,-600.0
-1504.0,-682.0,-103.866,4.42627e-07,86.7403,38.2544,93.2597,-141.746,-1504.0,-682.0,-1400.0,-600.0
-1502.0,-682.0,-103.763,4.37415e-07,86.7014,38.7966,93.2986,-141.203,-1502.0,-682.0,-1400.0,-600.0
-1500.0,-682.0,-103.66,4.32242e-07,86.6619,39.3518,93.3381,-140.648,-1500.0,-682.0,-1400.0,-600.0
-1498.0,-682.0,-103.556,4.27112e-07,86.6218,39.9204,93.3782,-140.08,-1498.0,-682.0,-1400.0,-600.0
-1496.0,-682.0,-103.451,4.22024e-07,86.581,40.5028,93.419,-139.497,-1496.0,-682.0,-1400.0,-600.0
-1494.0,-682.0,-103.347,4.16982e-07,86.5396,41.0995,93.4604,-138.9,-1494.0,-682.0,-1400.0,-600.0
-1492.0,-682.0,-103.242,4.11986e-07,86.4976,41.7108,93.5024,-138.289,-1492.0,-682.0,-1400.0,-600.0
-1490.0,-682.0,-103.137,4.07037e-07,86.455,42.337,93.545,-137.663,-1490.0,-682.0,-1400.0,-600.0
-1488.0,-682.0,-103.031,4.02139e-07,86.4117,42.9786,93.5883,-137.021,-1488.0,-682.0,-1400.0,-600.0
-1486.0,-682.0,-102.926,3.97292e-07,86.3679,43.6361,93.6321,-136.364,-1486.0,-682.0,-1400.0,-600.0
-1484.0,-682.0,-102.82,3.92499e-07,86.3235,44.3097,93.6765,-135.69,-1484.0,-682.0,-1400.0,-600.0
-1482.0,-682.0,-102.714,3.87762e-07,86.2785,45.0,93.7215,-135.0,-1482.0,-682.0,-1400.0,-600.0
-1480.0,-682.0,-102.609,3.83082e-07,86.233,45.7073,93.767,-134.293,-1480.0,-682.0,-1400.0,-600.0
-1478.0,-682.0,-102.503,3.78463e-07,86.1869,46.4321,93.8131,-133.568,-1478.0,-682.0,-1400.0,-600.0
-1476.0,-682.0,-102.398,3.73905e-07,86.1404,47.1747,93.8596,-132.825,-1476.0,-682.0,-1400.0,-600.0
-1474.0,-682.0,-102.293,3.69411e-07,86.0933,47.9357,93.9067,-132.064,-1474.0,-682.0,-1400.0,-600.0
-1472.0,-682.0,-102.188,3.64984e-07,86.0459,48.7153,93.9541,-131.285,-1472.0,-682.0,-1400.0,-600.0
-1470.0,-682.0,-102.083,3.60627e-07,85.998,49.514,94.002,-130.486,-1470.0,-682.0,-1400.0,-600.0
-1468.0,-682.0,-101.979,3.56341e-07,85.9498,50.3322,94.0502,-129.668,-1468.0,-682.0,-1400.0,-600.0
-1466.0,-682.0,-101.876,3.52129e-07,85.9013,51.1702,94.0987,-128.83,-1466.0,-682.0,-1400.0,-600.0
-1464.0,-682.0,-101.773,3.47994e-07,85.8525,52.0284,94.1475,-127.972,-1464.0,-682.0,-1400.0,-600.0
-1462.0,-682.0,-101.671,3.4394e-07,85.8035,52.9072,94.1965,-127.093,-1462.0,-682.0,-1400.0,-600.0
-1460.0,-682.0,-101.57,3.39967e-07,85.7544,53.8068,94.2456,-126.193,-1460.0,-682.0,-1400.0,-600.0
-1458.0,-682.0,-101.47,3.36081e-07,85.7052,54.7276,94.2948,-125.272,-1458.0,-682.0,-1400.0,-600.0
-1456.0,-682.0,-101.371,3.32283e-07,85.656,55.6698,94.344,-124.33,-1456.0,-682.0,-1400.0,-600.0
-1454.0,-682.0,-101.273,3.28576e-07,85.6069,56.6336,94.3931,-123.366,-1454.0,-682.0,-1400.0,-600.0
-1452.0,-682.0,-101.177,3.24965e-07,85.558,57.6193,94.442,-122.381,-1452.0,-682.0,-1400.0,-600.0
-1450.0,-682.0,-101.083,3.21451e-07,85.5094,58.627,94.4906,-121.373,-1450.0,-682.0,-1400.0,-600.0
-1448.0,-682.0,-100.991,3.18061e-07,85.4108,59.6568,94.5892,-120.343,-1448.0,-682.0,-1400.0,-600.0
-1446.0,-682.0,-100.9,3.14776e-07,85.3114,60.7086,94.6886,-119.291,-1446.0,-682.0,-1400.0,-600.0
-1444.0,-682.0,-100.812,3.116e-07,85.2115,61.7826,94.7885,-118.217,-1444.0,-682.0,-1400.0,-600.0
-1442.0,-682.0,-100.726,3.08536e-07,85.1114,62.8787,94.8886,-117.121,-1442.0,-682.0,-1400.0,-600.0
-1440.0,-682.0,-100.643,3.05587e-07,85.0111,63.9967,94.9889,-116.003,-1440.0,-682.0,-1400.0,-600.0
-1438.0,-682.0,-100.562,3.02756e-07,84.9108,65.1363,95.0892,-114.864,-1438.0,-682.0,-1400.0,-600.0
-1436.0,-682.0,-100.483,3.00048e-07,84.8107,66.2974,95.1893,-113.703,-1436.0,-682.0,-1400.0,-600.0
-1434.0,-682.0,-100.408,2.97465e-07,84.7111,67.4794,95.2889,-112.521,-1434.0,-682.0,-1400.0,-600.0
-1432.0,-682.0,-100.336,2.95011e-07,84.612,68.6821,95.388,-111.318,-1432.0,-682.0,-1400.0,-600.0
-1430.0,-682.0,-100.267,2.92688e-07,84.5138,69.9048,95.4862,-110.095,-1430.0,-682.0,-1400.0,-600.0
-1428.0,-682.0,-100.202,2.90501e-07,84.4165,71.1468,95.5835,-108.853,-1428.0,-682.0,-1400.0,-600.0
-1426.0,-682.0,-100.14,2.88447e-07,84.3286,72.4076,95.6714,-107.592,-1426.0,-682.0,-1400.0,-600.0
-1424.0,-682.0,-100.082,2.86511e-07,84.2902,73.6861,95.7098,-106.314,-1424.0,-682.0,-1400.0,-600.0
-1422.0,-682.0,-100.027,2.84718e-07,84.2541,74.9816,95.7459,-105.018,-1422.0,-682.0,-1400.0,-600.0
-1420.0,-682.0,-108.76,2.83072e-07,84.2206,76.3681,95.7794,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1418.0,-682.0,-119.018,2.81603e-07,84.1903,78.0859,95.8097,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1416.0,-682.0,-121.8,9.43212e-07,88.2682,86.7953,91.7318,93.322,-1405.81,-499.953,-1405.81,-499.953
-1414.0,-682.0,-121.713,9.42863e-07,88.2675,87.2004,91.7325,92.9169,-1405.1,-499.952,-1405.1,-499.952
-1412.0,-682.0,-121.603,9.42561e-07,88.267,87.6058,91.733,92.5115,-1404.39,-499.952,-1404.39,-499.952
-1410.0,-682.0,-118.978,1.0583e-06,88.4433,98.3329,91.5567,81.6228,-1396.72,-577.752,-1425.44,-576.594
-1408.0,-682.0,-121.384,9.42114e-07,88.2341,88.4172,91.7659,91.7001,-1402.97,-499.95,-1402.97,-499.95
-1406.0,-682.0,-121.295,9.41962e-07,88.2167,88.8232,91.7833,91.2941,-1402.26,-499.949,-1402.26,-499.949
-1404.0,-682.0,-141.563,9.5852e-07,88.2306,101.946,91.7694,82.1554,-1396.76,-576.497,-1425.33,-581.18
-1402.0,-682.0,-130.136,9.59887e-07,88.2163,102.977,91.7837,82.4644,-1396.79,-575.704,-1425.34,-580.707
-1400.0,-682.0,-126.417,9.61418e-07,88.2024,103.401,91.7976,82.4644,-1396.79,-575.704,-1425.47,-575.074
-1398.0,-682.0,-160.212,7.15042e-07,87.56,-98.308,92.44,117.862,-1429.33,-544.506,-1398.77,-687.273
-1396.0,-682.0,-175.772,1.55224e-06,88.8659,-11.4231,91.1341,-7.72819,-1239.86,-621.732,-1373.95,-686.455
-1394.0,-682.0,-175.638,1.5457e-06,88.8576,-11.5212,91.1424,-7.72819,-1239.86,-621.732,-1372.4,-686.404
-1392.0,-682.0,-175.508,1.53917e-06,88.8527,-11.6209,91.1473,-7.72819,-1239.86,-621.732,-1370.84,-686.352
-1390.0,-682.0,-175.382,1.53263e-06,88.8478,-11.7223,91.1522,-7.72819,-1239.86,-621.732,-1369.27,-686.301
-1388.0,-682.0,-168.109,1.15462e-06,88.4705,26.4644,91.5295,-7.72819,-1239.86,-621.732,-1351.27,-663.715
-1386.0,-682.0,-166.855,1.14866e-06,88.4626,26.9186,91.5374,-7.72819,-1239.86,-621.732,-1351.25,-664.355
-1384.0,-682.0,-165.954,1.14272e-06,88.4546,27.3875,91.5454,-7.72819,-1239.86,-621.732,-1351.23,-665.021
-1382.0,-682.0,-171.633,1.68834e-06,88.9541,143.315,91.0459,-124.304,-1548.93,-818.293,-1397.45,-670.493
-1380.0,-682.0,-171.861,1.6937e-06,88.9574,143.611,91.0426,-124.304,-1548.93,-818.293,-1395.7,-670.427
-1378.0,-682.0,-171.671,1.64597e-06,88.9272,143.903,91.0728,-126.816,-1556.08,-808.509,-1393.96,-670.361
-1376.0,-682.0,-171.43,1.65137e-06,88.9307,144.191,91.0693,-126.816,-1556.08,-808.509,-1392.22,-670.295
-1374.0,-682.0,-170.491,1.70862e-06,88.9665,143.74,91.0335,-124.21,-1548.4,-818.284,-1390.07,-670.213
-1372.0,-682.0,-169.704,1.71401e-06,88.9698,144.012,91.0302,-124.21,-1548.4,-818.284,-1388.32,-670.147
-1370.0,-682.0,-169.221,1.71942e-06,88.9653,144.28,91.0347,-124.21,-1548.4,-818.284,-1386.57,-670.081
-1368.0,-682.0,-168.406,7.6731e-07,91.4338,58.4021,94.2168,117.862,-1429.33,-544.506,-1351.54,-655.238
-1366.0,-682.0,-150.24,4.11259e-07,92.0635,61.6058,127.79,52.1567,-1392.29,-590.074,-1351.54,-655.245
-1364.0,-682.0,-150.053,4.0812e-07,92.0338,62.4306,128.159,53.0909,-1392.55,-590.082,-1351.45,-657.964
-1362.0,-682.0,-148.246,5.05996e-07,92.1099,69.5079,100.964,-64.1394,-1391.28,-617.999,-1351.57,-654.1
-1360.0,-682.0,-149.211,5.0369e-07,92.0707,70.2197,101.02,-64.8611,-1391.55,-618.01,-1351.44,-658.207
-1358.0,-682.0,-150.881,3.99225e-07,91.9393,64.9803,129.25,56.0385,-1393.34,-590.106,-1351.15,-667.333
-1356.0,-682.0,-154.189,4.99314e-07,91.9903,71.6624,101.128,-66.3249,-1392.09,-618.033,-1351.15,-667.377
-1354.0,-682.0,-155.138,9.95626e-07,88.0832,-21.5494,91.9168,11.6373,-1342.24,-588.104,-1344.08,-685.917
-1352.0,-682.0,-122.775,4.92148e-07,90.7045,109.732,99.2948,-69.1267,-1393.11,-618.076,-1378.72,-607.5
-1350.0,-682.0,-126.456,4.94437e-07,90.6686,110.46,99.2845,-68.3883,-1392.84,-618.065,-1377.79,-607.5
-1348.0,-682.0,-131.481,4.96806e-07,90.6329,111.181,99.2727,-67.6568,-1392.58,-618.054,-1376.87,-607.5
-1346.0,-682.0,-149.052,3.96449e-07,91.6715,117.433,129.741,57.4653,-1393.7,-590.117,-1365.33,-644.752
-1344.0,-682.0,-152.586,1.01424e-06,85.5216,-25.2563,86.222,-27.3017,-1367.1,-616.98,-1336.25,-685.658
-1342.0,-682.0,-152.653,1.00825e-06,85.4697,-25.4174,86.2037,-27.467,-1367.32,-616.989,-1334.43,-685.598
-1340.0,-682.0,-152.78,1.00227e-06,85.4171,-25.5804,86.1851,-27.6344,-1367.53,-616.998,-1332.61,-685.538
-1338.0,-682.0,-152.761,9.36236e-07,87.8235,25.0835,92.1765,11.6373,-1342.24,-588.104,-1239.86,-636.064
-1336.0,-682.0,-152.398,9.30212e-07,87.7921,25.3047,92.2079,11.6373,-1342.24,-588.104,-1239.86,-636.546
-1334.0,-682.0,-114.294,9.71023e-07,87.8683,28.6449,92.1317,-26.8278,-1366.48,-616.953,-1239.86,-630.578
-1332.0,-682.0,-114.359,9.65187e-07,87.8386,28.8349,92.1614,-27.0178,-1366.73,-616.964,-1239.86,-631.274
-1330.0,-682.0,-114.462,9.59361e-07,87.8087,29.0273,92.1913,-27.2102,-1366.99,-616.975,-1239.86,-631.98
-1328.0,-682.0,-114.609,9.53546e-07,87.7784,29.222,92.2216,-27.4049,-1367.24,-616.985,-1239.86,-632.697
-1326.0,-682.0,-114.807,9.47743e-07,87.7477,29.4191,92.2523,-27.602,-1367.49,-616.996,-1239.86,-633.426
-1324.0,-682.0,-115.07,9.41952e-07,87.7167,29.6186,92.2833,-27.8016,-1367.75,-617.007,-1239.86,-634.167
-1322.0,-682.0,-115.412,9.36172e-07,87.6853,29.8206,92.3147,-28.0036,-1368.0,-617.018,-1239.86,-634.92
-1320.0,-682.0,-115.854,9.30404e-07,87.6536,30.0252,92.3464,-28.2081,-1368.25,-617.028,-1239.86,-635.686
-1318.0,-682.0,-116.422,9.24649e-07,87.6215,30.2323,92.3785,-28.4152,-1368.51,-617.039,-1239.86,-636.464
-1316.0,-682.0,-117.151,9.189e-07,87.5978,30.442,92.4022,-28.6249,-1368.76,-617.05,-1239.86,-637.256
-1314.0,-682.0,-118.084,9.13158e-07,87.5827,30.6543,92.4173,-28.8373,-1369.02,-617.06,-1239.86,-638.061
-1312.0,-682.0,-119.277,9.07429e-07,87.5674,30.8694,92.4326,-29.0523,-1369.27,-617.071,-1239.86,-638.879
-1310.0,-682.0,-120.787,9.01712e-07,87.552,31.0871,92.448,-29.2701,-1369.52,-617.082,-1239.86,-639.712
-1308.0,-682.0,-122.638,8.96009e-07,87.5364,31.3077,92.4636,-29.4906,-1369.78,-617.092,-1239.86,-640.56
-1306.0,-682.0,-124.735,8.9032e-07,87.5206,31.531,92.4794,-29.714,-1370.03,-617.103,-1239.86,-641.422
-1304.0,-682.0,-126.73,8.84644e-07,87.5047,31.7573,92.4953,-29.9402,-1370.29,-617.114,-1239.86,-642.3
-1302.0,-682.0,-128.127,8.78982e-07,87.4886,31.9865,92.5114,-30.1694,-1370.54,-617.125,-1239.86,-643.193
-1300.0,-682.0,-128.797,8.73334e-07,87.4724,32.2186,92.5276,-30.4015,-1370.8,-617.135,-1239.86,-644.103
-1298.0,-682.0,-128.814,8.67701e-07,87.4559,32.4538,92.5441,-30.6367,-1371.05,-617.146,-1239.86,-645.029
-1296.0,-682.0,-128.12,8.62083e-07,87.4393,32.692,92.5607,-30.875,-1371.3,-617.157,-1239.86,-645.972
-1294.0,-682.0,-127.088,8.5648e-07,87.4226,32.9334,92.5774,-31.1163,-1371.56,-617.168,-1239.86,-646.933
-1292.0,-682.0,-126.116,8.50892e-07,87.4056,33.1779,92.5944,-31.3609,-1371.81,-617.178,-1239.86,-647.912
-1290.0,-682.0,-124.864,8.45321e-07,87.3885,33.4257,92.6115,-31.6087,-1372.07,-617.189,-1239.86,-648.91
-1288.0,-682.0,-122.881,8.39765e-07,87.3712,33.6768,92.6288,-31.8598,-1372.32,-617.2,-1239.86,-649.926
-1286.0,-682.0,-120.57,8.34225e-07,87.3538,33.9312,92.6462,-32.1142,-1372.58,-617.211,-1239.86,-650.962
-1284.0,-682.0,-118.503,8.28703e-07,87.3349,34.1891,92.6651,-32.372,-1372.83,-617.221,-1239.87,-652.018
-1282.0,-682.0,-116.867,8.23211e-07,87.2975,34.4504,92.7025,-32.6333,-1373.09,-617.232,-1239.87,-653.095
-1280.0,-682.0,-115.625,8.17736e-07,87.2597,34.7152,92.7403,-32.8981,-1373.34,-617.243,-1239.87,-654.194
-1278.0,-682.0,-114.692,8.1228e-07,87.2214,34.9836,92.7786,-33.1665,-1373.6,-617.254,-1239.87,-655.314
-1276.0,-682.0,-113.991,8.06835e-07,87.1912,35.2556,92.8088,-33.4385,-1373.86,-617.264,-1239.87,-656.458
-1274.0,-682.0,-113.467,8.01402e-07,87.1722,35.5313,92.8278,-33.7143,-1374.11,-617.275,-1239.87,-657.624
-1272.0,-682.0,-113.08,7.95987e-07,87.1529,35.8108,92.8471,-33.9938,-1374.37,-617.286,-1239.87,-658.815
-1270.0,-682.0,-112.805,7.90592e-07,87.1335,36.0942,92.8665,-34.2771,-1374.62,-617.297,-1239.87,-660.031
-1268.0,-682.0,-112.625,7.85216e-07,87.1138,36.3814,92.8862,-34.5644,-1374.88,-617.307,-1239.87,-661.272
-1266.0,-682.0,-112.534,7.7986e-07,87.094,36.6726,92.906,-34.8556,-1375.13,-617.318,-1239.87,-662.54
-1264.0,-682.0,-112.532,7.74525e-07,87.074,36.9678,92.926,-35.1508,-1375.39,-617.329,-1239.87,-663.836
-1262.0,-682.0,-112.628,7.6921e-07,87.0537,37.2672,92.9463,-35.4501,-1375.65,-617.34,-1239.87,-665.159
-1260.0,-682.0,-112.842,7.63917e-07,87.0333,37.5707,92.9667,-35.7536,-1375.9,-617.351,-1239.87,-666.512
-1258.0,-682.0,-120.044,9.96949e-07,87.7272,163.134,92.2728,24.0115,-1376.64,-589.595,-1308.93,-666.56
-1256.0,-682.0,-119.681,1.00333e-06,87.7417,163.244,92.2583,23.9008,-1376.51,-589.591,-1308.94,-666.06
-1254.0,-682.0,-119.357,1.00972e-06,87.7559,163.353,92.2441,23.7915,-1376.38,-589.587,-1308.96,-665.568
-1252.0,-682.0,-119.064,1.0161e-06,87.7794,163.461,92.2206,23.6837,-1376.25,-589.583,-1308.97,-665.082
-1250.0,-682.0,-118.802,1.02249e-06,87.8091,163.568,92.1909,23.5771,-1376.12,-589.579,-1308.99,-664.603
-1248.0,-682.0,-118.567,1.02887e-06,87.8384,163.673,92.1616,23.4719,-1375.99,-589.575,-1309.0,-664.13
-1246.0,-682.0,-118.358,1.03527e-06,87.8673,163.777,92.1327,23.368,-1375.86,-589.571,-1309.02,-663.664
-1244.0,-682.0,-118.172,1.04166e-06,87.8959,163.88,92.1041,23.2654,-1375.74,-589.568,-1309.03,-663.204
-1242.0,-682.0,-112.579,7.50584e-07,87.1009,135.01,92.8991,46.6595,-1390.58,-590.022,-1336.09,-587.943
-1240.0,-682.0,-112.817,7.55298e-07,87.1404,135.368,92.8596,46.3012,-1390.46,-590.018,-1335.29,-587.923
-1238.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-682.0,-203.044,1.27693e-06,88.4607,165.661,91.5393,-1.7875,-1159.57,-607.503,-1219.74,-681.044
-1214.0,-682.0,-203.277,1.28338e-06,88.4811,165.858,91.5189,-1.7875,-1159.57,-607.503,-1219.74,-680.554
-1212.0,-682.0,-165.77,1.6408e-06,88.832,-105.994,91.168,-43.3117,-1381.35,-617.58,-1232.39,-753.133
-1210.0,-682.0,-166.039,1.64264e-06,88.8628,-106.264,91.1372,-43.3117,-1381.35,-617.58,-1230.74,-753.079
-1208.0,-682.0,-166.375,1.64451e-06,88.8936,-106.533,91.1064,-43.3117,-1381.35,-617.58,-1229.08,-753.024
-1206.0,-682.0,-166.789,1.6464e-06,88.9242,-106.801,91.0758,-43.3117,-1381.35,-617.58,-1227.43,-752.97
-1204.0,-682.0,-167.302,1.64835e-06,88.9286,-107.069,91.0714,-43.3117,-1381.35,-617.58,-1225.77,-752.915
-1202.0,-682.0,-167.931,1.65032e-06,88.9299,-107.335,91.0701,-43.3117,-1381.35,-617.58,-1224.12,-752.861
-1600.0,-680.0,-108.094,7.19265e-07,87.8339,21.8014,92.1661,-158.199,-1600.0,-680.0,-1400.0,-600.0
-1598.0,-680.0,-108.019,7.13089e-07,87.7925,22.0007,92.2075,-157.999,-1598.0,-680.0,-1400.0,-600.0
-1596.0,-680.0,-107.944,7.06921e-07,87.7504,22.2035,92.2496,-157.797,-1596.0,-680.0,-1400.0,-600.0
-1594.0,-680.0,-107.867,7.00763e-07,87.7076,22.4098,92.2924,-157.59,-1594.0,-680.0,-1400.0,-600.0
-1592.0,-680.0,-107.791,6.94615e-07,87.664,22.6199,92.336,-157.38,-1592.0,-680.0,-1400.0,-600.0
-1590.0,-680.0,-107.713,6.88473e-07,87.6271,22.8337,92.3729,-157.166,-1590.0,-680.0,-1400.0,-600.0
-1588.0,-680.0,-107.635,6.82333e-07,87.6057,23.0513,92.3943,-156.949,-1588.0,-680.0,-1400.0,-600.0
-1586.0,-680.0,-107.556,6.76202e-07,87.584,23.2729,92.416,-156.727,-1586.0,-680.0,-1400.0,-600.0
-1584.0,-680.0,-107.477,6.70088e-07,87.5516,23.4986,92.4484,-156.501,-1584.0,-680.0,-1400.0,-600.0
-1582.0,-680.0,-107.398,6.63991e-07,87.5047,23.7284,92.4953,-156.272,-1582.0,-680.0,-1400.0,-600.0
-1580.0,-680.0,-107.317,6.57905e-07,87.4571,23.9625,92.5429,-156.038,-1580.0,-680.0,-1400.0,-600.0
-1578.0,-680.0,-107.237,6.51839e-07,87.3951,24.201,92.6049,-155.799,-1578.0,-680.0,-1400.0,-600.0
-1576.0,-680.0,-107.156,6.4579e-07,87.3206,24.444,92.6794,-155.556,-1576.0,-680.0,-1400.0,-600.0
-1574.0,-680.0,-107.074,6.39754e-07,87.2448,24.6916,92.7552,-155.308,-1574.0,-680.0,-1400.0,-600.0
-1572.0,-680.0,-106.991,6.33732e-07,87.1676,24.9439,92.8324,-155.056,-1572.0,-680.0,-1400.0,-600.0
-1570.0,-680.0,-106.908,6.27723e-07,87.089,25.2011,92.911,-154.799,-1570.0,-680.0,-1400.0,-600.0
-1568.0,-680.0,-106.825,6.21728e-07,87.0089,25.4633,92.9911,-154.537,-1568.0,-680.0,-1400.0,-600.0
-1566.0,-680.0,-106.741,6.15748e-07,86.9273,25.7307,93.0727,-154.269,-1566.0,-680.0,-1400.0,-600.0
-1564.0,-680.0,-106.656,6.09782e-07,86.8442,26.0033,93.1558,-153.997,-1564.0,-680.0,-1400.0,-600.0
-1562.0,-680.0,-106.57,6.03832e-07,86.7595,26.2814,93.2405,-153.719,-1562.0,-680.0,-1400.0,-600.0
-1560.0,-680.0,-106.484,5.9787e-07,86.7205,26.5651,93.2795,-153.435,-1560.0,-680.0,-1400.0,-600.0
-1558.0,-680.0,-106.397,5.91902e-07,86.7147,26.8544,93.2853,-153.146,-1558.0,-680.0,-1400.0,-600.0
-1556.0,-680.0,-106.308,5.8595e-07,86.7089,27.1497,93.2911,-152.85,-1556.0,-680.0,-1400.0,-600.0
-1554.0,-680.0,-106.22,5.80013e-07,86.703,27.451,93.297,-152.549,-1554.0,-680.0,-1400.0,-600.0
