X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1552.0,-680.0,-106.13,5.74093e-07,86.6971,27.7585,93.3029,-152.241,-1552.0,-680.0,-1400.0,-600.0
-1550.0,-680.0,-106.04,5.6819e-07,86.6912,28.0725,93.3088,-151.928,-1550.0,-680.0,-1400.0,-600.0
-1548.0,-680.0,-105.95,5.62304e-07,86.6853,28.393,93.3147,-151.607,-1548.0,-680.0,-1400.0,-600.0
-1546.0,-680.0,-105.858,5.56436e-07,86.6793,28.7203,93.3207,-151.28,-1546.0,-680.0,-1400.0,-600.0
-1544.0,-680.0,-105.766,5.50586e-07,86.6734,29.0546,93.3266,-150.945,-1544.0,-680.0,-1400.0,-600.0
-1542.0,-680.0,-105.674,5.44766e-07,86.6491,29.3961,93.3509,-150.604,-1542.0,-680.0,-1400.0,-600.0
-1540.0,-680.0,-105.581,5.38971e-07,86.6131,29.7449,93.3869,-150.255,-1540.0,-680.0,-1400.0,-600.0
-1538.0,-680.0,-105.487,5.33198e-07,86.5763,30.1013,93.4237,-149.899,-1538.0,-680.0,-1400.0,-600.0
-1536.0,-680.0,-105.392,5.27433e-07,86.5615,30.4655,93.4385,-149.534,-1536.0,-680.0,-1400.0,-600.0
-1534.0,-680.0,-105.297,5.21685e-07,86.5546,30.8378,93.4454,-149.162,-1534.0,-680.0,-1400.0,-600.0
-1532.0,-680.0,-105.201,5.1596e-07,86.5476,31.2184,93.4524,-148.782,-1532.0,-680.0,-1400.0,-600.0
-1530.0,-680.0,-105.104,5.10243e-07,86.5678,31.6075,93.4322,-148.392,-1530.0,-680.0,-1400.0,-600.0
-1528.0,-680.0,-105.006,5.04549e-07,86.5931,32.0054,93.4069,-147.995,-1528.0,-680.0,-1400.0,-600.0
-1526.0,-680.0,-104.908,4.98879e-07,86.6192,32.4123,93.3808,-147.588,-1526.0,-680.0,-1400.0,-600.0
-1524.0,-680.0,-104.809,4.93234e-07,86.646,32.8285,93.354,-147.171,-1524.0,-680.0,-1400.0,-600.0
-1522.0,-680.0,-104.709,4.87617e-07,86.6736,33.2544,93.3264,-146.746,-1522.0,-680.0,-1400.0,-600.0
-1520.0,-680.0,-104.608,4.82027e-07,86.7021,33.6901,93.2979,-146.31,-1520.0,-680.0,-1400.0,-600.0
-1518.0,-680.0,-104.507,4.76465e-07,86.7314,34.1359,93.2686,-145.864,-1518.0,-680.0,-1400.0,-600.0
-1516.0,-680.0,-104.406,4.70934e-07,86.7616,34.5923,93.2384,-145.408,-1516.0,-680.0,-1400.0,-600.0
-1514.0,-680.0,-104.303,4.65432e-07,86.7928,35.0594,93.2072,-144.941,-1514.0,-680.0,-1400.0,-600.0
-1512.0,-680.0,-104.201,4.59977e-07,86.7936,35.5377,93.2064,-144.462,-1512.0,-680.0,-1400.0,-600.0
-1510.0,-680.0,-104.098,4.54556e-07,86.7909,36.0274,93.2091,-143.973,-1510.0,-680.0,-1400.0,-600.0
-1508.0,-680.0,-103.994,4.49169e-07,86.7878,36.5289,93.2122,-143.471,-1508.0,-680.0,-1400.0,-600.0
-1506.0,-680.0,-103.89,4.43833e-07,86.7492,37.0425,93.2508,-142.958,-1506.0,-680.0,-1400.0,-600.0
-1504.0,-680.0,-103.785,4.38533e-07,86.7099,37.5686,93.2901,-142.431,-1504.0,-680.0,-1400.0,-600.0
-1502.0,-680.0,-103.68,4.33271e-07,86.6699,38.1076,93.3301,-141.892,-1502.0,-680.0,-1400.0,-600.0
-1500.0,-680.0,-103.575,4.28049e-07,86.6292,38.6598,93.3708,-141.34,-1500.0,-680.0,-1400.0,-600.0
-1498.0,-680.0,-103.469,4.22868e-07,86.5878,39.2257,93.4122,-140.774,-1498.0,-680.0,-1400.0,-600.0
-1496.0,-680.0,-103.362,4.17729e-07,86.5458,39.8056,93.4542,-140.194,-1496.0,-680.0,-1400.0,-600.0
-1494.0,-680.0,-103.255,4.12634e-07,86.5031,40.3999,93.4969,-139.6,-1494.0,-680.0,-1400.0,-600.0
-1492.0,-680.0,-103.148,4.07584e-07,86.4597,41.0091,93.5403,-138.991,-1492.0,-680.0,-1400.0,-600.0
-1490.0,-680.0,-103.041,4.02582e-07,86.4157,41.6335,93.5843,-138.366,-1490.0,-680.0,-1400.0,-600.0
-1488.0,-680.0,-102.933,3.97629e-07,86.371,42.2737,93.629,-137.726,-1488.0,-680.0,-1400.0,-600.0
-1486.0,-680.0,-102.825,3.92726e-07,86.3256,42.93,93.6744,-137.07,-1486.0,-680.0,-1400.0,-600.0
-1484.0,-680.0,-102.717,3.87877e-07,86.2796,43.6028,93.7204,-136.397,-1484.0,-680.0,-1400.0,-600.0
-1482.0,-680.0,-102.609,3.83082e-07,86.233,44.2927,93.767,-135.707,-1482.0,-680.0,-1400.0,-600.0
-1480.0,-680.0,-102.501,3.78345e-07,86.1857,45.0,93.8143,-135.0,-1480.0,-680.0,-1400.0,-600.0
-1478.0,-680.0,-102.392,3.73666e-07,86.1379,45.7252,93.8621,-134.275,-1478.0,-680.0,-1400.0,-600.0
-1476.0,-680.0,-102.284,3.69049e-07,86.0895,46.4688,93.9105,-133.531,-1476.0,-680.0,-1400.0,-600.0
-1474.0,-680.0,-102.176,3.64496e-07,86.0406,47.2312,93.9594,-132.769,-1474.0,-680.0,-1400.0,-600.0
-1472.0,-680.0,-102.068,3.60009e-07,85.9912,48.0128,94.0088,-131.987,-1472.0,-680.0,-1400.0,-600.0
-1470.0,-680.0,-101.961,3.5559e-07,85.9413,48.8141,94.0587,-131.186,-1470.0,-680.0,-1400.0,-600.0
-1468.0,-680.0,-101.854,3.51243e-07,85.8909,49.6355,94.1091,-130.365,-1468.0,-680.0,-1400.0,-600.0
-1466.0,-680.0,-101.747,3.46969e-07,85.8402,50.4774,94.1598,-129.523,-1466.0,-680.0,-1400.0,-600.0
-1464.0,-680.0,-101.641,3.42772e-07,85.7892,51.3402,94.2108,-128.66,-1464.0,-680.0,-1400.0,-600.0
-1462.0,-680.0,-101.536,3.38655e-07,85.7379,52.2243,94.2621,-127.776,-1462.0,-680.0,-1400.0,-600.0
-1460.0,-680.0,-101.432,3.3462e-07,85.6864,53.1301,94.3136,-126.87,-1460.0,-680.0,-1400.0,-600.0
-1458.0,-680.0,-101.329,3.3067e-07,85.6348,54.0579,94.3652,-125.942,-1458.0,-680.0,-1400.0,-600.0
-1456.0,-680.0,-101.227,3.26809e-07,85.5831,55.008,94.4169,-124.992,-1456.0,-680.0,-1400.0,-600.0
-1454.0,-680.0,-101.126,3.2304e-07,85.5315,55.9807,94.4685,-124.019,-1454.0,-680.0,-1400.0,-600.0
-1452.0,-680.0,-101.026,3.19366e-07,85.48,56.9761,94.52,-123.024,-1452.0,-680.0,-1400.0,-600.0
-1450.0,-680.0,-100.928,3.1579e-07,85.4287,57.9946,94.5713,-122.005,-1450.0,-680.0,-1400.0,-600.0
-1448.0,-680.0,-100.832,3.12321e-07,85.366,59.0362,94.634,-120.964,-1448.0,-680.0,-1400.0,-600.0
-1446.0,-680.0,-100.738,3.08975e-07,85.2633,60.1011,94.7367,-119.899,-1446.0,-680.0,-1400.0,-600.0
-1444.0,-680.0,-100.647,3.05738e-07,85.1601,61.1892,94.8399,-118.811,-1444.0,-680.0,-1400.0,-600.0
-1442.0,-680.0,-100.557,3.02615e-07,85.0565,62.3005,94.9435,-117.699,-1442.0,-680.0,-1400.0,-600.0
-1440.0,-680.0,-100.471,2.99607e-07,84.9527,63.4349,95.0473,-116.565,-1440.0,-680.0,-1400.0,-600.0
-1438.0,-680.0,-100.386,2.9672e-07,84.8488,64.5923,95.1512,-115.408,-1438.0,-680.0,-1400.0,-600.0
-1436.0,-680.0,-100.305,2.93955e-07,84.7451,65.7723,95.2549,-114.228,-1436.0,-680.0,-1400.0,-600.0
-1434.0,-680.0,-100.227,2.91318e-07,84.6418,66.9745,95.3582,-113.025,-1434.0,-680.0,-1400.0,-600.0
-1432.0,-680.0,-100.151,2.88811e-07,84.539,68.1986,95.461,-111.801,-1432.0,-680.0,-1400.0,-600.0
-1430.0,-680.0,-100.08,2.86439e-07,84.4371,69.444,95.5629,-110.556,-1430.0,-680.0,-1400.0,-600.0
-1428.0,-680.0,-100.012,2.84203e-07,84.3361,70.71,95.6639,-109.29,-1428.0,-680.0,-1400.0,-600.0
-1426.0,-680.0,-99.9472,2.82108e-07,84.2364,71.9958,95.7636,-108.004,-1426.0,-680.0,-1400.0,-600.0
-1424.0,-680.0,-99.8864,2.80145e-07,84.16,73.3008,95.84,-106.699,-1424.0,-680.0,-1400.0,-600.0
-1422.0,-680.0,-99.8293,2.78311e-07,84.1214,74.6237,95.8786,-105.376,-1422.0,-680.0,-1400.0,-600.0
-1420.0,-680.0,-99.7765,2.76626e-07,84.0854,75.9638,95.9146,-104.036,-1420.0,-680.0,-1400.0,-600.0
-1418.0,-680.0,-117.109,2.75113e-07,84.0528,77.7097,95.9472,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1416.0,-680.0,-121.743,9.36553e-07,88.2559,86.7725,91.7441,93.3448,-1405.85,-499.953,-1405.85,-499.953
-1414.0,-680.0,-121.658,9.36201e-07,88.2552,87.1805,91.7448,92.9368,-1405.13,-499.952,-1405.13,-499.952
-1412.0,-680.0,-121.551,9.35902e-07,88.2436,87.5887,91.7564,92.5286,-1404.42,-499.952,-1404.42,-499.952
-1410.0,-680.0,-118.901,1.05171e-06,88.4217,98.3856,91.5783,81.5701,-1396.72,-577.869,-1425.48,-575.014
-1408.0,-680.0,-121.332,9.35453e-07,88.2083,88.4059,91.7917,91.7114,-1402.99,-499.95,-1402.99,-499.95
-1406.0,-680.0,-121.243,9.353e-07,88.1907,88.8148,91.8093,91.3025,-1402.27,-499.949,-1402.27,-499.949
-1404.0,-680.0,-141.031,9.52003e-07,88.2055,102.076,91.7945,82.1554,-1396.76,-576.497,-1425.35,-580.182
-1402.0,-680.0,-129.289,9.53395e-07,88.1912,103.075,91.8088,82.4644,-1396.79,-575.704,-1425.37,-579.361
-1400.0,-680.0,-125.341,9.54937e-07,88.1772,103.502,91.8228,82.4644,-1396.79,-575.704,-1425.51,-573.782
-1398.0,-680.0,-160.45,7.2165e-07,87.5653,-98.2,92.4347,117.862,-1429.33,-544.506,-1399.05,-687.282
-1396.0,-680.0,-175.462,1.55359e-06,88.8589,-11.9035,91.1411,-7.72819,-1239.86,-621.732,-1366.54,-686.21
-1394.0,-680.0,-175.355,1.54707e-06,88.8506,-12.0054,91.1494,-7.72819,-1239.86,-621.732,-1365.03,-686.161
-1392.0,-680.0,-175.257,1.54054e-06,88.8457,-12.1091,91.1543,-7.72819,-1239.86,-621.732,-1363.52,-686.111
-1390.0,-680.0,-173.775,1.62543e-06,88.906,139.308,91.094,-124.21,-1548.4,-818.284,-1400.9,-670.624
-1388.0,-680.0,-171.221,1.66833e-06,88.9341,142.807,91.0659,-124.304,-1548.93,-818.293,-1400.38,-670.604
-1386.0,-680.0,-171.403,1.67366e-06,88.9375,143.115,91.0625,-124.304,-1548.93,-818.293,-1398.61,-670.537
-1384.0,-680.0,-167.878,1.13971e-06,88.4397,26.4603,91.5603,-7.72819,-1239.86,-621.732,-1351.27,-663.709
-1382.0,-680.0,-166.579,1.13375e-06,88.4315,26.9333,91.5685,-7.72819,-1239.86,-621.732,-1351.25,-664.376
-1380.0,-680.0,-165.66,1.12782e-06,88.4232,27.4221,91.5768,-7.72819,-1239.86,-621.732,-1351.23,-665.071
-1378.0,-680.0,-171.116,1.69392e-06,88.9502,143.563,91.0498,-124.21,-1548.4,-818.284,-1391.2,-670.256
-1376.0,-680.0,-170.072,1.69929e-06,88.9536,143.841,91.0464,-124.21,-1548.4,-818.284,-1389.43,-670.189
-1374.0,-680.0,-169.4,1.70469e-06,88.9569,144.114,91.0431,-124.21,-1548.4,-818.284,-1387.65,-670.122
-1372.0,-680.0,-169.006,1.71011e-06,88.9602,144.385,91.0398,-124.21,-1548.4,-818.284,-1385.88,-670.055
-1370.0,-680.0,-168.818,1.71554e-06,88.9558,144.652,91.0442,-124.21,-1548.4,-818.284,-1384.12,-669.988
-1368.0,-680.0,-164.306,1.01506e-06,88.2191,-17.8668,91.7809,-9.41385,-1309.77,-614.96,-1349.13,-686.083
-1366.0,-680.0,-162.857,1.09221e-06,88.3301,-19.5596,91.6699,-43.396,-1381.4,-617.583,-1348.9,-686.076
-1364.0,-680.0,-149.935,4.02212e-07,92.0341,61.9903,127.963,52.5907,-1392.41,-590.078,-1351.5,-656.495
-1362.0,-680.0,-149.826,3.99114e-07,92.0031,62.8368,128.337,53.5541,-1392.68,-590.086,-1351.41,-659.355
-1360.0,-680.0,-146.946,4.97495e-07,91.3602,70.2359,100.98,-64.338,-1391.35,-618.002,-1351.5,-656.349
-1358.0,-680.0,-150.14,4.95156e-07,92.034,70.6856,101.055,-65.3335,-1391.73,-618.018,-1351.35,-661.036
-1356.0,-680.0,-152.821,4.9298e-07,91.9926,71.4182,101.11,-66.0769,-1392.0,-618.029,-1351.2,-665.737
-1354.0,-680.0,-121.022,4.83632e-07,90.7247,109.254,99.2975,-69.6108,-1393.28,-618.083,-1379.31,-607.542
-1352.0,-680.0,-123.786,4.85869e-07,90.6881,109.997,99.288,-68.8571,-1393.01,-618.072,-1378.37,-607.542
-1350.0,-680.0,-128.137,4.88188e-07,90.6518,110.733,99.2769,-68.1105,-1392.74,-618.06,-1377.43,-607.542
-1348.0,-680.0,-132.985,4.90587e-07,90.6157,111.462,99.2645,-67.3711,-1392.48,-618.049,-1376.49,-607.542
-1346.0,-680.0,-148.773,3.90534e-07,91.6652,117.885,129.559,56.9289,-1393.56,-590.113,-1364.66,-644.731
-1344.0,-680.0,-152.806,1.01711e-06,85.5413,-25.5998,86.1848,-27.6374,-1367.54,-616.998,-1332.45,-685.533
-1342.0,-680.0,-152.999,1.01114e-06,85.4899,-25.7626,86.1663,-27.8042,-1367.75,-617.007,-1330.66,-685.474
-1340.0,-680.0,-153.262,1.00517e-06,85.4379,-25.9272,86.1477,-27.9731,-1367.96,-617.016,-1328.86,-685.415
-1338.0,-680.0,-153.606,9.99218e-07,85.3853,-26.0939,86.1289,-28.144,-1368.17,-617.025,-1327.06,-685.356
-1336.0,-680.0,-154.046,9.93272e-07,85.3321,-26.2625,86.1099,-28.317,-1368.39,-617.034,-1325.27,-685.296
-1334.0,-680.0,-152.644,9.2136e-07,87.7399,25.0529,92.2601,11.6373,-1342.24,-588.104,-1239.86,-635.997
-1332.0,-680.0,-152.265,9.15336e-07,87.7074,25.2785,92.2926,11.6373,-1342.24,-588.104,-1239.86,-636.489
-1330.0,-680.0,-114.18,9.56151e-07,87.7884,28.6773,92.2116,-26.8603,-1366.52,-616.955,-1239.86,-630.697
-1328.0,-680.0,-114.253,9.50317e-07,87.7578,28.8706,92.2422,-27.0535,-1366.78,-616.966,-1239.86,-631.404
-1326.0,-680.0,-114.366,9.44494e-07,87.7269,29.0662,92.2731,-27.2491,-1367.04,-616.977,-1239.86,-632.123
-1324.0,-680.0,-114.526,9.38683e-07,87.6956,29.2642,92.3044,-27.4472,-1367.29,-616.988,-1239.86,-632.853
-1322.0,-680.0,-114.742,9.32883e-07,87.6639,29.4648,92.3361,-27.6477,-1367.55,-616.999,-1239.86,-633.595
-1320.0,-680.0,-115.027,9.27095e-07,87.6319,29.6678,92.3681,-27.8507,-1367.81,-617.009,-1239.86,-634.35
-1318.0,-680.0,-115.398,9.21316e-07,87.6041,29.8734,92.3959,-28.0563,-1368.07,-617.02,-1239.86,-635.117
-1316.0,-680.0,-115.877,9.1554e-07,87.5889,30.0816,92.4111,-28.2645,-1368.32,-617.031,-1239.86,-635.897
-1314.0,-680.0,-116.494,9.09777e-07,87.5737,30.2924,92.4263,-28.4754,-1368.58,-617.042,-1239.86,-636.691
-1312.0,-680.0,-117.29,9.04026e-07,87.5582,30.506,92.4418,-28.6889,-1368.84,-617.053,-1239.86,-637.498
-1310.0,-680.0,-118.314,8.98288e-07,87.5426,30.7223,92.4574,-28.9052,-1369.1,-617.064,-1239.86,-638.319
-1308.0,-680.0,-119.625,8.92563e-07,87.5268,30.9413,92.4732,-29.1243,-1369.35,-617.075,-1239.86,-639.154
-1306.0,-680.0,-121.276,8.86851e-07,87.5109,31.1632,92.4891,-29.3461,-1369.61,-617.085,-1239.86,-640.004
-1304.0,-680.0,-123.263,8.81153e-07,87.4948,31.388,92.5052,-29.5709,-1369.87,-617.096,-1239.86,-640.869
-1302.0,-680.0,-125.405,8.75469e-07,87.4785,31.6157,92.5215,-29.7986,-1370.13,-617.107,-1239.86,-641.75
-1300.0,-680.0,-127.234,8.69798e-07,87.4621,31.8463,92.5379,-30.0293,-1370.39,-617.118,-1239.86,-642.647
-1298.0,-680.0,-128.333,8.64142e-07,87.4455,32.08,92.5545,-30.263,-1370.64,-617.129,-1239.86,-643.559
-1296.0,-680.0,-128.742,8.58501e-07,87.4287,32.3168,92.5713,-30.4998,-1370.9,-617.14,-1239.86,-644.489
-1294.0,-680.0,-128.449,8.52874e-07,87.4117,32.5567,92.5883,-30.7397,-1371.16,-617.151,-1239.86,-645.436
-1292.0,-680.0,-127.525,8.47263e-07,87.3945,32.7998,92.6055,-30.9828,-1371.42,-617.162,-1239.86,-646.401
-1290.0,-680.0,-126.499,8.41667e-07,87.3772,33.0462,92.6228,-31.2291,-1371.68,-617.173,-1239.86,-647.384
-1288.0,-680.0,-125.465,8.36087e-07,87.3597,33.2958,92.6403,-31.4788,-1371.94,-617.183,-1239.86,-648.386
-1286.0,-680.0,-123.849,8.30523e-07,87.342,33.5488,92.658,-31.7318,-1372.19,-617.194,-1239.86,-649.407
-1284.0,-680.0,-121.586,8.24975e-07,87.3241,33.8053,92.6759,-31.9882,-1372.45,-617.205,-1239.86,-650.448
-1282.0,-680.0,-119.323,8.19448e-07,87.3002,34.0652,92.6998,-32.2481,-1372.71,-617.216,-1239.87,-651.51
-1280.0,-680.0,-117.454,8.13948e-07,87.2621,34.3286,92.7379,-32.5115,-1372.97,-617.227,-1239.87,-652.593
-1278.0,-680.0,-116.019,8.08466e-07,87.2236,34.5956,92.7764,-32.7786,-1373.23,-617.238,-1239.87,-653.697
-1276.0,-680.0,-114.942,8.02996e-07,87.1932,34.8663,92.8068,-33.0492,-1373.49,-617.249,-1239.87,-654.824
-1274.0,-680.0,-114.137,7.97536e-07,87.174,35.1407,92.826,-33.3237,-1373.75,-617.26,-1239.87,-655.974
-1272.0,-680.0,-113.537,7.92095e-07,87.1546,35.4189,92.8454,-33.6018,-1374.01,-617.271,-1239.87,-657.148
-1270.0,-680.0,-113.093,7.86673e-07,87.1349,35.7009,92.8651,-33.8839,-1374.27,-617.282,-1239.87,-658.346
-1268.0,-680.0,-112.772,7.8127e-07,87.1151,35.9869,92.8849,-34.1698,-1374.53,-617.293,-1239.87,-659.57
-1266.0,-680.0,-112.555,7.75887e-07,87.0951,36.2768,92.9049,-34.4598,-1374.79,-617.304,-1239.87,-660.819
-1264.0,-680.0,-112.431,7.70524e-07,87.0748,36.5708,92.9252,-34.7538,-1375.04,-617.314,-1239.87,-662.096
-1262.0,-680.0,-112.398,7.65182e-07,87.0544,36.869,92.9456,-35.0519,-1375.3,-617.325,-1239.87,-663.401
-1260.0,-680.0,-112.461,7.59861e-07,87.0338,37.1713,92.9662,-35.3542,-1375.56,-617.336,-1239.87,-664.734
-1258.0,-680.0,-112.638,7.54561e-07,87.0129,37.4779,92.9871,-35.6608,-1375.82,-617.347,-1239.87,-666.098
-1256.0,-680.0,-112.958,7.49283e-07,86.9919,37.7888,93.0081,-35.9717,-1376.08,-617.358,-1239.87,-667.492
-1254.0,-680.0,-118.294,1.00782e-06,87.764,163.717,92.236,23.4278,-1375.94,-589.574,-1309.01,-663.932
-1252.0,-680.0,-118.09,1.01422e-06,87.7875,163.823,92.2125,23.322,-1375.81,-589.57,-1309.02,-663.458
-1250.0,-680.0,-117.908,1.02061e-06,87.8171,163.927,92.1829,23.2175,-1375.68,-589.566,-1309.04,-662.99
-1248.0,-680.0,-117.746,1.02701e-06,87.8465,164.031,92.1535,23.1144,-1375.54,-589.562,-1309.05,-662.528
-1246.0,-680.0,-117.603,1.03341e-06,87.8755,164.132,92.1245,23.0125,-1375.41,-589.558,-1309.07,-662.073
-1244.0,-680.0,-112.47,7.41162e-07,87.0589,135.01,92.9411,46.6594,-1390.58,-590.022,-1336.09,-587.943
-1242.0,-680.0,-112.713,7.45876e-07,87.0992,135.373,92.9008,46.2965,-1390.46,-590.018,-1335.28,-587.922
-1240.0,-680.0,-113.151,7.5062e-07,87.139,135.731,92.861,45.9382,-1390.34,-590.014,-1334.48,-587.901
-1238.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-680.0,-204.017,1.27531e-06,88.4685,166.445,91.5315,-1.7875,-1159.57,-607.503,-1219.74,-679.098
-1214.0,-680.0,-204.551,1.28179e-06,88.4888,166.632,91.5112,-1.7875,-1159.57,-607.503,-1219.74,-678.636
-1212.0,-680.0,-165.744,1.64722e-06,88.8339,-105.917,91.1661,-43.3117,-1381.35,-617.58,-1232.86,-753.149
-1210.0,-680.0,-165.995,1.64905e-06,88.8597,-106.186,91.1403,-43.3117,-1381.35,-617.58,-1231.22,-753.094
-1208.0,-680.0,-166.308,1.65091e-06,88.8904,-106.454,91.1096,-43.3117,-1381.35,-617.58,-1229.57,-753.04
-1206.0,-680.0,-166.695,1.6528e-06,88.9209,-106.721,91.0791,-43.3117,-1381.35,-617.58,-1227.93,-752.986
-1204.0,-680.0,-167.175,1.65473e-06,88.9253,-106.987,91.0747,-43.3117,-1381.35,-617.58,-1226.28,-752.932
-1202.0,-680.0,-167.763,1.65669e-06,88.9265,-107.253,91.0735,-43.3117,-1381.35,-617.58,-1224.63,-752.878
-1600.0,-678.0,-108.065,7.16807e-07,87.8438,21.3058,92.1562,-158.694,-1600.0,-678.0,-1400.0,-600.0
-1598.0,-678.0,-107.989,7.10609e-07,87.8022,21.5014,92.1978,-158.499,-1598.0,-678.0,-1400.0,-600.0
-1596.0,-678.0,-107.913,7.0442e-07,87.76,21.7005,92.24,-158.299,-1596.0,-678.0,-1400.0,-600.0
-1594.0,-678.0,-107.836,6.9824e-07,87.717,21.9032,92.283,-158.097,-1594.0,-678.0,-1400.0,-600.0
-1592.0,-678.0,-107.759,6.92069e-07,87.6733,22.1094,92.3267,-157.891,-1592.0,-678.0,-1400.0,-600.0
-1590.0,-678.0,-107.681,6.85908e-07,87.6289,22.3194,92.3711,-157.681,-1590.0,-678.0,-1400.0,-600.0
-1588.0,-678.0,-107.602,6.7975e-07,87.5966,22.5333,92.4034,-157.467,-1588.0,-678.0,-1400.0,-600.0
-1586.0,-678.0,-107.523,6.73596e-07,87.5746,22.751,92.4254,-157.249,-1586.0,-678.0,-1400.0,-600.0
-1584.0,-678.0,-107.443,6.67457e-07,87.5419,22.9727,92.4581,-157.027,-1584.0,-678.0,-1400.0,-600.0
-1582.0,-678.0,-107.363,6.61336e-07,87.4947,23.1986,92.5053,-156.801,-1582.0,-678.0,-1400.0,-600.0
-1580.0,-678.0,-107.282,6.5523e-07,87.439,23.4287,92.561,-156.571,-1580.0,-678.0,-1400.0,-600.0
-1578.0,-678.0,-107.201,6.49144e-07,87.3652,23.6631,92.6348,-156.337,-1578.0,-678.0,-1400.0,-600.0
-1576.0,-678.0,-107.119,6.4307e-07,87.29,23.9021,92.71,-156.098,-1576.0,-678.0,-1400.0,-600.0
-1574.0,-678.0,-107.036,6.37009e-07,87.2135,24.1455,92.7865,-155.854,-1574.0,-678.0,-1400.0,-600.0
-1572.0,-678.0,-106.953,6.3096e-07,87.1355,24.3937,92.8645,-155.606,-1572.0,-678.0,-1400.0,-600.0
-1570.0,-678.0,-106.869,6.24925e-07,87.0561,24.6468,92.9439,-155.353,-1570.0,-678.0,-1400.0,-600.0
-1568.0,-678.0,-106.785,6.18904e-07,86.9752,24.9048,93.0248,-155.095,-1568.0,-678.0,-1400.0,-600.0
-1566.0,-678.0,-106.7,6.12896e-07,86.8928,25.1679,93.1072,-154.832,-1566.0,-678.0,-1400.0,-600.0
-1564.0,-678.0,-106.614,6.06903e-07,86.8088,25.4362,93.1912,-154.564,-1564.0,-678.0,-1400.0,-600.0
-1562.0,-678.0,-106.528,6.00924e-07,86.7232,25.71,93.2768,-154.29,-1562.0,-678.0,-1400.0,-600.0
-1560.0,-678.0,-106.441,5.94933e-07,86.6835,25.9892,93.3165,-154.011,-1560.0,-678.0,-1400.0,-600.0
-1558.0,-678.0,-106.353,5.88935e-07,86.6771,26.2742,93.3229,-153.726,-1558.0,-678.0,-1400.0,-600.0
-1556.0,-678.0,-106.264,5.82952e-07,86.6707,26.5651,93.3293,-153.435,-1556.0,-678.0,-1400.0,-600.0
-1554.0,-678.0,-106.174,5.76985e-07,86.6642,26.8619,93.3358,-153.138,-1554.0,-678.0,-1400.0,-600.0
-1552.0,-678.0,-106.084,5.71033e-07,86.6577,27.165,93.3423,-152.835,-1552.0,-678.0,-1400.0,-600.0
