X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1550.0,-678.0,-105.993,5.65098e-07,86.6512,27.4744,93.3488,-152.526,-1550.0,-678.0,-1400.0,-600.0
-1548.0,-678.0,-105.901,5.59179e-07,86.6446,27.7904,93.3554,-152.21,-1548.0,-678.0,-1400.0,-600.0
-1546.0,-678.0,-105.809,5.53278e-07,86.638,28.1132,93.362,-151.887,-1546.0,-678.0,-1400.0,-600.0
-1544.0,-678.0,-105.716,5.47394e-07,86.6313,28.4429,93.3687,-151.557,-1544.0,-678.0,-1400.0,-600.0
-1542.0,-678.0,-105.622,5.41529e-07,86.6247,28.7798,93.3753,-151.22,-1542.0,-678.0,-1400.0,-600.0
-1540.0,-678.0,-105.528,5.35698e-07,86.5923,29.1241,93.4077,-150.876,-1540.0,-678.0,-1400.0,-600.0
-1538.0,-678.0,-105.433,5.29888e-07,86.5549,29.4759,93.4451,-150.524,-1538.0,-678.0,-1400.0,-600.0
-1536.0,-678.0,-105.337,5.24087e-07,86.5395,29.8355,93.4605,-150.164,-1536.0,-678.0,-1400.0,-600.0
-1534.0,-678.0,-105.24,5.18302e-07,86.532,30.2032,93.468,-149.797,-1534.0,-678.0,-1400.0,-600.0
-1532.0,-678.0,-105.143,5.12529e-07,86.5442,30.5792,93.4558,-149.421,-1532.0,-678.0,-1400.0,-600.0
-1530.0,-678.0,-105.044,5.06771e-07,86.5687,30.9638,93.4313,-149.036,-1530.0,-678.0,-1400.0,-600.0
-1528.0,-678.0,-104.945,5.01037e-07,86.5939,31.3571,93.4061,-148.643,-1528.0,-678.0,-1400.0,-600.0
-1526.0,-678.0,-104.845,4.95327e-07,86.6199,31.7595,93.3801,-148.241,-1526.0,-678.0,-1400.0,-600.0
-1524.0,-678.0,-104.745,4.89642e-07,86.6466,32.1712,93.3534,-147.829,-1524.0,-678.0,-1400.0,-600.0
-1522.0,-678.0,-104.644,4.83983e-07,86.6742,32.5926,93.3258,-147.407,-1522.0,-678.0,-1400.0,-600.0
-1520.0,-678.0,-104.542,4.78351e-07,86.7026,33.0239,93.2974,-146.976,-1520.0,-678.0,-1400.0,-600.0
-1518.0,-678.0,-104.439,4.72747e-07,86.7319,33.4654,93.2681,-146.535,-1518.0,-678.0,-1400.0,-600.0
-1516.0,-678.0,-104.336,4.67171e-07,86.762,33.9174,93.238,-146.083,-1516.0,-678.0,-1400.0,-600.0
-1514.0,-678.0,-104.232,4.61625e-07,86.7931,34.3803,93.2069,-145.62,-1514.0,-678.0,-1400.0,-600.0
-1512.0,-678.0,-104.128,4.56124e-07,86.7937,34.8545,93.2063,-145.146,-1512.0,-678.0,-1400.0,-600.0
-1510.0,-678.0,-104.023,4.50657e-07,86.7906,35.3401,93.2094,-144.66,-1510.0,-678.0,-1400.0,-600.0
-1508.0,-678.0,-103.917,4.45235e-07,86.7594,35.8377,93.2406,-144.162,-1508.0,-678.0,-1400.0,-600.0
-1506.0,-678.0,-103.811,4.39851e-07,86.7197,36.3475,93.2803,-143.653,-1506.0,-678.0,-1400.0,-600.0
-1504.0,-678.0,-103.705,4.34503e-07,86.6793,36.8699,93.3207,-143.13,-1504.0,-678.0,-1400.0,-600.0
-1502.0,-678.0,-103.598,4.29192e-07,86.6382,37.4054,93.3618,-142.595,-1502.0,-678.0,-1400.0,-600.0
-1500.0,-678.0,-103.49,4.2392e-07,86.5963,37.9542,93.4037,-142.046,-1500.0,-678.0,-1400.0,-600.0
-1498.0,-678.0,-103.382,4.18687e-07,86.5537,38.5169,93.4463,-141.483,-1498.0,-678.0,-1400.0,-600.0
-1496.0,-678.0,-103.274,4.13496e-07,86.5104,39.0939,93.4896,-140.906,-1496.0,-678.0,-1400.0,-600.0
-1494.0,-678.0,-103.165,4.08348e-07,86.4664,39.6855,93.5336,-140.315,-1494.0,-678.0,-1400.0,-600.0
-1492.0,-678.0,-103.055,4.03245e-07,86.4216,40.2921,93.5784,-139.708,-1492.0,-678.0,-1400.0,-600.0
-1490.0,-678.0,-102.945,3.98188e-07,86.3761,40.9144,93.6239,-139.086,-1490.0,-678.0,-1400.0,-600.0
-1488.0,-678.0,-102.835,3.9318e-07,86.3298,41.5526,93.6702,-138.447,-1488.0,-678.0,-1400.0,-600.0
-1486.0,-678.0,-102.725,3.88221e-07,86.2829,42.2073,93.7171,-137.793,-1486.0,-678.0,-1400.0,-600.0
-1484.0,-678.0,-102.614,3.83315e-07,86.2353,42.8789,93.7647,-137.121,-1484.0,-678.0,-1400.0,-600.0
-1482.0,-678.0,-102.503,3.78463e-07,86.1869,43.5679,93.8131,-136.432,-1482.0,-678.0,-1400.0,-600.0
-1480.0,-678.0,-102.392,3.73666e-07,86.1379,44.2748,93.8621,-135.725,-1480.0,-678.0,-1400.0,-600.0
-1478.0,-678.0,-102.281,3.68929e-07,86.0882,45.0,93.9118,-135.0,-1478.0,-678.0,-1400.0,-600.0
-1476.0,-678.0,-102.17,3.64251e-07,86.0379,45.7441,93.9621,-134.256,-1476.0,-678.0,-1400.0,-600.0
-1474.0,-678.0,-102.059,3.59637e-07,85.987,46.5074,94.013,-133.493,-1474.0,-678.0,-1400.0,-600.0
-1472.0,-678.0,-101.949,3.55089e-07,85.9355,47.2906,94.0645,-132.709,-1472.0,-678.0,-1400.0,-600.0
-1470.0,-678.0,-101.838,3.50608e-07,85.8835,48.0941,94.1165,-131.906,-1470.0,-678.0,-1400.0,-600.0
-1468.0,-678.0,-101.728,3.46198e-07,85.831,48.9182,94.169,-131.082,-1468.0,-678.0,-1400.0,-600.0
-1466.0,-678.0,-101.618,3.41861e-07,85.778,49.7636,94.222,-130.236,-1466.0,-678.0,-1400.0,-600.0
-1464.0,-678.0,-101.509,3.37601e-07,85.7246,50.6307,94.2754,-129.369,-1464.0,-678.0,-1400.0,-600.0
-1462.0,-678.0,-101.401,3.3342e-07,85.6709,51.5198,94.3291,-128.48,-1462.0,-678.0,-1400.0,-600.0
-1460.0,-678.0,-101.293,3.29321e-07,85.6169,52.4314,94.3831,-127.569,-1460.0,-678.0,-1400.0,-600.0
-1458.0,-678.0,-101.186,3.25307e-07,85.5627,53.3659,94.4373,-126.634,-1458.0,-678.0,-1400.0,-600.0
-1456.0,-678.0,-101.081,3.21382e-07,85.5084,54.3236,94.4916,-125.676,-1456.0,-678.0,-1400.0,-600.0
-1454.0,-678.0,-100.977,3.17548e-07,85.4541,55.3048,94.5459,-124.695,-1454.0,-678.0,-1400.0,-600.0
-1452.0,-678.0,-100.873,3.1381e-07,85.3998,56.3099,94.6002,-123.69,-1452.0,-678.0,-1400.0,-600.0
-1450.0,-678.0,-100.772,3.1017e-07,85.3457,57.3391,94.6543,-122.661,-1450.0,-678.0,-1400.0,-600.0
-1448.0,-678.0,-100.672,3.06632e-07,85.2919,58.3925,94.7081,-121.608,-1448.0,-678.0,-1400.0,-600.0
-1446.0,-678.0,-100.575,3.0321e-07,85.214,59.4703,94.786,-120.53,-1446.0,-678.0,-1400.0,-600.0
-1444.0,-678.0,-100.479,2.99911e-07,85.1072,60.5725,94.8928,-119.427,-1444.0,-678.0,-1400.0,-600.0
-1442.0,-678.0,-100.387,2.96726e-07,85.0,61.6992,95.0,-118.301,-1442.0,-678.0,-1400.0,-600.0
-1440.0,-678.0,-100.296,2.93658e-07,84.8924,62.8503,95.1076,-117.15,-1440.0,-678.0,-1400.0,-600.0
-1438.0,-678.0,-100.208,2.90711e-07,84.7848,64.0256,95.2152,-115.974,-1438.0,-678.0,-1400.0,-600.0
-1436.0,-678.0,-100.124,2.87889e-07,84.6772,65.2249,95.3228,-114.775,-1436.0,-678.0,-1400.0,-600.0
-1434.0,-678.0,-100.042,2.85195e-07,84.57,66.4477,95.43,-113.552,-1434.0,-678.0,-1400.0,-600.0
-1432.0,-678.0,-99.9634,2.82634e-07,84.4633,67.6938,95.5367,-112.306,-1432.0,-678.0,-1400.0,-600.0
-1430.0,-678.0,-99.8884,2.80209e-07,84.3573,68.9625,95.6427,-111.038,-1430.0,-678.0,-1400.0,-600.0
-1428.0,-678.0,-99.8172,2.77923e-07,84.2524,70.2532,95.7476,-109.747,-1428.0,-678.0,-1400.0,-600.0
-1426.0,-678.0,-99.7498,2.75779e-07,84.1488,71.5651,95.8512,-108.435,-1426.0,-678.0,-1400.0,-600.0
-1424.0,-678.0,-99.6866,2.73782e-07,84.0467,72.8973,95.9533,-107.103,-1424.0,-678.0,-1400.0,-600.0
-1422.0,-678.0,-99.6272,2.71917e-07,83.9826,74.2488,96.0174,-105.751,-1422.0,-678.0,-1400.0,-600.0
-1420.0,-678.0,-99.5718,2.70192e-07,83.944,75.6186,96.056,-104.381,-1420.0,-678.0,-1400.0,-600.0
-1418.0,-678.0,-114.749,2.68633e-07,83.9088,77.3094,96.0912,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1416.0,-678.0,-121.685,9.29893e-07,88.2434,86.7493,91.7566,93.368,-1405.89,-499.953,-1405.89,-499.953
-1414.0,-678.0,-121.604,9.29542e-07,88.2357,87.1602,91.7643,92.9571,-1405.17,-499.952,-1405.17,-499.952
-1412.0,-678.0,-121.498,9.29244e-07,88.2178,87.5714,91.7822,92.5459,-1404.45,-499.952,-1404.45,-499.952
-1410.0,-678.0,-118.825,1.04512e-06,88.4,98.439,91.6,81.5167,-1396.72,-577.986,-1425.51,-573.438
-1408.0,-678.0,-121.28,9.28792e-07,88.1821,88.3944,91.8179,91.7228,-1403.01,-499.95,-1403.01,-499.95
-1406.0,-678.0,-121.19,9.28638e-07,88.1644,88.8062,91.8356,91.3111,-1402.29,-499.949,-1402.29,-499.949
-1404.0,-678.0,-131.634,9.45401e-07,88.1799,102.744,91.8201,82.4644,-1396.79,-575.704,-1425.27,-583.976
-1402.0,-678.0,-128.439,9.46906e-07,88.1657,103.175,91.8343,82.4644,-1396.79,-575.704,-1425.41,-578.018
-1400.0,-678.0,-150.526,4.2396e-07,85.8622,105.091,94.1378,148.195,-1425.26,-584.337,-1425.26,-584.337
-1398.0,-678.0,-160.688,7.28259e-07,87.5704,-98.0948,92.4296,117.862,-1429.33,-544.506,-1399.32,-687.291
-1396.0,-678.0,-196.813,1.8583e-06,89.0394,-148.972,90.9606,-135.73,-1615.4,-809.977,-1615.4,-809.977
-1394.0,-678.0,-194.1,1.73814e-06,88.9698,134.781,91.0302,-121.37,-1548.0,-842.753,-1401.31,-670.639
-1392.0,-678.0,-173.945,1.61603e-06,88.892,139.364,91.108,-124.21,-1548.4,-818.284,-1400.61,-670.613
-1390.0,-678.0,-166.914,1.62567e-06,88.8986,-140.93,91.1014,-124.21,-1548.4,-818.284,-1555.97,-812.738
-1388.0,-678.0,-171.379,1.66432e-06,88.9241,143.218,91.0759,-124.304,-1548.93,-818.293,-1398.01,-670.514
-1386.0,-678.0,-171.607,1.66968e-06,88.9276,143.524,91.0724,-124.304,-1548.93,-818.293,-1396.22,-670.446
-1384.0,-678.0,-171.562,1.62194e-06,88.896,143.826,91.104,-126.816,-1556.08,-808.509,-1394.42,-670.378
-1382.0,-678.0,-171.29,1.62734e-06,88.8997,144.124,91.1003,-126.816,-1556.08,-808.509,-1392.63,-670.31
-1380.0,-678.0,-167.639,1.1248e-06,88.408,26.4559,91.592,-7.72819,-1239.86,-621.732,-1351.27,-663.703
-1378.0,-678.0,-166.291,1.11884e-06,88.3995,26.9492,91.6005,-7.72819,-1239.86,-621.732,-1351.25,-664.399
-1376.0,-678.0,-165.356,1.11291e-06,88.391,27.4598,91.609,-7.72819,-1239.86,-621.732,-1351.22,-665.125
-1374.0,-678.0,-166.563,1.06232e-06,86.082,-18.2596,72.8926,19.0011,-1369.12,-589.365,-1349.47,-686.094
-1372.0,-678.0,-166.231,1.056e-06,86.0578,-18.3732,72.813,19.089,-1369.28,-589.37,-1347.8,-686.039
-1370.0,-678.0,-162.555,1.10701e-06,88.3705,-19.6764,91.6295,-43.396,-1381.4,-617.583,-1347.54,-686.031
-1368.0,-678.0,-161.994,1.10074e-06,88.3465,-19.8215,91.6535,-43.396,-1381.4,-617.583,-1345.87,-685.976
-1366.0,-678.0,-155.512,1.03771e-06,88.2305,-21.3931,91.7695,11.6373,-1342.24,-588.104,-1345.66,-685.969
-1364.0,-678.0,-149.867,3.96329e-07,92.0344,61.5369,127.759,52.0784,-1392.27,-590.073,-1351.54,-655.023
-1362.0,-678.0,-149.661,3.93184e-07,92.0031,62.3926,128.142,53.0468,-1392.54,-590.082,-1351.45,-657.836
-1360.0,-678.0,-146.495,4.91217e-07,91.3242,69.9676,100.959,-64.0763,-1391.25,-617.998,-1351.55,-654.825
-1358.0,-678.0,-149.315,4.88859e-07,92.0372,70.4267,101.036,-65.0707,-1391.63,-618.013,-1351.4,-659.449
-1356.0,-678.0,-150.553,3.84293e-07,91.9033,65.0404,129.275,56.1084,-1393.35,-590.106,-1351.15,-667.573
-1354.0,-678.0,-121.711,4.77334e-07,90.7084,109.518,99.291,-69.3427,-1393.18,-618.079,-1378.96,-607.585
-1352.0,-678.0,-125.048,4.79602e-07,90.6714,110.27,99.2807,-68.5804,-1392.91,-618.068,-1378.01,-607.585
-1350.0,-678.0,-130.018,4.81951e-07,90.6346,111.014,99.269,-67.8255,-1392.64,-618.056,-1377.05,-607.585
-1348.0,-678.0,-133.696,4.84381e-07,90.5981,111.751,99.2558,-67.078,-1392.37,-618.045,-1376.09,-607.585
-1346.0,-678.0,-153.027,1.02599e-06,85.6106,-25.7789,86.1663,-27.805,-1367.75,-617.007,-1330.53,-685.47
-1344.0,-678.0,-153.289,1.02002e-06,85.5603,-25.9413,86.1479,-27.9713,-1367.96,-617.016,-1328.76,-685.412
-1342.0,-678.0,-153.629,1.01407e-06,85.5095,-26.1056,86.1294,-28.1396,-1368.17,-617.025,-1326.99,-685.353
-1340.0,-678.0,-154.062,1.00812e-06,85.458,-26.2719,86.1107,-28.31,-1368.38,-617.034,-1325.22,-685.295
-1338.0,-678.0,-154.604,1.00218e-06,85.4059,-26.4402,86.0917,-28.4823,-1368.59,-617.042,-1323.45,-685.236
-1336.0,-678.0,-155.253,9.45599e-07,87.8018,-24.1907,92.1982,11.6373,-1342.24,-588.104,-1320.13,-685.127
-1334.0,-678.0,-154.837,9.39532e-07,87.7705,-24.4018,92.2295,11.6373,-1342.24,-588.104,-1318.41,-685.07
-1332.0,-678.0,-154.539,9.33475e-07,87.7387,-24.6164,92.2613,11.6373,-1342.24,-588.104,-1316.69,-685.014
-1330.0,-678.0,-152.527,9.06486e-07,87.6535,25.0211,92.3465,11.6373,-1342.24,-588.104,-1239.86,-635.928
-1328.0,-678.0,-152.131,9.00462e-07,87.6198,25.2512,92.3802,11.6373,-1342.24,-588.104,-1239.86,-636.43
-1326.0,-678.0,-114.066,9.41281e-07,87.706,28.7108,92.294,-26.8938,-1366.57,-616.957,-1239.86,-630.82
-1324.0,-678.0,-114.148,9.3545e-07,87.6744,28.9074,92.3256,-27.0903,-1366.83,-616.968,-1239.86,-631.539
-1322.0,-678.0,-114.272,9.2963e-07,87.6424,29.1063,92.3576,-27.2893,-1367.09,-616.979,-1239.86,-632.271
-1320.0,-678.0,-114.446,9.23821e-07,87.6106,29.3078,92.3894,-27.4908,-1367.35,-616.99,-1239.86,-633.014
-1318.0,-678.0,-114.679,9.18013e-07,87.5954,29.5119,92.4046,-27.6949,-1367.61,-617.001,-1239.86,-633.77
-1316.0,-678.0,-114.987,9.12217e-07,87.5802,29.7186,92.4198,-27.9015,-1367.87,-617.012,-1239.86,-634.539
-1314.0,-678.0,-115.389,9.06432e-07,87.5647,29.9279,92.4353,-28.1108,-1368.13,-617.023,-1239.86,-635.321
-1312.0,-678.0,-115.91,9.0066e-07,87.5491,30.1399,92.4509,-28.3228,-1368.39,-617.034,-1239.86,-636.116
-1310.0,-678.0,-116.585,8.949e-07,87.5333,30.3546,92.4667,-28.5376,-1368.66,-617.045,-1239.86,-636.925
-1308.0,-678.0,-117.457,8.89153e-07,87.5174,30.5721,92.4826,-28.7551,-1368.92,-617.056,-1239.86,-637.749
-1306.0,-678.0,-118.583,8.8342e-07,87.5012,30.7925,92.4988,-28.9754,-1369.18,-617.067,-1239.86,-638.586
-1304.0,-678.0,-120.024,8.77699e-07,87.4849,31.0157,92.5151,-29.1987,-1369.44,-617.078,-1239.86,-639.439
-1302.0,-678.0,-121.824,8.71992e-07,87.4685,31.2419,92.5315,-29.4248,-1369.7,-617.089,-1239.86,-640.307
-1300.0,-678.0,-123.931,8.66299e-07,87.4518,31.471,92.5482,-29.654,-1369.96,-617.1,-1239.86,-641.19
-1298.0,-678.0,-126.044,8.6062e-07,87.435,31.7032,92.565,-29.8861,-1370.23,-617.111,-1239.86,-642.09
-1296.0,-678.0,-127.623,8.54955e-07,87.418,31.9385,92.582,-30.1214,-1370.49,-617.122,-1239.86,-643.006
-1294.0,-678.0,-128.428,8.49305e-07,87.4008,32.1769,92.5992,-30.3598,-1370.75,-617.133,-1239.86,-643.939
-1292.0,-678.0,-128.563,8.4367e-07,87.3834,32.4185,92.6166,-30.6014,-1371.01,-617.145,-1239.86,-644.89
-1290.0,-678.0,-127.95,8.3805e-07,87.3659,32.6633,92.6341,-30.8463,-1371.27,-617.156,-1239.86,-645.859
-1288.0,-678.0,-126.905,8.32446e-07,87.3481,32.9115,92.6519,-31.0944,-1371.54,-617.167,-1239.86,-646.846
-1286.0,-678.0,-125.908,8.26857e-07,87.3302,33.163,92.6698,-31.346,-1371.8,-617.178,-1239.86,-647.852
-1284.0,-678.0,-124.657,8.21285e-07,87.3121,33.418,92.6879,-31.6009,-1372.06,-617.189,-1239.86,-648.878
-1282.0,-678.0,-122.639,8.15729e-07,87.2937,33.6764,92.7063,-31.8594,-1372.32,-617.2,-1239.86,-649.924
-1280.0,-678.0,-120.266,8.10198e-07,87.2647,33.9384,92.7353,-32.1214,-1372.59,-617.211,-1239.86,-650.991
-1278.0,-678.0,-118.158,8.0469e-07,87.2259,34.204,92.7741,-32.387,-1372.85,-617.222,-1239.87,-652.08
-1276.0,-678.0,-116.501,7.99194e-07,87.1953,34.4733,92.8047,-32.6562,-1373.11,-617.233,-1239.87,-653.19
-1274.0,-678.0,-115.254,7.93708e-07,87.1759,34.7463,92.8241,-32.9292,-1373.37,-617.244,-1239.87,-654.323
-1272.0,-678.0,-114.326,7.8824e-07,87.1563,35.0231,92.8437,-33.206,-1373.64,-617.255,-1239.87,-655.48
-1270.0,-678.0,-113.637,7.82791e-07,87.1365,35.3038,92.8635,-33.4867,-1373.9,-617.266,-1239.87,-656.661
-1268.0,-678.0,-113.126,7.77361e-07,87.1165,35.5884,92.8835,-33.7713,-1374.16,-617.277,-1239.87,-657.867
-1266.0,-678.0,-112.755,7.71951e-07,87.0963,35.877,92.9037,-34.06,-1374.43,-617.288,-1239.87,-659.098
-1264.0,-678.0,-112.497,7.66561e-07,87.0759,36.1697,92.9241,-34.3527,-1374.69,-617.3,-1239.87,-660.357
-1262.0,-678.0,-112.338,7.61191e-07,87.0552,36.4666,92.9448,-34.6495,-1374.95,-617.311,-1239.87,-661.642
-1260.0,-678.0,-112.272,7.55841e-07,87.0344,36.7676,92.9656,-34.9506,-1375.22,-617.322,-1239.87,-662.956
-1258.0,-678.0,-112.303,7.50513e-07,87.0133,37.073,92.9867,-35.256,-1375.48,-617.333,-1239.87,-664.3
-1256.0,-678.0,-112.443,7.45207e-07,86.992,37.3827,93.008,-35.5657,-1375.74,-617.344,-1239.87,-665.673
-1254.0,-678.0,-112.72,7.39923e-07,86.9705,37.6969,93.0295,-35.8799,-1376.01,-617.355,-1239.87,-667.078
-1252.0,-678.0,-117.343,1.01237e-06,87.7956,164.186,92.2044,22.959,-1375.35,-589.556,-1309.08,-661.834
-1250.0,-678.0,-117.221,1.01878e-06,87.8254,164.288,92.1746,22.8566,-1375.21,-589.552,-1309.09,-661.377
-1248.0,-678.0,-117.114,1.02519e-06,87.8547,164.389,92.1453,22.7556,-1375.08,-589.547,-1309.1,-660.927
-1246.0,-678.0,-112.36,7.3174e-07,87.0158,135.01,92.9842,46.6593,-1390.58,-590.022,-1336.09,-587.943
-1244.0,-678.0,-112.608,7.36454e-07,87.0569,135.377,92.9431,46.2917,-1390.46,-590.018,-1335.27,-587.922
-1242.0,-678.0,-113.057,7.41198e-07,87.0975,135.74,92.9025,45.9289,-1390.33,-590.014,-1334.46,-587.901
-1240.0,-678.0,-113.766,7.45972e-07,87.1378,136.098,92.8622,45.5707,-1390.21,-590.01,-1333.64,-587.879
-1238.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-678.0,-205.87,1.26729e-06,88.4558,167.053,91.5442,-1.7875,-1159.57,-607.503,-1219.74,-677.6
-1216.0,-678.0,-206.868,1.27379e-06,88.4764,167.235,91.5236,-1.7875,-1159.57,-607.503,-1219.74,-677.153
-1214.0,-678.0,-207.977,1.28029e-06,88.4967,167.412,91.5033,-1.7875,-1159.57,-607.503,-1219.74,-676.718
-1212.0,-678.0,-200.798,1.23651e-06,88.4565,13.8651,91.5435,-1.7875,-1159.57,-607.503,-1140.45,-660.338
-1210.0,-678.0,-165.957,1.65546e-06,88.857,-106.108,91.143,-43.3117,-1381.35,-617.58,-1231.69,-753.11
-1208.0,-678.0,-166.249,1.65731e-06,88.8872,-106.375,91.1128,-43.3117,-1381.35,-617.58,-1230.05,-753.056
-1206.0,-678.0,-166.611,1.65919e-06,88.9176,-106.641,91.0824,-43.3117,-1381.35,-617.58,-1228.42,-753.002
-1204.0,-678.0,-167.059,1.66112e-06,88.9219,-106.906,91.0781,-43.3117,-1381.35,-617.58,-1226.78,-752.948
-1202.0,-678.0,-167.609,1.66307e-06,88.9232,-107.171,91.0768,-43.3117,-1381.35,-617.58,-1225.14,-752.894
-1600.0,-676.0,-108.035,7.14403e-07,87.8538,20.8068,92.1462,-159.193,-1600.0,-676.0,-1400.0,-600.0
-1598.0,-676.0,-107.959,7.08184e-07,87.8122,20.9987,92.1878,-159.001,-1598.0,-676.0,-1400.0,-600.0
-1596.0,-676.0,-107.882,7.01973e-07,87.7698,21.1941,92.2302,-158.806,-1596.0,-676.0,-1400.0,-600.0
-1594.0,-676.0,-107.805,6.95771e-07,87.7267,21.3929,92.2733,-158.607,-1594.0,-676.0,-1400.0,-600.0
-1592.0,-676.0,-107.727,6.89578e-07,87.6829,21.5953,92.3171,-158.405,-1592.0,-676.0,-1400.0,-600.0
-1590.0,-676.0,-107.649,6.83394e-07,87.6382,21.8014,92.3618,-158.199,-1590.0,-676.0,-1400.0,-600.0
-1588.0,-676.0,-107.57,6.7722e-07,87.5928,22.0113,92.4072,-157.989,-1588.0,-676.0,-1400.0,-600.0
-1586.0,-676.0,-107.49,6.71046e-07,87.5654,22.225,92.4346,-157.775,-1586.0,-676.0,-1400.0,-600.0
-1584.0,-676.0,-107.409,6.64884e-07,87.5324,22.4428,92.4676,-157.557,-1584.0,-676.0,-1400.0,-600.0
-1582.0,-676.0,-107.329,6.5874e-07,87.4829,22.6646,92.5171,-157.335,-1582.0,-676.0,-1400.0,-600.0
-1580.0,-676.0,-107.247,6.52618e-07,87.4098,22.8906,92.5902,-157.109,-1580.0,-676.0,-1400.0,-600.0
-1578.0,-676.0,-107.165,6.46507e-07,87.3353,23.1208,92.6647,-156.879,-1578.0,-676.0,-1400.0,-600.0
-1576.0,-676.0,-107.083,6.40409e-07,87.2594,23.3556,92.7406,-156.644,-1576.0,-676.0,-1400.0,-600.0
-1574.0,-676.0,-106.999,6.34322e-07,87.1822,23.5948,92.8178,-156.405,-1574.0,-676.0,-1400.0,-600.0
-1572.0,-676.0,-106.916,6.28248e-07,87.1035,23.8387,92.8965,-156.161,-1572.0,-676.0,-1400.0,-600.0
-1570.0,-676.0,-106.831,6.22187e-07,87.0233,24.0875,92.9767,-155.913,-1570.0,-676.0,-1400.0,-600.0
-1568.0,-676.0,-106.746,6.16138e-07,86.9416,24.3411,93.0584,-155.659,-1568.0,-676.0,-1400.0,-600.0
-1566.0,-676.0,-106.66,6.10104e-07,86.8583,24.5998,93.1417,-155.4,-1566.0,-676.0,-1400.0,-600.0
-1564.0,-676.0,-106.574,6.04083e-07,86.7734,24.8637,93.2266,-155.136,-1564.0,-676.0,-1400.0,-600.0
-1562.0,-676.0,-106.487,5.98077e-07,86.6869,25.133,93.3131,-154.867,-1562.0,-676.0,-1400.0,-600.0
-1560.0,-676.0,-106.399,5.92056e-07,86.6464,25.4077,93.3536,-154.592,-1560.0,-676.0,-1400.0,-600.0
-1558.0,-676.0,-106.31,5.86029e-07,86.6395,25.6881,93.3605,-154.312,-1558.0,-676.0,-1400.0,-600.0
-1556.0,-676.0,-106.22,5.80016e-07,86.6324,25.9744,93.3676,-154.026,-1556.0,-676.0,-1400.0,-600.0
-1554.0,-676.0,-106.129,5.74018e-07,86.6254,26.2666,93.3746,-153.733,-1554.0,-676.0,-1400.0,-600.0
-1552.0,-676.0,-106.038,5.68035e-07,86.6182,26.5651,93.3818,-153.435,-1552.0,-676.0,-1400.0,-600.0
