X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1550.0,-676.0,-105.946,5.62068e-07,86.6111,26.8698,93.3889,-153.13,-1550.0,-676.0,-1400.0,-600.0
-1548.0,-676.0,-105.853,5.56117e-07,86.6038,27.1811,93.3962,-152.819,-1548.0,-676.0,-1400.0,-600.0
-1546.0,-676.0,-105.76,5.50183e-07,86.5965,27.4991,93.4035,-152.501,-1546.0,-676.0,-1400.0,-600.0
-1544.0,-676.0,-105.666,5.44266e-07,86.5892,27.8241,93.4108,-152.176,-1544.0,-676.0,-1400.0,-600.0
-1542.0,-676.0,-105.571,5.38367e-07,86.5818,28.1562,93.4182,-151.844,-1542.0,-676.0,-1400.0,-600.0
-1540.0,-676.0,-105.475,5.32487e-07,86.5718,28.4956,93.4282,-151.504,-1540.0,-676.0,-1400.0,-600.0
-1538.0,-676.0,-105.379,5.26643e-07,86.5337,28.8427,93.4663,-151.157,-1538.0,-676.0,-1400.0,-600.0
-1536.0,-676.0,-105.282,5.20805e-07,86.5177,29.1975,93.4823,-150.803,-1536.0,-676.0,-1400.0,-600.0
-1534.0,-676.0,-105.184,5.14977e-07,86.5219,29.5604,93.4781,-150.44,-1534.0,-676.0,-1400.0,-600.0
-1532.0,-676.0,-105.085,5.09159e-07,86.5456,29.9315,93.4544,-150.068,-1532.0,-676.0,-1400.0,-600.0
-1530.0,-676.0,-104.986,5.03363e-07,86.57,30.3112,93.43,-149.689,-1530.0,-676.0,-1400.0,-600.0
-1528.0,-676.0,-104.885,4.9759e-07,86.5952,30.6997,93.4048,-149.3,-1528.0,-676.0,-1400.0,-600.0
-1526.0,-676.0,-104.784,4.91841e-07,86.6211,31.0973,93.3789,-148.903,-1526.0,-676.0,-1400.0,-600.0
-1524.0,-676.0,-104.682,4.86115e-07,86.6478,31.5043,93.3522,-148.496,-1524.0,-676.0,-1400.0,-600.0
-1522.0,-676.0,-104.579,4.80415e-07,86.6752,31.9209,93.3248,-148.079,-1522.0,-676.0,-1400.0,-600.0
-1520.0,-676.0,-104.476,4.74741e-07,86.7036,32.3474,93.2964,-147.653,-1520.0,-676.0,-1400.0,-600.0
-1518.0,-676.0,-104.372,4.69093e-07,86.7328,32.7843,93.2672,-147.216,-1518.0,-676.0,-1400.0,-600.0
-1516.0,-676.0,-104.267,4.63474e-07,86.7629,33.2317,93.2371,-146.768,-1516.0,-676.0,-1400.0,-600.0
-1514.0,-676.0,-104.161,4.57884e-07,86.7939,33.6901,93.2061,-146.31,-1514.0,-676.0,-1400.0,-600.0
-1512.0,-676.0,-104.055,4.52338e-07,86.7942,34.1597,93.2058,-145.84,-1512.0,-676.0,-1400.0,-600.0
-1510.0,-676.0,-103.948,4.46833e-07,86.771,34.6409,93.229,-145.359,-1510.0,-676.0,-1400.0,-600.0
-1508.0,-676.0,-103.841,4.41367e-07,86.731,35.1342,93.269,-144.866,-1508.0,-676.0,-1400.0,-600.0
-1506.0,-676.0,-103.734,4.35936e-07,86.6902,35.6398,93.3098,-144.36,-1506.0,-676.0,-1400.0,-600.0
-1504.0,-676.0,-103.625,4.30539e-07,86.6487,36.1582,93.3513,-143.842,-1504.0,-676.0,-1400.0,-600.0
-1502.0,-676.0,-103.516,4.25178e-07,86.6064,36.6897,93.3936,-143.31,-1502.0,-676.0,-1400.0,-600.0
-1500.0,-676.0,-103.406,4.19856e-07,86.5633,37.2348,93.4367,-142.765,-1500.0,-676.0,-1400.0,-600.0
-1498.0,-676.0,-103.296,4.14572e-07,86.5195,37.7939,93.4805,-142.206,-1498.0,-676.0,-1400.0,-600.0
-1496.0,-676.0,-103.185,4.09329e-07,86.4748,38.3675,93.5252,-141.633,-1496.0,-676.0,-1400.0,-600.0
-1494.0,-676.0,-103.074,4.04128e-07,86.4294,38.9559,93.5706,-141.044,-1494.0,-676.0,-1400.0,-600.0
-1492.0,-676.0,-102.962,3.9897e-07,86.3832,39.5597,93.6168,-140.44,-1492.0,-676.0,-1400.0,-600.0
-1490.0,-676.0,-102.85,3.93859e-07,86.3362,40.1792,93.6638,-139.821,-1490.0,-676.0,-1400.0,-600.0
-1488.0,-676.0,-102.738,3.88794e-07,86.2884,40.8151,93.7116,-139.185,-1488.0,-676.0,-1400.0,-600.0
-1486.0,-676.0,-102.625,3.83779e-07,86.2398,41.4677,93.7602,-138.532,-1486.0,-676.0,-1400.0,-600.0
-1484.0,-676.0,-102.511,3.78815e-07,86.1905,42.1376,93.8095,-137.862,-1484.0,-676.0,-1400.0,-600.0
-1482.0,-676.0,-102.398,3.73905e-07,86.1404,42.8253,93.8596,-137.175,-1482.0,-676.0,-1400.0,-600.0
-1480.0,-676.0,-102.284,3.69049e-07,86.0895,43.5312,93.9105,-136.469,-1480.0,-676.0,-1400.0,-600.0
-1478.0,-676.0,-102.17,3.64251e-07,86.0379,44.2559,93.9621,-135.744,-1478.0,-676.0,-1400.0,-600.0
-1476.0,-676.0,-102.056,3.59514e-07,85.9856,45.0,94.0144,-135.0,-1476.0,-676.0,-1400.0,-600.0
-1474.0,-676.0,-101.942,3.54838e-07,85.9326,45.7639,94.0674,-134.236,-1474.0,-676.0,-1400.0,-600.0
-1472.0,-676.0,-101.829,3.50227e-07,85.879,46.5482,94.121,-133.452,-1472.0,-676.0,-1400.0,-600.0
-1470.0,-676.0,-101.715,3.45683e-07,85.8247,47.3533,94.1753,-132.647,-1470.0,-676.0,-1400.0,-600.0
-1468.0,-676.0,-101.602,3.4121e-07,85.7699,48.1798,94.2301,-131.82,-1468.0,-676.0,-1400.0,-600.0
-1466.0,-676.0,-101.489,3.36809e-07,85.7145,49.0283,94.2855,-130.972,-1466.0,-676.0,-1400.0,-600.0
-1464.0,-676.0,-101.376,3.32484e-07,85.6587,49.8991,94.3413,-130.101,-1464.0,-676.0,-1400.0,-600.0
-1462.0,-676.0,-101.265,3.28237e-07,85.6024,50.7928,94.3976,-129.207,-1462.0,-676.0,-1400.0,-600.0
-1460.0,-676.0,-101.153,3.24073e-07,85.5458,51.7098,94.4542,-128.29,-1460.0,-676.0,-1400.0,-600.0
-1458.0,-676.0,-101.043,3.19993e-07,85.4889,52.6507,94.5111,-127.349,-1458.0,-676.0,-1400.0,-600.0
-1456.0,-676.0,-100.934,3.16002e-07,85.4318,53.6156,94.5682,-126.384,-1456.0,-676.0,-1400.0,-600.0
-1454.0,-676.0,-100.826,3.12102e-07,85.3746,54.6052,94.6254,-125.395,-1454.0,-676.0,-1400.0,-600.0
-1452.0,-676.0,-100.719,3.08297e-07,85.3173,55.6197,94.6827,-124.38,-1452.0,-676.0,-1400.0,-600.0
-1450.0,-676.0,-100.614,3.04591e-07,85.2602,56.6593,94.7398,-123.341,-1450.0,-676.0,-1400.0,-600.0
-1448.0,-676.0,-100.511,3.00988e-07,85.2034,57.7244,94.7966,-122.276,-1448.0,-676.0,-1400.0,-600.0
-1446.0,-676.0,-100.409,2.97491e-07,85.1468,58.815,94.8532,-121.185,-1446.0,-676.0,-1400.0,-600.0
-1444.0,-676.0,-100.31,2.9412e-07,85.0529,59.9314,94.9471,-120.069,-1444.0,-676.0,-1400.0,-600.0
-1442.0,-676.0,-100.213,2.90871e-07,84.9418,61.0736,95.0582,-118.926,-1442.0,-676.0,-1400.0,-600.0
-1440.0,-676.0,-100.119,2.8774e-07,84.8303,62.2415,95.1697,-117.759,-1440.0,-676.0,-1400.0,-600.0
-1438.0,-676.0,-100.028,2.84732e-07,84.7186,63.4349,95.2814,-116.565,-1438.0,-676.0,-1400.0,-600.0
-1436.0,-676.0,-99.9392,2.8185e-07,84.6069,64.6538,95.3931,-115.346,-1436.0,-676.0,-1400.0,-600.0
-1434.0,-676.0,-99.8539,2.79098e-07,84.4955,65.8978,95.5045,-114.102,-1434.0,-676.0,-1400.0,-600.0
-1432.0,-676.0,-99.7719,2.7648e-07,84.3846,67.1663,95.6154,-112.834,-1432.0,-676.0,-1400.0,-600.0
-1430.0,-676.0,-99.6935,2.74e-07,84.2744,68.459,95.7256,-111.541,-1430.0,-676.0,-1400.0,-600.0
-1428.0,-676.0,-99.619,2.71661e-07,84.1652,69.7751,95.8348,-110.225,-1428.0,-676.0,-1400.0,-600.0
-1426.0,-676.0,-99.5485,2.69468e-07,84.0574,71.1139,95.9426,-108.886,-1426.0,-676.0,-1400.0,-600.0
-1424.0,-676.0,-99.4823,2.67424e-07,83.9511,72.4744,96.0489,-107.526,-1424.0,-676.0,-1400.0,-600.0
-1422.0,-676.0,-99.4205,2.65532e-07,83.8467,73.8557,96.1533,-106.144,-1422.0,-676.0,-1400.0,-600.0
-1420.0,-676.0,-99.3626,2.63769e-07,83.796,75.2564,96.204,-104.744,-1420.0,-676.0,-1400.0,-600.0
-1418.0,-676.0,-111.846,2.62166e-07,83.7579,76.8825,96.2421,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1416.0,-676.0,-120.859,2.60773e-07,83.7139,78.7887,96.2861,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1414.0,-676.0,-121.549,9.22887e-07,88.2096,87.1397,91.7904,92.9776,-1405.2,-499.952,-1405.2,-499.952
-1412.0,-676.0,-118.886,1.03755e-06,88.3919,98.1284,91.6081,81.8273,-1396.74,-577.286,-1425.29,-582.955
-1410.0,-676.0,-118.752,1.03853e-06,88.3779,98.4931,91.6221,81.4627,-1396.71,-578.104,-1425.55,-571.866
-1408.0,-676.0,-121.227,9.22132e-07,88.1556,88.3828,91.8444,91.7345,-1403.03,-499.95,-1403.03,-499.95
-1406.0,-676.0,-121.137,9.21977e-07,88.1377,88.7976,91.8623,91.3197,-1402.3,-499.949,-1402.3,-499.949
-1404.0,-676.0,-130.921,9.38904e-07,88.1541,102.843,91.8459,82.4644,-1396.79,-575.704,-1425.3,-582.577
-1402.0,-676.0,-127.392,9.4042e-07,88.1399,103.277,91.8601,82.4644,-1396.79,-575.704,-1425.44,-576.677
-1400.0,-676.0,-196.256,1.8504e-06,89.0461,-148.119,90.9539,-135.73,-1615.4,-809.977,-1615.4,-809.977
-1398.0,-676.0,-160.926,7.3487e-07,87.5754,-97.9922,92.4246,117.862,-1429.33,-544.506,-1399.59,-687.3
-1396.0,-676.0,-194.026,1.72871e-06,88.9602,134.779,91.0398,-121.37,-1548.0,-842.753,-1401.32,-670.639
-1394.0,-676.0,-174.138,1.60662e-06,88.8778,139.42,91.1222,-124.21,-1548.4,-818.284,-1400.3,-670.601
-1392.0,-676.0,-176.087,1.6117e-06,88.8813,139.761,91.1187,-124.21,-1548.4,-818.284,-1398.46,-670.531
-1390.0,-676.0,-166.953,1.6299e-06,88.8938,-140.534,91.1062,-124.21,-1548.4,-818.284,-1555.98,-812.655
-1388.0,-676.0,-166.978,1.63506e-06,88.8973,-140.856,91.1027,-124.21,-1548.4,-818.284,-1555.97,-812.722
-1386.0,-676.0,-171.353,1.61262e-06,88.882,143.938,91.118,-126.816,-1556.08,-808.509,-1393.75,-670.353
-1384.0,-676.0,-171.113,1.61803e-06,88.8857,144.239,91.1143,-126.816,-1556.08,-808.509,-1391.94,-670.284
-1382.0,-676.0,-170.136,1.67527e-06,88.9238,143.766,91.0762,-124.21,-1548.4,-818.284,-1389.91,-670.207
-1380.0,-676.0,-166.72,1.08339e-06,86.1544,-18.2641,72.897,18.9962,-1369.11,-589.365,-1349.42,-686.093
-1378.0,-676.0,-166.405,1.07707e-06,86.1311,-18.3756,72.8191,19.0824,-1369.27,-589.37,-1347.78,-686.039
-1376.0,-676.0,-165.972,1.07075e-06,86.1076,-18.4883,72.7402,19.1696,-1369.44,-589.375,-1346.14,-685.985
-1374.0,-676.0,-165.455,1.06444e-06,86.0838,-18.6024,72.6605,19.258,-1369.6,-589.38,-1344.5,-685.93
-1372.0,-676.0,-155.719,1.05876e-06,88.297,-21.3207,91.703,11.6373,-1342.24,-588.104,-1346.4,-685.993
-1370.0,-676.0,-155.667,1.05256e-06,88.2744,-21.4832,91.7256,11.6373,-1342.24,-588.104,-1344.75,-685.939
-1368.0,-676.0,-155.702,1.04636e-06,88.2487,-21.6481,91.7513,11.6373,-1342.24,-588.104,-1343.1,-685.884
-1366.0,-676.0,-155.833,1.04017e-06,88.2228,-21.8155,91.7772,11.6373,-1342.24,-588.104,-1341.44,-685.83
-1364.0,-676.0,-156.069,1.03399e-06,88.1965,-21.9853,91.8035,11.6373,-1342.24,-588.104,-1339.79,-685.775
-1362.0,-676.0,-149.543,3.87279e-07,92.0029,61.9347,127.938,52.527,-1392.39,-590.077,-1351.5,-656.312
-1360.0,-676.0,-149.42,3.84177e-07,91.9702,62.8137,128.327,53.5268,-1392.67,-590.086,-1351.41,-659.275
-1358.0,-676.0,-148.601,4.82573e-07,92.0407,70.161,101.015,-64.8011,-1391.53,-618.009,-1351.45,-657.857
-1356.0,-676.0,-149.928,3.78249e-07,91.9018,64.6136,129.098,55.6079,-1393.23,-590.103,-1351.2,-665.886
-1354.0,-676.0,-122.586,4.71047e-07,90.6916,109.79,99.284,-69.0674,-1393.09,-618.075,-1378.6,-607.629
-1352.0,-676.0,-126.599,4.73345e-07,90.6541,110.55,99.2731,-68.2964,-1392.81,-618.063,-1377.63,-607.629
-1350.0,-676.0,-131.835,4.75725e-07,90.6169,111.302,99.2606,-67.533,-1392.53,-618.052,-1376.66,-607.63
-1348.0,-676.0,-148.466,3.75618e-07,91.7154,117.937,129.538,56.8675,-1393.55,-590.112,-1365.44,-643.105
-1346.0,-676.0,-153.654,1.02892e-06,85.6286,-26.1167,86.1298,-28.1357,-1368.16,-617.024,-1326.93,-685.351
-1344.0,-676.0,-154.079,1.02297e-06,85.5788,-26.2807,86.1114,-28.3034,-1368.37,-617.033,-1325.18,-685.294
-1342.0,-676.0,-154.611,1.01703e-06,85.5284,-26.4466,86.0927,-28.4732,-1368.58,-617.042,-1323.43,-685.236
-1340.0,-676.0,-155.268,1.0111e-06,85.4775,-26.6144,86.0739,-28.645,-1368.79,-617.051,-1321.68,-685.178
-1338.0,-676.0,-154.934,9.54419e-07,87.8261,-24.4444,92.1739,11.6373,-1342.24,-588.104,-1318.07,-685.059
-1336.0,-676.0,-154.661,9.48364e-07,87.7952,-24.6552,92.2048,11.6373,-1342.24,-588.104,-1316.38,-685.004
-1334.0,-676.0,-154.487,9.4232e-07,87.7639,-24.8693,92.2361,11.6373,-1342.24,-588.104,-1314.7,-684.948
-1332.0,-676.0,-154.403,9.36286e-07,87.7323,-25.087,92.2677,11.6373,-1342.24,-588.104,-1313.01,-684.892
-1330.0,-676.0,-154.404,9.30264e-07,87.7002,-25.3082,92.2998,11.6373,-1342.24,-588.104,-1311.31,-684.836
-1328.0,-676.0,-159.467,1.33358e-06,88.3838,15.884,91.6162,15.8832,-1361.84,-589.142,-1239.86,-650.921
-1326.0,-676.0,-159.616,1.32717e-06,88.3639,16.0777,91.6361,15.8832,-1361.84,-589.142,-1239.87,-651.175
-1324.0,-676.0,-151.995,8.8559e-07,87.5294,25.2227,92.4706,11.6373,-1342.24,-588.104,-1239.86,-636.367
-1322.0,-676.0,-113.951,9.26414e-07,87.6209,28.7454,92.3791,-26.9284,-1366.61,-616.959,-1239.86,-630.946
-1320.0,-676.0,-150.986,9.23271e-07,84.4991,28.8657,86.2237,-27.2862,-1367.08,-616.979,-1239.86,-631.824
-1318.0,-676.0,-114.177,9.14747e-07,87.5869,29.1478,92.4131,-27.3308,-1367.14,-616.981,-1239.86,-632.423
-1316.0,-676.0,-114.365,9.0893e-07,87.5714,29.3529,92.4286,-27.5358,-1367.41,-616.993,-1239.86,-633.181
-1314.0,-676.0,-114.618,9.03124e-07,87.5558,29.5606,92.4442,-27.7436,-1367.67,-617.004,-1239.86,-633.951
-1312.0,-676.0,-114.953,8.97331e-07,87.54,29.771,92.46,-27.954,-1367.94,-617.015,-1239.86,-634.735
-1310.0,-676.0,-115.39,8.9155e-07,87.524,29.9842,92.476,-28.1671,-1368.2,-617.026,-1239.86,-635.532
-1308.0,-676.0,-115.959,8.85781e-07,87.5079,30.2001,92.4921,-28.3831,-1368.47,-617.037,-1239.86,-636.343
-1306.0,-676.0,-116.698,8.80025e-07,87.4916,30.4189,92.5084,-28.6018,-1368.73,-617.048,-1239.86,-637.168
-1304.0,-676.0,-117.657,8.74282e-07,87.4751,30.6405,92.5249,-28.8235,-1369.0,-617.06,-1239.86,-638.008
-1302.0,-676.0,-118.897,8.68553e-07,87.4584,30.8651,92.5416,-29.0481,-1369.26,-617.071,-1239.86,-638.863
-1300.0,-676.0,-120.481,8.62837e-07,87.4416,31.0927,92.5584,-29.2756,-1369.53,-617.082,-1239.86,-639.734
-1298.0,-676.0,-122.432,8.57135e-07,87.4246,31.3233,92.5754,-29.5062,-1369.8,-617.093,-1239.86,-640.62
-1296.0,-676.0,-124.621,8.51447e-07,87.4073,31.557,92.5927,-29.7399,-1370.06,-617.104,-1239.86,-641.523
-1294.0,-676.0,-126.612,8.45774e-07,87.3899,31.7938,92.6101,-29.9768,-1370.33,-617.116,-1239.86,-642.442
-1292.0,-676.0,-127.885,8.40115e-07,87.3723,32.0339,92.6277,-30.2168,-1370.59,-617.127,-1239.86,-643.379
-1290.0,-676.0,-128.415,8.34471e-07,87.3546,32.2772,92.6454,-30.4601,-1370.86,-617.138,-1239.86,-644.333
-1288.0,-676.0,-128.239,8.28843e-07,87.3366,32.5238,92.6634,-30.7067,-1371.13,-617.149,-1239.86,-645.306
-1286.0,-676.0,-127.354,8.2323e-07,87.3184,32.7738,92.6816,-30.9567,-1371.39,-617.161,-1239.86,-646.297
-1284.0,-676.0,-126.297,8.17633e-07,87.3,33.0272,92.7,-31.2102,-1371.66,-617.172,-1239.86,-647.308
-1282.0,-676.0,-125.254,8.12052e-07,87.2815,33.2841,92.7185,-31.4671,-1371.92,-617.183,-1239.86,-648.339
-1280.0,-676.0,-119.95,9.20914e-07,87.603,163.0,92.397,24.1447,-1376.8,-589.6,-1308.91,-667.162
-1278.0,-676.0,-119.509,9.27301e-07,87.6063,163.121,92.3937,24.024,-1376.66,-589.596,-1308.92,-666.617
-1276.0,-676.0,-118.99,7.95429e-07,87.1976,34.0765,92.8024,-32.2595,-1372.72,-617.217,-1239.87,-651.556
-1274.0,-676.0,-117.087,7.89917e-07,87.178,34.3481,92.822,-32.531,-1372.99,-617.228,-1239.87,-652.673
-1272.0,-676.0,-115.641,7.84423e-07,87.1583,34.6234,92.8417,-32.8064,-1373.26,-617.239,-1239.87,-653.812
-1270.0,-676.0,-114.567,7.78948e-07,87.1383,34.9027,92.8617,-33.0856,-1373.52,-617.25,-1239.87,-654.976
-1268.0,-676.0,-113.772,7.73491e-07,87.1181,35.1859,92.8819,-33.3688,-1373.79,-617.262,-1239.87,-656.164
-1266.0,-676.0,-113.185,7.68053e-07,87.0977,35.4731,92.9023,-33.6561,-1374.06,-617.273,-1239.87,-657.377
-1264.0,-676.0,-112.756,7.62635e-07,87.077,35.7645,92.923,-33.9474,-1374.32,-617.284,-1239.87,-658.617
-1262.0,-676.0,-112.452,7.57238e-07,87.0562,36.06,92.9438,-34.2429,-1374.59,-617.295,-1239.87,-659.884
-1260.0,-676.0,-112.255,7.5186e-07,87.0351,36.3597,92.9649,-34.5427,-1374.86,-617.307,-1239.87,-661.178
-1258.0,-676.0,-112.155,7.46504e-07,87.0138,36.6638,92.9862,-34.8467,-1375.13,-617.318,-1239.87,-662.502
-1256.0,-676.0,-112.153,7.41169e-07,86.9923,36.9723,93.0077,-35.1552,-1375.39,-617.329,-1239.87,-663.855
-1254.0,-676.0,-112.258,7.35855e-07,86.9706,37.2852,93.0294,-35.4682,-1375.66,-617.34,-1239.87,-665.24
-1252.0,-676.0,-112.492,7.30556e-07,86.9615,37.6027,93.0385,-35.7857,-1375.93,-617.352,-1239.87,-666.656
-1250.0,-676.0,-116.694,1.01698e-06,87.8337,164.651,92.1663,22.4944,-1374.73,-589.537,-1309.14,-659.766
-1248.0,-676.0,-112.248,7.22319e-07,86.9716,135.01,93.0284,46.6591,-1390.58,-590.022,-1336.09,-587.943
-1246.0,-676.0,-112.502,7.27032e-07,87.0135,135.382,92.9865,46.2868,-1390.46,-590.018,-1335.26,-587.922
-1244.0,-676.0,-112.963,7.31777e-07,87.055,135.75,92.945,45.9193,-1390.33,-590.014,-1334.44,-587.9
-1242.0,-676.0,-113.693,7.36551e-07,87.096,136.112,92.904,45.5566,-1390.2,-590.01,-1333.61,-587.879
-1240.0,-676.0,-114.805,7.41355e-07,87.1366,136.47,92.8634,45.1986,-1390.08,-590.006,-1332.79,-587.857
-1238.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-676.0,-209.924,1.26584e-06,88.4638,167.858,91.5362,-1.7875,-1159.57,-607.503,-1219.74,-675.626
-1216.0,-676.0,-209.93,1.27235e-06,88.4844,168.03,91.5156,-1.7875,-1159.57,-607.503,-1219.74,-675.207
-1214.0,-676.0,-203.633,1.24146e-06,88.4597,12.8092,91.5403,-1.7875,-1159.57,-607.503,-1139.8,-659.13
-1212.0,-676.0,-202.703,1.23495e-06,88.4646,13.0055,91.5354,-1.7875,-1159.57,-607.503,-1139.92,-659.351
-1210.0,-676.0,-165.923,1.66187e-06,88.8688,-106.032,91.1312,-43.3117,-1381.35,-617.58,-1232.16,-753.126
-1208.0,-676.0,-166.197,1.66372e-06,88.884,-106.297,91.116,-43.3117,-1381.35,-617.58,-1230.53,-753.072
-1206.0,-676.0,-166.535,1.66559e-06,88.9143,-106.562,91.0857,-43.3117,-1381.35,-617.58,-1228.9,-753.018
-1204.0,-676.0,-166.954,1.66751e-06,88.9187,-106.826,91.0813,-43.3117,-1381.35,-617.58,-1227.28,-752.965
-1202.0,-676.0,-167.469,1.66945e-06,88.9199,-107.089,91.0801,-43.3117,-1381.35,-617.58,-1225.65,-752.911
-1600.0,-674.0,-108.007,7.12054e-07,87.8641,20.3045,92.1359,-159.696,-1600.0,-674.0,-1400.0,-600.0
-1598.0,-674.0,-107.93,7.05814e-07,87.8224,20.4926,92.1776,-159.507,-1598.0,-674.0,-1400.0,-600.0
-1596.0,-674.0,-107.853,6.99582e-07,87.7799,20.6841,92.2201,-159.316,-1596.0,-674.0,-1400.0,-600.0
-1594.0,-674.0,-107.775,6.93358e-07,87.7366,20.879,92.2634,-159.121,-1594.0,-674.0,-1400.0,-600.0
-1592.0,-674.0,-107.696,6.87144e-07,87.6927,21.0775,92.3073,-158.923,-1592.0,-674.0,-1400.0,-600.0
-1590.0,-674.0,-107.617,6.80937e-07,87.6479,21.2796,92.3521,-158.72,-1590.0,-674.0,-1400.0,-600.0
-1588.0,-674.0,-107.538,6.7474e-07,87.6023,21.4854,92.3977,-158.515,-1588.0,-674.0,-1400.0,-600.0
-1586.0,-674.0,-107.457,6.68552e-07,87.5563,21.6951,92.4437,-158.305,-1586.0,-674.0,-1400.0,-600.0
-1584.0,-674.0,-107.376,6.62367e-07,87.523,21.9087,92.477,-158.091,-1584.0,-674.0,-1400.0,-600.0
-1582.0,-674.0,-107.295,6.56209e-07,87.4543,22.1263,92.5457,-157.874,-1582.0,-674.0,-1400.0,-600.0
-1580.0,-674.0,-107.213,6.50064e-07,87.3806,22.3481,92.6194,-157.652,-1580.0,-674.0,-1400.0,-600.0
-1578.0,-674.0,-107.13,6.43929e-07,87.3054,22.5741,92.6946,-157.426,-1578.0,-674.0,-1400.0,-600.0
-1576.0,-674.0,-107.047,6.37806e-07,87.2288,22.8045,92.7712,-157.195,-1576.0,-674.0,-1400.0,-600.0
-1574.0,-674.0,-106.963,6.31695e-07,87.1508,23.0394,92.8492,-156.961,-1574.0,-674.0,-1400.0,-600.0
-1572.0,-674.0,-106.879,6.25595e-07,87.0714,23.2789,92.9286,-156.721,-1572.0,-674.0,-1400.0,-600.0
-1570.0,-674.0,-106.794,6.19508e-07,86.9904,23.5232,93.0096,-156.477,-1570.0,-674.0,-1400.0,-600.0
-1568.0,-674.0,-106.708,6.13433e-07,86.9079,23.7723,93.0921,-156.228,-1568.0,-674.0,-1400.0,-600.0
-1566.0,-674.0,-106.621,6.07372e-07,86.8238,24.0265,93.1762,-155.973,-1566.0,-674.0,-1400.0,-600.0
-1564.0,-674.0,-106.534,6.01324e-07,86.738,24.2858,93.262,-155.714,-1564.0,-674.0,-1400.0,-600.0
-1562.0,-674.0,-106.446,5.9529e-07,86.6506,24.5505,93.3494,-155.45,-1562.0,-674.0,-1400.0,-600.0
-1560.0,-674.0,-106.357,5.89241e-07,86.6093,24.8205,93.3907,-155.179,-1560.0,-674.0,-1400.0,-600.0
-1558.0,-674.0,-106.267,5.83185e-07,86.6018,25.0963,93.3982,-154.904,-1558.0,-674.0,-1400.0,-600.0
-1556.0,-674.0,-106.177,5.77142e-07,86.5942,25.3777,93.4058,-154.622,-1556.0,-674.0,-1400.0,-600.0
-1554.0,-674.0,-106.085,5.71114e-07,86.5865,25.6652,93.4135,-154.335,-1554.0,-674.0,-1400.0,-600.0
-1552.0,-674.0,-105.993,5.651e-07,86.5787,25.9588,93.4213,-154.041,-1552.0,-674.0,-1400.0,-600.0
