X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1550.0,-674.0,-105.9,5.59102e-07,86.5709,26.2587,93.4291,-153.741,-1550.0,-674.0,-1400.0,-600.0
-1548.0,-674.0,-105.806,5.53119e-07,86.563,26.5651,93.437,-153.435,-1548.0,-674.0,-1400.0,-600.0
-1546.0,-674.0,-105.712,5.47152e-07,86.555,26.8781,93.445,-153.122,-1546.0,-674.0,-1400.0,-600.0
-1544.0,-674.0,-105.617,5.41202e-07,86.547,27.1981,93.453,-152.802,-1544.0,-674.0,-1400.0,-600.0
-1542.0,-674.0,-105.521,5.35268e-07,86.5388,27.5252,93.4612,-152.475,-1542.0,-674.0,-1400.0,-600.0
-1540.0,-674.0,-105.424,5.29353e-07,86.5306,27.8597,93.4694,-152.14,-1540.0,-674.0,-1400.0,-600.0
-1538.0,-674.0,-105.326,5.23462e-07,86.5126,28.2016,93.4874,-151.798,-1538.0,-674.0,-1400.0,-600.0
-1536.0,-674.0,-105.228,5.17586e-07,86.5009,28.5514,93.4991,-151.449,-1536.0,-674.0,-1400.0,-600.0
-1534.0,-674.0,-105.129,5.1171e-07,86.5239,28.9092,93.4761,-151.091,-1534.0,-674.0,-1400.0,-600.0
-1532.0,-674.0,-105.029,5.05855e-07,86.5475,29.2753,93.4525,-150.725,-1532.0,-674.0,-1400.0,-600.0
-1530.0,-674.0,-104.928,5.00022e-07,86.5718,29.6499,93.4282,-150.35,-1530.0,-674.0,-1400.0,-600.0
-1528.0,-674.0,-104.826,4.9421e-07,86.5969,30.0333,93.4031,-149.967,-1528.0,-674.0,-1400.0,-600.0
-1526.0,-674.0,-104.723,4.88421e-07,86.6227,30.4258,93.3773,-149.574,-1526.0,-674.0,-1400.0,-600.0
-1524.0,-674.0,-104.62,4.82655e-07,86.6493,30.8277,93.3507,-149.172,-1524.0,-674.0,-1400.0,-600.0
-1522.0,-674.0,-104.516,4.76913e-07,86.6768,31.2392,93.3232,-148.761,-1522.0,-674.0,-1400.0,-600.0
-1520.0,-674.0,-104.411,4.71197e-07,86.705,31.6608,93.295,-148.339,-1520.0,-674.0,-1400.0,-600.0
-1518.0,-674.0,-104.305,4.65507e-07,86.7342,32.0926,93.2658,-147.907,-1518.0,-674.0,-1400.0,-600.0
-1516.0,-674.0,-104.198,4.59844e-07,86.7642,32.5351,93.2358,-147.465,-1516.0,-674.0,-1400.0,-600.0
-1514.0,-674.0,-104.091,4.5421e-07,86.7952,32.9885,93.2048,-147.011,-1514.0,-674.0,-1400.0,-600.0
-1512.0,-674.0,-103.983,4.48623e-07,86.7839,33.4533,93.2161,-146.547,-1512.0,-674.0,-1400.0,-600.0
-1510.0,-674.0,-103.875,4.43079e-07,86.7437,33.9298,93.2563,-146.07,-1510.0,-674.0,-1400.0,-600.0
-1508.0,-674.0,-103.766,4.37567e-07,86.7026,34.4184,93.2974,-145.582,-1508.0,-674.0,-1400.0,-600.0
-1506.0,-674.0,-103.656,4.32088e-07,86.6607,34.9194,93.3393,-145.081,-1506.0,-674.0,-1400.0,-600.0
-1504.0,-674.0,-103.546,4.26642e-07,86.6181,35.4333,93.3819,-144.567,-1504.0,-674.0,-1400.0,-600.0
-1502.0,-674.0,-103.435,4.21232e-07,86.5746,35.9605,93.4254,-144.039,-1502.0,-674.0,-1400.0,-600.0
-1500.0,-674.0,-103.323,4.15859e-07,86.5303,36.5014,93.4697,-143.499,-1500.0,-674.0,-1400.0,-600.0
-1498.0,-674.0,-103.211,4.10524e-07,86.4851,37.0565,93.5149,-142.943,-1498.0,-674.0,-1400.0,-600.0
-1496.0,-674.0,-103.098,4.05228e-07,86.4391,37.6262,93.5609,-142.374,-1496.0,-674.0,-1400.0,-600.0
-1494.0,-674.0,-102.984,3.99974e-07,86.3923,38.211,93.6077,-141.789,-1494.0,-674.0,-1400.0,-600.0
-1492.0,-674.0,-102.87,3.94762e-07,86.3446,38.8114,93.6554,-141.189,-1492.0,-674.0,-1400.0,-600.0
-1490.0,-674.0,-102.756,3.89595e-07,86.296,39.4278,93.704,-140.572,-1490.0,-674.0,-1400.0,-600.0
-1488.0,-674.0,-102.64,3.84475e-07,86.2466,40.0608,93.7534,-139.939,-1488.0,-674.0,-1400.0,-600.0
-1486.0,-674.0,-102.525,3.79403e-07,86.1964,40.7108,93.8036,-139.289,-1486.0,-674.0,-1400.0,-600.0
-1484.0,-674.0,-102.409,3.74381e-07,86.1453,41.3785,93.8547,-138.621,-1484.0,-674.0,-1400.0,-600.0
-1482.0,-674.0,-102.293,3.69411e-07,86.0933,42.0643,93.9067,-137.936,-1482.0,-674.0,-1400.0,-600.0
-1480.0,-674.0,-102.176,3.64496e-07,86.0406,42.7688,93.9594,-137.231,-1480.0,-674.0,-1400.0,-600.0
-1478.0,-674.0,-102.059,3.59637e-07,85.987,43.4926,94.013,-136.507,-1478.0,-674.0,-1400.0,-600.0
-1476.0,-674.0,-101.942,3.54838e-07,85.9326,44.2361,94.0674,-135.764,-1476.0,-674.0,-1400.0,-600.0
-1474.0,-674.0,-101.825,3.501e-07,85.8775,45.0,94.1225,-135.0,-1474.0,-674.0,-1400.0,-600.0
-1472.0,-674.0,-101.709,3.45425e-07,85.8216,45.7848,94.1784,-134.215,-1472.0,-674.0,-1400.0,-600.0
-1470.0,-674.0,-101.592,3.40818e-07,85.765,46.5911,94.235,-133.409,-1470.0,-674.0,-1400.0,-600.0
-1468.0,-674.0,-101.475,3.36279e-07,85.7078,47.4195,94.2922,-132.58,-1468.0,-674.0,-1400.0,-600.0
-1466.0,-674.0,-101.359,3.31813e-07,85.6499,48.2705,94.3501,-131.73,-1466.0,-674.0,-1400.0,-600.0
-1464.0,-674.0,-101.243,3.27422e-07,85.5914,49.1446,94.4086,-130.855,-1464.0,-674.0,-1400.0,-600.0
-1462.0,-674.0,-101.128,3.23109e-07,85.5325,50.0425,94.4675,-129.958,-1462.0,-674.0,-1400.0,-600.0
-1460.0,-674.0,-101.013,3.18878e-07,85.473,50.9645,94.527,-129.036,-1460.0,-674.0,-1400.0,-600.0
-1458.0,-674.0,-100.899,3.14731e-07,85.4133,51.9112,94.5867,-128.089,-1458.0,-674.0,-1400.0,-600.0
-1456.0,-674.0,-100.786,3.10672e-07,85.3532,52.8831,94.6468,-127.117,-1456.0,-674.0,-1400.0,-600.0
-1454.0,-674.0,-100.674,3.06704e-07,85.293,53.8807,94.707,-126.119,-1454.0,-674.0,-1400.0,-600.0
-1452.0,-674.0,-100.564,3.02832e-07,85.2326,54.9042,94.7674,-125.096,-1452.0,-674.0,-1400.0,-600.0
-1450.0,-674.0,-100.455,2.99058e-07,85.1723,55.9541,94.8277,-124.046,-1450.0,-674.0,-1400.0,-600.0
-1448.0,-674.0,-100.347,2.95387e-07,85.1122,57.0306,94.8878,-122.969,-1448.0,-674.0,-1400.0,-600.0
-1446.0,-674.0,-100.242,2.91823e-07,85.0524,58.134,94.9476,-121.866,-1446.0,-674.0,-1400.0,-600.0
-1444.0,-674.0,-100.138,2.88369e-07,84.9929,59.2645,95.0071,-120.735,-1444.0,-674.0,-1400.0,-600.0
-1442.0,-674.0,-100.037,2.85052e-07,84.8818,60.4222,95.1182,-119.578,-1442.0,-674.0,-1400.0,-600.0
-1440.0,-674.0,-99.9394,2.81857e-07,84.7661,61.607,95.2339,-118.393,-1440.0,-674.0,-1400.0,-600.0
-1438.0,-674.0,-99.8441,2.78785e-07,84.6502,62.8189,95.3498,-117.181,-1438.0,-674.0,-1400.0,-600.0
-1436.0,-674.0,-99.7518,2.7584e-07,84.5341,64.0577,95.4659,-115.942,-1436.0,-674.0,-1400.0,-600.0
-1434.0,-674.0,-99.6626,2.73027e-07,84.4183,65.3231,95.5817,-114.677,-1434.0,-674.0,-1400.0,-600.0
-1432.0,-674.0,-99.5769,2.7035e-07,84.3028,66.6148,95.6972,-113.385,-1432.0,-674.0,-1400.0,-600.0
-1430.0,-674.0,-99.4949,2.67813e-07,84.1881,67.9321,95.8119,-112.068,-1430.0,-674.0,-1400.0,-600.0
-1428.0,-674.0,-99.4169,2.6542e-07,84.0744,69.2744,95.9256,-110.726,-1428.0,-674.0,-1400.0,-600.0
-1426.0,-674.0,-99.343,2.63175e-07,83.962,70.641,96.038,-109.359,-1426.0,-674.0,-1400.0,-600.0
-1424.0,-674.0,-99.2735,2.61081e-07,83.8512,72.0309,96.1488,-107.969,-1424.0,-674.0,-1400.0,-600.0
-1422.0,-674.0,-99.2087,2.59142e-07,83.7424,73.4429,96.2576,-106.557,-1422.0,-674.0,-1400.0,-600.0
-1420.0,-674.0,-99.1487,2.5736e-07,83.6409,74.876,96.3591,-105.124,-1420.0,-674.0,-1400.0,-600.0
-1418.0,-674.0,-108.29,2.55712e-07,83.5997,76.4265,96.4003,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1416.0,-674.0,-119.223,2.54296e-07,83.5042,78.3951,96.4958,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1414.0,-674.0,-121.495,9.16232e-07,88.1831,87.1189,91.8169,92.9984,-1405.24,-499.952,-1405.24,-499.952
-1412.0,-674.0,-118.798,1.03096e-06,88.3696,98.1809,91.6304,81.7748,-1396.73,-577.407,-1425.33,-581.287
-1410.0,-674.0,-121.281,9.15676e-07,88.1467,87.9534,91.8533,92.1639,-1403.78,-499.951,-1403.78,-499.951
-1408.0,-674.0,-121.175,9.15472e-07,88.1286,88.371,91.8714,91.7463,-1403.05,-499.95,-1403.05,-499.95
-1406.0,-674.0,-121.084,9.15315e-07,88.1107,88.7888,91.8893,91.3285,-1402.32,-499.949,-1402.32,-499.949
-1404.0,-674.0,-130.129,9.32409e-07,88.128,102.943,91.872,82.4644,-1396.79,-575.704,-1425.33,-581.18
-1402.0,-674.0,-126.349,9.33937e-07,88.1138,103.38,91.8862,82.4644,-1396.79,-575.704,-1425.47,-575.338
-1400.0,-674.0,-195.859,1.85394e-06,89.0412,-147.737,90.9588,-135.73,-1615.4,-809.977,-1615.4,-809.977
-1398.0,-674.0,-161.163,7.41483e-07,87.5804,-97.8921,92.4196,117.862,-1429.33,-544.506,-1399.84,-687.308
-1396.0,-674.0,-174.352,1.59722e-06,88.8669,139.479,91.1331,-124.21,-1548.4,-818.284,-1399.99,-670.589
-1394.0,-674.0,-176.366,1.6023e-06,88.8671,139.823,91.1329,-124.21,-1548.4,-818.284,-1398.12,-670.518
-1392.0,-674.0,-177.617,1.60741e-06,88.8707,140.163,91.1293,-124.21,-1548.4,-818.284,-1396.26,-670.448
-1390.0,-674.0,-167.236,1.63416e-06,88.8891,-140.142,91.1109,-124.21,-1548.4,-818.284,-1555.98,-812.573
-1388.0,-674.0,-167.056,1.6393e-06,88.8926,-140.465,91.1074,-124.21,-1548.4,-818.284,-1555.98,-812.641
-1386.0,-674.0,-166.874,1.10446e-06,86.2237,-18.2685,72.9012,18.9916,-1369.1,-589.364,-1349.37,-686.091
-1384.0,-674.0,-166.574,1.09814e-06,86.2013,-18.3778,72.8248,19.0761,-1369.26,-589.369,-1347.76,-686.038
-1382.0,-674.0,-166.158,1.09182e-06,86.1787,-18.4883,72.7475,19.1616,-1369.42,-589.374,-1346.16,-685.985
-1380.0,-674.0,-165.658,1.08551e-06,86.1558,-18.6002,72.6693,19.2482,-1369.58,-589.379,-1344.55,-685.932
-1378.0,-674.0,-155.935,1.07983e-06,88.3187,-21.2517,91.6813,11.6373,-1342.24,-588.104,-1347.1,-686.016
-1376.0,-674.0,-155.848,1.07362e-06,88.309,-21.4099,91.691,11.6373,-1342.24,-588.104,-1345.49,-685.963
-1374.0,-674.0,-155.843,1.06741e-06,88.2992,-21.5703,91.7008,11.6373,-1342.24,-588.104,-1343.87,-685.91
-1372.0,-674.0,-155.926,1.06121e-06,88.2892,-21.733,91.7108,11.6373,-1342.24,-588.104,-1342.26,-685.857
-1370.0,-674.0,-156.105,1.05503e-06,88.2667,-21.898,91.7333,11.6373,-1342.24,-588.104,-1340.64,-685.803
-1368.0,-674.0,-156.388,1.04885e-06,88.2411,-22.0655,91.7589,11.6373,-1342.24,-588.104,-1339.01,-685.75
-1366.0,-674.0,-152.718,1.09167e-06,86.11,-24.8976,86.2694,-26.8757,-1366.54,-616.956,-1340.57,-685.801
-1364.0,-674.0,-152.657,1.08566e-06,86.0658,-25.0454,86.2526,-27.0266,-1366.74,-616.965,-1338.87,-685.745
-1362.0,-674.0,-149.479,3.81399e-07,92.0026,61.4627,127.725,51.9941,-1392.24,-590.072,-1351.55,-654.786
-1360.0,-674.0,-149.251,3.78249e-07,91.9695,62.3515,128.123,52.9994,-1392.53,-590.081,-1351.46,-657.697
-1358.0,-674.0,-147.993,4.76297e-07,92.0443,69.8884,100.994,-64.5244,-1391.42,-618.005,-1351.5,-656.262
-1356.0,-674.0,-120.705,4.62528e-07,90.7125,109.292,99.2867,-69.5725,-1393.27,-618.082,-1379.22,-607.675
-1354.0,-674.0,-123.695,4.64771e-07,90.6743,110.068,99.2766,-68.7848,-1392.99,-618.071,-1378.23,-607.675
-1352.0,-674.0,-128.434,4.671e-07,90.6364,110.837,99.265,-68.0048,-1392.71,-618.059,-1377.24,-607.675
-1350.0,-674.0,-133.086,4.69512e-07,90.5987,111.598,99.2518,-67.2328,-1392.43,-618.047,-1376.26,-607.676
-1348.0,-674.0,-154.099,1.03782e-06,85.6948,-26.2889,86.112,-28.2974,-1368.36,-617.033,-1325.14,-685.292
-1346.0,-674.0,-154.621,1.03188e-06,85.646,-26.4525,86.0937,-28.4646,-1368.57,-617.041,-1323.42,-685.235
-1344.0,-674.0,-155.264,1.02595e-06,85.5967,-26.618,86.0752,-28.6337,-1368.77,-617.05,-1321.69,-685.179
-1342.0,-674.0,-155.034,9.69308e-07,87.8801,-24.4854,92.1199,11.6373,-1342.24,-588.104,-1317.74,-685.048
-1340.0,-674.0,-154.786,9.63254e-07,87.85,-24.6924,92.15,11.6373,-1342.24,-588.104,-1316.09,-684.994
-1338.0,-674.0,-154.63,9.57211e-07,87.8196,-24.9026,92.1804,11.6373,-1342.24,-588.104,-1314.44,-684.939
-1336.0,-674.0,-154.559,9.51179e-07,87.7887,-25.1162,92.2113,11.6373,-1342.24,-588.104,-1312.78,-684.885
-1334.0,-674.0,-154.568,9.96217e-07,87.8725,-25.3333,92.1275,-35.9954,-1376.1,-617.359,-1311.12,-684.83
-1332.0,-674.0,-162.295,9.90559e-07,85.2889,-27.6526,85.9601,-29.6917,-1370.01,-617.102,-1311.32,-684.836
-1330.0,-674.0,-158.493,1.33823e-06,88.3923,15.0271,91.6077,15.8832,-1361.84,-589.142,-1239.86,-649.803
-1328.0,-674.0,-158.641,1.33179e-06,88.3724,15.2091,91.6276,15.8832,-1361.84,-589.142,-1239.86,-650.039
-1326.0,-674.0,-158.791,1.32537e-06,88.3523,15.3953,91.6477,15.8832,-1361.84,-589.142,-1239.86,-650.282
-1324.0,-674.0,-158.776,8.565e-07,87.431,20.9619,92.569,-9.41385,-1309.77,-614.96,-1239.86,-641.767
-1322.0,-674.0,-159.096,1.31253e-06,88.3185,15.7816,91.6815,15.8832,-1361.84,-589.142,-1239.86,-650.787
-1320.0,-674.0,-151.86,8.70701e-07,87.4647,25.1929,92.5353,11.6373,-1342.24,-588.104,-1239.86,-636.302
-1318.0,-674.0,-150.814,9.14252e-07,84.4039,28.6938,86.2407,-27.1335,-1366.88,-616.971,-1239.86,-631.232
-1316.0,-674.0,-113.935,9.0568e-07,87.5627,28.9846,92.4373,-27.1675,-1366.93,-616.972,-1239.86,-631.823
-1314.0,-674.0,-114.082,8.99854e-07,87.5469,29.1907,92.4531,-27.3736,-1367.2,-616.984,-1239.86,-632.582
-1312.0,-674.0,-114.287,8.94039e-07,87.5309,29.3995,92.4691,-27.5824,-1367.47,-616.995,-1239.86,-633.353
-1310.0,-674.0,-114.562,8.88236e-07,87.5148,29.611,92.4852,-27.7939,-1367.74,-617.006,-1239.86,-634.138
-1308.0,-674.0,-114.926,8.82446e-07,87.4985,29.8253,92.5015,-28.0082,-1368.01,-617.018,-1239.86,-634.937
-1306.0,-674.0,-115.403,8.76668e-07,87.482,30.0424,92.518,-28.2254,-1368.27,-617.029,-1239.86,-635.75
-1304.0,-674.0,-116.026,8.70904e-07,87.4653,30.2624,92.5347,-28.4454,-1368.54,-617.04,-1239.86,-636.578
-1302.0,-674.0,-116.837,8.65152e-07,87.4484,30.4854,92.5516,-28.6683,-1368.81,-617.052,-1239.86,-637.42
-1300.0,-674.0,-117.894,8.59413e-07,87.4314,30.7113,92.5686,-28.8943,-1369.08,-617.063,-1239.86,-638.277
-1298.0,-674.0,-119.261,8.53688e-07,87.4141,30.9403,92.5859,-29.1232,-1369.35,-617.075,-1239.86,-639.15
-1296.0,-674.0,-120.999,8.47977e-07,87.3967,31.1724,92.6033,-29.3553,-1369.62,-617.086,-1239.86,-640.039
-1294.0,-674.0,-123.093,8.42281e-07,87.3791,31.4076,92.6209,-29.5905,-1369.89,-617.097,-1239.86,-640.945
-1292.0,-674.0,-125.303,8.36598e-07,87.3613,31.646,92.6387,-29.829,-1370.16,-617.109,-1239.86,-641.868
-1290.0,-674.0,-127.07,8.3093e-07,87.3433,31.8877,92.6567,-30.0706,-1370.43,-617.12,-1239.86,-642.808
-1288.0,-674.0,-128.026,8.25278e-07,87.3251,32.1327,92.6749,-30.3157,-1370.7,-617.131,-1239.86,-643.766
-1286.0,-674.0,-119.628,8.99836e-07,87.5468,163.034,92.4532,24.111,-1376.76,-589.599,-1308.91,-667.01
-1284.0,-674.0,-119.183,9.06216e-07,87.5641,163.157,92.4359,23.9878,-1376.62,-589.594,-1308.93,-666.453
-1282.0,-674.0,-118.789,9.12599e-07,87.5812,163.279,92.4188,23.8663,-1376.47,-589.59,-1308.95,-665.905
-1280.0,-674.0,-118.441,9.18987e-07,87.598,163.399,92.402,23.7464,-1376.33,-589.586,-1308.96,-665.365
-1278.0,-674.0,-118.133,9.25379e-07,87.6146,163.517,92.3854,23.6283,-1376.18,-589.581,-1308.98,-664.833
-1276.0,-674.0,-117.865,9.31781e-07,87.6212,163.633,92.3788,23.5118,-1376.04,-589.577,-1309.0,-664.309
-1274.0,-674.0,-117.625,9.3818e-07,87.6375,163.748,92.3625,23.3968,-1375.9,-589.573,-1309.01,-663.793
-1272.0,-674.0,-117.413,9.44583e-07,87.6535,163.862,92.3465,23.2834,-1375.76,-589.568,-1309.03,-663.285
-1270.0,-674.0,-116.118,7.75143e-07,87.1402,34.4976,92.8598,-32.6806,-1373.14,-617.234,-1239.87,-653.291
-1268.0,-674.0,-114.871,7.69659e-07,87.1198,34.7793,92.8802,-32.9623,-1373.41,-617.245,-1239.87,-654.461
-1266.0,-674.0,-113.951,7.64194e-07,87.0992,35.0651,92.9008,-33.2481,-1373.68,-617.257,-1239.87,-655.656
-1264.0,-674.0,-113.274,7.58748e-07,87.0784,35.355,92.9216,-33.538,-1373.95,-617.268,-1239.87,-656.877
-1262.0,-674.0,-112.778,7.53323e-07,87.0573,35.6491,92.9427,-33.832,-1374.22,-617.28,-1239.87,-658.125
-1260.0,-674.0,-112.424,7.47917e-07,87.036,35.9475,92.964,-34.1304,-1374.49,-617.291,-1239.87,-659.4
-1258.0,-674.0,-112.185,7.42532e-07,87.0145,36.2502,92.9855,-34.4331,-1374.76,-617.303,-1239.87,-660.704
-1256.0,-674.0,-112.049,7.37168e-07,86.9928,36.5573,93.0072,-34.7402,-1375.03,-617.314,-1239.87,-662.037
-1254.0,-674.0,-112.012,7.31826e-07,86.9708,36.8689,93.0292,-35.0519,-1375.3,-617.325,-1239.87,-663.401
-1252.0,-674.0,-112.081,7.26497e-07,86.9616,37.1851,93.0384,-35.3681,-1375.58,-617.337,-1239.87,-664.796
-1250.0,-674.0,-112.135,7.12898e-07,86.9263,135.01,93.0737,46.659,-1390.58,-590.022,-1336.09,-587.943
-1248.0,-674.0,-112.394,7.17611e-07,86.969,135.387,93.031,46.2818,-1390.45,-590.018,-1335.25,-587.921
-1246.0,-674.0,-112.868,7.22356e-07,87.0113,135.76,92.9887,45.9095,-1390.33,-590.014,-1334.41,-587.9
-1244.0,-674.0,-113.621,7.27131e-07,87.0532,136.127,92.9468,45.5422,-1390.2,-590.01,-1333.58,-587.878
-1242.0,-674.0,-114.773,7.31936e-07,87.0946,136.489,92.9054,45.1796,-1390.07,-590.006,-1332.74,-587.856
-1240.0,-674.0,-116.517,7.36769e-07,87.1356,136.847,92.8644,44.8219,-1389.94,-590.002,-1331.91,-587.834
-1238.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-674.0,-206.396,1.26447e-06,88.4719,168.668,91.5281,-1.7875,-1159.57,-607.503,-1219.74,-673.651
-1216.0,-674.0,-205.672,1.27101e-06,88.4925,168.829,91.5075,-1.7875,-1159.57,-607.503,-1219.74,-673.261
-1214.0,-674.0,-205.085,1.27755e-06,88.5129,168.985,91.4871,-1.7875,-1159.57,-607.503,-1219.74,-672.883
-1212.0,-674.0,-204.614,1.28409e-06,88.533,169.137,91.467,-1.7875,-1159.57,-607.503,-1219.74,-672.515
-1210.0,-674.0,-165.894,1.66828e-06,88.8806,-105.956,91.1194,-43.3117,-1381.35,-617.58,-1232.63,-753.141
-1208.0,-674.0,-166.15,1.67012e-06,88.8915,-106.22,91.1085,-43.3117,-1381.35,-617.58,-1231.01,-753.088
-1206.0,-674.0,-166.467,1.67199e-06,88.9111,-106.484,91.0889,-43.3117,-1381.35,-617.58,-1229.39,-753.034
-1204.0,-674.0,-166.859,1.6739e-06,88.9154,-106.747,91.0846,-43.3117,-1381.35,-617.58,-1227.77,-752.981
-1202.0,-674.0,-167.341,1.67583e-06,88.9167,-107.009,91.0833,-43.3117,-1381.35,-617.58,-1226.14,-752.927
-1600.0,-672.0,-107.979,7.09759e-07,87.8747,19.7989,92.1253,-160.201,-1600.0,-672.0,-1400.0,-600.0
-1598.0,-672.0,-107.901,7.03499e-07,87.8328,19.9831,92.1672,-160.017,-1598.0,-672.0,-1400.0,-600.0
-1596.0,-672.0,-107.824,6.97246e-07,87.7902,20.1707,92.2098,-159.829,-1596.0,-672.0,-1400.0,-600.0
-1594.0,-672.0,-107.745,6.91002e-07,87.7468,20.3616,92.2532,-159.638,-1594.0,-672.0,-1400.0,-600.0
-1592.0,-672.0,-107.666,6.84765e-07,87.7027,20.556,92.2973,-159.444,-1592.0,-672.0,-1400.0,-600.0
-1590.0,-672.0,-107.587,6.78537e-07,87.6578,20.7541,92.3422,-159.246,-1590.0,-672.0,-1400.0,-600.0
-1588.0,-672.0,-107.506,6.72318e-07,87.6121,20.9558,92.3879,-159.044,-1588.0,-672.0,-1400.0,-600.0
-1586.0,-672.0,-107.425,6.66107e-07,87.5656,21.1613,92.4344,-158.839,-1586.0,-672.0,-1400.0,-600.0
-1584.0,-672.0,-107.344,6.59911e-07,87.5077,21.3706,92.4923,-158.629,-1584.0,-672.0,-1400.0,-600.0
-1582.0,-672.0,-107.262,6.53732e-07,87.4347,21.584,92.5653,-158.416,-1582.0,-672.0,-1400.0,-600.0
-1580.0,-672.0,-107.179,6.47563e-07,87.3604,21.8014,92.6396,-158.199,-1580.0,-672.0,-1400.0,-600.0
-1578.0,-672.0,-107.096,6.41405e-07,87.2847,22.0231,92.7153,-157.977,-1578.0,-672.0,-1400.0,-600.0
-1576.0,-672.0,-107.012,6.35258e-07,87.2075,22.249,92.7925,-157.751,-1576.0,-672.0,-1400.0,-600.0
-1574.0,-672.0,-106.928,6.29122e-07,87.1289,22.4794,92.8711,-157.521,-1574.0,-672.0,-1400.0,-600.0
-1572.0,-672.0,-106.842,6.22997e-07,87.0487,22.7144,92.9513,-157.286,-1572.0,-672.0,-1400.0,-600.0
-1570.0,-672.0,-106.757,6.16884e-07,86.9671,22.9541,93.0329,-157.046,-1570.0,-672.0,-1400.0,-600.0
-1568.0,-672.0,-106.67,6.10784e-07,86.8838,23.1986,93.1162,-156.801,-1568.0,-672.0,-1400.0,-600.0
-1566.0,-672.0,-106.583,6.04696e-07,86.799,23.4481,93.201,-156.552,-1566.0,-672.0,-1400.0,-600.0
-1564.0,-672.0,-106.495,5.98621e-07,86.7125,23.7026,93.2875,-156.297,-1564.0,-672.0,-1400.0,-600.0
-1562.0,-672.0,-106.406,5.9256e-07,86.6242,23.9625,93.3758,-156.038,-1562.0,-672.0,-1400.0,-600.0
-1560.0,-672.0,-106.316,5.86483e-07,86.5823,24.2277,93.4177,-155.772,-1560.0,-672.0,-1400.0,-600.0
-1558.0,-672.0,-106.226,5.80398e-07,86.5743,24.4986,93.4257,-155.501,-1558.0,-672.0,-1400.0,-600.0
-1556.0,-672.0,-106.134,5.74326e-07,86.5662,24.7751,93.4338,-155.225,-1556.0,-672.0,-1400.0,-600.0
-1554.0,-672.0,-106.042,5.68267e-07,86.558,25.0576,93.442,-154.942,-1554.0,-672.0,-1400.0,-600.0
-1552.0,-672.0,-105.948,5.62223e-07,86.5497,25.3462,93.4503,-154.654,-1552.0,-672.0,-1400.0,-600.0
