X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1550.0,-672.0,-105.855,5.56194e-07,86.5414,25.641,93.4586,-154.359,-1550.0,-672.0,-1400.0,-600.0
-1548.0,-672.0,-105.76,5.50179e-07,86.5329,25.9423,93.4671,-154.058,-1548.0,-672.0,-1400.0,-600.0
-1546.0,-672.0,-105.664,5.4418e-07,86.5243,26.2502,93.4757,-153.75,-1546.0,-672.0,-1400.0,-600.0
-1544.0,-672.0,-105.568,5.38196e-07,86.5157,26.5651,93.4843,-153.435,-1544.0,-672.0,-1400.0,-600.0
-1542.0,-672.0,-105.471,5.3223e-07,86.507,26.8869,93.493,-153.113,-1542.0,-672.0,-1400.0,-600.0
-1540.0,-672.0,-105.373,5.2628e-07,86.4982,27.2161,93.5018,-152.784,-1540.0,-672.0,-1400.0,-600.0
-1538.0,-672.0,-105.274,5.20349e-07,86.4893,27.5528,93.5107,-152.447,-1538.0,-672.0,-1400.0,-600.0
-1536.0,-672.0,-105.175,5.14429e-07,86.4918,27.8973,93.5082,-152.103,-1536.0,-672.0,-1400.0,-600.0
-1534.0,-672.0,-105.074,5.08517e-07,86.5146,28.2497,93.4854,-151.75,-1534.0,-672.0,-1400.0,-600.0
-1532.0,-672.0,-104.973,5.02625e-07,86.538,28.6105,93.462,-151.39,-1532.0,-672.0,-1400.0,-600.0
-1530.0,-672.0,-104.87,4.96753e-07,86.5621,28.9797,93.4379,-151.02,-1530.0,-672.0,-1400.0,-600.0
-1528.0,-672.0,-104.767,4.90903e-07,86.5869,29.3578,93.4131,-150.642,-1528.0,-672.0,-1400.0,-600.0
-1526.0,-672.0,-104.663,4.85074e-07,86.6125,29.7449,93.3875,-150.255,-1526.0,-672.0,-1400.0,-600.0
-1524.0,-672.0,-104.558,4.79269e-07,86.6389,30.1414,93.3611,-149.859,-1524.0,-672.0,-1400.0,-600.0
-1522.0,-672.0,-104.453,4.73486e-07,86.6661,30.5476,93.3339,-149.452,-1522.0,-672.0,-1400.0,-600.0
-1520.0,-672.0,-104.346,4.67728e-07,86.6941,30.9638,93.3059,-149.036,-1520.0,-672.0,-1400.0,-600.0
-1518.0,-672.0,-104.239,4.61996e-07,86.7231,31.3903,93.2769,-148.61,-1518.0,-672.0,-1400.0,-600.0
-1516.0,-672.0,-104.131,4.5629e-07,86.7529,31.8274,93.2471,-148.173,-1516.0,-672.0,-1400.0,-600.0
-1514.0,-672.0,-104.022,4.50611e-07,86.7836,32.2756,93.2164,-147.724,-1514.0,-672.0,-1400.0,-600.0
-1512.0,-672.0,-103.912,4.44985e-07,86.7576,32.7352,93.2424,-147.265,-1512.0,-672.0,-1400.0,-600.0
-1510.0,-672.0,-103.802,4.39395e-07,86.7163,33.2066,93.2837,-146.793,-1510.0,-672.0,-1400.0,-600.0
-1508.0,-672.0,-103.692,4.33836e-07,86.6742,33.6901,93.3258,-146.31,-1508.0,-672.0,-1400.0,-600.0
-1506.0,-672.0,-103.58,4.28309e-07,86.6312,34.1861,93.3688,-145.814,-1506.0,-672.0,-1400.0,-600.0
-1504.0,-672.0,-103.468,4.22815e-07,86.5874,34.6952,93.4126,-145.305,-1504.0,-672.0,-1400.0,-600.0
-1502.0,-672.0,-103.355,4.17355e-07,86.5427,35.2176,93.4573,-144.782,-1502.0,-672.0,-1400.0,-600.0
-1500.0,-672.0,-103.241,4.11931e-07,86.4971,35.7539,93.5029,-144.246,-1500.0,-672.0,-1400.0,-600.0
-1498.0,-672.0,-103.126,4.06545e-07,86.4507,36.3045,93.5493,-143.696,-1498.0,-672.0,-1400.0,-600.0
-1496.0,-672.0,-103.011,4.01197e-07,86.4033,36.8699,93.5967,-143.13,-1496.0,-672.0,-1400.0,-600.0
-1494.0,-672.0,-102.895,3.95889e-07,86.355,37.4506,93.645,-142.549,-1494.0,-672.0,-1400.0,-600.0
-1492.0,-672.0,-102.778,3.90623e-07,86.3058,38.047,93.6942,-141.953,-1492.0,-672.0,-1400.0,-600.0
-1490.0,-672.0,-102.661,3.854e-07,86.2557,38.6598,93.7443,-141.34,-1490.0,-672.0,-1400.0,-600.0
-1488.0,-672.0,-102.544,3.80224e-07,86.2046,39.2894,93.7954,-140.711,-1488.0,-672.0,-1400.0,-600.0
-1486.0,-672.0,-102.425,3.75094e-07,86.1526,39.9364,93.8474,-140.064,-1486.0,-672.0,-1400.0,-600.0
-1484.0,-672.0,-102.307,3.70013e-07,86.0997,40.6013,93.9003,-139.399,-1484.0,-672.0,-1400.0,-600.0
-1482.0,-672.0,-102.188,3.64984e-07,86.0459,41.2847,93.9541,-138.715,-1482.0,-672.0,-1400.0,-600.0
-1480.0,-672.0,-102.068,3.60009e-07,85.9912,41.9872,94.0088,-138.013,-1480.0,-672.0,-1400.0,-600.0
-1478.0,-672.0,-101.949,3.55089e-07,85.9355,42.7094,94.0645,-137.291,-1478.0,-672.0,-1400.0,-600.0
-1476.0,-672.0,-101.829,3.50227e-07,85.879,43.4518,94.121,-136.548,-1476.0,-672.0,-1400.0,-600.0
-1474.0,-672.0,-101.709,3.45425e-07,85.8216,44.2152,94.1784,-135.785,-1474.0,-672.0,-1400.0,-600.0
-1472.0,-672.0,-101.588,3.40687e-07,85.7634,45.0,94.2366,-135.0,-1472.0,-672.0,-1400.0,-600.0
-1470.0,-672.0,-101.468,3.36014e-07,85.7044,45.8069,94.2956,-134.193,-1470.0,-672.0,-1400.0,-600.0
-1468.0,-672.0,-101.348,3.3141e-07,85.6446,46.6366,94.3554,-133.363,-1468.0,-672.0,-1400.0,-600.0
-1466.0,-672.0,-101.228,3.26878e-07,85.5841,47.4896,94.4159,-132.51,-1466.0,-672.0,-1400.0,-600.0
-1464.0,-672.0,-101.109,3.22419e-07,85.5229,48.3665,94.4771,-131.634,-1464.0,-672.0,-1400.0,-600.0
-1462.0,-672.0,-100.99,3.18039e-07,85.4611,49.2679,94.5389,-130.732,-1462.0,-672.0,-1400.0,-600.0
-1460.0,-672.0,-100.872,3.13739e-07,85.3987,50.1944,94.6013,-129.806,-1460.0,-672.0,-1400.0,-600.0
-1458.0,-672.0,-100.754,3.09523e-07,85.3359,51.1466,94.6641,-128.853,-1458.0,-672.0,-1400.0,-600.0
-1456.0,-672.0,-100.637,3.05395e-07,85.2727,52.125,94.7273,-127.875,-1456.0,-672.0,-1400.0,-600.0
-1454.0,-672.0,-100.521,3.01358e-07,85.2093,53.1301,94.7907,-126.87,-1454.0,-672.0,-1400.0,-600.0
-1452.0,-672.0,-100.407,2.97416e-07,85.1456,54.1623,94.8544,-125.838,-1452.0,-672.0,-1400.0,-600.0
-1450.0,-672.0,-100.294,2.93572e-07,85.0819,55.2222,94.9181,-124.778,-1450.0,-672.0,-1400.0,-600.0
-1448.0,-672.0,-100.182,2.89832e-07,85.0183,56.3099,94.9817,-123.69,-1448.0,-672.0,-1400.0,-600.0
-1446.0,-672.0,-100.072,2.86198e-07,84.9549,57.4259,95.0451,-122.574,-1446.0,-672.0,-1400.0,-600.0
-1444.0,-672.0,-99.9647,2.82675e-07,84.8918,58.5704,95.1082,-121.43,-1444.0,-672.0,-1400.0,-600.0
-1442.0,-672.0,-99.8594,2.79277e-07,84.809,59.7436,95.191,-120.256,-1442.0,-672.0,-1400.0,-600.0
-1440.0,-672.0,-99.7572,2.76014e-07,84.6887,60.9454,95.3113,-119.055,-1440.0,-672.0,-1400.0,-600.0
-1438.0,-672.0,-99.6578,2.72876e-07,84.5681,62.1759,95.4319,-117.824,-1438.0,-672.0,-1400.0,-600.0
-1436.0,-672.0,-99.5614,2.69867e-07,84.4472,63.4349,95.5528,-116.565,-1436.0,-672.0,-1400.0,-600.0
-1434.0,-672.0,-99.4682,2.66991e-07,84.3265,64.7223,95.6735,-115.278,-1434.0,-672.0,-1400.0,-600.0
-1432.0,-672.0,-99.3785,2.64253e-07,84.2061,66.0375,95.7939,-113.962,-1432.0,-672.0,-1400.0,-600.0
-1430.0,-672.0,-99.2927,2.61657e-07,84.0864,67.3801,95.9136,-112.62,-1430.0,-672.0,-1400.0,-600.0
-1428.0,-672.0,-99.2108,2.59206e-07,83.9677,68.7495,96.0323,-111.251,-1428.0,-672.0,-1400.0,-600.0
-1426.0,-672.0,-99.1333,2.56906e-07,83.8503,70.1448,96.1497,-109.855,-1426.0,-672.0,-1400.0,-600.0
-1424.0,-672.0,-99.0604,2.54761e-07,83.7346,71.5651,96.2654,-108.435,-1424.0,-672.0,-1400.0,-600.0
-1422.0,-672.0,-98.9923,2.52774e-07,83.6209,73.0092,96.3791,-106.991,-1422.0,-672.0,-1400.0,-600.0
-1420.0,-672.0,-98.9293,2.50949e-07,83.5096,74.4759,96.4904,-105.524,-1420.0,-672.0,-1400.0,-600.0
-1418.0,-672.0,-98.8716,2.49289e-07,83.4011,75.9638,96.5989,-104.036,-1418.0,-672.0,-1400.0,-600.0
-1416.0,-672.0,-117.26,2.47826e-07,83.2963,77.9732,96.7037,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1414.0,-672.0,-121.439,9.09575e-07,88.1596,87.0977,91.8404,93.0196,-1405.28,-499.953,-1405.28,-499.953
-1412.0,-672.0,-118.711,1.02436e-06,88.3501,98.234,91.6499,81.7217,-1396.73,-577.529,-1425.37,-579.623
-1410.0,-672.0,-121.227,9.09016e-07,88.1229,87.9384,91.8771,92.1789,-1403.81,-499.951,-1403.81,-499.951
-1408.0,-672.0,-121.121,9.0881e-07,88.1048,88.3591,91.8952,91.7582,-1403.07,-499.95,-1403.07,-499.95
-1406.0,-672.0,-121.029,9.08653e-07,88.0867,88.7799,91.9133,91.3374,-1402.34,-499.95,-1402.34,-499.95
-1404.0,-672.0,-129.275,9.25915e-07,88.1049,103.044,91.8951,82.4644,-1396.79,-575.704,-1425.36,-579.787
-1402.0,-672.0,-125.249,9.27455e-07,88.0906,103.485,91.9094,82.4644,-1396.79,-575.704,-1425.5,-574.002
-1400.0,-672.0,-172.898,1.58274e-06,88.8711,139.185,91.1289,-124.21,-1548.4,-818.284,-1401.56,-670.649
-1398.0,-672.0,-161.401,7.48095e-07,87.5894,-97.7946,92.4106,117.862,-1429.33,-544.506,-1400.1,-687.317
-1396.0,-672.0,-160.466,7.49051e-07,87.5709,-98.4975,92.4291,117.862,-1429.33,-544.506,-1398.28,-687.257
-1394.0,-672.0,-177.498,1.59802e-06,88.8583,140.231,91.1417,-124.21,-1548.4,-818.284,-1395.88,-670.433
-1392.0,-672.0,-176.142,1.60316e-06,88.8619,140.569,91.1381,-124.21,-1548.4,-818.284,-1393.99,-670.362
-1390.0,-672.0,-166.738,1.11921e-06,86.2717,-18.3799,72.8304,19.0698,-1369.25,-589.369,-1347.75,-686.038
-1388.0,-672.0,-166.339,1.11289e-06,86.2499,-18.4884,72.7546,19.1537,-1369.41,-589.374,-1346.17,-685.986
-1386.0,-672.0,-165.856,1.10658e-06,86.2279,-18.5981,72.678,19.2385,-1369.57,-589.379,-1344.59,-685.934
-1384.0,-672.0,-165.32,1.10027e-06,86.2056,-18.7091,72.6005,19.3245,-1369.73,-589.384,-1343.01,-685.881
-1382.0,-672.0,-156.042,1.09469e-06,88.3332,-21.3399,91.6668,11.6373,-1342.24,-588.104,-1346.2,-685.987
-1380.0,-672.0,-156.0,1.08848e-06,88.3237,-21.496,91.6763,11.6373,-1342.24,-588.104,-1344.62,-685.934
-1378.0,-672.0,-156.04,1.08228e-06,88.3141,-21.6544,91.6859,11.6373,-1342.24,-588.104,-1343.03,-685.882
-1376.0,-672.0,-156.168,1.07608e-06,88.3043,-21.8149,91.6957,11.6373,-1342.24,-588.104,-1341.45,-685.83
-1374.0,-672.0,-156.392,1.06989e-06,88.2945,-21.9777,91.7055,11.6373,-1342.24,-588.104,-1339.86,-685.778
-1372.0,-672.0,-156.721,1.06371e-06,88.2844,-22.1429,91.7156,11.6373,-1342.24,-588.104,-1338.27,-685.725
-1370.0,-672.0,-152.727,1.10653e-06,86.2087,-24.9234,86.2678,-26.89,-1366.56,-616.957,-1340.32,-685.793
-1368.0,-672.0,-152.674,1.10051e-06,86.1659,-25.0693,86.2512,-27.0389,-1366.76,-616.965,-1338.63,-685.737
-1366.0,-672.0,-152.666,1.09451e-06,86.1226,-25.2169,86.2345,-27.1894,-1366.96,-616.974,-1336.95,-685.682
-1364.0,-672.0,-152.705,1.08851e-06,86.0789,-25.366,86.2176,-27.3416,-1367.16,-616.982,-1335.26,-685.626
-1362.0,-672.0,-152.791,1.08251e-06,86.0347,-25.5168,86.2005,-27.4955,-1367.36,-616.99,-1333.57,-685.57
-1360.0,-672.0,-149.132,3.72346e-07,91.9687,61.8747,127.91,52.4582,-1392.37,-590.077,-1351.51,-656.115
-1358.0,-672.0,-145.917,4.70107e-07,91.2335,69.8893,100.954,-64.0142,-1391.23,-617.997,-1351.56,-654.42
-1356.0,-672.0,-121.45,4.56232e-07,90.6952,109.569,99.2797,-69.2914,-1393.17,-618.078,-1378.85,-607.723
-1354.0,-672.0,-125.088,4.58507e-07,90.6566,110.354,99.2688,-68.4944,-1392.88,-618.066,-1377.85,-607.723
-1352.0,-672.0,-130.412,4.60867e-07,90.6182,111.132,99.2564,-67.7054,-1392.6,-618.054,-1376.84,-607.723
-1350.0,-672.0,-154.633,1.04673e-06,85.759,-26.458,86.0946,-28.4565,-1368.56,-617.041,-1323.41,-685.235
-1348.0,-672.0,-155.258,1.0408e-06,85.7149,-26.6213,86.0764,-28.6228,-1368.76,-617.05,-1321.71,-685.179
-1346.0,-672.0,-155.137,9.84196e-07,87.9357,-24.5249,92.0643,11.6373,-1342.24,-588.104,-1317.42,-685.038
-1344.0,-672.0,-154.911,9.78144e-07,87.9064,-24.7282,92.0936,11.6373,-1342.24,-588.104,-1315.81,-684.984
-1342.0,-672.0,-154.772,9.72102e-07,87.8768,-24.9346,92.1232,11.6373,-1342.24,-588.104,-1314.19,-684.931
-1340.0,-672.0,-154.714,9.6607e-07,87.8468,-25.1444,92.1532,11.6373,-1342.24,-588.104,-1312.56,-684.878
-1338.0,-672.0,-154.694,1.01111e-06,87.9268,-25.3574,92.0732,-35.9954,-1376.1,-617.359,-1310.94,-684.824
-1336.0,-672.0,-162.18,1.0054e-06,85.4177,-27.641,85.963,-29.6642,-1369.98,-617.101,-1311.48,-684.842
-1334.0,-672.0,-171.958,1.60657e-06,88.6753,-44.8115,91.3247,30.6399,-1382.75,-589.782,-1320.77,-685.148
-1332.0,-672.0,-172.005,1.60186e-06,88.6613,-45.1656,91.3387,30.6399,-1382.75,-589.782,-1318.99,-685.089
-1330.0,-672.0,-172.104,9.61389e-07,87.7523,-41.825,92.2477,-2.76158,-1239.86,-607.725,-1315.5,-684.974
-1328.0,-672.0,-172.354,9.56454e-07,87.7238,-42.431,92.2762,-2.76158,-1239.86,-607.725,-1313.87,-684.92
-1326.0,-672.0,-172.975,1.5879e-06,88.619,-46.2543,91.381,30.6399,-1382.75,-589.782,-1313.64,-684.913
-1324.0,-672.0,-173.82,1.58331e-06,88.6089,-46.6263,91.3911,30.6399,-1382.75,-589.782,-1311.86,-684.854
-1322.0,-672.0,-158.232,1.31075e-06,88.3186,15.0792,91.6814,15.8832,-1361.84,-589.142,-1239.86,-649.87
-1320.0,-672.0,-158.391,1.30431e-06,88.3103,15.2714,91.6897,15.8832,-1361.84,-589.142,-1239.86,-650.12
-1318.0,-672.0,-158.551,1.29788e-06,88.302,15.4685,91.698,15.8832,-1361.84,-589.142,-1239.86,-650.377
-1316.0,-672.0,-150.663,9.05236e-07,84.3105,28.5182,86.258,-26.9775,-1366.68,-616.962,-1239.86,-630.629
-1314.0,-672.0,-150.795,8.99407e-07,84.2723,28.722,86.2352,-27.183,-1366.95,-616.973,-1239.86,-631.374
-1312.0,-672.0,-113.828,8.90783e-07,87.5255,29.0251,92.4745,-27.2081,-1366.98,-616.975,-1239.86,-631.972
-1310.0,-672.0,-113.989,8.84959e-07,87.5093,29.235,92.4907,-27.4179,-1367.26,-616.986,-1239.86,-632.745
-1308.0,-672.0,-114.212,8.79147e-07,87.4928,29.4476,92.5072,-27.6305,-1367.53,-616.998,-1239.86,-633.532
-1306.0,-672.0,-114.512,8.73347e-07,87.4761,29.663,92.5239,-27.846,-1367.8,-617.009,-1239.86,-634.332
-1304.0,-672.0,-114.909,8.6756e-07,87.4593,29.8814,92.5407,-28.0643,-1368.08,-617.021,-1239.86,-635.147
-1302.0,-672.0,-115.43,8.61786e-07,87.4422,30.1026,92.5578,-28.2856,-1368.35,-617.032,-1239.86,-635.976
-1300.0,-672.0,-116.113,8.56025e-07,87.425,30.3269,92.575,-28.5098,-1368.62,-617.044,-1239.86,-636.821
-1298.0,-672.0,-117.006,8.50278e-07,87.4076,30.5542,92.5924,-28.7371,-1368.9,-617.055,-1239.86,-637.68
-1296.0,-672.0,-118.172,8.44543e-07,87.39,30.7846,92.61,-28.9675,-1369.17,-617.067,-1239.86,-638.556
-1294.0,-672.0,-119.681,8.38823e-07,87.3722,31.0181,92.6278,-29.2011,-1369.44,-617.078,-1239.86,-639.448
-1292.0,-672.0,-119.298,8.78758e-07,87.4917,163.069,92.5083,24.0757,-1376.72,-589.598,-1308.92,-666.85
-1290.0,-672.0,-118.855,8.85138e-07,87.5098,163.195,92.4902,23.9498,-1376.57,-589.593,-1308.94,-666.281
-1288.0,-672.0,-118.464,8.91522e-07,87.5276,163.319,92.4724,23.8257,-1376.42,-589.589,-1308.95,-665.722
-1286.0,-672.0,-118.12,8.97911e-07,87.5452,163.442,92.4548,23.7033,-1376.28,-589.584,-1308.97,-665.17
-1284.0,-672.0,-117.817,9.04304e-07,87.5626,163.562,92.4374,23.5827,-1376.13,-589.58,-1308.99,-664.628
-1282.0,-672.0,-117.55,9.10701e-07,87.5797,163.681,92.4203,23.4638,-1375.98,-589.575,-1309.0,-664.094
-1280.0,-672.0,-117.316,9.17102e-07,87.5966,163.798,92.4034,23.3466,-1375.84,-589.571,-1309.02,-663.568
-1278.0,-672.0,-117.11,9.23506e-07,87.6133,163.914,92.3867,23.2309,-1375.69,-589.566,-1309.04,-663.05
-1276.0,-672.0,-116.93,9.29915e-07,87.6298,164.028,92.3702,23.1169,-1375.55,-589.562,-1309.05,-662.54
-1274.0,-672.0,-116.772,9.36327e-07,87.646,164.141,92.354,23.0044,-1375.4,-589.557,-1309.07,-662.037
-1272.0,-672.0,-116.634,9.42743e-07,87.6621,164.251,92.3379,22.8935,-1375.26,-589.553,-1309.09,-661.542
-1270.0,-672.0,-116.514,9.49162e-07,87.6779,164.361,92.3221,22.7841,-1375.12,-589.549,-1309.1,-661.054
-1268.0,-672.0,-116.411,9.55585e-07,87.6935,164.469,92.3065,22.6761,-1374.98,-589.544,-1309.12,-660.574
-1266.0,-672.0,-115.25,7.60374e-07,87.1009,34.653,92.8991,-32.8359,-1373.29,-617.24,-1239.87,-653.935
-1264.0,-672.0,-114.182,7.54901e-07,87.0799,34.9414,92.9201,-33.1243,-1373.56,-617.252,-1239.87,-655.138
-1262.0,-672.0,-113.398,7.49447e-07,87.0586,35.234,92.9414,-33.4169,-1373.84,-617.264,-1239.87,-656.366
-1260.0,-672.0,-112.825,7.44013e-07,87.0371,35.5309,92.9629,-33.7138,-1374.11,-617.275,-1239.87,-657.622
-1258.0,-672.0,-112.413,7.386e-07,87.0154,35.8321,92.9846,-34.0151,-1374.39,-617.287,-1239.87,-658.906
-1256.0,-672.0,-112.128,7.33207e-07,86.9934,36.1378,93.0066,-34.3208,-1374.66,-617.298,-1239.87,-660.219
-1254.0,-672.0,-111.953,7.27836e-07,86.9712,36.4481,93.0288,-34.631,-1374.94,-617.31,-1239.87,-661.562
-1252.0,-672.0,-111.88,7.22478e-07,86.9618,36.7629,93.0382,-34.9459,-1375.21,-617.322,-1239.87,-662.936
-1250.0,-672.0,-111.912,7.17135e-07,86.9617,37.0825,93.0383,-35.2654,-1375.49,-617.333,-1239.87,-664.341
-1248.0,-672.0,-112.066,7.11815e-07,86.9617,37.4068,93.0383,-35.5898,-1375.76,-617.345,-1239.87,-665.781
-1246.0,-672.0,-112.371,7.06518e-07,86.9617,37.736,93.0383,-35.919,-1376.04,-617.356,-1239.87,-667.254
-1244.0,-672.0,-114.743,7.22517e-07,87.0515,136.509,92.9485,45.1602,-1390.06,-590.006,-1332.7,-587.855
-1242.0,-672.0,-115.984,1.03931e-06,87.9662,165.75,92.0338,21.3946,-1373.17,-589.489,-1309.29,-654.91
-1240.0,-672.0,-115.996,1.04577e-06,87.9942,165.84,92.0058,21.3045,-1373.04,-589.485,-1309.31,-654.515
-1238.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-672.0,-203.379,1.26321e-06,88.4696,169.483,91.5304,-1.7875,-1159.57,-607.503,-1219.74,-671.677
-1216.0,-672.0,-203.14,1.26976e-06,88.4902,169.633,91.5098,-1.7875,-1159.57,-607.503,-1219.74,-671.316
-1214.0,-672.0,-202.95,1.27632e-06,88.5106,169.778,91.4894,-1.7875,-1159.57,-607.503,-1219.74,-670.965
-1212.0,-672.0,-196.038,1.61981e-06,88.8365,-58.4948,91.1635,-3.72613,-1239.86,-610.429,-1195.67,-698.639
-1210.0,-672.0,-177.546,1.1524e-06,88.3784,-58.8798,91.6216,-9.41385,-1309.77,-614.96,-1195.77,-695.576
-1208.0,-672.0,-166.109,1.67653e-06,88.8951,-106.144,91.1049,-43.3117,-1381.35,-617.58,-1231.48,-753.103
-1206.0,-672.0,-166.406,1.6784e-06,88.9059,-106.406,91.0941,-43.3117,-1381.35,-617.58,-1229.86,-753.05
-1204.0,-672.0,-166.774,1.68029e-06,88.9082,-106.668,91.0918,-43.3117,-1381.35,-617.58,-1228.25,-752.997
-1202.0,-672.0,-167.225,1.68222e-06,88.9094,-106.929,91.0906,-43.3117,-1381.35,-617.58,-1226.64,-752.944
-1600.0,-670.0,-107.951,7.0752e-07,87.8854,19.29,92.1146,-160.71,-1600.0,-670.0,-1400.0,-600.0
-1598.0,-670.0,-107.873,7.0124e-07,87.8434,19.4703,92.1566,-160.53,-1598.0,-670.0,-1400.0,-600.0
-1596.0,-670.0,-107.795,6.94967e-07,87.8007,19.6538,92.1993,-160.346,-1596.0,-670.0,-1400.0,-600.0
-1594.0,-670.0,-107.716,6.88701e-07,87.7573,19.8407,92.2427,-160.159,-1594.0,-670.0,-1400.0,-600.0
-1592.0,-670.0,-107.637,6.82444e-07,87.713,20.031,92.287,-159.969,-1592.0,-670.0,-1400.0,-600.0
-1590.0,-670.0,-107.556,6.76194e-07,87.668,20.2249,92.332,-159.775,-1590.0,-670.0,-1400.0,-600.0
-1588.0,-670.0,-107.476,6.69953e-07,87.6222,20.4223,92.3778,-159.578,-1588.0,-670.0,-1400.0,-600.0
-1586.0,-670.0,-107.394,6.63721e-07,87.5755,20.6235,92.4245,-159.376,-1586.0,-670.0,-1400.0,-600.0
-1584.0,-670.0,-107.312,6.57502e-07,87.5174,20.8286,92.4826,-159.171,-1584.0,-670.0,-1400.0,-600.0
-1582.0,-670.0,-107.23,6.513e-07,87.4442,21.0375,92.5558,-158.962,-1582.0,-670.0,-1400.0,-600.0
-1580.0,-670.0,-107.146,6.45107e-07,87.3695,21.2505,92.6305,-158.749,-1580.0,-670.0,-1400.0,-600.0
-1578.0,-670.0,-107.062,6.38925e-07,87.2935,21.4677,92.7065,-158.532,-1578.0,-670.0,-1400.0,-600.0
-1576.0,-670.0,-106.978,6.32754e-07,87.216,21.6891,92.784,-158.311,-1576.0,-670.0,-1400.0,-600.0
-1574.0,-670.0,-106.893,6.26593e-07,87.137,21.9149,92.863,-158.085,-1574.0,-670.0,-1400.0,-600.0
-1572.0,-670.0,-106.807,6.20443e-07,87.0566,22.1452,92.9434,-157.855,-1572.0,-670.0,-1400.0,-600.0
-1570.0,-670.0,-106.72,6.14305e-07,86.9745,22.3801,93.0255,-157.62,-1570.0,-670.0,-1400.0,-600.0
-1568.0,-670.0,-106.633,6.08178e-07,86.8909,22.6199,93.1091,-157.38,-1568.0,-670.0,-1400.0,-600.0
-1566.0,-670.0,-106.545,6.02064e-07,86.8056,22.8645,93.1944,-157.135,-1566.0,-670.0,-1400.0,-600.0
-1564.0,-670.0,-106.456,5.95962e-07,86.7186,23.1142,93.2814,-156.886,-1564.0,-670.0,-1400.0,-600.0
-1562.0,-670.0,-106.367,5.89873e-07,86.6299,23.3691,93.3701,-156.631,-1562.0,-670.0,-1400.0,-600.0
-1560.0,-670.0,-106.276,5.83768e-07,86.5876,23.6294,93.4124,-156.371,-1560.0,-670.0,-1400.0,-600.0
-1558.0,-670.0,-106.184,5.77654e-07,86.5795,23.8952,93.4205,-156.105,-1558.0,-670.0,-1400.0,-600.0
-1556.0,-670.0,-106.092,5.71553e-07,86.5712,24.1666,93.4288,-155.833,-1556.0,-670.0,-1400.0,-600.0
-1554.0,-670.0,-105.999,5.65466e-07,86.5629,24.444,93.4371,-155.556,-1554.0,-670.0,-1400.0,-600.0
-1552.0,-670.0,-105.904,5.59391e-07,86.5544,24.7273,93.4456,-155.273,-1552.0,-670.0,-1400.0,-600.0
