X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1550.0,-670.0,-105.81,5.53331e-07,86.5458,25.0169,93.4542,-154.983,-1550.0,-670.0,-1400.0,-600.0
-1548.0,-670.0,-105.714,5.47285e-07,86.5372,25.3129,93.4628,-154.687,-1548.0,-670.0,-1400.0,-600.0
-1546.0,-670.0,-105.617,5.41253e-07,86.5284,25.6155,93.4716,-154.385,-1546.0,-670.0,-1400.0,-600.0
-1544.0,-670.0,-105.52,5.35238e-07,86.5196,25.9249,93.4804,-154.075,-1544.0,-670.0,-1400.0,-600.0
-1542.0,-670.0,-105.422,5.29238e-07,86.5106,26.2413,93.4894,-153.759,-1542.0,-670.0,-1400.0,-600.0
-1540.0,-670.0,-105.323,5.23254e-07,86.5016,26.5651,93.4984,-153.435,-1540.0,-670.0,-1400.0,-600.0
-1538.0,-670.0,-105.223,5.173e-07,86.471,26.8962,93.529,-153.104,-1538.0,-670.0,-1400.0,-600.0
-1536.0,-670.0,-105.123,5.11356e-07,86.4532,27.2351,93.5468,-152.765,-1536.0,-670.0,-1400.0,-600.0
-1534.0,-670.0,-105.021,5.05412e-07,86.4686,27.582,93.5314,-152.418,-1534.0,-670.0,-1400.0,-600.0
-1532.0,-670.0,-104.918,4.99483e-07,86.4914,27.9371,93.5086,-152.063,-1532.0,-670.0,-1400.0,-600.0
-1530.0,-670.0,-104.815,4.93574e-07,86.5148,28.3008,93.4852,-151.699,-1530.0,-670.0,-1400.0,-600.0
-1528.0,-670.0,-104.71,4.87685e-07,86.539,28.6731,93.461,-151.327,-1528.0,-670.0,-1400.0,-600.0
-1526.0,-670.0,-104.605,4.81817e-07,86.5639,29.0546,93.4361,-150.945,-1526.0,-670.0,-1400.0,-600.0
-1524.0,-670.0,-104.498,4.75971e-07,86.5896,29.4454,93.4104,-150.555,-1524.0,-670.0,-1400.0,-600.0
-1522.0,-670.0,-104.391,4.70148e-07,86.6161,29.8459,93.3839,-150.154,-1522.0,-670.0,-1400.0,-600.0
-1520.0,-670.0,-104.283,4.64349e-07,86.6434,30.2564,93.3566,-149.744,-1520.0,-670.0,-1400.0,-600.0
-1518.0,-670.0,-104.174,4.58574e-07,86.6715,30.6773,93.3285,-149.323,-1518.0,-670.0,-1400.0,-600.0
-1516.0,-670.0,-104.064,4.52824e-07,86.7006,31.1088,93.2994,-148.891,-1516.0,-670.0,-1400.0,-600.0
-1514.0,-670.0,-103.954,4.47101e-07,86.7307,31.5514,93.2693,-148.449,-1514.0,-670.0,-1400.0,-600.0
-1512.0,-670.0,-103.842,4.41419e-07,86.7291,32.0054,93.2709,-147.995,-1512.0,-670.0,-1400.0,-600.0
-1510.0,-670.0,-103.731,4.35782e-07,86.6891,32.4712,93.3109,-147.529,-1510.0,-670.0,-1400.0,-600.0
-1508.0,-670.0,-103.618,4.30177e-07,86.6459,32.9492,93.3541,-147.051,-1508.0,-670.0,-1400.0,-600.0
-1506.0,-670.0,-103.504,4.24602e-07,86.6018,33.4399,93.3982,-146.56,-1506.0,-670.0,-1400.0,-600.0
-1504.0,-670.0,-103.39,4.19059e-07,86.5568,33.9436,93.4432,-146.056,-1504.0,-670.0,-1400.0,-600.0
-1502.0,-670.0,-103.275,4.1355e-07,86.5109,34.4608,93.4891,-145.539,-1502.0,-670.0,-1400.0,-600.0
-1500.0,-670.0,-103.159,4.08075e-07,86.464,34.992,93.536,-145.008,-1500.0,-670.0,-1400.0,-600.0
-1498.0,-670.0,-103.042,4.02637e-07,86.4162,35.5377,93.5838,-144.462,-1498.0,-670.0,-1400.0,-600.0
-1496.0,-670.0,-102.925,3.97236e-07,86.3674,36.0983,93.6326,-143.902,-1496.0,-670.0,-1400.0,-600.0
-1494.0,-670.0,-102.806,3.91875e-07,86.3176,36.6743,93.6824,-143.326,-1494.0,-670.0,-1400.0,-600.0
-1492.0,-670.0,-102.687,3.86554e-07,86.2669,37.2664,93.7331,-142.734,-1492.0,-670.0,-1400.0,-600.0
-1490.0,-670.0,-102.568,3.81276e-07,86.2151,37.875,93.7849,-142.125,-1490.0,-670.0,-1400.0,-600.0
-1488.0,-670.0,-102.447,3.76042e-07,86.1623,38.5007,93.8377,-141.499,-1488.0,-670.0,-1400.0,-600.0
-1486.0,-670.0,-102.327,3.70855e-07,86.1086,39.144,93.8914,-140.856,-1486.0,-670.0,-1400.0,-600.0
-1484.0,-670.0,-102.205,3.65716e-07,86.0538,39.8056,93.9462,-140.194,-1484.0,-670.0,-1400.0,-600.0
-1482.0,-670.0,-102.083,3.60627e-07,85.998,40.486,94.002,-139.514,-1482.0,-670.0,-1400.0,-600.0
-1480.0,-670.0,-101.961,3.5559e-07,85.9413,41.1859,94.0587,-138.814,-1480.0,-670.0,-1400.0,-600.0
-1478.0,-670.0,-101.838,3.50608e-07,85.8835,41.9059,94.1165,-138.094,-1478.0,-670.0,-1400.0,-600.0
-1476.0,-670.0,-101.715,3.45683e-07,85.8247,42.6467,94.1753,-137.353,-1476.0,-670.0,-1400.0,-600.0
-1474.0,-670.0,-101.592,3.40818e-07,85.765,43.4089,94.235,-136.591,-1474.0,-670.0,-1400.0,-600.0
-1472.0,-670.0,-101.468,3.36014e-07,85.7044,44.1931,94.2956,-135.807,-1472.0,-670.0,-1400.0,-600.0
-1470.0,-670.0,-101.345,3.31276e-07,85.6428,45.0,94.3572,-135.0,-1470.0,-670.0,-1400.0,-600.0
-1468.0,-670.0,-101.221,3.26602e-07,85.588,45.8303,94.412,-134.17,-1468.0,-670.0,-1400.0,-600.0
-1466.0,-670.0,-101.097,3.21988e-07,85.5549,46.6847,94.4451,-133.315,-1466.0,-670.0,-1400.0,-600.0
-1464.0,-670.0,-100.975,3.17478e-07,85.453,47.5638,94.547,-132.436,-1464.0,-670.0,-1400.0,-600.0
-1462.0,-670.0,-100.852,3.13028e-07,85.3883,48.4682,94.6117,-131.532,-1462.0,-670.0,-1400.0,-600.0
-1460.0,-670.0,-100.73,3.08658e-07,85.3228,49.3987,94.6772,-130.601,-1460.0,-670.0,-1400.0,-600.0
-1458.0,-670.0,-100.608,3.04372e-07,85.2568,50.3558,94.7432,-129.644,-1458.0,-670.0,-1400.0,-600.0
-1456.0,-670.0,-100.487,3.00173e-07,85.1903,51.3402,94.8097,-128.66,-1456.0,-670.0,-1400.0,-600.0
-1454.0,-670.0,-100.367,2.96065e-07,85.1234,52.3524,94.8766,-127.648,-1454.0,-670.0,-1400.0,-600.0
-1452.0,-670.0,-100.248,2.92052e-07,85.0562,53.3929,94.9438,-126.607,-1452.0,-670.0,-1400.0,-600.0
-1450.0,-670.0,-100.131,2.88137e-07,84.9889,54.4623,95.0111,-125.538,-1450.0,-670.0,-1400.0,-600.0
-1448.0,-670.0,-100.015,2.84325e-07,84.9215,55.561,95.0785,-124.439,-1448.0,-670.0,-1400.0,-600.0
-1446.0,-670.0,-99.9012,2.8062e-07,84.8543,56.6894,95.1457,-123.311,-1446.0,-670.0,-1400.0,-600.0
-1444.0,-670.0,-99.7891,2.77026e-07,84.7874,57.8477,95.2126,-122.152,-1444.0,-670.0,-1400.0,-600.0
-1442.0,-670.0,-99.6795,2.73557e-07,84.7002,59.0362,95.2998,-120.964,-1442.0,-670.0,-1400.0,-600.0
-1440.0,-670.0,-99.5729,2.70226e-07,84.5746,60.2551,95.4254,-119.745,-1440.0,-670.0,-1400.0,-600.0
-1438.0,-670.0,-99.4691,2.6702e-07,84.4486,61.5044,95.5514,-118.496,-1438.0,-670.0,-1400.0,-600.0
-1436.0,-670.0,-99.3684,2.63944e-07,84.3222,62.7839,95.6778,-117.216,-1436.0,-670.0,-1400.0,-600.0
-1434.0,-670.0,-99.2709,2.61003e-07,84.1959,64.0935,95.8041,-115.907,-1434.0,-670.0,-1400.0,-600.0
-1432.0,-670.0,-99.177,2.58201e-07,84.0698,65.4328,95.9302,-114.567,-1432.0,-670.0,-1400.0,-600.0
-1430.0,-670.0,-99.0871,2.55543e-07,83.9444,66.8014,96.0556,-113.199,-1430.0,-670.0,-1400.0,-600.0
-1428.0,-670.0,-99.0012,2.53033e-07,83.82,68.1986,96.18,-111.801,-1428.0,-670.0,-1400.0,-600.0
-1426.0,-670.0,-98.9199,2.50677e-07,83.6969,69.6236,96.3031,-110.376,-1426.0,-670.0,-1400.0,-600.0
-1424.0,-670.0,-98.8432,2.48478e-07,83.5755,71.0754,96.4245,-108.925,-1424.0,-670.0,-1400.0,-600.0
-1422.0,-670.0,-98.7716,2.4644e-07,83.4563,72.5528,96.5437,-107.447,-1422.0,-670.0,-1400.0,-600.0
-1420.0,-670.0,-98.7053,2.44567e-07,83.3395,74.0546,96.6605,-105.945,-1420.0,-670.0,-1400.0,-600.0
-1418.0,-670.0,-98.6445,2.42864e-07,83.2257,75.5792,96.7743,-104.421,-1418.0,-670.0,-1400.0,-600.0
-1416.0,-670.0,-114.85,2.4135e-07,83.1156,77.52,96.8844,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1414.0,-670.0,-121.381,9.02914e-07,88.146,87.0763,91.854,93.041,-1405.32,-499.953,-1405.32,-499.953
-1412.0,-670.0,-121.282,9.02608e-07,88.1275,87.4996,91.8725,92.6177,-1404.57,-499.952,-1404.57,-499.952
-1410.0,-670.0,-121.171,9.0235e-07,88.1091,87.9231,91.8909,92.1942,-1403.83,-499.951,-1403.83,-499.951
-1408.0,-670.0,-121.063,9.02143e-07,88.0907,88.3469,91.9093,91.7704,-1403.09,-499.95,-1403.09,-499.95
-1406.0,-670.0,-120.971,9.01984e-07,88.0725,88.7709,91.9275,91.3464,-1402.35,-499.95,-1402.35,-499.95
-1404.0,-670.0,-147.84,2.37451e-07,82.591,90.685,97.409,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-670.0,-149.816,3.9655e-07,85.5307,105.189,94.4693,148.195,-1425.26,-584.337,-1425.26,-584.337
-1400.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-670.0,-156.173,1.10334e-06,88.3462,-21.5794,91.6538,11.6373,-1342.24,-588.104,-1343.78,-685.907
-1382.0,-670.0,-156.255,1.09714e-06,88.3369,-21.7357,91.6631,11.6373,-1342.24,-588.104,-1342.23,-685.856
-1380.0,-670.0,-156.427,1.09095e-06,88.3275,-21.8941,91.6725,11.6373,-1342.24,-588.104,-1340.67,-685.804
-1378.0,-670.0,-156.695,1.08476e-06,88.3179,-22.0548,91.6821,11.6373,-1342.24,-588.104,-1339.12,-685.753
-1376.0,-670.0,-157.066,1.07858e-06,88.3083,-22.2177,91.6917,11.6373,-1342.24,-588.104,-1337.56,-685.702
-1374.0,-670.0,-152.737,1.1214e-06,86.2994,-24.9482,86.2662,-26.9044,-1366.58,-616.958,-1340.07,-685.784
-1372.0,-670.0,-152.685,1.11538e-06,86.2622,-25.0925,86.2499,-27.051,-1366.78,-616.966,-1338.41,-685.73
-1370.0,-670.0,-152.692,1.10937e-06,86.2202,-25.2382,86.2334,-27.1995,-1366.97,-616.974,-1336.75,-685.675
-1368.0,-670.0,-152.735,1.10337e-06,86.1778,-25.3854,86.2167,-27.3497,-1367.17,-616.982,-1335.08,-685.62
-1366.0,-670.0,-152.824,1.09737e-06,86.1349,-25.5343,86.1998,-27.5015,-1367.36,-616.991,-1333.42,-685.565
-1364.0,-670.0,-152.963,1.09139e-06,86.0916,-25.6849,86.1828,-27.655,-1367.56,-616.999,-1331.75,-685.51
-1362.0,-670.0,-153.157,1.08541e-06,86.0477,-25.8371,86.1657,-27.8102,-1367.76,-617.007,-1330.08,-685.455
-1360.0,-670.0,-149.075,3.6647e-07,91.9679,61.3825,127.688,51.903,-1392.22,-590.072,-1351.56,-654.53
-1358.0,-670.0,-148.82,3.63314e-07,91.9328,62.3071,128.103,52.948,-1392.51,-590.081,-1351.46,-657.547
-1356.0,-670.0,-122.407,4.49947e-07,90.6774,109.853,99.2722,-69.0026,-1393.06,-618.074,-1378.47,-607.772
-1354.0,-670.0,-126.801,4.52254e-07,90.6383,110.648,99.2606,-68.196,-1392.77,-618.062,-1377.45,-607.772
-1352.0,-670.0,-132.125,4.54647e-07,90.5994,111.436,99.2474,-67.3977,-1392.49,-618.05,-1376.43,-607.772
-1350.0,-670.0,-155.244,9.99089e-07,87.9832,-24.5628,92.0168,11.6373,-1342.24,-588.104,-1317.12,-685.028
-1348.0,-670.0,-155.037,9.93029e-07,87.9698,-24.7626,92.0302,11.6373,-1342.24,-588.104,-1315.53,-684.976
-1346.0,-670.0,-154.914,9.86987e-07,87.9415,-24.9654,92.0585,11.6373,-1342.24,-588.104,-1313.95,-684.923
-1344.0,-670.0,-154.867,9.80957e-07,87.9124,-25.1714,92.0876,11.6373,-1342.24,-588.104,-1312.36,-684.871
-1342.0,-670.0,-154.819,1.026e-06,87.9884,-25.3806,92.0116,-35.9954,-1376.1,-617.359,-1310.77,-684.818
-1340.0,-670.0,-162.046,1.02023e-06,85.5538,-27.6298,85.966,-29.6368,-1369.94,-617.1,-1311.64,-684.847
-1338.0,-670.0,-172.08,1.62074e-06,88.7068,-44.4684,91.2932,30.6399,-1382.75,-589.782,-1322.51,-685.206
-1336.0,-670.0,-172.037,1.616e-06,88.693,-44.8138,91.307,30.6399,-1382.75,-589.782,-1320.75,-685.148
-1334.0,-670.0,-172.084,1.61128e-06,88.6792,-45.1636,91.3208,30.6399,-1382.75,-589.782,-1319.0,-685.09
-1332.0,-670.0,-172.219,9.70794e-07,87.7907,-41.8938,92.2093,-2.76158,-1239.86,-607.725,-1315.31,-684.968
-1330.0,-670.0,-172.529,1.60195e-06,88.6513,-45.8759,91.3487,30.6399,-1382.75,-589.782,-1315.48,-684.974
-1328.0,-670.0,-173.027,1.59732e-06,88.6373,-46.2387,91.3627,30.6399,-1382.75,-589.782,-1313.72,-684.916
-1326.0,-670.0,-173.843,1.59273e-06,88.6251,-46.6059,91.3749,30.6399,-1382.75,-589.782,-1311.95,-684.857
-1324.0,-670.0,-179.826,2.28156e-06,89.0455,-20.7032,90.9545,-124.21,-1548.4,-818.284,-1239.87,-701.794
-1322.0,-670.0,-180.154,2.27532e-06,89.0369,-20.8001,90.9631,-124.21,-1548.4,-818.284,-1239.87,-701.197
-1320.0,-670.0,-180.509,2.26909e-06,89.0343,-20.898,90.9657,-124.21,-1548.4,-818.284,-1239.87,-700.594
-1318.0,-670.0,-180.892,2.26286e-06,89.0316,-20.9967,90.9684,-124.21,-1548.4,-818.284,-1239.87,-699.985
-1316.0,-670.0,-181.304,2.25663e-06,89.029,-21.0963,90.971,-124.21,-1548.4,-818.284,-1239.87,-699.369
-1314.0,-670.0,-157.971,1.28325e-06,88.2922,15.137,91.7078,15.8832,-1361.84,-589.142,-1239.86,-649.945
-1312.0,-670.0,-150.621,8.90376e-07,84.1896,28.5442,86.2529,-27.0235,-1366.74,-616.964,-1239.86,-630.76
-1310.0,-670.0,-113.601,8.81712e-07,87.5141,28.8562,92.4859,-27.0391,-1366.76,-616.965,-1239.86,-631.352
-1308.0,-670.0,-113.722,8.75879e-07,87.4976,29.0671,92.5024,-27.25,-1367.04,-616.977,-1239.86,-632.126
-1306.0,-670.0,-113.898,8.70058e-07,87.4808,29.2808,92.5192,-27.4637,-1367.31,-616.989,-1239.86,-632.914
-1304.0,-670.0,-114.141,8.64249e-07,87.4639,29.4974,92.5361,-27.6803,-1367.59,-617.0,-1239.86,-633.716
-1302.0,-670.0,-114.467,8.58452e-07,87.4467,29.7169,92.5533,-27.8999,-1367.87,-617.012,-1239.86,-634.533
-1300.0,-670.0,-114.9,8.52669e-07,87.4294,29.9394,92.5706,-28.1224,-1368.15,-617.024,-1239.86,-635.364
-1298.0,-670.0,-115.471,8.46898e-07,87.4119,30.165,92.5881,-28.3479,-1368.42,-617.035,-1239.86,-636.211
-1296.0,-670.0,-116.221,8.41141e-07,87.3941,30.3937,92.6059,-28.5766,-1368.7,-617.047,-1239.86,-637.073
-1294.0,-670.0,-117.206,8.35398e-07,87.3762,30.6255,92.6238,-28.8084,-1368.98,-617.059,-1239.86,-637.951
-1292.0,-670.0,-117.789,8.7683e-07,87.5003,163.487,92.4997,23.6581,-1376.22,-589.582,-1308.98,-664.967
-1290.0,-670.0,-117.491,8.83224e-07,87.5184,163.61,92.4816,23.535,-1376.07,-589.578,-1308.99,-664.413
-1288.0,-670.0,-117.23,8.89622e-07,87.5363,163.731,92.4637,23.4136,-1375.92,-589.573,-1309.01,-663.868
-1286.0,-670.0,-117.002,8.96025e-07,87.5539,163.851,92.4461,23.2939,-1375.77,-589.569,-1309.03,-663.332
-1284.0,-670.0,-116.802,9.02431e-07,87.5713,163.969,92.4287,23.176,-1375.62,-589.564,-1309.05,-662.804
-1282.0,-670.0,-116.627,9.08841e-07,87.5884,164.085,92.4116,23.0597,-1375.47,-589.56,-1309.06,-662.284
-1280.0,-670.0,-116.475,9.15255e-07,87.6053,164.2,92.3947,22.945,-1375.33,-589.555,-1309.08,-661.772
-1278.0,-670.0,-116.343,9.21672e-07,87.622,164.313,92.378,22.832,-1375.18,-589.551,-1309.09,-661.268
-1276.0,-670.0,-116.229,9.28093e-07,87.6385,164.424,92.3615,22.7205,-1375.03,-589.546,-1309.11,-660.771
-1274.0,-670.0,-116.131,9.34518e-07,87.6547,164.534,92.3453,22.6105,-1374.89,-589.542,-1309.12,-660.282
-1272.0,-670.0,-116.048,9.40946e-07,87.6707,164.643,92.3293,22.5021,-1374.74,-589.537,-1309.14,-659.8
-1270.0,-670.0,-115.977,9.47378e-07,87.6866,164.75,92.3134,22.3951,-1374.6,-589.533,-1309.16,-659.325
-1268.0,-670.0,-115.918,9.53813e-07,87.7022,164.855,92.2978,22.2896,-1374.45,-589.528,-1309.17,-658.857
-1266.0,-670.0,-115.869,9.60251e-07,87.7176,164.96,92.2824,22.1855,-1374.31,-589.524,-1309.18,-658.396
-1264.0,-670.0,-115.723,7.51092e-07,87.0815,34.5235,92.9185,-32.7065,-1373.16,-617.235,-1239.87,-653.398
-1262.0,-670.0,-114.476,7.45611e-07,87.06,34.8145,92.94,-32.9975,-1373.44,-617.247,-1239.87,-654.608
-1260.0,-670.0,-113.566,7.40149e-07,87.0383,35.1099,92.9617,-33.2928,-1373.72,-617.259,-1239.87,-655.844
-1258.0,-670.0,-112.902,7.34707e-07,87.0164,35.4096,92.9836,-33.5925,-1374.0,-617.27,-1239.87,-657.108
-1256.0,-670.0,-112.423,7.29286e-07,86.9942,35.7138,93.0058,-33.8968,-1374.28,-617.282,-1239.87,-658.401
-1254.0,-670.0,-111.903,6.94051e-07,86.8414,135.01,93.1586,46.6587,-1390.58,-590.022,-1336.09,-587.943
-1252.0,-670.0,-111.869,7.18498e-07,86.9622,36.336,93.0378,-34.5189,-1374.84,-617.306,-1239.87,-661.075
-1250.0,-670.0,-111.758,7.13125e-07,86.962,36.6541,93.038,-34.8371,-1375.12,-617.318,-1239.87,-662.46
-1248.0,-670.0,-111.754,7.07775e-07,86.9618,36.9771,93.0382,-35.16,-1375.4,-617.329,-1239.87,-663.876
-1246.0,-670.0,-111.868,7.02448e-07,86.9618,37.305,93.0382,-35.4879,-1375.68,-617.341,-1239.87,-665.327
-1244.0,-670.0,-112.126,6.97144e-07,86.9618,37.6378,93.0382,-35.8208,-1375.96,-617.353,-1239.87,-666.813
-1242.0,-670.0,-115.831,1.03768e-06,87.9749,166.108,92.0251,21.0372,-1372.63,-589.472,-1309.34,-653.344
-1240.0,-670.0,-115.859,1.04415e-06,88.003,166.196,91.997,20.9493,-1372.49,-589.468,-1309.36,-652.959
-1238.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-670.0,-201.924,1.2752e-06,88.4802,170.575,91.5198,-1.7875,-1159.57,-607.503,-1219.74,-669.047
-1212.0,-670.0,-195.842,1.62552e-06,88.8177,-58.7283,91.1823,-3.72613,-1239.86,-610.429,-1195.73,-696.79
-1210.0,-670.0,-177.485,1.15814e-06,88.3544,-59.1116,91.6456,-9.41385,-1309.77,-614.96,-1195.82,-693.696
-1208.0,-670.0,-172.998,1.67724e-06,88.8734,-107.14,91.1266,-43.396,-1381.4,-617.583,-1233.65,-753.175
-1206.0,-670.0,-173.463,1.67922e-06,88.8844,-107.39,91.1156,-43.396,-1381.4,-617.583,-1232.03,-753.121
-1204.0,-670.0,-174.053,1.68122e-06,88.8867,-107.638,91.1133,-43.396,-1381.4,-617.583,-1230.41,-753.068
-1202.0,-670.0,-167.121,1.68862e-06,88.8916,-106.85,91.1084,-43.3117,-1381.35,-617.58,-1227.13,-752.96
-1600.0,-668.0,-107.924,7.05337e-07,87.8964,18.778,92.1036,-161.222,-1600.0,-668.0,-1400.0,-600.0
-1598.0,-668.0,-107.846,6.99037e-07,87.8544,18.9542,92.1456,-161.046,-1598.0,-668.0,-1400.0,-600.0
-1596.0,-668.0,-107.767,6.92744e-07,87.8115,19.1336,92.1885,-160.866,-1596.0,-668.0,-1400.0,-600.0
-1594.0,-668.0,-107.688,6.86458e-07,87.768,19.3164,92.232,-160.684,-1594.0,-668.0,-1400.0,-600.0
-1592.0,-668.0,-107.608,6.8018e-07,87.7236,19.5024,92.2764,-160.498,-1592.0,-668.0,-1400.0,-600.0
-1590.0,-668.0,-107.527,6.7391e-07,87.6785,19.692,92.3215,-160.308,-1590.0,-668.0,-1400.0,-600.0
-1588.0,-668.0,-107.446,6.67647e-07,87.6325,19.8852,92.3675,-160.115,-1588.0,-668.0,-1400.0,-600.0
-1586.0,-668.0,-107.364,6.61392e-07,87.5857,20.082,92.4143,-159.918,-1586.0,-668.0,-1400.0,-600.0
-1584.0,-668.0,-107.281,6.55152e-07,87.5274,20.2826,92.4726,-159.717,-1584.0,-668.0,-1400.0,-600.0
-1582.0,-668.0,-107.198,6.48927e-07,87.4539,20.487,92.5461,-159.513,-1582.0,-668.0,-1400.0,-600.0
-1580.0,-668.0,-107.114,6.42711e-07,87.379,20.6955,92.621,-159.305,-1580.0,-668.0,-1400.0,-600.0
-1578.0,-668.0,-107.029,6.36506e-07,87.3027,20.908,92.6973,-159.092,-1578.0,-668.0,-1400.0,-600.0
-1576.0,-668.0,-106.944,6.3031e-07,87.2249,21.1247,92.7751,-158.875,-1576.0,-668.0,-1400.0,-600.0
-1574.0,-668.0,-106.858,6.24125e-07,87.1456,21.3458,92.8544,-158.654,-1574.0,-668.0,-1400.0,-600.0
-1572.0,-668.0,-106.772,6.17951e-07,87.0647,21.5713,92.9353,-158.429,-1572.0,-668.0,-1400.0,-600.0
-1570.0,-668.0,-106.684,6.11787e-07,86.9823,21.8014,93.0177,-158.199,-1570.0,-668.0,-1400.0,-600.0
-1568.0,-668.0,-106.596,6.05635e-07,86.8982,22.0362,93.1018,-157.964,-1568.0,-668.0,-1400.0,-600.0
-1566.0,-668.0,-106.508,5.99494e-07,86.8125,22.2759,93.1875,-157.724,-1566.0,-668.0,-1400.0,-600.0
-1564.0,-668.0,-106.418,5.93366e-07,86.7251,22.5206,93.2749,-157.479,-1564.0,-668.0,-1400.0,-600.0
-1562.0,-668.0,-106.328,5.8725e-07,86.6359,22.7704,93.3641,-157.23,-1562.0,-668.0,-1400.0,-600.0
-1560.0,-668.0,-106.236,5.81117e-07,86.5934,23.0255,93.4066,-156.975,-1560.0,-668.0,-1400.0,-600.0
-1558.0,-668.0,-106.144,5.74976e-07,86.5851,23.2861,93.4149,-156.714,-1558.0,-668.0,-1400.0,-600.0
-1556.0,-668.0,-106.05,5.68846e-07,86.5766,23.5523,93.4234,-156.448,-1556.0,-668.0,-1400.0,-600.0
-1554.0,-668.0,-105.956,5.62729e-07,86.5681,23.8243,93.4319,-156.176,-1554.0,-668.0,-1400.0,-600.0
-1552.0,-668.0,-105.861,5.56625e-07,86.5595,24.1022,93.4405,-155.898,-1552.0,-668.0,-1400.0,-600.0
-1550.0,-668.0,-105.765,5.50534e-07,86.5508,24.3864,93.4492,-155.614,-1550.0,-668.0,-1400.0,-600.0
-1548.0,-668.0,-105.669,5.44457e-07,86.5419,24.6769,93.4581,-155.323,-1548.0,-668.0,-1400.0,-600.0
-1546.0,-668.0,-105.571,5.38394e-07,86.533,24.9739,93.467,-155.026,-1546.0,-668.0,-1400.0,-600.0
-1544.0,-668.0,-105.473,5.32346e-07,86.5239,25.2777,93.4761,-154.722,-1544.0,-668.0,-1400.0,-600.0
-1542.0,-668.0,-105.374,5.26313e-07,86.5147,25.5885,93.4853,-154.411,-1542.0,-668.0,-1400.0,-600.0
